# 0.0301019, 0.0316257, 0.0776828, 0.0744386, 0.0832568, 0.0948613, 0.10837, 0.0777799, 0.0573547, 0.0587973, 0.0747982, 0.0794965, 0.000175879, 0.0356274, 0.0301954, 0.196496, 0.231472, 0.235808, 0.153511, 0.217508, 0.351174, 0.304684, 0.173625, 0.26542, 0.23635, 0.175565, 0.192654, 0.193413, 0.312156, 0.246799, 0.266869, 0.199075, 0.181716, 0.244672, 0.30859, 0.226493, 0.254571, 0.236101, 0.200692, 0.275225, 0.350383, 0.254279, 0.273149, 0.209044, 0.237381, 0.354328, 0.201735, 0.0117142, 1.37585, 0.683744, 0.680597, 0.930245, 0.801875, 0.836878, 0.638258, 0.845165, 0.671461, 0.688673, 0.761961, 0.897673, 0.819223, 0.817006, 0.890994, 0.723807, 0.77418, 0.698866, 0.780173, 0.643373, 0.876133, 0.695871, 0.959698, 0.771715, 0.745678, 0.637902, 0.778588, 0.854011, 0.796404, 0.710925, 0.716198, 0.880332, 0.698065
282.937,0.986613,0.088235,6,63,0,-235.623,0.430138,-0.022558,0.00138809,0.393589,-0.213824,0.0956902,-0.656563,-0.264246,0.2018,0.00727567,0.0133616,-0.164798,0.0566542,-0.0351864,0.57426,-0.933071,0.264913,-0.0152369,0.256235,1.03042,-3.29851,-1.11799,-0.901715,-0.752934,0.362181,-1.16525,-0.456775,1.71016,2.53665,1.79807,2.18644,-0.0829479,-0.287893,-1.31251,1.14397,0.56598,-0.339228,1.09815,0.513606,2.21586,0.439055,0.175087,-0.370113,-1.41132,0.781828,-0.103175,0.384081,1.89814,0.42545,1.05482,-1.65093,0.11302,0.948897,-0.555466,0.160778,0.050638,0.140775,-0.185748,-0.834136,0.837715,0.656886,0.0844467,-0.964776,-0.650866,-0.39296,-0.266888,1.06013,-1.50921,1.0691,-0.0474454,3.04857,1.04151,1.88042,-0.948982,-0.995196,-0.335674,-1.52788,-1.49739,0.136147,0.567517,-0.447788,-0.571011,0.116942,-0.0439363,0.111959,0.55654,-1.92939,-0.677204,-0.553005,-0.467566,0.1728,-0.704344,-0.297494,0.946887,1.42151,0.997373,1.2204,-0.08282,-0.200512,-0.788906,0.62175,0.289833,-0.229991,0.595439,0.259757,1.23729,0.216945,0.0653591,-0.247727,-0.845652,0.413786,-0.0944354,0.185376,10.4533,3.30606,7.00222,9.99266,5.26889,7.14595,6.81882,7.08539,6.1664,4.67982,9.53099,8.82523,6.91761,4.42681,5.05932,5.64606,5.95717,10.4769,3.51151,10.517,6.54013,24.414,10.3942,14.8525,4.45665,4.36988,5.78536,3.48373,3.52922,7.07145,8.49598,5.51588,0.659589,0.724346,2.27926,1.69865,2.25654,-0.664754,1.66192,1.37361,0.687904,1.8728,0.995657,1.40251,1.95359,2.17431,2.0685,2.69378,0.845386,1.72611,0.78162,3.17156,2.32976,2.37648,2.97529,1.95976,2.44333,1.592,2.38856,1.47053,0.387279,1.11913,2.39227,1.65876,0.340832,0.326437,0.0928551,0.154641,0.0947867,0.660327,0.159505,0.202037,0.334499,0.133218,0.269796,0.197418,0.124163,0.102081,0.112196,0.0633412,0.300402,0.151086,0.313971,0.0402499,0.0886881,0.0849841,0.0485547,0.123493,0.0799276,0.169103,0.0840495,0.186862,0.404372,0.246173,0.0837641,0.159928
269.399,0.832829,0.088235,6,63,0,-221.584,0.0542508,-0.293705,0.375273,-0.432078,0.192083,-0.110675,0.290158,0.277954,0.536603,-0.0205393,-0.138021,0.332641,0.0350052,0.509276,0.64893,-0.640467,1.0772,-0.139089,-1.29651,-0.10612,-2.43381,0.557475,-1.61457,0.424583,-0.512709,-1.94866,-1.50814,0.328059,2.45845,0.588447,0.375858,-0.098767,-0.446483,0.326235,-0.308383,0.383489,-1.56858,-0.319178,-0.638936,1.99758,0.397832,-0.942309,0.821761,1.05707,0.929087,-0.342521,-0.599894,1.42098,0.221451,-1.49162,1.52374,0.658611,-0.306446,-0.105136,-1.89511,0.502587,-0.517143,0.770112,0.0678205,0.733721,0.144785,-1.27306,-0.456362,-0.520346,-0.385047,0.525768,0.16284,0.704795,-0.507212,0.761073,-0.832613,-0.306011,-0.104389,0.341153,1.18286,1.40795,0.765286,1.1611,0.438092,0.684113,0.449816,0.093658,1.2083,0.419017,-0.332065,0.440412,-1.0701,0.871038,-0.538467,0.784801,0.176564,-0.755266,-0.4694,0.722164,2.10464,0.891137,0.753182,0.445183,0.21954,0.72098,0.309157,0.758134,-0.50862,0.302152,0.0946515,1.80557,0.767441,-0.102217,1.04254,1.19524,1.11219,0.287004,0.119987,2.97623,5.80322,4.79143,3.86946,4.04587,2.72183,4.6287,3.69307,4.91121,4.20384,4.87179,4.2761,3.12382,3.74311,3.69045,3.80269,4.65253,4.29323,4.84068,3.7012,4.90139,3.44387,3.86984,4.04654,4.46615,5.38126,5.6563,4.90596,5.3554,4.56306,4.81856,4.57493,0.75013,1.47972,2.29122,1.08507,1.92756,-0.805456,1.77549,1.0887,0.83666,1.66371,0.731882,1.01775,1.27402,2.02894,1.57916,2.10031,0.545314,1.84671,1.58748,2.32138,2.45531,1.53861,2.20936,1.5818,2.00991,1.55017,1.76999,1.59228,1.88206,0.924469,1.84004,1.46711,0.320793,0.18547,0.0918525,0.252547,0.127021,0.69114,0.144861,0.251863,0.302239,0.159264,0.324782,0.265466,0.21857,0.116197,0.170915,0.109067,0.366952,0.13626,0.169738,0.0893674,0.0790509,0.176737,0.0989129,0.170541,0.118166,0.175061,0.145544,0.169063,0.132152,0.284048,0.137047,0.187382
278.259,0.993456,0.088235,6,63,0,-233.409,0.0306515,-0.449806,0.22633,-0.160581,0.382223,0.0535496,0.170158,0.229468,0.401475,0.0219791,-0.0304615,0.387725,0.0492482,0.340709,0.650782,0.0398576,1.08248,-0.386356,-1.25068,0.105726,-2.33008,0.568181,-1.45678,0.282571,-0.572374,-2.12328,-1.57134,-0.00318935,2.50149,0.813969,0.706856,-0.189212,-0.660498,0.247437,-0.353269,0.31755,-1.49945,-0.267243,-0.878164,2.0374,0.260156,-0.676862,0.835156,0.668829,1.07223,0.089088,-0.542055,1.57921,0.359658,-1.45506,1.75877,0.473674,0.521279,0.234241,-2.0695,1.13652,-0.094026,0.380354,-0.356413,0.346849,-0.163861,-1.44925,0.625668,-0.304128,-0.575061,0.612381,-0.000635887,0.135539,-0.495768,1.02291,-0.059951,0.305705,0.272898,0.31244,0.507387,1.30708,1.34628,0.510032,0.777534,0.433062,-0.00373216,0.366648,1.04517,0.0892762,-0.473208,0.409514,-1.17566,0.710471,-0.607339,0.524601,-0.031781,-1.04108,-0.681887,0.338634,1.96864,0.870426,0.800718,0.217574,-0.0891307,0.501737,0.110808,0.547365,-0.635104,0.166793,-0.230784,1.66661,0.510015,-0.0997797,0.884214,0.775971,1.0385,0.398686,-0.0120503,2.87453,9.13186,5.75216,5.85149,5.27754,2.30459,7.30072,4.68983,5.5623,4.2675,5.49567,4.57351,2.88055,6.07536,4.3485,3.94476,6.04639,4.85003,5.09348,4.05888,7.00842,4.74766,5.41495,5.35143,5.42808,5.82233,7.7626,7.87282,5.82787,6.41642,5.66875,4.84464,0.851288,0.988076,2.41177,1.20906,2.19028,-0.834796,1.94832,1.37042,0.675801,1.74898,0.739679,1.09888,0.680504,1.82754,1.41647,2.38449,0.332667,1.88862,1.28187,2.63029,2.62362,1.93363,2.53853,1.54998,1.9195,1.44738,2.22271,1.62681,1.30709,0.857681,2.16044,1.57172,0.299163,0.271292,0.0822796,0.229868,0.100627,0.697368,0.124736,0.202552,0.337199,0.148176,0.323074,0.249951,0.336149,0.138532,0.195216,0.0843632,0.417592,0.131401,0.217233,0.067214,0.0676338,0.126349,0.0732005,0.175089,0.127917,0.190406,0.0977293,0.164267,0.212974,0.297824,0.10336,0.171971
285.978,0.949837,0.088235,5,63,0,-240.676,0.522104,-0.466187,-0.398621,-0.192895,-0.160349,0.232099,-0.587612,-0.390913,0.491876,0.0749654,0.0432178,0.277218,0.0480433,0.216958,0.640594,-0.694797,0.861991,0.0872207,-0.51696,1.18263,-3.03009,-0.745883,-1.14146,-0.512806,0.749577,-1.53803,-0.672581,1.3301,2.06995,0.970455,1.71376,-0.185544,0.0960405,-0.801873,0.872457,-0.0559507,-0.94615,0.118542,0.323789,2.56744,0.104805,-0.384011,-0.0891957,-1.1155,0.736917,-0.248394,-0.0444679,1.74281,0.294267,1.16526,0.583536,0.496903,0.937692,-0.863689,-1.0516,0.164603,0.307712,1.06905,-1.82629,2.15327,0.0855356,0.854901,-0.626956,-1.10669,-0.663798,-0.261075,0.379218,0.620433,0.761939,-0.389148,0.560531,0.03238,-0.337215,0.142651,0.149764,0.834181,-1.4926,0.720025,0.126887,1.47858,0.39207,-0.228124,0.769145,0.272832,-0.114203,0.974542,-1.7241,-0.26085,-0.514252,-0.111542,0.697133,-0.768292,-0.213893,1.06901,1.54295,0.838626,1.31478,0.0981002,0.278481,-0.296716,0.775849,0.181117,-0.38914,0.292896,0.424376,1.86164,0.284096,-0.0290367,0.15982,-0.497624,0.689023,0.057839,0.188473,8.05026,6.78369,6.61294,7.52882,4.43112,4.19274,5.99691,6.25484,7.82554,3.33806,10.7665,5.85899,7.34761,4.75081,4.12532,4.69958,5.29086,6.38785,6.85775,7.14934,5.09517,6.73793,5.76805,5.17363,5.95829,5.97078,7.30295,3.68247,7.0617,5.93072,8.82779,6.41205,0.807299,1.27609,2.4381,1.4265,2.61133,-0.87327,1.46266,1.31471,0.57131,2.33392,0.868497,1.4229,1.96846,1.92125,1.94668,2.7594,0.732921,2.10744,1.02697,3.13329,2.10617,2.01634,2.5062,2.06117,2.62429,1.56134,2.13623,1.40302,0.585969,1.05175,2.35092,1.63309,0.308466,0.218216,0.0803134,0.193645,0.0684127,0.705426,0.188061,0.2117,0.360935,0.0883522,0.295567,0.194208,0.122554,0.127722,0.124916,0.0595581,0.324554,0.108375,0.263673,0.0417549,0.108499,0.117498,0.0754244,0.112929,0.0675917,0.173455,0.105625,0.197337,0.35756,0.258888,0.0869927,0.163408
285.398,0.972804,0.088235,6,63,0,-249.831,0.0250198,-0.294039,0.231524,0.177573,0.79775,0.0552208,0.421262,-0.0620753,0.362356,0.337373,0.318054,0.204816,0.0394328,0.302747,0.721343,-0.96295,0.86371,-0.638982,-0.317712,0.803883,-2.44803,0.0408754,-0.829198,-0.357682,0.910462,-1.33099,-0.872797,1.24695,1.62761,0.543496,1.02722,-0.769761,0.626891,0.0406752,1.207,0.812233,-0.421966,0.551237,-0.0836221,2.70589,0.500989,0.190424,0.624422,0.160122,0.903586,0.105817,-0.350811,1.69696,0.494317,-0.68927,-0.38557,-1.18941,0.97044,0.488832,-1.03431,1.19912,-0.720523,0.00948925,-0.258756,-0.348739,-0.608917,0.308463,-1.17551,-0.961655,-0.472128,-0.017276,1.82939,0.680915,0.963961,0.0869303,0.603054,1.48746,1.6045,0.863943,-0.955929,0.680554,-0.964302,0.0255116,-0.192459,-0.59679,0.812466,-0.39187,0.925777,-0.158178,0.0735673,0.882622,-1.46312,0.332232,-0.295389,0.0447353,0.959502,-0.657354,-0.326839,1.20223,1.47681,0.694794,1.04372,-0.252515,0.75495,0.332087,1.17341,0.888645,-0.00163551,0.700378,0.242426,2.25462,0.664131,0.440108,0.753169,0.418249,0.954542,0.379077,0.0496918,3.88157,4.5103,3.03137,8.81682,6.94897,3.27292,9.872,3.82206,5.48297,4.80208,4.59316,4.03884,6.35623,3.05226,3.39259,4.32138,5.41091,13.4806,7.64112,8.78862,5.69693,7.35261,11.3843,12.0623,8.36468,3.40221,7.63975,3.38816,5.52657,4.96206,4.06313,8.15452,0.109465,0.993351,1.68749,1.4066,2.29452,-0.803719,1.71554,1.27425,0.580634,2.3714,0.754549,1.08506,1.58128,1.756,1.21455,2.2979,0.215863,2.32458,1.07002,3.1768,2.53714,2.04119,2.58547,1.65433,2.84927,1.37801,2.28577,1.7331,0.949966,1.21549,1.87452,1.30386,0.472661,0.270251,0.156107,0.19677,0.0915774,0.690769,0.152447,0.218531,0.358787,0.0853794,0.319831,0.252549,0.170615,0.147292,0.228897,0.0912974,0.446243,0.0891073,0.255399,0.0400482,0.0732949,0.114945,0.0700792,0.160525,0.0547191,0.201328,0.0923082,0.150192,0.278892,0.228732,0.133019,0.213516
269.126,0.811098,0.088235,6,63,0,-222.01,0.616894,0.443049,0.375772,-0.284263,-0.369678,-0.0639476,-0.38013,-0.503866,-0.577946,-0.615176,-0.103947,0.177223,0.049877,-0.133866,0.671114,-0.247706,0.716832,1.50056,0.447978,0.887923,-3.33397,-1.05115,-1.02166,-1.28351,-0.0769071,-1.03771,-0.305141,0.362538,2.21025,2.5863,1.95635,-0.0348386,-0.623108,-0.817146,0.78856,0.79099,0.241682,0.72308,1.03777,1.38404,-0.0888907,0.151364,0.0468626,-0.459704,0.314609,0.430139,0.190642,1.76065,0.410049,-0.568807,-0.757122,1.68858,0.249236,-2.4351,-1.54859,-0.642018,0.091696,0.281324,-1.56833,2.15104,0.723717,-1.04543,-0.481017,-0.0144432,-1.66071,-0.126048,-1.05068,-2.4376,-0.853079,0.280849,2.22124,0.111504,0.0888038,-0.796654,0.18674,0.835771,-0.535369,-0.398013,0.47146,1.43589,-1.46143,-0.300105,0.347209,0.873177,0.166778,0.462031,-2.37134,-0.839311,-0.819519,-0.995246,-0.18548,-0.830289,-0.338651,0.109438,1.34946,1.60183,1.17907,-0.157247,-0.552042,-0.682264,0.395347,0.396978,0.0283295,0.351402,0.562595,0.794985,-0.193522,-0.0322837,-0.102416,-0.44238,0.0772718,0.154806,-0.00592407,4.60623,4.26393,11.6237,6.44205,2.14286,3.08223,4.47001,6.03906,6.52738,3.05737,14.0508,7.82566,3.78851,4.77507,5.78187,2.94373,5.52323,3.78035,2.14066,4.09942,6.52611,14.4611,6.08831,6.0319,4.19537,6.27907,8.19362,4.66982,4.94039,7.05665,10.4796,3.19438,0.769358,0.868025,3.07808,1.72328,2.11828,-1.17774,1.34009,1.03624,0.647971,1.47077,0.825965,1.3176,0.925984,2.13231,2.31566,2.63581,0.668415,1.30372,0.686461,2.79976,2.35249,2.48261,2.60618,2.21885,1.97685,2.05711,2.17262,1.48256,0.581304,1.26043,2.13082,1.45082,0.316618,0.295665,0.0440207,0.151449,0.107332,0.764542,0.207495,0.261876,0.343447,0.186825,0.304499,0.211217,0.28374,0.105996,0.0898342,0.0668688,0.338852,0.21354,0.334821,0.0573374,0.0868678,0.077086,0.0687418,0.0980706,0.121655,0.113336,0.102237,0.185041,0.358633,0.220899,0.106137,0.189875
268.455,0.867793,0.088235,6,63,0,-227.545,-0.315812,-0.352196,0.1764,0.221591,0.086628,-0.294214,-0.0552693,0.57562,0.855336,0.650559,0.396541,-0.189659,0.0649326,0.326253,0.905355,-0.285887,0.375661,-0.382352,-0.563109,0.717713,-2.30187,-1.30582,-1.54484,-0.0576414,-0.503768,-1.49461,-1.14691,0.0621196,1.55343,1.35315,1.02378,-0.486887,-0.84822,-0.257989,-0.174757,-0.389177,-0.915872,-0.300001,0.224308,1.17227,0.548277,-1.22913,-0.385195,-0.652772,1.10839,-1.0113,-0.196848,1.54282,0.0388693,-0.15186,-1.10816,-0.613194,0.978397,0.158932,-1.19567,1.22175,0.429802,-0.403567,-0.0524636,1.28979,-0.700138,0.714688,-2.50051,-1.1309,-0.249231,-0.681899,0.388689,1.96078,-0.444994,0.109945,1.39795,0.804777,0.559723,1.10904,-0.377937,-1.3226,0.10505,-0.981091,-0.671006,-1.07458,1.40134,0.0674244,0.666359,-0.0199115,-0.18356,0.976038,-1.75776,-0.855979,-1.07237,0.274067,-0.129836,-1.0269,-0.712111,0.382493,1.73266,1.55133,1.25314,-0.114553,-0.441687,0.0926819,0.168036,-0.0260898,-0.502936,0.0546459,0.529331,1.38758,0.822638,-0.786543,-0.0224849,-0.264737,1.32974,-0.589328,0.148036,4.65024,4.48056,4.5676,4.85909,4.70676,4.46535,4.90527,4.75658,4.60497,4.66824,4.91826,4.55219,4.80954,4.24452,4.4766,4.63268,4.55542,4.74898,5.04822,4.59756,4.69781,4.93898,4.82641,4.78066,4.88383,4.60956,4.44337,4.69691,4.50275,4.55735,4.48642,4.93963,0.938152,0.822829,2.32822,1.32045,2.60991,-0.801751,1.30342,0.821232,0.815865,1.50404,0.60697,0.921762,1.03595,2.07395,2.39102,2.62728,0.506446,1.45192,1.35301,2.7759,1.99738,2.16986,2.46771,2.1632,2.24833,1.25096,1.56159,1.45905,0.642382,1.4006,1.86155,1.52218,0.281274,0.305164,0.0888126,0.210744,0.0685033,0.690349,0.21359,0.305502,0.306642,0.181824,0.352751,0.284599,0.261933,0.111655,0.0838598,0.0674034,0.376027,0.189707,0.20538,0.0586406,0.119478,0.10249,0.0781531,0.103104,0.095494,0.222534,0.173419,0.188613,0.344708,0.197721,0.134523,0.179141
277.587,0.990779,0.088235,6,63,0,-219.629,0.289016,0.0042082,-0.28316,-0.129095,-0.105424,0.182482,0.134938,-0.411645,0.10759,-0.578071,-0.194517,-0.334379,0.0903505,-0.0954296,0.740807,-1.15964,1.41476,-0.676899,-0.422938,0.376966,-2.37188,-1.76822,-1.32185,-0.28733,-0.166646,-1.57603,-0.718859,1.11458,3.06918,0.591715,1.87057,0.240049,-0.429259,-0.959472,-0.441521,0.890462,-1.96692,-0.405949,-0.814909,1.95249,-0.218152,-0.819134,-0.0568628,-0.354924,0.94715,-0.852835,0.166056,1.90814,0.240515,-0.360158,-0.494591,1.72518,0.792948,-0.719165,-1.24638,-0.0344333,0.0339918,0.200407,-0.0777728,0.791562,1.48366,-1.03375,0.923956,0.571044,-0.341455,-0.0969836,0.828621,-2.12895,0.0662242,1.1907,-0.200045,1.3945,0.38231,-1.51122,1.32789,1.47017,-0.896847,1.0923,0.923841,2.05015,-0.9433,-0.954503,0.952633,-0.596881,-0.408745,0.183829,-1.85254,-1.40534,-1.07467,-0.308286,-0.218882,-1.26297,-0.627965,0.730256,2.17824,0.342917,1.2903,0.0824002,-0.413428,-0.806213,-0.422511,0.564231,-1.55254,-0.396159,-0.69912,1.35099,-0.257038,-0.70225,-0.137554,-0.35836,0.606226,-0.727216,0.0275857,6.18126,5.98459,10.207,8.15687,5.66992,4.99467,6.68498,6.79591,7.07343,6.61566,8.15416,9.631,5.25675,8.41798,7.73294,6.20912,6.58516,8.22716,4.03942,6.8488,8.97575,6.42394,9.42668,7.38977,4.68644,9.27686,9.59981,5.43272,8.76581,8.41775,11.0368,5.37236,0.440536,1.35382,2.38642,1.4,2.17328,-0.782121,1.3821,1.27618,0.965346,1.77057,0.72648,1.36148,1.76339,2.43587,1.46495,2.91835,0.610062,1.93742,1.13093,2.92219,3.09578,1.88251,2.67749,1.29033,2.33142,1.50897,2.28105,1.65559,1.03624,1.15647,2.65372,1.65563,0.391613,0.205247,0.084214,0.197816,0.102176,0.686137,0.200672,0.218201,0.275809,0.145472,0.325968,0.204,0.146367,0.0804782,0.187712,0.0512539,0.352045,0.125931,0.24399,0.0510673,0.0432816,0.1321,0.0643145,0.215797,0.0885541,0.181092,0.0927043,0.160354,0.261876,0.239308,0.06576,0.160349
288.14,0.958707,0.088235,6,63,0,-237.061,0.222654,0.0036788,0.408635,-0.0287278,0.517604,0.210824,0.124438,0.595737,-0.0580959,0.558414,0.0526951,0.20187,0.0380185,0.239082,0.785065,-0.305599,1.06041,0.21604,-0.451958,0.480417,-3.21187,-1.07766,-0.504577,-0.588764,0.205554,-1.12398,-0.528145,1.57535,0.457394,1.50311,1.10819,-1.09147,0.293474,0.663857,1.43105,0.531279,0.898185,0.985854,0.00704735,1.06852,0.715541,0.0548519,-0.107724,0.403606,0.0281075,0.884281,0.692676,1.76603,0.417666,0.176626,-0.00400161,0.460533,-0.0633752,-0.714675,-0.388755,-0.768837,0.375425,0.819961,0.292942,0.925486,0.239921,-0.445766,-0.723248,0.340253,-1.49272,0.208136,0.788016,-0.215145,1.07356,-1.54815,2.46575,0.635046,1.72029,-0.142169,0.593819,-0.314034,-0.377275,0.655179,0.405116,0.372289,0.536914,-0.000832487,1.07157,0.408688,-0.115734,0.616241,-2.28244,-0.606948,-0.157043,-0.223135,0.400456,-0.643313,-0.175546,1.47584,0.598166,1.41912,1.10908,-0.617793,0.469478,0.760253,1.36255,0.656171,0.944216,1.01304,0.244615,1.07794,0.800829,0.282145,0.154512,0.555939,0.261149,0.933301,0.782878,6.29531,5.83785,7.08786,5.69486,4.33854,4.97122,4.2415,6.84033,8.23591,6.6087,8.60702,6.46395,4.85424,4.32304,6.74058,3.13483,6.37871,8.12676,5.34508,9.15615,3.0631,16.3772,7.62377,11.9956,5.5105,7.49362,5.12881,4.99511,7.68815,6.92569,6.83138,7.31762,0.58593,1.24013,2.29098,1.27232,2.08034,-0.927416,1.47075,1.45912,0.550455,1.86455,0.820782,1.28855,1.91008,1.61135,1.89012,2.4211,0.508555,2.08565,1.57513,3.39692,2.34838,3.01661,2.93336,1.70871,2.39527,1.98953,2.16444,1.81363,1.14232,0.730085,2.35489,2.0949,0.357569,0.224413,0.0918723,0.21886,0.111023,0.716551,0.186829,0.188601,0.365759,0.134174,0.305598,0.216099,0.128972,0.166402,0.131231,0.0815775,0.375532,0.1105,0.171487,0.0323919,0.0871949,0.0466813,0.050529,0.153331,0.0835341,0.120306,0.102989,0.1402,0.241894,0.325176,0.0866782,0.109594
290.497,0.990874,0.088235,6,63,0,-247.406,0.296574,0.0823601,0.251061,-0.130048,-0.0536711,-0.00115212,0.0366582,0.457157,-0.0461507,0.442756,0.155399,-0.10698,0.0403691,0.177158,0.736896,-0.0990276,1.01715,0.933024,-0.290878,0.454709,-2.89484,-1.41884,-0.677806,-0.390488,0.534466,-0.786201,-0.142193,1.24996,0.621992,2.44407,1.43023,-0.835265,-0.0060251,-0.150519,1.14966,0.0255833,0.42012,0.989374,-0.244436,1.64554,0.581382,0.218955,-0.880093,-0.784413,0.292115,0.151391,0.0984239,1.79451,0.501462,0.0917136,-0.160227,1.11963,-0.935258,-1.51026,-1.31425,0.0556177,0.0294906,1.22483,-0.244874,0.701829,0.692886,-0.410284,-0.855578,-0.441606,-0.785184,-0.0136178,1.38403,-0.107457,1.11444,-0.879718,2.38891,1.12094,-0.475981,-0.715605,1.40119,0.932242,-1.35759,0.373015,0.533857,-0.24,-0.629854,0.104185,0.926694,0.864701,-0.0371884,0.512232,-1.95604,-0.868383,-0.322314,-0.11059,0.571005,-0.40219,0.0723769,1.09825,0.635502,1.97818,1.23109,-0.438345,0.172719,0.0662413,1.02434,0.196011,0.486744,0.906224,-0.00296573,1.38975,0.605577,0.338505,-0.471379,-0.400872,0.392417,0.288718,0.249687,6.29969,5.55202,10.5483,3.76412,2.82123,3.11262,6.18669,6.10616,11.1197,5.32128,8.55444,8.51617,4.89771,3.91756,4.82139,4.05832,5.97558,12.0438,5.7009,10.5208,3.87043,19.9346,10.5552,4.73899,4.20242,12.1478,9.60222,3.0457,7.25407,7.8634,5.33431,4.38707,0.888245,1.26669,2.66389,1.23721,1.86736,-0.528687,1.33307,1.19429,0.955757,1.92614,0.952941,1.42751,1.7109,1.70662,2.60284,2.42475,0.734026,1.68933,1.09252,2.985,1.79336,2.48778,2.74579,1.35217,2.78383,1.68787,2.1377,1.27751,0.374677,1.12446,1.92544,1.44334,0.291472,0.219824,0.0651379,0.224923,0.133847,0.629177,0.208652,0.232492,0.277729,0.127179,0.278294,0.193487,0.153047,0.153602,0.0689558,0.0813049,0.324312,0.155864,0.251145,0.048108,0.142662,0.0767193,0.0603251,0.205517,0.0582044,0.156056,0.105487,0.217975,0.407411,0.245184,0.127256,0.191028
290.707,0.920865,0.088235,6,63,0,-258.583,0.0570211,-0.0294402,0.440089,0.177379,0.535228,0.10179,-0.0716268,0.11275,-0.20377,0.495855,-0.391725,0.376068,0.04054,0.37244,0.852393,-0.39369,1.05487,-0.184112,-0.401854,0.514631,-3.29211,-0.389503,-1.1756,0.0508282,-0.124551,-1.32884,-0.849633,0.832151,1.30104,1.34533,0.527877,-0.967788,-0.155064,0.0514737,0.196753,0.534372,-0.367069,0.591105,0.307635,0.454329,0.486416,0.0558352,-0.206423,1.22544,1.40783,0.909939,-0.359239,1.81993,0.510456,-0.848771,0.400472,-0.39687,1.27518,-0.119696,0.385423,0.41638,-0.977108,0.0975834,-0.342504,1.22369,0.676756,-0.180882,-0.696659,0.134974,-1.9351,0.017373,-0.420479,-1.11943,-0.511811,-0.933561,1.13829,1.63212,0.655559,-0.997639,0.0582552,1.31436,-0.898888,-0.942013,-0.232719,-0.595643,-0.486718,0.036861,1.2716,0.215504,0.0299016,0.811108,-2.43373,0.0404296,-0.629636,0.415765,0.266274,-0.760258,-0.351782,1.08176,1.48143,1.51919,0.822399,-0.452497,0.240264,0.416316,0.540151,0.827935,0.0595522,0.876294,0.634666,0.759706,0.787058,0.420033,0.196486,1.417,1.57246,1.14807,0.0662269,4.00148,7.57118,5.03967,11.8325,5.80562,7.51324,7.63291,3.74775,6.48659,5.18148,11.5256,8.71791,5.62709,4.32456,6.61158,2.29823,6.22637,4.9793,3.48513,4.75249,3.83199,11.0339,14.1973,8.62409,3.70867,6.35767,12.0715,3.90041,3.81549,5.48015,4.55341,4.81375,0.304032,1.09283,2.07925,1.36663,2.22892,-1.30224,1.93965,0.950333,0.576062,1.68408,0.657551,1.06603,1.19032,2.24553,1.67843,2.07805,0.440317,1.82023,0.926727,2.56606,2.48898,2.126,2.78058,2.05248,1.84812,2.00045,2.28378,1.6528,1.68721,1.41249,2.31979,1.32188,0.424572,0.251085,0.11113,0.203165,0.0971837,0.786212,0.125687,0.278818,0.359839,0.156556,0.34129,0.256159,0.233202,0.0957358,0.157304,0.111249,0.391665,0.139406,0.283589,0.071355,0.0766341,0.106595,0.0583825,0.113803,0.136094,0.119156,0.0924751,0.16073,0.156143,0.195841,0.089497,0.210506
