# 0.0338698, 0.0587489, 0.0927948, 0.0672123, 0.000266985, 0.000387199, 0.0351109, 0.0305534, 0.189622, 0.296487, 0.274393, 0.168264, 0.238213, 0.327808, 0.412449, 0.206076, 0.185494, 0.211656, 0.163464, 0.187486, 0.22976, 0.256489, 0.220716, 0.271969, 0.177487, 0.19872, 0.18541, 0.314471, 0.233789, 0.288802, 0.310002, 0.195234, 0.260375, 0.183288, 0.240168, 0.221413, 0.158436, 0.189875, 0.433088, 0.201405, 0.00998247, 0.886147, 0.849504, 0.654832, 0.801093, 0.881074, 0.801668, 0.675603, 0.88743, 0.668479, 0.759067, 0.755896, 0.827875, 0.811901, 0.809991, 0.80027, 0.692815, 0.81385, 0.943296, 0.784155, 0.72772, 1.02459, 0.703025, 0.945938, 0.930004, 0.812754, 0.881274, 0.79188, 0.872339, 0.762132, 0.652978, 0.772347, 0.820218, 0.730573
280.075,0.942019,0.0914911,6,63,0,-244.74,0.193773,-0.16749,0.346277,0.356265,0.0360866,0.0558499,0.13285,0.761502,-1.25639,1.51732,0.223985,-0.342647,1.3317,-2.54718,-0.838849,-0.0657546,-0.774587,0.230081,-1.01518,-0.654149,1.29577,1.64711,1.48466,1.24262,-0.481344,0.443049,-0.552359,0.785292,0.768016,-0.442388,0.221074,-0.372595,1.30374,0.275484,-0.756419,-0.414495,-0.354408,0.501356,-0.303077,0.325281,1.69427,0.0317733,-0.0885347,0.378943,0.18834,-0.00285493,-1.78268,-0.570146,-1.72783,0.263867,-0.755489,2.22864,-0.0213346,0.779302,-1.62256,1.4208,-0.637684,-1.02848,-0.342496,-0.325691,-0.839371,1.13211,-0.614681,-0.266606,-2.21822,0.0082428,-0.61017,1.16966,0.775179,0.901846,-0.218397,-0.475618,1.39478,1.04497,-0.823896,1.28829,0.303414,-0.128076,1.14694,-1.80683,-0.505935,0.0827775,-0.456999,0.308056,-0.640208,-0.365286,1.11958,1.38713,1.26342,1.0791,-0.233694,0.470232,-0.287773,0.730851,0.717695,-0.204029,0.301198,-0.150882,1.12565,0.342631,-0.443164,-0.182789,-0.137033,0.514633,-0.0979436,0.380551,5.42737,5.50858,5.47532,5.44216,5.14294,5.34495,5.15191,5.48848,5.31356,5.84203,5.43897,5.5791,5.16917,5.69399,5.33349,5.26767,5.38375,5.38662,5.29942,5.642,5.33739,5.39675,5.07226,5.44408,5.33815,5.64873,5.57837,5.60087,5.40502,5.36103,5.68928,5.6264,0.158325,1.65617,2.19828,1.29766,2.64485,-0.586788,1.76083,1.72504,0.636922,1.80597,0.857705,1.13263,1.89859,2.0901,2.15597,2.43267,0.677208,2.11249,1.02955,2.77006,2.43213,1.87127,2.23215,1.34703,2.27542,1.83615,1.4517,1.48694,0.862495,1.18483,2.18508,1.73412,0.460501,0.160277,0.099905,0.214558,0.066307,0.642628,0.146686,0.151223,0.345943,0.141126,0.297819,0.243676,0.130268,0.110063,0.103775,0.0807151,0.336885,0.107889,0.263172,0.0589635,0.0807554,0.133395,0.0969003,0.206356,0.0931789,0.137507,0.18974,0.184382,0.296818,0.234185,0.101098,0.150062
278.547,0.974746,0.0914911,6,63,0,-244.243,0.177686,0.334443,0.160533,0.372731,0.0558669,-0.00276961,0.251634,0.602683,-1.45818,0.559835,0.672064,0.984651,1.74358,-2.41837,1.28788,-1.16058,-0.710851,0.669552,-0.778831,-0.734534,1.06238,1.02836,1.8208,1.63079,-0.794578,0.656114,-0.0213821,0.0282986,0.471841,-0.679644,0.92477,0.226663,1.67757,1.26453,-0.165967,0.383393,0.367798,0.232972,1.27594,-0.0851676,1.6142,0.195383,0.0873316,-0.290211,-0.534492,0.37664,0.0928275,-1.39139,2.08956,-0.613704,1.07152,-2.66361,1.10339,0.378606,0.216547,-0.293664,-0.696545,0.593622,-0.705388,-0.302242,0.548682,-0.455907,0.453539,0.144397,1.75086,1.3848,1.01176,-0.765233,1.03675,-1.47401,0.0135508,0.263317,-0.272925,-0.624207,-0.627188,0.589037,0.656676,0.845067,1.30246,-1.20588,1.02782,-0.447827,-0.176784,0.655162,-0.217755,-0.191058,0.891914,0.871409,1.349,1.23449,-0.227245,0.647063,0.238747,0.268689,0.536004,-0.157976,0.808977,0.38824,1.26267,1.01375,0.151608,0.482698,0.473299,0.392042,1.02062,0.200305,5.11032,4.74693,4.52569,5.40751,5.11581,3.82801,7.55692,4.45618,6.19385,2.98552,6.23254,5.40959,5.24098,4.74372,4.38464,5.64169,4.37707,4.73578,5.59237,4.59571,5.48937,5.16762,7.07302,6.58482,6.12195,4.32619,6.15192,3.76671,5.03718,5.2891,4.76299,4.44705,0.256511,1.5032,2.51111,1.97323,2.54236,-0.362055,1.84781,1.01554,0.701375,1.89506,1.02215,1.04884,1.74637,1.76896,2.0855,2.25092,0.58136,2.11043,1.10583,2.34659,2.11111,1.9758,2.71928,1.62814,2.13806,1.85524,2.00604,1.2986,1.32244,1.24628,1.6994,1.21674,0.436222,0.181949,0.0750828,0.122042,0.0729412,0.589538,0.13613,0.265897,0.331507,0.130668,0.26461,0.259447,0.148505,0.145672,0.110514,0.0952702,0.35862,0.108087,0.24865,0.0873369,0.108022,0.121768,0.0618452,0.164085,0.105452,0.135259,0.11857,0.2144,0.210412,0.223344,0.154543,0.228511
282.411,0.977444,0.0914911,5,31,0,-240.183,0.290313,0.326516,0.0314544,-0.0239672,0.0716852,0.0451281,0.0123679,0.69013,-0.113813,0.00222663,-0.278097,-0.0692976,0.747815,-2.75319,-1.21875,-0.26574,-0.650492,-0.0420167,-0.948461,-0.12214,0.476084,1.67712,1.3456,2.21364,-0.0890261,-0.48061,-0.0625345,0.629714,1.44421,-0.0370901,-0.110487,0.577889,1.89619,-0.249108,0.145826,0.0280184,-0.437812,0.44643,1.12317,0.518051,1.91639,0.351406,-1.13948,-1.79491,-0.068716,0.831632,0.0266092,-0.407657,-1.49039,1.53857,-0.405404,0.533309,2.42557,-0.492259,0.0130007,-0.780203,-0.233972,-0.996822,-0.366283,0.679802,0.0653383,0.092495,1.13751,2.05376,-0.934873,-0.437879,-1.14995,0.860743,0.69535,-0.489263,-0.0750447,-0.0781641,1.87487,-0.243139,-0.0661781,0.0139045,-0.179555,-0.0354565,0.528458,-1.88769,-0.828727,-0.171027,-0.436556,-0.0166291,-0.642194,-0.0719247,0.340928,1.1698,0.941006,1.54007,-0.0490717,-0.319316,-0.0307891,0.446952,1.00906,-0.0132291,-0.0638822,0.411186,1.32099,-0.159549,0.113007,0.0317042,-0.28978,0.320463,0.787501,0.369891,4.55382,3.617,6.6342,9.1032,6.8602,5.88927,4.02552,11.6703,5.89394,8.19721,15.9386,5.71677,6.82747,5.16662,6.25992,4.78792,5.97552,8.63024,6.9542,7.02088,10.1362,13.9864,4.8933,5.82706,4.5371,9.1968,8.67752,5.72279,6.61947,6.61221,13.1343,6.23978,1.0517,0.635375,2.18819,1.40039,2.10767,-0.617417,1.3271,1.69493,0.771579,1.56258,0.937019,1.50729,1.23893,2.06204,1.77168,2.83254,0.89983,1.54664,1.35786,3.10144,3.01838,2.71295,2.37555,1.9904,2.57425,1.34761,2.48076,1.65738,0.794361,1.12259,2.75762,1.66236,0.258899,0.346293,0.100816,0.197755,0.108354,0.649631,0.20964,0.155129,0.316138,0.173276,0.281503,0.181341,0.224622,0.112842,0.145333,0.055591,0.289086,0.175572,0.204589,0.0430478,0.0466023,0.0622137,0.085056,0.120215,0.0708143,0.206261,0.0772183,0.160114,0.311233,0.245531,0.0596576,0.159445
278.83,0.900167,0.0914911,6,63,0,-243.081,-0.0584991,-0.023925,0.0557497,0.460857,0.0604335,0.0225623,0.211067,0.671858,-0.835764,0.786029,-0.0424331,0.285612,0.746845,-1.93475,-0.0591194,-1.55526,-0.148913,0.628095,-0.380696,-0.395788,0.916522,2.01922,1.48713,1.96697,-0.199128,0.329565,-0.289439,1.20141,0.268543,-0.998373,0.637535,0.786367,3.0166,1.69225,-0.505595,0.992112,0.269244,0.476217,0.652189,-0.0837606,1.68112,0.211208,0.622302,1.72991,1.11293,0.236406,0.131303,-0.893578,2.88859,-1.86796,1.24917,-0.711279,-1.26466,0.710439,0.289023,-0.447232,-0.407925,-0.312029,0.669734,-0.0242021,-0.338629,-0.0501758,-1.16586,-0.789474,1.78506,0.880355,-0.0272626,-0.42868,0.440818,-0.0939071,0.17625,0.685117,-1.25968,0.566712,-0.350448,0.739167,0.182558,0.402957,0.712841,-1.08881,0.171347,-0.833847,0.111019,0.633058,-0.0447067,-0.0548469,0.82684,1.5677,1.21021,1.53259,0.0772811,0.432487,0.0166048,1.01825,0.39149,-0.459698,0.6394,0.739394,2.2378,1.34802,-0.128622,0.877625,0.39196,0.531017,0.649245,0.154792,6.12606,7.74066,6.79493,5.64656,5.5226,4.44769,9.88689,3.62041,6.99329,4.62228,4.11241,6.24116,5.70966,4.88738,4.92813,5.02896,6.18774,5.34416,5.00079,5.31492,4.19913,4.54657,7.83135,6.46921,5.34071,4.90657,5.89568,5.26606,5.57528,6.20787,4.11674,6.05455,0.274074,1.1155,2.19754,1.6323,2.06305,-0.371981,1.3148,0.758096,0.780665,1.98327,1.3055,1.29536,1.364,2.07941,1.77816,2.64107,0.662446,2.02443,0.7765,3.27496,2.1043,1.85745,2.71481,2.0896,2.93,2.17684,1.88636,1.77537,1.01895,1.02346,1.78044,1.26327,0.431907,0.246846,0.099972,0.163516,0.11274,0.591938,0.211684,0.31906,0.314177,0.120971,0.21324,0.214947,0.203592,0.111114,0.14453,0.0665416,0.34019,0.116662,0.315075,0.0364404,0.10868,0.135001,0.062105,0.110111,0.0506901,0.10185,0.13166,0.144876,0.265231,0.264354,0.144249,0.220412
280.629,0.940488,0.0914911,6,63,0,-241.599,0.133012,0.167109,0.256645,0.0398047,0.0628472,0.0558986,0.138426,0.952522,-0.892408,0.564802,-0.198572,-0.346453,0.491824,-2.29873,-1.43516,-1.3622,-0.626336,-0.0792639,-1.07946,-0.253371,0.507308,1.56933,0.97465,1.65327,-0.306252,0.0293567,-0.540236,0.590989,0.984988,-0.858849,-0.315969,0.0189994,2.01358,0.0256966,-0.434515,0.338359,-0.282097,0.447488,0.459269,0.0646309,1.73779,0.0999955,-1.1227,-1.83686,-1.78375,1.05407,1.6214,0.967966,-2.31094,1.44792,-1.79243,0.664595,1.32335,-1.28606,1.00041,0.0969272,0.421516,-0.962753,0.996268,0.539814,-0.9809,0.495792,0.830947,1.37608,-1.8081,-1.2943,-0.640786,0.738266,-0.178038,-0.43056,0.304066,-0.155157,0.304472,-0.587337,-0.711612,0.676413,-0.0507176,-0.191578,0.6069,-2.05116,-1.22859,-1.1591,-0.458173,0.0629256,-0.889782,-0.102915,0.621648,1.63325,1.0668,1.7132,-0.153286,0.166389,-0.37616,0.701356,1.07665,-0.679646,-0.162541,0.156524,2.05641,0.162903,-0.275459,0.46072,-0.130278,0.564669,0.57589,0.199988,5.08111,4.73091,4.7561,6.3167,6.68541,6.26255,4.51187,6.57044,4.75197,6.07542,6.4891,4.99879,6.2829,5.74016,5.92953,5.16303,6.2803,6.00009,5.15367,5.97373,6.17733,6.52341,4.74453,4.99466,5.33196,6.12034,5.58448,5.44523,5.8603,5.59728,5.86053,5.36053,0.257839,1.03098,2.24931,1.29144,2.21561,-0.872508,1.02653,0.701,0.623075,1.67164,0.718929,1.5058,1.34736,2.32321,1.79086,3.07052,0.664079,2.02649,0.928682,3.25278,3.06244,1.93462,2.20034,1.76523,3.19355,1.62681,2.02457,2.08369,0.821907,1.17571,2.70316,1.55731,0.435895,0.262894,0.0954088,0.215609,0.0983574,0.705267,0.263758,0.331591,0.349082,0.158206,0.327629,0.181563,0.206302,0.0892192,0.142968,0.0443398,0.339824,0.11645,0.283192,0.0372273,0.0446833,0.12624,0.0997203,0.146136,0.0394091,0.164268,0.116647,0.110692,0.305359,0.235825,0.0627869,0.174033
280.336,0.979829,0.0914911,6,63,0,-247.85,0.25576,0.190218,0.0809867,0.135934,0.0727244,0.0474444,-0.0565619,0.750406,-0.255413,1.04854,-0.60468,-0.275813,1.5017,-3.09184,-0.941187,-0.807338,-0.697301,0.382582,-0.789048,-1.00939,1.10242,1.12378,1.69999,1.43895,-0.831704,-0.43808,-0.16361,-0.495013,0.0744665,-0.697678,-0.212678,-0.136666,1.6778,-0.0197207,-0.477384,-0.220363,0.143951,0.511718,-0.571723,-0.307362,1.6696,0.0531981,-0.759221,-0.714993,-1.61296,0.300843,1.22216,-0.0083358,-1.08221,0.684985,-1.11976,2.18118,-0.513678,1.90346,0.966073,-1.87171,-0.677948,-0.77817,0.556676,0.673363,0.398829,-1.15367,1.35206,0.756548,-1.51804,0.665996,1.11487,-0.814462,2.40351,0.697641,-0.382971,0.228941,1.21596,-0.0665553,-0.248226,0.730272,-0.510318,-0.263534,1.07032,-2.3767,-0.762835,-0.662393,-0.579821,0.23053,-0.648669,-0.814018,0.770702,0.786729,1.21912,1.02324,-0.680678,-0.3853,-0.179336,-0.428023,-0.00068177,-0.580104,-0.216157,-0.159117,1.20247,-0.0713604,-0.414794,-0.221923,0.0514595,0.327435,-0.485586,-0.287208,5.09986,5.11187,4.87342,5.39572,5.66677,5.3077,5.01298,5.50712,5.00298,5.96337,5.16691,5.87592,5.59009,4.8068,5.12196,5.09472,5.46966,5.50372,5.42392,4.99396,5.70606,5.52813,4.89809,5.50156,5.63452,5.08489,6.03433,5.51083,5.20297,5.37512,5.6649,5.29129,0.872242,1.32885,2.04013,1.34149,2.8208,-1.08283,1.44885,1.37898,0.635535,1.98101,1.10181,0.93646,1.67846,1.66997,2.10881,2.48282,0.29904,1.65608,1.2258,2.41332,2.18614,2.33396,2.40701,1.59136,2.46527,1.46628,2.13565,1.44822,1.15227,1.13703,1.59676,1.17237,0.294788,0.209349,0.115054,0.207264,0.0562106,0.74703,0.190178,0.201173,0.346257,0.121211,0.249401,0.281616,0.157299,0.158428,0.108244,0.0770716,0.425792,0.16029,0.226918,0.0821626,0.101002,0.0883489,0.0826395,0.169193,0.078329,0.187509,0.10568,0.190275,0.240074,0.242866,0.168434,0.236427
275.227,0.993861,0.0914911,6,63,0,-237.205,0.0843399,0.0536496,0.0229206,0.451757,0.0573434,0.0086241,0.39762,0.703858,-1.10321,0.0232884,1.30037,-0.566015,-0.324718,-2.71831,1.34955,-1.15146,-0.536598,-0.826607,-1.6452,-0.838121,0.438049,1.4942,1.00009,0.986411,-0.452029,-0.0709881,-0.343828,0.80596,0.33013,-0.761007,0.422294,0.779514,1.09118,1.24265,-0.11326,0.481919,-0.273695,0.708912,1.32155,0.30298,1.75223,0.259256,0.432665,0.664683,1.95457,1.50278,-2.17153,-1.83829,2.0075,-0.926082,1.28499,-1.82182,2.39864,-0.712536,-0.780974,0.84084,-0.596963,-0.00137962,-0.944137,0.163946,-0.495387,2.44745,-0.435927,1.10141,2.30263,-0.17325,-0.873871,0.791043,-0.870817,-1.08895,0.269295,-0.228474,0.204068,0.270044,-0.378886,0.414012,1.3129,-0.000774091,0.169065,-1.51568,1.34751,-0.412844,0.019931,-0.184194,-0.760371,-0.192298,0.705944,1.44932,1.10154,1.09191,0.0794558,0.347654,0.155614,0.964901,0.629984,-0.138021,0.694855,0.946287,1.16565,1.27227,0.317901,0.736822,0.204977,0.896594,1.32781,0.610875,6.45206,6.85208,9.57316,8.51504,3.28461,3.581,9.70543,4.53642,8.04756,3.59632,10.7412,4.79465,4.71033,7.17226,4.94048,5.76538,4.51523,6.01787,5.07231,10.878,5.15111,7.67353,10.4772,5.51413,4.59824,7.08027,4.60188,4.34886,6.1845,5.43574,6.08079,6.1857,0.310426,1.00846,3.25997,1.20084,1.48536,-0.796494,2.23517,1.13283,0.726491,1.1321,0.555926,1.124,1.35429,2.09551,1.74003,2.17884,0.738585,1.89332,0.89667,3.14135,2.29034,2.09577,2.69927,2.26258,1.88084,2.03642,2.26497,1.52408,0.888746,1.52677,2.18375,1.6978,0.423011,0.267282,0.0369702,0.231327,0.184619,0.689224,0.096636,0.24364,0.325965,0.243773,0.364491,0.24527,0.20517,0.109534,0.149309,0.101667,0.323314,0.130866,0.289735,0.0414335,0.0919261,0.109509,0.0630163,0.0942695,0.132293,0.115431,0.0940656,0.178862,0.291369,0.178467,0.101219,0.154753
273.609,1,0.0914911,6,63,0,-236.3,0.164856,0.45476,-0.124761,0.264328,0.0939937,0.044187,-0.0141444,0.644054,-1.17018,0.170195,0.048795,0.168148,1.56154,-3.52138,-0.933861,-2.05489,-1.44428,0.1751,-1.58729,-0.499397,0.806631,0.402413,1.04958,1.99055,-0.384351,-1.24487,-0.738136,-0.69939,0.502535,-1.49329,-0.992034,0.471042,0.972892,0.138267,-0.628226,-0.437263,-0.791288,0.872822,0.151886,0.385458,1.74313,0.0887076,0.662017,-0.571333,-1.14088,0.493968,1.69191,0.431248,-1.48236,1.69383,-1.06248,1.14802,-1.45658,0.493136,0.704865,-2.48899,0.129238,0.713937,-0.378245,0.703861,-0.242759,-0.201685,-0.486237,0.737491,-0.76918,0.442689,0.960137,-0.48961,-0.484895,0.954942,-0.458788,-0.858509,1.20228,-0.0845701,-0.767806,0.0954707,0.0172823,0.094152,0.991571,-2.2821,-0.615601,-1.33761,-0.944337,0.0986292,-1.03644,-0.335783,0.50537,0.245031,0.661841,1.26788,-0.261687,-0.815906,-0.489544,-0.46459,0.309516,-0.975904,-0.653068,0.289232,0.612451,0.0749072,-0.418756,-0.295765,-0.523777,0.548,0.0836787,0.234111,6.0609,5.43278,5.16512,5.97122,6.6407,5.93809,5.01101,6.64183,5.20117,6.32791,5.02248,5.97078,6.08398,4.58294,5.78112,6.08888,5.52664,6.08344,5.59346,5.61388,5.47395,6.10162,5.33826,5.94412,6.22332,5.47231,5.4746,6.22046,5.48729,5.29613,6.35845,5.6725,0.64204,1.01926,2.714,1.56895,2.65436,-0.734664,1.81055,0.701154,0.553883,1.76142,0.626342,1.327,1.68365,1.43394,1.72768,2.55469,0.950145,1.22285,1.18543,2.6081,2.53626,2.19078,2.13764,1.95202,2.15486,1.85894,2.27796,1.59734,0.839081,1.63007,2.26985,1.52092,0.344785,0.265172,0.0621523,0.172366,0.065721,0.675828,0.140572,0.331556,0.364964,0.146613,0.34834,0.209655,0.156613,0.192485,0.150885,0.072112,0.278856,0.227434,0.234078,0.0686188,0.0733547,0.100581,0.105492,0.124333,0.103878,0.134826,0.0929648,0.168354,0.301728,0.16382,0.0936506,0.179326
286.006,0.986058,0.0914911,6,63,0,-235.379,0.38464,0.0112943,0.073899,0.346476,0.0463915,0.0263409,0.258544,0.651735,-1.46271,0.0483527,0.637428,-0.735914,0.210915,-3.45228,-0.220329,-0.475251,-0.764361,0.598528,-1.30532,-0.461482,0.738012,1.80325,0.889025,0.673797,-0.753706,1.22125,0.0961732,0.31836,0.39201,-0.499877,0.862967,0.160079,1.41899,0.436535,-0.222503,0.0473456,-0.540723,0.166483,0.125706,0.154315,1.72261,0.243581,-0.182898,0.379887,0.946645,-0.337913,-2.00748,-1.4696,1.42118,-1.42145,1.30993,-1.67759,2.17352,-0.0282483,-0.51748,1.76728,-0.741731,-1.27904,0.480602,-0.0422721,-0.322257,0.541845,0.28934,0.293767,0.482811,0.236516,-0.494512,0.533487,-0.232465,-1.16051,0.412161,-0.115545,-0.559712,0.0306152,-0.694753,0.290057,0.673979,-0.221077,0.396005,-1.99143,0.114948,-0.0511936,-0.239617,0.648626,-0.592181,-0.0422196,0.739533,1.43379,0.837953,0.697681,-0.232672,1.05448,0.321224,0.46603,0.514031,-0.067243,0.82097,0.362873,1.18335,0.543049,0.113531,0.289401,-0.093864,0.367047,0.340471,0.359117,5.35518,6.14198,7.05121,5.15674,3.43368,3.91435,7.91521,3.96052,7.7036,3.72098,9.50713,5.56075,4.93605,8.61143,4.67366,4.10031,6.29452,5.54179,5.17645,6.38913,6.008,6.01449,6.29791,5.93119,4.96375,6.37613,5.29091,4.22043,6.19046,5.44376,4.88554,5.64106,0.338397,1.03346,2.65238,1.15424,1.8641,-0.853887,1.75394,1.60247,0.846214,2.11672,0.875915,1.42588,1.66596,2.33523,1.78683,1.98021,0.745072,2.70814,1.51242,2.63,2.26048,2.14312,2.84576,1.83097,2.29552,1.81268,2.09193,1.63747,0.938118,1.24059,1.94826,1.64165,0.416199,0.262414,0.0658424,0.239716,0.134226,0.701382,0.147551,0.167637,0.300228,0.107482,0.294025,0.193742,0.158964,0.0882468,0.143462,0.121296,0.321896,0.0624948,0.180581,0.0672326,0.0944497,0.104976,0.0549007,0.138123,0.0914943,0.140314,0.109883,0.162809,0.281281,0.224332,0.124744,0.162241
275.387,0.955373,0.0914911,6,63,0,-243.038,-0.0453989,0.156328,0.0942161,0.804659,0.077014,-0.00394665,0.271156,0.615031,-1.35192,-0.0725764,-0.54499,-0.0825553,0.666647,-2.53459,0.671447,-1.59021,-1.05847,-0.803259,-1.32915,-1.0708,-0.023503,0.482037,2.38414,1.56668,-1.09059,-0.705714,-0.785071,-0.136899,0.608525,-0.621711,0.090952,0.123457,1.39336,1.05147,0.0371249,0.534094,-0.179864,-0.395423,2.02926,-0.487739,1.66444,0.431278,-0.954087,-0.760644,-0.161216,1.14478,0.247262,-0.59834,-1.05118,1.70956,-0.625121,0.333662,0.750878,0.496208,0.211892,-2.52019,1.11337,-0.796639,0.084517,2.30786,-0.724469,-1.35585,-0.0613046,2.24298,1.53095,0.849377,-1.1326,0.269829,2.40381,0.44991,0.407686,0.144096,1.10437,-0.319653,-0.560319,0.226519,-0.0640294,0.220382,0.681165,-1.28769,0.684116,-0.706874,-0.379833,-0.222873,-0.54631,-0.38742,0.256701,0.567623,1.73748,1.23471,-0.399587,-0.162879,-0.211686,0.186959,0.645417,-0.111215,0.327094,0.347086,1.12812,0.91784,0.293989,0.59964,0.160534,0.0279589,1.51921,-0.0288185,3.5007,3.80528,4.92788,8.65516,5.87718,4.08119,3.35714,11.0423,4.03432,6.10031,7.30293,6.5433,5.78821,1.78165,8.53873,3.74666,5.47882,14.293,3.86511,2.94377,5.14487,13.8986,10.2236,7.61985,3.2413,5.93466,14.8968,6.41395,6.29821,5.62142,8.50566,4.60241,0.325553,1.1558,2.37322,1.65645,2.27126,-0.431067,1.47921,1.19128,0.498146,1.36722,1.04378,1.20267,1.13951,1.47323,2.5625,2.51675,0.456488,1.73527,0.650505,2.93226,2.6976,2.7111,2.84136,1.93718,2.00215,1.76012,2.73124,1.422,1.03025,0.915973,2.25096,1.25322,0.419323,0.239431,0.0852379,0.160239,0.0935315,0.606128,0.185546,0.233031,0.377977,0.203069,0.260421,0.231,0.24241,0.186452,0.0715911,0.0746921,0.387819,0.149915,0.342876,0.0505816,0.0631154,0.0623214,0.0551299,0.125958,0.118977,0.146776,0.0611551,0.194348,0.263035,0.285779,0.095267,0.222143
265.593,0.823481,0.0914911,6,63,0,-226.677,0.374887,0.402884,-0.105067,-0.137689,0.0792863,0.0317104,0.058088,0.489167,-0.651801,1.24705,0.478245,-0.60438,0.368081,-4.84776,0.221053,-1.39814,-0.986785,0.788099,-1.99581,-0.660827,1.22204,2.68405,0.488521,2.28744,-0.415507,0.000771047,0.056695,0.662386,-0.0578708,-1.84193,0.0861237,0.297283,2.49687,-0.0290801,-1.34231,-0.0811347,-0.661134,0.969895,0.0373174,0.363818,1.6594,0.211237,0.527548,0.0843756,0.593185,-0.0609315,-0.845986,-2.30927,0.511987,-1.04218,1.72001,-0.551424,1.20926,0.201629,0.111553,0.188831,-1.91769,-1.06226,-0.0978343,-1.41907,-0.791457,1.03527,0.622626,0.0360909,-1.32721,1.09868,0.508101,0.898818,-1.81988,-1.21073,-0.115076,0.210375,-0.455337,0.575082,-0.260752,0.668106,0.29203,-0.237555,0.238141,-2.31328,0.16622,-0.625838,-0.424615,0.4436,-0.918197,-0.265167,0.655869,1.37104,0.297056,1.17703,-0.145165,0.0584652,0.0858214,0.382106,0.0297795,-0.842923,0.100217,0.203509,1.27948,0.043863,-0.598526,0.0183996,-0.265317,0.532529,0.0763425,0.236056,5.8758,5.3507,5.95784,5.18896,4.39603,3.22716,5.85652,4.21757,7.55897,4.67825,6.78588,5.48489,5.38151,5.47008,3.50545,4.19972,5.14867,3.89481,4.44696,6.54101,5.995,5.29641,3.97113,6.62921,5.85171,6.35517,3.57863,4.07004,5.12995,5.49503,4.77417,5.9351,0.763443,1.34349,2.78391,1.2236,1.85787,-1.19693,1.91975,1.31104,0.663001,2.06333,0.701536,1.35457,1.50466,2.23668,1.03879,2.47962,0.718477,1.99534,1.30028,3.19113,2.12523,2.04539,2.67139,1.82324,2.3988,1.33264,1.89336,1.38149,0.717249,1.31096,1.62471,1.53864,0.317899,0.206937,0.0581998,0.227303,0.134951,0.767979,0.127889,0.212313,0.340066,0.112712,0.331472,0.205125,0.181732,0.0965047,0.261383,0.0772994,0.327729,0.119693,0.214118,0.0395008,0.106669,0.114519,0.0646831,0.139045,0.083264,0.208723,0.130862,0.20077,0.327999,0.212327,0.164556,0.176733
273.688,0.990898,0.0914911,6,63,0,-228.399,-0.212185,-0.213928,0.218608,0.687407,0.064474,0.0710659,0.0490503,0.842159,-0.757484,0.88431,-0.381571,0.185904,1.43429,-2.0057,-1.29398,-0.817223,-0.720278,-0.0974007,-0.69934,-0.699754,0.840795,1.23081,2.71988,1.46475,-0.494145,-0.314705,-0.867492,-0.106453,0.831292,-0.122233,0.00247261,0.0133734,1.42383,0.200372,0.143103,-0.171373,-0.0540862,0.792451,-0.297063,-0.066333,1.79117,0.0131201,-0.574662,1.40199,-0.954959,-1.37525,0.725323,1.24167,-0.937225,1.95312,-1.1294,0.747676,-0.621183,-0.611477,0.302781,0.43535,1.72238,0.78426,-0.161613,-0.0480364,0.862631,-0.863362,-1.97002,0.25161,0.591154,-0.760643,0.163817,-0.00522063,1.55112,0.792817,-1.4033,0.967962,0.52943,0.913826,-0.588872,0.79378,-0.272293,0.205611,1.25695,-1.64006,-1.04069,-0.639182,-0.557539,-0.0329766,-0.539905,-0.540254,0.757133,1.08559,2.33963,1.2826,-0.367099,-0.215981,-0.681516,-0.0405998,0.749131,-0.0538892,0.0511326,0.0603129,1.24815,0.217795,0.169566,-0.0952732,0.0035011,0.71642,-0.201124,-0.00681264,5.95141,6.10778,5.92179,5.88923,6.05379,6.09494,5.92317,6.1521,5.90826,6.05557,5.94778,5.94854,6.02032,6.03081,6.13351,6.05848,5.98375,5.99268,6.06471,5.92891,5.84345,6.01628,6.04315,5.93691,6.00936,5.99605,6.11974,6.05916,5.88706,6.0731,6.03825,6.06878,0.435402,1.03633,2.07119,1.71093,2.89122,-0.313107,1.6181,1.25298,0.608867,1.60129,1.09436,1.09401,1.52293,1.75453,3.25017,2.65897,0.56662,1.67618,0.769152,2.56078,2.77024,2.61196,2.45909,1.69458,2.48562,1.89271,2.51305,1.8039,1.04988,1.34377,2.4787,1.36956,0.392837,0.261859,0.111929,0.153043,0.0525895,0.577643,0.165467,0.222184,0.352318,0.167801,0.250798,0.250863,0.17903,0.147477,0.0373207,0.0654381,0.362017,0.157602,0.316662,0.0717057,0.0589535,0.0683724,0.0787764,0.155174,0.0768726,0.130935,0.0749485,0.141378,0.259248,0.206891,0.0773649,0.202691
