# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b1_model
# start_datetime = 2022-04-23 08:29:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-3934fe92810.json
# init = 2 (Default)
# random
#   seed = 1602453411
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b1-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b1-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
306.264,0.991462,0.0820327,5,31,0,-286.389,0.455883,0.219038,0.155775,0.0137995,0.0555072,0.0239595,-0.0774185,0.808659,-0.403095,0.395784,0.0823344,-0.279842,1.15524,-2.17217,0.23288,-0.650125,-0.226131,0.26439,-0.548513,-0.613208,0.21838,1.52174,1.25548,1.94237,0.147437,-0.211393,-0.293285,0.951069,0.616138,0.0180724,0.673255,0.492391,2.1078,0.953635,-0.161233,1.5136,0.362677,0.321093,0.706969,0.176995,6.36187,-0.403385,0.242636,-0.010838,-0.303716,0.856775,-1.83396,0.110902,-0.603148,-0.260281,0.136383,-0.520979,-0.573295,0.0991766,1.15315,0.93784,1.4933,0.0418081,-0.248363,-0.314586,0.691673,0.420827,-0.062804,0.467015,0.320758,1.62707,0.693747,-0.207801,1.14657,0.215864,0.182237,0.494279,0.0657105,0.568082,0.950548,2.21814,1.20367,2.47517,-0.785518,1.63344,1.23728,0.759105,1.75478,1.09742,1.0451,0.948401,2.00482,1.73558,2.88967,0.912547,1.59206,0.800638,3.14268,2.37227,2.44371,2.7515,1.93916,2.67042,1.86953,2.02118,2.38292,1.1647,0.97977,1.89855,1.46208,0.361679,0.278775,0.0981334,0.230823,0.0776171,0.686868,0.16336,0.22491,0.318841,0.147445,0.250224,0.260167,0.279206,0.118698,0.149875,0.0526667,0.286479,0.169094,0.309889,0.0413808,0.085312,0.0798999,0.0600021,0.125741,0.0647418,0.133596,0.116997,0.0844845,0.237815,0.272937,0.130272,0.18815
305.991,0.955455,0.0820327,5,63,0,-282.814,0.0592788,-0.017565,0.157112,0.0326664,0.0494509,0.0342102,0.394677,0.637136,-0.226339,1.09511,0.379426,-0.315031,0.545545,-2.8785,0.378887,-1.02274,-0.569139,0.336636,-1.37175,-0.609579,2.01428,1.84787,2.06041,1.42908,-0.321239,-0.268426,0.20131,0.349426,0.549456,-0.560448,0.0860164,-0.110311,2.73492,0.866866,-0.00951658,-0.0396819,-0.000279332,0.921689,2.03926,-0.340522,5.81847,0.250468,1.09241,0.636423,0.193959,0.742263,-1.43932,0.636079,-0.256949,0.0320577,0.60916,-0.479315,0.00629202,1.67805,1.57202,1.70744,1.30519,0.190004,0.223653,0.522939,0.617309,0.744755,0.0375952,0.449481,0.324394,2.1372,0.946988,0.388613,0.369394,0.394499,0.981918,1.69396,0.177718,0.699621,1.16525,2.50189,1.41656,2.06377,-0.85181,1.87207,1.26236,0.549631,1.93067,0.842192,1.3278,1.99248,1.85012,2.06213,2.4289,0.574971,1.74296,1.17735,2.68058,2.36297,2.15032,2.3644,1.6459,2.68898,1.70494,2.25408,1.23088,0.845467,1.22823,2.9033,1.30142,0.331896,0.237714,0.0757258,0.195201,0.112668,0.700947,0.133303,0.220568,0.36595,0.126677,0.301073,0.209524,0.119995,0.135858,0.112833,0.0809956,0.36009,0.148937,0.235529,0.0641291,0.0860406,0.104302,0.0859281,0.161664,0.0636268,0.153821,0.0949981,0.226027,0.300385,0.226491,0.0519907,0.213926
307.02,0.966238,0.0820327,5,63,0,-276.703,0.17667,-0.35664,0.516085,0.367453,0.0381989,0.0632391,0.0909852,0.759292,-0.410574,1.11041,-0.293976,-0.758355,0.761483,-2.58272,-0.684782,-1.22803,-0.0912028,-0.16727,-1.5551,-0.438716,0.969558,2.02484,1.26576,1.61105,-0.156195,-0.661255,-0.0745277,0.0379467,0.360051,-0.762275,-0.117077,-0.260203,1.65181,0.187403,-0.754931,1.05963,-0.106883,0.570403,-0.520179,-0.0305446,5.81412,-0.220761,0.934107,-0.132229,-0.484828,0.669173,-1.87006,-0.428964,-0.841447,0.0217356,-0.0360218,-1.08979,-0.242129,0.827163,1.62843,1.05206,1.31424,-0.0276123,-0.4111,0.0343969,0.119798,0.364369,-0.487805,0.00208957,-0.106585,1.34519,0.233279,-0.482228,0.895552,0.00982939,0.524088,-0.303982,0.0677929,0.631104,1.09034,2.17021,1.32102,2.55142,-0.734528,1.8774,1.1936,1.00008,1.84623,0.792458,1.64012,1.46906,2.1641,1.88004,3.0437,0.783758,1.62394,1.2657,2.57503,2.47581,2.00563,2.34272,1.77566,2.38678,1.67272,1.82021,2.54314,0.898544,1.04565,2.09268,1.79725,0.34726,0.251554,0.102458,0.210648,0.072331,0.675798,0.132688,0.232616,0.268926,0.136317,0.311641,0.162449,0.187085,0.103021,0.132384,0.0454904,0.31351,0.164662,0.219995,0.0707629,0.0775715,0.118614,0.0876458,0.144839,0.0841867,0.158062,0.139409,0.072889,0.28935,0.260061,0.10981,0.142187
304.525,0.970577,0.0820327,5,63,0,-284.741,0.176214,-0.392822,0.49131,0.442403,0.0383171,0.0515308,0.0225711,0.689075,-0.235318,0.785986,-0.0164712,-0.768681,0.637223,-2.62717,-0.494147,-1.216,-0.332412,-0.160606,-1.38738,-0.392961,0.839494,1.99195,1.20382,1.37981,-0.112978,-0.576444,-0.125645,-0.0634069,0.285522,-0.818294,-0.0754244,-0.0567128,1.51853,0.280262,-0.543193,1.37219,-0.0051731,0.726605,-0.3731,-0.00972333,5.81684,-0.139581,0.564175,0.0112212,-0.507108,0.461666,-1.78775,-0.317933,-0.815347,-0.206486,-0.0880985,-0.933441,-0.248209,0.601046,1.39517,0.852097,0.973364,-0.0552794,-0.374642,-0.0640076,-0.021121,0.219317,-0.541295,-0.029402,-0.0165083,1.06895,0.215693,-0.35173,0.96811,0.0190064,0.523256,-0.234523,0.015871,0.618635,0.755552,2.32775,1.3113,2.3567,-0.789586,1.62549,1.23296,0.654792,1.80694,0.961598,1.64683,1.20049,1.89573,1.63837,2.71513,0.694582,1.67366,1.00339,2.44867,2.34426,1.96682,2.32544,1.87853,1.98176,1.45798,1.9648,2.38528,0.817811,1.02641,1.82649,1.75764,0.350092,0.319613,0.0888508,0.21227,0.0865344,0.687742,0.164449,0.225664,0.34191,0.141008,0.276558,0.161538,0.231388,0.130592,0.162687,0.0620862,0.333015,0.157936,0.268275,0.0795356,0.0875233,0.122731,0.0890377,0.132558,0.121131,0.188776,0.122949,0.0843017,0.306228,0.263781,0.138657,0.147086
299.34,0.888236,0.0820327,5,31,0,-281.161,0.107936,-0.190479,0.440593,0.465757,0.0407983,0.050978,0.125528,0.724535,-0.508178,1.4454,0.234379,-0.985109,0.527088,-2.57863,-1.24965,-1.17395,-0.445465,0.0470047,-1.21983,-0.360656,0.483965,1.92989,1.03288,0.655944,-0.17186,-0.762734,-0.188492,0.285329,0.33385,-0.489457,0.544002,-0.0742433,1.48785,0.366456,-0.445158,1.24881,0.0767875,0.704796,-0.822469,-0.144384,5.7545,-0.242665,1.17277,0.295344,-0.588219,0.507422,-1.74278,-0.779886,-0.725042,-0.197227,0.159585,-0.758282,-0.13578,0.476178,1.5238,0.873886,0.600783,0.00100962,-0.4271,-0.0110409,0.332259,0.367414,-0.229101,0.519677,0.0717362,1.20353,0.391039,-0.197005,1.03034,0.181163,0.636178,-0.47038,0.0209169,0.684618,1.5393,2.37668,0.962738,2.13998,-0.595182,1.31989,1.0707,0.832012,1.79214,0.874272,1.49677,1.22251,2.1962,1.7368,2.07014,0.87226,1.36865,1.22211,2.57679,2.24476,2.05623,2.64181,1.70429,2.28375,1.78696,1.88433,2.58904,1.12813,1.28383,1.66043,1.49028,0.335231,0.176638,0.0849684,0.27633,0.105272,0.644553,0.210836,0.255269,0.30322,0.142811,0.294366,0.182907,0.227495,0.100093,0.14972,0.112033,0.294784,0.202839,0.227565,0.0706474,0.0958026,0.113425,0.0664956,0.153906,0.0924781,0.143445,0.131892,0.0698473,0.244507,0.216898,0.159705,0.18388
294.431,0.995634,0.0820327,6,63,0,-275.074,0.143565,0.295561,-0.355443,-0.0526927,0.0903839,0.0216911,0.186446,0.51385,-0.323129,0.80245,-0.184638,0.430506,1.03461,-2.93791,0.529429,-1.165,-0.451748,0.449189,-1.3987,-1.23179,2.033,1.867,2.58216,2.85527,-0.539675,0.119164,-0.0378489,0.0292066,0.688375,-1.35996,-0.652543,0.0770379,2.99946,0.890157,-0.641152,-0.300314,0.105507,0.692225,1.82342,-0.0760624,6.26662,0.0204066,0.598785,0.0915704,0.407662,0.718081,-1.3232,0.458494,-0.412191,-0.0456841,0.417262,-0.532273,-0.446511,1.2311,1.1458,1.51329,1.65363,-0.0908657,0.247679,0.166998,0.201454,0.540168,-0.51237,-0.148863,0.226032,1.72772,0.643853,-0.14301,0.0321303,0.240661,0.542146,1.12341,0.147362,0.671339,1.01112,2.57303,1.71413,2.20532,-0.61095,1.60832,1.43658,0.64863,1.9045,0.954966,1.04073,1.75964,1.68828,1.96172,2.77933,0.445426,2.09645,0.948077,3.04445,2.56971,2.42101,2.42298,1.71327,2.44372,1.47474,2.33845,0.912816,0.861054,1.02221,2.1243,1.27307,0.338197,0.266762,0.0708943,0.152628,0.0992737,0.648157,0.166822,0.192075,0.343298,0.1296,0.277887,0.261009,0.146835,0.156002,0.123281,0.0584515,0.390449,0.109442,0.279272,0.0454576,0.0711134,0.0815844,0.0814368,0.15274,0.0798988,0.186224,0.087988,0.286424,0.297119,0.264597,0.106757,0.218733
287.772,0.730198,0.0820327,6,63,0,-264.291,0.216805,0.463075,0.0278371,0.398717,0.0795793,0.00351819,-0.103861,0.565706,-0.804929,0.646654,-0.659598,-0.361112,1.60755,-2.92451,0.0506564,-1.26748,-0.0764055,0.32317,-1.2625,0.263291,0.0145571,1.5702,1.61771,1.6033,0.211071,-0.720529,-0.0315872,-0.304487,0.140427,-1.70318,0.0103608,0.00315584,1.82724,0.43982,-0.536335,1.84831,0.120381,0.311851,1.35575,0.658161,5.99268,-0.559214,0.261956,-0.476999,-0.308144,0.805539,-1.75827,-0.0752039,-0.820882,-0.147084,0.0789588,-0.818062,0.0450847,-0.0956255,0.784409,0.81129,0.803138,0.0155438,-0.511468,-0.12173,-0.276111,-0.0244202,-1.06736,-0.0979994,-0.102075,0.929821,0.144948,-0.407269,0.94174,-0.0357603,0.0725554,0.663094,0.268465,0.598657,1.38113,1.94045,1.07478,2.34762,-0.626204,1.16359,1.03951,1.01782,1.62104,0.724016,1.58716,0.99235,1.92469,1.74329,2.0269,1.05473,1.34893,1.05725,2.45966,1.99513,1.74798,2.39903,1.44,2.09825,1.31056,2.01018,2.09398,1.07426,1.14552,1.699,1.49223,0.354651,0.200828,0.125598,0.254496,0.0872553,0.651628,0.238016,0.261244,0.265452,0.165062,0.326509,0.169783,0.270448,0.12734,0.148895,0.116407,0.258317,0.206046,0.257835,0.0787352,0.119715,0.148302,0.0832467,0.191545,0.109267,0.212393,0.118138,0.109683,0.254593,0.241308,0.154596,0.183588
289.38,0.991898,0.0820327,5,31,0,-263.853,0.0228221,0.146985,-0.0210917,0.300187,0.0767129,0.0267577,0.100273,0.676642,-0.874703,0.817117,-0.964253,-1.03735,1.27512,-3.05283,-0.245877,-2.33501,0.0285088,0.545747,-0.647785,0.0201782,0.727095,2.03713,1.51144,2.17182,-0.902438,-0.604744,0.272639,0.590005,0.594511,-1.35994,-0.371095,0.107505,2.21862,0.735621,-0.214257,1.14123,0.0391959,0.609052,1.86716,1.23291,6.08204,-0.491587,0.653169,-0.552181,-0.601642,0.963073,-1.9654,-0.0660971,-1.47969,0.119564,0.469548,-0.338046,0.113927,0.592257,1.47868,1.12298,1.56982,-0.510354,-0.308922,0.284752,0.499495,0.502545,-0.819917,-0.150825,0.173016,1.60148,0.598025,-0.0447018,0.872475,0.126795,0.512384,1.36367,0.934514,0.285619,1.13604,1.83719,0.790462,2.5086,-1.09382,1.32654,0.372689,0.950285,2.01508,1.20748,1.65946,1.24471,2.1221,1.75157,2.8085,0.1779,1.54346,1.2225,3.19572,2.50835,1.95302,2.31526,1.71855,2.45896,1.60846,2.34467,1.95559,0.888814,1.10879,2.66626,2.17319,0.429077,0.243048,0.137384,0.31207,0.0752573,0.7491,0.209733,0.407891,0.278827,0.117629,0.230147,0.159835,0.223617,0.106967,0.14785,0.0568668,0.455642,0.176033,0.227496,0.0393272,0.0752748,0.124224,0.0898671,0.152059,0.0787856,0.166803,0.0874904,0.123946,0.291355,0.248096,0.0649936,0.102184
288.232,0.901707,0.0820327,6,63,0,-265,0.0926278,-0.0677592,0.0335388,0.486972,0.06864,0.0292096,0.295354,0.624506,-0.775081,0.462366,0.269721,0.264378,1.11634,-3.7116,0.380852,-0.217081,-1.03736,-0.758734,-2.58369,-0.595616,0.734621,1.59692,2.07051,1.41853,-0.164155,-0.898812,-1.28593,-0.525508,-0.00256987,-1.15046,-0.106818,0.281403,2.12928,0.964337,-1.0997,0.156634,-0.531029,0.248621,0.576129,-0.695003,5.24029,-0.188688,0.584105,0.463796,0.46046,0.992512,-2.02256,0.533198,0.159786,-0.352481,-0.178479,-1.31817,-0.0766111,0.75413,1.29264,1.5884,1.18124,0.192838,-0.265959,-0.507718,-0.0328282,0.293749,-0.423114,0.228646,0.471092,1.6251,0.897588,-0.391412,0.393173,-0.0362764,0.450619,0.65515,-0.138679,0.638521,1.09001,2.92141,2.02576,2.69509,-1.07268,2.03223,2.13692,0.533147,1.5241,0.384405,1.62597,1.47267,1.9738,2.35949,2.60925,0.977965,1.71118,0.49475,2.69935,2.40817,2.3777,2.7549,2.17367,2.53994,1.99119,2.0662,1.5779,0.797934,1.11191,2.15414,1.28934,0.345581,0.251617,0.0511051,0.116525,0.0632638,0.745106,0.11586,0.10556,0.369783,0.178859,0.405065,0.164384,0.186537,0.121981,0.0863147,0.0685453,0.273296,0.153011,0.378775,0.0630118,0.0825521,0.0848888,0.0598103,0.10214,0.0731051,0.120132,0.112425,0.171093,0.310468,0.247516,0.103945,0.215965
295.378,0.998018,0.0820327,6,63,0,-271.589,0.285301,-0.00757738,0.550466,0.13999,0.0414933,0.036914,0.183906,0.661573,-1.02721,0.796788,-0.499321,-0.320153,0.269475,-3.231,-0.604853,-2.48625,-0.67983,0.673289,-0.817781,-0.89823,0.948835,1.62562,1.52986,2.11355,-1.03964,-0.121014,0.924381,0.643233,0.564716,-0.598299,0.25814,-0.218792,2.31273,0.406872,-0.268273,0.429029,0.267835,0.71987,1.11677,0.0829039,6.15191,-0.495666,0.711039,-0.146431,-0.0278985,0.362183,-1.95364,-0.216248,-1.46093,-0.265851,0.629335,-0.357115,-0.410338,0.811629,1.25937,1.19602,1.58217,-0.503891,0.103846,0.795451,0.609451,0.557507,-0.211912,0.354684,0.0391589,1.71394,0.453081,0.00642376,0.46774,0.361098,0.660153,0.922728,0.238753,0.327437,1.12809,2.06603,1.64515,2.11822,-0.982226,1.45588,0.461083,0.63108,2.38537,1.39892,1.3457,1.48799,1.8979,1.9119,3.17223,0.247211,2.02586,1.84004,2.98789,2.5625,2.20802,2.60864,1.7952,2.64779,1.6088,2.21889,1.73459,1.18498,1.26282,2.5612,1.82882,0.418864,0.244514,0.112442,0.161765,0.107338,0.72755,0.189099,0.386729,0.347266,0.0842949,0.197987,0.206574,0.184224,0.130346,0.128767,0.0402241,0.43851,0.116515,0.137047,0.0479761,0.0715909,0.0990328,0.0685843,0.142437,0.0661255,0.166755,0.0980672,0.150001,0.234157,0.22049,0.0716776,0.138379
290.877,0.893568,0.0820327,6,63,0,-273.495,0.221587,0.125657,0.145757,0.246673,0.0697377,0.0124337,0.0285568,0.655639,-0.121574,0.301753,0.661391,-0.162286,2.00962,-3.17824,0.519245,-0.401098,-0.857318,-0.591312,-1.9342,-0.343173,0.896597,1.7083,1.86954,1.21935,0.628964,-0.614205,0.484335,0.0596143,0.664744,-0.890345,0.700722,0.132878,2.28483,0.711496,-0.912627,1.40519,-0.138842,0.258167,1.40084,-0.324968,5.36296,-0.051152,0.226398,0.462191,-0.0778439,1.34615,-2.05522,0.368994,-0.234419,-0.533534,-0.35913,-1.23958,-0.196441,0.616401,1.14858,1.2543,0.82801,0.44093,-0.37414,0.346106,0.0676423,0.464389,-0.555189,0.487978,0.115677,1.52658,0.495042,-0.569797,0.949853,-0.0624736,0.197821,0.947,-0.184505,0.690545,0.831324,3.00787,1.56125,3.12471,-1.27461,1.39667,1.8231,0.23303,1.41944,0.538986,1.58212,1.29322,1.82811,1.90027,2.32763,1.12746,1.68338,1.16241,2.89227,2.66138,2.33918,3.1034,1.89424,2.30558,1.34215,1.97588,1.82777,0.66624,0.847604,1.90814,1.31511,0.333912,0.303365,0.0470716,0.173468,0.0420994,0.781531,0.198346,0.139063,0.442005,0.19475,0.368423,0.170495,0.215309,0.138463,0.130078,0.0888608,0.244629,0.156649,0.238231,0.0525369,0.065291,0.0879297,0.0429674,0.130761,0.0906617,0.207157,0.121758,0.138504,0.339339,0.299936,0.12919,0.211633
296.033,0.999623,0.0820327,6,63,0,-273.103,0.06865,-0.173998,0.321178,0.157159,0.0268525,0.0620007,0.276036,0.725966,-0.89006,1.02734,0.66583,-0.226414,0.288059,-3.12261,-1.20901,-1.14672,-0.380261,1.35616,-0.455834,-0.580034,1.19646,1.98001,1.33118,2.26575,-1.41203,0.62414,-0.842166,1.41729,1.04847,0.565434,0.561892,0.342219,1.84069,0.316734,1.01921,-0.712984,-0.00262139,0.656374,-0.419799,0.307544,6.28361,-0.370118,1.02185,0.759406,0.111668,0.485158,-1.99087,-0.601666,-0.556444,-2.04717e-05,1.26056,-0.0548841,-0.145049,1.14463,1.71346,1.24243,1.92089,-0.749051,0.729141,-0.335347,1.30494,1.03719,0.686523,0.683951,0.524476,1.61231,0.505975,1.01595,-0.241566,0.274133,0.752542,-0.0287234,0.499303,0.348456,1.05842,2.2057,1.20887,1.63607,-1.00931,1.54292,0.701878,0.842555,2.41148,1.09603,1.00586,1.63617,2.12203,1.85591,2.96439,-0.112529,1.98746,0.755231,2.85864,2.34922,2.26707,2.15709,1.67539,2.51689,1.79154,2.46224,1.239,1.01069,1.12308,2.12878,1.5428,0.413757,0.257612,0.0992402,0.2299,0.163001,0.732886,0.176111,0.331396,0.300997,0.0823018,0.250485,0.26779,0.162987,0.106974,0.135181,0.0490606,0.528103,0.120526,0.319683,0.0542366,0.0871278,0.0938868,0.10367,0.157707,0.0746827,0.142883,0.0785483,0.224611,0.266846,0.24544,0.106331,0.176128
297.232,0.770655,0.0820327,5,31,0,-276.509,0.168853,-0.140177,0.250602,0.176642,0.0242911,0.0561901,0.216737,0.666289,-1.00291,1.48896,1.14148,-0.330154,0.604474,-3.43216,-0.947334,-0.824629,-0.812683,1.01038,-0.599722,-0.344767,0.882213,1.72841,0.996003,1.92272,-1.33698,0.467532,-0.587364,1.16465,1.5174,0.848871,0.878994,0.540698,1.54688,0.828797,0.871477,0.149216,0.0977814,0.269859,-0.236051,0.327738,6.4843,-0.451494,1.20881,0.977296,-0.00324087,0.619492,-2.07008,-0.414462,-0.332705,-0.324745,0.889944,-0.182851,-0.0129772,0.804546,1.36836,0.880363,1.49783,-0.67408,0.528248,-0.174617,0.992732,1.22776,0.782331,0.802401,0.576998,1.24741,0.768956,0.797393,0.316158,0.281888,0.396541,0.0594588,0.435106,0.359632,1.40185,2.33558,1.03926,1.71057,-1.02212,1.68904,0.85554,0.598762,1.98102,0.90823,1.0781,1.40781,1.89853,1.5881,2.49174,0.0584621,1.71649,0.97365,2.44818,2.46459,2.26207,2.18498,1.66808,2.2271,2.09304,2.15568,1.81605,1.1075,0.889839,2.16712,1.42902,0.411049,0.197523,0.0882189,0.261293,0.153089,0.735385,0.155903,0.298272,0.354627,0.12121,0.287362,0.253865,0.19658,0.130275,0.169652,0.0764391,0.485389,0.152323,0.274154,0.0795717,0.078378,0.0943134,0.101108,0.15868,0.0973428,0.109776,0.103802,0.139909,0.248338,0.291143,0.102743,0.193251
298.925,0.997513,0.0820327,6,63,0,-271.941,0.171329,0.0382686,0.1721,0.256336,0.03692,0.013816,0.499694,0.622358,-0.456528,-0.0754853,0.678805,0.110535,1.76704,-2.93398,1.0537,-0.564996,-0.803536,-0.255655,-1.7785,-0.718732,0.588719,1.43897,1.7202,1.4591,0.0270988,-0.181682,-0.125555,1.38672,0.667485,-0.307489,1.19531,-0.0189194,2.3036,-0.0235131,0.273346,0.0590062,-0.692012,0.491019,1.11087,-0.19012,5.37844,0.21557,0.452715,0.922154,0.568486,1.59943,-1.32629,1.15547,0.148064,-0.00039366,0.340584,-0.607171,0.052385,0.866088,1.39525,1.57027,1.40778,0.516559,0.386622,0.421553,1.36273,0.915108,0.308325,1.24361,0.487919,1.93336,0.48506,0.669813,0.536416,0.0690139,0.805283,1.19105,0.381371,0.836832,0.922001,2.44648,1.61285,2.71763,-0.653062,2.0945,1.41395,0.6485,1.45879,0.511038,1.17059,1.42747,1.94743,2.13229,2.37831,1.10096,1.65251,1.12571,3.03474,2.25484,2.01725,2.80486,1.60613,2.59607,1.22869,2.19414,1.31952,0.686322,1.33838,2.09979,1.3519,0.302203,0.28455,0.0796962,0.166193,0.0619408,0.6577,0.109632,0.195611,0.343328,0.188652,0.37495,0.236748,0.193493,0.124834,0.105997,0.0848421,0.24956,0.16077,0.244954,0.0458808,0.0949331,0.117403,0.0570623,0.167127,0.069392,0.226411,0.100278,0.210899,0.334852,0.207777,0.109117,0.20556
305.025,0.993237,0.0820327,6,63,0,-281.449,0.177886,-0.30704,0.454847,0.521608,0.00762995,0.0390935,0.389745,0.766999,-0.954779,0.803335,0.985667,-0.455874,1.08181,-3.12565,-0.863756,-0.776521,-0.608386,0.588389,-0.497519,-0.000900968,1.058,1.31041,0.721558,1.78833,-1.2737,0.311084,-0.462073,1.10671,1.12336,0.69032,1.04538,0.384263,1.49016,0.808007,0.440212,0.527258,0.254512,-0.0122697,0.413768,0.115528,6.21083,-0.342569,1.0059,1.14575,0.04009,1.21949,-2.00763,-0.272754,-0.205846,-0.0768865,0.841039,0.00814822,0.389054,1.20123,1.39483,0.943179,1.76139,-0.587179,0.628346,0.035336,1.23859,1.25136,0.919219,1.19155,0.684474,1.5327,1.00949,0.727387,0.794152,0.584955,0.380334,0.707105,0.478355,0.45301,1.37145,2.33084,1.12599,2.32065,-1.02924,1.42198,0.92583,0.79688,1.94219,1.1093,1.49021,1.87745,1.99494,1.76424,2.83203,0.204239,1.76002,1.06548,2.45419,2.3983,2.14245,2.38426,1.78563,2.44556,2.17277,1.91247,2.09058,1.41226,0.983653,2.49493,1.54899,0.388645,0.202385,0.0886011,0.244903,0.0894271,0.736768,0.194352,0.283771,0.310693,0.125407,0.248001,0.18389,0.132682,0.119735,0.14626,0.0556178,0.449117,0.146788,0.256264,0.0791324,0.0833026,0.105038,0.0843806,0.143609,0.0797642,0.102223,0.128703,0.110016,0.195878,0.272168,0.0762143,0.175232
301.84,0.980523,0.0820327,5,63,0,-280.4,0.130843,0.246121,0.353591,0.19708,0.0500183,0.0440367,0.251266,0.729126,-1.22006,1.29932,0.873104,0.193317,1.56066,-2.92723,-0.718396,-0.447104,-0.81929,0.346756,-1.54238,-0.30266,-0.126505,1.54999,1.66788,1.37217,-0.775177,-0.0482367,-1.29628,0.682364,0.940739,-0.298609,0.486541,0.120327,2.24464,0.447869,-0.0019094,-0.415226,-0.567684,0.805206,0.185459,0.161032,6.64488,-0.638308,1.19863,0.887869,0.392218,1.38919,-1.88305,-0.272535,-0.0747287,-0.346099,0.504095,-0.873322,0.0305888,0.159028,1.38141,1.46736,1.25175,-0.313936,0.216095,-0.693887,0.748795,0.937183,0.0335427,0.606015,0.339,1.88789,0.577819,0.249874,-0.0514862,-0.162647,0.838363,0.386489,0.368679,0.441705,1.79424,2.78198,1.63609,2.73309,-0.648087,1.82032,1.46925,0.821988,1.848,0.470583,1.37449,1.03323,2.24124,2.30082,2.39558,0.618666,1.76007,0.650347,2.84298,2.5812,2.17774,2.55014,1.68291,3.10001,2.04145,2.14398,1.53154,0.891936,1.62025,2.32935,1.51251,0.391335,0.142553,0.058306,0.162998,0.0610487,0.656579,0.139395,0.187057,0.305342,0.136108,0.384478,0.201895,0.262459,0.0961081,0.091055,0.0835102,0.350085,0.146781,0.342911,0.0550456,0.0703583,0.101767,0.072417,0.156711,0.0431067,0.114919,0.104895,0.177769,0.290711,0.165171,0.0887213,0.180567
