lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0662281
# Diagonal elements of inverse mass matrix:
# 0.0369756, 0.0606263, 0.0819718, 0.0772716, 0.0931353, 0.0929747, 0.0862313, 0.0908842, 0.0508677, 0.068489, 0.0701, 0.0877495, 0.000365544, 0.000422756, 0.0345039, 0.0201452, 0.155859, 0.189576, 0.196645, 0.124525, 0.14219, 0.29447, 0.35985, 0.143312, 0.208627, 0.146775, 0.134417, 0.131268, 0.139841, 0.212989, 0.144053, 0.201254, 0.14038, 0.132924, 0.156218, 0.256734, 0.143184, 0.252969, 0.210048, 0.127733, 0.216834, 0.259085, 0.196626, 0.214735, 0.133737, 0.19238, 0.389842, 0.107676
-3805.2,0.991654,0.0662281,6,63,0,3835.29,0.0122671,0.64565,0.306558,0.0374531,0.372118,0.0475282,0.0234563,-0.243647,-0.0271108,-0.261375,0.221919,-0.0457462,0.0957214,0.0491056,0.0631644,0.796733,-0.531056,0.533952,0.280618,-0.0779476,0.796556,-2.86285,-0.67516,-1.37506,-1.40579,0.167328,-1.30053,-0.532692,1.03566,1.73753,1.8435,1.69462,-0.625436,-0.51178,-0.853441,-0.0352609,0.873238,-1.36654,-0.449431,0.0927791,1.59324,0.691149,-0.92265,0.556214,0.182815,0.293774,0.390344,-0.036235,-0.359945,0.488582,0.286742,0.00106099,0.697807,-2.21776,-0.474758,-1.0324,-1.05688,0.19648,-0.973009,-0.361249,0.888306,1.44751,1.53194,1.41332,-0.435141,-0.344588,-0.6168,0.0350709,0.758902,-1.0256,-0.294912,0.137085,1.33255,0.613826,-0.671941,0.506319,0.208819,0.297224,0.374164,0.0342948,0.867593,1.17596,3.13234,1.60228,2.49047,-1.08366,1.64794,1.14315,0.517904,1.98914,0.819654,1.43141,1.84159,2.19526,2.31196,2.8231,0.304259,1.83096,0.905372,3.26355,3.12589,2.2986,2.64641,1.92975,2.47314,2.23132,2.17366,2.02215,1.36965,1.39021,2.40406,1.44407,0.295755,0.23578,0.0417928,0.167663,0.076529,0.747186,0.161387,0.241742,0.373342,0.120348,0.305837,0.192878,0.136863,0.100177,0.0901374,0.0560887,0.424517,0.138124,0.287948,0.0368429,0.0420517,0.0912386,0.0662108,0.126779,0.0777626,0.0969727,0.102141,0.116897,0.202677,0.199374,0.0828639,0.190916
-3809.38,0.972854,0.0662281,6,63,0,3831.86,-0.055299,0.507894,-0.0337764,0.384657,0.0277011,-0.148873,-0.257725,0.608191,0.177637,0.181276,0.17821,0.263437,0.104716,0.0565991,0.168338,0.895463,-1.17858,0.624413,-0.259228,0.0707047,0.401794,-3.08967,-0.997053,-0.977253,-1.17107,0.0704545,-1.34897,-0.353102,0.418119,1.29617,1.32854,2.19736,-0.259577,-0.367822,-0.609652,-0.301238,-0.0398005,-1.2367,-0.445544,-0.209875,1.61748,-0.682525,-0.769969,-0.59451,-0.574283,0.0314096,0.742708,0.87046,-0.887035,0.727476,-0.0637915,0.231651,0.52813,-2.59834,-0.724486,-0.706756,-0.880315,0.231427,-1.03961,-0.147852,0.542748,1.32901,1.35799,2.136,-0.064104,-0.161033,-0.377583,-0.101409,0.132698,-0.939079,-0.23063,-0.0195974,1.61673,-0.442838,-0.52114,-0.364024,-0.345911,0.196464,0.833405,0.947802,0.410287,1.40221,2.80559,1.73972,2.24563,-1.11472,1.87825,1.42961,0.530778,1.94893,0.677888,1.56965,1.55245,2.34698,2.24936,3.43463,1.00121,1.97534,1.25933,3.18684,2.4785,2.45388,2.74347,1.6979,3.08749,1.42344,2.34824,1.56365,0.898932,1.08479,3.15724,2.24644,0.398843,0.197466,0.0570228,0.149348,0.0957269,0.753008,0.13259,0.193159,0.370336,0.12467,0.336733,0.172266,0.174733,0.0873065,0.0954045,0.0312305,0.268704,0.121817,0.221089,0.039664,0.0773793,0.0791549,0.0604566,0.154739,0.0436262,0.194124,0.0872056,0.173124,0.28927,0.2526,0.0408068,0.095657
-3809.97,0.933647,0.0662281,6,63,0,3834.87,-0.00114524,0.252105,-0.428845,-0.152543,-0.647965,0.481737,0.251528,-0.416276,0.333582,-0.162419,0.118908,0.423281,0.116089,0.0705663,0.0800749,0.840589,-1.07641,0.569357,-0.369827,-0.0654883,1.10909,-2.73229,-0.955319,-1.36982,-0.770187,0.753439,-1.17753,-1.07426,0.69935,1.84027,1.41685,1.69466,0.0684091,-0.667991,-1.36378,-0.397372,-0.398473,-1.9873,-0.445112,0.18144,1.94882,0.0489379,-1.0448,0.327143,-0.479453,0.615915,-0.790911,0.0826397,-0.824747,0.55867,-0.230797,0.0250261,1.01236,-2.21666,-0.722955,-1.07138,-0.567335,0.713407,-0.909743,-0.822938,0.66794,1.62699,1.27106,1.50459,0.137579,-0.481431,-1.0663,-0.253952,-0.254877,-1.59043,-0.294081,0.232591,1.71823,0.121212,-0.798175,0.355067,-0.322948,0.597806,-0.584756,0.149541,0.558112,1.1653,2.92336,1.67003,2.88954,-1.06924,1.78693,1.27016,0.741983,2.59059,0.967438,1.05424,1.73814,2.16101,2.325,2.91741,0.822524,1.86011,0.739957,3.36457,2.31884,2.14418,2.97617,2.10977,2.81679,2.21584,2.35599,2.06267,1.03386,1.30786,2.24202,1.56237,0.363984,0.237706,0.0510106,0.15842,0.0526729,0.744453,0.14345,0.219231,0.322571,0.0697466,0.275391,0.258411,0.149549,0.103306,0.0890733,0.0512994,0.305228,0.134691,0.323014,0.0334214,0.0895747,0.104877,0.0485142,0.108151,0.0564235,0.0983369,0.0865912,0.112778,0.262336,0.212845,0.0960397,0.173307
-3815.39,0.957526,0.0662281,6,63,0,3840.34,0.142654,0.167202,0.44976,-0.00921207,-0.078412,-0.566947,0.322043,0.0187498,0.344476,-0.156638,0.386766,-0.13619,0.0797847,0.0738541,0.0998473,0.836803,-1.23153,0.448936,-0.768435,0.460756,0.116124,-2.62773,-1.04816,-1.46002,-1.11331,-0.599183,-2.17393,-0.994958,0.431753,2.07675,1.02782,0.936733,-0.25131,-0.63348,-0.817548,-0.454301,0.396172,-1.27969,-0.701475,-0.0168872,1.9517,-0.223089,-1.35331,-0.266336,-0.800144,0.260314,-0.244612,0.125869,-0.930703,0.475518,-0.543181,0.485409,0.19702,-2.09905,-0.77726,-1.1219,-0.831771,-0.401551,-1.7193,-0.732737,0.46114,1.83768,0.959933,0.883708,-0.11045,-0.43025,-0.584279,-0.280313,0.431365,-0.971,-0.487149,0.085716,1.73304,-0.0868343,-1.03261,-0.123024,-0.569715,0.317678,-0.104845,0.205175,0.550675,1.1445,2.51845,2.50984,2.38102,-0.837765,1.90165,1.38123,0.839604,1.78245,0.464701,1.45126,1.62694,2.44867,2.142,2.74857,0.681794,2.07289,1.34022,3.10046,3.09407,2.48956,2.65427,2.26972,2.93487,1.56993,2.02902,1.72621,0.894386,1.37519,2.92934,2.07004,0.365708,0.241495,0.0745748,0.0751712,0.0846314,0.697994,0.129922,0.200811,0.301618,0.144001,0.385871,0.189807,0.164249,0.0795356,0.105081,0.0601674,0.335861,0.11176,0.207473,0.0430884,0.0433524,0.0765936,0.0657265,0.0936622,0.0504567,0.172227,0.116189,0.151073,0.290206,0.201783,0.0507222,0.112043
-3806.28,0.999353,0.0662281,7,127,0,3833.66,-0.0301453,0.16945,-0.0138638,-0.239878,-0.151405,0.192264,-0.101182,-0.327226,-0.0857638,-0.116713,-0.49921,-0.00864023,0.0756045,0.0425921,0.252289,0.860868,0.0147504,1.2537,0.0120695,0.603864,1.07076,-2.61865,-0.0814042,-0.725808,0.252233,0.484195,-1.34788,-0.295804,1.00047,1.67821,1.5515,1.30727,-0.0640179,0.0877112,0.233674,0.376665,0.780913,-0.590665,0.0821733,0.363879,2.09869,1.04388,-0.448628,0.37223,-0.0433251,1.28267,0.791577,0.807615,0.264987,1.33156,0.262679,0.772136,1.17407,-2.00202,0.182211,-0.372535,0.469429,0.669117,-0.908053,-0.00235923,1.11356,1.69701,1.58793,1.37768,0.197178,0.327797,0.453452,0.576548,0.924552,-0.256195,0.323029,0.565541,2.05898,1.15094,-0.13392,0.57273,0.214992,1.3565,0.933732,0.947538,0.801889,1.39995,2.54774,2.07434,2.62748,-1.34029,1.66778,1.3833,0.678068,2.12253,0.545361,1.45105,1.45967,1.99,1.91826,2.52867,0.577092,2.08363,1.24591,3.16403,2.83159,2.40689,2.6837,2.01895,2.69271,2.13953,2.15114,1.57228,0.734385,1.20105,2.33471,2.09853,0.309622,0.197824,0.0725782,0.111616,0.0673904,0.792538,0.15872,0.20048,0.336693,0.106926,0.366941,0.189839,0.188518,0.120257,0.128055,0.0738723,0.359602,0.110698,0.22341,0.040542,0.0556406,0.0826487,0.0639422,0.117227,0.0634048,0.105313,0.104224,0.171892,0.324233,0.231288,0.0882891,0.109239
-3802.42,0.995826,0.0662281,6,127,0,3824.8,0.00766069,0.080533,0.500892,-0.273392,-0.00944433,0.0654451,0.244293,0.0311288,0.656102,0.0520844,-0.256026,-0.100009,0.0630867,0.0474119,-0.0573642,0.986288,-0.894452,0.422372,0.175078,-0.576781,0.515305,-1.87864,0.112261,-0.874275,0.141848,0.55747,-0.754752,-0.761164,0.846772,2.16156,1.43827,2.10369,0.0808923,0.104336,-0.511498,0.376287,0.813524,-0.43839,0.17776,0.0342512,2.36367,0.848881,-0.0877308,0.811871,0.159737,1.3418,0.623533,0.207931,-0.939552,0.359217,0.115313,-0.626236,0.450875,-1.91024,0.0533572,-0.919651,0.082539,0.492462,-0.801767,-0.808091,0.777797,2.07455,1.36118,2.01748,0.022419,0.0455411,-0.561848,0.313763,0.745005,-0.489743,0.117958,-0.0235826,2.27389,0.779876,-0.143892,0.743374,0.100182,1.26604,0.557619,0.147716,0.333331,1.11057,2.62689,1.06522,2.2685,-1.05866,1.8127,1.15032,0.538118,2.31009,1.01586,1.00953,1.85132,2.50636,2.45439,3.58275,0.577044,2.11551,0.995506,3.07769,2.94115,2.33727,2.69262,1.79404,3.08499,1.71919,2.36769,1.97286,1.36474,1.33123,2.83889,1.71299,0.41743,0.247765,0.0674277,0.256314,0.0937656,0.742435,0.140313,0.240431,0.368625,0.090291,0.265835,0.267071,0.135718,0.0754136,0.0791185,0.0270471,0.359613,0.107598,0.269826,0.044037,0.0501565,0.0880831,0.0634101,0.142578,0.0437306,0.151975,0.0856702,0.122082,0.20347,0.208956,0.0552583,0.152776
-3803.01,0.78642,0.0662281,6,127,0,3828.17,0.238471,0.292591,-0.475043,0.273447,-0.22309,-0.0650342,-0.240596,-0.00633337,-0.388186,-0.0155923,0.255004,0.162133,0.0974112,0.050281,0.283629,0.975952,-0.461912,0.857491,-0.445579,-0.495789,0.402697,-2.78218,-0.553604,-1.11026,-1.2561,0.643783,-0.877008,-0.656586,1.31716,1.41084,1.56843,1.75033,-0.634267,-0.344161,-0.136672,-0.0490322,-0.0942817,-1.08723,-0.493978,-0.162784,1.56665,-0.179882,-0.218278,-0.0985946,0.334353,-0.16556,0.0808082,0.105281,-0.167175,1.1205,-0.151234,-0.200237,0.676642,-2.43165,-0.256662,-0.799929,-0.942261,0.91193,-0.572289,-0.357167,1.56911,1.66054,1.81434,1.99186,-0.335385,-0.0522561,0.150243,0.235776,0.191614,-0.777455,-0.19847,0.12476,1.81261,0.108073,0.0706001,0.187405,0.609941,0.12205,0.362494,0.386378,0.554429,1.28901,2.54034,1.22499,2.2967,-1.16152,1.994,1.20977,0.523095,2.53198,1.04776,1.26289,2.05432,2.50334,2.24905,3.22227,0.587708,1.95744,1.17353,3.317,2.39614,2.40118,2.59052,1.74481,3.05765,1.81741,2.76218,1.85474,1.30131,1.14485,2.06431,1.61679,0.364837,0.21602,0.0730779,0.227059,0.091397,0.761609,0.119834,0.229742,0.372129,0.0736462,0.259655,0.220477,0.113616,0.0756247,0.0954311,0.0383362,0.357161,0.123744,0.236217,0.0349926,0.0834679,0.0830829,0.0697511,0.148703,0.0448884,0.139745,0.0594026,0.135317,0.213944,0.241431,0.112614,0.165648
-3803.87,0.990927,0.0662281,6,127,0,3823.14,0.0773942,0.346099,0.426001,-0.398859,0.185938,-0.338886,0.038556,0.0642988,0.0749742,0.306998,-0.27776,-0.250174,0.0722004,0.0406517,0.179435,1.13511,-0.378543,0.653161,0.0151996,0.195936,0.9579,-2.33983,-0.155524,-0.724232,-0.440295,-0.213607,-1.13149,-0.282582,0.350715,1.00683,1.30831,1.16331,-0.385325,-0.231984,0.0461447,-0.142191,0.626967,-0.530674,0.210285,0.342395,1.1208,0.270099,-0.765351,0.205931,-0.322676,0.807088,0.417143,0.126024,-0.250253,0.920846,0.196688,0.401844,1.26676,-2.47653,0.00289798,-0.64265,-0.320349,-0.0630329,-1.10493,-0.141327,0.577536,1.3223,1.66451,1.49992,-0.257952,-0.0838929,0.231815,0.0180329,0.891113,-0.42294,0.418132,0.568092,1.45167,0.486028,-0.689324,0.413191,-0.186838,1.09557,0.652939,0.322487,0.725707,1.44964,2.7439,2.01045,3.01976,-1.13574,2.14587,1.39916,0.38418,1.68997,0.648075,1.61168,1.34917,2.32702,2.35759,2.96412,0.785287,1.95791,1.45169,2.85404,3.07732,2.48527,3.03754,2.3211,2.78161,1.48482,1.85788,2.07323,0.753361,1.4272,2.37423,1.78669,0.326138,0.190057,0.0604323,0.11811,0.046541,0.756897,0.104718,0.19795,0.405119,0.15578,0.343423,0.166356,0.206006,0.0889097,0.0864641,0.0490733,0.313182,0.123693,0.189742,0.0544727,0.0440526,0.0768973,0.0457585,0.0893908,0.0583262,0.1847,0.13495,0.111726,0.320089,0.193535,0.0851589,0.143479
-3805.02,0.988614,0.0662281,6,63,0,3824.16,0.414692,0.203797,-0.179901,0.121926,-0.490049,-0.225806,-0.109782,0.656101,-0.191523,0.0378619,0.206284,-0.0406212,0.0760855,0.0540888,0.0478997,1.0341,-0.468693,0.76529,-0.0490703,-0.115674,0.642021,-2.25635,-1.25943,-0.893893,-0.732074,0.609345,-0.736193,-0.638649,1.22337,1.1927,1.24752,1.84881,-0.543337,-0.0165344,-0.480464,0.649636,0.0410004,-0.74654,-0.0920014,-0.0900527,1.39637,0.326036,0.177903,-0.361181,0.324637,-0.0249596,0.500143,0.0763931,-0.436777,0.839289,-0.00284402,-0.0717189,0.711816,-2.2854,-1.25448,-0.876478,-0.709141,0.678025,-0.7134,-0.612529,1.31299,1.28127,1.33797,1.95976,-0.513967,0.0308014,-0.44895,0.719691,0.0902984,-0.724099,-0.0472392,-0.0452241,1.49189,0.385055,0.23187,-0.325599,0.383608,0.0220889,0.565099,0.126898,0.603021,1.28411,2.54327,1.48528,2.42099,-0.817412,1.25875,1.13704,0.836643,2.3872,0.995772,1.09664,2.11187,2.28001,2.12074,3.36459,0.597904,2.04432,0.915382,3.57015,2.25598,2.20244,2.57496,1.66395,2.92334,2.05203,2.77798,1.57159,1.40235,1.10709,2.70711,1.53173,0.353653,0.216851,0.07288,0.184631,0.0815862,0.693687,0.22119,0.242865,0.302242,0.0841542,0.269773,0.250369,0.107948,0.092792,0.107097,0.0334207,0.354823,0.114628,0.2859,0.0273809,0.0948346,0.0995315,0.0707675,0.159233,0.0510116,0.113848,0.0585256,0.171989,0.197444,0.248415,0.062555,0.177741
-3809.42,0.930089,0.0662281,6,127,0,3832.54,0.201822,0.223153,0.0784999,-0.094038,-0.237181,-0.32425,-0.0407595,0.574814,-0.14772,-0.133269,0.61493,0.0931422,0.0671915,0.050897,0.281588,0.736083,-0.427974,1.15605,0.267021,-0.00421907,1.42442,-3.68479,-0.61667,-0.913368,-1.99629,-0.111487,-1.14181,-0.339711,0.950602,1.79856,1.61829,1.81707,-0.471823,-0.138371,-0.0015174,-0.158368,0.615294,-0.667745,0.384966,0.793256,2.00843,-0.280855,-0.41408,-0.144977,-0.417068,-0.208822,0.514359,0.162863,-0.0334363,1.13253,0.478137,0.278482,1.33008,-2.43073,-0.172333,-0.390726,-1.18785,0.199524,-0.558877,0.0315319,0.98131,1.60548,1.47278,1.6191,-0.0657132,0.179735,0.280471,0.165016,0.734495,-0.209928,0.564955,0.86549,1.75996,0.0748552,-0.0232092,0.174873,-0.0254092,0.127878,0.660198,0.401468,0.823237,1.42934,2.75733,1.68419,2.87017,-1.37523,1.86942,1.41813,0.533268,1.73961,0.981212,1.57162,1.60749,2.22212,2.07301,2.89043,0.649816,1.98859,1.44253,2.71298,2.67773,2.40523,2.91134,2.40558,2.78378,1.61893,2.25599,1.6337,0.808206,1.41108,2.54053,1.67279,0.305077,0.193201,0.0596738,0.156542,0.053648,0.798224,0.133609,0.194955,0.369755,0.149362,0.272651,0.171985,0.166937,0.0977816,0.111748,0.0526289,0.343031,0.120406,0.191155,0.0622119,0.0643001,0.082775,0.0515957,0.0827482,0.0582072,0.165352,0.0948343,0.163324,0.308273,0.196064,0.0730651,0.158052
-3805.88,0.952976,0.0662281,6,127,0,3833.44,0.181242,0.469257,0.258532,0.21108,0.228238,0.343933,0.06918,-0.599941,0.493584,-0.145743,-0.354377,0.0978319,0.0596516,0.0255545,0.184926,0.899736,-1.04544,0.0521142,0.105218,0.614677,0.614655,-2.40628,0.0727139,-0.441931,-0.621854,0.962751,-0.385435,0.00997166,0.300798,1.55035,0.818204,1.89015,-0.360858,0.568586,-0.920177,0.937224,0.713453,-0.126562,0.629331,0.544554,1.74354,0.272639,0.461452,0.538738,-0.430226,0.774894,0.064185,0.263558,-0.75569,0.231815,0.279594,0.737973,0.737953,-1.98009,0.250349,-0.212695,-0.374579,1.05115,-0.161864,0.193898,0.455564,1.57983,0.921093,1.88556,-0.139751,0.696503,-0.642991,1.02818,0.826845,0.0710536,0.751158,0.67488,1.75365,0.430229,0.600111,0.669648,-0.202164,0.882126,0.242675,0.422058,0.710608,1.41701,2.22851,1.91142,2.0307,-1.09131,1.66507,1.31866,0.294867,2.3439,1.13088,1.48665,1.76308,2.27903,2.09254,2.9397,0.522976,2.22786,0.976634,3.2157,2.4775,2.31823,2.75972,1.96763,2.65729,1.70652,2.54903,1.75479,1.21565,1.28249,2.06914,1.4762,0.329465,0.19513,0.0972194,0.128822,0.116017,0.748629,0.159082,0.211041,0.426813,0.0875522,0.243998,0.184426,0.146405,0.0928744,0.109824,0.0502255,0.372157,0.0972766,0.27356,0.0385791,0.0774505,0.0896246,0.0595398,0.122644,0.0655412,0.153615,0.0724919,0.147444,0.228703,0.217127,0.112132,0.186002
-3811.92,0.943839,0.0662281,6,63,0,3829.23,-0.0908724,0.350366,-0.703677,-0.122074,-0.163701,-0.523015,-0.353051,-0.196128,0.602656,0.0673916,-0.130058,0.282052,0.10195,0.0429622,0.158804,1.01967,-0.808562,0.293854,0.825218,0.415729,2.10587,-2.18422,-0.0815388,-0.329847,-0.601877,0.618354,-0.273604,0.468179,0.175115,1.41772,0.96335,2.16441,-0.0374898,0.129898,-0.438298,0.624246,1.14788,-0.799664,0.513841,0.938214,1.46939,0.320573,-0.302362,0.0495258,-0.873085,0.686251,0.0456403,1.09145,-0.665662,0.458438,1.00025,0.58271,2.3061,-2.06838,0.0756616,-0.177531,-0.454911,0.789322,-0.120181,0.636192,0.337364,1.60441,1.1411,2.36579,0.120577,0.291257,-0.288115,0.79533,1.32927,-0.656589,0.682753,1.11547,1.6571,0.485683,-0.149505,0.209304,-0.731455,0.858554,0.205342,1.27172,0.699769,1.35129,3.22708,1.48419,3.41148,-1.09653,1.89396,1.33565,0.26373,1.8947,0.985195,1.74157,1.48871,2.21976,2.21474,3.06337,0.780348,1.80443,1.33509,3.42996,3.04635,2.07999,3.01153,2.22085,2.61615,1.89907,2.07732,1.51882,0.597774,1.18523,2.3651,1.96929,0.331863,0.20566,0.0381592,0.184796,0.0319387,0.749609,0.130794,0.208227,0.434447,0.13071,0.271862,0.149114,0.184115,0.0979896,0.0984346,0.0446438,0.314245,0.141312,0.208319,0.0313722,0.0453755,0.111057,0.0469077,0.0978938,0.068106,0.130214,0.111321,0.179636,0.354853,0.234113,0.0858731,0.122465
-3811.21,0.997073,0.0662281,6,127,0,3834.75,0.27838,0.624984,-0.134981,0.0379386,0.441518,0.621539,0.252818,0.763191,-0.0990536,-0.325581,0.0561616,0.269462,0.0782002,0.0343894,0.0521039,1.06111,-0.941668,0.789934,0.0606422,0.643517,0.70025,-2.04545,-0.343728,-0.257248,-0.901758,1.06735,-0.457195,-0.235866,0.788183,1.02404,1.4523,2.21541,-0.363828,0.563046,-0.57677,0.596576,0.638784,-0.319054,0.281061,0.551264,1.48977,-0.175284,0.291733,0.569095,0.070597,-0.230732,0.623115,0.50457,-0.947108,0.89031,0.116452,0.734945,0.795145,-2.11834,-0.312629,-0.220864,-0.904759,1.18468,-0.43303,-0.198175,0.888452,1.13872,1.59315,2.4029,-0.333957,0.649557,-0.559912,0.685136,0.729923,-0.286446,0.35034,0.637055,1.63291,-0.133891,0.361664,0.655976,0.127015,-0.192728,0.713297,0.587508,0.290244,1.74938,2.22865,1.83054,2.04715,-1.02377,1.48915,1.34394,0.556587,2.43668,0.81897,1.05382,1.91291,1.9776,2.43673,3.3421,0.457409,2.21436,0.883777,3.11014,2.45112,2.21676,2.54074,1.88906,2.7469,1.74919,2.47387,2.0149,1.29979,0.907401,2.43814,1.52671,0.427944,0.148126,0.0972067,0.138173,0.114341,0.735706,0.184049,0.206863,0.364337,0.0804181,0.305982,0.258491,0.128655,0.121575,0.0804141,0.0341549,0.387601,0.0984686,0.292396,0.042691,0.0793564,0.0982558,0.0730509,0.131352,0.060262,0.148149,0.0777107,0.117648,0.2142,0.287532,0.08031,0.178476
-3812.41,0.999418,0.0662281,6,127,0,3835.56,-0.00461673,0.213857,0.234841,-0.115475,-0.369164,-0.539017,-0.391227,-0.713951,0.0434515,-0.281548,0.00131398,0.129892,0.0788885,0.0325055,0.280211,0.836909,-0.478472,1.24691,-0.141784,-0.320244,1.36908,-1.88832,0.216648,-1.65979,-0.392537,-0.081402,-0.779098,-0.907667,0.869148,2.36725,1.47679,1.51075,0.0848017,-0.568243,0.00926285,0.270703,0.389562,-1.61127,-0.0140089,0.104719,2.23099,0.71988,-1.11468,1.27429,0.0939233,0.601058,0.922559,0.337712,-0.120227,1.32376,0.16155,0.0121957,1.42601,-1.30014,0.461525,-1.10888,-0.0483065,0.212085,-0.371823,-0.479424,1.00761,2.26138,1.51615,1.54457,0.351182,-0.195357,0.287963,0.506765,0.606239,-1.06827,0.268487,0.367851,2.14735,0.882685,-0.652678,1.34668,0.358816,0.783242,1.05231,0.562845,0.508763,1.59519,2.78575,1.61084,3.18243,-0.884538,1.51314,0.963096,0.603557,1.96851,1.3846,1.277,1.4808,2.40285,1.94819,2.98544,0.538602,1.87662,1.11199,3.44652,2.83599,1.95037,2.97157,2.12428,2.54886,1.87962,1.97152,2.01864,0.965709,1.1456,2.30435,2.00372,0.375483,0.168654,0.0580991,0.166471,0.0398322,0.707762,0.180473,0.276259,0.35353,0.122549,0.200271,0.218061,0.185307,0.0829558,0.124751,0.0480878,0.368513,0.132777,0.247501,0.0308729,0.0554098,0.124513,0.0487267,0.10676,0.0725032,0.132433,0.122226,0.11726,0.275737,0.241294,0.0907634,0.118813
-3811.61,0.993378,0.0662281,6,127,0,3837.22,0.0318206,-0.0313822,0.178448,0.114011,-0.735624,-0.277151,-0.528581,-0.571417,0.260127,-0.103022,0.120317,-0.252336,0.0672986,0.0376055,0.218891,0.871956,-0.0831999,0.543843,-0.272112,-0.105238,1.44851,-2.09951,0.312313,-1.37273,-0.12333,-0.0614009,-1.24514,-0.853492,1.07722,2.02337,1.74291,1.5436,0.168302,-0.256987,0.114093,0.928984,0.442887,-1.03858,0.584654,0.349777,2.63909,0.98449,-0.81955,0.365959,0.0324037,1.10094,0.925338,0.406789,0.146344,0.693097,-0.0183791,0.127128,1.48193,-1.61179,0.491214,-0.978065,0.111353,0.165352,-0.866813,-0.525316,1.15818,1.98318,1.73863,1.56484,0.365642,-0.00519102,0.318374,1.02892,0.605069,-0.686705,0.728682,0.523881,2.52006,1.07732,-0.495721,0.537991,0.247145,1.17886,1.02574,0.573592,0.81782,0.950913,2.44346,1.71409,3.20349,-1.15034,1.66447,1.01269,0.71823,1.88691,0.854745,1.19624,1.68302,2.10348,2.31188,3.0172,0.606324,1.98556,1.21548,3.75996,2.73042,2.11163,3.25782,2.24544,2.9412,1.57641,1.96612,1.30083,0.921864,1.48922,2.53805,2.02596,0.306227,0.278701,0.079918,0.152634,0.0390347,0.759573,0.159163,0.266455,0.327783,0.131597,0.298439,0.232145,0.156697,0.108759,0.0901439,0.0466548,0.352898,0.120727,0.228732,0.0227549,0.0612022,0.107972,0.0370468,0.0957437,0.0501539,0.171305,0.122806,0.214026,0.284578,0.184039,0.0732333,0.116505
