# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b3_model
# start_datetime = 2022-04-23 08:31:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39345a644f3e.json
# init = 2 (Default)
# random
#   seed = 1095874083
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b3-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b3-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
306.931,0.962485,0.0741145,5,63,0,-284.965,0.277147,0.0693071,-0.0736852,-0.212231,0.019219,-0.288514,0.266708,0.487238,0.257951,-0.210475,-0.207277,0.0739367,0.0489531,0.0336757,0.0848296,0.91957,-0.341284,0.532038,0.360007,0.331237,0.590536,-2.03664,0.322356,-0.350724,-0.472955,0.280579,-0.868322,0.244516,0.457665,1.91307,1.61183,1.60213,0.575804,-0.0889356,0.200494,1.14429,0.677393,0.195374,0.671625,0.449402,1.60541,0.68061,0.0973231,0.913307,0.205729,0.61238,0.575298,0.0343729,5.61475,-0.229005,0.574076,0.415881,0.389425,0.627869,-1.788,0.381259,-0.237685,-0.350086,0.342841,-0.713653,0.30968,0.505685,1.84404,1.56702,1.5581,0.614322,0.0030471,0.269198,1.13708,0.70774,0.26449,0.702436,0.498086,1.56112,0.710698,0.174325,0.92468,0.274012,0.647956,0.613856,0.116438,0.751905,1.18455,2.16695,1.5041,1.84045,-1.14678,1.66828,1.17071,0.232948,1.55543,0.498932,1.52227,1.34354,2.18814,2.41467,2.57487,1.04275,1.41145,1.45216,3.08397,2.21404,2.26033,2.50246,1.71067,2.17463,1.80709,1.9254,1.83411,1.24776,0.952036,2.30579,1.13321,0.320406,0.234234,0.102758,0.181814,0.136998,0.758922,0.158653,0.236726,0.442025,0.174304,0.377792,0.179128,0.206929,0.10082,0.0820606,0.0707734,0.260621,0.196006,0.189669,0.0437735,0.0984964,0.0944625,0.0756859,0.153077,0.102052,0.14099,0.127261,0.137749,0.223088,0.278476,0.0906444,0.243569
306.369,0.993728,0.0741145,5,31,0,-279.958,0.0815558,0.0900958,-0.154556,0.04816,0.357071,0.218129,0.00191908,-0.310842,0.541675,0.134387,0.128317,-0.048473,0.0527264,0.00977572,0.223318,0.927381,-0.424908,0.484721,0.434933,0.0710587,1.28459,-1.56565,0.045843,-0.00746416,-0.236184,0.947974,-0.369282,-0.377895,0.823744,1.56331,0.758139,1.43057,-0.477477,0.584743,-0.169666,0.494282,1.01473,0.0350951,0.387188,0.593543,1.88513,1.28108,0.228092,0.843539,0.0099962,-0.0987278,1.22817,0.547833,5.89914,-0.170734,0.672839,0.626666,0.289216,1.41462,-1.22864,0.265832,0.216396,0.00428523,1.10245,-0.119148,-0.127135,0.987242,1.6731,0.926402,1.55,-0.219485,0.765597,0.0659724,0.681706,1.16436,0.255864,0.582388,0.773758,1.97155,1.41137,0.434846,1.0056,0.232588,0.13176,1.3623,0.731368,0.658019,1.39406,2.20544,1.18255,2.41341,-0.775826,0.912139,1.42609,0.439232,2.10124,0.879638,0.871651,1.76603,2.04569,1.68394,2.33788,0.160707,1.97529,0.95338,2.47139,2.4795,2.09827,2.21389,1.77254,2.42235,1.7333,2.01362,1.53506,1.05203,0.476088,2.36733,1.51925,0.341185,0.198761,0.0992628,0.234594,0.0821561,0.68478,0.286562,0.193709,0.391924,0.108977,0.293253,0.294911,0.146037,0.114489,0.156575,0.0880339,0.459909,0.121822,0.278206,0.0778885,0.0773077,0.109265,0.0985099,0.145226,0.0814845,0.150166,0.11778,0.177254,0.258835,0.383176,0.0856983,0.179572
301.056,0.991344,0.0741145,6,127,0,-277.35,0.28847,0.610337,0.363169,-0.0104263,0.0294222,0.220908,0.424889,0.00422881,-0.0908312,-0.0366381,-0.131277,-0.0558262,0.0623514,0.0430116,0.159971,0.703126,-1.29589,0.580338,0.206873,-0.419149,1.52856,-4.07376,-1.32136,-0.710085,-0.555478,0.847459,-1.20883,-0.599563,0.945058,1.43343,1.19238,1.36084,-1.47359,0.272564,-1.15485,0.548189,0.848819,-0.479416,-0.127646,0.160723,1.56102,-0.313588,0.183766,-0.363069,-0.532735,0.256935,0.186309,0.435498,5.66804,-0.751206,0.568021,0.305428,-0.134744,1.23474,-2.7044,-0.769115,-0.339309,-0.230601,0.755842,-0.68999,-0.261598,0.824466,1.16785,0.998365,1.11681,-0.876148,0.351618,-0.652034,0.545417,0.756798,-0.17712,0.0702193,0.272979,1.25757,-0.0605211,0.289181,-0.095313,-0.214609,0.340628,0.290969,0.46618,0.583373,1.42947,2.4172,1.16646,2.66065,-1.19613,1.60892,1.336,1.14956,2.18175,0.735917,1.16431,1.91342,2.34157,1.92012,2.29331,0.279452,2.02693,0.940615,2.9066,2.55681,2.24641,2.24434,1.69889,2.77537,1.66464,2.40095,1.74653,1.05691,1.29261,2.30904,1.64268,0.358157,0.193181,0.0818704,0.237496,0.0653357,0.767836,0.166738,0.208168,0.24057,0.101402,0.323898,0.237885,0.128597,0.0877385,0.127848,0.0916782,0.430588,0.116404,0.280776,0.0518285,0.0719701,0.0956596,0.0958385,0.154611,0.0586695,0.159141,0.0831,0.148485,0.257901,0.215412,0.0903773,0.162101
311.397,0.991894,0.0741145,6,63,0,-285.963,0.275339,0.100428,0.231312,-0.0357172,0.313225,-0.209818,0.0773244,0.10787,0.116685,0.491798,0.0252881,0.234924,0.0435638,0.0181601,0.337583,0.946215,-0.617167,0.235077,0.325633,0.056199,0.651057,-2.89863,-0.543235,-0.671833,-0.419934,-0.467024,-0.887406,-0.499958,0.48178,0.587229,1.5877,1.78936,-0.630988,-0.220471,-0.0487806,0.627603,0.726748,-0.330967,0.705397,0.265338,1.02993,0.365026,0.21478,-0.208389,-0.275288,0.943284,0.656212,-0.233091,6.16478,-0.24639,0.560017,0.645702,0.390759,0.953623,-2.40515,-0.176434,-0.298116,-0.0597654,-0.104322,-0.502095,-0.135485,0.79345,0.893228,1.83989,2.0307,-0.259468,0.12897,0.291426,0.93143,1.02524,0.0244165,1.00504,0.58865,1.31211,0.682975,0.540811,0.140402,0.0771005,1.23013,0.9585,0.117028,0.454623,1.06127,2.49165,1.67038,2.32037,-1.26503,1.31737,1.24288,0.58617,1.26242,0.864649,1.23126,1.40972,1.87855,2.43973,3.22319,0.756124,1.66997,1.1014,2.95163,2.65337,2.08818,2.89455,1.95539,2.44272,1.66048,2.38676,1.42407,0.767736,1.71695,2.0158,1.30952,0.388262,0.257067,0.0764459,0.158374,0.0894502,0.779891,0.211256,0.223935,0.357514,0.220557,0.296369,0.225961,0.196279,0.132555,0.0801929,0.0383023,0.319488,0.158428,0.249478,0.0496595,0.0657817,0.110251,0.0524237,0.123966,0.0799726,0.159698,0.0841882,0.194024,0.316969,0.152264,0.117554,0.212568
305.523,0.99499,0.0741145,6,63,0,-290.097,0.181626,0.242717,-0.0332862,0.0404536,-0.379376,0.312142,0.0525669,0.288826,0.0387242,0.341453,0.375436,0.0362991,0.0642834,0.0202378,0.341691,0.714935,-0.473193,0.521793,-0.0137294,-0.36776,0.907969,-2.87981,-0.637699,-1.03712,-0.926943,1.09789,-1.07031,-0.374113,1.15362,0.969823,1.0892,1.20549,-1.3026,-0.073051,-0.272897,-0.0217904,0.148467,-0.854181,-0.475356,0.0490417,1.42133,0.357057,-0.705397,0.08683,0.284932,-0.093485,1.56689,0.374656,5.15761,0.00338918,0.71474,0.331876,0.0787667,0.99083,-1.71719,-0.114222,-0.399783,-0.321013,1.12661,-0.423508,0.0742247,1.16645,1.03505,1.1204,1.20354,-0.589586,0.289465,0.146587,0.326113,0.447836,-0.268993,0.00184258,0.376753,1.35785,0.596964,-0.162622,0.403769,0.545399,0.274856,1.46192,0.609546,0.710338,1.19907,2.36397,1.27518,2.31581,-0.647457,1.36092,1.18233,0.763124,2.45159,0.901469,1.3992,1.76319,1.94354,1.65378,2.27138,0.321099,1.87158,0.974963,2.61534,2.15851,2.08452,2.09822,1.70173,2.42824,1.47109,1.86947,1.63122,1.22727,1.16365,2.5096,1.67739,0.329524,0.23164,0.0859617,0.218372,0.0898222,0.656437,0.20409,0.234634,0.317968,0.0793226,0.288749,0.197943,0.146391,0.125259,0.160599,0.0935208,0.420408,0.13336,0.273892,0.0681576,0.103538,0.110611,0.10927,0.154239,0.0810445,0.186777,0.133603,0.163663,0.22666,0.238005,0.0751879,0.157441
309.86,0.939578,0.0741145,6,63,0,-288.052,0.373604,0.212546,0.467199,-0.170755,0.37994,-0.388965,-0.0125867,-0.125594,0.381022,0.257982,-0.0153541,-0.315543,0.0435022,0.0303118,0.0761901,0.920759,-0.761212,0.408146,0.52876,0.0962342,0.751905,-2.53363,-0.430428,-0.417553,-0.298967,-0.32146,-0.636895,-0.578867,0.230951,0.833609,1.34451,1.60131,-0.275796,-0.0916743,-0.598543,0.121835,0.648816,-0.752993,0.562204,0.115311,1.07153,0.520507,-0.145666,-0.180255,-0.673224,0.58123,0.803047,-0.137658,6.55391,-0.624703,0.451994,0.563051,0.164799,0.768513,-2.25667,-0.32013,-0.308275,-0.199087,-0.219797,-0.510237,-0.456807,0.28884,0.843743,1.31416,1.55061,-0.177751,-0.00821981,-0.474924,0.188371,0.673593,-0.617135,0.593845,0.182364,1.06282,0.555451,-0.0579334,-0.0897811,-0.543687,0.611362,0.815603,-0.0505593,0.694522,1.43779,2.63136,1.66758,2.3583,-0.957539,1.57323,1.45552,0.784386,1.36999,1.07955,1.13298,1.4612,1.88837,2.44362,2.96638,0.906566,1.75558,1.02617,2.43069,2.52439,1.66869,2.70566,1.77215,2.34994,1.43994,2.01038,1.44818,0.753576,1.32306,2.71018,1.36522,0.333028,0.191888,0.0671471,0.158747,0.0864083,0.722629,0.171757,0.189153,0.313375,0.202622,0.253591,0.243612,0.188285,0.131431,0.0799064,0.0489678,0.287703,0.147345,0.263827,0.0808622,0.0741658,0.158599,0.0626403,0.145275,0.0870709,0.191555,0.118118,0.190281,0.320043,0.21031,0.0623753,0.203393
304.721,0.99074,0.0741145,5,31,0,-293.244,0.409838,0.146558,0.513476,-0.133924,0.296276,-0.425577,-0.0290082,-0.123023,0.406681,0.308732,-0.104067,-0.380899,0.0418079,0.0291773,0.0718604,0.925918,-0.57297,0.261452,0.633001,-0.0639194,0.715332,-2.51783,-0.178114,-0.266928,-0.281257,-0.374646,-0.481579,-0.625387,0.0897735,0.803186,1.2131,1.59877,-0.386385,-0.121422,-0.554892,-0.134317,0.728769,-0.586183,0.630933,0.101714,1.13409,0.556983,-0.136278,-0.308775,-0.66805,0.680787,0.87757,-0.278871,6.4814,-0.458663,0.313943,0.657968,0.0126763,0.734199,-2.25944,-0.0930582,-0.175293,-0.188561,-0.275031,-0.374042,-0.507196,0.154983,0.815545,1.1951,1.55219,-0.2859,-0.040566,-0.441924,-0.0525059,0.74664,-0.470897,0.656052,0.166039,1.12193,0.587581,-0.0543215,-0.21404,-0.546699,0.702213,0.884418,-0.186351,0.838205,1.28986,2.81748,1.62868,2.43382,-0.956434,1.77694,1.69156,0.655914,1.42459,1.32558,1.19242,1.31747,1.86858,2.33629,3.08458,0.819329,1.82629,1.03001,2.27423,2.69711,1.89765,2.85737,1.86566,2.40838,1.35189,2.10519,1.31986,0.735026,1.29308,2.76009,1.34604,0.301913,0.215876,0.0563871,0.164011,0.0806298,0.722407,0.144682,0.155571,0.341658,0.193943,0.209891,0.232826,0.211239,0.133707,0.088162,0.0437478,0.305906,0.138681,0.263083,0.0932795,0.0631442,0.130375,0.0543017,0.134045,0.0825357,0.205561,0.108594,0.210841,0.324093,0.215332,0.0595194,0.206519
307.857,0.977721,0.0741145,5,31,0,-283.504,0.131875,0.34933,0.0471322,0.117541,-0.0275976,0.183644,0.0281816,0.324902,0.180348,-0.104643,0.186534,-0.146104,0.0680097,0.0380187,0.24053,0.851515,-0.974687,0.386768,-0.306578,0.0189076,0.801173,-2.54907,-0.301326,-1.13151,-0.578855,1.09868,-1.03127,-0.142824,0.670528,1.07183,1.01062,1.29751,-0.760045,0.0175316,-0.495294,1.19582,0.280462,-0.205352,-0.133461,0.309409,1.27305,0.263543,0.0454835,0.220437,-0.247279,-0.188932,0.354766,0.510381,6.92677,-0.58943,0.569868,-0.020526,0.25663,0.922741,-1.93004,-0.0160538,-0.722968,-0.252374,1.17607,-0.637614,0.118913,0.811495,1.15321,1.10109,1.34538,-0.406659,0.255458,-0.181221,1.25879,0.479347,0.0656699,0.126886,0.503996,1.32455,0.464941,0.27926,0.428235,0.029968,0.0796514,0.542618,0.675127,0.520936,1.26203,2.06084,1.45387,2.256,-0.982671,1.68375,0.88233,0.940216,2.50933,0.695645,1.45217,1.72768,1.78849,1.93497,2.4066,0.258457,1.86076,1.15726,3.6122,2.22067,2.48709,2.27626,1.83726,2.26398,1.57298,2.36063,1.67374,1.10424,0.919965,2.339,1.73635,0.372633,0.220625,0.112962,0.189407,0.0948331,0.727638,0.156599,0.292695,0.280857,0.0752065,0.332778,0.189667,0.150885,0.143258,0.126201,0.0826708,0.435743,0.134615,0.239166,0.026283,0.09791,0.0767685,0.093108,0.137376,0.0941501,0.171793,0.0862248,0.157926,0.248946,0.284965,0.0879441,0.149777
296.758,0.944867,0.0741145,6,63,0,-279.899,0.248584,0.134771,0.00555198,0.21461,0.0759434,-0.189303,-0.388901,-0.374613,0.396707,0.136872,-0.264021,0.318778,0.0778387,0.0372063,-0.207691,0.681777,-0.970227,0.900261,-0.354869,0.29871,0.470431,-2.64933,-0.554319,-1.69662,0.201081,0.186245,-1.13627,-0.0114771,1.02843,2.06109,1.78417,1.99829,-0.305887,-0.333194,-0.498442,0.598293,-0.250171,-1.02341,-0.107969,0.0175672,2.20575,0.590898,-0.917491,1.05277,-0.146197,0.978296,1.37891,0.732776,4.73146,-0.86917,0.406086,-0.449633,-0.00403767,0.113038,-2.01395,-0.585614,-1.36441,-0.0705992,-0.0807139,-0.982375,-0.215516,0.493469,1.19752,1.00872,1.1547,-0.416238,-0.434855,-0.547517,0.200211,-0.378252,-0.90543,-0.281302,-0.195714,1.29614,0.195169,-0.833216,0.510062,-0.307365,0.459289,0.732416,0.291898,0.33197,1.19796,2.24125,1.67494,1.9477,-0.935421,1.21144,0.781605,0.544226,1.75395,0.852285,1.61914,1.52954,1.95279,2.03557,2.678,0.418162,1.71116,0.87686,3.20245,1.92344,2.17465,2.48742,1.63895,2.34906,1.64628,1.85767,1.88392,0.87985,0.757896,2.69407,1.8152,0.417761,0.231839,0.0961066,0.157766,0.124805,0.718174,0.229447,0.313974,0.367205,0.14755,0.298954,0.165323,0.178061,0.12425,0.115518,0.064284,0.396957,0.153013,0.293829,0.0390736,0.127478,0.10205,0.0767446,0.162609,0.0871404,0.161613,0.134975,0.13194,0.293209,0.319103,0.063324,0.14001
306.55,0.975277,0.0741145,6,63,0,-280.352,0.445477,0.0593186,0.067102,0.298805,-0.0202235,0.332561,-0.221169,-0.195676,0.101683,-0.00159215,0.0506627,0.243005,0.0656811,0.0528034,-0.109633,0.785892,-0.317825,1.14128,-0.14105,-0.660607,1.00727,-2.61488,-0.443469,-0.976106,-0.368843,0.155733,-1.62446,-0.530484,0.959636,1.67796,1.38633,1.52831,-0.3017,-0.0405769,-0.0839727,-0.736308,0.699021,-0.499358,0.334427,-0.0242862,1.82569,-0.0404891,-0.542798,-0.163121,-0.0213028,1.24683,-0.32143,0.178074,6.70711,-0.35941,0.787286,-0.220483,-0.628799,0.681972,-2.16465,-0.458152,-0.876747,-0.399504,0.0127557,-1.38628,-0.526537,0.644537,1.20906,0.979874,1.09145,-0.346737,-0.141522,-0.175627,-0.688292,0.439721,-0.502075,0.15319,-0.12872,1.32516,-0.141453,-0.536214,-0.237829,-0.126375,0.870242,-0.362242,0.0303135,0.833104,1.39896,2.40151,1.13934,2.58147,-0.869301,1.84556,1.28547,0.847596,1.91225,0.513215,1.37296,1.61869,2.03428,1.9864,2.72822,0.622593,2.0207,1.33371,2.19642,2.73331,2.44832,2.84086,1.77078,2.57281,1.66455,2.08578,1.47892,1.06001,1.68674,1.96641,1.66709,0.302989,0.197981,0.0830579,0.242442,0.0703406,0.7046,0.136395,0.21662,0.299937,0.128728,0.37444,0.202142,0.165386,0.11565,0.120639,0.0613283,0.349192,0.117047,0.208547,0.100072,0.0610365,0.0795615,0.0551556,0.145446,0.0709088,0.159152,0.110487,0.18559,0.257308,0.156205,0.122775,0.158813
304.879,0.998168,0.0741145,6,63,0,-286.474,0.0321383,-0.398455,-0.116365,-0.17364,-0.235824,-0.369798,0.0269384,-0.123175,0.299467,-0.0750668,0.370799,-0.0881521,0.0453908,0.0544364,0.157076,0.818049,-0.233142,1.37337,0.375449,0.523697,0.872775,-1.91061,-0.680469,-0.60819,0.216919,0.569052,-0.31342,-0.30819,1.33099,2.37442,1.74195,1.75354,0.30165,-0.212363,-0.271706,1.53286,0.560199,-0.585703,0.0968777,0.523566,2.31875,1.4851,0.02541,0.702588,0.230834,0.982115,0.0189904,0.171331,5.80989,-0.0336456,1.28056,0.464212,0.585487,0.871049,-1.4059,-0.399581,-0.340453,0.334527,0.622589,-0.0993167,-0.0950385,1.24589,2.09946,1.58207,1.59156,0.403841,-0.0166471,-0.0651931,1.41103,0.615347,-0.322058,0.236327,0.585379,2.05392,1.37196,0.177863,0.731828,0.34591,0.960494,0.172611,0.297233,0.463393,1.1788,2.26793,1.79913,2.17547,-1.03134,0.974962,1.14553,1.01177,1.92701,1.20511,1.20938,1.57322,1.94979,2.10107,2.71442,0.513538,1.46934,0.758464,3.39632,2.19211,1.70862,2.08544,1.8898,2.33974,1.99189,1.98158,1.54874,0.884119,1.25714,2.0388,1.42009,0.386181,0.235268,0.0938138,0.141957,0.101975,0.737175,0.273892,0.241306,0.266633,0.127082,0.230568,0.22981,0.171758,0.124576,0.108992,0.062128,0.374364,0.187043,0.31898,0.0324108,0.100461,0.153343,0.11052,0.131267,0.0878849,0.120057,0.12115,0.175268,0.292325,0.221466,0.115189,0.194647
310.445,0.98326,0.0741145,6,63,0,-286.033,0.110017,0.0770036,0.265814,-0.0716141,0.201092,0.241269,0.0842903,0.234496,0.396789,0.00919872,0.122919,0.379246,0.0727479,0.0471891,0.00604585,0.815694,-0.568054,0.528534,-0.120525,-0.701157,0.686643,-2.25668,-0.248446,-1.02378,-0.156694,-0.0939633,-1.60441,-0.526241,0.859264,1.94526,1.10697,1.40437,0.0358254,-0.114687,-0.0913027,-0.921874,0.405709,-0.71574,0.241868,-0.142851,2.10202,0.288432,-0.632592,0.383429,-0.346798,1.38786,0.161931,-0.012492,5.81015,-0.457312,0.437168,-0.0922657,-0.565884,0.566136,-1.83471,-0.19661,-0.829047,-0.121769,-0.0705995,-1.30266,-0.423206,0.706942,1.59278,0.908993,1.15158,0.0352684,-0.0875036,-0.0684293,-0.745922,0.336981,-0.577779,0.203336,-0.110477,1.72065,0.241318,-0.509956,0.318807,-0.276835,1.13812,0.138132,-0.00414384,0.652324,1.02772,2.60887,1.18953,2.46704,-0.930542,1.61079,1.36285,0.808376,1.83031,0.598245,1.4777,1.61854,2.07888,1.84126,2.76149,0.644371,2.10439,1.32434,2.2462,2.67437,2.48709,2.97722,1.79043,2.58426,1.75414,2.19118,1.59917,0.824845,1.68014,2.25278,1.60577,0.342466,0.263526,0.06857,0.233344,0.0782012,0.717185,0.16648,0.203778,0.308237,0.138202,0.354745,0.185775,0.165406,0.111166,0.136903,0.0594409,0.344259,0.108671,0.210097,0.0956776,0.0645026,0.076768,0.0484659,0.14302,0.0701582,0.147526,0.100546,0.168098,0.304736,0.157077,0.0951102,0.167177
308.991,0.99096,0.0741145,6,63,0,-291.905,0.195123,0.105122,0.0572333,0.0466454,-0.165259,-0.0500133,-0.176852,0.0135623,-0.197939,-0.13618,0.000516975,-0.214844,0.0623983,0.0293725,0.274279,0.73409,-0.3447,1.22345,-0.190978,0.11125,0.755006,-2.73297,0.204931,-1.32141,-0.282435,0.605924,-0.983566,-0.954047,1.24337,1.70378,2.12465,2.01385,0.0449776,-0.123044,-0.175037,1.33948,-0.00135252,-1.10378,-0.100023,0.0359415,2.12564,0.749207,-0.420149,0.601109,0.437594,0.574324,1.02998,-0.00863909,6.0385,0.0212377,1.1724,0.134084,0.355946,0.828521,-1.73197,0.424716,-0.695754,0.066946,0.719081,-0.447747,-0.426078,1.18702,1.52501,1.83396,1.75262,0.307296,0.183953,0.145786,1.25758,0.273286,-0.535994,0.200852,0.300663,1.83469,0.824264,-0.0341488,0.715547,0.595512,0.695884,1.03037,0.267937,0.455852,1.28392,2.34268,1.75336,2.35073,-1.12716,1.59666,1.07605,0.75876,2.24129,1.07447,1.09614,1.49147,1.87452,2.13158,3.02524,0.719579,1.95576,0.756635,3.71576,2.16989,1.98459,2.47184,1.82288,2.41918,1.50089,2.17444,1.55353,1.01926,1.13824,2.06593,1.54056,0.38797,0.216884,0.0876496,0.147624,0.0870075,0.755314,0.16845,0.254254,0.318915,0.0961031,0.254555,0.250465,0.183701,0.13302,0.106065,0.0462984,0.327486,0.123927,0.319377,0.0237586,0.102487,0.12083,0.0778557,0.139089,0.0817216,0.182292,0.102069,0.174577,0.265171,0.242644,0.112453,0.176454
309.278,0.943939,0.0741145,6,63,0,-286.559,0.0560474,0.398504,-0.0322549,-0.159527,0.336728,0.135496,0.0720126,-0.0921597,0.544093,0.533616,-0.0477098,0.158341,0.0851236,0.0255347,-0.0457458,0.897689,-0.804505,0.418448,-0.345596,-0.0175274,1.15194,-2.59241,0.371308,-0.924496,0.112698,0.743961,-0.632386,-0.211408,0.0988668,0.955462,0.945189,1.49432,-0.385867,0.230786,-0.324504,0.970564,0.702401,-0.965145,-0.128465,0.609021,1.33285,0.580636,-0.565322,-0.0980783,-0.106388,0.750658,0.92397,0.808646,5.98293,-0.767941,0.329891,-0.355984,-0.0614799,0.988337,-2.37293,0.287574,-0.875656,0.0554218,0.6221,-0.613432,-0.235524,0.0430059,0.811962,0.80274,1.29569,-0.392135,0.161428,-0.337049,0.82552,0.584792,-0.912146,-0.161067,0.500966,1.15074,0.475485,-0.553229,-0.13379,-0.141249,0.628112,0.783692,0.680167,0.546501,1.36345,2.08679,1.27469,2.49475,-1.00114,2.17884,0.971252,0.829131,2.12851,0.892981,1.27089,1.20727,1.98825,1.85529,2.46161,0.764683,2.00834,1.1306,3.60879,2.60195,1.95625,2.36683,2.00738,2.53131,1.6134,1.88954,1.43542,1.13202,1.14264,2.48833,1.84608,0.366677,0.20368,0.110387,0.218456,0.076227,0.731282,0.101667,0.274631,0.303829,0.106356,0.290495,0.219105,0.230184,0.120442,0.135253,0.0785939,0.31763,0.118331,0.24405,0.0263704,0.0690133,0.123874,0.0857373,0.11843,0.0736925,0.166117,0.131296,0.192256,0.243789,0.241836,0.0766804,0.136333
310.421,0.993883,0.0741145,6,63,0,-285.868,0.251425,0.00917228,0.161114,0.287503,-0.141773,-0.216552,0.0312948,0.154138,-0.0252912,-0.357902,-0.0547371,-0.027253,0.0517795,0.0512745,0.340736,0.80572,-0.809034,1.14335,-0.111363,-0.471951,0.0922149,-2.45204,-0.278147,-1.02676,-0.646539,0.194588,-1.73821,-0.524136,0.620481,1.83617,1.04896,0.960314,0.198042,0.040221,-0.524044,0.488197,0.352011,-1.31063,0.426806,0.40253,2.06133,0.319905,-0.791688,0.2279,0.0166822,0.387981,-0.162453,-0.426213,6.16232,-0.311119,1.26196,0.251009,-0.0395243,0.415036,-1.63492,0.116628,-0.486544,-0.180193,0.497519,-1.05977,-0.0815708,0.84067,1.82018,1.18591,1.11448,0.500302,0.373143,-0.0814967,0.734086,0.624358,-0.715261,0.684622,0.665063,2.00159,0.59849,-0.297143,0.524359,0.354177,0.65334,0.209844,-0.00267241,0.489011,1.49807,2.36329,1.39963,1.95774,-0.963094,1.76346,1.26328,0.69304,2.04023,0.482938,1.46114,1.4346,2.03132,1.82795,2.45007,0.86306,2.12297,1.02628,3.05349,2.47774,1.65592,2.84869,2.20777,2.62293,1.85765,1.81514,1.60622,1.15336,1.11511,2.13406,1.33292,0.380127,0.182714,0.086015,0.197875,0.123711,0.723741,0.146357,0.220409,0.333357,0.115043,0.381559,0.188293,0.192384,0.115953,0.138483,0.0794333,0.2967,0.106884,0.263806,0.0450671,0.0774332,0.16031,0.0547493,0.0990547,0.0676772,0.134977,0.140018,0.167113,0.239876,0.246919,0.10583,0.208677
