lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0808331
# Diagonal elements of inverse mass matrix:
# 0.0323119, 0.0641706, 0.0788127, 0.0625882, 0.000306432, 0.000411665, 0.0374237, 0.0226807, 0.117051, 0.172941, 0.186798, 0.123376, 0.168616, 0.257319, 0.330805, 0.135109, 0.112796, 0.134729, 0.134074, 0.113101, 0.118292, 0.146299, 0.131166, 0.18855, 0.104348, 0.13046, 0.129075, 0.241635, 0.161987, 0.226139, 0.199678, 0.144517, 0.181303, 0.148889, 0.180055, 0.186248, 0.130816, 0.0997555, 0.376538, 0.128448
-3802.16,0.999791,0.0808331,6,95,0,3820.76,-0.032246,0.422052,-0.130792,-0.00503723,0.0958827,0.0471268,0.0605584,0.813412,-0.395881,1.19638,0.322808,-0.297776,0.988592,-2.96054,-0.192374,-1.07043,-0.463204,0.53347,-0.744111,-0.22267,1.35403,1.78686,1.77391,2.38127,-0.268757,0.377938,-0.663627,-0.303625,0.622117,-0.595083,-0.0664871,0.535201,2.41883,0.701513,-0.603777,0.393879,-0.217707,0.852514,1.19987,0.33136,-0.261456,1.03371,0.323134,-0.181656,0.864691,-2.34758,-0.0959209,-0.810142,-0.316217,0.494489,-0.54471,-0.120564,1.16194,1.51401,1.50348,1.99751,-0.158052,0.367978,-0.479244,-0.186414,0.566596,-0.423489,0.006477,0.495897,2.02807,0.631177,-0.430561,0.380944,-0.116527,0.754004,1.03655,0.330091,0.678687,1.45546,2.91107,1.15981,2.39792,-1.25527,1.92814,1.10662,0.718179,2.02772,0.98852,1.41267,1.8627,2.21852,2.106,3.14721,0.586083,2.28474,0.74366,2.78506,2.67512,2.64386,2.6903,2.02913,3.10959,1.97366,2.15738,1.843,0.780007,1.35324,2.83178,1.47979,0.336554,0.189163,0.0516088,0.238702,0.0833313,0.778211,0.126957,0.248502,0.327794,0.116323,0.271204,0.195814,0.134389,0.0980997,0.108515,0.0412013,0.357534,0.0923948,0.322204,0.058137,0.0644574,0.0663682,0.0635482,0.116178,0.0427135,0.121997,0.103644,0.136697,0.314318,0.205341,0.0556309,0.185459
-3804.86,0.928768,0.0808331,5,63,0,3821.22,-0.0024523,0.287564,0.106554,-0.0687359,0.0827645,0.0552681,0.124374,0.792137,-0.577098,1.2618,0.109813,-0.128778,1.01603,-2.99777,-0.758077,-1.26421,-0.204325,0.380007,-0.597952,-0.159452,1.33056,1.98876,1.64101,2.38785,-0.63026,-0.063218,-0.16952,-0.0665583,0.785422,-0.414287,-0.0543487,0.353018,2.11123,-0.231298,-0.932549,0.146121,0.14256,0.534827,0.306493,0.462643,-0.332767,1.12389,0.211361,0.0223643,0.929206,-2.25027,-0.476127,-0.877052,-0.0374793,0.425392,-0.349286,-0.00193399,1.17836,1.69974,1.42428,2.01588,-0.374879,0.0742967,-0.00990864,0.0716508,0.746536,-0.203798,0.0813224,0.404013,1.79676,-0.0588457,-0.614333,0.240122,0.237301,0.548031,0.367159,0.490851,0.516754,1.36547,2.76519,1.50026,2.57263,-1.20444,1.64456,1.09743,0.922578,2.06881,1.29414,1.64149,1.77214,2.27292,1.97429,3.32824,0.294776,2.04878,1.17122,2.95654,2.88654,2.76386,2.71792,2.04743,2.81208,1.27323,1.9395,1.72315,1.05711,1.02633,2.30877,1.80321,0.373612,0.203353,0.0592343,0.182387,0.070921,0.769313,0.161846,0.250222,0.284433,0.112165,0.215154,0.162263,0.145276,0.0933904,0.121929,0.034615,0.426835,0.114176,0.236634,0.0494283,0.0528227,0.0593089,0.0619243,0.114312,0.0566748,0.218705,0.125703,0.151466,0.257862,0.263797,0.090399,0.14146
-3805.53,1,0.0808331,5,31,0,3815.42,-0.00993258,0.107481,-0.148718,0.286411,0.0971697,0.0615721,-0.247024,0.853692,-0.250393,1.1325,-0.131721,0.185116,1.09199,-2.46954,-0.750267,-0.624723,-0.885362,0.79685,-1.34284,-0.629055,1.16396,1.91594,2.29332,1.70028,0.128593,0.166207,-0.334135,0.4946,0.661098,-1.34025,0.224291,0.438156,1.83132,1.01093,0.141839,0.0498888,0.0666169,1.08767,0.280904,0.218007,-0.460782,0.719782,-0.359473,-0.0889921,0.685197,-2.35525,-0.887521,-0.780345,-1.00285,0.433241,-1.3934,-0.784044,0.746637,1.3886,1.71077,1.20449,-0.137245,-0.105134,-0.532273,0.175212,0.31735,-1.39119,-0.0555487,0.127027,1.31636,0.615996,-0.125937,-0.204434,-0.190154,0.681512,-0.00721812,-0.0609131,0.609887,1.11316,2.58326,1.59054,2.55907,-1.04755,1.59931,1.4822,0.190963,2.30711,0.480475,1.08983,1.55806,2.15141,2.54674,2.68968,0.784367,2.15741,0.90783,3.50663,2.77424,2.0374,2.98436,2.0009,2.57174,2.23526,2.8168,1.594,0.86941,1.36794,2.37177,1.42428,0.352085,0.247283,0.0702233,0.169308,0.0718197,0.740304,0.168078,0.185095,0.452404,0.0905357,0.38214,0.251651,0.173925,0.1042,0.0726456,0.063585,0.313379,0.10364,0.287444,0.0291242,0.0587322,0.115332,0.0481375,0.119109,0.0709793,0.0966284,0.056423,0.168823,0.295377,0.202953,0.0853513,0.193992
-3806.72,0.928074,0.0808331,5,31,0,3826.09,0.278818,-0.118423,-0.413775,0.354066,0.0792787,0.0403463,-0.0193258,0.864576,-0.390737,1.19023,0.156008,0.214056,1.64124,-2.96112,-0.456599,-1.25746,-0.264139,0.461317,-0.757525,-0.360194,1.38804,1.66643,1.58719,2.10195,-0.287205,-0.282143,0.407592,0.134496,0.672417,-0.196219,-0.113591,0.688195,1.76054,0.0518638,-0.484103,0.365921,-0.219495,0.904328,0.839172,0.736851,-0.357148,1.00972,0.115555,0.165742,1.39965,-2.57944,-0.414091,-1.1065,-0.247694,0.379518,-0.674264,-0.330741,1.18074,1.42143,1.35292,1.79797,-0.267637,-0.26326,0.333068,0.0969559,0.56203,-0.188972,-0.117533,0.575671,1.5028,0.0255144,-0.43787,0.29704,-0.209096,0.762535,0.706202,0.617738,0.590747,1.5138,2.71272,1.73229,3.12475,-1.45996,1.46177,0.93572,0.780893,2.10462,1.05084,1.39436,1.98152,2.16759,2.23484,3.20595,0.628117,1.77896,1.52304,3.01124,2.7628,2.80459,2.55891,2.30077,2.57173,1.34264,2.1593,1.74133,0.751035,1.48467,2.5927,2.02572,0.356464,0.180376,0.0622269,0.150296,0.0420978,0.811526,0.188197,0.281766,0.314127,0.108649,0.259064,0.198713,0.121157,0.102699,0.0966651,0.0389423,0.347938,0.144432,0.179014,0.0469208,0.0593677,0.0570768,0.0718301,0.0910591,0.07098,0.207076,0.103466,0.149144,0.320596,0.184724,0.0696098,0.116529
-3809.25,0.965233,0.0808331,5,63,0,3827.9,0.14016,0.174864,-0.0340725,-0.0143798,0.0765444,0.0456688,0.142513,0.725696,-0.825172,1.14176,-0.564215,0.373967,1.42965,-2.94873,-0.546632,-1.05097,-0.520507,0.305185,-0.649839,-0.480179,1.39119,1.80782,2.16794,1.91561,-0.351111,0.115012,0.106868,0.667382,0.623379,-0.268239,0.802681,-0.227105,2.84326,0.77885,-0.262419,0.538443,0.630711,0.355771,0.47458,0.0534465,-0.456312,0.971083,-0.266936,0.413899,1.18,-1.99737,-0.254176,-0.620171,-0.235217,0.363984,-0.329073,-0.205951,1.1521,1.45444,1.71578,1.53267,-0.112287,0.225976,0.220067,0.626829,0.594896,-0.0521474,0.725015,-0.0222969,2.20585,0.707721,-0.0479236,0.533258,0.600217,0.400694,0.486913,0.181298,0.362011,1.28705,2.19394,1.8797,2.79889,-1.01143,1.61453,1.3049,0.674443,1.98287,1.28982,1.41294,1.76666,2.04442,2.31579,2.84538,0.572539,2.15104,1.3124,3.39388,2.67305,2.79145,3.26244,1.59659,3.16118,1.92803,2.41295,1.88154,1.40047,0.920913,2.23467,1.49401,0.410473,0.216353,0.100296,0.132423,0.0573842,0.7333,0.165961,0.213342,0.337503,0.121013,0.215884,0.195771,0.145958,0.114618,0.0898239,0.0549207,0.360651,0.104234,0.212085,0.0324871,0.0645823,0.0577878,0.0368825,0.168458,0.0406529,0.126969,0.0821902,0.132212,0.197741,0.284772,0.0966803,0.183321
-3809.48,0.989933,0.0808331,6,63,0,3830.73,0.212205,0.296241,0.361579,0.272949,0.0800683,0.0349071,-0.0512072,0.728633,-0.320864,0.727702,0.815149,-0.677951,0.493874,-2.89676,-0.40555,-1.3851,-0.570308,0.327776,-2.09618,-0.826985,0.803952,1.89171,1.71402,1.91078,-0.494944,-0.522891,-0.26115,0.434,0.530542,-1.19714,-0.355441,1.05394,1.79789,0.549783,-0.547594,0.485702,-0.444542,1.01245,0.815446,0.150762,-0.284999,0.47902,0.542737,-0.545184,0.308646,-2.16188,-0.346704,-1.06044,-0.466752,0.187621,-1.57856,-0.653775,0.534578,1.32715,1.19769,1.34105,-0.411839,-0.432202,-0.241489,0.26502,0.335363,-0.923485,-0.310193,0.716724,1.2588,0.349383,-0.450202,0.302691,-0.375115,0.686499,0.542953,0.0586432,0.90633,1.28637,3.46878,1.33997,2.35394,-0.85643,1.64749,1.30513,0.79439,2.23291,0.466737,1.39152,1.55057,2.34394,2.14655,3.06607,0.638253,1.93336,1.15928,3.51134,2.86107,2.4029,2.69592,2.76202,2.55485,1.83957,2.47584,1.88229,0.785604,1.62757,2.3747,1.78366,0.287751,0.216468,0.0302137,0.207515,0.0867532,0.701914,0.161449,0.213304,0.311227,0.0968335,0.385389,0.199166,0.175004,0.0875483,0.104654,0.0445288,0.345642,0.126379,0.238798,0.0289914,0.0541121,0.0829518,0.0632146,0.0594115,0.0721017,0.137102,0.0775692,0.132126,0.313113,0.164163,0.0851226,0.143851
-3804.36,0.820352,0.0808331,5,31,0,3825.2,0.150028,0.174698,0.206205,0.218171,0.0783895,0.0499092,-0.00770859,0.765805,-0.303427,1.04906,0.489369,-0.514601,0.337741,-3.16926,-0.463294,-1.29638,-0.627594,0.884617,-1.69834,-0.859494,0.826763,1.62358,1.59676,2.31612,-0.23398,-0.438191,-0.365921,0.533614,0.344637,-1.25967,0.298428,0.745108,2.0943,0.202899,-0.267988,0.106222,-0.411513,0.622079,0.271181,-0.204325,-0.240074,0.795667,0.367052,-0.401793,0.250935,-2.43474,-0.362501,-1.00048,-0.488323,0.669736,-1.30831,-0.665913,0.625431,1.23564,1.2151,1.76598,-0.186892,-0.343277,-0.287933,0.400936,0.256216,-0.972368,0.220829,0.562899,1.59612,0.147672,-0.212935,0.073637,-0.322847,0.468682,0.199964,-0.164182,0.867131,1.35387,3.13913,1.35122,2.16072,-1.14294,1.89262,1.22286,0.7187,2.57953,0.601481,1.24388,1.51194,2.09329,2.09135,3.36222,0.778376,1.88007,1.11873,3.48657,2.63634,2.19165,3.07129,2.47269,2.85305,1.69503,2.55914,1.7617,0.766307,1.25236,2.32996,1.43205,0.295852,0.205238,0.0415219,0.205671,0.103333,0.758219,0.130947,0.227433,0.327679,0.0704678,0.354005,0.223762,0.180652,0.10975,0.109941,0.0334974,0.31467,0.132381,0.246247,0.0296968,0.0668358,0.100502,0.0443071,0.0777952,0.0545239,0.155115,0.0718149,0.146577,0.317279,0.222291,0.0886719,0.19278
-3806.44,0.83841,0.0808331,5,63,0,3828.42,0.206451,-0.109607,-0.0783484,0.1793,0.0653522,0.053605,0.254107,0.838925,-0.813997,0.937882,0.419885,-0.0162618,0.286127,-2.42617,-1.05461,-1.31669,-0.561887,0.661559,-0.927929,-0.916697,1.03324,1.3658,1.54303,1.64614,-0.482245,0.171115,-0.349727,-0.0680531,0.309039,-0.762689,-0.552308,-0.248708,1.5927,0.044147,-1.03989,-0.422282,0.138888,0.500459,0.178282,-0.134226,-0.428775,1.04092,0.60636,0.240465,0.494147,-1.78127,-0.630632,-0.850494,-0.217274,0.809106,-0.524356,-0.514933,1.12092,1.39991,1.54859,1.6351,-0.15046,0.397661,-0.039287,0.197016,0.513368,-0.385732,-0.209237,0.0454603,1.59027,0.291144,-0.618281,-0.100155,0.370624,0.673955,0.403672,0.141502,0.427421,1.30746,2.99838,1.78291,2.16729,-0.701213,1.45848,1.08406,0.746132,2.48225,1.14879,1.15821,1.77591,1.98808,2.29494,3.04683,0.624951,2.33221,1.13854,2.85044,2.57863,2.33305,2.24813,1.71861,2.60728,1.63545,1.77374,1.41063,1.23815,1.22362,2.48637,1.55324,0.394742,0.212912,0.0474992,0.143945,0.102726,0.668457,0.1887,0.252739,0.321665,0.0771118,0.24071,0.238992,0.144809,0.12046,0.0915433,0.0453544,0.348656,0.0884899,0.242589,0.0546584,0.0705267,0.0884226,0.0955105,0.152051,0.0686715,0.163086,0.145078,0.196135,0.224759,0.2273,0.0768195,0.174619
-3810.64,0.999612,0.0808331,6,63,0,3828.77,0.156862,0.456846,0.113434,0.392186,0.0859282,0.0298603,0.133209,0.661779,-1.78818,0.315192,0.0163605,-0.250229,1.35707,-3.72008,-0.836791,-1.50542,-1.18217,0.668783,-1.31742,-0.203019,0.275438,1.88953,1.19507,1.63582,-0.788382,-0.290462,-0.841151,0.172246,0.633627,-1.01827,-0.139788,0.500629,1.92055,0.172714,-0.88817,-0.731467,-0.464921,-0.470259,0.806983,0.879462,-1.05017,0.341796,0.144036,-0.0323873,1.03129,-2.32866,-0.420562,-0.863047,-0.649126,0.575795,-0.738631,-0.00114443,0.315488,1.38366,0.924081,1.21576,-0.388526,-0.059013,-0.423447,0.247198,0.55253,-0.540661,0.0407001,0.464515,1.40419,0.247507,-0.454563,-0.350861,-0.174466,-0.177999,0.667253,0.715218,0.324215,1.38772,2.80275,1.50926,2.74479,-0.874173,1.64061,1.19417,0.784979,2.2893,0.974875,1.71236,1.51536,2.60874,1.99647,2.58555,0.815995,1.99821,1.1301,3.24963,2.7816,2.5477,2.78534,2.17802,2.86816,1.86703,2.20415,1.33464,1.15271,0.954286,2.50188,2.08501,0.419649,0.199772,0.0571757,0.181048,0.0603814,0.705613,0.162382,0.232514,0.313248,0.092013,0.27391,0.152858,0.180146,0.0685778,0.119574,0.0700741,0.306614,0.119391,0.244143,0.0373403,0.0583263,0.0725814,0.0581213,0.101742,0.0537504,0.133885,0.0993782,0.208392,0.239994,0.278024,0.0757265,0.110562
-3813.95,0.964966,0.0808331,6,63,0,3834.53,0.293346,0.0813614,0.34423,0.335349,0.0535443,0.0162291,0.315054,0.744447,-1.27483,0.605193,-0.373158,-0.454622,0.263803,-2.54736,0.0493875,-1.31182,-0.162301,-0.159107,-1.28693,-1.04267,0.76363,1.56408,1.36561,1.60423,-0.538768,-0.492767,-0.37304,0.323463,0.566945,-0.400638,0.141569,-0.328174,2.02766,1.33558,-0.0901919,0.182147,-0.351096,0.708066,1.62259,0.964363,-0.633992,0.765588,0.0372575,-0.0233878,0.511441,-1.58132,0.35182,-0.661526,0.194229,0.196607,-0.642994,-0.461157,0.883536,1.47943,1.33168,1.50932,-0.08603,-0.0517847,0.0373457,0.555855,0.737114,0.0168,0.420445,0.0707459,1.82454,1.30932,0.247911,0.450652,0.0536816,0.842171,1.52299,1.03297,0.261714,1.48277,2.36215,1.60543,2.24734,-0.6277,1.6208,1.28855,1.12239,1.93251,1.09291,1.27475,1.70452,2.29399,2.14087,3.03104,0.757602,1.8983,1.03043,3.09492,2.79428,2.60941,2.79888,1.80665,2.76893,2.34689,2.5728,1.5327,0.940981,1.62929,2.74071,2.5547,0.434942,0.185009,0.086105,0.167224,0.0955787,0.651968,0.165095,0.216098,0.245568,0.126473,0.251071,0.218446,0.153876,0.0916221,0.105188,0.046043,0.319167,0.130301,0.263001,0.0433172,0.0576339,0.0685351,0.0573848,0.141044,0.0590265,0.0873134,0.0709095,0.177599,0.280702,0.163927,0.0606137,0.0721115
-3811.6,0.968768,0.0808331,5,63,0,3840.23,0.129009,0.250544,-0.0529557,0.773636,0.0731389,-0.0185376,0.367045,0.77798,-1.13938,-0.552863,-0.353087,-0.497858,0.824713,-3.21534,1.11026,-0.90269,-0.873827,-0.187516,-1.60626,-0.493865,0.390472,1.35727,1.40418,1.75837,-0.478151,0.468516,0.446691,0.618376,0.634355,-0.588402,0.473923,0.232937,2.18438,0.768124,0.185123,1.26656,-0.172083,-0.122375,2.16221,0.530145,-0.519367,-0.0630716,0.0923497,-0.0202791,1.00865,-2.13443,1.2308,-0.33523,-0.312775,0.221161,-0.88259,-0.0171723,0.670824,1.42297,1.45947,1.73502,-0.00494727,0.731541,0.714561,0.848129,0.86056,-0.0907201,0.735747,0.548265,2.06645,0.96463,0.511067,1.3524,0.233167,0.271839,2.0492,0.779487,0.451861,1.11207,2.33672,1.27329,2.4485,-1.25892,1.77567,1.39717,0.621378,1.66101,0.557258,1.42267,1.686,2.48689,2.36981,2.88231,0.942951,2.46394,1.57456,3.38506,2.73924,2.51935,3.05326,1.98811,2.98206,1.75608,2.75544,2.07529,1.17851,1.31978,2.50474,1.92678,0.388918,0.247485,0.0881268,0.218694,0.0795481,0.778841,0.144839,0.198265,0.349468,0.159627,0.364182,0.194243,0.156303,0.0767826,0.0855038,0.0530348,0.280305,0.0784249,0.171567,0.0327657,0.0606972,0.0745128,0.0450769,0.120457,0.0482429,0.147283,0.0597801,0.111522,0.235321,0.210856,0.0755268,0.127108
-3808.39,0.981765,0.0808331,6,127,0,3830.75,0.742798,0.119671,0.186456,0.166674,0.0339838,-0.00728203,0.519748,0.977119,-0.662943,0.0758526,0.810499,-0.273848,0.685801,-2.33603,0.488477,-1.07357,-0.698181,0.323694,-1.07606,-0.930842,0.569755,0.757962,0.700601,1.33385,-1.20153,-0.73619,-0.653085,0.673179,0.6428,-0.190876,0.289333,-0.0776356,1.5079,0.656963,-0.416155,0.29832,-0.463686,-0.348834,0.941891,-0.63402,-0.128027,0.593865,1.3117,0.252165,1.18986,-1.76283,0.997048,-0.529255,-0.162458,0.836035,-0.531695,-0.389796,1.07647,1.26037,1.20432,1.82307,-0.654294,-0.199598,-0.118394,1.17752,1.14784,0.333239,0.802461,0.443888,1.99315,1.16168,0.113115,0.811242,0.0666715,0.178895,1.44009,-0.0997649,0.831499,1.63349,3.24527,1.74395,2.74961,-0.842737,1.78909,1.16643,0.782503,2.39579,1.02806,1.16996,2.05069,2.2563,2.13005,3.24689,0.290943,1.49609,0.797439,3.24703,2.91149,2.43673,2.77002,2.00364,2.93083,2.04948,2.04669,1.67102,1.01383,1.16563,2.18789,1.32405,0.303328,0.163353,0.0374971,0.148812,0.0601088,0.699041,0.143185,0.237501,0.313781,0.0834946,0.263461,0.236863,0.113982,0.0948072,0.106211,0.0374388,0.427773,0.18301,0.310574,0.0374337,0.0515883,0.0804143,0.058966,0.118821,0.0506505,0.114105,0.114387,0.158289,0.266231,0.237647,0.100844,0.210145
-3816.88,0.939891,0.0808331,5,31,0,3835.64,0.839127,0.128455,0.65667,0.236388,0.0256252,-0.000124501,0.342135,0.92963,-0.749078,-0.480404,0.253621,-0.869156,0.220298,-2.86654,-0.0545122,-1.23101,-0.999721,-0.219619,-1.73152,-0.580001,0.31982,0.794078,0.938897,0.477012,-0.570199,0.0625267,0.142325,0.521812,0.224408,-0.734581,0.139564,-0.331975,0.964795,0.608355,0.252163,0.604248,-0.804112,-0.6985,1.37905,-0.65571,-0.35423,-0.104463,0.577908,-0.465858,0.546931,-2.32269,0.291459,-0.802244,-0.587235,0.13797,-1.26754,-0.197051,0.639449,1.08033,1.21496,0.785579,-0.187939,0.400262,0.474444,0.827227,0.550751,-0.340753,0.471878,0.0335215,1.23904,0.90768,0.576553,0.903862,-0.405391,-0.307212,1.62414,-0.267433,0.859625,1.11076,2.79359,1.4167,2.48074,-1.12039,1.50245,1.23406,0.626371,2.07178,0.666269,1.73675,1.83832,2.29481,2.36946,2.61688,0.995195,2.43657,1.68755,3.14541,2.63831,2.00306,2.71319,1.96733,2.45252,2.11378,2.79224,2.10295,0.795191,0.889693,2.77995,1.56387,0.297418,0.247729,0.0576715,0.19518,0.0772197,0.754062,0.18206,0.225471,0.348334,0.11187,0.339333,0.149726,0.13725,0.0915536,0.0855312,0.0680597,0.269887,0.0804264,0.156098,0.0412725,0.0667133,0.118883,0.0621998,0.122676,0.0792546,0.107765,0.0577452,0.10881,0.311055,0.291173,0.0584172,0.173092
-3802.84,0.992107,0.0808331,5,31,0,3832.82,0.581489,0.175949,0.0699526,0.618331,0.0647542,-0.0186987,0.225713,0.955247,-1.00081,-0.168246,-0.363221,-0.409652,0.657878,-2.65558,1.02571,-1.11944,-0.633278,-0.0558588,-1.11982,-1.07299,0.0918904,0.803039,0.922961,1.68922,-1.02013,-0.713235,-0.550246,-0.00633082,0.136341,-0.594856,-0.0566885,-0.1842,2.0559,0.467514,-0.808029,0.425844,0.00362513,0.111768,1.67663,-0.250771,-0.730312,0.0649964,-0.121253,-0.165606,0.854148,-2.31102,1.20552,-0.843631,-0.379225,0.172354,-0.843991,-0.799256,0.313491,0.992813,1.10737,1.83933,-0.748766,-0.455603,-0.299908,0.219665,0.355952,-0.342521,0.171561,0.0497561,2.1896,0.672303,-0.546155,0.632499,0.229175,0.332479,1.8273,-0.0138357,0.455188,1.45618,2.49484,1.60868,2.75794,-1.21547,1.96095,1.31918,0.768877,2.07615,1.0598,1.10454,1.55257,2.27181,2.26715,3.48411,0.43171,1.70721,0.773399,3.09477,2.64827,2.59734,2.85241,1.95355,3.31901,1.68042,2.06994,1.57543,1.39649,1.60593,2.52568,1.63094,0.388128,0.189052,0.0762208,0.166772,0.0596396,0.771265,0.123364,0.210955,0.316722,0.111437,0.257347,0.24889,0.174715,0.093485,0.0938801,0.0297678,0.393718,0.153526,0.315744,0.0433234,0.0660956,0.0693098,0.0545571,0.124167,0.0349248,0.157039,0.112053,0.171443,0.198373,0.167154,0.0740773,0.163701
-3796.1,0.999264,0.0808331,6,127,0,3817,0.114215,0.343877,0.643229,0.35755,0.0545232,0.0250375,0.543836,1.07294,-1.20783,0.181235,-0.230872,-0.415437,0.432317,-2.64135,-0.174778,-0.980578,-0.887691,0.218425,-1.15496,-0.944597,0.0707017,0.537255,0.727418,1.17529,-0.750815,-0.32858,-0.829836,0.067778,0.0810275,-0.562157,0.0576114,-0.31481,0.936295,-0.0351064,-0.713539,-0.347313,-0.609918,0.062078,0.377588,-0.220094,-0.752084,0.738289,0.296126,0.098099,1.00768,-2.29016,0.35631,-0.50826,-0.408599,0.778192,-0.695365,-0.469656,0.619694,1.12028,1.32431,1.80485,-0.26174,0.191291,-0.346524,0.616557,0.630773,-0.0593221,0.605649,0.206065,1.54842,0.506169,-0.221744,0.171192,-0.110566,0.610442,0.948964,0.30769,0.369099,1.58406,2.51621,1.60938,2.62801,-1.09844,2.05336,1.33016,0.76266,2.39852,0.924964,1.15067,1.59927,2.11627,2.21049,3.20708,0.726462,2.02971,0.924885,3.05473,2.57824,2.43338,2.88026,1.82639,2.74472,1.83492,1.99834,1.55729,0.975086,1.53402,2.47293,1.70993,0.408759,0.170221,0.0747296,0.166674,0.0673572,0.749967,0.113714,0.209133,0.318069,0.0832855,0.283947,0.240366,0.168083,0.107525,0.0988126,0.0389001,0.325972,0.116118,0.283964,0.0450135,0.070552,0.0806626,0.0531382,0.138668,0.0603857,0.137653,0.119377,0.174035,0.273868,0.177406,0.0777782,0.153173
-3791.07,0.978592,0.0808331,6,127,0,3806.77,0.284701,0.0905871,-0.462242,0.531925,0.0982439,0.0527711,-0.158373,1.58592,-0.554173,0.36658,-0.187067,0.0160526,0.473168,-1.58778,-0.875311,-0.57293,-0.362733,0.415431,-0.587425,-0.425091,0.350337,0.647112,0.696187,1.18915,-0.237325,0.0379201,-0.431255,0.0302906,0.145345,-0.464867,0.0393145,-0.016041,0.824592,0.123374,-0.543164,-0.191274,-0.0967776,0.418679,0.0413389,0.196674,-1.03725,0.422993,-0.455046,-0.132915,0.592033,-2.67647,-1.54655,-1.06699,-0.733639,0.500466,-1.08998,-0.832533,0.397233,0.867895,0.945722,1.72752,-0.534752,-0.0982351,-0.842308,-0.110335,0.0721321,-0.895615,-0.0960237,-0.183813,1.14936,0.0372876,-1.01979,-0.461719,-0.311855,0.505617,-0.0928133,0.153536,0.458385,1.33814,2.52078,1.56574,2.48718,-0.977551,1.16282,1.22113,0.867536,2.39561,0.805164,1.06261,1.67086,2.09967,2.24092,3.22969,0.833497,2.18989,0.969951,3.25847,2.55674,2.57143,2.97805,1.71133,2.80331,2.00318,1.95604,1.65781,1.17442,1.67214,2.52478,1.65571,0.387369,0.207816,0.074414,0.172824,0.0767618,0.726622,0.238155,0.227738,0.295767,0.0835078,0.308922,0.25681,0.15831,0.109129,0.0961355,0.0380637,0.302906,0.100662,0.27489,0.0370237,0.0719748,0.0709997,0.0484274,0.152991,0.0571456,0.118869,0.123896,0.160057,0.236057,0.158139,0.0741389,0.160339
-3795.09,0.802447,0.0808331,6,63,0,3807.65,-0.0110385,0.435372,0.432992,0.00472529,0.0725242,0.0225362,0.340085,0.940854,-0.425105,0.524709,-0.158489,-0.2941,0.576116,-2.36794,-0.243948,-1.07107,-0.490628,0.349702,-1.19497,-0.51907,1.09097,1.41496,1.39557,1.51073,-0.608936,0.18367,-0.122408,0.0817028,0.26941,-1.09417,-0.00942512,0.108846,1.85201,0.387173,0.0261645,0.668113,0.158453,0.747984,1.37274,0.0538872,-0.0598761,0.83376,0.19097,0.0633805,0.882127,-1.8878,0.110566,-0.667635,-0.121524,0.669104,-0.784206,-0.148283,1.36653,1.67136,1.65311,1.76146,-0.232835,0.512893,0.224917,0.416956,0.593561,-0.689365,0.331218,0.442494,2.08256,0.704358,0.364702,0.968682,0.489166,1.04383,1.63163,0.390785,0.655227,1.30097,2.58003,1.50963,2.47342,-1.12004,1.344,1.21376,0.638652,2.2604,0.80709,1.44301,1.93901,2.27378,2.09817,3.06266,0.332231,2.39429,1.07524,3.09612,2.62,2.06232,2.7928,2.03379,2.86527,1.59979,2.75376,1.90923,1.15928,1.56373,2.65509,1.69198,0.341813,0.214003,0.0704346,0.180994,0.0777425,0.753997,0.206853,0.229037,0.345551,0.0944562,0.308511,0.191079,0.125757,0.0933178,0.109275,0.0446739,0.417698,0.0836095,0.254408,0.0432678,0.0678621,0.112814,0.0577143,0.115701,0.0538974,0.16801,0.0598744,0.129067,0.238797,0.173111,0.065676,0.155515
