# 0.03236, 0.0421531, 0.070251, 0.0651864, 0.000167519, 0.0315998, 0.0292822, 0.16062, 0.185341, 0.213592, 0.161485, 0.216981, 0.289881, 0.274519, 0.1878, 0.176927, 0.188754, 0.17412, 0.166444, 0.179052, 0.201401, 0.212971, 0.251945, 0.174102, 0.164626, 0.20299, 0.271153, 0.221341, 0.234096, 0.256397, 0.154992, 0.205524, 0.204345, 0.197474, 0.240963, 0.162521, 0.172062, 0.278357, 0.180548, 0.00972992, 1.05406, 0.653989, 0.869018, 0.756762, 0.725676, 0.751738, 0.765754, 0.661773, 0.784747, 0.796476, 0.905607, 1.12817, 0.774051, 0.758529, 0.787979, 0.750172, 0.873693, 0.805552, 0.728525, 0.774894, 0.789688, 0.753668, 1.06938, 1.0438, 1.01723, 0.745286, 0.879228, 0.945704, 0.709999, 0.966258, 0.839472, 0.774943, 0.767233
273.811,0.951491,0.0821033,5,31,0,-243.875,0.170294,0.0783008,-0.0299493,-0.171109,0.0560163,0.242328,0.762783,-0.915099,0.765643,1.36708,0.235754,0.831075,-1.79997,-1.26821,-1.56165,-0.37097,-0.00157633,-0.431165,0.166043,0.18494,1.33444,1.46385,1.95932,-0.601607,-0.338907,-0.279489,1.25289,0.588205,-0.945845,-1.13088,0.608527,1.77141,0.0813622,-0.734432,0.380147,-0.611131,1.13898,0.460525,-0.104188,1.39671,0.328293,-1.20435,0.557864,1.85226,2.42502,-0.447326,-1.04056,0.935473,-0.410836,1.62515,-1.30648,1.50964,0.755636,-0.328065,-0.875366,0.0101217,-0.228125,1.36116,0.625292,-0.02378,1.94633,0.749485,-1.08857,-1.16903,0.329481,-0.53653,1.25879,0.352545,0.854244,0.243957,1.39929,0.188135,-0.671172,-0.455694,0.826347,1.28512,0.422157,0.876257,-1.13066,-0.725038,-0.948872,-0.0406416,0.241126,-0.0865575,0.368983,0.383397,1.26021,1.35892,1.73686,-0.216567,-0.0161842,0.0291388,1.19801,0.691001,-0.479146,-0.620289,0.706502,1.59353,0.30439,-0.317884,0.532298,-0.223832,1.11112,0.593608,0.162855,2.72191,4.85426,7.4246,8.96054,3.48986,2.87228,5.49492,3.53192,6.89116,2.63217,6.63473,5.17989,3.6292,3.03235,4.05535,3.75025,6.31908,4.96292,4.01047,7.65746,5.16944,2.82736,2.75366,4.50362,3.38914,6.11025,4.53785,5.35032,4.37893,6.39867,4.29941,3.24259,0.244832,0.910694,3.19735,1.60618,2.17231,-0.21281,1.26386,0.571246,0.771917,1.53718,1.2095,1.66504,0.850419,1.68066,1.85499,2.80885,0.353048,1.50393,1.06576,3.33431,2.32315,1.71317,1.34796,2.00256,2.46211,1.50502,1.59435,1.89693,0.468603,1.46476,2.49278,1.23484,0.439096,0.286858,0.0392656,0.16712,0.102265,0.553003,0.22031,0.360949,0.316065,0.176946,0.22979,0.159087,0.299345,0.157008,0.135288,0.0568476,0.412643,0.181839,0.25621,0.0344127,0.0892236,0.152753,0.206204,0.118935,0.0785577,0.181678,0.168773,0.130457,0.384947,0.18774,0.0763657,0.225335
295.35,0.995655,0.0821033,5,31,0,-249.972,-0.0374223,-0.101555,0.0149483,0.28577,0.074869,0.00360494,0.757157,-0.0284277,1.3537,0.137153,0.0913636,0.477362,-3.40846,-1.48519,-0.4714,-0.830454,0.0514744,-1.45267,-0.314405,1.70608,1.84706,1.4903,0.521851,0.245884,0.457992,-0.79438,0.331632,0.108076,-1.19129,0.428667,0.446748,1.24671,0.531647,-1.10276,-0.682875,0.223753,0.701979,-0.585007,0.422259,1.63116,0.575325,1.05858,-0.40765,0.823003,1.09888,0.102818,-0.0864458,-0.443348,0.616373,-0.0493184,0.498498,1.47648,0.548311,0.40303,0.484261,-0.275742,-0.928098,0.103231,0.813357,-0.0554052,0.770899,-0.421253,1.72945,0.9848,1.01013,0.0599822,0.249667,-0.49368,-0.419102,0.0240599,0.424495,1.44345,1.0212,-0.0179193,1.02857,0.107451,0.0727815,0.365043,-2.57713,-1.12091,-0.353318,-0.625179,0.0425791,-1.09629,-0.234449,1.29538,1.40212,1.132,0.398728,0.189778,0.350376,-0.597865,0.254703,0.0854352,-0.898391,0.328173,0.341863,0.94756,0.406145,-0.831361,-0.513438,0.173021,0.535113,-0.439337,0.323321,9.3951,4.04156,8.20427,9.61546,5.42119,4.86189,3.9594,7.28469,4.96685,6.80705,11.9486,7.00495,6.44325,6.75152,4.36021,2.99578,5.42247,8.15886,4.94949,7.96198,4.01005,13.8205,9.00464,9.13685,5.28922,5.8991,3.84639,4.01501,5.18102,6.52332,11.7237,9.19521,0.943534,1.16646,2.65507,1.6471,2.0891,-1.30746,1.56253,1.67021,0.486012,1.76664,0.627764,1.48961,1.9696,1.98923,1.91606,1.82331,1.02598,2.37391,0.812802,3.10179,2.25871,2.02357,2.95066,2.06592,2.13362,2.04667,1.71625,1.35694,1.14497,1.06134,2.21296,1.7479,0.280187,0.237495,0.0656774,0.161501,0.110161,0.787088,0.173285,0.158396,0.380833,0.145961,0.348018,0.183981,0.122432,0.120339,0.128301,0.139037,0.263865,0.0851841,0.307294,0.0430333,0.0946012,0.116751,0.0497055,0.112454,0.105872,0.11439,0.152354,0.204739,0.24141,0.257053,0.0985931,0.148312
279.277,0.84711,0.0821033,6,63,0,-250.953,0.0704698,-0.131647,-0.143443,-0.0763192,0.0459247,0.524096,0.751503,-0.831635,0.590688,0.730963,-0.0691048,0.928072,-2.01578,-0.627292,-1.22591,-0.221578,-0.703964,-0.34082,-0.434808,0.966655,0.63585,1.77682,0.493875,-0.810349,-0.346006,-0.371793,0.757092,-0.544121,0.0472469,1.13926,-0.0941989,2.65175,-0.124759,0.206245,-0.290923,-0.977674,0.820345,0.442741,0.218844,1.54933,0.550981,-1.63398,0.0935561,1.30308,1.04208,-0.404082,-1.03213,2.17122,-0.834777,1.46983,-2.13643,1.357,0.872551,0.506795,-2.34048,0.222334,-1.39119,0.69531,0.42658,-0.583262,1.19651,-1.0961,0.306988,1.89306,0.112192,0.348161,0.769543,1.57225,-0.492043,-0.540488,0.38486,0.00459448,-0.00935388,-0.10088,0.968,1.07342,0.472164,1.22154,-0.990767,0.0526842,-0.397179,0.357579,-0.00493476,0.267969,0.197337,1.25054,1.00194,1.85938,0.895245,-0.084884,0.264071,0.244693,1.09305,0.115187,0.559602,1.38025,0.453305,2.51689,0.430339,0.67909,0.305466,-0.210629,1.14059,0.856817,0.688558,1.9137,4.9574,9.65338,8.36036,3.76855,2.66619,15.5745,2.97245,10.5823,1.45092,9.94448,7.61479,6.22496,1.29663,5.32192,2.18762,6.90631,5.95583,3.41428,9.10283,2.57384,5.57603,13.3614,5.00856,5.70397,7.19464,11.1966,3.59027,3.4957,5.82049,4.72026,4.68413,0.255261,0.818969,2.64483,1.44655,2.28778,-0.439591,1.46509,0.85276,0.80557,1.06131,1.33421,1.26358,1.43885,1.12846,2.13896,1.77779,0.211147,1.51401,0.876382,2.84816,1.45698,2.36064,2.99759,1.51955,3.01081,1.2066,2.2505,1.22631,0.159115,1.23932,2.27998,1.5711,0.436529,0.305983,0.0663084,0.190532,0.0921397,0.608162,0.18769,0.298854,0.308835,0.25706,0.208464,0.220359,0.191723,0.244446,0.105367,0.144577,0.447408,0.180345,0.293928,0.0547763,0.18893,0.086224,0.0475348,0.179528,0.0469399,0.230302,0.0953062,0.226829,0.460305,0.224555,0.0927947,0.17206
276.373,0.744633,0.0821033,6,63,0,-238.699,0.280585,-0.0142072,0.625077,0.464705,0.0437392,-0.191369,0.580473,-0.560126,0.79853,0.631555,-0.126612,1.08302,-3.43523,-0.664169,-0.677332,-1.18752,0.950723,-1.77171,-0.699284,0.950169,2.11398,0.964445,2.07402,-0.479135,0.0931391,-0.463021,0.35723,1.4262,-0.132502,0.415116,1.06586,0.762087,0.562761,0.18891,0.151679,0.337307,0.528224,0.76337,-0.142254,1.70606,0.136616,1.33016,0.31135,-1.42876,1.20063,-0.713955,-0.378899,-0.662711,0.598238,-0.14139,1.03377,1.0423,-0.53017,-0.722635,-0.437029,-0.463361,-0.0149929,-0.518644,1.2542,-0.168438,-1.03557,-0.0876238,2.63777,-0.558433,0.446317,-1.01847,1.57138,0.610979,0.608659,2.39922,-0.831164,1.03989,0.418359,-0.516506,0.272156,0.175232,-0.264863,0.437294,-2.18543,-0.576901,-0.584541,-0.880688,0.3605,-1.2198,-0.597284,0.360179,1.03574,0.368465,1.01255,-0.469493,-0.137304,-0.46014,0.0159939,0.636502,-0.268282,0.0495952,0.427331,0.251002,0.135299,-0.0817116,-0.103323,0.00442919,0.115251,0.251747,-0.273943,6.60472,5.74654,4.53067,6.48887,4.99544,5.22941,5.03053,5.97624,5.40188,6.34263,6.35002,5.12245,4.98952,5.18805,5.16942,5.49597,5.13052,6.53653,5.38196,4.7807,5.4417,7.89655,5.10271,5.85349,4.79188,6.826,5.98666,5.98476,7.64335,4.91609,6.34793,5.83117,0.694463,1.00199,2.5382,1.52949,2.31913,-0.798276,1.64007,1.47225,0.417759,2.24233,0.662038,1.28455,1.3979,2.02801,1.45482,2.71942,0.657423,1.91949,1.01326,2.55391,2.78077,2.31338,2.4563,2.30916,1.59319,1.74066,2.28125,1.63398,1.21687,1.06574,2.4311,1.43293,0.333041,0.26855,0.0732235,0.178068,0.0895512,0.689606,0.162455,0.186601,0.397053,0.0960129,0.340282,0.216777,0.198149,0.116293,0.18926,0.061837,0.341319,0.127919,0.266341,0.0721639,0.0583722,0.0900211,0.0789792,0.0903668,0.168936,0.14923,0.0926876,0.163285,0.228488,0.256214,0.0808321,0.192642
278.473,0.998974,0.0821033,6,63,0,-236.409,0.278778,-0.0576313,0.571956,0.718285,0.0334567,-0.176809,0.574955,-0.621342,0.492494,0.709338,-0.189865,1.4398,-3.56975,-0.740466,-0.792963,-1.20543,0.616513,-1.56218,-0.262723,0.862209,1.95415,1.06741,2.25068,-0.596054,0.185091,-0.557217,0.605259,1.07797,-0.263239,0.610673,1.15259,1.12297,0.663726,0.0745006,0.573763,0.54892,0.641737,0.787519,-0.0938232,1.6995,0.209613,1.60761,0.736035,-1.06983,1.12984,-0.922906,-0.290543,-0.930192,0.65997,-0.20014,0.174158,1.51957,-0.310793,-0.590946,-0.616386,-0.402899,0.787596,-0.271794,0.997853,-0.561333,-0.84613,-0.289971,2.84092,-0.302313,0.00703016,-0.298735,1.47242,0.169123,0.860396,1.66324,-0.689017,1.42379,0.816073,-0.534053,0.106352,0.231028,-0.285973,0.651012,-2.22926,-0.602544,-0.632727,-0.869879,0.177658,-1.07499,-0.327863,0.318922,0.946741,0.436903,1.11723,-0.519513,-0.0703902,-0.497184,0.171187,0.442975,-0.32816,0.1743,0.485878,0.46885,0.204803,-0.133975,0.153078,0.138795,0.19216,0.275978,-0.230753,7.66358,6.38394,4.37214,6.93327,4.50889,5.14797,4.50201,6.28296,5.24645,5.67465,7.52345,5.12616,4.8338,4.80809,5.02814,6.45331,5.16824,6.74408,4.8639,4.58204,5.14858,9.9244,5.13528,5.4793,5.13913,7.44946,5.66866,6.55254,7.75346,4.73545,7.3739,6.49195,0.768353,1.04073,2.24225,1.29031,2.29421,-0.788061,1.46937,1.1443,0.49944,1.82085,0.568204,1.31533,1.49445,2.08186,1.66574,2.6266,0.729874,1.70663,1.00596,2.31623,2.28691,1.85034,2.21898,2.12907,1.87163,1.8113,1.87725,1.86292,1.44716,1.30177,2.33924,1.27862,0.316835,0.261008,0.0960202,0.2158,0.0916037,0.687415,0.187039,0.241532,0.377672,0.139331,0.361651,0.211596,0.183255,0.110872,0.158994,0.0674462,0.325222,0.153601,0.267771,0.0897874,0.0922128,0.135833,0.0980593,0.106303,0.133354,0.140482,0.132706,0.134363,0.19044,0.213868,0.0879246,0.217786
283.944,0.986456,0.0821033,6,63,0,-246.725,-0.154009,-0.111596,0.268015,0.0865975,0.0384117,0.685458,0.676047,-0.66362,0.824917,0.397438,-0.549176,0.484239,-1.95696,-0.271751,-0.783757,-0.138617,-0.521583,-1.20138,-0.935478,1.12121,1.7372,1.85941,1.06129,-0.419822,-0.73563,-0.238481,0.157572,0.294882,0.329634,0.0691626,0.205766,2.5452,0.632918,-0.309489,0.112924,-0.389291,0.0154751,0.326284,-0.0347336,1.70255,0.194468,-0.671687,-1.1636,0.254413,-0.184357,1.60336,-2.16258,2.05563,0.0933873,1.15658,-1.17795,0.225297,0.608769,-0.206039,0.820749,0.169688,-1.00174,0.478708,0.182043,0.339039,-0.520879,0.516607,-0.447206,0.460112,0.505158,-0.136909,-0.219993,0.0476396,-0.439058,-1.72703,1.08142,-0.30914,-1.02248,0.23682,1.24314,0.954145,0.31419,1.01283,-0.637536,0.501742,0.155601,0.591747,0.332844,-0.126729,0.0530308,1.44345,1.85988,1.9425,1.40294,0.401639,0.188138,0.524234,0.791984,0.884813,0.908307,0.732215,0.824566,2.40614,1.11334,0.476229,0.7618,0.422279,0.69592,0.906042,0.661977,4.81593,4.37658,5.76627,5.29466,7.49588,3.60384,8.18501,5.5885,6.87209,4.36439,5.73372,6.17764,5.27238,6.43763,5.67204,4.51653,6.02335,5.68569,5.86195,4.95926,6.06791,5.03082,6.00161,6.05441,5.34374,5.2581,5.53901,5.0388,3.92238,6.77238,5.16773,4.49835,0.470564,1.05436,2.44498,1.30567,2.08113,-0.240536,1.61896,1.37756,0.902314,1.40115,0.941579,1.12134,1.537,1.90157,2.1129,2.3176,0.585464,1.41009,0.988448,2.43647,2.18359,2.5912,2.26146,1.89287,2.75511,1.69856,1.96707,1.46802,0.667554,0.714568,2.03289,1.57664,0.384483,0.25839,0.0798063,0.213212,0.110944,0.559846,0.165349,0.201402,0.288575,0.197633,0.280582,0.245763,0.176972,0.129931,0.107849,0.0896759,0.357676,0.196219,0.271219,0.0804338,0.101234,0.0697068,0.0943652,0.130917,0.0597984,0.154654,0.122704,0.187244,0.339045,0.32859,0.115793,0.171272
281.819,0.95735,0.0821033,6,63,0,-235.72,0.386415,0.0221808,0.111358,0.221827,0.0648947,-0.51038,0.755827,-0.366694,1.42932,0.447133,-0.0703682,0.780661,-2.53838,-1.09322,-0.564438,-0.752526,-0.113123,-0.856607,-0.504518,1.01071,1.95742,1.66637,1.76441,-0.385832,-0.240922,-0.228334,0.266473,0.852235,-0.307111,0.32717,0.587133,2.69153,0.197921,0.00566717,0.0443989,0.0648189,1.17379,-0.107309,0.654323,1.57382,0.0675389,0.373763,1.09578,-0.987529,0.25548,-2.04951,0.283029,-1.62972,-1.00487,-1.64518,-0.160599,-0.196615,-0.660915,-0.119861,0.874579,-0.594615,0.127958,-0.228315,0.596606,1.04258,1.50237,-0.582967,1.45904,-0.478892,-1.73785,0.0318841,-1.04698,-0.314314,-0.804117,0.245868,-0.713018,0.061243,1.34331,-0.787537,0.569939,-0.172425,-0.563566,0.0796655,-2.42896,-1.33667,-0.936997,-1.07916,-0.595881,-1.15783,-0.891708,0.253544,0.969094,0.749105,0.823207,-0.802002,-0.692475,-0.682961,-0.308972,0.133763,-0.742503,-0.263096,-0.0666084,1.52395,-0.360785,-0.506096,-0.476822,-0.461388,0.376801,-0.591487,-0.0158247,4.94839,5.19567,4.51372,4.90901,4.20131,4.91815,4.32213,4.50843,4.31762,4.77298,4.76139,4.61439,4.78613,5.11863,4.6351,4.86691,4.7512,5.02343,5.17703,5.34032,4.63875,5.32472,4.67147,4.29068,4.83544,4.49563,4.72369,4.56998,4.90583,4.59818,4.84503,5.28326,0.558671,1.20231,2.44516,1.21039,1.98341,-0.825081,1.50212,1.22633,0.396838,1.30786,0.745917,1.01204,1.3375,1.99083,1.89032,2.46737,0.409069,1.47085,1.05262,2.56819,2.42687,2.19956,2.41938,1.83713,3.06485,1.56833,2.11149,1.64583,0.882528,1.33058,2.17286,1.62834,0.363855,0.231065,0.0797932,0.229632,0.120956,0.695314,0.18211,0.226825,0.402072,0.212845,0.321712,0.266582,0.207922,0.120169,0.131209,0.0781774,0.399135,0.186814,0.258723,0.0712138,0.0811462,0.0997904,0.0817065,0.13739,0.0445809,0.172455,0.107985,0.161673,0.292654,0.209063,0.102215,0.164058
286.886,0.996561,0.0821033,6,63,0,-253.96,-0.123735,-0.368068,0.125744,-0.166933,0.0554745,0.493872,1.09337,0.194182,1.12435,0.315172,-0.459508,0.51281,-1.74165,-0.14145,-1.00514,0.194021,0.462717,-1.29184,-0.591854,1.23376,2.21012,1.54695,0.698241,0.114611,-0.151632,0.173334,0.213248,0.233871,-0.553439,-0.144957,-0.287331,1.64083,0.931525,-0.53182,0.334581,0.378129,0.881028,0.909938,-0.710569,1.97911,0.128991,-0.460818,-1.24477,1.01039,-0.566551,0.204575,-1.57772,1.48812,1.40159,1.68861,0.0543354,0.966719,0.264065,-0.973519,-1.58106,1.02567,-1.11716,0.28312,-0.211397,-1.01115,-0.770486,0.596123,-0.975255,1.10734,2.19355,0.25954,0.832174,0.811412,0.770314,-0.575111,1.39437,0.289167,-0.907478,0.706185,1.72321,0.838472,-0.00854128,1.05456,-1.4104,0.339215,-0.605122,0.706009,0.999794,-0.918591,-0.153245,1.84283,2.91036,2.18526,1.25731,0.619184,0.328081,0.68339,0.727032,0.749581,-0.111243,0.33538,0.179712,2.28791,1.51238,-0.0876049,0.859694,0.907308,1.45716,1.48877,-0.283045,6.81867,6.16287,8.2436,6.72631,7.42977,5.90379,8.76758,8.67026,8.99727,7.28717,8.1973,7.487,6.38232,5.90125,8.25986,6.26516,7.50543,7.04162,6.35142,6.55168,7.81465,6.38089,8.34734,9.60279,7.48263,8.05626,8.03471,7.99223,6.71889,8.66219,7.51128,6.43692,0.625418,1.03222,3.03145,1.46326,2.63732,-1.23758,1.53436,1.19953,0.736191,2.58255,0.664162,1.42951,1.58453,2.55222,2.10921,2.61816,0.516208,2.13273,0.935471,3.1419,2.66518,2.3591,2.58383,1.76247,2.37357,1.9499,2.10537,1.48265,0.864573,1.09426,2.78691,1.07781,0.34855,0.262653,0.0460253,0.187969,0.066775,0.775142,0.177356,0.231559,0.323838,0.0702702,0.339805,0.193175,0.170154,0.0722776,0.108205,0.0679785,0.373739,0.105956,0.281816,0.0414115,0.0650595,0.086345,0.0701865,0.146482,0.0852107,0.124565,0.108576,0.185027,0.296385,0.250817,0.0580357,0.253921
290.033,0.975147,0.0821033,6,63,0,-247.32,0.296299,0.240389,0.207511,0.227616,0.0696449,-0.316055,0.888395,-0.549813,0.687907,-0.330859,0.0320358,1.01319,-2.82549,-1.66156,-0.98948,-0.604329,0.471228,-0.89304,-0.39959,0.72922,1.46702,1.01309,1.62121,-0.648694,0.280388,-0.728879,0.222339,0.513067,-0.264104,-0.0439251,0.545431,0.902669,0.241085,-0.124463,-0.858107,-0.759125,0.132211,-0.389086,0.536865,1.71412,0.0661171,-0.124968,1.66179,-0.662824,1.29882,-0.608435,0.937027,-0.777769,-1.56928,-1.44886,-0.332845,-0.0406204,0.192485,0.855526,1.22687,-1.63291,0.956653,-0.141895,0.378068,0.733556,1.32595,-0.374577,1.80021,-0.464084,-1.49032,-0.286858,-0.86817,-0.0773166,-1.1354,0.144066,-0.99114,0.32829,0.910253,-0.804505,0.295079,-0.609988,-0.287594,0.58406,-2.8262,-1.79218,-1.1951,-0.852937,0.102582,-1.10943,-0.671048,0.331781,0.987234,0.583969,1.12422,-0.892351,-0.0669591,-0.963587,-0.11853,0.139751,-0.550683,-0.355077,0.168504,0.485872,-0.101876,-0.426627,-1.07839,-0.990457,-0.198599,-0.661717,0.160893,5.50611,6.19655,5.31374,6.04961,5.33288,5.90662,5.27351,5.00463,5.04464,5.43095,5.5369,5.6229,5.87488,6.0209,4.98362,5.91429,5.49995,5.69231,5.82769,6.06047,5.41598,6.25352,5.38403,5.03083,5.44748,5.24208,5.52348,5.15028,5.60492,5.19964,5.67361,5.89617,0.746954,1.08044,1.95678,1.37379,2.38474,-1.01686,1.36111,0.884154,0.837812,1.90326,0.691252,1.12963,1.57568,2.19047,1.81472,2.64632,0.461862,2.0123,1.00574,2.72682,2.3583,2.36431,2.28134,1.96918,2.24627,2.06397,2.14014,1.28397,0.536164,0.901873,2.31844,1.68299,0.321485,0.253422,0.123816,0.202007,0.0843439,0.734361,0.20406,0.292318,0.301996,0.12974,0.333755,0.244229,0.171408,0.10061,0.140068,0.0662161,0.386544,0.117918,0.267814,0.0614091,0.0864084,0.0859348,0.0926803,0.122477,0.0956721,0.112649,0.105256,0.216876,0.36908,0.288666,0.0896076,0.1567
276.39,0.913573,0.0821033,6,63,0,-250.28,-0.223206,0.268091,-0.10241,0.0135909,0.0720888,0.415042,0.816952,-0.786115,0.942026,0.413769,0.560965,1.082,-3.56964,-1.22007,-0.319989,-0.831463,0.738831,-0.684928,0.0165458,0.722586,1.06809,1.29224,1.97326,-0.235182,-0.243128,-0.106296,0.318548,0.730312,-1.25485,0.101052,0.43064,1.45662,-0.476948,-0.215641,-0.53024,0.399142,0.80513,-0.215421,0.91831,1.83482,0.0845776,-1.31662,-2.09789,0.46613,-0.380194,0.774748,-2.30026,-0.578422,0.76435,0.092753,-0.382403,0.456035,-0.385958,-0.348669,-0.691371,1.28076,-1.51023,-0.446078,-1.58111,-0.39293,-0.741905,-0.134605,-1.62727,0.338951,1.91832,0.660677,0.385311,0.593745,2.55686,0.12668,1.38666,0.331738,-1.08459,-0.227176,1.18463,0.753071,0.873323,1.29899,-2.50118,-0.581693,0.153626,-0.264224,1.01863,-0.144512,0.428559,1.00536,1.28762,1.47074,2.0271,0.222909,0.216418,0.328203,0.67528,1.01167,-0.610113,0.497597,0.766854,1.60503,0.025398,0.238874,-0.0181389,0.741121,1.07279,0.239053,1.16526,5.60389,5.24557,6.51588,6.06577,6.68819,5.15655,5.96492,6.68231,6.31332,6.06464,6.51032,6.06282,6.08197,5.90821,6.98064,5.51288,6.03207,5.47992,6.05924,5.88301,6.19308,5.45857,6.44616,7.3674,6.62398,6.47149,6.58659,7.77622,6.33147,7.04345,6.44223,5.71495,0.647765,1.2666,2.54395,1.72705,2.29689,-1.36097,1.95129,1.43988,0.754895,2.01653,0.853389,1.42646,1.55963,1.80212,2.00476,2.73665,0.889038,1.50267,1.63568,2.75451,2.44211,1.54121,2.36056,1.76475,2.69624,1.53529,2.02975,1.69417,1.58836,1.47827,2.58453,1.8748,0.343493,0.21984,0.0728341,0.150966,0.091381,0.795918,0.124413,0.191564,0.319756,0.117478,0.298722,0.193651,0.1737,0.141594,0.118704,0.0608453,0.291308,0.182027,0.163054,0.0598323,0.0800178,0.17636,0.0862298,0.146196,0.0631958,0.177221,0.116114,0.155229,0.169614,0.185689,0.0701409,0.132987
282.658,0.975073,0.0821033,6,63,0,-240.634,0.468217,-0.244358,0.420048,0.291742,0.0362582,0.0853407,0.659658,-0.64117,0.793522,0.0233383,-0.47102,0.0270158,-2.49933,-0.273158,-0.584037,-0.595475,-0.0760059,-1.46633,-0.70534,0.963996,1.44218,0.879646,1.38578,-0.188288,-0.389529,0.799555,0.393814,0.30697,-1.12965,0.252501,0.239583,1.6286,0.0868823,-0.894147,-0.358417,0.506714,0.695175,0.882487,0.0471265,1.7196,0.214179,0.970098,0.344578,0.329375,0.192776,-0.0328972,-1.19642,0.847236,0.27744,0.176858,1.05477,0.387231,0.940495,-0.266207,1.14683,-0.812622,-0.27712,0.965633,2.31008,-0.223626,0.215064,-0.537042,-0.0894147,2.35276,0.532726,-1.58333,0.634816,0.399445,-1.89081,-1.97468,-0.709568,0.595376,0.191936,-0.337612,0.608794,0.100736,-0.225372,0.103162,-1.56336,-0.0948501,-0.299924,-0.307469,0.0352028,-0.881938,-0.379943,0.721248,1.03669,0.665606,0.999481,-0.0388651,-0.171615,0.612774,0.345123,0.287836,-0.659842,0.251905,0.243384,1.15966,0.142653,-0.50449,-0.151092,0.419599,0.543918,0.66748,0.116428,6.87146,6.00987,5.99033,5.81762,5.54311,4.32043,6.693,5.92407,5.79782,6.99721,6.06503,6.82803,5.27293,7.13654,4.69058,5.26062,6.86489,9.15566,5.32124,5.84545,4.97576,5.47642,9.23975,6.257,3.97683,6.39532,6.08091,3.72337,3.65708,4.79526,6.34152,5.81657,0.555419,1.10298,2.42473,1.62726,2.02831,-0.50426,1.63212,1.77026,0.658078,1.96035,1.04321,1.54521,1.4987,1.74843,1.56348,2.7796,0.840563,1.89857,1.72335,2.81414,2.43053,1.84544,2.61215,2.16853,2.16146,1.37463,1.8195,1.20229,1.33788,1.25307,2.46339,1.89654,0.364608,0.249181,0.0813066,0.164206,0.116262,0.62346,0.16354,0.14551,0.341171,0.123429,0.260531,0.17578,0.182619,0.148246,0.173148,0.0584367,0.301416,0.130271,0.15144,0.0565646,0.0808738,0.136409,0.0683604,0.102612,0.103265,0.201872,0.139494,0.231069,0.207859,0.22217,0.0784646,0.1305
271.053,0.99129,0.0821033,6,63,0,-236.258,0.214119,-0.00883882,-0.0280554,0.302551,0.0580862,0.116194,0.56189,-1.23785,1.29088,0.87902,0.194587,1.6776,-3.84945,-1.56347,-0.54761,-1.57139,0.0323358,-0.822438,0.232902,0.0130556,1.38547,1.84022,0.391606,-1.28522,-0.429432,-0.142982,1.2218,0.797737,-0.0464487,-0.541672,0.117935,2.34781,-0.58683,-0.0558811,-0.823482,0.214159,1.00124,0.325826,1.25482,1.85351,0.286089,-0.426765,1.5644,-0.144329,0.742265,1.1045,-1.96032,0.831914,-0.524039,0.688274,-0.093858,0.197558,1.05296,-0.905966,1.2795,0.10621,-1.66068,0.259554,0.574487,-0.879027,-0.24468,-0.571278,1.47183,0.167742,-0.56141,0.194571,0.232245,0.496069,-1.35664,-1.18643,0.443101,0.520581,0.842839,-0.579342,0.841528,0.610106,0.22553,1.05882,-2.04677,-0.762304,-0.191503,-0.766756,0.134363,-0.345926,0.247059,0.12353,0.894676,1.15019,0.336233,-0.605957,-0.1251,0.0358537,0.802709,0.564434,0.0900947,-0.188166,0.18246,1.43541,-0.21354,0.0847947,-0.346513,0.236528,0.67878,0.299272,0.821265,5.64868,9.98489,6.12405,7.89215,8.75392,3.64257,8.09718,5.49365,7.77118,6.21312,6.75332,8.62579,4.92502,9.20332,6.57912,3.9686,6.87417,7.52228,4.96312,5.95074,5.41991,9.72391,6.69596,5.43523,6.74755,6.82067,7.3554,4.32925,4.54528,7.24478,7.40716,8.12253,0.566662,1.34858,2.72167,1.58197,2.53143,-0.667662,1.71968,1.51345,0.49542,1.60697,1.12669,1.71967,1.03825,1.75025,2.12605,1.5765,0.426006,1.57986,1.53037,3.14661,2.38556,2.49208,1.98148,1.65507,2.75567,1.4557,2.19635,1.49744,1.38344,1.47748,2.72698,2.06153,0.362007,0.206102,0.061707,0.170517,0.0736839,0.660979,0.151912,0.180428,0.378618,0.167009,0.244773,0.151914,0.261487,0.148016,0.106591,0.171292,0.39508,0.170816,0.177939,0.0412249,0.0842803,0.0764149,0.121161,0.160425,0.0597673,0.189127,0.100078,0.182808,0.200456,0.185808,0.0614001,0.112892
