# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b3_model
# start_datetime = 2022-04-23 08:31:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39345a644f3e.json
# init = 2 (Default)
# random
#   seed = 1095874083
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b3-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b3-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
308.805,0.935156,0.0782835,6,63,0,-280.225,0.211629,0.217222,-0.155377,-0.451483,-0.263272,0.0588049,-0.0361063,0.220375,-0.0692671,-0.310873,-0.0578993,0.358967,0.0676749,0.021901,0.395287,1.00854,-0.43635,0.0216192,-0.201576,-0.545582,1.15444,-1.28412,0.370735,-0.750069,-0.428319,0.343699,-0.559766,-0.421632,0.573979,1.16688,0.968524,1.33851,-0.0952059,0.0603639,-0.0424891,-0.16656,0.316083,-0.46738,0.168655,0.215736,1.6469,-0.0543211,-0.796393,0.421807,0.289338,0.219036,0.63561,0.595473,6.10131,-0.0447913,0.417091,0.191989,-0.154956,1.5596,-0.899806,0.76919,-0.361191,-0.0366916,0.741923,-0.169262,-0.0299476,0.974171,1.57214,1.37209,1.74524,0.299268,0.456167,0.352435,0.227304,0.714071,-0.0760863,0.565383,0.612866,2.05626,0.340502,-0.407911,0.820699,0.687097,0.616195,1.03633,0.995849,0.574736,0.795708,2.26887,1.04215,2.89206,-0.452985,1.65083,1.24197,0.638006,2.07438,1.1632,1.30251,1.47991,1.84056,1.82491,2.807,0.581016,2.05933,1.10337,2.57489,2.45258,2.33917,2.70994,1.94533,2.49988,1.57415,1.66897,1.43899,1.28418,1.08576,2.04416,2.05761,0.360145,0.310944,0.0937339,0.260735,0.0525477,0.611349,0.160996,0.224093,0.345697,0.111612,0.238087,0.213742,0.185441,0.136985,0.138846,0.0569472,0.358699,0.113113,0.249109,0.0707722,0.07925,0.0879302,0.0623892,0.125064,0.0758663,0.171626,0.158561,0.191702,0.216839,0.252418,0.114644,0.113286
291.578,0.94539,0.0782835,6,63,0,-271.357,0.462119,0.141938,0.575936,0.24343,0.205767,0.0903456,-0.102011,0.0775513,0.475235,0.198049,-0.404181,0.0812843,0.0305624,0.00551137,0.0589598,0.584833,-0.245299,-0.0936009,0.596526,0.640206,0.41552,-2.84526,1.72678,-0.465594,0.726441,0.595301,-0.921295,-0.159899,0.679636,2.22433,1.12692,1.67703,-0.154962,-0.153243,0.0802093,0.759382,1.03622,-0.672156,0.375266,0.691914,1.75413,0.596625,0.594437,0.385849,-0.530233,1.5748,1.20512,-0.126533,5.57625,-0.0844992,0.00421886,0.407828,0.433373,0.30197,-1.60504,1.06884,-0.213335,0.483807,0.407112,-0.479845,-0.0345547,0.456434,1.35982,0.718018,1.03974,-0.0316672,-0.0306621,0.105869,0.503072,0.664978,-0.33414,0.278428,0.463614,1.08484,0.407886,0.406606,0.284617,-0.251138,0.979955,0.763754,-0.0150407,1.06785,1.09595,2.3155,1.94373,1.87345,-0.720052,2.07077,1.4804,0.767768,1.9786,1.09164,1.53693,1.56963,2.20743,1.78784,2.48898,0.798257,1.66307,1.29129,2.53299,2.41984,1.72634,2.21666,2.0351,1.97654,1.20856,2.31428,1.21126,0.886549,1.20027,1.97625,1.43419,0.255811,0.2505,0.0898474,0.125238,0.133143,0.672618,0.111971,0.185367,0.316962,0.121469,0.25131,0.176982,0.172269,0.0990851,0.143338,0.0766346,0.310398,0.15935,0.215634,0.0735774,0.0816724,0.151056,0.0982642,0.115567,0.121688,0.229956,0.0899474,0.229479,0.291822,0.231427,0.121719,0.192446
297.245,0.992837,0.0782835,6,63,0,-270.725,0.31819,0.288719,-0.0876975,-0.122472,0.296462,0.296645,0.0248813,-0.184523,0.467008,-0.0214828,0.350846,0.358615,0.071288,-0.00364983,0.0607069,0.696054,-0.944271,0.421361,-0.087334,-0.360984,1.52457,-1.23636,0.532921,-0.930023,-0.72388,0.144689,-0.956922,-0.575706,0.592485,1.18295,1.61162,1.86991,0.0715863,0.191622,-0.123593,0.522587,0.314007,0.0949817,0.317351,0.0939158,2.90209,1.1114,-0.245145,1.80945,0.38434,-0.0120624,1.63625,0.418296,5.87937,-0.596556,0.353997,-8.22191e-05,-0.190558,1.12189,-0.799863,0.431649,-0.586639,-0.443153,0.161418,-0.605362,-0.340015,0.473109,0.884105,1.18248,1.36226,0.110535,0.194086,-0.0253208,0.424456,0.279273,0.126819,0.2816,0.126077,2.08072,0.834298,-0.109927,1.32018,0.328229,0.0523108,1.19962,0.351863,0.462509,1.45321,2.30029,1.18307,2.63809,-0.268748,0.918278,1.21471,0.492452,1.67762,0.910837,1.17618,1.51197,1.47293,2.11825,2.59331,0.618801,1.99544,1.01185,3.00998,2.2232,2.78363,2.65326,1.64228,2.64035,1.73721,2.19044,1.81713,1.35746,0.977338,2.05409,1.58291,0.386391,0.189508,0.0910993,0.234501,0.066727,0.566785,0.285309,0.228868,0.379316,0.157411,0.286829,0.235739,0.180647,0.186498,0.107336,0.0695702,0.350054,0.119683,0.266619,0.0469772,0.0976863,0.0582154,0.0657886,0.162155,0.0665866,0.149668,0.100612,0.139779,0.204653,0.27342,0.113639,0.170384
301.777,0.937955,0.0782835,6,63,0,-273.002,0.0296504,0.293708,-0.0560439,0.0639331,-0.0383464,-0.286047,-0.269565,0.25122,0.247669,0.115532,-0.276538,-0.312483,0.0796224,0.0272244,0.209139,0.711628,0.0535417,0.311783,0.773831,0.376189,0.459673,-2.8432,-0.256076,-0.816117,-0.563802,0.689772,-1.03707,-0.22692,0.81534,2.422,1.26476,1.82481,-0.511503,-0.369092,-0.201648,0.185986,0.869335,-1.26455,-0.0968264,0.581342,1.66386,1.53647,0.0346868,0.00563638,-0.00159529,1.3522,0.733746,0.113768,6.1398,0.247241,0.431012,0.759819,0.476845,0.536255,-1.81416,0.0269083,-0.371632,-0.192078,0.699999,-0.528866,0.0476567,0.789358,1.9327,1.10918,1.50772,-0.154861,-0.0535168,0.0656406,0.341492,0.827782,-0.690751,0.140235,0.622838,1.39319,1.30254,0.233823,0.21315,0.208004,1.1714,0.731293,0.290099,1.14347,1.02777,3.07345,1.75539,1.97404,-0.96646,1.41716,1.38464,0.234394,2.13778,0.908919,1.48544,1.54128,2.56067,1.78717,2.62702,0.483972,1.70276,1.12522,2.97361,2.7433,2.02099,2.53349,2.06062,2.23895,1.86846,2.54745,1.27359,1.07389,1.33961,2.10001,1.4094,0.241684,0.263516,0.0442158,0.147369,0.121956,0.724413,0.195107,0.200264,0.441668,0.105478,0.287221,0.184607,0.176349,0.0717127,0.14342,0.0674196,0.381315,0.154105,0.245045,0.0486323,0.0604661,0.117016,0.0735436,0.112983,0.0963067,0.13372,0.0725977,0.218644,0.254665,0.207574,0.109096,0.196329
296.412,0.997099,0.0782835,5,63,0,-272.344,0.207053,-0.0222902,-0.149318,-0.132268,-0.210901,-0.375798,0.0609641,0.135205,0.0853574,-0.226591,0.0693414,-0.467232,0.0492808,0.0351952,0.518129,0.671757,-1.50902,0.885662,1.1443,0.156858,0.40364,-2.62824,-0.0893135,-1.14914,-0.505192,1.01619,-1.73698,-0.682499,0.672955,2.18837,1.6057,2.09506,-0.49618,-0.222415,-0.165256,0.284523,1.30772,-0.0489262,-0.0753828,0.106899,2.43998,1.21161,-0.835334,0.72832,-0.862855,0.174062,0.992564,0.113794,6.52025,-0.495566,1.11308,1.28682,0.623499,0.789276,-1.24741,0.458132,-0.253812,0.178762,1.20076,-0.648699,0.0596555,0.970191,1.98818,1.59677,1.9255,0.184816,0.36872,0.407117,0.709259,1.3966,0.485262,0.46749,0.589939,2.1572,1.33203,-0.0430128,1.00738,-0.0615,0.635056,1.18489,0.594571,0.159748,1.38125,2.99264,1.68867,1.95301,-0.761342,1.61099,1.10704,0.88845,2.36449,0.515034,1.22339,1.48741,2.15557,2.15686,2.89211,0.463166,1.72958,1.2736,2.6122,2.85602,2.43749,2.22259,1.75367,2.60616,1.75267,1.66281,1.77539,0.596117,1.06625,2.62409,1.56118,0.460148,0.200809,0.0477593,0.155951,0.124226,0.681645,0.166452,0.248422,0.29143,0.0859207,0.374014,0.227341,0.184311,0.103812,0.103692,0.0525451,0.386235,0.150642,0.218641,0.0683571,0.054371,0.0803583,0.0977399,0.147585,0.0687433,0.147711,0.159385,0.144873,0.355233,0.256116,0.0676037,0.173477
294.875,0.972762,0.0782835,6,63,0,-269.527,0.0834401,0.0380664,0.393586,0.139564,0.236885,0.303636,-0.0125534,-0.0785104,0.184543,0.506675,0.0220121,0.383113,0.0646404,0.0555492,-0.23007,0.68456,0.23399,1.39143,-1.01989,-0.255179,1.50504,-2.38505,-0.729357,-1.03474,0.320423,-0.374157,-0.871424,-0.507243,1.91115,1.51884,1.82293,1.60896,0.34442,-0.204839,-0.150529,0.000268657,0.456331,-1.10878,0.383548,0.261347,1.84745,0.204665,-0.167867,-0.50624,0.464535,2.02281,0.157231,0.0279311,5.25912,-0.0698898,0.722445,-0.928248,-0.404756,0.800223,-1.86278,-0.729359,-0.938414,-0.0107213,-0.486203,-0.826612,-0.577308,1.07823,0.809669,1.01783,0.871363,0.00570586,-0.370295,-0.333117,-0.229886,0.0823158,-0.989095,0.032492,-0.0511625,1.03462,-0.0899643,-0.344985,-0.576622,0.0879318,1.15467,-0.122436,-0.21095,0.850537,1.03183,1.64465,1.32782,2.66207,-0.4013,1.79083,1.182,0.858273,1.37565,1.03524,1.28454,1.77187,1.77448,1.75391,2.47465,1.12799,1.75012,0.920606,2.60157,2.33201,1.907,2.67003,1.81069,2.44383,1.52701,2.22791,1.32859,1.00443,1.57402,2.00369,1.39234,0.29932,0.262729,0.161833,0.209521,0.0652487,0.599,0.142971,0.234693,0.2977,0.201709,0.26207,0.216778,0.14531,0.144986,0.147554,0.0776543,0.244533,0.148032,0.284834,0.0690373,0.0885063,0.129318,0.0647652,0.140555,0.079891,0.178432,0.0972719,0.209392,0.268072,0.171644,0.118816,0.199034
297.916,0.999651,0.0782835,6,63,0,-271.081,0.145243,-0.180269,-0.122739,-0.281271,0.134898,-0.228278,-0.39961,-0.0955178,-0.533447,0.382443,0.0399589,0.0951821,0.0679416,0.0597096,0.405159,0.859858,-0.108167,1.81446,0.556154,-0.533074,-0.397212,-2.80981,-1.72252,-1.1163,-0.651791,0.251558,-1.64278,-1.05667,1.22868,1.61424,1.94662,1.10857,-0.980201,-0.821691,0.442576,-0.494163,-0.317277,-1.20443,-0.832507,-0.252408,1.19556,-0.063128,-1.22347,0.0603979,0.412531,0.491528,0.0237849,-0.349593,6.12901,0.31215,1.96533,0.883372,-0.0532092,0.0636127,-2.01088,-1.07596,-0.554705,-0.155289,0.621463,-1.0074,-0.503426,1.46165,1.79318,2.07897,1.35837,-0.437675,-0.301379,0.785711,-0.0197517,0.132345,-0.63048,-0.31068,0.188124,1.43317,0.350877,-0.646853,0.457092,0.759877,0.827803,0.42561,0.104558,0.384688,1.38107,3.32441,1.50459,1.7573,-0.76809,1.28579,1.41075,0.610075,2.31515,0.686283,1.19026,1.31708,2.48306,2.0562,2.78029,0.474796,1.66407,1.21651,2.69306,2.23368,2.15027,2.19831,1.88181,2.60073,1.59874,1.79419,2.18066,0.851042,1.14033,1.88937,1.52648,0.404997,0.200838,0.0347431,0.181741,0.147129,0.683108,0.216567,0.196116,0.352042,0.0898761,0.33486,0.233213,0.211304,0.0770545,0.113427,0.0583986,0.383482,0.159216,0.228552,0.0633843,0.0967665,0.104306,0.0999028,0.132181,0.0690917,0.168157,0.14256,0.101501,0.299214,0.242261,0.131316,0.17851
306.525,0.989846,0.0782835,6,63,0,-278.933,0.434838,-0.140003,0.21491,-0.186137,-0.175256,0.113161,-0.132544,-0.451234,0.0813487,0.162905,-0.095909,0.276109,0.0561146,0.0479053,-0.101418,0.746379,-0.021827,1.23322,-0.769126,-0.542609,0.913782,-2.63882,-0.634147,-0.99641,0.0465613,-0.606033,-1.28149,-1.17279,1.32934,1.14732,1.92355,1.12055,-0.193536,-0.274253,-0.405069,0.119355,0.411559,-0.889392,0.126528,-0.0788193,1.7204,0.113054,-0.04303,-0.23443,0.21464,1.33543,0.480482,-0.334912,5.58933,-0.117709,0.819034,-0.675478,-0.50641,0.580609,-2.07098,-0.574732,-0.845118,-0.066666,-0.553748,-1.05789,-0.976762,0.89077,0.754919,1.33428,0.734937,-0.245869,-0.306115,-0.403753,-0.0123339,0.20576,-0.765242,-0.00698065,-0.160247,1.18265,-0.0170373,-0.133535,-0.276392,0.0587843,0.895317,0.257203,-0.351389,0.773166,1.18295,1.9631,1.40268,2.60193,-0.894869,1.49952,1.40066,0.742762,1.46757,0.963425,1.04456,1.6069,1.48782,2.14654,2.5318,0.664506,1.93966,0.774554,2.8507,2.56377,2.15391,2.68771,1.86107,2.2988,1.50698,2.50504,1.28537,0.964126,1.34079,2.26227,1.44547,0.315795,0.234522,0.123132,0.197391,0.0690144,0.709894,0.182497,0.197711,0.3224,0.187312,0.276193,0.260272,0.167019,0.184249,0.104655,0.0736589,0.339728,0.125685,0.315495,0.0546449,0.0715071,0.103966,0.0637023,0.134578,0.0912226,0.181387,0.0755053,0.216638,0.276053,0.20738,0.0942963,0.1907
308.498,0.986258,0.0782835,6,63,0,-289.756,-0.0796707,0.218424,-0.116709,0.481576,0.267794,-0.488807,0.310476,0.397277,0.496003,-0.0883031,0.159938,-0.325845,0.0692142,0.0315606,0.57674,1.10894,-0.916156,-0.0805664,-0.259684,-0.11118,1.06831,-1.9241,-0.176912,-0.576653,-0.728952,-0.167801,-0.81401,-0.352538,0.181416,1.0913,0.881301,1.23081,0.0724996,-0.126856,-0.912476,0.193598,0.800957,-0.669996,0.305877,0.28358,1.77565,0.33384,0.125227,0.301284,-0.689147,0.195112,0.529489,-0.0111068,6.17729,-0.439221,0.487397,0.288766,0.453449,1.76143,-1.55697,0.380555,-0.0627328,-0.231624,0.390659,-0.325947,0.185797,0.777919,1.78692,1.55405,1.94163,0.657138,0.436064,-0.43514,0.791428,1.46495,-0.166245,0.915939,0.891213,2.54583,0.946948,0.715609,0.910846,-0.187482,0.793107,1.16391,0.564423,0.56184,1.14129,2.16264,1.42753,2.87394,-1.03278,1.5232,1.32664,0.496494,1.50317,0.786568,1.29831,1.62641,2.04588,2.35887,2.77729,0.95811,1.82544,0.755284,2.94216,2.99275,2.0537,2.85902,2.00373,3.05727,1.39892,2.58948,1.68376,0.791009,1.23865,2.76527,1.40008,0.363122,0.242083,0.103156,0.193483,0.0534568,0.737455,0.17899,0.209716,0.378365,0.181953,0.312906,0.214449,0.164323,0.11447,0.0863635,0.0585638,0.277257,0.138783,0.319671,0.0501086,0.0477544,0.113679,0.0542167,0.118812,0.0449047,0.197987,0.0698186,0.156598,0.311952,0.224671,0.0592302,0.197803
298.759,0.987891,0.0782835,6,63,0,-285.588,0.391377,0.630821,-0.219645,-0.482726,-0.440154,0.592987,-0.257778,-0.401554,0.475243,0.357497,-0.202572,0.400183,0.0881032,0.0233843,-0.159526,0.737523,-1.35277,0.0507279,0.294361,0.511112,0.769114,-2.83578,-0.65864,-0.376991,-0.864914,1.01835,-0.468692,-0.122146,0.112273,0.914942,0.665428,2.24595,-0.944145,0.322249,-1.02818,0.288519,1.05012,-0.363568,-0.0132248,0.403221,1.13106,-0.759314,-0.081732,-0.208672,-1.06432,0.317846,1.02101,0.509506,5.90423,-1.15722,-0.122113,0.0575723,0.217431,0.407713,-2.25098,-0.645288,-0.437566,-0.797421,0.591527,-0.505197,-0.249611,-0.0767222,0.515265,0.331242,1.49691,-0.855855,0.0781403,-0.917834,0.0532633,0.614964,-0.427666,-0.16928,0.137859,0.674656,-0.719538,-0.219805,-0.313426,-0.944483,0.0748933,0.593496,0.216247,0.652715,1.4306,2.51919,1.53371,1.9002,-0.519567,1.58474,1.40733,0.381473,2.08401,0.987288,1.24287,1.56364,2.09054,1.77772,2.63699,0.637481,1.92304,1.03241,2.8673,2.63607,2.47447,2.38044,1.63034,2.437,1.19321,2.24182,1.5942,0.800275,0.979804,2.6463,1.35632,0.342378,0.193005,0.0745236,0.177452,0.130086,0.627047,0.170125,0.196655,0.405772,0.11066,0.271448,0.223936,0.173126,0.11002,0.144585,0.0667957,0.345816,0.127523,0.262617,0.0537941,0.0668529,0.0776674,0.0846761,0.163783,0.0803943,0.232685,0.0960578,0.168794,0.309967,0.272931,0.0662171,0.204839
311.829,0.999571,0.0782835,6,127,0,-283.919,0.0345548,0.186837,0.355222,-0.0031978,0.358855,-0.359604,-0.011664,0.180512,0.418356,-0.307676,-0.190882,0.0170067,0.0585613,0.0492969,0.128589,0.952442,-0.658759,0.107227,0.03781,-0.13623,1.19775,-1.43468,-0.511961,-0.677015,-0.0890777,0.0328848,-0.759014,-0.1889,0.27546,1.36093,1.11042,1.19732,0.352666,-0.108027,-0.473856,0.651288,0.212902,-0.664587,0.442126,0.484433,1.5551,0.735747,-0.212044,0.325698,-0.167737,0.583208,-0.543447,0.322755,5.86829,-0.49884,0.230717,0.164601,-0.00116203,1.26938,-1.23786,-0.359023,-0.516228,0.0437481,0.15991,-0.594327,-0.051327,0.390949,1.42479,1.1862,1.26897,0.464484,0.0256998,-0.32273,0.748903,0.331366,-0.504391,0.549689,0.589984,1.60974,0.829346,-0.0733704,0.438798,-0.0311699,0.684061,-0.389013,0.435995,0.699543,0.886834,2.304,1.37694,2.76461,-0.58441,1.24716,1.21325,0.731487,1.65514,0.900902,1.4439,1.36962,1.65066,2.14982,2.52996,0.793196,1.75517,1.17143,3.12255,2.17796,1.92782,2.74765,2.08521,2.22998,2.0604,2.06603,1.48341,1.14791,0.951685,1.81346,1.69698,0.331914,0.291764,0.0907919,0.2015,0.059267,0.642082,0.223193,0.229127,0.324868,0.160416,0.288865,0.190942,0.202681,0.16102,0.104348,0.0737847,0.311483,0.147396,0.236596,0.0421866,0.101747,0.126992,0.0602193,0.110542,0.0970906,0.113006,0.112442,0.184913,0.240871,0.278546,0.14022,0.15486
313.745,0.969873,0.0782835,5,31,0,-296.326,0.0562688,0.23866,0.329875,0.0495309,0.384061,-0.27806,0.110241,0.282176,0.45731,-0.228489,0.0393809,0.0573063,0.0665946,0.0590934,-0.0653628,1.14839,-0.587571,0.0719153,0.409252,-0.0164171,1.44224,-1.79524,-0.309329,-0.505294,-0.282812,-0.0466336,-0.812369,-0.336882,0.511842,1.72719,0.921382,1.11589,0.119286,-0.179979,-0.316682,0.502121,0.172006,-0.619769,0.573386,0.410898,1.51415,0.107565,-0.134906,0.092993,-0.270287,0.861394,-0.328338,0.36145,6.27191,-0.740126,0.0172244,0.40462,-0.0842161,1.59089,-2.12701,-0.420594,-0.64564,-0.390143,-0.118917,-0.998283,-0.452236,0.522434,1.91813,0.992748,1.21612,0.0716244,-0.27205,-0.429039,0.51127,0.132169,-0.777102,0.593111,0.40651,1.67348,0.0581647,-0.220288,0.0414299,-0.375759,0.923858,-0.442424,0.349724,0.683051,0.790374,2.75476,1.40019,3.20849,-1.17381,1.67593,1.23834,0.733292,1.49868,0.619316,1.16536,1.68047,2.36004,2.12767,2.56734,0.633276,1.61193,1.3487,3.12779,2.14934,1.90601,3.00985,2.02411,2.58814,1.60085,2.12985,1.46327,1.02276,1.54167,2.17806,1.70094,0.335581,0.312088,0.0598184,0.197785,0.0388474,0.763833,0.157635,0.224726,0.324473,0.182622,0.349937,0.237694,0.157034,0.0862708,0.106436,0.0712701,0.346768,0.166321,0.206083,0.0419754,0.104393,0.12943,0.0469831,0.116695,0.0699059,0.167863,0.106229,0.187968,0.264491,0.176293,0.101738,0.154342
312.981,0.974904,0.0782835,6,63,0,-286.397,0.259,0.194753,0.274335,0.403659,0.0117989,-0.242566,0.0876835,0.184166,0.603191,-0.0938632,0.577621,-0.13523,0.0696296,0.0325305,-0.0315168,1.09898,-0.555719,0.647785,-0.0609554,-0.499918,0.261099,-1.4522,-0.153786,-0.867768,-0.822051,-0.0893273,-0.72347,-0.461664,0.151712,1.22207,0.58763,1.04446,-0.0767941,-0.124388,-0.748777,-0.00498159,0.234449,-0.766568,-0.416618,-0.495282,1.57619,0.676299,-0.622231,0.604523,-0.358173,-0.341003,0.464726,-0.135762,5.9392,-0.642238,0.680383,-0.0985053,-0.580915,0.255425,-1.62745,-0.200524,-0.985173,-0.934931,-0.129685,-0.826593,-0.538875,0.135211,1.3115,0.614274,1.11632,-0.115912,-0.168216,-0.854404,-0.0369915,0.226137,-0.873956,-0.48937,-0.57582,1.70067,0.711719,-0.715334,0.632839,-0.425141,-0.40627,0.479205,-0.180716,0.789605,1.75439,2.54196,1.15436,2.12996,-0.779307,1.28247,1.16788,0.536404,1.74485,1.04795,1.33566,1.41345,1.88364,1.85797,2.71234,0.506863,1.98484,0.772622,2.88199,2.51845,2.11466,2.22072,1.29872,2.53306,1.68786,1.92513,1.73787,0.986579,0.777989,2.54287,1.4153,0.312253,0.147494,0.0729685,0.239693,0.106218,0.685531,0.217131,0.237238,0.369025,0.148697,0.25962,0.208224,0.19569,0.131971,0.13494,0.0622492,0.375929,0.120804,0.315912,0.053051,0.0745746,0.10768,0.0979049,0.214381,0.0735731,0.156058,0.127291,0.149584,0.271588,0.314753,0.0729067,0.195399
312.272,0.955524,0.0782835,5,31,0,-288.983,0.186253,0.0118495,0.236375,0.31731,-0.116501,-0.508318,0.0352854,-0.0901769,0.680771,-0.0443347,0.566121,0.135181,0.0632431,0.0298294,0.104752,1.26203,-0.460457,-0.147142,-0.559173,-0.28366,0.38541,-1.3795,0.481194,-0.766125,-0.313929,0.140809,-0.623708,-0.773298,0.140401,1.39218,0.916132,1.04627,0.0785216,-0.446044,-0.273714,0.28555,0.210269,-0.438334,0.128887,-0.140645,1.46585,0.33575,-0.695454,0.674812,-0.269706,0.386313,0.0758932,-0.149702,5.62034,-0.476361,-0.0809459,-0.600944,-0.253236,0.591153,-1.63622,0.712035,-0.862124,-0.291437,0.282458,-0.68239,-0.871177,0.281943,1.86173,1.26094,1.42518,0.203849,-0.458171,-0.240685,0.465126,0.370119,-0.44844,0.267412,-0.0727464,1.9547,0.52848,-0.772935,0.956388,-0.235627,0.592292,0.200532,-0.084177,0.731674,0.798966,1.89711,1.42265,2.39353,-1.035,1.88104,1.19322,0.861607,2.08483,1.11999,0.9312,1.36923,2.19551,2.37398,2.97458,0.624263,1.59718,1.14633,3.21615,2.55195,2.36583,2.82871,1.72963,2.52712,1.45878,1.72512,1.79605,0.971183,1.50507,2.05971,1.46523,0.324828,0.310247,0.130436,0.194246,0.0836675,0.737884,0.132269,0.232683,0.297004,0.11058,0.246014,0.282681,0.202744,0.100154,0.0851785,0.0485875,0.348813,0.168376,0.241161,0.0385625,0.0722954,0.0858161,0.0557926,0.150635,0.0739786,0.188654,0.151213,0.142333,0.274645,0.181671,0.113075,0.187669
308.127,0.948501,0.0782835,6,63,0,-289.194,0.249006,0.300669,0.0618379,-0.0891709,-0.0978692,0.0817517,-0.0899034,0.146323,-0.0129297,0.2942,-0.616002,-0.0482813,0.0512818,0.0183694,0.399091,0.755942,-0.632271,-0.0202148,0.0919664,0.112516,1.27678,-3.50606,-0.641984,-0.886365,-0.12465,0.687598,-0.728186,-0.673326,0.422153,0.84859,1.67965,2.07973,-1.33427,-0.0546184,-0.317198,1.26738,0.898094,0.164098,1.04463,0.247179,1.12077,0.649891,-0.221144,-0.179887,-0.325398,0.8756,0.568741,0.272979,6.47081,-0.0788698,0.383809,0.468612,0.484146,1.36426,-2.25129,-0.0862118,-0.27095,0.304862,0.918875,-0.151375,-0.109905,0.718214,1.04058,1.66881,1.97124,-0.609538,0.357802,0.159307,1.35715,1.078,0.523139,1.18877,0.585943,1.24633,0.89037,0.231918,0.263106,0.153109,1.06099,0.829026,0.605447,0.686283,0.946899,2.17743,1.5263,2.50898,-1.13142,1.40857,1.07889,0.503681,2.06359,0.99334,1.03481,1.37364,2.02101,2.23905,2.91083,0.353515,1.70765,1.03468,3.2711,2.5304,2.48836,2.94887,1.73066,2.37372,1.76996,1.94073,1.52475,0.887194,1.07143,1.86886,1.54504,0.33486,0.279509,0.101796,0.178536,0.075231,0.7561,0.19646,0.253715,0.376676,0.112686,0.270253,0.262152,0.202032,0.117015,0.0962979,0.0516206,0.41253,0.153469,0.262178,0.0365761,0.073754,0.0766779,0.04979,0.150503,0.085199,0.145547,0.125567,0.178763,0.291689,0.25513,0.133674,0.175805
