# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5a1_model
# start_datetime = 2022-04-23 08:25:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39343b9c67b1.json
# init = 2 (Default)
# random
#   seed = 2147190557
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a1-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a1-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5a1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3808.29,0.979153,0.0628189,5,63,0,3825,0.252553,-0.128559,0.013693,0.46229,0.0591787,0.0250204,0.308973,0.724941,-0.557101,0.406578,0.398512,-0.423025,0.538463,-2.75612,-0.0395532,-1.1438,-0.648508,-0.166152,-1.5796,-0.739361,1.09964,2.10353,1.3583,1.60341,-0.452286,-0.0585607,-0.410952,1.91972,0.166704,-1.14328,0.316053,-0.379388,2.20831,0.650051,0.0934781,0.608582,-0.110913,0.644709,0.652993,0.0831167,-0.0948924,0.603718,0.597871,0.00230471,0.699328,-1.68905,0.280299,-0.520214,-0.161157,0.188522,-0.836144,-0.22702,1.10615,1.83391,1.29366,1.47135,-0.0189074,0.26652,0.011057,1.70066,0.429824,-0.519837,0.538093,0.0339393,1.90987,0.780222,0.376739,0.750159,0.228568,0.776349,0.782355,0.369228,0.755353,1.17874,2.94286,1.57797,2.39335,-0.727654,1.70601,1.41053,0.739129,1.88255,0.857882,1.46701,1.87181,2.55905,2.12862,2.92866,0.812292,2.19726,1.01142,4.28237,2.47892,2.12105,2.94226,1.72796,2.83517,1.86229,2.72173,1.91393,1.0921,1.49418,2.2384,1.82654,0.319656,0.235279,0.0500749,0.171083,0.083681,0.67429,0.153681,0.196151,0.323195,0.132096,0.297782,0.187398,0.133332,0.0718207,0.106346,0.0507548,0.307402,0.0999968,0.266701,0.0136218,0.0773491,0.107068,0.0501035,0.150848,0.0554529,0.134436,0.0617032,0.12854,0.251224,0.183295,0.096355,0.138651
-3807.95,0.962974,0.0628189,6,127,0,3833.45,0.130623,-0.246303,0.382491,0.0498205,0.0491126,0.0672947,0.228607,0.759162,-0.66523,1.46934,0.19838,-0.181089,1.1095,-3.1631,-1.00619,-0.699485,-0.263647,-0.278367,-1.49544,-1.17295,1.57598,2.34999,1.55984,1.3811,-0.244669,-0.0334842,-0.117592,0.745252,0.673404,-0.607195,-0.250934,-0.309553,2.17216,0.593294,0.727842,-0.302492,0.503146,1.08372,0.182431,-0.195247,-0.27641,1.34407,0.379209,0.0911305,1.0709,-2.1727,-0.535255,-0.302416,0.0284561,0.0172808,-0.906678,-0.66185,1.42503,2.01263,1.41278,1.27709,0.0428636,0.203187,0.139336,0.794374,0.73983,-0.232353,0.038107,-0.0063938,1.87763,0.679013,0.781157,-0.00103357,0.610576,1.05132,0.367101,0.0803823,0.376391,1.25663,2.75415,1.82761,2.9056,-1.22951,1.66532,1.72874,0.815847,1.85198,0.928023,1.17285,1.83835,2.32896,1.97822,2.91534,0.620458,2.23434,1.1959,3.36576,2.86921,2.38815,2.46216,1.82831,2.73231,1.95019,3.1561,1.48475,1.28883,1.33429,2.60642,1.71863,0.406998,0.221554,0.0598528,0.138524,0.0518775,0.773733,0.159049,0.150749,0.306646,0.13564,0.283326,0.23634,0.137247,0.088753,0.121509,0.0514006,0.349677,0.096709,0.232205,0.0333828,0.053697,0.0840808,0.0785539,0.13844,0.0610933,0.124533,0.0408517,0.184711,0.216051,0.208451,0.0687261,0.152047
-3804.82,0.998201,0.0628189,6,127,0,3824.96,0.222869,0.156307,0.0139965,0.212829,0.0902153,0.0718624,0.0663836,1.10957,-1.06269,0.26579,-0.669076,0.0375873,0.652234,-2.48066,-0.893421,-0.737491,-0.692557,-0.142572,-1.1399,-0.941855,0.593442,1.11343,0.7966,0.987033,-0.667544,-0.501603,-0.727505,-0.339961,0.252727,-1.4132,-0.990255,-0.120999,0.97397,-0.0953101,0.0211495,-0.627475,-0.120253,0.296738,-0.586493,-0.1302,-1.11274,0.361296,-0.676003,0.108089,0.790083,-2.68608,-0.924931,-0.751915,-0.702058,-0.0918099,-1.19842,-0.978671,0.724849,1.30182,0.950268,1.16157,-0.674304,-0.490181,-0.740835,-0.310827,0.346802,-1.50166,-1.03237,-0.0678736,1.14707,-0.0393696,0.0898506,-0.629844,-0.0670458,0.395635,-0.584372,-0.0780828,0.283441,0.966997,2.38496,1.99625,2.85868,-1.01591,2.12409,1.67754,0.837853,1.97678,0.870172,1.08992,1.81474,2.33869,2.05819,2.8693,0.540473,1.93927,1.08653,3.11099,2.95669,2.01038,2.1188,2.00072,2.75884,1.9955,3.15081,1.61254,1.31299,1.33911,2.32549,1.62965,0.42961,0.27548,0.084327,0.119597,0.0542346,0.734175,0.106777,0.157422,0.301987,0.121662,0.295218,0.251633,0.140066,0.0879688,0.113228,0.0536923,0.368078,0.125728,0.252273,0.042656,0.0494214,0.118118,0.107283,0.119127,0.0595891,0.119676,0.0410593,0.166236,0.211987,0.207656,0.0890337,0.163879
-3805.37,0.98732,0.0628189,6,127,0,3832.58,0.265558,0.296453,-0.000544171,0.0956131,0.0871297,0.0719169,0.022893,1.13588,-0.715258,0.457404,-0.411871,-0.217869,0.643396,-2.68957,-1.14311,-0.431691,-0.735646,0.203029,-1.17432,-0.770011,0.539344,1.11649,1.24904,1.03849,-0.826254,-0.113684,-0.823504,0.202498,0.567218,-1.1565,-0.482599,0.152761,1.25805,-0.508443,0.580687,-0.700014,0.00129781,0.147561,-0.281369,-0.0162937,-0.789558,0.542451,-0.444945,-0.224581,0.753716,-3.03215,-1.27555,-0.467459,-0.812716,0.25351,-1.311,-0.85175,0.635526,1.2911,1.44166,1.2025,-0.915637,-0.10624,-0.912513,0.252908,0.667187,-1.29076,-0.525284,0.196412,1.4519,-0.55464,0.682487,-0.772242,0.0243671,0.190505,-0.29671,0.00438519,0.685127,1.22605,2.40515,1.49283,2.64538,-1.29533,1.85322,1.77273,0.805802,2.14518,0.580664,1.03992,1.78681,2.4062,2.56275,2.74565,0.343741,2.13395,0.993673,3.45152,3.08163,1.99499,2.41194,2.08808,3.14233,1.55198,3.53258,1.53481,1.46842,1.19285,2.63252,1.54753,0.335118,0.226874,0.0827809,0.183498,0.0662741,0.785048,0.135495,0.145203,0.308786,0.104783,0.35878,0.261166,0.143465,0.0827015,0.0715747,0.060333,0.414901,0.105841,0.270187,0.0307235,0.0438713,0.11973,0.0822667,0.110261,0.0413945,0.1748,0.0283993,0.17729,0.187183,0.23275,0.0670749,0.175443
-3792.92,0.888966,0.0628189,5,63,0,3826.5,0.180853,-0.0834842,0.0916229,0.439434,0.0575663,0.0636586,0.226821,1.28023,-0.748334,0.568993,0.275394,-0.0850577,0.290051,-2.38015,-0.814631,-0.707948,-0.762265,0.170319,-0.696715,-0.295121,0.398353,0.918685,0.641628,1.3769,-0.51516,-0.277156,-0.449512,-0.142798,0.186014,-0.288442,0.553094,-0.190022,0.832272,0.0383109,-0.154552,-0.115862,-0.247329,0.271898,-0.272055,-0.123769,-0.731217,0.955261,0.579388,0.117928,0.598152,-2.82031,-0.816092,-0.679513,-0.749052,0.444869,-0.665133,-0.151001,0.736803,1.40295,1.04825,1.98956,-0.432701,-0.128002,-0.348656,0.0440076,0.464961,-0.142451,0.934908,-0.0164503,1.29232,0.275868,0.0289588,0.0784912,-0.0898165,0.574913,-0.121471,0.068369,0.498515,1.48475,2.83327,1.62345,2.21881,-1.32875,1.87779,1.17141,0.607998,2.06553,0.955524,1.46966,1.72197,2.31439,2.12583,3.37995,0.689842,1.72292,1.26303,2.52816,2.43102,2.39927,3.24636,1.60421,2.71303,2.08284,2.28285,2.08075,1.14854,1.4342,2.54469,1.45876,0.37789,0.184711,0.0555523,0.164729,0.0980741,0.790634,0.132643,0.2366,0.352516,0.112493,0.277775,0.186995,0.151618,0.0899384,0.106612,0.0329278,0.334068,0.151495,0.220453,0.0739075,0.0808379,0.0832286,0.0374579,0.167394,0.0622091,0.110776,0.0925537,0.110982,0.240755,0.192446,0.0727838,0.188657
-3796.05,0.993816,0.0628189,5,31,0,3811.23,0.154083,-0.0220945,0.402529,0.720244,0.0657587,0.06253,-0.12201,1.4663,-0.423432,0.313363,-0.00221203,-0.326062,0.640402,-1.80834,-0.895659,-0.647756,-0.579874,0.113187,-0.976742,-0.217175,0.383476,0.680962,0.923482,0.73576,-0.520503,0.233218,-0.495544,0.395339,0.297361,-0.69818,0.402201,0.1034,0.968715,-0.065147,-0.0978256,-0.55784,-0.459234,-0.0333163,-0.139665,-0.123918,-0.742889,0.337474,-0.125253,-0.600115,0.817011,-2.77359,-1.43531,-1.07181,-0.972278,0.0439565,-1.55421,-0.440453,0.440281,0.876486,1.23209,0.956835,-0.885223,0.219958,-0.848626,0.457676,0.314011,-1.14575,0.467737,0.0296055,1.29842,-0.217535,-0.265451,-0.939971,-0.795385,-0.170861,-0.326801,-0.30371,0.795238,1.18777,2.62302,1.2933,2.84194,-0.983436,1.541,1.21615,0.690908,2.06889,0.470724,1.58448,1.73095,2.10196,2.5929,2.71873,0.533171,2.50792,1.06468,3.46899,2.73349,1.93132,3.28177,2.05454,3.02413,1.8845,2.48283,1.3508,0.745025,0.995129,2.5965,1.45819,0.311045,0.233658,0.0676713,0.215295,0.0550993,0.72779,0.17639,0.228614,0.333831,0.112158,0.384445,0.170162,0.150466,0.108906,0.0695966,0.0618771,0.369778,0.0753045,0.256416,0.0302076,0.0610257,0.126605,0.0362018,0.113595,0.0463474,0.131872,0.077071,0.20574,0.321906,0.2699,0.0693642,0.188745
-3793.31,0.98808,0.0628189,5,31,0,3815.75,0.166448,-0.0113589,0.446526,0.727959,0.0616656,0.0603292,-0.0895087,1.41916,-0.517196,0.407913,0.0296342,-0.21682,0.449853,-1.78545,-0.755356,-0.564603,-0.569941,0.0888521,-0.84097,-0.213326,0.408465,0.604044,0.943297,0.827518,-0.418106,0.228767,-0.530558,0.41483,0.305035,-0.60087,0.331984,0.133586,1.04283,-0.207095,-0.219825,-0.608199,-0.411907,-0.0305447,-0.0518035,-0.162872,-0.823493,0.489385,-0.0474531,-0.397211,0.548904,-2.62335,-1.16148,-0.89077,-0.898346,0.0365865,-1.28298,-0.392253,0.490168,0.767726,1.24918,1.08487,-0.682869,0.235149,-0.842455,0.499201,0.343385,-0.94224,0.381629,0.100072,1.39043,-0.38341,-0.401475,-0.95264,-0.674071,-0.132857,-0.163026,-0.32065,0.722182,1.37144,2.6116,1.46019,2.52964,-0.835383,1.77177,1.33663,0.767987,2.01732,0.697756,1.58848,1.7959,2.01175,2.61915,2.81895,0.744886,2.46255,1.0652,3.40492,2.69411,2.02515,3.10235,2.08081,3.1171,1.70581,2.25758,1.31816,0.872777,1.05241,2.71478,1.41342,0.326913,0.202388,0.0683953,0.188438,0.0738063,0.697492,0.145323,0.208065,0.316915,0.117396,0.33231,0.169597,0.142351,0.117974,0.0679161,0.0563089,0.321937,0.0785258,0.256318,0.032142,0.0633215,0.116588,0.0430103,0.110976,0.0424076,0.153707,0.0946974,0.211125,0.294677,0.258763,0.0621067,0.195695
-3797.5,0.982052,0.0628189,7,127,0,3811.47,0.0408482,-0.0936984,-0.513053,-0.252736,0.0733973,0.0863181,0.324558,1.00892,-0.520398,1.55856,0.29254,0.315013,1.29332,-2.37759,-1.22455,-0.752602,-0.708339,0.80454,-0.647949,-0.333006,1.04485,2.16922,1.82851,1.81876,-0.374662,0.203306,-0.475831,0.444158,0.945971,-0.290025,0.224151,0.38347,1.47892,0.0340229,-0.26451,-0.157921,0.0407706,1.1481,-0.204529,0.569444,-0.200482,1.89702,0.619707,0.642381,1.62942,-2.07424,-0.910914,-0.434757,-0.390099,1.13627,-0.32917,-0.0114179,1.37873,2.51312,2.16938,2.15954,-0.0534456,0.529678,-0.155518,0.772678,1.27897,0.0319461,0.550708,0.711449,1.81667,0.358884,0.0576882,0.165228,0.365692,1.4829,0.118204,0.899081,0.435222,1.58322,2.66134,1.72984,2.86368,-1.0852,1.71011,1.09309,0.418241,2.37053,0.905087,1.22284,1.68045,2.71724,2.58969,3.10021,0.432212,2.05752,0.998095,3.10789,2.95361,2.44056,2.66573,1.94571,2.71133,1.77629,2.09932,1.84643,1.01108,1.6136,2.69325,1.83975,0.39288,0.170339,0.0652938,0.150608,0.0539787,0.747477,0.15315,0.251037,0.396938,0.0854476,0.288006,0.227437,0.157035,0.061964,0.0698047,0.0430985,0.393598,0.113294,0.269316,0.0427828,0.0495663,0.0801316,0.0650259,0.125022,0.0623082,0.144762,0.109163,0.136292,0.266769,0.166089,0.063373,0.137081
-3802.19,0.976418,0.0628189,6,63,0,3818.27,-0.00215035,-0.0157549,-0.0781375,0.301649,0.0776859,0.063994,0.0280033,0.747387,-0.268644,1.16681,0.281548,-0.176296,1.3119,-3.07633,-1.46048,-0.450731,-0.373872,0.346788,-1.01613,-0.257016,1.14122,1.66781,2.30475,2.27601,-0.0117473,-0.172443,-0.189017,0.381323,0.68817,-0.864588,0.645976,0.0652849,2.4784,0.426081,0.115143,-0.238435,-0.0375097,0.63256,-0.0657169,0.665061,-0.172778,0.900061,0.238429,-0.103758,1.0085,-2.27121,-1.06354,-0.308867,-0.251424,0.287188,-0.731441,-0.164087,0.880938,1.27451,1.75054,1.72906,0.0192235,-0.100878,-0.113266,0.312999,0.542333,-0.618179,0.510798,0.0767965,1.88033,0.346451,0.11406,-0.1502,-3.09453e-05,0.50077,-0.0211126,0.525062,0.813519,1.18242,2.7372,1.38509,2.65273,-1.02758,1.39462,1.6461,0.862861,1.93141,0.912783,1.48014,1.61316,1.94083,2.55218,3.06254,0.881331,1.85409,1.25699,3.12251,2.65267,2.26902,3.08725,1.72102,3.05861,1.90951,2.61283,1.60565,0.987894,1.10527,2.37983,1.85854,0.307141,0.234617,0.0608138,0.200192,0.0658211,0.736446,0.198672,0.161637,0.296742,0.126594,0.286431,0.185407,0.166151,0.125556,0.0722801,0.044679,0.292902,0.135394,0.221492,0.0421882,0.0658245,0.0937215,0.0436362,0.15174,0.0448474,0.129036,0.0683174,0.167193,0.271328,0.248753,0.0847234,0.134873
-3805.8,0.981689,0.0628189,6,63,0,3817.87,-0.0501362,-0.103291,0.290999,0.725891,0.0618519,0.0431485,-0.0671188,0.767436,-0.562506,1.20788,0.414001,0.236324,0.82247,-2.4976,-0.032502,-0.987747,-0.752096,0.902753,-0.92747,-0.642046,1.10621,2.28007,1.85171,2.49782,-0.60517,0.584597,-0.163149,0.588284,0.709569,-0.290653,0.3538,0.796685,2.24235,0.466464,0.488301,0.446055,0.514244,1.08388,0.648317,0.0461349,-0.498806,0.859851,0.2506,0.114245,0.564074,-1.98386,-0.092062,-0.825151,-0.644304,0.625686,-0.778892,-0.559848,0.781825,1.68269,1.35395,1.8498,-0.531548,0.381522,-0.192325,0.384351,0.47743,-0.290177,0.2044,0.544286,1.65374,0.290863,0.307621,0.2752,0.32753,0.764686,0.430423,-0.0317132,0.539241,1.42326,2.63369,1.69326,2.26679,-0.764329,1.9384,1.12497,0.480039,2.3284,0.923826,1.14287,1.65973,2.50499,2.31058,3.30511,0.445105,2.33165,1.10461,3.01485,2.55126,2.40217,2.64934,2.247,2.82123,1.72258,2.69071,1.8417,1.37625,1.55807,2.4622,1.4236,0.368364,0.19415,0.0670015,0.155348,0.0939109,0.682293,0.125824,0.24509,0.382243,0.0887977,0.284179,0.241794,0.159798,0.0755091,0.0902507,0.0353964,0.390525,0.0885357,0.248877,0.0467596,0.072342,0.0830073,0.0660297,0.0956083,0.0561876,0.151539,0.0635238,0.13685,0.201612,0.173923,0.0785506,0.194098
-3813.06,0.89283,0.0628189,6,63,0,3829.34,-0.0673222,-0.161278,-0.105738,0.224072,0.0600353,0.0565754,0.173456,0.724971,-0.089084,1.56523,0.175382,-0.298439,1.34714,-2.82013,-1.01544,-0.76887,-0.0500701,1.08227,-1.00097,-0.165831,1.75894,2.50608,1.81354,1.89728,0.626034,0.612991,0.219363,0.538635,1.17582,-0.286829,0.500469,0.83423,2.64583,0.495758,0.942469,0.573173,0.256866,0.559419,0.288688,0.44236,0.108873,1.3082,0.300603,-0.0429038,1.15009,-1.87106,-0.562705,-0.383952,0.137157,0.958071,-0.55222,0.053233,1.44864,1.99029,1.48822,1.54893,0.627312,0.617856,0.332488,0.563951,1.02589,-0.0344866,0.536281,0.778248,2.0916,0.532866,0.856718,0.58899,0.359676,0.579018,0.382746,0.494154,0.712544,1.28954,2.26658,1.14262,2.45569,-1.0272,1.3422,1.16178,0.853978,2.26366,0.753373,1.35883,1.84545,2.31108,1.99715,2.61438,1.15672,2.16359,1.27561,2.77007,2.6917,2.23167,2.5623,2.08384,2.865,1.65405,2.8227,1.88823,0.980011,0.865456,2.30051,1.55961,0.329037,0.21593,0.0939285,0.24184,0.0790238,0.736372,0.207148,0.238344,0.298599,0.0941773,0.320087,0.204431,0.136408,0.0902092,0.119502,0.0682188,0.239265,0.103068,0.218298,0.0589629,0.0634651,0.0969422,0.0716046,0.110677,0.0539111,0.160563,0.0561098,0.131446,0.27289,0.296201,0.0910807,0.173703
-3807.74,0.999811,0.0628189,6,127,0,3836.95,0.3197,0.16652,-0.359127,-0.0363318,0.0839027,0.0582285,-0.000348459,0.875353,-0.450278,1.00168,0.560917,0.671389,1.22684,-2.2037,-0.958074,-0.519808,-0.64705,0.435382,-0.653558,-0.0717766,0.799305,1.47808,2.12738,1.98719,-0.634258,-0.246115,-0.443456,0.797327,0.478919,-0.417917,0.494039,0.0413288,1.45913,0.388805,-0.714846,-0.223703,0.0688011,1.26272,0.219477,0.416812,-0.394501,0.876478,0.490652,0.587354,1.07357,-1.92936,-0.839002,-0.455364,-0.566746,0.380765,-0.572442,-0.0631783,0.699326,1.29349,1.86186,1.73914,-0.555548,-0.215786,-0.388529,0.697594,0.418875,-0.366174,0.43211,0.0358288,1.27691,0.339993,-0.626091,-0.196167,0.0598768,1.10497,0.191772,0.364509,0.71049,1.34096,3.05701,2.06297,2.71699,-0.605798,1.60524,1.52367,0.654702,2.02419,1.07098,1.58025,1.55133,2.10734,2.71474,3.04696,0.392839,1.76325,1.06583,3.59956,2.56572,2.61969,3.08237,1.67925,2.55658,1.96044,1.94026,1.59036,1.14766,1.83765,2.5061,1.67232,0.329491,0.207353,0.044916,0.112748,0.0619781,0.646982,0.16725,0.178922,0.341931,0.116687,0.255216,0.170761,0.174894,0.108385,0.0621094,0.0453491,0.403034,0.146384,0.256196,0.0266084,0.0713777,0.0678816,0.0438405,0.157194,0.0719856,0.12342,0.125619,0.169333,0.240916,0.137329,0.0754318,0.158115
-3801.07,0.950858,0.0628189,6,63,0,3824.04,0.275555,0.133292,0.114179,-0.33839,0.0520609,0.0585415,0.269875,0.885619,-0.410524,1.14236,0.349886,-0.250712,1.11584,-2.6851,-0.902024,-0.591515,-0.313634,0.595367,-1.09635,-0.398551,1.09661,1.87086,1.72284,1.59833,0.124352,0.0997241,-0.204431,0.367125,0.899561,-0.304673,0.054648,0.419887,1.80876,0.117556,0.439426,0.139465,-0.274198,0.128632,-0.131145,-0.00982305,-0.0936931,1.28157,0.57974,0.0478395,1.25808,-2.1081,-0.528975,-0.253982,-0.00788571,0.797143,-0.701076,-0.0830895,1.24106,1.92674,1.79566,1.68538,0.380003,0.358192,0.0888268,0.595008,1.06654,4.99801e-05,0.318272,0.641735,1.87175,0.373984,0.659038,0.393388,0.0270398,0.383794,0.15373,0.261175,0.632399,1.36371,2.557,1.34831,2.66267,-1.15932,1.54357,1.35885,0.83529,2.20174,0.703516,1.3215,1.71692,2.36012,2.28415,2.88173,0.956877,1.97103,1.16617,2.78051,2.7835,2.23762,2.34759,2.04633,2.77347,1.62006,2.6363,1.80821,0.73936,0.740274,2.11035,1.45752,0.346967,0.203638,0.0719575,0.206147,0.0652121,0.76121,0.176017,0.204427,0.302528,0.0995948,0.331033,0.210568,0.152269,0.0862643,0.0924444,0.0530641,0.277504,0.122279,0.237548,0.0583863,0.0582223,0.096423,0.0872571,0.114424,0.058775,0.165196,0.0668384,0.140855,0.323144,0.322944,0.108095,0.188846
-3802.54,0.994292,0.0628189,6,127,0,3825.26,0.224667,-0.0514356,0.771155,0.541755,0.0373266,0.0429952,0.0867229,0.99129,-0.694175,0.557694,0.109812,-0.276285,0.858558,-3.03166,-0.733794,-0.918446,-0.334463,0.21679,-1.32967,-0.514455,0.498852,1.30484,0.559567,1.14377,-0.44015,-0.315846,-0.873445,0.855205,1.07173,-0.293683,0.587779,-0.181069,1.54325,0.268695,0.0145949,0.266011,-0.257301,0.369095,0.291633,-0.411613,-0.601406,0.63956,0.195579,-0.187155,0.937803,-2.91854,-0.64068,-0.823724,-0.244827,0.301625,-1.23136,-0.423251,0.58123,1.3802,0.641416,1.22053,-0.349593,-0.226372,-0.779114,0.934479,1.14911,-0.204403,0.669383,-0.0927688,1.61653,0.353078,0.101191,0.350417,-0.168337,0.452603,0.375816,-0.321305,0.582021,1.35004,2.47353,1.60555,2.80516,-1.5587,1.53164,1.19294,1.02459,2.16898,0.635993,1.44411,1.59888,2.34865,1.71977,2.93858,0.760244,1.79029,0.662284,3.36173,3.24043,2.26018,2.98466,1.77459,2.92894,1.92612,2.37914,2.0551,1.02041,1.38515,2.52728,1.39675,0.358468,0.205864,0.077735,0.167208,0.057046,0.826167,0.177754,0.232734,0.264134,0.102571,0.346153,0.19091,0.168139,0.0871733,0.1519,0.0502791,0.318593,0.143037,0.340227,0.033513,0.0376723,0.094475,0.0481238,0.144973,0.0507412,0.127181,0.0847773,0.113538,0.264948,0.200184,0.0739676,0.198333
-3800.55,0.992466,0.0628189,6,63,0,3822.73,0.330404,-0.0925961,0.629257,0.566043,0.0357214,0.0374321,0.135878,0.946422,-0.608561,0.492079,0.163267,-0.162741,0.807977,-2.89901,-0.357898,-0.847925,-0.453341,0.415093,-1.53362,-0.355585,0.610127,1.32441,0.786481,1.0758,-0.463569,-0.130986,-0.947258,0.708419,1.06962,-0.36635,0.444462,-0.0784143,1.57262,0.235269,0.0676304,0.181648,-0.41102,0.25194,0.143151,-0.43204,-0.440077,0.601593,0.290398,-0.018143,0.900566,-2.60781,-0.202844,-0.666617,-0.293174,0.528732,-1.31558,-0.200655,0.713316,1.38933,0.880222,1.15404,-0.302853,0.0119099,-0.760627,0.806341,1.14819,-0.210843,0.556527,0.0616653,1.62424,0.358542,0.199885,0.307794,-0.25312,0.37432,0.27136,-0.273014,0.767414,1.39733,2.51951,1.74659,2.73674,-1.24262,1.86559,1.31244,0.989182,2.36491,0.520597,1.63552,1.78224,2.40966,2.01847,2.84733,0.852098,1.99097,0.671456,3.17834,3.1987,2.19687,2.82136,1.89784,2.94402,1.90771,2.429,1.97404,0.963939,1.36997,2.34222,1.42028,0.317039,0.19824,0.0745019,0.148478,0.0608399,0.77602,0.134053,0.212078,0.271074,0.0858882,0.372713,0.163076,0.144027,0.082439,0.117277,0.0548197,0.298993,0.120154,0.338171,0.0399891,0.0392148,0.100032,0.0561809,0.130353,0.0500197,0.129239,0.0809882,0.121956,0.27609,0.202624,0.087686,0.194618
-3807.55,0.979582,0.0628189,6,127,0,3822.95,0.330985,0.0507402,0.578478,0.415681,0.034331,0.0255996,0.298546,0.868581,-0.501373,-0.0697454,0.201004,0.0596074,0.406311,-2.68042,-0.42561,-0.992989,-0.539056,0.45298,-1.61445,-0.0836151,0.608631,0.905085,0.924731,0.899179,-0.662914,0.0997618,-0.846689,0.60729,0.740003,-0.516743,0.69793,0.0260737,1.77254,0.580223,0.252893,-0.200889,-0.599171,0.256127,0.441717,-0.0853699,-0.136937,0.237967,0.473134,0.35032,0.65146,-2.02962,-0.0711306,-0.563945,-0.169668,0.691996,-1.10374,0.22592,0.827192,1.08469,1.10175,1.07956,-0.277248,0.385197,-0.436871,0.826027,0.941299,-0.150287,0.904755,0.321193,1.83814,0.802517,0.518204,0.124058,-0.221882,0.521014,0.682213,0.224396,0.946512,1.03982,2.46585,1.89673,2.26654,-0.848141,1.60111,1.18845,0.96498,2.30707,0.511339,1.84099,1.80213,2.04014,2.08481,2.55731,0.742768,2.1376,0.800175,2.95607,2.76236,2.01408,2.9318,1.93627,2.99839,2.11374,2.51092,1.50946,0.856323,1.44387,2.30701,1.70215,0.279587,0.261185,0.0782872,0.130479,0.0939327,0.700177,0.167827,0.233535,0.275882,0.090539,0.37488,0.136934,0.141593,0.115053,0.110582,0.0719371,0.322399,0.105496,0.309988,0.0494505,0.0593924,0.117732,0.0506037,0.126058,0.0474987,0.107768,0.0750962,0.181019,0.298108,0.190946,0.0905442,0.154185
