# 0.0356732, 0.0527557, 0.075252, 0.0693559, 0.000331533, 0.000381231, 0.0350162, 0.0281588, 0.219833, 0.274845, 0.295596, 0.191099, 0.197131, 0.266209, 0.425489, 0.216787, 0.176415, 0.211297, 0.191404, 0.22589, 0.225417, 0.232824, 0.232701, 0.250709, 0.18282, 0.193098, 0.187118, 0.342546, 0.259259, 0.291656, 0.275623, 0.201845, 0.29974, 0.239835, 0.260992, 0.219298, 0.206103, 0.195208, 0.427751, 0.197679, 0.0100339, 0.708244, 0.630221, 0.79144, 0.752049, 0.897543, 0.683152, 0.784896, 0.952929, 0.601701, 0.79762, 0.663918, 0.912437, 0.754113, 0.590777, 0.822021, 0.721904, 0.907476, 0.659689, 0.809093, 0.711366, 1.04763, 0.91756, 1.01999, 0.892221, 0.977111, 0.77169, 0.822785, 1.02065, 0.8905, 0.710814, 0.757558, 0.921426, 0.810692
294.531,0.996099,0.0767418,6,63,0,-256.598,0.343237,0.126357,-0.107644,-0.00421672,0.054981,0.0442996,0.00610674,0.749842,-0.438474,0.72127,0.634792,0.399518,1.04777,-1.68872,-0.280797,-0.484129,-0.43547,0.438516,-0.786456,0.172989,0.5226,1.81924,0.798652,2.13365,-0.463094,0.0303875,-0.40864,0.38902,0.727585,-0.0154516,1.41941,0.760141,1.01263,0.0168613,0.207553,0.29195,0.359681,0.380061,0.938215,0.141949,1.643,0.434057,-0.57249,-0.370836,1.49663,-0.423668,1.51517,-1.84007,0.211274,-1.27117,-0.00289312,-0.79636,-0.10195,0.663137,0.24083,0.00961536,-0.512468,0.603037,0.0931852,-0.78639,-1.44961,0.287749,-0.339475,1.58772,1.72157,1.2074,-1.20532,0.265405,1.04658,-0.494328,0.70687,0.0332329,0.506049,-0.392601,-0.322679,0.546945,0.4821,0.305682,0.791771,-1.26017,-0.204446,-0.356913,-0.320427,0.334924,-0.583611,0.135821,0.397974,1.37025,0.60497,1.60601,-0.34114,0.0288925,-0.300309,0.297811,0.55168,-0.00547954,1.07044,0.576093,0.765418,0.01875,0.161739,0.225023,0.275811,0.291092,0.70962,0.112546,4.03299,4.4019,9.9009,4.30211,9.98086,2.32637,5.66726,2.97796,5.16417,3.65953,4.94684,6.8953,5.74043,5.19229,4.13944,6.71775,5.38409,3.6754,2.75602,5.85854,4.46223,10.3002,10.9163,8.73277,3.06431,5.80199,8.14395,4.17216,7.02744,5.24579,6.44081,4.36051,0.641065,1.02339,2.40837,1.5172,2.11325,-0.130105,1.77819,1.18449,0.731916,1.65641,0.737871,1.4573,1.16929,2.1125,1.37706,2.70757,0.503541,1.5703,0.929233,2.44401,2.20305,2.1957,3.05169,1.89757,1.86206,1.37466,2.08801,1.70731,1.2265,0.971631,2.59356,1.2141,0.345006,0.264367,0.0825365,0.179874,0.107815,0.53248,0.144527,0.234245,0.324774,0.160245,0.32347,0.18888,0.236984,0.107888,0.201481,0.0625283,0.376709,0.172174,0.28308,0.0798779,0.0994771,0.100137,0.0451446,0.130383,0.134463,0.201868,0.110268,0.153513,0.226795,0.274556,0.0695544,0.228976
295.146,0.988848,0.0767418,6,63,0,-260.428,0.0904443,0.216411,0.377408,0.703071,0.0443795,-0.00827304,0.319604,0.808416,-0.882674,-0.205466,0.0780958,0.0725687,0.643076,-2.73049,0.661712,-0.3523,-0.557067,0.90333,-0.734868,-0.532836,0.563697,0.646415,0.933055,0.919648,-0.820044,1.34101,0.00731394,1.00905,1.34396,0.0456207,0.458194,0.234374,1.86031,0.858737,0.383889,0.455614,-0.534631,-0.0456282,1.69982,0.62359,1.94034,0.408283,-0.243763,-0.0847886,-0.0961159,1.78756,-2.0578,-0.206044,0.638743,0.705298,0.63473,-1.31722,2.43429,-0.0643577,0.0883056,-1.12531,-0.890876,-1.28416,0.314587,0.466656,0.351107,1.1103,0.472302,0.42902,-0.367618,0.458403,0.815587,-0.0687986,0.415574,-0.377008,-1.21885,-0.334299,0.643856,0.36471,-0.393964,0.153502,0.382738,0.37827,0.839477,-1.88777,0.854543,0.0347989,-0.130738,1.04987,-0.274475,-0.111149,0.775305,0.842177,1.0739,1.06306,-0.343333,1.4037,0.325517,1.13534,1.40609,0.356485,0.690015,0.509076,1.82351,1.01382,0.629946,0.68793,-0.1126,0.282717,1.69377,0.823725,6.30169,6.72428,6.69325,14.4425,3.00469,6.39949,9.03523,9.28411,9.02043,4.06553,18.8069,6.78061,7.21669,4.3969,4.83854,4.12078,7.91519,8.4222,8.03409,10.9535,8.44163,8.29377,5.99095,8.39386,9.71172,6.76832,8.24836,5.96803,4.23214,6.07301,9.05411,8.07883,0.543921,1.18239,2.10327,1.52186,2.07183,-1.00161,1.60215,1.44467,0.7906,2.28222,0.957879,1.12121,1.72019,1.82143,1.93598,2.1179,0.558922,2.81357,1.21376,3.03338,2.90472,2.29891,2.45492,1.74143,2.73658,1.86607,2.35047,1.50418,0.802923,1.24043,2.35648,1.87856,0.367276,0.234623,0.10878,0.179187,0.111865,0.731375,0.167682,0.190823,0.31204,0.0926059,0.277303,0.245788,0.151846,0.139263,0.12609,0.107369,0.363797,0.0565953,0.229036,0.0459404,0.0519209,0.0912133,0.0790793,0.149131,0.0608493,0.133997,0.0870281,0.181803,0.309401,0.224362,0.0865524,0.132554
289.445,0.938345,0.0767418,6,63,0,-256.071,0.19818,0.219219,0.0721912,-0.00358805,0.0530749,0.0348881,0.248526,0.592968,-0.666932,0.708241,1.17776,0.314126,0.820235,-2.5975,-0.263878,-1.13436,-0.991235,0.38788,-1.11036,-0.381716,0.649963,1.70998,1.66543,1.94416,-0.372314,-0.242598,-0.638418,1.48185,0.807757,0.0574424,0.741916,1.23335,1.23871,0.306911,0.277445,0.223682,-0.0529348,0.115933,0.384973,-0.110888,1.59213,0.231935,-0.626455,-0.341146,1.05667,0.120429,0.308037,-2.3891,0.303999,-1.20339,0.41264,0.898069,-1.40542,-0.377902,-0.52037,-0.00141478,-1.49673,-0.330824,-0.169498,1.42709,-1.25385,0.489898,-0.291045,0.883159,0.617822,1.58506,-1.79918,0.718199,1.75789,-0.513906,0.550152,-0.441392,0.181715,0.042422,-0.146943,0.668491,0.946902,0.434793,0.7349,-1.29171,0.0920547,-0.424113,-0.339245,0.478527,-0.409883,0.022181,0.633933,1.26249,1.23607,1.40135,0.0277556,0.104673,-0.130035,1.12722,0.7275,0.282588,0.688459,0.979862,0.983043,0.430515,0.413042,0.381162,0.217138,0.317271,0.476803,0.182773,4.24965,4.54037,6.27899,5.05341,5.27816,2.82362,5.27321,3.7174,5.40777,6.05222,3.54723,4.50183,4.3555,4.9126,3.47289,4.55125,4.72477,6.84229,3.67415,5.50555,4.59344,6.03133,5.67135,7.09764,3.23762,5.80493,7.38793,4.36204,5.58303,4.43602,5.12576,4.96281,0.669844,1.10151,2.75415,1.55207,1.95832,-0.354244,1.71127,1.01161,0.547319,1.70195,0.813541,1.2456,1.28474,1.90483,1.84627,2.41247,0.721914,1.5404,0.896081,3.14676,2.26937,2.35521,2.54878,2.20329,1.90449,1.54997,2.22029,1.59396,1.01127,0.894528,1.96675,1.1939,0.338532,0.249457,0.0598527,0.174788,0.123649,0.587646,0.152999,0.266665,0.366487,0.154211,0.307136,0.223462,0.216744,0.129562,0.136312,0.0822264,0.326972,0.176478,0.289857,0.041219,0.0936914,0.0866526,0.0725084,0.0994558,0.129601,0.175091,0.0979432,0.168828,0.266731,0.290176,0.122738,0.232563
288.945,0.98835,0.0767418,5,31,0,-255.333,0.501295,-0.0585388,0.0867259,0.405399,0.0442862,0.0381509,-0.0779103,0.643101,-0.270444,-0.0405487,0.461158,0.383656,1.49151,-3.19665,-0.992169,-0.796923,-1.2541,0.355595,-0.657157,-0.6297,0.224887,1.3982,1.49405,2.37827,-0.312503,0.220011,-0.0262039,0.356781,-0.0495337,0.116684,0.711966,0.734854,0.882601,0.114861,0.733815,0.770577,-0.462481,0.652244,0.35751,-0.36531,1.68073,0.395316,-0.435209,-1.29836,1.46852,1.23604,-0.320278,-1.31857,0.489301,-0.499574,0.568597,-0.458819,0.0361179,0.360622,0.241196,0.474945,-1.07181,0.244759,-0.864901,0.659287,0.326613,-0.431247,-0.904872,2.24905,1.21213,1.2023,-0.0180091,-0.543317,2.30385,0.00692396,0.211949,1.69233,1.53382,-0.146866,-0.251833,-0.103987,0.218661,0.168819,0.881283,-2.13368,-0.715975,-0.590412,-0.884423,0.150773,-0.500529,-0.482871,0.0667147,0.821276,0.882916,1.45156,-0.278881,0.0635787,-0.094762,0.151536,-0.109765,-0.00287059,0.379955,0.394675,0.489691,-0.00404285,0.394006,0.417649,-0.375332,0.341548,0.152004,-0.312841,4.5208,3.21386,9.59522,8.75267,4.73093,3.18828,6.51536,4.40722,6.72283,4.4788,5.44671,6.19222,5.90667,6.47849,3.51496,5.91499,3.81455,6.96822,6.10952,4.52788,3.75475,13.0634,8.67035,8.6367,5.3314,4.33166,13.3496,5.38421,5.83877,10.4829,9.84611,5.06662,1.01085,0.73904,2.32543,1.69987,2.5009,-0.713347,1.42418,1.20635,0.454565,1.77039,1.11909,1.13675,1.18385,1.89321,2.05837,2.89403,0.921617,1.86034,1.39683,2.43545,1.77557,2.32533,2.53101,2.0143,1.86683,1.60503,2.50078,2.14419,0.893403,1.38339,2.27921,1.12964,0.266813,0.323214,0.0890386,0.154482,0.0757948,0.67114,0.194007,0.230347,0.388276,0.145493,0.24618,0.242917,0.23436,0.130879,0.113209,0.0524493,0.284628,0.134663,0.19832,0.0805091,0.144851,0.0890468,0.0737126,0.11771,0.133909,0.16728,0.0758038,0.104875,0.290408,0.200464,0.0928592,0.244228
279.989,0.951461,0.0767418,6,63,0,-246.013,-0.083255,-0.273906,0.363974,0.218154,0.0291744,0.0440153,0.558439,0.531954,-0.670222,1.48911,1.04152,-0.302388,0.222808,-3.14262,-0.444292,-1.23558,-0.308906,0.0594199,-1.55189,-0.789338,1.15982,1.47371,1.36279,0.484867,-0.72632,0.247014,-0.688694,1.75357,2.08883,-0.655824,0.535767,-0.120124,2.21044,1.21814,-0.784973,-0.555119,0.509416,-0.227741,0.590003,0.587087,1.6303,0.412428,-0.465854,0.553742,-0.29505,0.00862061,-0.14073,-2.03216,1.58893,0.853665,-0.1794,-0.26984,1.73175,0.85628,-0.0727222,-0.96324,-1.51086,-2.06648,0.834128,-0.462133,-1.2647,1.27454,0.658113,1.1656,0.691344,0.12437,0.10935,0.247953,0.280842,-1.64483,-0.328178,-0.979276,0.36939,0.0177898,0.201912,1.35058,1.11248,0.397583,0.676962,-1.11329,0.322096,-0.0988352,0.394115,0.590048,-0.267095,0.138548,1.17541,1.34239,1.28338,0.816366,0.17207,0.689839,0.192086,1.49126,1.6696,0.209571,0.843442,0.494539,1.73429,1.20643,0.14087,0.263141,0.829425,0.437291,0.872294,0.870743,4.21298,6.41527,4.52047,5.1236,4.81753,2.20821,9.8318,7.25999,4.74131,4.56771,10.4283,7.26782,4.95457,3.43163,2.73787,2.17718,7.20172,4.21945,3.03043,8.63615,6.69745,8.25673,6.78987,5.37413,5.34094,5.65514,5.73237,2.5907,4.45912,3.40901,5.94559,5.14301,0.523075,1.18757,2.62408,1.52992,1.86765,-0.592484,1.65561,1.20855,0.803309,1.78073,0.92359,1.32923,1.35353,1.44347,1.59985,1.89035,0.47124,1.99722,0.77734,3.11956,3.03533,1.86705,2.38422,1.68522,2.1875,1.93788,1.65247,1.14079,1.17889,0.532098,2.27972,1.94473,0.372134,0.233694,0.0676045,0.178006,0.133814,0.643935,0.160352,0.229958,0.309318,0.144213,0.284227,0.209286,0.205294,0.191008,0.168002,0.131204,0.384323,0.119495,0.314893,0.0423076,0.045855,0.133884,0.0843839,0.156405,0.100879,0.12588,0.160775,0.242175,0.235252,0.370028,0.0928168,0.125129
298.933,0.926345,0.0767418,6,63,0,-250.545,0.294641,0.359097,0.156818,0.376631,0.092443,0.0197491,-0.22203,0.871022,-0.594803,0.144205,-0.593397,-0.0972906,0.750652,-2.32848,-0.418468,-1.0125,-0.831826,0.22195,-1.44011,-0.48302,0.12127,0.512277,1.56589,0.87092,-0.173703,-0.425505,-0.498071,-0.239537,-0.338437,-0.550406,-0.55042,0.234374,1.97939,-0.0988129,-0.198174,1.05133,-0.451586,1.07714,1.36247,-0.547804,1.7383,0.61912,0.0879265,-0.574525,0.815224,1.20304,-0.352126,-0.649008,0.153308,-0.59047,0.282504,0.32911,0.90474,0.458202,-0.504534,-1.19934,-0.377226,-0.735439,-0.241,0.690414,0.562634,1.54313,-0.167815,1.91631,0.170767,1.25625,0.53888,0.622324,1.44671,-0.0529717,0.274213,0.895547,0.26332,-0.449148,-0.740116,-0.0964243,-0.738891,-0.306772,0.431804,-2.25019,-0.586524,-1.10394,-0.946568,-0.0287063,-1.4764,-0.64275,-0.116401,0.224174,1.1419,0.536561,-0.373329,-0.592654,-0.65586,-0.430671,-0.516816,-0.701446,-0.701457,-0.0178848,1.50206,-0.308098,-0.394644,0.693699,-0.615371,0.716178,0.964709,-0.699179,6.00584,3.98523,9.42172,11.9786,4.57354,3.80563,6.25394,3.94608,6.77473,6.97306,9.95862,7.55325,4.16172,2.70679,4.50302,3.60734,4.89928,8.7211,8.05774,14.7859,5.12637,18.629,6.32191,12.3798,7.94011,8.36109,13.9291,5.50414,6.74005,9.9021,6.69474,4.3069,0.538957,0.965409,2.41166,1.64202,2.56549,-0.923041,1.14678,1.39951,0.372003,2.10498,0.657282,1.49093,1.04039,1.4045,2.19475,2.30047,0.779669,1.9108,0.741707,3.08966,2.17152,2.91132,2.54154,2.1158,2.84038,1.13016,2.75591,2.17266,0.626598,1.82728,2.52366,1.06473,0.36843,0.275797,0.0822876,0.16219,0.071393,0.715661,0.241078,0.197893,0.408057,0.108614,0.34135,0.183782,0.261075,0.197103,0.100223,0.091084,0.314391,0.128891,0.322631,0.043536,0.102337,0.0515966,0.0729969,0.107571,0.0551808,0.244131,0.0597537,0.102233,0.348282,0.138562,0.0742161,0.256406
293.419,0.973528,0.0767418,5,31,0,-261.545,0.225801,0.253045,0.386278,0.457202,0.0672551,0.0138304,-0.0209223,0.84716,-0.534964,0.760983,0.224449,-0.407634,0.554468,-1.91179,0.0404413,-1.07058,-0.393203,0.000719092,-0.611757,-0.764015,0.512191,0.861408,0.600744,1.49836,-0.712881,-0.362196,-0.165294,0.662847,0.216904,-1.10836,-0.192599,0.231848,1.26762,1.05441,-0.788432,-0.374225,-0.278076,-0.360413,0.484369,0.0889176,1.58916,0.342315,-0.124675,0.997737,0.935765,0.791163,0.542272,-1.76289,1.19602,-0.574064,1.67569,-0.263159,0.303663,-0.0716696,-1.03806,-0.855303,-0.868709,-0.695701,1.51602,0.961038,-0.9922,1.1633,-0.0504714,2.08321,0.72813,1.23019,-0.408873,-0.0507972,0.677272,-0.143769,-1.34675,0.187662,0.793656,0.258207,-0.474123,0.623752,0.169222,-0.366254,0.448801,-1.64051,0.0133379,-0.927872,-0.354028,-0.0203131,-0.539179,-0.668165,0.412985,0.708828,0.488004,1.24843,-0.624846,-0.32776,-0.160953,0.540615,0.16283,-0.959884,-0.184084,0.17549,1.05295,0.87233,-0.68885,-0.337951,-0.256497,-0.32625,0.389416,0.0544051,4.69491,6.89432,6.7496,6.42363,5.89901,2.67967,7.37852,4.02549,8.6952,4.47754,5.43634,4.78088,3.43431,3.65602,3.63928,3.86132,8.2327,6.80825,3.48864,7.29633,4.81569,9.99684,6.28651,7.46534,4.25968,4.81516,6.17802,4.66433,3.08992,5.2247,6.42912,5.3524,0.63623,1.58197,2.75301,1.34322,2.29278,-0.496626,1.44179,1.18513,0.783986,1.82367,1.3048,1.17582,1.43751,1.75003,1.43921,2.82339,0.396838,1.78524,1.03238,3.39342,2.41034,1.96018,2.46696,2.01947,2.2048,2.09408,1.89494,0.91222,0.827709,0.666259,1.69509,1.62937,0.346099,0.170517,0.0599169,0.206981,0.0917224,0.621666,0.191268,0.234131,0.313462,0.138994,0.213358,0.235805,0.191931,0.148044,0.191668,0.0560732,0.402072,0.143657,0.262623,0.0325016,0.0823874,0.123448,0.0782072,0.117174,0.0993204,0.109673,0.130682,0.286546,0.30413,0.339335,0.155107,0.163917
292.999,0.8733,0.0767418,6,63,0,-259.16,-0.0618192,0.162568,-0.181675,0.435102,0.0834924,0.0184536,0.108836,0.690334,-0.586815,0.214266,0.0486211,0.219721,0.183812,-2.46662,0.0446275,-1.27664,-0.872391,0.671849,-1.38145,-0.438497,0.592932,1.00831,0.899252,1.09745,0.230574,0.0228576,-0.354864,-0.739849,0.999524,-0.483879,0.0165968,0.374402,1.52191,0.428921,-0.352174,0.788389,-0.0593457,0.917158,1.34587,-0.128638,1.69254,0.423122,0.628177,-0.983222,0.683088,1.35171,-1.35915,-0.495843,0.690343,-0.0799455,-1.45905,0.707961,2.57628,0.989368,-0.0708496,-0.827571,-1.72547,-0.335944,0.0906353,0.888661,-0.452277,-0.215856,1.69909,0.674126,0.705678,1.19127,-0.759755,0.70068,0.568183,-1.10524,1.10723,-0.0316458,0.371989,-0.390343,-0.296263,0.256751,0.142401,0.260517,0.235728,-1.59396,0.139644,-0.772475,-0.493405,0.572637,-0.844826,-0.193873,0.518158,0.804908,0.729621,0.866442,0.268009,0.124616,-0.136139,-0.401907,0.798842,-0.225202,0.120294,0.367299,1.15946,0.404935,-0.134281,0.653088,0.067868,0.741982,1.03794,0.0200328,7.08751,3.58413,7.25411,9.6261,3.05705,4.40498,7.27641,5.25254,2.93053,7.33086,16.1613,8.25783,5.2728,3.82813,2.61811,4.71333,5.64567,7.91335,4.48694,4.95901,11.1503,7.22666,7.32378,8.99432,3.93956,7.30831,6.90986,3.40379,8.68008,5.36099,6.35941,4.60608,0.456821,0.806845,2.49502,1.52773,1.66993,-0.781056,1.31716,0.995695,0.296586,2.00684,0.589374,1.24033,1.17783,1.46572,1.35176,1.96667,0.944991,1.89279,0.727666,2.28468,2.734,2.54488,2.5564,1.8015,1.96791,1.3157,2.21834,1.61082,0.804154,1.36195,2.12701,1.12026,0.38774,0.308563,0.0762081,0.178326,0.158434,0.685908,0.211291,0.269789,0.426392,0.118487,0.356778,0.224379,0.235443,0.187594,0.205584,0.122747,0.279893,0.130927,0.325707,0.0923997,0.0609968,0.0727714,0.0719975,0.141669,0.122614,0.211534,0.098116,0.166475,0.309138,0.203924,0.106499,0.245962
284.431,0.931376,0.0767418,6,63,0,-250.434,0.274221,0.147754,-0.191724,0.0786769,0.0601372,0.0354848,0.254241,0.696322,-0.756754,0.824077,-0.168944,-0.466449,0.625949,-2.45515,-0.31399,-0.626838,0.399114,-0.465663,-1.04208,-0.534429,0.633051,1.46008,1.39202,2.08177,-1.09031,-0.19057,-0.140759,0.846835,0.192551,0.420486,0.611964,-0.0540483,1.7795,0.17989,0.259401,0.143467,-0.18242,0.211005,0.864872,0.0895289,1.75036,0.311017,-0.940761,0.858522,0.366746,0.503997,0.167228,-1.35958,0.558106,0.0120535,1.44632,-1.51707,-0.33232,-0.0681973,0.231318,-0.236642,0.719944,-0.627656,-0.112268,0.193866,-0.658466,1.36358,-2.79628,0.016023,1.44396,1.00288,-0.572031,0.441314,0.670893,0.374873,-1.06003,0.0810802,0.85017,1.13721,-0.272703,0.828064,0.136602,-0.0705575,0.690103,-1.45533,0.035603,-0.18224,0.532153,-0.0700103,-0.471383,-0.117893,0.695049,1.27092,1.22353,1.70382,-0.504962,0.121543,0.156228,0.843911,0.388319,0.547035,0.680365,0.216606,1.49334,0.379503,0.434867,0.35414,0.127218,0.401169,0.85647,0.316582,4.29637,7.51858,6.45224,6.73363,6.06403,3.77164,6.84791,5.77831,9.02675,3.59136,5.19141,5.63588,6.18611,5.34822,7.20142,4.7358,5.55915,6.11447,4.69064,8.79743,2.41252,5.78545,9.02012,7.86383,4.81845,6.60363,7.09239,6.46857,4.13992,5.90371,7.49908,8.19933,0.631228,1.34166,2.05899,1.07005,1.95098,-0.422183,1.75568,1.31919,1.50705,1.19087,0.789495,1.14298,1.43923,1.99743,1.95231,2.72415,0.292376,1.62297,1.27307,3.00685,2.01002,2.77011,2.66289,1.47748,2.50373,1.59516,2.35725,1.66862,1.01588,1.07183,2.47745,1.33691,0.347232,0.207237,0.113147,0.255394,0.124446,0.604006,0.147332,0.210954,0.181376,0.233104,0.312277,0.241773,0.191665,0.119473,0.124302,0.0615633,0.427422,0.164796,0.218733,0.0471175,0.118155,0.058961,0.065199,0.185808,0.0755972,0.168659,0.0864908,0.158608,0.26583,0.255054,0.0774539,0.208019
290.525,0.999084,0.0767418,6,63,0,-249.899,0.2054,0.384793,0.0986605,0.26061,0.0854021,0.034386,-0.182667,0.609451,-0.589291,0.446023,0.682244,0.0873857,0.957259,-3.15148,0.354013,-1.43812,-1.77376,0.711573,-1.47157,-0.522317,0.646901,1.51123,1.27841,1.09537,0.21545,0.0656747,-0.535367,-0.476787,0.88246,-0.431742,0.122213,0.10765,1.01306,0.607078,-0.911115,1.01016,-0.290805,0.34631,0.899498,-0.0859249,1.89967,0.526631,-0.820414,-1.61483,0.614268,0.747598,-0.491886,-0.820368,-0.234338,-0.997623,-1.34226,0.0550848,2.30541,0.29063,-0.502476,-1.03001,-1.63493,-0.867058,-0.908691,0.424685,-0.685922,-0.088427,1.44636,1.08106,0.369849,-0.306874,-1.08692,-0.0728973,0.906641,-1.47364,-0.291417,-0.152947,0.162051,-0.440961,-0.541811,0.089162,0.233127,-0.12941,0.400736,-2.10334,0.033087,-1.05913,-1.26369,0.251002,-1.07952,-0.500994,0.211588,0.738353,0.596462,0.484909,-0.0513608,-0.142641,-0.508947,-0.473245,0.355149,-0.445792,-0.108184,-0.11706,0.434743,0.187318,-0.737947,0.432977,-0.359898,0.0283921,0.365533,-0.235034,4.33889,2.85552,9.23652,9.90838,5.15842,4.33899,5.90774,3.95229,3.29628,6.88044,22.5058,7.78912,5.12973,3.88546,2.82546,4.2336,4.14179,8.35889,4.65735,6.37959,14.3159,11.8105,8.12094,5.68632,3.77072,6.43198,10.774,3.07594,5.7328,6.16647,7.27915,5.29864,0.720953,0.973679,2.97878,1.50601,2.20696,-0.736163,2.08673,1.0887,0.0678464,2.05723,0.726712,1.30523,1.29042,1.82919,1.57715,1.94953,1.04986,2.0052,0.960133,2.61402,2.67379,2.72687,2.72287,1.68917,1.80066,1.73968,2.0077,2.06861,0.863106,1.03183,2.21912,1.22959,0.327183,0.274148,0.0483938,0.18153,0.0991268,0.676156,0.110393,0.251862,0.483045,0.113324,0.325917,0.213285,0.215782,0.138335,0.171199,0.124605,0.259252,0.118658,0.276852,0.0682418,0.0645378,0.0614063,0.0616373,0.155885,0.14177,0.149354,0.118396,0.112185,0.296691,0.26273,0.0980462,0.226254
289.38,0.996394,0.0767418,6,63,0,-251.348,-0.196461,0.541847,-0.369086,0.142054,0.109846,0.0358755,0.107413,0.827227,-1.19309,0.792126,-0.381396,0.012582,0.607818,-1.97373,-0.261875,-0.666749,-0.15366,0.006843,-0.782052,-0.151665,0.548336,1.26221,1.63453,1.87645,-0.880233,-0.201872,-0.105547,-0.0627972,-0.198459,-0.782188,-0.523095,1.09859,1.39922,0.32958,-0.28521,-0.277071,-0.18244,0.522672,0.861044,0.575911,1.75637,0.199543,-0.446221,0.922717,0.235125,0.597566,-0.633371,-1.39635,0.756193,0.573406,1.56802,-1.70979,-0.79321,-0.095235,-1.05498,-0.773228,-0.506266,-0.714339,0.689515,-0.631744,-1.14731,2.25104,-2.05975,0.247614,0.387784,-0.239276,-0.843787,0.116922,0.559478,0.182658,-0.361369,0.089356,-0.974574,-0.135055,-0.879543,0.762681,-0.208088,0.117821,0.610217,-1.52531,-0.109217,-0.44414,-0.0196982,0.113074,-0.539521,-0.0180486,0.561012,1.15155,1.45954,1.65966,-0.620739,-0.0595809,0.0201017,0.0554657,-0.0567573,-0.539634,-0.325305,1.0162,1.26488,0.380051,-0.12852,-0.121788,-0.0435057,0.539782,0.819692,0.583822,5.29799,6.96216,6.06956,6.52479,5.10379,4.38302,6.73462,6.49341,7.91893,4.11728,4.94358,5.68235,4.69198,4.96333,5.2349,5.022,6.64561,5.10545,4.60633,9.07521,3.83957,6.0847,6.2573,5.52135,4.89394,5.92807,6.47539,6.00635,5.38846,5.89556,4.76787,5.63738,0.0500039,1.2976,2.32087,1.21878,1.93087,-0.498918,1.64547,1.31589,0.981599,1.43372,0.781127,1.3026,1.28174,1.90172,2.02952,2.54093,0.10642,1.70045,1.1649,3.02381,1.92297,2.53855,2.3135,2.33685,2.30205,1.60448,2.40044,1.18228,0.830054,1.17943,2.30522,1.46509,0.487502,0.21457,0.0894093,0.228152,0.126655,0.622205,0.161723,0.211502,0.272575,0.192519,0.314077,0.213728,0.217255,0.129914,0.116138,0.0730383,0.47342,0.154406,0.237778,0.0463619,0.127531,0.0731993,0.0900113,0.0881171,0.0909529,0.167356,0.0831394,0.234643,0.303634,0.235155,0.0906915,0.187691
293.663,0.991015,0.0767418,6,63,0,-257.605,0.100911,0.272535,-0.169316,0.0497664,0.0816485,0.0380102,0.0759041,0.83722,0.243193,0.371575,-0.19852,0.401415,1.24462,-2.78861,-0.36395,-0.779122,-0.86257,0.254861,-0.918014,-0.337121,0.274633,1.11023,1.32523,1.47516,0.140889,-0.415153,-0.207656,0.557864,0.440516,-1.10179,0.3174,0.0394903,0.829756,0.67505,-0.434612,0.26514,0.329563,0.381978,0.726597,0.632278,1.64771,0.233348,-0.503087,0.295053,-0.0509991,0.119069,0.263875,1.88399,0.221786,0.976686,1.69873,-0.576529,0.660235,0.0630817,-0.842339,-0.722462,-0.579186,0.184361,0.164396,-0.739334,-1.10486,0.926762,0.377048,1.6753,0.705113,-0.200108,-1.73342,0.0419564,1.59467,-1.13165,0.610568,0.422173,1.05493,0.941228,0.27951,0.386994,-0.090301,0.411977,1.11793,-2.25878,-0.228802,-0.576392,-0.646256,0.289279,-0.692676,-0.20634,0.305832,1.00541,1.18541,1.31094,0.193859,-0.271671,-0.0979497,0.542959,0.444713,-0.846535,0.341637,0.108966,0.770593,0.64107,-0.287962,0.297884,0.351821,0.395703,0.684226,0.60526,4.61964,5.56536,5.13362,5.34145,5.52502,8.06342,5.47102,6.52486,7.72226,4.54115,6.06041,5.27212,4.26804,4.38911,4.53834,5.42345,5.39824,4.37187,4.01443,6.44929,5.67287,7.68015,6.1242,4.95807,3.46677,5.24619,7.53701,3.98941,5.99057,5.73292,6.64509,6.4711,1.14471,0.834086,2.26891,1.70975,2.579,-1.265,1.51064,1.21128,0.294968,1.75035,0.768398,1.25473,0.986142,1.68056,1.80986,2.44542,0.917336,1.516,0.995315,3.22876,2.39568,1.92091,2.78249,1.57004,1.74983,1.83428,2.07125,1.59105,1.18886,0.9953,2.26832,1.73974,0.241456,0.302782,0.0937311,0.153196,0.0705022,0.779885,0.180845,0.229475,0.426788,0.148003,0.316826,0.221882,0.271675,0.157021,0.140654,0.0797742,0.285501,0.180052,0.269864,0.0380977,0.0835028,0.12776,0.0582776,0.172211,0.148069,0.137729,0.111923,0.169236,0.233462,0.269867,0.0937809,0.149346
