lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0923552
# Diagonal elements of inverse mass matrix:
# 0.0376331, 0.0559228, 0.0758171, 0.0655382, 0.000286688, 0.000351013, 0.0368213, 0.0204016, 0.160775, 0.202784, 0.228145, 0.186385, 0.203082, 0.275344, 0.417964, 0.165588, 0.192526, 0.179364, 0.167049, 0.191991, 0.159226, 0.180836, 0.167842, 0.184481, 0.156914, 0.19108, 0.204725, 0.236549, 0.194815, 0.261287, 0.215551, 0.16853, 0.204378, 0.221258, 0.23544, 0.2292, 0.154702, 0.19059, 0.439774, 0.19214, 0.00741242
303.339,0.859124,0.0923552,5,31,0,-284.151,0.491911,0.144751,0.713045,0.383534,0.0256652,0.0208297,-0.16166,0.753412,-0.632848,0.458097,0.800002,-0.164005,0.388683,-2.92487,-0.223178,-0.812186,-0.483538,0.915968,-0.895898,-0.762368,1.23989,1.53018,1.67289,1.91257,-0.3368,-0.0017669,-0.975411,0.937884,0.764643,0.373807,1.23593,0.333565,1.52761,0.0442336,0.125337,0.332866,-0.622486,0.255225,0.892308,0.151879,5.26817,-0.638455,0.183476,0.44107,-0.285223,0.131178,-2.36529,-0.329806,-0.773571,-0.525964,0.528441,-0.83664,-0.736037,0.77249,0.991192,1.09871,1.27929,-0.415409,-0.162992,-0.896547,0.544952,0.414431,0.11997,0.769505,0.089651,0.989262,-0.128334,-0.0672299,0.0891245,-0.630648,0.0306289,0.510615,-0.0472331,0.623551,1.21635,2.35128,1.29134,1.75907,-1.03243,1.41128,0.956982,0.777702,2.15633,0.791252,0.891855,1.93373,2.14905,2.23092,2.80452,0.770039,1.56756,0.490438,2.55782,2.19631,2.15851,2.70538,1.71754,2.31376,1.31366,1.84298,1.58613,0.616401,1.14771,2.16856,1.478,0.348974,0.228579,0.0869641,0.215626,0.146907,0.737387,0.196032,0.277483,0.314815,0.103741,0.3119,0.290727,0.126339,0.10442,0.0970077,0.0570804,0.316471,0.172564,0.37979,0.0719027,0.100082,0.103539,0.0626567,0.152188,0.08999,0.211875,0.136699,0.169929,0.3506,0.240907,0.10261,0.18573
302.796,0.912804,0.0923552,5,63,0,-284.433,0.177302,-0.0419081,0.285807,0.15947,0.0377028,0.0431557,0.331227,0.742511,-0.924591,0.386605,0.073633,0.219359,0.892195,-2.65059,-0.369764,-0.7655,-1.50144,-0.065609,-1.10655,0.0951344,0.29567,0.589892,1.68935,1.421,-1.07159,-0.145943,0.274995,0.711357,0.648762,-0.467494,-0.14997,0.14577,1.35752,0.391374,0.422071,-0.154077,-0.197888,0.396353,0.356852,-0.410804,5.36768,-0.355293,0.618285,0.3859,0.494104,0.993691,-1.63687,0.056673,-0.237165,-0.78361,0.282511,-0.490401,0.401865,0.550765,0.769228,1.58559,1.38634,-0.464444,0.222862,0.535414,0.859418,0.81294,-0.0158931,0.219872,0.439463,1.3392,0.621826,0.644619,0.216823,0.184293,0.625524,0.596193,0.0262004,0.410612,0.909477,2.13422,1.75229,2.32729,-0.694731,1.81516,1.24724,0.0686055,1.61611,0.843193,1.73546,1.1491,1.31935,2.24151,2.56912,0.225253,1.70727,1.56025,2.75855,2.37275,1.92095,2.0059,1.77306,2.23457,1.7783,2.39294,1.50492,0.954527,1.13827,2.32956,1.20898,0.398765,0.287107,0.105815,0.147758,0.0888882,0.667019,0.140016,0.223178,0.482855,0.165743,0.300863,0.149891,0.240654,0.210926,0.096084,0.0711525,0.443924,0.153518,0.17361,0.0596054,0.0852743,0.127756,0.118585,0.145163,0.0966885,0.144514,0.0837123,0.181692,0.277975,0.242639,0.0887039,0.229881
306.021,0.992869,0.0923552,5,63,0,-287.506,0.164913,0.323028,0.552482,0.306316,0.0520947,0.0174125,0.226273,0.846239,-0.666165,0.305626,-0.361736,-0.126307,0.321138,-2.60736,-0.629584,-0.39606,-0.911622,0.0819602,-1.68851,-0.307632,0.346862,0.809029,0.898743,1.15557,-0.424965,-0.134452,0.0486189,0.658693,0.348924,-0.315588,0.269262,-0.0316552,1.50623,0.428341,0.301734,-0.282961,-0.433061,0.18482,0.119917,-0.743873,5.42771,-0.337461,0.484906,-0.0798421,0.119387,0.498033,-1.98017,-0.306505,-0.108888,-0.545176,0.295631,-1.20261,-0.0340568,0.519801,0.910905,0.986825,1.20416,-0.133349,0.112495,0.267417,0.783685,0.521546,-0.0407895,0.454134,0.199485,1.5009,0.588752,0.481612,-0.0131792,-0.1402,0.382675,0.327752,-0.403221,0.676637,1.30747,2.04046,1.56246,2.0453,-0.924238,1.10808,1.64675,0.503747,1.84289,0.344649,1.51321,1.42531,1.83794,1.79849,2.54304,0.768044,1.86814,1.38599,3.11237,2.38138,2.33999,2.62653,1.74675,2.56724,1.74287,2.60192,1.17649,0.840521,1.2478,1.58585,0.935663,0.337012,0.212911,0.11502,0.173294,0.114529,0.715905,0.248229,0.161548,0.376661,0.136709,0.414681,0.180464,0.193831,0.137295,0.142035,0.0728953,0.316902,0.133758,0.200049,0.0426,0.0846039,0.0878648,0.0674502,0.148458,0.0712769,0.148948,0.0690152,0.235684,0.301425,0.223082,0.169968,0.281777
302.747,0.994923,0.0923552,5,31,0,-286.643,0.231232,0.0384429,0.362289,0.133132,0.0407142,0.045607,0.236236,0.800009,-1.24335,-0.0671679,-0.0891472,-0.29094,0.0769495,-2.24161,-0.851502,-0.230325,-0.786615,0.353599,-1.47052,-0.307347,0.877243,1.03079,1.30381,1.09587,-0.32662,0.028449,-0.638216,1.08139,0.0886284,-0.654491,0.0439069,0.297028,1.5742,0.544706,-0.0758685,0.549141,-0.536148,0.126023,0.678333,0.0682044,5.19799,-0.758459,0.182501,0.164918,0.00348107,0.297796,-1.55707,-0.444974,0.0519736,-0.393063,0.519118,-0.940193,-0.00964448,0.938039,1.06088,1.27929,1.11294,-0.0250632,0.258996,-0.274342,1.10136,0.30714,-0.287362,0.271362,0.473861,1.49561,0.672006,0.175541,0.675554,-0.192687,0.337055,0.778909,0.2908,0.149393,0.588677,2.06437,1.37365,1.7494,-0.4701,1.51184,1.66643,0.606003,1.97072,0.511408,1.44196,1.65883,1.74069,2.03245,2.40169,0.782307,1.87345,0.907152,3.16368,2.00303,1.81567,2.21153,1.92546,2.54029,1.98834,2.075,2.12672,0.711193,0.96597,2.67356,1.57954,0.462721,0.356939,0.112608,0.20203,0.148123,0.615407,0.180666,0.158901,0.352971,0.122312,0.374864,0.191243,0.159919,0.149225,0.115838,0.0830443,0.313823,0.133143,0.287583,0.0405558,0.118886,0.139955,0.0987196,0.127254,0.0730818,0.120433,0.111551,0.106527,0.329335,0.275685,0.0645514,0.17086
298.73,0.921103,0.0923552,5,31,0,-281.43,0.249037,0.414336,0.580639,0.590341,0.0576152,-0.000961698,0.0609617,0.909108,-0.466972,0.903232,0.332343,-0.419343,1.05764,-2.6442,0.600197,-0.902917,-0.336797,0.013091,-0.651349,-0.225139,0.480725,0.900947,0.4751,1.60982,-0.951582,-0.360589,-0.181015,0.191682,-0.0604558,-0.763873,0.0374318,-0.371766,1.65168,0.482927,-0.659748,-0.0270319,0.0866387,0.0436632,1.11803,-0.759934,5.61844,-0.363566,0.882097,0.363097,-0.320267,1.02247,-2.3429,0.606605,-0.759887,-0.245223,0.0728628,-0.531185,-0.143714,0.497993,0.88002,0.492879,1.52446,-0.804129,-0.266853,-0.1036,0.235222,0.00600087,-0.633481,0.0949912,-0.277014,1.56252,0.499995,-0.53882,0.0363868,0.139726,0.100656,1.07737,-0.6299,0.915872,2.17211,2.68848,1.25612,2.71408,-1.10298,1.86392,1.16219,1.03229,1.76447,1.16043,1.5479,1.73133,2.16427,1.58255,2.98561,0.377338,1.65522,1.17007,2.79106,2.0433,1.97997,2.47799,1.4146,2.83907,1.74937,1.78656,1.26147,1.37635,1.32878,2.15727,0.831251,0.2858,0.102283,0.0636568,0.221643,0.0621474,0.750819,0.134246,0.23827,0.26264,0.146231,0.23859,0.17539,0.150417,0.103006,0.170435,0.04808,0.406769,0.160405,0.236843,0.0578091,0.114731,0.121322,0.077416,0.19551,0.0552491,0.148126,0.143495,0.22072,0.201596,0.209361,0.103654,0.303381
306.642,0.999082,0.0923552,5,31,0,-281.264,-0.0316381,0.123623,0.445604,0.697681,0.0611075,0.00636559,0.209116,0.830184,-0.451827,0.402087,-0.0556706,-0.335615,1.11191,-2.21834,0.416611,-0.722918,-0.578584,-0.413694,-0.729262,-0.974457,0.501984,0.495525,1.10669,1.3772,-0.630732,-0.725855,-0.431854,-0.310633,0.270224,-0.780176,-0.250827,0.0244289,2.23896,0.00314283,-0.495493,0.860296,-0.65424,0.308607,1.44082,-0.123988,5.69603,-0.165983,0.542922,0.162899,-0.0695063,1.1322,-1.63252,0.55498,-0.391039,-0.271215,-0.134326,-0.396306,-0.599862,0.625855,0.620493,1.12787,1.35245,-0.314507,-0.393477,-0.149402,-0.0487664,0.433452,-0.438574,0.000883383,0.229397,2.06787,0.211725,-0.202234,0.92332,-0.334023,0.465317,1.40526,0.106183,0.704535,1.34342,2.4724,1.4456,2.76952,-0.74718,1.57191,1.49071,0.612034,1.50299,1.24101,1.03745,1.45601,1.45918,1.92181,2.74533,0.513475,1.48827,0.75931,2.50516,2.43741,2.17646,2.37149,1.86671,2.95748,1.13315,2.10727,1.85745,0.523721,1.28061,2.3626,1.49907,0.330808,0.206948,0.0778159,0.19068,0.0589936,0.678564,0.171945,0.183815,0.351595,0.18198,0.22426,0.261641,0.189079,0.188592,0.12766,0.0603508,0.374379,0.184182,0.318796,0.075497,0.0803639,0.101884,0.0853727,0.133922,0.0493841,0.243581,0.108393,0.135,0.371983,0.217446,0.0860696,0.182564
297.177,0.933115,0.0923552,5,31,0,-278.102,0.159835,0.17458,0.449016,0.75519,0.0698841,0.00714668,-0.0437193,0.83907,-0.652364,0.574479,-0.47484,-0.403793,0.778755,-2.66277,0.835443,-0.684225,-0.737993,-0.435045,-0.449332,-1.38869,0.827681,0.823603,0.9445,1.26357,-0.594404,-0.388084,-0.358438,-0.566977,0.038705,-0.860087,0.0488202,-0.197903,2.60401,0.123048,-0.152792,1.06157,-0.701711,0.05808,0.665266,-0.121175,5.71657,-0.591098,0.438309,-0.442144,-0.38253,0.60971,-2.27797,0.657276,-0.617832,-0.662947,-0.408752,-0.420741,-1.20892,0.650763,0.647341,0.748782,1.0165,-0.542466,-0.369349,-0.344474,-0.519453,-0.0112431,-0.765393,-0.00275577,-0.209774,2.14123,0.0595267,-0.171923,0.847016,-0.632504,0.00501385,0.514485,-0.145394,0.592416,1.54321,2.30198,1.4531,2.58511,-1.0809,2.00516,1.63711,0.53486,1.56665,1.55466,0.766478,1.78465,1.79512,1.82968,2.71237,0.584664,1.88559,0.88192,2.50421,2.38346,2.32816,2.81126,1.76563,3.34618,1.29834,2.5722,2.09825,0.532971,1.1216,1.78006,1.55047,0.356081,0.176069,0.0909588,0.189524,0.0701027,0.746665,0.118662,0.162859,0.369384,0.172694,0.174414,0.317242,0.14373,0.142446,0.138276,0.0622474,0.35786,0.131748,0.29278,0.0755635,0.0844424,0.0888179,0.056719,0.146087,0.0340205,0.214444,0.0709488,0.109267,0.369824,0.245715,0.144295,0.175018
300.096,1,0.0923552,5,31,0,-283.384,0.109876,0.441168,-0.0564005,0.0190317,0.0700695,0.0346742,0.262821,0.73076,-0.979423,-0.0839781,0.767422,0.0236168,0.929224,-3.19179,-1.26358,-1.05054,-0.85237,0.816156,-1.58312,0.592694,0.302907,1.55027,1.64215,1.948,-0.646071,-0.0245203,-0.34133,0.999428,0.758316,-0.745383,-0.0754833,0.311917,0.805789,0.623507,-0.644212,-0.536401,0.432827,0.258722,0.89132,0.246368,5.66768,-0.452901,0.201454,0.823623,0.28008,0.941861,-2.06961,-0.660552,-0.504869,-0.360057,0.859236,-0.89406,0.695939,0.484174,1.39569,1.46284,1.68634,-0.209301,0.244903,0.0133912,0.993163,0.816969,-0.281875,0.207661,0.490758,0.85166,0.718455,-0.207943,-0.129159,0.579114,0.451885,0.914163,0.442857,0.537244,0.810183,2.75753,1.30308,2.105,-0.978759,1.1271,0.938551,0.699437,2.02238,0.269082,1.85908,1.28244,2.21247,2.14384,2.5692,0.605133,1.68832,1.21158,3.20735,2.40053,2.00238,2.21164,1.6539,1.94583,1.99788,1.72596,1.23149,1.52368,1.17321,2.47721,1.32572,0.368829,0.307851,0.0596628,0.213647,0.108611,0.726862,0.244697,0.281193,0.331937,0.116873,0.433133,0.13481,0.217135,0.0986364,0.104909,0.0711468,0.35317,0.155996,0.229421,0.0388901,0.0831324,0.118953,0.0987103,0.160583,0.125009,0.119426,0.151105,0.22592,0.178921,0.236276,0.0774717,0.209868
297.791,0.965214,0.0923552,5,31,0,-279.483,-0.0860669,-0.159952,0.239441,0.59853,0.0554398,0.0373968,0.289218,0.646711,-0.755282,1.21796,-0.569283,-0.288372,1.16611,-3.00414,-0.368018,-0.974497,-0.904442,-0.14814,-0.506347,-1.67979,0.968585,1.1399,0.876182,1.41556,-0.628672,-0.000143791,-0.70161,-0.26133,0.359082,-0.48289,0.415427,-0.0847924,2.677,-0.253411,0.154342,0.484814,-0.869118,0.310174,0.386042,0.00355061,5.68271,-0.199231,1.07689,-0.0789436,0.102725,1.04336,-1.65359,0.0512163,-0.341,-0.295695,0.193414,-0.0382424,-0.797121,0.915612,1.02641,0.855855,1.20468,-0.117351,0.289125,-0.164521,0.120213,0.52144,-0.0230726,0.557879,0.234382,2.02047,0.125334,0.389033,0.602753,-0.27285,0.489811,0.538876,0.291514,0.55063,1.41538,2.06052,1.52147,2.57298,-0.740372,1.6612,1.41039,0.52896,1.72304,1.49139,0.732508,1.53517,1.58928,1.5679,2.51255,0.59628,2.04051,0.809721,2.48144,2.38371,2.39359,2.75279,1.76401,2.88252,1.22003,2.5285,1.8179,0.493538,1.03733,2.18033,1.59938,0.365718,0.195386,0.112993,0.179245,0.0708975,0.677077,0.1596,0.196173,0.370759,0.15148,0.183714,0.324645,0.177239,0.169485,0.172516,0.0749831,0.355195,0.115014,0.30795,0.0771696,0.0844235,0.0836625,0.0599295,0.146289,0.0530246,0.227931,0.0738842,0.139686,0.37906,0.261666,0.101531,0.168068
297.354,0.987051,0.0923552,5,63,0,-274.18,-0.11207,-0.195731,0.457625,0.897325,0.0492245,0.0238418,0.206193,0.604156,-0.611567,0.712578,-0.509144,-0.802686,1.28395,-3.30282,0.0329086,-0.717814,-0.554556,0.0957534,-1.07255,-1.22121,1.1107,0.998198,1.30831,1.25008,-0.795152,-0.517956,-0.279583,-0.166914,0.527151,-0.0228516,0.714864,-0.397961,2.5703,-0.0793936,0.265917,0.338554,-1.0505,0.461456,0.885421,0.0786963,5.50255,-0.163289,0.6367,-0.10141,-0.278754,0.981897,-1.78923,0.226074,-0.227479,-0.128846,0.264043,-0.441795,-0.531607,0.877231,0.809259,0.996613,0.961436,-0.274203,-0.106733,0.037281,0.105351,0.524674,0.192387,0.638081,-0.0342379,1.75905,0.158226,0.366848,0.410732,-0.428474,0.484983,0.741125,0.253737,0.671346,1.20908,2.06016,1.24289,2.60199,-0.842371,1.60907,1.58952,0.753473,1.88414,1.1783,1.08849,1.64009,1.52469,1.85073,2.38464,0.559938,1.71026,1.01497,2.46382,2.44012,2.60008,2.84887,1.58586,2.66522,1.21755,2.52841,1.55169,0.426385,1.20353,2.18455,1.67694,0.338196,0.229865,0.11303,0.223933,0.0690102,0.698964,0.166718,0.169452,0.320065,0.131914,0.235358,0.251903,0.162452,0.178773,0.135787,0.0843518,0.363562,0.15313,0.266009,0.0784341,0.0801642,0.0691335,0.0547396,0.169967,0.0650574,0.228368,0.0738901,0.174842,0.39499,0.230847,0.101147,0.157502
295.25,0.946861,0.0923552,6,63,0,-273.176,0.234205,0.375101,-0.0908613,-0.207354,0.0679266,0.0314053,0.245848,0.612818,-0.948303,0.715967,0.327542,-0.0729994,1.36728,-3.53323,-0.358888,-0.388071,-0.739489,0.782836,-1.07294,-0.870446,0.175403,1.13864,1.8303,2.5945,0.426569,0.174738,-0.252685,0.555298,-0.236786,0.0222931,0.228067,0.22918,2.7262,0.972893,-0.322335,-0.0978476,0.895036,1.09376,0.918819,-0.116996,5.76923,-0.335288,0.684605,0.446572,0.201113,1.08374,-1.91938,0.0259158,0.00803198,-0.207323,0.725584,-0.411669,-0.287576,0.353339,0.943626,1.36749,1.8358,0.507257,0.352931,0.0909986,0.586145,0.100742,0.25951,0.385612,0.386294,1.91651,0.842054,0.0483158,0.185886,0.794342,0.916127,0.808917,0.174151,0.444988,1.11942,2.4643,1.3358,2.35428,-1.04578,1.52851,1.55028,0.635763,1.99612,0.858871,0.982963,0.962776,1.56688,1.87914,2.83463,1.13429,1.89518,1.05971,2.87558,1.77884,2.61688,2.47127,1.65683,2.791,1.8856,2.06605,1.30427,1.53586,1.45629,2.11862,1.17298,0.390553,0.246118,0.0783988,0.208202,0.086726,0.739963,0.178211,0.175046,0.346205,0.119611,0.297575,0.272304,0.276323,0.172662,0.132488,0.0554811,0.243371,0.130655,0.257366,0.0533738,0.144446,0.0680602,0.0778969,0.160187,0.0578124,0.131747,0.112441,0.213448,0.177138,0.189035,0.1073,0.236316
300.956,0.975653,0.0923552,5,31,0,-279.07,0.0711127,-0.154369,0.115085,0.336192,0.0533644,0.0354901,0.111059,0.741469,-0.234466,0.929138,-0.170955,-0.308145,1.62134,-1.94855,-0.0172524,-0.653919,0.43176,-0.122772,-1.30545,-0.56871,1.37321,2.10313,2.18729,1.68869,-0.598839,-0.0148116,-0.349943,-0.142006,0.871469,-0.88919,0.387138,0.321544,1.56815,0.0308713,0.0806888,0.829991,-0.481898,0.362787,0.867214,0.473548,5.33352,-0.0627901,0.799985,-0.0156984,-0.117421,1.31323,-1.33373,0.098267,-0.373801,0.431196,0.0200277,-0.856893,-0.310622,1.12925,1.67047,1.73287,1.36317,-0.332961,0.100077,-0.148413,0.00576615,0.757226,-0.548247,0.39811,0.349474,1.27379,0.133949,0.170887,0.726471,-0.246253,0.380055,0.754071,0.46218,0.567011,1.0394,2.08264,1.28718,2.82456,-0.548677,1.54434,1.35099,1.13198,1.53136,0.654436,1.20071,1.6357,2.12282,2.32797,2.66104,0.263077,1.82486,0.694328,2.31756,2.58874,1.81691,2.54981,1.8608,2.01006,1.09114,2.26922,1.7981,0.399498,0.818182,2.23111,1.76005,0.361927,0.261267,0.110796,0.216331,0.0560113,0.633829,0.175905,0.205709,0.243796,0.177795,0.341991,0.231349,0.163051,0.106899,0.0888326,0.0653119,0.434608,0.138851,0.333071,0.0896789,0.0698665,0.139805,0.0724391,0.134609,0.11815,0.251404,0.093704,0.142082,0.401433,0.30615,0.096991,0.146784
302.801,0.693892,0.0923552,5,31,0,-273.8,0.350497,0.0237056,0.00687786,0.104329,0.0517549,0.0344713,0.116338,0.699718,-0.281814,0.795934,0.0927783,0.0899732,0.241384,-2.56903,-0.466746,-1.11314,-0.660472,-0.32297,-1.62246,0.0332083,1.05808,1.85169,0.42582,1.62694,-0.672515,-0.102987,-0.23597,0.367162,0.702914,-0.438979,-0.124893,0.664649,2.01031,0.239362,0.237587,-0.0297245,-0.135085,1.16821,0.52563,0.596124,5.11517,-0.0808524,0.673267,0.181257,0.179294,0.285239,-1.68126,-0.210252,-0.662546,-0.345806,-0.10965,-1.01893,0.139574,0.856696,1.412,0.414292,1.25473,-0.354232,0.0442764,-0.0487742,0.373248,0.608179,-0.190823,0.028948,0.581405,1.52299,0.283824,0.282582,0.0955392,0.0218164,0.933757,0.484131,0.533457,0.77894,1.15388,2.22334,1.54856,1.75802,-0.68562,1.44238,1.01725,0.582929,1.36313,0.453848,1.61235,1.57575,2.09943,1.15965,2.52049,0.430902,1.72407,1.01785,2.62235,2.39149,2.11003,2.12278,2.05418,2.4862,1.45263,2.32466,1.36654,0.87916,1.58346,2.09209,1.79921,0.314548,0.239782,0.0976743,0.175294,0.147039,0.664992,0.191177,0.265563,0.358259,0.203733,0.388446,0.166262,0.171399,0.109152,0.238731,0.074434,0.393911,0.151347,0.265447,0.0677139,0.0838243,0.108126,0.106902,0.113631,0.0768315,0.189597,0.089101,0.20318,0.293352,0.170307,0.109868,0.141947
306.122,0.810411,0.0923552,5,31,0,-283.901,0.192655,-0.185995,0.0400043,0.453585,0.0601003,0.0403199,0.100637,0.683244,-0.753111,0.816704,-0.0193123,-0.413143,0.716153,-2.69691,-0.320484,-0.850287,-0.763366,0.49109,-0.822016,-1.06988,0.764588,1.58571,2.08288,1.32678,0.24796,-0.135553,-0.189092,0.470289,-0.161792,-0.944503,0.537647,0.198337,1.82379,0.804489,-0.354906,0.622576,0.156733,0.0198737,0.318783,0.398307,5.80833,-0.413921,0.658646,0.0874424,-0.18164,0.589945,-1.74201,-0.118331,-0.480316,-0.420928,0.436171,-0.461,-0.630352,0.623037,1.18406,1.52375,1.00715,0.270054,0.00802145,-0.0285586,0.42196,-0.00990611,-0.544689,0.467981,0.23615,1.34673,0.6503,-0.14185,0.526008,0.207724,0.114216,0.318444,0.372778,0.473546,1.10259,2.48548,1.4351,2.32688,-0.677248,1.69649,1.49702,0.547179,2.17311,1.27594,1.10659,1.37165,1.86993,2.37674,2.50369,1.12172,1.98536,1.10083,3.0604,2.08763,2.15386,2.92612,1.97309,2.35516,1.91026,2.25619,1.91653,1.11441,0.785389,2.17302,1.86932,0.383777,0.249254,0.076882,0.192306,0.0889208,0.663124,0.154924,0.18287,0.366519,0.102191,0.218242,0.248508,0.202354,0.13355,0.0849637,0.0756,0.245692,0.120748,0.249585,0.0447704,0.110304,0.103972,0.0508771,0.122058,0.0866564,0.128952,0.0948166,0.128249,0.24705,0.31316,0.102199,0.133621
307.352,0.996836,0.0923552,5,31,0,-290.937,0.096238,0.363189,0.335043,0.0809902,0.0654103,0.0251607,-0.0105995,0.781624,-0.0777987,0.950449,-0.0707749,0.0396628,1.03671,-2.4055,-0.244398,-0.952612,-0.20933,-0.130413,-1.23445,-0.0140186,0.758208,1.99237,1.57113,1.54764,-0.872343,-0.113717,-0.0605814,0.399042,0.189468,-1.03494,-0.369189,0.377547,2.64842,0.67708,-0.0873665,0.40631,0.303707,0.898162,1.22369,0.187001,5.14504,-0.0714089,0.732295,-0.0659189,0.0204019,0.799721,-1.89079,-0.201627,-0.755184,-0.174217,-0.112533,-0.975478,-0.0215568,0.582034,1.54668,1.21743,1.19907,-0.692444,-0.0994835,-0.0579514,0.301302,0.137493,-0.819534,-0.299167,0.284501,2.05947,0.518623,-0.0788873,0.306983,0.226785,0.691425,0.945864,0.135565,0.777598,1.30453,2.16837,1.40436,2.3145,-0.972416,1.22608,1.02124,0.725111,1.40225,0.539301,1.49322,1.28662,2.26989,1.82209,2.45221,0.0186787,1.67694,0.94202,2.79724,2.04473,1.74181,2.00054,1.79928,2.98396,1.57531,2.15541,1.42039,1.03826,1.33943,2.19204,1.3887,0.314838,0.213403,0.102627,0.197125,0.0899291,0.725601,0.226869,0.264787,0.326269,0.19746,0.36835,0.183439,0.216426,0.0936479,0.139184,0.0792772,0.49533,0.157501,0.280493,0.0574737,0.114585,0.149083,0.119147,0.141939,0.048156,0.17146,0.103827,0.1946,0.261485,0.207604,0.100467,0.199615
303.9,0.946608,0.0923552,5,31,0,-288.07,0.0120366,0.257616,0.240977,0.528161,0.0750508,0.0136358,-0.062531,0.711387,-0.722313,0.390153,-0.565242,-0.00884964,0.566724,-2.09435,0.44942,-0.575765,-0.823927,0.624213,-1.33991,-0.588087,0.73619,1.79002,1.50875,2.20674,-0.210493,-0.970781,0.935553,-0.0907696,0.404813,-0.938251,-0.0832601,0.285116,1.87427,0.900762,0.262826,0.63598,-0.383477,0.571025,1.20307,-0.218867,5.95735,-0.576375,0.215018,-0.464636,-0.0688265,0.340629,-1.55242,0.25718,-0.472123,-0.648662,0.381526,-1.01573,-0.480888,0.461184,1.21086,1.01077,1.50732,-0.212273,-0.753132,0.603009,-0.127103,0.225448,-0.72999,-0.121761,0.140297,1.2708,0.578259,0.12444,0.389897,-0.335332,0.343688,0.793314,-0.21823,0.394005,1.0354,2.01287,1.43302,1.99258,-0.549684,1.54118,1.48003,0.34899,2.03347,0.636221,1.17106,1.34597,2.11306,1.82046,2.85906,0.668726,1.19902,1.6552,2.65061,2.3277,2.12277,2.4308,1.79224,2.28209,1.65805,2.60195,1.49729,0.60843,1.19676,1.95277,1.13351,0.402753,0.262038,0.117858,0.192629,0.119985,0.634062,0.176363,0.185423,0.413627,0.115733,0.346101,0.236663,0.206531,0.107834,0.139379,0.0542148,0.338782,0.23165,0.160407,0.0659517,0.0888547,0.106903,0.0808543,0.142798,0.0926172,0.160024,0.0690133,0.18283,0.352417,0.232052,0.124251,0.243513
304.972,0.911712,0.0923552,5,31,0,-282.583,0.201265,0.178185,0.248931,0.352741,0.0726912,0.0130556,-0.0331633,0.848746,-0.843689,0.665349,-0.458829,0.0165876,0.179368,-2.24322,0.29668,-1.1753,-0.574297,0.221271,-1.14617,-0.499897,0.624247,1.3893,1.65169,2.08732,-0.549662,-1.12996,0.548716,-0.114824,-0.0479448,-1.05611,-0.408811,0.0107158,1.76192,0.588399,0.190138,1.50348,0.0946369,0.564817,1.41831,-0.287701,6.59678,-0.749241,0.531549,-0.422592,-0.0190846,0.119074,-1.93709,0.218643,-1.0307,-0.520596,0.15464,-1.00597,-0.457449,0.496664,1.146,1.36871,1.73845,-0.499687,-0.992211,0.432557,-0.13062,-0.0738563,-0.929533,-0.38014,-0.0240683,1.46226,0.466238,0.128215,1.24291,0.0471594,0.446223,1.17062,-0.277348,0.142175,1.27935,2.25199,1.71051,1.99405,-1.00879,1.41034,1.13504,0.396932,2.02962,0.869002,1.41753,1.31438,1.97214,2.1381,3.32266,0.322658,1.17353,1.40231,2.83472,2.23727,2.1085,2.36713,1.85091,2.39284,1.46595,2.80279,2.27258,0.920164,1.23476,2.27255,1.30686,0.464516,0.21766,0.0951783,0.153098,0.119829,0.732784,0.196181,0.243231,0.40205,0.116128,0.295462,0.19505,0.211755,0.122159,0.105448,0.0348021,0.420028,0.236218,0.19745,0.0554764,0.0964536,0.108273,0.0857138,0.135766,0.0837201,0.187559,0.0571734,0.0934192,0.284924,0.22535,0.0934221,0.213012
