# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC6c_model
# start_datetime = 2022-04-23 08:34:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39342051697b.json
# init = 2 (Default)
# random
#   seed = 1494280987
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6c-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6c-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC6c_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,s_M,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
287.642,0.995646,0.0794507,6,63,0,-244.353,-0.00770835,0.0311307,-0.451923,-0.133692,0.198165,0.0716341,0.29961,-0.141482,0.106572,0.0551039,0.177064,0.113178,0.0815569,0.0695075,0.297563,0.886079,-0.930911,0.957308,-0.193676,-0.321402,0.934455,-2.46201,-1.59796,-0.81899,-0.359407,-0.320052,-0.83064,-0.216088,0.215157,1.72197,1.55056,1.90846,-0.705338,0.166927,-0.723944,-0.426559,-0.0978906,-0.683842,-0.26272,0.0722268,1.71798,-0.520299,-0.355153,-0.29023,0.0298337,0.168535,-0.25724,0.752297,1.75743,0.103993,-0.403246,-0.811735,-0.670071,-1.12042,-0.0251677,-0.650327,0.682311,0.319098,-0.371672,-2.40522,0.65481,-0.0424776,-1.20919,-0.459731,-0.290539,-0.403265,0.962738,0.518526,0.451151,1.33583,0.292528,-0.0794994,0.346587,0.365098,-1.54379,-1.00282,-1.0183,1.23106,-0.638672,-0.422168,0.847617,-0.231658,-0.527297,1.14581,0.125951,0.0127757,1.12556,-1.88397,-1.11836,-0.428126,-0.0208993,0.0139717,-0.438449,0.106092,0.48821,1.82336,1.67148,1.98861,-0.327422,0.445474,-0.343908,-0.0804018,0.210825,-0.308374,0.0647729,0.361562,1.81983,-0.163462,-0.0171299,0.0403966,0.323998,0.446898,0.0696284,0.964157,5.55944,5.32822,5.4073,5.15989,5.78238,5.41841,6.22384,5.99315,5.57772,4.51455,6.20607,5.77198,5.11248,5.52688,5.62498,5.55943,6.40802,6.11874,6.07601,6.66153,5.97661,5.7498,6.0103,6.02188,4.93765,5.22339,5.21498,6.58935,5.42498,5.54851,6.33176,5.65953,0.370008,1.27854,2.32722,1.15381,2.42971,-0.762786,1.32615,1.20225,1.08591,1.31812,0.865697,1.41024,1.10373,2.32166,2.34579,2.96653,0.371894,2.07585,0.970443,2.4471,2.00431,2.30068,2.3476,1.66571,2.87419,1.36441,2.18414,1.71711,1.21809,0.993362,2.4827,1.94208,0.408539,0.2178,0.0888934,0.239794,0.0809351,0.681958,0.209796,0.231076,0.252389,0.211132,0.296151,0.196197,0.249041,0.0893448,0.0874009,0.048961,0.408083,0.111467,0.274792,0.0796511,0.118751,0.0910666,0.0872567,0.158997,0.0534444,0.203525,0.101184,0.152244,0.228273,0.270249,0.0770801,0.12542
285.519,0.946979,0.0794507,6,63,0,-255.589,0.247162,0.443412,0.505103,0.150686,-0.197922,-0.0857087,-0.250334,0.0109616,0.295455,-0.111584,-0.146465,-0.0998097,0.0694998,0.0323501,-0.0625431,0.639859,-0.947351,0.424527,-0.269903,0.0429489,0.405009,-2.16404,-0.587943,-1.33093,-0.223839,0.277465,-0.969987,-0.6838,0.545192,1.92724,1.42549,1.37427,-0.929505,-0.322277,-0.730733,-0.155583,0.091517,-0.376424,-0.0107343,-0.289342,2.35563,0.620674,0.665215,-0.3168,-0.550847,0.186047,0.735176,0.438308,1.61046,0.379105,0.165352,-1.08718,1.3834,0.653997,-1.0999,-1.07471,0.461195,-0.61821,0.942641,1.61043,1.44457,0.223091,1.19186,-0.326924,-1.40717,-0.801972,-0.634629,0.0947781,-0.63847,0.787584,0.159953,1.31475,0.374928,1.81446,-0.207467,1.71865,1.17746,-2.16072,0.161997,-0.582555,0.373898,-0.348505,-0.668714,0.209095,-0.235243,-0.0350619,0.196605,-1.44722,-0.438744,-0.91415,-0.205768,0.114995,-0.683198,-0.500079,0.286303,1.17062,0.849568,0.816793,-0.657295,-0.268755,-0.530109,-0.162094,-0.00398514,-0.303401,-0.0694115,-0.247681,1.44473,0.334601,0.3631,-0.265251,-0.415008,0.0565005,0.407866,0.217912,5.32888,3.31447,8.4563,6.4134,3.29853,3.33019,5.96135,3.95939,7.15504,9.21635,8.65467,5.44682,7.864,4.42167,2.93583,3.69294,3.93482,5.1882,3.92909,6.74656,5.31799,8.23906,5.76955,9.95751,4.62652,9.60231,7.82121,2.20629,5.32211,4.01327,5.76729,4.38564,0.712016,1.23397,2.37646,1.67314,2.04381,-0.38231,1.279,1.21105,0.797742,1.9622,1.164,1.34712,1.48418,1.98256,1.92707,2.38599,0.144791,1.85645,1.04472,2.7276,2.26021,2.6558,2.61179,1.59952,2.51547,1.58831,2.9748,1.05083,0.919906,0.740122,2.3094,1.78711,0.329153,0.225487,0.0849857,0.158006,0.11468,0.59443,0.21772,0.229515,0.310509,0.12323,0.237941,0.206341,0.184797,0.121047,0.127075,0.0842469,0.463865,0.135118,0.26024,0.061364,0.094472,0.0656326,0.0683836,0.168049,0.0747806,0.169622,0.0485774,0.259067,0.284977,0.322977,0.0903476,0.143427
287.728,0.923642,0.0794507,6,63,0,-247.404,0.322444,0.329114,-0.0758925,-0.286887,-0.532134,-0.162686,0.342738,-0.128023,0.156106,0.347948,0.41952,0.0336729,0.0674591,0.000218139,0.353644,0.938844,-0.504003,0.416694,-0.00654089,-0.468058,0.487717,-2.75698,-0.0978942,-0.667218,-1.02731,-0.157819,-0.795013,-0.46443,0.195546,0.142016,0.786922,1.34561,-0.477231,-0.0390935,-0.539967,0.186559,0.10243,-0.603823,0.268885,0.0316989,1.13148,0.282356,-1.28034,0.121436,-0.0234642,-0.206176,1.1572,-0.470897,1.87434,0.249052,-0.725981,0.523784,-0.509992,0.692024,0.543165,-0.67827,0.706401,0.156567,0.014519,-2.28559,0.432421,0.460247,-0.476656,-1.4303,-0.373498,0.284392,0.409714,1.1224,0.388227,0.554689,-0.187336,0.80267,0.162847,-2.03232,0.171396,-1.00409,0.46889,0.102232,0.501717,0.570726,0.159355,-0.396597,-0.119537,0.744854,0.347503,-0.0857891,0.811534,-2.23473,0.261736,-0.272769,-0.610841,0.205476,-0.392749,-0.0823835,0.537231,0.486975,1.09244,1.61696,-0.0944018,0.316941,-0.1533,0.528794,0.449809,-0.213252,0.606085,0.383404,1.41592,0.618732,-0.848396,0.467653,0.331615,0.160077,1.44007,-0.0884545,5.43866,7.42453,5.73923,7.74223,7.46046,5.50367,7.77001,6.77564,6.54012,3.68809,7.2575,7.30797,5.78708,4.56363,5.93769,6.99481,7.21657,8.61819,7.17806,7.4819,6.21946,7.95855,6.78624,3.92822,6.80071,5.07471,7.32372,6.68457,7.38384,7.51184,6.78034,5.90363,0.719363,1.58135,2.49803,1.18777,2.22001,-1.23145,1.29749,1.40555,0.491909,1.61396,1.01573,1.3261,1.33558,1.51663,1.77766,2.7556,0.856556,1.99526,0.686908,2.94916,2.26304,2.27457,2.82407,1.79188,2.44732,1.32016,1.30213,1.46701,1.13651,1.21574,2.14208,1.05019,0.327533,0.170604,0.0759962,0.233658,0.0979677,0.774073,0.214587,0.196937,0.379444,0.16604,0.26586,0.209806,0.208237,0.179959,0.144593,0.0597711,0.298059,0.119702,0.334721,0.0497762,0.0942303,0.0932508,0.0560371,0.142842,0.0796348,0.210792,0.213806,0.187398,0.242962,0.228687,0.105074,0.259189
269.297,0.997203,0.0794507,5,31,0,-219.17,-0.000350471,0.560247,0.413998,-0.0832214,-0.101281,0.129779,0.789629,0.338837,-0.135855,0.119472,0.418876,0.258493,0.0663724,0.0100173,0.54647,1.04533,-0.838012,-0.113859,-0.222139,-0.611423,0.292758,-1.84973,-0.208453,-0.659398,-1.26395,-0.292897,-1.48975,-0.31852,0.225444,0.604681,1.17069,1.34302,-0.608559,-0.400738,-0.275693,-0.0846218,0.301464,-0.384093,0.755685,-0.380247,0.542608,0.221933,-0.204987,0.125936,-0.596435,-0.627836,1.25557,-0.189085,1.76488,0.166834,-1.18777,-0.236474,-0.205573,1.09415,1.12285,-1.66159,2.57613,-1.12593,-1.74184,-2.73222,1.22307,-0.434737,-1.43204,-1.88431,-0.995315,-0.312297,1.07194,1.54887,-0.359553,-0.634181,-0.417397,0.425623,2.51262,-0.707438,-1.27428,2.14296,-0.236302,-0.856345,0.762122,0.642136,0.625817,-0.345238,-0.329531,0.427449,0.31426,-0.0926701,0.852499,-1.38711,0.328567,-0.14282,-0.77478,0.240295,-1.01082,0.21351,0.782134,1.17856,1.77023,1.95037,-0.0896759,0.127565,0.258279,0.458012,0.861599,0.144966,1.33641,0.148985,1.11368,0.778463,0.33219,0.678114,-0.0770022,-0.109827,1.85896,0.348813,4.79089,5.6149,5.64392,7.01056,7.04421,4.42676,8.97696,4.84057,4.36788,3.70265,7.16297,5.43221,4.59958,4.26529,4.94721,5.54432,6.98462,7.56308,5.50078,5.25444,5.44795,6.27067,8.88234,5.19061,4.72224,8.3511,5.61506,5.06325,6.63277,6.50132,6.48365,5.51393,0.253788,0.900579,2.36977,1.09999,2.17791,-0.556636,1.39761,1.44808,0.383304,1.5657,0.314592,1.53892,1.25785,1.96712,2.063,3.01029,0.593863,1.71846,0.901703,2.77901,2.58524,2.53233,3.45829,1.47439,1.98237,1.81734,2.3877,1.57908,0.448429,0.890935,2.42146,1.40873,0.436891,0.288932,0.0855074,0.249741,0.101752,0.635674,0.198196,0.190297,0.40533,0.17283,0.421994,0.176692,0.221345,0.122698,0.112745,0.0469633,0.355749,0.152069,0.288701,0.0584692,0.0700942,0.0736223,0.0305226,0.186276,0.121066,0.139753,0.0841157,0.170926,0.389734,0.290917,0.0815509,0.196434
280.213,0.995527,0.0794507,6,63,0,-231.902,0.560665,0.423765,0.732671,0.362435,-0.0485391,-0.249805,0.510758,-0.207201,0.00295399,-0.314546,0.393818,0.388664,0.0302104,0.0069746,0.421598,1.07465,-0.702498,-0.224366,0.134801,-0.359811,0.656064,-2.32713,0.339052,-1.10338,-1.24928,-0.502523,-0.53373,-0.659679,0.113124,0.658767,0.516102,0.708066,-0.73013,-0.205072,-0.377765,0.198366,0.0469547,-0.771407,0.0822411,0.0690911,1.52421,-0.12229,-0.457294,0.276559,0.296431,-0.628098,0.998768,-0.230975,1.82375,0.205486,-1.25914,-1.36812,1.07219,0.815169,1.57911,-1.1068,-0.718273,-0.660679,-0.507942,-2.20272,0.943808,-0.545439,-0.1649,-1.27266,0.0533164,0.279569,-0.997207,1.37284,-0.912592,-0.878841,-1.48703,0.342923,1.961,-0.0515639,-0.0246948,-0.0787093,-0.712069,-0.125923,0.00994941,-0.578455,0.577574,1.01378,-0.333338,0.180484,0.566461,0.0349295,1.12664,-2.07924,0.785959,-0.764142,-0.920933,-0.118435,-0.151972,-0.287323,0.543166,1.12954,0.976225,1.18252,-0.363033,0.201219,0.0156352,0.634771,0.472058,-0.407391,0.509979,0.495847,2.05959,0.29018,-0.0698311,0.718801,0.740157,-0.253385,1.49492,0.173382,4.78277,4.67685,7.722,7.32475,8.56976,4.93485,5.34499,5.40862,5.58106,3.93978,7.52096,5.53822,5.98867,4.76949,6.26331,6.56138,5.04724,8.21411,5.13577,5.17151,4.56396,6.64736,9.26933,6.12978,6.16371,6.09568,5.3518,6.03683,6.20775,5.50078,6.97573,7.62988,0.767896,1.205,2.44191,1.51765,2.66977,-1.30409,1.73011,0.899837,0.585114,1.4247,1.39117,1.25581,1.56542,1.8784,1.8595,2.60482,0.304584,1.8652,1.15872,2.63107,2.19646,1.61911,2.41564,2.03898,2.86424,1.818,1.80562,1.54244,1.79761,1.13848,2.56715,1.59568,0.316934,0.230587,0.0800319,0.179808,0.0647807,0.786523,0.150574,0.289084,0.357757,0.193925,0.199222,0.221695,0.172871,0.132573,0.134762,0.0688292,0.424437,0.134098,0.2389,0.0671657,0.100069,0.165327,0.0819877,0.11517,0.0539497,0.139674,0.141168,0.17618,0.142143,0.242599,0.0712825,0.168587
283.067,0.898397,0.0794507,6,63,0,-238.014,0.023836,-0.0567084,-0.0122345,-0.337786,0.0324006,0.307158,-0.440973,0.187002,0.296821,-0.0176163,-0.116505,0.102439,0.0640558,0.0538145,0.133802,0.667111,-0.712403,0.874919,-0.681231,-0.232112,1.15056,-3.00026,-0.0463442,-0.78996,0.200318,0.427336,-0.83611,-0.248588,0.677077,2.15805,1.83619,2.13197,0.3235,-0.0388023,-0.857215,0.761333,0.841676,-0.891,-0.485291,0.31538,2.68646,0.791884,-0.49265,0.591041,0.0898085,1.70533,-0.105004,0.518411,1.72944,0.0820057,0.871095,0.741348,-0.687284,-0.70352,-1.72147,0.584137,0.582777,0.761239,0.579615,1.80808,-0.641143,0.499444,0.140433,0.623184,-0.100134,-0.154466,0.93718,-1.24435,0.8391,1.10378,1.61528,0.319093,-1.84141,0.327324,-0.0878338,0.0783515,1.01355,-0.573464,-0.504755,0.676012,-0.524179,-1.09121,-0.341449,0.71747,-0.320654,-0.0210418,0.901352,-1.8677,0.102886,-0.393188,0.267437,0.418883,-0.423976,-0.0320334,0.585488,1.57346,1.35875,1.55606,0.349613,0.107917,-0.438055,0.641696,0.695293,-0.460593,-0.189941,0.344195,1.92597,0.662076,-0.194849,0.528092,0.193715,1.27145,0.0637532,0.47964,6.05496,5.99087,5.32856,5.32147,4.89528,5.91413,5.91347,6.00065,5.91194,6.53855,5.34876,5.8732,5.70281,5.9331,5.59141,5.56655,6.08786,5.09062,6.03909,6.1716,6.43598,5.78698,4.84737,5.79088,5.59705,5.67385,6.12611,5.37853,5.40892,5.95886,5.40031,5.15495,0.50949,0.97645,1.8603,1.32719,2.37769,-1.11106,1.87712,1.33938,0.81268,1.89523,1.05237,1.44431,1.22801,1.84089,2.07461,2.77618,0.792158,1.84048,0.735772,3.07888,2.55597,2.04064,2.05507,1.82054,2.62392,1.8059,1.98611,1.71623,1.05051,1.39398,2.12303,1.69976,0.375313,0.273597,0.134668,0.209625,0.0848895,0.752327,0.13272,0.207612,0.30732,0.13065,0.258771,0.190879,0.226531,0.136946,0.111589,0.0586251,0.311705,0.136994,0.323929,0.0439871,0.0720264,0.115001,0.113541,0.139369,0.0676149,0.141135,0.120669,0.152358,0.259126,0.198772,0.106879,0.154497
269.802,0.961459,0.0794507,5,63,0,-244.809,-0.18563,0.0593755,0.0956266,-0.288162,0.236583,0.225422,-0.6604,0.217194,0.616188,-0.00255878,-0.252668,-0.0720948,0.0661451,0.0520933,0.173147,0.636945,0.0357614,1.25913,0.129976,-0.39938,1.16609,-2.79898,-0.949092,-0.450232,-0.1372,0.573139,-0.658038,-0.0245778,0.0200372,2.45592,1.7366,1.82901,0.105867,0.160984,-0.745732,0.647972,1.10637,-0.884275,0.447477,0.266901,2.88703,1.00206,-0.752817,0.106805,-0.145123,1.99735,-0.566016,-0.258793,1.65614,0.0250539,0.619057,0.223702,0.0381742,-2.07021,-0.81998,1.16551,-0.139026,1.01502,0.690774,0.296888,-0.36035,0.668978,0.0479222,0.549938,0.98687,-0.55174,1.00355,-1.67186,1.04758,1.42251,1.52376,0.244407,-2.70978,0.765755,0.558267,-1.06052,0.666417,0.251937,-0.476008,0.289235,0.00737166,-1.04495,0.195925,0.975144,0.255935,-0.0812367,0.915881,-1.60965,-0.431373,-0.113627,0.085758,0.538205,-0.245987,0.157492,0.185909,1.73744,1.27926,1.33813,0.240578,0.275685,-0.301844,0.58587,0.877846,-0.390088,0.458165,0.343148,2.01203,0.811402,-0.306356,0.241176,0.0807114,1.44535,-0.187374,0.00830988,5.32095,5.26851,5.24407,4.97425,5.13253,5.3943,5.22084,5.374,5.33052,5.27818,5.19197,5.32761,5.24535,5.31174,5.37021,5.16714,5.37246,5.02415,5.37838,5.42914,5.44293,5.27124,4.89518,5.34054,5.31285,5.10169,5.32727,5.27223,5.17695,5.27716,5.24003,5.10368,1.26409,1.47028,2.2906,1.09354,2.22295,-0.956974,1.21619,1.45802,0.389251,1.84527,1.06108,1.46456,1.03854,1.92639,2.16354,2.38061,0.571492,1.84733,1.07888,2.88511,2.58178,1.9753,2.55897,1.65021,2.61772,1.65705,1.72831,1.30958,1.14274,1.32391,2.00128,1.0508,0.220271,0.1869,0.0919047,0.250952,0.0977087,0.722516,0.228608,0.18877,0.403898,0.136429,0.257103,0.187771,0.261432,0.127151,0.103073,0.0846631,0.360893,0.136187,0.253718,0.0528944,0.0703201,0.121821,0.071826,0.16108,0.0680064,0.160158,0.150804,0.212558,0.241818,0.210168,0.119069,0.259072
284.242,0.92248,0.0794507,6,63,0,-230.622,0.155691,0.131008,-0.0914189,-0.0807628,-0.508478,-0.23978,0.185186,-0.32782,0.0743379,-0.171755,0.578439,0.261579,0.078875,0.0604814,-0.17086,0.917277,-0.254471,1.32531,-0.0703771,0.706599,1.37522,-1.88793,-0.319688,-0.826271,-0.618162,0.361795,-0.78807,-0.490939,2.27134,1.77342,1.54241,1.86532,0.183959,-0.493905,0.220119,-0.155728,-0.00415685,-0.978475,-0.27469,0.370979,1.4635,-0.00648506,-0.00166247,0.458284,0.292525,0.0915113,0.324237,0.583631,1.71084,0.163305,-0.981915,0.480452,-0.130563,2.20721,-0.10138,-0.651227,-1.10054,-0.0967035,-1.12811,-0.563132,0.256241,0.388715,-0.611185,0.0375667,-0.748247,0.921857,0.137881,0.458298,1.06445,0.426799,-0.379875,-0.190474,1.48633,0.832422,-0.234383,1.23639,-0.0115169,-0.681984,0.397276,0.854972,0.21271,-0.16802,-0.40428,1.04481,-0.235416,0.477286,1.0906,-1.90261,-0.464103,-0.92878,-0.737886,0.161006,-0.893738,-0.621187,1.91259,1.45586,1.24396,1.54015,-0.00211894,-0.623908,0.0310501,-0.313706,-0.174673,-1.06839,-0.422827,0.16943,1.17157,-0.176809,-0.172385,0.249513,0.0974661,-0.0869192,0.126555,0.364491,4.71376,5.98525,5.41686,7.93501,5.44274,4.97532,4.62333,5.4469,4.60256,5.04741,5.77007,5.89625,5.00796,5.56765,4.89711,6.43262,5.65961,5.96364,6.58416,5.93304,5.20075,5.36412,7.05377,6.33935,5.3258,6.77166,5.5232,4.95039,5.9045,6.36274,5.72919,5.38383,0.63353,1.41733,2.30349,1.99081,2.76188,-0.880248,1.71869,1.058,0.924988,1.83228,0.777539,1.05009,2.69268,1.94517,2.03941,2.89593,0.637051,1.36287,1.43175,2.5407,1.96985,1.86489,2.19495,1.84071,2.14473,1.58581,2.36652,1.75347,1.12174,1.07406,2.43855,1.72027,0.346711,0.195081,0.0908345,0.120171,0.0594194,0.706874,0.15204,0.257692,0.283943,0.137966,0.31485,0.259208,0.0634065,0.125081,0.115127,0.0523552,0.345914,0.203774,0.192826,0.0730539,0.122405,0.134135,0.100205,0.136968,0.104824,0.169975,0.0857618,0.14761,0.245689,0.254633,0.0802797,0.151837
275.044,0.996797,0.0794507,6,63,0,-247.398,0.0614981,0.153802,-0.114064,-0.343638,0.259508,0.302882,0.12809,0.207247,0.215326,-0.376158,-0.436701,-0.209748,0.0626501,0.041402,0.264942,0.698314,-0.548447,1.35457,0.553888,-0.41937,0.34659,-2.28074,-0.85209,-0.606264,-0.449251,0.298506,-0.974988,-0.144068,0.0599476,2.35578,1.2798,1.90613,0.209438,0.799536,-0.844807,0.345235,0.989736,-0.0379691,1.22552,0.643683,2.52795,0.404492,0.0254973,0.20481,-0.0407806,1.5334,0.537431,-0.0588823,1.78553,0.277258,0.130503,-1.07142,0.947258,-0.7979,-0.808063,-0.209408,1.4241,0.00503254,1.27671,-0.613455,0.921637,-0.692247,1.26773,-0.32399,-0.873551,-0.513052,0.78217,1.03401,-2.14064,-0.7953,-0.416289,2.02157,0.0453574,1.44896,-0.201849,-1.16702,2.44047,-0.453491,0.0547896,-0.698022,-1.33812,-0.0139029,-0.118046,1.21086,0.65173,-0.02791,0.506971,-1.32773,-0.330085,-0.158421,-0.0487761,0.473393,-0.415906,0.164337,0.306804,1.91002,1.15864,1.59602,0.411196,0.82327,-0.324999,0.506025,0.956089,0.238428,1.12074,0.714435,2.03024,0.547404,0.282747,0.407963,0.236464,1.33573,0.640238,0.223824,6.18244,4.43032,7.75367,4.77936,4.76591,5.6264,8.84961,5.97107,8.49528,5.03013,7.69878,4.92143,8.47415,5.45047,4.68016,5.17212,7.40677,7.94242,3.29373,4.78281,5.31276,10.444,6.0382,8.91082,5.63821,4.31443,11.7303,5.25824,6.05401,4.91356,4.11453,5.9398,0.781477,1.65496,2.51606,1.02197,1.68215,-0.867331,0.930199,1.26736,0.281524,1.64857,0.759273,1.33952,1.02218,2.01104,1.86245,2.5206,0.59935,2.24905,0.822936,2.62095,2.50717,2.41601,3.04772,1.88961,2.46249,1.38653,2.14708,1.19693,1.1201,1.31363,2.38439,1.1484,0.314002,0.160439,0.07474,0.264644,0.156811,0.70419,0.282884,0.21971,0.43008,0.161302,0.318804,0.20759,0.264603,0.118048,0.134418,0.0744266,0.354493,0.0954316,0.305141,0.0678019,0.0753572,0.0819602,0.0453159,0.131289,0.0785301,0.199963,0.104605,0.232021,0.245994,0.21188,0.0843709,0.240781
270.434,0.97325,0.0794507,6,63,0,-237.66,0.362831,0.279722,0.129352,0.201231,-0.198678,-0.266696,-0.495494,-0.35972,0.25877,0.596882,0.2916,0.393748,0.0512495,0.0214434,0.109863,0.767854,-0.664534,0.433705,0.106953,0.12846,1.24235,-2.54495,-1.11894,-0.251939,-1.69922,0.404788,-0.839244,0.199743,1.0665,0.80307,0.798215,1.86952,-0.865125,-0.0783653,-0.0489382,1.66642,1.16476,-0.148403,0.974624,0.253659,1.92706,0.457241,0.587096,0.110905,-0.182084,0.379342,1.19992,0.101482,1.76687,0.119865,-1.20706,0.307544,0.66924,2.56176,1.28473,-1.32251,0.247877,-0.202503,-0.884662,0.486635,1.05845,0.957849,-0.741804,-0.0433264,0.608856,-0.231501,-0.529869,0.34521,0.167728,1.45883,0.389105,-0.926087,0.54986,-0.437926,-1.1619,2.39395,-1.7114,0.0908766,-0.259732,0.353962,0.892589,1.07625,-0.400402,0.442885,0.191987,0.208501,1.06381,-1.84429,-0.749323,-0.0835897,-1.19489,0.420681,-0.534554,0.263236,0.92878,0.726503,0.722776,1.54538,-0.554427,0.0496898,0.0722855,1.38943,1.00423,-0.00408875,0.858232,0.304636,1.58957,0.460957,0.560667,0.195022,-0.0299511,0.401142,1.03123,0.187786,5.06413,6.07225,6.3413,7.95603,6.82682,4.99453,6.02897,5.71213,5.26365,6.20401,6.64414,6.56451,5.35456,5.82216,6.29556,5.69231,5.49233,6.09972,5.97133,6.97078,6.1319,5.23758,6.2512,5.55319,5.09161,7.79759,4.76706,5.91658,5.67308,6.10613,6.51336,6.65834,0.761307,1.36872,2.10158,1.45185,2.40966,-0.282781,1.2437,1.46726,0.0425361,1.76653,0.811297,1.60909,1.971,2.11911,1.69009,2.68624,0.835068,1.60054,1.36265,3.50402,2.65758,2.16175,2.81908,1.65049,3.15372,1.93618,2.47026,1.92326,1.10286,1.42848,2.54426,1.32864,0.318363,0.202827,0.108943,0.189717,0.0824391,0.570228,0.223793,0.18736,0.489368,0.145974,0.307614,0.166715,0.122282,0.107253,0.155764,0.0637903,0.302575,0.167906,0.203809,0.029198,0.0655235,0.103238,0.056302,0.161043,0.040945,0.126068,0.0779693,0.127498,0.249205,0.193335,0.0728129,0.209385
