lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.124504
# Diagonal elements of inverse mass matrix:
# 0.0289946, 0.0302973, 0.0284467, 0.092087, 0.0755762, 0.0849279, 0.0704104, 0.0813478, 0.24899, 0.0707637, 0.0844801, 0.095874, 0.068935, 0.0768409, 0.0687185, 0.07518, 0.0730263, 0.0767795, 0.102051, 0.084942, 0.0662284, 0.0727731, 0.0847288, 0.0798307, 0.0720974, 0.0874456, 0.075599, 0.091217, 0.0686414, 0.0784057, 0.057303, 0.0717744, 0.0672868, 0.0950892, 0.0666215
-3816.48,0.941644,0.124504,5,31,0,3832.65,0.779462,0.772942,0.882863,-0.453562,0.156443,1.12802,0.122672,1.2517,-2.83817,-0.245819,-0.135652,-0.919871,0.839768,-1.2326,0.110482,0.0140981,1.05677,0.855858,1.72126,-1.28831,0.348371,-0.713089,1.73552,1.11462,0.884896,1.25367,0.527904,1.59313,-0.00717097,0.882494,0.22063,-0.831954,0.0335875,0.760575,0.116007,0.372509,0.91106,1.76883,0.881244,1.87802,-1.73277,0.555917,0.65318,-0.0391788,1.51434,-0.31528,0.870482,0.785388,1.70592,1.52855,2.29258,-0.364455,1.08051,0.143382,2.30517,1.757,1.55418,1.87976,1.23901,2.17945,0.766611,1.55206,0.967727,0.0384405,0.802595,1.44442,0.87536,1.15197,1.69052,2.54829,1.66071,2.65748,-0.953309,1.33538,1.43264,0.740283,2.2938,0.464182,1.64994,1.56485,2.48539,2.30801,3.07204,0.415007,1.85997,0.922844,3.08463,2.53646,2.33365,2.65922,2.01847,2.95892,1.54607,2.33153,1.74719,0.817903,1.58206,2.22389,1.65482,0.240129,0.155707,0.0725414,0.159667,0.0655295,0.72178,0.208271,0.192687,0.322942,0.0916374,0.385994,0.161116,0.172952,0.0768891,0.0904618,0.0442755,0.397712,0.134707,0.284379,0.0437457,0.0733412,0.0883745,0.0654229,0.117277,0.0493168,0.175654,0.0885455,0.148402,0.306209,0.170504,0.0976258,0.160458
-3812.99,0.94923,0.124504,5,31,0,3832.5,0.708743,0.764586,0.992205,-0.909107,-0.437918,1.40445,-0.138942,1.09638,-2.64036,0.429788,-0.139141,-0.837206,0.429765,-0.0156602,-0.470758,0.73891,0.74413,0.865224,1.57356,-0.873861,0.529273,-0.0876661,1.59226,1.41992,0.639035,1.52526,0.420342,1.60461,0.657277,0.667214,0.311927,-0.213555,-0.3389,1.24364,0.122364,-0.137435,0.330081,2.15809,0.626727,1.85242,-1.85519,1.19102,0.626529,-0.0660941,1.191,0.749048,0.297498,1.49774,1.50292,1.62307,2.32588,-0.102463,1.28973,0.677603,2.34444,2.17344,1.39864,2.27795,1.18165,2.35668,1.41674,1.4266,1.07408,0.552696,0.428327,1.99853,0.885996,0.571308,1.03882,2.86683,1.33547,2.56116,-1.14645,1.89977,1.33527,0.642648,1.89974,1.45779,1.00624,2.20648,2.21166,2.33181,3.03462,0.606279,1.99848,1.38635,3.05318,2.88218,2.10738,2.9867,1.89039,3.06543,2.12548,2.13534,1.78282,1.26144,1.13707,2.70728,1.59474,0.360935,0.261377,0.0538179,0.208256,0.0716801,0.758862,0.130135,0.208289,0.344648,0.130138,0.188806,0.267716,0.0991703,0.0987085,0.0885227,0.045886,0.352908,0.119363,0.199992,0.0450803,0.0530417,0.108381,0.0480305,0.1312,0.0445561,0.106645,0.105709,0.143955,0.220726,0.242859,0.0625454,0.168718
-3810.62,0.963313,0.124504,5,31,0,3827.19,0.548368,0.902181,1.02563,-0.936109,-0.252185,1.47803,-0.00270849,1.02921,-2.03961,-0.0577343,-0.0683256,-0.717248,0.406939,-0.548824,-0.26972,0.327575,0.894494,0.895673,1.28733,-0.693949,0.587704,-0.160177,1.65176,1.20346,0.566612,1.84337,0.321539,1.80623,0.452534,0.723317,0.299282,-0.521128,-0.0270922,1.42494,0.293863,-0.0579218,0.643533,2.41809,0.899403,1.95777,-1.1897,0.842967,0.832104,0.166548,1.31955,0.339289,0.625548,1.23815,1.8196,1.82081,2.2225,0.190445,1.50495,0.737899,2.59628,2.13649,1.48332,2.7928,1.23196,2.75471,1.36631,1.64404,1.20913,0.367695,0.874395,2.36364,1.20358,0.490446,1.1919,2.96646,1.44777,2.50614,-0.641337,1.39133,1.38047,0.714916,1.86792,0.887657,1.17392,1.78652,2.36797,2.36918,2.77087,0.738813,2.05332,1.28627,3.14465,2.68485,2.03168,3.34117,1.78033,3.30307,1.91468,2.19241,1.7575,0.916063,1.42276,2.91201,1.75194,0.379788,0.232919,0.0489644,0.190345,0.075429,0.655056,0.199195,0.200933,0.328513,0.133783,0.291594,0.236148,0.1435,0.085648,0.0855533,0.0589186,0.323264,0.113718,0.216485,0.0413026,0.0638731,0.115916,0.0341854,0.144262,0.0354659,0.128456,0.100435,0.147103,0.285761,0.194229,0.0515631,0.147802
-3817.61,0.989492,0.124504,5,31,0,3827.82,0.578367,0.848863,1.13181,-0.923374,-0.161278,1.62261,0.154264,0.987583,-2.46482,-0.00494822,0.252851,-0.616207,0.233401,-0.238083,-0.386125,0.457755,0.747859,1.03367,1.16191,-0.865804,0.51955,0.212902,1.47587,0.945728,0.625761,1.68283,0.522221,1.53433,0.484752,0.901413,0.324855,0.0214988,-0.0802741,1.35877,0.198116,-0.196222,0.666326,2.68535,1.02346,1.96662,-1.94085,0.843263,1.13504,0.151433,1.11303,0.579399,0.411843,1.36696,1.6953,2.01879,2.16393,-0.131064,1.4369,1.08983,2.51926,1.91925,1.55711,2.75351,1.43992,2.58543,1.39751,1.86909,1.21654,0.873196,0.758008,2.38673,1.07309,0.382145,1.24469,3.26371,1.60183,2.54499,-1.36248,1.42163,1.71341,0.729801,1.6914,1.15777,0.99021,1.94532,2.27367,2.59715,2.7423,0.447303,2.01526,1.66819,3.09763,2.49762,2.13547,3.33188,2.01829,3.1638,1.97588,2.44746,1.7949,1.45156,1.33638,2.9651,1.65146,0.40561,0.22362,0.0368372,0.167726,0.0727639,0.796163,0.194406,0.152722,0.325238,0.155592,0.239073,0.270871,0.125064,0.0933276,0.0693218,0.0605233,0.390002,0.11761,0.158665,0.043205,0.0760255,0.105696,0.0344937,0.117296,0.0405509,0.121759,0.0796246,0.142472,0.189761,0.208107,0.0490278,0.160912
-3811.58,1,0.124504,5,31,0,3833.43,0.644899,0.590279,1.07609,-0.395828,0.283802,1.83997,0.610672,1.68275,-2.16018,0.440505,-0.0736188,-0.912602,0.791198,-0.431934,0.0598251,0.429987,0.6807,1.04703,1.9172,-0.314093,0.592167,-0.184917,1.5682,1.37053,0.81685,1.78146,0.535405,1.658,0.468528,1.34149,0.184618,-0.435831,-0.0969997,0.812346,0.384193,0.164331,0.895676,2.57026,1.24742,2.40108,-1.73427,1.0643,0.511059,-0.391765,1.44168,0.125478,0.654657,1.05298,1.32278,1.71699,2.65337,0.252286,1.22751,0.391292,2.2778,2.0651,1.46929,2.50729,1.16642,2.37444,1.09446,2.03385,0.788945,0.121284,0.485899,1.46444,1.00371,0.80923,1.54057,3.21516,1.89232,3.04597,-1.08937,1.7092,1.15596,0.253134,2.08658,0.770377,1.29956,1.69788,1.96767,2.36188,3.29827,0.897185,1.87241,1.03619,2.9227,2.70999,2.11418,3.15219,1.81132,3.01934,1.73936,2.67875,1.43384,0.766183,1.1308,2.10934,1.64861,0.308055,0.176452,0.0385993,0.13098,0.0453916,0.748264,0.153267,0.239403,0.437052,0.110408,0.316398,0.21424,0.154742,0.122639,0.0861257,0.0356308,0.289629,0.133264,0.261886,0.0510426,0.0623862,0.107726,0.0410051,0.140478,0.0465597,0.149394,0.064239,0.1925,0.317305,0.244014,0.108193,0.161298
-3816.07,0.980606,0.124504,5,31,0,3831.04,0.778241,0.388921,1.12845,-0.820295,0.263156,1.19044,0.856807,1.05643,-2.12155,0.340002,0.0787248,-0.0269187,1.01828,-0.259929,0.176026,0.742813,1.24298,0.475858,1.59112,-0.601046,0.841463,-0.163395,1.48171,1.42949,0.854942,0.970233,0.574314,1.81599,0.848739,0.693856,0.407675,0.123104,0.37602,1.40236,0.5345,-0.536743,0.68588,1.73228,1.35579,1.58105,-2.00515,0.772597,0.477758,0.358545,1.538,0.0956031,0.587558,1.22715,1.79157,0.925905,2.18443,-0.289332,1.33847,0.204538,2.06096,2.00203,1.35368,1.48378,1.03701,2.43819,1.34668,1.1719,0.848963,0.527838,0.813242,1.97141,0.99208,0.241498,1.46412,2.51052,2.13403,2.35929,-1.22691,1.55084,1.256,1.13679,2.31624,0.873844,1.3658,2.00539,2.56981,1.70415,2.96267,0.488909,2.11671,0.982779,2.8392,2.78027,2.13192,2.26202,1.81525,3.21643,2.12492,1.95015,1.6272,1.30608,1.59148,2.74966,1.77032,0.439917,0.187838,0.0751241,0.105833,0.0863302,0.773277,0.174965,0.221663,0.242911,0.0897869,0.294455,0.203299,0.118638,0.0711071,0.153925,0.049141,0.380151,0.107483,0.272341,0.0552423,0.0583995,0.106033,0.0943173,0.140005,0.0385522,0.106698,0.124537,0.164214,0.213144,0.169175,0.0601061,0.145502
-3816.87,0.929469,0.124504,5,31,0,3836.47,0.468814,0.886992,0.965386,-0.403427,-0.156348,1.46143,-0.336443,1.35085,-2.61156,0.261828,0.0445819,-0.889519,0.454711,-0.651878,-0.041426,0.11558,0.850943,1.67316,1.86334,-0.505755,0.294052,-0.12709,1.79197,1.38916,1.19046,1.81616,0.822469,1.17478,0.159841,1.09085,0.409291,-0.522435,-0.300713,0.856003,0.0865998,0.497529,0.736056,2.29784,0.562195,2.19109,-1.63417,1.13976,0.930031,0.0282627,1.32596,0.257678,0.847,0.998571,1.70848,2.50223,2.68584,0.398744,1.17087,0.764301,2.61694,2.22806,2.03624,2.64029,1.68099,2.02111,1.0413,1.94008,1.28212,0.38264,0.596688,1.71337,0.970594,0.966343,1.20487,2.76665,1.03101,2.6599,-1.16536,1.60857,1.39884,0.497076,1.79478,0.726492,1.31581,1.46738,2.17729,2.97105,3.15465,0.867557,1.63968,1.23312,3.08575,2.69688,2.50506,3.1091,2.14981,2.48992,1.51011,2.40889,1.75093,0.851454,1.0655,2.18218,1.43941,0.27561,0.23061,0.0591532,0.262889,0.0653814,0.762305,0.166787,0.198,0.378228,0.142488,0.325965,0.211516,0.18734,0.101808,0.0487512,0.0409084,0.295763,0.162509,0.225637,0.0436989,0.0631579,0.0755045,0.0427334,0.104349,0.0765676,0.180922,0.082497,0.14793,0.299128,0.256259,0.101362,0.191637
-3815.42,0.991993,0.124504,5,31,0,3833.97,0.537818,0.807606,0.992742,-0.852908,-0.186452,1.451,0.193812,1.0023,-2.58795,0.125261,-0.378785,-0.375725,0.72352,-0.43082,0.424657,0.197909,1.02575,1.28347,1.80658,-0.942122,0.393801,0.229736,1.60968,1.96931,1.12394,1.60162,0.236246,1.31792,0.322678,0.830474,0.0617267,-0.0691597,0.0317923,1.04353,0.0153792,-0.039112,0.622507,2.24807,1.00001,1.80263,-1.76156,0.931958,0.43157,0.434608,1.52588,0.379913,1.22918,1.00408,1.82591,2.08176,2.60107,-0.127678,1.19855,1.03567,2.4056,2.76262,1.92339,2.3976,1.04214,2.11596,1.12794,1.63205,0.868885,0.738949,0.839168,1.84356,0.822874,0.498706,1.16033,2.78589,1.53783,2.34045,-1.22374,1.46978,0.969388,0.972426,2.06369,0.917731,1.767,1.5419,2.36373,2.61958,3.13889,0.41014,1.73637,1.57349,2.94342,3.30044,2.4612,2.93542,1.57996,2.65377,1.66576,2.16987,1.4067,1.27677,1.37699,2.38138,1.36069,0.377845,0.238608,0.0580913,0.176851,0.087828,0.772722,0.186977,0.275002,0.274397,0.112676,0.28542,0.145916,0.17626,0.0859806,0.0678887,0.0415313,0.398879,0.149775,0.171719,0.0500485,0.0355561,0.0786231,0.0504301,0.170802,0.0657567,0.15899,0.102489,0.196755,0.218101,0.201493,0.0846038,0.204128
-3816.55,0.98558,0.124504,5,31,0,3836.12,0.861113,0.439871,0.924187,-0.606754,0.308308,1.15585,0.195277,2.00203,-2.62341,0.427091,0.22277,-0.985583,0.629842,-0.513647,0.161053,0.701715,1.28267,0.664663,1.71541,-0.333725,0.710342,-0.575321,2.05821,0.923895,0.745918,1.63112,1.03796,1.83269,0.805349,0.898191,0.777048,-0.328619,-0.0474847,1.25644,0.447302,-0.120884,0.724805,1.5081,0.620343,2.29012,-1.98466,0.834583,0.645752,-0.470993,1.02196,-0.0348358,0.588714,1.08839,1.6253,1.05414,2.02523,0.131446,1.09636,-0.0918338,2.34204,1.29372,1.12924,1.94733,1.39914,2.13362,1.18416,1.26997,1.15801,0.136165,0.395986,1.60106,0.853261,0.74023,1.58592,2.36921,1.48146,3.15123,-1.12354,1.6957,1.50687,0.39012,1.88308,0.826278,1.44983,1.9495,2.48641,1.91526,2.88634,0.99256,1.95747,0.769279,3.20316,2.15484,1.99035,2.80844,2.26025,2.99474,2.04528,2.13108,2.01912,0.997278,1.2571,2.46217,1.71437,0.322954,0.169959,0.085551,0.185208,0.0410428,0.754645,0.155028,0.181404,0.403688,0.132036,0.304433,0.190028,0.124608,0.0768164,0.128391,0.0528329,0.270407,0.123741,0.316635,0.0390471,0.10388,0.12022,0.0568696,0.0944688,0.0476643,0.11453,0.106112,0.11721,0.269477,0.221474,0.0785532,0.152597
-3814.14,0.99565,0.124504,5,31,0,3824.7,0.853335,0.428068,0.906326,-0.849345,0.143869,1.35972,0.112281,1.85273,-2.93841,0.339806,0.0211037,-0.766637,0.842561,-0.36248,0.224579,0.744224,1.16891,0.858346,1.56874,-0.515713,0.613333,-0.566587,2.12664,1.07634,0.807396,1.62959,1.19237,1.89206,0.828518,0.787759,0.83542,-0.490948,-0.105881,1.07775,0.23128,-0.341716,0.55846,1.66042,0.529831,2.10725,-2.23509,0.736043,0.447195,-0.266756,1.1917,0.099543,0.63161,1.10258,1.48749,1.20601,1.84986,-0.0393368,0.983947,-0.0854451,2.35549,1.40358,1.15983,1.90501,1.50875,2.14289,1.17898,1.14203,1.18523,-0.0168911,0.332105,1.40486,0.637683,0.51162,1.4118,2.51376,1.38317,2.96058,-1.38176,1.58938,1.30053,0.58658,2.04504,0.952878,1.48495,1.95591,2.34082,2.05934,2.7032,0.813999,1.83728,0.76789,3.20883,2.25691,2.01317,2.75835,2.36208,2.99622,2.03231,1.99537,2.03857,0.836444,1.18544,2.2582,1.49102,0.374814,0.195951,0.0748994,0.200501,0.0492386,0.799273,0.169471,0.214076,0.35742,0.114555,0.278306,0.184682,0.12391,0.0877982,0.113112,0.062785,0.307039,0.137373,0.316936,0.0388348,0.0947547,0.117827,0.0596171,0.0861103,0.0475968,0.115852,0.11969,0.115213,0.302284,0.234075,0.0946447,0.183769
-3815.27,0.87166,0.124504,5,31,0,3833.81,0.813982,0.390124,0.961414,-0.465279,0.2532,1.56893,0.345961,1.20333,-2.81231,0.264799,0.0268055,-0.43558,0.746405,-0.500724,-0.0192059,0.281284,1.50904,1.05965,2.47549,-0.730471,0.404205,0.166866,1.79368,2.00899,1.1719,1.19919,0.44335,1.82328,0.139136,1.16329,0.44849,-0.0186227,0.084225,1.49256,0.628278,-0.0572016,0.633554,1.89851,0.722736,1.54702,-2.31367,0.644705,0.415895,-0.0286495,1.10773,-0.0912789,0.371659,0.660554,1.84094,1.40889,2.77009,-0.312161,0.778733,0.550551,2.1146,2.3216,1.51681,1.54304,0.816367,2.14305,0.523891,1.50853,0.821309,0.37222,0.471099,1.82509,0.994159,0.75678,1.44754,2.71249,1.53672,2.361,-1.49969,1.45869,1.22988,0.785332,1.92171,0.722703,1.18564,1.47454,2.65492,2.22287,3.58407,0.50182,1.59271,1.36453,2.92858,3.13558,2.33079,2.35703,1.63035,2.95703,1.33787,2.32251,1.63529,1.1862,1.28508,2.63907,1.80814,0.319346,0.190381,0.0622402,0.177013,0.0861951,0.817529,0.188668,0.226203,0.313172,0.127671,0.326798,0.23404,0.186254,0.0656863,0.0977157,0.0270124,0.377113,0.169002,0.203505,0.0507588,0.0416632,0.088605,0.0865089,0.163783,0.0494053,0.20786,0.0892757,0.163107,0.233939,0.216687,0.0666658,0.140863
-3814.66,0.978062,0.124504,5,31,0,3835.23,0.674188,0.630498,1.02572,-0.91397,-0.277062,1.44707,0.224782,1.22601,-2.66563,0.670781,-0.095759,-0.791062,1.22254,-0.41133,0.265951,0.625802,0.704929,0.862591,2.55762,-0.640897,0.883924,-0.203437,1.46764,1.06864,0.792817,1.42345,0.67619,1.39186,0.744802,0.775305,0.904795,-0.46109,-0.179074,1.19853,0.100192,-0.306979,0.346311,2.11478,0.861062,1.88805,-2.10369,1.31853,0.532277,-0.180909,1.88448,0.208589,0.903289,1.2724,1.35356,1.51528,3.2539,-0.0268824,1.53716,0.421829,2.13589,1.72663,1.44371,2.09055,1.32408,2.05815,1.39446,1.42574,1.55856,0.157549,0.446819,1.85985,0.733267,0.36721,1.0205,2.78897,1.53525,2.56223,-1.4295,1.99272,1.20646,0.493279,2.55866,0.882778,1.57748,1.94658,2.02775,2.18946,3.92809,0.647306,2.21134,1.09602,2.81007,2.40082,2.11789,2.76474,1.99827,2.73234,2.06864,2.09993,2.23275,0.831737,1.12101,2.53404,1.40746,0.409215,0.26493,0.057923,0.177227,0.0716089,0.806824,0.119969,0.230327,0.379121,0.0718465,0.292603,0.171153,0.124926,0.11632,0.100701,0.0193013,0.343597,0.0987364,0.250487,0.0567822,0.0831105,0.10737,0.0592594,0.119385,0.0610918,0.112182,0.109103,0.0968476,0.303278,0.245825,0.0735062,0.196636
-3809.36,0.999665,0.124504,5,31,0,3825.17,0.510292,0.513783,1.4094,-0.333257,0.336575,0.993345,0.273715,1.1122,-1.67327,-0.0611883,0.230261,-0.231091,0.34461,-0.150274,-0.00564172,0.22373,1.34127,1.13872,1.51797,-0.281563,0.513312,0.145777,1.73807,1.44832,0.932557,1.2113,0.696074,1.65731,0.606285,1.15732,0.279078,-0.0665904,0.259231,1.06377,0.707126,0.0440917,0.98815,1.9138,0.899555,2.08132,-1.84451,0.427544,0.838312,0.188084,0.999474,0.301987,0.505831,0.829107,2.40416,2.11869,2.6532,0.11695,1.23724,0.719241,2.96342,2.55504,1.82812,2.22098,1.49483,2.84958,1.36828,2.1449,0.907114,0.41993,0.879142,2.01305,1.5104,0.554384,1.49844,2.42409,1.40985,2.59161,-1.33422,0.937837,1.3486,0.698376,1.50977,0.812279,1.01612,1.3394,2.91446,2.62898,3.16349,0.627242,1.74753,1.22953,3.47371,3.06533,2.33842,2.73127,2.00512,3.35988,1.87857,2.65519,1.41741,0.930223,1.38943,2.52334,2.02069,0.364848,0.182658,0.081354,0.196258,0.0696804,0.791538,0.281338,0.206099,0.332172,0.180973,0.307405,0.265783,0.207609,0.0514435,0.0672966,0.040563,0.348136,0.148358,0.226263,0.0300696,0.0445602,0.0879909,0.0611529,0.118667,0.0335732,0.132553,0.0656698,0.195068,0.28288,0.199498,0.074238,0.117047
-3810.09,0.988317,0.124504,5,47,0,3828.41,0.636452,0.694456,1.06292,-0.642139,-0.173499,1.81705,0.188855,1.19551,-2.73842,0.481711,-0.162068,-0.811457,0.996235,-0.71219,0.0231971,0.325715,0.780035,0.926775,1.72038,-0.612358,0.49069,-0.475245,1.97204,1.43028,0.79514,1.44039,1.02886,1.3679,0.456407,0.610309,0.516785,-0.335927,-0.210171,1.26566,-0.0284095,0.0119118,0.51004,2.62585,0.895195,1.96519,-2.21627,1.20648,0.52219,-0.16806,1.75338,-0.0625469,0.719113,1.04067,1.52357,1.67955,2.52309,0.0435666,1.21602,0.189308,2.79059,2.21473,1.53963,2.22548,1.78805,2.14843,1.17958,1.34317,1.24376,0.337392,0.471061,2.03975,0.664259,0.648364,1.14649,3.2623,1.53165,2.60165,-1.57982,1.84293,1.15864,0.468393,2.38983,0.573905,1.35557,1.67712,2.16003,2.316,3.15954,0.680019,1.85247,0.82576,3.42704,2.85119,2.17608,2.86193,2.4245,2.78488,1.81603,1.97962,1.88021,0.973844,1.10751,2.67621,1.30071,0.343358,0.24113,0.0368875,0.177753,0.0690326,0.829179,0.136705,0.238914,0.384997,0.0839515,0.360336,0.204962,0.157477,0.103398,0.0898065,0.040717,0.336257,0.135583,0.304542,0.031461,0.05462,0.101919,0.0540678,0.0813231,0.0581468,0.13991,0.121359,0.132365,0.274115,0.248335,0.0643921,0.214045
-3820.61,0.99566,0.124504,5,31,0,3828.95,0.685201,0.608671,0.992808,-0.780463,0.16237,2.18511,0.335051,1.62925,-2.61245,0.761477,-0.0746725,-0.563426,1.00077,-0.40219,0.00578176,0.286636,1.15519,1.33063,1.96066,-1.23025,0.648724,-0.358953,1.36426,1.53854,0.364145,1.50007,0.820879,1.0754,0.494087,0.971128,0.457934,0.174041,-0.0202111,1.1161,0.209192,-0.166178,0.769874,2.77807,0.941313,2.22621,-1.985,1.36467,0.534536,0.049297,1.60224,0.209374,0.614412,0.893246,1.75556,1.92973,2.55523,-0.612727,1.25273,0.2523,1.96312,2.13614,0.970198,2.09795,1.42365,1.67634,1.09921,1.57282,1.06331,0.78146,0.588606,1.71674,0.816359,0.519023,1.45508,3.46327,1.62651,2.91141,-1.29979,2.04987,1.21974,0.734498,2.28744,0.894576,1.29961,1.57845,2.44076,2.61493,3.24043,0.0724746,1.93793,0.937502,2.64832,2.82135,1.6554,2.78315,2.10885,2.36154,1.78441,2.25802,1.74851,1.46666,1.27381,2.40195,1.50156,0.373081,0.189222,0.0303756,0.164308,0.0515924,0.7858,0.114065,0.227983,0.324208,0.0921684,0.290166,0.21423,0.171015,0.0801171,0.0681836,0.0376723,0.481889,0.125875,0.281405,0.0660926,0.0561815,0.160381,0.0582414,0.10824,0.086153,0.14376,0.0946602,0.148235,0.187451,0.218606,0.0830244,0.182193
-3819.83,0.996364,0.124504,5,31,0,3838.25,0.639942,0.663136,0.93855,-0.531006,0.300494,2.38181,0.474576,1.78606,-2.12924,0.386745,-0.399747,-0.503569,0.880929,-0.564313,-0.029663,0.423555,1.07553,1.47349,1.54996,-1.16947,0.584587,-0.20378,1.33677,1.40292,0.773607,1.33553,0.740886,1.25902,0.552177,0.998561,0.547348,0.0592186,-0.0551835,1.19374,0.185245,0.164761,0.945164,2.89858,1.10855,2.33944,-1.33526,1.02612,0.287954,0.190511,1.48993,0.1335,0.635296,1.06066,1.67258,2.04608,2.11785,-0.434467,1.2118,0.471878,1.91776,1.97985,1.38921,1.9166,1.35849,1.84479,1.18138,1.60034,1.17685,0.718716,0.611344,1.78352,0.836997,0.804702,1.58511,3.53853,1.74849,2.97938,-0.695318,1.66606,0.927895,0.830452,2.12987,0.773442,1.27524,1.70061,2.31252,2.68602,2.75779,0.205475,1.85174,1.11182,2.5577,2.61979,2.02915,2.55654,1.99844,2.48473,1.82132,2.24028,1.81679,1.35866,1.25129,2.42346,1.47694,0.309021,0.170074,0.0282357,0.148238,0.048366,0.667149,0.158951,0.283352,0.303549,0.106227,0.315735,0.218362,0.154386,0.0900914,0.0638031,0.0596483,0.448811,0.135669,0.247532,0.0719107,0.0678755,0.116177,0.0719881,0.119367,0.0769354,0.139275,0.0961914,0.139819,0.204459,0.222478,0.0814013,0.18589
-3815.48,0.993043,0.124504,5,31,0,3838.21,0.624136,0.696947,0.953637,-0.88168,-0.176053,0.899095,0.0946105,1.88109,-2.38154,0.317454,0.440809,-0.787767,0.764478,-0.280844,0.153583,0.779849,1.19698,0.883311,1.84069,-0.153996,0.596428,-0.0982581,1.96188,1.10147,0.940295,1.29111,0.289682,1.63291,0.505665,1.12651,0.087425,-0.589798,-0.11679,1.1652,0.384107,-0.143856,0.529056,1.55436,0.787171,2.49082,-1.57418,0.999683,1.11732,-0.0542969,1.42598,0.429124,0.843409,1.44064,1.83843,1.5393,2.4523,0.55009,1.26572,0.603244,2.56787,1.74735,1.59365,1.92819,0.973198,2.25415,1.17917,1.77123,0.780318,0.134494,0.585571,1.80812,1.06325,0.48028,1.15319,2.17849,1.41131,3.11496,-0.950039,1.62382,1.74145,0.569839,2.05012,1.05326,1.46755,2.06478,2.46256,2.16344,3.07644,1.17423,1.88986,1.22738,3.19201,2.37149,2.21778,2.55233,1.59733,2.87828,1.8033,2.39536,1.40445,0.75863,1.20971,2.43226,1.68738,0.382186,0.239907,0.101699,0.196028,0.0424944,0.721123,0.164679,0.149128,0.361274,0.114041,0.2586,0.187316,0.112568,0.0785247,0.103082,0.0440898,0.236092,0.131261,0.22664,0.0394677,0.0853729,0.0981649,0.0722702,0.168354,0.0532376,0.141449,0.083527,0.19711,0.318944,0.229753,0.0807457,0.156121
-3809.43,0.697323,0.124504,5,31,0,3832.83,0.685542,0.659027,1.04628,-0.992635,-0.212323,1.30529,0.531876,1.34192,-2.64815,0.128052,0.100006,-0.815408,0.515801,-0.590317,-0.123859,0.486525,0.763452,1.1661,1.57031,-0.758664,0.470608,-0.276335,1.27735,1.32304,0.815557,1.26228,1.13477,1.25171,0.380057,0.472428,0.716153,-0.297224,0.0492489,0.811343,0.244162,-0.379552,0.436876,2.02473,1.21552,2.06306,-2.11169,0.793005,0.763662,-0.194122,1.1987,0.0413872,0.529435,1.16807,1.45781,1.8791,2.30202,-0.134752,1.15142,0.369901,1.9955,2.0433,1.51233,1.97973,1.84632,1.96867,1.05667,1.15332,1.40833,0.348045,0.710555,1.50792,0.914489,0.30599,1.12242,2.71027,1.90106,2.7486,-1.42615,1.47855,1.4492,0.491419,1.88424,0.726929,1.21498,1.85361,2.14336,2.56464,2.98756,0.55079,1.83696,1.05544,2.68104,2.72885,2.19787,2.66527,2.53186,2.65421,1.74222,1.83886,2.09387,1.03359,1.3961,2.19346,1.60003,0.424094,0.245563,0.0623698,0.129988,0.0601657,0.806301,0.185647,0.190124,0.379559,0.131902,0.325869,0.228822,0.135449,0.104954,0.0714491,0.0479911,0.365681,0.137411,0.258181,0.0641014,0.0612925,0.0999416,0.0650541,0.0736545,0.06573,0.149032,0.137186,0.109694,0.262389,0.198436,0.100339,0.167977
