# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC6a_model
# start_datetime = 2022-04-23 08:32:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-393421872adf.json
# init = 2 (Default)
# random
#   seed = 495963001
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6a-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6a-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC6a_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,s_M,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
280.657,0.987929,0.073503,6,63,0,-242.888,0.0442031,0.46029,0.0765793,0.0466478,0.0751305,0.0556675,0.220776,0.928717,-0.939101,0.207608,-0.273579,0.51053,1.4615,-3.08543,-1.64137,-1.01061,-0.855197,0.305084,-1.03747,-0.423086,0.690423,0.55461,0.975132,1.49163,-0.973068,-0.775171,-0.781123,0.0513549,1.02387,-0.780951,-0.336478,0.0305876,0.766636,0.322392,0.211536,-0.517198,-0.382529,-0.165363,-0.378791,0.57377,1.73148,0.0442146,-0.594731,0.548299,0.857177,-0.365,2.21001,1.28193,-1.11093,-1.04402,0.920841,-0.47872,1.2423,-1.63299,0.246855,1.49859,-0.987173,2.10651,-0.550422,-0.680007,0.487785,1.58059,-0.671738,-0.0218568,-0.151356,-0.71874,0.176853,0.104599,1.18417,0.275441,1.31555,-0.418147,0.211099,0.273382,-0.651383,0.413585,-0.0333015,0.694914,1.5781,-2.64472,-1.30359,-0.717795,-0.573461,0.504113,-0.742738,-0.172151,0.861983,0.735852,1.1264,1.60608,-0.68293,-0.499139,-0.504667,0.26847,1.17166,-0.504507,-0.0917177,0.249183,0.932764,0.520187,0.417233,-0.259555,-0.134486,0.0671998,-0.131014,0.753646,5.50241,5.78764,5.86722,5.55858,6.22888,5.97845,5.37825,5.39418,5.88376,5.5307,5.96798,5.25552,5.71101,6.036,5.40776,6.20044,5.5132,5.4817,5.77217,6.05792,5.4837,5.64356,5.61134,5.47232,5.69336,5.6752,5.95267,5.71823,5.98734,5.54554,5.70199,5.71771,0.55243,1.00506,2.1162,1.86772,2.90117,-1.25787,1.18057,0.905798,0.741687,1.82718,0.580333,1.15092,1.78764,1.66133,1.94919,2.62863,0.298575,1.12445,1.03315,2.7185,2.94552,2.02065,2.13292,1.57225,2.30358,2.20123,2.56674,1.56471,1.02177,0.873595,2.09932,1.77619,0.365301,0.267949,0.107532,0.133805,0.0520959,0.778658,0.234949,0.28786,0.322635,0.138574,0.358856,0.240321,0.143362,0.159584,0.124642,0.0673185,0.425906,0.245186,0.262473,0.0618906,0.0499489,0.117052,0.105938,0.171895,0.0908269,0.0996403,0.07131,0.172972,0.264683,0.294507,0.109163,0.144774
285.272,0.918558,0.073503,6,63,0,-243.898,-0.0354195,0.404407,0.232059,0.105953,0.0764415,0.0579586,0.177675,0.855816,-0.616416,0.68009,0.0386342,0.0268646,1.19068,-3.11574,-1.36118,-0.703526,-0.865147,0.747945,-1.21883,-0.266006,0.596271,0.997035,1.61569,1.06835,-0.674082,-0.850041,-0.586827,0.170386,0.203506,-1.06854,-0.462499,0.22003,0.987711,-0.272211,0.0746153,-0.648785,-0.724918,0.153142,-0.899847,0.35876,1.68412,0.0670587,-0.418779,0.787824,0.847731,-0.864578,1.75139,1.04158,0.447114,0.453033,0.897367,-0.0173629,0.429097,-1.0848,-0.367516,1.95272,-1.70189,1.5764,-0.650018,-0.285313,0.0206426,1.09823,-0.317881,-1.36269,0.0374793,-0.000320439,0.0166553,0.883138,1.53397,0.426202,1.65014,-0.181311,0.163747,0.530635,-0.349865,0.759707,0.210738,0.200666,1.19668,-2.48883,-0.987246,-0.424415,-0.562732,0.817778,-0.865422,-0.0499781,0.687973,1.03095,1.56041,1.09198,-0.399216,-0.549804,-0.324541,0.323494,0.351838,-0.7368,-0.21814,0.36598,1.02297,-0.055288,0.241532,-0.377566,-0.442722,0.308736,-0.59243,0.484708,5.23851,5.67999,5.70285,5.08422,6.05912,5.77747,5.55169,5.55389,5.72187,5.38143,5.54498,5.00969,5.25654,6.14148,4.80661,5.98844,5.1579,5.2856,5.39517,5.79946,5.27407,4.9172,5.40126,5.38759,5.39372,5.71641,5.97142,5.54391,6.01812,5.32259,5.44719,5.58287,0.798054,1.27008,2.53407,1.53026,2.67916,-1.1439,1.49372,1.36383,0.701103,2.30025,0.617054,1.4325,1.55531,1.88908,2.34641,2.26869,0.535285,1.23844,1.17113,2.95259,2.29296,1.96874,2.18163,1.84846,2.34477,1.59336,2.56486,1.42407,0.66341,1.05319,1.65647,1.66142,0.310442,0.219243,0.0735039,0.177956,0.0642146,0.758395,0.183364,0.203619,0.331568,0.091102,0.350452,0.19271,0.174321,0.13135,0.0873512,0.0937493,0.369285,0.224708,0.236651,0.0496141,0.0917075,0.122524,0.101412,0.136054,0.0874826,0.168911,0.0714342,0.194024,0.339974,0.258613,0.160237,0.159572
284.902,0.966548,0.073503,6,63,0,-250.266,0.263863,0.0986327,-0.108615,0.381298,0.0792552,0.0426787,-0.0364764,0.707826,-0.443418,1.39137,-0.159963,-0.344495,-0.259191,-2.262,-0.260497,-0.857047,-0.696903,0.603534,-1.00224,-0.665069,0.956708,0.898043,1.63851,1.4254,-0.757565,0.0966341,-0.638628,-0.769642,0.000168633,-1.66131,0.237886,0.249177,1.65296,0.314455,-0.966938,0.238463,-0.197666,0.395594,-0.221234,-0.250793,1.86161,0.302101,-0.150128,-1.76124,0.0977189,1.64398,-1.82754,-2.53411,-0.0557559,-0.337207,-1.15065,0.270053,0.434901,1.06136,0.760639,-1.48868,-0.39168,-2.10675,0.488673,0.323169,0.105459,-0.887535,-0.521892,2.1288,0.865651,0.302221,0.331805,-0.755426,-1.09063,-0.340756,-1.25096,0.957297,0.0779165,-0.321628,-0.350339,0.948372,-0.149702,-0.280319,-0.219939,-1.63758,-0.220863,-0.643117,-0.529762,0.390721,-0.745887,-0.50723,0.640706,0.599182,1.1233,0.972462,-0.572701,0.0319237,-0.488514,-0.581249,-0.0363571,-1.21239,0.131905,0.139897,1.13353,0.186103,-0.7209,0.132314,-0.176389,0.243536,-0.193071,-0.213994,6.14878,3.77929,6.62684,10.5725,3.70434,2.99232,6.3266,5.81091,4.54486,6.98098,7.33745,8.86617,8.09621,4.10364,5.71606,3.4047,7.45761,7.09391,6.64235,4.92085,5.49557,12.2401,8.35717,7.04916,7.11244,5.12122,4.62802,5.80468,4.40919,8.59179,6.58731,5.83832,0.871561,1.70081,2.52442,1.36348,1.58237,-0.253455,1.98265,1.47621,0.777496,2.19303,1.05642,1.29508,1.68,1.60769,2.17131,2.45775,0.540063,2.15125,0.989459,2.40989,2.24148,1.858,2.88528,1.94221,2.48347,1.78702,1.95322,1.85617,1.03532,1.19578,1.9253,1.2713,0.29493,0.15436,0.0741642,0.203675,0.17046,0.563027,0.121037,0.186,0.31486,0.100378,0.257994,0.214994,0.157095,0.16691,0.102357,0.0788736,0.368173,0.104214,0.271019,0.0824217,0.0960865,0.134936,0.0528861,0.125406,0.0770254,0.143439,0.124203,0.13515,0.262054,0.232228,0.127272,0.219036
273.239,0.890952,0.073503,6,63,0,-242.378,0.0701745,0.611264,0.353176,-0.0454735,0.0829447,0.0162941,0.104449,0.645379,-0.744296,0.0336183,-0.546199,-0.139397,1.07503,-2.65859,0.42227,-1.9307,-0.480283,-0.842731,-1.84877,-0.757747,1.19001,1.7008,1.6329,1.58458,0.515701,-0.878905,0.0570933,-0.158208,-0.0259966,-1.06929,-0.841215,-0.562189,1.92554,1.00577,-0.739669,0.395298,0.320971,1.11543,1.83643,0.513674,1.57127,0.254212,-0.233198,1.37459,1.32925,0.636774,0.925102,0.824625,1.45866,0.0182448,1.23831,-1.21275,1.4643,0.0222005,-0.0826723,-0.0496143,-0.529406,1.80366,-0.438349,1.56351,-1.45653,1.76359,0.565051,-0.306128,-0.125251,-0.0652244,-1.18526,1.69037,2.90216,-0.533675,1.54176,-0.225453,0.665139,2.24619,-0.375904,0.126146,-0.248056,0.0144856,0.798254,-1.61135,0.376974,-1.14158,-0.205516,-0.439432,-1.08871,-0.384585,0.872458,1.20211,1.15829,1.1271,0.437272,-0.462778,0.141296,0.00234513,0.0876716,-0.585651,-0.438453,-0.258376,1.34716,0.753552,-0.372918,0.359566,0.311597,0.824322,1.28964,0.435964,4.53575,6.82579,6.74757,5.65843,6.08875,5.9352,6.97324,4.83514,6.59337,3.53593,6.98324,4.84,4.71267,4.75244,4.20675,7.61243,4.30526,7.1616,3.32345,7.53528,5.5562,4.45243,4.66194,4.73362,3.56073,7.39632,10.0647,4.20219,7.12212,4.54468,5.69938,8.51882,0.492854,0.815668,2.3141,1.49836,2.44802,-0.730048,1.6205,0.839956,0.69583,1.21033,0.561052,1.26518,1.60235,1.9894,1.69394,2.44509,1.12607,1.51876,1.10782,2.89628,2.2351,2.39123,2.20664,1.39138,2.2648,1.73738,2.18923,1.36069,1.1172,1.5111,2.25371,1.75395,0.379221,0.306684,0.0899622,0.182671,0.0795838,0.674816,0.165136,0.301544,0.332737,0.229643,0.363304,0.220084,0.167653,0.120321,0.155258,0.0797986,0.244887,0.179644,0.248278,0.0523379,0.0966424,0.0838443,0.0991555,0.199187,0.0940808,0.149646,0.100721,0.204128,0.246532,0.180775,0.0950301,0.14755
288.167,0.992865,0.073503,6,63,0,-236.606,0.181704,0.272663,0.122001,0.0579644,0.0723482,0.0290244,0.214702,0.660338,-0.308577,1.11638,-0.456923,-0.546531,0.390368,-2.6097,-0.186346,-0.804331,-0.654515,0.312654,-0.953931,-0.866824,0.41356,0.847574,2.11236,1.36786,-0.758092,-0.360252,-0.282424,0.126902,0.207824,-1.31673,0.0924814,0.183131,1.26515,0.673866,-0.786588,0.58179,0.216025,0.33121,1.41343,-0.669754,1.76106,0.284442,0.474714,-1.49803,-1.16409,1.6687,-0.43784,-1.40834,-1.2664,0.104829,-0.296931,-0.840891,0.560388,2.12518,-0.543643,-1.45252,0.654802,-1.86688,-1.06011,-0.575709,-0.549133,0.196466,-0.0688639,1.71908,1.02279,0.80757,-1.07232,-0.668922,-1.30945,-1.12848,-0.00350637,0.269826,1.1556,-0.158855,0.0109367,0.95189,-0.0870219,-0.146194,0.472477,-1.50858,0.0916506,-0.316428,-0.217499,0.421159,-0.415215,-0.357695,0.487791,0.774387,1.60957,1.11795,-0.285895,-0.0231863,0.0282068,0.2985,0.351936,-0.654788,0.275771,0.335631,1.05013,0.659682,-0.304712,0.59888,0.357351,0.433413,1.14805,-0.227562,6.65979,3.79983,4.17846,9.35311,5.13725,3.89802,4.05861,5.99471,5.34734,4.5808,6.82408,10.6499,4.98495,3.84934,7.00982,3.42136,4.30388,4.93969,4.97717,6.15302,5.70573,9.4881,7.78333,7.32114,4.28897,4.81044,4.00922,4.221,5.8128,6.28276,8.08299,5.56153,0.866427,1.48811,2.33726,1.33756,2.10093,-0.560471,1.6147,1.60142,0.696039,2.04961,1.21324,1.27076,1.19432,1.48476,2.25121,2.45701,0.445809,1.89466,1.05784,3.01218,2.41448,2.13124,2.7724,1.96408,1.99269,1.7623,2.11957,1.77449,1.18467,1.07719,2.52468,1.1115,0.295998,0.184205,0.0880837,0.207911,0.109007,0.636561,0.165937,0.167784,0.332691,0.114092,0.229129,0.219128,0.232488,0.18471,0.0952454,0.0789271,0.390358,0.130714,0.257722,0.0468788,0.0820753,0.106098,0.0588339,0.123026,0.119972,0.146502,0.107209,0.144985,0.234214,0.254038,0.0741458,0.247592
282.754,0.996988,0.073503,6,63,0,-244.806,-0.0817085,0.0947169,0.0730038,0.397497,0.0688796,0.0562177,0.0902708,0.709055,-1.14644,0.31725,0.727511,0.546009,0.970223,-2.99531,-0.687698,-1.16168,-1.03977,0.187235,-1.24535,-0.288842,1.13583,1.64345,0.876019,2.50991,-0.0359799,-0.390795,-0.370169,0.74415,0.80423,-0.567457,0.178136,0.0304229,1.25491,0.434905,-0.0407694,-0.694385,-0.375461,0.474457,-0.504624,1.07844,1.71744,0.188646,-1.39264,1.30134,1.33772,-0.246191,-0.248871,-0.0655585,1.95995,-0.156138,1.09393,-0.0672956,1.31771,-2.36112,0.159404,-0.470083,-1.28288,0.511582,0.956958,0.0702798,-0.293807,0.054476,-0.220514,0.199198,0.480502,-0.26728,-1.48831,1.45489,2.96884,0.303599,-0.180202,-0.944849,1.0152,0.127999,-0.722618,0.315218,0.606116,0.477421,0.778212,-2.03357,-0.397345,-0.733426,-0.646982,0.223031,-0.792754,-0.114534,0.895636,1.25557,0.711416,1.86994,0.064759,-0.186824,-0.172199,0.617914,0.660514,-0.312087,0.216579,0.111842,0.980073,0.398642,0.061363,-0.402086,-0.175952,0.426687,-0.267536,0.854946,4.2833,7.12017,7.1692,5.31747,5.31478,5.50178,8.06212,5.40857,6.84696,5.49998,7.1422,3.56806,5.74029,5.09755,4.37291,6.13462,6.67231,5.64459,5.26991,5.62779,5.34329,5.78355,6.09875,5.29635,4.20669,7.32944,9.75226,5.89858,5.38407,4.66085,6.74603,5.70639,0.31458,0.734022,2.77772,1.75359,2.19214,-0.779658,1.93286,0.956019,0.502652,1.63696,0.621172,1.29939,1.69655,2.01168,1.53592,3.00835,0.966686,1.50262,1.20231,3.06503,2.48772,2.20391,2.45706,1.52577,2.18592,1.93691,2.23296,1.29994,0.85146,1.11353,1.96567,1.99335,0.421997,0.324313,0.0585402,0.147595,0.100459,0.685606,0.126434,0.277676,0.376918,0.16288,0.349515,0.214267,0.154917,0.117982,0.177129,0.0470503,0.275541,0.182035,0.231065,0.0445729,0.0767237,0.0993998,0.0789238,0.178614,0.101022,0.125988,0.0968291,0.214175,0.299127,0.247213,0.122854,0.119902
290.717,0.948418,0.073503,6,63,0,-249.262,0.298904,-0.182767,0.22897,-0.156355,0.0403528,0.0518954,0.133373,0.798522,-0.744763,1.50336,0.244292,-0.120109,0.693579,-2.22498,0.0466578,-0.749013,-0.289316,0.0619131,-1.44602,-0.220616,1.56671,2.07935,1.75272,0.796513,-0.139686,0.225729,-0.370262,0.917077,0.562103,-0.110972,0.661917,0.381508,2.55354,-0.1802,-0.715211,0.308958,0.210092,1.15064,0.528148,-0.373194,1.8496,0.241555,-0.741309,-1.19695,-0.812962,1.21619,-0.150517,-1.93642,-0.38591,-0.487351,-0.665903,-0.431994,-0.20285,2.37177,-0.957199,-0.816111,0.463334,-1.4997,-1.041,1.07117,-0.77941,0.321532,0.19627,1.98089,0.578694,2.10983,0.106377,-0.756867,-0.759358,-0.763222,-0.0500244,0.902709,0.0993608,-0.677583,-0.461336,1.33384,0.328446,0.0374642,0.687211,-1.64332,0.170631,-0.46473,-0.0976517,0.182812,-1.0213,-0.042793,1.38442,1.79378,1.53296,0.769406,0.0218312,0.313623,-0.162289,0.865679,0.582225,0.0447603,0.661929,0.438016,2.17243,-0.0105203,-0.437738,0.380083,0.301137,1.05218,0.555111,-0.16463,5.31502,4.76108,5.22382,8.52821,6.13031,3.98226,5.79146,5.65127,5.41272,5.72735,6.0533,11.2742,5.04494,5.21984,7.11016,4.42532,4.94385,8.23464,5.26632,6.87073,6.66596,10.2584,7.31107,10.583,6.52277,5.29508,5.2919,5.28696,6.28094,7.90628,6.51173,5.39747,0.0532811,1.2776,2.36687,1.55131,2.28176,-0.905384,1.87884,1.29123,0.520756,1.77736,0.573245,1.55175,1.71349,2.04892,1.97687,2.20254,0.476722,2.06958,0.663701,3.06552,2.41889,2.28495,2.74071,2.03256,2.84274,0.980598,1.60069,1.53633,0.834639,1.2806,2.29011,1.26851,0.486683,0.217958,0.0857339,0.174898,0.092645,0.712055,0.132522,0.215645,0.372675,0.144629,0.360489,0.174833,0.152712,0.114162,0.121653,0.0995224,0.383027,0.112089,0.339909,0.0445522,0.0817436,0.0923769,0.0606135,0.115826,0.055058,0.272773,0.167885,0.177069,0.302665,0.217447,0.0919451,0.219513
282.195,0.910154,0.073503,6,63,0,-251.048,0.0424752,0.330255,-0.142674,0.663702,0.0808881,-0.000628583,0.260177,0.849016,-1.21605,0.329631,-0.227655,0.279154,0.781405,-2.27012,0.346357,-0.56686,-0.713865,0.154838,-0.936647,-0.0215581,0.543736,1.19425,0.330938,1.6768,-0.628458,-0.547289,-0.803005,0.314377,0.177223,-1.38345,-0.123936,0.285685,1.1255,-0.281263,-0.715189,0.218223,-0.99787,-0.0948509,1.052,0.115045,1.62116,0.206447,0.87059,0.729998,0.801079,0.119318,-0.0180073,-0.163452,2.14217,0.577374,0.90423,0.608143,-0.406329,-1.90414,-0.485489,0.66848,-1.41422,1.99204,-0.272562,0.104319,0.7673,1.40771,0.101535,-1.1406,0.310688,-0.204362,-1.07279,1.03815,2.22683,0.00477003,-0.11494,-1.19787,0.263059,0.0015555,-0.772266,0.540039,0.0668943,0.497183,0.923602,-1.66719,0.554239,-0.221097,-0.345906,0.391637,-0.535052,0.241874,0.721817,1.27411,0.541148,1.6838,-0.273394,-0.20448,-0.421587,0.527088,0.410642,-0.914391,0.154953,0.502728,1.21574,0.02138,-0.34703,0.445451,-0.58703,0.179647,1.15334,0.357852,6.05503,5.88181,5.96876,5.18512,5.04018,4.89109,7.87272,5.69938,6.09723,5.73569,4.65189,3.41459,4.57649,5.80759,3.77802,7.63245,4.78215,5.16909,5.92728,6.7651,5.16612,3.99757,5.39407,4.84996,4.05393,6.26816,8.01152,5.06394,4.94032,3.95059,5.34129,5.06058,0.286188,1.60541,2.31271,1.69146,2.27965,-0.639692,1.59824,1.45851,0.711292,1.74769,0.820999,1.59792,1.74297,2.33571,1.44793,2.7163,0.706695,1.47512,0.633095,3.09646,2.25202,1.73587,2.48166,1.85878,2.27231,1.05711,1.89879,1.46224,0.4373,1.19637,2.05578,1.39035,0.428937,0.167227,0.0900754,0.155584,0.0928222,0.654684,0.168228,0.188696,0.329314,0.148339,0.305552,0.168272,0.148936,0.0882084,0.19032,0.0620183,0.33033,0.186165,0.346809,0.0432535,0.0951753,0.149838,0.0771538,0.134846,0.0934421,0.257861,0.130245,0.188125,0.392385,0.232121,0.11347,0.199352
282.151,0.975288,0.073503,6,63,0,-243.739,0.263481,0.266357,-0.146411,0.522766,0.0729527,-0.0042629,-0.0481467,0.861959,-0.315845,-0.0276929,0.185903,-0.198269,0.770362,-2.4139,0.159431,-0.795658,-0.527954,0.782707,-0.620865,-0.669577,0.413313,0.680288,1.60007,1.59884,-0.440476,0.328805,0.400792,0.379742,0.836427,-0.392783,0.233154,0.227774,1.72798,1.2486,-0.24876,0.354517,0.752931,0.324803,1.41222,0.455005,1.7985,0.0281857,1.38794,1.0215,-0.394477,-1.2724,-1.13522,-0.181417,-0.902697,-0.986464,0.0898028,-1.00703,2.90319,1.93459,1.81239,-0.514063,-0.0977737,-0.437748,0.0200029,-0.168116,0.585827,-0.627985,0.685986,1.06711,-0.492723,-0.0132973,-0.805461,0.555364,-1.46477,0.0328676,1.0044,1.54771,-0.889297,0.91231,-0.320392,-0.0720168,0.112094,-0.219046,0.615873,-2.12883,0.0892762,-0.733971,-0.503221,0.626514,-0.583306,-0.625295,0.308112,0.538234,1.33105,1.32999,-0.427819,0.23527,0.29732,0.279175,0.672819,-0.38671,0.152822,0.148185,1.4413,1.02809,-0.262567,0.257432,0.600849,0.23182,1.16913,0.344049,6.28158,6.21704,5.9738,5.8278,5.85037,6.00978,5.88884,5.87495,6.0559,5.87155,6.55567,6.37912,6.35719,5.9537,6.02397,5.96652,6.044,6.01204,6.14116,5.93461,6.15853,6.22504,5.95728,6.03833,5.905,6.13589,5.79628,6.04619,6.21404,6.30994,5.89107,6.19794,0.708658,1.00393,2.37586,1.09634,2.07716,-1.13976,1.02028,1.01913,0.517303,2.0878,0.877984,0.835996,1.32211,1.5886,2.24904,2.49947,0.54554,1.98837,1.30079,2.83476,2.57183,2.24182,2.48955,1.60948,2.45756,2.00502,2.0012,1.20781,1.60238,1.24975,1.98972,1.51353,0.329895,0.26817,0.0850318,0.250427,0.111336,0.757636,0.264973,0.265197,0.373483,0.110288,0.293596,0.302379,0.210468,0.169581,0.0954325,0.0758955,0.3669,0.120429,0.214032,0.0554747,0.0709738,0.096057,0.0765944,0.166661,0.0788874,0.118677,0.119077,0.23009,0.16765,0.222743,0.120286,0.180416
280.922,0.96379,0.073503,6,63,0,-241.081,0.377912,-0.243198,-0.0121466,0.537973,0.042117,0.00577881,0.169949,0.941057,-0.499955,0.925831,0.137154,0.134585,0.69369,-1.8512,0.605428,-0.65712,-0.435063,-0.158483,-0.965213,0.189049,1.09458,1.58444,0.892194,1.48098,-0.33062,-0.375736,-0.294617,0.368205,0.278947,-0.369645,0.364022,0.271122,1.58455,0.574828,0.0610965,0.821536,-0.735451,0.343294,1.03702,0.0475489,1.74814,0.122857,-0.0526621,-1.25942,-1.49675,-2.26212,0.504029,-1.62628,-0.304783,-0.779055,1.32862,0.375321,0.266123,1.22333,1.72774,-1.27335,0.144942,0.053652,1.05475,0.780678,1.43907,-0.192705,-0.53263,0.460159,1.65082,2.1809,1.16065,1.4598,-0.0221851,-0.264766,0.599138,-0.487965,-0.889113,-0.79839,-0.300538,1.04121,0.299019,0.296601,0.82275,-1.57214,0.739691,-0.448439,-0.239471,0.0208072,-0.738372,0.347855,1.20001,1.661,1.00955,1.56363,-0.141184,-0.18364,-0.107302,0.516451,0.432454,-0.177908,0.512515,0.42509,1.6611,0.710895,0.227444,0.943062,-0.522153,0.493008,1.14584,0.214695,5.70688,4.92052,4.77912,4.35022,6.11085,4.70367,5.53282,5.21965,6.76237,6.01498,5.93483,6.67545,7.10222,4.91211,5.84713,5.78191,6.53862,6.32212,6.85475,5.60954,5.38009,6.07801,7.03542,7.50885,6.62425,6.87224,5.72829,5.56009,6.18268,5.4097,5.14955,5.20727,0.414408,1.69259,2.29272,1.74278,2.35316,-0.813134,1.58755,1.25044,0.487032,1.55122,0.792038,1.87826,1.92116,2.34705,1.82024,2.92557,0.620838,1.51524,0.642316,2.67862,2.21557,2.02637,2.54833,1.9555,2.39338,1.49041,2.22114,1.75248,0.217921,1.20679,2.09263,1.57664,0.397856,0.155436,0.091728,0.148961,0.0868149,0.692777,0.169729,0.222624,0.380593,0.174911,0.311731,0.132588,0.127732,0.0873008,0.139405,0.0509038,0.349591,0.180164,0.344723,0.064247,0.0983613,0.116462,0.0725388,0.123955,0.0836789,0.18386,0.097868,0.147734,0.445734,0.23027,0.109816,0.171272
280.427,0.892478,0.073503,6,63,0,-238.443,-0.0952984,0.255141,0.060567,0.573072,0.078102,0.0170781,0.174153,0.752411,0.013745,0.480097,-0.15495,0.202036,0.233088,-3.06908,-0.0554854,-0.845788,-0.366735,0.557597,-1.02722,-0.86108,0.483914,1.54436,1.59092,1.87997,-0.449824,0.570275,0.0980655,0.059519,0.332001,-1.42747,0.00774796,0.176175,1.84881,0.600059,-0.903576,0.309136,1.1521,0.211033,0.851732,0.392494,1.64537,0.186966,0.409451,0.271643,1.25061,3.48124,-1.98,1.20402,0.401904,-0.559561,-0.207776,-0.629887,1.52402,-1.37192,-0.889434,-0.36324,-0.18977,-0.565652,-0.509983,-0.120845,-1.37726,1.59504,0.401027,1.21937,0.30406,-1.37322,-0.49291,0.460183,0.510332,0.464334,-1.18651,0.155047,0.716167,0.96722,0.184495,0.535383,0.0575671,0.326168,0.349531,-2.13505,0.132405,-0.462227,-0.101782,0.593695,-0.598736,-0.473733,0.538256,1.33614,1.37118,1.58866,-0.164299,0.603234,0.247939,0.218936,0.423954,-0.899894,0.179983,0.306709,1.56522,0.625644,-0.505707,0.406751,1.04101,0.332937,0.815006,0.46947,5.59526,5.45293,6.54819,9.93675,3.57932,6.49139,5.58737,4.66808,4.98543,4.6071,6.89162,4.01029,4.38887,4.8426,5.00224,4.66276,4.71155,5.06712,4.00629,6.98374,5.58645,6.51005,5.48608,4.00931,4.72661,5.64858,5.70179,5.65297,4.15175,5.33535,5.9255,6.21026,1.12762,1.29065,2.35044,1.60372,1.78328,-1.14558,1.46833,1.28393,0.875503,2.02745,0.835016,0.960019,1.38231,2.19388,2.14444,2.71001,0.68316,2.34939,1.29354,2.82422,2.32632,1.78349,2.55096,1.74046,2.55958,1.70929,1.78717,1.52845,1.95777,1.13845,2.02401,1.59081,0.2446,0.215742,0.0870308,0.167463,0.143898,0.758703,0.187196,0.216882,0.294111,0.116351,0.302586,0.276874,0.200637,0.100301,0.104852,0.0623855,0.335556,0.0871139,0.215255,0.0560295,0.0889667,0.143873,0.0723621,0.149254,0.0717856,0.153255,0.143421,0.17822,0.123708,0.242606,0.116705,0.169269
