lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0737845
# Diagonal elements of inverse mass matrix:
# 0.0295403, 0.0423286, 0.0718277, 0.0625731, 0.00017344, 0.0361223, 0.0204329, 0.113415, 0.12857, 0.173431, 0.11863, 0.12923, 0.240878, 0.22169, 0.127347, 0.117584, 0.121786, 0.13063, 0.118, 0.127736, 0.151486, 0.118094, 0.169225, 0.108547, 0.125828, 0.118555, 0.198213, 0.147994, 0.174362, 0.181562, 0.129176, 0.175214, 0.121001, 0.161819, 0.134041, 0.105376, 0.111997, 0.217857, 0.114186
-3804.5,0.998419,0.0737845,6,63,0,3826.12,0.0658192,0.24116,0.241555,0.0669413,0.0652771,-0.0428762,0.75638,-0.414352,1.41197,0.423998,0.0663411,1.36495,-2.80434,-1.22502,-0.890521,-0.836343,0.964286,-0.641155,0.0752158,1.50234,1.95612,2.35452,2.51567,-0.373995,0.464942,-0.743097,1.32296,1.00921,-0.21681,0.659163,0.56107,1.9845,-0.134539,0.0695848,0.163299,0.279006,0.178076,0.519757,0.528765,-0.356284,1.02511,0.277827,0.00730285,0.989543,-2.16402,-0.969459,-0.716448,-0.675469,0.68649,-0.527833,0.0140155,1.09346,1.43669,1.73804,1.85992,-0.325758,0.308796,-0.60494,0.957785,0.720468,-0.206867,0.455701,0.381506,1.45816,-0.144639,0.00975635,0.0806402,0.168158,0.0918166,0.350257,0.357071,0.756815,1.42016,2.50327,1.38415,2.49694,-0.810582,1.64501,1.05206,0.568184,2.19389,0.979564,1.52141,1.91638,2.2234,2.54317,3.10621,0.598644,2.0773,0.899822,3.44434,2.61953,2.34496,2.74642,1.8889,2.76709,1.54349,2.2352,1.95215,1.25634,0.780028,2.79563,1.60336,0.319338,0.194636,0.0756291,0.200344,0.076073,0.692234,0.161784,0.25883,0.361656,0.100301,0.272978,0.179254,0.128266,0.0976685,0.0728866,0.0428517,0.354654,0.111323,0.289087,0.0309381,0.0678922,0.0874669,0.0602889,0.13137,0.0591288,0.176028,0.0966336,0.12432,0.221605,0.314314,0.0575609,0.167513
-3811.7,0.941728,0.0737845,6,63,0,3827.26,0.27499,0.288251,0.575765,-0.0646314,0.052635,0.00113601,0.665277,-1.15346,0.779116,0.354801,0.360482,1.28636,-3.55045,-0.733554,-0.607852,-0.95853,0.576851,-1.28327,-0.844549,1.54762,1.65429,1.88917,2.11887,-0.339749,-0.274894,0.0472859,0.245392,0.515338,0.193368,0.435848,0.262498,2.00153,0.945613,-0.021029,-0.147501,-0.635346,1.05769,0.387982,0.284261,-0.766237,0.519464,0.237177,0.240956,0.856925,-2.3609,-0.486881,-0.403254,-0.636553,0.384902,-0.852591,-0.560723,1.03073,1.1017,1.25796,1.41077,-0.224892,-0.181745,0.0325943,0.16439,0.343979,0.129779,0.291096,0.17577,1.33271,0.630231,-0.0128541,-0.0969934,-0.421546,0.704794,0.259252,0.190249,0.336615,1.04333,2.54272,1.86224,2.58348,-1.07233,1.82658,1.53384,0.571569,2.11146,0.873963,1.16583,1.8883,1.94138,2.06888,2.92679,0.703194,1.75535,1.45126,2.68047,2.38634,2.69849,2.64927,1.90232,2.59347,2.19191,2.29269,1.60769,0.651522,1.45212,2.39597,1.70626,0.416632,0.260508,0.0729173,0.134442,0.0702093,0.74504,0.138647,0.177433,0.360875,0.107988,0.29443,0.237609,0.131439,0.125497,0.112159,0.0508452,0.331104,0.147374,0.189808,0.0641357,0.0842201,0.0630623,0.066034,0.129846,0.0695602,0.10048,0.0917306,0.166909,0.342647,0.189675,0.0834802,0.153649
-3812.6,0.992883,0.0737845,5,63,0,3834.8,0.314714,0.0435626,0.120338,-0.0523523,0.0509349,0.0462673,0.756559,-0.0300522,1.18472,0.277366,1.00137,0.716487,-2.60113,-0.544544,-0.732111,-0.61572,0.511676,-0.933777,0.0853148,1.7806,2.19593,2.04611,2.23511,-0.226,0.123136,-0.643043,0.753752,1.36129,0.338277,1.38718,0.47906,2.70476,0.727963,0.241826,0.521053,0.083673,0.88652,0.454504,-0.357449,0.0235311,0.94258,0.256111,0.803864,0.588332,-1.92164,-0.365713,-0.507618,-0.419562,0.43338,-0.66019,0.110813,1.3934,1.70762,1.59427,1.73726,-0.124715,0.139427,-0.440233,0.616525,1.07616,0.302194,1.09575,0.408704,2.09258,0.597015,0.229223,0.440475,0.109571,0.716972,0.390126,-0.224164,0.893557,1.25232,2.32937,2.21497,2.10131,-0.851629,1.67582,1.2091,0.552334,1.94636,0.852787,1.62379,2.05443,2.32297,2.29124,3.0465,0.632938,1.85614,0.735403,2.89353,2.89475,2.63013,3.21995,1.92168,3.11541,1.9232,2.30249,1.91722,0.975096,1.27539,2.36197,1.08507,0.290376,0.222299,0.0887194,0.098414,0.10897,0.700909,0.15765,0.22986,0.365323,0.124951,0.298848,0.164683,0.113605,0.0892384,0.0918512,0.0453688,0.346845,0.135153,0.32401,0.0524745,0.0524138,0.0672243,0.0384219,0.127674,0.0424762,0.127505,0.0909173,0.128172,0.273866,0.218336,0.0861193,0.252547
-3805.35,0.967202,0.0737845,6,63,0,3830.01,0.0661586,-0.0962525,0.255698,0.54253,0.0472696,0.219621,0.808639,-0.573701,0.585298,1.34002,-0.00946211,1.85458,-2.90949,-0.785628,-1.14129,-0.968127,0.278838,-0.997002,-0.804051,0.439805,1.51229,1.44756,1.28705,-0.801148,0.206559,-0.394574,1.04929,1.02624,-0.563381,0.812256,0.111814,1.7066,0.365384,-0.0879041,-0.300301,0.0902176,0.465652,0.601491,0.389954,-0.244297,0.692916,1.30321,0.211969,1.71931,-2.13311,-0.415669,-0.703273,-0.563245,0.4451,-0.586594,-0.430566,0.575264,1.44252,1.39017,1.26038,-0.428219,0.386653,-0.0994477,1.06811,1.04948,-0.235951,0.876443,0.310038,1.59964,0.515085,0.148538,-0.0232148,0.292574,0.596165,0.70601,0.534953,0.779671,1.19692,3.27919,1.57344,3.17532,-0.911772,1.6955,0.941816,0.555262,1.90111,0.869416,1.02544,1.42176,2.23014,2.31708,2.52731,0.524416,2.03174,1.20814,3.23317,2.78911,1.97637,2.89969,1.76605,2.76542,1.96945,2.12451,1.57793,1.32649,1.34978,2.81135,1.80188,0.314391,0.232024,0.0362922,0.171726,0.0401051,0.713363,0.155054,0.280534,0.364644,0.129983,0.295376,0.263968,0.194386,0.0970763,0.0897178,0.0739658,0.37182,0.11591,0.230031,0.0379365,0.0579157,0.121706,0.052169,0.146034,0.0592218,0.122448,0.106737,0.171088,0.209741,0.205907,0.056714,0.141622
-3810.32,0.970887,0.0737845,6,63,0,3830.69,0.360311,0.0483701,0.189974,0.210186,0.0368616,0.204028,0.728868,-1.03758,0.40933,0.128098,0.461732,1.0077,-4.04195,-0.935884,-0.287505,-1.00097,0.85204,-1.29049,0.00319293,0.954966,1.34728,1.48767,2.80184,-0.856545,0.198045,-0.445796,1.69086,1.27315,0.532853,0.970497,0.754145,1.85694,0.188817,0.924328,0.283935,-0.379452,0.541487,0.930361,0.366933,-0.552233,0.502376,0.297394,0.540569,0.938509,-2.74202,-0.478107,-0.00552497,-0.525548,0.825053,-0.736566,0.206355,0.900072,1.18602,1.28834,2.2462,-0.42028,0.348376,-0.120898,1.43644,1.13199,0.592407,0.911392,0.7537,1.55749,0.34165,0.877741,0.410979,-0.0725424,0.5987,0.882138,0.471474,0.476349,1.12548,2.01676,1.78074,2.2524,-1.57016,1.39829,1.45581,0.576758,2.13894,0.577325,1.52025,1.77538,2.03029,2.18385,3.41264,0.522918,1.80971,1.12885,3.30325,2.66705,2.49608,2.66762,2.06759,2.69666,1.69949,2.59711,1.8769,0.951043,1.39945,2.70085,1.63792,0.383115,0.244996,0.117454,0.144212,0.0951427,0.827806,0.198087,0.189109,0.359679,0.105369,0.359548,0.179425,0.144875,0.116059,0.10121,0.0319026,0.37217,0.140673,0.244373,0.0354597,0.064946,0.0761332,0.0649112,0.112287,0.0631708,0.154532,0.0693247,0.132745,0.278675,0.197904,0.0629231,0.162749
-3803.93,0.990154,0.0737845,6,63,0,3829.31,0.216245,0.204607,0.438939,0.0908144,0.0540245,0.0947113,0.736052,-0.845775,1.08057,1.51355,-0.206784,1.86879,-3.08713,-0.764489,-1.11706,-0.997508,0.458235,-0.9135,-0.522833,0.877312,2.0997,2.06747,1.81411,-0.500755,0.309487,-0.617148,0.589331,1.04016,-0.612308,0.741686,0.412359,2.20819,0.394678,-0.337957,-0.216722,-0.256221,0.372973,0.112513,0.232476,-0.527823,0.890064,1.20876,-0.0574922,1.47024,-2.17758,-0.467992,-0.727507,-0.639507,0.431996,-0.577673,-0.290121,0.740459,1.6402,1.61648,1.42999,-0.273871,0.32251,-0.359542,0.52849,0.860325,-0.355979,0.640631,0.398229,1.72005,0.385215,-0.154043,-0.0648074,-0.093881,0.369239,0.177526,0.265826,0.59604,1.41966,3.44646,1.47789,3.11367,-0.855232,1.89843,1.13202,0.592405,2.07543,1.06576,1.35331,1.62356,2.49394,2.48313,2.85732,0.692614,2.18204,1.08847,2.98229,2.8279,2.15184,2.93235,2.04166,3.00599,1.98473,2.08366,1.68621,1.00884,1.14077,2.40184,1.69316,0.35525,0.194715,0.0308745,0.185747,0.0425469,0.701664,0.130286,0.243788,0.356083,0.111508,0.256211,0.20533,0.164715,0.0762839,0.0770492,0.0543039,0.333452,0.101375,0.251907,0.0482326,0.0558349,0.104159,0.0505771,0.114898,0.047156,0.120816,0.110696,0.156275,0.267207,0.24218,0.0830326,0.155361
-3805.79,0.979969,0.0737845,6,63,0,3828.28,0.208481,0.209972,0.377665,0.108934,0.0558298,0.0594592,0.725808,-0.511482,0.973934,1.2901,-0.138985,1.81602,-3.00937,-1.06999,-0.812618,-1.12235,0.312386,-1.2322,-0.394284,1.0468,1.72448,2.06689,1.9808,-0.232849,0.32793,-0.494977,0.5657,0.945365,-0.534979,0.870769,0.929244,1.89908,0.462126,0.0200118,0.454135,-0.678024,0.642695,0.293692,-0.0182239,-0.311779,0.766349,0.995823,-0.0414173,1.37754,-2.12476,-0.717146,-0.530345,-0.755155,0.286191,-0.834882,-0.226715,0.819235,1.3111,1.55963,1.49714,-0.109544,0.297474,-0.299799,0.470049,0.745613,-0.328833,0.69147,0.733912,1.43783,0.394874,0.0739839,0.389074,-0.432656,0.525933,0.272624,0.0462321,0.848134,1.31213,3.21881,1.45578,2.9864,-0.759613,1.72685,1.30183,0.516417,1.89505,0.773976,1.38214,1.73052,2.19186,2.45442,2.88268,0.888085,2.12965,1.19509,2.91635,2.68945,2.1733,2.97029,2.34277,2.76523,2.04641,2.29697,2.19725,0.70556,1.32194,2.57039,1.43177,0.299824,0.21213,0.038464,0.189113,0.0480441,0.68127,0.150991,0.213857,0.37369,0.13067,0.31562,0.200665,0.150522,0.100484,0.0791159,0.0530166,0.291505,0.106248,0.232349,0.051351,0.0635987,0.102174,0.0487864,0.0876422,0.0592324,0.114416,0.0913742,0.0999979,0.330581,0.210496,0.0710683,0.192823
-3806.47,0.956711,0.0737845,6,63,0,3823.52,0.004932,-0.191327,0.0400349,0.0582467,0.0693148,0.116508,1.03386,-0.350431,1.10336,-0.389598,0.0351777,0.56513,-1.92095,-0.745076,-0.892599,-0.202854,0.794325,-0.748486,-0.510925,1.16422,2.20458,1.54378,2.10888,-0.509583,-0.161744,-0.0981597,0.644513,1.02183,-0.278989,0.239144,0.0176676,2.08822,0.722092,-0.190711,-0.0198201,0.593958,0.705437,0.205034,0.447313,-0.24579,1.25723,-0.286283,0.152877,0.700775,-1.8695,-0.653799,-0.806317,-0.0932157,0.937731,-0.657325,-0.411719,1.32015,2.39575,1.71257,2.2968,-0.410331,-0.0507135,0.0150239,0.782846,1.17294,-0.171928,0.36375,0.134773,2.27544,0.863052,-0.0806613,0.0960163,0.730579,0.845833,0.328485,0.578969,0.371761,1.11232,2.23336,1.77143,2.45796,-0.958212,1.55799,1.22813,0.662964,2.69491,1.09986,1.34546,1.68351,2.66672,2.21114,3.77673,0.114718,1.98373,1.04846,3.57975,3.34601,2.69429,2.95271,1.89196,3.10094,2.11432,2.43898,1.56511,1.3679,1.07385,2.55333,2.05889,0.408116,0.247439,0.0967943,0.145365,0.0788585,0.722764,0.173935,0.22651,0.340074,0.0632741,0.249766,0.206613,0.156631,0.0649657,0.0987548,0.0223849,0.471352,0.120922,0.25952,0.0271263,0.034026,0.0633111,0.0496085,0.131022,0.0430685,0.107713,0.0802478,0.172914,0.20296,0.254671,0.072203,0.113157
-3796,1,0.0737845,5,31,0,3824.69,0.0656667,-0.217295,-0.0112552,0.165343,0.0709799,0.109799,0.939662,-0.0485363,0.921463,-0.0747164,-0.423298,0.667043,-2.43432,-0.966885,-0.806908,-0.11899,-0.0658823,-1.07356,-0.950244,1.30825,1.68561,1.26833,1.44874,-0.202218,-0.100388,-0.144718,-0.0288354,0.327795,-0.5532,0.0149343,0.402094,1.3953,0.639639,-0.569789,-0.080788,0.129603,0.82646,0.0738401,0.204314,0.0641917,0.975663,0.0395913,-0.287958,0.736594,-2.17763,-0.798746,-0.648421,-0.00201105,0.0478923,-0.898988,-0.783109,1.33911,1.6937,1.3016,1.47113,-0.0802169,0.0154683,-0.0261869,0.0827039,0.417816,-0.410022,0.123833,0.487632,1.42091,0.710844,-0.42561,0.0338859,0.231582,0.886392,0.179184,0.301785,0.839646,0.970338,2.64905,1.39876,2.56528,-1.09955,1.60925,1.46418,0.915403,1.87657,0.929694,1.04557,1.85684,2.11426,1.96515,3.01589,0.605666,2.12807,1.17515,2.97608,2.67238,2.55434,2.80427,2.31631,2.40931,2.13634,2.18385,1.68355,1.02949,1.2659,2.60975,1.84655,0.301609,0.274813,0.0660474,0.198012,0.0714069,0.750176,0.166693,0.187829,0.285896,0.132783,0.282987,0.260076,0.135072,0.107719,0.12291,0.0467131,0.353048,0.106398,0.235926,0.0485181,0.0646231,0.0721355,0.0570937,0.0897808,0.0824658,0.105614,0.10121,0.156626,0.263183,0.219959,0.0685137,0.136279
-3796.79,0.964062,0.0737845,5,31,0,3816.14,0.0327769,0.137327,0.329355,-0.0954093,0.0698229,0.206055,0.98203,-0.639271,1.18944,-0.114411,-0.0711505,0.568548,-2.26188,-0.588198,-1.0507,-0.734823,0.224348,-1.06539,-0.136731,0.614193,1.60417,1.5212,1.49246,-0.125769,-0.521222,-0.377107,0.323355,0.241664,-0.407951,-0.0439562,-0.346377,1.81718,-0.0312724,0.0755328,0.04904,-0.0376516,0.734822,-0.0262584,-0.262536,-0.421728,1.37412,0.0937001,0.136183,0.764386,-2.01518,-0.371573,-0.825764,-0.515563,0.426371,-0.840185,0.0717816,0.809211,1.7814,1.69992,1.67169,0.0825462,-0.305801,-0.164276,0.5236,0.443376,-0.194565,0.162889,-0.134098,1.99058,0.175345,0.280231,0.254214,0.16908,0.927672,0.180269,-0.0517629,0.433051,1.46085,2.62556,1.76034,2.52819,-0.892929,2.08913,1.21733,0.478862,2.19018,0.923619,1.83559,1.36814,2.28706,2.28138,3.15621,0.76457,1.7373,1.10944,3.33475,2.62612,2.6864,2.76457,1.62971,3.05483,1.65143,2.81209,1.93268,1.00967,1.34459,2.51203,1.43275,0.393398,0.188338,0.0675117,0.146748,0.0739054,0.709494,0.110158,0.228406,0.382521,0.100636,0.284221,0.137574,0.20292,0.0922001,0.0926768,0.0408474,0.317655,0.149657,0.247975,0.0343982,0.0674763,0.0637804,0.0592692,0.163871,0.0450095,0.160915,0.0566745,0.126455,0.267045,0.206756,0.0750193,0.192671
-3801.74,0.938985,0.0737845,6,63,0,3820.82,0.464149,-0.413723,0.00385023,0.00838546,0.0543556,0.0520838,0.94173,0.11133,1.5324,-0.210202,-0.537217,0.641135,-1.94661,-0.13827,-1.29156,-0.31042,0.2065,-1.23672,-1.00229,1.30534,1.92702,1.81117,1.56176,0.178248,-0.0130675,-0.177658,0.379703,0.469019,-0.312481,-0.032246,0.396152,2.12781,0.795707,-0.182628,0.820249,0.605346,1.03669,0.238222,-0.439123,0.156926,1.4952,-0.145869,-0.453829,0.65586,-1.7811,-0.0781296,-1.16421,-0.240248,0.246551,-1.11257,-0.891805,1.28136,1.86681,1.75772,1.52284,0.219945,0.0397777,-0.115222,0.409661,0.493773,-0.242188,0.0217168,0.425152,2.0559,0.801425,-0.119903,0.824536,0.622156,1.02837,0.276425,-0.361451,0.7774,1.51776,2.52086,1.50628,2.72468,-0.90758,1.79252,1.12203,0.488936,2.31537,0.956247,1.17701,1.73429,2.21551,2.40749,3.37424,0.831454,2.32602,0.831385,3.29381,2.88873,2.69632,2.7428,2.49397,2.83944,1.93247,2.54683,2.14003,1.28538,1.3797,2.27084,1.48995,0.314881,0.179792,0.0744086,0.181491,0.0615327,0.712505,0.142764,0.245635,0.380144,0.089858,0.27763,0.23559,0.15004,0.0983664,0.0826033,0.0331103,0.303338,0.0889908,0.303352,0.035784,0.0527137,0.0631908,0.0604944,0.0762819,0.0552296,0.126477,0.0726398,0.105267,0.216636,0.201056,0.0935669,0.18393
-3800.65,0.978071,0.0737845,5,31,0,3812.67,0.465367,-0.379998,0.0223764,0.0304824,0.0486595,0.0647519,0.922176,0.0904049,1.57245,-0.313587,-0.230799,0.552447,-2.21435,-0.48957,-1.15392,-0.35946,0.131389,-1.20829,-0.859408,1.46383,1.88202,1.66762,1.65139,0.177425,0.0362786,0.0568252,0.300917,0.512627,-0.368665,0.294074,0.463007,1.99448,0.916491,-0.174375,0.789914,0.496632,1.01398,0.366569,-0.580304,0.148121,1.51483,-0.224431,-0.148086,0.574205,-1.97726,-0.386717,-0.999364,-0.266734,0.185916,-1.04951,-0.727773,1.41466,1.8003,1.60259,1.58763,0.228369,0.0982071,0.117155,0.34225,0.537484,-0.275222,0.335939,0.491726,1.90401,0.909918,-0.0960526,0.793192,0.522734,0.999823,0.402793,-0.47039,0.765933,1.59739,2.24106,1.68483,2.50444,-1.1321,1.35026,1.12551,0.448397,2.11615,0.880727,1.20246,1.88365,2.17482,2.25111,3.32322,0.840477,2.22308,1.02692,3.00238,2.75968,2.43356,2.85009,2.42196,2.6678,1.9853,2.36944,2.03418,1.17981,1.37803,2.25471,1.26521,0.31736,0.168347,0.0961236,0.156457,0.0755475,0.756225,0.205828,0.244991,0.389742,0.107537,0.293027,0.231038,0.131971,0.102035,0.0952533,0.034783,0.301434,0.097697,0.263681,0.0473186,0.0595425,0.0806488,0.0546768,0.0815133,0.0649001,0.120755,0.0855332,0.115661,0.235087,0.201326,0.0949438,0.220079
-3805.18,0.924413,0.0737845,6,95,0,3827.89,-0.0673932,0.321057,0.57441,-0.0264878,0.0568228,0.21697,0.815025,-0.517996,0.550622,0.457543,-0.43844,1.22398,-2.81386,-1.46099,-0.564338,-0.484759,0.237146,-0.850207,-0.488018,0.814579,1.89286,2.08824,1.97482,0.0344436,-0.334366,-0.222053,0.35386,0.641685,-0.544379,0.490812,0.550297,2.27731,0.232336,-0.333576,0.165255,-0.516941,0.831227,0.465059,0.374203,-0.20521,0.66574,0.589879,-0.14037,1.21454,-2.0764,-0.973772,-0.24298,-0.178121,0.410249,-0.475971,-0.180777,0.880872,1.7597,1.91893,1.8265,0.245042,-0.0555473,0.0359906,0.505374,0.739959,-0.226713,0.616994,0.665476,2.07303,0.406329,-0.0549034,0.351657,-0.204351,0.89444,0.596004,0.521955,0.675146,0.921046,2.65776,1.18882,2.65737,-0.996397,1.21351,1.42714,0.81588,1.85308,0.966861,1.26205,1.49523,2.35594,2.47954,3.04204,0.934347,1.61458,1.25728,2.80055,2.52373,2.12528,2.7417,2.10831,3.12386,1.7815,2.01298,1.88071,0.642832,1.38963,2.58824,1.7375,0.337345,0.284745,0.0655123,0.233471,0.065536,0.73035,0.229081,0.193544,0.306639,0.135512,0.275507,0.22062,0.183137,0.0865946,0.0773049,0.0455625,0.282044,0.165954,0.221442,0.0572946,0.0742114,0.106664,0.0605572,0.108292,0.0421338,0.144118,0.117847,0.132307,0.344607,0.199467,0.0698993,0.149631
-3799.54,0.981844,0.0737845,5,31,0,3815.17,-0.0377978,0.397562,0.633347,-0.153568,0.0620918,0.174874,0.876141,-0.361999,1.11474,0.39671,-0.107938,1.01302,-2.9666,-0.820491,-0.930989,-0.812258,0.332144,-0.971558,-0.695897,1.25891,1.6132,1.88112,1.78622,-0.417412,-0.155574,-0.649004,0.422728,0.789346,-0.547237,0.81531,0.267849,1.73696,0.318089,0.0704556,0.338664,0.471309,0.792615,0.52951,0.592019,-0.142288,1.15154,0.522448,0.0803049,1.06242,-2.42429,-0.543992,-0.640803,-0.536778,0.465879,-0.676348,-0.43483,1.27786,1.58827,1.823,1.73986,-0.190837,0.0385695,-0.393745,0.545244,0.866452,-0.304583,0.889201,0.409547,1.6967,0.453565,0.236603,0.471591,0.587807,0.869316,0.6388,0.693566,0.781751,1.39257,2.77785,1.52851,2.63481,-1.28611,1.80816,1.17996,0.511445,2.03827,0.896045,1.13756,1.9056,2.20185,2.37591,3.06388,0.513168,1.85933,0.902845,3.04901,2.8114,2.26128,3.2067,1.98194,2.80701,1.91589,2.49201,2.09965,1.47077,1.36603,2.7577,2.01759,0.313943,0.198998,0.0585329,0.178211,0.0669312,0.783489,0.140861,0.23506,0.374855,0.115243,0.289864,0.242768,0.129476,0.0995848,0.085028,0.0446218,0.374451,0.134781,0.288466,0.0452601,0.0567115,0.094381,0.0389145,0.121112,0.0569464,0.12832,0.0764205,0.10913,0.186826,0.203261,0.0596533,0.117368
-3802.36,0.968977,0.0737845,5,63,0,3819.4,0.0649449,0.221807,0.616525,0.0301189,0.0449027,0.29481,0.836967,-0.573186,0.746852,0.642482,-0.162397,1.77772,-2.63775,0.0316928,-0.832333,-0.557771,0.481725,-0.788428,-0.371289,0.652339,1.86664,1.44415,1.75277,-0.333407,-0.225562,-0.516964,1.09253,0.777917,-0.58732,0.952541,0.180041,2.01466,0.43273,-0.0552366,-0.357975,0.16395,0.515435,0.648933,0.338369,-0.184928,0.919901,0.832546,0.158889,1.7827,-1.9129,0.321336,-0.401825,-0.172026,0.697998,-0.365079,-0.015947,0.840796,1.85713,1.50351,1.76182,0.0157594,0.106022,-0.137872,1.20922,0.945901,-0.196758,1.09206,0.445499,1.98101,0.656991,0.248579,-0.00480363,0.432031,0.726212,0.837945,0.578014,0.645307,1.25621,2.77867,1.52128,3.2349,-0.922156,2.18433,1.22998,0.748014,2.1502,1.08712,1.43625,1.46468,2.46285,2.09591,3.03441,0.702712,1.73783,0.961779,3.33496,2.66752,1.97388,3.08309,1.8977,2.94596,1.87989,2.19471,1.34134,1.23935,1.25647,2.56054,1.8506,0.344048,0.221628,0.0584875,0.179273,0.0378732,0.715481,0.101166,0.226184,0.321254,0.104313,0.252161,0.192126,0.187752,0.0785038,0.109495,0.0458953,0.331211,0.149589,0.276522,0.0343911,0.0649176,0.121972,0.0438103,0.130369,0.0499279,0.132401,0.100227,0.207289,0.22455,0.221582,0.0717213,0.135802
-3798.84,0.878014,0.0737845,5,63,0,3822.67,0.0106716,0.192989,0.458169,0.0633622,0.0527179,0.237431,0.936298,-0.489051,0.619772,0.217571,0.0881644,1.92281,-2.6315,-0.386885,-0.874641,-0.303218,0.421049,-0.736852,-0.0481421,1.10196,1.6637,1.47995,1.57485,-0.0227871,0.102518,-0.119115,1.16987,0.975207,-0.406815,0.54853,0.599001,1.69623,0.0450998,0.0763475,-0.0025357,0.0245311,0.657426,0.374665,0.0634011,-0.220466,0.817722,0.441142,0.319979,2.03775,-2.22644,-0.124808,-0.581493,-0.0464716,0.631658,-0.452482,0.192356,1.26919,1.79515,1.6231,1.71196,0.216095,0.333418,0.125904,1.33278,1.15052,-0.143469,0.751018,0.798274,1.82561,0.279658,0.308915,0.235057,0.260399,0.852977,0.588229,0.296793,0.643363,1.10165,2.46075,1.65426,3.47747,-1.16836,1.95153,1.06909,0.922794,2.07137,0.987233,1.63207,1.89888,2.39539,2.23904,2.94081,0.92796,1.984,1.30604,3.56326,2.90654,2.13973,2.82335,2.23799,2.84759,1.60798,2.32853,1.71156,1.10429,1.37391,2.52877,1.52564,0.344487,0.24943,0.0786557,0.160534,0.0299602,0.762848,0.124386,0.255576,0.284389,0.111911,0.271459,0.163547,0.130235,0.0835248,0.0962989,0.0501728,0.283339,0.120893,0.21315,0.0275649,0.0518313,0.105295,0.0560755,0.0963905,0.0548058,0.16687,0.0887878,0.152961,0.248937,0.201989,0.0738661,0.178633
-3802.95,0.996985,0.0737845,6,95,0,3818.99,-0.174607,-0.293305,0.204067,0.439193,0.0674807,0.00358435,0.954545,-0.102483,1.6533,0.773717,-0.106413,0.384649,-1.93042,-0.81527,-0.505248,-0.400779,0.455307,-1.07842,-0.691317,1.15989,2.42131,1.89717,1.93267,-0.150655,-0.0929138,-0.0925083,0.24031,0.412274,-0.249641,0.492893,0.0332815,2.22133,0.834656,-0.149576,0.484589,0.233814,0.937305,0.48607,0.569069,-0.0942402,1.58173,0.742132,-0.0979919,0.370749,-1.83909,-0.774628,-0.478698,-0.378978,0.438195,-1.02582,-0.656308,1.11075,2.31483,1.81451,1.8484,-0.140223,-0.085106,-0.084719,0.232971,0.397118,-0.234709,0.474072,0.0353531,2.12394,0.800301,-0.139193,0.466146,0.22677,0.898284,0.46756,0.546786,0.593629,1.52731,3.28557,1.5682,2.1719,-0.856044,1.4653,1.59238,0.443853,2.23935,0.775337,1.14485,1.56405,2.6653,2.43632,3.37963,0.483399,1.98597,1.00803,3.04634,2.60316,2.64614,3.085,1.83651,3.01426,2.11065,2.40425,1.99409,0.944945,1.22168,2.76628,2.07802,0.355803,0.178387,0.0360694,0.172473,0.102302,0.701833,0.187658,0.169049,0.390823,0.0962721,0.315326,0.241432,0.173066,0.0650523,0.0804448,0.0329381,0.38145,0.120684,0.267365,0.0453759,0.0689355,0.0662275,0.0437304,0.137465,0.046786,0.108066,0.0828492,0.119825,0.279902,0.227642,0.0591737,0.111252
