# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b2_model
# start_datetime = 2022-04-23 08:30:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39345f19602b.json
# init = 2 (Default)
# random
#   seed = 31388396
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b2-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b2-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
304.993,0.842325,0.0949975,5,63,0,-283.88,0.207968,0.287895,0.191498,0.00282258,0.0516469,0.532552,-0.0941515,-0.359211,-0.35117,-0.425511,-0.328498,-0.417285,0.0530627,0.395724,0.888281,-0.735641,0.856007,0.166841,-0.189258,0.652244,-2.83239,-0.902337,-0.535175,-1.02739,0.116573,-1.07115,-0.569026,0.323898,1.20131,0.809706,1.73005,-0.294288,0.159409,-0.808903,0.17074,0.415601,-0.656669,0.420409,-0.0417914,1.20455,0.0765081,-0.234991,-0.635385,-0.265093,0.427226,0.0327795,0.960561,6.162,-0.257732,1.1561,0.543925,0.227609,0.9751,-2.12023,-0.405805,-0.0796626,-0.516885,0.499273,-0.555763,-0.109732,0.683436,1.46283,1.11497,1.93249,0.134313,0.537323,-0.32281,0.547389,0.764894,-0.187583,0.769165,0.358601,1.4657,0.463684,0.186985,-0.168677,0.160246,0.775221,0.424841,1.24897,0.495875,1.32602,2.41264,1.4065,2.26012,-1.2535,1.4939,1.41761,0.365519,1.78429,0.729258,1.17529,1.19009,1.87678,1.57553,3.00527,0.638044,2.0346,0.749173,2.62835,2.36829,1.94644,2.69094,1.64362,2.30415,1.61387,2.0557,1.11759,0.884106,1.19346,2.22188,2.32174,0.378511,0.209819,0.0822142,0.196786,0.09448,0.777906,0.183337,0.195037,0.409624,0.143774,0.325358,0.2359,0.233243,0.132759,0.17143,0.0471886,0.345689,0.115618,0.321001,0.067336,0.0856228,0.124942,0.0635102,0.161973,0.0907794,0.166052,0.113478,0.246458,0.292328,0.232641,0.0978028,0.0893382
299.051,0.988512,0.0949975,5,31,0,-280.927,0.234411,0.373838,0.0531581,-0.326844,-0.0774526,0.0264621,-0.0274947,-0.367532,-0.397741,-0.267449,-0.340476,-0.410776,0.0553599,0.476622,0.815435,-0.517893,1.2395,0.436217,-0.81134,1.12076,-2.94037,-0.706265,-0.675266,-0.855545,0.193976,-1.31124,-0.704717,0.493539,0.867864,0.901093,1.77066,-0.638442,0.0823569,-0.702816,-0.0543565,0.215935,-0.544017,0.0897307,0.0907757,0.937958,-0.269811,-0.219142,-0.451943,-0.45628,0.550745,-0.148793,0.627251,6.74808,0.0543136,1.48735,0.832329,-0.184973,1.39053,-1.92106,-0.0992911,-0.0740135,-0.221019,0.634797,-0.592609,-0.0980293,0.879071,1.18431,1.2114,1.92048,-0.043986,0.543779,-0.0964786,0.432298,0.652703,0.0330117,0.549792,0.550644,1.24147,0.256608,0.297926,0.108092,0.104555,0.925719,0.355291,0.988105,0.906536,1.73061,2.58082,0.843842,2.53007,-0.749298,2.1565,1.28696,0.799188,1.77433,0.546926,1.04151,1.46479,1.89002,1.72372,2.83858,0.737678,1.90475,1.0879,2.40223,2.1244,2.05831,2.35365,1.69018,2.39006,1.57472,2.04642,1.7163,0.91815,1.45154,2.26449,1.9062,0.287709,0.150509,0.0703829,0.300726,0.0737772,0.679026,0.103725,0.216368,0.310199,0.145005,0.366578,0.26086,0.187736,0.131242,0.151392,0.0552748,0.323512,0.129571,0.252013,0.0830027,0.106748,0.113216,0.0867764,0.155752,0.0839338,0.171544,0.114415,0.152349,0.285335,0.189764,0.0941073,0.129408
300.74,0.983987,0.0949975,5,31,0,-273.068,0.114255,0.182213,0.0351538,-0.906103,-0.351381,0.137494,0.293336,-0.659503,0.0193696,-0.219632,-0.341975,0.0531697,0.0670602,0.113612,0.723069,-1.02288,0.669029,0.624523,0.0883207,1.09296,-2.92481,-1.50171,-0.707381,-0.631099,0.12103,-0.659879,-0.328269,1.14324,1.94688,1.59353,1.24846,-0.430667,0.323536,-0.455854,0.659801,0.651922,-1.05767,0.571793,-0.175832,1.99266,0.083022,-0.0248109,-0.263907,-0.137743,0.61609,-0.160919,-0.283523,6.23726,-0.625998,0.597366,0.565186,0.177474,0.903895,-2.00122,-0.97223,-0.397873,-0.342716,0.201125,-0.363526,-0.123749,0.940255,1.52134,1.26585,1.01633,-0.19779,0.347551,-0.216002,0.590694,0.584996,-0.651158,0.527058,-0.0135267,1.55444,0.173643,0.095672,-0.0772108,0.0140147,0.559088,-0.00274326,-0.0913948,0.443468,0.929169,2.74921,1.48972,2.35026,-0.918209,1.40062,1.31673,0.499525,1.64749,1.08284,1.32261,1.71951,2.0165,2.04941,2.19446,0.454623,2.06216,1.25582,3.04296,2.43372,1.86817,2.77814,1.43284,2.58609,1.87104,2.2797,1.53915,1.06465,0.839745,2.4636,1.08673,0.390915,0.283093,0.0601312,0.183964,0.0870452,0.714677,0.197718,0.211363,0.377652,0.161449,0.252969,0.210384,0.151934,0.117481,0.114112,0.100249,0.388262,0.11283,0.221693,0.0455224,0.0806372,0.133754,0.0585167,0.192657,0.070039,0.133422,0.0928184,0.176659,0.256421,0.301589,0.0784497,0.252235
286.975,0.912145,0.0949975,5,31,0,-273.978,0.197571,-0.142977,0.131475,1.00425,0.305508,-0.109045,-0.395149,0.808259,0.465845,-0.310344,0.0992144,0.290953,0.0583963,0.166019,0.785875,-0.901867,1.24592,-0.662477,-0.514009,0.626048,-2.30636,0.233543,-1.44763,-0.900555,0.501559,-1.80866,-0.877441,0.556226,1.9908,0.901865,2.26264,0.192014,-0.817757,-0.978033,-0.2129,0.459032,-0.617655,-0.515389,0.529881,1.74594,0.789407,-0.818002,0.26565,0.048534,0.305956,-0.623004,0.495749,5.82606,-0.542736,1.14516,-0.354606,-0.237928,0.658014,-1.64649,0.349554,-0.971636,-0.541705,0.560181,-1.25536,-0.52354,0.603142,1.73054,0.874772,1.94417,0.316918,-0.476636,-0.602593,-0.00129415,0.52676,-0.319381,-0.239013,0.582439,1.53811,0.786394,-0.476829,0.374786,0.20416,0.406462,-0.323584,0.555615,0.607535,1.65307,2.04148,1.39901,2.41174,-1.02651,2.06675,1.01568,0.358728,2.31391,0.498364,1.23019,1.53706,1.81264,1.91633,3.46431,0.608678,1.51068,0.898056,2.62838,2.63087,2.36869,2.21547,2.33617,2.08738,2.29473,1.91926,1.4644,1.3692,0.859422,2.17296,2.07576,0.352622,0.160695,0.114916,0.197974,0.0822817,0.736239,0.112371,0.265871,0.411267,0.0899776,0.377925,0.226149,0.176963,0.140319,0.128271,0.0303448,0.352361,0.180839,0.28945,0.0673343,0.0671782,0.0855919,0.0983699,0.0881717,0.110329,0.0915607,0.127944,0.187796,0.202748,0.29746,0.102205,0.111476
291.293,0.969611,0.0949975,5,31,0,-254.946,0.108316,0.115861,0.364653,-0.0877537,0.347291,-0.322441,-0.689573,0.205206,0.171553,-0.345978,0.00356967,-0.340064,0.0654765,0.0086314,0.659783,-1.24069,0.22056,-0.411241,0.0585794,0.509708,-2.48149,-1.11051,-1.6143,-0.315239,0.663921,-1.56369,-1.56662,0.336481,2.09695,1.11187,1.25009,0.301305,-0.141101,-0.245797,-0.269213,-0.070461,-1.42219,0.021372,-0.922432,2.54366,0.643811,-0.543331,0.416935,-0.318068,0.470721,-0.744724,-0.774762,4.72667,-0.809958,0.154153,-0.262698,0.0472811,0.344928,-1.62861,-0.724065,-1.05646,-0.199358,0.446675,-1.02306,-1.025,0.230636,1.39217,0.742221,0.833419,0.207428,-0.0844646,-0.153541,-0.168991,-0.0378576,-0.929706,0.0227323,-0.599973,1.6869,0.433407,-0.349849,0.283718,-0.201224,0.319205,-0.482725,-0.502543,0.316166,0.560035,2.25758,1.71636,2.14496,-0.768092,1.39049,1.00548,0.889736,2.24671,0.776972,0.775034,1.08089,1.67338,1.61804,2.37155,0.657134,1.97748,1.36544,2.61319,2.15504,1.91795,2.60849,1.20006,2.49192,1.63122,2.17043,1.66606,0.912928,0.868524,2.034,1.03559,0.42161,0.363539,0.0946978,0.15234,0.104803,0.683108,0.19933,0.267864,0.291164,0.0956336,0.314973,0.315391,0.253338,0.157975,0.165475,0.0853682,0.341384,0.121588,0.203357,0.0682942,0.103862,0.12809,0.0685943,0.231464,0.0764267,0.163664,0.102438,0.15895,0.286401,0.295561,0.115679,0.262003
294.404,0.86127,0.0949975,6,63,0,-266.694,0.119975,0.120462,0.576837,0.261001,-0.347923,0.160747,0.702028,0.239482,0.275488,-0.316017,0.227846,0.0573041,0.0401696,0.425577,0.664531,-1.29407,0.234073,0.226758,-1.37955,0.515321,-2.67823,0.604585,-0.912799,-1.53537,0.653319,-1.34625,-0.734884,0.68205,2.319,1.05412,1.44337,-0.0995825,-0.0850734,-1.78013,0.655329,0.526369,-0.227275,0.15129,0.289785,2.30315,0.27338,-0.160746,0.720384,-1.03377,0.265805,0.595649,0.0643197,6.82376,-0.434373,0.581126,0.576265,-0.49118,0.768024,-1.35419,0.827343,-0.181006,-0.594723,0.859729,-0.469047,-0.0627758,0.878821,1.96663,1.12607,1.38474,0.359402,0.369044,-0.757377,0.861064,0.775366,0.274546,0.526114,0.618149,1.95609,0.607247,0.318756,0.904296,-0.261398,0.602213,0.821405,0.46832,0.533972,1.10761,2.48075,0.891104,2.23065,-0.827047,2.12809,1.4423,0.40632,2.32235,0.993576,1.39985,1.67197,2.14262,1.9179,2.68669,0.62686,1.99234,0.451986,2.92623,2.47901,2.37988,2.47077,2.08077,2.45344,1.71271,2.22325,1.75072,0.6945,1.2653,2.62162,1.77026,0.369591,0.248318,0.0772185,0.290882,0.0970319,0.69573,0.106397,0.19119,0.399795,0.0892886,0.270206,0.19784,0.158162,0.105023,0.128096,0.0637636,0.348223,0.120009,0.388889,0.050872,0.0773431,0.0847196,0.0779327,0.11098,0.0791874,0.152812,0.0976824,0.147956,0.333033,0.220062,0.0677599,0.145509
292.402,0.952263,0.0949975,5,31,0,-265.553,0.290187,-0.0430989,0.269152,0.480117,0.269123,-0.191256,-0.156856,1.26937,0.388068,-0.192103,0.313315,0.196125,0.0308282,0.435707,0.711329,-1.67236,-0.350511,0.137274,-0.378539,0.420893,-2.34493,-0.419517,-1.41703,-1.14561,-0.284227,-1.08395,-0.193657,0.456562,1.89854,1.21023,0.923871,-0.016049,-0.420103,-1.0921,0.458539,0.580887,-0.500514,1.07712,0.319663,2.38068,0.424568,-0.0310775,0.0126128,-0.36663,-0.211253,0.0735186,-0.574336,5.14182,-0.753891,0.186379,0.533354,0.166441,0.7351,-1.23231,0.137293,-0.572269,-0.379195,0.233528,-0.335337,0.297953,0.760473,1.78619,1.29658,1.09288,0.424291,0.136876,-0.341135,0.761879,0.848909,0.0796775,1.20189,0.663092,2.12915,0.737715,0.413601,0.444679,0.174913,0.285437,0.488003,0.0271654,0.2166,0.817759,2.15222,1.38454,2.01485,-0.714964,1.23666,0.830794,0.5782,1.51328,0.944413,1.5777,1.61285,2.02237,2.19463,2.24932,0.763346,1.53994,0.814325,2.50405,2.31363,1.85268,2.85158,1.94284,2.61196,1.79594,2.03246,1.20939,1.14986,1.00214,2.15527,1.1836,0.446061,0.30624,0.104124,0.200282,0.117653,0.671497,0.225017,0.303477,0.359347,0.180453,0.28001,0.171121,0.166194,0.116874,0.100234,0.0954081,0.31792,0.176544,0.30697,0.0755746,0.0900005,0.135559,0.0545997,0.125336,0.0683727,0.142346,0.115837,0.229809,0.240515,0.26852,0.10384,0.234405
296.631,0.961958,0.0949975,5,63,0,-263.427,0.057583,0.025157,0.179776,0.476566,0.0202279,-0.245044,-0.15304,0.448843,0.600022,-0.537588,-0.23312,0.431595,0.0451668,0.501654,0.849664,-1.10219,0.0649069,0.134943,0.232256,0.357963,-1.99046,0.00716924,-0.697414,0.0130518,0.590318,-1.38251,-0.542343,0.0824657,2.59495,0.394528,0.967635,-0.00722548,0.120698,-1.01051,0.578753,0.158869,-0.657739,0.707101,-0.266501,1.26876,-0.471313,-0.624513,0.855746,-0.92936,0.336204,-0.817509,-0.529375,5.70783,-0.434837,0.556803,0.61631,0.698993,0.805802,-1.18957,0.507745,-0.0909134,0.512743,1.00323,-0.673017,0.0408446,0.571722,2.70649,0.83687,1.32382,0.495515,0.604206,-0.356941,0.993399,0.636639,-0.0572032,1.10245,0.275218,1.57967,0.101196,-0.0289718,1.22875,-0.287989,0.787314,-0.192954,0.0518631,0.746964,1.24177,2.31955,1.81506,2.0122,-0.966877,1.59077,1.29616,0.951736,2.20963,0.533385,1.24725,1.56982,2.52485,1.87147,2.34955,0.443306,1.99128,1.09586,2.8773,2.11404,1.87187,2.85086,1.48162,1.75936,1.51977,1.67427,1.81234,0.891212,0.861507,1.97169,1.0776,0.321483,0.224128,0.0895169,0.140027,0.117927,0.724497,0.169275,0.214813,0.278536,0.0988892,0.369728,0.223177,0.172242,0.0741345,0.133371,0.0871013,0.390953,0.120122,0.250516,0.053287,0.10774,0.133326,0.0546371,0.185183,0.14687,0.179495,0.157856,0.140355,0.29086,0.297025,0.122208,0.253961
306.541,1,0.0949975,5,31,0,-277.603,0.0775349,-0.0820287,0.0623433,-0.0317026,0.236466,0.124389,-0.196827,-0.559002,0.53131,-0.167966,-0.147872,0.345356,0.0422538,0.454911,0.897632,-1.02916,0.0615225,0.155389,-0.0174539,0.286778,-1.61116,-0.463601,-0.581191,-0.537392,0.0920228,-1.08448,0.224978,0.433855,1.6472,0.508937,1.90061,-0.3388,0.144265,-1.03105,0.51085,0.576395,-0.203767,0.11573,0.368515,2.36879,-0.0727139,-0.0732557,0.638279,-0.560199,1.02517,0.247174,-0.180266,5.63596,-0.468896,0.510136,0.594393,0.439244,0.712333,-0.991319,0.0387679,-0.0667854,-0.0274691,0.537514,-0.51855,0.656858,0.844353,1.93349,0.91175,2.16096,0.150793,0.584408,-0.470591,0.913467,0.972302,0.272003,0.558794,0.785702,2.58121,0.389641,0.389154,1.02785,-0.0479415,1.37514,0.676782,0.293099,0.515525,1.02976,2.20894,1.5045,1.86209,-0.530097,1.29575,1.25199,0.362277,1.68727,0.631209,1.80662,1.66965,2.00737,1.80755,3.14171,0.371206,1.90318,0.767353,2.69703,2.37558,2.09782,2.2156,1.93546,2.99312,1.57263,2.00371,1.82852,0.944955,1.43816,2.6261,1.27384,0.373899,0.26313,0.0989502,0.181756,0.134459,0.629506,0.214881,0.222356,0.410409,0.156135,0.347236,0.141047,0.158471,0.118432,0.140935,0.0414194,0.40825,0.129749,0.317052,0.0631487,0.0850536,0.109309,0.0983585,0.126147,0.0477377,0.171842,0.118814,0.138415,0.279901,0.191831,0.0674774,0.2186
306.656,0.940262,0.0949975,6,95,0,-285.998,0.35633,0.262457,0.399037,0.00807989,-0.259305,-0.0287293,0.23667,0.560179,-0.24011,-0.302738,0.190469,-0.0654173,0.0584826,-0.0398539,0.830154,-0.145683,0.938743,0.0452992,-0.406802,1.31738,-2.51155,-0.949282,-0.83224,-1.41857,0.320001,-0.819047,-1.229,0.565725,1.57515,1.83664,1.71569,-0.221729,-0.294489,-0.678847,0.286954,0.711183,-0.899632,0.285146,-0.184279,1.61639,0.0744414,-0.458667,-0.230611,0.0328134,-0.0639566,0.723941,0.300618,6.57385,-0.160793,0.739447,-0.00224864,-0.377562,1.05377,-2.12483,-0.827904,-0.730742,-1.21749,0.225796,-0.71979,-1.06011,0.429785,1.26776,1.48484,1.38443,-0.223923,-0.284325,-0.603402,0.198362,0.550538,-0.786687,0.196862,-0.192834,1.302,0.0219439,-0.420619,-0.231297,-0.0126138,-0.0929478,0.561128,0.209705,0.884188,1.14112,2.42612,1.29053,2.83884,-0.931147,1.49955,1.28825,0.37504,2.01086,1.06527,0.724952,1.2092,1.9577,2.23234,2.93556,0.578187,1.73467,0.792475,2.86066,2.68649,1.9341,2.68371,1.59223,2.4598,1.7544,2.00775,1.42573,1.00525,0.995559,2.77973,1.76084,0.292311,0.242115,0.0812024,0.215762,0.0552613,0.717308,0.182493,0.216149,0.407324,0.118068,0.256303,0.326304,0.229843,0.123716,0.0968835,0.0504232,0.35935,0.149992,0.311637,0.0541328,0.063775,0.126298,0.0639412,0.169071,0.0787251,0.147493,0.118391,0.193765,0.267911,0.269816,0.0584293,0.146686
305.413,0.96879,0.0949975,5,31,0,-284.688,0.175867,0.240507,0.219601,0.378911,0.2269,0.0705682,-0.163257,0.720133,-0.23724,-0.195914,0.00882077,-0.0869787,0.0609521,0.244688,0.76481,-1.03635,1.12423,0.160062,-0.29659,0.794217,-2.78539,-1.05375,-1.30309,-1.33983,0.288352,-1.41247,-0.404844,0.871689,0.903679,1.64528,1.25751,-0.365842,-0.330755,-0.618607,-0.0530857,0.502641,-0.771262,-0.0462445,0.0655426,1.95627,-0.552172,0.00452485,-0.172812,-0.295112,0.821398,0.340767,0.728182,6.35428,-0.547924,1.10451,0.367105,0.0178528,0.852113,-1.88561,-0.561229,-0.751931,-0.780028,0.465223,-0.835585,-0.064941,0.911364,0.93583,1.50302,1.20644,-0.0351119,-0.00827674,-0.228429,0.204087,0.629113,-0.345182,0.209319,0.294815,1.74086,-0.177619,0.248148,0.11252,0.0189831,0.872902,0.50531,0.801609,0.322755,1.30472,2.53856,1.39693,2.35309,-0.750504,1.75267,0.992857,0.458616,1.9662,0.665395,1.43604,1.50924,1.54308,2.07901,2.46361,0.697005,1.73651,1.00796,2.61935,2.49581,2.13103,2.44172,1.7958,2.83573,1.37947,2.4196,1.7311,0.864812,1.5908,2.61339,2.05878,0.420004,0.213372,0.0731989,0.198304,0.0868202,0.679288,0.14771,0.270348,0.387314,0.122797,0.339529,0.192159,0.181051,0.176089,0.111154,0.0784487,0.332477,0.149757,0.267379,0.0679035,0.0761528,0.106117,0.0800458,0.142364,0.0554239,0.201095,0.0816901,0.150447,0.296335,0.169272,0.0682816,0.113168
311.72,0.979899,0.0949975,5,63,0,-287.636,0.150597,0.201258,0.196149,0.0923421,0.0888904,-0.136499,-0.0439329,0.288177,0.0239066,-0.31982,-0.0186768,-0.158742,0.056798,0.234157,0.873703,-0.558772,0.370703,-0.457999,-0.456912,0.493133,-2.93154,-0.77895,-1.02366,-0.568758,0.169853,-0.711742,-0.191824,0.430293,1.48107,0.915815,1.90189,-0.159874,-0.360072,-0.483566,0.789833,0.46103,-0.796787,0.233084,0.349029,1.76072,0.526066,-0.374225,0.030869,-0.240982,0.763233,-0.251668,0.284632,5.65856,-0.254043,0.558042,-0.165997,-0.165048,0.665009,-2.32714,-0.446413,-0.660215,-0.262768,0.382558,-0.387694,0.0665602,0.610106,1.52817,1.03431,1.89585,0.0944753,-0.0804383,-0.188335,0.924237,0.63696,-0.461998,0.437804,0.539105,1.77251,0.693783,-0.0928041,0.261128,0.0236104,0.900996,0.0142746,0.482841,0.76413,0.951437,1.85807,1.12064,2.0643,-1.44283,1.53439,0.966266,0.826418,1.78185,1.01159,1.46585,1.37683,1.91863,1.78851,3.06794,0.606804,1.54604,1.17063,3.1755,2.37704,1.84606,2.51867,1.93839,2.61735,2.03009,1.93126,1.59635,1.02099,1.50807,2.19536,1.65494,0.31775,0.278596,0.134928,0.245892,0.112616,0.808893,0.177353,0.275625,0.304403,0.144075,0.266668,0.187574,0.201519,0.128014,0.143256,0.0444491,0.352789,0.175659,0.236742,0.0400984,0.0849406,0.136336,0.0745598,0.125824,0.0680303,0.11608,0.126611,0.168492,0.264835,0.181225,0.100168,0.160443
310.131,0.955106,0.0949975,5,31,0,-290.364,0.131732,0.167083,0.321787,-0.0411418,0.135521,-0.29174,-0.211071,0.409866,0.0844732,-0.287353,0.0761729,-0.46327,0.0532296,0.189333,0.915151,-0.44658,0.305795,-0.469094,-0.287311,0.442721,-2.49474,-0.782821,-0.77602,-1.29113,0.147788,-0.998032,-0.285356,0.475676,1.59728,1.05797,1.64712,-0.0770192,-0.150062,-0.423883,0.805229,0.594152,-0.785682,0.255217,0.291654,1.61272,0.664243,-0.0810764,0.0252395,-0.344961,0.701136,-0.431199,0.232707,5.32285,-0.219355,0.469182,-0.239958,-0.0735993,0.59449,-2.09373,-0.527066,-0.520842,-0.992242,0.324582,-0.724017,-0.0718102,0.624649,1.65109,1.15754,1.69669,0.118849,0.0520043,-0.198584,0.92624,0.733072,-0.529685,0.422895,0.456241,1.66522,0.797216,0.115136,0.212431,-0.126358,0.830979,-0.205279,0.402296,0.764099,0.86711,1.80658,1.28095,2.0555,-1.28357,1.30884,1.15309,0.08937,1.78559,0.736993,1.3892,1.37504,1.99657,1.90362,2.94479,0.583734,1.72593,1.10425,3.18569,2.51346,1.783,2.52266,1.91725,2.43653,1.70336,2.16167,1.44555,0.839831,1.46374,1.87729,1.65039,0.317757,0.295856,0.141052,0.217388,0.113498,0.783057,0.212681,0.239926,0.477672,0.143614,0.323662,0.199535,0.201806,0.119564,0.1297,0.0499835,0.358074,0.151109,0.248945,0.0397076,0.0749199,0.143933,0.0742848,0.128168,0.0804289,0.154027,0.103246,0.190687,0.30157,0.187897,0.1327,0.161057
305.823,0.973322,0.0949975,6,63,0,-281.107,0.232495,-0.00984132,0.349751,0.0922381,-0.153143,0.303267,0.0641039,-0.531388,-0.0890148,-0.0389221,0.407356,0.468256,0.0287699,0.295015,0.8271,-0.373681,0.640667,1.10542,0.318971,1.1529,-2.23695,0.222529,-0.533056,-0.621499,0.481931,-0.649465,-0.350215,0.905569,2.04884,1.4873,1.9127,-0.0451647,0.185535,0.0324264,1.09761,0.77397,0.426313,0.894386,0.342828,2.22367,0.0969041,0.220539,1.22217,0.955003,0.353627,0.4878,-0.017095,6.5047,-0.0140569,0.82491,1.20931,0.558835,1.24857,-1.55516,0.479068,-0.145876,-0.219027,0.69362,-0.242158,0.00535204,1.04401,1.98961,1.52516,1.87701,0.257659,0.44847,0.321834,1.20285,0.935165,0.647618,1.03476,0.578567,2.13421,0.375164,0.477422,1.30587,1.0849,0.587499,0.698474,0.280875,0.435189,0.957687,2.75059,1.72611,2.47339,-0.939897,1.64011,1.19402,0.784129,1.91844,0.982659,1.23017,1.37936,2.3451,1.89267,2.98675,0.70183,1.78837,0.943699,2.85922,2.3326,2.33275,2.60482,1.80338,2.71986,1.64112,2.01871,2.15147,1.53516,1.36185,1.78489,1.39061,0.392888,0.277341,0.0600532,0.151085,0.0777447,0.719079,0.16245,0.232541,0.313431,0.128036,0.272364,0.226152,0.201111,0.0874559,0.13094,0.0480283,0.331407,0.143273,0.280154,0.0542068,0.0884587,0.0884465,0.0688291,0.14144,0.0618115,0.162313,0.117253,0.104194,0.17724,0.203939,0.1437,0.19931
299.344,0.969541,0.0949975,5,31,0,-279.179,0.375595,-0.0441916,0.202022,0.0720858,-0.390588,0.0762327,-0.0736549,-0.34823,0.12236,-0.177907,0.410144,0.539382,0.0385574,0.0706192,0.816307,-0.192704,1.09466,1.38098,0.393491,1.35702,-2.25567,0.198145,-0.805631,-0.550497,0.420276,-0.973705,-0.408721,1.24231,1.21889,1.00667,1.63374,-0.28596,-0.14939,0.476951,0.894107,0.53124,0.410981,1.32073,0.146102,2.25384,-0.344021,0.162786,1.0969,0.282336,0.127815,0.409105,-0.193402,6.29738,-0.0866864,0.9642,1.19792,0.391829,1.17836,-1.7707,0.232367,-0.587023,-0.378756,0.413693,-0.724224,-0.263023,1.08473,1.06561,0.892374,1.40425,-0.162812,-0.0513289,0.459958,0.800485,0.504274,0.406106,1.14874,0.189884,1.91045,-0.210208,0.203502,0.966029,0.301092,0.174956,0.404575,-0.0872559,0.787336,1.41409,3.09119,1.78385,2.6475,-1.03891,1.69294,1.03635,0.860166,1.88283,0.744915,1.20612,1.80985,1.44657,1.67127,2.71916,0.344483,1.57204,1.56532,2.84798,2.20476,2.49216,3.08057,1.65902,2.59988,1.43014,2.09677,2.00704,1.17968,1.11151,2.14589,1.22765,0.312741,0.195589,0.0434721,0.143828,0.0661433,0.738639,0.155389,0.261856,0.297305,0.132064,0.32193,0.230389,0.140656,0.190529,0.158255,0.061852,0.414721,0.171926,0.172884,0.0547856,0.0993241,0.0764094,0.0439158,0.159893,0.0691464,0.193078,0.109411,0.118466,0.235109,0.24759,0.104716,0.226592
