# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC6b_model
# start_datetime = 2022-04-23 08:33:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-393418f46c6a.json
# init = 2 (Default)
# random
#   seed = 1704718254
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6b-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6b-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC6b_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,s_M,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
276.997,1,0.0788856,6,63,0,-234.367,0.140503,0.0395873,0.204023,0.289444,-0.141758,-0.274315,-0.247259,0.268784,0.0406946,0.31896,0.434474,0.482541,0.0431556,0.111389,0.653149,-0.70756,1.2012,0.925113,0.571604,0.755364,-3.48653,-0.0458568,-0.387448,-1.24618,0.936355,-0.50115,-0.166965,1.02602,2.02648,2.01974,2.34083,-0.82338,-0.28432,-0.332561,0.718233,0.951068,-0.168372,0.907551,0.340872,0.888082,0.0337956,-0.0918347,-0.0993037,0.0731307,0.188927,0.52561,0.166686,1.50917,0.190004,-0.864381,-1.24348,-0.396549,2.02081,0.334647,0.138012,2.28217,0.0349789,0.371451,-0.520911,-0.599933,0.795484,1.2487,0.175276,-0.0894323,0.914546,0.830251,-0.640517,-0.503202,0.0150019,0.996158,2.10002,0.322202,0.00491785,-1.59886,-0.18919,0.652093,-0.0800723,-1.28207,-0.427618,-1.60876,-1.69544,-0.350753,0.895949,0.715625,0.484732,0.604754,-2.16584,0.0814378,-0.141672,-0.702552,0.722968,-0.215937,0.0023363,0.78153,1.43498,1.43058,1.6403,-0.426401,-0.0743143,-0.105822,0.580502,0.732578,0.0014172,0.704155,0.334029,0.691438,0.133463,0.0514073,0.046529,0.159154,0.234787,0.454691,0.22026,3.83792,3.5712,4.1947,6.64012,4.81989,4.64314,6.97818,4.55312,4.85372,4.09674,4.03569,5.26096,5.73407,4.67613,4.44676,5.38133,5.29582,4.00469,4.11055,4.53588,5.46542,6.7408,4.80851,4.52719,3.33802,4.36327,5.11956,4.45467,3.54511,4.17001,3.33175,3.27732,0.348213,1.1202,2.44554,1.65362,1.85995,-1.01939,2.05125,1.28615,0.476504,1.97817,1.03926,1.25753,1.3031,2.19643,1.98167,2.72288,0.454974,1.35351,0.852077,2.48303,2.24671,1.94711,2.47722,1.58923,1.79814,1.66063,1.78132,1.53754,0.854029,1.06314,2.08604,1.30284,0.413816,0.245974,0.0797657,0.160621,0.134709,0.734854,0.113926,0.216505,0.383078,0.121515,0.261293,0.221399,0.213644,0.100071,0.121141,0.0616369,0.388179,0.205298,0.298997,0.0770561,0.0956337,0.124869,0.0774706,0.169493,0.142078,0.159677,0.144141,0.176894,0.298588,0.256709,0.110461,0.213688
279.11,0.990335,0.0788856,6,63,0,-234.167,0.0929975,-0.0694007,-0.259369,0.135211,0.194096,0.0830255,0.365387,-0.343516,0.0587616,0.0751185,-0.0698519,-0.518508,0.0464403,0.401356,0.824453,-0.518467,0.85366,0.283287,0.159443,1.71153,-2.56397,-1.55169,-0.611659,-0.35235,0.201492,-0.886948,-0.213589,1.12715,1.45762,1.35575,1.48462,-0.112497,0.695874,-0.169217,1.21721,1.37327,0.15595,0.830263,0.73491,2.19526,1.07953,0.751814,-0.0290624,-0.0915545,0.972882,0.239063,0.594577,1.81319,0.118915,1.37747,0.759897,0.874621,0.251179,-1.24355,-0.935222,-1.17897,1.10224,1.45153,-0.705857,0.99561,1.11353,-1.30408,-0.103949,-0.284683,-2.49409,0.167047,1.23042,0.821874,-0.359432,-0.113165,-0.92457,1.01374,0.597248,-1.21616,0.60501,0.775434,-0.787202,1.13631,1.72145,1.99141,1.52682,-0.0260956,1.10516,0.634912,0.532809,1.81243,-1.71252,-0.877936,-0.102928,0.11086,0.567477,-0.32989,0.225262,1.33064,1.6031,1.5191,1.62535,0.308608,0.975072,0.261845,1.40489,1.53355,0.52993,1.08587,1.00725,2.21124,1.29138,1.02119,0.377395,0.325874,1.20345,0.598453,0.891556,7.22098,6.70969,6.80185,6.31582,5.28732,5.48478,5.32808,6.98847,7.28486,5.63644,6.90042,6.99786,5.2494,6.05466,5.92592,4.55672,6.25295,7.09581,6.75932,5.87348,6.04803,5.49173,6.91531,6.58116,5.30457,6.58724,6.7221,5.58218,7.01685,7.52248,7.76788,7.35037,0.561025,1.18144,2.06901,1.36318,2.73568,-0.917303,0.793668,1.00608,0.662248,1.49073,0.59336,1.14851,1.74037,1.97437,1.99917,2.36284,0.835937,2.08408,1.12761,3.02474,2.73545,2.19623,2.5664,1.93051,2.95404,1.72277,2.45529,1.54533,0.920165,1.39288,2.23714,1.62905,0.36331,0.234794,0.112146,0.203724,0.0609003,0.714492,0.311382,0.267747,0.340235,0.183812,0.355864,0.240761,0.149266,0.12192,0.11929,0.0860504,0.302391,0.110653,0.244603,0.0463205,0.0609138,0.10009,0.0713323,0.126695,0.0495458,0.151514,0.0790529,0.175762,0.284924,0.198949,0.0964647,0.163961
254.203,0.919351,0.0788856,6,63,0,-216.583,0.900081,0.358574,0.704627,0.663661,-0.0272823,0.394046,-0.389529,-0.181973,0.160289,0.028196,0.0824978,0.288555,0.0392022,-0.393558,0.85921,-0.973196,0.334736,1.2748,0.196995,-0.0889869,-3.08122,0.225114,-0.877504,-1.43962,0.603906,-0.803828,-0.186012,0.236965,1.24904,1.50134,1.45605,-0.945094,0.24295,-0.657799,0.641788,0.181121,-0.596052,0.409924,0.132065,1.06625,-0.362373,-0.280369,-0.0471851,-0.483049,-0.394287,0.435035,-0.23,1.65713,0.235593,-1.2057,-0.829041,1.44786,-0.509677,-1.45501,0.277769,1.14191,-1.56073,1.25211,-1.97181,-1.08514,0.043778,0.391093,0.20298,1.27336,-2.00746,1.1578,1.16353,-0.0545236,2.56201,0.428968,0.479771,0.723907,2.28202,1.70393,-0.306245,0.0705088,0.453699,-0.224258,0.479282,-0.819663,-0.156298,-1.22974,-0.105949,0.701765,-0.224297,-0.470016,-3.04098,-0.200137,-1.14752,-1.63049,0.125324,-1.08422,-0.553381,-0.189955,0.679633,0.89641,0.857495,-1.20559,-0.184813,-0.958745,0.157873,-0.237936,-0.905692,-0.0413469,-0.280086,0.52258,-0.704912,-0.634454,-0.4341,-0.808599,-0.732333,-0.019771,-0.591177,3.94748,4.31378,7.37604,4.65087,3.72229,5.5989,6.86308,3.63073,7.04359,3.29559,4.0612,5.29861,5.7504,5.50112,7.07895,3.26803,6.88883,6.89813,5.17731,9.59001,5.80194,5.8718,6.21943,8.97783,7.83471,4.8792,5.33208,5.83584,4.97436,5.87112,4.32332,5.05465,0.651848,1.34441,3.24913,1.81344,1.64613,-1.16555,2.451,1.12543,0.251706,2.24147,1.03193,1.56276,1.4916,2.23311,2.49366,2.81683,0.379045,2.08814,1.15805,2.86205,2.11342,1.83769,2.54522,1.83606,2.38968,1.63923,1.91291,1.74877,1.03594,0.786848,2.56989,1.36816,0.342573,0.206785,0.0373581,0.140223,0.161633,0.76234,0.0793651,0.245005,0.437404,0.0960879,0.26271,0.173251,0.183682,0.096816,0.0763036,0.0564214,0.406357,0.110255,0.239021,0.0540618,0.107799,0.137325,0.072748,0.137518,0.0839632,0.162569,0.128654,0.148203,0.261935,0.312846,0.0711018,0.202917
252.764,1,0.0788856,6,63,0,-214.86,-0.226912,-0.126876,-0.183315,-0.68426,0.0612822,-0.306544,0.467845,0.25404,0.129293,0.326814,0.25551,-0.436668,0.0385722,0.985046,0.734087,-0.930589,0.199093,0.0633912,-0.375545,1.65434,-2.9881,-0.111155,-0.206535,-1.07845,0.0746651,-0.536007,-0.598061,0.57623,1.52432,0.856818,1.727,-0.502322,-0.0681733,-0.0998471,0.892791,1.57225,0.475206,0.940737,0.109127,1.24514,0.670248,0.416453,-0.608978,-0.503569,-0.247697,0.323637,0.176564,1.81943,0.0502489,1.12932,0.738125,-0.750445,0.833941,0.90799,-0.461252,-1.10273,2.19373,-2.06118,1.91696,1.61023,-0.292107,-1.58149,-0.540152,-1.60772,1.74213,-1.43716,-0.804174,-0.809397,-2.48948,-1.30123,-0.0236939,-1.12929,-1.75642,-0.505826,0.118193,0.700805,-0.696563,0.688223,-0.943455,1.1941,-0.158356,0.301913,1.1312,1.03158,0.709363,2.19948,-1.20848,0.903449,0.833431,0.193373,1.03986,0.59157,0.546018,1.40805,2.10403,1.61403,2.25281,0.616298,0.935001,0.91175,1.64043,2.13922,1.33389,1.67563,1.06515,1.89908,1.47707,1.29076,0.538003,0.615383,0.803215,1.22262,1.11466,6.52848,6.4014,5.94005,6.43229,6.45627,6.027,5.83582,6.88716,5.56142,6.79204,6.68816,6.07844,5.6971,6.00315,5.6896,6.73264,5.73857,5.92403,5.92248,5.44301,5.77791,6.16098,5.82804,5.64725,6.01351,6.20506,6.38941,5.95615,6.38537,5.88272,6.54976,6.11943,0.490595,0.895586,2.01844,1.19478,2.76204,-0.657067,2.17681,1.55028,0.585417,1.60242,1.15413,1.10858,1.45774,2.29737,1.74598,2.66108,0.955946,1.65185,1.33186,2.78158,2.93321,2.5136,2.70106,1.62772,2.401,1.45349,2.27761,1.40018,0.817174,0.904161,2.31452,1.52293,0.379753,0.289958,0.117281,0.232405,0.0594103,0.658601,0.101852,0.175046,0.357687,0.167644,0.239735,0.248136,0.188814,0.0913411,0.148554,0.0653091,0.277691,0.160859,0.208851,0.0583279,0.0505361,0.0749099,0.062911,0.164143,0.0830962,0.189465,0.092994,0.197787,0.306364,0.288196,0.0899278,0.17903
282.246,0.999903,0.0788856,5,31,0,-226.528,0.185861,-0.168887,-0.0170168,-0.10083,0.0720531,-0.0787669,-0.408603,0.0709177,0.217547,0.136717,0.243002,-0.0982738,0.0324862,0.529697,0.76871,-0.751745,1.09502,0.225732,0.19755,0.886331,-3.23672,-0.898326,-0.85912,-0.656785,0.373315,-0.614135,-0.189413,0.759884,1.08882,1.4828,2.01023,-0.739818,0.330748,-0.454536,-0.0342156,0.531203,0.477024,0.789227,0.384274,1.68818,1.36015,-0.514578,-0.0082355,0.0727209,0.317922,0.533902,0.0995915,1.74056,0.179975,-0.190488,-0.960838,-0.379379,0.303584,1.07051,-0.157938,-1.22826,1.72748,-1.50789,-0.722,-0.108567,-0.999009,-0.0847862,0.20283,-1.6097,0.423221,-1.03552,0.759255,-2.17277,-1.13776,-1.1929,0.690447,0.205638,-0.131352,-0.180209,0.102049,0.483352,-0.916136,0.581835,0.0906898,1.36915,-0.127225,-0.0481766,1.37145,0.703219,0.681555,1.21103,-1.9584,-0.160855,-0.130718,0.0248198,0.816668,0.0576048,0.384093,1.11383,1.36668,1.66954,2.07498,-0.0390086,0.783946,0.180291,0.503395,0.938038,0.89639,1.13638,0.825092,1.82741,1.57525,0.134136,0.523366,0.585598,0.774087,0.940113,0.606254,5.50841,4.79528,5.3243,6.02066,6.91176,5.54078,4.56995,7.77927,4.34566,5.0059,5.59023,4.76245,5.61421,5.91247,4.26676,6.1517,4.73126,6.53522,3.85556,4.645,4.59913,6.45479,5.91546,5.56735,5.51861,5.8062,6.21864,4.83402,6.32984,5.79434,7.29341,5.57149,0.528895,1.59117,2.10943,1.66545,2.25989,-1.31767,1.08257,1.04809,0.692319,1.86553,1.10647,1.43296,1.58131,1.70049,2.22768,2.9939,0.432978,1.96276,0.95228,2.03955,2.18182,2.46503,2.57508,1.87396,2.42111,2.13761,1.54035,1.42689,1.18012,1.20496,2.30459,1.52517,0.370775,0.169219,0.108183,0.159032,0.0944995,0.788794,0.25302,0.259592,0.333517,0.134059,0.24853,0.192638,0.17061,0.154401,0.097292,0.0477023,0.393415,0.123169,0.278427,0.115112,0.101395,0.078346,0.0707594,0.133085,0.0815768,0.105495,0.176484,0.193583,0.235031,0.230593,0.0907434,0.178701
268.579,0.992856,0.0788856,6,63,0,-239.218,0.137354,-0.0132516,0.0668044,0.074779,0.263924,0.0530523,-0.242956,-0.136197,0.097572,0.143818,-0.171599,-0.0929432,0.0462176,0.328554,0.676914,-0.669824,1.04271,0.415576,-0.714278,1.17462,-3.09157,-0.631962,-0.658369,-0.456407,0.971381,-1.63683,-0.478218,1.41253,1.95827,1.33134,1.37505,-0.899704,0.387732,-0.154732,1.88976,0.759951,-0.243171,0.13559,0.376329,1.55641,-0.00630539,0.97915,0.263333,-0.295496,0.871656,0.521727,0.316327,1.8704,0.065093,0.810437,-1.53097,0.809198,-0.525136,-0.446757,-2.23108,-0.787473,0.837663,-0.284331,0.105606,2.26758,0.617272,0.243881,1.25781,-0.83143,0.773192,0.0430615,0.214416,-2.72905,0.0652153,-0.155796,0.367578,0.705738,1.75574,-0.216435,1.38482,3.08413,1.81367,1.33296,0.815886,-0.927813,1.86829,-0.124859,1.03438,0.609863,-0.154951,1.12367,-1.76417,-0.0992305,-0.117106,0.0196056,0.986095,-0.779443,0.00484101,1.28471,1.65413,1.22976,1.25934,-0.280469,0.591015,0.223814,1.60776,0.842976,0.163948,0.420336,0.583296,1.38211,0.324286,0.991355,0.506807,0.128528,0.918591,0.681719,0.54268,6.84253,5.87525,6.84198,6.27279,6.30488,5.61351,6.16658,6.85467,6.37189,6.53569,7.52332,6.75703,6.59478,7.04472,6.14897,6.82596,6.50914,6.58215,5.43447,6.51853,6.42543,6.6481,6.79606,7.2768,6.40011,7.10321,7.93402,7.30429,7.07927,6.84496,6.11051,7.3303,0.604048,1.25489,2.35218,0.986532,2.35759,-0.803009,1.73893,1.30168,0.571778,2.22001,0.454476,1.23876,1.83035,2.1982,1.82617,2.30839,0.405445,2.00981,1.23003,3.53494,2.3542,2.13735,2.20887,1.81722,2.29592,1.27932,2.73367,1.83794,0.858805,1.10285,2.43312,1.59173,0.353418,0.221854,0.0868929,0.271598,0.0864643,0.690618,0.149449,0.213882,0.360827,0.0979675,0.388297,0.224652,0.138197,0.0999124,0.138695,0.0904304,0.400005,0.118177,0.226177,0.0283343,0.0867324,0.105519,0.098957,0.139768,0.0914615,0.217666,0.0610157,0.137295,0.297589,0.249207,0.0806818,0.169141
262.936,0.890162,0.0788856,6,63,0,-220.425,0.0689012,-0.130714,0.071933,-0.0718757,-0.253711,-0.0606726,0.235255,0.137357,0.130719,0.0427147,0.235601,0.135708,0.0612138,-0.0881887,0.645915,0.083574,1.54936,0.642008,0.727991,0.893965,-3.15575,0.33622,-0.996678,-0.973555,-0.194689,-0.315163,-0.257494,0.898589,2.31704,2.29302,2.28758,0.0436214,-0.538769,-0.161985,-0.43815,0.957612,-0.408987,0.824794,0.190672,2.35357,-0.0092597,-0.922088,-0.0474236,0.668519,0.863932,0.727697,-0.0118932,1.63054,0.0289381,-1.95177,1.42254,-0.154587,1.37921,0.646855,1.31519,0.763707,-0.86896,0.325002,-0.68057,-1.6245,0.0327196,-0.506128,-1.19602,0.0947024,-0.524538,-0.740314,-0.404699,1.58979,0.113818,0.443415,0.122147,-0.0596504,-1.3742,0.833916,-1.43074,-2.42654,-1.69714,-1.56308,-0.783145,1.5789,-1.41677,-0.0342071,0.912565,0.326494,0.382031,0.489236,-2.12653,0.128981,-0.731958,-0.717022,-0.213941,-0.291757,-0.254508,0.492223,1.40842,1.3929,1.38939,-0.060013,-0.436188,-0.192817,-0.371196,0.530347,-0.35236,0.444558,0.0349693,1.43201,-0.0941697,-0.683779,-0.11882,0.343617,0.469838,0.381841,-0.0958707,4.82619,5.32123,5.08383,5.31456,5.20311,5.30472,5.22074,4.97981,5.15488,5.00703,4.87212,5.11146,5.03237,4.9329,5.12064,5.02969,4.99838,5.04717,5.34704,5.12347,5.17257,5.1247,5.09781,4.90753,5.23135,4.89951,4.76034,4.86188,4.88078,4.99219,5.34536,4.90149,0.696598,0.970018,2.61534,1.8751,2.10473,-1.22762,2.1797,1.12839,0.241092,1.40155,1.32374,1.36099,0.993929,1.74515,2.00084,2.76003,0.491875,1.42416,0.90527,2.16251,2.51312,2.24256,2.79462,1.65046,2.25846,1.1993,1.60507,1.27205,1.08793,0.95625,2.51563,1.27477,0.332567,0.274877,0.0681576,0.132953,0.108638,0.773402,0.101588,0.244458,0.440017,0.19757,0.210197,0.20408,0.270137,0.14866,0.119114,0.0595227,0.379452,0.19401,0.287969,0.103168,0.0749432,0.0959935,0.0576157,0.161046,0.0946225,0.231599,0.167274,0.218906,0.252009,0.27763,0.07477,0.218442
263.616,0.995119,0.0788856,6,63,0,-227.619,0.0743703,-0.259938,-0.0746721,0.0397314,-0.37358,0.109604,0.103659,0.0201918,0.294054,0.145633,0.511919,0.123748,0.0629607,-0.00300091,0.621781,0.0168636,1.37931,0.721079,0.307694,0.540811,-2.57683,-0.790206,-0.991091,-1.20201,-0.417536,-0.571316,0.0657217,0.824796,1.79773,2.15269,2.47453,-0.240743,-0.554971,0.0271656,0.688604,1.12435,-0.666736,0.393175,-0.478011,2.57825,0.668195,-0.571231,-0.260037,1.00225,1.37693,0.271817,-0.00833094,1.81435,0.0209958,-1.10937,1.25385,0.0301815,1.37128,-0.169958,0.834782,1.30295,-1.64121,1.27135,-0.0458266,-0.630949,-1.56841,0.618388,-1.89055,-0.23969,-1.21105,0.33524,-0.216927,0.99906,0.83751,0.108817,1.11949,-0.813371,-0.98194,0.321443,-1.01571,-0.952896,-2.15973,-1.17039,-0.924253,1.43682,-1.39856,0.00748456,0.85463,0.445352,0.188317,0.333265,-1.60522,-0.494336,-0.619242,-0.750386,-0.262617,-0.358234,0.0378636,0.509841,1.11479,1.3355,1.53561,-0.152691,-0.348071,0.0138902,0.42516,0.696098,-0.417565,0.241468,-0.300219,1.60011,0.41247,-0.358182,-0.164687,0.620179,0.853145,0.16601,-0.00818093,5.99578,6.30078,6.14096,6.31633,6.11521,6.24559,6.30728,5.9292,6.3031,6.13117,6.05631,5.93827,6.21727,5.89824,6.10627,5.98299,6.18042,6.10918,6.26716,6.24594,6.15111,6.28303,6.03316,6.01184,6.17863,6.00758,6.01551,5.865,5.9881,6.01913,6.32503,5.95948,0.785763,0.940341,2.77721,1.70168,1.97255,-0.701142,1.58362,1.27189,0.371679,1.37667,1.28105,1.67715,1.06761,1.42985,2.04576,2.92306,0.413915,1.54306,1.16993,3.00886,2.71315,2.22909,2.63628,1.33907,2.41885,1.60052,1.97367,1.24756,1.42532,1.50734,2.44133,1.37926,0.313079,0.280831,0.0585683,0.154245,0.122115,0.668441,0.170284,0.218934,0.408135,0.201544,0.217371,0.157473,0.255858,0.193122,0.114482,0.0510253,0.397974,0.176091,0.236867,0.0470273,0.0622018,0.0971681,0.0668394,0.207663,0.0817468,0.167909,0.121995,0.223123,0.19383,0.181334,0.0800747,0.201127
283.374,0.929281,0.0788856,6,63,0,-225.489,-0.0234074,0.0238865,0.171027,0.118392,-0.332242,0.157525,0.256551,0.0429304,0.223833,0.1669,0.0263239,-0.20091,0.072168,-0.0396744,0.750892,-0.446684,0.895566,0.064074,-0.668141,1.1476,-2.90726,-1.28936,-1.08666,-0.566524,0.200235,-1.42423,-0.741536,1.09532,2.16964,2.00774,1.84215,-0.481363,-0.642648,-0.355694,0.660837,0.0136961,-1.27637,0.0468151,0.106459,1.69582,0.694259,-0.532427,0.388764,-0.356502,1.30731,-1.26691,-0.157635,1.70056,0.0199327,-1.26275,0.989003,0.290059,0.282701,1.03418,-0.785113,0.386785,0.203057,-0.455227,-2.10737,0.467039,-0.851384,-0.694343,-1.02879,0.640285,0.00399854,0.224307,-1.52352,1.42008,1.00928,-1.1253,1.19786,0.198752,-0.958749,0.347324,-0.66602,0.666505,-1.29605,-0.901473,-0.0489816,0.416019,-0.655853,-0.375086,0.632798,0.00843822,-0.541376,0.822048,-2.22272,-1.00785,-0.855635,-0.465072,0.11068,-1.10912,-0.596487,0.782792,1.58949,1.46792,1.34358,-0.401126,-0.522234,-0.306762,0.456542,-0.0293901,-0.998093,-0.00452136,0.0402645,1.2337,0.481639,-0.439469,0.252245,-0.307369,0.941972,-0.990985,-0.158041,5.3409,5.58608,5.50879,5.50798,5.59111,5.39199,5.51942,5.49925,5.42756,5.25173,5.52826,5.38487,5.40175,5.36586,5.54738,5.47747,5.50158,5.31321,5.63428,5.58833,5.35555,5.60938,5.49877,5.37336,5.51508,5.4048,5.55028,5.33735,5.3795,5.47169,5.52264,5.4059,0.645168,0.859204,2.51422,1.02622,2.53398,-0.972779,1.61534,1.14497,0.502008,1.82261,0.602816,1.11545,1.51149,2.19197,2.26057,2.76684,0.412099,1.47837,1.1465,3.251,2.11555,1.86853,2.57343,1.7522,2.41353,1.72543,2.06631,2.07911,0.710416,1.32842,1.60668,1.26522,0.344079,0.297506,0.0748674,0.263817,0.0735101,0.725673,0.165849,0.241409,0.377069,0.139121,0.3537,0.246857,0.180717,0.100474,0.0944419,0.0591426,0.398409,0.185674,0.241129,0.0372911,0.107595,0.133712,0.0708683,0.14777,0.0821468,0.151173,0.112415,0.111143,0.329507,0.209421,0.16705,0.220077
289.457,0.977543,0.0788856,6,63,0,-243.849,0.243037,0.291162,0.0798754,-0.161351,0.194266,-0.261687,-0.302205,-0.0797247,0.0575218,0.142682,0.179668,-0.0314816,0.0537595,0.321068,0.889346,-1.43246,0.220801,0.752791,0.633919,0.411788,-3.04376,-0.764307,-0.542946,-1.3592,0.166002,-0.726121,-0.132837,0.559435,0.34099,0.292592,1.38493,-0.927165,0.474007,-1.11503,-0.0353391,0.934723,-0.225435,0.379716,0.52113,1.31825,0.0319713,0.359116,-1.12452,-0.289096,-0.0137708,0.356311,0.196809,1.77164,0.29311,0.339645,-0.835646,0.210259,1.04803,-1.9508,-0.856977,-0.0375004,-0.36765,0.672138,0.626258,1.24378,1.33027,-0.214188,-0.0415576,-2.26829,-1.10503,0.134189,2.20853,-2.18754,-0.42424,1.0558,0.623106,0.361212,1.95782,-0.854132,0.936094,1.01966,-0.425424,0.488152,0.291516,1.23368,0.430781,-0.952885,0.517436,0.990559,0.88484,0.68729,-2.38588,-0.358666,-0.161799,-0.887729,0.468701,-0.324705,0.20293,0.818599,0.624326,0.581283,1.55275,-0.503503,0.742623,-0.670582,0.289639,1.15236,0.120578,0.658766,0.784533,1.49344,0.349501,0.640446,-0.679015,0.063961,0.308821,0.637951,0.496099,6.49603,4.60297,6.25428,7.99508,3.31958,4.57428,5.81619,5.27973,7.16099,7.06533,8.46723,8.68461,5.52264,5.80928,3.0246,4.2535,6.11638,11.2344,3.09704,5.19288,8.01331,7.05881,6.53722,10.4384,4.57809,7.73702,7.92887,5.19108,6.78504,6.40503,8.44218,6.67189,0.255702,1.13467,2.80251,1.99792,1.90789,-0.902168,2.17155,1.27384,0.550524,1.6893,0.895896,1.42353,1.77705,1.64928,1.49321,2.55831,0.612528,2.17826,0.860562,2.31663,2.69552,2.20133,2.52448,2.00513,2.94847,1.93788,2.4524,1.22976,1.24246,1.27688,2.9039,1.50166,0.436421,0.243301,0.0571884,0.119421,0.129218,0.711395,0.102334,0.218601,0.365743,0.155868,0.289895,0.194109,0.144668,0.161207,0.18344,0.0718702,0.351483,0.10172,0.297222,0.0897547,0.0632384,0.0996309,0.0741596,0.118665,0.0498088,0.125881,0.079263,0.226223,0.224007,0.218081,0.0519613,0.182178
