# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC3_model
# start_datetime = 2022-04-23 08:23:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-393449fe656b.json
# init = 2 (Default)
# random
#   seed = 763532495
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC3-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC3-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,s_M,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
291.129,0.999667,0.0850637,6,63,0,-256.095,0.519008,0.114591,0.289917,0.101662,0.0461919,0.106397,0.678837,-0.792365,0.292516,-0.785738,-0.255273,0.908824,-3.20948,-1.24323,-1.23908,-1.24376,-0.0430641,-1.35171,-1.45714,0.12628,1.31464,1.20091,1.52489,-0.593293,0.392971,-0.237568,0.677972,0.407096,-0.188808,0.00304911,-0.0637334,1.07016,0.325811,0.183853,-0.152632,-0.841743,0.111293,-0.411591,0.617665,1.83979,0.239294,-1.02217,-0.0168381,-1.07868,-0.0505261,0.232097,-0.717236,0.57157,-0.903728,-0.503519,0.566344,2.21938,-0.113897,-0.101635,0.301274,-0.596927,-1.18707,-0.789192,0.353804,-0.21329,-0.00311716,0.445851,0.594952,0.00666598,-1.04361,-0.352137,1.36937,1.97211,-0.292826,-0.647502,0.669296,-0.01271,0.654138,-0.43149,0.304968,-0.426991,-0.0668922,0.723341,-2.07232,-0.737556,-0.734736,-0.737917,0.0771633,-0.811193,-0.882763,0.192121,0.998822,0.921622,1.14155,-0.296353,0.37316,-0.0548732,0.56663,0.382749,-0.0217732,0.108467,0.0631323,0.832865,0.32757,0.231203,0.00278459,-0.46501,0.181947,-0.173006,0.525691,4.92929,6.26993,4.86308,6.21959,6.65477,5.30242,7.21792,5.07099,5.58065,7.2089,10.7068,6.12598,6.14398,6.76584,5.45729,4.73856,5.2119,6.85143,5.982,6.29055,7.00402,7.25842,6.30529,4.90406,5.78651,8.73621,10.0916,5.86922,5.39164,7.38871,6.27612,7.36195,0.821921,1.05027,1.79409,1.5537,2.43631,-0.644007,1.57827,1.163,0.607878,1.79014,0.901779,0.830209,1.24695,2.02127,1.98318,2.66976,0.837047,2.2709,1.47569,2.97248,2.37287,2.43027,2.37574,1.7761,2.22485,1.99079,2.45229,1.79866,0.776561,1.14242,2.04729,2.0539,0.305356,0.259174,0.142572,0.174553,0.0804452,0.655659,0.171041,0.238122,0.352543,0.143056,0.288685,0.303601,0.223228,0.116987,0.120981,0.0647818,0.302157,0.0935619,0.186079,0.0486848,0.0852648,0.0808935,0.0850414,0.144785,0.0975409,0.120174,0.0792715,0.142015,0.315062,0.241876,0.114326,0.113659
293.165,0.844462,0.0850637,6,63,0,-258.168,-0.289874,-0.117977,-0.0520087,0.0581368,0.0673827,0.148135,0.851443,0.0782648,1.46003,0.687356,0.24865,0.162,-2.2075,-0.771187,-0.648422,-0.464156,0.166268,-0.749318,-0.529366,1.26146,1.15828,1.39005,1.34222,0.237828,0.118992,0.217865,0.699565,0.791832,0.202492,0.687737,0.949436,1.91825,0.85835,-0.59108,0.171926,-0.0589492,1.12767,-0.0586783,0.590591,1.68543,0.573937,-0.929648,1.13097,0.96924,0.679211,-1.67114,-0.681088,0.69473,-0.069674,-0.160315,0.138241,1.27007,1.37136,0.656179,-0.731717,-1.35123,-0.222891,0.0894663,-0.68864,-0.250335,-0.509255,0.707467,2.21865,0.907169,0.887113,0.831315,0.562445,0.546937,-0.543735,-0.654279,1.29627,-0.501622,0.0088201,0.214773,1.39127,0.733379,0.359846,0.286069,-1.73143,-0.508487,-0.403959,-0.247067,0.289702,-0.489867,-0.30259,1.2222,1.13434,1.33168,1.29096,0.350632,0.24945,0.333634,0.743775,0.822335,0.320546,0.733704,0.956526,1.78141,0.878971,-0.355136,0.29452,0.0979431,1.10828,0.0981737,0.65099,3.16409,10.3246,9.40939,7.96654,2.0674,3.64925,8.03781,5.18327,4.92052,5.84021,11.1827,11.8521,7.86192,3.54474,2.48408,4.74694,5.67899,3.63347,4.67275,4.0275,8.09678,19.2747,9.08008,8.97616,8.69326,7.45014,7.38412,3.94858,3.70584,11.3521,4.04518,5.42212,0.595932,1.03122,2.73061,1.48111,1.54209,-1.07058,1.42247,1.1216,0.268857,1.54573,0.766158,0.953435,1.34805,1.17859,1.56555,2.27746,0.625469,1.77501,1.11909,3.01054,2.48266,2.65469,2.79832,2.21255,2.36472,1.87267,1.6421,1.49646,0.491292,1.1014,2.01254,1.63748,0.355275,0.262848,0.0611909,0.18526,0.176231,0.744707,0.194274,0.245715,0.433188,0.175704,0.317311,0.278195,0.206189,0.235306,0.172852,0.0930073,0.348539,0.144921,0.24618,0.046952,0.0770831,0.0657003,0.057415,0.0986291,0.0859027,0.133233,0.16218,0.182954,0.379589,0.249478,0.117892,0.162808
289.916,0.99977,0.0850637,6,63,0,-254.851,0.419184,-0.0657238,-0.173145,-0.254151,0.0848294,-0.381225,0.714119,-0.410862,1.51293,-0.325596,0.307809,0.409435,-1.93182,-1.49553,-0.847861,-0.0180349,0.332521,-1.10163,0.0505166,1.37519,2.57108,2.44261,1.62352,0.141647,-0.573919,-0.541897,-0.065783,0.357146,-1.4484,-0.101605,-0.0453467,1.51769,-0.460952,0.29009,-0.580042,0.709182,1.17314,0.36641,0.205397,1.63931,0.542773,0.390175,-1.1731,0.612294,1.70677,-0.692821,-1.37128,1.251,0.315483,1.12073,-0.993874,1.77484,-1.23568,-0.514796,0.382156,0.0229177,-0.118896,0.66186,0.710706,-0.621564,0.348981,0.208996,0.615186,0.976495,1.08971,-1.43001,-0.293828,1.04201,-0.462466,-0.0336075,-0.28142,1.80785,1.07986,-0.674629,0.699187,-0.613739,-0.161413,-0.0888399,-1.76078,-1.44921,-0.986699,-0.394104,-0.143766,-1.16792,-0.34515,0.600827,1.45483,1.36309,0.77816,-0.280073,-0.791072,-0.768204,-0.428202,-0.12618,-1.41556,-0.453783,-0.413608,0.702583,-0.7104,-0.174066,-0.795444,0.125215,0.456539,-0.119565,-0.234547,6.36674,2.72531,7.1825,13.0098,3.53696,2.44738,10.1586,6.11379,9.46512,3.00376,13.4994,2.6343,3.89578,6.33909,5.2161,4.82967,7.37836,7.57659,3.67643,6.22597,5.77044,7.19379,8.75239,9.30708,2.3706,4.3922,9.0692,4.00802,5.0585,4.42188,13.7435,9.25747,0.352045,0.792737,2.49601,1.84555,2.08778,-0.389125,1.52854,1.52924,0.802229,2.03286,1.0087,1.83147,1.29611,2.05736,2.16584,2.61547,0.592789,1.72487,0.767447,3.02086,2.55942,2.11834,2.74079,1.76302,1.98375,1.08314,2.93568,1.25597,1.15868,0.983291,2.80165,1.60276,0.412887,0.311581,0.0761385,0.136396,0.11029,0.596072,0.178207,0.178105,0.309549,0.115796,0.267234,0.138063,0.214821,0.113311,0.102861,0.0681497,0.355995,0.151245,0.317032,0.0464922,0.0717962,0.107327,0.0606087,0.146413,0.12092,0.252913,0.0504177,0.221668,0.238907,0.272239,0.0572349,0.167596
286.521,0.897421,0.0850637,6,63,0,-248.835,-0.118099,0.0072549,0.0876383,0.428205,0.0593172,0.362065,0.836542,-0.816282,0.461957,0.191112,-0.398126,0.856565,-2.93977,-1.08171,-0.694628,-0.610865,-0.0215225,-0.969747,-0.31193,1.15731,0.698453,0.257042,1.3456,-0.500106,0.0739964,-0.479445,0.179093,0.524733,-0.225974,-0.202396,0.923205,1.78041,0.601482,0.0140712,-0.236875,-0.775401,0.74274,-0.392386,0.0676175,1.88643,0.14667,-0.46428,0.654056,0.273245,-0.102183,-0.449273,-0.14941,-0.220635,-0.344428,-0.36039,0.888308,-0.218231,1.98204,0.141432,-1.83659,-0.0745257,-0.984282,-0.620505,-0.211449,-0.390283,0.367625,0.197046,1.34604,-0.142099,-0.259606,1.32064,-0.956529,0.10861,-0.792947,-0.961207,0.773217,-0.587532,-1.09653,-0.320789,0.748511,0.521938,0.0290159,1.07862,-2.09718,-0.542827,-0.219021,-0.148949,0.344061,-0.449169,0.101122,1.3302,0.94635,0.577091,1.48771,-0.0562944,0.423966,-0.0390105,0.511884,0.801026,0.173028,0.192753,1.13436,1.85146,0.86523,0.373836,0.163909,-0.286591,0.983398,0.0338181,0.41863,6.1616,7.25988,6.86551,6.49768,6.17518,6.45283,6.38577,6.27087,6.25621,7.51365,6.38802,8.82104,6.73405,5.03825,6.52409,5.70914,6.02202,6.39438,6.22884,6.96121,6.7892,8.03541,6.45975,6.34938,8.00553,5.73242,6.70171,5.87162,5.72849,7.38788,6.05122,5.61592,0.649696,1.06651,2.44184,1.1778,2.34603,-0.89005,1.79195,1.28566,0.940171,1.61148,0.818246,1.36854,2.06254,1.62025,1.36625,2.51786,0.793808,1.92865,1.28738,2.66906,2.42434,2.38952,2.17197,2.40178,2.99989,2.3692,2.29374,1.84545,0.683145,1.59698,2.30616,1.44878,0.343058,0.256068,0.0800371,0.235449,0.0873816,0.7089,0.142833,0.216588,0.280866,0.166384,0.306136,0.202856,0.112791,0.16517,0.203226,0.0746155,0.311352,0.1269,0.216297,0.0648241,0.081335,0.0839755,0.102296,0.0830371,0.0474307,0.0855521,0.0916427,0.136408,0.33556,0.168404,0.0906142,0.19019
283.608,0.997529,0.0850637,6,63,0,-247.118,0.101468,-0.0397086,-0.042833,0.209028,0.0560169,0.262505,0.851988,-0.51518,0.365963,0.512161,-0.0633883,1.05839,-2.54468,-1.41464,-0.397913,-0.334846,0.327259,-1.27616,-0.384772,0.824848,0.650162,0.986404,1.20747,-0.288802,0.0158488,-0.664307,0.656779,0.291239,0.396293,-0.374146,0.68779,1.9695,0.531672,0.0751751,-0.337154,-0.203404,0.754954,-0.912928,0.31379,1.86632,0.405504,-0.49369,-0.289151,0.163022,0.0160967,-0.702578,0.00387046,0.903909,-0.301508,0.243877,-1.26743,-1.09648,2.35415,0.236755,-1.98657,-0.646442,-1.47613,-0.31635,-1.27155,-0.128182,0.341459,-0.46939,2.44722,0.358959,0.537491,2.11089,-1.00717,1.13689,-0.535601,-0.571994,-0.367243,-0.845654,-0.623179,-0.176422,0.574301,0.698859,0.208499,1.16424,-1.90553,-0.94275,-0.076512,-0.0227797,0.541326,-0.824765,-0.0653159,0.965265,0.816435,1.10291,1.29126,0.0164493,0.276008,-0.303477,0.822073,0.510637,0.600141,-0.0562624,0.848494,1.94049,0.715483,0.326553,-0.0247465,0.0892073,0.905716,-0.515299,0.52985,5.29162,5.74923,6.90623,6.50678,4.86185,6.4746,9.32647,5.72049,7.13641,3.86658,4.14413,16.7926,7.11583,2.88855,4.97379,3.55281,5.68617,3.86012,6.13702,7.42447,5.34402,17.4384,7.47734,8.03874,15.2152,4.29695,10.2506,5.20245,5.12624,5.57002,4.5878,5.02094,0.707072,0.841609,2.64492,1.42634,2.49412,-0.794547,1.22913,1.47743,0.972748,1.8712,0.505113,1.26456,1.62948,1.41984,1.83682,2.39707,0.797483,1.82995,0.916119,2.9922,2.17662,2.82629,1.94582,2.17837,2.99204,2.10518,2.27262,1.53505,0.976804,1.45858,1.61766,1.63566,0.330246,0.301196,0.0663026,0.193669,0.0762717,0.688807,0.226333,0.185815,0.274333,0.133402,0.37634,0.22019,0.163902,0.194686,0.137428,0.0833966,0.310564,0.138244,0.285749,0.0477793,0.10187,0.05592,0.12501,0.10171,0.0477869,0.108594,0.0934163,0.177256,0.273526,0.188685,0.165527,0.163056
279.224,0.979667,0.0850637,5,31,0,-246.13,0.352098,0.174277,0.494203,0.109204,0.0556415,-0.212948,0.617022,-0.844991,1.6959,-0.325933,-0.207747,1.16454,-2.66102,-0.943348,-1.13034,-1.05027,0.0339235,-0.838465,-0.197843,0.694294,2.13534,2.10164,1.6762,-0.760083,-0.287653,-0.260982,0.190758,1.06496,-1.27655,0.84791,-0.340241,1.32842,-0.403502,-0.434375,0.0746912,0.308765,0.317249,1.56877,-0.0015125,1.69032,0.333512,0.591638,0.967898,-0.330704,0.728737,0.144185,-1.92059,-0.435577,-0.740721,-0.580482,-0.230317,1.67485,-1.25644,-1.81816,-0.48433,-0.218755,1.1606,1.04465,0.396632,-0.929451,0.0499691,0.650958,-0.915991,0.017835,-0.604521,-1.3363,0.615581,-0.096191,-1.10323,0.074817,0.886752,1.24491,0.144959,-0.734326,0.833457,-0.414056,-0.341133,0.505598,-1.85485,-0.795014,-0.910395,-0.860985,-0.192017,-0.730299,-0.335021,0.215446,1.1046,1.08381,0.821306,-0.681936,-0.390436,-0.37398,-0.0952463,0.444154,-1.00061,0.310231,-0.422884,0.606715,-0.461917,-0.480967,-0.166862,-0.0224335,-0.0171986,0.755017,-0.213881,6.60373,7.48665,4.85506,6.91269,5.68825,2.85701,4.68819,4.23455,4.46701,5.02036,9.4773,3.56541,2.9563,4.61257,5.03976,7.9836,7.68078,6.18791,3.97623,5.5123,6.73568,3.99412,5.45354,4.43134,3.47169,6.65667,5.25004,3.75232,5.55817,7.28676,8.21129,5.68972,0.528581,1.48431,2.09781,1.4474,2.40541,-0.384386,1.74765,1.21198,0.513204,1.7078,1.16951,1.56479,1.23478,2.0893,2.09876,2.49855,0.427671,1.73194,1.22278,2.63919,2.67782,1.78947,2.87774,1.47693,2.03655,1.29276,2.0309,1.74573,1.22247,0.887849,3.16701,1.46337,0.370848,0.184778,0.10931,0.190402,0.0827611,0.594931,0.148344,0.22935,0.374443,0.15345,0.236943,0.17296,0.225346,0.110141,0.109217,0.0759597,0.394683,0.150339,0.227448,0.0666585,0.0642952,0.143138,0.0532649,0.185892,0.115419,0.215386,0.115996,0.148586,0.227503,0.291554,0.0404264,0.187953
283.539,0.940194,0.0850637,6,63,0,-253.671,0.125995,-0.249704,0.02926,0.454932,0.0317685,0.386756,0.6409,-0.243392,0.778503,0.694465,0.160701,0.287839,-2.42453,-0.500981,-0.593468,-1.07823,0.283091,-0.807421,0.832744,1.95893,1.08263,0.457889,1.39453,-0.43289,-0.243177,-0.148281,1.58779,0.45632,0.177838,0.1,0.534657,2.43438,-0.363319,0.369916,-0.67724,-0.27967,-0.0516004,-0.699008,-0.483948,1.57632,0.502248,0.41621,0.486871,0.76673,1.47478,-0.736089,-0.812165,-0.30534,-0.0491867,-0.990189,-0.250962,1.74343,0.058245,0.31832,-1.18651,-0.835415,-1.71938,1.07068,0.261208,-0.640929,0.899716,-0.413092,1.087,0.00957132,-0.431352,0.363219,0.693592,1.25424,-1.52341,-0.122547,0.166082,-0.793067,-0.27562,0.230766,0.885699,0.831839,0.489749,0.571232,-1.16712,0.0656773,0.00640286,-0.30428,0.56819,-0.13072,0.920462,1.64224,1.08061,0.680218,1.28051,0.109317,0.230904,0.291723,1.40437,0.679212,0.500733,0.450846,0.729418,1.94695,0.153905,0.623836,-0.0472867,0.207516,0.353686,-0.0612378,0.0765942,5.96176,6.17714,7.10937,10.1455,3.34219,3.21689,4.14942,4.71911,2.94175,4.26431,11.611,4.98074,5.67574,2.66553,3.17955,2.03963,8.28189,5.51525,3.5058,7.60043,3.93083,8.35005,4.86045,3.89494,5.80518,6.85295,9.08174,2.2506,4.5484,5.25794,3.2479,4.21182,0.889565,1.19504,2.27989,1.52481,1.66983,-0.359749,1.45515,1.23208,0.418056,1.66679,0.96788,2.01906,2.20406,1.58057,1.35982,2.25203,0.764782,1.45658,1.14113,2.9795,1.96842,2.10763,1.93067,1.82802,2.70105,1.11152,2.07189,1.01854,0.892116,0.856275,1.40397,1.04812,0.2912,0.232358,0.0928021,0.178754,0.158447,0.58898,0.18921,0.225818,0.396982,0.158853,0.275303,0.117216,0.0993863,0.170715,0.20427,0.0951742,0.317609,0.188991,0.242112,0.0483606,0.122558,0.108358,0.126677,0.138475,0.0629114,0.247587,0.111859,0.265313,0.290673,0.298118,0.197187,0.259586
287.866,0.986635,0.0850637,6,63,0,-247.654,0.0499855,0.647275,0.48977,-0.449929,0.0680231,0.157535,0.600368,-1.40838,0.616052,-0.351709,0.0445688,1.07249,-3.4382,-1.8968,-1.13947,-0.830411,0.553673,-1.45885,-1.32648,0.444538,0.707783,1.77761,2.36595,-0.543965,0.337695,-1.08018,0.0966768,0.601338,-0.296432,0.792937,0.469192,1.41611,0.476823,0.177142,-0.614598,-0.767627,0.985962,0.741222,-0.137242,1.56598,0.540738,-0.550641,-0.276202,0.296962,0.587321,-0.114123,-0.0569354,1.35779,0.215963,1.33672,-1.71855,1.19914,0.704001,0.182069,-1.06885,-0.393951,0.106109,-0.802347,1.37537,-0.143276,0.663474,0.140411,1.84335,1.66831,2.34877,-0.623523,0.3002,1.72915,0.131056,0.269487,0.457824,2.69151,0.199102,-0.688014,0.527393,-0.0536196,0.184293,0.801423,-1.90665,-0.981245,-0.526564,-0.341017,0.489942,-0.718311,-0.638838,0.424422,0.582466,1.22476,1.57798,-0.169044,0.360277,-0.49097,0.215577,0.518559,-0.0204333,0.633589,0.439223,1.00772,0.443804,0.263886,-0.211449,-0.303324,0.749475,0.602541,0.0751395,3.55454,4.12319,5.62127,6.57692,4.50086,4.64222,9.97607,5.38038,9.86304,1.89022,9.15592,7.00525,5.28267,2.68589,3.86884,5.07008,3.10222,10.0713,4.43046,6.8534,5.165,12.9714,11.8,17.0483,3.41718,5.63112,12.1946,5.13894,5.53838,6.13213,20.5197,5.33155,0.364285,0.831437,2.09728,1.45089,2.20406,-0.637994,1.63558,1.14817,0.847328,1.89258,0.684329,0.763803,1.1266,1.29465,1.77202,2.70852,0.591154,2.03501,0.969467,2.63856,2.32934,2.47058,2.85251,1.84186,2.26409,2.07487,2.41478,1.59025,0.682094,1.30446,2.87268,1.20569,0.409923,0.303341,0.109362,0.189865,0.0993862,0.6543,0.163067,0.240824,0.299994,0.13095,0.335296,0.317821,0.244789,0.215067,0.145291,0.0624722,0.35637,0.115576,0.274987,0.0666973,0.0887221,0.0779467,0.0545518,0.136831,0.0941409,0.111563,0.0820525,0.169349,0.335794,0.213415,0.0535208,0.230465
286.919,0.939752,0.0850637,5,31,0,-254.539,0.104918,0.312715,0.394735,-0.105761,0.0554758,0.279507,0.681973,-0.658508,1.1407,-0.346683,-0.419679,1.0601,-3.20914,-1.62238,-0.657936,-1.61375,-0.233674,-1.31673,-0.248692,-0.192448,0.91926,1.88892,1.8711,-0.539714,-0.379477,-0.911258,0.207464,1.31227,-0.334085,1.05111,0.698773,1.57459,0.537656,0.201109,-0.60927,-0.242283,0.858767,0.772661,0.260232,1.60001,0.418895,-0.671372,0.843946,0.501489,1.84565,0.509764,-0.907007,0.181096,0.551684,0.0818271,1.29457,0.540433,0.543624,-1.41331,-1.51124,0.597086,0.590207,0.518781,0.73652,-0.473813,0.587859,1.23244,2.71654,1.84833,0.802059,0.842963,0.398693,1.74152,0.251109,-0.896544,0.263709,0.842477,-0.198156,-0.169578,1.05744,0.0430784,-0.00670308,1.00247,-1.90904,-0.826914,-0.169188,-0.821026,0.120147,-0.618465,0.109906,0.148262,0.906417,1.5677,1.55554,-0.0885637,0.0207138,-0.341946,0.420992,1.17444,0.0516701,0.996335,0.756051,1.35333,0.646173,0.416657,-0.135998,0.114276,0.865162,0.80644,0.456978,3.73886,7.05361,6.11097,10.7311,6.13219,3.38744,5.34347,6.24083,5.12583,8.51905,6.21148,6.21979,2.74008,2.62995,6.36065,6.34235,6.1554,6.74323,4.06144,6.33612,8.30017,15.4554,10.7432,6.93093,7.05071,5.85342,10.2731,5.5025,3.40232,5.53162,7.04927,4.55857,0.779928,1.39671,2.06731,1.29635,2.41647,-0.764555,1.39854,1.46672,0.239431,1.53415,0.795536,1.52391,0.838168,1.57854,2.20537,2.74764,0.674596,1.65662,0.940414,2.66713,2.92129,2.35328,3.07605,2.17005,2.46927,2.07881,2.44089,1.44691,1.03147,1.43873,2.84178,1.64908,0.314335,0.198339,0.112315,0.214781,0.0819254,0.682342,0.198049,0.187442,0.440427,0.177388,0.310981,0.178887,0.301921,0.171002,0.0992692,0.06022,0.337468,0.160217,0.280817,0.0649411,0.051111,0.0868051,0.0441062,0.102472,0.0780411,0.111174,0.0801072,0.190478,0.262799,0.191742,0.0551077,0.161234
291.412,0.998683,0.0850637,5,63,0,-257.119,0.324527,0.200879,0.287417,-0.237865,0.0395302,0.39887,0.646124,-0.659432,0.0112369,1.07806,0.752989,0.94617,-2.78336,-0.57276,-1.00765,-0.688108,0.521858,-1.52352,-1.12368,0.654985,1.23991,1.21182,1.64873,-0.165728,-0.257041,-0.786616,1.30677,1.04055,0.475535,0.30211,-0.158185,2.26319,-0.554478,0.166682,-0.0798654,0.0908045,0.0726949,0.512835,0.137191,1.80456,0.396398,0.0734418,-1.18346,0.927025,1.44115,-0.15901,-1.72338,0.780292,-0.109029,-0.42804,-2.05748,1.97497,0.467925,-0.908948,-0.145998,-1.6502,-0.81463,-0.238115,0.178221,-0.288666,1.10829,0.403491,1.72418,0.315457,0.451721,-0.734965,0.180024,1.81213,-0.575245,0.413334,0.760508,0.458177,1.61425,-0.027205,0.40613,1.09543,0.885394,1.01021,-1.39952,0.028796,-0.252195,-0.0457332,0.736055,-0.585512,-0.327166,0.822072,1.20001,1.18186,1.46415,0.291789,0.23279,-0.109382,1.24321,1.07119,0.706124,0.59407,0.296663,1.86117,0.0406082,0.506567,0.347267,0.457541,0.44584,0.730225,0.487512,6.25681,3.80166,8.77607,10.7599,5.70605,3.06919,8.28018,5.82023,5.12886,2.68848,13.2956,7.31585,4.23869,5.73556,3.15952,4.40016,5.5299,6.52216,5.42019,9.42987,7.13136,12.0374,6.88679,7.26901,4.54133,6.52682,12.4645,4.83815,7.15923,8.2155,7.28763,11.5241,0.712768,0.711272,2.81523,2.0913,2.29518,-0.518727,1.67796,1.19089,0.7733,2.02102,0.699452,0.957799,1.37971,1.74233,1.70984,2.591,0.904271,1.67587,0.867772,3.12112,2.59334,2.62357,2.3534,1.58163,2.71974,1.12597,2.22636,1.54085,1.17676,0.920957,2.25338,1.61436,0.328987,0.329318,0.0565069,0.109945,0.0915231,0.62685,0.157365,0.2331,0.315766,0.117014,0.331934,0.277319,0.201056,0.149017,0.153185,0.06972,0.288174,0.157643,0.295718,0.0422443,0.0695685,0.0676367,0.0867962,0.170565,0.0618186,0.244905,0.0974079,0.176412,0.235636,0.284763,0.0950585,0.165985
284.726,0.877047,0.0850637,5,31,0,-254.521,0.320057,0.101977,0.0733007,-0.149957,0.0409666,0.413272,0.869972,-0.66612,0.665963,-0.118836,-0.620649,1.11135,-2.38613,-0.641811,-0.943568,-0.536979,-0.276781,-0.787842,-0.293855,0.971126,1.54813,1.58952,1.20953,-0.843933,-0.0484731,-0.106421,1.37034,0.679144,-0.00641058,1.33426,0.712326,0.961057,1.24575,0.0196643,0.149028,-0.66622,0.78427,0.39629,0.12283,1.89185,0.355698,-0.725127,-1.39164,-0.0760754,1.6107,-0.63386,-1.49585,-0.357366,-0.848452,0.918418,-0.845439,2.22789,-0.452327,0.732394,-0.709203,0.194896,-0.459747,0.0505941,-0.328054,-0.350265,1.82567,0.45596,2.89647,1.79227,1.16571,-0.617667,0.599782,-0.281145,-0.113997,-1.46238,-0.94912,-0.416499,-1.87623,-0.166234,0.992641,0.309888,-0.126675,1.38012,-1.66259,-0.145086,-0.407606,-0.0538854,0.17248,-0.272129,0.157626,1.25812,1.7601,1.79611,1.46553,-0.320927,0.371101,0.320688,1.60543,1.00411,0.407695,1.57404,1.03298,1.24936,1.49704,0.430379,0.542922,-0.166321,1.09556,0.758033,0.52013,5.12394,4.04244,6.45458,11.7608,5.29301,3.89534,5.84003,4.90403,9.19379,4.90929,14.648,5.64606,8.60515,5.15304,7.10767,5.63118,6.75205,5.90124,5.8548,12.6953,7.7993,18.5806,12.5454,10.0391,5.32359,8.20867,6.00052,6.3681,3.94199,4.73154,5.71847,3.40239,0.565411,1.27365,1.95532,0.986189,2.57491,-0.775862,1.52879,0.951058,0.759693,1.36728,0.922668,1.35242,1.81361,2.28691,2.35744,2.49646,0.304199,1.72977,1.29813,3.41472,2.44471,2.25796,3.26043,2.22777,2.10391,2.59211,2.07581,1.75563,0.554787,1.56736,2.34704,1.55106,0.362296,0.218633,0.123975,0.271666,0.0707705,0.684788,0.178171,0.278672,0.318713,0.20306,0.284414,0.205475,0.140202,0.0922125,0.0864766,0.0761068,0.424531,0.150618,0.214479,0.0318385,0.0798266,0.0946652,0.0369537,0.0972841,0.108717,0.0696478,0.11147,0.147339,0.364755,0.172593,0.0873014,0.174933
