# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5a3_model
# start_datetime = 2022-04-23 08:28:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39342b4a2c9c.json
# init = 2 (Default)
# random
#   seed = 486147179
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5a3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3810.86,0.98966,0.0731771,6,63,0,3827.92,0.0385833,0.113463,0.272578,-0.556052,-0.0493674,-0.103278,-0.333342,-0.062755,-0.0614564,-0.302665,0.18762,0.669479,0.0647211,0.0573233,0.346107,0.897881,-0.781577,0.802887,0.351899,-0.43068,0.893668,-2.02271,-0.842625,-0.97715,-0.803012,0.277454,-1.17192,-0.827945,1.10121,1.60861,1.72661,2.07576,-0.2166,-0.233064,-0.537033,0.663258,0.779883,-0.294412,-0.0186654,-0.181444,2.12569,-1.23199,-0.202224,0.0573334,-0.475705,0.0389851,0.138558,-0.317613,-0.355656,1.067,0.66207,-0.0405924,1.14851,-1.47005,-0.41047,-0.531258,-0.374902,0.595228,-0.706138,-0.397289,1.33486,1.79045,1.8964,2.20989,0.151625,0.136843,-0.136085,0.941633,1.04635,0.0817594,0.329347,0.183192,2.25472,-0.760076,0.164533,0.397585,-0.0810199,0.381111,0.470516,0.0609283,0.375431,1.16753,2.99796,1.45392,2.77247,-0.760647,1.39784,1.35158,0.719908,2.21918,0.917817,1.22667,1.82298,1.99371,2.40276,3.57496,0.499502,2.01968,0.938942,3.5364,3.05863,2.74125,2.72996,1.80715,2.91657,1.21199,2.50042,1.56362,0.638343,1.0017,2.41387,1.426,0.407229,0.237301,0.0475183,0.189399,0.0588302,0.681494,0.198158,0.205612,0.327413,0.0980411,0.285403,0.226766,0.139077,0.119865,0.0829624,0.027253,0.377658,0.117152,0.281114,0.028294,0.0448463,0.0605826,0.0612287,0.140983,0.0513405,0.229348,0.0758287,0.173128,0.345621,0.268607,0.0821214,0.193723
-3812.8,0.936561,0.0731771,6,63,0,3835.19,0.262306,-0.0748084,-0.0171897,0.642469,0.0990953,-0.0470144,0.313823,0.0352845,0.531597,-0.348113,-0.0119713,-0.520464,0.079927,0.0844047,-0.0743967,0.957558,-1.11753,0.787652,-0.293944,-0.289711,0.790539,-2.72721,-1.45044,-1.38601,-0.723302,0.0584619,-1.40303,-0.334599,0.529765,2.18805,0.797191,1.69006,-0.430387,-0.379884,-1.30444,0.44625,0.395965,-0.82034,0.413941,0.490429,2.06569,0.499975,-0.655825,0.299701,-0.522449,0.661965,-0.232388,0.100163,-1.1445,0.679826,-0.355865,-0.351812,0.68259,-2.68586,-1.46328,-1.40158,-0.767,-0.0184161,-1.41788,-0.394795,0.432884,2.02078,0.688959,1.54393,-0.486517,-0.438157,-1.32347,0.352913,0.304762,-0.859919,0.321976,0.395217,1.90362,0.404358,-0.702387,0.212584,-0.574672,0.559472,-0.296922,0.0215154,0.496493,1.39237,2.60008,1.56508,2.75933,-1.58052,1.23931,0.994866,0.499234,2.05833,0.658867,1.68195,1.74527,2.36004,2.11152,3.30096,0.123992,1.95829,0.823948,3.62856,2.86107,2.49566,3.35784,2.47196,2.91812,1.7568,2.25355,1.99445,1.07405,1.16077,3.23318,1.77855,0.378365,0.19903,0.0691336,0.172919,0.0595618,0.829278,0.224555,0.269952,0.377721,0.113214,0.340994,0.156838,0.148644,0.0862708,0.107982,0.0355381,0.469042,0.123652,0.304926,0.0258675,0.0541121,0.0761633,0.0336393,0.0778474,0.0512651,0.147192,0.0950434,0.119787,0.254634,0.238527,0.0379359,0.144482
-3807.17,0.997467,0.0731771,6,63,0,3828.32,0.268213,-0.228901,0.0161793,-0.109439,0.184527,0.0761143,0.366649,0.248641,0.603463,-0.503567,-0.239092,0.217668,0.055755,0.088584,0.1993,0.883287,-1.25095,0.680196,0.101132,-0.398707,0.6498,-2.79222,-1.02284,-0.754351,-0.668165,0.365027,-1.22148,-0.850159,0.339513,2.34492,1.30116,1.72715,0.487697,-0.0646703,-0.965522,0.296604,0.262523,-0.626682,-0.131238,0.118709,2.23831,0.287018,-0.263205,-0.285794,-0.91463,1.05541,-1.33536,-0.233085,-0.905646,0.800108,0.288629,-0.152873,0.77326,-2.26704,-0.704158,-0.467009,-0.390882,0.521724,-0.879617,-0.551635,0.499187,2.27053,1.3486,1.72487,0.630076,0.142177,-0.653534,0.461287,0.431183,-0.35424,0.083379,0.304154,2.17637,0.452819,-0.033186,-0.0531387,-0.608581,1.13153,-0.980209,-0.00658086,0.691497,1.42283,2.63701,1.47069,2.50834,-1.40288,1.82339,1.49109,0.540875,2.2568,0.855459,1.18344,1.76959,2.31773,2.78642,3.23693,0.998209,2.10027,1.47511,3.03269,2.50079,2.27292,2.48752,2.03923,2.93224,2.47325,2.3152,1.52363,1.01221,1.38615,2.66433,1.50548,0.3337,0.194219,0.0667942,0.186837,0.0752758,0.80264,0.139028,0.183759,0.367984,0.0947645,0.298289,0.234434,0.145594,0.0896654,0.0580624,0.0377995,0.269294,0.10907,0.186167,0.0459708,0.0758029,0.093391,0.076738,0.115145,0.0505829,0.0777549,0.0898723,0.178927,0.266547,0.200023,0.0651112,0.18161
-3808.17,0.986162,0.0731771,5,63,0,3831.42,0.191137,0.0875408,0.0128774,0.451086,0.0810614,0.0213314,0.380593,0.127079,0.472118,-0.270486,0.335042,-0.130647,0.0819453,0.0747595,-0.0355288,0.91673,-1.27248,0.649117,0.388344,-0.411843,0.278081,-2.22798,-0.999128,-0.444802,-0.755977,0.222544,-1.10038,-0.688909,0.0886316,2.23213,1.1782,1.59622,0.451056,-0.324285,-1.03182,0.229391,-0.0773863,-0.519948,-0.0852357,0.248963,1.6823,0.141384,-0.216057,0.339403,-0.406125,0.187191,-0.803293,-0.332553,-1.20205,0.559536,0.320477,-0.413078,0.219397,-2.07799,-0.951459,-0.443292,-0.728556,0.168484,-1.04428,-0.667072,0.0457225,2.01073,1.04456,1.42778,0.377967,-0.332811,-0.981429,0.174761,-0.106471,-0.51218,-0.113667,0.192703,1.50669,0.094082,-0.233595,0.275612,-0.407836,0.136074,-0.771931,-0.34039,0.37877,1.318,3.14299,1.34415,2.14051,-0.948271,1.60623,1.80561,0.864708,2.0896,0.876842,1.25405,1.31695,2.47515,2.3604,3.02111,1.04556,1.91609,1.04795,3.32506,2.30632,2.72006,2.79079,2.11382,2.56918,1.74045,2.58892,2.0019,1.16394,1.1192,2.41591,1.25295,0.406424,0.211151,0.0413683,0.206829,0.105221,0.720767,0.167113,0.14117,0.296357,0.110112,0.293833,0.222001,0.211326,0.0776184,0.0862429,0.0464811,0.260079,0.128298,0.259619,0.0347215,0.090601,0.0617999,0.0578237,0.107761,0.0711484,0.149256,0.0698549,0.119004,0.237952,0.246159,0.0819675,0.222191
-3804.25,0.937382,0.0731771,5,31,0,3828.02,0.210254,0.12912,0.297814,0.309468,0.380255,-0.148013,0.176954,-0.165562,0.451649,-0.468906,0.237532,-0.0633426,0.0749949,0.0785603,-0.0710648,0.909491,-0.949755,0.586928,-0.024473,-0.473145,0.461961,-2.42398,-1.33353,-0.683648,-0.999764,0.0332214,-1.36057,-0.525723,0.449522,1.92666,0.800117,1.78815,0.419148,-0.579041,-1.10052,0.678747,0.646512,-0.506268,-0.0395688,0.088159,1.85789,0.217851,-0.226184,0.635706,-0.517214,0.739857,-0.714826,-0.011993,-0.934858,0.46274,-0.0933228,-0.501386,0.349084,-2.27565,-1.28389,-0.692836,-0.980341,-0.0408503,-1.30849,-0.549205,0.337771,1.68121,0.656634,1.55524,0.310147,-0.597697,-1.07198,0.546249,0.516932,-0.531511,-0.107052,0.00911498,1.61867,0.127069,-0.276777,0.507104,-0.541466,0.601829,-0.721192,-0.0819724,0.731641,1.26508,2.76318,1.38018,2.38064,-1.22659,1.26894,1.6387,0.629162,1.99071,0.723069,1.48235,1.67446,2.03436,2.02742,3.28682,0.86784,1.73384,1.06588,3.70273,2.99846,2.69997,2.82445,2.04067,2.60029,1.97895,2.57973,2.18243,1.11169,1.56506,2.61804,1.64961,0.324835,0.220101,0.0593466,0.20098,0.0846607,0.773221,0.219439,0.162642,0.347701,0.120182,0.326718,0.185072,0.15783,0.115643,0.116354,0.036026,0.295704,0.150097,0.256187,0.0240628,0.0474955,0.0629754,0.0560174,0.114998,0.0691196,0.121431,0.0704547,0.101339,0.247556,0.172922,0.0679862,0.161162
-3808.76,0.967406,0.0731771,6,63,0,3832.43,0.41203,0.0885895,-0.243842,0.052061,-0.118579,0.243142,-0.231375,0.223933,0.0307384,0.284167,-0.0437976,0.256429,0.0593387,0.0363479,0.281079,0.741691,-0.542132,0.503549,0.265467,0.209993,1.59446,-3.78844,-0.498733,-0.949889,-0.41171,0.671052,-1.12439,-0.25592,0.681372,1.22036,1.50597,3.00651,-0.605014,0.567781,-0.455529,0.807278,0.279697,-0.746847,0.624742,-0.0559979,1.58197,-0.0738251,0.210936,0.202624,0.0144313,0.568014,0.550332,0.0961877,-0.121016,0.654557,0.477973,0.436828,1.46368,-2.52877,-0.0888275,-0.423446,-0.0242834,0.778792,-0.552875,0.091265,0.786446,1.18621,1.39804,2.51098,-0.167655,0.702197,-0.0567838,0.879829,0.488527,-0.272851,0.744444,0.239545,1.45441,0.226323,0.437528,0.431363,0.291782,0.70237,0.689255,0.35242,0.81793,1.19368,2.51762,1.70507,2.8506,-1.19864,1.93955,1.20083,0.912823,2.16571,0.834044,1.47818,1.56932,2.19684,2.18675,3.66054,0.930665,2.32647,1.10025,3.15683,2.23148,2.06349,2.84343,1.62646,2.75583,1.71351,2.47717,2.05076,1.22157,1.33649,2.38971,1.50198,0.306203,0.232602,0.0746323,0.153804,0.0546505,0.768282,0.125698,0.231328,0.286423,0.102872,0.302791,0.185702,0.172313,0.100035,0.100946,0.0250736,0.28279,0.0889543,0.249693,0.040823,0.0969591,0.112697,0.055022,0.164315,0.0597582,0.152709,0.077474,0.113976,0.227659,0.208088,0.0839604,0.18213
-3815.17,0.892999,0.0731771,6,63,0,3833.08,0.131043,0.191236,0.522182,-0.26148,-0.01885,-0.448823,-0.159581,-0.0476027,-0.0572526,0.67415,0.138213,-0.147789,0.0508997,0.0395436,0.216144,0.745117,-0.722646,1.53381,0.114824,0.142917,0.764321,-3.52433,-1.56101,-1.25477,-0.980471,0.527875,-1.5577,-0.884236,1.29405,1.26617,1.89099,1.53893,-1.45157,-0.674487,-0.37452,1.20401,1.52937,-0.301719,0.684458,0.256321,1.69947,0.74412,-0.131289,-0.688041,-0.358413,0.610181,0.721301,-0.102419,-0.322312,1.35901,0.301701,0.322633,0.785652,-2.4099,-0.946992,-0.718804,-0.514421,0.609472,-0.944526,-0.442715,1.18036,1.15959,1.62515,1.36283,-0.865445,-0.286428,-0.0629173,1.11327,1.3557,-0.00867234,0.726145,0.407133,1.48245,0.7706,0.118318,-0.296527,-0.0509156,0.670799,0.753597,0.139829,0.394451,1.64079,2.44741,1.80665,2.37147,-0.820022,1.41068,1.07061,0.476894,2.19529,0.64129,1.1431,1.7159,2.41003,2.13437,2.74504,0.457527,1.50299,0.891107,3.46259,3.24692,2.39154,2.92276,1.99295,3.04924,1.74284,2.26403,1.6064,0.646087,1.31942,2.25799,1.52205,0.402646,0.162357,0.0796278,0.141043,0.0853744,0.694241,0.196127,0.255287,0.382986,0.100174,0.344955,0.241751,0.1524,0.0824108,0.105801,0.0603671,0.387573,0.18198,0.290881,0.0303957,0.0374379,0.0838201,0.05104,0.119945,0.0452501,0.148953,0.094146,0.167089,0.343872,0.210915,0.0946627,0.17916
-3813.36,0.963485,0.0731771,6,127,0,3842.98,0.0762167,-0.111841,0.683603,0.137694,0.374606,0.211463,-0.206453,0.0506556,0.126771,0.166217,0.0647265,0.084678,0.0369471,0.0440063,0.423807,0.868799,-0.348828,0.803551,0.515416,-0.814984,0.680697,-3.06219,-0.772729,-1.23557,-0.477718,-0.490987,-1.42175,-0.688719,1.33762,1.88571,1.85504,1.46778,0.132262,0.0372644,-0.124197,0.14292,-0.373173,-0.658364,0.0927068,-0.645687,1.96294,0.373576,-0.389659,0.53938,0.386116,0.827923,0.362433,-0.672841,0.120746,1.12193,0.8716,-0.28425,1.0152,-2.23662,-0.247539,-0.649659,0.00876666,-0.00276142,-0.811407,-0.174551,1.58593,2.06211,2.03546,1.69901,0.538716,0.456183,0.315905,0.547976,0.0995946,-0.148179,0.504351,-0.137165,2.1292,0.748369,0.085272,0.89242,0.759264,1.14311,0.738689,-0.160756,0.686162,1.20328,2.96016,1.32399,2.69733,-1.4461,1.36947,1.18027,0.600151,1.67938,0.870732,1.50759,1.9888,2.44694,2.52086,3.23336,1.08253,2.28611,1.14536,2.78432,2.00342,2.12511,2.62985,1.54497,2.86609,1.67353,2.17383,2.03691,1.33624,1.39785,2.32039,1.37359,0.334887,0.230892,0.0492587,0.210155,0.0631309,0.809398,0.202706,0.235004,0.354309,0.157178,0.295102,0.181297,0.120383,0.0796624,0.0744086,0.0379293,0.253027,0.0922799,0.241338,0.0581773,0.118845,0.10668,0.0672416,0.175813,0.0538557,0.157954,0.102125,0.115381,0.20813,0.198158,0.0894479,0.20204
-3810.81,0.980658,0.0731771,6,63,0,3838.13,0.361227,-0.0756767,0.140069,0.0505701,0.372109,-0.0371549,-0.693223,0.211794,-0.0237382,-0.0344887,-0.0894239,0.211841,0.074689,0.0683374,-0.11883,0.864817,-0.124229,1.58082,-0.20991,-0.454496,1.30189,-2.57063,-0.593634,-1.25961,-0.126488,-0.0709035,-1.41802,-0.258684,1.26362,2.04327,2.38356,1.20306,-0.379413,-0.557282,-0.354843,0.54971,0.729685,-1.23837,0.0513824,-0.246595,2.30683,0.325095,-0.264096,-0.188783,0.498246,1.03441,0.384989,0.0431903,-0.226265,1.24829,-0.300363,-0.511885,1.00707,-2.34195,-0.632215,-1.20816,-0.228219,-0.180149,-1.34515,-0.342544,0.973968,1.64822,1.94251,0.921594,-0.446953,-0.600777,-0.425704,0.356568,0.512213,-1.18979,-0.0743937,-0.332089,1.87615,0.162317,-0.347224,-0.282093,0.312062,0.775745,0.214115,-0.0814784,0.780626,1.50347,2.73975,1.55727,3.2256,-1.06594,1.93569,1.30913,0.849661,2.03839,0.87338,1.87599,1.71663,2.30268,2.77958,2.84137,0.430759,1.91651,0.991212,3.69544,3.17888,2.22377,3.04041,1.88644,3.0773,2.02373,2.69289,1.54192,1.32677,1.31735,2.75701,1.8383,0.314185,0.181909,0.0606682,0.174039,0.0382136,0.743825,0.126123,0.212633,0.299504,0.115231,0.294551,0.13285,0.152305,0.0909014,0.0584378,0.055129,0.393945,0.128251,0.270673,0.0242347,0.0399682,0.0976365,0.0456334,0.13165,0.0440532,0.116733,0.0633943,0.176257,0.209694,0.211259,0.059692,0.137252
-3810.13,0.99161,0.0731771,6,63,0,3839.73,-0.0208045,0.0524106,0.089361,-0.03082,-0.343088,0.00931618,0.246625,-0.516443,0.0172509,-0.162407,0.47285,-0.0390387,0.0532607,0.0581473,0.439735,0.800871,-0.697368,0.898709,0.465539,-0.379332,1.03425,-2.3312,-1.13782,-0.71073,-1.46697,0.247724,-1.08575,-0.199979,0.481958,2.16458,2.08673,2.02519,-0.496811,-0.0147517,-0.844101,1.11638,0.735735,-0.691767,1.06349,0.451653,2.17656,0.0353201,-0.262593,-0.18395,0.0115286,0.322883,0.164777,0.587522,-0.118767,1.15949,0.812573,0.135939,1.26804,-1.42726,-0.471515,-0.129468,-0.735118,0.638131,-0.429812,0.279578,0.825721,2.17329,2.11094,2.06166,0.0418539,0.427921,-0.236281,1.33381,1.02896,-0.114281,1.29145,0.801451,2.18288,0.468022,0.229432,0.292415,0.448968,0.698323,0.571701,0.910265,0.574303,1.21293,2.58743,1.21841,2.45702,-0.685768,1.37929,1.27256,0.529845,1.82712,0.759175,1.46856,1.27988,2.39596,2.6052,3.0376,0.426335,1.82995,0.805672,3.32171,2.53752,1.92688,3.11957,1.99044,2.87073,1.62542,2.00429,1.49818,1.13662,1.49089,2.52145,1.88621,0.360245,0.229182,0.069952,0.228217,0.0789265,0.665025,0.201124,0.218819,0.370553,0.138582,0.318825,0.187161,0.21757,0.0834813,0.0688046,0.0457559,0.395002,0.138244,0.308813,0.0348338,0.0732697,0.127097,0.0423072,0.120211,0.0536196,0.164459,0.118754,0.182697,0.242941,0.183789,0.0743683,0.131677
-3808.32,0.960657,0.0731771,6,63,0,3833.2,0.203467,0.138718,0.271275,0.522872,-0.0661255,-0.506161,-0.0936596,0.0506119,-0.0156033,-0.462977,-0.296018,-0.336214,0.0534641,0.0559977,0.450446,0.887309,-1.09617,0.806074,0.684322,-0.0185771,0.865855,-3.02353,-0.609857,-0.936159,-0.571236,0.458099,-1.09851,-0.791328,0.67228,1.804,0.971574,1.41634,0.289265,-0.0242655,-0.649156,0.128672,0.588531,-0.0121779,0.154717,0.0604329,1.47545,0.453591,-0.207242,0.218121,-0.636033,0.307363,-0.393123,0.0807938,-0.522193,1.16568,1.05765,0.433962,1.21873,-2.23236,-0.090686,-0.380216,-0.0564168,0.85692,-0.524274,-0.251707,1.04697,2.05115,1.31253,1.70717,0.707113,0.428915,-0.125557,0.564618,0.972654,0.43964,0.587727,0.504068,1.75963,0.852921,0.266558,0.643986,-0.113912,0.723171,0.101624,0.522135,0.432517,1.50442,3.16092,1.84219,2.73389,-1.51298,1.7046,1.3488,0.729874,2.37208,0.990887,1.26345,1.76096,2.2785,2.03475,3.00848,1.06901,2.15793,1.16514,2.88174,2.8086,2.81023,2.74446,2.01923,2.43496,1.98383,2.36982,1.80896,0.826464,1.04237,2.22856,1.82344,0.393525,0.181768,0.0406633,0.136792,0.0610032,0.819502,0.153866,0.206067,0.325222,0.0853266,0.270737,0.22038,0.14667,0.0929192,0.115603,0.0470444,0.255592,0.103592,0.237735,0.0530636,0.0568612,0.0567741,0.0604005,0.117199,0.0805456,0.120911,0.0855029,0.140764,0.304393,0.260693,0.0972148,0.139022
-3811.47,0.998685,0.0731771,5,31,0,3841.54,0.326943,0.0884088,0.336392,0.306306,-0.356839,-0.201067,0.0259152,-0.172467,0.235639,-0.451995,-0.311547,0.0832202,0.0571487,0.0565656,0.145711,0.908018,-0.837781,0.764857,0.10528,-0.459129,0.377558,-2.35711,-0.348196,-1.13504,-0.606829,0.460764,-1.13024,-0.559659,0.900957,2.25236,0.795306,1.36143,-0.398909,0.279177,-0.372916,0.68018,0.28148,0.0944163,0.8272,-0.267434,1.78794,0.451689,-0.531153,0.305957,-1.02049,0.718523,-0.0725142,-0.0690448,-0.615009,0.840216,0.241308,-0.271186,0.488541,-1.99459,-0.170457,-0.88493,-0.405301,0.564093,-0.880566,-0.362469,0.963796,2.19089,0.867864,1.38191,-0.216505,0.399209,-0.192903,0.763327,0.401301,0.231443,0.896824,-0.0971234,1.76919,0.555853,-0.336586,0.423526,-0.780911,0.798143,0.0798671,0.0830174,0.66595,1.49895,2.704,1.44858,2.3226,-1.18261,1.72388,1.17773,0.441603,2.39815,0.953495,1.47159,2.00784,2.50139,1.93802,2.98738,0.242374,2.46187,1.42745,3.45462,2.57825,2.97988,3.41667,1.73694,2.53222,2.18892,2.12611,1.6865,0.490913,1.18034,2.56721,1.68848,0.339404,0.182582,0.0627375,0.190221,0.0892683,0.765417,0.151372,0.235461,0.391359,0.0833135,0.278182,0.186701,0.118383,0.0757607,0.125866,0.0479993,0.439702,0.0785752,0.193496,0.0306314,0.0705511,0.048343,0.0317785,0.149702,0.0736304,0.10075,0.106585,0.156236,0.379678,0.234991,0.0712789,0.155975
-3806,0.949958,0.0731771,6,63,0,3829.89,-0.0475459,0.318181,-0.056994,-0.295118,0.346165,0.137606,-0.0170416,0.176729,-0.119797,0.433132,0.0821212,0.0690058,0.0920466,0.0449222,0.232422,0.892088,-0.216567,1.55609,0.0261191,-0.00509733,0.882225,-3.02848,-0.811556,-1.05428,-0.574207,-0.108541,-1.3756,-0.78786,0.858689,1.56962,1.4618,2.01972,-0.8757,-0.730788,0.277675,-0.510542,0.653256,-0.969366,0.153648,0.19332,1.72669,0.612274,-0.329546,-0.101184,0.107517,0.874216,0.692943,-0.105977,0.0392259,1.62059,0.255723,0.227875,1.01944,-2.46925,-0.491557,-0.708092,-0.279821,0.135595,-0.994731,-0.470418,0.998448,1.63266,1.53648,2.03419,-0.548779,-0.419505,0.480133,-0.223026,0.815184,-0.632337,0.36949,0.404881,1.77278,0.778624,-0.0615618,0.142157,0.328337,1.0123,0.850588,0.137881,0.712087,1.79931,2.87725,1.6528,2.62846,-1.09117,1.76745,1.26911,0.684803,1.74461,0.614282,1.1386,1.45326,2.63384,1.92663,3.27502,0.510455,1.5577,1.42253,2.76669,2.97648,2.44942,3.08306,2.01389,3.13334,2.02815,2.55996,1.87414,0.968322,1.57371,2.37475,1.37871,0.329138,0.141935,0.0532898,0.160731,0.0673293,0.748601,0.14586,0.21941,0.33519,0.148729,0.351083,0.242578,0.1895,0.066992,0.127124,0.0364382,0.375087,0.173978,0.194266,0.0591512,0.0485,0.0794809,0.0438113,0.117752,0.0417527,0.116279,0.0717599,0.133064,0.275215,0.171688,0.0851183,0.201216
-3806.73,0.994775,0.0731771,7,127,0,3829.07,0.0422475,0.10726,0.145305,0.447279,0.387315,0.0339177,0.0165801,0.00992282,0.736919,-0.0549151,0.452042,0.116208,0.0717164,0.047,0.147113,0.854516,-1.1552,-0.112166,0.427372,-0.254016,1.21642,-2.44695,0.0640643,-1.43234,-1.07127,-0.12288,-0.993452,-0.347888,0.455975,1.60276,0.918234,2.01496,-0.0125743,-0.693497,-1.20326,0.377448,0.472111,-0.693198,0.285056,0.076524,2.02569,0.764751,0.133633,0.40236,-0.479784,0.441898,-0.295405,0.0933704,-0.840023,0.0512653,0.51231,-0.0699478,1.18656,-1.94385,0.201857,-1.07685,-0.768303,0.0421107,-0.701808,-0.150163,0.536751,1.5167,0.93176,1.86893,0.136368,-0.445491,-0.88109,0.469649,0.55054,-0.445236,0.390698,0.212504,1.8781,0.800605,0.261305,0.490937,-0.26287,0.524722,-0.105315,0.2269,0.572801,0.947089,2.96151,1.44694,2.84688,-1.14409,1.90385,0.870335,0.453643,1.70243,0.958508,1.51015,1.74865,1.90269,2.15371,3.24238,0.637498,1.50169,0.813733,3.20571,2.64115,2.36254,2.91161,1.87282,2.64009,2.01018,2.7105,1.66484,1.13887,1.35589,2.29533,1.60035,0.360591,0.279471,0.0491955,0.190474,0.0548428,0.75843,0.129674,0.295185,0.388495,0.154149,0.277177,0.180916,0.148218,0.129804,0.103985,0.0376017,0.345812,0.182173,0.307096,0.0389514,0.0665363,0.086074,0.0515826,0.133216,0.0666024,0.118139,0.0623565,0.159113,0.242528,0.204909,0.0915105,0.167933
-3803.8,0.965572,0.0731771,6,63,0,3823.67,0.284088,0.380615,-0.073631,-0.350713,-0.251133,0.144459,0.0904442,0.153052,-0.123645,0.173458,-0.248415,-0.023245,0.0758203,0.0438106,0.214298,0.884119,-0.882647,0.407417,0.146783,-0.0859672,0.887282,-3.10271,-1.18908,-0.358198,-0.78745,0.706294,-1.08993,-0.526555,0.612272,0.871515,1.39525,1.28549,-1.0229,0.480468,-0.0972963,0.612006,0.610576,-0.748799,0.343543,0.269969,1.18464,0.0863373,-0.626649,-0.772269,-0.281718,0.671821,-0.042311,-0.00893989,-0.566067,0.574504,0.344072,0.138293,0.998761,-2.52887,-0.836991,-0.102391,-0.481901,0.838746,-0.749331,-0.251239,0.755619,0.984821,1.44786,1.35083,-0.690069,0.639089,0.128277,0.755384,0.75412,-0.447729,0.518031,0.452983,1.26166,0.290631,-0.339734,-0.46848,-0.0347744,0.808268,0.17689,0.206394,0.490256,1.14891,2.68401,1.49257,2.50468,-1.03297,1.52408,1.70681,0.537272,2.34466,0.756585,1.25468,1.59082,2.11919,2.19578,2.55346,0.483972,2.44829,1.44746,3.3986,2.71496,2.27131,2.93379,1.9589,2.74652,1.82198,2.0002,1.37135,0.982221,1.42452,2.03318,1.40903,0.379833,0.240688,0.0639235,0.183537,0.075531,0.737492,0.178862,0.153578,0.368822,0.087491,0.319388,0.221892,0.169269,0.107245,0.10013,0.0721942,0.381315,0.079564,0.190392,0.0323391,0.0620965,0.093527,0.0505082,0.123586,0.0602837,0.139196,0.119181,0.202403,0.272451,0.193954,0.115763,0.196387
