# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5a1_model
# start_datetime = 2022-04-23 08:25:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39343b9c67b1.json
# init = 2 (Default)
# random
#   seed = 2147190557
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a1-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a1-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5a1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3801.7,0.999346,0.0845723,5,63,0,3821.94,0.140066,0.281502,0.3387,0.400213,0.072992,0.0282421,0.0584344,0.927138,-0.815371,0.560708,0.150595,0.528315,0.748454,-2.44163,-0.116595,-1.18303,-0.688413,0.256092,-1.15104,-0.852207,0.737958,1.5954,1.46384,2.13343,-0.935301,-0.351109,-0.319366,-0.058381,0.512455,-1.11523,0.185262,0.677042,1.21836,0.507945,-0.440083,0.445143,-0.119815,0.616507,1.03966,0.254974,-0.697526,0.578288,0.198057,0.548255,0.752355,-2.20529,-0.0496652,-1.0384,-0.579819,0.295867,-1.00874,-0.731679,0.742623,1.53759,1.41562,2.03642,-0.808718,-0.267092,-0.237662,0.00430723,0.533551,-0.975534,0.230197,0.686146,1.18802,0.529369,-0.349583,0.471143,-0.0526508,0.630021,1.02234,0.294831,0.459583,1.42473,2.80999,2.2113,2.56138,-0.959452,1.75701,1.06259,0.633774,2.10489,0.800287,1.07735,1.75283,2.55349,2.35711,3.55347,0.224038,1.8339,1.0889,2.90821,2.78053,2.00136,2.91513,2.49517,2.42986,1.92611,2.26235,1.93807,1.07537,1.5789,2.67959,1.81189,0.387085,0.193921,0.0567865,0.0987406,0.0716657,0.723012,0.147165,0.256814,0.346655,0.108622,0.309964,0.254008,0.147691,0.0721925,0.0865021,0.0278285,0.444224,0.137774,0.251825,0.0517491,0.0583855,0.11906,0.0514108,0.0761974,0.0809242,0.127181,0.0942891,0.12586,0.254383,0.170952,0.0641887,0.14041
-3799.02,0.961802,0.0845723,5,31,0,3818.03,0.341481,0.140333,0.156381,0.304905,0.0627133,0.0264102,0.0768942,0.929329,-0.39171,0.357249,0.0458809,-0.651374,0.681854,-2.54871,-0.117076,-0.430899,-0.652219,0.581081,-0.721631,-0.536187,0.372499,1.21371,1.57411,1.15494,-0.302362,-0.150524,-0.226208,0.685576,0.724537,-0.478922,0.207375,0.0408362,1.97234,0.691838,0.36535,0.198984,-0.220767,0.0925198,0.727344,-0.239683,-0.287133,0.408896,0.119533,-0.528446,0.710561,-2.2917,-0.0319083,-0.323553,-0.529232,0.61691,-0.593738,-0.4214,0.423069,1.20483,1.53976,1.15021,-0.204099,-0.0629922,-0.133328,0.71402,0.750228,-0.368182,0.269613,0.114844,1.90985,0.71984,0.416424,0.261816,-0.128271,0.162876,0.752836,-0.14585,0.802393,1.20791,2.54956,1.08631,2.45074,-1.10861,1.66505,1.66748,0.613115,2.35709,1.14644,1.31878,1.39004,2.16231,2.4848,2.63954,0.798774,1.92804,1.11466,3.3949,2.86669,2.37541,2.76235,1.85503,3.07861,2.03981,2.84645,1.65376,0.946756,1.07461,2.36297,1.34348,0.309514,0.230071,0.072456,0.252314,0.0793842,0.751871,0.159085,0.15876,0.351349,0.0865037,0.241139,0.211021,0.199402,0.103187,0.0769303,0.0666367,0.310288,0.126967,0.247003,0.0324552,0.053825,0.0850669,0.0593927,0.135284,0.0439984,0.115086,0.054865,0.160601,0.279538,0.254528,0.0860404,0.206939
-3801.73,0.824385,0.0845723,5,31,0,3820.21,0.117533,0.0590837,1.03314,0.431122,0.0428686,0.0273,-0.0219664,0.993849,-0.413135,0.899511,0.342916,0.215708,0.683174,-1.93158,0.29148,-1.00241,-0.175202,-0.145566,-1.26537,-0.519599,1.27523,1.51657,1.29408,1.54731,-0.311527,-0.0863595,0.0827276,0.329105,0.28551,-0.375649,0.39618,0.0756929,1.45415,0.428822,-0.569634,0.772796,0.195731,0.610249,0.906031,0.0737376,-0.432561,0.872012,0.31884,0.192415,0.657005,-1.94166,0.267721,-1.01821,-0.196091,-0.166637,-1.27956,-0.53837,1.24542,1.48528,1.26416,1.51583,-0.331577,-0.107795,0.0602524,0.305115,0.261787,-0.395305,0.371777,0.0532609,1.42324,0.404218,-0.588097,0.746077,0.17256,0.584529,0.878491,0.0513176,0.480655,1.48493,2.82634,2.14262,2.69295,-0.924335,1.80884,1.18921,0.771724,1.8693,0.756383,1.49757,2.04231,2.262,2.068,3.38029,0.512793,2.09962,1.13727,2.98409,2.55494,2.32653,2.92214,2.0892,2.41835,1.56008,1.9194,1.98079,1.07967,1.3258,2.36687,1.91578,0.382098,0.184684,0.0559175,0.105023,0.0633909,0.715924,0.140779,0.233401,0.316106,0.133622,0.319432,0.182788,0.114832,0.0943197,0.112246,0.032917,0.374539,0.109134,0.242822,0.0481501,0.0720953,0.0889491,0.0510698,0.110151,0.0817837,0.173635,0.127929,0.121235,0.253568,0.209854,0.0857341,0.128332
-3796.88,0.936108,0.0845723,6,63,0,3823.65,0.162682,0.22269,-0.298385,-0.0308631,0.114219,0.0457751,0.363932,1.4817,-0.556031,0.498253,-0.31332,-0.559636,-0.130923,-1.75428,-0.466895,-1.47904,-0.411158,-0.0163313,-1.17966,-0.802704,0.300714,0.80502,0.976012,1.15759,-0.22451,-0.451798,-0.45637,-0.605817,-0.320171,-1.48811,-0.719489,-0.189466,0.84298,-0.0496418,-0.881024,0.0282793,-0.310909,0.245173,0.190047,-0.125402,-0.45994,1.10219,-0.100315,-0.465281,0.169943,-2.23538,-0.327867,-1.82756,-0.245282,0.339733,-1.38397,-0.825436,0.8095,1.55673,1.81009,2.07914,0.0312752,-0.305498,-0.312273,-0.533708,-0.110467,-1.841,-0.702136,0.0831988,1.61298,0.290377,-0.941483,0.405833,-0.0967428,0.727204,0.645524,0.178123,0.417607,1.47621,3.31522,1.4654,2.32907,-1.19391,1.60251,0.788438,0.723815,2.49886,0.775153,1.33369,1.4771,2.2054,2.44677,3.78138,0.763582,2.3105,0.839925,3.3387,2.73397,2.14563,2.82762,2.24232,2.62785,1.56839,2.47405,1.80967,0.757794,1.29942,2.43425,1.88037,0.397089,0.186,0.0350528,0.187642,0.0887441,0.767439,0.167632,0.312504,0.326554,0.0759383,0.315365,0.20855,0.185866,0.0992664,0.0796753,0.0222833,0.317869,0.0902569,0.301551,0.0342671,0.0609983,0.104741,0.05585,0.0960138,0.0673676,0.172445,0.0776975,0.140678,0.319125,0.214262,0.0805981,0.132346
-3799.5,0.905677,0.0845723,7,127,0,3820.47,0.244587,0.129883,-0.0177894,-0.101499,0.043274,0.0418535,0.430864,0.860782,-0.619848,0.981368,0.645054,0.503791,2.10999,-2.62125,-0.500277,-0.433494,-0.873645,0.711415,-0.97069,0.0303759,0.75321,1.57106,1.35551,2.07055,-0.40311,0.403908,-0.399137,0.984477,0.989209,-0.298069,1.00159,0.628893,2.10163,0.638795,0.209929,0.197936,-0.201333,0.542382,0.787716,0.434377,-0.10269,1.27561,0.986115,0.864518,2.24711,-1.82546,0.000234504,0.0577201,-0.321154,1.04324,-0.404689,0.457011,1.07921,1.7832,1.59766,2.21316,0.083874,0.778541,0.0872941,1.27828,1.28236,0.174292,1.29301,0.972204,2.23991,0.980727,0.611567,0.601244,0.25756,0.897736,1.10892,0.804767,0.642048,1.55996,2.51381,1.82965,3.29879,-0.924489,1.7076,1.2825,0.507292,2.09492,0.646994,1.50869,1.64088,2.31867,2.15645,3.09174,0.713592,2.00332,1.08315,2.97908,2.59368,1.91836,2.86398,2.02389,3.11021,2.09544,2.13926,1.8348,0.988879,1.37346,2.71851,1.68335,0.344784,0.173653,0.0748956,0.13828,0.0356127,0.715956,0.153475,0.217125,0.375829,0.109592,0.343667,0.181132,0.162345,0.0895881,0.10373,0.0434491,0.328806,0.118855,0.25291,0.0483801,0.069546,0.128045,0.0539629,0.116718,0.0426882,0.109541,0.105339,0.137667,0.271134,0.202061,0.0618898,0.156652
-3805.13,0.808543,0.0845723,5,31,0,3821.93,-0.33957,0.50569,0.0809224,-0.0533051,0.0777039,0.0491829,0.310999,0.949296,-0.500592,0.550037,0.504309,0.649561,1.22808,-3.05631,-0.408616,-0.398827,-0.490783,1.1582,-0.431112,0.182088,1.26377,1.63292,2.16252,2.46762,-0.229387,0.459138,-0.231829,1.09017,1.28677,0.243615,0.648207,0.698251,1.48365,0.0624032,0.328682,0.240519,0.270286,0.567289,0.767695,0.443647,-0.16421,0.833148,0.789738,0.927626,1.47681,-2.59034,-0.076898,-0.0676053,-0.154899,1.41047,-0.098254,0.483855,1.51069,1.86112,2.36388,2.6535,0.0932431,0.746858,0.0909248,1.3459,1.53253,0.542263,0.92634,0.973846,1.71942,0.370239,0.623016,0.539323,0.567581,0.849524,1.03977,0.732152,0.533923,0.990269,2.6003,1.72803,2.43263,-1.73902,1.75244,1.19902,0.641601,2.36629,0.85756,1.43967,1.95114,2.31334,2.67933,3.2985,0.571092,2.01349,1.08416,3.46727,2.95457,2.74134,2.8146,1.92966,2.56511,1.48489,2.43357,1.7754,1.21346,1.18289,2.60221,1.37715,0.369602,0.270859,0.0691194,0.150839,0.0807183,0.850563,0.147739,0.231649,0.344885,0.0857797,0.297849,0.191597,0.12443,0.0900241,0.064204,0.0356226,0.360985,0.117794,0.25272,0.030258,0.0495212,0.0605776,0.0565402,0.126788,0.0714182,0.18469,0.0806481,0.144872,0.229089,0.234533,0.0689961,0.201467
-3808.56,0.981951,0.0845723,5,31,0,3824.58,-0.0696551,0.693669,-0.158474,-0.204681,0.0823872,0.0493919,0.141416,0.903721,-0.522784,1.08047,0.687972,0.672997,1.67774,-2.07074,-0.70587,0.0400627,-0.547069,1.1688,-0.360975,-0.173379,0.888108,1.25099,1.66065,2.65813,-0.337538,0.365411,-0.446843,1.05434,1.01436,0.64784,1.03445,0.880587,1.62046,-0.0944732,0.453247,-0.0282698,-0.137132,1.00698,1.00518,1.06995,-0.331036,1.11786,0.763151,0.749617,1.65762,-1.72996,-0.496494,0.177621,-0.352982,1.19768,-0.184805,-0.0152705,0.944018,1.27196,1.64218,2.54362,-0.163624,0.471646,-0.262406,1.09425,1.05812,0.726883,1.07627,0.937221,1.60586,0.0560383,0.551025,0.115868,0.0174866,1.05145,1.04982,1.10835,0.692387,1.59797,2.57476,1.49019,2.56297,-0.568699,1.66294,1.41252,0.769224,2.10304,0.720545,0.89008,1.68625,2.04843,2.19489,3.11942,0.593774,1.70655,1.05737,3.23541,2.45779,2.95043,2.97027,1.84257,2.77746,1.48815,2.36263,1.66032,0.969235,1.68295,2.86122,1.68415,0.333502,0.168265,0.0707805,0.183893,0.0715597,0.638463,0.159367,0.195837,0.316647,0.108802,0.327273,0.291093,0.156269,0.114211,0.10021,0.0423131,0.355769,0.153612,0.257813,0.0378549,0.0788707,0.0497162,0.0487872,0.136747,0.0585547,0.184199,0.0860667,0.159719,0.275033,0.156705,0.0541044,0.156546
-3817.6,0.955245,0.0845723,5,31,0,3836.81,0.0847637,0.5083,0.0131103,-0.130219,0.0733323,0.0455641,0.115721,0.695014,-1.01527,0.552328,1.22575,0.583291,2.63499,-3.73309,-0.948034,0.351127,-0.992787,1.19544,-0.374592,0.36447,1.09559,2.02439,2.43083,2.39168,-0.252024,0.48253,-0.0411573,0.990962,1.53333,-0.84624,0.361253,1.18704,2.09421,0.668714,-0.0621374,-0.00530279,0.0612843,0.311314,0.267861,0.718735,-0.589905,0.499597,0.967637,0.521117,1.94708,-2.47883,-0.543175,0.359759,-0.574279,0.946567,-0.144625,0.369033,0.877169,1.5227,1.80518,1.77798,-0.0594391,0.451087,0.0871166,0.804454,1.18141,-0.472427,0.366798,0.940731,1.57123,0.580487,0.0725351,0.112036,0.158315,0.332089,0.301888,0.615252,0.418681,1.00698,2.9879,1.58806,3.16069,-1.33175,1.51339,1.86669,0.525435,2.16017,1.06898,1.58264,1.64222,2.30347,2.44073,2.69825,0.73547,1.95802,1.36909,3.11804,2.83501,1.9145,2.46039,2.15434,2.71651,1.97289,2.0928,1.61487,1.11438,0.997262,2.09405,1.53553,0.396832,0.267572,0.0479756,0.169657,0.0406723,0.79113,0.180438,0.133925,0.371582,0.103384,0.255597,0.170422,0.162163,0.0908361,0.0801191,0.0630766,0.323996,0.123681,0.202767,0.042369,0.0554616,0.128477,0.078682,0.103927,0.0620064,0.122079,0.109799,0.165913,0.247055,0.26948,0.109677,0.177186
-3814.32,0.972126,0.0845723,5,31,0,3834.74,-0.0245232,0.53383,0.0828748,-0.168789,0.0732803,0.0478703,0.226888,0.728393,-0.819116,0.778223,1.09864,0.550714,2.19529,-3.71127,-0.973058,0.0656527,-0.882844,0.763759,-0.314295,0.287399,1.18343,2.16796,2.19741,2.41124,-0.516237,0.523599,-0.188232,1.2441,1.85723,-0.539728,0.405581,1.21479,1.94263,0.978675,-0.210006,0.321016,-0.0504429,0.233933,0.294481,0.651406,-0.36975,0.793741,1.02713,0.628025,1.82593,-2.47637,-0.481881,0.274709,-0.416169,0.783206,-0.00204189,0.436228,1.08889,1.80602,1.82747,1.98322,-0.149135,0.608274,0.0897814,1.13309,1.57968,-0.166246,0.522311,1.11174,1.64189,0.939749,0.0739213,0.460714,0.190146,0.397284,0.441386,0.701368,0.544114,1.18103,2.98116,1.62941,2.97387,-1.41699,1.533,1.71578,0.593436,1.93115,1.1459,1.58417,1.74692,2.48053,2.34951,2.83804,0.540284,2.04934,1.29087,3.38024,3.16731,2.15419,2.54962,2.25968,2.69936,2.25687,2.02795,1.89386,1.04885,0.950381,2.17857,1.55619,0.367231,0.234867,0.0482842,0.163911,0.0486203,0.804867,0.177555,0.152416,0.355847,0.126623,0.241238,0.170205,0.148436,0.0772344,0.0871049,0.0553026,0.368121,0.114119,0.215706,0.0329189,0.0404146,0.103941,0.0724519,0.0945175,0.063011,0.0947588,0.116299,0.130805,0.259446,0.278808,0.101692,0.174194
-3816.83,0.972959,0.0845723,5,31,0,3832.46,-0.0221918,0.0308018,-0.282701,0.22337,0.062762,0.0413065,0.201896,0.794021,-0.516232,1.15593,0.413756,0.474544,2.08248,-2.5093,-0.166218,-0.830171,-0.56086,1.37416,-0.550487,0.0900986,1.11264,1.67721,1.78356,3.46646,-0.255615,0.517938,-0.123489,1.54528,1.04693,0.38348,1.27496,0.588431,2.23097,-0.00444824,1.46825,0.426224,0.528735,1.11448,1.17107,1.10537,-0.208003,1.11973,0.530426,0.578693,1.85543,-1.79054,0.0699151,-0.457278,-0.243439,1.293,-0.235203,0.273436,1.08536,1.53363,1.61808,2.95434,-0.0010679,0.613149,0.103843,1.42888,1.03318,0.506386,1.21424,0.669122,1.97333,0.198364,1.36772,0.540326,0.621722,1.08682,1.13175,1.07958,0.481047,1.3544,2.26653,1.49889,2.90115,-0.938919,1.70901,0.839489,0.528225,2.33872,0.810516,1.31915,1.60547,2.01615,2.16889,3.74901,0.597943,1.90992,1.04073,3.41603,2.45547,2.5563,3.0131,1.71484,2.7863,1.25758,3.10382,1.72187,1.30759,1.52379,2.71629,1.87425,0.382005,0.205151,0.0939334,0.182591,0.0520968,0.718881,0.153292,0.301642,0.370931,0.0879663,0.307781,0.210959,0.167219,0.117518,0.102579,0.0229996,0.354814,0.12899,0.261009,0.0317983,0.0790393,0.0720046,0.0468375,0.152537,0.0580689,0.221391,0.0429501,0.15163,0.212891,0.178905,0.0620192,0.133051
-3811.55,0.999538,0.0845723,5,31,0,3835.57,0.215072,0.151575,-0.269193,-0.103149,0.0654497,0.0530066,0.127219,0.703619,-0.0614623,1.31597,0.878517,0.298178,1.20612,-3.39379,-1.06386,-0.251427,-0.380178,0.431773,-0.53407,0.257128,1.2001,1.41614,2.18991,3.13494,-0.317385,0.94875,-0.297366,0.574609,1.26956,-0.24111,1.15059,0.880712,2.2192,0.818753,0.71898,0.588651,0.239175,0.788425,0.348792,0.536559,0.0839729,1.05316,0.74536,0.337023,0.975871,-2.26072,-0.621333,-0.0496896,-0.140282,0.431023,-0.248563,0.308139,0.971634,1.12364,1.66808,2.33302,-0.0960995,0.794778,-0.0820131,0.531525,1.0205,-0.0424307,0.936793,0.746905,1.68869,0.703309,0.633107,0.541405,0.295507,0.68197,0.372635,0.504752,0.943824,1.32994,2.7027,1.44352,2.21327,-1.20189,1.45767,1.4495,0.825582,1.66842,0.988832,1.54553,1.60119,1.71846,2.29843,3.30862,0.621194,2.29397,1.09588,2.75066,2.6506,2.24216,2.95958,1.9843,2.70756,2.03239,2.59045,2.02167,1.1397,1.2029,2.33337,1.48035,0.280129,0.209169,0.0628141,0.191001,0.0985656,0.768861,0.188824,0.190078,0.30458,0.158635,0.271143,0.175732,0.167816,0.15207,0.0912527,0.0352768,0.34951,0.0916235,0.250513,0.0600491,0.0659522,0.096028,0.0492855,0.120861,0.0625286,0.115844,0.0697557,0.116946,0.242376,0.23096,0.0883964,0.185375
-3804.15,0.930426,0.0845723,5,31,0,3823.8,0.284414,0.197116,0.239384,-0.174347,0.0504601,0.0519541,0.0279962,0.947566,-0.700199,0.891592,0.600338,0.330455,1.64372,-1.99844,-0.223092,-0.693809,-0.470833,1.03884,-0.726679,-0.466459,0.952368,2.39109,1.65974,1.56707,-0.124086,-0.166449,-0.202114,1.31982,0.887181,0.0460847,0.756477,0.284118,1.89131,0.359558,0.023749,-0.104697,-0.0454906,0.738522,0.79081,0.569183,-0.635488,0.872839,0.596856,0.341124,1.58553,-1.86566,-0.183398,-0.629434,-0.418149,1.01237,-0.66058,-0.414005,0.930427,2.29371,1.60071,1.5129,-0.0895835,-0.129725,-0.16352,1.27861,0.868658,0.0716645,0.744808,0.297217,1.82014,0.368701,0.0504999,-0.0712108,-0.0151092,0.727794,0.777341,0.567335,0.26046,1.19729,2.59288,1.68116,3.02649,-0.778869,1.90749,1.01337,0.581707,2.45333,0.780381,1.02696,1.5948,2.92989,2.24914,2.75202,0.654933,1.51308,1.04415,3.47648,2.61238,2.31999,2.79129,1.73818,2.87195,1.72205,2.04652,1.42782,0.860472,1.28486,2.73142,1.80646,0.435251,0.231957,0.0695982,0.156941,0.0462435,0.685436,0.129263,0.266321,0.35854,0.0791956,0.314238,0.263675,0.16871,0.0506956,0.0954237,0.0599728,0.341879,0.180483,0.260349,0.029989,0.0683459,0.0894811,0.0577967,0.149545,0.0535579,0.151607,0.114404,0.193439,0.297241,0.216724,0.0611449,0.141067
-3808.22,0.982669,0.0845723,5,31,0,3823.37,0.154195,0.663124,0.172149,-0.283409,0.0789607,0.0602084,-0.065251,0.929955,-0.182502,0.926874,0.457067,0.267046,1.03238,-2.91892,-1.1034,-0.153983,-0.58658,0.820463,-0.34152,0.0949903,0.904672,0.827809,1.73304,2.62065,-0.263298,0.829316,-0.505916,0.69688,1.18574,-0.224028,0.311061,0.52627,2.25335,0.162089,0.23636,0.552859,-0.0684037,0.695622,0.229304,0.92217,-0.23497,0.7967,0.359801,0.183089,0.894817,-2.77972,-1.09136,-0.208448,-0.610744,0.697743,-0.382849,0.0230857,0.776053,0.704574,1.5464,2.37184,-0.310106,0.705976,-0.53573,0.582816,1.03744,-0.273587,0.224021,0.424157,2.03026,0.0854842,0.154553,0.448883,-0.128863,0.581646,0.147991,0.792326,1.01933,1.38871,2.64271,1.43951,2.30916,-1.34168,1.54774,1.52174,0.763978,2.11208,1.03149,1.43743,1.70959,1.65784,2.31175,3.47033,0.663906,2.43616,1.07982,3.18157,2.92554,2.40413,2.58589,1.8385,3.46519,1.84741,2.43746,2.35717,1.05692,1.38334,2.44139,1.89082,0.265157,0.199613,0.0664398,0.191621,0.0903673,0.792766,0.175413,0.179206,0.317783,0.107928,0.262795,0.191944,0.153217,0.160053,0.0901545,0.0301682,0.339863,0.0804566,0.253539,0.0398653,0.0509053,0.0828587,0.070052,0.137229,0.030319,0.136178,0.0803603,0.0864975,0.257898,0.200473,0.0800705,0.131151
-3810.11,0.982333,0.0845723,6,95,0,3828.41,0.0443945,-0.193302,-0.151294,0.766567,0.0676612,0.0198237,0.260486,0.67406,-0.568158,0.558486,0.0645857,-0.505725,0.963983,-3.53051,-0.182864,-1.22237,-0.866605,0.253399,-1.14673,-0.964398,1.17082,1.4177,1.53621,2.30077,-0.345952,-0.130413,0.23791,0.0052831,1.55726,-1.27875,-0.12345,0.0800347,2.24371,0.746722,-0.365597,1.41297,-0.423537,0.363483,1.08596,-0.466285,-0.122486,0.63694,0.304021,-0.080403,0.910269,-2.11929,0.137225,-0.563463,-0.323658,0.431293,-0.512478,-0.389576,1.04969,1.2161,1.29599,1.81134,0.027294,0.17258,0.420852,0.264047,1.31018,-0.60147,0.177274,0.314435,1.77288,0.763822,0.0140519,1.21292,-0.0250031,0.505496,0.992492,-0.0538177,0.696296,1.23766,2.61917,1.35515,2.48114,-1.20457,1.41195,1.27805,0.534772,2.00217,1.0584,1.1813,1.81248,1.93577,2.14518,3.11157,0.853033,2.0141,1.35858,2.84984,3.28702,2.05198,2.56008,1.88531,2.65114,1.771,2.3292,2.28956,0.813753,1.23197,2.33062,1.24641,0.332634,0.224843,0.0679149,0.20503,0.0771908,0.769336,0.195926,0.217881,0.369405,0.118976,0.257616,0.234819,0.140338,0.126114,0.104783,0.0426325,0.298797,0.117731,0.204472,0.0546896,0.0360193,0.113852,0.0717521,0.13178,0.065919,0.145417,0.0887334,0.0919916,0.307091,0.225837,0.0886188,0.223322
-3816.77,0.991709,0.0845723,5,63,0,3833.66,0.117865,-0.210947,0.0856429,1.11636,0.0753105,0.0235311,-0.0589017,0.644859,-0.425433,0.369901,-0.703117,-0.208401,0.652236,-3.76199,-0.516837,-1.07777,-0.893787,0.277683,-1.42361,-1.35142,1.10599,1.86625,0.86071,1.88671,-0.832783,-0.472138,-0.117688,0.167461,1.22645,-1.24118,0.529699,-0.0293121,2.65282,0.222527,-0.75244,1.03886,-0.30748,0.278992,1.58515,-0.593284,-0.333246,0.179632,-0.512314,-0.193291,0.361698,-2.48485,-0.392189,-0.753914,-0.635269,0.120165,-0.976932,-0.930376,0.654304,1.14457,0.496135,1.15776,-0.59593,-0.363364,-0.134794,0.0490872,0.731987,-0.859291,0.28268,-0.0778039,1.6518,0.0845968,-0.544119,0.611014,-0.257183,0.121009,0.963295,-0.441486,0.930393,1.18443,2.38294,1.72292,2.42854,-1.10893,1.41267,1.61416,0.675433,2.187,1.0899,1.13646,1.84925,2.29055,1.78727,2.92336,0.671506,2.00471,1.27003,3.24558,3.25069,2.41251,3.25324,1.98903,2.98603,1.57092,2.35113,2.17882,1.02825,1.27252,2.83544,1.32411,0.282845,0.234257,0.084483,0.151495,0.0810225,0.751929,0.195814,0.166011,0.337281,0.100924,0.251636,0.242971,0.135961,0.0919087,0.143408,0.0510109,0.33816,0.118709,0.219252,0.037486,0.0373022,0.0822235,0.0372106,0.120359,0.048061,0.172086,0.0869758,0.101668,0.263423,0.218826,0.055439,0.210136
-3812.84,0.958803,0.0845723,6,63,0,3832.01,0.0877736,-0.294752,0.113783,1.08606,0.0694734,0.0315933,0.00274422,0.72,-0.475726,0.541852,-0.419141,-0.174323,0.426133,-3.70417,-0.426577,-1.00369,-0.848571,0.460043,-1.27239,-1.37335,1.14553,1.88375,0.664947,1.72074,-0.733209,-0.218093,0.0217361,0.155701,0.765249,-1.34435,0.301592,-0.107284,2.65557,0.414798,-0.657412,0.763289,-0.0789986,0.529155,0.976285,-0.275081,-0.339778,0.392877,-0.299037,-0.122768,0.30956,-2.66426,-0.304391,-0.719915,-0.608227,0.333975,-0.913377,-0.986069,0.827527,1.35904,0.481506,1.24167,-0.525166,-0.154283,0.0183942,0.114849,0.553723,-0.965184,0.21989,-0.0745004,1.91475,0.301399,-0.470592,0.552312,-0.0541347,0.383735,0.705669,-0.195314,0.861008,1.24614,2.48368,1.75679,2.32807,-1.31172,1.62304,1.57649,0.655746,2.35248,1.10513,1.03244,1.93747,2.40186,1.72456,2.98229,0.683496,2.14212,1.40874,3.17546,2.98907,2.1649,3.07208,1.94401,3.21032,1.80175,2.31212,2.16267,1.17711,1.43557,2.72841,1.5453,0.297129,0.22337,0.0770104,0.147193,0.088825,0.787801,0.164786,0.171294,0.341696,0.0868687,0.24878,0.262612,0.125926,0.0830307,0.151285,0.0482325,0.335481,0.10507,0.196433,0.0400998,0.0479221,0.102947,0.0442738,0.125208,0.0387793,0.141638,0.0901239,0.103153,0.235573,0.192233,0.0613178,0.175766
