# 0.0351976, 0.0414578, 0.0798108, 0.0807241, 0.000198178, 0.031422, 0.0297048, 0.196327, 0.226165, 0.266716, 0.195394, 0.231662, 0.320052, 0.311056, 0.21551, 0.173326, 0.227575, 0.173629, 0.17755, 0.195412, 0.214856, 0.226642, 0.282717, 0.154354, 0.226863, 0.193564, 0.357158, 0.254821, 0.271242, 0.285269, 0.179154, 0.261995, 0.218222, 0.265976, 0.2394, 0.209346, 0.182289, 0.330906, 0.189493, 0.0108044, 1.2601, 0.78093, 0.790055, 0.869886, 0.912281, 0.842172, 0.704957, 0.805788, 0.755354, 0.908067, 0.835877, 0.780066, 0.780529, 0.748748, 0.689501, 0.839888, 0.834936, 0.644165, 0.772961, 0.753919, 0.993417, 0.83224, 1.07068, 1.02854, 0.795474, 0.879625, 0.748889, 1.10501, 0.854995, 0.754687, 0.784899, 0.85866, 0.849849
277.499,0.99583,0.0829075,6,63,0,-237.84,0.251648,-0.126417,0.625432,0.492732,0.011031,0.466861,0.655176,-0.608731,0.0254829,0.669325,-0.198849,1.37526,-2.47081,0.493898,-1.03774,-0.528107,0.536768,-1.63484,-0.566607,0.421434,1.49523,1.50151,2.33423,-1.16883,-0.256874,-0.130069,2.10659,1.69097,0.444581,1.00689,0.173839,1.41321,-0.0611976,0.31491,-0.0714139,-0.666238,-0.100128,0.707365,-0.554314,1.74211,0.0632826,-0.715639,-0.144025,-1.43537,1.03902,1.15129,-0.220653,-0.953954,-0.513388,0.158391,-0.039746,0.753822,0.033555,-0.826092,-0.111352,0.438716,1.10686,0.0625605,2.35401,-0.0700365,-0.294152,0.384641,2.75833,0.525225,1.73283,0.0556038,-0.28315,-0.206787,-0.61766,0.433447,1.31628,0.0702598,-0.277736,0.068035,0.483556,0.905386,0.336579,1.3679,-1.15195,0.79045,-0.213039,0.120857,0.818538,-0.604246,0.095633,0.742974,1.4465,1.45061,1.99619,-0.298926,0.298563,0.381643,1.84705,1.57475,0.758139,1.12655,0.580756,1.39276,0.426765,0.673182,0.420072,0.0303574,0.401259,0.930309,0.103687,5.45656,5.65756,5.21361,6.09737,6.14085,5.63019,5.37489,5.52685,5.76687,5.69501,5.98832,5.72149,5.41855,5.66927,5.87009,6.12361,5.732,6.62648,5.68411,5.60406,5.85003,6.79822,5.90231,6.37105,5.72948,5.60796,5.63513,5.4905,5.86813,6.2053,5.7348,5.60989,0.796263,1.09044,2.27024,1.55803,2.61141,-0.368715,1.77239,1.0746,0.871147,2.06205,0.639266,1.33915,1.44232,2.11957,2.20453,3.19558,0.437718,1.5862,1.17606,3.25602,2.88444,2.17815,2.50244,1.82427,2.15408,1.2608,2.03804,1.29373,0.771647,1.08072,1.95564,1.30308,0.310826,0.251535,0.0936179,0.17393,0.0684075,0.591148,0.145245,0.25453,0.295016,0.11284,0.345412,0.207651,0.191187,0.107209,0.0993448,0.0393323,0.392285,0.169919,0.235762,0.0371111,0.0529279,0.10173,0.0756875,0.138923,0.10395,0.220836,0.115267,0.215221,0.316123,0.25337,0.123939,0.213648
286.656,0.872275,0.0829075,6,63,0,-242.496,0.172799,0.167834,-0.283721,0.0940003,0.0564181,0.027915,0.818084,-1.03462,0.648974,0.548938,0.852033,0.819409,-2.25566,-1.57632,-0.133196,-0.80961,0.676718,-0.305672,0.185189,1.27461,1.03872,1.22853,1.56853,-0.263249,0.637876,-0.432228,1.04718,0.468977,0.221554,1.08004,0.828081,1.9125,0.372205,0.441467,-0.276423,0.0079434,0.357775,-0.451228,1.24274,1.71392,0.133043,0.251951,-0.0838493,1.82678,-0.395511,-1.49385,-0.573921,1.21264,0.364487,0.0758612,-0.581764,0.629376,0.205696,0.463795,-0.693681,-1.45939,-2.00913,0.217479,-1.21075,-0.592502,-0.305956,-0.559433,-1.48321,-0.306937,-0.8842,-0.236939,0.25793,0.625886,0.378826,-0.462911,-0.937954,0.640944,0.375814,-0.818492,0.558831,0.476993,0.72495,0.69826,-1.81741,-1.26165,-0.0810508,-0.634414,0.581528,-0.22215,0.179415,1.07065,0.877676,1.03296,1.31111,-0.187445,0.549752,-0.325684,0.884594,0.411578,0.209165,0.911477,0.705355,1.5925,0.33241,0.389072,-0.198223,0.0344134,0.320605,-0.341228,1.04458,5.7399,5.48911,7.07778,5.26616,4.55022,5.14263,6.52248,5.82648,5.60699,5.13727,6.03548,5.70468,5.90397,5.06134,4.57113,4.24873,5.71363,4.72487,5.12993,5.32928,5.15255,4.55667,5.32858,4.93466,5.37844,5.74446,6.03267,5.83761,5.21915,4.8995,6.04477,5.83527,0.251445,1.00817,2.06357,1.57809,1.66424,-0.536248,1.10591,1.1106,0.548359,1.54751,0.74383,1.1454,1.89468,1.66552,1.8556,2.05142,0.729192,1.7414,1.08276,2.69685,1.71607,2.07784,2.55447,1.67134,2.83169,1.90144,1.97565,1.53139,1.08701,1.02891,1.89765,1.78489,0.437468,0.267338,0.112688,0.171066,0.159193,0.630939,0.248635,0.247759,0.366245,0.175446,0.322167,0.241331,0.130711,0.159022,0.135216,0.113909,0.325372,0.149135,0.252984,0.0631597,0.152378,0.11127,0.0721265,0.158246,0.0556355,0.129946,0.121783,0.17779,0.252182,0.263295,0.130375,0.1437
283.707,0.975127,0.0829075,6,63,0,-250.152,0.151414,0.0295527,0.366307,0.651526,0.0318252,0.126072,0.669029,-0.529827,0.747673,1.06833,0.0976036,1.66585,-3.9859,-0.700804,-0.515489,-0.779686,0.912967,-0.432662,0.0665841,0.028441,1.49834,1.0734,2.18903,-0.780581,0.218823,-0.823003,1.5706,1.46502,0.635364,0.349002,0.796926,1.59417,-0.608317,0.499227,-0.296983,-0.584294,0.553346,-0.0831638,0.219377,1.86175,0.173773,-0.71808,-0.628834,-1.05388,1.36874,0.654528,-1.11247,-0.436932,-0.453704,-0.220106,-0.0998036,1.35078,-0.142181,-1.11726,-0.0849358,0.772196,0.956565,0.718649,2.09803,-0.171478,0.567698,-0.244994,2.05076,0.851147,1.51547,-0.577561,-1.58426,0.237772,-0.424944,0.141674,1.14226,-0.129626,-0.201975,-0.228397,0.626288,0.840815,0.191372,1.24058,-2.54061,-0.342786,-0.218804,-0.39556,0.736874,-0.163391,0.170619,0.1451,1.1285,0.844206,1.5906,-0.396159,0.272472,-0.42454,1.17685,1.10622,0.551149,0.359565,0.659239,1.19262,-0.280909,0.46007,-0.0726175,-0.264837,0.496277,0.0704334,0.272842,5.68007,5.76884,5.35811,8.16288,7.21012,5.30383,5.96446,5.94711,6.19348,6.32432,8.13744,6.27792,5.29942,6.34068,7.35907,7.59866,7.29091,9.26577,6.24604,7.10215,6.16676,9.18998,7.46073,8.37368,5.82047,4.88634,6.70642,5.9769,6.59535,7.84785,6.29163,6.21303,0.956763,1.46137,2.37984,1.31667,2.42952,-1.23069,1.57435,1.09744,0.85325,1.92582,1.02556,1.35957,1.1994,2.15454,1.92015,2.65225,0.718226,1.58872,0.951571,2.84317,2.48611,2.2493,1.93041,1.84819,2.47325,1.18915,1.99909,1.49139,0.917269,1.48641,1.94303,1.33449,0.277527,0.188258,0.084723,0.211373,0.0809489,0.77394,0.171596,0.250219,0.298751,0.127214,0.263947,0.204311,0.231582,0.103908,0.127845,0.0658507,0.327784,0.169564,0.278569,0.0550352,0.0768374,0.0954098,0.126705,0.136086,0.0777547,0.233411,0.119298,0.183713,0.285515,0.18446,0.125316,0.208418
274.31,0.987821,0.0829075,5,31,0,-238.705,0.178904,0.176392,0.658749,0.477544,0.0333208,0.0450545,0.698867,-0.932596,0.802041,0.201209,0.0751326,1.9392,-2.82419,-0.417146,-0.643307,-1.00113,0.417213,0.0235594,-0.145553,0.231327,2.15624,1.05052,2.47424,-1.0344,0.672409,-0.381536,1.64048,1.73012,1.12531,0.77272,1.07085,1.56294,0.180069,0.379765,-0.404598,-0.402895,0.370517,0.12978,0.308282,1.93846,0.371611,0.449677,-0.712125,-1.19543,0.30175,1.15855,-0.489228,-1.0411,0.434968,-0.311708,-0.787079,1.92575,-0.195891,-0.440174,-0.483915,-0.480573,-0.994009,1.27006,2.03425,-1.22622,1.40036,-0.329316,3.35155,0.147076,0.292744,-0.444344,-1.1435,-1.39271,0.0479573,-0.303914,0.941559,-0.418816,0.336611,-0.606706,0.605574,0.185673,0.0975622,1.4003,-1.92868,-0.246475,-0.404532,-0.654599,0.336631,0.0615193,-0.0566679,0.206721,1.55198,0.779225,1.77422,-0.677854,0.514979,-0.221588,1.19153,1.25418,0.831499,0.585083,0.793437,1.13734,0.170899,0.31046,-0.237706,-0.236516,0.303996,0.135753,0.260502,8.21172,5.33252,4.45588,7.77249,10.6865,5.79303,4.71889,8.16696,6.18807,5.18604,14.212,6.46021,5.8996,5.80447,5.81169,4.80219,11.1387,14.7967,4.40518,11.6913,6.14771,24.1414,7.33834,7.74652,5.89046,4.54269,4.14089,7.07296,6.20602,9.85866,5.94661,7.87384,0.608117,1.45387,1.95024,1.42896,2.79834,-0.595758,1.73473,1.12679,0.626866,1.73467,1.45956,1.34137,1.267,2.6002,1.81207,3.03897,0.427801,2.0463,1.19316,3.08938,2.85214,2.76267,2.38297,2.19148,2.45213,1.6765,2.07503,1.35874,0.960082,1.29459,2.00769,1.52526,0.352489,0.189407,0.124527,0.193261,0.0574141,0.644685,0.149984,0.244754,0.348222,0.149991,0.188535,0.207285,0.219772,0.0691257,0.140388,0.0456959,0.394652,0.114427,0.232694,0.0435474,0.0545706,0.059375,0.0844805,0.100519,0.0792829,0.15756,0.111548,0.204445,0.276862,0.215076,0.118398,0.178689
277.405,1,0.0829075,6,63,0,-240.969,0.246293,-0.113405,-0.0340596,-0.0924149,0.0498888,0.396991,0.677708,-0.524389,0.731404,-0.249485,-0.804183,-0.441964,-2.77121,-0.036326,-1.21064,-0.86176,0.204226,-1.05664,-0.90341,1.15524,2.04069,1.13336,1.89856,-0.40818,-1.0843,-0.615691,0.026239,-0.0401936,-1.01892,-0.0343175,-0.795293,1.46453,-0.360148,-0.196123,-0.628201,-0.173085,0.3727,-0.13225,-0.177532,1.55215,0.147384,-0.308702,0.110134,2.12622,1.0391,-1.42984,-0.464044,1.61573,-0.349364,1.7031,0.0507638,-1.07195,0.936618,0.64061,-1.10945,-0.41357,-0.180921,-1.13702,-1.7257,0.514289,-0.602496,-0.259932,-0.901932,0.645737,0.496126,-0.0426894,1.45852,3.07626,-0.285567,0.463232,-0.571957,1.03614,0.315934,0.0416091,0.89267,0.227914,-0.148009,0.0974691,-1.48108,0.372373,-0.423467,-0.18703,0.535397,-0.319098,-0.215257,1.17991,1.77998,1.16508,1.68366,0.120365,-0.337848,-0.020267,0.414774,0.369752,-0.293537,0.373734,-0.141984,1.38952,0.152916,0.264077,-0.028745,0.279691,0.649573,0.307364,0.276677,4.5116,4.79888,6.4593,5.50302,3.82445,4.40948,5.99115,4.48465,6.0688,4.75707,4.0316,5.42053,5.18913,4.00938,4.44241,4.59738,3.99311,3.66127,5.09342,4.32042,4.54415,4.1339,5.19305,5.0798,4.692,5.85393,7.43012,4.52701,5.05523,4.33991,5.50062,4.94667,0.620922,0.923206,2.19749,1.17301,1.51827,-0.692442,2.09913,1.19689,0.492061,1.9562,1.1017,1.20554,1.57334,2.10985,1.64745,2.9049,0.627242,1.28251,0.858379,2.58391,2.08988,1.92548,2.3932,1.27882,2.1185,1.18709,2.23365,1.16095,0.870721,0.945177,2.03305,1.49792,0.349572,0.284305,0.0999761,0.236311,0.179717,0.66651,0.109182,0.232029,0.379408,0.123879,0.249421,0.230491,0.171741,0.108143,0.161453,0.0519118,0.348136,0.217124,0.297678,0.0701814,0.110084,0.127251,0.0836927,0.217752,0.107312,0.23378,0.0967688,0.238494,0.295104,0.279856,0.115776,0.182736
277.108,0.91069,0.0829075,5,63,0,-236.602,0.469179,-0.0285453,0.0396761,0.185247,0.0409689,0.0851583,0.587624,-1.15955,0.352181,0.778325,0.0248684,1.12661,-3.80983,-1.43002,-0.979028,-0.740564,0.488998,-1.50227,-1.11667,0.589978,1.3051,1.03496,2.06766,-0.541374,-0.743742,-0.606286,0.54754,0.962598,-0.311927,0.81101,-0.579682,1.88777,0.197976,-0.373417,-0.861562,-0.31698,0.289182,0.336421,0.735743,1.69818,0.0935279,-0.131189,-0.299755,0.145139,-1.44232,-0.835892,0.606687,-0.122931,0.222814,2.32249,0.117403,-0.267868,0.0558057,0.35701,-1.43115,0.438704,0.973747,0.963882,-0.175981,-1.69711,-2.57943,-1.04695,1.46528,1.34981,-1.21898,0.941736,1.04675,0.234131,-0.799118,0.323792,-0.324342,0.127916,-1.24224,-0.596222,0.292108,0.542521,0.0997716,0.747183,-2.15359,-0.755157,-0.490142,-0.350015,0.372505,-0.797612,-0.571026,0.431844,0.852064,0.693327,1.30016,-0.232966,-0.351883,-0.27111,0.406906,0.650804,-0.0981376,0.561727,-0.255477,1.19446,0.201494,-0.13427,-0.421116,-0.101107,0.255089,0.282848,0.517499,5.39735,5.31293,5.53866,4.77446,5.05309,5.78299,5.40152,5.57905,6.78963,5.52431,5.3288,5.49258,5.64951,4.77945,5.69284,5.98497,5.97945,5.37479,4.66203,4.29276,4.95432,6.26653,6.19922,4.87524,5.96708,6.02597,5.58495,5.0705,5.63199,5.30072,5.52975,4.86465,0.477815,0.915487,2.43129,1.45595,2.1853,-0.913221,1.26116,1.11185,0.80596,1.81062,0.640501,0.867087,1.34545,1.72126,1.65773,2.5744,0.766015,1.25011,1.04874,2.45955,2.33473,1.99548,2.49147,1.18264,2.3914,1.64573,1.7545,1.1475,0.975879,1.08724,2.27049,1.79174,0.382768,0.285878,0.0808175,0.189088,0.101079,0.713659,0.220774,0.247527,0.308752,0.140563,0.345133,0.295861,0.206616,0.151709,0.160067,0.0708042,0.317342,0.222682,0.259467,0.0787428,0.0882872,0.119679,0.0764586,0.234579,0.0838308,0.161688,0.14748,0.240947,0.27371,0.252137,0.0935967,0.14286
284.624,0.969354,0.0829075,6,63,0,-240.721,0.33727,0.298187,-0.121929,-0.164133,0.0665284,0.20752,0.954003,-1.01052,0.331114,0.388624,0.260286,0.814002,-2.69644,-1.78173,-0.929328,-0.716907,0.155013,-1.02617,-0.563599,-0.0186422,0.692434,0.322003,0.64394,-0.50041,-0.465638,-0.73742,0.318368,0.934995,-0.341298,-0.128494,-0.00752041,0.0390427,-0.498498,-0.426368,-1.43798,-0.436094,0.0892714,-0.236191,0.789306,1.67603,0.346722,-0.655417,0.690066,0.861851,0.437389,-0.12903,-0.865042,0.804941,-1.36388,-0.573377,0.0671583,0.506166,0.582163,-0.329454,-0.711004,-0.405455,-0.721511,-0.068645,1.46513,-0.622196,0.144343,-0.202646,3.08419,-0.330753,2.09197,-1.09923,0.0835317,1.50679,-1.09808,-1.88424,-0.0639972,0.0698048,-0.914507,-0.756519,0.523404,0.578269,0.455834,0.98408,-2.36489,-1.49226,-0.679061,-0.476411,0.355403,-0.771444,-0.330154,0.189736,0.868105,0.514713,0.821841,-0.269872,-0.2367,-0.495981,0.511244,1.09951,-0.118079,0.0849368,0.200346,0.244767,-0.268048,-0.199235,-1.16431,-0.208514,0.292686,-0.0178064,0.960521,4.25794,6.78893,7.20557,6.21947,5.11049,3.95944,7.06479,3.33058,4.38079,5.47021,6.36956,6.53963,4.76741,4.17666,4.64342,4.16147,5.21861,8.88198,4.30726,5.61858,4.98169,15.5706,4.76526,11.0382,3.65065,5.50135,9.01119,3.6521,2.78076,5.22703,5.47523,3.89211,0.472745,1.02086,2.69715,1.70985,2.37115,-0.89519,1.26716,0.974121,0.88591,1.74247,0.615624,1.05691,1.11694,1.76473,1.40574,1.94279,0.754444,1.41648,1.13245,2.89624,2.88575,2.33344,2.27035,1.58741,1.67362,1.54457,1.91965,0.832482,0.989939,1.0817,2.54671,2.08148,0.383967,0.264861,0.0631417,0.153184,0.0853994,0.70996,0.219744,0.27406,0.291955,0.148999,0.350777,0.2579,0.246579,0.146199,0.196906,0.125341,0.319854,0.195214,0.243708,0.0523398,0.0528626,0.0883907,0.0936088,0.169748,0.157943,0.175872,0.127901,0.303121,0.270924,0.253185,0.0726481,0.11091
284.711,0.999899,0.0829075,6,63,0,-250.975,-0.0865092,0.0383291,0.317972,0.691658,0.0530249,0.188716,0.895942,-0.914435,0.216954,0.160564,-0.224092,0.124751,-2.46047,-1.04666,-0.446556,-1.30023,0.412025,-0.492469,-0.0227042,0.642049,0.795235,0.593965,2.37712,-1.02583,0.525536,-0.955481,0.404511,-0.0500088,-0.346892,0.628123,0.880872,1.15417,-0.471801,0.419063,0.1442,-0.716501,-0.153338,-0.332401,-0.274608,1.81153,0.251962,-0.337187,-1.22849,1.1396,0.568925,-1.44825,-0.3503,1.00336,0.847344,0.475293,-0.496564,1.02447,0.65079,0.635815,0.348254,-1.90863,0.863516,2.11772,-0.299031,-0.623535,0.703,-0.828239,-0.286078,0.065671,-0.195547,-0.07795,-0.555075,0.92518,0.531343,0.956404,-1.09473,1.45109,1.15826,-0.630564,0.383094,0.332572,-0.0120576,0.300486,-2.01572,-0.74903,-0.211372,-0.976218,0.557866,-0.252508,0.168374,0.763955,0.9012,0.720874,2.31848,-0.730369,0.659566,-0.667339,0.551134,0.143911,-0.122079,0.751478,0.977926,1.22279,-0.23399,0.564172,0.31791,-0.453227,0.0513341,-0.109096,-0.0573164,5.62137,4.49067,8.15532,7.06309,4.24878,5.60283,7.88013,7.57636,6.89841,5.40011,7.92214,7.21029,7.18313,6.68109,3.78343,7.6073,10.4345,5.67568,5.23008,7.30577,4.96717,5.69423,6.22194,5.82561,6.00081,5.32108,7.72642,6.99652,7.78744,4.64459,8.82117,8.19376,0.599546,1.02993,2.27633,1.24238,1.66098,-0.576815,1.70065,1.36122,0.359942,1.91835,1.10798,1.52886,1.77734,1.86619,1.77409,3.46686,0.384451,2.23215,0.88092,2.707,1.82255,2.08681,2.74827,2.33841,2.61197,1.47136,2.50793,2.18036,0.772922,0.958014,2.27106,1.09107,0.354448,0.263098,0.093102,0.224022,0.159631,0.640334,0.15438,0.204043,0.410974,0.128045,0.248247,0.17816,0.144631,0.133984,0.145035,0.0302699,0.405054,0.0968999,0.292987,0.0625618,0.139128,0.110386,0.0601847,0.087991,0.0683718,0.186735,0.0753038,0.101528,0.315847,0.277276,0.0935483,0.251416
288.667,0.977065,0.0829075,6,63,0,-250.303,0.000375231,0.021386,0.228164,0.646173,0.0511464,0.25896,0.949302,-0.978102,-0.205753,0.194582,-0.253872,-0.00590193,-2.38177,-1.3032,-0.337468,-1.40892,0.313578,-0.438748,-0.23169,0.458933,1.06708,0.494403,1.97942,-0.875133,0.390457,-0.848564,0.570615,0.0496457,-0.0349183,0.543494,0.845315,1.10263,-0.557288,0.366967,0.0167091,-0.681036,-0.119559,-0.0868692,-0.360477,1.81249,0.287238,-0.610509,-1.03093,1.00614,0.238087,-1.42844,-0.59534,0.754541,1.13443,0.565004,-0.175073,1.09752,0.487895,0.185478,0.272173,-1.57906,0.769907,2.38561,-0.648508,-0.894486,0.474203,-1.0572,0.490043,0.142341,0.179737,0.197073,-0.203306,1.24745,0.814974,0.568558,-0.699375,1.39323,1.15514,-0.669554,0.0636379,0.443676,0.0179587,0.253357,-2.00206,-0.978174,-0.0613997,-1.07853,0.55664,-0.157544,0.0390158,0.694625,1.27194,0.728297,2.13802,-0.571805,0.629621,-0.546584,0.800646,0.306089,0.225812,0.774899,1.06142,1.30569,-0.270075,0.607323,0.274822,-0.387549,0.145462,0.176495,-0.0832416,5.14038,4.55565,8.17837,6.55925,4.06407,5.16283,7.60817,8.48535,7.20504,5.82525,8.39586,7.04721,6.46088,6.62379,3.892,7.64182,12.1548,5.08458,4.73773,7.01955,4.5214,7.05156,6.38132,6.45023,6.48244,5.7782,8.76534,7.74139,7.21239,5.01083,9.14017,8.53598,0.562865,0.733446,2.33911,1.24849,1.58618,-0.566899,1.43061,1.47601,0.256183,1.88947,1.17528,1.37184,1.71988,2.24862,1.79733,3.26626,0.553165,2.16703,0.992714,2.90067,1.94579,2.37698,2.72148,2.39424,2.69155,1.42156,2.50276,2.11879,0.84266,1.06806,2.52493,1.045,0.362885,0.324439,0.087935,0.222961,0.169922,0.638047,0.193003,0.186031,0.436302,0.131305,0.235902,0.202322,0.151887,0.0954682,0.142176,0.0367468,0.36513,0.10275,0.270376,0.0521206,0.125013,0.084945,0.0617176,0.0836126,0.063474,0.194418,0.075665,0.107284,0.300975,0.255773,0.074129,0.260187
286.042,0.885676,0.0829075,5,31,0,-255.015,-0.00964279,-0.0935117,-0.0171568,0.599613,0.0419502,0.438832,0.761889,-1.21233,0.556407,1.01874,-0.0250123,1.15338,-3.38985,-0.658019,-0.891445,-0.870819,1.03295,-1.09561,-0.559202,-0.196196,0.634128,0.721143,1.44179,-0.45119,-0.0695385,-1.20887,0.894568,0.703353,-0.155042,0.140621,0.565868,0.925836,-0.480512,0.0471588,-0.563826,-0.730672,0.135761,0.058267,0.61005,1.75119,0.174443,0.599679,-0.794792,1.02866,-0.224662,-1.94495,-1.17136,1.7551,0.363822,-0.443628,0.587751,0.278204,-0.264783,-1.50622,0.321845,-1.82417,-0.0195231,0.466911,1.54267,0.0513931,0.867556,-1.39601,0.00898756,-0.530739,-0.507833,-1.56884,-0.915923,0.417392,0.216037,-0.716488,-0.742511,1.98031,-0.163818,-0.484831,0.862752,1.215,0.419775,1.31758,-2.14386,-0.0625054,-0.24035,-0.224635,1.22582,-0.395903,0.0127816,0.289352,0.921967,0.988263,1.53731,0.0950752,0.385851,-0.482194,1.12039,0.974709,0.320707,0.545969,0.86996,1.14422,0.0727349,0.474761,0.00925863,-0.117859,0.542267,0.483225,0.903622,6.39682,5.01556,6.89388,5.54004,4.10378,4.69668,7.82526,6.13898,5.33241,6.38353,6.04797,5.5014,4.43019,6.09419,4.19116,5.74188,6.25037,7.54058,5.81335,6.70284,4.51619,5.7705,5.252,5.27302,4.38206,4.91069,6.19661,5.98274,5.08454,5.06152,8.1388,5.59915,0.464886,1.35102,2.6641,1.32352,2.30522,-1.01829,1.85207,0.915096,0.808983,2.21347,0.591742,1.00043,1.08254,1.66193,1.85561,2.35716,0.983438,1.5413,0.719226,2.73729,2.21406,1.97956,2.03702,1.85761,2.21978,1.40484,1.92386,1.47204,0.84152,1.25317,2.39611,1.72347,0.385827,0.205704,0.0651253,0.210233,0.0906915,0.734639,0.13563,0.285958,0.308107,0.0985477,0.356235,0.268858,0.253025,0.159503,0.135216,0.0864985,0.27221,0.176347,0.327564,0.0608084,0.0984954,0.121366,0.115371,0.134982,0.0979879,0.19705,0.127432,0.186633,0.301215,0.222153,0.08347,0.151425
301.744,0.999547,0.0829075,6,63,0,-266.935,0.157719,0.135533,0.284618,0.446568,0.0405936,0.138909,1.00402,-0.593099,0.0797582,0.1589,0.0544831,0.537582,-2.13755,-0.855524,-0.254981,-1.21474,0.479189,-0.482784,0.112751,0.378042,1.08538,0.585151,1.76764,-1.02851,0.581272,-0.556106,0.708309,0.571407,-0.291783,0.98498,0.46747,1.15131,-0.31195,0.450236,0.0432701,-0.412753,0.0356848,0.0168351,0.659432,1.72885,0.25158,-0.207635,0.122202,-0.585084,-0.829208,-0.256921,-0.49648,-0.151736,-0.13204,0.283697,0.600545,1.36917,-0.130974,-0.492047,0.185396,-1.1074,0.596728,0.455823,1.49366,-1.36904,-0.544169,-0.502017,-0.54162,-0.320548,1.05814,0.560213,-1.26999,1.52002,0.661094,-0.115183,0.37111,-0.264749,0.467586,-0.456574,0.218987,0.298447,0.193611,0.678651,-2.00723,-0.720053,-0.117097,-1.08071,0.620023,-0.345815,0.252113,0.518469,1.22865,0.726411,1.91365,-0.893736,0.722516,-0.419432,0.850063,0.712612,-0.154047,1.12785,0.608257,1.29484,-0.174295,0.590954,0.182353,-0.275504,0.174737,0.155811,0.80099,5.34742,5.81008,4.863,4.57332,5.28153,4.97262,5.42316,5.4501,6.051,6.55309,7.95107,5.45156,4.97817,5.90319,4.26419,6.5468,6.31879,8.20404,3.99255,4.91332,4.9657,4.91647,5.19766,7.35263,6.48693,4.09329,8.25863,6.65368,5.47326,6.18555,5.27114,6.33751,0.741651,0.970682,1.9477,1.31515,1.88137,-0.658303,1.41182,1.248,0.198698,1.82274,0.856907,1.45483,1.53798,2.22391,1.73984,2.954,0.190625,2.08761,1.02235,2.66169,2.1589,1.69817,2.81769,1.81098,2.61485,1.38227,2.24021,1.8537,0.908717,1.11073,2.18874,1.84134,0.322643,0.274745,0.124804,0.211627,0.132231,0.658879,0.195946,0.223047,0.450488,0.139105,0.297986,0.189259,0.176829,0.0976239,0.149334,0.0495477,0.452488,0.110307,0.264569,0.0652722,0.103503,0.154704,0.0563756,0.14052,0.068189,0.200645,0.0961976,0.135439,0.287262,0.247735,0.100766,0.136893
302.239,0.90418,0.0829075,6,127,0,-268.326,0.036573,0.0652305,-0.0867317,-0.0786906,0.0788258,0.0448613,0.757107,-0.480151,1.20624,0.262229,0.220119,0.715691,-2.51072,-1.384,-1.1633,-0.810183,-0.483089,-1.11875,-0.225206,1.32642,1.60237,1.81312,0.960707,-0.450076,-0.167883,-0.0754553,0.580487,0.540997,-0.692307,0.663691,-0.0804498,1.04753,0.358269,-0.870855,-0.758709,-0.109915,0.938371,0.211694,-0.310787,1.76806,0.570136,-0.598175,-0.450423,1.78553,1.02158,0.488217,-0.30258,0.604904,-1.38715,1.2817,-0.733131,0.166531,0.255987,-0.493259,-1.47514,-0.806455,-1.63357,0.221169,-0.310278,-0.0893645,1.45309,-0.23263,1.73961,1.72821,1.0706,-1.46104,-0.0771046,0.451458,-0.149869,-0.203012,0.777584,1.61625,0.0769825,-0.318664,0.958117,0.243397,0.211515,0.586716,-1.85602,-1.00298,-0.835883,-0.568534,-0.320889,-0.802149,-0.125644,1.0491,1.25803,1.41759,0.772219,-0.295894,-0.0822443,-0.0122665,0.484352,0.454454,-0.479289,0.547347,-0.0160478,0.837951,0.316109,-0.614469,-0.529563,-0.0383562,0.755309,0.205136,-0.190438,4.16625,4.53241,16.2169,10.4908,7.74004,4.93102,8.27248,2.65698,12.1679,3.85771,6.44305,6.78019,4.42306,2.52698,3.69976,2.30873,6.64692,4.90942,5.5684,13.4169,5.13164,15.7978,15.6954,10.7881,2.54738,5.60745,7.57952,5.37959,5.21903,9.12836,14.7249,6.12236,0.577248,0.986946,2.73063,1.67402,2.20687,-0.650426,1.70593,1.09957,0.485029,1.29926,0.818004,1.49451,1.62185,1.75981,2.04669,2.07707,0.426639,1.85321,1.3566,3.28689,2.54756,2.40208,3.11341,1.60411,1.97034,1.91808,1.87277,1.30552,0.850816,1.16928,2.80713,1.11441,0.359566,0.271516,0.0611897,0.157889,0.0991353,0.657106,0.153693,0.24982,0.381065,0.214289,0.306187,0.183246,0.16495,0.146814,0.114387,0.111346,0.394929,0.135496,0.204793,0.0360236,0.0725904,0.0830144,0.0425575,0.167409,0.122352,0.128075,0.133222,0.213238,0.299262,0.236985,0.05694,0.247049
