# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC6a_model
# start_datetime = 2022-04-23 08:32:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-393421872adf.json
# init = 2 (Default)
# random
#   seed = 495963001
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6a-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6a-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC6a_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,s_M,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
278.816,0.929404,0.0843655,5,63,0,-245.003,0.173367,0.116556,-0.0703748,0.256862,0.0614042,0.0414989,0.21578,0.706277,-0.658714,0.422422,0.658111,-0.427855,1.07653,-3.1784,-0.750274,-0.448839,-0.811804,0.523526,-1.05541,-0.47404,0.73569,1.23483,1.38904,2.04314,-1.017,-0.839803,-1.14798,0.33198,0.761818,0.619381,0.457444,-0.162368,1.51081,-0.253486,-0.0402076,0.994243,-0.852784,0.843674,0.430462,0.513237,1.86109,0.208478,0.120504,-1.33879,0.619751,1.92245,-0.883402,-1.13893,-0.823981,0.617051,-0.884092,-0.745065,2.44794,1.16152,-0.604975,-1.97565,-1.11258,-0.735851,-0.0327424,-1.56651,-0.845928,1.67663,0.873213,0.369278,-0.895399,-0.405809,-0.753113,-2.69034,1.57833,-0.463481,-0.22691,-1.14662,-0.120237,0.319567,-0.249454,0.514127,0.680589,-0.0864039,0.976111,-2.02905,-0.314121,-0.101224,-0.357578,0.585535,-0.529628,-0.119023,0.735381,1.08791,1.19683,1.6588,-0.502501,-0.377353,-0.59501,0.45025,0.753835,0.653235,0.538863,0.101104,1.28283,0.0367493,0.187383,0.917991,-0.386521,0.811648,0.519806,0.578268,6.59434,4.86459,7.31769,9.60111,5.34905,5.07155,5.41573,7.31357,5.34828,5.50557,10.7127,8.19268,5.66873,4.25975,5.09949,5.51615,6.38699,4.63904,5.39101,9.12147,7.71476,6.94538,5.33569,5.90906,5.49634,3.67008,8.93643,5.83844,6.13361,5.06343,6.27155,6.87377,0.764032,1.07112,2.69582,1.13057,2.3159,-0.859608,1.65384,1.48418,0.738905,1.92532,0.810159,1.22076,1.56882,1.8939,2.03162,2.75297,0.399886,1.20805,0.667469,2.7111,2.46205,2.97549,2.6155,1.44089,2.42082,1.4177,2.20262,2.41742,0.614922,1.56008,2.39609,1.67244,0.317772,0.255189,0.0632203,0.244055,0.0898148,0.702579,0.160591,0.184797,0.323244,0.127269,0.307857,0.227802,0.172385,0.1308,0.115922,0.059919,0.40134,0.230046,0.339064,0.0623215,0.078562,0.0485456,0.0681475,0.191407,0.0815991,0.195022,0.0995158,0.0818539,0.350937,0.173635,0.0834715,0.158099
280.833,0.986636,0.0843655,6,63,0,-238.332,0.122125,0.225167,-0.10549,0.39245,0.0797344,0.0476781,-0.0366013,0.621806,-1.14872,0.440952,-0.664931,0.822507,0.781696,-3.62839,-1.13913,-1.37964,-1.14519,0.401309,-0.827407,-0.251693,0.528573,1.10212,1.0892,1.99753,-0.452325,0.648488,0.0593495,0.222542,0.581771,-1.3376,-0.22981,0.851305,1.54459,0.119925,-0.603352,-0.957162,0.240268,-0.374985,-0.101324,0.0609352,1.61823,0.0712004,-0.960815,0.173136,-1.02748,-0.512172,-0.432249,0.526578,1.7847,-0.976624,0.745104,0.328382,-0.674363,0.0374541,0.136158,-0.0366765,-0.178537,1.3446,0.323778,0.84643,1.10413,-1.98133,-0.423657,0.982444,-0.205491,0.200981,0.175798,1.64787,-0.865348,0.0739076,0.141109,-1.01153,1.51197,0.227642,-0.750881,0.237585,-0.45006,0.474839,0.449462,-2.29276,-0.744919,-0.894471,-0.748686,0.212935,-0.551088,-0.193106,0.292069,0.648704,0.640668,1.20548,-0.31786,0.366633,0.000302571,0.101777,0.325148,-0.868327,-0.179498,0.492745,0.923834,0.0379689,-0.41177,-0.631771,0.112799,-0.269769,-0.099605,0.00128861,4.7106,5.1067,4.68829,4.8635,4.89125,5.23684,5.7276,4.7053,5.31896,5.16346,4.80766,5.0576,5.09327,5.03097,4.98042,5.5509,5.16176,5.35747,5.45667,4.38046,4.89425,5.4096,4.97087,5.11683,5.10766,5.67207,4.74273,5.07074,5.09506,4.69362,5.61745,5.12655,0.533049,0.997056,1.97739,1.86574,1.99984,-0.837505,1.63561,0.974842,0.630599,1.76331,0.999287,1.35727,1.35814,1.69424,1.67687,2.43691,0.816427,2.23595,1.5703,2.84817,2.35393,1.9578,2.32769,2.04312,2.3508,1.73937,2.01568,1.20103,1.37346,0.697071,2.1363,1.23273,0.369806,0.269521,0.121597,0.134035,0.11922,0.697939,0.163064,0.273916,0.347375,0.146376,0.269082,0.204684,0.204542,0.155219,0.157511,0.0804009,0.306523,0.0965687,0.172174,0.0547761,0.086754,0.123705,0.0888555,0.114749,0.0870024,0.149393,0.117566,0.231292,0.202061,0.332462,0.105618,0.225705
287.581,0.924703,0.0843655,6,63,0,-254.909,0.127441,0.313671,0.0569473,0.172847,0.0685875,0.0139228,0.244,0.621105,-0.408327,0.708263,0.377284,0.505022,0.927918,-2.06419,0.163761,-1.14139,-0.305175,0.329205,-0.965158,-0.408577,0.968972,0.963227,1.74342,0.824949,-0.421685,-1.05296,-0.893015,1.71237,0.731154,-1.07976,0.233984,0.092978,1.65626,0.711818,0.344975,0.90635,-0.21945,0.802029,1.13344,0.177697,1.89218,0.478365,0.742398,-0.624727,0.813,0.349355,-0.0188905,-2.21425,-0.764446,-0.0723406,1.15355,-1.20278,2.3155,0.976369,-0.732251,-1.04997,-1.04244,-1.15015,-0.461933,-0.0831114,-2.31791,0.963989,0.245348,0.921914,1.36935,0.520308,-1.18707,-1.187,1.60153,-0.744484,-0.971329,1.59294,0.690182,-0.00902157,-0.00961368,0.683906,0.478333,0.557672,0.820335,-1.03808,0.345713,-0.464921,0.0544546,0.448472,-0.355464,-0.00976905,0.845834,0.842265,1.32685,0.75638,-0.0179105,-0.409999,-0.310656,1.30756,0.698124,-0.426647,0.389329,0.301749,1.27271,0.686114,0.458266,0.806939,0.107699,0.742145,0.947986,0.354369,9.46231,4.92011,9.78735,7.84047,6.57413,2.30011,4.60202,6.40817,11.519,3.7315,20.0822,10.5829,4.67344,4.0145,4.02898,3.82665,5.31858,6.37524,2.18884,10.5204,7.45993,10.3108,12.7716,8.50859,3.75966,3.75979,14.272,4.64617,4.16839,14.2134,9.22889,6.60524,0.78498,1.32535,2.61905,1.80675,2.20659,-0.214802,1.46053,1.19569,0.876894,1.83473,1.03079,1.37649,1.54692,1.56724,1.93383,1.86829,0.673213,1.25061,0.567475,3.72263,2.49591,2.05701,2.59864,1.68801,2.10908,1.58981,2.59899,1.7362,0.869881,1.40999,1.91384,1.46628,0.313248,0.20993,0.0679222,0.141031,0.09916,0.553495,0.188386,0.232244,0.293822,0.137676,0.26293,0.201574,0.175531,0.17261,0.126328,0.13374,0.337778,0.222595,0.36182,0.0235998,0.0761457,0.113346,0.0692262,0.156038,0.108218,0.169411,0.0692037,0.149797,0.295279,0.196236,0.12855,0.187509
285.273,0.999816,0.0843655,6,63,0,-255.184,-0.0281496,0.0461513,-0.134529,0.507468,0.0673068,0.0324162,0.199102,0.592175,-0.954859,1.23821,0.382258,-0.278731,1.18528,-3.74012,-0.122992,-0.691447,-1.07157,0.202767,-1.05181,-0.201308,0.937669,1.64224,0.580503,2.28057,-0.647141,0.858992,-0.0132056,-0.659117,0.532512,-0.126046,0.342367,0.846145,2.53732,0.344802,-0.551549,-0.278623,-0.234785,0.158699,0.606524,0.148035,1.59246,0.31448,-1.14044,-0.146698,-0.452115,1.82528,-0.00425427,0.72556,2.33303,0.151266,-0.281089,0.123982,0.123752,0.346268,1.07706,0.111594,-1.13023,0.147898,0.919333,-0.0464158,1.25993,0.302061,-0.0908805,0.897452,0.377936,1.21428,1.06438,1.31687,0.657288,0.429671,0.744537,-0.922242,1.00319,0.286369,-0.366342,0.932337,0.425466,0.0340442,0.900997,-2.01571,0.126269,-0.210356,-0.435456,0.319176,-0.423755,0.0798925,0.754367,1.1716,0.542862,1.5496,-0.184119,0.707776,0.191282,-0.191211,0.514442,0.124461,0.401844,0.700168,1.70164,0.403285,-0.127512,0.0341085,0.0600682,0.29308,0.558271,0.286765,3.4343,4.69419,4.2643,8.72746,4.90925,6.17577,10.2385,5.15532,4.49993,5.11128,5.11091,5.48136,6.8976,5.0914,3.44535,5.14987,6.56381,4.84459,7.3059,5.40569,4.77732,6.5188,5.53623,7.20176,6.87014,7.43791,6.04459,5.62704,6.21274,3.67823,6.7392,5.37908,0.51975,1.46185,2.43873,1.17232,2.17389,-1.00392,1.75793,1.33176,0.515468,1.59207,0.849138,1.35279,1.50523,1.89561,1.31025,2.55326,0.626013,2.2499,1.27187,2.09128,2.19118,2.47426,2.48242,1.97306,2.68498,1.57874,1.88576,1.30443,0.941391,0.978316,2.13765,1.29043,0.372911,0.188184,0.0802664,0.236435,0.10212,0.731829,0.147049,0.208868,0.373913,0.169093,0.299614,0.205415,0.181647,0.130606,0.212446,0.0722076,0.348415,0.0953585,0.218937,0.109947,0.100546,0.0776823,0.0771,0.122061,0.0638655,0.170974,0.131729,0.213421,0.280619,0.273226,0.105491,0.21578
279.905,0.76982,0.0843655,6,63,0,-244.903,0.0820917,0.0794526,-0.0894329,0.600791,0.0741369,0.0334296,0.0217956,0.638172,-1.13537,0.824032,-0.343981,0.30148,1.13322,-3.76968,-0.517949,-1.41814,-0.92653,0.615056,-1.27002,-0.774491,1.71026,1.57734,0.739324,1.22458,-0.233299,1.20559,-0.606987,-0.231809,0.248703,-0.544205,0.4954,1.112,1.75198,0.992047,-0.00758551,0.71366,-0.175236,0.0704644,0.883958,-0.0872235,1.66536,0.228384,-0.450338,-0.43762,1.47169,-0.0360548,0.681095,0.431649,2.26882,0.61777,0.705448,1.19035,0.0338553,-0.0257118,0.195314,0.43062,-0.708519,-0.693123,1.10272,-0.579496,0.471683,0.1592,0.333416,-0.0880649,0.793442,0.761023,0.0503726,0.647874,0.30942,-0.475039,0.296782,-1.16728,-0.974791,-0.000608859,-0.702765,0.547669,-0.197723,0.214192,0.744984,-2.38391,-0.308745,-0.88322,-0.56949,0.414307,-0.788696,-0.472462,1.11324,1.02841,0.493611,0.803286,-0.127089,0.791167,-0.365566,-0.126139,0.180511,-0.325501,0.337946,0.731443,1.13986,0.654892,0.0169547,0.477233,-0.090035,0.066764,0.585913,-0.033868,4.77076,4.78464,7.39989,5.24419,6.17746,5.83537,8.87748,6.08876,6.21191,6.93937,5.3286,5.2566,5.52875,5.834,4.49759,4.51343,6.80188,4.63209,5.88897,5.48334,5.70591,5.18227,6.33801,6.29126,5.34873,6.13077,5.67473,4.74392,5.65837,4.05021,4.23223,5.28682,0.434257,1.31697,2.16368,1.61181,2.29088,-1.12001,1.59716,0.959223,0.634392,1.9602,0.757199,1.07343,2.10696,1.99828,1.4934,2.05263,0.923918,2.63361,0.972034,2.53181,2.17123,2.40659,2.77348,2.27734,2.37717,2.08868,2.37836,2.0072,1.03878,0.992263,2.42418,1.21548,0.39311,0.211324,0.10306,0.166337,0.0918812,0.75399,0.168379,0.277034,0.346515,0.123445,0.319255,0.254751,0.108422,0.119383,0.183412,0.113787,0.28416,0.0670065,0.274475,0.073658,0.102364,0.0826719,0.058774,0.0930173,0.0849304,0.110202,0.0848381,0.118449,0.261386,0.270465,0.0813473,0.228733
278.567,0.997103,0.0843655,6,63,0,-242.946,0.098876,0.334206,-0.101385,0.12439,0.0763564,0.0206788,0.199635,0.55831,-0.029467,0.118108,0.454563,0.0301372,1.37998,-2.29278,0.282087,-0.90335,-0.573807,0.758799,-1.06899,-0.300866,-0.431781,1.66638,2.37441,1.59289,-1.05022,-1.04242,-0.61325,1.78672,1.73838,-1.18289,-0.0352614,0.539356,2.06262,0.508202,-0.55464,-0.139606,-0.0619988,0.683674,2.13773,0.904993,1.76989,0.387436,-0.31645,0.0993027,-1.04307,1.68395,-0.470744,-2.17332,-0.751775,-0.842409,0.101973,-1.06529,1.82666,0.398029,-1.08988,-0.439135,-0.693511,-1.44269,-0.701442,0.81646,-2.13117,0.131902,0.624831,1.23004,-0.00243646,1.19278,-1.14481,-0.00866865,1.146,-1.30053,-0.325186,1.57099,1.37555,0.669997,0.183183,0.265576,0.453422,0.216461,0.970092,-1.08045,0.357127,-0.304714,-0.120727,0.62328,-0.397194,0.0316583,-0.0414325,1.12999,1.52529,1.08896,-0.386711,-0.382356,-0.142748,1.19718,1.17019,-0.460783,0.179948,0.500763,1.35122,0.483369,-0.110026,0.121692,0.165021,0.581337,1.39315,0.704902,5.19285,6.10044,3.91871,11.2719,4.89153,2.5291,4.3869,4.23553,6.10676,3.88513,11.9127,6.84897,3.84829,4.9518,4.48705,3.35663,4.47329,8.05436,2.57074,6.17798,7.47804,9.45413,5.86466,9.31861,3.76726,5.85051,9.15126,3.54669,5.17531,10.7892,10.0024,7.61005,0.997404,0.85233,2.64352,1.41392,2.32027,-0.21229,1.64696,1.35088,0.734851,1.97345,0.952979,1.38183,0.649786,1.84082,2.12208,2.13371,0.305577,1.27324,0.795545,3.6927,2.9785,2.11109,2.4464,1.85094,2.22748,1.46643,2.08007,1.14953,0.944709,1.22544,2.51842,1.74965,0.269452,0.298944,0.0663898,0.195616,0.0894584,0.552874,0.16152,0.205726,0.324131,0.122018,0.278286,0.200715,0.343038,0.136954,0.106969,0.105863,0.424195,0.218703,0.310979,0.0242995,0.0484065,0.108023,0.0797023,0.135763,0.0973102,0.187485,0.111049,0.240576,0.27995,0.22698,0.0745767,0.148091
269.902,0.958719,0.0843655,6,63,0,-237.739,0.299758,-0.478616,-0.0317672,0.360217,0.0477551,0.0429648,0.323097,0.598777,-0.144333,0.785493,0.412542,-1.22212,-0.0961534,-3.06975,-0.977685,-1.14799,-1.06802,-1.33404,-1.61887,-1.48051,1.02926,2.138,1.15176,1.27163,0.22788,-1.75944,-0.446169,-0.269895,-0.691512,-0.835214,-0.200959,-1.23349,1.99714,-0.0470477,-1.3342,-0.253651,0.393622,0.169935,0.517601,-1.01999,1.53808,0.123696,-0.256696,-0.902758,0.547624,1.4407,-0.902385,0.301419,-0.758949,-0.475681,1.24964,-0.863412,0.634441,0.485122,1.9262,-0.448538,-1.11889,0.606547,0.212296,-0.171875,0.223381,-0.918326,-0.466672,3.19435,1.87345,-0.0424633,-0.115186,0.397375,1.42432,0.61004,0.265749,-0.799851,1.24491,-1.17185,0.236674,0.793433,0.570118,-0.408683,0.265523,-1.515,-0.262318,-0.364295,-0.316407,-0.475697,-0.646244,-0.563396,0.939392,1.60328,1.01275,1.08452,0.459547,-0.730414,0.0559414,0.16149,-0.0909647,-0.17701,0.202767,-0.415488,1.51894,0.294926,-0.475791,0.171217,0.558789,0.42485,0.633025,-0.287649,4.51012,4.16372,4.98192,5.56383,4.16391,4.83249,4.23845,4.38959,5.43387,4.18403,5.03571,4.94355,5.90819,4.40436,4.05388,5.01836,4.7795,4.55769,4.78606,4.15571,4.39449,6.91163,5.86977,4.63124,4.58976,4.89019,5.55256,5.02053,4.81121,4.21706,5.4307,4.02741,0.848711,0.932857,2.88255,1.28293,2.05265,-0.689893,1.33791,1.61385,0.381559,1.31143,1.14088,1.22373,1.43727,2.00049,1.71843,2.68063,1.10105,1.24773,0.925767,2.66494,1.98269,2.3742,2.56295,1.37164,2.25987,1.31837,1.83664,1.34829,1.22028,0.845036,2.39634,1.30846,0.299703,0.282346,0.053023,0.217052,0.113785,0.665943,0.207854,0.166055,0.405751,0.212248,0.242159,0.227281,0.191969,0.119151,0.152074,0.0641264,0.249544,0.223093,0.283784,0.065074,0.121032,0.0851615,0.071561,0.202355,0.0945013,0.211089,0.137449,0.206151,0.227887,0.300475,0.0834519,0.212745
277.967,0.8018,0.0843655,6,63,0,-233.703,0.30363,0.352189,0.101185,0.517554,0.0772948,-0.00273867,-0.0218013,0.686771,-0.828738,-0.0775998,-0.743159,-0.3866,0.0824971,-1.85067,0.341569,-1.96457,-0.371337,0.442248,-1.77462,-0.990374,0.314851,1.22835,1.46564,1.1026,-1.14544,0.268549,0.00356007,0.0290865,0.416078,-1.37602,-0.630394,0.167413,1.82816,1.19237,-0.474458,0.612501,-0.403016,0.471153,1.62995,0.22731,1.8543,0.315361,-0.349066,0.778679,-0.327759,0.193036,0.400954,-1.60576,2.07086,0.191601,-1.26738,-1.00165,0.982232,-0.461674,-2.45912,-1.01097,-0.170567,-1.04896,-0.12793,0.652168,-1.15679,1.59629,1.12085,-1.56431,-0.830251,1.16738,-1.15722,-0.369017,0.245202,-1.16393,-0.668681,0.964856,-0.750383,0.324161,-0.590955,-0.0750946,-0.532182,-0.287307,0.0348554,-1.29279,0.212778,-1.37101,-0.276825,0.281922,-1.24056,-0.701962,0.19443,0.821795,0.984758,0.73543,-0.808459,0.16263,-0.0193563,-0.00182552,0.263949,-0.966809,-0.454738,0.0931732,1.23373,0.797082,-0.347645,0.398847,-0.298581,0.301773,1.0976,0.134309,5.7214,8.16503,5.75998,6.7881,7.24811,3.84934,12.2725,6.78503,4.28283,4.6572,8.70635,5.52179,2.94111,4.64353,6.05271,4.58824,6.13464,7.84568,4.43483,10.5667,9.09539,3.89999,4.91586,9.22985,4.43423,5.68552,6.9007,4.42486,5.17283,8.65877,5.04125,7.07469,0.583151,1.12914,2.0786,1.31864,1.79539,-0.15996,1.32389,0.698704,0.891804,2.04246,0.519977,1.05858,1.33703,2.00959,2.00332,2.18679,0.286214,2.23235,1.13832,2.91814,2.48826,2.03045,2.23334,1.85371,2.39962,1.92834,2.26314,1.5037,0.839134,1.44379,2.05983,1.58567,0.358208,0.24432,0.111194,0.211044,0.142413,0.539905,0.210171,0.3321,0.290738,0.114816,0.372858,0.257581,0.207998,0.118199,0.118854,0.100943,0.428931,0.0968829,0.242629,0.0512643,0.0766855,0.116043,0.0967963,0.135438,0.0832018,0.126934,0.0942223,0.181875,0.301717,0.190959,0.113063,0.169994
294.353,0.9943,0.0843655,6,63,0,-250.484,0.226962,0.126619,-0.385219,0.664488,0.098103,0.0134995,0.206005,0.988067,-0.845237,0.143855,-0.405377,-0.0877535,0.257246,-3.0173,0.37093,-0.645232,-0.797143,-0.17616,-0.964342,-0.593473,-0.117938,0.896613,0.908388,0.964214,-0.471976,-0.706205,-0.911393,-0.167811,-0.225352,-0.912425,-0.181281,0.286667,0.434144,0.225801,-1.07169,-0.162002,-0.217615,-0.398397,0.867638,-0.187424,1.79506,0.544706,0.445446,-0.286174,0.788537,2.18515,-1.86757,-0.865861,-0.659829,0.519943,0.305607,-0.472916,1.31794,0.398803,-0.487529,0.375008,-0.26617,-1.37186,0.800355,1.1421,-1.04026,0.997887,-0.639761,2.31476,1.61066,1.72615,-1.62673,1.15238,0.695558,-0.917739,-0.148176,-0.603426,1.04864,0.142172,-0.629145,0.348144,-0.194535,0.119299,0.460182,-2.77529,0.572509,-0.431527,-0.581625,0.0319472,-0.74683,-0.380386,0.0894751,1.09192,1.10355,1.15871,-0.260339,-0.491773,-0.694512,0.0401969,-0.0166576,-0.695532,0.0268874,0.489252,0.634969,0.429112,-0.852894,0.0459362,-0.0090132,-0.187638,1.06329,0.0208178,7.67294,5.15095,9.24963,19.793,2.17665,3.75625,4.20237,7.9907,7.11019,4.65277,12.3413,7.48045,4.61588,7.38412,5.20739,2.85137,9.30936,11.2141,3.41586,10.3669,4.24856,21.2408,14.4746,15.4145,2.48177,11.2771,8.79283,3.65159,5.55306,4.33349,10.6575,6.50457,0.548513,1.37731,2.76066,1.79915,2.33624,-1.55453,2.06066,1.83695,0.623032,1.90801,1.12923,1.49567,1.19787,2.20208,2.18184,2.64236,0.859793,1.7767,0.564143,3.3878,2.44802,2.75018,3.08018,2.36531,1.85313,1.72172,2.1023,1.37251,1.15556,0.891579,2.48342,1.50447,0.366209,0.201442,0.0594875,0.141954,0.0881655,0.825567,0.11298,0.137413,0.349092,0.129205,0.244303,0.183072,0.231854,0.0995638,0.101393,0.0664613,0.297383,0.144711,0.362589,0.0326789,0.0795834,0.0600767,0.0439321,0.0858564,0.135506,0.151649,0.108874,0.202215,0.239475,0.290784,0.0770284,0.18176
285.278,0.956998,0.0843655,6,63,0,-258.828,0.0481271,-0.178392,-0.097006,-0.156627,0.057422,0.0599931,0.343663,0.529299,-0.0822381,1.48607,-0.0609484,0.312885,1.08661,-3.63216,-0.749456,-0.226017,-0.070673,0.274602,-1.72928,-0.984943,2.13099,2.6651,1.94597,1.45462,0.545171,-0.530189,-0.539862,1.60043,1.16446,0.157779,-0.012725,-0.0876904,1.92845,1.51847,-0.632758,-0.22857,0.8345,0.452177,1.30274,0.216699,1.65666,0.370604,-0.0305766,0.0442038,0.216319,1.04666,0.050967,-0.337417,-0.464824,0.341078,1.0818,-0.650969,0.775613,0.462678,-0.054335,-0.420024,-0.863131,-0.996032,0.277528,0.24671,-1.06486,1.77348,0.401898,2.34662,0.0701209,0.562254,-1.54997,0.197679,-0.145686,-0.980737,-0.349504,-0.536995,1.6343,-0.341119,0.300135,1.13024,0.311403,0.509273,0.918804,-1.57884,-0.053023,0.224033,0.306256,0.48901,-0.57164,-0.177666,1.47159,1.7543,1.37366,1.11359,0.632222,0.0630348,0.0579145,1.19077,0.960012,0.427175,0.336928,0.297249,1.36439,1.14739,0.00874503,0.222681,0.785363,0.583,1.0332,0.458362,5.18271,5.32836,5.67931,7.72573,5.34173,4.62563,4.4123,5.94806,7.82701,4.11817,6.98738,6.22225,5.13728,4.48616,3.80677,3.62381,5.80961,5.74364,3.53255,10.114,6.08366,12.5075,5.37978,6.45616,2.95127,5.64021,4.96627,3.64441,4.60496,4.29584,9.60553,4.61929,0.657536,0.827717,2.33208,1.78346,2.30784,-0.966101,1.68422,1.84276,0.783644,1.87804,0.817394,1.21137,1.61053,1.81174,1.63403,2.27294,0.912647,1.68176,0.775275,3.44113,2.69358,2.73496,2.41503,1.68628,1.90177,2.05394,2.02942,1.31843,1.1612,0.60502,2.78725,1.61771,0.341293,0.304128,0.0885008,0.143876,0.0904759,0.724342,0.156538,0.136726,0.313535,0.132614,0.306317,0.229459,0.166516,0.140428,0.163279,0.0933892,0.286459,0.156863,0.315339,0.0310344,0.0633533,0.0609416,0.082034,0.156265,0.129908,0.113655,0.116148,0.211079,0.23845,0.353196,0.058017,0.165521
281.964,0.93597,0.0843655,6,63,0,-234.785,0.179005,0.297868,0.365353,-0.0968392,0.0667724,0.0569743,-0.150079,0.755461,-0.497795,1.37044,0.446944,-0.65732,0.636699,-2.2258,-0.463481,-1.90608,-0.790859,0.0537931,-1.0873,-0.353402,0.719937,1.2126,1.88663,1.51286,-0.687402,0.0337965,0.0806281,-0.585558,0.0573031,-1.18422,-0.392005,0.419914,2.80388,-0.177528,0.4837,0.551365,-0.0709645,1.36808,-0.599726,-0.169575,1.60891,0.329246,-0.786729,-0.636527,0.391161,0.192606,-0.255182,-1.58551,0.794755,-0.915243,-0.664432,-0.69134,1.35486,0.312523,-0.648902,0.211185,-0.153933,-0.644087,-0.174949,0.4459,-0.136471,-0.356481,0.434132,-0.848294,1.41058,0.341063,0.139592,-0.669792,1.57781,0.128479,-0.148528,0.982858,-0.305013,0.664764,-0.526144,0.885237,0.18757,-0.646659,0.330922,-1.83158,-0.500221,-1.59005,-0.747542,-0.10944,-0.971494,-0.417061,0.393805,0.765996,1.2752,0.992827,-0.669385,-0.124547,-0.0891676,-0.592446,-0.106789,-1.04471,-0.446223,0.16715,1.96815,-0.284194,0.215338,0.266456,-0.20369,0.883452,-0.603148,-0.278187,3.85699,4.05253,5.68427,5.32456,4.59467,2.96504,6.49209,3.6972,4.01546,3.98005,7.80682,5.53899,4.03605,5.35723,4.75042,4.04245,4.71766,5.78765,4.77781,4.44396,5.76526,3.7796,7.95136,5.59128,5.23243,4.00838,8.40143,5.21332,4.75888,6.90687,4.5199,6.2201,0.506705,1.29137,2.64383,0.941561,2.05269,-0.596484,1.84304,0.398806,0.399255,1.61232,0.750271,1.3047,1.16285,1.51397,1.99862,2.4475,0.177701,1.86431,1.28553,2.13091,2.01561,1.74541,2.07681,1.88892,3.17192,1.24603,2.6716,1.95222,0.798381,1.53342,1.55489,1.17649,0.375966,0.215621,0.0663702,0.280585,0.113781,0.644852,0.136693,0.401599,0.401491,0.166266,0.320762,0.213374,0.23815,0.180351,0.119347,0.0796214,0.455691,0.134202,0.216611,0.106129,0.117574,0.148627,0.111371,0.131368,0.0402363,0.223387,0.0646702,0.124312,0.310372,0.177494,0.174381,0.235684
