# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC2a_model
# start_datetime = 2022-04-23 08:21:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39346c153d72.json
# init = 2 (Default)
# random
#   seed = 31707639
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC2a-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC2a-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC2a_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3801.74,0.967619,0.0854802,5,31,0,3818.91,-0.0432971,-0.351834,-0.17431,-0.116509,0.0725887,0.439,1.19149,-0.148681,1.07018,-0.138747,-0.0290993,0.300025,-1.72905,-0.333564,-1.09491,-0.322798,0.0225994,-1.07796,-0.97988,0.998307,1.45082,0.905409,1.48654,0.293443,-0.421388,-0.0624328,-0.194726,-0.10842,-0.350141,-0.161638,-0.107844,1.56536,0.140964,-0.407792,0.261864,-0.109095,0.942106,0.0158978,-0.217461,0.261848,1.71412,0.273684,0.404329,0.796478,-1.62115,0.0415602,-0.865575,0.0543882,0.465928,-0.845386,-0.728521,1.62848,2.16765,1.51779,2.21021,0.788636,-0.0630806,0.364612,0.206985,0.309818,0.0218099,0.246409,0.310505,2.30411,0.606958,-0.0468811,0.751009,0.309014,1.56151,0.457943,0.179897,0.517856,1.17165,2.79592,1.98291,2.52023,-1.04449,1.96711,1.14854,0.455574,2.18968,0.87837,0.995236,1.63654,2.06071,1.71962,3.64361,0.984293,1.95103,1.05615,3.01957,2.46911,2.90699,2.84123,2.03426,2.77789,1.53444,2.47535,1.91444,0.601377,1.43046,2.46238,1.6133,0.373354,0.236557,0.0575452,0.121009,0.0744518,0.739716,0.1227,0.240756,0.388036,0.100681,0.293516,0.269879,0.162936,0.112974,0.15192,0.025491,0.272041,0.124441,0.258045,0.0465495,0.0780525,0.0518093,0.0551364,0.115652,0.0585307,0.177345,0.0776043,0.128483,0.354029,0.193027,0.0785382,0.166131
-3795.64,0.971448,0.0854802,5,31,0,3815.91,0.143149,-0.0541486,0.248414,0.0874675,0.0655435,0.197627,1.01242,-0.11738,1.01365,-0.282582,-0.522182,0.452686,-2.39551,-0.987647,-1.11583,-0.46032,-0.121369,-1.21129,-0.323853,0.881724,1.75573,1.3777,0.915094,-0.440767,-0.239864,-0.240027,0.411792,0.327161,-1.49114,0.0151143,0.127277,1.69482,0.351358,-0.626095,-0.0892755,0.0671983,0.559366,0.0439709,-0.259185,0.0787902,1.22386,-0.0884632,-0.331039,0.655935,-2.22763,-0.802284,-0.93206,-0.268409,0.0747517,-1.02871,-0.130247,1.0903,1.97516,1.59243,1.12408,-0.248613,-0.0452154,-0.0453803,0.614533,0.528851,-1.31203,0.212929,0.326485,1.9135,0.553349,-0.436243,0.107243,0.26566,0.76394,0.242144,-0.0647763,0.971492,1.39559,2.51904,1.4244,2.54246,-1.06809,1.59792,1.21664,0.75538,1.96128,0.85782,1.75628,1.72736,2.54014,2.31368,2.74844,0.526057,2.10348,1.24058,3.48421,2.80864,1.62319,2.88598,2.21301,3.00283,2.03874,2.17126,1.79206,1.16396,1.27084,2.60012,1.55958,0.274583,0.198517,0.0745341,0.193973,0.0729346,0.744234,0.168273,0.228528,0.31965,0.123329,0.297795,0.147257,0.150926,0.0730915,0.0899962,0.060175,0.371437,0.108759,0.224335,0.0297648,0.0568592,0.164765,0.0528511,0.0985882,0.0472982,0.115195,0.102361,0.14282,0.237949,0.219113,0.069131,0.173708
-3803.96,0.992803,0.0854802,5,31,0,3815.71,0.336609,-0.309827,-0.163168,-0.138925,0.0677143,0.220103,0.906792,-0.270934,1.26244,-0.36184,-0.238313,0.88934,-2.37461,-0.697243,-1.26299,-0.693966,0.347982,-1.64995,-0.55895,1.04309,1.56835,1.12437,1.76262,-0.0529495,-0.684984,0.174195,0.0343685,0.159798,-0.516689,-0.62441,-0.188903,2.17499,0.308804,-0.552672,0.135344,0.32455,0.822071,0.347194,-0.565947,-0.025578,1.36487,-0.108011,0.00400211,1.02655,-1.93317,-0.412151,-0.925165,-0.40918,0.53565,-1.27606,-0.286748,1.16597,1.64227,1.23967,1.81843,0.172089,-0.401035,0.378062,0.251268,0.365006,-0.248427,-0.346107,0.0488069,2.19237,0.500124,-0.281056,0.342831,0.514402,0.96555,0.534935,-0.293093,0.57999,1.22559,2.60329,1.83502,2.993,-1.03007,1.75085,1.31214,0.331816,2.5021,0.69039,1.6797,1.53803,1.90927,1.78616,3.51402,0.716925,1.83627,1.38992,3.23343,2.73774,2.80145,2.43291,2.01525,3.00108,1.73113,2.43025,1.79298,1.15198,1.20752,2.76361,1.4025,0.358935,0.226955,0.0689267,0.137641,0.0477433,0.73693,0.147941,0.212129,0.417799,0.0757112,0.333946,0.157135,0.176822,0.129063,0.143544,0.0289158,0.32807,0.137493,0.199421,0.0379269,0.0607828,0.0572459,0.0806972,0.117611,0.0473772,0.150444,0.080895,0.142707,0.240127,0.230141,0.0593228,0.19742
-3802.42,0.970144,0.0854802,5,31,0,3819.93,0.160014,-0.315138,0.130633,0.487112,0.0671362,-0.0822815,0.850155,-0.175903,1.34879,-0.104951,-0.152532,0.949356,-2.72328,-0.634701,-1.21476,-0.37486,-0.163684,-1.44143,-1.1374,1.49807,1.86811,1.5222,1.70025,-0.569482,-0.503012,-0.55009,0.077968,0.062368,-1.48296,0.0496508,-0.203137,1.76221,0.482963,-0.76425,-0.338849,0.302535,0.740623,-0.424065,0.0825275,-0.231826,1.0644,-0.171506,-0.211958,0.724818,-2.39749,-0.621876,-1.11502,-0.40097,-0.221438,-1.30772,-1.04925,1.19131,1.5059,1.21183,1.36319,-0.566429,-0.509919,-0.549943,-0.0159966,-0.029259,-1.34303,-0.0400706,-0.254979,1.41587,0.328312,-0.732012,-0.370355,0.17492,0.547363,-0.442802,-0.0121204,0.811049,1.36878,2.64313,1.72991,2.80095,-1.05894,1.96513,1.22967,0.776177,1.8547,0.768415,1.02689,2.00363,2.21309,2.19982,3.17078,0.418151,1.83476,0.895749,3.06718,2.44969,1.80729,2.8417,1.82116,2.66016,1.99169,2.08262,1.51072,1.25036,1.23084,2.21275,1.79547,0.307667,0.202818,0.0664138,0.1506,0.0572726,0.742487,0.122913,0.22624,0.315144,0.135322,0.316822,0.263688,0.118822,0.0985809,0.0997664,0.0402802,0.396959,0.137672,0.289925,0.0444814,0.0794609,0.140967,0.0551119,0.139295,0.0653658,0.120078,0.110797,0.180833,0.222638,0.226035,0.0986118,0.142403
-3805.1,0.978729,0.0854802,5,63,0,3825.25,0.118634,-0.300595,0.423313,0.797554,0.0610971,-0.00815373,0.818408,-0.761289,0.811849,-0.359138,-0.223263,0.73459,-2.9963,-1.12535,-1.40717,-0.954051,-0.34332,-1.61497,-1.15502,1.08045,1.92404,1.67531,1.72945,-0.497199,-0.412524,-0.42007,0.290841,-0.142564,-1.56027,-0.0222652,-0.234856,1.87717,-0.115928,-0.645986,0.162132,-0.1219,0.210879,-0.0123515,0.304052,-0.631199,0.65627,-0.302075,-0.190874,0.59304,-2.46035,-0.929148,-1.1598,-0.788956,-0.289129,-1.32986,-0.953432,0.876097,1.5665,1.36293,1.40725,-0.415065,-0.345766,-0.351942,0.229873,-0.124829,-1.28509,-0.0263758,-0.200361,1.52814,-0.10303,-0.536834,0.124536,-0.107918,0.164431,-0.0182623,0.240685,0.630125,1.24553,2.55033,1.86727,2.77338,-0.928754,1.73741,1.26493,0.594562,1.89121,0.850484,1.22691,1.92927,2.52234,2.58073,3.3432,0.796536,2.07896,1.27596,3.32667,2.42209,1.8728,2.88713,1.97998,2.97275,1.7237,2.31557,2.15008,1.18447,1.10058,2.71661,2.17664,0.347482,0.223476,0.0724041,0.133858,0.0587797,0.716823,0.149642,0.220126,0.355589,0.131107,0.299331,0.226723,0.126832,0.0743071,0.0703886,0.0341187,0.310767,0.111159,0.218238,0.0346675,0.0815034,0.133218,0.0527935,0.121321,0.048672,0.151396,0.0898413,0.104323,0.23425,0.24963,0.0620002,0.101868
-3805.86,0.999667,0.0854802,5,63,0,3822.68,0.0949927,-0.165013,0.103579,0.422111,0.0712181,0.246897,0.7656,-1.05647,0.81999,-0.394517,-0.71217,0.377777,-3.66078,-1.65319,-0.752786,-1.02293,-0.239434,-1.57735,-0.871019,0.975518,1.80037,1.02704,2.00756,-0.536105,-0.687174,-0.986612,0.4938,0.133415,-1.16516,-0.501641,-0.219439,1.52966,-0.160218,-0.244387,-0.810282,-0.422119,0.211925,0.0320012,-0.774045,-0.561938,0.874682,-0.0551458,-0.298341,0.536123,-2.5558,-1.01878,-0.329436,-0.536256,0.0635863,-0.960726,-0.419955,0.993754,1.62526,1.0332,1.78388,-0.163545,-0.279204,-0.508454,0.624951,0.34904,-0.645147,-0.13716,0.0788943,1.418,0.124234,0.0597942,-0.373455,-0.0762779,0.409147,0.271397,-0.345712,0.559094,1.21231,2.65515,1.48612,2.46302,-1.13569,1.74026,1.88234,0.727212,1.99049,0.966175,1.50695,1.8498,2.3902,2.0173,3.42591,0.854834,1.93257,1.03989,3.62012,2.70325,2.42124,2.64436,2.0058,2.75269,1.89475,2.77009,1.61924,1.0618,1.1256,3.03027,1.29632,0.363757,0.229292,0.065672,0.184504,0.0784913,0.756887,0.149279,0.132121,0.325807,0.120205,0.275644,0.181392,0.135896,0.0839229,0.117398,0.0314954,0.29842,0.126466,0.261172,0.026081,0.0627819,0.081567,0.0663376,0.118596,0.0599349,0.130703,0.0589618,0.165309,0.256965,0.244973,0.046077,0.214786
-3801.52,0.962293,0.0854802,5,31,0,3815.72,0.13332,-0.119155,0.165373,0.349217,0.0711405,0.161937,0.876682,-1.07746,0.606787,-0.447583,-0.808202,0.402941,-3.0542,-1.54334,-1.13416,-0.772039,0.11838,-1.66813,-0.825263,0.78235,1.97525,1.15697,2.02446,-0.649929,-0.575685,-1.0435,0.0850258,0.363459,-1.50724,-0.580108,-0.00793854,1.80649,-0.319973,-0.569377,-0.695049,-0.278092,0.365808,-0.640482,-0.558144,-0.782654,0.693897,-0.23045,-0.546599,0.515188,-2.51563,-1.19108,-0.832361,-0.514896,0.265719,-1.30048,-0.561556,0.847809,1.89361,1.17623,1.93675,-0.407843,-0.342755,-0.752877,0.236478,0.480575,-1.15944,-0.346633,0.154978,1.74566,-0.118577,-0.337225,-0.4474,-0.0818605,0.482635,-0.399562,-0.327378,0.352833,1.04684,2.53252,1.29155,2.49561,-1.08532,1.58064,1.43263,0.762872,2.24614,0.679944,1.41887,1.7131,2.67339,2.1537,3.63261,0.61409,1.92223,0.809452,3.28401,2.88784,1.95924,2.48748,2.1354,3.09457,1.66333,2.42575,1.55408,1.06594,1.20769,2.35231,1.36849,0.412696,0.259833,0.0736096,0.215591,0.0761663,0.7475,0.170705,0.19269,0.318023,0.0956826,0.336274,0.194839,0.152762,0.0645619,0.103986,0.0257656,0.351127,0.127613,0.308007,0.0361238,0.0527578,0.12355,0.0767407,0.105703,0.0433319,0.159316,0.0812305,0.174497,0.256176,0.230109,0.086882,0.202865
-3803.84,0.966737,0.0854802,5,31,0,3825.11,0.17544,-0.222726,0.199048,0.433019,0.0589758,0.254703,0.844448,-0.617763,1.27879,-0.0989907,-0.190357,0.588909,-3.29462,-1.25076,-1.37734,-1.05222,-0.0300251,-1.24002,-0.888872,0.515915,1.15083,1.41558,1.36738,-0.70066,-0.535113,-0.313443,-0.202612,0.138121,-0.238021,0.380111,-0.176449,1.16921,0.428339,-0.905141,0.174666,-0.453872,0.506338,-0.2624,0.0673717,-0.266965,1.33457,0.171111,0.093957,0.752007,-2.52743,-0.801498,-0.908392,-0.633844,0.229349,-0.792429,-0.495903,0.690367,1.22652,1.45009,1.40938,-0.336968,-0.197172,-0.00998267,0.0836085,0.371339,0.053707,0.575687,0.105702,1.24204,0.616413,-0.509641,0.4022,-0.128568,0.682279,0.0331204,0.311595,0.747987,1.70079,2.70983,1.86599,2.64199,-1.2574,1.5699,1.2175,0.499061,2.11933,1.09756,1.39408,1.49627,1.94659,2.39167,3.06346,0.613731,1.92872,1.35882,2.85823,2.61518,2.8873,3.17338,1.99569,2.43392,2.17365,2.02908,2.14788,0.909398,1.37406,2.44143,1.96568,0.32126,0.154362,0.0623958,0.134006,0.0664844,0.778578,0.172231,0.228378,0.377761,0.107232,0.250198,0.198757,0.182983,0.124925,0.0838098,0.0446397,0.351208,0.126893,0.204431,0.0542575,0.0681679,0.0527847,0.0401798,0.119657,0.0806224,0.102141,0.116184,0.10453,0.287123,0.201964,0.0800675,0.122854
-3796.76,0.9514,0.0854802,5,31,0,3821.95,0.163315,0.0233525,0.178075,0.333479,0.0606969,0.0314166,1.02555,-0.652652,0.285027,0.122384,-0.29949,0.693425,-2.59137,-1.05125,-0.547593,-0.450827,0.33807,-0.920105,-0.365836,0.844951,1.57829,1.02758,1.44705,-0.275534,0.105137,-0.641436,0.750275,0.639363,-0.739577,0.0490046,0.188634,1.81318,-0.304978,0.240923,-0.315557,-0.0674393,0.345543,0.280188,-0.109013,-0.637913,0.323727,0.156928,-0.275726,0.742561,-2.62618,-1.04669,-0.530169,-0.430931,0.378126,-0.9122,-0.343767,0.897959,1.65004,1.08526,1.51544,-0.251158,0.139241,-0.62641,0.800864,0.687118,-0.727059,0.0816734,0.224871,1.89093,-0.281355,0.278496,-0.292204,-0.037746,0.385789,0.318764,-0.0803817,0.551946,0.845919,2.47846,1.25674,2.39642,-1.19554,1.5392,1.36648,0.880322,2.03199,0.741663,1.31009,1.84221,2.53641,2.08217,2.92652,0.811677,2.03589,0.927631,3.36518,2.70516,1.89795,2.4639,1.87873,3.26288,1.45357,2.60002,1.62361,1.1497,1.20825,2.8339,1.33069,0.365413,0.30029,0.0773823,0.221535,0.0834459,0.76773,0.176652,0.203189,0.293111,0.115885,0.322641,0.212471,0.13679,0.0733445,0.110842,0.0508582,0.307533,0.115486,0.283406,0.0334016,0.0626695,0.13034,0.0784281,0.132534,0.0368669,0.189453,0.0691368,0.164708,0.240544,0.230011,0.0555194,0.209045
-3797.71,0.931165,0.0854802,5,31,0,3810.57,0.210439,-0.0895976,0.135731,0.12719,0.0551389,0.194912,1.02668,-0.32373,1.1714,0.0743253,-0.00238289,0.726037,-2.0958,-0.577506,-0.943385,-0.761916,0.471971,-0.926629,-0.566458,0.761516,1.3754,1.53671,1.25255,-0.532615,-0.378695,-0.151089,0.196753,0.183379,-0.00476583,0.511112,0.0983697,1.23722,0.589982,-0.187875,0.0709684,-0.289221,1.01961,-0.0533172,0.162884,-0.137455,1.39757,0.271221,0.192466,0.940321,-1.9568,-0.398002,-0.773644,-0.587333,0.679476,-0.756441,-0.38666,0.976747,1.60701,1.77262,1.48089,-0.351914,-0.193887,0.0397924,0.396915,0.383184,0.190019,0.719662,0.295907,1.46515,0.800636,0.00202391,0.267774,-0.102025,1.24173,0.140172,0.362143,0.709254,1.63775,2.52468,1.72912,2.58725,-0.881826,1.7169,1.09385,0.369653,2.32641,0.890493,1.26027,1.6137,2.17803,2.49557,2.90726,0.406118,1.6736,1.21733,2.87093,2.36095,2.71918,3.02826,1.94284,2.47727,2.14822,2.25549,1.78541,0.753941,1.76995,2.23851,1.78852,0.329764,0.162772,0.0741459,0.1507,0.0699632,0.7072,0.152271,0.250895,0.408625,0.0889592,0.291008,0.220927,0.166076,0.101741,0.076169,0.0517956,0.399843,0.157944,0.228406,0.0536093,0.0861993,0.0618513,0.0461653,0.125336,0.0774669,0.104497,0.0948774,0.143637,0.319963,0.145549,0.0963451,0.143254
-3804.6,0.888859,0.0854802,5,31,0,3820.6,0.13437,-0.21364,0.25139,0.502819,0.0475516,0.215232,0.882351,-0.594366,0.47783,0.540856,-0.267609,0.682695,-2.75055,-0.499727,-0.54149,-0.438662,0.0725124,-1.11111,-0.424462,1.39091,1.63758,0.759335,1.6976,-0.282166,-0.0785638,0.303238,0.740424,0.892989,-0.361994,0.284766,0.126131,2.03533,-0.210632,0.01334,0.469178,-0.0573981,0.601216,0.800886,-0.348484,-0.309207,0.636846,0.692456,-0.0208927,0.817608,-2.21172,-0.225703,-0.262552,-0.171822,0.279213,-0.765154,-0.159292,1.44251,1.66015,0.885232,1.71311,-0.0337374,0.145911,0.482794,0.868546,1.00316,-0.104174,0.466496,0.326524,2.01111,0.0293806,0.227002,0.629211,0.164587,0.745715,0.921894,-0.0922536,0.618691,1.04168,2.85655,1.52503,2.45864,-1.07522,1.79588,1.56868,0.851179,1.92024,0.875876,1.48174,2.20595,2.35029,1.76981,3.16394,0.850565,1.97715,1.696,3.22285,2.9295,2.29768,2.67814,1.96755,3.08166,1.39628,2.3911,2.1498,1.11456,1.41774,2.9879,1.35857,0.350079,0.260827,0.0543435,0.178721,0.0788091,0.745588,0.142353,0.172404,0.299186,0.127834,0.294033,0.185165,0.0992173,0.0870429,0.145566,0.0405457,0.299314,0.121623,0.154988,0.0383149,0.0507143,0.0913152,0.0642754,0.122652,0.04387,0.198407,0.0838539,0.10435,0.247022,0.195017,0.0479753,0.204473
-3804.99,0.991787,0.0854802,5,31,0,3827.75,0.130262,-0.150063,0.342717,0.553239,0.0456395,0.111977,0.949568,-0.666104,0.451079,0.140459,0.092725,0.844706,-2.64266,-0.966599,-0.67856,-0.516529,0.0690915,-1.04256,-0.563865,1.00407,1.33631,1.39654,1.45341,0.20194,-0.322557,-0.0119508,0.957299,0.602037,0.067439,0.841905,0.484115,1.76993,-0.293437,-0.429334,0.0106739,0.182657,0.471449,0.243653,-0.19474,-0.520534,0.540307,0.245352,0.200026,0.914083,-2.3974,-0.805875,-0.532362,-0.378502,0.177584,-0.878004,-0.423451,1.06541,1.38089,1.43809,1.49209,0.303733,-0.194313,0.100629,1.021,0.683652,0.176015,0.911423,0.571677,1.79264,-0.166661,-0.295705,0.122112,0.285422,0.55965,0.343342,-0.0729422,0.50179,1.0606,2.37133,1.73269,2.53803,-1.1796,1.26616,1.27414,0.735101,1.80153,0.745943,1.2005,1.92327,2.17502,2.39327,2.93348,1.27096,1.61219,1.39679,3.32954,2.58144,2.5302,3.08305,2.19562,2.95188,1.27417,1.83028,1.70762,1.32325,1.32881,2.43434,1.36845,0.37712,0.257196,0.0853848,0.150243,0.0732347,0.764876,0.219916,0.218549,0.324076,0.141665,0.321706,0.231387,0.127497,0.102016,0.0836875,0.0505232,0.219093,0.166284,0.198326,0.0345716,0.0703427,0.0737683,0.0438121,0.100144,0.0496475,0.218544,0.138205,0.153473,0.210278,0.209356,0.0805912,0.202871
-3803.23,0.827082,0.0854802,5,31,0,3822.75,-0.0109382,-0.00387766,0.235456,0.218018,0.0598182,0.0716174,0.915314,-0.373183,1.29828,0.0896168,-0.247293,0.837565,-2.5807,-0.636441,-0.86598,-0.487546,0.413966,-1.12877,-0.610253,0.921948,1.57326,1.01027,2.04314,-0.101608,0.217667,0.315773,0.816513,0.861541,-0.189211,-0.260392,0.696908,1.85998,0.338486,0.30001,-0.00085331,0.0232745,0.505041,0.319598,-0.0340623,-0.269962,1.25995,0.153645,-0.154733,0.838252,-2.29053,-0.510926,-0.721027,-0.37464,0.450526,-0.961564,-0.486956,0.91549,1.51165,0.996329,1.94174,-0.0213861,0.270851,0.360648,0.818983,0.860198,-0.10157,-0.166723,0.709507,1.77408,0.381438,0.346221,0.0708363,0.0929209,0.533889,0.36415,0.0404397,0.5909,1.46282,2.35596,1.26994,2.38257,-1.19006,1.72576,1.06256,0.605859,1.99484,0.58275,1.05736,1.53755,2.07342,1.67954,3.24678,0.720775,2.05444,1.58042,3.26057,2.76342,2.39984,2.09541,2.25382,2.8144,1.78086,2.54854,1.64992,0.954184,1.03638,2.54268,1.34548,0.356428,0.188037,0.0865932,0.219267,0.0845117,0.766752,0.151131,0.25682,0.353004,0.119746,0.3583,0.257815,0.176892,0.111708,0.157156,0.0374428,0.327222,0.113605,0.170736,0.0369489,0.0593331,0.0831852,0.109544,0.0950203,0.0565512,0.144196,0.0725249,0.16112,0.278044,0.26185,0.0729196,0.20661
-3802.07,1,0.0854802,5,31,0,3818.85,-0.0768441,-0.0667251,0.106707,0.410268,0.0739567,-0.19275,0.938317,-0.386945,0.966099,0.561212,0.35,1.12801,-2.31848,-0.713099,-0.543968,-0.453025,0.503783,-0.647841,-0.055481,1.14064,2.01002,2.3605,1.77616,-0.257311,-0.0419323,-0.695173,0.421756,0.656885,-0.4661,1.33613,0.216623,1.888,0.451301,-0.154542,0.179524,0.204822,1.06412,0.238792,0.54305,-0.555827,0.713758,0.333846,0.135661,0.865686,-2.36822,-0.861863,-0.703164,-0.617831,0.279958,-0.80063,-0.244809,0.877537,1.69328,2.02214,1.47385,-0.434189,-0.232096,-0.845042,0.202991,0.423617,-0.6301,1.06096,0.0105116,1.57879,0.230714,-0.337759,-0.0242993,-0.000561857,0.805735,0.0313132,0.316803,0.518549,0.97461,2.8696,1.70998,2.58791,-0.99227,1.91352,1.31489,0.604459,2.00219,0.921598,1.47742,1.66413,2.39788,2.90568,2.90025,0.508361,1.78596,0.673074,3.03457,2.58959,2.27544,3.67067,1.73274,2.87504,1.97415,2.19799,1.94445,1.08071,1.44556,2.76146,1.7432,0.373192,0.273963,0.0536771,0.153167,0.0699203,0.729536,0.128586,0.21167,0.353324,0.118974,0.284632,0.185817,0.159208,0.0833347,0.0518737,0.052141,0.375578,0.143569,0.337809,0.0458883,0.0698117,0.0931779,0.0248273,0.150237,0.0534015,0.121944,0.0999308,0.12516,0.253372,0.190685,0.0594424,0.148906
-3810.17,0.937897,0.0854802,5,31,0,3824.24,-0.123502,-0.141048,-0.512946,-0.357821,0.0805899,0.318573,0.971327,0.28756,1.9961,-0.038519,-0.0630013,1.05003,-2.25084,-0.520794,-0.648989,0.0810559,0.865797,-0.922967,-0.42039,1.39712,1.96301,1.38732,1.90215,0.289146,0.223963,0.840393,0.63285,0.771728,-0.311634,-0.196098,0.621006,2.22146,0.532284,0.038366,0.310622,0.629114,0.956981,0.445377,0.236571,0.597889,2.25744,0.281159,0.257379,1.3385,-1.86773,-0.187288,-0.311807,0.397305,1.15955,-0.577929,-0.0897625,1.67563,2.2253,1.66612,2.16618,0.599429,0.536115,1.13487,0.933278,1.06817,0.0158749,0.128098,0.921773,2.47634,0.835595,0.355839,0.620289,0.929649,1.24811,0.75118,0.548362,0.849649,1.62271,2.44225,1.3708,2.6131,-1.28146,1.91804,1.28516,0.810246,2.43415,0.696676,1.18484,1.62204,2.07411,1.74169,3.11842,0.724015,2.13308,1.87017,3.41673,2.82632,2.57992,2.36978,2.19638,2.96987,1.81995,2.51693,1.8537,1.19598,1.03577,2.83664,1.50061,0.299506,0.164831,0.0800069,0.20249,0.0683,0.782699,0.12808,0.216674,0.307838,0.0806054,0.33255,0.234183,0.164924,0.111639,0.149098,0.0423536,0.326509,0.105923,0.133522,0.0317766,0.0559184,0.070442,0.0855062,0.100076,0.0488058,0.13944,0.0746796,0.135439,0.23219,0.261967,0.0553758,0.182335
-3806.58,0.956025,0.0854802,5,31,0,3833.78,0.205155,0.122339,0.0303301,-0.256039,0.0768757,-0.264198,1.02464,-0.183412,1.13585,0.679661,0.202406,0.747701,-1.92057,-0.584021,-0.729519,-0.198782,-0.0648624,-0.622662,-0.111053,1.42933,2.1013,2.45924,1.62251,0.122491,-0.269486,-0.417915,0.118258,0.527728,-0.701449,0.850466,0.293316,1.81012,0.540722,-0.251879,0.332899,0.290113,1.46498,0.472514,0.438955,-0.452129,0.899631,0.432208,-0.056806,0.501924,-2.23208,-0.862607,-1.01169,-0.467877,-0.330659,-0.9022,-0.377987,1.20035,1.88888,2.25563,1.39828,-0.138689,-0.540323,-0.692409,-0.143026,0.276531,-0.982928,0.60722,0.0363439,1.59051,0.289845,-0.522282,0.0769025,0.0330622,1.23688,0.219957,0.185571,0.475678,0.981805,3.08483,1.59643,2.30892,-1.00731,1.83334,1.10281,0.613682,1.47633,0.904792,1.42901,1.80591,2.4323,2.89593,2.89777,0.605871,1.57417,0.696653,2.8171,2.54478,2.05408,3.33672,1.84334,2.74895,1.90321,2.13034,1.91458,0.948229,1.68657,2.78636,1.68506,0.383273,0.272534,0.0437372,0.16848,0.0903872,0.732493,0.137841,0.249215,0.35122,0.185982,0.288067,0.193254,0.141134,0.0807423,0.0523554,0.0522638,0.353002,0.171622,0.332555,0.056407,0.0727781,0.113641,0.0343327,0.136657,0.060146,0.129745,0.106182,0.128467,0.279241,0.156227,0.0580657,0.156427
