lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0800917
# Diagonal elements of inverse mass matrix:
# 0.0358276, 0.0516715, 0.0798117, 0.0995194, 0.0937567, 0.0902695, 0.102312, 0.101023, 0.0618177, 0.0581112, 0.0714234, 0.0741326, 0.000316913, 0.000383751, 0.0343401, 0.0254447, 0.215961, 0.248083, 0.223452, 0.153988, 0.163439, 0.315398, 0.428834, 0.223884, 0.215576, 0.188403, 0.18254, 0.167459, 0.204527, 0.25909, 0.218664, 0.233146, 0.189413, 0.192257, 0.215788, 0.30398, 0.189031, 0.306171, 0.268209, 0.172117, 0.258833, 0.279497, 0.240271, 0.253639, 0.216021, 0.238367, 0.481882, 0.169642, 0.00718675
306.504,0.928288,0.0800917,5,31,0,-282.228,0.239411,0.0627339,-0.108132,-0.131265,-0.0194334,-0.535378,0.410977,-0.15634,0.184094,0.132266,-0.123786,0.251562,0.0573259,0.0505428,-0.0598832,0.82983,-0.358761,1.10609,0.0348585,0.471744,1.38506,-2.67512,-0.922191,-0.536594,0.0288198,0.890268,-0.542143,0.0358989,1.13418,0.835977,1.0066,1.82273,-0.535923,0.0268253,0.133191,0.872087,0.501847,0.106243,0.577998,0.493469,1.37756,-0.221598,0.0199149,0.150773,-0.270209,0.878254,0.62236,0.960379,5.63286,-0.357594,0.857985,-0.0309566,0.331584,1.08948,-2.27978,-0.825145,-0.505165,-0.0359677,0.678888,-0.50977,-0.0300932,0.881297,0.633835,0.775427,1.45267,-0.504608,-0.0376228,0.0506423,0.663801,0.356565,0.0282808,0.419757,0.349612,1.08325,-0.243772,-0.0433572,0.0652329,-0.284111,0.668918,0.45657,0.737068,0.690113,1.34972,1.93066,1.54797,2.42052,-1.08713,1.33322,1.05518,0.804944,2.00992,0.821267,1.30094,1.71927,1.377,1.64234,2.55441,0.37506,1.52272,1.40161,2.85473,2.03156,2.27653,2.4387,1.68065,2.23076,1.32305,1.91826,1.66114,0.757113,1.09684,2.58921,1.8388,0.334008,0.205916,0.126677,0.17538,0.0816213,0.747841,0.208627,0.258232,0.308969,0.118165,0.305495,0.214006,0.151965,0.201491,0.162147,0.072131,0.407319,0.179062,0.197561,0.0544376,0.115929,0.0930854,0.0802685,0.15701,0.0970219,0.210312,0.128055,0.159609,0.319273,0.250332,0.0698361,0.137193
300.66,0.996809,0.0800917,6,63,0,-285.955,-0.0908773,0.224403,0.30519,0.0177444,0.108694,0.740834,-0.279926,0.135689,0.425532,-0.336361,-0.0888684,0.0115274,0.0652415,0.0649602,0.11937,0.642734,-0.988739,0.527956,0.733607,-0.0610819,1.28681,-2.81919,-0.911141,-0.684556,-0.941216,0.211365,-1.09278,-0.571897,0.519311,2.47588,2.09911,2.07497,-0.222247,0.309823,-1.28983,0.624339,1.12139,-0.970851,0.230463,0.465741,2.0972,0.337038,-0.0923681,-0.236846,-0.35722,1.39012,-0.0661349,-0.253342,6.75835,-0.516126,0.458705,0.590884,0.0801103,0.946444,-1.69262,-0.466252,-0.320617,-0.485582,0.255222,-0.582997,-0.248208,0.453148,1.7107,1.46854,1.45302,-0.023476,0.318504,-0.709645,0.520654,0.840122,-0.504629,0.267496,0.418717,1.46731,0.335996,0.0600016,-0.032859,-0.110228,1.01285,0.0768626,-0.0434616,0.777154,1.03742,2.7385,1.37958,2.3764,-0.920714,1.55922,1.37031,0.423219,1.68518,0.84696,1.18175,1.45954,1.91729,2.4626,2.62201,0.323889,2.00943,0.973397,2.92923,2.66153,1.96919,2.48035,1.84867,2.19358,1.78832,2.20762,1.25486,1.15987,1.37105,2.70266,1.12553,0.314934,0.261647,0.0607395,0.201076,0.0849901,0.715188,0.173759,0.20257,0.395747,0.156411,0.300071,0.234738,0.188538,0.128164,0.0785221,0.0677351,0.419728,0.118217,0.274204,0.0507272,0.065282,0.122476,0.0772471,0.136029,0.100329,0.143279,0.0990687,0.221859,0.238692,0.20245,0.0628168,0.244987
296.03,0.975005,0.0800917,6,63,0,-270.036,0.276731,0.0990906,0.0911112,-0.0222063,-0.238597,-0.826978,0.26207,-0.149502,-0.0885599,-0.0761439,0.106626,-0.0638097,0.0692214,0.0795772,0.0802648,0.825225,-1.07652,1.18219,-0.627527,-0.37789,0.301543,-2.8581,-2.1726,-1.58011,-0.864603,0.222453,-1.53771,-0.801142,0.623972,1.80006,0.439096,1.50525,-0.202545,-0.840975,-0.924003,-0.110234,0.0165641,-0.308956,0.409966,-0.329202,1.50322,-0.33064,-0.716643,-0.278204,-0.92542,0.329152,-0.533619,0.254892,5.29355,-0.808105,1.05584,-0.437585,-0.23158,0.329105,-2.27831,-1.71262,-1.22368,-0.633226,0.263838,-1.18869,-0.580857,0.595181,1.56572,0.442618,1.32244,-0.08688,-0.613728,-0.682245,-0.0107026,0.0939339,-0.174693,0.418579,-0.191401,1.32076,-0.192587,-0.511126,-0.149316,-0.683414,0.351889,-0.360091,0.290608,0.363188,1.35178,2.11756,1.42369,2.12282,-0.784828,1.30136,0.846918,0.892407,2.05755,0.605022,1.21286,1.43622,2.35154,1.3291,2.83926,0.913784,1.45687,0.966512,2.82133,2.30297,2.72656,3.04295,1.60231,2.7432,1.71453,2.04402,1.97908,0.47764,1.22725,2.51924,1.80743,0.410188,0.205579,0.107402,0.194084,0.106899,0.68672,0.213935,0.30008,0.290613,0.113292,0.353195,0.229196,0.192131,0.0869432,0.209307,0.055239,0.286226,0.188947,0.275576,0.0561823,0.0908769,0.0614241,0.0455229,0.167659,0.060472,0.152577,0.114658,0.121417,0.38281,0.226663,0.0745203,0.140949
290.229,0.994357,0.0800917,5,63,0,-264.985,0.394707,0.0223177,-0.266073,0.107231,-0.080768,-0.868415,0.0442208,-0.0280492,0.129702,-0.227059,0.236762,-0.27548,0.079327,0.0702704,0.00931089,0.761548,-0.420369,0.647228,-1.17413,-0.334311,0.338243,-3.0923,-1.83192,-1.29585,-1.11174,-0.215739,-2.22852,-0.740414,0.580157,1.34237,0.690778,1.48571,-0.242799,-0.591623,-1.06207,0.0525775,0.348285,-0.955136,0.185268,-0.32656,0.860588,0.18432,-0.692453,0.301302,-0.297946,0.423003,0.213673,0.261562,5.09347,-0.31082,0.502206,-0.884846,-0.245283,0.266899,-2.34563,-1.38579,-0.977543,-0.837329,-0.154985,-1.68781,-0.55455,0.451129,1.03159,0.535371,1.14075,-0.175592,-0.441238,-0.799507,0.0493511,0.274547,-0.718071,0.150401,-0.23938,0.664689,0.149679,-0.518025,0.238766,-0.21759,0.331448,0.172033,0.208503,1.01084,1.05089,1.83973,1.44804,2.11888,-1.10157,1.19533,1.19175,0.731928,1.697,0.16417,1.29743,1.48901,1.64513,1.63584,2.67542,0.643382,1.72805,0.943772,3.09124,2.60249,2.40314,2.95431,1.6126,1.8404,1.69743,2.20655,2.0446,1.10176,1.33547,3.03003,1.74318,0.266816,0.259055,0.137083,0.190303,0.107275,0.750555,0.232307,0.232947,0.324772,0.154858,0.459049,0.214598,0.18407,0.161768,0.163032,0.0644393,0.344483,0.150837,0.280139,0.0434701,0.0689783,0.0829333,0.0495333,0.166228,0.137004,0.154801,0.0991635,0.114599,0.24941,0.208257,0.0460875,0.14891
293.458,0.977506,0.0800917,6,63,0,-261.894,0.122873,-0.1089,0.333243,-0.158368,0.0451236,0.255274,0.06239,0.0987293,-0.0158248,-0.185553,-0.152039,0.519511,0.0430622,0.0498958,0.384686,0.650029,-1.07524,0.872199,0.898616,-0.892733,0.358952,-3.02592,-0.0521578,-1.28804,-0.0984428,-0.183588,-0.816371,0.145722,0.958815,1.72156,2.10911,1.2425,-0.809828,-0.551598,0.0712603,0.187266,0.0452057,-0.566343,-0.365966,0.0139623,2.48891,0.348448,-0.196773,-0.322639,-0.163535,0.979,0.71189,-0.808846,6.32454,-0.314248,0.951641,0.968812,-0.195616,0.618016,-1.58225,0.350782,-0.452575,0.320696,0.265349,-0.145978,0.47941,1.00794,1.50375,1.75567,1.19235,-0.141725,0.026132,0.431008,0.506415,0.414071,0.0165472,0.146798,0.393762,2.00255,0.611188,0.256779,0.174962,0.278384,1.02106,0.847435,-0.141086,0.223212,0.940248,2.95258,1.22835,2.1281,-1.00555,1.86612,1.22976,0.821734,1.77544,1.36411,1.9895,1.35895,1.622,2.19408,2.53018,0.152471,1.70847,1.26784,2.66243,2.18253,2.21563,2.17363,1.90385,2.51997,2.13867,2.24055,1.1527,0.827096,1.13794,2.52949,1.19675,0.444427,0.28085,0.0496145,0.226471,0.106395,0.732149,0.133992,0.226223,0.305396,0.144868,0.203573,0.12031,0.204411,0.164929,0.100284,0.073769,0.461956,0.153363,0.219627,0.0652267,0.10133,0.0983557,0.102143,0.129673,0.0744702,0.105395,0.0961677,0.239997,0.304259,0.242699,0.0738167,0.232054
298.277,0.934525,0.0800917,6,63,0,-272.26,0.009615,0.0599136,0.431908,-0.195385,0.0317739,0.334221,0.038636,0.0337167,0.50394,-0.026645,0.211502,0.0529072,0.0621585,0.0225497,0.175261,0.76083,-0.243053,0.469499,-0.668955,-0.480885,0.595323,-1.73994,0.321204,-1.13954,-0.526678,-0.120156,-2.09635,-0.891437,1.30459,1.95524,1.14429,1.65323,1.15335,-0.298107,-0.165772,0.162927,0.447371,-0.850253,0.192163,0.121441,1.95419,0.62145,-0.637342,1.53332,0.299861,0.225303,1.23012,-0.0497308,5.18381,-0.00966132,0.53247,-0.3337,-0.190611,0.628201,-1.14854,0.419642,-0.691733,-0.225452,0.0838422,-1.41971,-0.502972,1.16783,1.66286,1.04587,1.43309,1.05276,-0.0515479,0.049136,0.299221,0.515634,-0.471638,0.321464,0.267656,1.66207,0.648078,-0.309649,1.34186,0.403404,0.346678,1.11117,0.137424,0.817103,1.11119,2.1004,1.43543,2.37856,-0.767319,1.23446,1.30726,0.353974,1.8342,0.330651,1.24739,1.89718,1.84629,1.77713,2.93481,1.2894,1.94745,1.0112,2.98196,2.63894,2.27326,2.81773,2.01802,2.0259,1.22366,2.12445,1.90245,1.22398,0.737452,2.40823,1.63915,0.306379,0.247649,0.109058,0.192254,0.0848223,0.682941,0.225401,0.212946,0.412419,0.137738,0.418082,0.223153,0.130428,0.136309,0.144658,0.0504592,0.215955,0.124832,0.266745,0.0482477,0.0666737,0.0933621,0.0563738,0.117324,0.116511,0.227293,0.106743,0.129832,0.227237,0.323562,0.0825471,0.162581
304.795,0.986076,0.0800917,5,31,0,-276.098,0.586613,0.0994367,0.0373133,0.161202,0.182009,-0.123051,0.133015,0.0207476,0.153063,-0.304789,-0.037305,0.323885,0.0524056,0.02172,0.201023,0.841765,-0.919681,0.747953,0.41412,-0.203468,0.853401,-2.40626,0.615441,-0.803734,-0.761333,0.137392,-0.38496,-0.617947,0.171694,1.84074,1.52413,1.07527,-0.693282,-0.447604,-0.192003,0.106522,0.0418541,-0.674378,0.0603886,-0.156718,2.68464,-0.0659453,-0.179408,0.410132,-0.496106,0.351206,0.907501,-0.262933,6.3521,-0.573133,0.830623,0.549614,0.0297504,0.919386,-1.82448,0.719079,-0.475533,-0.439841,0.316675,-0.123023,-0.319144,0.345549,1.75049,1.48398,1.10615,-0.382558,-0.175754,0.0394012,0.290689,0.236254,-0.366645,0.251856,0.069103,2.46086,0.145512,0.0500035,0.546258,-0.216582,0.496655,0.964925,-0.0203049,0.513612,1.67845,2.80559,1.60445,2.5989,-1.11727,1.84753,1.4136,0.499976,1.99619,1.55649,1.36037,1.33343,2.27079,2.45933,2.57603,0.178922,1.71338,1.25647,2.75628,2.2302,2.15136,2.56023,1.74861,3.15491,1.59342,2.30598,1.42552,0.859888,1.24901,2.4867,1.44958,0.374347,0.157301,0.057023,0.167361,0.0692095,0.753483,0.136163,0.195667,0.377546,0.119604,0.174151,0.204181,0.208593,0.0935714,0.0787591,0.0706968,0.455389,0.152726,0.221583,0.0597327,0.0970713,0.104205,0.071742,0.148222,0.0408982,0.168903,0.0906292,0.193798,0.297363,0.222871,0.0767959,0.190066
296.627,0.940568,0.0800917,6,127,0,-266.336,0.0577681,-0.056536,0.187903,-0.120231,-0.185568,0.251545,-0.407798,-0.104814,0.486455,0.127536,0.225133,-0.727216,0.0454356,0.0328408,0.201252,0.697703,-0.741822,0.190197,0.0306828,-0.301321,1.06529,-2.70577,0.0314776,-1.08728,-0.128647,0.388763,-1.80879,-0.0570851,1.17668,2.17977,1.08195,2.40398,0.597579,0.487938,-0.422739,1.16596,1.17435,-0.190874,1.04526,0.700868,2.09771,1.73632,-0.236113,1.14245,-0.090522,0.960447,1.13214,0.0686585,5.61385,-0.316319,0.333953,0.22266,-0.00898076,0.944509,-1.68657,0.223214,-0.557349,0.111495,0.472493,-1.06075,0.161424,1.02222,1.72209,0.956131,1.87852,0.618185,0.541688,-0.0936944,1.01475,1.0206,0.0680785,0.930533,0.69025,1.66483,1.41269,0.0365152,0.998341,0.138095,0.871359,0.99115,0.249155,0.527663,0.816687,2.02305,1.20075,2.24511,-1.06528,1.46362,0.924993,0.759836,1.77309,0.239851,1.46202,1.74166,2.04295,1.72788,2.99737,1.0512,2.02403,0.947333,2.99688,2.59381,2.09565,2.77636,1.99085,2.24842,1.34149,1.83691,1.88334,0.987918,1.26476,2.58197,1.36801,0.371062,0.306467,0.116804,0.231342,0.0957723,0.743698,0.187915,0.283942,0.318682,0.145158,0.440323,0.188158,0.149102,0.114767,0.150859,0.0475447,0.258995,0.116703,0.279422,0.0475669,0.0695378,0.109521,0.0586151,0.120167,0.0954861,0.207265,0.137418,0.132006,0.271323,0.220155,0.0703079,0.202941
297.396,0.997799,0.0800917,6,63,0,-274.628,0.0615189,-0.00518928,-0.256255,-0.351323,-0.323189,-0.0910297,-0.0301577,-0.017604,0.611293,0.0821608,-0.0459992,-0.50466,0.0687152,0.0325544,0.0870278,0.690544,-0.801084,1.13953,0.569309,-0.294342,1.08351,-2.04546,0.131845,-0.570587,-0.439972,0.82417,-1.04303,0.0820583,0.571933,1.79084,1.19496,2.65327,0.973309,-0.0804234,0.0525241,0.400533,0.971894,-0.569928,0.94784,0.27044,2.4521,2.02577,-0.669537,0.684043,0.17165,0.884484,0.363369,-0.127438,5.28564,-0.466156,0.873923,0.48016,-0.116228,0.835239,-1.32546,0.178072,-0.306988,-0.216792,0.656154,-0.633232,0.143693,0.481973,1.32368,0.912202,1.91923,0.759141,0.0314919,0.123298,0.363613,0.758163,-0.306532,0.741553,0.273778,1.78031,1.48591,-0.375317,0.55939,0.20556,0.697803,0.33795,-0.000973447,0.55911,1.54109,2.55811,1.06842,2.15732,-0.698657,1.42296,1.28995,0.216291,1.97823,0.688847,1.46577,1.37765,1.65705,1.84222,2.96645,1.19142,1.62843,1.34389,2.71642,2.49253,2.11499,2.88822,1.59586,2.37411,1.68848,1.70263,1.44671,1.23136,0.871165,2.08165,1.04624,0.363753,0.176377,0.0718837,0.255704,0.103649,0.66789,0.194198,0.215861,0.446137,0.121507,0.33429,0.187586,0.201387,0.160159,0.136789,0.048965,0.233006,0.164045,0.206871,0.0620113,0.0763832,0.107648,0.0527392,0.168561,0.0851687,0.155975,0.154122,0.190508,0.225943,0.295012,0.110893,0.259947
295.124,0.882195,0.0800917,6,127,0,-268.242,0.160909,-0.391304,-0.011213,0.178881,-0.17721,-0.548274,0.191878,0.686354,0.446841,-0.0782504,0.246957,-0.137125,0.03803,0.0505284,0.0193505,0.761774,-0.54534,1.02943,-0.0589115,-0.219385,1.38076,-1.94653,0.137512,-0.221708,0.426354,0.807108,-0.971723,0.0895088,0.671471,2.48539,1.63399,2.11108,0.0208488,0.126052,-0.657619,0.71882,0.533527,-0.0895769,1.21449,0.618845,2.45817,0.820963,0.574582,0.943821,0.707957,0.845712,-0.215498,-0.289788,5.32923,-0.396076,0.803543,-0.0255267,-0.147771,1.07118,-1.46347,0.124104,-0.149541,0.344136,0.634185,-0.720883,0.087536,0.53086,1.91265,1.26408,1.62752,0.0352326,0.115374,-0.481607,0.566929,0.425778,-0.0488869,0.94452,0.490771,1.89192,0.644739,0.457053,0.738329,0.558654,0.663592,-0.14481,-0.201403,0.341897,0.985703,1.76221,1.14558,2.44058,-1.01478,1.49914,1.37199,0.983282,2.00359,0.648524,1.45694,1.11389,1.87289,2.03241,2.8448,0.241399,1.6369,0.559536,2.50679,2.02336,1.929,2.77029,1.86018,2.25639,1.27372,2.24479,1.59798,1.33706,0.95242,1.87325,1.01588,0.415349,0.271762,0.146514,0.241298,0.08013,0.733954,0.182554,0.202299,0.272241,0.118826,0.343322,0.188935,0.247146,0.133207,0.115842,0.0549505,0.439942,0.162887,0.363655,0.0753838,0.116772,0.126861,0.0589511,0.134682,0.0947997,0.218621,0.0957998,0.168264,0.207994,0.278398,0.133166,0.26583
303.903,0.962713,0.0800917,6,63,0,-270.802,0.279546,0.0322527,0.00342014,-0.00358415,0.172081,-0.352904,-0.581019,-0.208061,0.0135561,0.220127,0.129505,-0.366374,0.0527553,0.0451822,0.0570424,0.850467,-0.466066,0.944392,1.05053,0.277066,0.797261,-2.54557,-0.829456,-0.599661,-1.02505,0.751152,-0.406277,-0.460403,1.21025,1.49532,1.36903,1.24556,0.0827822,0.044348,0.0275631,0.783417,0.767936,-0.029893,-0.0480565,-0.193218,1.69364,1.1298,-0.316659,-0.103472,-0.62521,0.674147,0.36353,0.418011,5.66958,-0.339332,0.860217,0.950482,0.292678,0.735087,-2.10788,-0.648383,-0.452949,-0.814728,0.695873,-0.288483,-0.334515,1.08632,1.32877,1.22136,1.11635,0.127446,0.0947589,0.0804839,0.723313,0.710147,0.0316194,0.0161719,-0.107284,1.49743,1.0179,-0.212266,-0.0309572,-0.474678,0.630382,0.366212,0.412547,0.485854,1.1884,2.9428,1.59918,2.1471,-0.898173,1.42256,1.17008,0.216771,2.10788,1.12353,1.07749,1.72689,2.13461,1.896,2.31734,1.06106,1.71779,1.17676,2.92665,2.43869,2.28771,2.06124,1.30473,2.66473,1.86813,1.78005,1.53965,0.347175,1.29598,2.17152,1.61354,0.380871,0.233546,0.0500779,0.168097,0.104603,0.710574,0.19426,0.23684,0.446018,0.108333,0.245358,0.25398,0.150986,0.105778,0.130562,0.0896971,0.257107,0.152156,0.235635,0.0508517,0.0802697,0.0921457,0.112921,0.213371,0.065087,0.133759,0.144297,0.176586,0.414068,0.214842,0.102337,0.166098
295.01,0.894261,0.0800917,6,63,0,-273.239,0.375151,0.345484,0.318595,-0.113399,-0.0875338,0.610771,0.481734,0.28393,0.136514,0.441172,0.0408443,0.489233,0.0502252,0.0143905,0.380613,0.760416,-0.920521,0.0983751,-0.740435,-0.678607,0.589403,-3.03113,-0.567477,-1.08818,-0.630023,-0.00297162,-1.23777,-0.674678,0.00756701,0.86005,0.866329,1.9731,-1.35158,-0.387969,-0.877023,0.38536,0.074777,-1.28817,0.610632,0.627145,0.965014,-0.638481,-0.231845,0.74486,-0.0295061,-0.280117,0.361753,-0.329995,5.96033,-0.319366,0.455419,-0.182426,-0.135411,0.828805,-1.92431,-0.0509054,-0.446854,-0.0984664,0.378353,-0.560608,-0.132423,0.386367,1.03461,1.03938,1.88099,-0.647154,0.0855948,-0.28629,0.673647,0.437475,-0.598935,0.844948,0.857504,1.11443,-0.104898,0.204314,0.947017,0.358176,0.167608,0.655695,0.12968,0.726348,1.34284,1.83055,1.22464,2.28931,-0.546121,1.63045,1.21455,0.880359,1.83886,0.899895,1.32808,1.33287,2.31303,1.88129,3.14059,0.591143,1.747,0.845767,2.88753,2.19933,1.66517,2.90815,2.31801,2.50797,1.4052,2.21729,2.43438,1.36819,0.983713,1.86926,1.38928,0.325997,0.207044,0.138172,0.227121,0.0920124,0.633235,0.163769,0.228897,0.293103,0.137187,0.289072,0.209477,0.208685,0.0900496,0.132241,0.0414637,0.356373,0.148426,0.300322,0.0527736,0.0998108,0.159069,0.051752,0.0896426,0.0753014,0.196992,0.0982082,0.0805885,0.202912,0.272156,0.133627,0.199523
300.671,0.990827,0.0800917,6,63,0,-281.998,0.193526,0.558329,0.336224,0.203858,0.0579704,-0.526862,-0.488737,-0.25052,0.405013,-0.26232,-0.403786,-0.215809,0.0742075,0.0202272,0.239061,0.758008,-1.18319,-0.509193,0.397226,-0.183317,0.46423,-2.33631,-0.21191,-1.17526,-0.616167,-0.0622919,-1.29065,-0.905868,0.212662,1.56913,0.784107,1.09437,0.40937,-0.358162,-0.835415,-0.491352,0.362894,-0.49949,-0.414942,-0.70743,2.04769,0.348092,-0.809436,0.0130384,-1.31661,0.687445,0.033145,-0.0305358,5.95273,-0.657804,-0.146912,0.540161,0.100105,0.590951,-1.53188,0.0784315,-0.651795,-0.227998,0.191843,-0.739262,-0.447595,0.40026,1.42847,0.83342,1.0686,0.549366,-0.0324285,-0.39419,-0.133388,0.514137,-0.139556,-0.0754683,-0.297177,1.79123,0.502917,-0.374498,0.248944,-0.75894,0.760149,0.264185,0.215914,0.770483,1.05888,2.97221,1.56745,2.20671,-0.73809,1.30461,1.2608,0.431945,1.80761,0.8765,1.16817,1.68033,2.08829,1.94142,2.38753,1.13526,1.88016,1.15546,2.59549,2.57514,2.66353,2.43078,1.31859,2.61286,1.46358,2.05755,1.19494,0.611658,1.18135,1.8971,1.53485,0.316375,0.257524,0.0486974,0.17258,0.0991493,0.676578,0.21339,0.220837,0.393662,0.140928,0.293903,0.237186,0.157051,0.11024,0.125492,0.0841284,0.243193,0.13237,0.239493,0.0694294,0.0707553,0.0651602,0.0808551,0.211054,0.0683151,0.18792,0.113292,0.232377,0.351681,0.234809,0.130438,0.177286
292.609,0.961263,0.0800917,6,63,0,-269.528,0.241932,-0.265699,0.328173,-0.641231,0.211201,-0.284498,0.358591,-0.0254539,0.427032,-0.0431135,0.285226,-0.365451,0.0377965,0.0504422,0.353054,0.62236,-1.51788,0.477751,0.778188,-0.391106,0.336715,-2.68008,-0.153391,-1.2128,-0.625374,0.523746,-1.4735,-1.26907,0.519545,1.40184,1.03464,1.14724,-0.902149,-0.734684,-1.24899,0.373639,-0.401228,-1.26669,-0.294255,-0.396737,2.14704,1.17018,-0.393579,1.0715,-0.334358,0.25043,0.258987,-0.375381,5.56607,-0.591617,0.650387,0.837367,0.109645,0.562611,-1.31492,0.257589,-0.401747,-0.0361546,0.679012,-0.563995,-0.436763,0.676398,1.2255,0.996972,1.06705,-0.208408,-0.104185,-0.424265,0.585591,0.103345,-0.435283,0.169921,0.10614,1.68929,1.08133,0.108106,1.01991,0.144962,0.508911,0.514237,0.119431,0.343233,1.03037,2.91485,1.69578,2.22434,-0.625571,1.88247,1.41116,0.857775,2.34074,1.09773,1.22496,1.44151,1.438,1.90404,2.57759,0.219471,1.70873,0.813239,2.81426,1.99185,1.83119,2.2852,1.76786,2.30532,1.6914,2.18559,2.11738,1.10727,1.03591,2.67321,1.62997,0.415024,0.263012,0.0514242,0.155018,0.0975864,0.651485,0.132106,0.196051,0.297804,0.0878049,0.250166,0.227065,0.191312,0.191856,0.129652,0.0705949,0.445351,0.153329,0.307201,0.0565583,0.120061,0.138097,0.0923559,0.145808,0.0906833,0.155592,0.101052,0.107419,0.248381,0.26194,0.064573,0.163835
294.017,0.972323,0.0800917,6,63,0,-261.889,-0.173152,0.188509,0.274685,0.133313,-0.0644771,-0.58494,-0.374007,0.209922,0.385884,0.373275,-0.0437259,-0.0946544,0.0633293,0.0219614,0.353839,0.759659,-0.0374343,0.264209,0.904561,-0.270715,0.642583,-2.31885,-0.0213511,-0.836385,-0.120413,-0.636337,-0.543433,-0.486237,0.409529,2.33962,1.81159,1.56205,0.182793,-0.00601965,0.0591891,0.252522,1.37502,0.0376247,0.316196,0.301608,1.7368,1.24357,-0.497378,0.0309973,-0.266963,0.769613,0.940136,0.0913545,6.57043,0.325402,0.554548,1.041,0.148188,0.841983,-1.4077,0.33762,-0.281529,0.262366,-0.12956,-0.0589846,-0.0155353,0.664941,2.13116,1.73003,1.54046,0.4927,0.349266,0.398803,0.54567,1.39838,0.382421,0.59404,0.582959,1.67322,1.29853,-0.0239984,0.377386,0.151038,0.938482,1.06802,0.423237,0.984736,0.972306,3.04786,1.33177,2.15223,-0.689361,1.48946,1.28203,0.536013,1.18068,1.25126,1.29471,1.21371,2.66807,2.23583,2.59739,1.05005,1.91283,1.1899,2.80585,3.0886,2.70593,2.66423,1.8932,2.38583,1.66524,1.98287,1.26817,0.790894,1.01047,2.12935,1.48016,0.271953,0.274421,0.0453098,0.208866,0.104123,0.665825,0.184003,0.217205,0.369116,0.234929,0.222482,0.215057,0.229046,0.0648838,0.0965786,0.0693065,0.259215,0.128664,0.233276,0.0570088,0.0435799,0.0626242,0.065117,0.13088,0.0842599,0.15906,0.121014,0.219571,0.311977,0.266889,0.106277,0.185403
