# 0.03721, 0.0516898, 0.072294, 0.0849709, 0.0953764, 0.103801, 0.0902363, 0.0844641, 0.0512051, 0.0529818, 0.0652056, 0.0701546, 0.000307814, 0.000363253, 0.0380885, 0.0325859, 0.228775, 0.302662, 0.251992, 0.17742, 0.209456, 0.383669, 0.450018, 0.212515, 0.252724, 0.220138, 0.175522, 0.164667, 0.229223, 0.322357, 0.212846, 0.240801, 0.205023, 0.210128, 0.270159, 0.335469, 0.198358, 0.287263, 0.279946, 0.18618, 0.300557, 0.345277, 0.231556, 0.279405, 0.20983, 0.256765, 0.509271, 0.166452, 0.0123568, 0.963233, 0.849387, 0.724845, 0.897839, 0.889635, 0.669144, 0.88542, 0.784961, 0.694778, 0.592085, 0.828485, 0.905117, 0.694284, 0.682698, 0.727434, 0.810301, 0.865454, 0.739124, 0.877366, 0.712831, 0.90639, 0.871121, 1.09294, 0.833368, 0.752774, 0.898132, 0.892178, 0.840795, 0.684888, 0.696163, 0.641889, 0.751728, 0.723951
277.134,0.913466,0.0758643,6,63,0,-237.294,0.473953,0.002987,0.00427923,-0.24593,0.171964,0.104449,0.47661,-0.0793461,-0.0941348,-0.150887,-0.34451,-0.257604,0.0482466,0.0538209,0.154008,0.648551,-0.16335,0.783824,0.38737,-0.044691,1.19848,-2.48839,-1.34609,-0.963251,-0.665205,-0.472667,-1.03798,0.433486,0.749667,2.04497,0.296297,1.41927,-0.915346,0.349608,-0.640355,-0.0705491,0.485365,-0.629054,0.601368,0.202591,2.17835,0.385125,-0.0895601,0.173662,0.234737,0.597486,-0.0111399,0.15627,1.65811,0.296767,-0.0191263,-0.919076,-0.055487,-0.787309,0.767285,-1.88856,-0.0783508,-0.687786,0.969491,-1.70404,-0.280176,-0.542601,-0.147017,-0.519146,-1.36272,0.784424,-0.769443,1.69371,0.701512,-1.74514,0.0278374,1.3472,1.80126,-0.129469,0.0948526,1.91337,0.60062,-0.657307,0.469754,-0.0463608,2.51495,-0.59795,0.0480668,0.662357,0.405237,0.125023,0.931281,-1.45984,-0.719002,-0.470709,-0.277411,-0.152541,-0.519176,0.435145,0.640205,1.48027,0.346171,1.07448,-0.439641,0.380747,-0.261295,0.108253,0.468792,-0.253965,0.544026,0.285398,1.56678,0.403781,0.0959236,0.266636,0.306247,0.541508,0.146783,0.255357,5.21966,3.99625,5.16364,4.15562,6.59172,2.9971,5.12873,4.28019,6.99938,3.1658,4.83056,4.46863,5.02527,4.49985,3.50327,6.62533,4.17771,8.6776,6.4643,3.12742,5.29292,7.82961,8.95904,5.05151,5.39924,9.26214,6.27362,4.31908,6.03464,5.17765,11.0725,4.39583,1.02316,1.04542,2.47268,1.56526,2.46801,-0.326467,1.43722,1.25901,0.554951,1.38419,1.01756,1.97188,1.39966,2.12951,1.15842,2.41823,0.370341,2.11047,1.03673,2.36869,2.295,2.05471,2.65972,1.82213,2.64659,1.69964,2.16337,1.83052,1.28103,0.942891,2.30465,1.5991,0.264412,0.260105,0.0777956,0.172893,0.0781311,0.580899,0.191976,0.221144,0.364717,0.200336,0.265504,0.122187,0.19787,0.106261,0.238955,0.0817934,0.408459,0.108084,0.261782,0.085592,0.0915375,0.113577,0.0653926,0.139178,0.0661997,0.154512,0.103088,0.138176,0.217374,0.280317,0.0907384,0.168107
280.238,0.985383,0.0758643,6,63,0,-246.864,-0.147455,0.337175,0.285223,0.283872,-0.166237,-0.110199,-0.487852,0.0875126,0.26542,0.161934,0.361245,0.241505,0.0782833,0.0478376,0.123154,0.620737,-0.250421,0.262807,0.0992355,0.725699,0.1866,-3.09449,-0.529544,-0.9408,-0.893401,0.438595,-1.17249,-0.588186,0.524063,1.27475,1.34149,0.924864,-0.263176,0.198986,-0.856305,0.700513,0.18511,-1.30188,-0.108483,0.0646798,1.09494,-0.132271,-0.987225,0.142424,-0.398795,0.180131,-0.0828316,0.131447,1.64758,0.287478,-1.07764,-0.207293,0.612454,1.6139,-1.64772,-0.216721,0.599113,0.064045,-0.323162,1.09071,2.04406,0.25984,-0.356129,-1.23483,0.886986,-1.01313,-0.143999,-1.07118,-1.35955,2.6841,0.15277,1.30578,-0.611298,1.30872,-1.8022,-1.45112,0.923445,-0.573765,-0.827996,0.313736,-1.48593,0.648257,-0.0322912,0.286288,0.184753,0.573623,0.238984,-1.79771,-0.205553,-0.460835,-0.431413,0.395407,-0.604653,-0.241955,0.448459,0.914441,0.955869,0.697252,-0.0402087,0.246672,-0.408386,0.557989,0.238059,-0.68497,0.0558152,0.163304,0.802821,0.0410488,-0.489653,0.211562,-0.124393,0.234969,0.0717377,0.204749,3.81059,4.8939,6.19443,8.26098,3.23458,4.88066,6.17071,5.29093,4.73357,7.10741,9.34839,5.59728,4.68892,3.64223,6.70311,3.88191,4.98377,3.81768,3.51396,11.2369,5.42762,7.56071,4.35728,7.56712,3.09408,3.42266,6.77374,4.40455,4.09412,5.68468,3.38858,6.25851,0.978603,0.77097,2.57581,1.94699,1.76892,-0.727983,1.80212,1.38224,0.770982,1.92534,0.925284,1.28798,1.22736,1.58266,1.66648,1.91406,0.690235,2.08974,0.889534,3.26218,2.2377,2.0975,2.52515,1.69324,1.85374,1.44115,1.9014,1.65818,0.851663,1.00821,1.9899,1.42155,0.273169,0.316269,0.0707118,0.124882,0.145677,0.674362,0.141593,0.20065,0.316267,0.127267,0.283882,0.216194,0.226644,0.170419,0.158895,0.128526,0.333981,0.110098,0.291206,0.0368918,0.0964161,0.10934,0.0741136,0.15535,0.135434,0.191368,0.12995,0.160006,0.299084,0.26733,0.120268,0.194418
279.109,0.951778,0.0758643,6,63,0,-247.709,-0.119736,0.283167,0.0796654,0.329897,0.0717705,-0.227053,-0.294655,0.115313,0.302034,0.0852987,0.203107,0.0885136,0.0807711,0.0438787,0.235783,0.684297,-0.322989,-0.0288378,0.0584288,0.633168,0.458311,-3.40771,-0.692396,-0.75034,-0.716763,0.635787,-1.07461,-0.290996,0.650694,1.22527,1.06142,1.05916,-0.315537,0.102875,-0.786822,0.70165,0.473553,-1.35439,-0.208843,-0.26795,1.20576,-0.129909,-1.07207,0.359344,-0.439016,-0.0428165,0.26076,0.432328,1.55454,0.36209,-1.55246,-0.46332,0.425946,1.94637,-0.973402,-0.427468,0.552125,-0.110011,-0.348666,1.0764,2.80893,0.185805,-0.685936,-1.81877,0.218823,-1.391,0.173934,-0.694075,-0.988883,2.36984,0.22152,0.819083,-0.102929,2.15771,-1.4854,-1.28043,0.928105,-0.36322,-0.773135,0.776182,-0.870374,0.743496,0.0147635,0.21605,0.275766,0.669059,0.549404,-2.0961,-0.238021,-0.277672,-0.254695,0.670851,-0.499567,0.0366557,0.681051,1.07424,0.962107,0.960565,0.0198624,0.306181,-0.302637,0.71592,0.559834,-0.69102,0.0928729,0.0524265,1.06088,0.146887,-0.497833,0.481682,-0.0646338,0.206484,0.414221,0.531624,2.69773,4.00194,5.52218,9.5764,3.32704,4.05423,5.78033,4.54809,4.17157,6.98872,13.0871,5.06229,3.69201,2.44974,5.12318,2.86015,5.04058,3.68115,3.30844,11.1634,5.12819,6.36697,4.55977,10.338,2.76404,2.97698,6.62334,4.14965,3.57726,6.26883,3.4535,6.19507,0.987705,0.706325,2.62395,1.96722,2.0091,-1.18877,1.5274,1.50511,0.707076,2.13055,0.960133,1.49636,1.44434,1.61105,1.67175,2.09718,0.620041,2.08897,0.933577,3.38719,2.50416,2.06102,2.52183,1.51213,1.94872,1.28659,1.85035,1.73517,0.879049,0.778215,2.23058,1.66824,0.271366,0.330411,0.0676129,0.122688,0.11825,0.76652,0.178375,0.181664,0.330245,0.106163,0.276851,0.18297,0.190874,0.166443,0.158191,0.109371,0.349772,0.110174,0.2822,0.0326983,0.075567,0.112944,0.0743421,0.180624,0.124693,0.216431,0.135832,0.149927,0.293375,0.314705,0.0970375,0.158659
282.2,0.923713,0.0758643,6,63,0,-236.791,0.0173117,0.511036,0.112653,0.348538,0.213344,-0.270743,-0.1413,-0.00452561,0.15324,0.0027425,0.381924,0.110094,0.0845939,0.0320716,0.220324,0.695572,-0.767371,0.20168,0.235009,0.734071,0.523059,-2.9284,-0.468047,-0.5745,-0.194236,1.11014,-1.48802,0.115332,0.334703,1.16024,1.88932,1.21203,-0.209622,-0.118801,-0.362817,-0.00585126,0.147949,-1.63963,-0.0516265,0.866843,1.08734,0.334582,-1.07483,0.0336382,-0.744649,0.560561,-0.0841402,0.277151,1.79689,0.268428,0.135434,-0.609228,0.876495,0.389375,-0.945225,-0.0973343,0.424821,0.181852,0.593021,-0.0178382,2.14464,0.843938,-0.465606,-0.179726,0.480717,-0.620597,-0.183628,0.860206,-0.232116,2.13422,-1.40762,0.0547909,0.532111,1.21198,-0.841306,-0.912815,1.08599,-0.97866,-0.224555,0.975276,-0.739705,0.305794,-0.313438,0.360607,0.38379,0.730923,0.584149,-1.81659,-0.105236,-0.179282,0.0852186,0.992503,-0.814698,0.300546,0.453134,1.02735,1.53448,1.06338,0.0745168,0.137689,-0.0320416,0.216254,0.323233,-0.920155,0.184414,0.823275,0.976649,0.453049,-0.527295,0.243722,-0.297633,0.610234,0.161798,0.413102,6.25414,5.12103,7.6306,6.69532,4.67938,5.87533,6.75933,6.33256,7.07151,6.00205,10.7249,7.5642,5.32231,5.74682,6.86151,5.10543,5.7408,7.59731,5.66657,10.695,4.13317,6.12022,6.95683,8.34966,4.81175,4.72026,8.07198,4.63757,5.67808,7.83563,4.94478,6.54678,0.765713,1.08697,2.8051,2.05251,2.07492,-0.803652,1.56106,1.64987,1.4572,2.48328,0.676074,1.79132,1.34239,1.79565,2.2798,2.21578,0.815819,1.96684,1.23954,2.97594,2.32157,1.92412,2.69031,2.31405,2.00152,1.7513,1.89401,1.50443,0.728715,1.65523,1.72651,1.5655,0.317407,0.252189,0.0570495,0.113799,0.111558,0.690755,0.173494,0.161127,0.188896,0.077039,0.337138,0.142911,0.207117,0.142382,0.0928096,0.0983426,0.306652,0.122729,0.224516,0.0485249,0.0893523,0.127403,0.0635474,0.0899662,0.119044,0.147884,0.130788,0.181766,0.325477,0.160403,0.151035,0.172859
285.303,0.941874,0.0758643,6,63,0,-241.835,-0.206441,0.123789,-0.465214,0.272644,0.293882,-0.0519848,-0.249082,0.117065,0.519791,0.453789,0.0519629,0.188067,0.0990461,0.0384778,0.1983,0.653338,-0.752521,0.496412,0.299375,0.0946922,0.744806,-3.04334,0.0924359,-0.658217,-0.183407,0.25554,-1.02491,-0.763197,0.958485,0.935856,1.59687,1.71677,-0.552952,-0.797355,-0.0827504,-0.59166,-0.0108582,-1.39517,-0.73764,0.590587,1.10689,0.486097,-1.2409,-0.0131399,-0.300845,0.471397,0.387571,0.511806,1.64943,0.186875,-0.68618,-0.698102,0.436619,0.593758,-0.694915,0.31335,0.176575,-0.661884,-0.0212102,-0.21765,2.58313,0.225566,-0.147417,-1.72732,-0.34443,-1.40809,0.665779,0.561595,-0.847022,-0.359366,0.115529,-0.522453,-0.553432,1.03702,-1.77344,-0.462319,-0.173477,-0.890205,-1.17178,0.827672,-0.842998,-0.290241,-0.293351,0.522625,0.393893,0.260166,0.68491,-1.79003,0.258692,-0.231738,0.078473,0.365254,-0.47131,-0.300326,0.824515,0.809731,1.2416,1.31993,-0.162965,-0.322643,0.144236,-0.188254,0.191206,-0.71322,-0.283629,0.584153,0.921474,0.515886,-0.612426,0.189715,0.00174623,0.506282,0.451515,0.532683,4.57773,4.56754,5.64645,5.81472,4.57026,5.51786,5.37861,4.59856,5.18344,4.99661,8.43304,5.42808,5.06262,3.76836,4.87962,4.00001,5.8935,5.77987,4.44218,4.86602,5.3176,4.71996,4.69271,6.31688,3.73602,4.7733,5.03803,4.40648,4.18061,6.07453,4.44552,4.92929,0.577891,0.970611,2.86958,1.44825,2.07109,-0.841542,1.94892,1.55063,0.558842,1.75143,0.91487,1.08585,1.52692,1.42258,1.93985,2.30993,0.535474,1.45972,1.24634,2.68362,2.17166,2.2577,2.2911,1.97033,1.84215,1.39531,1.86326,1.4439,0.860197,0.661774,2.11597,1.52268,0.359418,0.274759,0.053678,0.19027,0.111939,0.69879,0.124671,0.174996,0.363816,0.147866,0.286004,0.2524,0.178444,0.194257,0.125665,0.0903041,0.369241,0.18851,0.223334,0.0639471,0.102324,0.0946876,0.0918624,0.122353,0.136798,0.198562,0.134324,0.190943,0.297298,0.340341,0.107554,0.179067
281.696,0.915107,0.0758643,6,63,0,-248.871,0.449249,0.475182,0.543766,-0.280945,-0.281961,0.010491,0.244083,-0.0744713,0.0582852,-0.325817,0.125291,-0.00463338,0.0539696,0.0165689,0.0487875,0.727743,-0.953572,0.159546,-0.00378781,-0.263393,0.589399,-1.44212,0.338334,-0.860892,-0.789046,0.0882606,-1.08173,0.0491948,0.319122,2.08176,0.733063,1.53408,-0.693851,0.0270263,-0.206941,1.06532,0.450617,-0.147981,0.824441,-0.198109,2.69764,0.222526,0.357883,0.786438,0.227838,-0.0452271,0.890117,-0.44758,1.4987,0.624843,-1.33351,0.428575,-0.290894,0.845438,0.617968,-2.49853,0.813245,0.0533269,0.414182,-0.993591,-0.0958204,0.0994415,-0.166644,0.140212,-0.731506,-0.130202,-0.859632,0.64467,-0.244055,1.59819,0.486591,2.63156,1.96834,0.171096,0.386909,0.0287699,2.00364,-0.418795,0.375723,-0.330585,2.11781,0.851396,-0.645168,0.164896,0.0460309,-0.142895,0.477718,-1.00071,0.295008,-0.577721,-0.525435,0.113019,-0.738437,0.0845887,0.281027,1.56377,0.582269,1.1652,-0.456157,0.0684557,-0.101812,0.824064,0.376721,-0.0589048,0.648769,-0.0953846,2.01197,0.210729,0.309234,0.621112,0.214595,0.0158738,0.696564,-0.276936,1.94539,5.85028,3.73196,7.591,6.58523,0.93942,7.43982,4.6275,5.7979,2.40574,4.21573,4.76278,4.03324,4.88567,2.8338,4.12613,2.61578,6.69603,3.8428,12.1498,6.06624,23.1735,15.3114,4.98087,5.69993,4.55704,15.6529,3.44532,5.66023,3.64054,16.8104,7.61931,0.561441,1.18925,2.35488,1.46435,2.1929,-0.152841,1.4986,1.35334,0.781318,1.8282,0.976748,1.79977,1.36408,2.30343,1.51823,2.66451,0.218647,1.99952,1.20421,3.34879,2.41572,2.51979,3.01159,1.6198,2.88419,1.47899,2.61808,1.59335,1.3721,1.12461,2.06311,1.22237,0.363214,0.233394,0.0866786,0.187803,0.10039,0.538136,0.182635,0.205325,0.314036,0.138452,0.273538,0.141879,0.203578,0.0908389,0.179723,0.0651004,0.445555,0.119253,0.230727,0.0339347,0.0819816,0.0744822,0.0469051,0.165232,0.0529408,0.18558,0.0679836,0.168914,0.20228,0.245157,0.112734,0.22752
277.273,1,0.0758643,6,63,0,-235.086,0.524926,0.254655,0.341945,0.0493095,-0.473316,0.0841612,0.199815,0.122946,0.0124799,-0.33221,0.0792527,0.0410486,0.0480381,0.016654,-0.030958,0.75239,-0.871962,-0.0963308,0.0462036,-0.0280117,0.540621,-1.36284,0.456005,-0.728978,-0.624362,-0.547583,-1.54616,0.504217,0.71871,1.98503,1.02283,0.981643,-0.480909,-0.283837,-0.279309,0.620387,0.353478,-0.0139611,0.535243,-0.0357912,2.78942,0.591552,0.493915,1.05942,0.000742908,0.146315,1.55744,-0.424602,1.48486,0.253252,-1.04304,0.463729,-0.119368,0.746534,0.0641329,-1.90518,0.393287,-1.3908,1.01352,0.0331601,1.00907,0.672597,0.254327,0.449001,-0.213289,-0.372939,-0.542665,0.293431,1.2263,1.53382,0.712285,2.7878,1.89478,-0.535691,0.628696,-0.0628925,2.48611,-0.012914,-0.651954,-0.785941,2.44444,0.577427,-0.687014,-0.103436,0.00380518,-0.0520337,0.3758,-1.05635,0.312136,-0.579434,-0.500722,-0.442954,-1.19427,0.34841,0.509792,1.46256,0.738612,0.707621,-0.392789,-0.244514,-0.241107,0.435815,0.234995,-0.0414622,0.371754,-0.0578869,2.06777,0.41412,0.340659,0.766141,-0.030399,0.0791279,1.14085,-0.350424,3.38958,4.96443,4.28289,5.33303,4.48662,2.72473,4.87665,3.10383,5.70609,4.45157,5.69967,5.2341,4.70802,4.94595,4.18222,4.0165,3.84751,4.75487,6.02201,6.50975,5.28697,8.94301,7.13287,3.85431,5.17623,4.34459,8.2852,4.39992,3.74248,3.61762,8.19821,5.10945,0.310554,0.710937,2.20665,1.52631,2.05023,-0.358781,1.34805,1.28714,0.596926,1.23147,0.480152,2.02284,1.41005,2.03216,1.56781,2.18989,0.165385,1.62206,0.856384,2.83081,2.19765,2.40157,2.62264,1.61654,2.77061,1.57699,2.5435,1.59255,0.940856,1.00846,2.39516,1.13185,0.42298,0.329392,0.099155,0.178533,0.11403,0.588745,0.206189,0.216337,0.355047,0.225924,0.382216,0.116826,0.196227,0.115867,0.172529,0.100662,0.458748,0.164921,0.298095,0.0556817,0.0999618,0.0830529,0.0676957,0.165683,0.058933,0.171223,0.0728642,0.169025,0.280728,0.267281,0.0835422,0.24382
276.401,0.9552,0.0758643,6,63,0,-231.536,-0.138082,-0.101575,-0.0433194,0.243945,-0.237912,-0.161998,-0.104186,-0.245525,0.541234,0.197646,0.0434938,0.0739921,0.0671558,0.0537737,0.271442,0.603253,-1.10923,0.536936,0.306185,0.0674322,0.725598,-2.77625,-0.975939,-0.512871,-0.134553,0.726836,-1.30891,-1.14413,1.51046,1.41754,1.48232,1.94128,-0.455356,0.154039,-0.724302,0.0319544,0.221379,-1.72003,-0.621048,0.902784,1.86219,0.153596,-1.58342,-0.490073,0.121532,1.55808,-0.954823,0.156635,1.88366,0.247774,-2.22383,-0.309463,0.326334,1.48084,-0.0767233,-0.789764,1.18563,0.412962,0.0168729,0.616889,1.90216,0.156078,-0.578838,-1.79168,-0.322363,-0.132075,-1.27361,0.347583,-1.28066,0.168306,-0.0762524,-0.5467,-0.231563,1.38052,-1.64675,-0.413139,0.101198,-1.80385,-1.00166,1.0218,-1.30298,0.673494,-0.397704,0.59535,0.456149,0.312121,0.709162,-1.40334,-0.317296,-0.0379488,0.190272,0.709908,-0.51816,-0.418758,1.18263,1.12658,1.16565,1.44252,-0.00325282,0.364367,-0.165495,0.290719,0.40499,-0.766169,-0.103207,0.81605,1.39481,0.364099,-0.683761,-0.024196,0.344757,1.21136,-0.304558,0.365933,3.79109,6.09205,7.13148,9.4932,6.45368,5.40853,8.82359,7.2862,6.6051,7.66382,10.5378,6.83689,5.69871,4.21955,6.07261,6.36578,4.79749,7.16912,4.78912,6.85764,6.45444,5.74427,6.21078,9.26014,4.37383,5.93755,6.74456,4.20684,5.1319,8.4726,4.7627,7.77206,0.486484,0.888028,2.59032,1.57327,2.10462,-0.6389,1.4601,1.62613,0.684268,2.10537,0.877299,0.9767,1.86397,1.39831,1.93575,2.56936,0.454289,2.02845,1.04134,2.69351,2.20338,1.70378,2.09812,2.21151,2.09673,1.27026,1.45041,1.17218,1.23944,1.28916,1.80638,1.49277,0.380722,0.291517,0.0697639,0.171751,0.108649,0.654505,0.188452,0.164361,0.335309,0.108576,0.293738,0.273547,0.134241,0.198085,0.126115,0.0711367,0.388341,0.116248,0.260892,0.0633571,0.0994471,0.153972,0.10928,0.0987218,0.109415,0.219213,0.189938,0.23646,0.224533,0.215995,0.141076,0.183507
271.212,0.950199,0.0758643,6,63,0,-233.216,0.010853,0.0547275,-0.262869,-0.10817,-0.491648,0.202287,-0.384123,0.580057,0.201196,0.200471,-0.435778,0.349594,0.0850112,0.0723976,-0.12158,0.682913,-1.14079,1.84297,0.0172088,-0.264181,0.611465,-3.16438,-0.992349,-1.07001,0.472307,0.189785,-0.970998,-1.08939,1.11982,1.56612,1.79479,1.46162,-0.81529,0.0200071,-0.662314,0.54733,-0.235256,-1.63103,0.609277,0.0149486,2.25123,-0.426521,0.0418098,0.0511346,0.420901,1.69512,-0.915976,0.323321,1.65048,0.22637,-0.714641,-0.151012,0.850666,0.337952,-0.264041,-1.37466,1.05995,1.41759,-0.814411,-0.280021,1.12121,-0.424973,-0.378096,-1.7282,0.0113561,-0.836844,-0.517662,0.774685,-1.1181,0.945762,-1.59884,-0.331725,1.54293,2.00597,-0.265107,-2.40531,1.58964,0.0679315,0.184968,-0.329168,-1.31164,-0.944147,-0.900639,1.13701,-0.109828,-0.301992,0.295998,-2.28258,-0.799269,-0.852305,0.200965,0.00802672,-0.784687,-0.865537,0.643161,0.947944,1.1041,0.876583,-0.678352,-0.107917,-0.573883,0.252199,-0.28224,-1.23544,0.294504,-0.111371,1.41582,-0.412857,-0.0930274,-0.0866594,0.165859,1.03604,-0.747112,0.0992205,4.43134,5.03438,6.31572,5.62363,4.9072,3.81635,6.62213,7.18055,4.33238,4.88949,6.7146,4.73165,4.78213,3.52282,5.22287,4.31044,4.63341,6.20802,4.04456,6.45315,3.62751,4.83259,7.38721,8.20355,4.90602,3.0222,7.46572,5.29019,5.43221,4.83539,3.87118,4.207,0.167306,1.40858,2.38995,1.09264,1.86066,-0.930477,1.9331,1.0524,0.776731,1.57268,0.77997,0.69912,1.41492,1.65318,1.92941,2.1012,0.230879,1.79679,0.928448,3.09202,1.79248,1.6894,2.8793,1.45329,2.70023,1.45224,2.40675,1.84368,1.22815,1.02509,1.89002,1.32383,0.458271,0.196458,0.0839421,0.251121,0.134627,0.717172,0.126408,0.258765,0.315025,0.171834,0.314326,0.332007,0.195459,0.16068,0.126816,0.108981,0.442535,0.142243,0.28324,0.0434374,0.142768,0.155855,0.0531866,0.189496,0.0629599,0.189657,0.0826592,0.136617,0.226505,0.264037,0.131242,0.210181
264.719,0.964196,0.0758643,6,63,0,-220.863,0.105249,-0.0562734,-0.0327443,-0.321729,0.337857,0.134577,-0.62706,0.268087,0.0510447,0.263924,-0.727491,0.477875,0.0715375,0.0703893,0.111376,0.72215,-0.966296,1.48837,-1.04493,-0.381516,0.338832,-2.68138,-2.02819,-0.406519,0.521363,0.685545,-0.490809,-0.31609,1.40001,1.4983,1.08175,1.88292,-0.0399023,0.0810057,-0.15402,0.415991,-0.121063,-0.912979,0.60202,0.116023,1.14729,-0.965526,-0.311124,-0.654384,0.0427973,1.68784,0.304392,-0.310904,1.62596,0.261403,-1.05367,1.40223,0.407731,-0.151765,0.34656,-2.14975,0.723336,0.00166721,-1.14082,-0.34691,0.157489,-0.272084,0.0267581,-0.0244212,-1.45188,0.946836,1.55693,0.738131,-1.70107,0.919831,-2.66429,0.410227,1.66253,-0.749219,-0.394853,-0.478002,1.7803,1.33136,0.0992612,0.136175,0.408603,-0.783065,-0.586435,1.1862,-0.643218,-0.164136,0.356063,-1.82498,-1.35328,-0.182191,0.487878,0.606442,-0.243062,-0.116889,1.12239,1.19337,0.892559,1.47113,0.0825604,0.169874,0.000150366,0.411783,0.0239503,-0.547932,0.546124,0.195162,0.939889,-0.585878,-0.113302,-0.361187,0.142282,1.33025,0.331192,-0.113143,3.85946,7.3339,5.655,4.88558,5.5653,2.89796,6.14133,5.08551,3.77253,4.64261,5.29693,4.73431,5.11897,5.05094,3.47792,6.51082,7.63655,6.16513,3.25859,6.46502,2.53326,5.6587,7.85028,4.17916,4.58479,4.48621,8.09571,7.19928,5.21691,5.2675,5.65629,4.14235,0.282938,1.28129,1.84511,1.39421,2.05748,-0.456324,1.34792,1.80538,0.719494,2.30786,1.45835,1.58453,1.71699,1.92367,1.57693,2.88639,1.0376,2.15744,1.29186,3.18626,2.15459,2.29808,3.10599,1.89658,2.23331,1.34674,2.37503,1.57155,1.01747,1.0065,2.77336,1.30212,0.429734,0.21733,0.136448,0.198737,0.113299,0.612142,0.20621,0.141198,0.327505,0.0904743,0.188719,0.170155,0.152259,0.127452,0.171231,0.0528302,0.261613,0.103638,0.215538,0.039686,0.103903,0.0912817,0.0428608,0.130496,0.096799,0.206405,0.0850969,0.171995,0.265521,0.267665,0.058781,0.213808
272.311,0.991796,0.0758643,6,63,0,-225.929,0.0511976,-0.131508,-0.0815297,0.630807,-0.354122,-0.0703757,0.583383,0.232332,0.18332,0.0428966,0.0857127,0.160761,0.0770874,0.0709224,-0.0681075,0.7796,-0.0239656,1.31623,0.568886,0.0455586,0.799327,-2.33243,-0.640801,-1.71041,-0.43143,-0.191011,-1.56555,-0.818214,0.776301,1.82091,1.71399,1.22745,-0.672381,-0.819835,-0.150418,-0.539582,0.0759275,-1.31109,-0.857542,-0.107716,2.11618,0.361887,-0.517257,-0.103745,0.000149082,1.09098,-0.163145,0.0256707,1.7493,0.121103,1.40056,-1.72919,0.193201,2.53717,-0.766237,1.32682,0.84344,0.0323592,1.82061,0.914048,1.97274,2.95062,-0.230322,0.804596,0.256855,-0.42588,-0.435943,0.18351,0.418336,0.176273,1.51804,-0.242334,0.461637,0.830457,0.406901,0.611191,0.782303,-1.66581,-0.504163,0.0341411,1.29373,-0.0580017,-0.0867911,0.958022,0.375396,-0.03259,0.555048,-1.88647,-0.567676,-1.40154,-0.40445,-0.21702,-1.28861,-0.705987,0.537097,1.35147,1.26812,0.88881,-0.592296,-0.707251,-0.185374,-0.488766,-0.00891443,-1.09023,-0.736647,-0.152083,1.58167,0.214019,-0.471361,-0.148987,-0.0679913,0.782422,-0.195295,-0.0480946,6.81352,4.66406,5.88669,7.81899,5.24095,6.75294,6.36898,5.77314,7.16908,6.42367,7.30238,8.22044,5.59237,6.33909,5.93224,5.46149,5.45484,5.87979,6.0494,5.87463,6.91115,5.58425,6.0812,6.35898,6.04102,6.19234,6.322,4.7,5.40996,5.77438,6.72593,5.71031,0.784843,1.04951,3.01768,1.60756,2.34937,-0.860245,1.79475,0.701136,0.511421,1.57731,0.505718,1.08834,1.14089,1.72807,1.98813,2.37479,0.0287754,1.39543,1.11179,2.46187,2.24794,1.93749,1.98273,1.64224,2.52564,1.70819,2.17093,1.44688,0.817231,1.14903,2.29325,1.43788,0.313277,0.259319,0.0466333,0.166927,0.0871155,0.702712,0.142491,0.33156,0.374861,0.171177,0.376198,0.251931,0.242156,0.150835,0.120455,0.0851157,0.492807,0.198543,0.247536,0.0785747,0.0955276,0.125924,0.121028,0.16216,0.0740799,0.153399,0.102392,0.190482,0.306352,0.240666,0.0916836,0.191874
