# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC3_model
# start_datetime = 2022-04-23 08:23:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-393449fe656b.json
# init = 2 (Default)
# random
#   seed = 763532495
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC3-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC3-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,s_M,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
282.292,0.973297,0.0964196,6,63,0,-241.055,0.493134,0.0269138,-0.0541932,-0.283746,0.0513555,0.149979,0.703203,-0.901154,0.831815,1.00007,-0.33639,0.558356,-2.67485,-1.29312,-0.77495,-0.592086,0.380908,-1.15677,-0.694538,1.37055,2.22579,1.2451,1.43569,-0.300229,0.148882,-0.6961,0.400857,0.345133,-1.07181,0.289448,-0.264021,1.49698,0.261296,-0.582245,-0.439534,-0.481493,0.728841,-0.0490906,0.248714,1.73442,0.0426406,0.033687,0.340922,-1.07381,1.38772,-0.104259,0.160349,0.852231,0.783077,0.0254914,1.17595,0.798453,0.247402,-2.13157,0.274704,-0.436359,-0.017381,-0.922744,-0.85511,-2.63466,0.0344192,0.334546,0.277186,1.46166,1.32267,0.608502,-1.92507,0.867838,-0.661258,-0.435515,-1.41789,-0.341083,0.2812,-0.483716,0.734914,0.853228,-0.0865716,0.542617,-1.73098,-0.759346,-0.394969,-0.266378,0.417835,-0.663468,-0.338422,1.11375,1.71516,1.02554,1.15956,-0.0611429,0.254674,-0.339521,0.431863,0.392678,-0.603725,0.35352,-0.0356813,1.20266,0.333723,-0.259457,-0.159103,-0.188608,0.662502,0.115458,0.324875,5.6738,5.74862,5.41208,6.01103,5.64052,5.70452,5.87533,5.85803,5.67182,5.95699,5.86187,5.72574,5.1734,5.73241,5.56121,5.66146,5.44706,5.46279,5.06361,5.67398,5.74706,5.73302,6.03001,5.99438,5.81458,5.21916,5.87924,5.50813,5.56141,5.33326,5.58385,5.734,0.319855,0.973574,2.96055,1.35313,2.08503,-0.72431,1.2254,1.35287,0.639904,1.96025,0.878947,1.20399,1.70866,2.26195,1.66253,2.49656,0.633228,2.00251,0.772183,2.74461,2.24323,1.76038,2.5122,1.50673,2.1603,1.5981,1.84787,1.25795,0.612181,1.15423,2.03726,1.66187,0.420711,0.274169,0.04924,0.205359,0.11056,0.673555,0.226987,0.205402,0.345268,0.12344,0.293396,0.230766,0.153338,0.0943234,0.159423,0.0761,0.346779,0.118939,0.316007,0.0603917,0.0959353,0.146743,0.0750072,0.181423,0.103373,0.168247,0.136123,0.221327,0.351562,0.239717,0.115346,0.159511
276.151,0.977253,0.0964196,5,63,0,-240.83,0.357613,-0.0142394,0.0626726,0.256353,0.0480213,0.0412406,0.705771,-0.114031,0.634091,-0.586391,-0.163144,0.409841,-3.53478,-0.863728,-0.401637,-0.804598,0.208398,-1.56745,-0.340939,-0.0583004,1.52198,0.830337,1.91505,-0.191404,-0.666357,0.0970519,0.203275,0.34004,-0.196258,1.01893,0.226931,1.33339,0.716657,0.206666,-0.61807,-0.221424,0.0249705,0.690331,0.31096,1.73739,0.0933354,-2.20605,0.0317373,-1.5995,-0.790291,-2.27764,0.114087,0.516287,0.172839,-0.40541,0.758447,1.04724,-1.46262,-0.418342,-0.935441,0.115838,0.425917,-0.62802,-0.359972,-0.578694,-0.365608,0.663506,1.1248,1.41062,1.03854,-0.659133,-0.702776,-0.521026,0.673846,-0.586135,-0.0465729,1.61307,-0.260747,-0.0392393,0.488763,-0.372617,-0.0739019,0.330494,-2.4535,-0.568353,-0.242223,-0.526621,0.188321,-1.06502,-0.199384,9.38985e-05,1.11541,0.627268,1.39283,-0.0938469,-0.429055,0.109737,0.184706,0.281231,-0.0972722,0.760372,0.201402,0.982307,0.547036,0.1871,-0.394975,-0.115034,0.0588641,0.528456,0.260707,4.62505,5.69935,4.89444,5.27842,4.59425,5.74332,5.96302,5.7749,5.47149,6.09933,6.26597,4.95737,5.46489,5.20739,5.74426,5.91293,5.35897,5.49474,5.3837,5.49185,6.04552,6.3115,6.48214,6.26088,5.34344,5.32171,5.41276,6.05136,5.37997,5.65784,6.60578,5.54586,1.08747,1.08724,1.64631,1.32075,1.82119,-1.13348,1.66285,1.44056,0.696135,1.67901,0.425675,1.29131,0.936438,2.00202,1.61654,2.69144,0.940257,1.25372,1.52458,2.39572,2.06005,2.16176,2.82732,1.6921,2.25308,2.10668,2.20603,1.30947,1.01315,0.899411,2.71777,1.55932,0.252094,0.252138,0.161608,0.210694,0.139291,0.75648,0.15938,0.191459,0.33267,0.157226,0.39516,0.215631,0.28162,0.118991,0.165683,0.0634805,0.280848,0.222056,0.178788,0.0834997,0.113041,0.103237,0.0558655,0.155501,0.0950838,0.10845,0.0992105,0.212576,0.266364,0.289172,0.061933,0.173745
276.702,0.957696,0.0964196,5,63,0,-241.377,0.0828259,-0.00499418,0.278327,0.55305,0.0533521,0.0393589,0.580049,-1.42462,0.64926,0.364019,0.407043,0.411048,-3.31399,-1.30268,-1.22706,-0.900223,0.953815,-0.891766,-1.50944,1.41806,1.74149,1.84414,1.05532,-0.31173,0.00913052,-1.4573,0.968244,1.32376,-0.198812,0.148547,0.240585,1.71378,-0.345666,-0.919082,0.459674,-0.60758,0.820955,-0.556767,-0.144062,1.68155,0.0769971,-0.383556,-0.480252,-0.171509,1.9379,-0.874061,0.711322,0.0666999,0.521599,1.17879,0.141293,0.0424881,-1.17333,0.387936,1.05555,-0.00560221,-2.38917,0.164929,-0.868476,0.793353,0.637498,-0.954296,1.35435,0.106328,0.19624,-0.400614,0.701892,0.187108,0.120978,0.38344,-0.00778746,-0.346267,0.545473,-0.78699,0.415962,0.250508,0.275464,0.277787,-1.88292,-0.716259,-0.672397,-0.482815,0.592618,-0.477909,-0.836191,0.861905,1.04951,1.10905,0.651497,-0.14146,0.044655,-0.805949,0.600988,0.807206,-0.075962,0.125523,0.17891,1.03344,-0.161145,-0.493754,0.305993,-0.313067,0.515553,-0.283594,-0.0442039,5.2175,5.1788,5.30339,6.23866,5.02413,5.67643,5.40156,5.59411,5.88446,5.43267,5.3915,4.90968,5.53683,5.82889,5.37157,4.47091,5.44257,5.02629,5.71239,5.64425,4.99318,5.96455,5.41807,5.45571,5.21066,5.67231,5.45187,5.42418,5.53491,5.37067,5.23251,5.6044,0.430326,1.04641,2.37717,1.70855,1.81757,-0.451763,1.72815,1.0808,0.841206,2.13241,1.06188,0.703596,1.86642,2.00006,2.16863,1.97788,0.970356,1.79785,0.73148,2.94106,2.66711,2.31746,2.30554,1.7187,2.41081,1.5366,1.63291,2.16405,0.904765,1.41345,2.10962,1.28218,0.394048,0.259916,0.0849304,0.153352,0.139725,0.611058,0.150824,0.253355,0.301281,0.105987,0.256951,0.331015,0.133957,0.119196,0.102603,0.121545,0.274809,0.142113,0.32487,0.0501609,0.0649425,0.0896873,0.0906655,0.152039,0.0823521,0.17703,0.163433,0.103026,0.288072,0.195691,0.108165,0.21718
269.603,0.992846,0.0964196,5,63,0,-232.552,0.181889,-0.144949,0.0527909,0.242723,0.0595275,0.10801,0.51386,-0.896764,0.91655,0.455051,-0.583961,0.731568,-3.73585,-1.88182,-2.1341,-1.27283,1.59989,-1.52704,0.176566,0.751505,2.07648,1.56068,0.973798,-1.02696,-0.966718,-0.200233,0.269432,0.772035,-0.73152,0.154491,-0.452265,1.6211,-0.172431,-0.274515,-0.586649,-0.00600935,0.634399,-0.7964,0.285865,1.62011,0.130006,-0.393782,1.04184,-0.0371845,0.934066,0.34274,-0.977029,1.49795,0.195777,0.369797,0.351873,2.88359,1.61977,2.17914,1.18232,-0.0821481,-0.563365,-0.0354788,0.717771,0.698486,0.704745,1.56135,0.849264,-1.21131,-0.27545,-0.135298,0.474573,-0.615886,0.572425,1.2659,0.794215,-0.586457,-0.855353,-0.352801,0.578989,0.341843,-0.192064,0.483934,-1.81169,-0.85898,-0.98862,-0.546045,0.930133,-0.676676,0.198741,0.494179,1.17503,0.909981,0.608407,-0.419701,-0.388747,0.00511865,0.246461,0.504728,-0.267889,0.187397,-0.124391,0.941031,0.019405,-0.0330521,-0.193445,0.104922,0.434003,-0.301228,0.254905,4.80142,5.78663,5.02925,5.70612,5.2839,4.45081,6.14014,5.1839,5.30251,5.29017,7.35212,6.23815,6.70871,5.89329,4.99994,4.69672,5.03037,5.5479,5.53401,5.53851,6.19096,5.64356,4.31729,4.87585,4.96551,5.37524,4.66476,5.44405,5.95767,5.60331,4.68264,4.52178,0.568964,0.845952,2.68282,1.37506,2.17011,-0.639337,1.43192,0.935666,0.494774,2.61631,1.0095,1.88492,1.19531,1.79916,1.72056,2.05647,0.417955,1.53554,1.28405,2.82555,2.54807,2.37073,2.5879,1.56179,2.04138,1.48441,2.30793,1.45763,1.04166,1.01857,1.99255,1.70297,0.361476,0.300283,0.0639947,0.201804,0.102467,0.654603,0.1928,0.281777,0.378769,0.0680961,0.267078,0.131825,0.232311,0.141953,0.151799,0.1134,0.397006,0.177185,0.216862,0.0559591,0.0725563,0.0854323,0.069921,0.173391,0.114926,0.184763,0.0904686,0.188831,0.260829,0.265306,0.119988,0.154078
262.496,0.837203,0.0964196,5,63,0,-231.015,0.216918,-0.112184,-0.0136477,0.250608,0.0497005,0.430206,0.564594,-1.55723,0.738565,0.164641,-0.802522,0.0798656,-4.3323,-1.67934,-2.50062,-1.18351,0.895673,-1.32393,0.481525,0.652644,1.94688,2.05168,0.83518,-0.789759,-0.890947,-0.202564,0.62529,1.02918,-1.05339,0.0385083,-0.625384,1.06394,-0.155554,0.0728951,-0.723623,0.231658,0.541807,-1.00395,0.414723,1.67373,0.179461,-1.44988,1.09346,0.0448567,0.285219,0.0604322,-0.504862,1.31904,0.410084,0.319051,0.852415,2.0733,2.51822,2.34422,0.115213,-0.648273,-1.76623,-0.409258,-0.725321,0.622292,0.33093,0.626278,0.376982,-0.664794,-0.783244,0.154848,0.636498,-0.644224,0.562982,1.07844,0.955185,-0.758396,-0.614131,-0.448998,0.847195,0.523161,-0.0228932,0.475298,-2.01579,-0.517938,-0.981627,-0.237997,0.935898,-0.317277,0.702072,0.798685,1.52941,1.58857,0.901743,-0.0156875,-0.0728174,0.31584,0.783241,1.01127,-0.164535,0.451947,0.0771179,1.0309,0.342381,0.471362,0.0216523,0.560999,0.736107,-0.136618,0.664356,4.11043,6.48803,5.37509,5.61202,5.39013,4.87014,6.75607,5.7392,5.6462,6.21335,7.73537,8.37833,8.12075,5.44339,4.74639,3.88357,4.95442,4.68122,5.96198,5.65825,5.96624,5.7052,4.73234,4.63281,5.48224,5.9772,4.74984,5.89886,6.47057,6.32901,4.65351,4.77556,0.443221,1.19271,2.47637,1.28421,1.8818,-0.915106,1.51739,0.623676,0.753623,2.3424,1.08922,2.10857,1.50563,2.17312,2.38385,2.10944,0.804177,1.53249,1.50626,2.93525,2.71598,2.03717,2.45485,1.48362,2.07222,1.6877,2.42457,1.52187,1.46481,1.34558,1.89731,1.87205,0.390974,0.232775,0.0775316,0.216835,0.132182,0.714044,0.179846,0.348946,0.320032,0.0876719,0.251764,0.108266,0.181588,0.10219,0.0844124,0.108182,0.309133,0.17763,0.181493,0.0504383,0.0620372,0.115355,0.0790843,0.184881,0.111826,0.156078,0.0813183,0.179186,0.187733,0.206594,0.130413,0.133304
265.372,0.997668,0.0964196,6,63,0,-220.432,0.396756,-0.014399,0.197564,0.266524,0.0451758,0.105874,0.552047,-1.49922,0.173487,0.760993,-0.0961291,1.04053,-3.39483,-1.67807,-0.791401,-1.9839,0.202468,-1.11803,-1.31796,0.63915,1.93282,0.598722,2.16781,-0.707189,-0.851825,-1.1187,0.628198,0.872023,-1.2279,0.184971,-1.11306,2.12419,-0.350829,-0.30899,0.48157,-0.409741,-0.509068,0.846859,-0.582549,1.67714,0.272406,0.568575,-0.013674,1.71283,-1.41722,-1.46274,-1.97064,1.84994,1.39895,2.79803,-0.873926,1.38114,0.772845,-0.232199,-0.582482,0.023433,-0.150582,-0.411781,-0.104551,0.149964,1.06462,0.226837,0.892752,0.859229,-1.98091,-0.850632,-1.633,1.18878,0.490056,0.934887,-1.16889,0.408598,0.467931,-0.721764,0.201647,0.525977,0.0528058,0.680296,-1.76823,-0.820497,-0.331017,-0.989331,0.217645,-0.511331,-0.621701,0.458714,1.17288,0.436396,1.3026,-0.284528,-0.364374,-0.511703,0.452668,0.587271,-0.571985,0.207986,-0.508588,1.27853,-0.0878008,-0.0647034,0.371723,-0.120323,-0.175156,0.57338,-0.215721,6.24653,5.33036,8.53118,3.63672,3.59192,3.1278,8.85584,7.83205,11.4655,4.21682,7.79415,6.60397,5.02232,4.56524,5.38451,5.13523,4.78254,5.20002,5.57334,7.15028,5.69128,6.82324,6.76121,3.11907,4.24366,3.42913,7.39625,6.11434,6.902,3.89125,5.98016,6.0776,0.42279,0.849266,2.62519,1.56474,2.28258,-0.441735,1.3631,1.45197,0.245575,1.81993,1.09095,0.980583,1.4243,2.09155,1.45212,2.72418,0.773145,1.41861,0.903906,2.73259,2.46061,1.75311,2.35238,1.0937,2.55861,1.46408,2.03451,2.05987,1.02572,0.700327,2.718,1.20586,0.395849,0.299587,0.0675344,0.172968,0.092576,0.608672,0.203737,0.189699,0.438913,0.139442,0.251439,0.272776,0.193988,0.10992,0.189676,0.0615613,0.315799,0.194879,0.288249,0.0610775,0.0786662,0.147655,0.0868768,0.250923,0.0718502,0.187844,0.115627,0.113058,0.263915,0.33174,0.0619195,0.230435
272.091,0.965449,0.0964196,6,63,0,-223.004,-0.0923902,-0.190729,0.23251,0.449267,0.0369203,0.64062,0.605529,-0.172357,0.224004,-0.0247249,0.454012,1.01852,-2.81555,-0.728324,-1.34299,-0.561262,0.630873,-1.54164,-0.670754,0.185599,1.52823,1.45594,0.589043,-1.20916,0.54905,-0.564028,0.545656,0.427605,0.356757,-0.100794,1.88159,1.81794,1.58718,0.271401,-0.911702,-0.835129,1.37869,0.518025,0.139282,1.76258,0.443965,-0.886242,-0.232684,-0.490861,1.21993,-0.867054,-0.922949,0.542634,0.0311056,0.908725,-0.37699,2.30879,1.63989,-0.195711,-1.42666,0.631928,-1.63803,-1.35417,0.907693,0.21963,0.703393,0.0833825,3.05304,0.409236,0.69573,-0.921005,1.19943,0.998107,-1.94425,-0.525817,-0.180064,-0.0361978,-0.03985,0.536253,0.776261,0.625648,0.915537,1.25736,-1.06428,0.199598,-0.172599,0.300759,1.02263,-0.29289,0.234459,0.753005,1.56601,1.52223,0.997302,-0.0915625,0.973085,0.299084,0.97103,0.899546,0.856646,0.579586,1.77998,1.74144,1.6017,0.80496,0.0885578,0.134925,1.47545,0.954299,0.724959,3.93188,5.2555,4.68635,10.016,3.96552,3.86833,7.41489,5.90848,8.72351,4.92936,16.242,12.0689,5.34248,3.09316,7.71475,2.81609,3.19433,8.71951,6.4243,7.96344,6.04722,22.6017,6.9885,7.9364,3.87167,9.92527,9.07664,2.45813,4.61418,5.37973,5.73455,5.72526,1.09181,0.925697,2.17085,1.98077,2.39643,-0.344612,1.60433,1.11416,0.930159,2.16171,0.846184,1.37353,1.18388,1.93696,2.05571,1.9887,0.43614,2.25984,1.07617,2.66391,2.26014,2.58645,2.1617,2.91905,2.40776,2.4994,2.35016,1.10687,0.710192,1.83577,2.40422,1.71635,0.251277,0.283799,0.102399,0.121237,0.083445,0.58531,0.167378,0.247097,0.282892,0.103242,0.300234,0.20205,0.234356,0.125982,0.113476,0.120395,0.392661,0.094504,0.254232,0.0651369,0.0944782,0.0700159,0.103243,0.0512197,0.0825831,0.0759003,0.0870532,0.248455,0.329556,0.137553,0.0828515,0.152342
264.353,0.993012,0.0964196,6,63,0,-222.894,0.217685,-0.0306188,0.141819,0.183086,0.051118,0.198793,0.64226,-1.04392,0.239377,1.57468,-0.204127,0.813707,-3.78364,-1.38212,-1.25534,0.09656,0.111019,-1.52147,-0.0906009,1.56959,1.88717,1.03241,2.33733,-1.1081,-0.544374,-0.905579,1.46269,1.11885,-0.277542,-0.286563,1.01843,1.01853,0.555317,-0.525963,0.697178,-0.0766223,1.02487,0.521454,0.0487841,1.74507,0.210623,0.938584,-0.468682,1.51363,1.37055,-0.891619,0.280202,-1.62689,0.0852807,-0.141688,0.585806,1.07933,1.96261,1.72817,-0.669374,-0.221771,1.45333,0.910759,-0.806946,0.93694,1.76486,0.929799,1.49444,0.216737,-0.792885,-2.07675,-1.4958,-0.914875,0.00659199,0.353496,-1.37568,-0.480129,-0.187253,-0.471672,0.352535,1.21014,0.0676906,0.721404,-2.23128,-0.688886,-0.60746,0.260809,0.270096,-0.778387,0.140604,1.20687,1.41085,0.861867,1.69997,-0.512892,-0.150836,-0.382824,1.13822,0.917383,0.0205386,0.0147451,0.852886,0.852952,0.555451,-0.139012,0.646562,0.149581,0.857023,0.533702,0.230125,6.97793,5.18801,7.87639,7.64257,4.74585,6.07439,4.06497,5.83006,5.55791,6.47824,7.18789,8.65758,8.24046,4.97328,5.46495,7.77699,6.93715,4.83125,6.97551,8.30439,6.96503,7.84462,5.99374,4.84557,3.6975,4.17876,4.72266,5.73423,6.16889,4.28583,5.17552,5.50483,0.458096,0.720005,3.28652,1.47953,2.23548,-1.09441,1.4166,1.11109,1.29281,1.78417,0.735687,1.65468,1.93586,2.08502,1.65252,3.00957,0.322022,1.56771,0.853652,3.41906,2.73817,2.3525,2.14224,2.36696,1.93607,1.94686,1.93736,2.19291,1.08251,1.4843,2.60125,1.53973,0.387438,0.327392,0.0360367,0.185499,0.0966095,0.749211,0.195196,0.247668,0.215377,0.143789,0.323948,0.160478,0.126103,0.110561,0.160769,0.0469955,0.420183,0.172543,0.298667,0.031705,0.0607585,0.0868672,0.105059,0.0857271,0.12608,0.124896,0.125938,0.100389,0.253031,0.184779,0.0690581,0.176575
270.585,0.99106,0.0964196,6,63,0,-227.176,0.462937,0.00603573,0.17563,-0.0303697,0.0313871,0.191498,0.58981,-0.63626,1.36132,0.309746,0.323464,1.25611,-2.85352,-0.21323,-0.701072,-0.79718,0.296536,-0.835261,-1.43969,1.35027,2.05024,2.4794,1.99908,-0.317009,-0.185724,0.509053,1.69333,1.02035,0.436273,1.07937,0.194182,2.31157,-0.16483,0.689574,0.358346,-0.0840194,0.0567906,0.120007,0.30732,1.74239,0.133581,0.925539,0.794807,1.10832,2.41043,-1.50618,0.234521,-0.202249,-1.65078,-1.16608,-1.5415,0.78192,1.00445,0.485523,0.633117,-0.0610396,-2.12334,0.757468,-0.930588,0.349411,1.41539,0.896711,-0.763917,0.289695,0.625532,-2.34189,0.840894,1.02963,0.578062,0.656301,1.55331,0.305782,-0.512521,-0.183774,0.994416,0.37419,0.382281,0.932367,-1.49154,0.0657328,-0.222001,-0.278687,0.366399,-0.301147,-0.657648,0.9879,1.40075,1.65387,1.37058,0.00452285,0.0819566,0.491743,1.19024,0.79331,0.448817,0.828123,0.306029,1.55489,0.0942801,0.598216,0.402854,0.141943,0.224994,0.26228,0.372759,6.46254,6.35066,6.62227,7.88037,4.67015,5.89271,5.55874,4.58081,4.88721,4.64817,6.33974,6.53102,6.09363,6.21497,5.66459,4.30059,6.31906,5.0434,5.98384,6.89955,6.4377,5.15694,5.9363,6.20867,4.17685,6.38988,6.55303,6.16943,6.23424,7.02784,5.94907,5.33306,0.600615,1.43355,2.04262,1.64268,2.25554,-0.582119,1.57202,1.22672,0.568477,1.68957,1.02203,0.665526,1.64601,2.02821,2.3413,2.5682,0.724683,1.53068,1.46445,2.98422,2.30481,2.27418,2.52794,1.6292,2.43344,1.16084,2.26665,1.56326,0.925709,0.82023,1.73459,1.57038,0.354203,0.192546,0.1148,0.162101,0.0948726,0.641555,0.171928,0.226756,0.361588,0.155832,0.264633,0.339499,0.161648,0.116273,0.08776,0.071213,0.326363,0.177894,0.187787,0.0481439,0.0907257,0.0932838,0.0739225,0.16394,0.080658,0.238514,0.0939231,0.173179,0.283796,0.305715,0.150002,0.172162
255.944,0.994628,0.0964196,5,31,0,-227.357,0.301085,0.0406312,0.294376,0.0238212,0.0279834,0.197096,0.494664,-0.403827,1.42638,0.815184,0.497614,1.96231,-2.28943,0.0469256,-0.472781,-0.551357,0.0709082,-0.8666,-1.16106,0.765798,2.19835,2.91442,2.92998,-0.624398,-0.238921,0.189574,1.90491,1.35433,0.298895,0.923845,0.109548,2.17565,0.00732717,0.495008,1.02392,-0.205363,0.126319,0.740404,0.234312,1.53288,0.0941533,1.15879,0.452362,-0.598601,2.9999,-1.71822,-0.597106,0.43933,-1.469,-0.973179,-1.2905,1.43977,0.454108,0.553072,-0.19368,-1.36287,-1.78089,-0.268799,-1.376,0.960065,1.20641,-0.425354,-1.01448,-0.0644365,0.662031,-4.21755,0.553467,1.82857,0.127052,0.379388,1.08399,0.0274596,-0.126593,-0.00266264,0.902676,0.600339,0.443248,1.16778,-0.935402,0.220309,-0.0367713,-0.0756401,0.232172,-0.23158,-0.377239,0.575909,1.28454,1.63875,1.64645,-0.111771,0.0789107,0.290872,1.13939,0.867036,0.344949,0.65409,0.251286,1.27331,0.200721,0.441959,0.703592,0.0955108,0.259582,0.563348,0.313002,5.16539,4.833,4.37767,6.14308,3.93968,4.37828,4.82707,4.03322,4.22597,4.10158,5.30386,4.8338,4.87905,4.54779,4.07372,3.91651,4.51573,4.06869,5.06964,5.1886,4.44966,4.20956,4.60346,4.92936,3.1136,4.87923,5.50162,4.68721,4.79991,5.12914,4.64347,4.5766,0.674252,1.27177,2.07948,1.5586,2.3391,-0.150051,1.54084,1.24648,0.657242,1.40349,0.939743,0.794084,1.13599,1.82154,2.21283,2.70584,0.499381,1.36217,1.13569,2.73046,2.20626,1.96401,2.16121,1.42261,2.03418,1.12739,1.9211,1.71211,0.768228,0.762999,1.83841,1.37239,0.337545,0.218954,0.111107,0.173847,0.087936,0.537443,0.176413,0.223309,0.341359,0.197262,0.280952,0.311292,0.243057,0.139249,0.0986046,0.0626297,0.377686,0.203888,0.243113,0.0611996,0.0991899,0.123034,0.103288,0.194253,0.115661,0.244644,0.127739,0.15289,0.316863,0.317996,0.13724,0.202234
267.362,0.993531,0.0964196,5,31,0,-226.786,0.454066,-0.0657006,0.17032,-0.050242,0.0273772,0.208077,0.589806,-0.39558,1.38144,0.484374,0.101831,1.28275,-2.57077,0.151256,-0.416217,-0.839319,0.231883,-1.54298,-0.732534,0.413846,2.14012,2.60824,2.34794,-0.675713,0.227993,0.0381553,1.45282,1.20732,-0.255909,0.561312,-0.123431,2.34187,-0.0131888,0.260721,0.860543,-0.158365,0.859184,1.11672,0.018954,1.57673,0.103422,1.0524,0.0822083,0.20097,2.52502,-1.94465,-1.30822,-0.277082,-1.52675,-0.553005,-1.86115,1.63938,-0.219888,0.505925,-1.27873,-0.430273,-0.98761,0.248085,-0.951414,0.422446,1.85729,-0.867432,-0.63602,0.853377,0.143119,-3.75443,1.29657,2.12848,0.31359,-0.274731,-0.0244658,0.614998,-0.377481,-0.0252383,1.02286,0.493763,0.268137,0.964652,-1.30818,0.297288,-0.0374105,-0.286958,0.344843,-0.70198,-0.223976,0.452166,1.47033,1.74643,1.59291,-0.190463,0.342548,0.230581,1.06496,0.920163,0.0571405,0.539142,0.135277,1.58932,0.200298,0.361851,0.71563,0.114673,0.714828,0.866727,0.219256,5.39554,4.88043,4.94075,6.28317,3.95749,4.22675,4.70241,4.13229,4.57012,3.99182,5.73324,4.73031,5.09906,4.23966,4.6285,4.36925,4.96488,4.38564,5.05523,5.86391,4.42389,4.53105,5.28562,4.91128,3.28196,5.53353,6.03071,4.99863,4.70356,4.82689,5.15691,4.65384,0.608277,1.35522,2.08591,1.50438,2.25565,-0.559494,1.56048,1.3631,0.401311,1.63584,0.589018,1.06702,0.984092,1.96696,2.32836,2.7744,0.404138,1.74306,1.02836,2.76661,2.37542,1.78617,2.15867,1.42627,2.30497,1.0836,1.954,1.68446,0.754977,1.19313,2.13083,1.40075,0.352452,0.205018,0.110474,0.181773,0.0948632,0.636336,0.173578,0.203738,0.400997,0.163032,0.35686,0.25597,0.272081,0.122716,0.0888011,0.0587235,0.400318,0.148925,0.263402,0.0591553,0.085066,0.143543,0.103524,0.19368,0.0907121,0.252825,0.124118,0.156506,0.319738,0.232699,0.106137,0.197698
