lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0731111
# Diagonal elements of inverse mass matrix:
# 0.0373846, 0.0452508, 0.0733189, 0.064478, 0.000192091, 0.0299541, 0.0213022, 0.10896, 0.123159, 0.186716, 0.121502, 0.183266, 0.232802, 0.25247, 0.134785, 0.115866, 0.155586, 0.141049, 0.123556, 0.115669, 0.161701, 0.157373, 0.194338, 0.109482, 0.143431, 0.126964, 0.228594, 0.200175, 0.204867, 0.193728, 0.153558, 0.192769, 0.146294, 0.19393, 0.169769, 0.111296, 0.107384, 0.223438, 0.136046
-3802.27,0.956778,0.0731111,5,31,0,3816.15,0.215257,-0.0390515,-0.021241,-0.132625,0.0566808,0.123232,1.10006,-0.0694159,0.955871,0.818003,-0.139145,1.28424,-1.47611,-0.253293,-0.573933,-0.0991182,0.609632,-0.503143,-0.309051,0.938365,1.43363,1.64107,1.25184,-0.252051,0.259053,-0.378489,0.271465,0.75331,0.0882982,0.102481,0.362928,1.80132,0.647915,0.598842,0.405657,0.011573,0.707716,0.635655,0.554985,0.0468696,1.17475,1.02309,-0.0298366,1.53598,-1.50058,-0.155407,-0.508132,0.0141951,0.793866,-0.430259,-0.216745,1.15549,1.70031,1.92851,1.50034,-0.154041,0.408207,-0.293131,0.42186,0.951921,0.220365,0.235967,0.522475,2.1048,0.83598,0.781997,0.569481,0.135963,0.901765,0.822493,0.733751,0.710517,1.21491,3.1258,1.33602,3.0152,-0.60685,1.8119,1.19781,0.791204,2.27309,1.04896,1.26248,1.59713,2.08056,2.44028,2.75284,0.40566,2.11415,0.710601,2.7513,2.77123,2.60648,2.39536,2.0017,2.93849,2.01177,2.88471,1.91733,0.803645,1.23071,2.74993,1.98625,0.329485,0.228834,0.0420555,0.208165,0.046744,0.647222,0.140409,0.231864,0.31191,0.0933765,0.259424,0.220548,0.168384,0.111001,0.0801525,0.0599265,0.399953,0.107729,0.329466,0.0600135,0.0588989,0.0687225,0.0835272,0.119025,0.0502831,0.117972,0.0529147,0.128159,0.309246,0.226058,0.0600905,0.120654
-3809.32,0.974176,0.0731111,6,127,0,3823.43,0.0903384,0.1009,0.388372,0.647969,0.0611705,-0.288619,0.783218,-1.05612,0.853443,0.424496,0.558551,0.98514,-3.38342,-0.798392,-0.0441569,-0.978971,0.723661,-0.854432,0.015263,0.809091,1.62185,1.25783,2.53683,-0.474675,0.188256,-0.240531,1.69029,1.04865,-0.385334,1.4628,0.625347,1.47156,-0.149551,-0.174316,-0.560215,-0.124383,0.422724,-0.10004,0.183631,-1.11579,0.379812,0.0438534,0.148848,0.48296,-2.93857,-0.913934,-0.323204,-1.05537,0.278165,-0.957826,-0.276665,0.345075,0.981644,0.696535,1.69827,-0.660393,-0.141174,-0.477008,1.03525,0.532702,-0.59042,0.857073,0.201164,0.863931,-0.40575,-0.425147,-0.72739,-0.386038,0.0424658,-0.366973,-0.144797,0.405134,1.22786,2.44242,1.7522,2.20865,-1.18165,2.01391,1.64717,0.587898,2.00385,0.767864,1.44902,1.60915,2.19671,1.98703,3.17928,0.713863,1.8292,1.41094,3.67849,2.62542,2.114,3.31681,1.92685,2.56837,1.6605,1.97342,1.51715,1.12446,1.18247,2.45626,1.33621,0.400079,0.226556,0.0799947,0.14777,0.0989764,0.765245,0.11775,0.161492,0.357117,0.118799,0.316941,0.190152,0.166706,0.100046,0.120571,0.039953,0.328746,0.138334,0.196086,0.0246386,0.0675205,0.107744,0.034999,0.127099,0.0712023,0.159696,0.122022,0.179881,0.245185,0.234609,0.0789818,0.208134
-3810.95,0.926122,0.0731111,5,63,0,3831.84,-0.0954555,-0.0181029,0.278588,0.543003,0.0432201,0.363546,0.698626,-1.33039,0.797111,1.21368,0.464739,1.94138,-3.58517,-0.827441,0.0133667,-1.03456,1.3229,-0.935458,0.0513021,0.77669,1.59731,1.9828,2.29216,-0.780082,0.169418,-0.544673,0.626488,0.637216,0.0676713,0.373551,0.39659,2.07761,0.153794,0.30839,0.153469,0.0266712,0.582475,0.209724,0.435324,-0.565899,0.920428,1.21145,0.688224,1.71984,-2.14115,-0.214526,0.372884,-0.359223,1.28776,-0.28999,0.399387,0.906162,1.47947,1.74878,1.96491,-0.18144,0.481906,-0.016977,0.801226,0.808721,0.410823,0.624518,0.640614,1.81502,0.47099,0.578995,0.470763,0.382179,0.770478,0.510065,0.667674,0.33738,1.34829,2.83857,1.75348,2.87154,-1.06343,1.68281,1.69746,0.630496,2.43945,0.861704,1.55108,1.63874,2.16664,2.53082,2.94372,0.639764,1.80648,1.14562,2.60122,2.21974,2.25404,2.29485,1.79231,2.84796,1.76418,2.20611,1.89455,1.28733,1.41693,2.37198,1.64649,0.416446,0.206151,0.0552752,0.147609,0.0535787,0.743345,0.156723,0.154797,0.347398,0.0802132,0.296983,0.17493,0.162636,0.102786,0.0737258,0.050034,0.3453,0.141064,0.24129,0.0690599,0.0979922,0.0950017,0.0915501,0.14279,0.054787,0.146267,0.0992032,0.130726,0.216305,0.195143,0.0853346,0.161584
-3809.61,0.982167,0.0731111,6,63,0,3830.43,0.492005,0.100869,-0.130591,0.247212,0.0630119,0.0367815,0.922249,-0.456522,0.657551,-0.134875,-0.18714,0.542348,-3.17082,-1.97453,-1.04671,-1.06706,0.0498057,-0.378963,-0.0750646,0.625681,1.2232,0.875733,1.74778,-0.76753,0.184916,-0.762773,1.01455,1.13807,-0.469676,0.91356,0.4966,1.01146,-0.0666768,0.0261378,-0.687659,-0.690225,0.132609,0.0309105,0.158954,-0.384246,0.643208,-0.087607,-0.135808,0.536962,-2.88751,-1.78422,-0.928547,-0.947316,0.0827148,-0.312717,-0.0324468,0.613815,1.16488,0.844426,1.64867,-0.671072,0.20732,-0.666685,0.972447,1.08637,-0.396376,0.879311,0.494771,0.969602,-0.024711,0.0608871,-0.597412,-0.599778,0.15908,0.0652888,0.183377,1.15781,1.49213,2.25446,1.3871,2.1859,-1.10209,1.2071,0.972434,0.720763,1.73165,1.33622,1.61649,1.89166,2.39187,2.15054,3.04556,0.720639,2.1083,1.25344,3.56656,3.11337,2.26075,3.28439,2.1437,2.70069,2.07924,2.40295,1.69036,0.931854,1.30917,2.95018,1.58026,0.239066,0.183602,0.0949657,0.199871,0.101024,0.750652,0.230214,0.274396,0.327225,0.150377,0.208133,0.16569,0.131055,0.0837947,0.10428,0.0454098,0.327252,0.108293,0.222105,0.0274766,0.0425591,0.0944264,0.0361107,0.104921,0.0629326,0.111131,0.0829479,0.155728,0.282549,0.212626,0.0497281,0.170758
-3805.16,0.994202,0.0731111,5,63,0,3835.47,0.240836,0.149292,0.289122,0.502924,0.072422,-0.290458,0.885594,-1.02648,0.84827,0.243993,-0.0654235,0.395258,-3.21286,-1.20804,-1.11555,-0.91414,0.54252,-0.743992,-0.851093,0.869275,1.76986,1.11352,1.61758,-0.249074,0.160572,-0.537767,0.91281,0.90267,-0.514814,0.393331,0.181745,1.12239,-0.294188,0.156973,-0.554327,-0.63947,0.274979,-0.517061,0.107703,-1.19951,0.460764,-0.0743795,-0.348397,0.0595797,-3.13575,-1.36029,-1.27838,-1.10001,0.189994,-0.949333,-1.04418,0.479366,1.27692,0.695664,1.14206,-0.511036,-0.148256,-0.766701,0.517921,0.50894,-0.746374,0.0578733,-0.129505,0.703523,-0.550989,-0.151444,-0.781367,-0.856769,-0.0469386,-0.748364,-0.195077,0.503269,1.3669,2.69936,1.48386,2.03668,-1.15614,2.00819,0.988406,0.747605,2.16709,1.02777,0.93292,1.87446,2.61758,2.11176,2.82948,1.0109,2.11853,1.37061,3.58135,2.92057,2.38948,2.90404,1.84759,2.62356,1.79587,2.6223,1.77505,0.83058,1.20074,2.48342,1.49233,0.376773,0.203122,0.063011,0.184845,0.115405,0.76063,0.118346,0.271227,0.321343,0.102745,0.263517,0.282333,0.133027,0.0680155,0.107959,0.055752,0.266803,0.107309,0.202522,0.0270841,0.0511459,0.0839785,0.0519543,0.136156,0.0676372,0.142354,0.0677171,0.144916,0.303522,0.231344,0.0770286,0.183572
-3809.77,0.872383,0.0731111,6,127,0,3835.72,-0.147388,0.00134988,-0.123474,0.0968492,0.0702594,0.272547,0.777246,-0.498314,1.36237,0.141924,0.263106,1.63735,-3.44651,-0.76335,-0.6228,-0.656159,1.01532,-0.971686,0.00830671,0.965144,1.64147,1.85871,2.83901,-0.324268,-0.158515,-0.772213,0.0704501,0.73998,-1.11358,0.441541,0.872246,2.33341,0.219203,-0.670672,-0.346962,0.204209,0.910593,0.380482,0.277012,-0.114765,1.33144,0.382857,0.477046,1.54517,-2.40624,-0.320763,-0.211521,-0.23745,1.0617,-0.482692,0.279004,1.0227,1.54837,1.71722,2.47915,0.0205118,0.149342,-0.327652,0.327304,0.847694,-0.592975,0.615734,0.950497,2.08618,0.442922,-0.24873,0.00287246,0.431268,0.980302,0.568275,0.487854,0.609018,1.28237,2.42923,1.61005,2.8187,-1.40153,2.01899,1.34304,0.626852,2.33523,0.790833,1.55253,1.46528,1.92085,2.2296,3.47164,0.60345,1.7039,0.817687,2.65472,2.54277,1.8047,2.73237,2.22402,3.02074,1.79897,1.79765,1.56963,1.15491,1.28234,2.83718,1.48034,0.352283,0.217147,0.0809704,0.166582,0.0563221,0.802427,0.117224,0.20701,0.348225,0.0882473,0.31199,0.174721,0.18766,0.127766,0.0971239,0.03013,0.353555,0.153956,0.306255,0.0656987,0.0729134,0.14128,0.06109,0.097614,0.0464977,0.141977,0.142138,0.172269,0.239593,0.217152,0.0553476,0.185376
-3819.05,0.983191,0.0731111,5,31,0,3833.69,-0.263311,0.144026,0.212482,0.24993,0.0681033,0.107405,0.796838,-0.316531,1.61622,0.947869,0.236653,1.44951,-2.77479,-1.52946,-1.0929,-0.699278,0.565737,-0.451661,-0.619129,1.16375,2.83102,1.83724,2.74419,-0.665529,0.603541,-0.548908,1.06315,1.74546,-0.235342,1.0352,0.70766,1.86184,0.444053,0.674381,0.482706,0.0445288,1.40007,-0.614167,0.268334,-0.144819,1.39527,0.862704,0.295979,1.26243,-2.10366,-1.11133,-0.763462,-0.449807,0.558206,-0.252496,-0.38594,1.03472,2.36327,1.57139,2.29408,-0.422914,0.58833,-0.329986,0.954565,1.49825,-0.080124,0.932295,0.671296,1.59099,0.461244,0.644778,0.492044,0.142888,1.22304,-0.381987,0.321224,0.747582,1.53854,2.9183,1.46623,2.56888,-0.951242,1.34745,0.815408,0.578801,1.86466,1.05396,0.920516,1.63735,2.91516,2.19251,3.32813,0.298557,2.1672,0.971036,3.28257,3.21333,2.31599,3.05599,1.97775,2.6877,1.95913,2.70037,2.1868,1.02041,1.68697,1.94668,1.35527,0.321348,0.176748,0.0512564,0.187516,0.071168,0.721365,0.206287,0.306739,0.359208,0.13416,0.258465,0.284853,0.162826,0.0514094,0.100425,0.0346188,0.42591,0.102735,0.274674,0.036174,0.0386671,0.0898076,0.0449595,0.121559,0.063703,0.123561,0.0629515,0.100942,0.264948,0.156174,0.124916,0.205011
-3818.8,0.96344,0.0731111,6,63,0,3840.95,0.613334,0.163235,-0.0254436,-0.12287,0.0598987,-0.0854132,0.642276,-1.07605,0.717034,0.187157,0.184497,1.31327,-3.48019,-1.10752,-0.303489,-0.91087,0.938678,-1.37863,0.147421,1.09765,1.23159,1.99695,1.93091,-0.188123,-0.0569828,-0.159288,0.868603,0.381581,-0.440921,0.337951,0.485597,2.33797,-0.0324733,-0.229674,-0.662125,-0.14932,0.220292,0.94499,0.626766,-0.776535,0.375121,0.0347932,0.0330846,0.75807,-2.32066,-0.796746,-0.280337,-0.670443,0.517477,-0.970874,0.00927179,0.619579,0.705605,1.19718,1.15476,-0.20624,-0.122012,-0.18772,0.472469,0.159667,-0.368606,0.131645,0.226474,1.41621,-0.10627,-0.232927,-0.51068,-0.181318,0.0560752,0.521531,0.317143,0.550352,1.04312,2.43955,1.65916,2.50394,-0.76823,1.90781,1.70513,0.776241,2.26335,0.774996,1.75514,1.68719,1.733,2.26847,2.66104,0.961494,1.86345,1.49856,3.11682,2.26493,2.33564,2.5963,1.97234,2.92279,1.75127,2.17183,1.51812,1.1287,1.00108,3.09591,1.82342,0.365783,0.260548,0.0802062,0.159875,0.0755824,0.683138,0.129227,0.153797,0.315131,0.0942044,0.315399,0.1474,0.156145,0.150204,0.093768,0.0653121,0.276579,0.134301,0.182641,0.0424188,0.0940695,0.0882138,0.069377,0.122137,0.0510383,0.147887,0.102309,0.179738,0.244401,0.268729,0.0432762,0.139024
-3797.59,0.993028,0.0731111,5,31,0,3836,0.351774,0.306002,0.341904,-0.11021,0.048374,0.101456,0.908943,-0.603965,0.912793,0.513216,0.181037,0.87296,-2.36119,-0.644322,-0.721488,-0.803497,0.370902,-0.697165,-0.349244,0.862109,1.45199,1.81008,1.70618,-0.446523,0.343985,-0.516791,0.580336,1.62518,-0.172403,0.682033,0.578045,1.33471,0.0147174,0.499484,0.475881,-0.132726,0.365434,0.387787,0.191171,-0.447513,0.931134,0.567941,0.266009,0.894927,-2.04474,-0.484195,-0.554335,-0.628877,0.438586,-0.532227,-0.215987,0.885065,1.42124,1.74672,1.65227,-0.304407,0.414119,-0.368278,0.628949,1.57866,-0.0552478,0.721386,0.626867,1.31464,0.114834,0.555459,0.534006,-0.0191841,0.433615,0.453933,0.27522,0.658979,1.50551,2.55841,1.62762,2.35329,-0.771096,1.7349,1.09752,0.574363,1.89694,0.926131,1.24237,1.76117,2.28586,2.56581,2.91714,0.631561,2.06597,1.02846,2.81292,3.32726,2.17709,2.76023,2.08523,2.56625,1.64088,2.54593,2.18937,1.05569,1.20771,2.49291,1.54008,0.340969,0.181605,0.0718633,0.164157,0.086805,0.683758,0.149962,0.250205,0.360231,0.130455,0.28371,0.224023,0.146643,0.092301,0.0713718,0.051313,0.347157,0.112448,0.263383,0.0566301,0.0346478,0.101826,0.0595114,0.110541,0.0713424,0.162345,0.0727003,0.100709,0.258134,0.230107,0.0763567,0.176523
-3802.27,0.979857,0.0731111,5,31,0,3814.82,0.283752,0.189575,0.0826693,-0.0699508,0.0582507,0.125016,0.917632,-0.737503,0.814309,0.399581,-0.159038,1.61547,-3.03245,-0.927458,-0.507975,-0.82143,0.945674,-0.771378,-0.308004,1.15083,1.36412,1.15342,1.85188,-0.169379,-0.0200063,-0.131231,1.17479,1.05133,0.17988,0.87629,0.414776,1.82293,0.326379,-0.126111,-0.346096,-0.345242,0.00121729,-0.261958,0.255555,-0.551741,0.872252,0.491684,-0.020923,1.60743,-2.65765,-0.726049,-0.341118,-0.628755,0.992796,-0.582825,-0.157619,1.18105,1.37677,1.18343,1.82436,-0.0304121,0.106657,0.00459419,1.20304,1.08975,0.290079,0.929127,0.505628,1.7978,0.424511,0.00929249,-0.192573,-0.191789,0.126133,-0.115365,0.359521,0.509003,1.29224,2.5948,1.32494,3.06979,-1.38023,1.67446,1.35425,0.54849,2.45516,0.879536,1.30474,1.98594,2.14626,1.98128,3.05372,0.868125,1.80202,1.41484,3.53916,2.90161,2.68445,3.0905,1.96799,3.03329,1.99972,2.11241,1.54759,0.849366,0.811254,2.14528,1.58888,0.375427,0.215474,0.0694737,0.209998,0.0443709,0.799028,0.15783,0.205177,0.366215,0.0790622,0.293274,0.213368,0.120687,0.104681,0.121183,0.0450573,0.295645,0.141605,0.195471,0.0282183,0.0520739,0.0638971,0.043501,0.122605,0.0459444,0.119233,0.107896,0.175434,0.299566,0.307623,0.104773,0.169542
-3806.75,0.993678,0.0731111,6,63,0,3822.44,0.321702,0.171663,0.1502,0.160677,0.0567081,0.0159636,0.827576,-1.20676,0.767144,0.287555,0.100434,1.17899,-2.79314,-1.22243,-0.99214,-0.989845,0.739489,-1.05858,0.0157429,0.648003,1.85261,2.07091,1.71526,-0.560424,0.670703,-0.171867,0.64634,1.11579,0.241177,1.45208,0.566324,1.12637,0.0902828,0.363796,-0.349433,-0.0882048,0.54903,-0.208456,0.372185,-0.98272,0.650834,0.253937,0.0990803,0.991666,-2.29557,-0.99569,-0.805108,-0.803208,0.627947,-0.860095,0.028992,0.552235,1.54914,1.7298,1.43547,-0.44783,0.571022,-0.12627,0.550859,0.939361,0.215556,1.21767,0.48464,0.948121,0.0906795,0.317033,-0.273219,-0.0570326,0.470327,-0.156549,0.323975,0.310151,1.31992,2.42916,1.5371,2.5431,-0.790651,1.60147,0.973162,0.603079,2.17938,0.691342,1.58043,1.59758,2.55847,2.77272,2.76008,0.690238,2.34929,1.50685,2.95292,2.83105,2.67432,3.44961,2.03608,2.41112,1.88505,2.49226,1.68241,1.2181,1.3993,2.30999,1.64858,0.423078,0.210832,0.0809757,0.176957,0.0728912,0.687971,0.167777,0.274251,0.35364,0.101617,0.333735,0.170735,0.16832,0.0718594,0.058816,0.0595201,0.33398,0.0871222,0.181406,0.0495988,0.0556694,0.0645057,0.0307806,0.115467,0.082329,0.131809,0.0764027,0.156776,0.228271,0.197927,0.0902987,0.161301
-3811.48,0.865102,0.0731111,6,63,0,3835.07,0.337108,0.0273223,0.365798,0.306097,0.0489611,-0.174569,0.785643,-0.324758,0.709701,0.919816,0.215712,1.87491,-3.15819,-0.641349,-0.274297,-0.534665,0.649306,-0.631629,-0.451692,0.804557,1.59119,1.55128,2.08703,-0.661929,-0.376248,-0.249271,0.767266,0.508614,-0.71758,0.30958,0.869194,2.56716,0.444347,-0.145139,0.297567,-0.510279,0.394069,0.729562,-0.0974705,-0.429713,0.383003,0.548079,-0.00509598,1.29844,-2.65578,-0.678441,-0.390068,-0.594625,0.335554,-0.670804,-0.529438,0.457526,1.07554,1.04418,1.46509,-0.694609,-0.470165,-0.370407,0.428229,0.22502,-0.73833,0.0686509,0.508308,1.8423,0.17453,-0.288597,0.0592124,-0.575466,0.135029,0.398606,-0.251146,0.781781,1.05592,2.83996,1.65029,3.05174,-1.25079,1.65916,1.55908,0.714791,2.08886,1.0825,1.22387,1.46988,2.04223,2.09609,3.02255,0.412375,1.47898,1.13485,2.91595,2.27209,1.79835,2.40949,2.26161,3.20068,1.82526,2.00328,1.85542,0.633204,1.04899,2.67548,1.30631,0.313936,0.258089,0.0552028,0.16107,0.0451423,0.777437,0.159875,0.173779,0.328541,0.110184,0.253033,0.227257,0.186961,0.11484,0.109478,0.0464174,0.398343,0.185581,0.243267,0.0513707,0.0934608,0.142052,0.082452,0.0943525,0.0391402,0.138804,0.118859,0.135238,0.346784,0.259419,0.0644357,0.213104
-3807.38,0.879031,0.0731111,5,31,0,3830.31,0.218426,0.0706466,0.183451,0.196652,0.0564539,-0.108367,0.81027,-0.150449,0.817095,0.879987,0.162399,1.29047,-2.77177,-0.912578,-0.534393,-0.59663,0.584876,-1.12293,-0.43706,1.03751,1.79892,1.49848,2.05893,-0.759753,-0.217428,-0.0904652,1.19714,0.763892,-0.682486,0.337865,0.901932,2.24072,0.588379,0.303485,-0.414486,-0.229402,0.303712,0.506845,0.228526,-0.230271,0.5537,0.604659,0.02322,0.937263,-2.35425,-0.847802,-0.54137,-0.591798,0.36554,-1.01825,-0.462504,0.732295,1.34924,1.1058,1.55993,-0.723972,-0.284543,-0.181668,0.861635,0.510591,-0.661365,0.165395,0.62244,1.70722,0.368378,0.137537,-0.444212,-0.294245,0.137721,0.302314,0.0768005,0.882637,1.04561,2.80036,1.48502,2.51197,-1.02161,1.56355,1.25915,0.634018,1.94025,0.55646,1.1122,1.61087,2.17988,2.0165,2.90882,0.258995,1.51598,1.26996,3.28315,2.42402,1.8166,2.41755,2.19715,2.98949,1.98572,2.33324,1.33884,0.811363,0.902173,2.62679,1.42569,0.292632,0.260068,0.0573048,0.184671,0.0750233,0.735286,0.173138,0.22112,0.3466,0.125621,0.364367,0.24746,0.166468,0.101572,0.117481,0.0517195,0.435611,0.180054,0.219264,0.0361538,0.0813592,0.139842,0.0818443,0.100007,0.047903,0.12071,0.0884074,0.2077,0.3076,0.288604,0.0674339,0.193771
-3804.05,0.999001,0.0731111,5,31,0,3826.4,0.241663,0.0874004,0.22793,0.240752,0.0586782,-0.0861684,0.80589,-0.103881,0.740551,0.857894,0.201892,1.26326,-2.7648,-0.89769,-0.532226,-0.506205,0.535568,-1.11434,-0.472223,1.1492,1.86457,1.51338,2.07749,-0.80634,-0.220184,-0.180331,1.21399,0.736888,-0.545656,0.344962,0.878706,2.23701,0.595862,0.37582,-0.284328,-0.230782,0.203394,0.384407,0.25218,-0.169885,0.510634,0.605199,0.0765345,0.931878,-2.31429,-0.809607,-0.515084,-0.494114,0.34544,-0.984201,-0.466728,0.839962,1.41647,1.13345,1.58806,-0.73599,-0.263613,-0.231495,0.892175,0.507682,-0.525907,0.191833,0.621972,1.71661,0.394031,0.216701,-0.315305,-0.272154,0.0777444,0.223621,0.117061,1.05305,1.08811,2.92562,1.63414,2.60684,-0.864171,1.76293,1.39459,0.846177,2.0204,0.690756,1.20823,1.81765,2.34601,2.13971,3.0283,0.348516,1.64606,1.34351,3.44731,2.53471,2.0879,2.57093,2.29693,3.11558,2.14055,2.53712,1.60274,0.94175,0.936568,2.69985,1.5573,0.25864,0.251975,0.0509017,0.163265,0.0686998,0.703531,0.146424,0.198677,0.300235,0.117078,0.333865,0.230015,0.139716,0.0873831,0.105297,0.0461635,0.413742,0.161643,0.206934,0.0308493,0.0734605,0.110278,0.071033,0.0913776,0.0424691,0.105217,0.0732966,0.167599,0.280547,0.281594,0.0629823,0.174034
-3810.48,0.980971,0.0731111,6,95,0,3830.07,-0.0206504,0.139976,0.216867,0.133669,0.0600357,0.120354,0.709022,-1.25706,1.40948,0.647645,0.0983043,1.40012,-3.14875,-1.0321,-0.57828,-1.00688,0.866187,-0.525448,0.45643,1.13695,2.03811,2.03527,2.58537,0.0896667,0.727987,-0.476079,0.635342,1.36544,0.182549,1.0868,0.234445,1.80802,-0.117884,-0.101208,0.249927,0.0343856,1.33051,0.160662,0.587371,-0.770929,1.1197,0.579548,0.190054,1.11307,-2.11218,-0.61143,-0.289659,-0.593544,0.734499,-0.2522,0.443972,0.92648,1.56542,1.5634,1.95344,0.18393,0.636513,-0.217196,0.570825,1.08848,0.249785,0.890916,0.28658,1.40228,0.0367715,0.0485955,0.297558,0.144734,1.06371,0.234266,0.536813,0.154722,1.38496,2.61992,1.44996,2.49305,-0.958438,1.69504,1.33046,0.452178,2.11448,1.12778,1.82395,1.59511,2.19089,2.24386,3.09327,0.955762,2.25663,1.06867,2.85134,2.82868,2.59033,2.99132,1.66656,2.50804,1.49551,2.08896,1.92917,1.05592,1.60986,2.42044,1.67665,0.461397,0.200213,0.0678675,0.190008,0.0763469,0.722809,0.155114,0.209083,0.388843,0.107698,0.244572,0.138961,0.168666,0.100571,0.0958801,0.0433856,0.277728,0.0947789,0.255656,0.0546122,0.0557942,0.0697632,0.0478195,0.158884,0.0752967,0.183096,0.110174,0.126842,0.25809,0.166607,0.0816274,0.15754
-3819.38,0.980289,0.0731111,5,31,0,3839.17,0.16376,0.155511,0.0131226,0.145367,0.0701698,-0.100708,0.774302,-1.2556,1.04291,0.469347,-0.0438104,0.75328,-2.95007,-1.4788,-0.249156,0.0998811,0.963784,-1.14244,0.0725532,1.41569,1.54934,1.70629,2.70312,-0.325479,0.765644,-0.181548,0.683458,1.10372,0.0301821,0.683007,0.963597,1.99928,0.564721,-0.0689606,-0.542428,-0.382946,1.61504,0.132992,0.208148,-1.07292,0.706823,0.262709,-0.13463,0.482558,-2.38495,-1.24574,-0.293629,-0.0233696,0.645552,-0.985304,-0.0445297,0.995465,1.09895,1.22048,1.99232,-0.352727,0.492132,-0.241281,0.428495,0.753902,-0.0773377,0.428146,0.645407,1.44734,0.336556,-0.154104,-0.520711,-0.397223,1.14982,0.00226828,0.0604616,0.177207,1.18509,2.60296,1.29342,2.05095,-0.867531,1.61829,1.55544,1.3671,2.21394,0.583083,1.52386,1.94617,1.99823,2.18779,3.28003,0.719572,2.3412,1.42987,3.04943,2.74331,2.61377,2.83857,2.21379,2.90798,2.21018,2.18615,1.55539,0.836839,1.95751,2.72918,1.34817,0.455814,0.234139,0.0689479,0.215275,0.113957,0.704232,0.16544,0.174302,0.203089,0.0985057,0.358223,0.178894,0.124972,0.119389,0.100852,0.0362626,0.327487,0.0877679,0.193119,0.0452421,0.0604657,0.0682576,0.0552751,0.0985186,0.0517607,0.0988399,0.101001,0.174309,0.302201,0.123737,0.0612731,0.20617
-3818.3,0.980572,0.0731111,6,63,0,3840.76,0.0538058,-0.156873,-0.212884,0.0697226,0.0697276,0.196027,0.623581,0.0782799,1.76744,1.26967,0.288274,2.05352,-3.54042,-1.05312,-1.48521,-1.04498,0.344993,-0.914669,-0.912382,1.2086,2.77264,2.01483,2.08389,-0.345758,-0.742682,-0.553894,0.501318,0.55452,-1.09711,0.609363,0.570082,2.53148,-0.130562,0.0285697,0.208429,0.236435,0.519617,-0.22498,0.336739,0.244841,1.29817,0.987772,0.37579,1.47656,-2.01171,-0.460678,-0.73012,-0.4556,0.411158,-0.374343,-0.372917,0.949686,1.92499,1.45244,1.4955,-0.0195809,-0.267095,-0.149371,0.50864,0.541816,-0.488112,0.576015,0.55152,1.77461,0.114611,0.213843,0.326,0.343464,0.520051,0.0557342,0.406012,0.964756,1.25108,3.28327,1.76483,3.00506,-0.999377,1.86297,1.07728,0.40377,1.93965,1.15415,1.15558,1.4096,2.29627,2.03611,2.74508,0.5987,1.54031,0.98891,3.08305,2.48867,2.15602,2.94124,2.08001,2.70371,1.47018,2.50934,1.89885,1.07959,0.843212,2.37719,1.65559,0.275927,0.222513,0.0361497,0.146187,0.0471979,0.730936,0.134357,0.25402,0.400407,0.125686,0.239732,0.239472,0.196297,0.0914325,0.115464,0.0603649,0.354641,0.17649,0.271127,0.043812,0.076656,0.10377,0.0501522,0.111055,0.0627548,0.186915,0.075206,0.130238,0.253584,0.300859,0.0849284,0.160354
