# 0.0354515, 0.0598721, 0.0768071, 0.090315, 0.0855354, 0.091047, 0.0924016, 0.0804335, 0.0533738, 0.0533966, 0.0734518, 0.0788024, 0.000317323, 0.000402235, 0.0335209, 0.0281379, 0.222558, 0.271549, 0.288117, 0.189269, 0.227374, 0.281826, 0.469701, 0.206051, 0.291728, 0.239667, 0.169348, 0.174135, 0.224748, 0.270142, 0.24275, 0.2688, 0.2006, 0.215452, 0.246371, 0.302187, 0.273786, 0.294714, 0.268773, 0.201232, 0.27747, 0.298305, 0.244307, 0.27343, 0.202441, 0.297375, 0.517621, 0.184374, 0.0114282, 1.05707, 0.772085, 0.683855, 0.824332, 0.740902, 0.723644, 0.802065, 0.817635, 0.630926, 0.760345, 0.718754, 0.854771, 0.742346, 0.747046, 0.669245, 0.657497, 0.870633, 0.686948, 0.792246, 0.617762, 0.94871, 0.934502, 0.87949, 0.806616, 0.750941, 0.890743, 0.659253, 0.968657, 0.73117, 0.669616, 0.652482, 1.09064, 0.793984
273.416,0.877031,0.079808,6,63,0,-228.618,0.409303,0.0763818,-0.243486,0.135273,0.0349756,0.062561,-0.166699,-0.182562,0.217691,-0.536934,-0.0288605,-0.561805,0.0684814,0.0497701,0.00643457,0.796702,-0.886012,0.00811986,-0.0258025,0.0143438,0.711071,-1.22876,-0.432185,-0.736938,0.123585,0.139637,-0.83105,-1.02569,1.50297,1.34278,1.19991,0.775553,0.803716,0.0915611,-0.656125,-0.0864876,-0.0400369,-0.589974,0.0987232,-0.458467,2.83285,1.25702,-0.300683,0.44515,-0.214457,0.544596,-0.284645,-0.1696,1.63897,0.211388,-1.12545,0.0614195,0.10523,0.316757,2.06526,-0.308881,0.84106,-0.487135,1.14887,0.0525431,0.27004,0.651103,0.431313,-1.21429,-0.485135,-1.85482,-0.0579324,1.21011,-0.61134,1.19018,-0.327384,0.367255,0.00530715,-0.614617,-0.0692358,1.57416,-0.991877,-1.45441,-0.53392,-1.35566,-0.700155,0.596194,-0.699454,0.0129037,-0.0141224,0.0178623,0.572946,-0.972524,-0.337888,-0.580686,0.104895,0.117683,-0.655665,-0.810738,1.20386,1.07623,0.962406,0.62432,0.646757,0.0793815,-0.516301,-0.0624703,-0.0254629,-0.463599,0.0850876,-0.358827,2.26337,1.00791,-0.233121,0.361086,-0.164424,0.440315,-0.220343,-0.128686,4.05953,5.21718,5.26572,5.50652,7.96889,4.82437,6.15192,4.64597,6.56552,5.2074,5.45241,5.90978,5.64149,3.98401,4.64793,3.47949,5.0872,6.65106,4.52557,6.6231,4.80554,5.56561,5.15566,4.52244,5.07506,7.18311,4.17579,3.78683,4.60025,3.86671,4.4414,5.84159,0.558086,0.722972,2.33681,1.47854,2.17058,-0.277106,1.30974,1.29088,1.21542,1.71532,0.941974,0.7869,2.25311,1.33029,2.03512,1.94803,1.03172,1.95095,1.03986,2.56239,1.98306,2.22974,2.5045,1.23881,2.9156,1.92994,2.11781,1.45335,1.08522,1.14216,2.09926,1.19503,0.36399,0.326739,0.0881198,0.185648,0.102423,0.568837,0.21253,0.215704,0.228743,0.152475,0.280502,0.312835,0.0950817,0.209111,0.115565,0.124768,0.262751,0.12445,0.261177,0.0715985,0.120993,0.0971112,0.0755431,0.224643,0.0513878,0.126757,0.107377,0.189486,0.252519,0.241924,0.109169,0.232361
278.151,0.959164,0.079808,6,63,0,-234.165,0.0249446,0.210647,-0.0317307,-0.200752,0.198353,0.187019,0.619376,0.485319,-0.0315318,-0.397177,-0.276243,-0.178381,0.0648919,0.025366,0.457263,0.709164,-0.520135,1.01598,-0.213159,-0.191672,0.846224,-2.90708,0.65877,-1.232,-0.772615,-0.317982,-0.994007,-0.039583,0.586979,2.04996,1.33994,1.7589,-0.0578461,-0.785087,-0.28513,0.159025,0.574498,-0.884018,0.0398155,0.0348851,2.78909,0.718574,-0.303616,1.13053,-0.299205,0.499876,1.14062,0.289371,1.6001,0.147483,1.27551,0.457663,0.924032,1.56968,1.01835,0.0328858,-0.297332,-1.11424,0.736616,0.543345,1.68099,0.539785,1.65795,-0.860565,-2.19947,0.278845,-1.36708,1.28331,-1.50683,0.704422,1.94768,-0.418987,0.249685,-0.338865,0.490035,0.915654,0.773336,-0.655216,0.956883,-0.486715,0.613713,0.640105,0.0884027,1.17776,0.306099,0.321337,1.05738,-1.60433,0.924439,-0.416429,-0.0906476,0.231762,-0.24765,0.429193,0.873527,1.91102,1.4075,1.70461,0.416241,-0.0994921,0.255059,0.570038,0.864677,-0.16965,0.485499,0.482003,2.43518,0.96685,0.24195,1.259,0.245078,0.811757,1.26615,0.662475,5.97879,5.29944,5.67677,6.24389,5.75629,4.97762,4.74102,4.20288,5.52201,5.36683,6.34724,5.36401,6.32571,4.36311,3.58127,5.1615,4.04905,5.98568,3.96645,5.49585,6.60187,4.65671,5.13935,4.71206,5.3248,5.66976,5.55199,4.49727,5.70434,4.61043,5.42282,5.44396,0.589945,1.40028,2.23454,1.40618,2.27201,-1.38511,1.64375,1.05777,0.216915,1.44639,0.96698,1.64382,1.24821,1.92009,1.735,2.65967,0.45062,1.37471,0.908798,2.75805,2.46866,2.08325,2.47883,1.69663,2.64718,1.53895,2.17039,1.67752,0.724855,0.887371,2.23505,1.61754,0.356648,0.197772,0.0966914,0.196837,0.0934681,0.79981,0.161955,0.257736,0.445983,0.190557,0.275483,0.161945,0.22301,0.127852,0.149949,0.0653952,0.389213,0.201861,0.287246,0.0596338,0.0780847,0.110736,0.0773555,0.154905,0.0661632,0.176687,0.102441,0.157424,0.326325,0.291653,0.0966465,0.165545
273.441,0.995623,0.079808,6,63,0,-224.244,0.10587,0.268702,-0.667771,0.159575,-0.332245,-0.246676,-0.793845,-0.0234022,0.410306,-0.433729,0.445433,-0.00910721,0.117552,0.0384805,-0.136799,0.870184,-0.563394,0.33698,-0.437413,-0.0340027,0.735573,-1.2278,0.575114,-1.01139,-0.839772,0.877594,-0.968685,-1.0077,0.824593,2.77954,1.13526,1.64943,0.710457,0.0550992,-0.319885,-0.0757901,0.0847264,-1.59871,-0.728926,0.237805,2.04311,0.539272,-1.10692,0.960944,-0.140286,-0.209893,0.846512,0.213172,1.75178,0.188822,-2.05606,-0.0169374,-0.120487,-0.367916,-0.296065,-1.98169,0.760799,1.58616,0.11209,-1.25223,-0.118863,-0.622287,-2.08938,0.371601,0.21083,-1.10622,1.33025,-0.674148,0.174843,-1.10986,-1.71692,1.262,1.17538,1.08139,-0.563364,1.02666,0.911739,1.75719,0.217091,-0.287075,0.400205,0.493104,-0.627056,0.156435,-0.51743,-0.166388,0.503284,-1.20521,0.363655,-1.01689,-0.867556,0.626869,-0.979734,-1.01369,0.580748,2.28191,0.85109,1.29851,0.481429,-0.088853,-0.415159,-0.202751,-0.063072,-1.52798,-0.771099,0.0701344,1.64108,0.332466,-1.10002,0.699399,-0.258874,-0.319445,0.599822,0.0486995,3.91006,5.74647,5.6352,5.37798,5.45144,3.96536,6.65548,7.77791,5.88819,4.55095,5.63693,5.12578,3.88554,6.18391,5.999,4.67816,7.411,5.07583,5.95838,4.67494,4.16864,7.3161,7.19742,7.0708,5.18312,6.99811,6.84789,8.03319,6.0061,5.4607,6.2174,6.32742,0.60465,0.964856,2.53684,1.35971,2.26448,-0.686757,1.63638,1.21451,0.476238,2.38807,0.781465,0.747512,1.62614,2.47718,1.84242,2.5895,0.727357,2.14255,1.04743,3.32172,2.40344,2.11405,2.40072,1.83133,2.14419,1.4772,1.95424,1.52107,0.945068,0.679486,2.56242,1.33969,0.353281,0.275907,0.0733158,0.204288,0.0941075,0.665245,0.162958,0.228904,0.383141,0.0840871,0.314004,0.321364,0.16436,0.0774733,0.136766,0.0698174,0.325775,0.105029,0.259719,0.0348335,0.0829111,0.107739,0.083118,0.13808,0.104875,0.18585,0.124091,0.179304,0.279878,0.336376,0.0715968,0.207561
277.285,0.960846,0.079808,6,63,0,-235.403,0.258658,0.2327,0.567116,-0.0476153,0.345703,0.127993,0.579753,0.376243,0.0675607,0.352536,-0.62533,-0.0083356,0.0357429,0.0346582,0.32087,0.656458,-1.03761,-0.310131,0.630238,-0.391874,0.750041,-4.10439,-1.49264,-1.06978,0.372614,0.991142,-1.16394,-1.09936,0.731538,0.866224,0.767554,1.40445,-1.00032,0.526319,-0.524177,1.25515,1.058,-0.440404,0.050724,0.179338,0.803645,0.0883768,-0.33132,-0.663009,-0.689416,0.530493,0.287473,-0.301583,1.67244,0.163455,1.03429,0.0323461,1.1308,0.696659,-0.594338,0.0987232,-0.558173,-1.76892,-0.335303,-0.143749,-0.343899,1.28821,1.61793,-1.30121,-0.665538,-0.22397,-1.01511,0.897717,-0.663458,-0.553346,1.61525,-0.285161,-0.735479,-0.280137,0.225878,-0.634444,0.145788,-1.43059,-0.156096,0.363732,0.0548375,-0.570988,-0.360275,0.117282,0.734594,0.0636213,0.81324,-2.37349,-0.658984,-0.381399,0.565476,0.971513,-0.443206,-0.400813,0.801094,0.88951,0.824737,1.24283,-0.335798,0.666377,-0.0232302,1.14482,1.0154,0.0317634,0.354168,0.438598,0.848429,0.378886,0.103372,-0.114368,-0.131703,0.669116,0.509584,0.122893,6.306,5.35338,6.40626,5.96741,4.83216,5.41178,4.86081,3.98804,5.04115,5.20148,5.03407,6.57323,6.93722,4.30489,4.77625,5.13373,4.51099,6.16678,4.77787,4.86464,6.93417,5.08263,4.72195,5.08681,5.52543,4.80058,5.45357,4.2148,5.191,5.65135,5.3731,4.85064,0.600273,0.696589,2.51209,1.37646,2.19757,-1.00937,1.38368,1.1459,0.902449,2.35584,0.941119,0.983512,1.59496,1.96174,1.57311,2.48419,0.784306,2.19367,1.14527,3.06529,2.61418,1.98797,2.16741,1.82292,2.19793,1.56344,1.88087,1.52301,0.804801,0.696765,2.13243,1.36425,0.354281,0.332569,0.0750149,0.201578,0.0999693,0.732896,0.200419,0.241239,0.288547,0.0866029,0.280674,0.272196,0.168688,0.123279,0.171773,0.0769741,0.313393,0.10032,0.241355,0.0445619,0.0682311,0.120471,0.102716,0.139084,0.0999368,0.173154,0.132289,0.179019,0.309,0.33253,0.105985,0.203551
287.761,0.905257,0.079808,6,63,0,-243.331,-1.77572e-05,0.00773367,-0.276055,-0.0372909,-0.371625,-0.456009,0.117737,-0.156271,0.440534,-0.203519,0.639756,0.13855,0.0880498,0.0596322,-0.14389,0.963749,-0.685817,0.198486,-0.574507,0.222071,0.915108,-1.72436,-0.070255,-0.430057,-0.564042,0.704884,-0.617137,-0.538152,0.536476,2.33629,0.97846,1.49258,0.684506,-0.043804,-0.205254,1.08309,-0.0835924,-0.879957,-0.0909613,0.358705,1.67227,0.365039,-0.364662,0.717513,-0.228619,-0.211283,-0.0955362,0.459803,1.6884,0.422849,-0.429988,-0.139291,-1.11459,0.529242,-0.357498,-0.750298,2.30708,0.71695,-0.193647,-1.77303,1.94974,0.166468,-1.46858,0.0408046,0.221645,-0.758106,0.416172,-0.73454,-1.3759,1.92668,-0.96992,1.72455,1.3248,0.315408,0.216807,0.303215,1.0775,-0.466993,-0.109752,-0.471706,0.40794,0.368555,-0.804846,0.0474007,-0.697571,0.0701305,0.738045,-1.80574,-0.211598,-0.558357,-0.687486,0.535441,-0.738655,-0.662534,0.373138,2.10771,0.7991,1.29458,0.515802,-0.186106,-0.341703,0.89994,-0.224452,-0.991948,-0.231554,0.201812,1.46776,0.207916,-0.495333,0.547612,-0.364222,-0.347514,-0.235963,0.299245,4.51127,5.10132,3.37737,6.76788,4.65169,3.93982,14.3528,7.32696,4.98541,2.55659,12.34,5.80541,2.90784,5.50498,5.94245,3.92684,6.45191,3.96616,3.02406,12.2202,3.59042,11.2191,9.47434,6.18278,5.9303,6.15099,8.53367,4.44123,5.16544,4.43239,6.42949,6.3233,0.300035,0.496328,1.92443,1.54748,2.3915,-1.10705,1.62077,1.44729,0.735882,2.18889,0.914797,0.990918,1.23856,2.27038,1.72149,2.59583,0.855502,1.81954,1.12097,3.87414,1.9573,2.0703,2.4785,1.85526,2.10748,1.5471,2.12667,1.72323,0.73986,0.597731,2.1775,1.6005,0.425549,0.378404,0.127369,0.17545,0.0838234,0.751578,0.165099,0.190418,0.323905,0.100752,0.286019,0.270731,0.224687,0.093606,0.151679,0.0694071,0.29828,0.139489,0.245831,0.0203495,0.12376,0.112017,0.0773796,0.135256,0.108372,0.175505,0.106532,0.151456,0.323035,0.354863,0.10179,0.167912
280.94,0.961464,0.079808,6,63,0,-232.162,0.293439,0.540085,0.533367,0.0838275,0.567539,0.448407,-0.242891,0.0491371,0.26369,0.000529559,-0.12523,0.00556961,0.0548419,0.00852175,0.37884,0.648482,-1.29743,-0.356944,0.156426,-0.399202,0.941391,-3.33295,-0.39341,-1.56596,-0.488879,0.388526,-1.45055,-0.220311,-0.12501,0.749309,0.473103,1.63062,-1.25082,-0.325627,-1.0978,-0.110324,0.227796,-1.01965,0.235722,-0.166924,1.48263,0.390319,-0.598539,1.43229,-0.728782,1.09954,1.18793,-0.371913,1.82902,0.281448,-0.106683,-0.835552,2.02308,1.03649,-0.593372,-1.26146,-1.64669,-0.365509,0.98521,0.301019,-0.211445,0.520087,1.52082,-0.875902,-1.45904,-0.0469014,-0.193924,1.92344,0.515011,-0.729732,0.478196,0.974455,0.655031,1.0371,-1.53548,-0.383905,0.350163,-1.31502,0.0258242,-0.651785,0.353576,-0.318663,-0.462519,0.147368,0.48028,0.119965,0.989315,-1.78252,0.12372,-0.636657,0.0618106,0.630793,-0.561816,0.235972,0.297773,0.864754,0.685639,1.43627,-0.432292,0.167677,-0.333061,0.307297,0.526562,-0.282384,0.531702,0.270593,1.3403,0.631955,-0.00930174,1.30765,-0.0937621,1.09187,1.14919,0.137661,6.04357,4.9227,11.0057,8.33729,5.26993,4.3666,3.91793,5.61897,8.21783,6.77841,5.86798,7.20949,9.55489,4.86711,4.13041,6.14612,5.89699,10.7013,7.1992,5.07151,7.12499,8.19299,7.48857,8.33872,4.0425,5.58996,6.87281,4.30127,6.27321,5.184,6.87942,5.69355,0.775754,1.2919,2.58817,1.51491,2.49395,-0.819824,1.29483,1.08734,0.928208,2.13543,0.942817,1.74061,1.43685,1.79726,1.64723,2.72153,0.395566,1.89168,0.956344,2.63456,2.36025,2.09972,2.69444,1.77523,2.34098,1.6609,2.09859,2.32922,1.08871,1.81569,2.34242,1.42293,0.315236,0.215531,0.0699034,0.180212,0.0762835,0.694199,0.215036,0.252119,0.283288,0.105701,0.280332,0.149236,0.192033,0.142185,0.161484,0.0617146,0.402378,0.131053,0.277611,0.0669471,0.0862547,0.109124,0.0633024,0.144894,0.0877855,0.159641,0.109234,0.0887315,0.251862,0.139952,0.08767,0.194203
281.939,0.943117,0.079808,6,63,0,-238.763,0.318124,0.20029,0.117349,0.867815,0.0989912,-0.64493,0.722082,-0.213487,0.115324,-0.0969673,-0.0799755,0.100715,0.0511403,0.0216865,0.554433,0.718258,-1.21681,-0.0948159,0.440902,-0.259991,0.856997,-2.4984,-0.0451425,-1.22413,-0.837925,-0.727564,-1.41085,-0.515992,0.429727,1.07758,0.93578,0.984724,-0.438542,-0.464703,-0.466496,0.15392,0.717138,-0.707608,0.587113,0.0250779,1.82137,0.341422,-0.495189,0.371006,-0.577183,-0.196934,0.550006,-0.5123,1.74591,0.268394,0.938566,-0.387264,-0.148664,1.75124,0.939973,-1.6939,0.0744758,0.237101,-1.33517,-1.09223,-0.17691,0.401563,-1.22645,-0.721791,-0.402566,-0.513252,-1.11589,0.982073,-0.421901,-0.968573,0.32401,-0.445242,2.2778,0.222941,1.1927,1.86416,1.08418,0.0435544,-1.42192,0.514612,0.747471,-0.41263,-0.319547,0.486331,0.871115,0.367692,1.16998,-1.24006,0.522009,-0.324806,-0.0474129,0.0318545,-0.458917,0.183818,0.863088,1.32842,1.22656,1.26172,0.239447,0.220657,0.219369,0.664988,1.06952,0.0461879,0.976132,0.572446,1.86265,0.799662,0.19876,0.820912,0.139867,0.412984,0.949479,0.18647,7.37294,5.16535,5.50695,9.16996,7.37573,3.63743,5.84683,6.10769,4.00507,4.27491,5.46536,6.38332,4.12365,4.72179,5.14418,4.9936,4.24785,7.45954,5.11755,4.41917,6.25183,5.08559,10.562,6.08452,7.89337,9.45213,7.66679,5.79851,3.91289,6.57997,7.00433,5.1303,0.570291,1.13762,2.79815,1.62991,2.53447,-0.493013,1.69835,1.24425,0.690499,1.39635,0.905576,1.54831,1.64204,1.89753,1.95821,2.42165,0.825332,1.78971,1.23933,2.79659,2.74086,2.22893,2.95431,1.93694,2.60525,1.85972,2.1258,1.738,1.00901,0.94981,2.23019,1.3464,0.36117,0.242758,0.0574242,0.163843,0.0734766,0.620816,0.154681,0.223697,0.333922,0.198396,0.287906,0.17533,0.162188,0.130388,0.12366,0.0815365,0.304633,0.143108,0.224553,0.057509,0.060605,0.0971829,0.0495333,0.125985,0.0688012,0.134735,0.106615,0.149567,0.267174,0.278923,0.097072,0.206459
270.191,0.981265,0.079808,6,63,0,-221.748,0.382994,0.242502,-0.236467,-0.315763,0.115805,0.636516,0.25181,0.131698,0.182855,-0.0783359,-0.156205,0.136055,0.0906634,0.0400019,-0.0238929,0.715353,-0.602752,0.507431,-1.06626,-0.456112,0.91826,-2.57207,-0.212255,-1.1609,-0.560949,0.613757,-1.07797,-1.16276,0.362316,1.58592,1.15188,1.6161,-0.249489,-0.382557,-0.604615,-0.148875,-0.389291,-1.44815,-0.735353,-0.469627,1.72735,-0.254847,-0.821757,0.353171,0.268605,0.715476,0.2618,0.0578434,1.67524,0.0475699,-1.4157,-0.971291,-0.132586,-0.253435,2.97914,1.35753,-0.501706,1.66901,2.19715,-0.0936449,0.18579,0.202966,-0.220773,1.97969,0.754661,0.146509,0.252787,1.11233,-0.179455,3.2393,-1.68957,0.7043,1.87169,-1.27791,0.411644,1.90475,0.531118,1.43909,-0.616984,0.682855,0.0403292,-0.26352,-0.455073,0.339099,-0.786644,-0.350174,0.632987,-1.86383,-0.17573,-0.854348,-0.425169,0.41516,-0.795022,-0.85568,0.235291,1.1106,0.800108,1.13219,-0.202366,-0.297556,-0.456406,-0.130391,-0.302373,-1.05983,-0.54993,-0.359842,1.21177,-0.206198,-0.611739,0.228749,0.168255,0.487925,0.163387,0.0174856,4.99229,5.09896,5.3065,5.27609,6.15311,5.69631,5.21414,5.78134,5.92843,5.31634,5.38748,5.39189,5.28429,5.86741,5.53527,5.37743,5.40468,5.63025,5.29469,6.22974,4.92768,5.52202,5.83735,5.02513,5.44568,5.84654,5.47672,5.71845,5.18563,5.51639,5.35033,5.27356,0.814545,1.1687,2.11439,1.37223,2.53672,-0.716279,1.75274,1.41204,0.585393,2.31889,1.10871,1.04805,1.31567,1.91902,1.83697,2.67327,0.667593,1.96883,1.05322,3.13329,2.14534,2.29452,2.44176,1.54389,2.3402,1.36411,2.28929,1.69214,1.41282,1.14506,2.20864,1.55857,0.306923,0.237091,0.107706,0.202259,0.0733237,0.671787,0.147702,0.195913,0.357693,0.0895702,0.248111,0.259599,0.21154,0.127971,0.137411,0.0645691,0.339036,0.122515,0.258607,0.0417546,0.104767,0.0915779,0.0800429,0.17597,0.0878475,0.203573,0.0920137,0.155494,0.19579,0.241392,0.098977,0.173853
261.787,0.937434,0.079808,6,63,0,-221.566,-0.0514816,0.0535657,0.286004,0.369103,-0.193178,-0.653468,-0.354865,0.0463849,0.396073,-0.0194504,0.285999,-0.146219,0.0564226,0.0403905,0.363329,0.707898,-0.861838,0.295429,-0.14102,-0.21809,-0.261937,-2.53489,-0.516769,-1.27874,-0.792734,0.9736,-0.91985,-0.12546,0.470589,1.1645,1.85716,2.1401,0.0182894,-1.12226,-1.08269,0.358003,0.260809,-0.844887,0.488931,-0.0318745,2.14084,0.629868,-0.490243,0.229765,-0.344097,0.588769,0.373462,-0.145282,1.76448,0.146519,1.29892,0.758842,0.0111661,0.670349,-3.09972,-2.27021,0.333758,-1.78746,-2.03082,-0.585965,0.336125,-0.145362,0.398296,-2.37182,-1.20062,-1.48553,-0.171518,-0.60086,-0.257629,-2.60644,2.5815,-0.356971,-1.14721,1.90198,0.276442,-1.76018,0.114676,-1.89251,0.451095,-0.586796,0.335648,0.182167,-0.246764,0.572463,0.263502,0.208944,0.177905,-1.43111,-0.00249065,-0.54189,-0.197846,1.05254,-0.287831,0.274516,0.696458,1.18767,1.67801,1.8783,0.376276,-0.431118,-0.403104,0.616759,0.547955,-0.234765,0.709442,0.340765,1.87882,0.809211,0.0162874,0.52598,0.119744,0.780117,0.627702,0.260484,7.0625,6.52516,5.8481,6.44111,3.70734,4.18644,6.13116,4.49329,4.33589,5.35819,6.13328,5.71551,6.18941,4.12458,4.89673,4.69653,5.69365,5.34651,5.62226,3.9852,8.52259,5.54102,4.9352,7.71493,6.07988,4.51129,5.93747,4.42466,6.23747,5.35754,6.13285,5.99648,0.600381,0.975313,2.30753,1.51948,1.60129,-0.842543,1.35811,1.10718,0.620007,2.47592,1.13555,1.6979,1.37558,1.41734,2.37908,3.07599,0.714203,1.21796,0.686384,2.88648,2.30987,2.09138,2.8099,1.76415,2.43162,1.47481,2.06032,1.43675,0.961355,1.26747,2.34038,1.45818,0.354256,0.273823,0.0905009,0.179538,0.167802,0.699,0.204547,0.248396,0.34978,0.0775635,0.243138,0.15474,0.201719,0.195078,0.0847821,0.0441084,0.328671,0.228296,0.334838,0.0528259,0.0903084,0.109937,0.0567917,0.146271,0.0807933,0.186212,0.113014,0.192049,0.276607,0.219691,0.0878338,0.188746
269.313,0.991374,0.079808,6,63,0,-216.908,0.116267,0.0987952,0.211489,0.00851353,0.157441,0.286004,-0.266343,0.066461,0.164237,-0.0499215,0.0758698,0.461944,0.063249,0.030288,0.207927,0.507235,-0.500555,1.89911,1.31155,-0.910773,1.37499,-3.48803,-0.258724,-1.56131,-0.704061,-0.0232775,-2.27353,-0.789241,1.20182,2.81884,2.50908,1.31899,0.308547,-0.332859,-0.238079,-0.908063,0.934638,-1.12282,0.380198,0.134439,3.15155,0.36166,-0.734824,0.470173,-0.230093,0.248472,1.26002,-0.30566,1.88029,0.183361,0.039737,-0.601119,0.813864,1.66776,-0.129945,-0.267187,1.29585,0.343877,-0.235428,-1.88885,0.430328,0.333784,0.690317,-0.55635,0.340788,1.08301,-0.00726216,-0.321283,-0.669988,0.739342,-2.15311,-0.515679,0.371077,0.422305,-0.501585,0.18442,0.194659,-0.414097,-0.633308,-1.40273,-1.56487,0.0394268,-0.0459722,1.17122,0.873193,-0.254049,0.90537,-1.56132,0.0766934,-0.584024,-0.149198,0.19612,-0.945286,-0.192404,0.81753,1.63774,1.48062,0.876966,0.364433,0.0390892,0.087165,-0.252675,0.682008,-0.361609,0.400777,0.276119,1.8065,0.391374,-0.164802,0.446415,0.091216,0.333961,0.847052,0.0528855,6.60337,5.87128,7.61046,8.90039,6.40108,6.24201,8.31368,6.98208,6.27846,4.63647,7.09364,6.96917,7.44,5.91967,6.97813,7.99547,6.54671,6.1804,5.7976,7.50718,4.41716,5.96398,7.01699,7.08321,5.97941,6.78089,6.79364,6.07611,5.83672,5.06872,4.92024,6.60299,0.675151,1.55918,3.19145,1.24198,2.52789,-0.941714,1.28028,1.29149,0.544135,1.81864,0.677237,1.43012,1.40559,1.99327,2.06495,2.24649,0.787003,1.91461,0.990017,2.31858,2.68402,2.2729,2.78229,1.89864,2.40433,1.67769,2.15346,1.30663,0.802131,0.771378,2.19198,1.42241,0.337344,0.173765,0.0394886,0.224092,0.0739258,0.719446,0.217502,0.2156,0.367226,0.139597,0.336878,0.19308,0.19693,0.119911,0.112551,0.0956524,0.312813,0.128464,0.270909,0.0895956,0.0639226,0.0933926,0.0582889,0.130262,0.082843,0.157401,0.104008,0.213052,0.30957,0.316181,0.100473,0.194284
273.077,0.998491,0.079808,6,63,0,-225.795,0.387241,0.516423,-0.0699495,0.694599,-0.0676545,-0.051988,0.268368,-0.324372,0.187431,0.176843,-0.21201,-0.374074,0.068652,0.00791451,0.139082,0.951644,-1.15543,0.712653,0.679222,0.0866399,0.753507,-2.36822,-0.42288,-0.614727,-0.0405767,0.954102,-0.24484,-0.0846455,0.0812816,1.2123,0.734918,1.2354,-0.526545,0.648789,-0.33265,0.7916,0.372774,-0.618605,0.473207,-0.180885,1.0605,0.575898,-0.628028,0.249481,-0.774627,0.623118,1.06011,0.420555,1.79625,0.0253174,0.387806,0.749817,-1.94212,-0.915408,-0.149623,-1.34443,0.875272,-0.0141615,-0.0187328,0.907245,-0.0635749,0.349868,-0.0453009,-0.429878,-0.358861,1.36236,0.333973,0.612996,-0.334872,1.61647,0.391307,2.02186,0.665879,0.586514,0.154763,0.253687,-1.30074,-0.313502,1.45439,2.49968,1.03413,0.902193,-0.960472,0.817274,0.78546,0.221532,0.856152,-2.11462,-0.263349,-0.445919,0.100468,1.04705,-0.0939187,0.0585298,0.216433,1.29276,0.838462,1.31474,-0.362001,0.756498,-0.177482,0.892403,0.49383,-0.44961,0.589406,-0.0330564,1.1483,0.687132,-0.458577,0.376499,-0.598086,0.732069,1.14793,0.5393,6.08644,6.14248,5.7378,5.8889,6.00419,5.82528,6.16202,6.02481,6.02412,6.16701,6.01728,6.0806,6.02007,5.96174,5.97246,6.23848,6.07815,6.12124,5.97609,6.27874,6.08698,6.34352,6.12944,6.11714,6.05064,6.06581,5.83173,5.97933,6.25303,6.42072,6.18685,6.16622,0.262931,1.95362,2.86274,1.40633,2.17826,-0.914615,1.1315,1.15079,0.940259,2.36915,1.22819,1.38063,1.34592,2.466,1.798,2.36224,0.710478,2.35321,1.09341,3.24429,2.22785,1.97093,2.73533,1.28905,2.38486,1.39358,1.6187,1.63093,0.571956,1.4374,2.32312,1.5868,0.434643,0.12416,0.0540267,0.196813,0.10172,0.713944,0.243884,0.240344,0.280848,0.0855555,0.226499,0.200907,0.206537,0.0782763,0.142095,0.0860979,0.329493,0.086811,0.250977,0.0375327,0.0972776,0.122289,0.0609203,0.216014,0.0843346,0.198837,0.165384,0.163703,0.360786,0.191949,0.0892265,0.169835
