lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.073339
# Diagonal elements of inverse mass matrix:
# 0.0303891, 0.035336, 0.0774114, 0.0935835, 0.0847761, 0.0894626, 0.0889103, 0.093931, 0.0618025, 0.0565741, 0.0736927, 0.0758884, 0.000183069, 0.0338686, 0.0189738, 0.140618, 0.151511, 0.183583, 0.104535, 0.143632, 0.244239, 0.264054, 0.109611, 0.182702, 0.119997, 0.0971389, 0.0983369, 0.140548, 0.174297, 0.154704, 0.152009, 0.137369, 0.109877, 0.152221, 0.18229, 0.141376, 0.176464, 0.155207, 0.137329, 0.212931, 0.239933, 0.14104, 0.181091, 0.14492, 0.182588, 0.237387, 0.0960838
-3810.07,0.983016,0.073339,7,127,0,3836.1,0.355332,0.0883331,0.233951,-0.446116,0.133353,-0.466793,-0.196866,0.131165,0.194193,0.200819,-0.250532,0.144386,0.0362399,0.40049,0.734707,-0.925399,0.533854,0.512557,0.251897,1.1304,-3.77656,-0.899166,-0.816321,-0.422581,0.531392,-0.944049,-0.226943,0.21957,0.968496,1.64562,1.78545,-0.560598,0.808998,-0.930262,1.46987,1.11853,-0.168935,0.839398,0.549107,1.71216,0.329313,0.193899,-0.638407,0.0508448,0.946259,0.622227,0.293375,-0.279407,0.792716,0.777068,0.58556,1.23101,-2.37417,-0.260133,-0.199267,0.0900165,0.790907,-0.29311,0.233753,0.561809,1.11205,1.60954,1.71228,-0.0113855,0.994866,-0.28298,1.48041,1.22228,0.276372,1.0172,0.803922,1.65843,0.642438,0.542948,-0.0685524,0.437846,1.09571,0.857644,0.616034,0.76483,1.43831,2.4758,1.81317,2.5311,-1.18596,1.62425,1.24578,0.762008,2.091,1.00698,1.53384,1.45044,1.98171,2.50398,2.86741,0.945701,2.43992,0.978696,3.3241,2.73981,2.1563,2.75217,2.10401,2.81801,1.95846,2.24168,1.40806,1.47296,1.46562,2.66113,1.77117,0.317599,0.191807,0.0775724,0.140255,0.0737068,0.766017,0.16462,0.223431,0.31821,0.109975,0.267571,0.177432,0.189934,0.121136,0.0755795,0.0537885,0.27975,0.0801791,0.273151,0.0347536,0.0606649,0.103744,0.0599642,0.108707,0.0563586,0.123633,0.0960698,0.19654,0.186494,0.18761,0.0653064,0.145397
-3810.8,0.99866,0.073339,6,63,0,3832,0.330468,0.115422,-0.0264964,-0.142445,-0.116191,-0.403639,0.217359,-0.0102688,-0.0234084,0.145484,-0.300286,0.161382,0.0473832,0.308665,0.781938,-0.700542,0.338009,0.818184,0.212407,1.78213,-3.51135,-1.31539,-1.00422,-0.483905,0.857172,-1.05928,-0.544189,0.615547,1.3116,1.18838,2.51881,-0.901892,0.0944814,-0.406954,0.831721,0.837202,0.114693,0.98769,1.15159,1.74934,-0.10172,0.789883,0.749863,-0.30281,0.728183,1.00806,0.220737,-0.239116,0.572967,0.948434,0.474754,1.70218,-2.43699,-0.719887,-0.476569,-0.0697192,0.97892,-0.519624,-0.116857,0.789985,1.33426,1.2379,2.27822,-0.396559,0.382544,-0.00954833,0.959019,0.963305,0.398348,1.08098,1.20914,1.67654,0.229126,0.926304,0.895011,0.0718864,0.878059,1.09691,0.481268,0.714693,1.00556,2.70306,1.6134,2.93559,-1.1347,1.49263,0.946378,0.701979,2.21233,0.71379,1.11656,1.54035,2.22004,1.9959,3.3221,0.603549,1.80549,1.22856,2.90318,2.48102,2.38989,2.88299,2.44255,2.94139,1.78821,2.68093,2.57439,1.01377,1.25479,3.04345,1.52515,0.328563,0.26785,0.0627928,0.166117,0.0504219,0.756705,0.183528,0.279614,0.331374,0.0986483,0.328762,0.24665,0.176485,0.0979649,0.119634,0.0348206,0.353532,0.141184,0.226434,0.0519965,0.0771996,0.0839467,0.0530009,0.079985,0.0501451,0.143292,0.0641078,0.0708053,0.266243,0.221872,0.045501,0.178705
-3815.92,0.90505,0.073339,6,63,0,3834.28,0.329213,0.186228,0.284683,-0.0915113,0.229797,0.400786,0.0977345,-0.0577545,0.341189,0.503581,-0.457482,-0.0578372,0.0407241,0.123399,0.82276,-1.15454,0.784878,0.633412,0.292905,1.56686,-3.40627,-0.182463,-0.0150604,0.0954338,1.01612,-1.18861,0.0927553,0.870145,1.42728,1.5445,2.13161,-0.832008,0.259667,-0.607989,1.57637,1.5181,0.0824559,0.631297,-0.141187,1.48259,0.700013,0.0105016,-0.362528,-0.580966,1.33113,0.297032,0.271757,-0.826508,0.769165,0.644544,0.364389,1.41255,-2.67914,-0.0267247,0.111008,0.201918,0.959424,-0.854542,0.199714,0.839319,1.29771,1.39415,1.8772,-0.561144,0.337042,-0.376831,1.42037,1.37243,0.19124,0.642805,0.00723531,1.34321,0.699341,0.132039,-0.174875,-0.354597,1.2186,0.367785,0.346989,0.494404,1.64211,2.42004,1.61047,2.74008,-1.04898,2.39323,1.60143,0.805606,2.28695,0.472985,1.52724,1.97488,2.57739,2.5063,3.04184,0.795813,1.82747,1.18843,3.35876,2.94431,2.17035,2.45902,1.33476,2.94869,1.97812,1.90753,1.77788,0.947072,1.47084,2.50445,1.51162,0.378857,0.162178,0.0816575,0.166524,0.0606494,0.740579,0.0836901,0.167782,0.308828,0.0922094,0.38391,0.178398,0.121865,0.0706077,0.0754177,0.0455713,0.310922,0.13854,0.233541,0.0336095,0.0500063,0.102445,0.0787813,0.208373,0.0497984,0.121519,0.129258,0.144566,0.279474,0.186816,0.0755467,0.180699
-3808.2,0.97782,0.073339,6,63,0,3838.07,0.00639073,0.323088,0.41517,0.151292,-0.27106,-0.538456,0.120088,0.0241977,0.118508,-0.290624,-0.394873,-0.303146,0.0553392,0.178808,0.872636,-0.748037,0.464098,0.856146,-0.0629189,1.47867,-2.77585,-0.711,-0.963302,-0.346943,0.782894,-0.65719,-0.45391,0.604434,1.90795,1.45135,1.98011,-0.138249,0.165645,-0.52729,0.721688,0.652606,0.0417589,1.0902,1.19076,2.59664,0.240535,0.602909,0.72611,-0.259419,0.711431,0.592495,0.30518,-0.473956,0.583797,0.925912,0.123902,1.46915,-2.2435,-0.441636,-0.661804,-0.123947,0.86199,-0.39468,-0.21729,0.706258,1.84375,1.44531,1.90673,0.0581664,0.323356,-0.281324,0.808579,0.748295,0.215248,1.13015,1.21791,2.44473,0.388708,0.704928,0.812438,-0.0475708,0.799628,0.69584,0.445119,0.611069,1.06009,2.85739,1.33597,2.79189,-1.37407,1.50706,0.882302,0.558376,2.18474,0.92807,1.10546,1.53098,2.24295,2.21409,3.00812,0.545487,1.86746,1.13574,2.96142,2.40308,2.42342,3.11697,2.54066,3.28664,1.53344,2.63641,2.11902,1.00407,0.994727,2.85923,1.54651,0.351815,0.257292,0.0543004,0.208173,0.0577637,0.798037,0.181375,0.292701,0.363923,0.101129,0.283317,0.248718,0.17785,0.0959591,0.0984923,0.0470605,0.366912,0.133836,0.243104,0.0491997,0.0829381,0.0814038,0.0424126,0.0730564,0.0360323,0.177491,0.0668317,0.107262,0.268142,0.269979,0.0542061,0.175591
-3809.57,0.976471,0.073339,6,63,0,3831.43,0.254569,-0.0097828,-0.0753924,-0.155729,0.245847,0.537803,-0.120856,-0.0677657,0.677264,0.140467,-0.0483197,-0.0353799,0.0690283,0.04367,0.796735,-1.58306,0.433037,0.223578,0.089082,0.85687,-3.20628,-1.2874,-0.698824,-0.538665,0.345513,-1.41633,-0.29912,0.43077,1.4873,0.911571,2.12155,-0.270527,0.0663865,-1.39268,0.843272,1.31961,-0.0698304,0.250713,-0.293656,1.84099,-0.213464,-0.438567,-0.757838,-1.33582,0.607024,-0.617946,0.200873,-1.21761,0.388685,0.221803,0.114645,0.726368,-2.51089,-0.982045,-0.513107,-0.385503,0.318952,-1.08477,-0.19465,0.386879,1.22865,0.76995,1.73398,-0.171868,0.0965624,-1.06593,0.715534,1.09505,-0.0119663,0.243422,-0.190296,1.51045,-0.126404,-0.305752,-0.560126,-1.02062,0.527307,-0.448669,0.203712,0.462898,1.30988,2.68849,1.68396,2.43374,-1.09022,1.74931,1.47038,0.707475,2.02633,0.622609,1.51273,1.79245,2.02722,2.24792,3.16524,0.836142,2.08005,1.02875,3.45834,3.21659,2.79986,2.77914,1.51708,2.86124,1.46322,2.16094,1.41293,0.660894,1.06941,2.75467,1.63498,0.386299,0.212507,0.0636559,0.156571,0.0806354,0.748424,0.148134,0.186884,0.330157,0.116466,0.349188,0.180535,0.142773,0.116375,0.0955291,0.0404948,0.302348,0.111051,0.263327,0.0305212,0.038546,0.0573316,0.058462,0.179892,0.0541032,0.187976,0.103314,0.195772,0.340539,0.255516,0.0598234,0.16315
-3800.61,0.937663,0.073339,6,95,0,3832.54,-0.0503085,-0.0184278,0.157352,0.177746,-0.256383,-0.542675,0.1072,0.0762659,-0.137613,-0.0990061,-0.00411133,0.168104,0.0653499,0.236598,0.956118,-0.229198,1.29356,0.0696938,-0.214683,0.926596,-2.43672,-0.709102,-1.03363,-0.180231,0.362265,-1.05277,-0.54794,0.887199,1.48204,1.77441,1.57728,0.147691,-0.354051,-0.242098,0.429634,0.181179,-0.481991,0.538591,0.515364,1.42568,-0.136102,0.286614,0.415725,0.294508,0.839201,0.477797,-0.104041,0.0174578,1.4734,0.303234,0.0313361,1.12253,-2.0932,-0.441388,-0.751673,0.0642765,0.582966,-0.769972,-0.287297,1.08487,1.6536,1.93314,1.74467,0.377808,-0.101917,0.00512396,0.647379,0.409827,-0.224242,0.751555,0.729347,1.59972,0.106468,0.510636,0.63408,0.518183,1.03897,0.693428,0.137122,0.528344,1.26543,2.58486,1.46342,2.68531,-1.28072,1.61115,1.07251,0.839364,2.14575,0.792809,1.27548,1.33657,1.87635,2.25655,3.04605,0.801043,1.72226,0.908109,3.19041,2.36471,2.38414,3.09854,2.29213,2.34526,1.51217,2.79227,1.96968,1.03097,1.2938,2.64995,1.4385,0.370903,0.22004,0.0701189,0.187945,0.0638455,0.782572,0.166429,0.254926,0.301669,0.104729,0.311566,0.21832,0.208074,0.132809,0.0947864,0.0453885,0.309802,0.15158,0.287387,0.0395282,0.0859038,0.0843903,0.0431677,0.091777,0.0874432,0.180617,0.0577435,0.122424,0.262896,0.21521,0.0659923,0.191777
-3804.54,0.854951,0.073339,5,63,0,3827.46,0.12278,-0.179875,-0.065963,0.188203,0.058894,-0.338987,0.137877,-0.0863622,-0.142015,0.0743538,-0.0617775,-0.101931,0.0568373,0.275433,0.994973,-0.213212,1.22503,0.229527,-0.0529145,0.457298,-2.52122,-0.917974,-0.76024,-0.337597,0.440791,-0.605327,-0.637531,1.29319,1.60079,1.61551,1.38522,0.271223,-0.38448,0.0158237,0.0313081,0.0987721,-0.232113,0.000362486,0.274379,1.47382,0.245291,-0.0215376,0.258356,-0.0877865,0.66973,0.487064,0.330806,0.063292,1.49431,0.503806,0.222784,0.730432,-2.23312,-0.637927,-0.480986,-0.0604674,0.714008,-0.326852,-0.358894,1.56213,1.86817,1.88282,1.65369,0.545292,-0.107115,0.291177,0.306583,0.373708,0.044486,0.275793,0.548432,1.74184,0.51949,0.254003,0.53249,0.188087,0.941796,0.760048,0.604576,0.473633,1.27944,2.61234,1.59243,2.21375,-1.36357,1.29604,1.22968,0.543786,2.19733,1.15647,1.12443,1.7668,2.2107,2.20628,2.90966,1.10169,1.60355,1.04254,2.64246,2.19805,2.4372,2.44116,2.03175,2.53906,1.49074,2.36253,1.85983,0.617014,1.11613,2.49825,1.86055,0.383757,0.217646,0.0683487,0.169042,0.0985224,0.796339,0.214832,0.226237,0.367307,0.0999908,0.23931,0.245191,0.145941,0.0987939,0.0991878,0.0516781,0.249423,0.167486,0.26066,0.0664551,0.0999256,0.0803795,0.0800874,0.115909,0.0731648,0.18381,0.0860747,0.134722,0.350461,0.24673,0.0759809,0.134639
-3803.95,1,0.073339,5,31,0,3823.31,0.00811197,-0.14444,0.209573,0.0715391,0.173017,-0.141205,-0.271828,0.102983,0.379261,0.188606,0.206198,-0.131353,0.0850389,-0.262575,1.0837,-0.474143,0.995064,-0.340507,-0.322818,1.15054,-1.89317,-0.954223,-1.01866,-0.251977,-0.128929,-1.37384,-0.457155,0.966225,1.7529,1.30601,1.39486,-0.319749,-0.151873,-0.43465,0.244456,0.716631,-1.26589,-0.0279433,-0.13591,1.85038,0.642282,-0.732381,-0.35652,0.326499,0.873049,-0.621688,-0.327723,-0.776406,0.815781,-0.631584,-0.612414,0.984268,-2.31421,-1.29667,-1.3665,-0.535644,-0.402296,-1.75142,-0.757995,0.784527,1.63705,1.15275,1.24904,-0.609088,-0.42716,-0.733607,0.00234352,0.514041,-1.63442,-0.292857,-0.409861,1.74269,0.433469,-1.05626,-0.648937,0.0912535,0.683552,-0.936301,-0.61773,0.3893,1.04606,2.53378,1.44744,3.2142,-0.986564,1.63427,1.20359,0.627076,1.82764,0.478517,1.47194,1.62749,2.18691,2.1305,3.13882,0.230708,2.14293,0.942332,3.50786,3.25421,1.95613,2.95754,1.82007,2.97286,1.86137,2.1091,1.3615,1.27188,1.18586,2.16245,1.27205,0.403886,0.259983,0.0735239,0.190395,0.0386347,0.728409,0.163246,0.230838,0.348174,0.13852,0.382602,0.186648,0.164175,0.100932,0.106167,0.041534,0.442577,0.104994,0.280429,0.0290894,0.0371759,0.123886,0.0493812,0.139425,0.0486672,0.134543,0.108215,0.203996,0.218935,0.234,0.103174,0.218907
-3809.03,0.977305,0.073339,6,63,0,3829.73,0.305825,-0.0480746,-0.147,0.176415,-0.423853,-0.0516381,0.442835,-0.144628,-0.135433,-0.0925518,-0.379783,0.704263,0.0741323,0.180205,0.896377,-0.364462,1.29769,-0.0276636,-0.100968,0.308561,-3.17287,-1.48097,-1.02598,-0.135501,0.438094,-0.805678,-0.743248,1.08394,1.69298,1.73496,1.59758,-0.453586,-0.435512,-0.227592,-0.131412,-0.0504678,-0.600903,-0.207175,0.269029,1.61234,-1.02117,-0.271347,-0.00200252,-0.150819,0.668152,-0.110461,0.4925,-0.14649,1.34343,0.155408,0.0896991,0.456792,-2.66389,-1.1473,-0.73946,0.0587447,0.572902,-0.541986,-0.486025,1.15182,1.69775,1.73538,1.61224,-0.226379,-0.210178,-0.0238035,0.0624102,0.134967,-0.358431,-0.00550181,0.421356,1.62547,-0.735144,-0.0630246,0.17841,0.0450146,0.77912,0.0811897,0.621671,0.787071,1.46153,2.80766,1.77823,2.29359,-1.38678,1.53418,1.39386,0.89622,2.4097,1.29481,1.35077,1.79465,2.30353,2.4689,3.15251,0.613389,1.92315,1.35455,3.01119,2.41656,2.66448,2.72088,2.25815,2.82431,1.70779,2.58923,2.04941,0.983543,1.03016,2.66636,2.16194,0.312798,0.188233,0.0569117,0.144522,0.0916554,0.800077,0.177383,0.198791,0.289828,0.0824362,0.21504,0.205744,0.142504,0.0908307,0.0780677,0.0409926,0.351287,0.127511,0.205127,0.0469229,0.0819189,0.0651021,0.0617524,0.0946487,0.0560248,0.153451,0.069835,0.114112,0.272189,0.263053,0.0649879,0.103221
-3808.96,0.995758,0.073339,6,63,0,3833.28,-0.0873401,0.172096,0.702974,-0.13595,0.391825,0.0595711,-0.40011,0.128288,0.32813,-0.0514099,0.275397,-0.518669,0.0806477,-0.0401964,0.879011,-0.636985,0.75627,-0.581229,-0.551355,0.796492,-2.65765,-1.32986,-1.52757,-0.4366,-0.124297,-1.38872,-0.864761,0.907177,1.8843,1.24237,1.6356,0.339319,-0.503208,-0.42056,-0.373393,0.262158,-1.71251,-0.431907,-0.094368,2.29982,0.957686,-0.930999,0.346176,-0.311009,0.443418,-0.992481,-0.563988,-0.600113,0.624574,-0.551103,-0.524843,0.659929,-2.3763,-1.20916,-1.38295,-0.423973,-0.149455,-1.2609,-0.800331,0.757222,1.61613,1.05186,1.39751,0.258069,-0.482522,-0.409873,-0.368413,0.190243,-1.54551,-0.419848,-0.123147,1.98137,0.801621,-0.858555,0.264096,-0.313577,0.349573,-0.912598,-0.535949,0.714977,1.05254,2.55744,1.53528,2.88135,-1.13298,1.58129,1.16106,0.99968,2.07196,0.960518,1.42109,1.72897,2.14844,2.04499,3.29634,0.990831,2.06149,1.3891,3.06272,2.89555,1.96627,2.76934,2.09827,3.15887,1.98685,2.24999,2.14964,0.983731,1.10433,2.10265,1.36288,0.3285,0.258738,0.0719283,0.177223,0.0530834,0.756388,0.170613,0.238474,0.269004,0.111852,0.276774,0.194491,0.150719,0.104477,0.11456,0.035697,0.270748,0.112897,0.199551,0.0446715,0.0523741,0.12279,0.0590035,0.109265,0.0407433,0.120591,0.0953505,0.104365,0.272152,0.248929,0.10884,0.203773
-3812.79,0.90786,0.073339,6,63,0,3834.76,0.299409,0.091418,0.23942,-0.130951,-0.325022,-0.431952,-0.00807122,-0.135055,0.525631,-0.566963,-0.101525,0.179762,0.0759483,-0.0162189,0.834803,-1.58296,0.651127,-0.51296,-0.733919,0.0770625,-2.3057,-0.51473,-1.45644,-0.828973,0.314435,-1.76938,-1.07019,0.105635,2.6623,1.20699,0.930108,0.0468888,-0.979072,-1.63837,-0.182115,0.0369048,-1.00987,0.0416115,-0.369228,2.05841,-0.275624,-0.996513,-0.0471243,-0.906977,1.11247,-0.562927,0.175854,-1.33768,0.527345,-0.444439,-0.628897,0.0481132,-1.94103,-0.445917,-1.23206,-0.708249,0.246272,-1.4933,-0.909615,0.0719654,2.20628,0.991383,0.760239,0.0229241,-0.833551,-1.38394,-0.168249,0.0145894,-0.85926,0.0185186,-0.324452,1.70215,-0.24631,-0.848112,-0.0555584,-0.773366,0.912477,-0.486152,0.130585,0.422221,1.45181,2.51119,1.33941,2.16832,-0.977799,1.9682,1.19194,0.576391,2.36647,0.626901,1.21059,1.51705,2.49384,2.48093,2.57665,0.516292,1.59044,0.83165,3.09118,2.59048,2.47611,3.0501,1.79575,2.5973,1.84653,2.10752,1.51368,0.977087,1.57694,2.90525,1.94699,0.395985,0.189723,0.0750771,0.207607,0.102632,0.726671,0.122582,0.232913,0.359763,0.0857652,0.348214,0.229597,0.179896,0.076291,0.0772059,0.0706566,0.37372,0.169321,0.303296,0.0434726,0.0697535,0.0775497,0.0452131,0.142369,0.0693123,0.136281,0.108368,0.180394,0.27347,0.17123,0.0518945,0.124882
-3809.93,0.976515,0.073339,6,63,0,3835.9,0.349543,-0.0256715,0.135579,-0.246399,-0.246399,-0.190418,-0.160998,0.0104743,0.623234,-0.311242,0.047291,-0.0406901,0.0769023,-0.0276039,0.898314,-1.6666,0.456741,-0.517057,-0.249024,0.445192,-2.66769,-0.645842,-1.4536,-0.889461,-0.0358388,-1.67365,-0.810934,0.420493,2.41538,0.914633,1.15045,-0.0745885,-0.58041,-1.47968,-0.444159,-0.405757,-1.14249,0.278921,-0.160298,1.2702,0.149342,-0.750882,0.265472,-0.72434,0.859913,-0.588568,0.243195,-1.52474,0.382693,-0.492083,-0.251305,0.372318,-2.42403,-0.607773,-1.33339,-0.826619,-0.0597984,-1.53106,-0.756077,0.350131,2.14216,0.794023,1.00586,-0.0946077,-0.548994,-1.35682,-0.426598,-0.392101,-1.05392,0.222954,-0.171602,1.11343,0.106552,-0.702132,0.210873,-0.678288,0.744868,-0.556323,0.190861,0.266044,1.32755,2.55594,1.79699,2.57442,-1.25791,2.01728,1.17632,0.542024,2.1423,0.671037,1.44602,1.8364,2.61396,2.36603,2.90036,0.614082,1.96072,0.895371,2.92904,2.27141,2.37862,3.34788,2.0305,2.20045,1.92686,2.34589,1.99266,1.11515,1.50183,2.93736,2.08535,0.433878,0.209565,0.0720283,0.142218,0.070803,0.778665,0.1174,0.235715,0.367717,0.105053,0.338265,0.190614,0.137478,0.0682456,0.0857997,0.052136,0.351129,0.12339,0.290003,0.0507367,0.0935183,0.0848178,0.0339646,0.116038,0.0997104,0.127099,0.0873927,0.119976,0.246913,0.182153,0.0503373,0.110529
-3808.94,0.95076,0.073339,7,127,0,3827.97,0.121058,0.197938,0.733107,0.124142,0.052107,0.0921494,0.360758,0.171518,0.074125,-0.200844,-0.308654,-0.177583,0.0507786,0.490094,0.918957,-0.608687,0.531689,-0.0412619,-0.853401,0.433103,-2.67285,-1.26848,-1.3668,-0.459894,-0.200438,-1.4738,-0.879803,0.258156,1.10541,1.25333,1.23375,-0.495852,-0.398888,-0.471897,0.359785,0.400439,-1.01944,-0.343788,-0.223915,2.60741,-0.158925,-0.505777,-0.0826161,-0.632943,0.471522,-0.307433,-0.998319,-0.0692635,0.978693,0.452176,-0.294145,0.888097,-1.96614,-0.675588,-0.765933,0.0674711,0.3059,-0.864264,-0.318408,0.727328,1.50592,1.64185,1.62386,0.0344273,0.123533,0.056441,0.820721,0.85808,-0.446728,0.174167,0.284325,2.88619,0.344049,0.0253063,0.414173,-0.0915538,0.923403,0.207576,-0.427319,0.899764,1.38916,2.78827,1.38183,2.66563,-1.08601,1.18638,1.21471,0.755277,2.08343,0.913267,1.45912,1.46938,1.94608,2.36651,3.19828,0.579207,2.10418,1.33014,3.35993,2.94028,2.14326,2.56104,2.06186,3.73258,1.50815,2.3614,1.69712,0.857022,1.17771,2.20851,1.1471,0.289099,0.199542,0.0579613,0.200715,0.0650323,0.74763,0.233907,0.228868,0.319673,0.110718,0.286332,0.188601,0.187037,0.124981,0.0857624,0.0392307,0.359115,0.108691,0.209136,0.0335715,0.0501978,0.104963,0.0716883,0.11286,0.0233716,0.181213,0.0861638,0.154841,0.297962,0.235464,0.0989885,0.24102
-3807.16,0.999477,0.073339,6,63,0,3830.71,0.28109,-0.219387,-0.0987065,0.0058834,-0.0113146,0.0962486,-0.211945,-0.0263745,0.716413,-0.0759066,0.121098,0.0831469,0.0678218,-0.0815055,0.809043,-0.595483,0.501246,0.0671957,-0.0808805,0.926695,-2.3632,-0.782589,-1.51821,-0.192882,0.669803,-1.45289,-0.351802,0.646604,2.02585,1.05409,2.05669,0.0811871,-0.0221798,-0.438582,0.820301,0.326623,-0.386754,0.398923,0.011898,3.17473,0.651583,-0.261044,0.274147,-0.335312,0.721242,-0.780231,0.338786,-0.563277,0.324024,-0.0271413,-0.146941,0.66823,-1.99343,-0.714654,-1.3098,-0.237555,0.460393,-1.25695,-0.366128,0.441625,1.55749,0.771295,1.58245,-0.0158217,-0.0994499,-0.436337,0.582153,0.182746,-0.394406,0.24124,-0.0718795,2.48699,0.445653,-0.292701,0.140291,-0.352787,0.50201,-0.712746,0.192587,0.941656,1.08292,2.60812,1.60664,2.55745,-0.990643,1.55786,0.850708,0.807707,2.34962,0.632272,1.5231,1.70172,1.931,2.17477,3.20038,0.614042,2.06106,1.47553,3.4887,2.4789,2.57997,2.94433,1.81734,3.40307,1.93905,2.34256,1.68944,1.17481,1.03492,2.37872,1.81052,0.280566,0.252954,0.0686175,0.167056,0.0719273,0.729215,0.173954,0.299284,0.308379,0.0870962,0.346996,0.179006,0.154241,0.12664,0.102039,0.0391513,0.351138,0.112939,0.186104,0.0296354,0.0773506,0.0704389,0.0500054,0.139753,0.0321997,0.125752,0.0876588,0.15585,0.235986,0.262131,0.0848099,0.140575
-3813.51,0.904512,0.073339,6,63,0,3830.58,0.512184,-0.128519,0.0177053,0.0716736,0.0278108,0.23085,-0.251517,0.417543,0.496556,0.0661407,0.0372558,-0.0568163,0.0511309,-0.0118449,0.683539,-1.76372,0.810889,-0.0312288,-0.00548487,1.60414,-3.06367,-0.626117,-1.19507,-0.674544,0.632407,-1.61356,-0.180428,0.36241,2.41371,1.69168,2.20692,0.190631,-0.174349,-1.08284,0.323746,0.961096,-0.432482,0.110209,-0.0287257,2.6939,0.705215,-0.0106729,0.0127193,-0.596479,1.27325,0.491831,0.073768,-1.21742,0.542429,-0.033191,-0.015594,1.08465,-2.10598,-0.43982,-0.828723,-0.472922,0.42043,-1.11477,-0.135174,0.235876,1.63802,1.14449,1.49667,0.118459,-0.131019,-0.752008,0.209448,0.645101,-0.307463,0.0634873,-0.03148,1.82954,0.470197,-0.0191402,-0.00315075,-0.419561,0.858469,0.32434,0.0385784,0.213982,1.41139,2.30983,1.66272,2.86523,-0.889408,1.73718,1.15638,0.601441,2.20101,0.665804,1.6454,1.47825,2.38335,2.48225,3.07272,1.04817,1.85408,0.986179,2.75699,2.73247,2.29121,2.45764,1.7491,2.98392,1.81504,2.32388,1.62469,1.02512,1.54149,2.93595,1.61463,0.446708,0.196015,0.0903123,0.159397,0.0538995,0.708768,0.149672,0.239326,0.354014,0.09966,0.339437,0.161731,0.185693,0.0844511,0.0771118,0.0442466,0.259577,0.135394,0.271667,0.0596931,0.0610846,0.0918535,0.0788819,0.148161,0.0481578,0.14003,0.0891646,0.16456,0.264031,0.176319,0.0504046,0.165946
-3821.06,0.899333,0.073339,6,63,0,3841.69,0.163747,0.1221,0.437166,-0.213012,-0.233176,0.310538,0.443774,-0.432343,0.245477,-0.127493,0.340968,0.0996904,0.0445238,0.220438,0.690653,-0.121128,0.808409,0.768255,-0.544692,1.44744,-3.11691,0.0755783,-0.813372,-0.794893,0.523206,-1.50445,-0.841414,0.823926,2.43811,1.29619,2.11278,-0.0886854,-0.451187,0.171996,1.46267,0.765044,-0.0446276,0.294512,-0.0310534,2.99836,0.702784,-0.298643,1.3726,-0.628765,0.381,0.259317,-0.157157,0.13678,0.778768,0.751036,-0.155755,1.22012,-1.93226,0.272636,-0.34132,-0.328557,0.581791,-0.818616,-0.360687,0.789485,1.90432,1.11566,1.67964,0.159187,-0.0911756,0.339227,1.23064,0.748817,0.189616,0.423844,0.198991,2.29127,0.705817,0.0141796,1.16842,-0.21382,0.483576,0.399536,0.111897,1.16856,1.32079,2.70171,1.21611,2.68103,-1.10587,1.9555,1.29769,0.887766,2.0427,0.642296,1.10022,1.62845,2.34052,1.9571,2.96245,0.699516,1.54783,1.63815,3.35941,2.47687,2.36291,2.41904,1.6599,3.08365,1.98622,1.96485,2.34891,0.805347,1.32689,2.35828,1.39471,0.237115,0.210687,0.0628726,0.228622,0.0641021,0.751358,0.123955,0.214554,0.291571,0.114792,0.344728,0.249698,0.164042,0.0878225,0.123782,0.0491512,0.331919,0.1754,0.162716,0.0335885,0.0774955,0.0860452,0.0817322,0.159775,0.0437866,0.120657,0.122943,0.0871526,0.308883,0.209675,0.0864102,0.198656
