lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0920786
# Diagonal elements of inverse mass matrix:
# 0.0338955, 0.0353465, 0.0696198, 0.0871116, 0.0844753, 0.0877679, 0.0820458, 0.0949346, 0.0651192, 0.0648075, 0.0727818, 0.0751528, 0.000199811, 0.0339031, 0.0181905, 0.162591, 0.160063, 0.159391, 0.117231, 0.13771, 0.212408, 0.220776, 0.127296, 0.180093, 0.116311, 0.1258, 0.104226, 0.160416, 0.193316, 0.163605, 0.155247, 0.120927, 0.125634, 0.154835, 0.185037, 0.136495, 0.201077, 0.168894, 0.126899, 0.209678, 0.204252, 0.18065, 0.1488, 0.125239, 0.182572, 0.250028, 0.104266
-3805.03,0.984804,0.0920786,5,31,0,3821.39,0.380305,-0.0400162,-0.308807,-0.229969,0.423656,0.278698,0.111149,0.450083,-0.0188884,-0.0243593,-0.0690824,0.36068,0.0510621,0.0943073,0.903651,-0.299255,0.990339,0.76233,0.247129,1.11557,-2.39732,-0.221522,-0.363094,-0.91967,1.05633,-0.581693,0.0685021,1.12936,1.48796,1.78212,2.58174,-0.219744,0.454017,-0.404713,0.849071,1.42633,0.602133,0.872171,0.678536,2.06928,0.161431,0.803895,0.0338877,-0.0940843,0.578943,0.118989,0.414911,-0.176115,0.989229,0.783188,0.317625,1.10239,-2.07203,-0.105871,-0.233803,-0.736753,1.04886,-0.43134,0.156209,1.11485,1.4389,1.70473,2.42729,-0.104265,0.50458,-0.271412,0.861572,1.38321,0.638425,0.882445,0.707467,1.96421,0.240185,0.820748,0.12493,0.00928795,0.617469,0.201832,0.469242,0.703462,1.30712,2.57891,1.44954,2.33643,-0.99023,1.94266,1.20448,0.194754,2.2829,0.802695,1.39024,1.79501,2.0577,2.44972,3.45708,0.677365,1.94286,0.914537,2.86154,2.92362,2.68945,2.72923,1.9415,2.9915,1.96096,2.61647,1.61592,0.893,1.14599,2.222,1.49903,0.331045,0.212969,0.0705084,0.190073,0.0881505,0.729133,0.125356,0.230679,0.451465,0.0925495,0.309449,0.199369,0.14246,0.113277,0.0794588,0.0305584,0.33685,0.125334,0.286072,0.0540879,0.0509982,0.0635985,0.0612707,0.125483,0.0478112,0.123364,0.0680862,0.165769,0.290491,0.241222,0.0977919,0.18257
-3807.41,0.991706,0.0920786,5,31,0,3826.69,-0.281131,-0.00481001,0.0468039,0.228278,-0.15199,-0.0442482,-0.0507624,-0.215549,0.407447,-0.0451948,0.118436,0.260657,0.0570935,0.537033,0.914715,-0.943717,0.573001,1.21412,0.282836,1.59387,-2.55421,-0.634011,-0.529363,-0.242143,0.659912,-0.624447,-0.338758,0.553408,2.36397,1.13773,1.43808,-0.0273661,0.171459,-0.352844,1.05721,0.653279,-0.746487,0.722844,0.704116,1.93383,0.0310582,-0.322672,0.734003,-0.271238,0.749592,0.119997,0.396318,-0.326199,1.06117,1.6476,0.795748,1.99497,-1.79934,-0.0429061,0.0528167,0.315541,1.14067,-0.0341583,0.227166,1.04324,2.69939,1.57773,1.85247,0.512001,0.693869,0.214282,1.50408,1.1346,-0.14579,1.19823,1.1811,2.30594,0.565443,0.24188,1.20844,0.288927,1.2227,0.646797,0.899551,0.422914,1.18225,3.30207,1.708,3.02141,-1.27408,1.56672,1.30763,0.88983,2.1671,0.99228,1.2536,1.56456,2.71039,2.1578,2.65053,0.695445,1.94868,1.30596,3.38692,2.5036,1.79414,2.90979,2.20754,2.77369,1.68186,1.89635,2.19053,1.03854,1.3409,2.65404,1.69762,0.39582,0.234648,0.0355002,0.153423,0.0464678,0.781441,0.172685,0.212884,0.291145,0.102744,0.270462,0.222077,0.172993,0.0623628,0.103605,0.0659562,0.332823,0.124697,0.213164,0.0327069,0.0756064,0.142565,0.0516717,0.0990757,0.0587626,0.15685,0.130523,0.100604,0.261432,0.207362,0.0657406,0.154777
-3802.79,0.951921,0.0920786,5,31,0,3825.36,-0.162552,-0.0468761,-0.0127584,0.126493,-0.121895,0.043788,-0.173638,0.297922,0.68063,0.0847196,0.252295,0.308219,0.0596814,0.362594,0.98267,-0.5218,0.485953,0.749125,-0.115266,1.56567,-2.10572,-0.838417,-0.482673,-0.616541,0.187307,-1.04961,0.109824,0.482112,1.3519,1.20077,1.81438,-0.354872,-0.053306,-0.855573,0.634592,0.777533,0.371863,0.367716,0.584453,1.99729,0.167184,-0.00467528,0.108119,-0.400866,0.48155,-0.154091,0.450391,-0.150164,0.840126,1.09874,0.249326,1.90113,-1.70663,-0.461293,-0.111715,-0.243263,0.546656,-0.668826,0.470515,0.836351,1.69106,1.54256,2.14553,0.013872,0.310212,-0.478152,0.986189,1.12665,0.728013,0.723938,0.936919,2.32528,0.526881,0.358,0.468839,-0.0313253,0.835799,0.211173,0.80518,0.973427,1.30722,2.9388,1.31353,3.0847,-0.936193,1.43906,1.31058,0.571355,1.73022,0.514742,1.65408,1.72687,1.92033,2.5089,3.09037,0.43349,1.7325,1.00353,3.06498,2.66831,2.86648,2.62368,2.12049,3.032,1.81761,2.19806,1.71754,1.09711,1.17942,2.66794,1.75002,0.274198,0.212952,0.0502686,0.211897,0.0437428,0.71833,0.191691,0.21239,0.360924,0.150559,0.374083,0.160558,0.150989,0.127824,0.0752367,0.0435062,0.393293,0.150267,0.268249,0.0445752,0.0648695,0.0538356,0.0676298,0.107122,0.046001,0.13972,0.0999246,0.152188,0.250282,0.235156,0.0648921,0.148044
-3808.4,0.937686,0.0920786,6,127,0,3827.43,0.154373,0.0129023,0.286961,0.350288,-0.184866,-0.246401,-0.107475,0.604359,-0.210371,-0.124536,-0.176565,0.144087,0.0831537,0.132891,0.93371,-0.785057,1.1163,-0.43222,-1.03998,0.68063,-3.11481,-1.21241,-1.5606,-0.457798,-0.647508,-1.39368,-0.710775,1.43933,1.89223,1.35155,1.28406,-0.343232,-1.15113,-0.356105,-0.659244,-0.272919,-1.52365,-0.725642,-0.167223,1.54327,-0.420425,-0.92855,-0.211879,0.178151,0.85544,-0.615126,-0.21076,-0.600124,1.1752,-0.270677,-0.838151,0.768403,-2.77544,-0.999153,-1.32426,-0.29456,-0.471693,-1.1684,-0.530767,1.47681,1.89968,1.39485,1.33183,-0.187588,-0.941928,-0.199608,-0.482651,-0.121936,-1.28976,-0.544649,-0.0232468,1.57386,-0.259664,-0.734106,-0.0649424,0.299232,0.931625,-0.441458,-0.0638978,0.272601,1.13323,2.9021,1.25363,3.02649,-1.48537,1.87194,1.26644,0.778279,1.78639,1.08968,1.72732,2.01537,2.44248,2.01211,3.2573,0.601554,1.64877,1.17204,3.02274,2.63507,2.29879,2.71128,2.23484,2.78188,1.71524,2.43867,1.89013,1.17063,1.33746,2.25509,1.86157,0.432269,0.243565,0.0520499,0.222073,0.0462435,0.815383,0.133317,0.219867,0.314691,0.143516,0.251678,0.150931,0.117599,0.0799905,0.117937,0.0370654,0.353988,0.161275,0.236486,0.0464091,0.0669152,0.0912235,0.062311,0.0966653,0.0583112,0.152486,0.0802711,0.13123,0.236742,0.207929,0.094911,0.13452
-3803.26,0.926621,0.0920786,5,63,0,3828.93,-0.0401601,-0.0260842,0.175817,-0.183176,-0.00747619,-0.235687,0.164824,-0.51879,0.400279,0.0616767,0.336029,0.654324,0.0861927,-0.0883543,1.04539,-0.383898,1.06224,-0.512789,0.0408644,0.483082,-2.20539,-1.184,-1.1229,-0.810371,0.197638,-1.3073,-0.914693,0.523036,1.76659,1.59339,1.58073,0.0324242,-0.0955103,-0.747439,0.121327,0.702595,-0.987697,-0.159521,-0.192274,1.9349,-0.255081,-0.539756,-0.134075,-0.354378,0.607242,0.0715929,-0.343966,-0.489676,1.0221,-0.624418,-0.0456351,0.416654,-2.39385,-1.3261,-1.26222,-0.935506,0.118254,-1.45499,-1.04456,0.458421,1.75842,1.57735,1.56412,-0.0544584,-0.1882,-0.869719,0.0384792,0.646131,-1.12088,-0.255115,-0.289356,1.93437,-0.355013,-0.652609,-0.228515,-0.458817,0.546449,-0.0135119,-0.447932,0.790193,1.35384,2.38113,1.83941,2.47408,-1.10556,1.5976,1.13998,0.452499,2.17568,0.602441,1.01287,1.39666,2.26872,2.61077,3.27678,0.720712,2.214,0.927307,3.3888,3.22072,2.31563,2.83663,1.76808,3.13421,1.95598,2.35294,1.74976,0.823748,1.24851,3.17383,1.26473,0.312127,0.205243,0.0846227,0.137121,0.077695,0.751301,0.168317,0.242324,0.388767,0.101955,0.353785,0.266419,0.198346,0.0937468,0.0684484,0.0363764,0.327236,0.0985001,0.283471,0.0326473,0.0383935,0.0898364,0.0553766,0.145782,0.0417179,0.123902,0.0868322,0.148077,0.304969,0.222959,0.0401626,0.220161
-3802.18,0.938396,0.0920786,6,63,0,3821.28,0.170938,-0.05047,0.0952222,-0.133168,0.172826,0.168058,-0.255428,0.176133,0.234429,-0.213,-0.285354,-0.652853,0.0444931,0.466711,0.973988,-0.486565,0.495327,0.149244,0.290676,0.779084,-2.06961,-0.359648,-0.664486,-0.348382,0.311574,-0.961266,-0.534257,0.433393,1.53622,1.44868,1.54903,0.00882553,-0.0117165,-0.598134,0.864481,1.8231,-0.157352,0.541379,0.181635,1.98533,0.725347,0.0796367,0.274895,-0.352829,1.00851,0.483454,-0.0916982,-0.00719779,0.949153,0.612073,0.749825,1.22553,-1.54906,0.116419,-0.18049,0.127391,0.77018,-0.46955,-0.0536485,0.888831,1.96297,1.8777,1.97544,0.475307,0.455299,-0.115864,1.3087,2.24239,0.313452,0.994008,0.643621,2.40039,1.17319,0.544276,0.734455,0.12306,1.44899,0.937589,0.377398,0.832702,1.29963,2.39591,1.95525,2.51994,-0.974275,1.53223,1.2919,0.536493,2.06459,0.824865,1.24077,1.55684,2.13298,2.60759,3.09189,0.790959,1.92769,0.990995,3.27052,3.80377,2.31976,2.82234,1.93804,2.92634,1.52885,2.32812,1.66606,0.968175,1.5091,2.77807,1.49384,0.303074,0.214228,0.0834849,0.123982,0.0744718,0.725971,0.177668,0.215532,0.369004,0.112586,0.304732,0.224303,0.1741,0.105933,0.0686514,0.0434432,0.311963,0.127007,0.270716,0.0365966,0.0218008,0.0894999,0.0561288,0.125864,0.0508666,0.178162,0.0888211,0.15895,0.275244,0.181073,0.058521,0.183346
-3811.51,0.935047,0.0920786,5,31,0,3828,0.0901253,0.0156946,0.129374,-0.186468,0.231833,0.147757,-0.274493,0.17758,0.241736,-0.179737,-0.227767,-0.680192,0.0477799,0.343791,1.0322,-0.334891,0.709175,0.0375342,0.530491,1.23763,-2.00225,-0.459462,-0.400548,-0.265136,0.397328,-0.841946,0.107122,0.19459,1.73083,1.31606,1.72954,-0.0844605,0.227409,-0.0636812,1.05314,1.67008,-0.271093,0.688566,-0.0401752,1.81436,0.937668,0.22022,0.479019,-0.671062,0.900177,0.705179,0.0142334,-0.00188378,1.0758,0.382533,0.891363,1.62127,-1.72293,-0.130466,-0.069655,0.0701172,0.753913,-0.525266,0.454362,0.544647,2.13035,1.70223,2.12903,0.25661,0.578523,0.278059,1.43084,2.06765,0.063968,1.05453,0.302322,2.21657,1.31165,0.571102,0.838234,-0.34888,1.27295,1.07168,0.358482,0.872627,1.42473,2.16341,2.0511,2.87656,-1.08012,1.42151,1.37676,0.570685,2.00921,0.730028,1.70966,1.22615,2.34449,2.4261,3.1932,0.610304,2.02494,1.43925,3.40283,3.60963,2.08374,2.88318,1.55762,2.81295,1.69344,2.35198,1.86301,0.524009,1.38912,2.99059,1.42266,0.294708,0.193921,0.103085,0.113941,0.0533243,0.746517,0.194425,0.20153,0.361079,0.11824,0.325189,0.153208,0.226857,0.0875048,0.0812036,0.0394223,0.35199,0.116609,0.191662,0.032207,0.0263489,0.110687,0.0529912,0.173989,0.0566285,0.155324,0.0869089,0.134353,0.371915,0.199548,0.0478529,0.194245
-3809.2,0.918849,0.0920786,5,31,0,3836.46,0.183514,0.107753,0.112075,0.0580593,-0.161743,0.210831,-0.00223099,-0.237277,0.340639,-0.0416138,-0.0620563,0.0309618,0.0551035,0.165295,0.869354,-1.22753,0.52624,1.02175,-0.464158,0.933365,-2.74298,-0.753402,-0.564743,-0.196543,1.04026,-0.675299,-0.00268784,1.11712,1.69513,1.04473,1.80872,-0.171554,0.0602347,-1.14873,0.638461,0.440802,-0.141501,0.29915,0.774371,1.85724,0.314572,0.312951,-0.22164,0.158573,0.819283,-0.600357,0.571771,-0.901864,0.622784,1.05356,-0.238223,0.976719,-2.21932,-0.489678,-0.325667,-0.00557004,1.06965,-0.421779,0.162958,1.13647,1.63896,1.07353,1.73771,0.0161537,0.21766,-0.833359,0.720344,0.548508,0.042281,0.425362,0.838497,1.77989,0.43877,0.43736,-0.0273884,0.303151,0.877542,-0.356628,0.662366,0.345621,1.26413,3.06208,1.05396,2.37911,-1.14295,1.64294,1.29713,0.949427,2.47203,0.980608,1.56535,2.15055,2.22868,2.10561,2.91969,0.7452,1.84046,0.744747,2.94928,2.28152,2.32632,2.48899,2.24088,2.81043,1.86694,2.44589,1.48795,1.5395,1.37687,2.05674,1.84434,0.414445,0.220264,0.0446986,0.258466,0.0847799,0.758222,0.162066,0.214648,0.279,0.077842,0.272771,0.172881,0.10428,0.0972045,0.108553,0.0511889,0.321868,0.136997,0.321967,0.0497704,0.0926654,0.0889661,0.0766335,0.0961387,0.056763,0.133896,0.0797399,0.184229,0.176608,0.201513,0.113373,0.136539
-3807.58,0.931625,0.0920786,5,31,0,3831.76,0.236223,0.194347,0.144616,0.0471738,0.266825,-0.0180273,0.106365,0.546072,0.0519562,-0.223044,0.00392873,-0.0205096,0.051309,0.271288,0.697222,-0.806956,0.73958,0.03674,0.756752,1.49004,-2.97893,-1.04588,-0.809873,-0.792788,0.333654,-1.097,-0.554608,0.798321,1.86436,1.6032,2.43057,-0.67342,0.214531,-0.522017,0.989129,1.40546,-0.411004,0.951442,0.375158,1.91164,0.109514,-0.201841,0.222454,-0.950307,0.272719,0.257419,0.0392426,-0.291339,0.78694,0.296904,0.798912,1.31018,-1.80569,-0.457925,-0.293372,-0.28146,0.503919,-0.493566,-0.115396,0.827895,1.57116,1.38908,1.96593,-0.198235,0.420864,-0.0926734,0.960931,1.2512,-0.0152722,0.934654,0.532856,1.60413,0.347644,0.13056,0.426389,-0.391286,0.461434,0.450767,0.298649,0.772615,1.28649,2.18069,2.01568,2.62957,-0.828231,1.51114,1.23125,0.837084,1.82331,0.825824,1.20399,1.66319,2.10357,2.20874,3.08009,0.441245,1.94549,1.27913,3.04996,2.87845,2.12506,2.86975,1.85225,2.54701,1.79087,2.01435,1.81097,0.652587,1.14273,2.55985,1.4128,0.315914,0.216447,0.101498,0.117566,0.0672595,0.695981,0.18077,0.225962,0.302149,0.139037,0.304529,0.230766,0.159335,0.108751,0.0989684,0.0439361,0.391444,0.125046,0.217698,0.0452194,0.0532293,0.106685,0.0536692,0.135609,0.0726277,0.142966,0.117705,0.140521,0.342407,0.241819,0.0717677,0.195792
-3804.81,0.927885,0.0920786,5,31,0,3826.77,-0.0942691,0.160135,0.336251,0.253018,0.131589,0.133346,0.000179843,-0.431555,0.287402,0.249922,0.321614,0.281706,0.0698422,0.0877768,0.750547,-0.858904,1.07189,0.754215,0.0997288,0.836999,-3.40083,-1.20336,-0.780031,-0.96918,0.782594,-1.00907,-0.438125,1.02761,1.61117,1.69345,2.28145,-0.297766,0.0853205,-0.701471,0.59972,0.378406,-0.299094,0.164028,0.604002,2.07849,0.0563249,0.0524606,-0.435047,0.306923,1.13317,0.0893387,0.33513,-0.556871,0.89228,0.653851,0.162628,0.715984,-2.4647,-0.815399,-0.497673,-0.639638,0.675151,-0.669576,-0.241056,0.859046,1.29703,1.35879,1.80012,-0.13571,0.151814,-0.43871,0.537895,0.371788,-0.136707,0.210888,0.541109,1.64778,0.130051,0.127151,-0.238746,0.318137,0.93827,0.15483,0.339308,0.578691,1.25958,3.04387,1.6447,2.33774,-1.10104,1.88905,1.40345,0.66982,2.2969,0.952175,1.3807,1.69594,2.0459,2.21037,3.1425,0.784079,2.05293,1.11591,3.20728,2.41259,2.60252,2.67075,2.16286,2.95539,1.88022,2.51717,1.6809,1.43715,1.66693,2.75798,1.68169,0.359234,0.221047,0.045483,0.161827,0.0880456,0.750455,0.131353,0.19727,0.338537,0.0913798,0.278448,0.200897,0.154997,0.114467,0.0988235,0.0413879,0.313441,0.113756,0.246772,0.0388927,0.0822175,0.0689765,0.0647218,0.103136,0.0494823,0.132363,0.0746635,0.156977,0.191987,0.158834,0.0596377,0.156872
-3803.49,0.961971,0.0920786,5,63,0,3826.93,0.443346,-0.11733,-0.298317,0.0177107,-0.108407,-0.240612,0.0238943,0.441596,0.322703,0.154552,-0.260261,-0.0930584,0.0426941,0.29288,1.04939,-0.344946,0.547396,0.369187,0.25354,1.33345,-2.47344,-0.159163,-0.43498,-0.478097,0.437053,-0.385109,-0.0212159,0.568094,0.980861,0.772395,1.35358,-0.772484,0.185467,-0.233558,0.860418,1.30527,0.330321,0.921202,0.328404,1.27141,0.264152,0.657708,0.260243,-0.466347,0.859937,0.0761875,0.180579,-0.0691031,0.867311,0.6803,0.558942,1.69219,-2.30273,0.125856,-0.163584,-0.20883,0.751519,-0.11125,0.270616,0.889031,1.32218,1.10342,1.71331,-0.517756,0.487507,0.0477866,1.19579,1.66262,0.639516,1.25958,0.637504,1.62708,0.570078,0.983072,0.565976,-0.1965,1.19529,0.37283,0.482377,1.03897,1.50575,2.34909,1.67271,2.89135,-1.18192,2.04774,1.20635,0.401669,1.95067,1.08791,1.46977,1.84047,2.04864,2.13797,2.74169,0.365065,1.85744,1.41203,3.03536,3.11794,2.52178,2.97106,1.83666,2.69508,1.6527,2.65186,2.03035,0.923697,1.4804,2.47069,1.51076,0.261349,0.18157,0.0871381,0.158063,0.052583,0.765294,0.114281,0.230348,0.400912,0.12448,0.252013,0.186977,0.136995,0.11419,0.105461,0.0605576,0.409734,0.135002,0.195915,0.0458538,0.0423734,0.0743456,0.0487504,0.137447,0.0632641,0.160744,0.0658743,0.116053,0.284205,0.185367,0.0779387,0.180827
-3806.51,0.893331,0.0920786,5,31,0,3831.18,0.284094,-0.108455,-0.111216,0.111234,-0.181373,-0.168271,-0.130949,0.565246,0.232426,0.101522,-0.0802223,-0.0655569,0.0443834,0.277966,1.05016,-0.483842,0.400233,0.617617,0.296385,0.904421,-1.95305,-0.197365,-0.372836,-0.478359,0.390584,-0.60053,-0.223411,0.518372,1.27741,0.914645,2.08967,-0.842484,0.0721871,-0.371277,0.729654,1.88881,0.45148,1.1468,0.344217,1.33333,0.41664,0.285817,0.252638,-0.279315,0.666908,0.448122,0.534278,-0.230143,0.698273,0.92656,0.589216,1.22775,-1.77305,0.0707019,-0.11357,-0.224385,0.688141,-0.352684,0.0433501,0.822337,1.61944,1.23849,2.47245,-0.606773,0.353774,-0.111932,1.04422,2.26151,0.75209,1.48229,0.639447,1.67817,0.715503,0.578118,0.543275,-0.0153583,0.978323,0.748564,0.839041,0.656637,1.09683,2.67026,1.75593,2.48323,-0.830297,1.8474,1.31944,0.438513,1.94362,0.902797,1.29883,1.54466,2.1534,2.04254,3.5504,0.0864846,1.78679,1.04115,2.96545,3.78329,2.71771,3.27037,1.89493,2.56719,1.70935,2.32182,1.84296,0.882627,1.3011,2.65847,1.91699,0.341496,0.250333,0.0647514,0.147301,0.0770422,0.696418,0.136179,0.210911,0.392095,0.125251,0.288476,0.214362,0.175859,0.104014,0.114808,0.0279118,0.478392,0.143467,0.260929,0.0490115,0.0222418,0.0619367,0.0366018,0.130684,0.07128,0.153248,0.0893322,0.136702,0.292634,0.213981,0.0654688,0.128198
-3812.81,0.801268,0.0920786,5,63,0,3836.51,0.189164,-0.114911,-0.102805,-0.273141,0.283331,-0.666814,0.165494,-0.295098,0.0898328,-0.214219,0.200916,0.467938,0.0728384,0.201648,0.945024,-0.857803,1.12647,0.324694,-0.363223,0.946251,-2.14639,-1.15953,-0.780014,-0.745921,0.47067,-1.1255,-0.373961,1.16725,1.51852,1.31973,1.09166,0.218583,0.110364,-0.629535,0.682374,-0.317661,-1.03345,-0.223433,0.365862,2.08091,-0.163076,-0.0874446,-0.0576229,-0.323241,0.0683747,0.0902726,-0.244362,-0.608996,1.26619,0.508491,-0.141607,1.09588,-1.82674,-0.894138,-0.535484,-0.503265,0.646442,-0.861981,-0.151754,1.30472,1.63668,1.44883,1.23329,0.408214,0.305945,-0.393278,0.846508,-0.0985491,-0.774988,-0.00950194,0.547397,2.16816,0.0475377,0.119011,0.147193,-0.103822,0.266264,0.286958,-0.0292797,0.346243,1.42021,3.111,1.51401,2.89717,-0.874304,1.43233,1.55716,0.708734,2.44773,0.939309,1.64954,1.98246,1.92368,2.23898,2.74323,0.94143,2.39859,0.998992,3.74037,2.13977,2.19172,2.66585,2.34869,3.03786,2.04236,2.72152,1.68431,0.86329,0.911387,2.89411,1.48066,0.414294,0.194629,0.0426557,0.180346,0.0522937,0.70564,0.192736,0.174055,0.329879,0.0796045,0.28104,0.161172,0.121057,0.127452,0.0963042,0.0604701,0.280612,0.0832804,0.26914,0.0231945,0.105291,0.100497,0.0650189,0.0871702,0.0457443,0.114826,0.0617152,0.156525,0.296652,0.286716,0.0524453,0.185328
-3809.44,0.843419,0.0920786,5,63,0,3835.47,0.207692,-0.067061,-0.120069,-0.316289,0.260277,-0.282704,0.277433,-0.484117,-0.0816874,-0.225141,0.366626,0.0177057,0.0717028,0.0670647,0.957718,-0.277895,1.04536,0.352249,-0.629145,1.09187,-2.21723,-1.2662,-1.08616,-0.969898,0.591741,-0.841382,-0.150038,0.834337,1.81322,1.69839,1.24451,0.175291,-0.163503,-0.459427,0.602395,-0.0778249,-1.16033,0.0334311,0.36385,2.08075,0.0217451,-0.352086,0.151677,0.0344732,0.462734,0.575056,-0.32707,-0.199081,1.06823,0.40442,-0.535479,1.11277,-2.05641,-1.1456,-0.973167,-0.861825,0.633785,-0.738742,-0.0766298,0.866125,1.80362,1.69364,1.25895,0.234944,-0.089525,-0.372937,0.643989,-0.00746969,-1.0442,0.0990822,0.415531,2.05983,0.0878903,-0.270134,0.212328,0.10008,0.510234,0.617806,-0.246177,0.642718,1.12129,2.92388,1.05185,2.8435,-1.06548,1.20191,1.04437,0.571692,2.36452,0.991988,1.6541,1.4292,2.14345,2.35151,2.70287,0.806052,1.92802,0.899078,3.45026,2.15348,1.83377,2.69025,2.14626,2.97329,1.67787,2.24933,1.77804,0.948808,1.37937,3.06594,1.19774,0.344632,0.245771,0.0509856,0.258871,0.0550184,0.743737,0.231136,0.260307,0.360846,0.0859189,0.27052,0.160556,0.193224,0.104945,0.0869457,0.062804,0.308733,0.12697,0.28924,0.0307611,0.104007,0.137789,0.0635514,0.104681,0.0486474,0.157378,0.0954076,0.144546,0.279125,0.201111,0.0445344,0.231877
-3808.45,0.783836,0.0920786,5,31,0,3828.79,0.111744,-0.0345395,0.0524745,-0.034661,0.32744,-0.293658,0.0736185,-0.568052,0.130558,-0.037799,0.341424,-0.0393881,0.0752666,0.0224763,0.934437,-0.249073,1.07114,0.350028,-0.338227,1.05183,-2.23611,-1.04359,-0.757226,-0.935904,0.259953,-0.898572,0.156041,1.21327,1.78232,1.73881,1.29916,0.484999,-0.0622186,-0.165541,0.646678,-0.0191583,-0.6,-0.180952,0.121426,1.80824,0.207728,-0.578993,-0.0798198,-0.0961277,0.41804,0.670173,-0.104559,-0.210267,1.02339,0.349556,-0.293576,1.00534,-2.06703,-0.952695,-0.685103,-0.852066,0.265386,-0.817183,0.168287,1.1562,1.68794,1.64728,1.23646,0.475678,-0.035663,-0.132211,0.626756,0.00457406,-0.538186,-0.146612,0.135941,1.71217,0.216585,-0.518556,-0.0521102,-0.067349,0.413108,0.648711,-0.075227,0.822402,1.22812,3.03138,1.40979,2.85924,-0.898677,1.64275,1.46986,0.542002,2.11928,1.03671,2.02218,1.89197,2.17592,2.47021,2.78928,1.19778,2.1193,1.35206,3.60965,2.31007,2.51997,2.61048,1.98984,2.80228,1.75849,2.16327,1.71897,0.968888,1.2098,3.35211,1.4776,0.305254,0.22651,0.0460281,0.196268,0.0542059,0.710678,0.162092,0.186964,0.367722,0.107237,0.261785,0.116894,0.13102,0.101934,0.0779732,0.057906,0.23187,0.107235,0.205534,0.0263483,0.0902926,0.0744698,0.0684669,0.120274,0.0572013,0.146979,0.103098,0.152004,0.275102,0.229736,0.033826,0.18579
-3800.95,0.923591,0.0920786,5,31,0,3828.88,0.141951,-0.0481889,-0.163994,-0.298505,-0.400756,-0.151077,0.0901178,-0.119777,-0.078692,-0.214456,0.114425,-0.332523,0.069261,0.306758,1.09196,-0.466139,1.05826,-0.26896,0.01093,0.755648,-1.96695,-0.592811,-0.851916,-0.634433,0.24899,-0.982248,-0.8549,0.830531,1.516,1.17499,1.57773,-0.632141,-0.194416,-0.357064,-0.0920557,0.748238,-0.362276,0.39867,0.180176,1.598,0.452889,0.0449406,0.194641,0.20667,0.0346101,-0.365882,0.0918377,-0.202249,1.46234,0.0130628,0.318693,1.1319,-1.84108,-0.340571,-0.623504,-0.38602,0.578646,-0.765821,-0.626762,1.21367,1.96218,1.5898,2.02959,-0.383517,0.0944623,-0.0831432,0.206236,1.12381,-0.0888344,0.74209,0.503503,2.05171,0.801296,0.355831,0.519298,0.532433,0.34455,-0.0927725,0.407041,0.57047,1.47318,2.32381,1.72904,2.68077,-0.922933,1.88939,1.20241,0.718338,2.12752,0.783051,0.92211,1.71515,2.25283,2.17714,3.30141,0.126534,1.92038,1.10514,2.79402,3.08824,2.56821,3.12209,2.05238,2.89645,1.94602,2.66657,1.99236,1.31013,0.90146,2.22444,1.67887,0.361128,0.186459,0.0891705,0.15071,0.0641177,0.715639,0.131314,0.231046,0.327759,0.106451,0.313663,0.284528,0.152497,0.0951059,0.101822,0.0355227,0.468409,0.127819,0.248778,0.057648,0.0435948,0.0712124,0.042205,0.113813,0.0523292,0.124988,0.0649748,0.120007,0.212465,0.288751,0.0975776,0.157245
