lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0925204
# Diagonal elements of inverse mass matrix:
# 0.0306526, 0.0580717, 0.0853468, 0.0886938, 0.0940884, 0.0926755, 0.100646, 0.0854216, 0.0567314, 0.0530347, 0.071474, 0.0833104, 0.000309255, 0.000417536, 0.0288197, 0.0250451, 0.185239, 0.26714, 0.202422, 0.164119, 0.158582, 0.267176, 0.418771, 0.15757, 0.272335, 0.165718, 0.171742, 0.157982, 0.22138, 0.27101, 0.226912, 0.223914, 0.186694, 0.188212, 0.244146, 0.246836, 0.180927, 0.227187, 0.193152, 0.186009, 0.224607, 0.290872, 0.213827, 0.245172, 0.21425, 0.220615, 0.570741, 0.15457, 0.00783538
293.386,0.999445,0.0925204,6,63,0,-268.54,0.014762,0.0448909,0.401861,-0.00520941,0.693216,-0.0666004,0.451059,0.0394431,-0.0109878,0.0983924,0.153208,-0.210733,0.0499139,0.0415163,0.183267,0.702303,-0.536827,1.16196,0.289786,-0.222276,1.73949,-2.86757,0.412686,-0.70403,-0.319672,1.85907,-1.3856,-0.248156,1.50597,1.65331,1.78625,1.40516,0.739225,-0.148581,0.0613043,0.227894,0.302402,0.0981151,1.0632,0.396764,1.82992,1.25268,-0.255282,0.0602139,0.318697,0.541876,0.790197,0.295897,5.89297,-0.193748,0.999316,0.386785,0.0271627,1.40492,-1.83063,0.473098,-0.311175,-0.0412388,1.4889,-0.78984,0.00898656,1.24091,1.34439,1.43776,1.17012,0.702427,0.0789185,0.226322,0.343318,0.395646,0.252174,0.929958,0.461916,1.46843,1.06303,0.00398218,0.225556,0.407089,0.563828,0.738225,0.391077,0.31553,1.05191,2.40662,1.39812,2.8757,-1.04977,2.04663,1.35927,0.715268,2.95968,0.680944,1.47977,1.57872,1.75547,1.80161,2.44125,1.22723,1.74936,0.984697,2.56281,2.16591,2.52158,2.99971,1.9327,2.21163,1.74389,2.02382,1.33777,0.911728,0.98202,2.14154,1.66221,0.421765,0.258858,0.0826692,0.198115,0.0533678,0.740732,0.114393,0.20436,0.328436,0.049281,0.336051,0.185462,0.170978,0.147359,0.141655,0.080081,0.226667,0.148128,0.271961,0.0715706,0.102854,0.0743591,0.047439,0.126452,0.0987106,0.14882,0.116725,0.207877,0.286646,0.272491,0.105125,0.159466
301.37,0.96685,0.0925204,5,63,0,-268.864,0.20815,-0.260187,-0.146842,-0.084859,-0.300258,0.445101,-0.494214,0.0330267,0.331587,0.0493476,0.227296,0.455747,0.0551872,0.0432004,0.16702,0.748014,-0.0296097,0.554359,-0.0383431,-0.559717,0.297729,-1.79499,-0.0798568,-1.14326,-0.51668,0.016844,-1.21719,-0.452275,0.656677,2.41836,1.99709,1.85184,-0.657701,-0.437855,0.153838,0.551927,0.229467,-0.588491,0.0520448,-0.358894,2.14995,0.274794,-0.542119,1.19356,-0.259048,0.718328,1.03247,0.131389,5.7446,0.144871,0.581689,0.138339,-0.251657,0.389726,-1.17566,0.107286,-0.688153,-0.219464,0.179619,-0.743454,-0.171289,0.658224,1.97599,1.66087,1.55222,-0.32495,-0.160502,0.282093,0.57987,0.338664,-0.27318,0.20595,-0.101438,1.77521,0.37257,-0.238493,1.05982,-0.0267517,0.704339,0.939323,0.265301,0.876829,0.838442,2.27552,1.16809,1.91985,-0.530737,1.55061,1.06272,0.494603,1.70974,0.786671,1.35884,1.24875,2.2097,2.3842,2.8616,0.101097,1.59037,1.27325,2.9378,2.19991,2.13994,2.39832,1.42869,2.35453,1.63093,1.89869,2.05483,0.73209,1.10865,2.73371,1.57468,0.293835,0.301863,0.0931705,0.2372,0.127878,0.629655,0.174998,0.25679,0.37881,0.153197,0.312884,0.204429,0.222917,0.0988826,0.0843851,0.0540848,0.474747,0.169332,0.218701,0.0503162,0.0997583,0.105275,0.0833008,0.193303,0.0867064,0.163703,0.130257,0.113566,0.324736,0.248123,0.0610135,0.171551
306.384,0.984029,0.0925204,5,31,0,-283.919,0.0987244,0.217516,0.180888,-0.221132,-0.117374,0.050822,0.228028,0.108256,0.248103,-0.0420007,0.262236,0.438557,0.0726692,0.0346396,0.156336,0.742278,-0.384519,0.52257,0.103003,-0.647479,0.254665,-2.87649,-0.154889,-1.19477,-0.511889,0.397383,-1.11715,-0.387629,1.44351,1.75412,1.75203,1.70453,-0.281671,-0.355189,-0.336413,0.817652,0.768734,-0.687417,-0.465985,0.00995486,2.35421,-0.243773,-0.191043,0.601225,-0.280801,0.695308,-0.0725097,-0.120306,6.24941,-0.129084,0.544228,0.232793,-0.324273,0.345368,-1.97882,0.0413653,-0.730519,-0.223628,0.451305,-0.6729,-0.131392,1.22782,1.45838,1.45683,1.42157,-0.0527421,-0.107313,-0.0933762,0.763261,0.72695,-0.353919,-0.189554,0.163725,1.90382,-0.0246112,0.0145293,0.602612,-0.0520964,0.672447,0.102514,0.0670358,0.835353,1.12763,2.69756,1.1958,2.01078,-1.18466,1.51241,1.22557,0.824222,2.11671,0.992507,1.53401,2.02748,1.95952,2.21621,2.7963,0.49987,1.84877,1.0789,3.51871,2.82837,2.4742,2.34788,1.82913,2.68207,1.4308,2.4793,1.67015,0.889865,1.41321,1.73538,1.44177,0.302514,0.244599,0.0631174,0.232224,0.118076,0.765784,0.180582,0.226959,0.304868,0.107483,0.270417,0.177407,0.116348,0.123519,0.0983045,0.0575244,0.377571,0.136017,0.253715,0.0287846,0.0558101,0.077687,0.0872342,0.138342,0.0640398,0.192974,0.0773223,0.158405,0.291138,0.195728,0.149901,0.191272
307.708,0.757381,0.0925204,5,31,0,-281.754,0.126809,0.0207318,0.0777308,-0.262397,0.0386515,-0.217037,-0.471651,0.0476237,0.440967,0.0267706,0.0897886,-0.59448,0.0661852,0.0569573,0.12823,1.07516,-0.975562,0.387672,-0.238378,0.150652,0.953885,-1.64094,0.0891167,-0.684331,-0.267438,0.201795,-0.743005,-0.654452,0.0469241,1.17214,0.381665,0.879706,-0.344682,-0.209409,-0.529004,-0.130564,-0.0799508,-0.607588,0.342296,-0.0178053,1.40713,0.635223,-0.35591,-0.322322,-0.10612,0.598534,-0.640693,0.0433671,5.62005,-0.920658,0.54504,-0.128065,0.290205,1.15381,-1.63605,0.224045,-0.607538,-0.15931,0.345193,-0.670622,-0.575413,0.178681,1.38847,0.538582,1.07406,-0.24236,-0.0969188,-0.440536,-0.012148,0.0422696,-0.525026,0.496254,0.109086,1.64113,0.811198,-0.254432,-0.218319,0.0141338,0.771751,-0.56062,0.174856,0.296196,1.13536,2.24029,1.79815,2.79413,-0.607347,2.33672,1.29752,0.82028,1.98551,0.969698,1.06491,1.16521,1.90634,1.57492,2.44964,0.441385,1.80814,1.11806,2.62095,2.0797,2.17426,2.9308,1.74941,2.61465,1.50415,2.11393,1.26568,1.22885,1.29283,1.90037,1.55044,0.426488,0.243173,0.0961901,0.142076,0.0576421,0.647335,0.0881272,0.214582,0.305704,0.120732,0.274941,0.256373,0.237723,0.129392,0.171516,0.0794652,0.391411,0.140863,0.246371,0.0678022,0.111085,0.102086,0.050652,0.148122,0.0682012,0.181808,0.107751,0.219997,0.226384,0.215375,0.130067,0.175023
313.086,0.986814,0.0925204,5,31,0,-292.916,0.11418,0.116081,0.1068,-0.133687,0.0799356,-0.200578,-0.297976,0.0239114,0.482005,0.0844806,0.0626438,-0.496778,0.0648238,0.0447742,0.156835,1.2412,-0.960545,0.369216,-0.254902,0.224442,0.666911,-1.8588,0.0275176,-0.709761,-0.148724,0.200709,-0.866781,-0.334837,0.200461,1.41259,0.663924,1.04291,-0.201339,-0.583493,-0.707159,-0.127785,-0.147118,-0.603567,0.174335,0.103413,1.22577,0.460752,-0.359189,-0.112399,-0.11159,0.476801,-0.235405,0.0857855,5.41751,-1.03539,0.615104,-0.159549,0.435411,0.984602,-2.15031,0.190989,-0.724118,-0.0277606,0.405954,-0.91901,-0.258763,0.405646,1.91014,0.980894,1.45129,-0.0930665,-0.567394,-0.720888,-0.00177188,-0.0257681,-0.59231,0.373219,0.28519,1.67825,0.728718,-0.288989,0.0173257,0.0183299,0.748638,-0.13535,0.263311,0.179563,1.33754,2.08698,1.83923,2.51807,-1.16377,2.03823,1.06865,0.85738,1.93942,0.61446,1.27471,1.42751,2.50369,2.00755,2.72547,0.606827,1.22537,0.76271,2.50406,1.89665,1.97834,2.68458,1.81866,2.63,1.36186,1.95754,1.36005,1.22129,1.25959,2.01466,1.53749,0.455229,0.207915,0.110368,0.137142,0.0746009,0.762018,0.115248,0.25566,0.297887,0.125711,0.351042,0.218453,0.193487,0.0755997,0.118412,0.0614872,0.352783,0.226993,0.318058,0.0755744,0.130489,0.121496,0.0638897,0.139595,0.0672324,0.203938,0.123733,0.204232,0.22771,0.221044,0.117672,0.176901
307.582,0.824199,0.0925204,5,31,0,-277.36,0.0423647,-0.214743,-0.0778833,0.806347,-0.109304,0.20118,-0.264829,0.0560488,0.285464,0.293595,0.0189677,-0.450038,0.0683222,0.0542462,0.196347,0.939594,-0.24075,0.829293,-0.0227667,-0.599022,0.651202,-2.43263,-0.020843,-1.01838,0.104346,-0.0517573,-0.991108,-0.736294,0.715368,1.68335,1.44772,1.22844,-0.170051,0.0886607,-0.506427,0.283464,0.669933,-1.02884,-0.413298,-0.132195,1.78209,0.991742,-0.614044,0.175547,-0.295465,0.945162,-0.000132607,-0.198549,7.4759,-0.0298601,0.975546,0.174956,-0.366491,0.808213,-2.08933,0.176763,-0.760521,0.29439,0.147716,-0.734892,-0.495471,0.868503,1.77801,1.55662,1.35058,0.0365678,0.279652,-0.279489,0.462688,0.825813,-0.770341,-0.191986,0.0721379,1.87079,1.12818,-0.380605,0.36129,-0.0812705,1.08442,0.196223,0.00979166,0.661119,1.06982,2.60428,1.17465,2.486,-1.15475,2.12354,1.19055,0.827365,1.8255,0.94289,1.18231,1.36838,2.20589,2.18471,2.75507,0.678958,2.23072,0.736968,3.1653,2.91353,2.0006,2.30566,1.74992,2.73264,1.58297,2.04872,1.73354,0.631897,1.21301,2.17307,1.41429,0.340488,0.255438,0.0688634,0.236016,0.0768458,0.760377,0.10683,0.233161,0.304203,0.138775,0.280317,0.234637,0.202881,0.0992227,0.101132,0.0598007,0.336494,0.0970253,0.323668,0.0404925,0.0514889,0.11914,0.0906551,0.148057,0.0610748,0.170375,0.114182,0.150135,0.34708,0.229169,0.102195,0.195559
304.086,0.937737,0.0925204,5,63,0,-276.987,-0.177974,0.428515,0.431195,0.278322,-0.15754,0.317806,-0.176991,0.259389,0.299551,-0.173245,-0.163984,-0.17424,0.0835449,0.0409374,0.26518,0.857279,-0.227522,0.39058,0.0802175,0.122251,0.329759,-2.45113,-0.423301,-1.28967,-0.328986,-0.0550599,-1.75007,-0.761836,1.44573,1.54576,1.70364,1.34061,0.253879,0.120714,-0.322557,-0.468432,-0.00100428,-0.825605,-0.436126,-0.156319,1.62055,0.628496,-0.739222,0.322513,-0.303921,0.43255,0.354486,0.0850177,6.45262,0.0701305,0.600016,0.333949,0.369984,0.547875,-1.83612,-0.0977069,-0.840423,-0.016852,0.217979,-1.23512,-0.387926,1.50458,1.59033,1.72567,1.41446,0.482826,0.368666,-0.0113413,-0.136396,0.264319,-0.442593,-0.108701,0.131171,1.65444,0.803977,-0.368539,0.541664,0.00463496,0.635997,0.569074,0.338064,1.10808,1.18765,2.92467,1.87463,2.21961,-1.14411,1.40901,1.16549,0.639436,1.88971,0.43661,1.28381,2.32712,1.95079,2.44156,2.75201,0.862791,2.37458,1.27223,2.78851,2.43732,2.56586,2.56557,1.8029,2.34241,1.71443,2.22219,1.55379,0.998306,0.90575,2.32316,1.67562,0.248229,0.233679,0.0509472,0.133007,0.0980036,0.758434,0.196391,0.237671,0.345374,0.131278,0.392549,0.216903,0.0889017,0.124467,0.0800578,0.0599732,0.296756,0.085132,0.218876,0.0579483,0.0803707,0.0713684,0.0713875,0.141498,0.0876711,0.15259,0.0977757,0.17454,0.269275,0.28787,0.0892232,0.157677
302.205,0.913416,0.0925204,5,63,0,-280.58,0.511207,0.475349,0.227955,0.0114313,0.116643,-0.129223,-0.259095,-0.0394498,0.135525,-0.37189,-0.185552,-0.182012,0.064661,0.0276416,0.102046,0.657101,-1.6782,0.737545,-0.404748,-0.496998,1.05542,-2.90371,-0.844352,-1.25491,-1.18931,0.766549,-0.966992,-0.546972,-0.146444,1.81067,1.18513,1.73473,-0.865247,-0.509022,-0.86583,0.253433,0.526018,-1.37247,-0.127897,0.0496651,2.31026,0.0478803,-0.325574,0.173618,-0.262514,0.698229,0.714677,-0.233472,5.63989,-1.0007,0.586688,-0.163915,-0.224532,0.795562,-1.80599,-0.452779,-0.722558,-0.67945,0.605746,-0.533366,-0.25737,0.0058174,1.29184,0.880795,1.24194,-0.466509,-0.232433,-0.466892,0.268577,0.447693,-0.799806,0.0180047,0.134681,1.62012,0.133508,-0.111889,0.216131,-0.0704521,0.560853,0.571661,-0.0513684,0.467089,1.75042,2.24374,1.34253,2.49194,-0.775978,1.14335,1.23247,0.522544,2.30213,1.16301,1.43901,1.30574,2.114,2.04464,2.67968,0.323976,1.72259,1.16674,2.93487,2.53204,1.93115,2.49032,1.83106,2.66341,1.50797,2.29576,1.45909,1.34822,1.47623,2.44291,1.38637,0.385305,0.147994,0.0958911,0.207095,0.076425,0.684813,0.241706,0.22575,0.372258,0.090947,0.23812,0.191699,0.213201,0.107743,0.114596,0.0641832,0.419707,0.151538,0.237444,0.0504564,0.0736424,0.126623,0.0765398,0.138112,0.065167,0.181239,0.0914745,0.188607,0.206162,0.185998,0.0799584,0.199988
299.332,0.985659,0.0925204,6,63,0,-276.849,-0.00555888,0.242508,-0.45912,-0.0527242,0.33169,0.147954,0.274507,0.0305579,1.12375,0.710844,-0.423962,-0.0544994,0.0714514,-0.00335102,0.204584,1.06666,-0.256368,-0.235861,0.745286,0.554986,1.29456,-2.05122,0.119898,-0.182518,0.532383,0.323371,-0.584848,-0.0317524,0.828828,0.723637,0.674464,1.79184,-0.263658,0.439894,-0.352146,0.563722,0.721678,0.146149,0.582337,0.610428,1.17205,1.22173,-0.0137305,0.676834,-0.672959,1.1877,1.03609,0.720975,6.48515,-0.0688748,-0.0470005,0.999555,0.796568,1.58544,-1.98338,0.332475,0.00989852,0.772459,0.549512,-0.419253,0.170715,1.08867,0.976462,0.924012,2.11588,-0.076651,0.673803,-0.171037,0.805887,0.974372,0.360476,0.825742,0.855706,1.45477,1.50776,0.189938,0.92654,-0.513238,1.47146,1.30975,0.973623,1.27621,1.33494,2.65538,1.52352,2.4553,-1.08548,1.18758,1.16556,0.56313,1.41937,0.450605,1.04057,2.41792,1.9254,2.16639,2.69993,0.803763,1.82947,1.15394,2.74752,2.27294,2.37356,2.55302,1.72556,2.3769,1.63191,1.84576,1.79345,0.806787,1.25553,2.4767,1.55768,0.218196,0.208343,0.0656583,0.178943,0.0790518,0.74753,0.233692,0.237658,0.362824,0.19476,0.389217,0.261039,0.0818164,0.127261,0.10281,0.0629774,0.309221,0.138302,0.23977,0.0602271,0.0933891,0.0852116,0.0722241,0.151156,0.0849514,0.163569,0.136371,0.14265,0.308576,0.221744,0.0775079,0.17398
308.261,0.999379,0.0925204,5,31,0,-280.069,0.396618,0.0343729,-0.0357774,-0.0152994,0.279568,-0.0479786,-0.0772921,-0.181938,0.306463,0.0949823,-0.015884,0.0679939,0.0475735,0.030466,0.135433,0.767991,-0.62204,0.548345,0.105452,0.0184394,0.880506,-2.70405,-0.600317,-0.47709,-0.269622,1.06265,-0.44734,0.104374,0.0619894,1.28274,1.71346,1.55856,-0.731581,0.176259,-0.62827,0.77635,0.989673,-0.598733,0.670515,0.58869,1.8765,0.366003,0.379655,0.285555,0.510351,0.482527,0.276493,0.170167,5.477,-0.342289,0.556557,0.216419,0.149594,0.811654,-1.94125,-0.325605,-0.230968,-0.0716343,0.951535,-0.20812,0.215591,0.18304,1.12056,1.45135,1.3324,-0.426415,0.270798,-0.347073,0.731662,0.895493,-0.324389,0.650383,0.587541,1.57657,0.41652,0.427004,0.354736,0.527378,0.506009,0.347777,0.26612,0.733302,1.29702,2.11354,1.42826,2.18546,-0.958236,1.23922,1.33313,0.742542,2.32534,1.16569,1.5894,1.13262,1.83234,2.41957,2.51591,0.368476,1.8349,0.911313,2.81907,2.55474,1.8106,2.59507,1.96135,2.53208,1.52606,2.32412,1.58089,1.59942,1.07172,2.07882,1.44964,0.324471,0.214667,0.107788,0.193371,0.101064,0.722768,0.224571,0.208641,0.322449,0.0890456,0.237635,0.169468,0.243677,0.137959,0.0816929,0.0747502,0.408909,0.137655,0.286731,0.0563021,0.0721085,0.140566,0.0694561,0.123321,0.0736397,0.178571,0.0891448,0.17067,0.168063,0.255076,0.111173,0.190058
302.501,0.958515,0.0925204,6,63,0,-281.364,0.0157923,0.107715,0.437015,0.0229196,-0.255988,0.0261794,0.0177289,0.126337,0.542007,0.0204715,-0.114141,-0.134379,0.051515,0.0483252,0.317513,0.640171,-0.590296,-0.139869,0.16026,-0.248312,1.40551,-3.41183,-0.941859,-1.35533,-0.518483,0.103187,-1.74692,-0.830875,0.221141,1.75403,0.404972,2.10161,0.360952,0.122252,-1.23896,0.373331,0.251102,-0.154971,0.211541,-0.0350141,2.22851,0.474907,-0.568753,0.381936,-1.15917,0.807469,-0.655707,0.128964,6.35367,-0.0603775,0.227973,0.420107,0.15855,1.21728,-1.86664,-0.285438,-0.550128,-0.0144048,0.38357,-0.800818,-0.214389,0.459081,1.44039,0.576764,1.6629,0.548584,0.395775,-0.475632,0.556509,0.478261,0.218305,0.452935,0.295098,1.74414,0.621534,-0.0465861,0.562017,-0.424552,0.834431,-0.102252,0.400072,1.14615,0.902925,2.46747,1.53622,2.69798,-0.997624,1.51104,1.13663,0.632628,1.86427,0.679877,1.26631,1.45932,1.88376,1.58823,2.93754,1.11096,2.08253,1.02085,2.80993,2.26805,2.52324,2.55181,1.77579,2.57411,1.58104,2.00077,1.81578,0.770848,1.08002,2.12106,1.67471,0.241193,0.28845,0.0781706,0.177086,0.0630928,0.730591,0.180785,0.24294,0.346915,0.134207,0.336289,0.21989,0.188571,0.131958,0.169633,0.0503288,0.247692,0.110806,0.264862,0.05679,0.0938042,0.0742449,0.0723049,0.144823,0.0708235,0.170648,0.119122,0.139941,0.316296,0.253502,0.107067,0.157798
295.895,0.902321,0.0925204,5,31,0,-273.796,0.288391,-0.12573,0.197272,-0.38749,0.558475,0.420731,0.282888,0.615833,0.7896,-0.203171,0.0827052,0.203903,0.057194,0.0424397,0.140872,0.745669,-2.07322,0.38873,-0.37168,-0.781389,0.230975,-1.9019,0.0677151,-1.09814,-0.438745,-0.614046,-1.29658,-0.872504,-0.124721,2.42947,1.08554,1.15445,-0.711499,-0.820986,-1.23625,0.108899,0.297997,-1.32702,-0.215898,-0.0251717,2.4278,0.576039,-0.385164,0.308158,-0.601953,0.776577,-0.516665,-0.669246,5.47191,-1.40506,0.430736,-0.136278,-0.441785,0.313103,-1.27731,0.191365,-0.677976,-0.186287,-0.317003,-0.825947,-0.509727,0.0478712,1.95245,0.950322,1.00171,-0.389671,-0.471312,-0.780964,0.222074,0.363078,-0.848649,-0.0201169,0.122102,1.95121,0.570406,-0.146333,0.370655,-0.307986,0.719941,-0.24439,-0.358164,0.00301837,1.37198,2.35986,1.31084,2.18011,-0.681418,1.58279,1.41781,0.59978,1.55001,1.04106,1.35728,1.30135,2.15557,2.28955,2.63994,-0.0289256,1.62447,0.881757,2.94699,2.57325,1.93346,2.53322,1.98911,2.49384,1.78124,2.34981,1.30823,1.11309,1.18381,2.1515,1.28007,0.499245,0.2023,0.0862849,0.212347,0.101551,0.664055,0.170401,0.195005,0.354394,0.175085,0.260945,0.204682,0.213938,0.103812,0.0919925,0.0666117,0.507231,0.164589,0.292814,0.0498788,0.0708799,0.126368,0.0735619,0.120351,0.0762914,0.14415,0.0870809,0.212782,0.247296,0.234368,0.104191,0.217539
304.231,0.957065,0.0925204,6,63,0,-284.041,0.137299,0.00627977,0.270377,0.340195,-0.586803,-0.313291,-0.273394,-0.562284,-0.0724147,0.188052,-0.152444,-0.0599007,0.038973,0.0283321,0.301814,1.03528,-0.442293,1.20068,0.657546,-0.235358,0.669126,-1.88551,0.219014,-0.438062,-0.178422,0.551579,-0.849629,-0.403055,0.843826,1.60744,2.04262,1.39263,-0.873733,-0.420756,0.0737991,0.64037,0.443669,-0.416452,0.572821,0.082572,1.6756,0.60375,0.480524,0.174551,0.61716,0.767142,0.970816,0.198961,6.46097,-0.156084,1.54486,0.98256,0.0581522,0.994548,-1.65022,0.528555,-0.151704,0.117097,0.872854,-0.577791,-0.115461,1.17541,1.96597,2.4165,1.74358,-0.602745,-0.133787,0.378217,0.964777,0.761136,-0.129331,0.894845,0.387299,2.03653,0.926865,0.799291,0.482524,0.940748,1.09602,1.30688,0.507795,0.227283,1.61657,2.6702,1.23914,2.25348,-0.893598,1.82403,1.26312,0.477099,2.13179,0.681143,1.14347,1.44469,2.46814,2.71195,2.84663,-0.0170904,1.28104,0.931576,2.80831,2.25391,1.75317,2.62146,1.64623,2.76536,1.57741,2.48693,1.46569,1.32347,1.2285,2.31085,1.61084,0.443423,0.165678,0.064755,0.224586,0.0950495,0.709632,0.138952,0.220437,0.382937,0.106045,0.336006,0.241683,0.19082,0.078122,0.0622719,0.054856,0.504273,0.217373,0.282605,0.056877,0.0950128,0.147648,0.0677703,0.161619,0.0592248,0.171163,0.0767796,0.187598,0.210242,0.226444,0.0902283,0.166472
300.037,0.86528,0.0925204,5,31,0,-277.337,0.0879335,0.445749,0.283951,-0.696443,0.543082,-0.255123,0.580568,0.474225,0.220772,-0.137055,-0.494866,-0.0393364,0.0589937,0.0136629,0.137911,0.984638,-0.202717,0.238724,0.0144259,0.188744,1.03589,-2.2775,0.309741,-0.74368,0.0864954,0.185946,-0.801822,-0.210391,1.01702,1.05198,0.967936,1.8669,0.470541,0.76684,-0.224383,0.461431,0.850716,0.0472308,0.281089,0.476221,2.18361,0.575583,-0.452118,0.841888,-0.149072,1.06095,1.07875,0.105649,5.51488,-0.0616927,0.372967,0.152115,0.323755,1.15788,-2.1046,0.442893,-0.594345,0.223077,0.321,-0.651594,-0.0692488,1.1393,1.17373,1.09098,1.97613,0.601223,0.892971,-0.0830252,0.592253,0.975558,0.184416,0.414682,0.606816,2.28798,0.704652,-0.307262,0.966866,-0.00887142,1.18256,1.20009,0.241936,0.88211,1.16648,2.03444,1.43916,2.39128,-1.50235,1.34312,0.875027,0.478568,1.5544,0.581804,1.16415,1.97472,1.69139,1.78653,2.97356,1.0524,2.36234,0.942755,2.71056,2.56292,2.36171,2.356,1.84021,2.91494,1.48828,1.57507,1.67074,0.888874,1.26734,2.25257,1.23936,0.292741,0.237492,0.115634,0.191675,0.0838399,0.817925,0.206998,0.294209,0.38259,0.174452,0.358518,0.237914,0.121883,0.155594,0.143499,0.048635,0.258764,0.0860897,0.280344,0.0623534,0.0715635,0.0861393,0.0865898,0.137026,0.0514198,0.184179,0.171495,0.158326,0.291342,0.219713,0.0951283,0.224548
301.643,0.802067,0.0925204,5,31,0,-279.453,0.426731,0.149904,-0.0544492,0.143676,-0.162672,0.292864,0.242171,-0.321771,-0.0290229,0.250812,0.128938,0.0997678,0.05069,0.0191504,-0.0150463,0.83668,-0.367467,0.686229,0.574288,-0.296409,0.86267,-2.49856,0.0409786,-0.349928,-0.195413,1.17867,-0.703404,-0.286153,0.523621,1.6442,2.05277,1.9026,-1.18622,-0.444836,0.139422,0.564973,0.648394,-0.627981,0.409988,0.263067,1.49669,1.04067,0.75209,0.320565,0.103664,0.378473,1.62728,0.508359,5.40949,-0.322498,0.559107,0.465449,-0.263046,0.706732,-2.10554,0.0192396,-0.307824,-0.178544,0.971122,-0.603571,-0.254465,0.423056,1.36062,1.70247,1.57682,-1.00753,-0.387232,0.101606,0.457655,0.527452,-0.540465,0.327982,0.205056,1.2372,0.855661,0.614212,0.253164,0.0716868,0.301614,1.34646,0.410287,0.448903,1.11985,2.36376,0.976294,2.04745,-0.990608,1.51094,1.23566,0.789119,2.31184,0.737149,1.08625,1.09979,2.31611,2.34672,2.71478,-0.0307354,1.15625,0.98791,2.55872,2.17231,1.61129,2.27698,1.54578,2.34589,1.92046,2.51252,1.51872,0.827599,1.09542,2.47464,1.54825,0.389622,0.246038,0.0859784,0.273628,0.11431,0.729208,0.1808,0.225193,0.312358,0.090147,0.323628,0.252324,0.24978,0.0897977,0.087327,0.0621069,0.507683,0.23935,0.271325,0.0718426,0.102265,0.166409,0.0930474,0.175697,0.0873932,0.12781,0.074985,0.179651,0.304153,0.250599,0.0776554,0.17534
