lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0931858
# Diagonal elements of inverse mass matrix:
# 0.0286132, 0.0312314, 0.0695002, 0.089935, 0.0872716, 0.090989, 0.0892873, 0.0910014, 0.0540283, 0.0669921, 0.0843011, 0.0769157, 0.000193012, 0.0290799, 0.024863, 0.206125, 0.241405, 0.222691, 0.149481, 0.187348, 0.322151, 0.381207, 0.18069, 0.301581, 0.187632, 0.157915, 0.186236, 0.189965, 0.247872, 0.221127, 0.225818, 0.220932, 0.171764, 0.200684, 0.258766, 0.204519, 0.238608, 0.237988, 0.177205, 0.274564, 0.296041, 0.226148, 0.256275, 0.194453, 0.279669, 0.322316, 0.191846, 0.00739168
299.474,0.873993,0.0931858,6,127,0,-271.881,-0.00589718,-0.00241544,0.107767,0.509691,0.500495,-0.0868617,-0.0528097,0.620955,0.310801,0.188379,-0.449366,-0.109279,0.061301,0.335891,0.747966,-0.835864,0.811672,0.177918,-0.0116369,0.925069,-3.067,-1.52571,-0.868575,-0.717407,-0.475123,-0.851966,-0.671998,0.381607,1.2037,0.984761,1.29537,-0.256565,0.187156,-1.30958,-0.272878,0.079307,-0.0985594,-0.0321468,0.512111,1.47148,0.248179,-0.351652,-0.358913,-0.796427,1.15098,0.0932625,0.261374,6.1884,-0.289307,0.942994,0.468967,0.327187,1.02781,-1.95812,-0.805289,-0.313774,-0.200705,-0.0194847,-0.301351,-0.16674,0.62132,1.23622,1.07246,1.30478,0.143989,0.475877,-0.643632,0.131787,0.39521,0.262172,0.311846,0.718933,1.43651,0.52152,0.0728671,0.0674363,-0.25981,1.19678,0.405648,0.53139,0.687281,1.24527,2.59613,1.65744,2.48067,-0.858541,1.4588,1.38429,0.138318,1.43337,1.15151,1.28612,1.35299,1.78388,1.86627,2.51244,0.876135,2.17394,0.700762,2.50416,2.21587,2.69584,2.50031,2.17179,2.47458,1.62986,2.20003,1.65746,0.717028,1.04573,2.7319,1.73904,0.334638,0.22352,0.0693876,0.160106,0.0772246,0.702356,0.188651,0.200321,0.465476,0.192574,0.240214,0.216511,0.205381,0.143825,0.133974,0.0749909,0.293979,0.102115,0.331643,0.0755671,0.0983342,0.063219,0.0758361,0.102313,0.0776596,0.163849,0.0997474,0.160103,0.328048,0.260046,0.0611172,0.149435
308.748,0.994316,0.0931858,5,31,0,-278.403,0.154367,0.137053,0.481053,-0.0414863,0.116034,0.0809526,-0.472673,-0.414649,0.418804,0.0885766,0.10834,0.208241,0.0664861,-0.185951,0.904756,-1.05147,0.453371,-0.0227028,-0.629652,0.260797,-2.30198,-1.14755,-0.64014,-0.118661,0.131461,-0.993511,-0.775713,0.351028,1.22283,1.24835,1.29014,-0.494897,0.0307197,-0.469475,0.135862,0.737237,-0.51302,0.0606316,-0.109226,1.61295,-0.157705,-0.567842,-0.416627,-0.641412,0.652802,-0.692797,0.119006,5.1893,-1.13728,0.224239,-0.206492,-0.755633,0.0500067,-2.26868,-1.2242,-0.765122,-0.293311,-0.0670109,-1.08484,-0.887783,0.131643,0.920412,0.943504,0.981314,-0.633712,-0.158158,-0.610712,-0.063029,0.481068,-0.65011,-0.131095,-0.284774,1.27338,-0.328636,-0.69971,-0.562897,-0.766273,0.404675,-0.812764,-0.0782801,0.316301,0.946471,2.48881,1.07535,2.01396,-0.891188,1.42833,1.46478,0.982776,1.89694,0.879116,1.07617,1.30276,1.71133,2.1339,2.67932,0.323625,2.07174,1.24178,2.89822,2.84394,2.37762,2.63069,1.67918,2.59619,1.50567,1.99559,1.34413,0.673145,1.12999,2.04451,1.61973,0.421577,0.279595,0.0766465,0.254387,0.117745,0.709135,0.193359,0.187738,0.272341,0.130455,0.293361,0.254232,0.213702,0.152991,0.105845,0.0642046,0.419793,0.111874,0.224126,0.0522418,0.0549955,0.0848952,0.0671891,0.157204,0.0693841,0.181581,0.119667,0.206832,0.337793,0.244163,0.114609,0.165242
303.843,0.998047,0.0931858,6,63,0,-285.987,-0.019616,-0.00036006,-0.0234567,-0.54602,0.227376,0.0675051,0.249253,0.369016,-0.0796165,-0.0541564,-0.515532,0.173829,0.0489968,0.416972,0.78766,-0.408599,0.704411,0.480985,-0.131081,1.28832,-2.44499,-0.657403,-0.691639,-0.195362,1.13753,-0.548371,0.218874,1.1052,1.67668,1.22039,1.64713,-0.216828,0.553449,-0.684319,1.00761,0.661503,-0.505055,1.05078,0.361316,1.54073,0.0387977,0.115835,0.561233,0.0427194,0.859322,0.695206,0.100877,5.31843,0.0951354,0.971808,0.795824,0.313725,1.43173,-1.50885,-0.100838,-0.127804,0.263093,1.31296,-0.0149572,0.58937,1.28749,1.73762,1.37822,1.71435,0.246185,0.852901,-0.122038,1.21062,0.938012,0.019161,1.24463,0.701566,1.63054,0.447531,0.50821,0.859033,0.45062,1.09383,0.964558,0.496429,0.534477,0.872184,2.37,1.25094,2.46694,-0.84803,1.49089,1.10339,0.364512,2.34817,1.02025,1.62458,1.53089,1.95744,1.67074,2.55357,0.61308,2.0841,0.611284,2.98079,2.2672,1.83832,2.86781,1.73678,2.24233,1.58131,2.08239,1.91183,0.889999,0.803319,2.48198,1.33565,0.369473,0.2948,0.0854891,0.222537,0.0782085,0.700154,0.183788,0.249104,0.409868,0.0872114,0.264978,0.164574,0.177863,0.123744,0.158326,0.0721867,0.351357,0.110652,0.351766,0.0483014,0.0938758,0.13725,0.0537682,0.149723,0.0960129,0.17061,0.110821,0.128775,0.29111,0.309316,0.0771308,0.208226
297.806,0.958202,0.0931858,5,31,0,-279.6,0.104339,-0.187622,-0.190593,-0.300202,0.0636614,0.400869,-0.285389,0.69488,-0.0448585,-0.329321,-0.076662,0.0721916,0.0436748,0.563214,0.795663,-0.41269,1.01493,1.15624,-0.199896,1.51466,-2.23509,-0.201898,-0.333015,0.0780529,0.589726,-0.460363,0.268867,0.738323,1.75615,1.12138,1.86362,0.0953802,-0.277445,-0.197544,0.585312,0.692987,-0.180274,1.14985,-0.128702,2.4195,-0.000546716,0.0999564,0.0468237,0.398636,0.753582,0.801438,0.0860059,6.14294,0.234852,1.37076,1.48319,0.404164,1.76838,-1.21517,0.402571,0.298246,0.625318,1.03244,0.196921,0.777142,1.15067,1.96052,1.45546,2.04602,0.639105,0.342462,0.406036,1.02893,1.1146,0.419777,1.47811,0.460811,2.48832,0.562779,0.642746,0.60047,0.880394,1.16281,1.20089,0.631646,0.570695,1.22618,3.02187,1.37507,2.82663,-0.972931,1.45847,1.5312,1.01671,2.09069,1.25518,1.8354,1.33443,1.79352,1.74752,2.92958,0.64837,1.57542,1.00393,2.7423,2.4349,2.17683,3.06046,1.51907,2.67073,1.41844,2.18142,1.19533,1.23562,1.23065,2.57835,1.5152,0.361077,0.226851,0.0464476,0.201802,0.0559018,0.725703,0.188701,0.177818,0.265669,0.110005,0.221805,0.137597,0.208427,0.142641,0.148361,0.0507105,0.343357,0.171446,0.26817,0.0605228,0.0805496,0.101851,0.0447679,0.179599,0.0647228,0.194907,0.101431,0.232306,0.225199,0.226068,0.0705446,0.180169
300.972,0.97924,0.0931858,5,63,0,-276.485,0.306122,-0.112677,0.418688,0.238699,0.168091,0.534353,0.172152,0.466155,0.102769,0.0234817,-0.135043,0.504611,0.0171645,0.481549,0.878002,-0.0355586,0.0577225,0.167276,-0.297965,1.5237,-2.27385,0.46524,-0.796816,-0.481875,0.519741,-0.831484,-0.281372,0.896901,1.81561,1.08119,1.43946,-0.271737,0.28663,-0.0716137,1.50314,1.1112,0.175807,0.764058,0.332349,1.65204,0.572019,0.760098,1.03716,0.101307,0.376138,0.831162,0.321718,6.2684,0.450329,0.53223,0.628418,0.219936,1.81936,-1.5149,0.890031,-0.218056,0.0584625,0.937883,-0.248495,0.234504,1.26903,2.07566,1.43083,1.7454,0.242964,0.733211,0.418672,1.80131,1.45719,0.635908,1.15239,0.773352,1.93204,0.983783,1.14892,1.39218,0.570497,0.811799,1.21131,0.764019,0.925481,0.818572,2.02996,1.39834,3.03209,-1.04067,1.68068,1.06333,0.330131,2.15061,0.964235,1.44723,1.68911,2.3857,1.90688,2.88947,0.631665,2.0146,0.996811,3.27151,2.7729,2.12327,2.5711,1.98608,2.3794,2.02108,2.55046,2.00566,1.05729,0.961675,2.11259,1.90809,0.283842,0.306067,0.116093,0.19808,0.045997,0.73898,0.157006,0.256673,0.418209,0.104274,0.276031,0.190428,0.155893,0.0842694,0.129331,0.0526767,0.347133,0.117679,0.269569,0.0365617,0.0588061,0.106856,0.0710219,0.120672,0.084757,0.117007,0.0723959,0.11861,0.257827,0.276543,0.107879,0.129196
304.812,0.998203,0.0931858,5,31,0,-276.042,0.443391,-0.266845,0.140752,-0.270855,0.333703,0.383742,0.165021,0.139342,0.270237,0.275666,-0.10555,-0.0191043,0.0164585,0.377146,0.800395,-0.367576,0.675532,1.23326,-0.7384,1.10177,-2.13591,0.387999,-0.866737,-0.068982,0.270657,-0.852046,-0.0444855,1.01314,1.82167,1.609,1.26596,-0.775771,0.519014,0.0257948,0.859517,1.19391,-0.0230176,0.705346,0.37491,1.80217,0.950233,1.03299,0.374587,-0.107585,0.778615,1.0529,0.106581,5.72088,0.0829397,0.917838,1.36424,-0.213865,1.259,-1.33243,0.687699,-0.316585,0.321933,0.593778,-0.304827,0.34154,1.18806,1.8352,1.66498,1.39041,-0.243777,0.792562,0.397792,1.0651,1.33275,0.358723,0.941701,0.677222,1.81959,1.13771,1.20394,0.676963,0.291036,1.00035,1.21988,0.462452,0.687387,1.34124,2.75273,0.960666,2.46644,-0.633741,1.67612,0.956697,0.58351,1.80123,0.902621,1.54899,1.75884,2.36278,2.34413,2.53203,0.397517,2.06584,1.10099,2.51942,2.63895,1.82951,2.34665,1.88467,2.47884,1.61473,2.59243,1.51191,0.923055,1.16702,2.3013,1.60407,0.334615,0.207306,0.0599325,0.276745,0.0782443,0.653337,0.15761,0.27754,0.358125,0.141702,0.288512,0.175232,0.146936,0.0860552,0.0875336,0.0736432,0.401909,0.112461,0.249554,0.0745076,0.0666736,0.138297,0.0873323,0.131853,0.0773548,0.165934,0.0696269,0.180655,0.284336,0.237395,0.0910156,0.167414
306.679,0.998119,0.0931858,6,63,0,-287.289,0.187504,-0.23975,0.387516,0.2692,0.0616725,-0.13888,-0.384812,-0.359874,0.574491,-0.161151,-0.479432,0.245344,0.0362943,0.278205,0.992584,-0.715587,0.696551,-0.303497,0.110947,0.378559,-1.51323,0.0474699,-0.750735,0.609534,0.107882,-1.14847,-0.728646,0.412346,1.84856,0.902614,1.15428,0.399927,-0.620065,-0.245392,0.520361,0.273835,-0.287696,0.288425,-0.231023,2.26045,0.410603,-0.81651,0.828579,0.286732,0.967899,0.357386,-0.294247,6.84634,-0.432075,0.96959,-0.0230415,0.388329,0.653956,-1.2238,0.325323,-0.466963,0.883219,0.385287,-0.86175,-0.445037,0.687493,2.11306,1.17413,1.42392,0.675166,-0.337262,0.0346327,0.794707,0.550009,-0.00735727,0.564491,0.0488952,2.52189,0.685763,-0.53225,1.10064,0.56281,1.23893,0.632941,-0.0138606,0.4684,1.47083,1.98438,1.92393,2.26214,-0.893144,1.32493,1.2864,0.80236,1.99347,0.746437,1.16315,1.47169,2.09642,2.07719,2.88693,0.825214,1.4161,1.15287,2.94731,2.37596,2.18154,2.60821,1.65708,2.7956,1.59613,1.47517,1.72578,1.48806,0.900743,2.43511,1.44915,0.384995,0.186817,0.120852,0.127424,0.0943071,0.709539,0.21,0.216462,0.309521,0.11989,0.321598,0.238095,0.186685,0.109445,0.111333,0.0528034,0.304658,0.195273,0.239965,0.0498639,0.0850242,0.101421,0.0686119,0.160154,0.0575622,0.168524,0.186157,0.151129,0.184213,0.288898,0.0805343,0.190132
307.493,0.890578,0.0931858,5,31,0,-284.895,0.491518,-0.19726,0.11456,-0.192914,-0.0120945,-0.0384402,-0.0362856,-0.0263532,0.250519,-0.348017,-0.404189,0.323665,0.0367825,0.208856,0.834367,-0.48547,0.488271,0.174828,-0.327628,0.483354,-1.85742,0.648857,-0.98137,0.139667,-0.0716028,-1.48646,-0.29795,1.04845,1.92888,1.05498,0.498631,0.0470371,-0.0603489,0.0187524,0.580299,0.612478,-0.437558,-0.110481,-0.271446,2.0174,0.466004,0.198689,0.826188,-0.193036,1.5364,0.308895,-0.36375,5.76429,-0.196204,0.616253,0.354727,-0.0645053,0.612151,-1.34091,0.750241,-0.609966,0.32539,0.149113,-1.03139,-0.039743,1.08365,1.81825,1.0891,0.624897,0.248102,0.158503,0.224503,0.693038,0.719887,-0.156227,0.116675,-0.0176292,1.89211,0.597674,0.374636,0.8982,0.0477934,1.49078,0.466588,-0.0946447,0.735897,1.14375,2.36773,1.47032,2.22054,-0.843229,1.9298,1.14556,0.676348,1.75751,0.576998,1.56865,1.8924,1.9679,2.00257,2.08616,0.555661,1.91402,1.3773,2.85317,2.54897,2.04068,2.16646,1.59076,2.33602,1.94416,2.38763,1.69354,1.00028,1.57465,2.29283,1.36662,0.323902,0.241633,0.0856671,0.186894,0.0979208,0.699145,0.126772,0.241302,0.337077,0.147103,0.359624,0.172409,0.130971,0.122615,0.118934,0.110449,0.364552,0.128529,0.201443,0.0545178,0.0724954,0.114997,0.102803,0.169277,0.0881831,0.125192,0.0841205,0.155311,0.268887,0.171554,0.0917186,0.203167
305.363,0.861613,0.0931858,5,31,0,-286.319,0.242739,-0.437919,0.0588991,-0.0630213,0.198979,0.255934,0.0825646,0.200987,0.222184,-0.0250284,-0.0682272,0.0157432,0.0386423,0.479103,0.902531,-0.267945,1.06913,0.327922,-0.158018,0.417849,-1.6427,-0.163551,-1.35164,0.154139,-0.230412,-1.51382,-0.532637,0.756548,1.82688,1.15864,1.07707,0.289857,-0.721487,-0.0420872,0.606869,0.0698667,-0.542233,-0.360064,-0.106495,2.23676,0.459172,-0.270349,1.18265,0.482502,0.73249,0.6295,-0.77867,5.48706,0.237275,1.44402,0.775063,0.336487,0.856225,-1.00348,0.331493,-0.740794,0.618219,0.271149,-0.887168,-0.00161837,1.16191,2.12792,1.52481,1.4512,0.740708,-0.172062,0.441118,1.02682,0.54216,-0.0102786,0.154134,0.382988,2.49784,0.89352,0.235105,1.54648,0.914576,1.1402,1.04725,-0.22367,0.650974,1.43266,2.78058,1.83965,2.43668,-0.64472,1.38675,0.994226,0.818791,1.8516,0.693283,1.57883,1.47383,2.1012,2.0262,2.87708,0.93549,1.56296,1.08667,3.18691,2.35446,2.18845,2.19829,1.96344,2.78026,1.47118,2.24062,2.22192,1.37352,1.09196,2.49961,1.20221,0.34277,0.192685,0.0583827,0.137092,0.0804184,0.65582,0.199927,0.270078,0.30602,0.135685,0.333303,0.170961,0.186361,0.108981,0.116479,0.0532984,0.281812,0.173222,0.252246,0.0396614,0.0867115,0.100793,0.0999039,0.123095,0.0584004,0.186763,0.0961615,0.0977991,0.202051,0.251249,0.0758855,0.231082
298.391,0.998023,0.0931858,5,31,0,-281.407,0.420854,-0.362477,-0.0364418,-0.174095,-0.474974,0.335393,0.0182272,-0.314098,0.178263,-0.365875,0.486143,0.166747,0.0497051,0.266594,0.751423,-0.233178,0.864667,0.187522,-0.780279,0.741811,-2.04494,0.433575,-1.16456,-1.0744,-0.151168,-1.71055,-1.00896,1.2584,2.5307,1.10283,1.52426,-0.0267908,-0.877522,0.180142,-0.319388,0.504089,-0.338677,0.602887,-0.672688,2.22824,0.763285,-1.09877,0.982193,-0.042858,0.457457,-0.0341108,-0.354948,6.06838,0.0913793,0.916324,0.407503,-0.319725,0.824008,-1.27002,0.592392,-0.608482,-0.540732,0.153003,-1.01875,-0.491559,1.21219,2.16822,1.09529,1.41196,0.246463,-0.392796,0.401957,0.026599,0.645378,0.0121045,0.719617,-0.238878,1.94094,0.840144,-0.559048,1.00464,0.23439,0.610338,0.240963,-0.000121748,0.843016,1.12121,2.78701,1.41362,2.65676,-0.832492,1.94311,1.42309,0.618194,1.98576,0.814007,1.3412,1.8087,2.12719,1.86635,3.04589,0.441943,1.63878,1.45182,2.60493,2.77636,2.64014,3.14883,1.59388,2.29756,2.04634,1.82046,1.84605,1.02348,1.42156,2.24217,1.63381,0.3009,0.245788,0.0580299,0.195663,0.0655734,0.696882,0.125307,0.194177,0.350192,0.120706,0.307037,0.207313,0.140796,0.106482,0.133965,0.045395,0.391278,0.162631,0.189721,0.0688217,0.0586148,0.0665992,0.0411372,0.168839,0.0913254,0.114423,0.139378,0.136338,0.26435,0.194417,0.0960273,0.163309
299.854,0.977158,0.0931858,6,63,0,-276.47,0.221481,-0.0908593,0.255984,0.451714,0.903161,-0.196467,-0.391422,0.199815,-0.408629,-0.231165,-0.0913587,-0.0326481,0.055872,0.167049,0.910946,-0.207994,1.34254,-0.633609,-0.59088,-0.0105488,-2.34239,-0.760866,-1.22883,-0.136608,-0.294023,-1.27063,-0.782525,1.21486,1.40748,1.81654,0.615059,0.196031,-0.046115,-0.187078,0.254006,0.00451421,-1.39272,-0.661374,-0.0542715,1.86237,0.445002,0.0247941,-0.0492195,0.352168,0.761522,0.596301,-0.4678,6.14729,-0.0224223,1.39003,-0.410135,-0.371211,0.15744,-1.96675,-0.526059,-0.952345,0.0426066,-0.10079,-0.990424,-0.545789,1.27372,1.44919,1.82182,0.727335,0.345623,0.125041,-0.00336871,0.398435,0.171161,-1.10164,-0.435427,0.117611,1.86357,0.572422,0.189635,0.122213,0.487856,0.860755,0.710247,-0.259092,0.306203,1.10406,2.00005,1.31264,1.95303,-1.22935,1.26509,1.06674,0.800246,1.6948,0.80517,1.2498,1.38981,1.67592,2.02508,2.29944,0.761873,2.14412,0.660489,3.03211,2.30199,1.58791,2.03063,1.9132,2.53727,1.78457,2.59982,1.30815,0.825869,1.18393,2.30717,1.31301,0.424042,0.248979,0.119198,0.212046,0.124223,0.773704,0.2201,0.256024,0.309973,0.155145,0.308921,0.222734,0.199438,0.157637,0.116595,0.0911693,0.31824,0.104882,0.34063,0.0459962,0.0909585,0.169679,0.116024,0.128621,0.0732861,0.14374,0.0691499,0.212796,0.304519,0.234345,0.0905305,0.211983
308.463,0.990304,0.0931858,5,31,0,-282.537,0.135897,-0.200308,0.0826022,-0.0171464,0.234221,0.375386,-0.0216975,-0.0451326,-0.229814,0.0100339,-0.0619796,0.208596,0.0725919,0.0153092,0.950675,0.109274,1.29356,-0.316646,-0.661068,0.554884,-1.98061,-0.836141,-1.24467,-0.548215,0.0556076,-1.33355,-1.09165,1.17569,1.63654,1.62738,1.26685,-0.233338,-0.388308,0.165968,-0.700246,0.084583,0.116192,-0.19694,-0.31627,1.55342,-0.195406,-1.22477,0.114664,0.473023,0.629413,-0.111107,-0.25913,6.40476,0.119194,1.24506,-0.285718,-0.613152,0.542824,-1.86761,-0.779589,-1.16796,-0.505865,0.0681739,-1.25247,-1.0225,1.13301,1.57112,1.56242,1.21967,-0.206519,-0.353845,0.173091,-0.650397,0.0957202,0.12577,-0.171917,-0.285361,1.49211,-0.170459,-1.14905,0.124317,0.465001,0.613676,-0.0903179,-0.231039,0.605929,0.933286,2.5244,1.25327,2.55443,-0.833409,1.61661,1.13401,0.293889,2.07978,0.759137,0.989107,1.35353,1.93475,1.92451,2.94091,0.423173,1.94813,1.09538,2.45009,2.54288,3.29885,2.71079,1.72624,2.43647,1.41836,1.66106,1.7427,0.972433,0.86029,2.07968,1.4902,0.352988,0.282258,0.0741653,0.222135,0.0721295,0.697075,0.165673,0.243422,0.427052,0.111078,0.318834,0.271089,0.205295,0.126226,0.127359,0.050168,0.395758,0.124758,0.250607,0.0794322,0.0729065,0.0356108,0.0623396,0.151069,0.0804338,0.194918,0.159619,0.14897,0.274396,0.297279,0.111088,0.183892
304.076,0.942461,0.0931858,5,31,0,-280.038,-0.0842686,-0.132578,0.424942,0.361478,0.391611,0.391964,0.110574,0.320713,-0.333695,0.0790699,0.175296,0.0458685,0.0716449,0.125191,1.07195,-0.0734863,1.58191,-0.876378,-0.391735,0.461994,-1.94012,-0.921796,-1.23947,-0.0315064,-0.402756,-1.06661,-0.388394,1.41858,1.14593,1.66586,1.05024,0.197347,-0.258368,0.359691,-0.0302288,-0.286062,-1.19073,-0.398544,-0.0142037,1.29462,0.735047,-0.154104,-0.220591,0.197431,0.818054,0.615578,-0.302737,6.54868,0.0464173,1.82092,-0.814242,-0.29473,0.620425,-1.95452,-0.862928,-1.20346,0.0914176,-0.306543,-1.01816,-0.291148,1.64584,1.35357,1.91091,1.25099,0.336737,-0.151767,0.510761,0.0927871,-0.181453,-1.15122,-0.302028,0.109965,1.51296,0.913124,-0.0400012,-0.111272,0.336827,1.0021,0.78506,-0.199328,0.272352,1.25876,2.02049,1.60862,2.66707,-1.01782,1.4236,1.12976,0.969634,1.7401,1.02848,1.75549,1.60118,1.63405,1.98356,3.01106,0.864111,2.18146,1.16657,3.2141,2.29506,2.04174,2.60435,2.15661,2.3666,2.17028,2.79474,1.40087,0.576461,1.32543,2.64426,1.56074,0.43233,0.221187,0.117068,0.16678,0.0649448,0.734549,0.194097,0.244205,0.274953,0.1493,0.263379,0.147356,0.167817,0.163276,0.12094,0.0469289,0.296481,0.101428,0.237476,0.0386384,0.091533,0.114889,0.0688588,0.103715,0.0857557,0.102452,0.0576093,0.197679,0.359747,0.209917,0.0663436,0.173541
283.904,0.62461,0.0931858,6,63,0,-265.37,0.165094,-0.091836,0.041333,-0.00606045,-0.0677092,0.206391,0.589529,0.689041,0.551936,0.0169867,0.42446,0.345043,0.0424896,0.230957,0.625337,-1.49364,-0.131401,-0.0426961,-0.0574663,1.56557,-3.54779,-0.750192,-1.03954,-1.05542,0.175927,-0.919356,0.0374895,0.34215,1.96169,0.285811,2.36498,-1.26295,0.529492,-1.00807,1.02254,0.707077,-0.162314,0.596775,0.786776,1.94144,-0.505086,0.821058,0.37146,-1.67513,0.519863,-0.570609,0.28378,5.90565,-0.703071,0.148787,0.204258,0.195021,1.20997,-1.9876,-0.238165,-0.419106,-0.429037,0.340971,-0.34395,0.254401,0.444916,1.45768,0.409685,1.70987,-0.55881,0.562068,-0.399428,0.870386,0.673118,0.129456,0.604143,0.722957,1.44501,-0.0848913,0.744395,0.463245,-0.816565,0.556047,-0.125865,0.408415,0.381463,0.765935,1.90274,1.34114,2.44107,-1.26015,1.28868,0.981951,0.613,1.57207,0.887148,1.4855,1.37056,1.79481,1.40945,2.77101,-0.0720632,1.96313,0.940043,2.73883,2.15915,2.04039,2.34512,1.95406,2.12207,1.1799,2.44288,1.53219,0.277458,1.27082,1.93298,1.46955,0.405774,0.317359,0.129798,0.207323,0.0800943,0.779052,0.216076,0.272505,0.351375,0.171922,0.291699,0.184598,0.202529,0.142484,0.196321,0.0589112,0.518008,0.123129,0.280892,0.0607207,0.103479,0.115027,0.0874547,0.124112,0.106971,0.23507,0.0799609,0.177673,0.431077,0.219117,0.126421,0.18701
298.24,0.999522,0.0931858,6,63,0,-266.175,0.144494,0.297909,0.23178,0.0123348,-0.00181028,-0.251788,-0.511,-0.709333,-0.15028,0.0414777,-0.339442,-0.378612,0.0719929,0.182143,0.844522,-0.210693,0.541759,0.317856,-0.368696,0.0823646,-2.90206,-1.56579,-0.73831,-0.74198,0.592053,-1.49347,-1.19341,0.667464,1.24053,1.52573,1.28698,-0.193055,-0.708098,-0.535115,-0.402236,0.28327,-0.900432,0.0520579,0.0468262,1.1032,0.24834,-1.09286,-0.617296,-0.0684229,0.197577,-0.147808,-0.146157,5.80505,0.00420787,0.639671,0.450579,-0.129229,0.251702,-2.26871,-1.1402,-0.441376,-0.444475,0.682145,-1.07912,-0.825716,0.745831,1.2298,1.47066,1.26903,0.0191041,-0.415861,-0.269774,-0.157554,0.421371,-0.578292,0.226107,0.221689,1.11382,0.391872,-0.7408,-0.339177,0.124359,0.349001,0.057316,0.0587103,1.11436,0.957897,2.91099,1.39528,1.92019,-0.704489,1.81754,1.51509,0.620495,2.35064,0.589368,0.842776,1.53209,2.17174,2.22631,2.64955,1.1052,1.5406,1.27233,2.59083,2.52182,2.24209,2.75851,1.89018,2.6317,1.90623,1.71961,1.79586,1.20372,0.796986,2.62305,1.43923,0.24706,0.277299,0.0516128,0.198567,0.12784,0.669182,0.139729,0.180186,0.349669,0.0870152,0.35678,0.300951,0.177687,0.102317,0.0974126,0.066017,0.248767,0.176448,0.218858,0.0697308,0.0743426,0.0960343,0.0596076,0.131224,0.0671259,0.129405,0.151921,0.142356,0.230813,0.310671,0.0676697,0.191665
299.872,0.994105,0.0931858,5,31,0,-278.173,0.0724067,0.379533,0.241347,0.234529,0.302358,-0.0944417,-0.161102,-0.521746,-0.166312,-0.117055,0.0677742,0.206391,0.0715444,0.200429,0.850656,-0.956668,1.02528,-0.668401,-0.12218,0.559016,-2.67356,-1.31104,-1.63376,-0.987471,-0.56525,-0.491399,-0.344848,0.789262,1.32616,1.01747,1.39304,-0.683683,0.19554,-0.481106,-0.065233,-0.165222,-1.2556,0.42378,0.174388,1.1873,-0.670456,-0.399428,-0.626731,-0.424728,0.674408,-0.657498,0.198157,5.19482,-0.613367,1.07259,-0.368151,0.0964955,0.675959,-2.07385,-0.914817,-1.18934,-0.63957,-0.280405,-0.217583,-0.0929186,0.871819,1.32853,1.06595,1.38543,-0.381151,0.366766,-0.208827,0.144938,0.0598818,-0.867659,0.56092,0.348773,1.21041,-0.369899,-0.139347,-0.332704,-0.160869,0.774118,-0.358877,0.368992,0.492503,1.39147,1.93504,1.46961,2.19216,-0.665224,1.88583,0.613038,0.843476,1.2358,1.29862,1.42328,1.64576,2.12594,1.78071,2.61545,0.539383,2.16915,1.32631,2.73431,2.00535,1.79325,2.93565,1.86497,2.58017,1.73297,2.16384,1.64174,0.905786,1.63252,2.15757,1.59902,0.379304,0.199173,0.126194,0.187002,0.100457,0.660433,0.131721,0.351367,0.300803,0.225168,0.214398,0.194147,0.161683,0.106601,0.144215,0.0681506,0.368331,0.102556,0.209771,0.0609792,0.118642,0.142674,0.0504189,0.134124,0.0704254,0.150209,0.103045,0.162228,0.287863,0.163485,0.103626,0.168119
