lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0871107
# Diagonal elements of inverse mass matrix:
# 0.0316911, 0.0351228, 0.0726849, 0.102709, 0.0942832, 0.0892705, 0.0933777, 0.0939721, 0.0511926, 0.0641119, 0.0725661, 0.075796, 0.000175858, 0.0360365, 0.0231569, 0.198609, 0.235109, 0.222003, 0.187346, 0.181761, 0.287835, 0.312231, 0.212984, 0.256293, 0.188151, 0.213434, 0.191767, 0.200824, 0.247964, 0.203336, 0.199909, 0.199649, 0.197089, 0.192127, 0.270905, 0.199365, 0.246579, 0.214387, 0.203866, 0.272031, 0.304771, 0.228947, 0.250338, 0.195808, 0.241675, 0.284421, 0.179305, 0.00845655
306.387,0.937721,0.0871107,5,63,0,-277.185,0.143888,-0.0623155,-0.0904312,0.568576,-0.323831,-0.046235,-0.39734,0.0154993,-0.0797776,-0.00566122,0.0156147,0.21103,0.0667517,0.180854,0.999637,-0.198202,0.478523,-0.230095,-0.155621,0.795214,-1.94154,-0.753559,-1.08655,-0.382026,-0.209799,-1.15943,-0.365027,0.10272,1.28429,1.41288,1.52543,-0.0447561,0.208819,-0.513993,-0.19756,0.0620408,-0.513644,0.200773,-0.276148,1.32658,-0.0044029,-0.377924,0.244388,-0.258911,0.651389,-0.403406,-0.0729389,5.58908,-0.017276,0.659203,-0.0491573,0.0252893,0.975779,-1.75998,-0.572432,-0.905302,-0.201034,-0.0288688,-0.978154,-0.184041,0.283537,1.46468,1.59322,1.70573,0.136114,0.389597,-0.332952,-0.0166342,0.242872,-0.332603,0.381554,-0.0951939,1.50695,0.176452,-0.196933,0.425153,-0.077963,0.832006,-0.222405,0.107941,0.713328,0.655538,2.26811,1.47478,2.55878,-0.682885,1.76758,0.944701,0.758466,1.55413,0.604842,1.39896,0.754646,1.93564,2.15254,3.02172,0.822355,2.2396,0.798162,2.56764,2.22638,2.31842,2.76557,1.4878,2.51193,1.80185,2.12033,2.03733,0.65908,1.26608,2.00357,1.42393,0.328864,0.341743,0.0937989,0.186217,0.0718392,0.664382,0.145844,0.279952,0.318979,0.174491,0.353237,0.197982,0.31981,0.126127,0.104094,0.0464544,0.305264,0.0962503,0.310419,0.0712505,0.0974066,0.0896088,0.0592133,0.184252,0.0750262,0.141626,0.107136,0.115339,0.340946,0.21993,0.118829,0.194046
300.631,0.988001,0.0871107,5,31,0,-289.781,0.229547,-0.0564033,0.305925,-0.45716,0.345806,-0.401676,0.0122923,-0.235173,-0.0698282,-0.0961022,0.31053,-0.246083,0.0453036,0.176733,0.770263,-1.08298,0.990404,0.312454,-0.252288,0.611853,-2.09721,-0.368309,-0.548376,-0.70711,0.621388,-0.575087,-0.700596,1.45937,2.26441,0.963756,1.15435,-0.0529221,-0.61401,-0.380507,0.765088,0.761577,-0.67311,0.0536367,0.523532,2.33588,1.05714,-0.140351,0.417846,-0.0819662,0.562624,0.175943,0.0745179,6.19947,-0.657449,0.939604,0.417404,-0.0175955,0.648021,-1.43867,-0.106962,-0.245661,-0.367928,0.655365,-0.266235,-0.362911,1.30083,1.92092,0.919079,1.06588,0.135969,-0.296217,-0.116358,0.766052,0.763347,-0.341739,0.218047,0.57999,1.97597,0.991008,0.0686258,0.498584,0.113597,0.610101,0.312256,0.234131,-0.0607357,1.03798,2.50311,1.47916,2.23539,-0.68216,1.50546,1.52292,0.699751,2.24273,1.32113,1.22445,1.72313,2.26484,1.40611,2.47203,0.6294,1.47236,0.752178,3.03297,2.62253,1.97048,2.34906,2.16736,2.68232,1.82211,2.15433,1.6185,0.716139,1.32312,1.92993,1.64028,0.515179,0.26154,0.0756405,0.185554,0.0966175,0.664221,0.181612,0.179032,0.331867,0.0959783,0.21063,0.227153,0.151469,0.0940767,0.196849,0.0778422,0.347647,0.186584,0.320347,0.0459583,0.0677021,0.122337,0.0871408,0.10272,0.0640245,0.13918,0.103927,0.165412,0.328244,0.210299,0.126758,0.162427
301.386,0.999371,0.0871107,5,31,0,-280.098,0.202355,-0.0110035,0.132984,-0.505807,0.442183,-0.202743,-0.0555416,-0.392049,0.298072,-0.254641,0.179439,-0.191928,0.0498,0.213418,0.812664,-1.17963,0.426673,0.326684,0.102092,0.735376,-2.11264,-0.292716,-0.95646,-0.880269,0.58487,-0.646825,-0.715081,1.59997,2.31666,1.24678,0.869687,-0.370604,-0.545965,-0.529433,0.54152,1.14203,-0.662219,-0.07141,0.515633,2.54873,0.936294,-0.304574,0.663371,-0.000395293,0.31663,0.251692,0.201955,6.16017,-0.745224,0.560159,0.478902,0.296385,0.811032,-1.50345,-0.0244619,-0.563862,-0.501945,0.688721,-0.312234,-0.367703,1.51366,2.09609,1.22663,0.920181,-0.0877588,-0.230268,-0.216833,0.653492,1.1415,-0.324743,0.155386,0.632455,2.28468,0.97431,-0.0340982,0.752516,0.213097,0.470732,0.417959,0.37754,0.291036,1.04862,2.46841,1.63849,2.25274,-0.819752,1.60448,1.07705,0.515281,2.13043,1.12948,1.07401,2.35205,2.33063,2.11861,2.16269,0.298841,1.41064,1.11823,2.8422,2.88201,1.91377,2.1947,2.07416,2.91763,1.96934,1.95541,1.8348,1.25049,1.09107,2.55456,1.62005,0.42775,0.25949,0.0781025,0.16267,0.0951133,0.694184,0.167356,0.254065,0.373956,0.106174,0.244258,0.254642,0.0869033,0.0886175,0.107301,0.103151,0.425841,0.196133,0.24634,0.0550858,0.0530499,0.128558,0.100228,0.111633,0.051289,0.12246,0.123964,0.137668,0.222615,0.251416,0.072121,0.165198
304.005,0.976835,0.0871107,6,95,0,-283.765,0.25269,-0.0692701,0.302042,0.280923,-0.404104,0.193978,0.106445,0.483983,0.170917,0.217798,-0.184799,0.301063,0.0422349,0.180836,0.634727,-0.280305,1.5723,0.246856,-0.362989,0.703074,-2.69174,-0.419551,-0.719908,-0.0248343,-0.0426718,-0.821888,-0.938508,0.835099,1.79632,1.69038,2.02828,-0.712204,-0.0382298,-0.0949367,0.541377,0.127134,0.19875,0.331849,-0.193877,2.17021,-0.0383099,-0.315981,0.0245103,-0.0470466,1.24711,-0.271,-0.365415,5.83432,0.0029193,1.17882,0.337522,-0.0495628,0.627096,-1.52768,-0.0854643,-0.276109,0.165073,0.153751,-0.340838,-0.41486,0.710896,1.32101,1.25377,1.46824,-0.271219,0.156571,0.120577,0.524462,0.261532,0.306988,0.39147,0.0577774,1.55832,0.15652,-0.0197257,0.196393,0.150974,0.972412,0.00882521,-0.0511023,0.815772,1.52709,2.35382,1.41768,2.17881,-0.493048,1.74567,1.44454,0.706679,1.70546,1.21087,1.13685,1.36316,1.96957,1.97212,2.85101,0.520745,1.87722,1.18684,2.7097,2.06665,2.53446,2.45,1.60949,2.54476,1.48321,1.99657,1.5701,0.970984,1.18568,1.78067,1.33167,0.306662,0.17842,0.0867629,0.195026,0.10167,0.620824,0.148594,0.190843,0.330333,0.153753,0.229547,0.242899,0.203727,0.122435,0.122161,0.0546292,0.372678,0.132708,0.233825,0.0624036,0.112381,0.0734776,0.0794386,0.16666,0.0727792,0.184943,0.119564,0.172202,0.274684,0.234032,0.144221,0.208884
300.875,0.999705,0.0871107,5,63,0,-278.894,-0.120925,-0.231192,-0.644117,-0.479368,0.587814,-0.142205,-0.169004,-0.323812,0.408076,0.404425,-0.165708,-0.209011,0.0807293,0.305133,0.929333,-0.708693,0.733957,-0.0573818,0.24988,0.984213,-2.46741,-1.8955,-0.876012,-0.489835,0.767326,-1.04568,0.108054,1.06972,1.28047,1.01376,1.41969,-0.181605,-0.150901,-0.792049,0.0800577,1.12474,-1.17138,-0.0477039,0.684017,0.879525,0.129527,-0.256514,-0.617576,-0.0336227,0.838054,-0.318509,0.674087,6.50716,-0.35348,0.987223,0.251806,0.537355,1.21979,-1.98791,-1.45642,-0.508974,-0.150087,1.01823,-0.666654,0.405551,1.29926,1.49512,1.24725,1.6245,0.136361,0.164895,-0.430945,0.379533,1.35039,-0.78347,0.2608,0.940812,1.1225,0.425506,0.0667459,-0.268801,0.273886,1.08396,0.00913198,0.931584,0.570245,1.02293,2.37715,1.61321,2.45711,-0.725014,1.32043,1.05126,0.361312,2.25555,0.570664,1.64287,1.92794,2.01154,2.03628,2.5389,0.950715,1.72513,0.977155,2.82779,3.07209,1.74552,2.46687,2.17813,2.28477,1.47065,2.19209,1.64391,1.2215,0.981381,2.80843,1.84598,0.36118,0.264458,0.0849321,0.166143,0.07892,0.67371,0.210747,0.258983,0.410642,0.0948716,0.361084,0.162075,0.126979,0.117996,0.115446,0.0731757,0.278741,0.151212,0.273457,0.0558408,0.0442735,0.148614,0.0782137,0.101732,0.0923925,0.186844,0.100463,0.161934,0.227673,0.272618,0.0568701,0.136345
300.83,0.871875,0.0871107,5,31,0,-276.316,-0.057445,-0.198558,-0.692103,-0.387768,0.157036,0.0766131,-0.411701,-0.401496,0.169216,0.370395,-0.0669157,0.0117992,0.0888105,0.1939,0.946637,-0.611436,1.31235,-0.241423,0.0397014,1.09509,-2.51921,-1.85975,-0.604683,-0.175199,0.543546,-0.687458,-0.176299,0.792549,1.4757,1.31578,1.40247,-0.731044,0.781031,-0.151167,0.806402,0.271487,-1.26019,-0.0813862,-0.00105666,0.876606,0.219249,-0.604005,-0.417701,-0.370396,1.40504,-0.912216,0.189015,5.88355,-0.384909,1.43622,-0.0346402,0.231482,1.23055,-2.19088,-1.56661,-0.378516,0.0280495,0.70844,-0.456874,0.027008,0.944156,1.59085,1.43946,1.52153,-0.498134,0.933253,0.0507991,0.95727,0.450899,-0.999042,0.116856,0.192899,1.02373,0.401449,-0.377874,-0.201512,-0.156731,1.52397,-0.669638,0.372829,0.487822,1.33203,2.34093,1.45252,2.6292,-0.74463,1.54994,1.37538,0.84227,2.10709,0.94178,1.42566,1.48558,2.22071,2.13809,2.56494,0.446027,2.68715,1.45639,3.68808,2.38242,1.82058,2.58124,1.59155,2.36407,1.92632,1.99769,1.95864,0.736516,1.65506,2.24241,1.41624,0.380407,0.208823,0.0877895,0.189615,0.0672825,0.678007,0.175095,0.201752,0.301057,0.108409,0.280541,0.193776,0.184586,0.0979059,0.10545,0.071429,0.390306,0.063736,0.18902,0.0244092,0.0845234,0.139364,0.0703558,0.169165,0.0859539,0.127159,0.119445,0.123614,0.323766,0.160427,0.0960063,0.195252
305.356,0.996973,0.0871107,5,31,0,-273.512,-0.298551,-0.0812227,-0.201106,-0.501489,-0.344987,0.461133,0.417907,-0.080708,0.223242,0.44781,-0.0165443,-0.315824,0.0830395,0.22019,1.06518,-0.130814,1.23212,-0.245962,0.169985,0.385345,-2.69317,-1.47456,-0.909639,-0.385605,0.622706,-0.761303,-0.772939,0.691924,1.18737,0.945698,1.30168,-0.236382,-0.586426,-0.537299,-0.404291,0.189364,-0.619555,0.664073,0.179482,0.814263,0.0796357,-0.532319,-0.490684,-0.0769896,0.849111,-0.643491,0.264621,5.96988,0.0808495,1.53262,-0.0418039,0.401256,0.630653,-2.64852,-1.35049,-0.748742,-0.190549,0.883486,-0.590736,-0.603131,0.957215,1.48495,1.22753,1.60672,-0.0315995,-0.40446,-0.352131,-0.210453,0.421897,-0.439748,0.927549,0.411371,1.08753,0.305017,-0.346826,-0.302477,0.138182,1.12465,-0.465245,0.50206,0.830636,1.36897,2.27835,1.6419,2.03737,-1.33502,1.53377,0.990138,0.48553,2.29021,0.815986,0.80359,1.38464,2.04411,1.76597,2.68128,0.796258,1.33442,0.895892,2.44186,2.32686,2.2956,3.33074,1.81809,2.311,1.26729,1.97333,1.67674,0.896361,1.1476,2.14638,1.57662,0.303511,0.202786,0.0929318,0.162207,0.115334,0.79167,0.177442,0.270885,0.380947,0.0919372,0.306616,0.309258,0.200266,0.114649,0.146045,0.0640868,0.310826,0.208429,0.289895,0.0800358,0.0889231,0.0914876,0.0345314,0.139663,0.0902159,0.219722,0.122032,0.157527,0.289799,0.240927,0.10467,0.171274
309.934,0.995305,0.0871107,5,31,0,-285.291,-0.0899054,0.027684,-0.192547,-0.202247,-0.0688764,-0.128622,0.403116,-0.125096,0.233872,0.0987263,-0.187027,-0.0845821,0.0799743,0.127315,0.988829,-0.543689,0.920309,-0.379766,0.239221,0.525425,-2.47273,-1.66422,-0.888691,-0.388345,0.167918,-0.488103,-0.64523,0.961212,1.50917,1.20519,1.17819,-0.302451,-0.292157,-0.350048,-0.0361965,0.0238011,-1.00661,0.614714,0.254579,0.635806,0.365486,-0.763018,-0.186925,-0.0676132,0.685152,-1.04036,0.144889,5.66795,-0.410301,1.03734,-0.248208,0.363864,0.646871,-2.31779,-1.51832,-0.751448,-0.256692,0.293358,-0.355335,-0.510707,1.07779,1.61963,1.31904,1.29234,-0.171757,-0.161578,-0.218823,0.0915229,0.15085,-0.868053,0.735162,0.37905,0.756019,0.488718,-0.62718,-0.0575219,0.0604572,0.804814,-0.901425,0.270585,0.643493,1.21142,2.08139,1.6538,2.09675,-1.08163,1.23974,1.01833,0.536151,1.74324,1.09455,0.939175,1.80835,2.13841,2.12004,2.42233,0.580268,1.6082,1.31482,2.74102,2.08058,1.86142,3.14474,1.82893,1.91459,1.9424,1.70242,1.81796,1.11139,0.954049,1.89989,1.40057,0.344457,0.22945,0.110919,0.160596,0.109413,0.746803,0.224481,0.265353,0.369083,0.148902,0.250763,0.281067,0.140838,0.10542,0.107164,0.0814858,0.358871,0.166838,0.211682,0.0605958,0.110999,0.134538,0.0412992,0.138365,0.128466,0.125385,0.154149,0.139679,0.247612,0.278071,0.130121,0.197726
306.136,0.985232,0.0871107,5,31,0,-286.575,0.280293,-0.0116433,0.0186601,0.098647,0.00543697,0.306336,-0.813081,-0.267865,0.0558748,0.123249,0.243557,0.458386,0.0708828,0.0478445,0.807521,-0.624637,1.29532,0.0230508,-0.270137,0.997668,-2.86374,-1.54009,-1.04163,-1.19272,0.0721098,-1.45814,-0.364415,0.753588,1.28667,1.28884,1.78601,-0.585293,-0.351535,-0.721365,-0.272391,0.329311,-1.07198,-0.844238,-0.168527,1.98841,-0.845857,-0.287943,-0.895436,-0.30938,0.377919,-0.297104,-0.0896519,6.24166,-0.456563,1.09385,0.0664585,-0.170297,0.853483,-2.26468,-1.19581,-0.793292,-0.915303,0.106075,-1.12963,-0.246429,0.656383,1.08686,1.08861,1.49008,-0.424792,-0.236027,-0.534673,-0.172117,0.31377,-0.817802,-0.633896,-0.0882449,1.65353,-0.635203,-0.184676,-0.675239,-0.201986,0.353022,-0.192073,-0.0245513,0.646652,1.41735,2.71594,1.55771,2.72325,-0.809561,1.60508,1.36001,0.51736,1.97585,0.74014,1.62334,1.47747,1.90304,1.98459,3.07633,0.606839,1.91728,0.993839,2.7609,2.60884,2.18609,2.08647,1.78153,3.03677,1.50907,2.46481,1.34715,0.902432,1.22023,2.47558,1.56169,0.343744,0.195077,0.0620392,0.173976,0.061615,0.692016,0.167272,0.204239,0.37347,0.121762,0.322973,0.164744,0.18581,0.129765,0.12083,0.0440944,0.352781,0.128166,0.270155,0.0594742,0.0685718,0.101006,0.110419,0.144115,0.0457921,0.181077,0.0783625,0.206337,0.288551,0.227897,0.0775883,0.173404
312.999,0.959664,0.0871107,5,31,0,-290.229,0.199505,0.20557,0.0157187,0.0770768,0.00834635,0.0290678,0.674118,0.290565,-0.121579,-0.270559,0.0430493,-0.0841192,0.0576556,0.283504,0.985203,-0.80507,0.563819,0.0544003,0.0578189,0.666852,-2.14498,-1.32919,-0.741976,-0.906626,0.480359,-0.661932,-0.521643,0.711975,1.60329,1.35406,1.46759,-0.336973,0.0191116,-0.586516,0.609517,0.636433,-0.20166,1.047,0.693093,1.23604,-0.0231297,-0.371597,0.198177,-0.288326,0.346046,-0.361829,0.328995,5.88223,-0.509654,0.83898,0.3371,0.340468,0.940489,-1.82974,-1.02601,-0.447493,-0.609707,0.756756,-0.368634,-0.230421,0.984944,1.86307,1.61753,1.72938,-0.0484823,0.302333,-0.294333,0.884002,0.91052,0.0848281,1.31501,0.966342,1.50126,0.260717,-0.0825945,0.478749,-0.000555229,0.624429,-0.0729704,0.607631,0.426064,1.14049,2.25372,1.50757,2.2229,-0.830076,1.0868,1.06554,0.605951,2.03917,0.913779,1.05199,1.66526,2.36153,2.2847,2.78117,0.573384,1.81537,0.987318,3.03125,2.53887,2.28973,3.28929,2.24875,2.46096,1.74217,1.83403,1.93611,0.913922,1.35052,2.04267,1.65942,0.395066,0.242231,0.0950288,0.181299,0.0977127,0.696371,0.252221,0.256252,0.352983,0.115151,0.286227,0.258843,0.159057,0.0861534,0.0923982,0.05835,0.360456,0.139991,0.271442,0.046034,0.073178,0.0919771,0.0359405,0.095457,0.0786407,0.149037,0.137759,0.126075,0.286198,0.205785,0.114795,0.15984
310.525,0.977587,0.0871107,6,63,0,-288.839,0.0447481,0.326286,0.103568,0.464177,-0.358398,-0.262212,-0.674479,-0.223747,0.267406,-0.299405,0.0368674,-0.192733,0.052166,0.221699,0.946848,-0.943731,0.455699,0.692399,0.215072,1.4356,-2.43186,-0.170484,-0.177925,-0.53245,0.708279,-0.609596,0.197728,0.25661,1.65985,0.800455,2.08187,0.0723114,0.355901,-0.895773,0.668876,0.893726,0.0271109,0.191201,0.186654,2.0836,0.27371,0.472293,-0.0254111,-0.489672,0.385222,-0.0946459,0.465997,6.157,-0.671871,0.653176,0.877295,0.42534,1.58099,-2.08091,0.0602765,0.053231,-0.28245,0.892332,-0.355496,0.408918,0.464669,1.79332,0.979608,2.19292,0.290167,0.558683,-0.626461,0.855023,1.06792,0.247369,0.402737,0.398432,2.19456,0.480861,0.668889,0.197639,-0.241946,0.586446,0.132084,0.662928,0.568984,1.3202,2.42769,1.29757,2.55756,-1.22629,1.93414,1.23846,0.832199,1.8689,0.621068,1.38548,1.45753,2.20653,1.91225,2.96082,0.781214,1.74391,0.92739,2.61408,2.35748,2.05859,2.00529,1.375,3.0251,1.71421,2.21928,1.46396,0.965195,1.23881,2.38012,1.43083,0.361471,0.210784,0.0810857,0.214574,0.0719206,0.773169,0.126293,0.224704,0.30318,0.13367,0.349539,0.20013,0.188846,0.0991652,0.128728,0.0492278,0.314058,0.148817,0.283455,0.0682379,0.0864729,0.113187,0.118648,0.201814,0.0463048,0.152618,0.0980325,0.187862,0.275839,0.224642,0.0847015,0.19297
303.794,0.967862,0.0871107,5,31,0,-287.39,0.147076,0.103215,-0.294489,0.0168795,-0.358349,0.220741,-0.0257246,-0.855522,0.453542,-0.36339,-0.331799,-0.495975,0.0594134,0.217316,0.869174,-1.00919,0.684859,0.417054,0.727079,1.00158,-2.27882,-1.02556,-0.532634,-0.364151,0.622743,-0.475533,-0.408601,0.859393,1.75821,0.88515,1.89012,-0.579317,0.223967,-0.835453,1.21465,0.966931,0.0094,0.5894,0.722378,1.41816,0.617596,0.0684231,0.442441,-0.77692,0.859116,-0.948016,0.614894,6.25927,-0.659848,0.812577,0.579808,0.849274,1.08787,-1.76338,-0.674076,-0.245636,-0.0991951,0.758588,-0.196006,-0.13783,0.964277,1.7455,0.986665,1.86016,-0.286211,0.411982,-0.508839,1.27306,1.05775,0.225486,0.729606,0.845188,1.44994,0.754114,0.276787,0.601874,-0.457963,0.964037,-0.606675,0.751766,0.706576,1.52545,2.292,1.78909,2.14651,-0.985117,1.24192,1.05066,0.600714,1.81723,0.862637,0.920812,2.08061,1.99793,2.12686,2.68115,0.119569,1.70828,1.21407,3.2229,2.47287,2.23474,2.50121,1.90383,2.17768,1.70041,1.98898,1.85366,0.897795,1.17442,2.02241,1.57275,0.330356,0.17866,0.0917879,0.143184,0.104658,0.728122,0.224101,0.259098,0.35418,0.139767,0.296789,0.284792,0.110996,0.11942,0.106514,0.0640949,0.470143,0.153387,0.228983,0.0383131,0.0777821,0.0966737,0.0757735,0.129676,0.101773,0.154412,0.120365,0.135444,0.289504,0.236057,0.11687,0.171824
300.476,0.983369,0.0871107,5,31,0,-277.267,0.113317,0.229857,-0.267239,-0.150284,0.0239369,0.374195,-0.00229574,-0.31941,0.196863,-0.208288,-0.0414027,-0.742932,0.0645346,0.275217,0.896181,-0.936596,0.0549295,0.035458,0.419126,1.15788,-2.63419,-1.00556,-0.273122,-0.902183,0.725854,-0.245883,0.0709754,0.135446,1.65988,0.767832,1.70339,-0.0423084,0.542243,-0.814011,0.28331,0.929973,0.0379711,1.02518,0.97764,2.04644,0.838787,0.753718,-0.503545,-0.822987,0.278669,-0.658703,-0.165629,6.97167,-0.564143,0.324444,0.306994,0.65083,1.31289,-2.0855,-0.625944,0.0304503,-0.533302,0.925714,0.0548614,0.338824,0.396601,1.76277,0.963334,1.80176,0.237301,0.761165,-0.454284,0.529114,1.10864,0.309246,1.19397,1.15136,2.1092,1.02692,0.950685,-0.17605,-0.462328,0.524955,-0.3151,0.126784,0.705915,0.884621,2.0577,1.56259,2.35372,-0.982245,1.72326,1.32942,0.627559,1.96654,1.09569,1.37965,1.38081,2.30501,1.93291,2.58445,0.917721,2.06013,1.20298,2.53796,2.53668,2.38263,3.00921,2.19219,3.16771,1.92612,2.70139,1.43952,0.783979,1.13787,2.27576,0.909475,0.330502,0.292221,0.113276,0.173275,0.0867705,0.727553,0.151452,0.209256,0.348064,0.122761,0.250548,0.201065,0.200879,0.0907091,0.126429,0.0701458,0.285422,0.113033,0.230945,0.0732394,0.0733266,0.084507,0.0470114,0.100454,0.040399,0.127181,0.0628911,0.19162,0.313463,0.242711,0.0931507,0.287107
305.43,0.942373,0.0871107,5,31,0,-278.283,0.132463,0.261719,0.339152,-0.562623,0.251591,0.6353,-0.333036,0.134368,0.148826,-0.292874,0.16345,-0.374025,0.0380993,0.466935,0.774103,-0.971739,0.231642,0.728853,-0.0130187,0.730029,-2.3671,-0.504772,-0.499474,-1.13932,0.342889,-1.02063,-0.55878,0.630181,1.1576,1.21419,2.0908,-0.570587,0.0272023,-0.923457,1.26621,0.896852,-0.019519,-0.00108589,-0.0264449,1.99017,0.350742,0.402897,0.410028,-0.329584,0.0417733,0.173916,0.734312,5.96598,-0.285291,0.64625,1.03114,0.456857,1.03205,-1.36544,0.0761897,0.0802905,-0.415016,0.732366,-0.323137,0.034382,0.954759,1.36303,1.40684,2.08543,0.0252416,0.487992,-0.247915,1.44711,1.16119,0.451825,0.466094,0.446464,2.00753,0.738445,0.778818,0.784339,0.211803,0.499271,0.601564,1.03537,0.69974,1.21219,2.50383,1.43426,2.08565,-0.692252,1.4958,1.28629,0.660838,1.78597,0.730463,1.08798,1.75584,1.71587,2.15589,2.98663,0.429275,1.69399,0.965711,3.0722,2.44339,2.11501,1.97689,1.50006,2.66516,1.53,2.25151,1.75782,1.16979,1.23427,2.3121,1.93657,0.33187,0.229314,0.0755899,0.192436,0.110499,0.666468,0.183052,0.216482,0.340551,0.143568,0.325093,0.251999,0.147312,0.152404,0.103783,0.0480335,0.394299,0.155252,0.275736,0.0442687,0.0799236,0.107646,0.121651,0.182416,0.0650606,0.177994,0.0952193,0.147064,0.236893,0.225434,0.0901256,0.126025
310.354,0.977674,0.0871107,5,31,0,-280.862,0.167234,0.131782,0.189174,0.363714,-0.173206,-0.402227,0.119475,-0.456189,0.247555,-0.0461978,-0.529413,-0.220245,0.0457998,0.262431,0.942139,-0.727507,0.502484,0.185894,0.13973,0.908479,-2.75535,-0.607641,-0.603527,-0.153619,0.668137,-0.653392,-0.168962,0.275267,1.4854,0.970645,1.03893,-0.2833,0.246809,-0.280363,0.345483,0.888291,0.249659,0.988531,0.565482,1.15587,0.873462,0.468504,-0.202334,-0.383272,0.828852,0.221505,0.0610691,6.45966,-0.422981,0.735841,0.437569,0.394076,1.11834,-2.33349,-0.310051,-0.306175,0.117701,0.891908,-0.353154,0.103246,0.521771,1.66188,1.17691,1.24125,-0.00447688,0.494959,-0.00171019,0.587924,1.09932,0.497644,1.19376,0.795194,1.35142,1.08535,0.703827,0.0718044,-0.0986642,1.04332,0.471119,0.319967,0.638934,1.29396,2.17637,1.53748,2.35334,-1.39348,1.51151,1.11202,0.494247,2.12691,0.881846,1.33825,1.3846,2.20104,2.04015,2.29305,0.640314,1.91316,1.335,2.50992,2.60912,2.46544,2.97836,2.03019,2.25698,2.08486,2.44262,1.37595,0.949634,1.03532,2.48389,1.37177,0.345488,0.215184,0.101893,0.176902,0.0868003,0.801147,0.180716,0.247494,0.378894,0.106509,0.292795,0.207799,0.200271,0.0996569,0.115051,0.0917003,0.345176,0.128626,0.208333,0.0751656,0.0685535,0.0783167,0.048413,0.116069,0.0947488,0.110577,0.0799796,0.201661,0.278958,0.262055,0.076995,0.202334
302.173,0.923218,0.0871107,6,63,0,-286.112,0.321641,0.00714677,0.41943,-0.271215,0.316696,0.41752,-0.00952277,0.500143,0.357886,-0.0380709,0.0551169,0.508085,0.0443294,0.19233,0.703862,-1.47999,0.334218,0.667845,-0.115264,1.25978,-2.97683,-0.44745,-0.901889,-1.05538,0.387672,-1.09994,-1.07471,0.163035,2.42123,0.768266,1.34383,-0.149857,-0.47042,-0.755212,0.481072,-0.112858,-0.278779,-0.363585,-0.412433,1.72632,-0.225385,-0.452054,0.194557,-0.532497,0.330553,-0.365087,-0.508582,5.74005,-0.849378,0.427573,0.662401,0.111201,1.07904,-1.90295,-0.122612,-0.442474,-0.550514,0.465198,-0.581876,-0.564116,0.307085,1.89654,0.733084,1.1382,0.0868515,-0.13878,-0.339234,0.530939,0.112894,-0.00389173,-0.0635834,-0.0979656,1.40742,0.0336906,-0.125853,0.329272,-0.182474,0.424994,-0.0646402,-0.165641,0.325545,1.11487,2.85935,1.73186,2.78837,-0.94728,1.67593,1.44417,0.4103,2.17452,1.12745,1.14521,1.30383,2.45386,1.7717,2.67021,0.775437,1.74786,1.10167,2.9052,2.08819,2.4147,2.17769,1.61136,2.31938,1.75741,2.07109,1.63945,0.991711,1.03019,2.08245,1.36636,0.419325,0.246964,0.0542002,0.150349,0.0579561,0.720568,0.157635,0.190901,0.39884,0.102062,0.244633,0.241366,0.213521,0.0791567,0.145332,0.0647544,0.315304,0.148317,0.249428,0.051897,0.11025,0.0820585,0.101772,0.1664,0.0895308,0.147115,0.111938,0.162539,0.270574,0.263048,0.110814,0.203208
