lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0838657
# Diagonal elements of inverse mass matrix:
# 0.0426858, 0.0351439, 0.0666364, 0.0707509, 0.000205008, 0.0377776, 0.0204891, 0.168002, 0.192923, 0.22654, 0.177915, 0.212736, 0.256884, 0.278564, 0.186932, 0.154253, 0.184917, 0.161042, 0.175352, 0.173145, 0.163312, 0.19362, 0.175035, 0.148585, 0.197143, 0.164473, 0.241042, 0.197605, 0.224927, 0.23655, 0.206346, 0.206215, 0.192092, 0.220878, 0.175516, 0.148535, 0.161166, 0.280226, 0.15731, 0.0074574
295.44,0.691568,0.0838657,5,31,0,-277.841,0.354071,0.454416,0.308798,-0.239107,0.0611142,-0.0501899,0.691625,-0.530853,1.15051,0.132935,-0.500475,0.440827,-3.02367,-0.98835,-1.18566,-1.66408,0.553131,-0.6047,-0.293877,0.489345,1.60936,3.01204,1.9696,-0.97928,-0.352257,-0.482541,0.0292897,1.03083,-0.648669,0.894396,0.237289,1.10906,0.0802582,0.00294262,0.0633637,-0.575288,0.949943,0.199409,-0.0799727,5.77937,-0.417341,0.74553,0.041751,-0.396331,0.254697,-2.14143,-0.733757,-0.870224,-1.20111,0.332369,-0.468415,-0.253443,0.288253,1.06288,2.03301,1.31204,-0.727484,-0.29382,-0.383927,-0.0299324,0.662757,-0.498826,0.568397,0.113925,0.716863,0.00531866,-0.0481547,-0.00636596,-0.448073,0.606815,0.0877267,-0.105501,0.864111,1.35473,2.27656,1.04399,1.81725,-0.654654,1.95332,0.936782,0.20257,1.89492,1.09413,1.30911,1.27047,2.03877,2.91983,2.63013,0.322181,1.51319,1.26421,2.44933,2.59199,2.04155,2.86432,1.67647,2.18166,1.81332,2.18665,1.9615,0.786425,1.45898,2.51805,1.21259,0.296481,0.205099,0.0930833,0.260381,0.139765,0.658058,0.124192,0.281551,0.44953,0.130685,0.250841,0.212636,0.219177,0.115192,0.0511819,0.0672245,0.420144,0.180467,0.22025,0.0794876,0.0696557,0.114909,0.053946,0.157563,0.10141,0.140237,0.100956,0.123305,0.312937,0.188624,0.0746023,0.229243
292.813,0.904942,0.0838657,6,63,0,-271.831,0.111689,-0.148773,-0.223892,-0.0175921,0.0732321,0.0488604,0.722781,-0.646289,1.33224,-0.149662,0.42127,1.56644,-2.99026,-1.95632,-0.699671,0.364591,0.285408,-1.61195,-0.753757,1.83593,2.03864,0.919758,1.79621,0.492085,0.0379485,-0.4299,0.419372,0.0465895,-1.00872,-0.660249,0.36423,2.51302,-0.010166,-0.793591,-0.666595,0.48331,0.662717,-0.562443,0.395506,6.37348,-0.418265,1.01178,-0.0593128,0.353347,1.18105,-2.11245,-1.36513,-0.456849,0.31238,0.255148,-1.11623,-0.495941,1.37584,1.52235,0.713644,1.34713,0.40453,0.0762888,-0.261863,0.351975,0.0825344,-0.680222,-0.428355,0.312119,1.86522,0.0415126,-0.524732,-0.432942,0.398188,0.527859,-0.357663,0.334724,0.319577,0.944066,2.39078,1.85142,2.82559,-1.06887,1.05705,1.48062,1.19669,1.89969,0.528312,1.1486,1.83868,1.89403,1.30096,2.69874,1.03178,2.01376,0.915371,3.09499,2.16646,2.13603,2.09497,1.95666,2.82276,1.44613,1.92536,1.19906,1.1514,0.846805,2.05534,1.68633,0.420779,0.28008,0.0838786,0.135706,0.0559568,0.744381,0.257873,0.185334,0.232065,0.130144,0.370911,0.240745,0.137207,0.130785,0.214003,0.0630478,0.26274,0.117766,0.285902,0.0433142,0.102803,0.105644,0.109587,0.123829,0.0561064,0.190598,0.127265,0.231643,0.240233,0.300104,0.113514,0.156259
290.348,0.861089,0.0838657,6,63,0,-265.099,-0.188241,-0.0457458,-0.00331835,0.101895,0.0780236,0.0365563,0.657275,0.42894,1.83723,-0.0361487,-0.931705,0.297136,-2.99884,-1.01021,-1.06622,-0.943879,0.501833,-0.978616,-0.197184,1.64527,2.95953,2.54257,2.14266,-0.226546,0.28646,-0.52727,-0.7311,0.811652,-1.40282,0.225954,-0.0120048,1.35672,0.41336,-1.01599,0.334816,0.160441,1.47811,0.03379,-0.723195,6.12889,0.318488,1.24412,0.0127967,-0.575831,0.231856,-1.93451,-0.62743,-0.664242,-0.583832,0.366399,-0.606664,-0.0930478,1.11795,1.98178,1.70772,1.44488,-0.112347,0.22484,-0.310005,-0.443978,0.570035,-0.88548,0.18507,0.0286659,0.928294,0.308248,-0.63123,0.256623,0.142011,1.00808,0.0587657,-0.438782,1.04065,1.10802,2.4408,0.837862,1.8016,-0.896318,1.88927,1.21759,0.294374,1.93614,0.963076,1.47669,1.53353,2.31383,2.21708,2.70252,0.464794,2.10667,0.880295,2.29612,2.60792,1.93264,2.69109,1.59841,1.88452,1.73498,1.79677,1.91979,0.868896,1.2684,2.51714,0.818864,0.261025,0.24824,0.0801142,0.301985,0.141657,0.710192,0.131328,0.22836,0.426933,0.126073,0.276263,0.185928,0.177477,0.0899844,0.098227,0.0628247,0.385849,0.10845,0.293117,0.0914451,0.0686306,0.126459,0.063501,0.168205,0.13187,0.149951,0.142245,0.127885,0.295484,0.219531,0.0746654,0.306005
299.665,0.993981,0.0838657,6,63,0,-271.322,0.407907,-0.168005,0.111062,0.199139,0.0470272,0.143669,0.708325,-0.804913,0.620712,-0.0750497,-0.059341,1.30399,-3.28312,-0.626653,-1.77926,-0.676244,-0.135082,-2.1002,-0.612604,0.920631,0.961184,1.08009,1.444,-0.469534,-0.840835,-0.265645,0.550345,-0.0256168,-0.699703,-0.544765,0.0346776,2.28698,-0.302888,-0.596464,-0.45521,-0.304822,0.225863,-0.830805,0.450014,5.19251,-0.426471,0.583335,0.0905094,0.101636,1.06732,-2.18185,-0.300205,-1.11663,-0.335331,0.0479871,-1.34396,-0.290254,0.795775,0.8245,0.908724,1.16649,-0.188914,-0.451916,-0.0444941,0.533492,0.125524,-0.351948,-0.242202,0.168232,1.76359,-0.0708743,-0.278821,-0.178768,-0.0722442,0.303653,-0.444811,0.462426,0.51515,1.00766,2.32584,1.72561,2.78535,-1.03765,1.72304,0.789511,0.700344,1.76602,0.374074,1.42778,1.56954,1.53098,1.78738,2.69641,0.699158,1.45422,1.17929,2.95693,2.12572,2.11852,2.04016,1.88626,2.84629,1.30267,1.95651,1.34454,0.886736,0.986257,1.60374,1.99235,0.373987,0.267439,0.0890055,0.15115,0.0581211,0.738396,0.15148,0.312274,0.331736,0.146038,0.407557,0.193445,0.172282,0.17785,0.143394,0.0631854,0.331999,0.189352,0.23518,0.04941,0.106622,0.10731,0.115051,0.131671,0.0548732,0.213716,0.123845,0.206765,0.291784,0.271652,0.16746,0.120009
305.76,0.996296,0.0838657,6,63,0,-284.419,0.142796,0.0167994,0.493863,0.180356,0.0445254,0.130972,0.821954,-0.412373,0.78134,0.446515,-0.246409,1.35144,-2.37211,0.60285,-0.637032,-0.534788,-0.286747,-1.36049,-0.775988,0.990895,1.67689,1.40604,1.7726,-0.0312782,-0.308046,-0.153936,1.30128,0.4232,0.0578212,0.513106,0.24925,1.68805,0.9788,-0.433677,0.111151,-0.0360311,0.589577,-0.0535469,0.535974,6.73941,-0.207979,0.773198,0.497987,-0.0715642,1.24179,-1.8188,0.626488,-0.392639,-0.308599,-0.104721,-0.987289,-0.506855,0.945443,1.5093,1.28667,1.58797,0.105263,-0.122228,0.00444383,1.20057,0.478824,0.178499,0.552722,0.335845,1.51847,0.935501,-0.225491,0.222334,0.101356,0.615577,0.0869592,0.571518,0.623224,1.11462,2.58754,1.43916,2.84156,-0.810937,2.48178,1.38524,0.611655,1.49505,0.612484,1.09292,1.59652,2.11787,1.97649,3.00964,0.843365,1.65565,1.1028,3.46822,2.34575,2.49068,2.6868,1.93562,2.48325,2.16657,1.86406,1.58611,0.930824,1.17731,1.89049,1.99319,0.349049,0.24701,0.0699447,0.191676,0.055119,0.692309,0.0771457,0.200169,0.351682,0.183165,0.351493,0.251069,0.168469,0.107372,0.121694,0.0469921,0.300826,0.160347,0.249216,0.0302301,0.0874042,0.0765142,0.0637568,0.12613,0.0770406,0.102793,0.13423,0.169932,0.282758,0.235536,0.131189,0.11992
299.48,0.926438,0.0838657,6,63,0,-283.19,0.174173,0.0214136,0.343789,0.134257,0.0384547,0.0550608,0.612604,-0.340884,0.95044,0.536883,-0.20266,1.10654,-2.89545,-1.00958,-0.782455,-0.48923,1.1052,-0.291589,-0.19115,1.25434,1.88368,1.84662,1.46444,-0.53598,0.301532,0.264021,0.393862,1.00822,-0.386868,0.67707,0.204392,2.31902,0.218498,1.02323,0.630833,0.462838,0.681353,1.91486,-0.359491,5.12409,-0.153766,0.637304,0.383958,-0.0690893,0.732932,-1.7187,-0.563409,-0.424275,-0.244644,0.732113,-0.123568,-0.0620386,0.823474,1.20901,1.18631,0.952185,-0.273283,0.239781,0.216801,0.296342,0.672699,-0.181936,0.469837,0.180273,1.47571,0.188914,0.681897,0.441512,0.338597,0.47246,1.22811,-0.165165,0.600956,0.969024,2.14996,1.197,2.07594,-0.812004,1.07577,1.07255,0.586988,2.07512,1.21944,1.28097,1.4218,1.77146,1.81571,2.14137,0.399367,1.7366,1.20225,2.21617,2.24643,1.77634,2.2743,1.52328,2.34579,1.28862,2.4479,1.65548,1.09111,0.993504,2.81962,1.02402,0.354125,0.275075,0.104335,0.232008,0.111458,0.692536,0.254307,0.254919,0.357326,0.111539,0.228036,0.217386,0.19438,0.145361,0.139949,0.10514,0.401465,0.149745,0.231075,0.0983081,0.0956577,0.144755,0.0932742,0.17898,0.0874009,0.216086,0.0795921,0.16037,0.25141,0.270221,0.0562732,0.264245
297.35,0.997945,0.0838657,5,63,0,-280.514,0.125618,0.056178,0.398683,-0.0108351,0.0372773,0.196176,0.539438,-0.341085,0.96767,0.883329,-0.345059,1.17661,-3.0862,-0.122272,-0.659193,-0.420635,0.823154,-0.257549,-0.0804942,1.70331,2.24577,2.06853,1.55631,-0.306923,0.449004,0.165383,0.129327,1.13695,-0.732394,0.63595,-0.047225,1.95507,0.390745,0.761724,0.827594,0.382606,0.580047,1.5858,-0.284133,5.18371,0.0121811,0.718174,0.672677,0.0100374,0.830883,-1.46864,0.130217,-0.159418,-0.0307312,0.640217,0.0572437,0.152754,1.11501,1.40763,1.31202,1.03571,0.0306096,0.438386,0.28539,0.26594,0.809493,-0.198906,0.539232,0.170701,1.25082,0.406959,0.607079,0.642612,0.402568,0.509075,1.05162,0.0429032,0.598114,0.894057,2.37214,1.22489,2.12029,-0.738434,1.57353,1.2791,0.629756,1.92963,1.34665,1.44216,1.54506,1.80718,1.76,2.17601,0.528444,1.8769,1.09499,2.11451,2.32257,1.68694,2.27597,1.46011,1.94858,1.32549,2.30654,1.67007,0.982696,0.863605,2.43346,1.1832,0.354775,0.290273,0.0853223,0.227077,0.10714,0.676653,0.171714,0.217704,0.347566,0.126792,0.206418,0.191211,0.175801,0.14098,0.14679,0.101926,0.37088,0.132745,0.25068,0.107695,0.0892713,0.156179,0.093133,0.188451,0.124708,0.209907,0.090583,0.158415,0.272357,0.296587,0.0806562,0.234477
298.949,0.995195,0.0838657,6,63,0,-279.743,0.250083,0.0770586,0.520665,0.210218,0.0306723,0.165075,0.638116,-1.00106,1.18862,0.611311,0.258711,1.79191,-3.28146,0.0721597,-0.946536,-0.23656,0.12416,-0.776593,-0.0845441,0.936588,1.69567,2.13842,2.17656,-0.927035,-0.145258,-0.926901,1.55784,0.815895,0.208865,1.65518,0.911049,2.35964,0.799385,0.662026,0.730413,0.479567,0.714975,0.510204,-0.484639,5.97882,-0.473719,0.923551,0.555162,0.330163,1.30852,-1.92888,0.211121,-0.438925,0.0141219,0.244303,-0.330482,0.111126,0.762727,1.24711,1.52963,1.55397,-0.426481,0.0723831,-0.426396,1.15916,0.68571,0.298355,1.22127,0.74643,1.6708,0.675175,0.587524,0.631163,0.471094,0.621312,0.490644,-0.144181,0.407788,1.46766,2.26266,1.63892,2.67863,-0.931317,1.79809,1.05387,0.956973,1.61441,1.03962,1.48123,1.51225,1.97525,2.28329,2.80139,0.375102,1.56518,0.639145,2.98935,2.23985,2.15922,2.95944,2.11654,2.64432,1.82875,2.29503,1.87278,1.34464,1.30817,2.01377,1.10323,0.399443,0.187298,0.0942628,0.162612,0.0642462,0.717342,0.142084,0.258483,0.277485,0.165977,0.261223,0.185242,0.180605,0.121826,0.092516,0.0572494,0.407309,0.172905,0.34544,0.0479093,0.0962286,0.103473,0.0492921,0.1075,0.0663399,0.138387,0.0915358,0.133221,0.206748,0.212793,0.117765,0.249134
300.614,0.960341,0.0838657,6,63,0,-275.156,0.212025,-0.206926,0.345391,0.305846,0.0493317,0.211666,0.712264,-0.0454235,0.667689,0.109497,-0.73771,0.285703,-3.09747,-1.14666,-1.1467,-1.16634,0.22146,-1.94852,-1.37156,1.13912,1.71179,1.19321,1.18243,0.357723,-0.252687,0.264297,-0.245467,0.64656,-1.09591,-0.696484,-0.513365,2.01155,0.163487,-0.409081,-0.326434,-0.417505,0.337548,0.501111,0.2968,5.4333,0.179313,0.687237,0.289657,-0.313778,0.415162,-1.99455,-0.605061,-0.605085,-0.619075,0.369404,-1.17619,-0.76525,1.02302,1.43091,1.06155,1.05387,0.46646,0.0316866,0.399915,0.0368287,0.672188,-0.568912,-0.284414,-0.153985,1.64442,0.328112,-0.0797071,-0.020841,-0.0857073,0.452089,0.56859,0.423066,1.01477,0.980051,2.67758,1.43283,2.26044,-0.943945,1.36503,1.43752,0.31505,2.21468,0.66908,1.08002,1.6861,2.01972,1.84523,2.70181,1.25315,2.07429,1.53137,2.62208,2.81345,2.06567,2.15284,1.69129,2.62788,1.61825,2.30822,1.42798,0.771136,1.02007,2.57844,2.07101,0.266046,0.272882,0.0643094,0.192658,0.094453,0.719896,0.203424,0.19193,0.421883,0.0984401,0.338703,0.253501,0.15629,0.117148,0.136434,0.0628663,0.222156,0.111621,0.177794,0.067731,0.0566015,0.112479,0.104066,0.155606,0.0673655,0.165446,0.0904448,0.193413,0.316234,0.265014,0.0705392,0.111946
306.449,0.981536,0.0838657,6,127,0,-282.399,0.163898,-0.279125,0.21453,0.344943,0.0417143,0.0832288,0.786439,-0.752345,1.3139,-0.0780176,0.238001,0.894661,-2.50665,-0.0315389,-1.14955,0.428333,-0.0271527,-0.981798,-0.187684,1.04162,1.97381,1.72996,1.40639,-0.587779,-0.444103,-0.678452,0.900155,0.533774,-0.180147,1.06571,0.408359,1.82167,0.645033,-0.102402,0.608527,0.330806,0.749664,0.1923,-0.359718,5.69882,-0.508445,1.11653,0.0218727,0.270402,0.786826,-1.8881,0.0584253,-0.820819,0.420086,0.0618749,-0.688895,-0.0643735,0.902399,1.63551,1.44373,1.18927,-0.379024,-0.266031,-0.450332,0.791146,0.50301,-0.0584458,0.921347,0.404378,1.51586,0.590508,0.00269562,0.561798,0.343388,0.672794,0.234461,-0.199667,0.155674,1.32179,2.05011,1.75636,2.35621,-1.03309,1.68197,0.91542,1.16763,1.63126,0.880487,1.50501,1.43331,2.09106,2.11249,2.59179,0.268962,1.47021,0.464073,2.98624,2.32268,2.17837,2.9913,1.97376,2.30512,1.64448,2.03094,1.75533,1.03635,1.12508,1.93647,1.20286,0.46116,0.210521,0.114041,0.147247,0.0865736,0.737515,0.156834,0.285892,0.237283,0.163658,0.293077,0.18168,0.192584,0.109969,0.107888,0.0696684,0.433162,0.186911,0.38602,0.0480512,0.0892621,0.10171,0.0478204,0.121986,0.0906996,0.161857,0.115993,0.147376,0.261855,0.24507,0.126037,0.230967
305.838,0.864695,0.0838657,5,63,0,-286.571,0.177229,-0.0418506,0.323313,-0.179987,0.0343059,0.362881,0.700124,-0.336346,0.887693,0.593438,0.529887,1.04098,-2.18221,-0.421094,-1.11506,-0.00786669,-0.248421,-0.986423,-0.311062,1.61583,1.91471,1.68658,1.04939,-0.452376,0.0536016,0.202074,0.344962,1.07949,0.43824,0.422081,0.225313,2.12092,0.97766,0.183995,0.874877,0.0694663,1.02932,1.1926,-0.088334,6.12665,0.127397,0.984376,0.778361,0.733867,1.0917,-1.16494,0.0680625,-0.417797,0.357373,0.188955,-0.327738,0.145099,1.49416,1.70342,1.54369,1.09758,0.0461616,0.400409,0.504358,0.604397,1.11866,0.669703,0.65839,0.520628,1.84779,1.04736,0.4917,0.975403,0.411516,1.08353,1.19785,0.301036,0.456486,0.9361,2.45197,1.9615,2.38794,-0.695023,1.18619,1.01567,0.755074,1.48519,0.968501,1.44134,1.69107,1.86098,1.78932,2.2566,0.316729,1.83387,1.03928,2.41523,2.62073,2.51484,2.3663,1.81687,2.27979,1.68737,2.1653,1.72049,0.744929,1.21255,2.29968,1.46005,0.38782,0.281689,0.0792949,0.123305,0.0840973,0.667083,0.233942,0.265872,0.319717,0.184644,0.275179,0.191338,0.155635,0.134589,0.143156,0.0947817,0.421473,0.137778,0.261289,0.082019,0.067816,0.0748245,0.0857788,0.13981,0.0928102,0.156122,0.10291,0.151808,0.321927,0.22925,0.0911491,0.188459
306.309,0.99212,0.0838657,5,31,0,-283.27,-0.0465322,-0.0680733,-0.200617,-0.0726747,0.0526797,0.442923,0.746736,-0.495731,1.21376,0.400311,-0.36114,1.91219,-2.78627,-0.211211,-0.346179,-0.658568,0.600156,-0.759794,-0.533329,0.54785,1.85702,1.71323,1.99523,0.237523,-0.126327,0.620222,0.968952,0.682193,-0.371002,0.401518,0.348081,2.09952,0.563368,-0.198882,-0.196879,0.0378668,0.940251,0.584179,0.0737245,6.09036,0.0727423,1.34928,0.74185,0.173247,1.87082,-1.63768,0.285204,0.184419,-0.0488539,0.891082,-0.124443,0.0446666,0.852022,1.82962,1.72225,1.93283,0.62029,0.34859,0.906066,1.16647,0.952341,0.165882,0.742751,0.702848,2.01071,0.86361,0.294411,0.295906,0.4712,1.14504,0.879151,0.497976,0.458975,1.15604,2.29977,1.04633,2.84926,-1.03487,1.88307,1.37358,0.442738,1.86952,0.853999,1.02311,1.03574,1.95246,1.9821,2.70056,0.917575,1.53775,1.60838,2.93511,2.24686,1.9872,2.35335,1.68129,2.55498,1.72748,1.85233,1.32133,0.864466,1.22458,2.45364,1.2657,0.387229,0.239388,0.0911422,0.259931,0.0547193,0.737859,0.132037,0.202042,0.391089,0.133597,0.298595,0.264422,0.261972,0.124286,0.121095,0.0629405,0.285452,0.176863,0.166814,0.0504449,0.0956205,0.120553,0.0867999,0.156925,0.0720925,0.150911,0.1356,0.210597,0.296407,0.227132,0.0791725,0.219994
304.741,0.961294,0.0838657,5,31,0,-292.527,0.507073,-0.211321,-0.0411084,0.210847,0.0395834,0.00404542,0.790026,-0.460811,0.985685,0.521106,0.29893,0.206465,-2.35226,-1.06459,-1.05951,-0.269945,0.545373,-0.894434,-0.270298,1.56934,1.53475,1.81424,1.6447,-0.813581,0.394454,-0.669531,0.384778,0.826434,-0.120915,0.668616,0.247518,1.50159,0.411137,0.161198,0.698387,0.0217562,0.788251,-0.126475,0.186738,6.14793,-0.360007,0.782763,0.415733,0.240208,0.167158,-1.8543,-0.83701,-0.832995,-0.209219,0.434905,-0.702581,-0.209497,1.24387,1.21654,1.43734,1.3034,-0.638705,0.315675,-0.524902,0.30803,0.65695,-0.0914808,0.53227,0.199591,1.19034,0.328854,0.131396,0.555789,0.0212334,0.626784,-0.0958728,0.151573,0.563494,1.27085,2.39481,1.7047,1.71082,-0.754274,0.99691,0.869002,0.793449,1.97857,0.841083,1.33417,2.03451,1.94213,2.34035,2.68873,0.256578,2.01767,0.6361,2.44545,2.43811,2.08552,2.55093,1.74326,2.23259,1.61952,2.11048,1.97613,0.96657,1.3419,1.78944,1.5369,0.362739,0.219112,0.083569,0.153852,0.153057,0.680109,0.269549,0.295462,0.311429,0.121472,0.301307,0.208471,0.115627,0.125415,0.0878358,0.0636415,0.436205,0.11736,0.346129,0.0797723,0.0803121,0.110512,0.0723637,0.1489,0.096862,0.165271,0.108083,0.121732,0.275565,0.207198,0.143141,0.176986
311.161,0.935568,0.0838657,5,31,0,-290.231,0.382634,-0.139989,0.0449354,0.206684,0.0480582,-0.131752,0.832932,-0.606246,1.11844,0.69963,-0.0548651,0.574053,-2.41785,-0.602552,-1.07982,-0.18048,0.480148,-0.898856,-0.392847,1.37649,1.64932,1.78842,1.775,-0.650883,0.182642,-0.389996,0.643259,0.487466,-0.229303,0.533123,0.664954,1.54637,0.372711,0.263469,0.714491,-0.182624,0.853666,-0.321395,0.238455,6.16356,-0.636714,0.799831,0.450992,-0.177451,0.346395,-2.14566,-0.633637,-1.03117,-0.28208,0.268178,-0.880438,-0.458967,1.01477,1.24202,1.35788,1.3467,-0.673894,0.0203757,-0.456593,0.404039,0.274273,-0.322746,0.312303,0.42211,1.15627,0.178691,0.0876997,0.46337,-0.283865,0.579293,-0.399453,0.0668641,0.32899,1.2369,2.60152,1.34832,1.96828,-0.97567,1.43741,0.782952,0.779741,1.89006,0.741448,1.16292,1.80512,1.96744,2.2445,2.77636,0.229445,1.83449,0.797461,2.7468,2.18451,2.06807,2.51089,2.044,2.26615,1.58415,2.23823,2.02024,0.696304,1.27593,1.6838,1.49652,0.418486,0.224977,0.0690408,0.206145,0.122574,0.726248,0.191947,0.313684,0.314376,0.131237,0.322688,0.238137,0.141229,0.122665,0.0958251,0.0586152,0.442889,0.137704,0.310569,0.0602677,0.10115,0.112239,0.0750984,0.11466,0.0939658,0.170208,0.0963699,0.117094,0.332632,0.218243,0.156593,0.182945
306.671,0.989793,0.0838657,5,31,0,-293.955,0.327965,-0.101374,-0.0128369,0.319379,0.0527974,-0.0682173,0.804854,-0.0644583,0.602651,-0.0132924,-0.523809,0.917128,-2.73719,-1.16246,-0.816557,-0.658892,1.16234,-0.743063,-0.84987,0.133102,1.9056,1.33991,1.85686,-0.523051,-0.0823187,-0.155378,0.23831,0.57635,-0.0421136,0.0324829,-0.0794591,1.39839,0.152289,0.0763041,-0.0620701,0.155689,0.47016,0.395062,-0.112387,6.21146,-0.120097,0.416829,-0.0789158,-0.489807,0.669937,-2.27125,-1.00383,-0.725427,-0.59853,0.867299,-0.666275,-0.752239,0.03891,1.46551,1.01021,1.42628,-0.489197,-0.134472,-0.193274,0.123587,0.395661,-0.102113,-0.0420733,-0.13217,1.05729,0.054353,-0.00680365,-0.118175,0.0570895,0.310193,0.24975,-0.158672,0.997763,0.953916,2.07776,0.980505,2.24584,-0.933476,1.32837,1.06167,0.624925,2.44321,0.909633,0.823669,0.9578,2.31939,2.01682,2.791,0.547508,1.65263,1.24137,2.49146,2.28835,2.31855,2.1674,1.44374,2.33354,1.65263,2.14988,1.64373,1.18542,1.12523,2.5728,1.20605,0.269382,0.278098,0.111277,0.272792,0.0957085,0.71778,0.209428,0.25699,0.348662,0.0799368,0.287075,0.304985,0.277319,0.0895301,0.117449,0.0578124,0.366443,0.160754,0.224198,0.0764593,0.0920922,0.089598,0.102716,0.190967,0.0883833,0.160754,0.104343,0.161958,0.234078,0.245042,0.0709098,0.230402
296.646,0.977879,0.0838657,5,31,0,-280.862,0.186709,-0.107354,0.178059,0.441683,0.0429138,0.0740741,0.730747,-0.127743,0.564668,-0.193472,0.508939,0.953176,-2.54161,-0.911719,-1.14512,-1.59513,1.12849,-0.713282,-0.110673,0.82515,1.78964,0.959181,1.83675,-0.680471,0.309371,-0.393573,-0.323511,0.0743935,0.211558,-0.175494,0.0197402,1.35501,-0.0605667,0.15591,0.274233,-0.0731596,0.750874,0.155044,-0.170353,5.39858,-0.0192734,0.486704,-0.0673047,0.44598,0.770605,-1.7832,-0.592162,-0.762716,-1.09156,0.898715,-0.447155,-0.00679959,0.67705,1.38185,0.774992,1.41627,-0.423178,0.300146,-0.213528,-0.162331,0.128437,0.228669,-0.0541674,0.0884991,1.06424,0.0298151,0.188005,0.274469,0.0206129,0.622773,0.187372,-0.0504108,0.964411,0.998337,1.81871,1.77411,2.18457,-0.618618,1.37854,0.822902,-0.0220499,2.31268,0.966808,1.40716,1.50202,2.15097,1.67985,2.65858,0.500562,1.88576,1.02764,1.89534,1.79988,2.32925,1.87476,1.50246,2.17667,1.40527,2.07402,1.78421,1.01539,1.36377,2.16138,1.1919,0.275996,0.269269,0.139589,0.145031,0.101145,0.649904,0.201243,0.305148,0.505512,0.0900785,0.275517,0.196682,0.182124,0.104241,0.157115,0.0654621,0.377409,0.131728,0.263542,0.130637,0.141865,0.0887291,0.132992,0.182059,0.101865,0.196981,0.111648,0.143784,0.265926,0.203629,0.103273,0.23292
296.603,0.990586,0.0838657,5,31,0,-276.681,0.0320358,-0.112986,0.221299,0.342821,0.0501866,0.245275,0.716279,0.0608206,0.493153,-0.0909748,0.646703,0.620872,-3.45496,-1.03827,-0.782048,-1.25426,0.962922,-0.759429,0.123183,0.624894,1.37924,1.20755,1.57967,-0.55246,-0.0063223,-0.567452,-0.193212,0.415626,0.413729,0.795648,-0.143702,1.06595,0.273999,-0.0929348,-0.0537529,0.165132,1.14127,-0.0473261,-0.670609,5.69472,0.28884,0.598511,0.180112,0.708495,0.689993,-2.22944,-0.498413,-0.314888,-0.653122,0.934996,-0.298687,0.333509,0.692873,1.2332,1.11022,1.37676,-0.15044,0.240747,-0.161178,0.106882,0.542979,0.54162,0.815181,0.142345,1.0088,0.441535,0.178708,0.206773,0.363556,1.06274,0.211377,-0.235067,1.09286,0.850482,2.20021,2.07617,2.15804,-1.21494,1.4599,1.3539,0.251276,2.40304,1.16936,1.80155,1.30977,1.78629,1.81622,2.64406,0.580452,1.90954,0.943966,2.32773,2.31214,2.81265,2.88547,1.61039,1.96338,1.70308,2.19881,1.62471,1.17925,1.58121,2.16815,1.03223,0.251079,0.299332,0.0997317,0.111435,0.103583,0.771172,0.188482,0.205233,0.437509,0.0829412,0.236971,0.141662,0.212525,0.143528,0.139889,0.0663562,0.358829,0.129033,0.2801,0.0888527,0.0901223,0.0566444,0.0528768,0.166535,0.123102,0.154064,0.0998578,0.164556,0.235186,0.170624,0.102647,0.262652
