lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0955571
# Diagonal elements of inverse mass matrix:
# 0.0331409, 0.0403887, 0.0777214, 0.069206, 0.000172871, 0.0336861, 0.0240127, 0.185516, 0.212431, 0.186521, 0.173095, 0.197848, 0.258906, 0.30448, 0.204216, 0.194059, 0.173293, 0.175345, 0.15174, 0.174113, 0.256457, 0.183315, 0.212435, 0.173706, 0.176136, 0.189445, 0.242057, 0.189229, 0.224351, 0.246285, 0.160816, 0.223924, 0.197523, 0.206941, 0.238895, 0.170895, 0.17117, 0.273736, 0.177046, 0.00632079
306.604,0.905619,0.0955571,5,31,0,-283.97,0.0485235,-0.0241682,0.126349,0.514593,0.0591421,-0.168336,0.821658,-0.668692,1.20611,0.526115,0.0876545,1.07642,-2.61885,-1.06423,-0.922931,-0.459442,0.967617,-0.743857,-0.2132,0.772845,1.32,0.856176,2.43557,-0.157948,0.134281,-0.20637,0.376082,1.20857,-0.89474,0.457465,1.26315,1.69619,0.170975,-0.129444,-0.335976,-0.332658,0.0333385,-0.619784,0.371309,6.11318,-0.717772,0.822676,0.26395,-0.0963141,0.716115,-2.32014,-1.04277,-0.92667,-0.54584,0.626714,-0.779532,-0.343513,0.466678,0.916253,0.535148,1.83287,-0.298115,-0.0580028,-0.337901,0.140674,0.824698,-0.903506,0.207544,0.869542,1.22535,-0.0278532,-0.274695,-0.444394,-0.441668,-0.140943,-0.677587,0.136753,0.469622,1.35951,2.41417,1.28506,2.21577,-0.894094,1.5049,0.809557,0.759838,2.12637,0.720126,1.15614,1.42042,1.80794,1.55635,3.09596,0.776821,1.67822,1.20435,2.52746,2.67921,1.54243,2.41691,2.3692,2.59017,1.69307,1.87553,1.4552,0.748224,0.694928,1.82134,1.39984,0.384706,0.20432,0.0820984,0.21669,0.098343,0.709734,0.181697,0.307985,0.318681,0.10656,0.327365,0.239369,0.194596,0.140888,0.174171,0.0432742,0.315005,0.157331,0.230703,0.0739551,0.0642114,0.176183,0.0818925,0.0855517,0.0697739,0.155373,0.132904,0.189202,0.321208,0.332938,0.139273,0.197841
302.196,0.91197,0.0955571,5,31,0,-279.512,-0.126571,0.0388439,-0.00826021,0.202922,0.0640264,0.136405,0.727724,-0.430996,0.700781,0.46435,0.0798539,0.935516,-2.62882,-1.45835,-0.721407,-1.05615,0.862372,-0.923191,-0.265256,0.777127,1.27488,1.62841,1.52254,-0.257272,0.614602,-0.951544,0.902097,1.55607,-0.136044,0.217473,-0.498978,1.24265,0.422784,-0.464036,-0.0923351,-0.259161,0.699897,0.26601,0.513541,5.66306,-0.177241,0.64638,0.474323,0.194517,0.817203,-1.77665,-0.924869,-0.38858,-0.632178,0.763974,-0.535424,-0.0566282,0.701939,1.06416,1.32144,1.24439,-0.0508182,0.583666,-0.556057,0.792883,1.26879,0.0374028,0.294665,-0.226714,1.04071,0.444075,-0.201285,0.0692105,-0.0521927,0.645737,0.329987,0.510121,0.645647,0.764979,2.41434,1.30219,2.05293,-0.701003,1.37063,1.10325,0.318763,1.9997,0.700301,1.1791,1.26404,1.56692,1.93419,2.22401,0.634653,2.0755,0.65099,2.989,2.88868,2.29755,2.29871,1.00901,2.05568,1.84119,1.73873,1.6564,0.766682,1.07912,2.54473,1.48974,0.343971,0.317566,0.0820858,0.213797,0.113757,0.66841,0.202519,0.249131,0.420977,0.119235,0.331745,0.235215,0.220279,0.172656,0.126288,0.0976149,0.346456,0.111501,0.342766,0.0479251,0.0527161,0.0913261,0.0912301,0.267173,0.11348,0.13691,0.149474,0.160246,0.317197,0.253673,0.0727812,0.183961
304.375,0.904552,0.0955571,5,63,0,-284.739,0.369615,-0.09686,0.134196,0.145675,0.0372061,0.266528,0.638496,-0.732381,1.17965,1.07494,0.510484,1.2903,-3.45285,-0.381063,-0.857516,-0.334154,0.103531,-0.811342,-0.282725,0.768083,1.89313,1.31815,2.362,-0.660927,-0.0497267,-0.191417,0.848104,1.02049,-0.1169,0.970178,1.40228,2.0924,0.0397884,0.278609,0.164357,-0.232554,0.658153,0.508375,-0.366696,6.85491,-0.201094,1.01973,0.952875,0.59247,1.09038,-1.9381,0.0232211,-0.280992,0.0531721,0.332632,-0.25151,0.0860093,0.756945,1.47528,1.10816,1.77466,-0.155471,0.234778,0.144309,0.808039,0.918106,0.191888,0.885982,1.16188,1.60252,0.291933,0.444418,0.371469,0.118043,0.686756,0.591123,0.0323938,0.618117,1.42967,2.7793,1.93522,2.50754,-0.961726,1.69817,1.28499,0.946795,1.74979,1.16565,1.50317,1.43901,2.10846,1.86079,3.043,0.61268,1.80076,1.18676,2.78329,2.55851,2.20435,2.74962,2.57904,2.53335,1.451,2.27085,1.64716,0.947262,1.29607,2.27057,1.30073,0.35021,0.19315,0.0584528,0.126174,0.0753311,0.723467,0.154704,0.216701,0.27953,0.148073,0.237642,0.181953,0.191699,0.108277,0.134611,0.0455208,0.351448,0.141758,0.23384,0.0582337,0.0718572,0.0993607,0.0601082,0.0704997,0.0735531,0.189847,0.0935663,0.161493,0.279436,0.214826,0.09359,0.214042
303.657,0.993918,0.0955571,5,31,0,-286.53,-0.0326017,-0.202154,-0.112961,0.444603,0.046573,0.227461,0.776028,-0.0824552,0.558911,0.87028,-0.355164,1.3415,-2.84186,-0.677364,0.0731096,-0.826226,0.237731,-0.56583,0.0892889,1.57495,1.93102,1.40987,2.48608,-0.65318,-0.0256602,-0.531885,1.46009,1.14667,-0.0721752,0.494456,0.0727391,1.33212,0.748949,-0.182098,-0.0771232,0.203892,0.435197,0.650725,0.481579,5.76075,0.163474,0.661192,0.902823,-0.0481561,1.2685,-1.9779,-0.298192,0.284196,-0.413714,0.411947,-0.211639,0.296752,1.44967,1.72599,1.32156,2.15673,-0.279425,0.207548,-0.185296,1.36053,1.11731,0.171451,0.611173,0.283909,1.26122,0.808666,0.0861482,0.167611,0.385687,0.565186,0.732442,0.60118,0.867912,0.853327,2.49206,0.935632,2.34544,-1.06976,1.47743,1.54742,0.383871,1.48888,0.865295,1.37369,1.99219,2.19756,1.98028,3.04737,0.380605,1.47077,0.79858,3.13606,2.47368,1.99355,2.24698,1.36084,2.10538,1.94271,1.67539,1.45181,1.11101,1.01804,2.54852,1.49182,0.295689,0.298735,0.0764167,0.281784,0.087429,0.744552,0.185817,0.175459,0.405194,0.18409,0.296234,0.202025,0.120026,0.0999696,0.121289,0.0453312,0.405981,0.186825,0.310329,0.041644,0.0777237,0.119881,0.09561,0.204103,0.108575,0.125351,0.157707,0.189723,0.247682,0.26541,0.072526,0.183648
293.158,0.954977,0.0955571,6,63,0,-275.801,0.336644,-0.0985503,0.432024,0.218033,0.0307753,0.0937656,0.634479,-1.12215,1.22019,0.317952,0.259014,0.698437,-3.77925,0.245849,-1.4872,-0.173955,0.909061,-1.62799,-1.06954,0.431229,1.73515,1.59624,1.1783,-0.191901,0.612735,0.25568,0.670064,0.634812,0.0298298,1.51507,0.714492,3.00375,0.283422,0.721551,1.0862,-0.381352,0.569647,0.745941,-0.273893,5.84357,-0.618214,0.867948,0.2955,0.258104,0.53691,-2.30409,0.249752,-0.849831,-0.0166049,0.670546,-0.939157,-0.584838,0.367371,1.19469,1.10655,0.841374,-0.0279917,0.482533,0.255989,0.518908,0.49654,0.112692,1.05505,0.547096,1.99958,0.273591,0.551575,0.782934,-0.148194,0.455195,0.56705,-0.0800137,0.167806,1.31544,2.17623,1.73875,2.07911,-1.38648,1.7436,0.815467,0.830966,2.21274,0.60304,0.957359,1.04217,1.82683,1.84607,2.26047,0.720238,2.14783,1.22666,2.52273,2.22339,2.14729,2.96655,2.08929,2.87793,1.34168,2.4323,1.94844,0.648009,1.07014,2.07256,1.33908,0.458147,0.211578,0.101906,0.149472,0.111144,0.80003,0.148856,0.306727,0.303441,0.0986119,0.353648,0.277407,0.260731,0.138616,0.136335,0.0944501,0.327341,0.104534,0.226766,0.0742797,0.0976697,0.104584,0.0489603,0.110142,0.0532556,0.207234,0.0807425,0.124723,0.343438,0.255376,0.111793,0.207661
297.693,0.999829,0.0955571,5,31,0,-275.973,-0.0987744,-0.124782,0.225597,0.189041,0.0406413,0.414643,0.742377,0.0312089,0.722674,0.936398,-0.44631,1.12101,-2.31405,-0.224022,-0.336034,-0.71517,-0.0931222,-0.991454,-0.264115,1.62114,1.95957,2.04554,2.43147,-0.612956,-0.513817,-0.206515,1.43159,1.5926,0.0722588,0.160108,-0.0431907,1.84884,1.58229,-0.0681235,0.198518,0.403937,0.808912,1.39996,-0.0955499,6.22703,0.437811,0.95114,1.1098,0.0833121,1.24686,-1.30326,0.248333,0.165179,-0.116284,0.345511,-0.321391,0.218569,1.61814,1.86938,1.9332,2.21971,-0.0404021,0.0331967,0.261331,1.47742,1.59695,0.468286,0.533503,0.382579,1.78718,1.5893,0.364069,0.562017,0.714517,1.01516,1.45394,0.343708,0.839418,0.905691,2.69994,1.14511,2.38994,-0.728339,1.58469,1.47083,0.366606,1.48859,0.821692,1.36165,1.87222,2.06778,2.27091,3.20023,0.310006,1.33884,0.906785,3.23013,2.98388,2.26163,2.16428,1.52566,2.31071,2.36312,1.95421,1.46421,1.12902,1.19011,2.80338,1.32423,0.301657,0.287882,0.0629768,0.241383,0.083943,0.674441,0.170132,0.186817,0.409361,0.184133,0.305405,0.203972,0.133285,0.112268,0.0935613,0.0391573,0.423113,0.2077,0.287658,0.0380476,0.0481594,0.094351,0.103004,0.178629,0.0902401,0.0860285,0.124095,0.187824,0.244343,0.233239,0.0571419,0.210116
299.841,0.859316,0.0955571,5,31,0,-277.733,0.267735,-0.137257,0.307863,0.190802,0.0290914,0.192593,0.6744,-0.641459,1.1549,1.12936,0.00598744,0.96129,-2.86896,-0.204054,-0.827137,-0.541943,0.227465,-0.502712,-0.013252,1.08888,1.5223,1.87918,1.63851,-0.0266457,0.423468,0.458003,0.375159,2.33051,-0.308201,1.47789,0.153994,2.42611,0.549315,-0.192737,0.246436,0.124695,0.521425,0.568457,0.649589,5.19837,-0.240007,0.971456,0.954231,0.196631,0.840887,-1.74224,0.0549789,-0.365228,-0.172893,0.345996,-0.146436,0.183656,0.926935,1.21923,1.45991,1.29761,0.174623,0.47818,0.50147,0.4456,1.76429,-0.0152574,1.18928,0.296446,1.82876,0.563051,0.0626111,0.358789,0.276688,0.544242,0.57596,0.630676,0.389253,1.28071,2.62421,1.48842,2.19086,-0.984792,1.35334,1.10111,0.514549,1.69597,1.20353,1.53363,1.45638,1.70303,2.06572,2.53121,0.778792,1.94452,1.30528,2.23194,3.2888,1.80017,2.88835,1.64642,2.5453,1.46122,1.73259,1.35133,0.920129,1.01786,1.90432,1.86428,0.403897,0.217429,0.0675967,0.184159,0.100575,0.728058,0.205325,0.249532,0.374128,0.154993,0.230847,0.177464,0.189022,0.15407,0.112474,0.073699,0.31458,0.125153,0.213278,0.0969187,0.0359573,0.14183,0.0527327,0.161594,0.0727431,0.18828,0.150257,0.205653,0.284932,0.265444,0.12962,0.134205
295.393,0.848078,0.0955571,5,31,0,-278.122,0.341907,-0.155085,-0.115456,0.363583,0.0448756,-0.126618,0.6456,0.341707,0.784598,0.883478,0.901136,1.59917,-3.00864,-0.58884,-0.607134,-0.396943,0.616339,-0.908497,-0.371697,1.86813,2.08154,1.3536,1.98312,-0.958999,0.598394,-0.745295,1.68522,1.32188,0.552655,0.59892,0.50097,1.50792,1.06703,0.480565,0.897434,-0.0317592,0.446127,0.854929,0.37504,6.3031,0.0939876,0.379918,0.443755,0.455155,0.905805,-2.069,-0.506774,-0.518584,-0.382885,0.27129,-0.713144,-0.366586,1.07945,1.21722,0.747264,1.15368,-0.745748,0.259705,-0.60778,0.961358,0.72679,0.230175,0.260044,0.196808,0.846895,0.562256,0.183634,0.452765,-0.147122,0.161401,0.425323,0.115507,1.12444,0.916736,2.30291,1.73093,2.27133,-0.845691,1.55581,1.02645,0.737316,1.63682,0.652384,0.998942,1.94909,2.0233,1.7152,2.33971,0.232341,1.80473,0.691923,3.00002,2.36157,2.31371,2.16408,1.56234,2.01197,2.0046,2.04279,2.03775,0.899352,0.943963,2.5098,1.30153,0.245189,0.285623,0.0908819,0.150469,0.0935252,0.699662,0.174248,0.263774,0.323591,0.162899,0.342452,0.269149,0.124653,0.116779,0.152491,0.0878872,0.442175,0.141276,0.333606,0.047425,0.0861504,0.0899936,0.103023,0.173312,0.117952,0.118721,0.114783,0.115297,0.289184,0.280101,0.0751737,0.213907
298.844,0.882893,0.0955571,5,31,0,-273.684,0.184673,-0.348079,-0.34479,0.230015,0.0421302,0.373495,0.692121,-0.254457,1.20539,0.477742,1.0085,1.66952,-2.30955,-0.249794,-0.564828,-0.892273,1.34793,-0.55212,-0.166672,1.421,1.65206,1.93792,1.72418,-0.425021,0.552645,0.411365,1.25524,0.382498,-0.448904,0.739697,0.962993,2.4248,0.34349,0.123976,0.0421622,-0.00355985,0.697415,0.222758,1.1016,5.93803,0.19738,1.20777,0.704151,1.0715,1.52901,-1.22499,0.200608,-0.0174339,-0.244066,1.30643,-0.00863853,0.258138,1.357,1.51692,1.71477,1.56684,0.0793292,0.755993,0.65821,1.24227,0.63823,0.0627992,0.885455,1.04,2.05175,0.611232,0.459302,0.402677,0.371032,0.856191,0.527671,1.13594,0.696924,1.24388,2.27507,2.09473,2.63649,-0.526959,1.66915,1.25857,0.339738,2.41392,1.09885,1.36562,1.72999,1.80581,2.24977,2.5058,0.578532,2.032,1.41053,2.98171,1.9985,1.84437,2.4985,2.14749,2.67768,1.50793,2.03022,1.44375,0.90654,1.15091,2.10394,2.0749,0.332495,0.223761,0.0932089,0.10961,0.0668264,0.628774,0.158538,0.22122,0.415873,0.0821177,0.249956,0.203328,0.150589,0.141145,0.0953695,0.0754525,0.35927,0.115884,0.19615,0.048259,0.119361,0.136535,0.0759631,0.104566,0.0643032,0.181246,0.116066,0.190966,0.287708,0.240323,0.108715,0.11156
298.787,0.952628,0.0955571,5,63,0,-275.334,0.0778529,-0.132711,-0.119048,0.237626,0.0628329,0.121642,0.767928,-0.589216,1.89735,0.764057,-0.367983,0.625804,-3.0236,-0.749543,-0.864527,-0.223269,0.0977946,-1.6035,-0.645221,1.36101,1.69861,1.11717,1.96542,-0.43043,0.370013,-0.281658,0.677606,0.55983,-0.511554,1.62116,0.0319091,2.12552,1.0083,0.123784,-0.0318805,0.412302,0.906443,0.0750086,-0.09438,5.93836,-0.330834,1.57867,0.708383,-0.160943,0.602214,-2.20026,-0.453953,-0.542253,-0.0498129,0.196741,-1.10973,-0.373842,1.1668,1.42605,0.979547,1.63095,-0.208897,0.405785,-0.0946512,0.641994,0.551551,-0.271195,1.36657,0.146146,1.75389,0.895945,0.216699,0.0971597,0.43826,0.817725,0.179243,0.0491646,0.531467,1.74981,2.87058,1.18443,2.07325,-1.0752,1.8535,1.18012,0.938154,1.66778,0.361306,1.0972,1.79377,1.97419,1.71506,2.85066,0.559734,2.12816,1.14465,3.05553,2.39959,2.20517,3.59161,1.61719,2.80469,2.3306,2.3789,1.72717,1.31427,1.32131,2.481,1.26887,0.370175,0.148071,0.053627,0.234256,0.111724,0.745585,0.135462,0.235031,0.281273,0.15872,0.410644,0.250265,0.142612,0.12194,0.152509,0.0546475,0.363609,0.10639,0.241468,0.0449794,0.0832041,0.0992871,0.0268151,0.165593,0.0570713,0.0886203,0.0847958,0.15095,0.211772,0.2106,0.0772007,0.21945
302.394,0.995208,0.0955571,5,31,0,-281.137,0.339503,-0.142837,-0.0410863,-0.0931568,0.0486646,0.345823,0.671411,-0.209811,0.951518,-0.0805707,-0.662199,0.936971,-3.01545,-1.02016,-1.42516,-0.324025,0.565919,-1.13942,-0.698505,1.12217,1.99142,1.85325,1.40631,0.194141,-0.627429,-0.599076,0.358047,1.02533,-0.190431,0.272938,0.0763337,2.11875,-0.327175,-0.171754,-0.156486,0.483922,1.81047,0.414864,-0.0719094,6.62277,0.204953,0.984683,0.291726,-0.0987853,0.974915,-1.67879,-0.339124,-0.611046,0.128268,0.725787,-0.419197,-0.123162,1.09926,1.68288,1.59012,1.29003,0.476171,-0.07544,-0.0564038,0.586219,1.03424,0.217965,0.529077,0.397074,1.76837,0.126154,0.230505,0.240756,0.670733,1.56139,0.624367,0.297542,0.831258,1.07568,2.3359,1.31275,2.48378,-0.845525,1.40647,1.09248,0.851902,2.23465,1.08967,1.3857,1.54813,2.06586,2.13684,2.60424,1.03958,1.62808,0.861889,2.82505,2.83509,2.50546,2.62191,1.90594,2.54067,1.19782,2.27468,1.4658,1.3118,1.91539,2.38279,1.61175,0.303379,0.254325,0.088193,0.212027,0.0770032,0.699628,0.196792,0.251152,0.299034,0.0966818,0.251681,0.200095,0.175357,0.112459,0.105567,0.0688661,0.26123,0.164093,0.296945,0.0559854,0.0554571,0.0754762,0.0677413,0.129438,0.0730556,0.231863,0.0932419,0.187583,0.212186,0.128377,0.0844946,0.166346
298.632,0.9534,0.0955571,5,31,0,-285.425,0.208258,-0.212481,-0.157084,0.230613,0.0612772,0.119288,0.669025,-0.244766,0.816499,-0.459485,-0.556794,0.754232,-2.98018,-1.11802,-1.36472,-0.151023,0.399812,-1.2301,-0.903471,1.12681,2.04024,1.71152,1.74335,0.195844,-0.543953,-0.474449,0.674693,1.34773,-0.422685,-0.286081,0.214941,1.90762,-0.561367,-0.435963,0.327368,0.473353,1.75316,-0.0138149,-0.438544,6.76829,-0.0444668,0.665545,-0.188119,-0.253221,0.623888,-1.87452,-0.628694,-0.793743,0.0182494,0.386772,-0.703677,-0.485156,0.873151,1.48426,1.26433,1.28563,0.250312,-0.24463,-0.19813,0.570674,1.02095,-0.163499,-0.0721072,0.263088,1.39553,-0.256281,-0.172383,0.338305,0.435972,1.29219,0.110045,-0.174109,0.837356,0.873318,2.0932,1.2315,2.23116,-0.729296,1.66251,1.05864,1.02263,1.99405,0.903597,1.12212,1.53548,2.0597,2.06112,2.6478,1.06081,1.60775,1.05136,3.09711,2.99589,2.42421,2.27049,1.87036,2.46119,1.18801,2.10894,1.97741,1.33975,1.83562,2.43145,1.18806,0.302092,0.294564,0.109759,0.225919,0.0969868,0.674651,0.159426,0.257569,0.264516,0.119829,0.288312,0.245619,0.177194,0.113076,0.112933,0.0661247,0.257155,0.166901,0.258965,0.0432268,0.047612,0.081345,0.0935963,0.1335,0.0786244,0.233614,0.108231,0.121595,0.207551,0.13757,0.080806,0.233607
300.738,0.996361,0.0955571,5,31,0,-280.302,0.101514,-0.310797,0.0902739,0.277594,0.0591421,0.121628,0.730241,-0.377092,0.878345,-0.285115,-0.627223,0.734663,-2.55622,-1.01124,-1.39017,-0.429807,0.264541,-1.14806,-0.519307,1.39684,1.92727,1.58352,1.59617,-0.115123,-0.398808,-0.117225,0.672877,1.13479,-0.598352,0.178681,0.150406,1.86791,-0.678694,-0.0885408,0.360753,0.489485,1.6748,-0.244197,-0.609443,6.90343,-0.15374,0.763031,-0.0865745,-0.336396,0.658109,-1.74503,-0.616822,-0.893535,-0.192235,0.314807,-0.716729,-0.257591,1.14166,1.529,1.27798,1.28722,0.0375608,-0.169598,0.0360256,0.61299,0.950298,-0.315313,0.252109,0.23146,1.48565,-0.373982,0.0569719,0.385064,0.47907,1.34463,-0.0566947,-0.323412,0.537903,0.804112,2.36114,1.34248,2.45526,-0.790053,1.43509,1.14019,0.617692,2.11196,1.08043,1.53956,1.6342,1.92493,1.93671,2.8478,0.685851,1.86413,1.08252,3.29728,3.10231,2.42811,2.75897,2.02862,2.35472,0.865996,2.50469,1.81853,1.20283,1.72424,2.06988,1.23717,0.368676,0.309147,0.0861841,0.207103,0.0790544,0.687843,0.192307,0.242286,0.350306,0.10794,0.253425,0.176599,0.163256,0.127312,0.12601,0.054795,0.334957,0.134223,0.253029,0.0356647,0.0430122,0.0810538,0.0595821,0.116231,0.086691,0.296088,0.07553,0.139611,0.230973,0.151326,0.112059,0.224928
299.647,0.965723,0.0955571,5,63,0,-277.338,0.128032,0.0786262,0.520368,-0.0375691,0.0480313,0.134747,0.701217,-0.641177,1.20747,0.39983,0.261793,0.407399,-2.87461,-0.912097,-1.24595,-0.767538,-0.376028,-1.48256,-1.25879,0.882805,1.98572,1.69015,1.42945,-0.31994,0.00869854,-0.160981,-0.399454,0.874936,-0.114044,-0.618257,-0.200902,1.97593,1.59264,-0.676763,0.689293,-0.110946,0.759011,0.330188,-0.278823,4.85105,-0.314857,0.981447,0.415115,0.318321,0.420423,-1.88098,-0.504831,-0.738935,-0.403463,-0.12893,-0.904852,-0.747938,0.753786,1.52717,1.31991,1.1371,-0.0896,0.140847,0.0218647,-0.145357,0.748267,0.054778,-0.298785,-0.00612854,1.5203,1.25154,-0.339811,0.618092,0.05695,0.666979,0.366281,-0.0607679,0.389465,1.15743,2.57158,1.85038,2.04854,-0.991304,1.30421,1.08131,0.396921,1.49919,0.723268,0.880182,1.2565,1.99133,1.84358,2.5731,0.499703,1.96109,1.01437,2.20323,2.66457,2.4514,1.90571,1.62199,2.36872,2.38408,1.81665,1.89066,0.753148,1.07228,2.09344,1.37523,0.403846,0.239135,0.0709901,0.135828,0.1142,0.729345,0.213457,0.253258,0.402052,0.182546,0.326674,0.29314,0.221576,0.120116,0.136629,0.07089,0.37761,0.123349,0.266125,0.0994606,0.0650964,0.0793364,0.129464,0.16493,0.0855894,0.0843949,0.139836,0.131169,0.320136,0.25497,0.109736,0.201777
302.936,0.974171,0.0955571,6,63,0,-281.823,0.197737,0.0135219,-0.0672575,0.333319,0.0545952,0.189628,0.710722,-1.19638,0.186963,0.630203,-0.526663,1.13081,-3.44615,-0.498941,-0.65137,-0.977797,0.760851,-0.816195,-0.0567077,0.406072,1.72807,0.858839,2.12641,-0.375843,0.0600008,-0.477093,1.21386,0.49697,-0.545985,0.538029,0.382636,1.592,-0.6673,0.0874794,-0.871053,-0.23549,-0.0445,-0.482176,0.00274468,7.32222,-0.660667,0.322507,0.637527,-0.184683,0.993323,-2.25963,-0.16498,-0.273315,-0.505313,0.730382,-0.390459,0.149325,0.478233,1.41781,0.800024,1.70091,-0.0774912,0.232272,-0.149452,1.05234,0.542836,-0.198415,0.572017,0.461576,1.3211,-0.284636,0.251802,-0.429448,0.0222602,0.158001,-0.153065,0.191579,0.485643,0.868269,2.55641,1.02446,2.31166,-0.896101,2.23702,1.2634,0.750187,2.04872,0.927877,1.46766,1.40453,2.29114,1.77626,2.80087,0.956368,1.76899,1.32443,3.18961,2.18874,1.99344,2.5455,1.77991,2.63119,1.35233,2.17069,1.37061,1.16717,0.974877,2.18852,1.29153,0.380921,0.295615,0.071997,0.264159,0.090162,0.710148,0.0964751,0.220389,0.320781,0.114182,0.283356,0.187298,0.197098,0.0918593,0.144766,0.0572772,0.277606,0.145668,0.210082,0.0395588,0.100766,0.119893,0.0727297,0.144314,0.0671577,0.20549,0.102414,0.202522,0.237366,0.27391,0.100786,0.215593
303.725,0.99723,0.0955571,5,31,0,-282.191,0.206651,-0.100167,0.219133,0.546108,0.0432514,0.0283286,0.675906,-0.861963,0.487762,0.276757,0.789223,0.87762,-3.40353,-1.36959,-0.893738,-0.719596,-0.0777347,-1.1768,-0.0606219,0.723754,1.45401,1.2615,1.46022,-1.10084,0.847528,-0.718748,0.00907087,1.14136,-0.293319,0.569234,0.654634,1.74275,1.01055,0.374352,-0.172288,-0.480602,0.330426,-0.153953,0.491449,5.43896,-0.554278,0.35801,0.215391,0.56177,0.621518,-2.27214,-0.897388,-0.575754,-0.458051,-0.0242128,-0.767078,-0.0126461,0.517518,1.0111,0.880984,1.0153,-0.71574,0.601178,-0.457478,0.0344597,0.799779,-0.169928,0.413077,0.4708,1.20626,0.711364,0.281356,-0.0881218,-0.296513,0.251666,-0.0757293,0.360502,0.565303,1.00183,2.16653,1.95064,2.09689,-0.97093,1.21698,1.07262,0.748033,1.45116,0.708291,1.46272,1.47617,1.91443,1.91739,2.31767,0.341488,2.24955,0.921612,2.1586,2.53466,1.99747,2.40746,1.94617,2.4556,2.22538,2.23249,1.56083,0.833418,1.12554,2.03851,1.66287,0.362321,0.268583,0.102797,0.124484,0.1094,0.725305,0.228469,0.254905,0.32125,0.189824,0.329976,0.188051,0.186007,0.128484,0.128153,0.0896702,0.415448,0.0953879,0.28463,0.10353,0.073464,0.119469,0.0826052,0.124972,0.07903,0.0974942,0.0968704,0.173528,0.302923,0.244986,0.115219,0.159378
301.56,0.905048,0.0955571,5,63,0,-280.98,0.601474,0.222701,0.181027,-0.187262,0.0386488,0.154761,0.630391,-1.08293,0.219254,-0.214988,-0.0564171,0.876515,-2.94065,0.0320866,-0.566604,-1.52452,1.00793,-0.991756,-0.833548,0.806632,1.56642,1.84531,1.98655,-0.817115,0.17203,-0.487549,1.24629,0.891013,0.535642,0.824418,0.0705379,1.94296,0.543537,-0.375307,-0.319767,-0.559325,0.396077,0.615909,0.131368,6.04798,-0.527911,0.292977,0.0192348,0.119196,0.707308,-1.699,0.174988,-0.20242,-0.806283,0.790152,-0.470433,-0.370699,0.663255,1.14222,1.31803,1.40707,-0.360341,0.263207,-0.152585,0.940413,0.716448,0.492425,0.674467,0.199228,1.37958,0.497402,-0.0818285,-0.046817,-0.197832,0.404444,0.543024,0.237574,0.553652,0.949403,1.85914,1.45667,2.12208,-0.482014,2.14547,1.36694,0.352577,2.20492,0.944337,1.04407,1.56338,2.03054,2.1801,2.66724,0.590232,1.83257,1.16087,2.93491,2.36311,2.52558,2.55302,1.614,2.57709,1.9153,1.75808,1.47552,0.86072,1.22343,2.37898,1.49775,0.365018,0.279005,0.134803,0.188977,0.106969,0.618223,0.104755,0.203114,0.412758,0.0993094,0.280025,0.260365,0.173163,0.116034,0.101552,0.0649343,0.356582,0.137932,0.238509,0.0504544,0.0860293,0.0740846,0.0722237,0.166034,0.0706273,0.128387,0.147031,0.186105,0.297189,0.227333,0.0847896,0.182761
