# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5a3_model
# start_datetime = 2022-04-23 08:28:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39342b4a2c9c.json
# init = 2 (Default)
# random
#   seed = 486147179
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-profile-1.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5a3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3802.53,0.993998,0.0723524,5,31,0,3828.39,-0.18159,0.131631,0.198976,-0.382696,0.127055,-0.205898,-0.473949,0.27931,-0.0438365,-0.234813,-0.102285,0.012397,0.0841783,0.0764201,0.138292,0.880534,-0.543576,1.46316,0.42813,-0.357015,0.748189,-2.49653,-0.878483,-0.875881,-0.363603,0.0320712,-1.04239,-0.563882,1.42183,2.3645,1.71778,1.91569,0.0374868,-0.290933,-0.116999,0.0741962,0.386649,-0.544876,-0.123351,0.791763,1.8734,0.450347,-0.70108,0.335318,-0.141855,1.05131,-0.0395601,0.516745,-0.340344,1.42665,0.515275,-0.176072,0.797098,-2.05999,-0.635241,-0.63295,-0.181873,0.166532,-0.779566,-0.358224,1.39026,2.22031,1.65086,1.82512,0.171301,-0.117884,0.0352704,0.203624,0.47875,-0.341489,0.0296772,0.835466,1.78789,0.534838,-0.479032,0.433551,0.0133842,1.06401,0.103458,0.593304,0.418013,1.34439,3.18169,1.39603,2.53755,-1.19826,1.6898,1.44422,0.670877,1.90699,0.960887,1.38223,1.82707,2.40559,2.11875,3.22886,0.554107,1.95928,1.25215,3.20675,2.72427,2.74582,2.78027,2.57592,2.58453,2.03041,2.18738,1.90437,0.758141,1.28726,2.48639,1.99704,0.396992,0.20679,0.0398606,0.198448,0.0732672,0.768215,0.155802,0.190893,0.338301,0.12932,0.276701,0.200651,0.138588,0.0827474,0.107288,0.0380939,0.364912,0.123545,0.222328,0.0389124,0.0615561,0.0603233,0.0583997,0.0707043,0.0701409,0.116047,0.100889,0.129614,0.31905,0.216316,0.076818,0.119514
-3805.95,0.998791,0.0723524,5,63,0,3824.66,-0.0494298,0.0976028,-0.111538,-0.163974,-0.178738,-0.317249,-0.107153,0.26322,-0.117252,-0.407094,-0.134862,0.104866,0.0975329,0.0760689,0.0297594,0.999243,0.0739446,1.62779,-0.619422,-0.131581,0.658692,-1.8547,-0.691672,-0.420187,-0.422173,0.224323,-1.4232,-0.250013,0.944186,2.50739,1.65785,2.07127,0.454276,-0.356472,0.0561867,-0.386801,0.250237,-0.797248,-0.255798,0.132073,2.02143,-0.123823,-0.0460847,0.263578,0.415545,1.05311,0.282252,0.0769626,0.103648,1.65632,-0.589193,-0.101722,0.687953,-1.82353,-0.661389,-0.390109,-0.392094,0.253913,-1.39236,-0.220064,0.973231,2.53525,1.68635,2.09946,0.483691,-0.326443,0.0859036,-0.356749,0.279807,-0.766885,-0.225845,0.161732,2.04966,-0.0939694,-0.0162904,0.293138,0.444989,1.08207,0.311798,0.106664,0.87988,1.59579,2.37288,1.59242,2.57717,-1.04127,1.57459,1.88923,0.518665,2.14312,0.496852,1.66915,1.43342,2.64129,2.18899,3.59854,0.794412,1.9529,1.31855,2.99546,2.75422,2.68285,2.83376,2.05094,2.76426,1.58396,2.94578,1.68227,1.21114,1.37083,2.71953,1.60574,0.293203,0.16857,0.0852642,0.169043,0.0706226,0.739095,0.171564,0.131332,0.373165,0.104975,0.378281,0.158538,0.192566,0.0665276,0.100743,0.0266348,0.311222,0.124237,0.21106,0.0476315,0.059849,0.0639927,0.0555268,0.113957,0.0592865,0.170236,0.0499362,0.156795,0.2295,0.202485,0.061831,0.16718
-3796.57,0.992077,0.0723524,5,63,0,3825.14,0.103018,0.179467,0.0182904,0.219963,-0.079682,0.32551,0.0807389,-0.347241,-0.0462699,-0.455918,-0.0828334,0.287609,0.0892253,0.0633955,0.0636793,0.938011,-0.776225,0.905248,0.0381909,0.0387614,0.72949,-2.02536,-0.247752,-0.979298,-0.232569,0.177129,-1.16887,-0.600947,1.08975,2.2508,1.42823,1.76398,-0.00268817,-0.560956,-0.0257708,-0.189245,0.405295,-1.31081,-0.345202,0.0331067,2.02293,0.0794671,-0.921233,0.534785,-0.00230713,0.607715,0.170609,-0.0347695,-0.664429,0.912812,0.0995028,0.100038,0.747949,-1.83613,-0.168715,-0.854913,-0.154473,0.229828,-1.03273,-0.500015,1.08587,2.17496,1.40337,1.71832,0.0611578,-0.462503,0.0395061,-0.113834,0.443851,-1.16588,-0.260124,0.0947338,1.96121,0.13822,-0.800448,0.565314,0.0615152,0.633723,0.223712,0.0310651,0.284862,1.16475,2.98956,1.83017,2.65653,-1.05836,1.82902,1.41057,0.885044,2.13841,0.87585,1.40857,1.75995,2.39762,2.07903,3.27,0.43074,1.80298,1.36917,3.13313,2.88779,2.17031,2.71916,2.00332,2.69104,1.98268,2.08961,1.84716,0.992262,1.14135,2.49044,1.58275,0.429262,0.237805,0.0478996,0.138218,0.0655875,0.742377,0.138355,0.196144,0.292134,0.105419,0.294038,0.19646,0.146797,0.083354,0.111152,0.0366149,0.39395,0.141489,0.202754,0.0417612,0.0527607,0.102449,0.061852,0.118855,0.0635043,0.121034,0.11011,0.136207,0.270466,0.242072,0.0765312,0.170407
-3805.3,0.933409,0.0723524,6,95,0,3822.54,0.0289261,0.407394,-0.036227,-0.161827,0.187367,-0.29409,-0.0862372,0.300204,-0.023506,0.576224,-0.232185,-0.0354884,0.0953595,0.0620274,-0.0290495,0.884225,-0.212184,0.728257,-0.490083,0.172495,0.976932,-2.91713,-1.72525,-1.09631,-0.381237,0.633367,-1.10847,-0.240123,0.906535,1.3054,2.00656,2.11677,-1.1284,-0.0387532,-0.181772,0.0474238,0.353822,-1.27969,-0.0798695,0.424445,1.08989,0.0610914,-0.537949,-0.584096,-0.0529116,0.733587,-0.360512,0.700514,-0.216668,0.614894,-0.462393,0.123475,0.834778,-2.60845,-1.55456,-0.998433,-0.366149,0.530989,-1.00919,-0.241372,0.772532,1.12522,1.74521,1.84266,-1.02681,-0.0633161,-0.189777,0.0128838,0.283809,-1.16058,-0.0996721,0.346256,0.934661,0.0249691,-0.504718,-0.545522,-0.0758353,0.619606,-0.347823,0.590363,0.914142,1.0634,2.27837,1.62456,2.52659,-0.664879,1.60261,1.07481,0.680036,2.2228,0.682616,1.45044,1.60612,2.54562,2.50051,3.15302,0.481452,2.00993,1.3132,3.13508,2.54777,2.05698,2.73645,2.03806,2.85128,1.681,2.23604,1.88725,1.01288,1.11345,1.97219,1.90073,0.286153,0.25666,0.0929303,0.164577,0.0740153,0.660356,0.167617,0.254489,0.336253,0.0977219,0.335678,0.189935,0.167128,0.0727213,0.0758226,0.0409723,0.381909,0.118164,0.211952,0.041683,0.0725762,0.113349,0.0608565,0.115264,0.054615,0.156964,0.0965601,0.131558,0.266417,0.247229,0.122153,0.130026
-3801.16,0.979505,0.0723524,6,127,0,3825.86,0.165384,0.397539,-0.0163996,0.0682366,-0.181684,0.290526,0.0815829,-0.298558,0.31824,-0.558326,0.0677725,0.075973,0.069509,0.0459785,0.176811,1.0097,-0.956119,-0.308116,0.452024,0.220596,1.33243,-1.92799,0.0341693,-0.707111,-0.615111,0.939535,-0.629031,-0.298563,0.0010076,1.69875,1.05045,2.21844,0.0493315,0.685314,-0.561107,0.269701,0.812966,-0.45093,0.341307,0.383492,2.3223,0.164993,0.107198,0.47959,-0.611612,0.0869408,-0.0620255,0.468634,-0.788587,-0.134295,0.633222,0.399548,1.52218,-1.76989,0.211312,-0.537162,-0.44427,1.12546,-0.458324,-0.124649,0.177828,1.89205,1.23745,2.41678,0.226621,0.868776,-0.389741,0.44913,0.997667,-0.278495,0.52143,0.564025,2.52165,0.343405,0.28505,0.661055,-0.440736,0.264596,0.114184,0.649993,0.633171,0.781699,2.68685,1.54956,2.8112,-1.07501,1.81401,1.0299,0.818978,2.41449,0.830702,1.16438,1.36775,2.20735,2.33643,3.42777,0.584012,2.43584,1.30789,2.78079,2.70375,2.12267,2.64456,1.85305,3.20478,1.91616,2.33867,1.71691,0.939945,1.10525,2.37632,1.66098,0.346792,0.313954,0.063754,0.17515,0.0567218,0.745549,0.140154,0.263104,0.305981,0.0820744,0.303497,0.237873,0.202984,0.0990926,0.0881502,0.0314387,0.35801,0.0804804,0.212841,0.0583711,0.0627526,0.106912,0.0663249,0.135515,0.0389864,0.12829,0.0879702,0.152269,0.280911,0.248758,0.0849965,0.15963
-3811.64,0.978563,0.0723524,5,63,0,3830.42,0.00238744,0.24192,-0.12156,-0.0770744,-0.0404075,0.101083,-0.179571,-0.226705,0.675649,-0.236204,0.083465,0.0263336,0.0744016,0.0412747,0.267986,0.827125,-1.06895,0.666542,0.946521,0.369762,2.07288,-2.31106,0.0235761,-0.95078,-0.571799,0.409238,-0.295884,-0.374909,0.780645,2.34695,0.902384,2.01967,0.254792,0.440644,-0.637597,0.360597,0.677406,-0.0644049,0.346031,0.409903,1.84172,0.181073,-0.524339,0.476444,-0.915414,0.430798,-0.0730381,0.763059,-0.616166,0.819299,1.05088,0.573825,1.98251,-1.64355,0.287486,-0.518428,-0.204964,0.606476,0.0232531,-0.0421106,0.913677,2.2092,1.01437,1.93851,0.47873,0.632454,-0.259387,0.566244,0.828285,0.214715,0.554197,0.607027,1.79132,0.417756,-0.165708,0.662065,-0.489176,0.624309,0.207574,0.899131,0.779008,1.76045,3.15014,1.70587,3.26336,-1.01596,1.72012,1.06002,0.680576,1.88732,1.3041,1.23873,2.11459,2.48615,2.17324,2.92174,0.821176,2.21091,1.38344,2.96311,2.55554,2.68599,2.72786,1.88787,2.39847,1.52259,1.93356,1.61568,0.881002,1.14632,2.40664,1.88237,0.314534,0.146734,0.0410858,0.153701,0.0368498,0.734186,0.151855,0.257305,0.336133,0.13155,0.213476,0.224656,0.107687,0.0768347,0.10218,0.0510891,0.305514,0.0987754,0.200458,0.0491203,0.0720551,0.0638053,0.0613492,0.131487,0.0832898,0.179081,0.126358,0.165801,0.29297,0.241161,0.0826679,0.132117
-3809.24,0.97073,0.0723524,6,63,0,3836.06,-0.0493636,0.0700903,0.129969,-0.173932,-0.202526,-0.115925,0.183939,-0.0193717,0.523722,-0.0944238,-0.0526457,0.263886,0.0666618,0.0636286,0.141246,0.875607,-0.694771,0.655237,0.941732,0.449549,1.67694,-2.58428,-0.404378,-1.11356,-0.116191,0.512642,-0.592902,-0.674725,0.905124,1.94125,0.962193,2.12308,0.307947,0.144432,-0.959396,0.593453,0.694845,0.239777,0.718353,-0.00503146,2.29913,-0.0572632,-0.203277,0.611897,-0.527864,0.546747,-0.118714,0.736138,-0.467101,0.714976,0.965833,0.534874,1.60959,-2.12157,-0.21283,-0.833795,0.039508,0.590119,-0.377903,-0.449548,0.933779,1.84102,0.983749,2.00023,0.410887,0.267711,-0.698808,0.660878,0.749657,0.351197,0.770241,0.13684,2.15438,0.0911058,-0.0367449,0.677028,-0.320956,0.619981,0.0372989,0.785814,0.783403,1.26557,3.17767,1.8801,3.08814,-1.24073,1.88298,0.911406,0.840901,2.06867,1.10065,1.02901,1.92132,2.15524,2.01078,3.21214,0.899089,2.01291,0.933467,3.13936,2.62818,2.89634,3.04874,1.61539,2.97762,1.65081,2.17509,2.06569,0.922306,0.90269,2.65745,1.99772,0.313587,0.220017,0.0400149,0.132377,0.0435991,0.775691,0.132046,0.286712,0.301345,0.112179,0.249618,0.263277,0.127715,0.103843,0.118076,0.0387114,0.289238,0.117854,0.282222,0.0415127,0.0673466,0.0523348,0.0452721,0.165841,0.0484472,0.160999,0.10201,0.112477,0.284488,0.288498,0.065531,0.119443
-3817.54,0.996227,0.0723524,5,31,0,3833.98,0.234391,-0.0549169,-0.263531,0.185515,-0.697751,0.356794,0.0264045,-0.156314,0.336542,-0.0332984,0.149068,-0.0176821,0.059777,0.0542823,0.113798,0.836286,-1.05797,0.992588,0.790093,0.0533412,1.07716,-2.2033,-0.632275,0.035598,-0.956838,1.13846,-0.593143,-0.127245,0.489702,2.34978,1.63471,1.95458,-0.248028,0.447649,-0.426245,0.899839,0.992844,-0.954786,0.670523,1.19455,2.12773,0.713452,0.517833,0.29612,0.00268263,1.25491,-0.115306,-0.236457,-0.77097,0.943885,0.774542,0.158407,1.01461,-1.72879,-0.414964,0.143569,-0.686391,1.06588,-0.382238,0.00738515,0.523329,2.07889,1.48088,1.74839,-0.0936241,0.488161,-0.242664,0.866321,0.9441,-0.684675,0.674547,1.11279,1.89319,0.710448,0.546855,0.36144,0.116042,1.16326,0.0173695,-0.083947,0.337339,1.45509,2.7718,1.37857,2.35433,-0.768466,1.572,1.72239,0.343009,2.40559,0.957474,1.3471,1.42113,2.54595,2.45188,2.84899,0.54952,2.06698,1.19134,3.10269,2.64247,1.61147,2.73158,2.4525,2.79451,1.95591,2.54411,1.75697,1.23003,1.76597,2.34353,1.01666,0.416456,0.18922,0.0588671,0.20124,0.0867225,0.683189,0.171932,0.151564,0.415079,0.0827472,0.277384,0.206345,0.194485,0.0726993,0.0793014,0.0547334,0.365976,0.112348,0.23302,0.0429965,0.0664544,0.166385,0.0611352,0.0792559,0.0576217,0.12391,0.0728229,0.14717,0.226177,0.146044,0.0875812,0.265679
-3820.5,0.988563,0.0723524,6,127,0,3842.68,0.565613,0.394055,0.466423,-0.136576,0.30814,0.0087721,0.109861,0.487117,-0.256498,-0.284065,-0.29221,0.612156,0.0364718,0.0256561,0.215569,0.81776,-0.542742,1.1443,0.623221,0.30182,1.4176,-2.72341,-0.669691,-0.834218,-0.378684,0.161827,-0.838016,-0.207026,0.955247,1.24633,1.2267,2.05935,-0.184136,0.106339,-0.422729,1.01397,1.01747,1.08114,0.824621,0.149707,1.94058,-0.616085,-0.0385511,0.417169,-0.295464,0.274126,0.644141,1.09318,-0.228264,1.15133,0.725213,0.462385,1.37482,-2.01153,-0.332078,-0.466621,-0.0941036,0.347905,-0.469727,0.0462716,0.996731,1.23477,1.21872,1.89963,0.0649898,0.302528,-0.130122,1.04475,1.04761,1.09968,0.889911,0.337993,1.8025,-0.288241,0.184043,0.556713,-0.0260499,0.439738,0.742321,1.10952,0.79165,1.88903,2.57507,1.83811,2.82349,-0.950486,1.25036,1.12794,0.94141,1.79658,0.978944,1.49494,1.86652,2.09884,1.97844,3.20241,0.91102,1.89709,1.04373,3.0405,2.71511,3.1319,2.77624,1.78666,2.87181,1.81087,2.0339,1.81622,0.953148,1.21571,2.15702,2.41231,0.311814,0.131355,0.0707599,0.137275,0.0560677,0.721213,0.222638,0.244542,0.280616,0.142268,0.273101,0.183181,0.133945,0.10921,0.121486,0.0390751,0.286791,0.130439,0.260431,0.0456295,0.0620874,0.0418103,0.0586215,0.143482,0.0535646,0.140533,0.115689,0.139888,0.278252,0.228692,0.103677,0.0822389
-3817.48,0.938815,0.0723524,6,127,0,3845.81,0.559918,0.426901,0.436868,-0.0474441,0.303148,0.195897,0.0204581,0.485583,-0.274516,-0.219742,-0.419443,0.586999,0.035285,0.03096,0.176588,0.824795,-0.805013,1.04238,0.709212,0.329808,1.31266,-2.93995,-0.755507,-0.708289,-0.556981,0.0646546,-0.969372,-0.193896,1.07161,1.2406,1.32921,1.98438,-0.110918,0.16962,-0.56062,1.28182,1.04997,1.17801,0.882149,0.275277,2.15108,-0.694931,0.508467,-0.0118547,-0.403381,0.371291,0.518508,0.853434,-0.487383,1.03634,0.761543,0.448612,1.25926,-2.24827,-0.44655,-0.407605,-0.282807,0.229915,-0.622946,0.0166637,1.06044,1.19983,1.27292,1.81329,0.0851034,0.31649,-0.285809,1.23383,1.0426,1.14821,0.90418,0.403635,1.95079,-0.396588,0.595969,0.16681,-0.156119,0.482827,0.604251,0.880496,0.602884,1.78605,2.50483,1.7332,2.61442,-1.01615,1.41057,1.08869,0.724454,1.58507,0.732212,1.37182,1.97541,2.19007,2.07181,3.02731,1.0653,1.81279,0.990219,3.11826,2.60947,3.06793,2.68276,1.75879,3.18871,1.81178,2.33926,1.63926,0.890038,1.18359,2.19185,2.09451,0.353684,0.143558,0.0755199,0.150179,0.0682161,0.734221,0.196144,0.251865,0.326413,0.170078,0.324709,0.202326,0.121809,0.100646,0.111867,0.0462073,0.256298,0.140302,0.270869,0.0423603,0.0685316,0.0444499,0.0639985,0.146942,0.0395929,0.140423,0.0879231,0.162566,0.291102,0.234407,0.100485,0.109631
-3816.32,0.770133,0.0723524,6,63,0,3846.01,0.00706773,0.101155,-0.247661,-0.20113,-0.189247,-0.278095,-0.0190515,-0.651758,0.560714,0.413194,0.73097,-0.503718,0.073244,0.0179519,0.354688,0.79569,-0.971929,0.397659,-0.231222,-0.459701,1.48681,-3.09033,0.0364941,-0.990413,-0.666712,0.401644,-0.482061,-0.533184,0.611878,1.46953,1.25636,2.53327,-0.0233202,-0.137214,-0.223423,0.499017,0.738574,-0.370805,0.0515672,0.388444,2.5712,1.64089,-0.249083,0.676283,-0.575972,-0.326828,1.1945,-0.0768887,-0.418666,0.671101,0.170707,-0.0110913,1.53773,-2.10425,0.383726,-0.433373,-0.175808,0.674272,-0.0288833,-0.0695609,0.841553,1.52398,1.35436,2.37039,0.336132,0.245508,0.176913,0.751751,0.942364,0.0596425,0.395719,0.663769,2.40057,1.66032,0.156495,0.892799,-0.103607,0.0946339,1.30514,0.293508,0.456605,1.3489,2.24814,1.11417,2.80948,-1.3134,1.52437,1.13136,0.905622,1.94603,1.24287,1.20219,1.63282,2.16197,2.12874,3.34916,1.00359,1.81024,1.15989,3.12216,2.65358,2.5033,2.5464,1.93552,3.18217,1.6275,2.23393,1.82552,0.761211,1.01851,2.5318,1.27229,0.387792,0.20605,0.0955096,0.247093,0.0568138,0.788082,0.178819,0.243911,0.287897,0.124987,0.223937,0.231085,0.163444,0.103218,0.106334,0.0339226,0.268236,0.140609,0.238687,0.0422022,0.0657686,0.0756271,0.0726686,0.126141,0.0398421,0.164173,0.0967444,0.138773,0.318383,0.265317,0.0736589,0.218866
-3812.26,0.999296,0.0723524,6,63,0,3839.18,-0.196761,0.0583438,-0.133701,-0.267694,0.0360516,0.0588563,-0.0555445,-0.943014,0.764877,0.141852,0.254759,-0.0754134,0.0754036,0.0402551,0.415318,0.788614,-0.929185,0.598266,-0.15853,-0.242926,1.3649,-2.75536,-0.192651,-0.986646,-0.798712,0.790074,-0.66511,-0.48719,0.211926,1.79556,1.27516,1.28558,0.105938,0.0248908,-0.583363,0.191539,0.989958,-0.98182,0.234259,0.855284,2.11292,1.44174,-0.328243,0.406579,-0.542298,0.655774,-0.0156987,0.146276,-0.31745,0.887119,0.290299,0.223743,1.4917,-1.7576,0.263391,-0.362764,-0.214557,1.03838,-0.109196,0.0311137,0.582446,1.83132,1.42092,1.42914,0.498862,0.434947,-0.0447296,0.566368,1.19601,-0.358958,0.600058,1.08981,2.0816,1.55229,0.156461,0.735951,-0.0123456,0.932471,0.402938,0.530673,0.756927,1.51869,2.39104,1.34424,2.763,-1.15025,1.64061,1.21015,0.430213,2.30969,1.16211,1.30242,1.48877,2.0814,2.34741,2.39883,0.855639,2.00787,1.27118,2.96873,2.91974,2.1188,2.77621,2.36111,2.65372,2.14566,2.2572,1.66434,1.056,1.24716,2.33781,1.50036,0.319314,0.179654,0.0838583,0.206814,0.0593564,0.759556,0.162382,0.229674,0.394075,0.090324,0.238285,0.213758,0.184106,0.110918,0.087272,0.0832619,0.298251,0.11838,0.219056,0.0488589,0.0511864,0.107283,0.0586236,0.0861867,0.0657602,0.104737,0.0947298,0.159181,0.258074,0.223192,0.0880396,0.182371
-3807.76,0.999252,0.0723524,6,63,0,3834.18,0.229801,-0.328213,-0.574014,-0.161072,-0.274444,-0.146917,0.0198698,0.305281,0.788851,0.242619,0.116336,-0.154881,0.0548418,0.0183397,0.35708,0.993615,-0.62773,0.201397,0.637364,0.205303,0.761742,-1.55484,0.0900107,-0.430016,0.154328,0.405298,-0.907829,-0.0884658,0.88804,1.66131,0.812035,2.58612,-0.418731,0.130649,-0.235781,0.80588,0.587871,-0.042396,0.534573,0.162883,2.43138,1.43479,0.104574,0.854392,-0.146389,0.568096,0.928991,0.200664,-0.266641,0.557192,0.990375,0.561073,1.11396,-1.18783,0.446516,-0.0701902,0.510423,0.759791,-0.544952,0.26918,1.23945,2.00778,1.16393,2.92668,-0.0589769,0.486895,0.122805,1.15781,0.941198,0.314955,0.88824,0.518924,2.77294,1.78271,0.460987,1.20602,0.211627,0.921549,1.28014,0.556464,0.596778,1.21887,2.77723,1.63499,2.29756,-0.769022,1.18552,1.33278,0.738005,1.94339,0.638646,1.45278,2.06908,2.23327,2.12494,3.89091,0.300661,1.88986,1.09626,3.16404,2.45385,2.37602,2.72994,1.70252,3.14514,1.88441,2.24784,1.77719,1.10896,1.04763,2.68834,1.52069,0.355081,0.228135,0.0585669,0.163148,0.0913255,0.683309,0.234062,0.208701,0.323441,0.125276,0.345553,0.189574,0.112139,0.0968022,0.106696,0.0200178,0.425396,0.13126,0.250441,0.0405416,0.0791577,0.0850195,0.0612296,0.154136,0.0412831,0.131883,0.0955355,0.14465,0.248065,0.25968,0.0636651,0.179359
-3812.64,0.684983,0.0723524,6,63,0,3830.08,0.196539,0.544437,0.615226,0.328225,0.131914,0.123951,-0.122749,-0.514792,-0.130793,-0.433634,-0.20206,0.211557,0.0822107,0.0630451,-0.0504606,0.877899,-0.961387,0.569599,0.0601253,-0.0433329,0.671476,-2.80553,-0.61899,-0.915552,-0.913832,0.0813436,-1.22817,-0.569596,1.16696,1.74295,1.4764,2.48793,-0.186575,-0.188981,-1.11508,0.0735238,0.224985,-0.805833,-0.185141,0.0292462,1.87179,-0.637786,-0.412094,-0.395147,-0.0286157,0.505064,-0.539305,-0.281864,-0.894462,0.44959,0.00232328,-0.0885025,0.539028,-2.51343,-0.593872,-0.854223,-0.852713,0.0209509,-1.12867,-0.550509,0.974014,1.47967,1.24567,2.13369,-0.214254,-0.216367,-1.02939,0.0140859,0.147054,-0.757901,-0.212996,-0.0247854,1.59278,-0.610372,-0.412238,-0.39736,-0.0755824,0.392935,-0.523916,-0.297908,0.45692,1.10748,2.99409,1.83452,2.62647,-1.25959,1.90471,1.56207,0.553492,2.1084,0.958772,1.53694,2.00759,2.21299,2.15477,3.8923,0.576935,2.19992,0.700267,3.33469,2.72776,2.64492,2.86098,2.06266,2.83046,1.62264,2.57953,1.35147,1.21954,1.21977,1.98006,1.46069,0.387717,0.248342,0.0476937,0.1377,0.0674539,0.778955,0.129577,0.17335,0.365055,0.108283,0.277124,0.176981,0.118409,0.0985903,0.103886,0.0199907,0.359638,0.0997575,0.331753,0.0344,0.0613548,0.066303,0.0541166,0.112779,0.0557003,0.164841,0.0704678,0.205631,0.228017,0.227977,0.121312,0.188361
-3816.78,0.998522,0.0723524,6,63,0,3841.08,-0.0592248,0.148279,-0.66406,-0.326913,-0.135272,-0.116525,0.125558,0.494581,0.481716,0.848528,-0.277506,-0.107423,0.107751,0.0262682,0.221632,0.800499,0.0557677,0.682701,-0.0560658,-0.151042,1.3107,-3.52741,0.0744956,-1.07024,0.465393,0.607808,-0.637879,-0.386888,0.937363,0.859309,1.89745,1.82102,-1.0636,-0.202733,-0.21584,0.0309039,0.617528,-1.45518,0.105389,0.523876,1.85324,1.55618,-0.3323,-0.158055,0.122411,1.73622,1.34621,0.740047,0.266274,0.768134,0.176751,0.100723,1.27085,-2.60205,0.281266,-0.63509,0.594179,0.708182,-0.28899,-0.0880717,0.97199,0.909509,1.74054,1.67936,-0.62978,0.0593446,0.0488519,0.246371,0.715963,-0.943241,0.305996,0.640994,1.70515,1.46735,-0.0443737,0.095109,0.319622,1.61147,1.29927,0.814039,1.13899,1.3519,2.8641,1.38731,2.77294,-1.27023,2.12496,1.298,0.760205,2.21027,1.2131,1.41402,1.72175,2.01769,2.4655,2.75044,0.521458,1.99244,1.07917,3.36473,2.86456,2.28287,3.1011,2.14308,3.02347,1.97968,2.64298,1.63453,1.17701,1.54692,2.68605,1.88512,0.242507,0.205561,0.0539569,0.199838,0.0588042,0.780781,0.106695,0.214501,0.318602,0.098832,0.229153,0.195601,0.151645,0.117358,0.0783124,0.0600618,0.372511,0.119999,0.253663,0.0334162,0.0539336,0.092552,0.043062,0.104979,0.0463766,0.121353,0.0664232,0.163211,0.23559,0.175531,0.0638017,0.131802
