# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b1_model
# start_datetime = 2022-04-23 08:29:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-3934fe92810.json
# init = 2 (Default)
# random
#   seed = 1602453411
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b1-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b1-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
294.724,0.869008,0.0793809,6,63,0,-270.248,0.226824,-0.105824,0.310644,0.543037,0.0457176,-0.0115704,0.484187,0.714014,-0.474477,-0.0530987,-0.546012,-0.470002,0.401032,-2.14324,0.999158,-1.3179,-0.683592,-0.478905,-2.21487,-1.7438,0.705858,1.11345,0.476492,1.39573,-0.677331,0.0969853,0.241837,0.531367,-0.24961,-1.21544,-0.303878,-0.934583,2.29696,0.534742,-0.127475,0.830153,0.663067,-0.137127,1.36583,0.331264,5.59532,0.145404,0.446274,0.0943264,0.148599,0.770529,-1.04612,1.1976,-0.456813,-0.00390762,0.142242,-1.09726,-0.760909,0.988179,1.2792,0.824409,1.48076,0.000563016,0.553436,0.656862,0.86359,0.305962,-0.383652,0.267214,-0.183118,2.12425,0.866,0.393168,1.07693,0.957626,0.386276,1.45941,0.720714,0.672894,1.10104,2.24407,1.70401,2.41738,-0.555797,1.45897,1.3729,0.500442,1.78909,0.54959,0.885938,1.57471,1.86455,1.43582,2.94474,0.576708,2.38315,1.11493,3.1962,2.22711,1.99468,2.46267,1.46373,2.61703,1.29482,2.54291,1.47651,1.49605,0.997768,1.77791,2.18469,0.337849,0.249545,0.0958625,0.153942,0.0818572,0.635479,0.188625,0.202151,0.377437,0.143184,0.36596,0.291949,0.171546,0.134174,0.192194,0.0499859,0.35969,0.0844664,0.246953,0.0393089,0.0973419,0.119763,0.0785168,0.187898,0.0680504,0.215037,0.0729043,0.185955,0.183015,0.26938,0.144561,0.101134
297.488,0.972281,0.0793809,6,63,0,-273.185,0.21061,0.0754931,0.249429,-0.140992,0.0602416,0.0656815,-0.0306109,0.643843,-0.448317,1.57055,0.49838,-0.388167,1.20668,-2.8749,-1.0176,-0.903629,-0.465352,0.412069,-0.341429,0.112371,1.1166,2.23654,2.81419,1.54788,-0.0975203,-0.793921,-0.206896,-0.109591,0.825477,-0.488372,0.749951,0.768325,1.42422,0.368899,-0.734028,0.706252,-0.325385,1.17162,-0.147629,-0.328963,6.57463,-0.319257,0.980577,0.290268,-0.280529,0.746299,-1.8816,-0.685784,-0.612406,-0.330224,0.234697,-0.250438,0.0417381,0.688307,1.40937,1.78128,0.965981,-0.0933987,-0.541772,-0.16382,-0.10117,0.500867,-0.345046,0.45224,0.46407,0.886364,0.206902,-0.50321,0.424105,-0.240108,0.72373,-0.125661,-0.242412,0.554965,1.1323,2.66438,1.31044,2.45775,-0.751149,1.69911,1.34001,0.675361,1.94615,1.46102,1.75319,1.2907,1.95519,2.42336,2.43647,0.631259,1.41065,1.10449,2.51391,2.57377,2.33027,2.88659,2.17552,1.95763,1.66836,1.8709,2.0787,0.626314,1.19346,2.16105,1.22807,0.364713,0.243736,0.0651083,0.212413,0.0788735,0.679429,0.154581,0.207508,0.337298,0.124974,0.188312,0.147645,0.215734,0.123989,0.0814087,0.0804339,0.347225,0.196132,0.248899,0.074889,0.0708458,0.0886466,0.0528204,0.10197,0.123724,0.158643,0.133438,0.111184,0.348347,0.23264,0.103303,0.226519
299.187,0.999419,0.0793809,6,63,0,-278.583,-0.191032,0.228208,-0.248256,0.241071,0.0945742,0.0634765,0.0639871,0.664708,-0.506958,1.10342,-0.161326,0.430324,1.0196,-2.8869,-1.27844,-0.89103,-0.690909,0.823609,-1.50067,-0.902674,1.15156,1.56101,1.13719,2.26037,-0.352399,0.533275,-0.656936,0.470422,0.26045,-1.26518,-0.502391,-0.275238,2.21923,-0.145034,-0.00801834,-0.974174,0.601276,0.561186,-0.229384,0.881914,5.25479,-0.272992,0.79744,-0.0432479,0.350027,0.741724,-1.85496,-0.785803,-0.528288,-0.395266,0.611447,-0.933521,-0.536028,0.829436,1.1016,0.819889,1.56648,-0.170255,0.41846,-0.372684,0.376681,0.237111,-0.776987,-0.269957,-0.118966,1.53913,-0.0324185,0.0586572,-0.583554,0.46366,0.437012,-0.0884861,0.650202,0.723492,1.09568,2.41502,1.57883,2.15967,-0.624219,1.67064,1.26796,0.728171,2.02939,0.484426,0.88192,1.5445,1.7807,1.51983,2.60613,0.644255,2.2147,1.00466,3.21324,2.2225,2.15415,2.28288,1.29898,2.72604,1.52356,2.51692,1.15107,1.43656,1.0212,2.20623,1.68985,0.326625,0.25055,0.0820348,0.170962,0.103431,0.651178,0.158339,0.219607,0.325596,0.116151,0.381208,0.29278,0.175882,0.144216,0.179486,0.0687451,0.344285,0.0984378,0.268026,0.0386705,0.0977478,0.103944,0.0925507,0.214336,0.061454,0.178937,0.0746804,0.240294,0.192078,0.264794,0.0991923,0.155795
303.563,0.790989,0.0793809,6,63,0,-277.117,0.275509,0.140554,-0.164863,0.102516,0.0736352,0.0461454,0.104293,0.775142,-0.765326,1.19598,0.0502027,-0.290606,0.858908,-2.69956,-0.771221,-0.993947,-0.48169,-0.00628211,-0.642406,-0.02559,0.853066,1.94873,2.26871,1.64908,-0.656811,-0.742195,-0.271394,0.129494,0.715331,-0.595814,0.76525,0.938026,1.26787,0.431044,-0.836293,0.27561,-0.696599,0.753778,-0.0715521,-0.312327,6.4894,-0.488944,1.03135,0.143207,-0.120968,0.770068,-1.98825,-0.493513,-0.666158,-0.269086,0.0994232,-0.393664,0.0844569,0.76554,1.61483,1.86287,1.38257,-0.404829,-0.471014,-0.106076,0.204669,0.658776,-0.357548,0.697471,0.831396,1.08707,0.438413,-0.543953,0.31793,-0.435671,0.688578,0.0488297,-0.137805,0.549548,1.56224,2.54623,1.32479,2.3631,-0.77728,1.60632,1.22141,0.861697,1.69245,1.19937,1.67749,1.60251,2.4226,2.69757,2.68106,0.507485,1.41656,1.20929,2.90223,2.69362,2.41365,3.17412,2.42443,2.264,1.88495,1.85907,1.89564,0.588299,1.43083,2.04201,1.16069,0.365969,0.173325,0.0726805,0.210022,0.0860302,0.685094,0.1671,0.227688,0.296985,0.155453,0.231588,0.157428,0.167631,0.0814657,0.0631169,0.0641004,0.375783,0.195202,0.229827,0.0520435,0.063351,0.0821379,0.0401512,0.0813289,0.0941486,0.131821,0.134812,0.130602,0.357025,0.192969,0.114862,0.238543
298.698,0.999768,0.0793809,5,31,0,-277.234,0.201546,0.0151401,-0.26895,-0.0787032,0.068879,0.0571009,0.210281,0.773342,-0.277018,0.875901,-0.160788,-0.168104,0.616651,-2.88269,-1.02927,-1.01902,-0.389163,0.117212,-0.504109,0.0259104,0.854215,2.26959,2.52307,1.98068,-0.572793,-0.995407,-0.388637,0.494608,0.62356,-0.783857,0.665555,1.16047,1.07224,0.472885,-0.68719,0.123948,-0.640779,0.382084,0.00324597,0.168336,6.50577,-0.00394926,0.887652,0.0859368,0.080279,0.687162,-2.01903,-0.585697,-0.577769,-0.0906752,0.300926,-0.179568,0.230318,0.870881,1.96545,2.16148,1.74202,-0.232684,-0.559509,-0.0902688,0.592782,0.692506,-0.395909,0.724982,1.10772,1.03949,0.575983,-0.321152,0.306135,-0.285261,0.505762,0.212791,0.340462,0.763471,1.02696,2.27672,1.37563,2.12028,-1.02451,1.49504,1.13086,0.790947,1.73404,1.25355,1.66343,1.40807,2.44737,2.75055,2.89962,0.416884,1.14912,1.01976,3.05908,2.53889,2.13927,2.98464,2.54083,1.97821,1.85653,1.86963,1.7572,0.480595,0.928491,2.22991,1.49806,0.317893,0.263674,0.0930695,0.201711,0.107142,0.73585,0.183166,0.244002,0.311965,0.150072,0.222087,0.159302,0.196538,0.0796313,0.0600554,0.0521723,0.397263,0.24065,0.265075,0.0448271,0.0731762,0.105338,0.0481245,0.0730447,0.12151,0.135108,0.133585,0.147141,0.382112,0.283231,0.0970962,0.182715
308.143,0.990819,0.0793809,5,31,0,-286.547,0.0308753,0.300477,-0.281595,-0.0622511,0.0830574,0.0449017,0.253128,0.786809,-0.374901,0.722251,-0.24476,-0.0951519,0.316604,-2.75778,-0.939533,-0.731539,-0.534954,0.545846,-0.599013,-0.378396,0.828257,2.0142,2.26251,1.81709,-0.302866,-0.766497,-0.682212,-0.0551734,0.838089,-1.20609,0.291612,1.0388,1.23458,0.288343,-0.492626,0.132716,-0.165372,0.750181,0.0275718,0.428852,6.19113,-0.0418482,0.821401,0.0605482,0.178261,0.502235,-1.91672,-0.486106,-0.322454,-0.167779,0.682605,-0.218181,-0.0445981,0.904808,1.83792,2.03329,1.68283,0.0148296,-0.349959,-0.283643,0.209717,0.912544,-0.695837,0.48257,1.07047,1.22451,0.479999,-0.134475,0.35755,0.123012,0.843377,0.274821,0.590553,0.7475,1.11683,2.25658,1.29455,1.78464,-0.973638,1.33598,1.29218,0.711372,1.96501,1.06422,1.2378,1.47833,2.40276,2.54822,2.633,0.64193,1.26467,0.775115,2.73798,2.69329,1.91548,2.76166,2.35287,2.14856,1.65794,2.06156,1.65467,0.881312,1.32192,1.92264,1.54072,0.321366,0.2466,0.0947833,0.215084,0.143732,0.725844,0.208172,0.215484,0.329296,0.122926,0.256504,0.224819,0.18568,0.0829628,0.0725462,0.0670443,0.34481,0.220171,0.315374,0.0607691,0.0633705,0.128366,0.0594315,0.086838,0.104466,0.160039,0.11289,0.160479,0.292906,0.210499,0.127567,0.17643
310.623,0.990515,0.0793809,5,63,0,-295.538,0.157273,0.0897368,-0.344052,0.108504,0.0790148,0.0445711,0.112937,0.723556,-0.570552,0.907634,0.356208,0.170655,0.578572,-2.93602,0.210263,-0.767527,-0.677313,0.670576,-0.758275,-0.328456,1.27872,1.42699,1.92175,2.14839,-0.450188,-0.65855,-0.808963,0.02585,0.674663,-1.31489,0.402375,0.584601,1.71849,0.51543,-0.643221,0.0326351,-0.231529,0.383081,0.646514,0.20668,6.2277,-0.299889,0.769661,0.370674,0.236416,0.531567,-2.01144,0.265075,-0.442411,-0.377137,0.598137,-0.435718,-0.124719,1.03817,1.14544,1.50343,1.66742,-0.212799,-0.363561,-0.472393,0.131641,0.601094,-0.838462,0.404079,0.535929,1.35636,0.48588,-0.352469,0.136551,-0.0545869,0.390118,0.580726,0.262482,0.553768,1.13304,2.70354,1.54209,1.99527,-0.98722,2.14387,1.33735,0.565663,2.06184,1.02798,1.33898,1.70272,1.77625,2.18165,2.81506,0.530081,1.4162,0.648691,2.78057,2.53888,1.88948,2.81596,1.99963,2.34373,1.73604,1.9804,1.51579,0.789799,0.963986,2.37631,1.41013,0.364991,0.243601,0.0627649,0.176232,0.119701,0.728539,0.104906,0.207946,0.362238,0.112862,0.263475,0.207677,0.15411,0.144767,0.10141,0.0565158,0.370498,0.195258,0.343285,0.0583835,0.0731768,0.131304,0.0564679,0.119242,0.0875654,0.149817,0.121277,0.180083,0.312212,0.276081,0.0849969,0.196214
310.446,0.994752,0.0793809,5,63,0,-290.963,0.0938625,0.243051,-0.512283,-0.0122212,0.0812477,0.0462971,0.279538,0.864975,-0.570724,0.0171404,0.0433565,0.143734,1.42125,-2.27473,-1.06495,-0.6445,-0.625907,0.499011,-0.802592,-0.332726,0.577516,0.856337,1.3937,2.12125,-0.479722,0.180981,-0.0981354,0.130033,0.446005,-0.225954,-0.0620819,0.254748,1.23163,-0.241178,0.303233,0.390783,0.143036,0.382774,0.699064,0.324633,6.29579,-0.214124,0.294364,0.31704,0.403864,1.50888,-1.68804,-0.641614,-0.277939,-0.261856,0.71117,-0.414684,-0.00826151,0.779074,1.02025,1.48505,2.11437,-0.135409,0.436082,0.194653,0.392013,0.665321,0.0840933,0.225838,0.499888,1.34487,0.0709248,0.541826,0.617555,0.40326,0.610627,0.88421,0.560337,0.641132,0.640351,2.34187,1.37247,2.63999,-0.668528,1.27848,1.17816,0.685994,1.84227,0.71642,1.12284,1.41984,1.64402,2.08841,2.92048,0.568654,1.89218,1.32769,2.74183,2.28391,2.51516,2.33191,1.63099,2.33901,1.3303,2.56666,2.00326,1.2334,1.15462,2.65336,1.36645,0.344991,0.345167,0.0877143,0.202221,0.0666089,0.661174,0.21781,0.235384,0.334925,0.136783,0.328182,0.245484,0.194686,0.161919,0.110229,0.0511503,0.361547,0.130997,0.209541,0.0605496,0.0924642,0.0748022,0.0885141,0.163694,0.0879429,0.20911,0.0713155,0.118861,0.225586,0.239647,0.065782,0.203194
318.572,0.988951,0.0793809,5,31,0,-300.722,0.0793728,0.0817282,-0.473572,0.0492617,0.0739092,0.0465925,0.310274,0.987208,-0.700273,0.737732,0.172095,-0.0758938,1.27359,-2.26814,-0.899892,-0.630091,-0.308011,0.151697,-0.896333,-0.374094,0.542694,1.42172,1.4196,1.94135,-0.233623,0.0847329,-0.182495,0.0976869,0.710922,-0.75545,-0.00782322,0.279667,1.05731,-0.0656445,-0.128225,-0.000330863,0.0790099,0.529315,0.584252,0.405511,6.0661,-0.381041,1.03857,0.480167,0.235351,1.56757,-1.92885,-0.578107,-0.311757,0.00620314,0.460031,-0.574593,-0.0590345,0.846025,1.71381,1.71171,2.22679,0.0796391,0.393923,0.130113,0.406711,1.0121,-0.435512,0.302551,0.586363,1.35406,0.245469,0.183689,0.309947,0.388273,0.832818,0.887052,0.710598,0.349,1.25609,2.44497,1.23933,2.71937,-1.01948,1.22356,1.13568,0.829429,1.61183,0.577205,1.09276,1.37984,2.21089,2.26398,3.08295,0.696791,1.84136,1.13971,2.66715,2.60736,1.89883,2.34126,1.73816,2.22388,1.39062,2.14849,1.59065,1.10987,1.27204,2.60694,1.56676,0.413625,0.221647,0.0798074,0.224552,0.0618402,0.734871,0.22731,0.243115,0.303766,0.166335,0.359576,0.251098,0.201034,0.0987769,0.0941508,0.043816,0.332524,0.136891,0.242374,0.06494,0.0686665,0.130241,0.0877631,0.149547,0.0976266,0.199309,0.104473,0.169292,0.247895,0.218907,0.068693,0.172679
315.105,0.833392,0.0793809,5,31,0,-300.657,0.0475751,0.0881859,-0.284566,0.240204,0.0821029,0.0498942,0.0242957,0.896901,-0.79664,0.814825,-0.368978,-0.0297234,0.818772,-2.03278,-0.129495,-0.565014,-0.758818,0.467339,-0.950155,-0.387862,1.10276,1.47073,1.21443,1.47878,0.164834,0.21311,-0.244883,0.687392,-0.0568682,-0.593291,0.226276,0.234861,1.8049,0.128254,-0.273179,0.175721,0.0641561,0.552565,0.130475,0.500591,5.94174,-0.690211,0.755113,-0.306641,-0.00236325,0.758653,-1.79891,-0.0918484,-0.482466,-0.656289,0.443453,-0.8279,-0.323578,1.01336,1.3434,1.11352,1.35061,0.172135,0.215435,-0.19534,0.640819,-0.0267094,-0.507828,0.227243,0.234943,1.64311,0.139327,-0.220719,0.1819,0.0818374,0.519892,0.141319,0.473276,0.242317,1.1388,2.07944,1.31638,2.2416,-0.6744,1.98825,1.32889,0.376027,1.9264,0.655047,1.15937,1.73568,2.02645,1.85536,2.50515,0.983614,2.02679,1.03655,3.35531,1.94885,2.28876,2.69542,1.71789,2.72532,1.51635,2.16536,1.70405,1.00525,1.14091,2.13355,1.62781,0.439715,0.24254,0.111112,0.211422,0.0960765,0.662488,0.120442,0.209343,0.407085,0.12715,0.341853,0.238782,0.149862,0.116453,0.135245,0.075498,0.272175,0.116418,0.261816,0.0337217,0.124678,0.0920577,0.0632439,0.152143,0.0614957,0.18,0.102905,0.153937,0.26791,0.242154,0.105878,0.16413
306.957,0.986679,0.0793809,6,95,0,-292.85,0.162644,0.387462,0.157416,0.276878,0.0505737,0.0196794,0.160548,0.906303,-0.701564,0.342208,0.63164,0.471462,1.33645,-3.1429,0.0527271,-0.145851,-0.988036,1.12575,-0.951518,-0.500374,0.636692,1.17626,1.497,2.06527,-0.632375,0.585249,-0.52888,1.2773,1.86265,0.0892114,0.587833,1.00095,1.11332,0.320218,0.478623,0.101189,-0.507301,0.127603,0.792984,0.110134,6.06597,-0.475282,0.470693,0.733005,0.587836,1.37178,-2.68787,0.208335,0.0283628,-0.734912,1.18082,-0.701816,-0.292942,0.737585,1.2266,1.51729,2.03231,-0.412575,0.690961,-0.318777,1.31817,1.84868,0.241401,0.693303,1.06771,1.16956,0.450763,0.594326,0.252256,-0.299221,0.276195,0.879232,0.260363,0.602124,1.33162,2.34271,1.54008,2.42517,-1.56511,1.73837,1.28405,0.381852,2.23421,0.351575,0.760449,1.68957,2.20561,2.3555,2.8834,0.532057,1.94665,0.876705,3.13017,3.20551,2.10397,2.35358,2.1211,2.306,1.68527,2.20403,1.52578,0.73815,1.18214,2.22277,1.11146,0.353858,0.208891,0.0876471,0.176524,0.0812735,0.827086,0.14952,0.216862,0.40568,0.09672,0.413,0.318549,0.155833,0.0992483,0.08663,0.0529801,0.370037,0.124919,0.293861,0.0418798,0.0389589,0.108711,0.0867817,0.107063,0.0906273,0.156399,0.0993893,0.178612,0.323409,0.234667,0.097724,0.247599
302.058,0.996052,0.0793809,5,31,0,-284.12,0.326992,0.496514,0.295962,-0.13124,0.0550288,0.0254741,0.15652,0.766261,-1.45502,0.253749,0.773029,0.270273,1.1593,-2.87873,-0.440786,-0.955109,-0.667695,0.237858,-0.305573,0.300402,1.00667,1.43026,1.22839,2.02525,-0.172273,0.266354,0.63519,0.322691,0.272508,-0.321085,0.617991,0.12334,2.3919,0.211279,-0.193529,0.500063,-0.246995,0.410247,1.20844,0.594281,6.59172,-0.958401,0.350958,0.748862,0.363619,1.04485,-2.04933,-0.181237,-0.575343,-0.355108,0.338781,-0.077629,0.386706,0.927891,1.25247,1.09778,1.70839,0.0245142,0.360616,0.643241,0.403786,0.365332,-0.0895152,0.630062,0.25103,1.98934,0.318414,0.00822594,0.539699,-0.0327429,0.470876,1.0825,0.611894,0.0575828,1.08673,2.70172,1.60111,2.39239,-0.974207,1.42065,0.992317,0.711824,1.68633,1.26992,1.73425,1.78213,2.14109,1.80648,2.83582,0.869843,1.92828,1.81207,2.57676,2.04305,2.13849,2.63795,1.59858,3.08174,1.53801,1.96109,1.81007,0.931938,1.26561,2.44515,1.73932,0.485608,0.252235,0.0628718,0.167827,0.0837549,0.725957,0.194559,0.270455,0.329196,0.15626,0.219272,0.150045,0.144041,0.105167,0.141064,0.0554189,0.295287,0.126942,0.140388,0.070649,0.114757,0.105412,0.0667355,0.168181,0.0438666,0.176824,0.123349,0.14063,0.282532,0.22001,0.079794,0.149399
303.079,0.91867,0.0793809,6,63,0,-279.791,0.40119,-0.14953,0.0502734,0.560997,0.0507138,0.0154054,0.279244,0.656957,-1.08325,0.142673,-0.431645,-0.43093,0.681055,-3.61776,-0.177444,-1.56887,-0.590845,-0.363958,-1.41186,-1.53178,0.757295,0.985975,1.33895,0.829006,-0.930604,0.000274095,-0.76415,-0.597869,0.399106,-0.970439,-0.0121925,0.258438,1.01533,0.873022,-1.16173,0.285844,-0.188323,-0.439895,0.556231,-0.607171,5.55215,-0.432407,0.372974,-0.00432826,-0.00385879,0.726668,-2.09747,0.162671,-0.751436,-0.108916,0.0401387,-0.648285,-0.727068,0.776754,0.926987,1.15887,0.823865,-0.332123,0.279424,-0.22277,-0.11353,0.541439,-0.358293,0.271234,0.449026,0.946269,0.852781,-0.483961,0.467031,0.155524,-0.00974873,0.644663,-0.119641,0.536608,1.17253,2.26707,1.60826,2.44021,-1.05396,1.48601,1.16496,0.890909,1.75368,1.06526,0.986476,1.70217,1.81897,2.1512,2.33455,0.642132,2.19582,0.838677,2.36072,2.55927,2.16667,2.59334,2.16257,1.9615,1.96817,1.78744,1.63636,1.13999,0.887434,2.01697,1.39105,0.368977,0.236398,0.0938873,0.166831,0.0801573,0.741535,0.184522,0.237767,0.290922,0.147583,0.256306,0.271609,0.154182,0.139557,0.104219,0.0883014,0.344765,0.100126,0.301814,0.0862174,0.0718065,0.102783,0.069568,0.103162,0.123305,0.122586,0.143387,0.162961,0.242322,0.29164,0.117432,0.199241
305.866,0.950946,0.0793809,6,127,0,-282.406,0.0474285,0.0687533,0.56121,0.311395,0.0622483,0.0457141,0.0724347,0.789423,-0.150935,0.707407,0.16297,-0.959358,0.27957,-2.40434,-0.679015,-1.1514,-0.569929,0.148735,-1.51361,-0.736104,0.340862,1.61256,1.4811,1.34533,-0.0983385,-0.512252,-0.165374,0.583476,0.00903286,-0.857966,-0.495242,-0.510096,2.32397,-0.114468,-0.492782,-0.0126345,-0.820663,0.834851,0.742119,-0.435657,6.76571,-0.0467167,0.630878,0.201087,-0.684905,0.293134,-1.82561,-0.463596,-0.836508,-0.37748,0.18985,-1.12244,-0.508663,0.341519,1.34542,1.24165,1.13447,-0.00519601,-0.331949,-0.0581157,0.533044,0.0795654,-0.604863,-0.318521,-0.330247,1.90703,-0.0179294,-0.316579,0.0624607,-0.575416,0.731485,0.658281,-0.271483,0.889739,1.06448,2.79662,1.1014,2.20393,-0.712213,1.52428,1.32328,0.650404,2.10065,0.788357,1.40214,1.08683,2.05331,2.009,2.79628,0.823255,1.82784,1.15262,3.37757,2.36385,2.30191,2.33926,1.58055,2.98062,1.3264,2.27895,1.54038,0.353936,1.38418,2.57085,1.39032,0.291164,0.256455,0.0575073,0.249478,0.0993979,0.67089,0.178831,0.210273,0.342899,0.109034,0.312522,0.197477,0.252216,0.113718,0.118262,0.0575258,0.305073,0.138495,0.24001,0.0330039,0.0859709,0.090965,0.0879235,0.170717,0.0483089,0.209755,0.0928813,0.17648,0.412428,0.200338,0.0710384,0.199356
305.809,0.765906,0.0793809,5,31,0,-282.4,0.148391,0.0091848,0.61658,0.0442862,0.0545052,0.0580784,0.0437153,0.832104,-0.34197,0.667021,-0.178642,-0.62658,0.414903,-2.82591,-0.812368,-1.01362,-0.352292,0.346327,-1.76845,-0.646617,0.403231,1.41695,1.53393,1.44769,0.299241,-0.32192,-0.0102876,0.315515,-0.11963,-1.17425,-0.486312,-0.442027,1.90293,-0.190222,-0.719877,0.662441,-0.344621,0.73975,0.194527,0.0941803,6.42581,-0.240839,0.598746,-0.104934,-0.477664,0.388958,-2.30774,-0.63226,-0.799722,-0.249428,0.331895,-1.42782,-0.494337,0.379246,1.22276,1.3201,1.24835,0.292715,-0.224156,0.035155,0.306256,-0.0558289,-0.93338,-0.360947,-0.324097,1.62715,-0.114569,-0.555297,0.594935,-0.243045,0.659264,0.205582,0.122083,0.60069,0.801413,2.44972,1.36842,2.34405,-1.23469,1.54507,1.37339,0.708258,2.28699,0.527278,1.46076,0.987354,1.7739,1.98313,2.98542,1.01587,1.94896,1.22516,3.07893,2.2263,1.8938,2.24821,1.631,2.64291,1.24919,1.99936,2.13246,0.597535,1.15106,2.32088,1.85916,0.354186,0.309723,0.0794591,0.202875,0.0875397,0.774638,0.175799,0.202072,0.329984,0.0922062,0.371152,0.188351,0.271435,0.145058,0.120986,0.0480888,0.265832,0.124667,0.227031,0.0439848,0.0974137,0.130812,0.0955039,0.163694,0.0664271,0.22284,0.119271,0.105982,0.354908,0.240296,0.0894082,0.134801
308.046,0.991208,0.0793809,6,63,0,-289.778,-0.120633,0.00973853,0.437817,0.265738,0.0657404,0.0668409,0.0946594,0.692841,-0.477354,1.43136,-0.248417,-0.463725,0.0118167,-2.98401,-1.4372,-0.888237,-0.493196,0.300363,-1.7481,-1.02162,1.54463,2.16517,1.4503,1.52979,-0.431828,0.29414,-0.882791,-0.0269398,0.323132,-0.939325,0.215134,-0.487524,1.88038,0.388006,-0.864955,-0.445281,0.0329168,0.829766,-0.407307,0.184439,6.34647,-0.236071,1.08637,-0.077454,-0.226628,0.102847,-1.97279,-0.901093,-0.520748,-0.247047,0.302763,-1.1165,-0.613162,1.16484,1.59478,1.09949,1.15456,-0.204529,0.298452,-0.516975,0.0759944,0.318539,-0.556144,0.243713,-0.243117,1.39746,0.363486,-0.504617,-0.21385,0.117466,0.669556,-0.18754,0.222446,0.654876,1.24206,2.39963,1.39583,1.85679,-0.815316,1.5272,1.49615,0.777583,2.0567,0.63744,1.14078,1.78725,2.15152,1.78538,2.64554,0.550389,2.31535,0.775019,2.81604,2.46692,2.24964,2.78654,1.51082,2.48893,1.8555,1.97247,1.47818,1.00741,1.15812,2.16972,1.71342,0.341891,0.224077,0.0832009,0.198479,0.135078,0.693241,0.178404,0.183,0.314841,0.113377,0.345826,0.242178,0.14341,0.104189,0.14364,0.0662647,0.365774,0.0898594,0.315395,0.0564636,0.07821,0.0953804,0.058056,0.180817,0.0766376,0.135229,0.122124,0.185702,0.267488,0.23901,0.102503,0.15272
