# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC6c_model
# start_datetime = 2022-04-23 08:34:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39342051697b.json
# init = 2 (Default)
# random
#   seed = 1494280987
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6c-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6c-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC6c_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,s_M,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
285.376,0.904933,0.0760439,6,63,0,-243.521,0.31784,-0.176215,-0.637263,0.00235635,0.141492,0.180865,-0.119927,-0.129591,0.295651,-0.0263748,0.162594,-0.102076,0.0684233,0.0343824,0.436716,0.589295,-0.968576,-0.646834,-0.639545,0.162825,1.21854,-2.59408,-0.513249,-0.525793,-0.626818,-0.277609,-0.907521,-0.440234,0.891676,1.55414,1.05098,1.27905,0.106102,-0.212571,-1.10232,0.103602,-0.014001,0.1176,0.898823,-0.552374,1.31546,0.235839,-0.198346,-0.437426,-1.0969,0.670997,-0.177263,0.309345,1.71549,0.733177,0.352306,-0.996031,-0.380377,0.327806,0.696971,-0.951769,0.119696,0.537579,1.14194,-1.01004,1.51438,-0.245174,-0.141743,-1.26739,-0.437705,-1.44078,-0.0793171,1.18351,-0.910391,-0.169339,-0.100142,1.47952,1.98045,-0.430813,-0.858801,-0.546054,1.24011,-0.457161,-0.208785,-0.133514,0.640012,0.720679,-0.13406,0.0555406,0.0598357,0.532669,1.1548,-1.09196,0.134261,0.126869,0.0673356,0.273123,-0.0980809,0.177289,0.962177,1.35256,1.05605,1.19046,0.499242,0.31145,-0.212872,0.497768,0.428466,0.506018,0.966388,0.111205,1.21191,0.575695,0.319832,0.178943,-0.209683,0.832131,0.332256,0.619012,7.19791,2.6784,4.20639,7.06977,9.26729,2.76675,6.06932,8.24518,12.8421,2.65103,16.8744,4.64472,5.01065,2.19519,4.03325,1.93313,5.24531,13.2396,2.85197,4.91029,5.16583,16.4485,23.7482,4.05368,2.96191,3.72525,13.8005,3.97613,4.77031,5.04097,8.88824,9.42978,0.665982,0.477377,2.17088,1.75421,2.51319,-0.461243,1.40307,1.75895,0.803086,1.63151,1.26031,1.53568,1.64593,1.65867,1.83488,2.27515,0.950979,1.94353,0.793465,2.8825,2.19739,2.95918,3.14585,1.46959,1.79308,1.29656,2.43088,1.08776,0.608568,1.3171,1.96458,1.70371,0.339397,0.382872,0.102396,0.147517,0.074939,0.613309,0.197329,0.146922,0.309366,0.163624,0.220921,0.177165,0.161659,0.159941,0.137657,0.093202,0.278688,0.125261,0.311425,0.0530252,0.0999849,0.0493046,0.0412549,0.187005,0.142696,0.214745,0.0808484,0.252041,0.352386,0.211301,0.122972,0.153982
288.214,0.999659,0.0760439,6,63,0,-245.741,0.225362,0.478375,0.802951,-0.0610239,-0.210745,-0.116764,0.108768,0.0635659,0.585652,0.0863927,0.154931,0.170435,0.0522378,0.020141,0.00126819,0.710935,-0.997014,-0.459596,0.790843,-0.0859354,-0.188652,-2.28088,0.161963,-1.20338,-0.910941,0.0837102,-1.34756,-0.248195,-0.200622,1.62688,0.265022,1.68743,-1.41473,0.164834,-0.920947,0.862923,0.577391,-0.964861,-0.356379,0.795134,1.49982,0.519042,-0.310238,0.635017,-0.766708,0.597493,0.397008,-0.307307,1.75852,0.392559,-1.04246,0.897333,1.0601,1.3768,-0.969359,-0.436547,1.32451,-0.988638,-0.265882,0.755307,0.851449,0.993941,-0.566671,-0.679773,-0.797823,0.556015,-0.0171728,-0.565924,0.0815222,1.48427,0.640622,0.85613,0.559014,1.09572,-0.700896,1.04713,-0.0283235,-0.170324,-0.156043,0.646149,0.316902,-0.778761,-0.707544,-0.325475,0.563506,-0.0598263,-0.132851,-1.62029,0.116413,-0.854258,-0.646352,0.0607807,-0.956759,-0.175183,-0.141361,1.15787,0.189681,1.20092,-1.00451,0.118455,-0.653466,0.61475,0.411756,-0.684685,-0.252094,0.566557,1.06755,0.370274,-0.219291,0.452724,-0.543812,0.426047,0.283515,-0.217207,3.85471,8.25468,8.79933,9.96421,3.96693,4.88981,9.76175,3.93703,5.22863,7.80705,8.10733,8.57375,4.6463,4.44453,4.24326,7.21955,5.76487,4.64767,5.99261,10.3936,7.46336,8.12224,7.22806,8.92324,4.40782,8.75465,5.73969,5.4285,5.45901,7.47957,6.57272,4.27513,0.845311,1.00583,2.84738,1.54496,1.57641,-0.527321,1.63325,1.06395,0.516065,1.77004,0.752499,1.53408,1.27326,2.11076,1.45968,2.70123,-0.106531,2.03666,1.02024,3.10758,2.43444,1.86038,2.08402,2.27581,2.18157,1.66447,2.06458,1.69858,0.959615,1.36143,2.07352,1.2831,0.300417,0.267797,0.0548169,0.175816,0.171305,0.628858,0.163385,0.256555,0.373773,0.145538,0.320277,0.177398,0.218699,0.108055,0.188516,0.0629008,0.526608,0.115407,0.264981,0.0427959,0.0805838,0.134659,0.11066,0.0931459,0.101418,0.159163,0.112587,0.15465,0.276955,0.204008,0.111697,0.217023
272.801,0.984482,0.0760439,6,63,0,-244.535,0.038543,0.00302008,-0.474554,-0.132116,-0.153525,-0.0611817,-0.435578,-0.185613,-0.0555803,-0.164389,-0.00789363,-0.0707103,0.081599,0.0686208,0.248913,0.609393,-0.438985,1.20572,-0.176516,-0.301255,1.36562,-2.31125,-0.951735,-0.945157,-0.659864,-0.229216,-1.44124,-0.953232,1.56076,2.54307,1.54336,1.75737,-1.23229,0.726677,-0.637244,-0.95323,0.0772667,-1.22518,-0.31486,0.616661,1.82439,-0.169477,-0.331096,0.0433996,0.0979645,0.919257,0.175258,1.00487,1.80892,0.311225,-0.838103,-1.37795,-0.559805,0.697861,2.07796,-0.964385,-0.480657,0.420359,1.48551,-0.0261214,0.837044,0.373223,0.783142,-1.14649,-0.427968,-0.823317,0.706222,0.843144,-0.884554,-2.30005,-0.290608,2.18491,1.31865,0.391765,0.556694,0.20994,0.49738,-0.220323,-1.43992,0.169606,1.12782,1.19325,-0.018601,0.983671,0.141346,0.0653306,1.08111,-1.15954,-0.331067,-0.327059,-0.153203,0.10923,-0.629369,-0.33198,1.20003,1.79864,1.18943,1.31984,-0.502038,0.691745,-0.139419,-0.331979,0.295999,-0.497705,0.05704,0.624702,1.36068,0.145635,0.0471456,0.275361,0.308612,0.809102,0.355714,0.861274,4.70244,3.97517,5.1279,7.58454,11.6538,4.52121,5.25578,6.95699,9.69149,6.05443,7.9203,6.85567,7.78854,4.27209,5.34268,4.72413,7.6043,7.93535,4.63495,2.98347,5.57603,12.0483,9.20106,6.89535,7.25853,6.51599,7.12577,5.69934,3.89924,6.43471,8.67051,8.84887,0.722475,0.969918,2.39515,1.25834,2.43732,-0.253055,1.87948,1.35555,0.772801,1.46544,0.726842,1.02423,1.66626,2.0878,1.72323,2.34965,-0.0077411,2.37435,1.01338,2.24822,2.1418,2.16409,2.39244,1.98091,2.19881,1.48901,2.30095,1.73076,1.04938,1.18572,2.60515,1.89109,0.326848,0.274897,0.0835437,0.221259,0.0803706,0.562928,0.132449,0.204965,0.315874,0.187637,0.325888,0.264204,0.158923,0.110288,0.151455,0.0870932,0.501935,0.0851495,0.266319,0.0955034,0.1051,0.103022,0.0837511,0.121222,0.0998572,0.18407,0.0910447,0.15049,0.259345,0.234025,0.0688079,0.13112
271.309,0.996969,0.0760439,6,63,0,-230.676,0.496457,-0.0524518,-0.35895,-0.0613207,0.0917216,0.332226,0.0278791,0.0240073,0.0629083,0.0107602,-0.155915,0.240838,0.0693846,0.0531288,-0.0120388,0.522292,-1.08527,0.577429,-1.00404,-0.639103,1.40342,-3.77204,-0.905169,-1.70214,-0.892515,-0.0406004,-1.23908,-0.257748,1.31674,1.32279,1.47236,0.565595,0.676165,0.109282,-0.774266,0.744177,0.635359,-0.725397,-0.0987211,0.533385,2.78042,0.0574557,-0.875193,-0.790672,-0.164366,0.610142,-0.365614,0.804908,1.63045,0.376259,0.865816,-1.26686,0.0872339,-0.129681,-0.73059,-2.16272,0.376702,0.760269,-0.715259,-1.36553,2.78361,0.42011,-0.0601339,-1.01496,-0.13633,-2.43142,0.327907,0.0328371,0.353303,2.75423,1.14912,-0.0385896,-0.128765,2.02423,0.12819,0.536941,-0.0238112,-0.796363,0.1037,-1.13914,-0.0452251,1.04706,-0.578866,0.289547,-0.536438,-0.345837,0.720956,-1.98214,-0.484801,-0.90105,-0.478192,-0.033244,-0.659201,-0.146658,0.675683,0.678841,0.756963,0.283367,0.341116,0.0450385,-0.416432,0.376639,0.319804,-0.390908,-0.0636,0.266544,1.44015,0.0179699,-0.469145,-0.425,-0.0978859,0.306633,-0.202996,0.408358,7.07257,3.17017,5.27657,4.86302,3.87894,2.26304,5.88373,6.79721,3.90138,3.05464,14.5532,5.98062,4.99195,3.48534,4.85087,2.04543,5.77669,5.16967,5.83216,14.3932,7.86814,5.03258,4.8647,10.9363,5.35851,6.24938,5.06065,3.78413,5.30936,3.32623,5.02004,7.57171,0.507868,0.791866,1.9421,1.23071,2.43627,-0.730524,1.77175,1.0918,0.495977,1.68207,1.05611,1.56865,1.55623,1.44778,1.7087,1.72114,1.28209,2.03789,0.989076,3.13272,2.45142,2.43456,2.48433,1.98186,2.63413,1.7635,2.0094,1.25255,0.994269,0.862999,2.07515,1.84613,0.375693,0.311768,0.125417,0.226058,0.0804485,0.67492,0.145325,0.251279,0.378486,0.156822,0.258053,0.172408,0.174189,0.190343,0.153332,0.151724,0.217194,0.115282,0.271095,0.0417776,0.0793345,0.0805751,0.0769642,0.121121,0.0669742,0.146352,0.11822,0.222259,0.27007,0.296713,0.111535,0.136328
286.043,0.993877,0.0760439,6,63,0,-239.284,0.280243,0.228868,-0.213455,0.352811,0.155599,0.00537303,0.000106841,0.409584,0.321602,-0.384023,0.0425829,-0.0362973,0.080503,0.0245277,0.319037,0.614948,-1.29291,1.03314,-0.628625,-0.68384,-0.158357,-2.28223,-0.0700584,-1.14751,-0.438811,-0.484066,-2.3366,-0.647904,0.29672,1.80372,0.922568,0.935801,-1.48904,0.0592795,-0.473611,0.463856,0.325108,-1.69265,0.179771,0.0653125,2.1073,0.462692,-1.58424,0.973882,-0.276059,-0.211003,1.10282,0.377319,1.65093,0.504821,-0.0162102,-0.524455,-0.0290551,1.17129,-0.789961,-0.159349,0.18674,0.654785,0.927281,-0.3414,0.787788,0.877708,-0.286963,-0.508625,-0.749328,-0.733389,-0.813006,1.09215,0.0227941,0.189645,0.299542,2.72296,2.00595,0.662349,-0.382283,0.768843,0.612752,0.0721331,0.177431,0.0536626,1.28856,0.938176,-0.476038,0.954363,-0.0675344,-0.101489,0.221656,-1.08442,0.275955,-0.386621,0.0491914,0.0213616,-1.11785,-0.0793899,0.501505,1.42823,0.886368,0.894506,-0.596646,0.355491,0.0277912,0.604285,0.518962,-0.721853,0.429587,0.359201,1.61492,0.603569,-0.655187,0.917924,0.149276,0.189281,0.997212,0.551069,5.16937,3.99954,5.13596,9.41425,3.49784,4.80901,5.72707,7.2535,8.32319,4.38675,7.75724,8.11748,4.50897,4.03162,3.57033,3.59917,3.45738,9.04559,5.27217,5.73548,6.06267,20.6052,14.3476,7.28125,4.29714,7.6834,7.10121,5.40513,5.70022,5.35497,9.98842,8.3691,0.644532,1.80513,2.43181,1.35132,1.83547,-0.591068,1.25504,1.5492,0.939798,1.63517,0.49596,1.53442,1.49637,1.72054,1.82694,2.18631,-0.285936,2.29132,1.29553,3.42564,2.61579,2.18001,3.00944,1.97301,2.10344,1.57516,1.84416,1.60355,1.2462,0.852135,2.55886,1.84287,0.344223,0.141228,0.0807788,0.205655,0.137588,0.64361,0.22183,0.175201,0.280941,0.163123,0.378491,0.177347,0.182967,0.151802,0.138603,0.100987,0.571001,0.0918447,0.214919,0.0315036,0.0681289,0.10156,0.0470014,0.122066,0.108763,0.171481,0.13656,0.167486,0.223359,0.298985,0.0718337,0.136712
266.325,0.866092,0.0760439,6,63,0,-237.355,-0.0804156,0.48562,0.191184,-0.478734,-0.222111,0.0589973,0.371431,-0.402491,0.538398,0.212166,0.262376,0.247567,0.0800748,0.0049101,0.259962,0.531388,-0.570849,-0.471293,-0.780621,-0.986541,1.83414,-2.60876,-0.0978564,-1.85367,-0.810079,0.0138448,-0.441764,-0.621466,1.29735,0.600626,1.64105,1.91677,0.319954,-0.724861,-0.878293,-0.400008,0.201542,-0.54793,0.181987,0.526706,1.60012,1.10249,0.500168,-0.496304,0.0691445,1.26492,1.43895,-0.0706681,1.54984,0.397603,-0.113295,-0.0910553,0.385023,-1.29548,1.21125,-2.49817,1.31701,-0.738423,-0.0579833,-0.47339,1.9912,0.958901,0.0129253,-0.299775,-0.0879842,0.0308357,1.23447,0.487025,-0.841572,0.152869,0.215113,-0.239718,0.441933,1.32918,-1.19989,0.368905,1.42384,-0.612936,0.207539,0.325361,-0.639757,-0.0154096,-0.0433808,0.00952235,-0.154851,-0.264274,1.2346,-1.1263,0.207962,-0.725056,-0.170505,0.267319,0.0252133,-0.0702782,0.949359,0.579127,1.132,1.27851,0.429982,-0.125221,-0.206753,0.0474022,0.367058,-0.0312017,0.356667,0.539847,1.11025,0.845811,0.525745,-0.00376817,0.296704,0.932124,1.0246,0.222409,4.50321,4.54321,5.48998,2.8144,7.62501,1.74466,7.95247,3.51219,4.60335,3.9025,10.3973,6.89709,4.73498,4.1814,4.54876,4.76882,7.69575,5.7172,3.37106,5.00591,5.13134,4.28245,5.61562,7.99107,2.92343,5.45491,8.29756,3.69187,5.11591,5.36128,3.65271,4.68193,0.996781,0.995673,2.12301,0.972612,2.63164,-0.434545,1.03482,0.99228,0.603455,1.66435,1.42225,1.32676,1.91134,1.26851,1.93163,2.35525,1.01701,1.59211,0.86287,2.64556,2.24454,2.64703,2.7146,1.93688,1.83891,1.61424,2.8036,0.718906,1.28669,1.5999,1.96372,1.29915,0.269575,0.269793,0.106881,0.27436,0.0671299,0.606958,0.26215,0.270462,0.353554,0.159178,0.194309,0.209696,0.12883,0.219513,0.12657,0.0866495,0.26561,0.169087,0.29674,0.0662631,0.0958212,0.0661722,0.0621172,0.125991,0.13718,0.166,0.0571297,0.327634,0.216414,0.167996,0.123065,0.214309
262.739,0.995324,0.0760439,6,63,0,-215.459,0.565236,-0.175498,-0.195316,0.389077,0.163077,-0.141658,-0.554227,0.219855,-0.00423775,-0.280659,-0.216058,-0.0785642,0.0438661,0.0753514,0.0766532,0.842128,-0.76365,0.462816,0.881776,0.827805,1.0806,-3.08794,-1.68157,-0.813735,-0.896098,0.25888,-1.72647,-0.245931,0.918618,1.68762,1.1076,1.34135,-0.267303,0.38468,-0.79206,0.507792,0.768898,-0.124236,1.06257,0.338372,1.82793,-0.294117,0.558275,0.309715,0.0435519,0.834425,-0.27706,0.530037,1.79202,0.0759696,-0.995226,-0.854477,0.779344,2.6132,-2.62179,-1.43839,-0.045629,1.83065,-1.43213,-0.187164,-0.0645868,-0.349624,-1.55131,-0.163711,-0.319677,-0.102714,-2.18622,-0.17414,-1.19003,-0.787216,0.669357,-1.31181,0.997254,-0.761051,0.756582,-0.261081,-2.92435,0.160054,-0.172052,0.338225,1.25303,0.169199,-0.566438,0.466404,0.819222,0.773771,0.986657,-2.52379,-1.33944,-0.608616,-0.677976,0.294664,-1.37726,-0.130453,0.850247,1.49784,1.0094,1.20624,-0.14845,0.400603,-0.590362,0.504279,0.724164,-0.0279692,0.971475,0.361606,1.616,-0.171031,0.546793,0.337473,0.11333,0.779346,-0.156667,0.523012,5.56456,5.62438,6.36765,7.31955,4.91774,5.38034,5.98082,6.89708,5.3829,5.91686,5.97222,5.84428,5.33438,5.92741,5.85759,5.95494,5.08319,5.92272,5.48281,5.65319,6.31467,5.43232,6.47395,5.66444,6.35665,5.88373,4.80599,6.07501,5.92366,6.1578,6.60097,6.07923,0.632551,0.836528,2.80852,2.19281,2.49343,-1.28471,1.31621,1.07362,0.459896,1.80143,0.129511,1.37632,1.76899,2.04365,2.06393,2.53755,0.665726,2.08284,1.06073,2.66904,2.49413,2.18066,3.00464,1.86838,2.76462,1.64086,2.53609,2.18239,1.33045,1.33858,2.77561,1.85432,0.346932,0.302267,0.0568655,0.100398,0.0763203,0.78325,0.21145,0.254716,0.38701,0.141677,0.467668,0.201601,0.145668,0.114695,0.112652,0.0732677,0.339454,0.110776,0.257169,0.0648251,0.0762706,0.101501,0.0472167,0.13373,0.0592661,0.162348,0.0733665,0.101343,0.209085,0.207743,0.0586566,0.135367
274.258,0.999447,0.0760439,6,63,0,-231.263,-0.0845323,0.167162,0.471222,-0.573073,-0.134768,0.109719,0.308206,-0.27546,0.137547,0.00455721,-0.0229594,0.00460018,0.0398075,0.044122,0.379484,0.793692,-0.568691,1.61079,0.59537,-0.493006,0.89648,-2.35994,-0.250947,-0.195483,-0.146522,1.13123,0.15174,-0.0649659,0.701871,1.97866,1.6388,2.36331,-0.29578,-0.228297,-0.335169,1.3009,1.19177,-0.0152313,0.442455,0.340918,1.82276,0.53204,-0.077651,-0.351992,-0.226358,0.729257,-0.0827462,-0.0723783,1.71517,0.0472881,-1.54177,-0.200729,-1.60166,-0.40947,0.937809,0.316928,0.371656,-0.709659,1.95696,0.961521,-0.388344,-0.847325,-0.498981,0.357852,-0.42488,-0.00588369,1.75027,-1.05849,-0.147528,0.541718,0.459548,-0.391034,-0.69267,1.58406,1.83943,0.496154,0.975453,-0.919179,0.0233997,-1.51428,-0.299201,-0.716709,-0.0718815,1.65795,0.852025,-0.0118107,1.09101,-1.49358,0.180309,0.224331,0.26319,1.27733,0.499919,0.327921,0.936553,1.94993,1.68018,2.25522,0.144726,0.198287,0.113463,1.41199,1.32538,0.367395,0.730657,0.650068,1.8262,0.80176,0.317853,0.10011,0.199825,0.958289,0.313809,0.322038,5.16684,5.50511,5.15223,5.45104,5.80962,5.64153,5.65615,5.3742,6.09647,5.81614,5.45648,5.33933,5.42801,5.65246,5.44707,5.55607,6.03717,5.28628,5.51898,5.70182,5.67971,5.45579,5.37852,5.98991,6.06268,5.68955,5.81998,5.32122,5.56377,5.17356,5.47953,5.37241,0.648283,1.89278,2.38873,1.00739,2.18983,-0.744311,1.78229,1.48238,0.911093,2.37615,1.59874,1.42674,1.46008,2.31649,2.19026,3.19481,0.603355,1.45634,1.09836,3.10793,2.66305,2.10313,2.30717,1.74889,2.54574,1.77744,1.85455,1.19948,0.902717,1.23019,1.93269,1.26163,0.343377,0.130928,0.0840364,0.26749,0.100667,0.677938,0.144021,0.185068,0.286776,0.0850095,0.168158,0.193607,0.188455,0.0897662,0.100629,0.0393615,0.353576,0.189028,0.250047,0.0427815,0.0651895,0.108793,0.0905312,0.148188,0.0727133,0.14462,0.135339,0.231568,0.288492,0.226149,0.126453,0.220694
281.696,0.998997,0.0760439,6,63,0,-244.527,0.367728,0.429231,-0.265195,0.622328,0.141139,-0.108892,-0.308551,0.278096,0.0507382,-0.130697,0.0738203,0.0397898,0.0886746,0.0583609,-0.189689,0.881066,-1.29104,0.914886,-0.210852,0.579749,0.663253,-2.65417,-0.270787,-0.661285,-1.07134,1.0752,-0.891774,-0.559389,0.584022,1.42902,1.04019,1.86617,-0.608264,0.0188014,-0.728086,0.0517222,0.401676,-1.01666,0.0657613,0.102916,0.922442,0.0858583,-0.410342,-0.460465,-0.469384,0.0649757,-0.197318,0.0746069,1.81759,0.0306089,0.971971,0.00946514,2.09899,1.01774,-1.05703,-1.0937,-0.348061,-0.210049,-1.48451,-1.11566,0.758101,1.01053,0.240134,-0.464936,-0.0809124,-0.229229,-1.61102,1.59413,-0.271413,-0.101644,-0.181891,1.17843,1.02368,-1.18252,-1.76818,-0.428497,-0.31696,0.866683,-0.234997,1.54412,1.03774,0.833833,-1.32718,0.616386,-0.375464,0.321109,0.39468,-2.52818,-0.42827,-0.772324,-1.13361,0.757631,-0.9754,-0.682547,0.324873,1.06937,0.72679,1.45453,-0.725609,-0.173123,-0.83118,-0.144118,0.164214,-1.08543,-0.131749,-0.0990133,0.623043,-0.114042,-0.551227,-0.595388,-0.603247,-0.132441,-0.363539,-0.123955,6.34291,6.15877,6.56554,6.35181,5.96097,5.95428,6.09174,6.11753,5.88348,5.95028,6.30153,6.3504,6.20241,6.06998,6.14175,6.11394,5.86074,6.46486,6.10605,6.13786,6.1228,6.38312,6.35296,5.93811,5.83261,6.07676,6.09754,6.3225,6.11286,6.45497,6.35569,6.31615,0.200094,1.50169,2.23315,1.77696,2.02788,-0.985859,2.25987,1.21557,0.533474,2.39083,0.657796,0.950649,1.56696,2.12341,1.8794,2.73303,0.400024,1.81477,1.04626,2.8192,2.32946,1.96656,2.56554,1.53418,2.14397,1.90536,2.05739,1.40643,0.879678,1.00862,2.26288,1.15454,0.450143,0.182173,0.0968126,0.144679,0.116307,0.728269,0.0945012,0.228717,0.369707,0.0838748,0.341235,0.278754,0.17265,0.106842,0.132457,0.0610522,0.401306,0.140062,0.259944,0.0562956,0.0887124,0.122759,0.0713892,0.177382,0.104896,0.129503,0.113308,0.196797,0.293245,0.267251,0.094244,0.23966
277.463,0.95008,0.0760439,6,63,0,-240.186,-0.159557,-0.248822,0.388812,-0.22283,-0.0544744,0.0861069,0.243377,-0.276775,-0.0390567,0.207837,0.143456,0.202951,0.0343856,0.0555347,0.436795,0.720213,-0.0585687,1.86593,0.33501,-0.166473,0.815195,-2.34726,-0.229748,-0.797388,-0.256354,-0.0286336,-0.859993,-0.704034,1.29999,1.96091,1.42717,1.2139,-0.725443,-0.702921,0.22585,0.867236,0.0843613,-0.325044,0.714832,-0.0323444,1.44864,0.526783,0.0511643,-0.469441,0.162882,1.11924,0.0657755,0.116271,1.80597,0.0266858,-1.21026,-0.415347,-1.47771,-0.674433,0.882441,0.381219,0.667384,0.121818,1.91213,0.413828,0.178582,-0.636807,-0.502533,-0.172956,-0.614925,-0.14714,1.82808,-0.710827,-0.255497,-5.73488e-05,0.671573,0.969555,-0.776119,1.85795,1.99607,0.290512,0.904393,-1.09124,0.210748,-1.04235,-0.430817,-0.770551,0.394613,1.78066,0.678073,0.316899,1.02391,-1.25374,0.271327,-0.137495,0.252165,0.416172,-0.182584,-0.0702598,1.37307,1.84907,1.46466,1.31106,-0.0856787,-0.0694587,0.599455,1.06139,0.497553,0.202694,0.951626,0.4135,1.48012,0.816191,0.473644,0.0986973,0.554105,1.24289,0.484167,0.520534,5.89247,6.0188,5.85056,5.97733,6.23089,6.14811,6.19524,6.1057,6.40448,6.15346,6.11495,5.98333,6.00481,6.05785,5.98683,6.06203,6.39013,5.97152,6.04453,6.08587,6.19593,6.2454,5.96113,6.39523,6.41884,6.13324,6.23454,5.91121,6.1202,5.91893,6.01631,5.96201,0.536258,1.31142,2.28563,1.47744,2.25322,-0.621634,1.93716,1.22936,0.687392,1.64548,1.04673,1.15905,1.32257,1.95994,1.5554,2.40283,0.25178,1.2974,1.07431,2.80649,1.93318,1.98217,2.59357,1.64281,2.03527,1.71251,2.0812,1.17936,0.721459,1.26812,1.9547,1.6123,0.369059,0.212249,0.0923204,0.185814,0.095072,0.65059,0.12596,0.226294,0.334613,0.16172,0.259854,0.23884,0.210392,0.123474,0.174308,0.0829571,0.437385,0.214604,0.254585,0.0569747,0.126399,0.121087,0.0695537,0.162083,0.11555,0.152838,0.110938,0.235167,0.327072,0.21958,0.124042,0.166269
