lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0849715
# Diagonal elements of inverse mass matrix:
# 0.0328892, 0.0661484, 0.080883, 0.0735004, 0.00028357, 0.000386152, 0.0377046, 0.0269636, 0.189001, 0.249274, 0.218909, 0.169524, 0.227536, 0.293495, 0.394735, 0.182199, 0.165162, 0.162263, 0.173814, 0.149609, 0.181235, 0.198952, 0.173886, 0.231582, 0.159431, 0.154027, 0.186593, 0.210546, 0.194284, 0.265151, 0.196152, 0.179738, 0.210747, 0.211217, 0.226941, 0.207193, 0.184306, 0.173292, 0.469816, 0.186502, 0.0081326
303.519,0.958854,0.0849715,5,31,0,-284.008,0.472959,-0.0384171,-0.00291213,0.220388,0.0405443,0.0238124,0.378529,0.705222,-0.774927,0.0327272,-0.0786504,0.0289512,0.10478,-3.46347,0.0984162,-1.49826,-0.855918,-0.00778072,-1.21348,-0.0256301,0.215449,0.825383,1.37136,1.40911,-0.0444792,-0.286561,-0.672307,0.447066,0.448737,-0.973081,1.02465,-0.124368,1.87887,0.131761,-0.399774,-0.429847,-0.0724967,0.0490214,0.349154,-0.147204,6.15973,-0.167966,0.401609,0.323063,0.398946,0.452423,-2.06399,0.447935,-0.678079,-0.225083,0.373042,-0.477246,0.360454,0.530469,0.960608,1.34564,1.37226,0.347162,0.17644,-0.0955959,0.69381,0.694989,-0.307708,1.10113,0.290823,1.70355,0.47145,0.0965999,0.0753918,0.327403,0.4131,0.62476,0.274718,0.745535,1.05317,2.16868,1.71749,1.85205,-1.05193,1.90912,0.883726,0.736043,1.77267,0.922382,1.76008,1.35335,1.75505,2.20557,2.60971,1.2223,1.73825,0.96078,2.7016,2.33788,1.74063,2.98729,1.69045,2.68849,1.60125,1.94221,1.27861,1.24487,1.18902,2.07867,1.51217,0.321795,0.258616,0.102599,0.152195,0.135632,0.741145,0.12908,0.292406,0.32387,0.145211,0.284473,0.14678,0.205323,0.147412,0.0992517,0.068516,0.227532,0.149536,0.276722,0.0628789,0.0880338,0.149233,0.0480032,0.155717,0.063656,0.167807,0.125405,0.217787,0.223589,0.233434,0.111187,0.180618
305.568,0.996396,0.0849715,5,63,0,-283.3,0.458604,0.276536,-0.0570138,0.0325109,0.0590682,0.0329308,0.147205,0.72632,-1.04296,-0.0224398,0.568054,0.290518,1.12396,-3.25223,-1.28728,-0.969668,-1.33432,0.432795,-1.32395,-0.341968,0.546128,1.86364,1.31385,1.41443,-1.2185,-0.102659,0.115475,0.704792,1.08455,-0.80738,0.813907,-0.0169846,1.11638,0.206423,0.115783,0.172926,-0.62879,0.0949111,0.578541,-0.323696,5.69595,-0.610319,0.130906,0.559793,0.358214,0.963561,-2.21495,-0.787771,-0.557084,-0.821934,0.461552,-0.814405,-0.101173,0.543869,1.50081,1.10148,1.17453,-0.737812,0.0726417,0.231076,0.659109,0.934932,-0.439211,0.738362,0.134869,0.958057,0.297134,0.2313,0.272805,-0.309498,0.216141,0.567411,-0.0879017,0.5438,0.922786,2.63993,1.67046,2.39395,-0.952919,1.12376,1.10957,0.398046,1.89194,0.615981,1.32921,1.53293,2.49027,2.02823,2.36865,0.283773,1.7393,1.58278,2.97552,2.71973,1.93627,2.87757,1.56525,2.21097,1.73334,2.31144,1.79352,0.816048,1.13458,2.32695,1.10621,0.367304,0.284391,0.0666125,0.158362,0.0836355,0.721702,0.245315,0.24795,0.401782,0.131024,0.350696,0.20929,0.177566,0.076543,0.116271,0.0855951,0.429529,0.149402,0.170402,0.0485442,0.0618193,0.126059,0.0532738,0.172894,0.0987699,0.15016,0.0901803,0.142642,0.306603,0.243317,0.0889153,0.248578
305.808,0.889867,0.0849715,5,31,0,-283.462,0.40369,0.0930807,0.780747,0.306726,0.0283319,0.0362015,0.137944,0.74704,-1.23912,0.666715,0.160387,-0.504629,0.587035,-3.12201,-0.342809,-0.478456,-0.702374,0.337925,-1.65634,-0.529777,0.649402,0.454834,0.960677,1.22661,-0.730509,-0.404621,-0.503826,0.698282,0.550481,-0.602415,0.702494,-0.12706,1.22417,-0.021826,-0.716313,-0.829053,-0.133442,0.461202,0.11528,-0.310396,6.152,-0.787725,0.636007,0.25776,-0.239034,0.576483,-2.19433,-0.118148,-0.219481,-0.386757,0.390388,-1.0994,-0.25782,0.623073,0.477723,0.855608,1.05427,-0.407775,-0.164323,-0.238434,0.659589,0.549176,-0.312084,0.662736,0.0430253,1.05245,0.121639,-0.39717,-0.481391,0.0382576,0.482481,0.224063,-0.093934,0.422144,1.44766,2.28603,1.42092,2.2931,-0.847666,1.92435,1.61047,0.895514,2.10701,0.617217,1.4588,1.67691,1.50658,1.91359,2.65757,0.707249,1.66563,1.18864,2.80119,2.43579,1.85785,2.71934,1.75965,2.37092,1.65251,1.6311,1.15328,1.23851,1.46232,2.19029,1.50936,0.396004,0.190362,0.0922864,0.194517,0.0916957,0.700077,0.127377,0.166524,0.289973,0.108417,0.350415,0.188651,0.157504,0.181446,0.128578,0.0655242,0.330207,0.159008,0.233502,0.0572599,0.080484,0.134954,0.0618417,0.146835,0.0854173,0.16077,0.163679,0.239891,0.224696,0.188113,0.100626,0.181034
309.566,0.992059,0.0849715,5,31,0,-292.199,0.15231,0.220891,-0.0178673,-0.0625385,0.0646042,0.0555749,0.320397,0.827347,-0.388383,0.494827,-0.427886,0.352058,1.2399,-3.11541,-1.47188,-1.14099,-0.823104,0.436255,-1.29073,-0.733761,0.752604,1.47354,1.43987,1.67384,-0.573212,-0.229997,-0.657989,1.10729,0.2106,-0.538465,0.0471998,-0.0238145,1.42293,-0.321937,0.00204723,0.0253334,-0.624471,-0.0284564,0.146714,0.12117,5.55431,-0.000930757,0.729791,-0.0336133,0.611671,1.34622,-2.25713,-0.897361,-0.623594,-0.360596,0.681332,-0.747482,-0.286678,0.943061,1.53953,1.51167,1.70524,-0.153849,0.13011,-0.223988,1.23651,0.494636,-0.1251,0.359448,0.300694,1.49765,0.0540433,0.322091,0.341356,-0.196257,0.296854,0.44178,0.420646,0.940411,1.05981,2.01653,1.82196,2.68573,-1.11251,1.3222,0.974325,0.691896,2.02083,0.59202,1.05282,1.63548,2.20299,2.18358,2.78633,0.623088,1.72803,1.0508,3.54507,2.22176,2.24807,2.4742,1.6402,2.60572,1.48415,2.37224,1.92677,0.72226,0.874314,2.51067,1.50173,0.280817,0.257346,0.117478,0.139198,0.0638209,0.752597,0.210452,0.274019,0.333611,0.117033,0.356171,0.258683,0.163082,0.0994821,0.101235,0.0580674,0.34908,0.15084,0.259071,0.0280566,0.0978131,0.0955162,0.0776868,0.162438,0.0687711,0.184802,0.0853143,0.127108,0.326895,0.294357,0.0751135,0.182167
301.482,0.933309,0.0849715,5,63,0,-285.612,0.187426,-0.0882351,0.0787539,0.513793,0.0539919,0.0468319,0.00611786,0.702682,-0.849329,0.982451,1.18208,0.0510454,1.06898,-3.0865,-1.15915,-0.63354,-0.998056,0.303069,-1.22004,0.335865,1.49795,1.64526,1.32479,2.23623,0.242509,0.119926,-0.751992,0.185214,1.84957,-0.387936,0.0829818,0.794526,1.52575,0.614976,0.145185,-0.16212,0.01468,0.54818,-0.529283,0.350693,6.49995,-0.59069,0.696469,0.836744,0.0419865,0.757272,-2.16271,-0.808393,-0.439059,-0.695198,0.219079,-0.85118,0.242124,1.0587,1.16221,0.937024,1.57747,0.176525,0.090388,-0.522293,0.136264,1.30577,-0.266478,0.0644277,0.564417,1.07824,0.43825,0.108137,-0.107801,0.0164332,0.391314,-0.3658,0.252544,0.529714,1.30172,2.97103,1.47438,2.29765,-0.847384,1.38914,1.31728,0.51887,1.75945,0.689195,1.7825,2.00241,2.04845,1.95796,2.90188,1.22454,1.84673,0.879102,2.48652,3.1701,2.13777,2.25271,2.10479,2.33914,1.9847,2.24242,1.5837,1.14595,1.24288,1.82289,1.57695,0.370584,0.213875,0.0487519,0.186278,0.091318,0.700018,0.199545,0.211271,0.373117,0.146859,0.334212,0.143995,0.11895,0.114209,0.123688,0.0520607,0.227139,0.136257,0.293364,0.0768088,0.0403065,0.10548,0.0951164,0.108632,0.0879332,0.120819,0.0960051,0.170272,0.241229,0.223935,0.139087,0.171228
289.917,0.840849,0.0849715,5,31,0,-275.855,0.276003,-0.136419,-0.118433,0.218628,0.0535078,0.0696765,-0.0154777,0.687097,-1.33773,0.900385,1.32361,0.252513,1.50308,-3.50322,-1.12025,-0.8472,-0.907025,-0.123789,-1.03602,0.623213,1.00425,1.43972,1.35606,2.37379,0.200043,0.202859,-0.652143,-0.212841,1.53479,-1.01506,0.374655,1.06003,1.73119,0.636793,0.540474,-0.260534,-0.0587745,0.769353,0.0267896,0.854107,6.88424,-0.93463,0.603174,0.893974,0.158023,1.01728,-2.42253,-0.785196,-0.597587,-0.638692,-0.100533,-0.727325,0.41273,0.67454,0.973751,0.916265,1.61555,0.121971,0.123906,-0.463564,-0.16172,1.03907,-0.712926,0.241947,0.712863,1.17402,0.422061,0.355881,-0.19449,-0.0558616,0.513143,0.00292932,0.571377,0.178071,0.949434,2.95084,1.51929,2.48557,-1.01938,1.93006,1.08473,0.613361,1.36775,0.740958,1.88101,1.52498,1.73807,1.88337,2.8698,1.12821,1.80622,1.0672,2.10918,2.8284,1.61148,2.35232,2.18115,2.49575,2.1689,2.41275,1.76842,1.07093,1.22658,2.70724,1.82563,0.4556,0.278999,0.0496967,0.179566,0.0768762,0.734852,0.126744,0.252612,0.351293,0.202984,0.322795,0.132273,0.178729,0.149558,0.132003,0.0536667,0.244492,0.141096,0.255937,0.108208,0.0558086,0.166383,0.0868813,0.101456,0.0761569,0.102578,0.0822057,0.145738,0.255225,0.226781,0.0625473,0.13876
281.303,0.973938,0.0849715,6,63,0,-254.414,0.0112136,0.190866,0.609799,0.247288,0.0276179,0.0110811,0.490123,0.48995,-0.307314,0.674782,0.501194,0.826523,1.64131,-3.59494,0.272879,0.0908975,0.0166342,2.16702,-0.221006,-0.000607303,1.22719,1.7161,1.84698,3.05726,-0.798345,0.538985,-0.156206,1.65347,0.743228,-0.101204,0.557123,0.194367,1.71826,0.449602,-0.640357,0.866353,-0.0451942,0.167991,0.972342,0.958919,5.20859,0.339554,0.820732,0.735683,0.895078,1.29428,-1.27122,0.62382,0.534658,0.498273,1.55186,0.381841,0.489825,1.09139,1.33093,1.39505,1.98803,0.0989734,0.754198,0.41359,1.30024,0.854267,0.440538,0.763085,0.585353,1.33198,0.710405,0.17638,0.914592,0.46798,0.57243,0.966522,0.959945,0.927538,1.28682,2.08125,1.88161,2.33605,-0.655343,1.46667,1.6869,1.10842,2.59362,1.42361,1.53159,1.61204,1.86351,1.86104,2.91932,0.618778,1.90644,1.06806,2.75627,2.06174,1.92419,2.13627,1.62712,1.95321,1.38826,1.52194,1.61583,1.03624,1.06763,1.71612,1.89124,0.283425,0.216391,0.110933,0.132204,0.0881811,0.658213,0.18745,0.156185,0.248166,0.06955,0.194097,0.177761,0.166306,0.134295,0.134581,0.0512067,0.35006,0.129382,0.255772,0.0597333,0.112871,0.127395,0.105622,0.164225,0.124204,0.199686,0.179176,0.165781,0.261876,0.255854,0.152372,0.131103
279.72,0.953377,0.0849715,6,63,0,-251.583,-0.0679493,0.00769113,0.342962,0.159783,0.0355894,0.0383097,0.219425,0.541951,-0.256702,0.553205,1.01983,0.547084,1.6681,-3.20085,-0.181034,0.563873,0.360026,1.56702,-0.915739,0.00782771,1.31066,1.99004,1.70264,1.73816,-0.384072,1.04794,0.0889658,1.65447,1.48017,0.498048,0.496395,0.880871,1.83823,0.226178,-1.27394,1.54905,0.37056,1.11283,1.79594,0.351614,4.58406,0.0803055,0.519236,0.772126,0.515918,1.12345,-1.51528,0.121313,0.525017,0.414542,1.06867,-0.27686,0.223668,0.929739,1.29793,1.14218,1.16142,0.0112772,0.787358,0.267641,1.11607,1.02161,0.489343,0.488447,0.696815,1.21566,0.342003,-0.470988,1.05894,0.420251,0.822524,1.19274,0.409983,0.601911,0.619434,2.21406,1.49519,2.1739,-0.841097,1.52404,1.71782,1.01277,2.11912,0.773589,1.27412,1.29718,1.62799,1.54528,2.06951,0.454409,1.98017,1.0191,2.70036,2.28559,2.10922,1.96597,1.74726,1.85219,1.208,0.970945,2.03946,0.941061,1.11321,2.55385,1.31808,0.353907,0.34991,0.0984951,0.183144,0.102119,0.698696,0.178867,0.152152,0.266439,0.107252,0.315703,0.218553,0.21464,0.164107,0.17577,0.112095,0.388313,0.121301,0.265202,0.0629523,0.0923232,0.108204,0.122822,0.148393,0.135616,0.230055,0.274692,0.115121,0.280686,0.247273,0.0721686,0.211139
293.517,0.86457,0.0849715,6,63,0,-258.686,0.311815,0.19419,-0.0880859,0.488803,0.0706309,0.00596829,0.313307,0.657288,-0.846799,0.113023,-1.01636,-0.361714,1.53369,-3.00305,-0.379442,-1.67262,-0.778465,-0.326549,-0.8568,-1.08023,0.983886,1.07435,1.83095,1.43001,-1.27095,-0.342436,-0.0858421,-0.258024,0.337286,-1.05256,0.281163,-0.463697,1.38929,0.669941,1.11474,0.452234,-0.313631,-0.288684,1.36667,0.472823,6.26082,-0.243284,0.387595,-0.354736,0.0755566,1.32138,-1.66056,0.0639042,-0.786085,-0.198369,0.0986705,-0.249858,-0.396718,0.960004,1.01947,1.51677,1.25324,-0.522074,0.088228,0.256884,0.143711,0.535001,-0.378525,0.498112,0.00852483,1.22647,0.753651,1.04601,0.610555,0.107161,0.123558,1.2116,0.624088,0.83419,1.39942,2.00972,1.52181,2.90889,-0.575935,1.27865,1.08395,0.891041,1.68618,1.33766,1.1908,1.99019,2.0671,2.48605,2.55823,0.496644,1.95827,1.37017,2.79069,2.5463,2.33908,2.9332,1.59604,2.32185,1.87481,3.41047,1.73958,1.16457,1.13847,2.33677,1.92908,0.30276,0.197909,0.118186,0.179195,0.0517157,0.640132,0.21778,0.252759,0.290895,0.156278,0.207896,0.233117,0.120236,0.112336,0.0768421,0.0718758,0.37833,0.123655,0.202593,0.0578295,0.0726755,0.0879375,0.0505367,0.168536,0.0893296,0.132987,0.03197,0.149366,0.237838,0.242602,0.0881227,0.126853
289.631,0.960988,0.0849715,5,31,0,-268.407,0.266104,0.261412,-0.120105,0.292611,0.0715919,0.0167807,0.282009,0.581924,-1.19604,0.143289,-1.35586,-0.217298,1.60343,-3.08879,-0.0152018,-1.85045,-0.735266,-0.461312,-0.890773,-1.15407,0.765586,1.32673,1.68849,1.65583,-1.31742,-0.3534,-0.341724,0.159398,0.0663693,-1.52163,0.332999,-0.305084,1.7367,0.920104,1.54088,0.461968,-0.186493,-0.183111,1.22619,0.097502,6.71786,-0.413993,0.365392,-0.507,0.155558,1.21509,-1.51543,0.273163,-0.79481,-0.14586,0.0135608,-0.236353,-0.389572,0.727522,1.05406,1.26458,1.24558,-0.484629,0.0763573,0.0831521,0.374767,0.320631,-0.603464,0.475789,0.104473,1.29264,0.81744,1.17868,0.55084,0.173484,0.175453,0.995561,0.338748,0.613627,1.20842,1.74563,1.4775,2.68021,-0.443196,1.68674,0.95668,0.915321,1.47868,1.22877,1.07555,1.65651,1.99778,2.12031,2.42433,0.446403,1.82785,1.21146,2.91377,2.2153,2.00713,2.80001,1.5696,2.3706,1.98258,3.43132,1.75282,1.17409,1.06637,2.27981,1.5175,0.351232,0.22998,0.148599,0.185806,0.0641514,0.60902,0.156205,0.277543,0.285912,0.185626,0.226397,0.254349,0.160232,0.119436,0.107138,0.0813358,0.390216,0.138495,0.229444,0.0514772,0.0983845,0.118457,0.0573234,0.172274,0.0854424,0.121044,0.0313309,0.147692,0.236116,0.256093,0.092809,0.17983
284.363,0.98589,0.0849715,6,63,0,-257.443,0.17461,0.274874,0.26898,0.395163,0.0808966,0.0284981,-0.163399,0.507062,-0.369253,0.808005,0.85973,0.0468131,0.00198016,-3.18964,-0.516913,-0.392143,-0.910742,1.32194,-2.04675,-0.600968,1.04419,1.96336,2.23641,2.09257,0.157398,-0.887036,-0.134195,-0.122755,0.754176,-1.08903,-0.65403,0.242723,2.43236,0.979103,-2.7305,0.432432,-0.0711584,0.809757,1.8335,0.0153351,5.61041,-0.350633,0.24631,0.272538,-0.139661,-0.162394,-1.78074,-0.425506,-0.362239,-0.625201,0.506908,-1.20123,-0.468127,0.36607,0.832147,0.970601,0.897665,-0.0835878,-0.613181,-0.231444,-0.225643,0.219015,-0.715603,-0.495032,-0.0403231,1.06996,0.333068,-1.54793,0.0558716,-0.19948,0.247199,0.766302,-0.155623,0.831577,1.11504,3.11664,1.65278,1.79184,-0.508208,1.41216,1.91559,0.614005,2.46115,0.753011,1.48611,1.40115,1.87187,1.93951,2.52832,0.975355,1.66464,1.12176,2.94204,2.65863,2.53298,2.42997,1.91392,2.33766,1.75756,1.29617,1.55166,0.954328,1.22055,2.45713,1.47503,0.303312,0.246932,0.0424261,0.160733,0.142847,0.624386,0.195893,0.128355,0.351146,0.0786273,0.320166,0.184506,0.197633,0.133326,0.125702,0.0738967,0.273814,0.15914,0.245686,0.0501139,0.0654589,0.0735782,0.080916,0.128542,0.0880514,0.147096,0.21481,0.174847,0.278015,0.227839,0.0789188,0.186179
290.155,0.888736,0.0849715,6,63,0,-258.64,0.185155,0.163664,-0.0674679,-0.444418,0.0599269,0.0481924,0.410639,0.595896,-0.247851,1.25476,-0.00492205,0.443063,1.97594,-3.17579,-0.329314,-1.72641,-0.310569,0.475356,-1.8621,-1.07719,1.44747,2.25145,2.05956,1.69571,0.566207,-0.957475,-0.408688,0.28577,1.32638,-1.3783,0.321521,-0.492565,2.16114,0.35142,1.07956,0.386958,-0.33537,0.966836,0.0612569,0.43512,6.36964,0.262946,1.15834,0.407706,0.674659,1.58809,-1.4818,0.214402,-0.618124,0.225572,0.693902,-0.69898,-0.231252,1.27318,1.75227,1.63792,1.4211,0.748039,-0.159916,0.167104,0.580928,1.20102,-0.410685,0.602232,0.117122,1.69846,0.620049,1.05395,0.641226,0.210794,0.986772,0.447142,0.669925,0.711804,1.07709,2.34277,1.83067,2.86396,-0.854265,1.77169,0.89745,0.770815,1.96977,0.576887,1.04461,1.50954,1.96016,1.8661,2.45726,1.06105,1.35566,0.905116,2.7557,2.83645,1.82401,2.59722,1.39299,2.29189,1.49418,2.98901,1.65148,0.642741,1.12393,1.88577,1.70608,0.3292,0.254058,0.0876423,0.138158,0.0539641,0.701461,0.145333,0.289575,0.316303,0.122414,0.359649,0.260261,0.181008,0.123449,0.133993,0.078909,0.257108,0.204947,0.288,0.0597656,0.055386,0.138953,0.0693174,0.198931,0.0917968,0.183295,0.0479249,0.160909,0.344627,0.245283,0.131727,0.153672
291.706,0.998616,0.0849715,6,63,0,-263.622,0.130323,-0.135161,0.115167,0.839075,0.0394812,0.0353613,0.128616,0.595041,-0.45808,-0.000771794,0.558112,-0.238152,1.08413,-3.63313,-0.653694,-0.160595,-1.36288,0.555336,-0.694771,0.332237,0.294648,1.4375,0.903522,1.51273,-1.09313,0.796888,-0.914696,2.23874,0.648212,-0.77196,0.696806,1.20602,1.28008,-0.352998,-0.48955,0.106249,-0.316938,-0.109362,-0.805712,0.916447,5.10171,-0.143961,0.128157,0.460715,-0.0130945,0.773716,-2.03325,-0.260359,0.0330551,-0.682356,0.459064,-0.284801,0.32631,0.303943,0.983987,0.666249,1.02875,-0.521841,0.602797,-0.415666,1.46076,0.514329,-0.330732,0.543244,0.846245,0.890317,-0.0814323,-0.162687,0.191838,-0.0599756,0.063541,-0.350816,0.67394,1.06741,0.950552,2.1414,1.15433,2.0201,-0.668792,1.76432,1.43737,0.599736,1.70545,0.961586,1.5727,1.39016,2.01855,1.83438,2.11721,0.651393,2.00711,1.00787,3.29936,1.9976,1.54735,2.26341,2.09263,2.20777,1.45517,1.51799,1.84151,1.16536,1.08136,1.69669,1.7624,0.255896,0.278774,0.105138,0.239699,0.117108,0.661233,0.14625,0.191953,0.354404,0.153755,0.276561,0.171832,0.199382,0.117269,0.137717,0.107435,0.342676,0.118459,0.267396,0.035593,0.119455,0.175469,0.0941993,0.109815,0.0990548,0.189207,0.179757,0.136873,0.237695,0.253248,0.154898,0.14649
298.447,0.993421,0.0849715,6,63,0,-268.524,0.230964,0.387084,0.141248,-0.156038,0.0491604,0.0243376,0.595862,0.614634,-1.4765,0.70725,0.173589,0.296752,0.980199,-2.99781,-1.03591,-1.05718,-1.16648,0.192276,-1.13101,-1.11887,0.513707,0.735155,1.54659,2.15065,-0.672673,0.0184852,-0.717382,0.167667,0.847261,0.79116,0.23083,-0.456187,1.68195,0.14595,0.786257,-0.478619,-0.535275,0.0450738,0.859554,0.27365,5.88024,-0.311644,1.03056,0.702556,0.778256,1.19833,-1.24669,-0.0408435,-0.0539147,-0.121098,0.714041,-0.099293,-0.0918334,0.911604,1.04771,1.54645,1.91772,0.182414,0.607223,0.154934,0.698916,1.11662,1.08214,0.737738,0.315474,1.62965,0.685568,1.07912,0.301686,0.266863,0.623566,1.12417,0.764056,0.451995,1.52649,2.31814,1.75476,2.27315,-0.419033,1.28256,1.21755,0.691216,1.78886,0.975527,0.982987,1.53123,1.68966,2.05709,2.7959,0.804054,1.87869,1.0646,2.51114,2.4864,2.94352,2.40248,1.39029,2.4663,1.64825,2.69471,1.31738,0.990506,1.18785,2.25659,1.64224,0.388887,0.178508,0.0896317,0.147448,0.0933716,0.603252,0.217115,0.228368,0.333763,0.143212,0.27378,0.272299,0.177814,0.15582,0.113338,0.0575461,0.309159,0.13254,0.256432,0.0750807,0.0768171,0.0500435,0.0829835,0.199361,0.0782547,0.161346,0.0632864,0.211255,0.270812,0.233644,0.0947826,0.162161
297.847,0.999504,0.0849715,5,63,0,-282.657,0.162062,0.381216,0.155697,-0.163203,0.0544079,0.0390733,0.478322,0.735913,-1.35194,1.06859,0.397405,0.508543,1.15873,-3.22078,-0.978626,-1.26853,-1.49704,0.283712,-1.16027,-0.776661,0.706888,1.0362,1.65867,2.51037,-0.814457,-0.151902,-0.483895,-0.185599,1.18594,0.571399,0.32703,0.110165,1.98378,0.11392,0.979104,-0.215485,-0.384856,0.121762,0.80777,0.49664,6.44794,-0.516586,1.26471,0.770778,0.852566,1.33105,-1.89189,-0.241862,-0.455203,-0.623367,0.687109,-0.375533,-0.093233,0.99853,1.24088,1.69896,2.32574,-0.121048,0.366536,0.122217,0.341737,1.35107,0.898822,0.718988,0.559394,1.93822,0.562157,1.19886,0.319743,0.195101,0.567928,1.07277,0.843806,0.326698,1.67819,2.51082,1.88531,2.47261,-0.925139,1.50011,0.903986,0.298063,1.82867,0.766024,1.04832,1.63957,1.88879,2.24777,3.24966,0.55218,1.72572,1.19994,2.29941,2.81907,2.91091,2.51344,1.70095,2.89872,1.73741,2.9389,1.59252,0.998994,1.12425,2.61154,1.76773,0.419044,0.157336,0.075103,0.13178,0.077801,0.716088,0.18241,0.288232,0.426031,0.138397,0.31734,0.259547,0.162524,0.131382,0.095542,0.037339,0.365359,0.151135,0.231486,0.0911717,0.0563021,0.0516171,0.0749214,0.154341,0.0522169,0.149643,0.0502637,0.16903,0.269139,0.245223,0.0683992,0.145825
306.109,0.996704,0.0849715,5,63,0,-279.673,-0.00339701,0.33204,0.10336,0.0716406,0.067601,0.0393254,0.389072,0.737357,-0.816589,0.233641,-0.213371,-0.210504,0.201274,-3.15843,-0.218545,-0.451523,-0.369805,0.378442,-0.884887,-0.930937,0.76542,1.33321,1.20573,2.05128,-0.231232,0.263619,-0.917172,0.270341,0.715869,-0.55684,0.191819,1.17411,1.54311,0.0162173,-0.222198,0.214531,-0.738473,0.109778,0.534357,0.369592,6.53957,-0.213046,0.561349,0.231741,0.233855,0.537483,-1.93982,0.227926,0.0561382,0.116394,0.668119,-0.263406,-0.297361,0.95346,1.37213,1.27813,1.9016,0.218571,0.583453,-0.287211,0.58841,0.916923,-0.0215177,0.530511,1.25481,1.5269,0.40103,0.225233,0.547258,-0.155446,0.470017,0.783084,0.661593,0.64891,0.990725,2.2375,1.3608,1.79963,-0.949152,1.99437,1.58869,1.057,1.93027,0.998741,0.964786,1.61809,2.03746,1.86772,2.89334,0.921823,2.116,0.810697,2.86457,2.58468,2.32225,2.60387,2.51696,2.50683,1.59976,2.23099,1.84681,0.672201,1.05028,2.36725,1.65334,0.343235,0.270769,0.0964332,0.20411,0.141896,0.720945,0.119796,0.169568,0.257883,0.126721,0.269189,0.275921,0.165469,0.115326,0.133806,0.0524836,0.284587,0.107551,0.307742,0.0539329,0.0701312,0.0892973,0.0688898,0.0746777,0.0753808,0.168015,0.0970018,0.136248,0.338004,0.259172,0.0857047,0.160659
297.77,0.952736,0.0849715,6,127,0,-280.807,0.360699,-0.133345,-0.0712853,0.352457,0.0671519,0.0413302,-0.0155501,0.667215,-0.758858,0.912917,-0.34582,-0.161582,0.745748,-3.26703,-0.558269,-1.60275,-0.231939,-0.00109688,-1.86373,-0.307697,0.934846,0.982187,1.64488,1.78936,-0.428003,-0.511055,-0.587892,-0.790235,0.322427,-0.93295,-0.985874,-1.43511,1.8053,0.341589,-0.477652,1.08657,0.28933,0.545766,0.134227,-0.344606,5.50936,-0.521871,0.593561,-0.246286,-0.12336,0.482024,-2.19536,-0.388035,-1.08493,-0.170303,-0.0162819,-1.25906,-0.22085,0.608193,0.639779,1.08194,1.17834,-0.30112,-0.356533,-0.4078,-0.542806,0.199578,-0.638028,-0.67334,-0.973078,1.18897,0.212363,-0.334246,0.709428,0.177495,0.348593,0.0740081,-0.245476,0.500888,1.16169,2.38968,1.63963,2.37931,-0.995802,1.58532,1.08097,0.935116,1.88101,0.638231,1.67644,1.48171,1.45589,2.04271,2.80702,0.671128,1.80936,0.86294,2.36176,2.49978,2.33369,2.02977,0.924212,2.33572,1.61398,2.30171,2.24193,1.21403,1.14174,2.06344,1.38321,0.377332,0.238361,0.0839634,0.162516,0.0847638,0.730232,0.170044,0.253323,0.281888,0.132273,0.345647,0.157568,0.18517,0.189097,0.114791,0.0569461,0.338244,0.140715,0.296725,0.0861353,0.0758736,0.0883707,0.116112,0.284101,0.0882073,0.166036,0.090981,0.0960481,0.228988,0.242001,0.112701,0.200495
