# 0.0314538, 0.0330554, 0.0673245, 0.0862278, 0.109551, 0.0876211, 0.0868419, 0.0935381, 0.0664203, 0.0627695, 0.0799487, 0.086845, 0.000181928, 0.0338555, 0.0274374, 0.209879, 0.240692, 0.241842, 0.189939, 0.223678, 0.323133, 0.31063, 0.224148, 0.297862, 0.172591, 0.18192, 0.182966, 0.247967, 0.308093, 0.248881, 0.248156, 0.222025, 0.198568, 0.244088, 0.32492, 0.241895, 0.2706, 0.243565, 0.180574, 0.293836, 0.302689, 0.219776, 0.266578, 0.188972, 0.280727, 0.289885, 0.16821, 0.0115959, 0.805866, 0.788072, 0.753866, 0.820228, 0.915964, 0.845663, 0.794126, 0.742855, 0.723359, 0.990497, 0.832156, 0.929193, 0.677899, 0.823687, 0.755542, 0.767221, 0.886511, 0.821381, 0.855272, 0.751862, 0.898081, 0.835595, 1.12911, 1.06305, 0.940307, 0.773149, 0.733533, 0.873207, 0.801802, 0.855592, 0.853971, 0.878207, 0.708504
258.445,0.98614,0.0856052,6,63,0,-212.525,0.442089,0.15552,0.2892,0.379046,-0.115875,-0.382536,-0.290555,0.0100328,0.550863,-0.079923,0.324172,0.214057,0.034376,-0.000219097,0.621979,-1.54086,0.0974553,0.661769,0.0983022,2.25655,-2.89693,-1.12806,-0.532196,-1.23804,0.0245092,-1.01723,0.461907,-1.01119,1.79649,0.771241,1.96191,-0.0658463,1.49554,-0.795982,1.54548,0.224989,-0.130049,0.676092,0.849507,1.56952,-0.19995,1.02147,0.909699,-0.0575027,-0.321603,-0.319284,0.536902,1.61601,0.131509,0.609426,2.20466,-0.130318,1.89182,1.12552,-0.0657059,-1.13845,-0.0769364,0.220854,1.31288,0.253726,0.392728,-1.97087,0.173946,-0.832038,0.490933,-2.12407,1.11508,-0.520232,-0.499897,-1.09402,0.426482,-0.550459,2.65983,-0.746204,-0.817119,0.715425,1.53832,-0.633081,1.83671,-0.81415,-0.342574,-0.958599,0.060396,0.411388,0.0609228,1.4033,-1.80205,-0.701852,-0.331234,-0.770255,0.0150251,-0.632915,0.287077,-0.629158,1.11716,0.479477,1.22005,-0.0411741,0.929977,-0.495303,0.961039,0.139719,-0.081107,0.420296,0.528156,0.975991,-0.124584,0.635111,0.565594,-0.0359845,-0.200249,-0.198807,0.333723,5.45294,6.72575,4.94745,6.45466,5.83589,4.98967,4.33314,4.9823,5.18129,5.98147,5.20374,5.29974,3.88383,5.14943,4.51132,5.36863,3.80637,5.82788,4.70015,4.71274,4.35853,5.32332,4.6815,7.14064,4.56253,4.52018,5.52949,6.16146,4.63091,6.40805,4.52194,4.81126,0.581635,1.22249,2.12484,1.32749,2.73863,-0.768489,0.998244,1.14159,0.612041,1.35035,0.702406,1.6224,0.754825,1.85473,1.84427,2.41787,0.762027,2.4028,1.25119,2.812,1.6813,1.80423,2.16813,1.86348,1.98857,1.38019,2.34857,1.87149,1.48818,0.885612,2.03074,1.53154,0.358556,0.227498,0.106705,0.209575,0.0607322,0.683194,0.269287,0.242028,0.351594,0.205814,0.331279,0.164874,0.319771,0.135319,0.136547,0.0818204,0.318206,0.0829593,0.222495,0.0566792,0.156924,0.141337,0.102649,0.134298,0.120409,0.200978,0.0871797,0.13337,0.184195,0.292016,0.116013,0.177769
263.729,0.990965,0.0856052,6,63,0,-213.664,0.460728,0.0975768,0.306142,0.345545,-0.18988,-0.233299,-0.275645,-0.0206666,0.545401,-0.0496048,0.391868,0.331033,0.0336199,0.0196352,0.599914,-1.47689,0.045148,0.712706,0.17285,1.73332,-2.9095,-0.891033,-0.602586,-1.4651,-0.00663355,-0.947093,0.125007,-1.04009,1.70516,0.929731,2.10104,0.0129756,1.15919,-0.579901,1.54149,0.120165,-0.25919,0.760223,0.609374,1.3151,-0.133203,0.657942,0.393199,-0.0318339,-0.297139,-0.411756,0.280597,1.51306,0.19251,0.865822,1.56439,0.800248,1.01875,1.06872,0.952066,-1.0561,-0.562287,0.129086,1.35923,-0.666786,0.00252561,-2.15939,-0.288106,-0.982363,0.31391,-1.9178,0.763719,-1.21334,0.277595,-1.16486,0.286898,-0.062483,2.20699,-0.332367,-1.182,0.391654,0.905316,-0.922976,1.57096,-0.800467,0.170539,-0.866371,0.0467201,0.447197,0.12333,1.05948,-1.72581,-0.514908,-0.341864,-0.859301,0.0156556,-0.548539,0.0946284,-0.604332,1.04258,0.577394,1.28008,0.0274194,0.715051,-0.328255,0.944399,0.0917241,-0.135857,0.475704,0.385207,0.808583,-0.0602754,0.414344,0.255521,0.000537578,-0.158622,-0.227383,0.187969,5.36415,6.13629,5.29687,5.52442,5.57782,5.45396,3.70525,4.07477,4.65485,5.89866,3.99362,4.54281,2.99624,4.29562,3.75822,4.82346,3.13888,5.25975,3.59477,4.78985,3.62848,4.79844,4.48631,6.94434,4.25918,3.61653,4.89619,5.40509,3.80143,6.14406,3.89215,4.69215,0.615703,1.15898,2.228,1.46708,2.47047,-0.712669,1.14542,1.2036,0.536479,1.42664,0.862449,1.50562,0.7315,1.76155,1.91324,2.55659,0.823722,2.26052,1.35554,2.85969,1.70443,1.81305,2.29013,1.79619,1.79651,1.50497,2.19515,1.53595,1.47253,0.954756,1.95232,1.46448,0.350759,0.238853,0.0972638,0.187387,0.0779548,0.670991,0.241327,0.230835,0.369007,0.193622,0.296828,0.181589,0.324866,0.146596,0.128618,0.071985,0.304974,0.094446,0.204966,0.0541828,0.153887,0.14027,0.0919437,0.142315,0.142276,0.181686,0.100187,0.177126,0.186558,0.277929,0.124301,0.187783
268.926,0.9884,0.0856052,6,63,0,-220.218,0.11859,0.14974,-0.382208,-0.431809,0.105497,-0.0147718,0.393059,-0.315741,-0.0418666,-0.444265,-0.371369,0.254152,0.062325,0.36149,0.640455,-0.742618,1.01283,0.852328,0.183755,0.820166,-2.73312,-0.886383,-0.312737,-0.735812,0.980917,-0.613707,0.971018,1.65293,1.47252,1.23081,2.14863,-0.601303,-0.436221,-0.988067,0.407355,1.68478,0.288857,0.747285,0.639078,1.86064,-0.746009,-0.400679,-0.0835423,-1.11725,0.852614,0.0903382,0.926214,1.74057,0.230913,-0.708488,-0.32351,0.706076,-0.125024,-1.13917,-1.32054,1.11364,2.24349,0.79198,-2.32513,1.7106,0.62595,0.802357,-0.73466,0.277522,-0.420751,1.86488,0.306856,2.08856,0.927257,0.989863,1.70355,1.05104,-0.615322,-0.757084,-0.129241,-0.0340998,-1.05702,0.466903,1.27583,1.70644,0.488016,-0.114123,1.01016,0.907367,0.479177,0.886769,-1.38895,-0.206197,0.161197,-0.109764,0.989723,-0.0315608,0.983383,1.42012,1.30457,1.14977,1.73759,-0.023617,0.0821109,-0.271321,0.622382,1.44051,0.54649,0.840093,0.77079,1.55315,-0.116294,0.104874,0.307985,-0.354058,0.907551,0.419348,0.954688,4.84025,5.29024,6.71006,5.53835,4.38205,4.20232,7.37222,9.56983,6.84449,3.33231,8.46183,6.58705,6.86091,4.81109,6.07784,5.17278,8.76873,6.11915,9.23352,7.06167,7.1645,8.44806,7.26643,4.94551,4.78624,5.53296,5.65586,4.46597,6.34952,7.65356,8.45371,6.38056,0.811036,1.24975,2.55389,1.31548,1.84772,-0.62978,1.75004,1.37145,0.610542,1.95067,0.92939,1.94433,2.07792,1.5157,1.81833,2.44924,0.338392,1.29236,1.02779,2.51821,2.77541,2.50464,2.54894,1.73174,2.26288,1.65807,1.7514,1.56317,0.555628,1.10863,2.65119,1.66634,0.30767,0.222744,0.0721653,0.211572,0.136141,0.65244,0.148042,0.202386,0.351936,0.12448,0.283049,0.125172,0.111261,0.180095,0.139635,0.0794941,0.4162,0.215453,0.263513,0.0745915,0.0586673,0.0755334,0.0724975,0.150365,0.0942441,0.160021,0.147871,0.173192,0.36456,0.248127,0.0659157,0.158913
277.874,0.950175,0.0856052,6,63,0,-223.342,0.011505,0.173079,0.198184,-0.174551,0.05641,-0.227692,-0.470325,0.367097,-0.119791,-0.192287,-0.160174,-0.429826,0.0596682,0.0812294,0.88345,-0.49357,1.07756,0.372909,-0.024208,1.19713,-2.48524,-1.21733,-0.692293,-0.308754,0.0125167,-0.715764,-0.285076,0.329474,1.66945,1.79249,1.44909,0.250285,0.641337,0.0418229,1.40346,0.445212,-0.617779,0.759151,0.303971,1.68478,0.509963,0.251791,-0.254148,0.76978,0.559199,0.307459,0.177395,1.63695,0.19827,0.219656,1.56563,1.7261,-0.211285,-0.481295,-0.0323571,-0.41674,-1.2764,-0.181917,0.91391,0.143305,0.393113,-0.427054,-0.743533,-0.427032,-0.82446,-1.89013,-0.265522,-1.68974,0.152071,0.544581,0.873251,1.58681,0.73613,1.04017,-2.13807,0.452537,-0.581587,-0.6123,-0.490914,1.89169,-1.6428,-0.354815,1.0332,0.410676,0.0598429,1.13883,-2.11436,-0.994224,-0.530377,-0.19154,0.0922873,-0.551112,-0.170621,0.372303,1.5561,1.66481,1.36143,0.302344,0.647819,0.118178,1.32112,0.474552,-0.464547,0.751902,0.349773,1.56965,0.531757,0.303674,-0.143298,0.761292,0.575254,0.352854,0.237949,5.36826,7.01023,7.23686,4.92863,4.67171,5.10661,4.73189,3.99036,4.95741,6.16047,5.2876,5.55609,4.72222,4.43502,4.72224,4.36442,3.53317,4.87591,3.67637,5.2968,5.72548,6.11101,7.03973,5.94711,6.31664,3.36368,5.62194,4.57973,4.55193,4.66281,7.4784,3.71075,0.381494,1.11316,2.41999,1.29347,2.49179,-1.22678,1.04196,1.06126,0.623722,1.44525,0.801848,1.18234,0.849075,1.92157,2.14163,2.47572,0.805091,2.23945,1.2125,3.5691,2.18552,1.8431,2.82088,1.70273,2.41246,1.4861,2.31298,1.21865,1.47972,0.889325,2.32735,1.35224,0.405767,0.247283,0.0816613,0.215267,0.0764356,0.773254,0.260773,0.25707,0.348935,0.190734,0.30963,0.234632,0.299627,0.127686,0.105116,0.0775779,0.308938,0.0962632,0.22926,0.0274088,0.101058,0.136685,0.0562062,0.154109,0.0822273,0.184508,0.0900533,0.228174,0.18547,0.291249,0.0888832,0.205505
277.816,0.979873,0.0856052,6,63,0,-240.376,0.0828231,-0.0175819,0.126216,-0.0918609,-0.250258,0.20071,0.274741,0.12088,0.0819925,-0.110252,-0.00665678,0.371464,0.0611159,0.164732,0.830161,-0.320243,1.11392,-0.0268482,0.0219194,0.408544,-2.93669,-0.603351,-0.845368,-0.676163,0.630752,-0.962425,-0.274507,1.70254,1.74544,1.60222,1.44009,-0.555157,-0.629644,-0.537106,-0.368758,0.842796,-0.37348,0.0194641,0.271105,1.79258,0.0525031,-0.434009,0.30092,-0.64474,0.79771,0.703838,0.204633,1.8475,0.156033,-0.714471,-2.08448,-1.7177,1.11475,-0.65345,-1.10446,0.702903,0.696238,0.520191,-2.45932,2.61662,1.96775,-0.572681,-0.726235,0.0912995,-0.368967,2.4957,0.722506,0.214652,0.190052,-0.627086,0.371544,-0.0495474,-0.173673,-0.478403,2.04463,1.01389,0.386692,-0.277962,-0.034315,1.47417,1.61563,-0.101121,1.08947,0.142444,0.182929,0.50389,-2.27319,-0.336146,-0.537059,-0.396592,0.688358,-0.634235,-0.0631521,1.57812,1.61373,1.49483,1.36024,-0.296138,-0.357973,-0.281152,-0.141396,0.864388,-0.145316,0.180891,0.389794,1.65286,0.208319,-0.195565,0.414545,-0.370505,0.82696,0.749031,0.334611,5.67469,4.58252,4.85243,7.54916,5.72898,5.33967,7.07929,7.07193,6.88032,4.32219,9.5427,8.62386,5.80164,5.66429,6.43495,5.98901,9.36435,7.10098,6.56,6.53487,5.7526,6.72257,6.29507,6.17432,5.88761,8.72792,7.43128,6.73848,6.07466,6.31005,7.98462,8.16282,0.716847,1.23516,2.38552,1.6315,2.07469,-1.40149,1.69524,1.2782,0.454959,2.25916,0.936563,1.50765,2.15374,1.93387,2.13763,2.68658,0.211593,1.45729,0.903511,2.34614,2.80188,2.40334,2.48508,1.96059,2.46193,1.86671,2.04751,1.77548,0.449279,1.19201,2.91912,1.66095,0.328088,0.225279,0.0842838,0.163626,0.111581,0.802421,0.155088,0.217856,0.388182,0.0945625,0.281595,0.181288,0.103982,0.126323,0.105493,0.06377,0.447298,0.188882,0.288329,0.087373,0.0572225,0.0829186,0.0769108,0.123403,0.0785703,0.133923,0.114304,0.144863,0.389532,0.2329,0.0512166,0.159635
276.784,0.926437,0.0856052,6,63,0,-235.31,0.203162,-0.128424,0.217408,0.166942,-0.684888,-0.501526,-0.11263,-0.304997,0.280263,0.150388,0.0490613,-0.0842455,0.0373753,0.263812,0.705517,-0.537104,0.803397,0.863184,0.149578,0.56914,-2.80621,-0.327279,-0.904005,-0.452998,0.659041,-0.990562,-0.643687,1.52658,2.16868,1.20509,1.39616,-0.709269,-0.449943,-0.461592,0.0277062,1.24685,0.188285,0.2233,0.290764,1.8692,0.555079,-0.312808,0.260252,-0.727661,0.834553,0.602358,-0.706334,1.75634,0.0373853,0.605341,1.044,1.91512,0.752563,1.04312,-1.29491,-0.389972,-0.699481,0.636767,1.55151,-0.197251,-1.36166,-0.273449,1.59543,-1.43513,-0.0639352,-0.709486,1.20342,1.49748,-0.199173,0.618477,2.06322,0.347953,-0.0775672,-0.554077,-1.57987,0.838546,-0.97246,0.374444,0.273423,-0.681512,-1.11056,-0.115124,0.830622,0.872803,0.369342,0.66535,-1.71602,0.0329108,-0.373979,-0.0557856,0.728777,-0.435047,-0.19032,1.34084,1.79386,1.11402,1.24883,-0.236589,-0.0536308,-0.0618493,0.283359,1.14349,0.39665,0.421354,0.468951,1.58256,0.65543,0.0431202,0.447424,-0.249565,0.852603,0.688786,-0.234519,5.92373,6.02167,6.22101,5.95642,6.02148,5.5175,5.70736,5.6417,5.93069,6.13702,5.74863,5.50375,5.73227,6.1471,5.48865,5.77735,5.63959,6.05767,6.12463,5.74821,5.92664,6.25555,5.867,5.7744,5.67245,5.45903,5.9756,5.58441,5.87281,5.85067,5.64549,5.55566,0.639753,1.17437,2.65247,1.66313,2.03389,-0.930457,1.51754,1.14406,0.54264,2.09732,0.933494,1.17822,1.9617,2.23198,1.81649,2.46787,0.344624,1.46441,0.917279,2.21253,2.73628,2.36319,2.2384,1.83749,2.31969,1.38881,1.82279,1.5342,0.518581,1.16972,2.32121,0.984521,0.345302,0.236066,0.0658368,0.159342,0.11569,0.717168,0.179824,0.241575,0.367574,0.109358,0.282216,0.235372,0.123283,0.0969151,0.139856,0.0781418,0.414687,0.187794,0.285513,0.0986311,0.0608661,0.0860227,0.096355,0.137348,0.0895055,0.199598,0.1391,0.17738,0.373184,0.236906,0.0893817,0.271996
274.377,0.992977,0.0856052,6,63,0,-242.166,0.0937068,-0.02989,0.261505,-0.324376,0.686676,0.404117,0.124812,0.193994,0.413203,-0.239129,0.0262795,0.0443595,0.0643357,0.0545707,0.711945,-0.918279,0.307067,-0.957025,-1.08282,0.825314,-2.47353,-0.942172,-1.09157,-0.302298,-0.286604,-1.88079,-1.01187,0.0504328,1.6897,0.972842,1.75596,0.201122,-0.395739,-0.533203,0.340069,-0.472484,-1.84768,0.275278,-0.505155,2.3985,-0.0739395,-0.606697,0.195535,0.0756628,0.639227,-0.738529,0.153271,1.74118,0.316315,-0.669859,-1.67282,-0.921504,-0.551785,-0.287593,0.580814,0.292376,0.813507,-0.432733,-1.03924,0.634781,1.91329,-0.450348,-1.49623,-0.0867854,-0.342177,0.591483,-0.697457,-2.35758,0.417842,-0.961846,-1.48584,0.0710664,0.362012,0.491139,1.51917,-0.530266,0.24104,-0.393744,-0.49997,1.3648,1.21224,-0.599193,0.273185,-0.626778,-0.716337,0.642149,-1.70645,-0.616204,-0.722568,-0.160649,-0.149476,-1.28445,-0.665828,0.0904761,1.25755,0.747181,1.30472,0.197759,-0.227174,-0.32504,0.296681,-0.281812,-1.26087,0.250553,-0.305072,1.76217,0.00192987,-0.377364,0.193781,0.108438,0.509665,-0.471221,0.163691,4.61491,3.36034,4.26181,4.79053,5.20807,6.85445,6.25675,7.378,4.97437,4.10602,6.97247,10.4477,4.94673,3.55338,5.54961,5.11892,6.87762,4.5748,2.70592,6.51006,4.20777,3.56507,5.83374,6.3961,6.66275,9.22313,4.82325,6.15597,5.0361,4.86969,8.78359,8.36978,0.5829,0.747587,1.88077,0.954848,2.442,-0.916771,1.39328,1.33463,0.763192,1.65038,0.515408,1.13403,1.01883,1.46563,1.75017,2.84723,0.606055,1.83002,1.24307,3.06157,1.90406,1.56835,2.82244,1.49478,2.48494,1.39574,2.13018,1.49866,1.29362,0.922939,2.13913,1.7062,0.358265,0.321347,0.1323,0.277911,0.0800252,0.714384,0.198885,0.208394,0.317954,0.161058,0.373927,0.243418,0.265255,0.187608,0.148026,0.0548246,0.35296,0.138235,0.223903,0.0447205,0.12965,0.172451,0.0561237,0.183205,0.0769207,0.198492,0.106198,0.182626,0.215241,0.284359,0.105352,0.153657
269.573,0.999504,0.0856052,6,63,0,-230.193,0.199654,0.0126154,-0.025672,0.0800141,-0.298916,-0.282437,-0.427068,-0.0127139,-0.074784,0.0695589,-0.068342,-0.0427153,0.0562104,0.154993,0.580153,-0.132104,0.876901,0.338151,-0.0106013,0.648762,-3.27143,-1.50094,-0.446349,-0.430303,0.244794,-1.5915,-0.499317,1.96244,2.02562,1.69406,1.85337,-0.0536442,0.176054,-0.227743,0.451156,1.31968,0.430127,0.229591,0.382561,1.56659,0.459172,0.615418,-0.305625,-0.0583836,0.516646,-0.151926,-1.07815,1.50604,0.263712,0.738889,1.36646,0.408237,0.891001,-0.0839966,-1.7669,-0.216138,-0.905614,-0.111526,0.864116,-0.710965,-1.39661,0.385788,1.0948,-0.896784,-0.566263,-0.512427,0.832773,2.36947,-0.159321,0.723031,1.24504,-0.78025,0.589723,-0.604753,-1.49136,0.832821,-1.26725,0.223219,0.150871,-0.577578,-0.986451,0.0783525,0.66373,0.351172,0.148843,0.531374,-1.74294,-0.715782,-0.103958,-0.0946491,0.297011,-0.768324,-0.134687,1.29351,1.33016,1.13781,1.23023,0.123871,0.257131,0.0228671,0.416732,0.920607,0.404532,0.288191,0.376937,1.06385,0.421383,0.51203,-0.0223166,0.121121,0.454727,0.0668523,-0.470502,5.47882,6.4649,5.02132,5.70307,4.41005,2.82946,4.25902,3.55095,4.37815,5.66277,3.73799,3.11969,4.99168,6.01796,3.55923,3.88338,3.93891,5.61616,8.42238,4.32331,5.45596,6.26117,3.67031,5.26749,3.84416,3.04271,5.61623,3.22795,4.78221,4.69183,3.87181,3.47606,0.835258,0.802321,2.36775,1.43468,1.92964,-0.617936,1.47831,1.51914,0.781119,1.69527,0.629938,1.26357,1.82405,1.95036,1.72022,2.40365,0.909657,1.88023,1.11703,2.65815,2.65613,2.70216,2.36098,1.7752,2.13373,1.7156,2.52861,1.55215,0.876723,0.879074,2.05495,0.702918,0.302535,0.309529,0.0856654,0.19237,0.126791,0.649749,0.185683,0.179587,0.314079,0.155084,0.347525,0.220359,0.138949,0.124514,0.151843,0.0828947,0.28707,0.132362,0.246562,0.0654885,0.0656121,0.062846,0.0861972,0.144897,0.105861,0.152439,0.073877,0.174776,0.293857,0.29337,0.113553,0.331166
268.775,0.956574,0.0856052,6,63,0,-224.288,0.112124,0.131817,0.55432,-0.071762,0.481944,0.278225,0.417597,0.0192972,0.366268,-0.137958,-0.154201,0.37037,0.0389133,0.278431,0.671584,-1.19393,1.0457,0.136843,-0.532468,1.00053,-2.85491,0.693296,-0.971412,-0.775091,0.3277,-1.04416,-0.865407,-0.00733581,1.43394,1.23059,1.40904,-0.903806,-0.474386,-0.309153,1.01072,0.518122,-1.28307,0.609112,-0.0891985,1.84868,0.447498,-0.760844,0.542878,-0.36524,0.802968,0.235137,0.802923,1.85455,0.0789739,-0.742834,-2.00009,0.236225,-0.449549,-0.158463,0.87356,0.15141,1.1999,0.215969,-1.17727,1.08359,2.06474,-0.55298,-1.20606,0.576069,0.348764,0.643386,-0.19282,-2.89114,0.284963,-0.754859,-0.203896,0.895415,-0.162034,0.192915,1.95589,-0.121317,1.14268,-0.146382,0.450119,0.949084,0.255924,-0.523395,0.980704,0.370333,-0.0791663,0.95037,-1.63888,0.744037,-0.373954,-0.242108,0.498509,-0.42281,-0.302763,0.273504,1.24144,1.10487,1.22472,-0.328551,-0.0401591,0.0708087,0.957213,0.626394,-0.583262,0.687501,0.218527,1.51997,0.578963,-0.23254,0.643019,0.0331416,0.817692,0.436345,0.817662,6.0248,5.45534,6.50912,6.16598,6.30936,6.84513,6.46567,7.02384,6.49872,5.8216,6.95962,7.52033,6.11582,5.80838,6.68619,6.56723,6.72183,6.29227,5.08464,6.53423,6.01908,6.28677,6.85696,6.30758,6.4869,7.45596,6.3279,6.99217,6.31539,6.62001,6.88608,6.51926,0.526408,1.60246,2.19188,1.23651,2.34387,-0.949002,2.18462,1.1752,0.365054,1.89201,0.970689,1.09074,1.15176,1.59245,1.97665,2.46256,0.10742,1.50899,1.35409,2.93441,2.25337,1.43285,2.54796,1.61203,2.18229,1.97628,1.58901,1.64194,1.06932,1.09539,2.28549,2.05551,0.371355,0.167638,0.100482,0.225045,0.0875543,0.720914,0.10114,0.235917,0.409737,0.131016,0.274743,0.251479,0.240167,0.169039,0.121677,0.0785246,0.473171,0.181088,0.205202,0.0504784,0.0950589,0.192655,0.0725636,0.166307,0.101352,0.121716,0.169524,0.162202,0.255532,0.250605,0.0923318,0.113497
279.666,0.999171,0.0856052,6,63,0,-237.249,0.243626,-0.149239,0.050295,0.0490339,0.249384,0.170425,0.248235,0.162907,0.176007,0.211685,0.293823,-0.145572,0.0504521,0.138432,0.745319,-0.74676,1.5752,0.331966,-0.0761248,0.993808,-2.61512,-0.0921288,-0.893614,-0.811758,0.817428,-0.844781,-0.795265,0.590418,2.09528,1.33641,1.10098,-0.897352,0.105052,0.463518,0.909363,0.93489,-0.751161,0.428936,0.418671,1.54722,0.463604,0.109208,-0.100689,0.0274884,0.298796,0.144449,0.552543,1.71867,0.0613367,0.0848091,0.522624,1.26944,-0.195911,-0.1825,1.03925,-0.473485,-1.12426,0.532848,0.720234,0.629739,0.0180545,0.892895,1.46949,0.64793,-0.700976,-0.289826,2.27928,1.67557,-0.2159,0.873495,0.0803673,-0.496903,0.568676,-0.237868,-0.336996,1.89491,-2.78694,0.461656,0.538005,0.323208,-1.48933,-0.418142,1.31246,0.385852,0.0816947,0.879135,-1.81066,0.0697666,-0.527595,-0.466586,0.747676,-0.491199,-0.454294,0.578481,1.70008,1.13448,0.959016,-0.530381,0.216729,0.483901,0.816197,0.835223,-0.421423,0.458126,0.450475,1.2916,0.483964,0.219827,0.0633862,0.15892,0.36113,0.246092,0.550253,5.60619,5.75877,6.0287,5.51048,5.51502,5.94418,5.41746,5.20547,5.76239,5.829,5.79673,5.58328,5.89106,6.10313,5.80321,5.34239,5.47883,6.41393,6.18077,5.50373,5.88405,5.60466,5.40968,5.77506,5.49632,5.463,6.26448,4.70077,5.73728,5.76421,5.68877,5.0902,0.394149,1.56978,2.49078,1.53075,2.42909,-0.748037,2.07813,1.22417,0.564424,2.29763,1.05876,1.09566,1.20695,2.29579,1.86481,2.30717,0.252664,1.9685,1.5989,3.12294,2.68789,1.93577,2.61351,2.00043,2.29093,1.43646,2.32476,1.5322,0.986631,1.00908,2.23258,1.8984,0.402719,0.172248,0.0765068,0.177884,0.0809809,0.678751,0.11124,0.227203,0.362524,0.091319,0.257547,0.250553,0.23024,0.0914724,0.134143,0.0905312,0.437168,0.122551,0.168135,0.042171,0.0636915,0.126113,0.068274,0.119157,0.0918772,0.192095,0.0890931,0.177672,0.271578,0.267159,0.0968627,0.130289
276.476,0.984521,0.0856052,6,63,0,-231.462,0.181349,0.0979778,0.264522,-0.127313,-0.00728516,-0.223968,-0.11538,-0.240622,0.109961,-0.218091,-0.0244096,-0.00830996,0.0475255,0.271268,0.693088,-1.0729,0.687377,0.150341,0.987686,0.955372,-2.3286,-0.592652,-0.507521,-0.637972,-0.292842,-1.42434,-0.41822,0.521348,2.0069,0.737329,1.51742,-0.873528,-0.170024,-0.078997,0.196553,0.511771,-0.00686273,0.142482,-0.204167,2.26452,-0.461449,0.13125,0.7705,0.210135,0.6946,0.0623765,-0.0340603,1.72063,0.100526,-0.309078,-0.960232,-0.784062,0.166625,-0.568671,-1.82735,0.854195,0.992464,0.265251,-0.977715,-0.18536,0.385349,-0.643716,-2.23714,-1.27099,0.840206,0.465048,-1.46574,-2.4014,0.762492,-0.8428,0.844846,1.42351,-0.0335367,-0.170875,0.641722,-1.3487,2.09132,-0.815753,-0.356024,0.10031,1.68101,-0.472349,0.74768,0.375467,0.955821,0.933424,-1.34266,-0.139492,-0.0804888,-0.170903,0.0683022,-0.715928,-0.0185957,0.632607,1.66223,0.782301,1.32298,-0.334164,0.153426,0.216516,0.407496,0.62597,0.266511,0.37002,0.129762,1.84078,-0.0485567,0.362235,0.805292,0.416909,0.752686,0.3145,0.247661,5.41711,5.07388,5.16453,5.68246,5.27758,4.65033,6.08912,6.17434,5.73908,5.06497,5.48491,5.80879,5.23791,4.46265,4.91782,6.08056,5.85551,4.82248,4.38956,6.03324,5.13413,6.0834,6.44777,5.56926,5.4929,5.96044,4.87955,6.89548,5.14811,5.39161,5.6447,6.61685,0.448304,1.14555,2.29377,2.25629,2.32894,-0.568389,1.5462,1.50513,0.71043,1.46382,0.679592,1.37692,1.35135,2.0172,1.51482,2.52839,0.139764,1.73905,1.42232,2.5159,2.30664,2.42244,2.33585,1.52528,2.57595,1.17649,2.28054,1.95807,1.32744,1.24032,2.23853,1.45308,0.389764,0.241302,0.0916404,0.0948083,0.088754,0.638391,0.175636,0.181661,0.329504,0.187883,0.336352,0.201503,0.20565,0.117409,0.180225,0.0738914,0.465116,0.149434,0.194298,0.0747511,0.0905743,0.0814775,0.0881974,0.178685,0.0707021,0.235683,0.0927478,0.123676,0.209583,0.224381,0.0963433,0.189528
