# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5a2_model
# start_datetime = 2022-04-23 08:27:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39343766363f.json
# init = 2 (Default)
# random
#   seed = 1629577986
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a2-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a2-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5a2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3813.96,0.997024,0.0654305,6,63,0,3833.53,0.208396,-0.0567577,-0.28303,-0.332114,0.28402,0.23235,0.243387,-0.46579,0.400428,0.46468,0.316645,0.433386,0.0620017,0.281555,0.994766,-1.12988,0.537754,0.631825,-0.341199,1.46081,-3.08957,-1.14637,-0.68001,-0.772042,1.20976,-0.88864,-0.310729,0.488645,1.3272,0.513728,1.41546,-0.946245,0.175623,-0.810159,0.249426,0.669305,0.0362812,-0.0775837,0.499999,1.61037,-0.196363,-0.0599616,0.0305249,-0.240498,0.376531,-0.796566,0.0523505,-0.842408,0.816494,0.910073,-0.0578582,1.73472,-2.79184,-0.858812,-0.394895,-0.486446,1.48498,-0.602433,-0.027547,0.767643,1.60181,0.792594,1.68961,-0.659737,0.456259,-0.524363,0.529676,0.947356,0.317646,0.204378,0.778937,1.8835,0.0862198,0.221907,0.31192,0.0423161,0.656115,-0.510841,0.333632,0.386704,1.36359,2.93706,1.1631,3.07968,-1.24559,1.86059,1.19808,0.782887,2.82995,0.742531,1.31742,1.75559,2.58516,1.86209,2.78656,0.523308,2.04923,1.07676,2.80467,2.66433,2.65464,2.29336,2.1239,3.36287,1.90924,2.24889,2.35517,1.27729,1.43725,2.10674,1.43059,0.404511,0.203658,0.0503519,0.238104,0.0439532,0.776535,0.134634,0.231818,0.313698,0.0557273,0.322451,0.211248,0.147344,0.0700996,0.134459,0.0580545,0.372079,0.11413,0.25412,0.0570726,0.0651112,0.0657037,0.0916742,0.106795,0.0334763,0.129067,0.0954452,0.0866558,0.218011,0.191971,0.108443,0.193007
-3810.53,0.9577,0.0654305,6,63,0,3835.21,0.111988,-0.0481051,-0.108804,-0.250889,-0.234702,-0.0494595,-0.19212,-0.431688,0.704378,0.289154,0.320805,0.519108,0.0725818,0.112674,0.805314,-0.641923,0.477153,0.348805,-0.269929,0.906822,-3.11387,-1.5667,-1.04235,-0.8841,0.583265,-0.702168,-0.364269,0.546743,1.4996,1.16109,1.68966,-0.722064,-0.186045,-0.87816,0.672883,0.628767,-1.10963,0.430562,0.907578,1.31171,-0.485151,-0.416006,-0.126592,-0.67663,0.0983959,-0.779452,0.583179,-0.404275,0.496931,0.393571,-0.104704,0.842949,-2.39497,-1.14901,-0.726745,-0.599304,0.582385,-0.452792,-0.180677,0.552973,1.32032,1.04772,1.47338,-0.468814,-0.0371513,-0.59452,0.654556,0.619028,-0.780924,0.459411,0.843558,1.16901,-0.278025,-0.222342,0.0107273,-0.432226,0.191913,-0.51503,0.582315,1.15817,1.26098,2.83904,1.39721,2.49002,-0.953274,1.66759,1.21066,0.724731,2.22946,1.19428,1.4664,1.83089,2.10464,2.41479,2.83013,0.544842,1.90025,1.40342,3.39036,2.70159,2.02746,2.97747,2.49063,2.53398,1.75487,2.22313,2.0339,1.13519,0.941922,2.66493,1.93906,0.239,0.220806,0.0552504,0.19826,0.0765606,0.721773,0.158745,0.229585,0.326352,0.0971361,0.232494,0.187491,0.138132,0.108647,0.0820521,0.0557176,0.367062,0.13008,0.197275,0.0325982,0.0628795,0.11635,0.0484543,0.0765175,0.0735105,0.147434,0.0976924,0.115689,0.243205,0.280512,0.065075,0.125751
-3808.82,0.999289,0.0654305,6,63,0,3828.55,0.327863,0.106491,0.373018,0.368731,0.23993,0.0451173,0.19478,0.396267,0.0378631,0.0201121,-0.278715,-0.418091,0.0429035,0.320104,0.960171,-0.73753,0.257185,0.287076,0.49638,0.965966,-2.80421,-0.645117,-1.04595,-0.32334,-0.0611578,-1.35386,-0.46629,0.746795,1.56892,1.42865,1.3343,-0.288616,0.0394656,-0.38086,-0.178607,0.531655,-0.164514,0.171056,0.125058,2.1434,0.487095,0.0598126,0.344434,-0.395017,0.35316,0.185227,0.180539,-0.388051,0.567045,0.595746,0.796713,1.2476,-2.37242,-0.299319,-0.684187,0.00964189,0.261382,-0.979836,-0.127614,1.03715,1.82654,1.69185,1.60126,0.0429826,0.357997,-0.0455872,0.14861,0.830584,0.162142,0.484346,0.440181,2.37813,0.787798,0.377534,0.650819,-0.0591804,0.659197,0.497953,0.493452,0.565436,1.04859,2.6082,2.25142,2.78811,-1.27424,1.6232,1.02794,0.732357,1.8019,0.560678,1.4129,1.80619,2.54776,2.46711,2.97016,0.867237,2.07013,1.16532,2.33268,2.62852,2.38911,2.5397,1.98069,3.44258,1.66596,2.38999,2.09039,0.883303,1.02401,2.34947,1.86235,0.362291,0.259495,0.0686126,0.095227,0.0579701,0.781468,0.164764,0.263483,0.324678,0.14162,0.363391,0.195777,0.141099,0.0725774,0.0781963,0.0487921,0.29583,0.112035,0.237702,0.0884526,0.0673254,0.0840067,0.0731213,0.121245,0.030991,0.158963,0.0839394,0.110034,0.292494,0.264246,0.0871079,0.134429
-3802.75,0.948581,0.0654305,6,63,0,3837.77,0.257583,-0.0280211,0.0913005,-0.094412,-0.357991,-0.237669,-0.380561,0.314598,0.167355,-0.165677,0.00561484,-0.478205,0.0503407,0.421143,0.884686,-0.71494,0.299475,0.179563,0.227323,1.1698,-2.58413,-0.435322,-1.02236,-0.696593,0.110523,-1.29662,-0.539194,0.433539,1.84682,1.22889,1.48928,-0.421143,-0.609178,-0.417799,0.590334,0.370131,0.0948799,-0.0316384,-0.0359181,1.52472,0.678947,0.431464,0.254558,-0.398677,0.478603,0.251976,-0.362144,-0.211355,0.686084,0.58,0.622252,1.45605,-1.865,0.0360192,-0.483322,-0.195123,0.518921,-0.72596,-0.0558745,0.804689,2.055,1.50832,1.73869,0.0485635,-0.117789,0.0515216,0.943403,0.748592,0.505082,0.393153,0.389367,1.77004,1.0218,0.802853,0.646347,0.0684394,0.844556,0.644063,0.100759,0.736854,1.08055,2.61756,2.00538,2.93986,-1.04605,1.80903,1.20185,0.692027,2.00273,0.757849,1.42793,1.55491,2.41847,2.31854,3.02114,0.569815,1.56738,1.30177,3.18232,2.53444,2.79434,2.48105,1.87317,2.53624,1.77896,2.84041,1.86851,1.01954,1.33284,2.71183,1.3832,0.323692,0.253403,0.0680171,0.118639,0.050218,0.740015,0.140755,0.231147,0.333582,0.118917,0.319114,0.193421,0.174378,0.0817749,0.0895993,0.04648,0.36128,0.17259,0.213867,0.0398364,0.0734785,0.0576308,0.0771974,0.133175,0.0733562,0.144432,0.0551792,0.133715,0.265116,0.20869,0.0622789,0.200495
-3801.89,0.982058,0.0654305,6,63,0,3821.51,0.118807,0.0721759,0.381138,-0.130655,0.429876,0.204235,0.274898,-0.266722,0.46948,-0.131101,0.0541755,0.349894,0.0584099,-0.0483781,0.82337,-0.757537,0.786153,0.350825,0.249574,1.00843,-2.26302,-0.422969,-0.641557,-0.403048,0.596758,-1.17674,-0.282297,0.521051,2.36429,1.58153,2.1877,0.466057,-0.076149,-0.604928,0.875373,0.685725,-0.183546,0.754629,0.408111,2.08483,-0.312557,-0.707517,0.386888,-0.363442,0.914597,-0.132675,0.154415,-0.672111,0.598916,0.240481,0.157113,0.781931,-1.91168,-0.396638,-0.576616,-0.380236,0.442974,-1.01727,-0.280813,0.38064,1.89831,1.25381,1.75291,0.335359,-0.111077,-0.546457,0.672378,0.516228,-0.199504,0.572961,0.287648,1.66821,-0.305728,-0.630927,0.270174,-0.347626,0.704673,-0.157619,0.0787628,0.637184,1.2657,2.5973,1.7546,2.49624,-0.97554,1.6555,1.37133,0.630575,2.15728,0.697036,1.4335,1.4476,2.31497,2.35431,3.23358,0.909853,1.83687,1.1133,3.26283,2.581,2.44936,2.98819,2.00196,2.55215,1.40594,1.72589,1.67235,0.954213,1.23826,2.40562,1.55943,0.345883,0.219994,0.0693125,0.147468,0.0761222,0.726222,0.160367,0.202405,0.34738,0.103653,0.33247,0.192555,0.190372,0.0898904,0.0867234,0.0379216,0.28703,0.137422,0.247257,0.0368684,0.0703716,0.0794852,0.0479623,0.118998,0.072282,0.196875,0.151114,0.158111,0.278038,0.224739,0.0827451,0.173728
-3797.21,0.99579,0.0654305,7,127,0,3820.75,0.32571,0.0957674,0.348568,-0.0863085,0.207268,-0.234474,0.300689,-0.0269867,0.04005,0.304961,0.166941,-0.172888,0.0482291,-0.0355267,1.14757,-0.33814,0.685586,0.416548,0.171681,1.07259,-2.54291,-0.539803,-0.576871,-0.474475,0.429655,-0.314485,0.0608816,0.986817,0.909891,1.15354,1.21212,-0.752706,0.194297,0.0171074,0.792871,0.899485,-0.0279519,0.328856,0.602548,1.42255,0.382071,0.403747,0.0740805,0.229516,0.425952,0.527706,-0.00728586,-0.423567,0.751233,0.442493,0.16149,1.19535,-2.95371,-0.654991,-0.697528,-0.580022,0.457535,-0.396421,0.0343394,1.09692,1.00864,1.28825,1.35547,-0.899312,0.187444,-0.0158947,0.874351,0.996698,-0.0676036,0.34186,0.655942,1.59696,0.402928,0.427803,0.0494862,0.22786,0.453285,0.570055,-0.0438877,0.57687,1.22115,2.61458,1.7066,2.83692,-1.50369,1.71963,1.13696,0.643765,2.0991,1.24515,1.67591,1.8929,2.03284,2.09947,2.80412,0.246489,2.02193,1.27392,3.23936,2.92764,2.34563,2.56218,2.29751,3.00699,1.61954,2.59989,1.88369,1.2184,1.27805,2.5903,1.40477,0.359653,0.227734,0.0682058,0.153605,0.0553615,0.818124,0.151919,0.242879,0.344396,0.109184,0.223541,0.157638,0.130915,0.115797,0.109148,0.0571017,0.438688,0.11692,0.218587,0.0377112,0.0508039,0.0874137,0.0716126,0.0913293,0.0471109,0.165268,0.0691454,0.131966,0.228218,0.217883,0.0697652,0.197061
-3800.86,0.961231,0.0654305,6,127,0,3819,0.0926912,-0.0739771,0.258254,0.0906574,-0.186126,0.245133,-0.352378,0.0373548,0.271788,-0.0913015,-0.0192727,0.000959729,0.0401073,0.439033,0.931479,-0.762487,0.65202,0.214946,0.0881666,0.881113,-2.5111,-0.176018,-1.23497,-0.615264,0.722799,-0.62249,-0.214502,0.704988,1.73469,1.09719,1.32732,-0.28676,-0.046081,-0.281193,0.781141,1.04103,-0.168762,0.3288,0.313915,2.25442,0.161836,-0.0191631,0.573553,-0.0402636,0.586762,0.213097,0.188802,-0.271208,1.04638,0.639251,0.521159,1.25977,-1.9,0.275076,-0.711319,-0.134073,1.11231,-0.140803,0.239229,1.09572,2.05486,1.46104,1.6754,0.171922,0.39611,0.177108,1.16665,1.40873,0.281835,0.745303,0.731439,2.53898,0.58978,0.421183,0.973286,0.401529,0.98559,0.637529,0.614898,0.453992,1.3304,2.38615,1.74667,2.56549,-1.37109,1.55965,0.754833,0.380282,2.41803,1.16492,1.54495,1.6694,2.21643,2.10032,2.8207,0.471654,1.86226,1.14295,3.07398,2.9551,2.22927,2.53231,2.03716,3.02142,1.40894,2.16809,1.82433,1.13437,1.18928,2.27694,1.76019,0.388412,0.209094,0.0842347,0.148468,0.0713924,0.797557,0.173696,0.319769,0.406059,0.0818082,0.237775,0.175817,0.158504,0.0982843,0.109066,0.0562159,0.384225,0.13444,0.241779,0.0441933,0.049496,0.0971523,0.0736237,0.115356,0.0464677,0.196401,0.102653,0.138915,0.243355,0.233388,0.093051,0.146766
-3807.05,0.961266,0.0654305,5,31,0,3827.81,-0.172543,0.105743,0.447464,0.312257,-0.0720042,-0.0132893,0.598989,0.0216174,0.349352,-0.437537,-0.126746,0.0463583,0.041422,0.623415,1.00302,-0.745315,0.3454,0.544272,-0.245061,0.620409,-1.75126,0.0201806,-0.262311,-0.214369,-0.198013,-1.35583,-0.725345,0.424006,1.98051,1.37852,1.64523,0.259275,0.12784,-0.603192,0.765219,0.730107,-0.0900625,0.704683,0.284785,1.97706,0.714224,0.296412,0.549611,-0.531229,0.668793,0.446482,-0.163111,-0.124149,0.969856,1.16933,0.377614,1.24569,-1.13313,0.643656,0.360312,0.408399,0.424804,-0.736504,-0.104118,1.0487,2.6099,2.0061,2.27361,0.883472,0.75164,0.0184032,1.39094,1.35572,0.53308,1.33022,0.909059,2.60644,1.33979,0.920721,1.17468,0.0905828,1.29422,1.07124,0.459812,0.623309,1.26167,2.70766,1.37746,2.32839,-1.01598,1.55693,1.60869,0.762603,1.5075,0.346187,0.978573,1.61772,2.36336,2.58012,3.19061,0.735703,2.00002,1.01439,3.09496,2.68695,2.27852,2.90998,1.99175,2.69127,2.15159,2.45905,1.62139,0.827115,1.30248,2.68446,1.37682,0.349029,0.220686,0.0625227,0.201417,0.0887991,0.734188,0.174088,0.16677,0.318081,0.18131,0.414307,0.273175,0.165519,0.0860099,0.0704288,0.0395205,0.323945,0.119201,0.266121,0.0433155,0.063748,0.0929173,0.0516625,0.120072,0.0634904,0.104182,0.0787789,0.165013,0.304255,0.213747,0.0638965,0.201521
-3805.69,0.987457,0.0654305,6,63,0,3825.45,0.455893,-0.0572833,0.0946304,0.00434609,-0.261889,0.434796,-0.328315,-0.114133,0.0850513,-0.249375,0.228813,-0.515943,0.0570241,0.0217394,0.822508,-0.852512,0.912045,0.164083,-0.190382,1.06628,-2.86867,-0.471574,-1.50086,-1.04992,0.836776,-0.923827,-0.581424,0.90094,2.0614,1.30192,1.61852,-0.29104,-0.0202621,-0.467349,0.576756,0.370758,-0.646706,-0.126049,-0.106653,2.64351,0.720871,-0.711339,0.642487,-0.0958308,0.427999,-0.0546889,0.0959447,-0.679459,0.771904,0.156699,-0.134851,0.898763,-2.33777,-0.366134,-1.21273,-0.841832,0.709994,-0.738115,-0.456487,0.76277,1.71726,1.09258,1.35298,-0.217644,0.00507367,-0.362658,0.496126,0.32669,-0.510181,-0.0819371,-0.0659832,2.19604,0.614661,-0.563342,0.550189,-0.0570822,0.373772,-0.0232427,0.100655,0.426448,1.25055,2.64509,1.61223,2.75989,-1.33326,1.7169,0.876496,0.521885,2.57112,1.12301,1.40464,1.64749,2.20362,2.05405,2.98601,0.4536,2.0943,1.08539,3.21262,2.52996,2.26333,2.46348,1.79515,3.1386,1.63575,1.92505,2.01188,1.05474,1.28919,2.36186,1.73369,0.394975,0.222606,0.0662921,0.166279,0.0595304,0.791379,0.152271,0.293904,0.372411,0.0710202,0.245453,0.19708,0.161449,0.0994259,0.113644,0.0480617,0.388505,0.109652,0.252487,0.0386937,0.0737841,0.0942055,0.0784582,0.142443,0.0415429,0.163044,0.127299,0.117961,0.258315,0.21599,0.0861279,0.150117
-3804.35,0.997355,0.0654305,5,63,0,3823.62,0.341359,0.0413726,0.0694406,-0.213088,-0.0839571,0.176096,-0.231844,-0.0599832,0.0316836,-0.435994,-0.0213537,-0.212674,0.0641354,0.109011,0.828269,-0.621036,0.952459,-0.339418,-0.232214,0.860566,-2.62957,-0.376102,-1.12741,-0.78533,1.25691,-1.35436,-0.72581,0.581483,2.10815,1.27779,1.56169,0.160349,-0.157398,0.00824376,0.314939,0.176467,-0.372955,0.270172,0.184073,2.0745,0.213857,-0.347915,0.133798,-0.237746,1.02859,-0.121696,0.370472,-0.405374,0.897904,-0.172118,-0.0833246,0.821792,-2.06898,-0.202502,-0.824791,-0.541454,1.15007,-1.01276,-0.492155,0.590636,1.85513,1.16737,1.40251,0.241824,-0.0213567,0.115839,0.369866,0.255173,-0.199896,0.332787,0.261473,1.82726,0.286142,-0.179156,0.219832,-0.0879062,0.960962,0.00821421,0.415862,0.718156,1.31594,2.31465,1.56968,2.60307,-1.16015,1.92846,1.21303,0.657309,2.93135,0.768515,1.28912,1.45264,2.1903,2.07925,2.92725,0.75943,2.01646,1.62418,3.11317,2.42126,2.60755,2.88369,2.04275,2.67551,1.74039,2.30761,1.64103,1.03135,1.64094,2.52491,1.9406,0.327799,0.211494,0.089917,0.172262,0.0689411,0.76136,0.126921,0.229166,0.341344,0.0506255,0.316801,0.216001,0.189596,0.100625,0.11113,0.0508228,0.31877,0.117485,0.164629,0.0425671,0.0815655,0.0686542,0.0529658,0.114787,0.0644338,0.149263,0.0904946,0.162325,0.262823,0.162337,0.0741303,0.125582
-3810.67,0.970114,0.0654305,5,63,0,3826.37,0.330652,0.0801091,0.172388,-0.392961,0.0512557,0.0996669,-0.208136,-0.101224,0.10679,-0.476607,0.0344779,0.000473925,0.0671805,0.0141981,0.880734,-0.557785,1.19189,0.0520865,-0.304642,0.542043,-2.82415,-0.35214,-1.0486,-0.885892,1.18725,-1.39793,-0.610395,0.364833,2.20957,1.07001,1.63178,-0.0669054,-0.204472,-0.179801,-0.0251306,0.380426,-0.17912,0.0641747,0.115345,2.35664,-0.153951,-0.302986,0.115265,-0.379213,1.12419,-0.200041,0.531019,-0.477062,1.06394,0.0600725,-0.25411,0.491593,-2.47312,-0.295943,-0.909339,-0.766037,1.05985,-1.21701,-0.523397,0.335519,1.96024,0.956595,1.45136,-0.0447277,-0.165887,-0.144159,-0.00793523,0.349252,-0.143559,0.0707189,0.115786,2.08977,-0.121391,-0.252652,0.115715,-0.319787,1.00431,-0.161985,0.481885,0.786494,1.58851,2.70165,1.51412,2.39419,-1.53114,1.92937,1.26198,0.559569,2.96245,0.685585,1.3792,1.3207,2.3045,1.98136,3.08523,0.481756,2.00543,1.52248,2.90237,2.65493,2.83392,2.77948,2.01838,2.97147,1.63633,2.38893,1.59376,0.935492,1.78144,2.54505,2.11576,0.312922,0.169594,0.062876,0.180329,0.0836171,0.822173,0.126821,0.220634,0.363647,0.0491516,0.335016,0.201138,0.210703,0.090751,0.121174,0.0437205,0.381837,0.118634,0.179097,0.0520367,0.0656859,0.0555183,0.0584433,0.117287,0.0487316,0.162964,0.084021,0.168855,0.281812,0.144126,0.0727595,0.107575
-3814.8,0.994241,0.0654305,6,63,0,3838.05,0.00904677,0.216231,0.181284,0.439501,-0.160934,-0.12213,0.350796,0.044173,0.306962,-0.0407038,-0.104407,-0.2154,0.0785712,0.0165958,0.80238,-1.6786,0.950979,0.180258,0.548801,1.2254,-2.87453,-0.989262,-1.05768,-0.11508,-0.404178,-0.999768,-0.338151,0.872125,1.91148,1.42568,1.69764,-0.415078,-0.21143,-0.903157,0.640691,0.770989,-0.80677,0.184075,0.27296,1.49987,0.1879,-0.379595,-0.43625,-0.33327,0.367946,-0.254742,-0.334909,-1.33028,0.779642,0.161231,0.456943,0.999834,-2.28987,-0.777168,-0.832068,-0.0757418,-0.307709,-0.785599,-0.25473,0.716372,1.55033,1.16053,1.37875,-0.316455,-0.153052,-0.70808,0.530674,0.635222,-0.630741,0.164294,0.235614,1.22006,0.167363,-0.287984,-0.333443,-0.250814,0.311828,-0.187804,-0.252128,0.0851905,1.33083,2.73274,2.00703,2.70706,-0.926401,2.09777,1.18944,1.0855,1.39952,0.921628,1.4525,1.79149,2.22528,2.23974,2.77169,0.542074,1.86846,1.17882,3.41647,2.81388,2.33363,2.81438,1.94284,2.52358,1.75644,2.28353,1.65487,1.14231,0.814711,2.86314,1.14081,0.478715,0.209022,0.0610688,0.118467,0.062558,0.716345,0.109313,0.233358,0.252466,0.197893,0.284626,0.189618,0.14289,0.0975035,0.0962377,0.0588732,0.367705,0.13372,0.235265,0.0317847,0.0565789,0.0883761,0.0565523,0.125336,0.0742218,0.147237,0.0924966,0.160451,0.241896,0.306887,0.0540061,0.242171
-3819.34,0.948606,0.0654305,6,63,0,3844.86,0.568724,0.0246018,0.320481,0.383112,-0.0148911,0.352403,-0.14242,-0.503399,0.365934,-0.0133869,-0.151068,0.732647,0.0585901,-0.114955,0.65406,-0.881005,0.376349,0.086739,0.504264,0.750279,-3.31222,-1.35398,-1.23957,-0.877469,0.370033,-1.99636,-1.07858,0.6386,2.16853,1.04312,1.75478,-0.391292,-0.42085,-1.19317,-0.24946,0.210655,-0.876251,0.0635388,-0.231735,2.61893,-0.741962,-0.726366,0.298202,-1.1342,1.16881,-0.669255,0.170242,-0.691185,0.131199,-0.058223,0.214863,0.375772,-2.28135,-1.00054,-0.925706,-0.688873,0.127068,-1.4207,-0.820414,0.302727,1.30339,0.56731,1.03278,-0.370884,-0.390216,-0.895357,-0.278117,0.0228253,-0.688076,-0.0733973,-0.266524,1.59798,-0.600243,-0.590042,0.0800868,-0.856789,0.649516,-0.552688,-0.0036067,0.914721,1.09262,2.74037,2.25179,2.52988,-0.82252,1.57362,1.46276,0.517212,2.28117,0.733409,1.33369,1.67131,2.23703,1.98601,2.95252,0.73259,1.99825,1.06209,2.75484,2.52847,2.40347,2.78379,1.88758,3.00033,1.89842,2.20855,2.00721,0.746576,1.38349,2.33161,1.91614,0.286035,0.251126,0.0606327,0.0951954,0.0737901,0.694771,0.171701,0.188046,0.373504,0.0926943,0.324447,0.20855,0.15825,0.0964743,0.12068,0.0496174,0.324627,0.119387,0.25691,0.059814,0.0738863,0.0829085,0.0582066,0.131521,0.0474108,0.130288,0.0989851,0.118448,0.321568,0.200449,0.0885388,0.128293
-3819.36,0.776043,0.0654305,6,63,0,3847.06,-0.259733,0.0354396,0.179607,-0.024238,0.270721,-0.230396,-0.22219,-0.215535,0.649761,0.367035,0.110188,0.223833,0.0743588,0.163204,0.796762,-1.60827,1.08924,0.198537,-0.301743,1.00321,-2.96631,-0.855913,-0.615965,-0.108884,-0.452529,-1.11737,-0.983077,0.469487,1.92065,1.38229,2.03521,-0.359508,-0.69512,-1.05892,0.75721,0.424667,-1.03296,0.23922,0.32711,1.56862,0.112817,-0.375224,-0.387171,-0.199225,1.09221,-0.535177,-0.295743,-1.1182,1.03107,0.32139,-0.0772133,0.962522,-2.20024,-0.518755,-0.327573,0.0764492,-0.197354,-0.727071,-0.620074,0.537274,1.69351,1.26456,1.78478,-0.123239,-0.390641,-0.680507,0.76652,0.501563,-0.659816,0.353805,0.423833,1.41302,0.253093,-0.13576,-0.14528,0.00446914,1.03344,-0.263205,-0.0724325,0.128318,1.45964,2.66041,1.29514,2.4836,-0.942061,2.15529,1.49094,0.932113,1.32372,0.794004,0.901,1.48209,2.28551,2.27153,3.00842,0.683293,1.42787,1.01216,3.40298,2.46879,2.051,2.76718,1.94491,2.59989,1.74108,2.20326,1.70716,1.24733,1.28935,2.60395,1.15121,0.467965,0.188522,0.0653502,0.214983,0.0770162,0.719516,0.103838,0.183781,0.282496,0.2102,0.31131,0.288845,0.185113,0.0923303,0.0935088,0.0470468,0.335527,0.193431,0.266556,0.0322026,0.0780753,0.113952,0.0591234,0.12511,0.0691457,0.149176,0.0994581,0.153533,0.223163,0.215963,0.0688847,0.240269
-3817.84,1,0.0654305,6,63,0,3843.64,0.450731,0.221779,-0.026029,-0.184429,-0.275573,0.228386,0.246835,0.205241,-0.0640335,-0.244549,-0.378074,-0.410225,0.0729829,0.0626527,0.750133,-0.802556,0.960022,-0.393506,-0.355522,0.553815,-3.14152,-1.05874,-1.35909,-0.408622,0.895668,-1.89285,-0.50349,1.01466,1.89154,0.892495,1.74049,-0.686096,-0.116561,-0.241491,0.615015,0.387496,-0.711881,0.446304,-0.109924,1.72783,0.125981,-0.314477,-0.336504,-0.442167,1.1176,-0.308174,0.301024,-0.539372,0.782797,-0.232529,-0.204036,0.478088,-2.2939,-0.731545,-0.956845,-0.243868,0.734523,-1.35723,-0.315032,0.823785,1.48156,0.732143,1.36825,-0.452011,-0.0247837,-0.118498,0.523996,0.353326,-0.471353,0.39744,-0.0198051,1.35876,0.157155,-0.173247,-0.18977,-0.269032,0.901002,-0.168519,0.288461,0.891349,1.41071,2.38351,1.46322,2.29131,-0.770863,2.19727,1.14831,1.01878,2.54775,0.455991,1.49819,1.93584,2.36685,1.84079,2.88954,0.598759,2.08037,1.75012,3.43196,2.60445,2.5096,3.08646,1.79342,2.82791,1.88707,2.44279,1.91331,1.13877,1.54923,2.77234,1.80975,0.290831,0.196123,0.084439,0.187975,0.091845,0.683707,0.0999962,0.240798,0.265265,0.0725779,0.387937,0.182695,0.126106,0.0857355,0.136957,0.0526728,0.354628,0.111019,0.148032,0.0313113,0.0688527,0.075188,0.0436692,0.142654,0.0558344,0.131579,0.0799674,0.128609,0.242546,0.175197,0.0588371,0.140668
