# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC1_model
# start_datetime = 2022-04-23 08:20:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-3934ef22d07.json
# init = 2 (Default)
# random
#   seed = 1985721712
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC1-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC1-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3809.72,0.999109,0.0981403,5,31,0,3822.39,0.613428,0.597758,1.0333,-0.775793,0.04892,1.42469,0.352688,1.03292,-2.69033,0.48965,-0.0213593,-0.378858,0.391945,-0.667654,-0.0841866,0.583068,0.826409,1.07554,1.67318,-0.853079,0.706724,-0.0154026,1.75272,1.26971,0.993978,1.45498,0.717166,1.65956,0.946864,0.997335,0.541469,-0.131223,0.350599,1.66264,0.150546,-0.203866,0.648307,2.06988,0.962189,1.66507,-2.18215,1.10371,0.575688,0.206286,1.00275,-0.0921257,0.510769,1.20024,1.45168,1.70911,2.32665,-0.283725,1.32801,0.581843,2.40884,1.90975,1.62483,2.10119,1.3388,2.31257,1.57615,1.6283,1.15726,0.462166,0.960031,2.31575,0.753316,0.409562,1.26174,2.68331,1.57562,2.2785,-1.56872,1.71714,1.18912,0.819714,1.61618,0.521302,1.1242,1.81367,2.06511,2.32253,2.94008,0.329704,1.94144,1.19527,3.02227,2.52318,2.23826,2.71462,1.95223,2.926,2.18958,2.24173,1.77068,1.07559,1.57346,2.92918,1.36674,0.399017,0.220675,0.0639655,0.171417,0.0929195,0.827601,0.15224,0.233417,0.305824,0.165732,0.372548,0.245234,0.140195,0.112534,0.0892738,0.0502074,0.418313,0.12549,0.232318,0.04643,0.0742493,0.096367,0.0621164,0.12431,0.0508832,0.10069,0.0960653,0.145457,0.254341,0.171724,0.0507298,0.203146
-3813.77,0.999017,0.0981403,5,31,0,3827.64,0.516024,0.638606,1.0192,-0.455075,0.0708757,1.52346,0.545728,1.49719,-1.96923,0.44785,0.436438,-0.718967,0.680552,-0.250501,0.192535,0.30002,0.684096,1.37601,1.96183,-0.669756,0.544335,-0.195788,2.01965,1.49588,0.812962,1.99179,0.886315,1.22159,0.851025,0.455812,0.400337,0.0889883,0.340198,1.23355,0.306695,0.174795,0.710843,2.19131,1.19481,2.16453,-1.36843,1.09505,1.08342,-0.0941625,1.33222,0.383297,0.834838,0.944386,1.33583,2.04103,2.6381,-0.0440066,1.19339,0.43906,2.69703,2.1632,1.46717,2.66863,1.54194,1.88364,1.50597,1.10317,1.04663,0.729303,0.985335,1.89584,0.951189,0.690819,1.22687,2.70733,1.71083,2.68056,-0.852402,1.61108,1.59945,0.421861,1.84825,0.899321,1.35086,1.46041,1.85186,2.55706,3.15412,0.472017,1.70941,0.955083,3.21305,2.67923,1.9832,3.18466,2.05796,2.39967,2.02199,1.61919,1.56265,1.24533,1.50136,2.41186,1.46721,0.333851,0.22673,0.062542,0.153056,0.0641304,0.701071,0.166439,0.168059,0.396071,0.136079,0.28919,0.20573,0.188405,0.135655,0.0719537,0.0409292,0.384139,0.15324,0.277864,0.0386776,0.0642104,0.120978,0.0397471,0.113251,0.0831982,0.116913,0.165316,0.173266,0.22351,0.182223,0.0822727,0.187367
-3818.93,0.989752,0.0981403,5,31,0,3834.01,0.549036,0.616351,1.00962,-0.393245,0.0531743,1.51752,0.646471,1.49934,-1.88255,0.545849,0.39834,-0.613173,0.62022,-0.254567,0.173472,0.310087,0.586301,1.46784,1.95703,-0.626945,0.666787,-0.182634,1.99229,1.4638,0.86731,2.12246,0.750831,1.10918,0.995884,0.482188,0.514976,0.261759,0.348002,1.22982,0.227567,0.219321,0.670037,2.14848,1.26904,2.13012,-1.28432,1.16745,1.01853,-0.00272371,1.24254,0.359334,0.791492,0.929423,1.2083,2.09832,2.59221,-0.0166283,1.28956,0.431959,2.62781,2.09424,1.49201,2.75924,1.37441,1.73621,1.62182,1.10318,1.13628,0.880629,0.967702,1.858,0.846108,0.768357,1.21907,2.69751,1.81808,2.67916,-0.73528,1.71649,1.56756,0.546312,1.79158,0.90837,1.34053,1.47846,1.75733,2.64736,3.14125,0.532408,1.83859,0.980995,3.17685,2.64327,2.04104,3.30827,1.92344,2.28524,2.17086,1.65222,1.68532,1.42966,1.51674,2.40704,1.39514,0.316835,0.2281,0.0631203,0.139664,0.0642145,0.675963,0.152324,0.172564,0.36672,0.14288,0.287334,0.207423,0.18566,0.147125,0.0661522,0.0414375,0.369956,0.137218,0.272694,0.0400462,0.0664049,0.11496,0.0352884,0.127478,0.0923527,0.102398,0.16081,0.156392,0.193151,0.179942,0.0826374,0.198588
-3817.14,0.996001,0.0981403,5,31,0,3840.84,0.633761,0.483171,1.19571,-0.605186,0.297712,1.16195,0.0245178,1.167,-2.36136,0.105273,-0.138187,-0.305438,0.906761,-0.315284,0.444373,0.706154,1.52119,1.1964,1.47804,-0.130919,0.653398,0.121901,1.39378,1.18868,1.04583,0.887045,0.664241,2.03121,0.596029,1.44996,0.533467,-0.409025,0.0774932,1.09994,0.613425,-0.240455,0.839147,1.87252,0.512487,1.87856,-2.34032,0.609046,0.317939,0.117956,1.56739,0.106183,1.01451,1.32752,2.30207,1.91372,2.25047,0.32663,1.26444,0.628929,2.14973,1.90449,1.73367,1.54382,1.27741,2.91191,1.19585,2.21689,1.12104,-0.00590341,0.57583,1.79838,1.21665,0.393306,1.47291,2.50628,1.14625,2.51233,-1.70656,1.24281,0.9517,0.751717,2.20115,0.739944,1.64827,1.96129,2.93583,2.54748,2.88424,0.960391,1.8982,1.26269,2.78349,2.53825,2.36744,2.17758,1.91117,3.54567,1.82961,2.85066,1.7548,0.627858,1.20959,2.43214,1.85041,0.402922,0.186501,0.0754192,0.241175,0.0749986,0.84639,0.223948,0.278543,0.320447,0.099647,0.323016,0.161343,0.123328,0.0504105,0.072596,0.0529384,0.2768,0.130312,0.220511,0.0582229,0.0732199,0.0856898,0.101782,0.128849,0.0280404,0.138285,0.0546474,0.147443,0.347996,0.229773,0.0807546,0.135825
-3812.36,0.980111,0.0981403,5,31,0,3835.47,0.605114,0.609586,1.0718,-0.395555,0.295721,1.06592,0.372163,1.17972,-2.23491,0.0655327,0.211763,-0.620094,0.509075,-0.297054,0.430493,0.300557,1.32162,0.96493,1.6468,-0.711899,0.967413,0.154292,1.4209,1.00715,0.757305,1.13276,0.651053,1.20194,0.51183,1.02496,0.549671,-0.418938,-0.214222,1.53006,-0.0774088,0.185629,0.926541,1.75204,1.00847,1.87401,-1.7858,0.679824,0.836554,-0.0550322,1.15521,0.291203,1.07099,0.931724,2.0261,1.6438,2.37463,-0.153428,1.64646,0.774957,2.13251,1.68905,1.42127,1.82368,1.30739,1.89782,1.15817,1.70814,1.19872,0.160568,0.379983,2.24951,0.526619,0.790743,1.53165,2.35715,1.61359,2.47913,-1.18069,1.28494,1.44167,0.550082,1.76033,0.896317,1.6761,1.53684,2.63121,2.24891,2.97974,0.451686,2.25157,1.38007,2.73763,2.29416,2.02638,2.4288,1.9125,2.50294,1.76328,2.31325,1.80384,0.765682,0.985097,2.85462,1.13173,0.312009,0.177752,0.0864991,0.166091,0.0773345,0.765071,0.216711,0.191287,0.365845,0.146749,0.289808,0.157612,0.176995,0.0671563,0.0954432,0.0483496,0.38896,0.0952137,0.200998,0.0607893,0.0916075,0.116461,0.081003,0.1287,0.0756525,0.14638,0.0900316,0.141384,0.317414,0.271882,0.0544428,0.243841
-3815.18,0.976397,0.0981403,5,31,0,3838,0.940327,0.223816,1.25273,-0.698412,-0.173709,1.25805,0.128483,0.955864,-1.82191,0.370705,-0.228454,-0.294688,0.816892,-0.418841,-0.232983,0.408778,0.506979,1.06936,1.35884,-0.377384,0.203838,-0.363916,1.55497,1.3799,0.811841,1.3113,0.456148,1.46216,0.298916,0.796517,0.557142,0.145401,0.382136,1.04086,0.660135,-0.651108,0.00620536,1.79981,0.384771,1.42126,-2.05855,0.68821,-0.0623755,-0.145349,1.24716,-0.30088,-0.0680497,0.735906,0.858926,1.56343,1.92608,-0.248946,0.479171,-0.232074,2.17178,1.95246,1.24084,1.86653,0.795248,2.05551,0.598278,1.22164,0.921767,0.405964,0.70253,1.52774,1.05079,0.289219,0.946532,2.74014,1.3251,2.36159,-1.11822,1.62854,0.877951,0.794977,2.18749,0.639446,0.872277,1.67623,1.79925,2.50376,2.86641,0.691381,1.4195,0.708253,3.11211,2.89279,2.18116,2.80685,1.73557,2.99584,1.5386,2.16197,1.86209,1.34629,1.64286,2.46806,1.99112,0.428195,0.279583,0.0606459,0.209971,0.0861493,0.753659,0.164031,0.293603,0.311101,0.100879,0.345372,0.294781,0.157595,0.141942,0.0755949,0.0538394,0.333726,0.19474,0.329985,0.0426106,0.0525113,0.101455,0.056955,0.149876,0.0476143,0.176738,0.103218,0.134459,0.206477,0.162077,0.0781276,0.120139
-3809.21,0.994728,0.0981403,5,31,0,3835.14,0.768012,0.502746,1.24116,-0.574307,-0.14048,1.22885,0.251954,0.777513,-1.94154,0.132982,0.0293966,-0.633129,1.0185,-0.587575,-0.297408,0.347467,0.745145,1.06849,1.35231,-0.585531,0.751383,0.094569,1.45156,0.744044,0.802444,1.24491,0.247936,1.30278,0.282905,0.763738,0.423948,0.0597943,0.291938,0.689401,0.518014,-0.210059,0.328388,2.02794,0.815461,1.46776,-1.90701,0.667798,0.539232,-0.283067,1.76686,-0.226527,0.133616,0.934008,1.42759,1.82891,2.18118,-0.223991,1.43533,0.620121,2.30436,1.42622,1.49871,2.04788,0.810474,2.1197,0.853876,1.45067,1.02893,0.57696,0.865087,1.3584,1.14568,0.557953,1.0964,2.79595,1.58347,2.23577,-1.139,1.43581,1.30724,0.484945,2.53487,0.541486,0.901629,1.70202,2.1956,2.59692,2.94919,0.544022,2.20334,1.38813,3.07238,2.19423,2.26672,2.81589,1.57849,2.88771,1.62189,2.21868,1.79694,1.34497,1.6331,2.12641,1.9137,0.364021,0.250415,0.0575432,0.170304,0.0965836,0.757496,0.192195,0.212948,0.381085,0.0734493,0.367842,0.288716,0.154202,0.100146,0.0693368,0.0497748,0.367253,0.0994507,0.199706,0.0442613,0.100269,0.0939172,0.0564714,0.17101,0.0527645,0.164945,0.0980857,0.142223,0.206694,0.163406,0.106556,0.128566
-3805.25,0.999452,0.0981403,5,31,0,3821.26,0.810961,0.457221,1.34334,-0.351017,-0.0580307,0.908862,0.274491,0.715568,-1.79056,0.196247,-0.33174,-0.492286,0.932411,-0.390088,-0.225945,0.4797,0.787583,1.3642,1.13971,-0.496732,0.728649,-0.0596804,1.23494,0.962864,0.761969,1.14688,0.42189,1.07429,0.181916,0.742573,0.414776,-0.0854219,0.0732573,0.859008,0.0983994,-0.0143135,0.379266,1.67813,0.825955,1.41847,-1.9481,0.720847,0.0115825,-0.204085,1.70976,-0.0667994,0.1537,1.10162,1.51521,2.2898,1.98824,-0.210058,1.43604,0.37705,2.11616,1.75067,1.4808,1.99787,1.02396,1.90035,0.701595,1.45475,1.01441,0.34247,0.55563,1.61116,0.589404,0.796648,1.19023,2.48909,1.63692,2.22943,-1.13714,1.53181,0.822544,0.606876,2.52072,0.744162,0.964662,1.91258,2.32617,3.10076,2.7992,0.600904,2.247,1.18801,2.92712,2.56163,2.29176,2.80883,1.83492,2.71132,1.51256,2.26571,1.82537,1.15343,1.36659,2.42212,1.40037,0.310743,0.233218,0.0766266,0.162885,0.0971386,0.757154,0.177729,0.305224,0.352772,0.0744181,0.322095,0.275946,0.128691,0.0889786,0.0430758,0.0573673,0.354137,0.0956083,0.233615,0.0508292,0.0716488,0.0918074,0.0568491,0.137653,0.062309,0.18056,0.0940031,0.138791,0.239863,0.203171,0.0815014,0.197758
-3810.33,0.969819,0.0981403,5,31,0,3826.79,0.732285,0.544,1.34761,-0.523295,0.0507823,1.12727,0.0538821,0.667131,-1.90268,0.281109,-0.120408,-0.370093,0.965717,-0.429473,-0.060468,0.36568,1.02098,1.40234,1.23025,-0.157435,0.508231,0.00370814,1.04392,0.765882,0.714511,1.16467,0.671187,1.43191,0.286226,0.444407,0.430907,0.172957,0.0360212,0.66871,0.155628,-0.161196,0.612434,2.06312,0.616612,1.44303,-2.02006,0.922824,0.381737,0.0452593,1.84541,-0.0347613,0.462513,1.03679,1.91988,2.4338,2.2019,0.331839,1.2289,0.548997,1.95079,1.57611,1.50688,2.11352,1.4485,2.47365,0.92972,1.14289,1.12469,0.777078,0.592542,1.44516,0.753725,0.571089,1.34472,2.7954,1.3489,2.17532,-1.28778,1.65511,1.11402,0.777544,2.57769,0.697523,1.1948,1.76908,2.65217,3.16609,2.93418,1.06412,1.96118,1.28128,2.68307,2.30839,2.23916,2.84581,2.18078,3.20593,1.662,1.87517,1.85698,1.50936,1.32483,2.17744,1.48601,0.360986,0.206735,0.0575733,0.206051,0.101989,0.783771,0.16042,0.247122,0.314849,0.0705881,0.332362,0.232402,0.145657,0.0658556,0.0404621,0.0504894,0.256522,0.123339,0.217332,0.0639796,0.0904303,0.0962883,0.0548985,0.10149,0.0389432,0.159493,0.132945,0.135056,0.181033,0.210016,0.101794,0.184521
-3804.05,0.987249,0.0981403,5,31,0,3830.55,0.657952,0.343943,1.38046,-0.20866,0.290755,1.09669,0.563455,1.51923,-1.44889,0.417018,0.215315,-0.300565,0.967347,-0.0051327,0.278533,0.487819,0.619121,0.567451,1.74116,-0.480173,0.510652,0.240051,1.69612,1.36162,0.843044,1.3677,0.46282,1.22544,0.723005,1.11547,0.496023,-0.187972,0.155597,1.1205,0.552385,0.0558948,0.745319,1.85789,1.12177,2.44118,-1.6562,0.919621,0.641177,-0.0709764,1.67933,0.336857,0.728447,1.01736,1.19862,1.12729,2.74756,-0.318918,1.04888,0.675324,2.68537,2.2236,1.50773,2.232,0.982848,2.03562,1.34202,1.8838,1.02868,0.0844538,0.558739,1.89075,1.10649,0.713847,1.40327,2.51584,1.77972,3.09913,-0.998246,1.57757,1.29913,0.586975,2.33728,0.994809,1.3864,1.67531,1.85657,1.78524,3.40551,0.339034,1.70683,1.33328,3.34333,2.88156,2.16569,2.88995,1.6408,2.69357,1.99998,2.54175,1.68664,0.742406,1.21669,2.5487,1.76444,0.328749,0.197298,0.0747553,0.144337,0.0431431,0.730714,0.171139,0.214312,0.357329,0.0880821,0.269963,0.199983,0.157717,0.135104,0.143657,0.0321238,0.416044,0.153575,0.208618,0.0341144,0.0530729,0.102875,0.0526525,0.162356,0.063354,0.119205,0.0729825,0.156219,0.322478,0.228519,0.0725137,0.146235
-3805.83,0.948553,0.0981403,5,31,0,3819.3,0.300901,0.725144,1.09696,-0.583644,0.169569,1.6759,0.419472,1.14205,-2.06357,0.445182,0.144383,-0.163932,0.734738,-0.357762,0.063425,0.607185,1.34936,1.36769,1.86087,-0.148731,0.82454,-0.0822591,1.71859,1.42025,1.05923,1.27783,1.02484,1.9818,0.696634,0.739955,0.858899,0.170066,0.224747,1.1277,0.418853,0.0849127,0.911154,2.56353,1.18529,1.97792,-1.5385,1.21349,0.883526,0.545318,1.53112,0.332695,0.794719,1.3912,2.20533,2.22544,2.76644,0.561993,1.62963,0.63491,2.61036,2.28309,1.88708,2.12687,1.84935,2.89909,1.48932,1.53684,1.66732,0.911699,0.971682,1.96218,1.18461,0.385814,1.21206,2.86443,1.48619,2.27882,-1.2376,1.51439,1.18443,0.846219,1.83202,0.633597,1.09562,1.6921,2.50623,2.52634,3.06734,0.862894,1.93053,0.935811,2.91126,2.58399,2.18798,2.42777,2.15025,3.19999,1.79022,1.83774,1.96822,1.2126,1.27258,2.26308,1.48551,0.404725,0.229337,0.05394,0.184495,0.0928919,0.775146,0.180289,0.234257,0.300227,0.137998,0.346695,0.250561,0.1555,0.0754223,0.0740321,0.0444747,0.296735,0.126692,0.281747,0.0515997,0.0701756,0.100835,0.0810797,0.104308,0.0391661,0.143045,0.137318,0.12258,0.229241,0.218815,0.094227,0.184597
-3809.55,0.973784,0.0981403,5,31,0,3821.95,0.164327,0.825322,1.27329,-0.247094,0.299929,0.915537,0.290838,1.25396,-1.49504,0.30389,0.109425,-0.575219,0.864852,-0.168235,0.371086,0.600823,0.8155,1.46685,1.92541,-0.483859,0.49687,0.071151,1.61187,1.42804,0.870198,1.76747,0.501658,1.34897,0.47903,1.33049,0.306105,-0.0773002,0.202807,1.29819,0.442103,0.5107,1.20722,1.99107,1.19564,2.42197,-1.0783,1.21226,0.964653,0.092901,1.92653,0.61111,1.29782,1.59035,1.86369,2.69305,3.27693,0.209229,1.45798,0.915918,2.8777,2.64363,1.93334,3.07583,1.46408,2.54295,1.43527,2.51942,1.21508,0.726897,1.08355,2.4783,1.38825,0.675027,1.37155,2.1554,1.35997,2.5863,-0.913973,1.37659,1.12898,0.257228,2.09086,0.775437,1.46215,1.75467,2.02802,2.85737,3.44126,0.373556,1.62231,1.08025,3.04203,2.80796,2.09767,3.24016,1.62841,2.70728,1.59959,2.68375,1.37941,0.891224,1.24788,2.64262,1.55258,0.337372,0.20237,0.103828,0.204245,0.0700252,0.713812,0.201557,0.244349,0.436045,0.109988,0.315304,0.188139,0.147459,0.116292,0.0543015,0.0310307,0.407682,0.164887,0.25346,0.0455628,0.0568955,0.109324,0.0376821,0.164049,0.062545,0.168038,0.063939,0.201104,0.290857,0.223067,0.0664451,0.174715
-3805.42,0.981543,0.0981403,5,31,0,3828.78,0.27452,0.825357,1.33533,-0.426842,0.102759,1.54278,0.472424,0.987695,-1.86212,0.266121,0.192277,-0.0494713,0.773749,-0.066531,0.148598,0.499518,1.11946,0.824066,1.12306,-0.120254,0.69691,0.00528165,1.30993,1.09898,0.791543,1.05131,0.807764,1.27567,0.715431,0.913635,0.844342,-0.0627241,0.106972,0.808262,0.293595,0.25538,0.962574,2.88549,1.4562,2.14426,-1.6612,1.18072,1.08211,0.759296,1.85857,0.736516,1.02379,1.49238,2.32022,1.92576,2.32502,0.664778,1.75597,0.83241,2.57455,2.29286,1.88233,2.2292,1.90399,2.52881,1.7807,2.04537,1.95284,0.7416,0.968201,1.90466,1.2174,0.529901,1.23709,3.16001,1.73072,2.41878,-1.38668,1.45524,1.35663,1.03382,2.13309,1.01104,1.29831,1.7669,2.59474,2.20028,2.59954,0.939298,2.03049,1.10693,2.84907,2.56738,2.15685,2.50372,2.17851,2.80333,2.05522,2.31989,2.22736,1.01612,1.24272,2.17918,1.49193,0.37054,0.224942,0.0406987,0.150495,0.0817518,0.800062,0.189197,0.204788,0.262345,0.105922,0.266777,0.21445,0.145928,0.0694778,0.0997252,0.0691682,0.281042,0.116039,0.248444,0.0547295,0.0712674,0.103693,0.0755977,0.101697,0.0571445,0.113526,0.0894893,0.0973207,0.265784,0.223963,0.101636,0.183633
-3803.32,0.99354,0.0981403,5,31,0,3822.57,0.34275,0.570177,1.33973,-0.0887539,0.309107,1.13792,0.402777,1.45182,-1.38689,0.517442,0.124378,-0.364008,0.842353,-0.128781,0.325311,0.455088,0.743651,0.989048,1.85976,-0.340876,0.852052,0.139489,1.8848,1.81364,0.917303,1.4188,0.609382,1.52854,0.45482,1.31836,0.274812,0.0190382,0.341708,1.28339,0.51125,0.451272,0.984296,2.09468,1.10979,2.51522,-1.28787,1.26341,0.736809,0.0825066,1.6987,0.397646,1.006,1.17987,1.56647,1.89523,3.06175,0.113497,1.71169,0.757055,3.09529,2.99996,1.79911,2.47098,1.38658,2.618,1.17951,2.33642,0.93835,0.595683,1.02797,2.28957,1.25511,0.794022,1.32705,2.43743,1.45254,2.85797,-0.94512,1.60616,1.07956,0.425257,2.04145,0.740397,1.34876,1.52262,1.90922,2.23798,3.4045,0.456248,2.05444,1.09981,3.43804,3.34271,2.14186,2.81373,1.72933,2.96075,1.52226,2.67917,1.2811,0.938434,1.37072,2.63232,1.59786,0.311306,0.209648,0.0803627,0.189611,0.0542709,0.720133,0.167123,0.253589,0.395259,0.114919,0.322917,0.206074,0.179076,0.129069,0.0963912,0.0321551,0.387876,0.113604,0.249776,0.0311274,0.0341346,0.105094,0.0565867,0.150673,0.049231,0.179129,0.0642135,0.217363,0.281217,0.202503,0.0670873,0.16828
-3811.42,0.887187,0.0981403,5,31,0,3827.06,0.344566,0.587761,1.34888,-0.476242,0.525693,1.133,0.530676,1.13215,-1.58857,0.778993,0.714131,-0.0690686,1.23185,0.222855,0.422541,0.397905,1.38102,1.04797,1.6716,0.102443,0.668061,0.232509,1.70706,1.65533,0.860637,1.14369,0.631822,1.25137,0.565677,0.97553,0.679924,-0.0212911,0.431197,1.28052,0.338672,-0.0546301,1.29686,2.11604,1.30358,2.1149,-1.55503,1.63853,1.55104,0.494597,2.24938,0.888365,1.15772,1.12449,2.45058,2.00135,2.84254,0.725944,1.48889,0.901387,2.89037,2.8206,1.74865,2.13045,1.44001,2.2757,1.35079,1.90363,1.50489,0.559042,1.16939,2.31503,1.04459,0.289936,1.64142,2.46061,1.64814,2.45946,-1.21046,1.98309,1.8956,0.839163,2.59395,1.23293,1.50228,1.46905,2.79515,2.34592,3.18711,1.07051,1.83346,1.24595,3.23493,3.16517,2.09322,2.47502,1.78458,2.62026,1.69536,2.2482,1.84946,0.903608,1.51396,2.65959,1.38915,0.42802,0.162272,0.0786661,0.16136,0.0787493,0.77038,0.12099,0.130607,0.301711,0.0695291,0.225669,0.182085,0.187087,0.057587,0.087391,0.0396538,0.255306,0.137827,0.223401,0.037872,0.0404977,0.109758,0.0776281,0.143739,0.0678455,0.155073,0.0955052,0.135936,0.28831,0.180353,0.0654002,0.199543
-3812.12,0.991097,0.0981403,5,31,0,3825.24,0.621678,0.365294,1.13063,-0.0473523,0.142965,1.72018,0.477271,1.61825,-2.01295,0.426098,-0.0868673,-0.30154,0.647291,-0.166404,0.169021,0.975778,0.939482,1.21923,1.85831,-0.267118,1.05947,0.336484,1.7533,1.19376,1.26374,1.96179,1.05326,2.03661,0.942059,1.16018,0.715561,0.481873,0.293227,1.34094,0.842836,0.311755,0.526934,2.31019,0.904912,2.19494,-1.91061,0.847055,0.267078,0.024362,1.09714,0.177151,0.556395,1.46854,1.4275,1.7438,2.46637,0.063281,1.56317,0.745734,2.34764,1.715,1.79412,2.58336,1.55614,2.66795,1.43042,1.67703,1.17433,0.910115,0.696826,1.8814,1.31823,0.933433,1.14861,2.93187,1.52659,2.81662,-1.28893,1.46873,0.888756,0.64604,1.71882,0.798829,1.17807,2.09022,2.04918,2.36548,3.08804,0.684959,2.18485,1.36741,2.96932,2.33668,2.41579,3.20504,2.17782,3.28963,2.05209,2.2987,1.79601,1.53179,1.3185,2.50308,1.93991,0.282229,0.240743,0.0506005,0.178493,0.0564329,0.783967,0.187135,0.291367,0.343882,0.152023,0.310276,0.235399,0.110051,0.114135,0.0858434,0.0436031,0.335155,0.10112,0.203038,0.0488315,0.0881303,0.0819762,0.0389765,0.10176,0.0359288,0.113841,0.0912303,0.142338,0.177731,0.211067,0.0756426,0.125658
-3814.59,0.988257,0.0981403,5,31,0,3832.52,0.336981,0.547031,0.993988,-0.32103,0.672214,1.34269,0.646896,1.41313,-1.98065,0.811511,0.707063,-0.0867008,1.45338,0.0483424,0.646779,0.553381,1.66857,1.32033,2.09366,-0.46261,0.76738,0.0432909,2.15422,2.04172,1.14141,2.32946,0.914291,1.57498,0.783719,1.47307,0.866758,-0.21511,0.425476,1.58442,0.456169,0.227931,1.2152,1.88165,1.19004,1.95167,-1.42171,1.35366,1.24984,0.460852,1.99167,0.595083,1.18992,1.09709,2.20557,1.85943,2.6281,0.0872024,1.3098,0.590062,2.6883,2.57648,1.68157,2.86249,1.45583,2.11254,1.32604,2.01125,1.40858,0.333215,0.969949,2.12193,1.00046,0.564912,1.55219,2.21863,1.52702,2.28865,-1.08473,1.69064,1.58682,0.797832,2.32865,0.932064,1.5269,1.43407,2.54255,2.19641,2.96508,0.424183,1.64678,0.927043,3.02528,2.91346,2.01856,3.19947,1.79281,2.44952,1.66302,2.34823,1.74556,0.670196,1.30693,2.45891,1.33744,0.362412,0.174771,0.0980903,0.17843,0.0920674,0.747388,0.155691,0.169831,0.310489,0.0887778,0.282506,0.178447,0.192466,0.0729285,0.100074,0.0490284,0.395516,0.161545,0.283525,0.0462968,0.0514924,0.117268,0.0391858,0.142729,0.0794733,0.159357,0.0872067,0.148608,0.338453,0.213001,0.0787896,0.207932
