# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b2_model
# start_datetime = 2022-04-23 08:30:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39345f19602b.json
# init = 2 (Default)
# random
#   seed = 31388396
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b2-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b2-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
294.113,0.968245,0.0838915,6,63,0,-271.749,-0.236869,0.29917,0.310525,-0.567501,0.75757,0.00925803,-0.170294,-0.252415,-0.531916,0.13788,0.462274,-0.132182,0.0675322,0.295158,0.979426,0.0374139,1.30463,-0.268584,-0.0897257,0.592018,-3.05511,-0.764366,-0.489141,-0.998863,0.343896,-0.38958,-0.129503,1.5207,0.716222,1.76974,1.89714,-1.0538,0.334802,0.230797,0.0687013,0.478599,-1.0564,-0.13584,0.741471,1.24423,-0.100149,-0.490344,-0.736064,0.339266,0.206745,0.547446,0.116573,6.61734,0.331803,1.57294,0.0321001,0.207279,0.874996,-2.69709,-0.453482,-0.183919,-0.683154,0.631979,-0.086406,0.16832,1.78457,0.996645,2.02849,2.15327,-0.736956,0.623072,0.521207,0.362446,0.763911,-0.739511,0.162113,1.02137,1.51379,0.19707,-0.185098,-0.425762,0.627444,0.49765,0.831341,0.409333,0.631254,1.12954,2.04146,1.33872,2.1415,-1.48348,2.06901,1.35272,0.745553,1.89848,1.1801,1.43482,1.77783,1.62823,1.98624,3.14964,0.0250986,2.15971,1.22585,2.64194,2.43561,1.60751,2.23901,2.28788,2.68564,1.48859,1.82426,1.32296,0.895984,1.34488,2.4877,1.40571,0.347226,0.244246,0.114918,0.207721,0.105128,0.815097,0.112146,0.205427,0.321791,0.13028,0.235034,0.192348,0.144571,0.164073,0.120655,0.0411053,0.493726,0.103428,0.226908,0.0664878,0.0804973,0.166935,0.0963021,0.0921318,0.0638262,0.184134,0.138923,0.210326,0.289877,0.206708,0.0767248,0.196912
301.055,0.985928,0.0838915,5,31,0,-270.254,-0.126994,0.379032,0.324767,-0.67563,0.372628,0.416338,-0.201829,0.0741575,-0.211707,0.124832,0.377159,-0.00337334,0.0668366,0.257336,0.875338,-0.590668,0.688865,0.514353,-0.195969,1.09243,-2.61695,-1.8949,-0.337069,-1.71086,0.803103,-0.784476,-0.181075,0.644099,1.30738,1.25633,1.4582,-0.125367,-0.0524685,0.0139925,0.432957,0.770755,-0.0605422,0.112377,-0.246434,0.914511,-0.17766,-0.122973,-0.253388,-0.167137,-0.118213,-0.565491,0.257165,5.65607,-0.259698,0.860325,0.707568,0.0857964,1.21358,-2.03338,-1.40134,-0.0377139,-1.24024,0.960322,-0.429346,0.0988341,0.82114,1.40174,1.35705,1.53375,0.147597,0.211408,0.269584,0.63632,0.932007,0.204341,0.355704,0.0416226,1.05784,0.101823,0.149692,0.0355354,0.111035,0.15386,-0.23766,0.482441,0.549046,0.933866,2.73991,1.24926,2.51072,-0.653391,1.28118,1.52677,0.291041,2.25746,0.867794,1.39597,1.31685,2.21284,1.78904,2.56354,1.06782,1.77589,1.47935,2.93601,2.63017,2.57087,2.45488,1.33876,2.40363,1.70085,2.18203,1.94369,0.880614,1.09823,1.87831,1.51223,0.366086,0.282141,0.060659,0.222828,0.0751101,0.657774,0.217349,0.178466,0.427749,0.0947078,0.295714,0.198456,0.211344,0.0986036,0.14319,0.0715218,0.255817,0.144811,0.185526,0.050402,0.067222,0.0710371,0.0790822,0.207714,0.082896,0.154355,0.101375,0.125243,0.293051,0.250071,0.132584,0.180608
297.064,0.987265,0.0838915,6,63,0,-273.298,0.37871,-0.195354,0.0243293,0.674319,-0.175159,-0.409269,0.201007,-0.0764163,0.60345,-0.298198,-0.106661,0.159185,0.0367099,0.0983372,0.739471,-0.930971,0.766008,0.384703,0.174559,1.07799,-2.11749,0.299219,-0.544754,0.579173,0.947232,-1.25769,0.143266,0.986301,2.31411,1.60313,2.41932,0.596847,-0.00166401,-0.479193,1.3281,0.783795,-0.723779,0.723239,1.06246,2.44773,0.871212,0.248381,0.746933,-0.704135,1.36341,0.586372,0.615175,6.15006,-0.590089,0.664778,0.382814,0.227419,0.895478,-1.46749,0.319601,-0.304493,0.526619,0.798788,-0.831685,0.204278,0.827679,1.80956,1.28381,1.88736,0.539688,0.0971067,-0.256013,1.08043,0.677931,-0.436877,0.633152,0.884,1.90836,0.742574,0.282008,0.650673,-0.42235,1.10654,0.531942,0.553242,0.583409,1.43447,2.18851,1.55589,2.29737,-1.03198,1.43578,1.24424,1.06343,2.20068,0.570206,1.60617,1.87789,1.89786,2.43801,3.14241,0.785218,1.64584,1.13775,3.03297,2.30008,1.55237,2.47556,2.28589,2.29034,1.81229,2.08771,1.38323,0.771333,1.37658,2.59716,1.80829,0.358149,0.192404,0.100787,0.174237,0.091341,0.737299,0.1922,0.223699,0.256655,0.0996895,0.361189,0.167121,0.132632,0.130351,0.0803198,0.0413914,0.313196,0.161672,0.242735,0.0459584,0.0911162,0.174744,0.0775892,0.0922982,0.0919259,0.140362,0.110297,0.200491,0.316191,0.201559,0.0693212,0.140845
295.57,0.94784,0.0838915,6,63,0,-262.672,0.301692,-0.214508,-0.0135127,0.609629,0.0976894,-0.414084,0.207036,0.194293,0.765496,-0.143224,-0.0820325,0.201343,0.0368474,0.106098,0.727725,-1.34027,0.922393,0.580238,0.419859,1.26397,-1.72234,0.419517,-0.476548,0.448818,0.696884,-1.13302,0.111341,0.807279,2.88881,1.48032,2.51304,0.0307409,-0.0186632,-0.522289,1.22099,0.46173,-0.476849,0.616957,0.518301,1.90327,0.270726,0.526792,1.03799,-0.978217,1.17374,0.351208,0.377198,6.17708,-0.869253,0.777346,0.528351,0.411639,1.02592,-1.14729,0.41139,-0.240699,0.432714,0.613238,-0.718426,0.187123,0.693575,2.20835,1.18336,1.9349,0.128469,0.092516,-0.273985,0.994641,0.44211,-0.240917,0.555073,0.483278,1.49115,0.303111,0.489457,0.861472,-0.605775,0.96026,0.361681,0.380594,0.369953,1.61123,2.24248,1.64675,2.33472,-0.650942,1.58937,1.2155,0.898087,1.92204,0.59038,1.49593,1.81125,2.3546,2.41176,3.09632,0.436978,1.54871,1.18631,2.85616,1.972,1.65745,2.30605,1.79208,1.93218,1.32087,2.20358,1.65629,0.655595,1.16041,2.50388,1.54201,0.408552,0.166418,0.0960002,0.161549,0.0882878,0.657223,0.169473,0.22873,0.289444,0.127634,0.356548,0.183033,0.140487,0.0867005,0.08228,0.0432594,0.392461,0.175272,0.23392,0.0543639,0.122174,0.160105,0.0906234,0.142817,0.126509,0.210673,0.099429,0.16026,0.34173,0.238594,0.0755865,0.176243
297.295,0.990045,0.0838915,5,63,0,-276.464,0.501207,0.0945217,0.217261,-0.0979152,-0.281525,-0.0760977,0.196712,0.655647,0.102273,-0.262848,-0.0914668,0.0378252,0.0462206,-0.0464708,0.791843,-0.431547,0.267187,0.958454,-0.300666,1.00157,-2.67705,-0.332204,-0.892383,-0.786172,0.52033,-0.735378,-0.646913,0.195001,1.56148,0.87225,1.08583,0.132883,0.0552252,-0.556546,0.42955,0.830122,0.211306,0.538904,0.056214,3.22311,0.68572,-0.268621,0.773246,-0.0827027,0.869547,-0.402573,-0.209964,5.39142,-0.388188,0.165099,0.712475,-0.284551,0.746618,-2.16628,-0.309524,-0.753098,-0.668996,0.365549,-0.628775,-0.558725,0.10794,1.18998,0.644215,0.813333,0.0587513,-0.00274111,-0.487168,0.293666,0.610856,0.12085,0.380256,-0.0019581,2.50573,0.496512,-0.259177,0.565819,-0.111958,0.642074,-0.365246,-0.212729,0.826522,0.871383,2.86369,1.2658,2.38941,-1.13994,1.60314,1.07458,0.444416,2.00834,1.01402,1.08407,1.12637,1.80846,1.67631,2.27124,0.79311,1.82493,1.00487,2.62977,2.53097,2.50317,2.5777,1.64083,3.49398,2.05788,1.89204,1.96029,1.09298,1.3727,1.82562,1.24518,0.304381,0.294967,0.0539778,0.219977,0.0839838,0.757669,0.167544,0.254534,0.390689,0.11833,0.266194,0.252737,0.244831,0.140824,0.157584,0.0935328,0.311501,0.138843,0.267986,0.0672471,0.0737153,0.0756361,0.0705877,0.162352,0.029484,0.113259,0.131012,0.123436,0.251057,0.202184,0.138761,0.223535
301.013,0.999911,0.0838915,5,31,0,-282.06,0.333652,0.0115055,0.224785,-0.0579612,-0.260529,-0.108495,0.539644,0.269608,0.507217,-0.223089,-0.156865,-0.376649,0.0483236,-0.0142035,0.707535,-0.953967,0.800509,1.16944,-0.147309,0.740691,-2.1966,-0.606788,-0.806888,-0.584069,0.345242,-0.459536,-0.612544,0.0780205,1.86174,1.26087,1.24679,-0.264399,-0.476417,-0.407305,0.714301,0.713483,-0.264824,0.629008,0.106408,2.9725,0.382874,-0.141591,0.495686,-0.0174295,1.32515,-0.170174,-0.197019,5.95398,-0.689168,0.552184,0.813217,-0.11843,0.509861,-1.56837,-0.443527,-0.585105,-0.427453,0.230067,-0.339341,-0.4476,0.0409988,1.30304,0.877905,0.867945,-0.201275,-0.351285,-0.302386,0.49119,0.490611,-0.201576,0.430842,0.0610839,2.08894,0.256694,-0.114384,0.336512,-0.0265355,0.923388,-0.134607,-0.153601,0.695774,1.40557,2.95507,1.39522,2.12016,-0.721432,1.32255,1.21848,0.390055,1.84036,1.27095,1.16269,1.23126,1.71606,2.11253,2.28494,0.353941,1.4523,1.3725,2.82634,2.39085,2.1819,2.62102,1.67138,2.88855,1.19209,2.02747,1.56984,1.35722,1.35272,2.3085,1.2634,0.33275,0.196934,0.0494974,0.198576,0.107153,0.672922,0.210394,0.228203,0.403704,0.137009,0.219094,0.238178,0.225961,0.152379,0.107885,0.0923776,0.412427,0.189647,0.202216,0.0559174,0.0838734,0.101388,0.0677978,0.158241,0.0527224,0.232886,0.116349,0.172239,0.204693,0.205426,0.0904213,0.220389
300.755,0.994223,0.0838915,5,63,0,-280.238,0.314785,0.0153407,0.0927977,-0.244715,-0.131383,-0.206867,0.822743,0.705134,0.259397,-0.131295,0.0535254,0.201143,0.0525578,0.0420871,0.769912,-0.800241,0.698778,0.0950702,-0.0412517,1.38488,-2.31382,-0.671292,-1.24646,-0.477326,-0.0954876,-1.46136,-0.567649,0.673495,1.96702,0.766479,2.57681,-0.173322,-0.129117,-0.725896,0.96689,0.97255,-0.700371,0.163805,0.158465,1.97594,0.785517,0.608188,0.217831,-0.609438,0.684781,-0.256775,0.271995,5.82959,-0.574028,0.580084,0.115283,0.0103269,1.10832,-1.73935,-0.474749,-0.917578,-0.325412,-0.03143,-1.08303,-0.394953,0.560619,1.55652,0.632209,2.026,-0.0913556,-0.0573218,-0.516789,0.786507,0.790865,-0.497137,0.168202,0.164091,1.56339,0.646866,0.510338,0.209798,-0.427127,0.569308,-0.155607,0.251499,0.594975,1.17095,2.24226,1.45405,2.65716,-0.75213,1.51239,0.841491,0.742835,1.51741,0.465809,1.15388,1.51754,2.07204,1.63641,3.36461,0.578141,1.70175,0.967561,3.12371,2.65505,1.89263,2.34773,1.71293,2.49937,2.22984,2.63731,1.61722,0.740291,1.21498,2.16306,1.59011,0.355494,0.236683,0.0960195,0.189379,0.0655492,0.679643,0.180584,0.301221,0.322385,0.179844,0.385609,0.23978,0.179824,0.111844,0.162955,0.0334201,0.35936,0.154237,0.275367,0.0421397,0.0656785,0.130945,0.0872461,0.152784,0.0759022,0.0971024,0.0667754,0.165589,0.32294,0.228821,0.103117,0.169369
304.728,0.966617,0.0838915,5,63,0,-281.258,0.402964,-0.124014,0.216242,-0.051544,-0.119615,-0.197047,0.588989,0.185418,0.690781,-0.0758316,0.329471,0.25594,0.0424242,-0.0107174,0.700742,-0.939207,0.0106953,0.181796,-0.330153,1.20428,-2.63898,-0.13366,-0.499615,-0.841138,0.475223,-1.11103,-0.63614,0.328212,1.72635,0.828878,2.30066,-0.113685,-0.144196,-0.453436,1.03976,0.85149,-0.542832,0.90015,0.597259,1.95503,0.689774,0.709031,0.826517,-0.575599,0.314271,0.128074,-0.167804,6.30258,-0.668859,-0.0032227,0.116675,-0.242069,0.833173,-1.85996,-0.104379,-0.360819,-0.600139,0.322292,-0.789263,-0.456488,0.219275,1.19901,0.570113,1.60145,-0.0903814,-0.111762,-0.328459,0.717884,0.585958,-0.391103,0.620056,0.407807,1.35925,0.472636,0.486131,0.568458,-0.414064,0.209505,0.0790294,-0.128305,0.756672,0.955642,2.25728,1.34702,2.50711,-1.02067,1.5303,1.48281,0.548931,1.99623,0.884674,1.21745,1.49006,1.64581,1.92603,3.10569,0.513588,1.73187,1.35162,3.02818,2.51444,1.96162,2.80308,2.08174,2.14544,1.85155,2.62673,1.74928,1.02428,1.03627,2.49128,1.37593,0.319369,0.277751,0.0947236,0.206358,0.0753613,0.735102,0.17795,0.185003,0.366112,0.1196,0.29221,0.228386,0.183913,0.161676,0.12719,0.0428732,0.374353,0.150348,0.205606,0.0461688,0.0748521,0.123292,0.0571578,0.110884,0.104758,0.135691,0.0674376,0.148138,0.264194,0.261871,0.0764715,0.201663
301.069,0.982675,0.0838915,5,63,0,-283.048,0.50916,-0.160509,0.0363947,-0.0129094,0.0465252,-0.230327,0.541368,0.163294,0.405235,0.197677,0.591793,0.221717,0.0339009,0.0325444,0.756007,-0.700259,0.0773903,0.620562,-0.71658,1.19534,-2.44796,-0.402936,-0.653118,-1.09639,0.126758,-0.926064,-0.64693,0.785042,2.07858,0.756611,1.93729,-0.220078,0.316468,-0.201195,1.27236,0.566858,0.537941,1.01332,0.516131,2.60079,0.899505,0.641464,0.268214,-0.0310788,-0.297099,0.487858,-0.145943,5.9116,-0.496856,0.091052,0.501693,-0.509195,0.936228,-1.81813,-0.272078,-0.461217,-0.796333,0.128374,-0.667566,-0.456539,0.626042,1.60396,0.604548,1.49715,-0.133836,0.271797,-0.119561,0.994455,0.461093,0.439231,0.798619,0.422743,1.99876,0.712577,0.517496,0.235316,0.00904864,-0.192064,0.401369,-0.0777892,0.615876,0.830874,2.3231,0.871501,2.38473,-0.763533,1.41282,1.12289,0.570759,1.57687,0.780932,0.991959,1.62252,2.33963,1.69021,2.81005,0.742235,1.8559,1.19658,2.95147,2.113,2.43015,2.65393,1.87124,3.00564,1.95519,2.3389,1.56389,1.13837,0.925934,2.32903,1.23511,0.35072,0.30346,0.0892276,0.294942,0.0843448,0.68212,0.19579,0.245476,0.361062,0.171239,0.314119,0.270525,0.164858,0.0878933,0.155748,0.0567838,0.322516,0.135182,0.232085,0.0496672,0.10784,0.0809027,0.0657472,0.133398,0.0471718,0.123988,0.0879518,0.17309,0.24262,0.28375,0.0887475,0.225289
304.58,0.907161,0.0838915,6,63,0,-273.01,-0.210097,0.289167,0.198273,0.068509,-0.0308044,0.171021,-0.383878,-0.0847652,-0.232297,0.140432,-0.477049,-0.0271954,0.065356,0.248232,0.786253,-0.585312,1.542,0.387492,0.801844,1.24724,-3.08924,-1.32091,-0.585974,-0.0931085,0.912345,-1.09374,-0.0827982,1.08407,1.32247,2.43704,2.31268,-1.13391,0.0297991,-0.225586,0.55812,1.38129,-0.91202,0.313266,0.340506,1.36301,0.191159,0.140409,-0.12785,-0.114429,1.19669,0.410561,0.622087,6.1312,-0.211972,1.46064,0.552899,0.878684,1.22888,-2.1807,-0.790334,-0.212493,0.175025,0.965566,-0.611729,0.183131,1.10059,1.28803,2.16436,2.06659,-0.643309,0.271661,0.0708639,0.687056,1.33428,-0.468847,0.494538,0.515955,1.3199,0.398531,0.358629,0.14771,0.158262,1.18913,0.571037,0.73735,0.379054,1.33275,2.41475,1.89091,2.37181,-0.980418,1.67661,1.19187,0.65201,2.1085,0.53121,1.32607,1.39533,1.925,2.42486,2.9481,0.120017,1.67602,1.05403,2.81033,2.86935,1.71979,2.42175,1.65889,2.47972,1.76792,2.22048,1.86586,0.719409,1.10343,2.4754,1.61886,0.406355,0.208705,0.0820546,0.131141,0.0853474,0.727191,0.157545,0.232925,0.342537,0.108273,0.370235,0.20981,0.198558,0.127305,0.0812963,0.0498263,0.470032,0.157623,0.258453,0.0567683,0.0536896,0.151899,0.0815292,0.159911,0.077292,0.145801,0.0979262,0.134022,0.327523,0.249097,0.0776009,0.165361
298.633,0.77958,0.0838915,6,63,0,-269.62,0.596487,0.0845888,-0.270915,-0.061048,0.0912113,-0.287033,0.500247,-0.0808295,-0.173715,-0.172176,0.680103,0.410879,0.0457602,0.211855,0.713222,-0.659983,0.32552,0.661446,0.00495585,1.11999,-3.18573,-0.922283,-0.571827,-2.27236,0.29717,-0.433141,-0.336887,1.02002,1.19955,0.950442,2.06241,-0.189295,0.49348,-0.501306,0.855342,0.471598,0.479137,0.825745,0.713395,1.53719,-0.98298,0.0682701,-0.0858123,-0.091876,-1.07928,-0.0778681,0.154425,5.33696,-0.258859,0.444024,0.683613,0.21539,1.01066,-2.06028,-0.445937,-0.195984,-1.40884,0.423803,-0.0970703,-0.02842,0.939353,1.0674,0.889731,1.68281,0.0768458,0.563816,-0.145687,0.821904,0.548209,0.553587,0.800794,0.720665,1.30821,-0.489227,0.260547,0.150652,0.146327,-0.557907,0.156318,0.321995,0.759275,0.958796,2.43647,1.37336,2.26015,-0.864845,1.62622,1.23655,0.554634,1.67329,1.15242,1.22107,1.76425,1.85827,1.73125,2.74926,0.984605,1.99635,1.14701,2.7578,2.07226,2.53524,2.59941,1.97016,2.46517,1.52097,2.0134,1.71071,1.15572,1.02783,2.14476,1.38845,0.318804,0.277119,0.0804339,0.202077,0.0944778,0.703672,0.164349,0.225037,0.36479,0.157985,0.240047,0.227748,0.146259,0.134904,0.150427,0.0601284,0.271979,0.119587,0.241036,0.0596478,0.111822,0.0734243,0.0691766,0.122372,0.0783364,0.179318,0.117803,0.153072,0.239446,0.263505,0.104822,0.199656
297.781,0.958604,0.0838915,6,63,0,-269.181,-0.112512,0.457844,0.549418,0.0947669,0.122286,0.291954,-0.499949,0.0962807,0.121394,0.17346,-0.387945,-0.132724,0.0546452,0.275687,0.725888,-1.29249,0.848981,0.491231,0.405001,1.58852,-3.73323,-1.1965,-0.497374,-0.237437,1.17044,-1.16134,-0.0439201,0.136446,1.52317,1.99989,2.06334,-0.825357,0.366598,-1.08989,1.65778,1.60352,-0.744002,0.684786,0.458016,1.84695,0.349827,0.343917,-0.614967,-0.229047,1.13885,0.0917207,0.709845,6.61467,-0.662515,0.891952,0.632266,0.569673,1.42878,-2.43422,-0.592841,-0.0853511,0.103335,1.1253,-0.567315,0.243806,0.374732,1.38134,1.72738,1.77344,-0.32343,0.541797,-0.51545,1.47905,1.43966,-0.264375,0.772766,0.608156,1.61637,0.529623,0.525333,-0.17071,0.109425,1.10236,0.342266,0.790955,0.445423,1.39879,2.42428,1.6513,2.61969,-1.09506,1.824,1.32414,0.811224,2.31621,0.623598,1.43472,1.2089,2.26812,2.4585,2.74577,0.6169,1.95129,0.920359,3.48965,2.95845,1.80086,2.61942,1.79907,2.94031,1.8516,2.31734,1.59773,1.17006,1.31001,2.45528,1.76329,0.39045,0.198008,0.0813401,0.160934,0.0678818,0.749334,0.138954,0.21013,0.30763,0.0897892,0.348964,0.192364,0.229896,0.0937983,0.078819,0.0603259,0.350487,0.124413,0.284885,0.0296083,0.0493388,0.141746,0.0678989,0.141964,0.0501967,0.135686,0.0896967,0.168299,0.236845,0.212484,0.0790529,0.146379
300.961,0.989367,0.0838915,6,63,0,-277.71,0.428614,-0.0219207,-0.332101,-0.129289,-0.210985,-0.242648,0.436172,-0.111898,0.121767,-0.162586,0.346421,0.323702,0.0485221,0.0941524,0.905269,-0.635274,0.759343,0.429213,0.413769,0.874231,-2.10867,-0.286515,-0.571792,-0.978307,0.25822,-0.608236,0.452807,0.348613,0.668765,0.842839,1.64527,-0.169866,0.0201028,0.143434,0.474935,0.764927,0.244098,0.309249,0.372215,1.38487,-0.338053,-0.26402,-0.0977401,0.659523,0.0201088,-0.288828,0.294032,5.36561,-0.480941,0.781561,0.482706,0.468724,0.885567,-1.81476,-0.165221,-0.423473,-0.791479,0.327911,-0.456465,0.504064,0.409741,0.699564,0.857148,1.58356,-0.0596218,0.112351,0.223999,0.524096,0.786617,0.315127,0.374106,0.431107,1.34783,-0.211877,-0.144857,0.00567132,0.691198,0.112356,-0.167314,0.36033,0.579342,1.3081,2.20191,1.55714,2.07102,-0.842854,1.72672,0.956073,0.590502,1.51337,0.728993,1.68952,1.27858,1.23288,1.78206,2.57493,0.624548,1.4919,1.57541,2.43739,2.26321,2.27694,2.14183,1.61656,2.26933,1.48817,1.57434,1.36613,1.75375,1.10918,1.96989,1.3517,0.359084,0.212805,0.0995794,0.174058,0.111945,0.699066,0.151008,0.277665,0.35652,0.18044,0.325416,0.155839,0.217793,0.225677,0.144049,0.0707695,0.348748,0.183637,0.171446,0.0803659,0.0942163,0.093051,0.105097,0.165679,0.0936953,0.184196,0.171598,0.203246,0.147575,0.248024,0.122401,0.205593
299.826,0.990308,0.0838915,5,63,0,-272.431,0.0255738,0.543888,0.402262,-0.441321,-0.133092,-0.124252,0.192673,-0.230296,-0.205937,0.309977,-0.622801,0.27396,0.0467046,0.142522,1.02923,-0.33064,0.436434,1.03765,0.146875,0.992727,-2.2788,-1.13066,0.223287,-0.0498487,0.662576,-0.374617,-0.391688,0.957508,1.37768,1.44519,1.41011,-0.67143,0.345095,-0.686442,0.842374,0.85644,0.0754272,0.63387,0.515279,0.786959,-0.0158921,0.467843,-0.206069,-0.729291,0.765048,0.590642,0.245818,5.88656,-0.197784,0.591715,1.21051,0.293691,1.16427,-2.2029,-1.0212,0.372336,0.091216,0.824468,-0.243046,-0.260617,1.12802,1.56048,1.62996,1.59386,-0.548537,0.497705,-0.563988,1.00952,1.024,0.220154,0.794923,0.672865,0.952487,0.126165,0.624042,-0.0695718,-0.60809,0.929935,0.750431,0.395526,0.727146,1.00289,2.64718,1.1232,2.08719,-0.622067,1.49385,1.48207,0.692692,1.74739,0.679874,0.662303,1.80057,2.7678,2.16189,2.32996,0.667768,1.60744,0.64117,2.63301,2.22715,1.89035,2.2783,1.59578,2.53344,1.92324,2.06071,1.87553,0.260642,1.08284,2.4687,1.13163,0.325821,0.268373,0.0661629,0.245418,0.110348,0.650688,0.183344,0.185114,0.333435,0.148377,0.33629,0.340222,0.141782,0.0590894,0.103226,0.0886719,0.338997,0.166944,0.344982,0.0670438,0.097339,0.131205,0.0929363,0.168572,0.0735466,0.127501,0.112974,0.132903,0.435206,0.252968,0.0780814,0.243861
303.043,0.99933,0.0838915,6,63,0,-276.624,0.410391,-0.318572,-0.247085,0.622828,0.250065,0.177191,-0.219583,0.293761,0.211444,-0.0527398,0.138416,-0.138062,0.0462359,0.123004,0.757238,-0.70311,0.560109,-0.0219101,0.110553,1.20539,-2.67326,-0.109858,-1.31284,-0.353226,0.505211,-1.27061,-0.0409885,0.950216,2.14554,1.74216,2.23814,0.546195,-0.0476622,-0.373551,0.985433,0.863415,-0.0645383,0.845157,0.453986,2.66391,1.18149,-0.106668,0.265206,0.18602,0.578193,0.631082,0.254346,6.11874,-0.409417,0.54714,0.106413,0.206719,1.03577,-1.90129,0.0398154,-0.871129,-0.144472,0.505569,-0.839152,0.0919662,0.842544,1.74769,1.44223,1.81781,0.536604,0.0869127,-0.159863,0.869212,0.776815,0.0741335,0.762989,0.46678,2.14022,1.01767,0.0422315,0.323828,0.263865,0.560834,0.600883,0.315605,0.374529,0.82249,2.10736,1.6066,2.52813,-1.16915,1.623,0.806166,0.658918,1.99792,0.653198,1.58432,1.47995,2.03627,2.2356,3.12522,1.0407,1.76421,0.901499,3.0551,2.54658,2.30626,2.81017,1.95913,2.79869,1.88469,2.04318,1.43134,1.08073,1.03823,2.53917,1.62301,0.407447,0.305235,0.108384,0.167061,0.0739099,0.762992,0.164791,0.308708,0.340983,0.119422,0.342269,0.170185,0.185435,0.115447,0.096599,0.0420791,0.261015,0.146264,0.288743,0.0449977,0.0726565,0.0906059,0.056777,0.123561,0.0573951,0.131851,0.114744,0.19289,0.253368,0.261493,0.0731572,0.16479
