# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC2a_model
# start_datetime = 2022-04-23 08:21:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39346c153d72.json
# init = 2 (Default)
# random
#   seed = 31707639
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC2a-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC2a-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC2a_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3819.68,0.998126,0.0749469,6,63,0,3843.84,0.199548,-0.291432,0.333492,0.628979,0.0451602,0.196132,0.731747,-0.668423,0.55487,-0.110927,-0.456435,0.741467,-3.21945,-0.742418,-1.9377,-0.208417,0.118544,-2.2136,-0.628254,1.28635,1.27788,1.57214,2.32355,-0.804667,-0.701775,0.0467135,0.0714189,0.652869,-0.639017,0.105277,0.0947705,1.18542,0.813059,-0.471969,0.268496,-0.15735,-0.197565,-0.0143245,-0.0589322,-0.292984,0.602156,0.114961,-0.137863,0.738698,-2.15969,-0.34713,-1.22178,0.0436235,0.282877,-1.42366,-0.26359,1.13742,1.13122,1.34654,1.89638,-0.39268,-0.317389,0.230315,0.248393,0.673867,-0.271466,0.273168,0.26548,1.06356,0.791086,-0.14923,0.392603,0.0809917,0.0515647,0.18565,0.153009,0.715338,1.11372,2.42357,1.58367,2.55055,-0.945634,1.69988,0.770715,1.14227,2.09473,0.388189,1.54826,2.00023,1.91374,2.35489,3.52759,0.595584,1.6751,1.5096,2.73765,2.75668,2.26295,2.62694,2.07733,2.20736,2.22091,2.15938,1.97296,1.11943,0.829076,2.31297,1.78422,0.32842,0.247179,0.0813926,0.170277,0.0723897,0.720236,0.154481,0.316325,0.241905,0.10961,0.404153,0.175338,0.119179,0.128562,0.0866782,0.0285372,0.355355,0.157745,0.180998,0.0607881,0.0597106,0.0942385,0.0674245,0.11132,0.0990915,0.0978888,0.103458,0.122071,0.246118,0.303841,0.0900547,0.143783
-3816.03,0.996567,0.0749469,6,63,0,3845.2,0.244103,0.137238,0.102398,-0.211124,0.0619375,0.235231,0.627015,-0.367197,0.679526,0.0587336,0.442434,1.53319,-3.90816,-1.12817,-0.627337,-1.07884,0.666996,-1.60239,-0.755204,1.17986,2.44693,2.13072,2.03774,0.141153,0.238485,-0.95743,0.700648,0.910838,0.144513,0.358325,0.0244259,2.92992,0.377935,-0.527809,-0.361687,-0.216912,0.426696,-0.0680241,0.477102,0.00499336,0.661305,0.272058,0.512644,1.19657,-2.21524,-0.472149,-0.158119,-0.441219,0.653448,-0.769493,-0.238293,0.975023,1.7695,1.57122,1.51293,0.323737,0.384765,-0.365092,0.674549,0.806341,0.325843,0.459907,0.250547,2.07233,0.472202,-0.0957127,0.00844803,0.0992244,0.502777,0.192579,0.534382,0.868547,0.843546,2.52815,1.96355,2.77135,-1.11576,1.81597,1.66441,0.546209,2.22823,0.805289,1.33649,1.57428,2.32336,2.18515,2.83996,1.03033,2.2073,0.870087,3.17839,2.75275,2.89162,2.77794,1.82533,3.1217,1.8861,2.16038,1.60107,0.948598,0.975798,2.35967,1.86141,0.295557,0.300788,0.073908,0.123083,0.0588922,0.753201,0.139919,0.159171,0.366744,0.097244,0.308895,0.208088,0.171607,0.0892065,0.101092,0.0552027,0.263021,0.0990972,0.295236,0.039987,0.0599317,0.0525692,0.0585281,0.138796,0.042221,0.131689,0.103365,0.167832,0.279167,0.273726,0.0863,0.134538
-3816.04,0.980879,0.0749469,6,95,0,3839.05,-0.191596,0.0923714,0.528641,-0.0660112,0.0607512,0.314809,0.767499,-0.806743,1.92306,0.415274,-0.577851,1.17351,-2.57376,-0.518751,-1.30145,-0.581502,0.282619,-0.692168,-0.518439,1.60803,1.59537,1.86022,1.55757,-0.398003,-0.625062,-0.102868,0.974537,1.24097,-1.07312,0.0151631,0.401738,1.80648,0.804564,-0.39442,0.766449,-0.0713199,1.22753,0.794443,-0.37062,-0.304365,1.79075,0.633531,-0.128691,1.21547,-1.66055,-0.0833315,-0.684055,-0.131493,0.531718,-0.216429,-0.0830927,1.54897,1.53925,1.74253,1.51024,0.00934175,-0.164925,0.235858,1.06277,1.26725,-0.50881,0.326447,0.623142,1.70128,0.932311,0.0120922,0.903057,0.260071,1.25694,0.924543,0.0303582,0.206755,1.63361,2.88494,1.33295,2.79862,-0.914376,1.82507,1.1421,0.50113,2.11487,1.36672,1.50006,1.80595,1.74662,2.02844,2.85038,0.37669,1.66123,1.11149,3.55718,3.21491,2.04636,2.63861,2.20629,2.39465,1.98542,2.2635,2.13365,0.761647,1.39083,2.73242,1.3705,0.448495,0.163336,0.0529029,0.208671,0.0573987,0.713895,0.138827,0.241935,0.377275,0.10766,0.20315,0.182417,0.141128,0.148474,0.116249,0.0546615,0.406926,0.159597,0.247594,0.0277283,0.0386085,0.114421,0.0666946,0.099187,0.0835814,0.120742,0.094191,0.105869,0.318289,0.199276,0.0610871,0.202539
-3800.99,0.997645,0.0749469,6,95,0,3830.35,0.10132,0.215249,0.4357,0.0437645,0.0668477,-0.0639512,0.811528,-0.354601,1.30794,0.0305285,-0.307326,1.50724,-2.91134,-1.18659,-1.05676,-0.279819,0.411997,-1.14866,-0.413015,1.31042,1.90869,2.16068,1.81994,-0.251886,0.173027,-0.334851,0.551849,1.43978,-0.663854,0.600285,-0.210448,1.76597,0.17404,-0.342986,-0.224067,0.325221,0.901527,-0.221905,0.366738,-0.35172,0.997481,-0.0391764,-0.313355,1.15921,-2.42658,-1.0269,-0.921539,-0.291032,0.270396,-0.996117,-0.399124,0.999493,1.48501,1.6895,1.41299,-0.268364,0.0764648,-0.335692,0.383889,1.10447,-0.602687,0.423197,-0.234735,1.36918,0.0772875,-0.342294,-0.245788,0.199975,0.667663,-0.244034,0.233667,0.762799,1.37667,2.49311,1.34991,2.95618,-1.06321,1.62511,1.14281,0.957182,2.06736,0.800844,1.39784,1.82067,2.26529,2.50339,2.94256,0.660564,2.14082,1.17991,3.18357,3.30252,2.26384,3.02233,1.56223,2.68425,1.78232,2.18999,1.64866,1.29225,1.35144,2.24846,1.76324,0.318039,0.201544,0.0763426,0.205885,0.0494455,0.743303,0.164501,0.241804,0.277443,0.11231,0.309845,0.19816,0.139353,0.0940389,0.075621,0.0500895,0.340613,0.105192,0.235068,0.0397888,0.0354849,0.0941625,0.0464272,0.173327,0.0639094,0.144017,0.100653,0.16129,0.215472,0.205635,0.095482,0.146385
-3806.23,0.99119,0.0749469,6,63,0,3818.02,-0.0585078,0.259018,0.555566,0.0142609,0.0717405,-0.0486415,0.750729,-0.392511,1.40819,0.689505,-0.204443,1.37306,-3.08122,-1.12332,-0.91004,-0.706057,0.348465,-1.06708,-0.279369,1.41786,2.37006,3.15488,2.06128,-0.490909,-0.086447,-0.468624,0.239489,0.667498,-1.0873,0.307877,0.390361,2.43631,0.310906,-0.841548,-0.37122,-0.0934685,1.11334,0.462185,0.121385,-0.343311,1.00853,0.46899,-0.202123,0.982152,-2.3618,-0.891953,-0.731835,-0.578699,0.212962,-0.849727,-0.258372,1.01579,1.73063,2.31982,1.49882,-0.417181,-0.11354,-0.400451,0.13115,0.452469,-0.864912,0.182491,0.244414,1.78037,0.184765,-0.680416,-0.327327,-0.118811,0.787174,0.298334,0.0424855,0.6833,1.24599,3.07993,1.47619,2.80395,-1.07053,1.78469,1.37692,0.591394,2.03476,0.972068,1.56342,1.72422,2.39854,3.01077,3.03365,0.403502,1.99522,1.0566,3.02905,2.70471,2.10473,2.86517,2.06621,3.0222,1.84366,1.93053,1.53341,0.881037,1.34766,2.79172,1.57732,0.335525,0.223395,0.0439427,0.186003,0.0571113,0.744698,0.143725,0.201504,0.356315,0.115602,0.274468,0.173156,0.151329,0.0832841,0.0469417,0.0459286,0.400471,0.119706,0.257959,0.0461305,0.0626962,0.108638,0.0539023,0.112425,0.0464328,0.136619,0.126692,0.177496,0.292963,0.206253,0.057773,0.171176
-3807.56,0.988399,0.0749469,6,63,0,3827.88,-0.0207503,0.316475,0.509877,-0.121586,0.0724915,-0.0306328,0.742355,-0.570405,1.20337,0.694927,-0.224212,1.17046,-3.19158,-1.10681,-0.798014,-0.430157,0.193137,-0.995789,-0.126288,1.24658,2.17878,3.11375,2.00579,-0.259736,-0.320132,-0.32254,0.40026,0.686438,-1.30243,0.159538,0.264453,2.4494,0.678493,-0.571315,0.0673228,-0.206762,0.899713,0.632882,0.447144,-0.454076,0.862694,0.48525,-0.197078,0.838268,-2.39992,-0.852279,-0.623043,-0.349962,0.112743,-0.769862,-0.124383,0.894772,1.5868,2.28088,1.45838,-0.223449,-0.268284,-0.270072,0.266503,0.478948,-0.9975,0.0878008,0.165685,1.78769,0.47305,-0.454752,0.0193447,-0.184124,0.637274,0.43919,0.301307,0.545197,1.06456,3.0568,1.43208,2.61241,-1.13793,1.8143,1.44106,0.794294,1.88688,1.00428,1.64976,1.56593,2.22362,2.91553,2.94255,0.554541,1.79582,1.16415,3.12801,2.68804,1.9365,2.73184,1.93982,3.00444,2.1084,2.11679,1.85582,0.782449,1.158,2.89703,1.78548,0.366979,0.256439,0.044925,0.192775,0.0683442,0.757299,0.140119,0.191381,0.311247,0.1316,0.268101,0.161142,0.172797,0.0976498,0.0513913,0.0500899,0.364811,0.142361,0.237914,0.0419664,0.063683,0.126032,0.0611206,0.125667,0.0472257,0.108283,0.107475,0.135192,0.313792,0.239031,0.0523008,0.143628
-3802.6,0.986419,0.0749469,6,63,0,3826.71,0.351297,-0.38112,-0.212121,0.0145735,0.0649962,0.183711,0.969613,-0.301249,1.02004,-0.244023,-0.451121,0.62284,-2.19517,-0.792056,-1.41874,-0.473716,0.100708,-1.53455,-1.07863,1.28857,1.7798,1.04597,1.28537,-0.388327,-0.309208,0.16757,0.258752,1.10658,-0.413099,0.058265,-0.166224,1.70598,0.209753,-0.291128,0.525358,0.313516,0.883188,-0.106756,-0.568926,-0.108385,1.17275,-0.0528968,-0.253702,0.787625,-1.94475,-0.584277,-1.19191,-0.275611,0.281359,-1.30421,-0.86214,1.43313,1.90942,1.1979,1.43003,-0.192816,-0.116101,0.346189,0.4346,1.25667,-0.216836,0.240205,0.0225378,1.83785,0.38709,-0.0985703,0.693105,0.4877,1.04006,0.0801985,-0.367928,0.557931,1.12411,2.60424,1.55848,2.7298,-0.985636,1.57695,1.01025,0.520697,2.22353,0.637968,1.08003,1.8854,2.25076,1.84644,3.11222,0.435393,2.08606,1.40248,3.35172,3.58882,2.76528,2.96233,1.96471,2.69915,1.65806,2.55856,2.17875,1.1934,1.36891,2.34051,1.31426,0.364026,0.245249,0.0688663,0.173865,0.0612377,0.728225,0.171228,0.266932,0.372689,0.097657,0.345706,0.253499,0.13177,0.0952841,0.136292,0.0426062,0.392839,0.110459,0.197423,0.033839,0.026888,0.0592296,0.0491568,0.122958,0.0630234,0.160022,0.0718533,0.101675,0.232652,0.202797,0.0878228,0.211774
-3798.98,0.978047,0.0749469,5,31,0,3817.48,0.227269,-0.261152,-0.00448671,-0.0959376,0.0639678,0.222495,0.919414,-0.148393,1.58414,-0.0889287,-0.400689,1.05333,-2.46685,-0.689634,-1.20401,-0.140229,0.0552636,-1.42487,-1.09868,1.18063,1.56632,1.38046,1.20872,-0.227628,-0.0716276,-0.0190199,-0.322883,0.409071,-0.711145,-0.411029,-0.234178,1.91758,0.627513,-0.412072,0.519069,0.0622308,1.35687,0.132742,-0.105115,0.0860598,1.67898,0.140732,-0.145905,1.19094,-2.04556,-0.411564,-0.884486,0.0935664,0.273305,-1.08755,-0.787651,1.30799,1.66259,1.49171,1.33381,0.0132106,0.156639,0.205008,-0.0743684,0.5986,-0.431341,-0.155411,0.00718821,1.98554,0.799439,-0.15637,0.699734,0.27971,1.47002,0.34454,0.12585,0.637003,1.52627,2.73009,1.61188,3.07666,-1.21626,1.61064,1.2571,0.772446,2.15902,0.798166,1.09807,1.63454,1.8937,1.97218,2.96365,0.499181,2.29823,1.13976,2.77087,2.86812,2.47786,2.49792,1.89291,2.72839,1.93958,2.43299,2.04527,0.857638,1.67314,2.41521,1.7557,0.345924,0.178539,0.0612207,0.166328,0.0440804,0.771404,0.1665,0.221473,0.31595,0.103491,0.310418,0.250102,0.163209,0.130823,0.122155,0.0490951,0.377733,0.0912699,0.242365,0.058919,0.053752,0.0774249,0.0760042,0.130914,0.0613189,0.125694,0.0806912,0.114531,0.297833,0.158006,0.0820204,0.14733
-3804.74,0.904255,0.0749469,5,31,0,3823.03,0.377404,-0.415561,-0.11495,-0.106536,0.0566147,0.338115,1.00411,0.125456,1.36291,0.0920587,-0.411522,0.430295,-2.39644,-0.40425,-1.11473,-0.277457,0.0492419,-1.47552,-0.899303,1.35764,1.49527,1.35025,0.695189,-0.182967,-1.15615,-0.0433424,-0.211232,0.354787,-0.815897,-0.00797056,-0.0883297,1.55485,0.635956,-0.980552,-0.0758038,0.207097,0.596342,0.531557,-0.698527,0.464086,1.70663,0.430552,-0.0750967,0.770177,-2.06816,-0.0677951,-0.781197,0.0595192,0.387559,-1.14346,-0.56488,1.70133,1.83953,1.69391,1.03616,0.154397,-0.822784,0.294595,0.126016,0.694359,-0.481132,0.330112,0.249423,1.89935,0.976683,-0.646463,0.262,0.546063,0.936906,0.871855,-0.36328,0.905744,1.52552,2.96809,1.72645,2.68495,-1.36426,1.676,1.36004,0.614407,2.30233,0.77131,1.34989,1.96663,1.99811,2.15894,2.72447,0.583015,1.31845,1.07594,2.89001,2.94882,2.33948,2.92426,2.1642,2.51085,1.94934,1.89107,1.42597,1.03066,1.09613,2.73795,1.32504,0.287871,0.17865,0.0488885,0.151042,0.0638672,0.796452,0.157626,0.204234,0.351055,0.0909299,0.316196,0.205888,0.122752,0.119401,0.103499,0.0615445,0.358239,0.211076,0.254275,0.0526496,0.0497922,0.0879057,0.0509671,0.103012,0.0751007,0.124625,0.131122,0.193727,0.262956,0.250466,0.060771,0.209982
-3811.15,0.988541,0.0749469,5,31,0,3831.37,0.332246,-0.217365,0.0127459,-0.1676,0.071702,0.108144,0.954309,0.0359546,1.29058,-0.399267,-0.708637,0.795312,-2.12338,-1.08372,-1.27002,-0.151315,0.301097,-1.42907,-0.982187,0.943166,1.63399,1.72776,1.02151,0.14227,-0.439325,0.267612,0.339592,0.417042,-1.05143,0.00863581,-0.00568593,1.88282,-0.346791,-0.956958,0.08735,0.680236,0.695521,0.725356,-0.807015,0.142455,1.33975,-0.272881,-0.568115,0.867117,-1.91822,-0.92606,-1.10385,-0.0362576,0.395483,-1.25563,-0.829166,1.00822,1.66747,1.75696,1.08298,0.243913,-0.311108,0.363528,0.432219,0.50613,-0.89525,0.116385,0.102717,1.90494,-0.222802,-0.80509,0.191502,0.757299,0.771885,0.800357,-0.661998,0.859413,1.26799,2.65106,1.4237,3.00233,-0.895738,1.44004,1.31817,0.824104,2.5307,0.879586,1.30605,1.46457,2.02592,2.35988,2.93139,0.869872,2.11092,1.5107,3.64296,3.07156,2.3872,3.11202,2.23793,2.837,1.1507,2.11885,1.79134,1.49672,1.08858,3.18834,1.18641,0.297462,0.219602,0.0659239,0.194083,0.0473206,0.710073,0.191539,0.211122,0.304893,0.0737339,0.293264,0.213149,0.18777,0.116508,0.0862837,0.0506234,0.295281,0.10804,0.180836,0.025507,0.0442958,0.0841542,0.042614,0.0963954,0.0553573,0.240361,0.107278,0.142908,0.182916,0.251886,0.0396069,0.233902
-3810.02,0.988285,0.0749469,5,31,0,3829.04,0.364972,-0.192919,0.0468232,-0.277348,0.0644173,0.126831,0.983612,-0.00903478,1.34652,-0.345027,-0.552295,0.935761,-1.93412,-1.0047,-1.16368,-0.174049,0.277852,-1.58467,-0.78898,0.871975,1.86831,1.92395,1.09169,0.262053,-0.413933,0.315829,0.313967,0.202193,-0.774461,-0.14057,-0.0447662,1.96218,-0.176777,-1.18942,0.165534,0.593406,0.688098,0.284738,-0.752495,0.117944,1.45128,-0.212542,-0.416413,1.04726,-1.7756,-0.861408,-1.01778,-0.0443664,0.400129,-1.43187,-0.64922,0.984515,1.96453,2.01925,1.20063,0.384589,-0.280319,0.437484,0.435652,0.32571,-0.634938,-0.0114359,0.082798,2.05685,-0.0470498,-1.0431,0.289652,0.710512,0.803651,0.406902,-0.613333,0.704336,1.32908,2.51387,1.47258,3.06508,-0.914925,1.20658,1.25772,0.67086,2.41795,0.585953,1.3686,1.33649,2.22883,2.50209,2.96078,0.888659,1.99517,1.41038,3.41974,2.73004,2.41356,2.7794,2.10062,2.8365,1.12906,1.68332,1.66898,1.31684,1.03012,2.49353,1.14682,0.330852,0.209311,0.0748914,0.186551,0.0445708,0.714007,0.230306,0.221367,0.338304,0.0818139,0.357564,0.202845,0.208087,0.0971911,0.0757117,0.0492294,0.291387,0.11971,0.196174,0.0316843,0.061224,0.0821443,0.0584478,0.109036,0.0553835,0.244334,0.156657,0.15856,0.211345,0.263061,0.076313,0.24107
-3812.58,0.999731,0.0749469,5,31,0,3832.77,0.197197,-0.214365,0.171437,-0.0612069,0.0702037,-0.0263229,0.996231,-0.304374,1.65026,-0.568374,-0.0134361,0.834701,-2.20906,0.0716142,-1.0359,-0.168975,0.0606658,-1.40829,-0.50953,1.17448,1.80867,1.58087,1.21064,-0.083731,-0.498715,0.0355879,-0.635892,0.413935,-1.21919,-0.133295,-0.742963,1.65099,1.09383,-0.393049,0.651274,-0.113033,1.22291,-0.0354295,-0.24729,-0.32955,1.61772,-0.592555,-0.0397083,0.805233,-2.22706,0.0450215,-1.05831,-0.194661,0.0341143,-1.4293,-0.533932,1.14374,1.77554,1.54859,1.17975,-0.109738,-0.523158,0.00913095,-0.659819,0.386052,-1.24091,-0.159116,-0.766486,1.61844,1.06338,-0.417891,0.622497,-0.13893,1.19198,-0.0616188,-0.272681,0.345534,1.52056,2.30265,1.94284,2.92819,-1.2527,2.33479,1.34546,0.62083,2.15707,0.69366,1.58903,1.56385,2.0996,2.11274,3.0219,0.476621,1.88062,1.10544,2.5162,2.93023,2.00531,2.80629,1.35647,2.50414,2.38137,2.47731,2.16218,0.558304,1.47537,2.25024,1.56946,0.414466,0.179379,0.090904,0.125336,0.0507773,0.777768,0.0882823,0.206613,0.349593,0.103672,0.333219,0.169521,0.173096,0.109136,0.107865,0.0464462,0.38305,0.132318,0.248723,0.0747304,0.050679,0.118647,0.0569853,0.204814,0.0755685,0.0846041,0.0774642,0.103199,0.36394,0.186127,0.095329,0.172293
-3805.74,0.985867,0.0749469,5,31,0,3827.82,0.105303,-0.190947,0.0633678,-0.0850863,0.0688297,0.157919,1.01191,-0.19739,1.91959,-0.667407,-0.154822,0.752759,-2.12842,-0.544685,-1.18146,-0.0582864,0.0184867,-1.22845,-0.586221,1.04524,1.77128,1.58287,1.37416,0.268912,-0.538484,-0.0667635,-0.560128,0.423797,-1.13386,-0.0980901,-0.503876,1.69335,0.694036,-0.386908,0.464397,-0.181195,1.01364,0.53557,-0.32465,-0.0418222,2.10037,-0.517436,0.00125272,0.919641,-1.99584,-0.393253,-1.03761,0.0989381,0.176625,-1.08516,-0.435283,1.2156,1.95029,1.75964,1.54845,0.430033,-0.386977,0.09036,-0.40888,0.586763,-0.989447,0.0586604,-0.351958,1.87143,0.860219,-0.233597,0.627846,-0.0254341,1.18363,0.699866,-0.170597,0.527844,1.91291,2.10954,1.73344,2.78949,-1.13442,1.7595,1.10755,0.806264,2.04647,0.784683,1.43456,1.53297,2.17581,2.2116,3.14297,0.908076,1.75819,1.073,2.49341,2.86959,1.98167,2.75446,1.51789,2.64759,2.05922,2.39337,2.0432,0.563962,1.36662,2.86599,1.42393,0.37102,0.128654,0.108173,0.150148,0.057895,0.756653,0.146853,0.248327,0.308687,0.11441,0.313312,0.192389,0.17756,0.101944,0.0987136,0.041369,0.287394,0.147018,0.254832,0.0763214,0.0536777,0.121141,0.0598352,0.179773,0.0661379,0.113124,0.0836793,0.114741,0.362631,0.203166,0.0538604,0.194046
-3803.82,0.984123,0.0749469,5,31,0,3823.17,0.0641375,-0.222223,0.0737505,-0.0108078,0.0755186,0.138401,0.962366,-0.201315,2.01038,-0.586181,-0.175961,0.667091,-2.18558,-0.480491,-1.32622,-0.0392732,-0.0306329,-1.15573,-0.553278,0.952038,1.68496,1.63159,1.54908,0.0703776,-0.712665,-0.145771,-0.401638,0.385777,-1.15111,0.123171,-0.378466,1.80196,0.706645,-0.462297,0.580712,-0.101444,0.913903,0.394201,-0.156754,-0.0553377,2.07312,-0.42572,-0.0309385,0.780386,-1.96493,-0.324007,-1.13791,0.100605,0.108921,-0.973833,-0.394056,1.05461,1.75995,1.70859,1.62918,0.20613,-0.547444,-0.00188405,-0.248122,0.50966,-0.96939,0.256936,-0.225822,1.87255,0.818452,-0.306498,0.697258,0.040774,1.01791,0.517766,-0.0124541,0.587003,1.88476,2.42182,1.83486,2.79722,-1.00138,2.05526,1.181,0.893983,2.12576,1.043,1.62278,1.42166,2.0247,2.2277,3.34394,0.75101,1.77146,1.09357,2.90149,2.97961,2.25574,3.17999,1.79101,2.74145,2.15194,2.54104,2.26878,0.706076,1.23775,2.91719,1.70231,0.357323,0.131844,0.0815239,0.13766,0.0574746,0.73133,0.113522,0.234873,0.290289,0.106619,0.260571,0.164822,0.194401,0.116634,0.0972903,0.0340941,0.320601,0.14536,0.250947,0.0520799,0.0483558,0.0948552,0.0399255,0.142949,0.0605716,0.10415,0.0730307,0.0937415,0.330466,0.224827,0.0513103,0.154164
-3803.31,0.932894,0.0749469,5,31,0,3821.95,-0.0558454,-0.233057,0.18767,0.102139,0.0651843,0.425891,0.940685,-0.389109,0.925347,0.328807,-0.495931,0.785671,-2.45379,-1.14183,-1.14002,-0.371174,-0.134904,-1.22389,-1.11822,1.12033,2.11223,1.66372,1.70697,-0.333562,-0.277049,0.0171149,0.142999,0.0997183,-0.45215,-0.536476,-0.0699001,1.95571,0.214485,-0.550353,0.771016,0.282619,0.602419,-0.0878974,-0.167442,0.059862,1.29635,0.735195,-0.0406235,1.16496,-1.88235,-0.648212,-0.646512,0.0767335,0.298989,-0.725405,-0.626001,1.47976,2.41284,1.99093,2.03161,0.112114,0.165275,0.441991,0.560408,0.519694,0.000560462,-0.0787637,0.360137,2.2656,0.627654,-0.0918181,1.15117,0.691746,0.992578,0.343207,0.268381,0.569706,1.08917,3.24624,1.62303,2.95898,-1.0917,1.36087,1.40825,0.716946,2.09301,1.06862,1.16802,1.75697,2.59676,2.41358,3.5649,0.547778,2.22003,1.34294,3.33219,2.70482,2.83753,2.49747,2.15416,2.971,1.7362,2.41923,2.46731,1.22567,1.14342,2.38744,1.80166,0.361305,0.251775,0.0374621,0.164787,0.0493137,0.748703,0.204099,0.196511,0.328066,0.109778,0.255666,0.237213,0.147171,0.0693472,0.0821427,0.0275211,0.36638,0.0979658,0.207027,0.0344831,0.0626894,0.0553294,0.0760357,0.103943,0.0487535,0.149797,0.0817179,0.0781818,0.22694,0.241692,0.0841352,0.141649
-3803.54,0.90327,0.0749469,5,63,0,3825.3,-0.0750536,-0.210638,0.156828,0.10505,0.0598197,0.409163,0.943805,-0.374015,0.964553,0.325187,-0.570862,0.735563,-2.50663,-1.12927,-1.18885,-0.399523,-0.172124,-1.24581,-1.16933,1.04774,2.15022,1.67444,1.69133,-0.298854,-0.258466,-0.137607,0.00784118,0.118641,-0.484931,-0.634481,-0.07155,2.04708,0.220819,-0.524663,0.690784,0.31126,0.673465,0.0152563,-0.31062,0.0561661,1.31951,0.716076,-0.12962,1.10339,-1.95661,-0.656646,-0.712883,0.0320909,0.246712,-0.76664,-0.694457,1.39802,2.43855,1.98951,2.00545,0.127104,0.165221,0.279289,0.416564,0.521137,-0.0485169,-0.189663,0.341634,2.3412,0.617573,-0.0860166,1.06113,0.702932,1.04478,0.423562,0.115998,0.515086,1.12042,2.9781,1.35475,2.7074,-1.24027,1.17813,1.1304,0.610651,1.85072,0.837364,0.909547,1.64306,2.59837,2.36691,3.37018,0.517168,2.0085,1.09713,2.91786,2.48406,2.5126,2.13218,1.94564,2.97958,1.62575,2.176,2.25965,1.18362,1.1738,2.2892,1.48072,0.374002,0.245934,0.0484252,0.205096,0.0625384,0.775611,0.235389,0.244087,0.351911,0.135789,0.30209,0.287092,0.16205,0.0692434,0.0857308,0.0332407,0.373515,0.118313,0.250278,0.0512775,0.0769832,0.0749793,0.106008,0.12503,0.0483568,0.164413,0.101926,0.0945203,0.234403,0.236168,0.0920212,0.185318
