lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0670812
# Diagonal elements of inverse mass matrix:
# 0.0360749, 0.0631587, 0.0856806, 0.0725453, 0.000396129, 0.000516929, 0.0363, 0.0245764, 0.118314, 0.176889, 0.211994, 0.121347, 0.147767, 0.266495, 0.368354, 0.158602, 0.10708, 0.133944, 0.139643, 0.122392, 0.116399, 0.160905, 0.126352, 0.20361, 0.09494, 0.142512, 0.120229, 0.258511, 0.186924, 0.250205, 0.244673, 0.130955, 0.184011, 0.158563, 0.189094, 0.193578, 0.106958, 0.115405, 0.421899, 0.143597
-3809.33,0.978973,0.0670812,5,31,0,3823.9,0.174263,0.0549453,0.375298,0.242389,0.0532489,0.0275552,0.190461,0.958159,-0.487663,0.633124,0.219849,-0.614847,1.17934,-2.28601,0.392818,-1.01443,-0.541333,0.199522,-0.668346,-0.68152,0.890357,2.41552,1.01594,1.14277,0.342977,-0.146992,-0.251098,0.782978,0.511407,-0.912943,0.353963,0.247201,1.90428,0.504793,0.105879,0.095831,-0.297834,0.824042,1.1489,0.000833961,-0.276797,0.797095,0.401111,-0.39866,1.32046,-1.9999,0.566844,-0.781528,-0.328222,0.381635,-0.449921,-0.462543,1.04357,2.50491,1.16389,1.28542,0.519089,0.0496197,-0.0501304,0.940679,0.680471,-0.684284,0.529614,0.42732,2.01506,0.674133,0.29191,0.282283,-0.0949107,0.980025,1.29129,0.191261,0.502721,1.27351,2.6541,1.16209,2.98771,-1.11489,1.98013,1.09872,0.506407,2.04889,1.21733,1.20471,1.70624,3.14665,1.8352,2.73967,1.23025,1.92987,0.894719,3.40666,2.66721,1.83495,2.83585,2.09457,2.87725,1.69881,2.5449,1.38679,0.67893,1.58664,2.65337,1.64552,0.376901,0.218658,0.0657368,0.238287,0.0479843,0.753039,0.121305,0.24998,0.376036,0.114165,0.228407,0.230639,0.153652,0.0412234,0.13762,0.0606726,0.226138,0.126765,0.290137,0.0320879,0.0649359,0.13765,0.0554173,0.109626,0.0532898,0.154621,0.0727699,0.199921,0.3365,0.169857,0.0657816,0.161716
-3811.95,0.923527,0.0670812,6,63,0,3830.01,0.315352,0.211172,0.63427,0.0839122,0.0423187,0.00579084,0.340632,0.848529,-0.280463,0.591721,0.361584,0.0783577,0.282657,-2.42737,0.352227,-0.752878,-0.223698,0.248196,-1.64421,-0.507658,0.892396,0.891791,2.21281,1.91195,-0.640039,-0.229946,0.383588,0.403893,0.630839,0.266734,0.476678,-0.144084,2.15236,1.11948,-0.387929,1.3494,0.489551,0.159262,1.63979,-0.226593,0.102651,0.842725,0.647446,0.407121,0.580475,-1.71906,0.639507,-0.298207,0.150818,0.551234,-1.05453,-0.0901309,1.09786,1.09734,2.21827,1.96298,-0.20246,0.145516,0.666118,0.683347,0.875917,0.566963,0.745107,0.218372,2.16697,1.29054,0.0114628,1.48564,0.756031,0.47577,1.73205,0.148362,0.795289,1.47166,2.78687,1.9964,2.25439,-1.02144,1.46533,1.54498,0.855037,2.22515,0.619388,1.58378,1.74187,1.76103,2.79535,3.46762,0.427684,1.98871,1.3935,2.99204,2.80375,2.91798,2.92685,1.89229,2.87698,2.02439,2.15088,2.22595,1.42685,1.10457,2.46117,1.653,0.311034,0.18669,0.0580379,0.119581,0.0949714,0.735253,0.187653,0.175812,0.298377,0.0975147,0.349921,0.17026,0.149075,0.146662,0.0575762,0.0302478,0.39468,0.120394,0.19885,0.0477866,0.0571221,0.0512719,0.0508422,0.130984,0.0533032,0.116666,0.104249,0.0974445,0.19359,0.248885,0.0786258,0.160704
-3811.26,0.929612,0.0670812,6,63,0,3829.61,0.305214,0.057551,0.267079,0.625849,0.0562775,0.00475254,0.068882,0.727546,-0.557594,0.141305,0.326859,-0.605889,1.46183,-2.88546,0.774472,-0.924735,-0.408429,0.148458,-0.804263,-0.741566,0.837683,2.3684,1.2023,1.45187,-0.044571,-0.0326956,0.0282716,1.10509,0.759261,-0.8744,0.418974,0.330251,2.30801,0.955196,0.630476,0.699966,-0.29002,0.640794,2.37604,-0.0335414,-0.336793,0.171688,0.306687,-0.37193,1.13243,-2.03042,0.632346,-0.603905,-0.228269,0.176892,-0.516256,-0.470641,0.678335,1.792,0.943613,1.12519,0.0364545,0.0450944,0.0894508,0.872884,0.621279,-0.567284,0.373705,0.309155,1.74807,0.76383,0.527582,0.578139,-0.142121,0.535089,1.79756,0.0444791,0.709141,1.16534,2.6798,1.26957,2.88649,-0.970436,1.78759,1.37527,0.827171,1.93095,1.2378,1.28342,1.69832,2.81417,1.94853,2.65414,1.05901,2.02426,1.1639,3.47111,2.713,2.08722,2.80309,2.06321,2.80826,1.84956,2.90069,1.67516,0.897867,1.54458,2.92327,1.57343,0.329789,0.237698,0.0641759,0.21933,0.0528253,0.725206,0.143369,0.201771,0.304244,0.126645,0.224819,0.216969,0.154685,0.0565632,0.124714,0.0657345,0.257499,0.116679,0.237959,0.0301456,0.0622104,0.110346,0.0571572,0.112724,0.0568795,0.135924,0.0521192,0.157738,0.289489,0.175871,0.0510149,0.171728
-3812.57,0.995551,0.0670812,5,63,0,3832.83,0.442969,0.11713,0.272281,0.582022,0.0504893,-0.0127805,0.122953,0.814622,-0.683897,-0.0363956,-0.228832,-0.327795,1.64478,-2.38985,0.789161,-0.638371,-0.458643,0.112107,-1.17576,-0.59523,0.634014,2.02918,1.36469,1.56139,0.0690679,0.0680218,0.214041,1.76594,0.848628,-0.505201,0.28098,0.195695,2.29745,0.871673,0.617073,1.08822,-0.0958436,0.202267,2.51312,-0.101473,-0.434164,0.0933047,-0.0634582,-0.144075,1.46283,-1.82387,0.765821,-0.397078,-0.250667,0.214278,-0.834846,-0.361934,0.639435,1.77597,1.23466,1.3949,0.179218,0.178365,0.297316,1.56152,0.814264,-0.288594,0.351846,0.282371,1.9945,0.833037,0.625634,1.00944,0.0448771,0.287724,2.1702,0.0402911,0.577633,1.24569,2.20328,1.4663,3.17418,-0.873278,1.48366,1.51623,0.735569,1.92563,0.876508,1.34942,1.68823,2.85167,2.23034,2.90429,1.18834,2.09168,1.23243,4.03022,2.82855,2.23059,2.66907,1.99372,2.96796,1.72376,2.89237,1.85576,1.04457,1.36007,2.85039,1.54969,0.359477,0.223448,0.0994566,0.187506,0.0401489,0.705427,0.184875,0.180017,0.323974,0.127235,0.293902,0.205965,0.156008,0.054595,0.097059,0.0519417,0.233557,0.109908,0.225756,0.0174602,0.0558006,0.0970371,0.0648233,0.119863,0.0488946,0.151388,0.052532,0.135197,0.260269,0.204229,0.054661,0.175131
-3811.38,0.996643,0.0670812,6,63,0,3829.57,0.161744,0.218318,-0.226098,0.448251,0.0610666,-0.0208042,0.520629,0.891953,-0.328138,0.0293681,1.32803,0.161081,0.657508,-2.52385,0.670266,-0.776669,-0.391561,0.722957,-0.561859,-0.221588,0.541303,0.581749,1.19351,1.94303,-1.05573,0.0216177,0.121421,0.32802,0.763695,0.280645,0.863556,0.518066,1.73942,1.14704,-0.370769,0.991622,0.029331,0.0546771,1.58766,0.278167,0.227945,0.546824,1.70517,0.664305,1.10709,-1.73052,1.11847,-0.172124,0.171375,1.16547,0.0194771,0.322983,1.00344,1.03952,1.58518,2.25372,-0.421036,0.539911,0.628931,0.813207,1.20181,0.770951,1.29088,0.982719,2.07211,1.54374,0.18992,1.40511,0.54679,0.569398,1.93674,0.768741,0.846542,1.39427,3.4423,1.60757,2.17249,-1.21394,1.25857,1.13754,0.748363,2.23087,1.08487,1.38838,1.67894,1.76214,2.16468,3.07485,0.186533,1.84957,1.1227,2.7946,2.63361,2.81341,3.08908,2.04812,2.62829,1.96382,1.92705,1.7515,1.14283,1.28274,2.00366,1.58987,0.300159,0.198728,0.0309992,0.166926,0.102248,0.770996,0.221219,0.242772,0.321178,0.0970124,0.252585,0.199666,0.157236,0.146523,0.102967,0.0441568,0.453502,0.135923,0.245511,0.0576165,0.0670067,0.0566036,0.0435601,0.114243,0.0673395,0.123055,0.127077,0.147859,0.241801,0.217084,0.11882,0.169402
-3804.06,0.992729,0.0670812,5,31,0,3827.21,-0.0159557,0.131498,-0.161931,0.629511,0.0612536,-0.00650732,0.560749,0.977751,-0.890582,0.342844,0.730899,0.144727,1.28785,-2.21544,0.901678,-0.632052,-0.552925,0.484868,-0.946257,-0.0681758,1.05367,0.684531,1.41338,1.72933,-0.823944,0.42412,-0.313511,1.08537,0.682803,-0.327349,0.385366,0.29281,1.45592,1.01534,-0.0537473,0.684177,-0.318195,0.00780331,1.74321,0.105601,-0.310018,0.895966,1.27539,0.702256,1.81995,-1.6054,1.44237,-0.0572397,0.0201266,1.03483,-0.364454,0.49409,1.59098,1.23005,1.94268,2.2516,-0.244862,0.975433,0.254214,1.62197,1.22836,0.240683,0.937542,0.847045,1.98427,1.5535,0.508198,1.2297,0.249634,0.568379,2.26517,0.664001,0.374977,1.65254,2.99014,1.62072,2.86092,-0.95776,1.97769,1.22874,0.692107,2.0758,0.676513,1.53506,2.28615,1.94758,2.58606,3.04756,0.421444,2.26141,0.900165,3.58174,2.63685,2.26171,2.71355,1.88801,2.64975,2.17314,2.22295,1.82302,0.921042,1.2743,2.75039,1.45995,0.407339,0.160766,0.0478732,0.165106,0.0541197,0.722673,0.121565,0.226402,0.333565,0.111472,0.33704,0.177255,0.0922766,0.124817,0.0700412,0.045323,0.396171,0.0943694,0.289017,0.0270738,0.0668042,0.0943444,0.0621784,0.131471,0.0660046,0.102189,0.097708,0.139071,0.284746,0.218522,0.0600645,0.188474
-3804.54,0.980445,0.0670812,6,63,0,3830.73,0.412876,0.212634,0.0475764,0.257039,0.072362,0.00659814,0.112763,0.812268,-0.342156,0.445633,-0.291428,-0.2625,0.773384,-3.04917,0.343621,-1.04604,-0.529608,0.11939,-1.15709,-0.829559,0.173157,1.84672,1.20382,1.61874,-0.204353,-0.624409,0.362584,-0.233181,0.546667,-0.520568,0.208544,0.3631,2.44962,0.476109,-0.349544,0.7387,0.0904638,0.311812,2.10406,0.181988,-0.165159,0.474736,-0.123954,-0.100457,0.740957,-2.36398,0.391875,-0.7369,-0.317421,0.209739,-0.827107,-0.561061,0.253412,1.61279,1.09058,1.42761,-0.0532268,-0.394425,0.407278,-0.0766422,0.556803,-0.310077,0.282156,0.407698,2.10251,0.499491,-0.17116,0.712785,0.186244,0.366037,1.82182,0.260586,0.808599,1.37591,2.51629,1.59909,2.58522,-1.38214,1.51739,1.39682,0.669533,2.05401,1.01716,1.28321,1.17515,2.55356,1.94568,2.98243,0.85607,1.73929,1.42062,2.85306,2.83524,2.69198,2.99477,2.25196,3.09607,1.52165,2.46909,1.74375,1.13803,1.27091,2.84919,1.8154,0.308189,0.201666,0.0747237,0.168109,0.0700954,0.799334,0.179846,0.198322,0.338601,0.113648,0.265581,0.217005,0.235926,0.0721878,0.125025,0.048226,0.298161,0.149403,0.194564,0.0545236,0.0554492,0.0634481,0.0476628,0.0951801,0.0432698,0.179219,0.0780538,0.148837,0.242682,0.219101,0.054723,0.139986
-3810.35,0.981738,0.0670812,6,63,0,3829.85,-0.17306,0.100169,-0.0231546,0.252734,0.0826772,0.0638304,0.126213,0.651156,-0.605218,1.33066,0.432262,0.323396,1.51598,-3.60182,-1.21739,-0.873341,-1.04578,0.770417,-1.33863,-0.350787,2.24657,1.82796,2.75323,2.39634,-0.630955,0.238603,-0.170834,0.89675,0.561211,-1.12883,0.583095,0.602618,2.13052,0.417021,-0.536311,-0.392284,0.0453131,1.11949,0.853014,0.458105,-0.267879,0.992677,0.407683,0.336794,1.11335,-2.21913,-0.666496,-0.442469,-0.554753,0.627874,-0.745443,-0.102204,1.58908,1.3165,1.919,1.6866,-0.284637,0.28158,0.0149729,0.710136,0.491648,-0.608833,0.505898,0.518611,1.51351,0.397758,-0.223009,-0.129225,0.155718,0.855177,0.681657,0.42451,0.622875,1.1813,2.84176,1.69607,2.63798,-1.08168,1.69236,1.41287,0.463661,2.1525,0.779186,1.42242,2.21244,1.8881,2.57168,2.88052,0.454306,2.13692,1.28871,3.47492,2.51234,2.23863,3.02265,2.04324,2.59575,1.85781,2.21107,1.51714,1.03612,1.34915,2.93355,1.61843,0.349128,0.234819,0.0551088,0.15498,0.0667338,0.746812,0.155466,0.195782,0.386118,0.104098,0.314495,0.194282,0.0986392,0.131461,0.0709832,0.0531248,0.388338,0.10556,0.216071,0.0300342,0.0749976,0.0963346,0.0464129,0.114737,0.0694121,0.134958,0.0987609,0.179883,0.261899,0.20601,0.0505196,0.165422
-3818.29,0.984487,0.0670812,6,63,0,3834.59,0.132984,0.335905,-0.346122,-0.324276,0.0759095,0.0537305,0.376917,0.6681,-0.810186,1.35918,0.545186,0.384686,1.90459,-3.10931,-0.844666,-0.967571,-0.937976,0.257074,-0.48039,0.0495813,0.576737,2.07574,2.7003,3.06104,-0.109532,0.123739,-0.438351,0.402517,2.11417,-0.521494,0.630461,0.860636,2.07159,0.441326,0.30856,0.397117,-0.708406,0.839499,0.011264,0.216,-0.164368,1.28498,0.741155,0.633925,1.64937,-1.70041,-0.187404,-0.269517,-0.249745,0.548668,0.0559687,0.410042,0.762234,1.76372,2.18099,2.422,0.303739,0.459587,0.0840548,0.645838,1.78939,0.0285069,0.798128,0.951907,1.76094,0.671767,0.583066,0.64223,-0.0963693,0.937786,0.384442,0.521226,0.600711,1.45903,2.70421,1.61016,2.77742,-0.749335,1.81348,1.16217,0.622795,1.67672,1.18402,1.53809,1.2719,2.26015,2.62869,3.24641,0.880372,1.89128,1.17152,2.91253,3.3729,2.37111,2.83709,2.07996,2.68721,1.90307,2.54612,2.01737,0.634002,1.3342,2.18698,1.34564,0.354181,0.188616,0.0627253,0.166567,0.0585565,0.679034,0.140219,0.238273,0.349146,0.15753,0.23433,0.176812,0.218932,0.0944779,0.0673147,0.0374561,0.293101,0.131099,0.236581,0.0515375,0.0331531,0.0854023,0.0553523,0.11106,0.0637321,0.129762,0.0726874,0.117392,0.346604,0.208465,0.100926,0.206584
-3814.53,0.909697,0.0670812,5,63,0,3832.74,0.103983,0.204265,-0.0930059,-0.0888285,0.057239,0.0444238,0.441813,0.690741,-0.954201,0.911308,0.13761,0.0719999,2.15024,-3.48314,-0.949922,-0.785696,-0.893008,0.518224,-1.00185,0.0538271,0.930848,1.88156,2.40407,3.00812,0.000964002,0.19489,-0.362829,0.384708,1.64957,-0.828762,0.170073,0.655976,2.15636,0.108318,0.13633,-0.341942,-0.768679,0.610107,0.882425,0.555432,-0.217292,1.07129,0.536866,0.491547,1.92707,-1.96413,-0.214337,-0.100899,-0.175024,0.799772,-0.250203,0.478994,1.08479,1.74148,2.1024,2.51965,0.442479,0.576432,0.191192,0.707547,1.58124,-0.130646,0.55929,0.894923,1.9313,0.516633,0.535982,0.20562,-0.089145,0.863239,1.05134,0.825473,0.508687,1.30861,2.23677,1.44735,2.99735,-1.07805,1.53339,1.19834,0.639803,1.87005,0.820075,1.54927,1.60845,2.24534,2.60014,3.36097,1.03036,1.87567,1.18371,2.63641,2.99495,1.85546,2.31644,1.9652,2.79055,1.63187,2.23589,1.44358,0.615728,1.29453,2.6667,1.6668,0.375501,0.21272,0.0964965,0.19041,0.0475458,0.746124,0.177498,0.231771,0.345291,0.133536,0.305748,0.175191,0.166804,0.0957519,0.0691297,0.0335378,0.263014,0.132887,0.234385,0.0668316,0.0476544,0.135234,0.0897709,0.122905,0.0578372,0.163574,0.0965736,0.190992,0.350754,0.215086,0.0649671,0.158852
-3819.95,0.873536,0.0670812,6,63,0,3848.49,-0.0917416,0.0769646,-0.466119,0.0974312,0.0826403,0.0504975,0.389357,0.682546,-0.472974,1.11452,1.18217,0.344288,2.20214,-2.94846,-0.86009,-0.956144,-0.792945,0.643097,-1.05609,0.190722,0.87397,1.43708,2.3145,2.06442,-0.277471,0.976173,-0.237213,0.815287,1.60331,-0.537571,-0.241926,0.954019,2.3452,0.926133,-0.390951,-0.198832,-0.214095,0.89319,0.485657,1.27384,0.0665303,1.15007,1.19624,0.62435,1.89242,-1.6231,-0.197694,-0.263255,-0.151865,0.828301,-0.331472,0.519534,0.985882,1.37023,1.96911,1.79842,0.19997,1.05564,0.227448,0.945829,1.48369,0.0224401,0.224232,1.04052,1.99006,1.02149,0.122515,0.253646,0.243228,0.999001,0.720841,1.25881,0.7114,1.23947,3.29017,1.64395,3.07731,-0.782871,1.60862,1.25219,0.594,2.01319,0.853413,1.70442,1.41948,1.76261,2.4267,2.65274,0.725289,2.57109,1.1753,3.37032,3.16442,2.52957,2.4008,2.2254,2.78643,2.11686,2.21644,1.49653,0.880145,1.33028,2.44352,2.11314,0.32929,0.224528,0.0359099,0.161928,0.0440531,0.686298,0.166781,0.222321,0.355718,0.117825,0.298717,0.153889,0.194742,0.146464,0.0811589,0.0658203,0.326229,0.0710226,0.235898,0.0332361,0.0405268,0.0738111,0.0831117,0.0974923,0.0580621,0.107469,0.0982836,0.182943,0.293148,0.209113,0.0799137,0.107827
-3817.11,0.991842,0.0670812,6,63,0,3843.47,0.0334479,0.412904,-0.314204,-0.358348,0.0881873,0.0583869,0.319616,0.688896,-1.00677,1.12846,0.0904122,0.242442,0.706638,-3.3709,-1.2062,-0.445851,-0.56587,0.352752,-0.7623,0.0624799,1.47456,2.35526,1.58292,2.96493,-0.369407,0.92987,-0.563934,0.287876,0.557877,-0.80629,1.17714,0.581348,1.83738,0.92338,0.308356,0.000418714,0.184641,0.737038,0.0859579,0.666044,-0.373942,1.09701,0.3819,0.486633,0.806415,-2.00259,-0.511329,0.0124709,-0.0702097,0.562625,-0.20553,0.362658,1.33543,1.94214,1.41008,2.36214,0.0651326,0.960199,-0.0688764,0.517932,0.703935,-0.235834,1.13054,0.720104,1.58538,0.955728,0.53204,0.319904,0.446814,0.827358,0.378832,0.778451,0.392496,1.22119,2.60713,1.56543,2.06158,-1.03815,1.59801,1.62039,0.813002,1.81779,1.04964,1.61783,1.81855,2.41665,1.80937,3.26456,0.615248,2.56812,1.04788,3.09591,2.48823,2.43033,3.44396,1.97527,2.52697,2.22632,2.75727,1.74432,1.17059,1.18659,2.25202,1.68087,0.403117,0.227727,0.0686811,0.17287,0.112887,0.738493,0.16826,0.165151,0.307251,0.139699,0.259295,0.165505,0.139608,0.081912,0.140714,0.0368073,0.350863,0.0712188,0.259632,0.0432763,0.0766877,0.080889,0.0309496,0.121824,0.0739887,0.0974121,0.0596775,0.148765,0.236749,0.23387,0.0951758,0.15698
-3816.31,0.999899,0.0670812,5,63,0,3829.34,0.093973,0.341555,-0.344805,-0.293686,0.0770688,0.0586035,0.366204,0.714254,-1.03487,1.18648,-0.00516004,0.225027,0.724959,-3.41276,-1.07882,-0.352435,-0.659133,0.46579,-0.617918,-0.102246,1.42432,2.30458,1.62483,2.98901,-0.527575,0.924677,-0.543403,0.306732,0.371896,-0.825519,1.08448,0.510056,1.55542,0.848284,0.364402,-0.131597,0.157796,0.645697,-0.0882556,0.683685,-0.372957,1.21365,0.362519,0.526931,0.88401,-2.07137,-0.404346,0.114476,-0.104584,0.698897,-0.0751465,0.293175,1.38353,2.01226,1.52675,2.50112,-0.0106182,1.02666,-0.0219237,0.585289,0.631833,-0.223426,1.1408,0.730514,1.47717,0.972095,0.62648,0.272211,0.478911,0.827397,0.303168,0.85453,0.443449,1.38542,2.3206,1.48312,1.99434,-1.04996,1.75994,1.53308,0.82903,1.80923,1.03518,1.4035,1.92435,2.53565,2.00853,3.30317,0.606235,2.44526,1.1461,2.85165,2.20458,2.12,3.17595,1.84084,2.46939,2.29829,2.58457,1.75657,1.26003,1.24513,2.2618,1.65658,0.390919,0.200139,0.0894308,0.184956,0.119799,0.740767,0.146798,0.177543,0.30385,0.140732,0.26208,0.197261,0.127377,0.0733964,0.11831,0.0354624,0.352919,0.0797856,0.241201,0.0545961,0.0993404,0.107168,0.0400808,0.136952,0.0780323,0.0912649,0.0701383,0.147221,0.220969,0.223545,0.0943362,0.160221
-3808.25,0.978618,0.0670812,6,63,0,3835.61,0.246086,0.133325,-0.328095,0.137346,0.0768036,0.0499499,0.125397,0.766193,-1.19955,0.964047,-0.0912384,-0.000239462,1.00922,-3.31382,-0.974929,-0.620378,-0.652794,0.454289,-0.363481,0.144506,1.04855,2.46237,1.62307,2.39357,-0.166979,0.380258,-0.691793,0.964621,0.623287,-0.717008,0.577638,0.22674,1.49434,0.427104,-0.00111688,-0.275492,-0.000394336,0.490071,0.428797,1.00915,-0.793686,0.864043,0.0554911,0.125214,0.898655,-2.41362,-0.621586,-0.349932,-0.374769,0.47347,-0.153099,0.236116,0.928791,2.01205,1.36898,1.95933,-0.00254078,0.416748,-0.40465,0.864482,0.602955,-0.423969,0.567979,0.299124,1.27035,0.452641,0.124541,-0.0856828,0.125095,0.500886,0.453938,0.898602,0.284201,1.39248,2.37749,1.44876,2.37581,-1.14742,1.60515,1.43444,0.803019,1.95063,1.32406,1.71327,1.79081,2.84018,2.23503,3.12927,0.943303,2.20112,0.972938,3.49369,2.54093,2.28205,2.96678,1.77628,2.49808,1.97319,2.44654,1.57783,1.18921,1.26071,2.57332,2.06855,0.429424,0.199012,0.0849055,0.190192,0.0850358,0.759039,0.167263,0.192408,0.30938,0.124485,0.210144,0.152739,0.142974,0.0551909,0.0966487,0.0419158,0.280234,0.0996499,0.274295,0.0294922,0.0730379,0.0926207,0.0489494,0.144763,0.0759926,0.122047,0.079692,0.171103,0.233401,0.220852,0.0708751,0.112192
-3811.37,0.928561,0.0670812,5,63,0,3830.38,0.453379,0.287553,-0.457734,0.0270133,0.0867891,0.0399754,-0.128357,0.761656,-0.654184,0.103904,0.563492,0.359958,1.70997,-3.05195,-0.888305,-0.9432,-0.633403,0.700184,-0.801133,0.197563,0.759363,1.99228,2.12514,3.01987,-0.430494,0.211195,-0.225735,1.31626,1.19666,-1.13415,0.746351,0.695586,1.62886,0.0768452,0.205278,0.136843,-0.200049,0.537751,1.0279,0.646927,-0.626621,-0.0492182,0.30083,0.145807,1.17405,-2.45289,-0.804941,-0.846752,-0.610793,0.404942,-0.738546,0.0221175,0.450016,1.38908,1.49027,2.17175,-0.456246,0.0325007,-0.30029,0.874178,0.783083,-0.992187,0.440106,0.40144,1.11227,-0.0698278,0.0279938,-0.0241299,-0.280726,0.281224,0.654548,0.364379,0.60625,0.743923,2.87903,1.59575,2.79757,-1.08488,1.34737,1.12392,0.702029,2.02846,0.884971,1.64563,1.48832,2.42207,2.46951,3.44811,0.627346,2.00317,1.17243,3.79953,2.92733,2.01996,3.10509,2.02496,2.46507,1.50797,2.60619,1.65873,0.922433,1.23463,2.64308,1.64074,0.352915,0.322147,0.0532001,0.168577,0.0574556,0.747416,0.206301,0.245285,0.331363,0.116247,0.292149,0.1617,0.184174,0.0815052,0.0780235,0.0308254,0.348112,0.11887,0.236415,0.0218913,0.0508188,0.117124,0.0428977,0.116607,0.0783434,0.18124,0.0687411,0.159932,0.284462,0.225373,0.0664169,0.162365
-3809.77,0.996034,0.0670812,6,95,0,3836.49,0.38548,0.33639,-0.372115,0.125246,0.0842569,0.0414636,-0.0875744,0.860108,-0.610402,-0.0688068,0.15992,0.0720198,1.79612,-3.05244,-1.18383,-0.590368,-1.03679,1.18864,-0.970253,0.351009,0.600007,1.53385,1.59828,2.31004,-0.454818,0.175681,-0.20417,0.591148,1.60687,-0.660461,0.690305,0.830761,1.5594,-0.0798122,0.471473,0.201368,-0.274309,0.341762,0.806127,0.536417,-0.612586,-0.146756,0.0499744,-0.0256296,1.45729,-2.713,-1.1058,-0.595355,-0.979328,0.934783,-0.922097,0.214331,0.428497,1.2317,1.28712,1.89931,-0.478767,0.0635303,-0.263183,0.420877,1.29451,-0.655643,0.506162,0.62697,1.25368,-0.156222,0.317943,0.0856239,-0.32351,0.206378,0.605782,0.373802,0.720103,0.729835,2.51452,1.34358,2.99501,-1.24342,1.18056,1.27939,0.436289,2.4725,0.615623,1.75205,1.55478,2.35707,2.339,3.1,0.689894,1.93828,1.31829,3.22245,3.33777,2.23019,3.05496,2.16469,2.71076,1.53226,2.78249,1.88112,0.974422,1.24394,2.70585,1.57449,0.32737,0.325231,0.0748465,0.206922,0.047652,0.776159,0.234952,0.217654,0.392625,0.0778084,0.350778,0.147789,0.174397,0.0865054,0.0879438,0.0431072,0.334057,0.125837,0.211103,0.0383296,0.0342978,0.0970722,0.0450036,0.102966,0.0623414,0.177663,0.0582778,0.13226,0.274,0.223751,0.0626293,0.171577
-3809.6,0.971632,0.0670812,6,63,0,3832.67,0.145044,0.692881,-0.165502,0.333845,0.0919893,0.0281887,-0.126214,0.827552,-0.963841,0.116639,-0.25385,0.415962,1.32562,-3.22536,-0.491055,-0.190382,-0.988298,1.18949,-0.585677,0.115067,0.185232,1.60609,1.27064,2.29522,-0.423055,0.373306,-0.142493,0.919278,1.5465,-0.335199,0.454307,1.19859,1.65725,-0.14311,-0.130831,0.488955,-0.38228,0.540278,0.403141,0.57718,-0.923843,-0.0296892,-0.336288,0.218016,0.970806,-2.79537,-0.532588,-0.283765,-0.944082,0.858152,-0.610892,-0.0309905,0.0270747,1.20291,0.925306,1.7732,-0.476315,0.182716,-0.244135,0.634536,1.15359,-0.403609,0.249749,0.865685,1.24525,-0.244646,-0.234484,0.278421,-0.44257,0.320894,0.207406,0.351432,0.618712,1.20279,2.00063,1.35908,2.29585,-1.19972,1.65831,1.40923,0.654849,2.18319,0.714147,1.29405,1.37335,2.60452,2.06113,2.73028,0.842812,1.87571,1.46755,3.33941,3.03057,2.39326,2.67866,2.19072,2.87237,1.51581,2.10244,2.08765,1.02839,1.59886,2.07181,1.30851,0.350075,0.230979,0.119136,0.204391,0.0914676,0.768474,0.159989,0.196355,0.341898,0.10127,0.328683,0.215168,0.202079,0.0688482,0.112933,0.0612098,0.300943,0.132882,0.187315,0.0342435,0.0460639,0.0836882,0.0642444,0.100587,0.0535366,0.180079,0.10886,0.110303,0.263396,0.168141,0.111867,0.212736
