# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5a3_model
# start_datetime = 2022-04-23 08:28:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39342b4a2c9c.json
# init = 2 (Default)
# random
#   seed = 486147179
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5a3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3807.72,0.999364,0.0637448,6,127,0,3832.33,0.24842,0.126618,-0.71188,-0.368579,0.335956,0.168319,-0.0559208,-0.541634,0.0542259,-0.173471,-0.160292,-0.02989,0.0896449,0.0395285,0.504759,0.920069,-0.978288,0.660243,-0.394324,0.189915,0.826171,-2.494,-0.685525,-1.21042,-0.571839,0.19684,-0.922318,-0.746211,0.130339,0.813018,1.26548,1.88738,-0.518662,-0.280586,-0.149508,-0.227663,0.450622,-1.19439,0.0410795,0.240206,1.63178,0.301659,-0.96705,0.49852,-0.132008,0.689873,0.198949,-0.177107,-0.395333,1.11223,0.141954,0.679494,1.26489,-1.7899,-0.125971,-0.608915,-0.0213719,0.685866,-0.343837,-0.181807,0.62468,1.25279,1.66909,2.24128,0.0275542,0.246601,0.367202,0.295294,0.919363,-0.594164,0.542555,0.725766,2.00611,0.782306,-0.384993,0.963433,0.383303,1.13949,0.687806,0.341808,0.479838,1.55259,2.51283,1.88499,2.64967,-0.995209,1.43066,1.13445,0.718339,2.07065,1.04094,1.20297,1.32647,1.70262,2.3668,3.26748,0.565445,1.98996,1.47954,3.02475,2.84201,2.22494,3.00308,2.11055,2.77217,1.92258,1.98588,2.07217,1.24539,1.54553,2.37809,1.36801,0.38229,0.174713,0.0749637,0.131817,0.0660091,0.730116,0.192996,0.243342,0.327759,0.111983,0.260968,0.230947,0.209743,0.154123,0.0857396,0.0367039,0.362289,0.120261,0.185496,0.0463203,0.0550956,0.0975334,0.0472871,0.108076,0.0588467,0.127574,0.120693,0.111832,0.223499,0.175733,0.0848585,0.202942
-3815.2,0.880446,0.0637448,6,63,0,3843.41,0.0689329,0.388714,0.787845,0.272371,-0.342536,-0.290029,0.00317459,0.629498,0.48701,0.0722972,0.311039,0.0236779,0.0624918,0.0669867,-0.188169,0.828889,-1.30773,0.915743,0.447489,0.403368,0.920028,-2.97755,-1.25319,-0.934514,-1.26043,0.956466,-0.652718,-0.181242,0.442014,1.04135,1.64485,1.84589,-0.353891,0.230085,-0.652367,0.683008,1.24236,-0.263429,0.0758665,0.483324,2.15121,0.278685,0.0998781,0.0718107,-0.257665,0.360313,-0.941853,0.647488,-1.27213,0.57088,0.18275,0.146179,0.574432,-2.65622,-1.22692,-0.962777,-1.23292,0.604635,-0.7292,-0.338399,0.178212,0.674998,1.17523,1.34187,-0.481505,0.00254622,-0.728909,0.377969,0.841606,-0.406522,-0.125284,0.212453,1.59495,0.04283,-0.105381,-0.128646,-0.401745,0.110491,-0.968861,0.348527,0.443436,1.5496,2.72124,1.87228,2.42551,-1.12089,1.61463,1.13827,0.440647,2.45572,1.12188,1.51268,1.57898,1.64092,2.5091,2.94298,0.591661,2.10359,1.38858,3.16643,3.06764,2.44443,2.4757,2.06353,3.09676,1.87786,2.43311,1.93589,1.27366,1.19462,2.05306,1.94964,0.390922,0.175145,0.0617316,0.133279,0.0812478,0.754154,0.165947,0.242638,0.391587,0.0790216,0.245663,0.180542,0.170941,0.16234,0.0752226,0.0500692,0.356254,0.108748,0.199634,0.0404489,0.0444621,0.0798471,0.0775795,0.112692,0.043241,0.132634,0.0806826,0.126101,0.218631,0.232434,0.113743,0.124593
-3819.88,0.936217,0.0637448,6,127,0,3842.59,0.397041,-0.168572,-0.509874,-0.275865,0.315616,0.322693,0.356885,-0.321364,-0.012624,-0.0106282,-0.329965,0.0537394,0.080147,0.0177039,0.518249,0.917863,-0.300756,0.782639,-0.402192,-0.218478,0.555021,-1.84487,0.434336,-1.54379,0.137762,0.00674055,-1.41635,-0.676447,0.695967,0.772941,1.61,1.00335,-0.473702,-0.514797,0.579848,-0.274561,0.280543,-1.09943,-1.08796,-0.373716,2.1911,0.669686,-0.71987,0.709252,0.37846,0.979507,1.87771,-0.179417,0.242196,1.23661,0.149092,0.317717,1.02768,-1.17509,0.91691,-0.898737,0.644696,0.524436,-0.781764,-0.102637,1.15705,1.2277,1.99601,1.43919,0.0834551,0.0457362,1.05047,0.26624,0.77575,-0.490877,-0.480351,0.175229,2.52938,1.13293,-0.142493,1.16925,0.865624,1.4173,2.24173,0.353569,0.638015,1.43768,2.84613,1.97284,2.8431,-0.691941,1.72192,1.23727,0.758582,2.33985,1.03365,1.71278,1.50238,1.537,2.4171,2.93402,0.486504,2.18174,1.55251,3.28386,3.07205,2.60689,2.29683,1.99065,2.9803,1.76316,2.55454,1.79693,1.27886,1.41278,3.09961,1.8484,0.345695,0.191905,0.0548818,0.122084,0.055039,0.666399,0.151625,0.224912,0.318954,0.0878756,0.262376,0.152803,0.182072,0.176972,0.0818781,0.0504973,0.380718,0.101402,0.174724,0.0361289,0.044275,0.068696,0.0913856,0.120188,0.0483237,0.146396,0.0721219,0.142226,0.217744,0.195796,0.0431234,0.136061
-3808.92,0.979097,0.0637448,6,127,0,3842.72,0.111096,0.756996,0.64115,0.168897,-0.29706,-0.411469,0.0184335,0.341639,0.2129,0.00270027,-0.370329,0.0577453,0.0741593,0.0127921,0.255829,0.911636,-0.603536,-0.149266,-0.0168643,-0.516797,0.717719,-2.52399,-0.093309,-0.613939,-0.402251,0.148118,-0.977116,-0.728083,0.825351,1.76939,1.13411,1.57484,-0.404337,-0.267439,-0.460015,0.228134,0.385083,-0.795329,0.87711,0.177514,1.15828,0.93458,-0.383681,0.361876,-0.391844,0.197442,1.02883,0.0308093,-0.294376,0.119753,0.240455,-0.215302,0.910128,-2.04513,0.170765,-0.30386,-0.110877,0.390858,-0.634945,-0.407918,1.00825,1.86887,1.28973,1.69151,-0.112779,0.0120224,-0.163537,0.463804,0.606885,-0.469222,1.05543,0.417658,1.31176,1.10783,-0.093948,0.585729,-0.101391,0.435825,1.19375,0.283916,0.993655,1.26707,2.69893,1.2791,2.55285,-0.98131,1.54281,1.6355,0.619509,2.03358,1.00777,1.2348,2.15386,2.88274,2.1874,3.03759,0.75696,1.95138,1.20125,3.21891,2.69456,2.36005,3.58807,2.06038,2.42797,2.31672,2.36452,1.73885,1.10842,0.959584,2.43729,1.63,0.270191,0.219759,0.0630368,0.217704,0.0722355,0.727368,0.176127,0.163079,0.349893,0.115722,0.267416,0.225342,0.103971,0.0530133,0.100888,0.0457562,0.319307,0.124403,0.231254,0.0384602,0.0632951,0.0862706,0.0269077,0.113008,0.0810648,0.0897474,0.0859183,0.149459,0.248165,0.276961,0.0803726,0.163831
-3815.26,0.996802,0.0637448,5,63,0,3844.6,0.114398,0.533262,0.294494,-0.0673382,0.298692,0.271503,-0.214131,0.0383196,0.263316,-0.219071,-0.482312,-0.494447,0.0724651,0.0189589,0.386301,0.691393,-0.885786,0.0395327,0.0306515,0.285339,0.573708,-2.9887,0.226854,-0.816216,-0.0389936,0.326388,-1.68514,-0.840576,0.243199,1.68681,0.973162,2.13078,-0.530648,-0.838293,-1.2201,0.431689,0.835003,-0.81258,0.666891,0.248251,2.25634,0.661365,-0.720264,0.739989,-0.639616,1.05065,1.84401,0.506818,-0.226125,0.413633,0.407493,0.583582,0.782958,-1.68007,0.543146,-0.178026,0.359341,0.611963,-0.778793,-0.194868,0.554447,1.55255,1.05914,1.85951,0.0194143,-0.193289,-0.45727,0.684767,0.963616,-0.175512,0.847384,0.55794,1.94632,0.843564,-0.111685,0.897924,-0.0559256,1.11271,1.66124,0.736711,0.94012,1.37133,2.68572,1.91976,2.26407,-0.96629,1.66306,1.59294,0.817876,2.09307,0.702316,1.28624,1.58057,2.14162,1.92056,3.05075,0.536789,1.57768,0.822729,3.25285,2.87952,2.46504,3.19807,2.03905,2.68705,1.39513,2.16654,1.75419,1.05522,1.34611,3.01499,1.92796,0.280876,0.202405,0.0638214,0.127888,0.094143,0.724379,0.159352,0.16897,0.306215,0.109772,0.331299,0.21649,0.170714,0.105117,0.127799,0.0451849,0.368935,0.171124,0.305185,0.0372245,0.0531755,0.0783457,0.0392382,0.115164,0.0637418,0.198591,0.102796,0.14752,0.258224,0.206507,0.046753,0.126977
-3813.21,0.968475,0.0637448,6,63,0,3841.07,0.350538,0.446409,-0.424224,-0.237502,0.241875,0.20916,-0.307114,0.0324819,0.252122,-0.1981,-0.332626,-0.304893,0.0875366,0.00278453,0.34189,0.698043,-1.55034,-0.01958,-0.174314,0.114009,1.19307,-3.6123,0.785346,-1.40904,0.0491137,0.387903,-1.40493,-0.512599,0.329606,1.7403,1.31764,2.17776,-0.0369832,-0.783376,-1.0369,0.759864,0.580863,-1.1332,-0.167228,0.0447294,2.46239,1.38088,-0.77906,0.872915,-0.684167,0.589662,1.84246,0.306019,-0.740311,0.328222,0.220212,0.421474,1.17471,-2.17965,0.890096,-0.641683,0.376174,0.612663,-0.638811,-0.0159259,0.571969,1.55669,1.26166,1.86206,0.316074,-0.20494,-0.38191,0.872308,0.747357,-0.449134,0.225158,0.373113,2.06074,1.30581,-0.201927,0.951222,-0.135688,0.753499,1.62801,0.555505,0.378501,1.4164,2.59824,1.66152,2.58983,-1.53836,1.62273,1.12359,0.915806,2.02779,0.776312,1.3992,1.62583,2.21136,2.16455,2.92704,0.871468,1.56033,0.753609,3.60048,2.6877,2.36657,2.69072,1.78824,2.73769,1.8696,2.1761,1.6071,0.936998,1.20935,2.61589,1.62048,0.406489,0.195226,0.069252,0.159558,0.0697958,0.823226,0.164829,0.245347,0.285813,0.116316,0.315115,0.197944,0.164402,0.0987349,0.102979,0.0508329,0.294949,0.173599,0.320035,0.0265846,0.0637031,0.0857573,0.0635232,0.143289,0.0607859,0.133588,0.101918,0.166991,0.281507,0.229815,0.0681228,0.165138
-3815.79,0.994519,0.0637448,6,63,0,3846.14,0.389128,0.504484,-0.305974,-0.197352,0.214408,0.272833,-0.206693,-0.276113,0.366778,-0.220074,-0.310471,-0.360087,0.0850956,0.00354253,0.358168,0.697738,-1.48237,0.184027,-0.0607022,0.144585,1.09701,-3.78011,0.633919,-1.28874,0.149519,0.305872,-1.29228,-0.616695,0.145514,1.53669,1.13296,2.22863,-0.185961,-0.433995,-0.885937,0.918289,0.630724,-1.0818,-0.0972003,0.123045,2.6322,0.886618,-0.558074,0.699253,-0.793694,0.511878,2.12532,0.274999,-0.67614,0.486571,0.315814,0.459051,1.1236,-2.27936,0.800478,-0.541032,0.462493,0.571587,-0.543503,-0.072123,0.459699,1.43038,1.14868,1.91317,0.228417,0.0553536,-0.259984,0.998894,0.798248,-0.396645,0.290348,0.444021,2.19476,0.976795,-0.0312207,0.846063,-0.195622,0.715325,1.84108,0.550045,0.66742,1.79116,2.71328,1.75027,2.58501,-1.55192,1.63866,1.26076,1.13589,2.033,0.917909,1.38929,1.72827,2.16937,2.24704,3.0342,0.85641,1.85715,1.10483,3.73674,2.77023,2.4263,2.77291,1.90543,2.96209,1.59931,2.36624,1.59315,1.09581,1.29088,3.04538,1.67107,0.339075,0.14293,0.0621944,0.148013,0.0701095,0.825191,0.162647,0.220843,0.243076,0.115782,0.285384,0.199521,0.150808,0.102535,0.0956049,0.0459046,0.29809,0.135036,0.248836,0.023277,0.0589541,0.0811894,0.0588059,0.129495,0.0491681,0.168078,0.0857834,0.168941,0.250526,0.215704,0.0454172,0.158281
-3809.26,0.999377,0.0637448,7,127,0,3838,-0.0061792,0.741112,0.186634,0.177636,-0.172532,-0.27305,0.189888,0.315754,0.416795,-0.227136,0.636927,0.249353,0.117226,0.0645519,-0.143399,0.934731,-1.60321,0.314176,-0.0288237,-0.118512,0.818035,-2.56143,-0.814946,-0.874825,-1.50169,0.632911,-1.13469,-0.729906,-0.0052175,1.19233,1.23226,1.54303,-0.221262,-0.0449927,-1.35787,-0.805501,0.077337,-1.59429,-0.363038,0.261943,1.72049,-0.68793,-0.434631,0.126412,-0.879006,-0.485495,-0.213636,0.110951,-1.64197,0.15027,-0.170342,-0.254176,0.621243,-2.53765,-0.905154,-0.961125,-1.54708,0.448202,-1.20403,-0.825665,-0.148276,0.971112,1.00843,1.29892,-0.35022,-0.185455,-1.41264,-0.896326,-0.0711101,-1.63363,-0.482742,0.101446,1.4648,-0.786429,-0.549662,-0.0252385,-0.965033,-0.597206,-0.343092,-0.0396898,0.284762,1.36693,3.15308,1.54531,2.65518,-1.06045,1.86234,1.54171,0.728893,2.48214,0.829904,1.20827,1.43091,1.93116,2.39692,2.86395,0.6248,2.31738,0.901405,2.896,2.66618,2.27592,2.9579,2.13538,2.94125,1.51554,2.77376,1.95561,0.885124,1.06025,2.68472,1.52534,0.429287,0.203116,0.0409702,0.175765,0.0656704,0.742777,0.13443,0.176286,0.325438,0.0771198,0.303665,0.230007,0.192957,0.126623,0.0834082,0.0539645,0.34869,0.0896934,0.288762,0.0523518,0.0649987,0.0931374,0.0493643,0.105705,0.0501515,0.180119,0.0587588,0.123943,0.292117,0.257262,0.0638813,0.178676
-3804.12,0.909162,0.0637448,6,127,0,3834.42,0.195972,-0.187151,-0.255402,-0.201939,0.139518,0.157911,-0.278197,-0.307642,0.387525,-0.304823,-0.630635,-0.148638,0.0723146,0.0470459,0.325989,0.896931,-1.01812,0.869762,0.091844,-0.430051,1.02542,-1.99672,0.0643698,-0.924189,0.294293,0.442602,-1.3271,-0.737217,0.476044,1.7343,1.19138,1.11808,0.196848,-0.165688,-0.581451,0.211587,0.51514,-1.13465,0.0872024,0.0964932,2.49366,0.863232,-0.0244444,0.809259,-0.366887,1.60878,-0.0125302,0.045935,-0.587191,1.10611,0.408367,-0.0597366,1.24572,-1.46493,0.383725,-0.502944,0.58995,0.722973,-0.864327,-0.335243,0.752968,1.88153,1.39457,1.32883,0.502548,0.177379,-0.195532,0.515768,0.788034,-0.691715,0.404204,0.412537,2.56263,1.10025,0.304064,1.05184,-0.00308283,1.76896,0.314751,0.36719,0.310263,1.48605,2.91852,1.51033,2.96041,-1.05552,1.67089,1.50101,0.563335,2.43767,0.850369,1.37945,1.4848,1.85141,2.23791,2.75427,0.658684,2.18133,0.984197,3.31518,2.93662,2.18001,2.98668,2.12723,2.90887,1.89462,2.81422,1.84083,0.913709,1.39176,2.32779,1.79263,0.423051,0.184515,0.0512454,0.18089,0.0492467,0.741834,0.158306,0.182275,0.362776,0.080345,0.299356,0.201097,0.184704,0.135707,0.0963977,0.0598462,0.341035,0.101439,0.27206,0.035054,0.0503728,0.10156,0.0480315,0.106478,0.0517167,0.130718,0.0565605,0.136953,0.286242,0.199127,0.0888476,0.142751
-3807.82,0.968236,0.0637448,6,63,0,3828.71,0.225001,-0.123612,-0.333142,-0.0927178,0.271683,0.210024,-0.304937,-0.345047,0.374019,-0.374558,-0.709112,-0.0492506,0.0673113,0.0522659,0.335518,0.880377,-1.1473,0.933435,0.0921167,-0.458151,1.00155,-2.11904,-0.345093,-0.755404,0.68716,0.394736,-1.50131,-0.687229,0.353572,1.79779,0.968245,1.19393,0.256839,-0.37812,-0.655822,0.207099,0.684069,-1.03159,0.0865334,0.120828,2.53102,0.83314,-0.233902,0.744488,-0.305072,1.58727,-0.105907,0.0611106,-0.67454,1.15729,0.416616,-0.0678275,1.21726,-1.53004,0.0317061,-0.329522,0.940478,0.683035,-0.986203,-0.269503,0.646795,1.91825,1.18794,1.38663,0.561634,0.00262991,-0.241852,0.517843,0.937757,-0.572672,0.4117,0.441893,2.56377,1.069,0.129596,0.990949,0.0669404,1.73292,0.24228,0.389319,0.364963,1.62187,2.65075,1.29126,2.71097,-1.0194,1.52475,1.43344,1.00138,2.17675,0.507509,1.22421,1.49214,1.94785,2.12812,2.61109,0.77783,1.76559,1.11125,3.02122,2.83534,1.99802,2.71315,1.93561,3.0115,2.16201,2.36373,1.92184,1.11922,1.39272,2.48485,1.61379,0.409759,0.164947,0.0659427,0.215639,0.062329,0.734856,0.178763,0.192564,0.26867,0.101858,0.375778,0.227196,0.183601,0.124788,0.106394,0.0684278,0.314788,0.146092,0.247639,0.0464762,0.0554442,0.119411,0.062202,0.126131,0.0469092,0.103214,0.0859804,0.127657,0.246157,0.198974,0.0769271,0.166064
-3809.96,0.999622,0.0637448,6,63,0,3831.48,0.244726,-0.187219,-0.285514,-0.252074,0.210814,0.141094,-0.289973,-0.492398,0.405841,-0.398476,-0.583989,-0.152954,0.06701,0.0479157,0.38663,0.866221,-1.03722,0.835467,0.0948244,-0.189493,1.19843,-2.2812,-0.185387,-0.656375,0.622608,0.215991,-1.49598,-0.485551,0.373132,1.69691,0.822851,1.12926,0.161398,-0.380429,-0.808491,0.421214,0.494003,-0.999882,0.174252,0.186255,2.45495,0.709359,-0.523119,0.697712,-0.160868,1.69902,-0.193988,0.0686011,-0.511831,1.11033,0.468769,0.222487,1.42473,-1.58939,0.226044,-0.181936,0.925946,0.573726,-0.90922,-0.0339643,0.709845,1.85653,1.0994,1.36482,0.526436,0.0570947,-0.313701,0.751494,0.814546,-0.479489,0.537571,0.547968,2.51316,1.00109,-0.0665067,0.991002,0.247283,1.85836,0.218594,0.446054,0.462186,1.55727,2.82258,1.70517,3.04144,-1.21191,1.4978,1.70281,1.00596,2.19043,0.707482,1.58274,1.51477,1.78665,2.01672,2.71348,0.645442,1.94184,0.94781,3.37335,2.83331,2.20937,2.95839,2.16467,2.82661,1.85723,2.28731,1.75503,1.24064,1.58084,2.32736,1.79472,0.386467,0.174038,0.056116,0.153791,0.0455887,0.770636,0.182753,0.154099,0.26777,0.100613,0.330155,0.170408,0.180233,0.143484,0.117458,0.0621824,0.344017,0.125446,0.279325,0.0331389,0.0555506,0.0989118,0.0493413,0.102968,0.0559032,0.135027,0.0921797,0.147413,0.224324,0.170676,0.0888824,0.142495
-3809.44,0.950928,0.0637448,6,63,0,3836.72,0.317768,-0.124094,0.132165,0.0100087,-0.261605,-0.133109,0.137879,0.135348,0.652892,-0.152275,0.0398122,-0.127505,0.0457806,0.0403934,0.351296,0.815383,-0.98657,-0.0528824,-0.0420939,-0.676888,0.32376,-2.06412,-0.225747,-1.37351,-0.196628,0.434033,-0.840334,-0.603998,0.317521,2.69908,0.86504,2.32665,-0.0495105,-0.176773,-0.757855,0.741276,0.782246,-0.0893421,0.214247,-0.0666899,2.13101,0.554436,-0.190543,0.38811,-0.710275,0.900482,-0.319057,-0.41932,-0.453136,0.308177,0.316974,-0.200626,0.615285,-1.33175,0.167226,-0.768639,0.190969,0.7052,-0.333898,-0.141193,0.610198,2.55208,1.05664,2.24841,0.310926,0.207159,-0.266646,0.955721,0.989126,0.278448,0.52599,0.296919,2.08889,0.803374,0.195931,0.667755,-0.227849,1.08553,0.0911427,0.00938974,0.826885,1.14387,2.39914,1.2864,2.19387,-0.684642,1.57113,0.993067,0.938697,2.28378,1.24469,1.43739,1.7436,2.82497,2.27318,3.64387,0.734912,1.96886,1.25574,3.22101,2.84239,2.58952,2.65394,1.8755,2.68492,1.67295,2.2781,1.64015,1.06499,1.52721,2.31325,1.40485,0.304304,0.24161,0.083238,0.216464,0.100303,0.664774,0.172055,0.270307,0.281164,0.092475,0.223622,0.19195,0.148856,0.0559897,0.093369,0.0254845,0.324118,0.122511,0.221709,0.0383826,0.0550759,0.0698159,0.0657466,0.132906,0.0638689,0.158031,0.092953,0.162444,0.256356,0.178402,0.0900319,0.197048
-3819,0.995903,0.0637448,6,63,0,3838.79,0.656779,-0.0386181,0.0201115,-0.0877792,-0.271515,-0.132537,-0.0354826,0.309207,0.546471,-0.433943,-0.265062,-0.267275,0.021894,0.00495401,0.492854,0.832537,-1.43569,0.124237,1.25123,0.193765,1.40934,-2.07558,0.847045,-0.0293081,-0.0291786,0.122099,-1.20908,-0.35495,-0.180322,1.49811,0.422273,1.03112,0.00364983,0.59532,-0.974253,1.45524,0.764863,-0.0311871,1.02482,0.266069,2.39428,0.776188,0.394013,1.11134,-0.79621,0.743081,0.187127,0.210025,-0.702414,0.596286,1.53455,0.654171,1.66618,-1.23514,1.19805,0.468454,0.468562,0.594506,-0.513749,0.197346,0.342729,1.74009,0.844412,1.3513,0.495893,0.98848,-0.318247,1.7044,1.12963,0.46689,1.34605,0.714367,2.48618,1.13906,0.820885,1.41809,-0.17002,1.1115,0.648644,0.667708,0.513329,1.75753,2.97175,1.80674,2.86255,-0.976675,1.54732,1.75239,0.88268,1.79087,0.682613,1.39371,1.54331,1.95064,2.06325,2.46008,0.730624,2.27242,0.927219,3.22917,2.45736,2.01356,2.80514,1.91073,2.73637,1.58764,2.25808,1.71685,1.04971,1.4913,1.99,1.77649,0.374414,0.147099,0.0487187,0.141032,0.0540364,0.726448,0.175473,0.147746,0.292623,0.142966,0.335678,0.198817,0.176054,0.124483,0.112721,0.0787043,0.325058,0.0934332,0.283489,0.0380827,0.0789022,0.117787,0.057047,0.128899,0.0608611,0.169716,0.0946547,0.152277,0.25928,0.183726,0.120257,0.144737
-3818.69,0.989699,0.0637448,6,63,0,3841.72,0.601469,-0.14202,0.0390178,0.146022,-0.039574,0.345501,-0.529361,0.240752,0.442969,-0.356619,-0.152954,-0.000814775,0.0191357,0.0389527,0.393712,0.927952,-1.03503,-0.222516,1.31252,0.22024,1.34165,-2.38013,0.189764,-0.0373982,-0.956592,0.0719115,-1.30228,-0.440152,-0.145788,1.82931,0.435187,1.73904,-0.661248,0.369765,-0.70867,0.821332,1.27626,0.282667,1.21155,0.316834,1.9173,0.4393,0.419405,1.16258,-0.649115,0.49473,0.2765,-0.0925942,-0.56675,0.187228,1.61167,0.598084,1.6387,-1.81493,0.569804,0.359009,-0.493959,0.460443,-0.814745,-0.0147275,0.258428,2.09122,0.797545,2.00745,-0.219894,0.736837,-0.263899,1.15587,1.57802,0.656014,1.51798,0.687719,2.17287,0.801362,0.7829,1.47253,-0.208635,0.852798,0.650291,0.307789,0.751704,1.0772,3.02266,1.76031,2.83919,-1.12803,1.98458,1.63605,0.306478,1.66094,0.385753,1.18577,1.43819,2.41532,2.06518,3.13141,0.255307,2.01388,1.28827,2.6434,2.89333,2.16268,2.9481,1.88822,2.8086,2.03394,2.19389,2.4735,1.12449,1.36118,2.88685,1.43174,0.32045,0.254036,0.0464125,0.146752,0.0552425,0.755475,0.120831,0.163003,0.423975,0.159636,0.40474,0.234016,0.191825,0.0820116,0.112528,0.0418301,0.436518,0.117754,0.216146,0.0663968,0.0524844,0.103152,0.0498263,0.131448,0.0568614,0.115685,0.1003,0.077737,0.245179,0.204049,0.0528075,0.192827
-3808.19,0.995238,0.0637448,6,63,0,3838.94,0.0848152,0.302453,0.124793,0.118771,-0.0480884,-0.206137,0.509672,-0.225161,0.577512,-0.195677,-0.0276207,0.31492,0.0683362,0.0138355,0.256885,0.716732,-1.25361,0.242935,-0.151351,-0.20037,0.911334,-2.39858,0.732687,-1.13214,-0.0886513,0.976213,-0.718325,-0.25985,0.748486,1.7175,1.63049,2.22495,0.354299,-0.112864,-0.317378,1.06574,0.863327,-0.513877,0.170414,0.462131,2.60156,0.872676,-0.155499,0.917642,-0.703704,0.465305,1.12797,0.45543,-0.641615,0.431004,0.148407,0.113273,0.910068,-1.46225,0.782026,-0.554555,0.193346,0.956568,-0.257961,0.0706426,0.793349,1.48787,1.42551,1.85158,0.510822,0.175992,0.0294101,1.02073,0.875659,-0.111427,0.379027,0.588109,2.12151,0.88236,0.145434,0.914589,-0.247482,0.590385,1.06534,0.583307,0.501856,1.42228,2.31704,1.39353,2.327,-1.06267,1.47052,1.13572,0.759355,2.3735,1.15897,1.48757,1.84502,1.78898,2.38684,2.99517,0.780513,1.86627,1.25589,3.46271,2.70261,2.39888,2.61599,2.00504,2.53329,1.87213,2.31406,1.41964,0.864737,1.00404,2.38297,1.72689,0.377105,0.194304,0.0897218,0.198845,0.0889115,0.743201,0.186863,0.243107,0.318786,0.085216,0.238855,0.184286,0.136459,0.143198,0.0841817,0.0476447,0.314209,0.133974,0.221682,0.0303921,0.0628197,0.0832579,0.0681163,0.118675,0.0735569,0.133295,0.0899649,0.194717,0.296351,0.268148,0.0844804,0.150986
