# 0.268642, 0.0983762, 0.089303, 0.105079, 0.0242737, 0.00752973, 0.176189, 0.0151356, 0.229494, 0.198963, 0.212539, 0.243362, 0.218181, 0.219099, 0.243714, 0.236652, 0.201802, 0.200019, 0.210297, 0.229625, 0.204339, 0.207981, 0.283154, 0.242354, 0.210036, 0.207299, 0.212184, 0.215477, 0.206855, 0.224317, 0.250209, 0.285392, 0.230294, 0.256396, 0.252666, 0.264649, 0.253318, 0.222523, 0.23029, 0.220628, 0.206048, 0.00615591, 0.209675, 0.207899, 0.209739, 0.209486, 0.208825, 0.208959, 0.209483, 0.210019, 0.208996, 0.209138, 0.208607, 0.209207, 0.209892, 0.209176, 0.208935, 0.209491, 0.209779, 0.208352, 0.208867, 0.209112, 0.209284, 0.209499, 0.209714, 0.210106, 0.208906, 0.210505, 0.20867, 0.208504, 0.208803, 0.209339, 0.209336, 0.208715, 0.209606, 0.208963, 0.208122, 0.209038, 0.209729, 0.209643, 0.208596, 0.209231, 0.209197, 0.208383, 0.208525, 0.209125, 0.208388, 0.209144, 0.208679, 0.209299, 0.209401, 0.208784, 0.20784, 0.209067, 0.209669, 0.209095, 0.209357, 0.209917, 0.208942, 0.209575, 0.209093, 0.208988, 0.208435, 0.209343, 0.209275, 0.209615, 0.20919, 0.209403, 0.209589, 0.209234, 0.209772, 0.208211, 0.209092, 0.209165, 0.208367, 0.208455, 0.208961, 0.209539, 0.20821, 0.20992, 0.209186, 0.209145, 0.239242, 0.107863, 0.239141, 0.238909, 0.238973, 0.238984, 0.239049, 0.238768, 0.238676, 0.238732, 0.239259, 0.239165, 9.76296e-05
7009.2,0.915361,0.00358699,6,63,0,-6950.98,-0.591688,-0.201525,-0.12313,-0.323441,-0.449017,0.140542,-0.239678,0.718663,-1.07025,-0.864143,-0.0212562,0.191652,0.230906,1.27324,0.847233,-0.214915,0.302199,0.376964,-0.355428,-0.371224,1.50443,-0.286189,0.276241,0.759588,-0.142635,0.858634,-0.223332,-0.723244,0.234269,-0.912641,-0.690159,-0.0478455,-0.49025,0.00913086,0.156277,0.665774,-0.361106,1.28802,-0.424757,-0.133907,-0.25918,0.636757,0.0888355,-0.323641,-1.07342,0.338298,-0.423537,0.0464905,-0.838253,0.216063,-0.135114,-0.602876,-0.236669,-0.471502,0.366741,0.612276,0.295471,-0.409215,-0.773992,-0.419199,-0.67075,0.164488,-0.776416,0.00918873,-0.575711,-1.22144,-0.812248,-0.728427,0.91554,-0.353701,-0.524117,-1.45545,-0.719947,-0.820453,-0.516737,-1.03504,1.34882,0.0922582,0.122905,-0.194729,0.0995278,-1.65122,0.0932145,-0.343185,-0.121596,0.261212,0.0699088,0.745619,0.00197321,0.118583,-0.844413,-0.314272,0.219828,-0.369796,-0.662535,-0.10562,0.534638,0.834721,-0.655998,0.594429,-0.64244,0.204976,1.06226,0.796572,-0.452344,-0.290196,-0.828297,-0.215829,-0.260039,-0.402243,-0.839402,0.511564,-0.945753,-0.643887,-0.367413,-0.777411,0.476962,0.786902,0.586994,-0.247417,-0.370989,-0.659813,0.675663,0.0144905,0.664556,0.666411,0.685628,0.659048,0.677452,0.676757,0.701349,0.656704,0.6896,0.692023,0.204374,-0.507714,-0.789728,-0.281938,0.0398639,-0.347447,1.55556,0.0917516,0.261962,0.261043,0.390689,-0.805724,-0.796549,1.12672,-0.86513,-0.71097,-0.344063,-0.624299,0.608981,-0.961108,-0.868942,-0.308084,-1.7294,-1.20749,-1.6811,-1.51981,-1.03291,-0.598004,-0.216563,-1.67088,0.61272,-1.515,-0.748515
7006.16,0.989212,0.00358699,10,1471,0,-6951.47,0.622369,0.220394,-0.259234,-0.229253,-0.370736,0.0435443,0.157944,0.655254,-1.07204,-1.03609,-0.187324,-0.164908,-0.0967855,1.24887,0.374724,-0.340502,0.167944,0.250763,-0.653162,-0.536303,1.82305,-0.0416261,0.567012,0.865421,0.0910352,1.17981,-0.0827371,-0.300373,0.528365,-0.686926,-0.666006,-0.261436,-0.581511,-0.137046,0.293457,0.83588,-0.412568,1.41254,-0.444329,-0.0594158,-0.101152,0.630065,0.186094,-0.133746,-0.904564,0.502706,-0.245445,0.159268,-0.653902,0.378833,-0.0309045,-0.467183,-0.115718,-0.304019,0.503696,0.814844,0.449845,-0.22683,-0.626192,-0.282571,-0.541045,0.335719,-0.658684,0.120224,-0.440211,-1.08329,-0.685284,-0.595878,1.04059,-0.268867,-0.418358,-1.3355,-0.602978,-0.732033,-0.374203,-0.931027,1.47373,0.215618,0.251991,-0.0697362,0.231396,-1.53032,0.1742,-0.228725,-0.00854099,0.432724,0.183738,0.861895,0.14574,0.210883,-0.758697,-0.200545,0.293805,-0.263524,-0.552207,0.0754105,0.663151,0.958465,-0.491892,0.65678,-0.535513,0.290635,1.22698,0.898664,-0.311684,-0.139856,-0.707805,-0.0496597,-0.0973948,-0.270018,-0.736426,0.673781,-0.8303,-0.507518,-0.239174,-0.6799,0.601096,0.851067,0.72582,-0.104953,-0.228789,-0.530741,-0.615597,0.0313597,-0.645721,-0.621136,-0.633196,-0.642361,-0.627144,-0.630446,-0.587234,-0.653296,-0.62681,-0.58373,0.203053,0.672622,0.378048,0.877642,1.20745,0.850883,2.68967,1.24864,1.40593,1.41416,1.5423,0.400237,0.392723,2.31953,0.288706,0.487754,0.835015,0.57418,1.78202,0.188946,0.315174,0.888906,-0.552952,-0.01694,-0.533742,-0.35537,0.151282,0.529396,0.966087,-0.490285,1.78619,-0.340793,0.436837
7004.21,0.997553,0.00358699,6,127,0,-6937.15,0.550097,0.262088,-0.275462,-0.274877,-0.344989,0.0486467,0.105447,0.633176,-1.05971,-1.02427,-0.216394,-0.142865,-0.117762,1.23077,0.353747,-0.323843,0.143213,0.236149,-0.669105,-0.566661,1.83824,-0.0340506,0.546611,0.872977,0.107254,1.20064,-0.0753699,-0.290583,0.517554,-0.689705,-0.586943,-0.23915,-0.529173,-0.0829463,0.337284,0.843573,-0.378235,1.46448,-0.415498,-0.0126991,-0.182359,0.64439,0.177952,-0.176234,-0.906067,0.481723,-0.233415,0.156951,-0.657735,0.406373,-0.00198818,-0.435124,-0.103892,-0.304783,0.499765,0.808631,0.452543,-0.231549,-0.632258,-0.322618,-0.542551,0.328222,-0.635201,0.106367,-0.425499,-1.08669,-0.697715,-0.607994,1.06199,-0.262831,-0.422571,-1.3327,-0.576863,-0.717808,-0.382333,-0.901375,1.48323,0.247949,0.247414,-0.0599121,0.195591,-1.51276,0.206706,-0.226626,0.0185854,0.431205,0.210526,0.866964,0.152912,0.201486,-0.747952,-0.178857,0.277962,-0.240136,-0.530732,0.0601264,0.657874,0.915415,-0.494493,0.671128,-0.509407,0.305986,1.21875,0.907643,-0.301101,-0.140301,-0.723375,-0.0516837,-0.106908,-0.261465,-0.722291,0.673451,-0.825876,-0.49842,-0.251729,-0.729208,0.596544,0.852595,0.712753,-0.115339,-0.221283,-0.529415,-0.575347,0.0288255,-0.584483,-0.571194,-0.558537,-0.580854,-0.543176,-0.576499,-0.550092,-0.603892,-0.567707,-0.544688,0.20292,0.616126,0.335859,0.826941,1.16214,0.800169,2.63197,1.19492,1.34551,1.35521,1.49032,0.347214,0.350176,2.25321,0.226312,0.433956,0.789528,0.501691,1.714,0.122291,0.243314,0.806027,-0.612064,-0.0654214,-0.575012,-0.401204,0.0947642,0.49875,0.90665,-0.524895,1.74597,-0.393493,0.374748
6994.21,0.999859,0.00358699,6,63,0,-6931.67,0.567786,0.271265,-0.251619,-0.266974,-0.339552,0.02704,0.150589,0.642426,-0.99914,-0.988269,-0.161062,-0.146018,-0.136185,1.31041,0.309895,-0.296181,0.188952,0.296734,-0.694263,-0.544284,1.84474,-0.0211416,0.54581,0.845194,0.0797094,1.20864,-0.0935489,-0.246178,0.509969,-0.674785,-0.605019,-0.242123,-0.513817,-0.144503,0.377135,0.893674,-0.394606,1.4816,-0.399878,-0.0359913,-0.181717,0.653461,0.216713,-0.170964,-0.917649,0.480506,-0.276796,0.178013,-0.67579,0.381193,-0.00667784,-0.44824,-0.0994035,-0.298152,0.460419,0.80406,0.413939,-0.239017,-0.686874,-0.31439,-0.488419,0.321467,-0.613912,0.10126,-0.419025,-1.07683,-0.701453,-0.627807,1.05073,-0.254726,-0.463477,-1.35989,-0.605271,-0.741411,-0.336772,-0.907243,1.46046,0.203668,0.253374,-0.158698,0.19649,-1.54443,0.214824,-0.246896,0.000746381,0.459274,0.198395,0.867797,0.132436,0.174507,-0.755394,-0.199103,0.313577,-0.221119,-0.562817,0.113116,0.709428,0.921508,-0.517119,0.686087,-0.527184,0.305937,1.19471,0.972608,-0.344832,-0.124538,-0.712587,-0.0465995,-0.101494,-0.282046,-0.708991,0.676016,-0.819785,-0.473449,-0.24691,-0.670989,0.631268,0.865373,0.711629,-0.152899,-0.254814,-0.494943,-0.553103,0.0291873,-0.577656,-0.578735,-0.567324,-0.576634,-0.568612,-0.572264,-0.514476,-0.59193,-0.564943,-0.528376,0.203012,0.627428,0.348414,0.842977,1.17809,0.786106,2.64584,1.17748,1.34485,1.359,1.50828,0.324866,0.335249,2.25735,0.239298,0.41827,0.78808,0.492951,1.7181,0.126017,0.262645,0.798076,-0.594187,-0.0826274,-0.563604,-0.378776,0.0603352,0.482623,0.902325,-0.550707,1.72605,-0.389971,0.333599
7010.13,0.97585,0.00358699,10,1407,0,-6949.69,0.616068,-0.120333,0.0714809,-0.243561,-0.201179,0.160166,0.153325,0.755164,-0.479197,-0.483524,0.0640246,0.612505,0.354932,1.54832,0.912678,0.363497,0.470173,0.625858,-0.150866,-0.360411,1.47334,-0.436853,-0.177716,0.440585,-0.139049,0.903064,-0.374223,-0.736849,0.0919805,-1.19428,-0.451499,-0.456523,-0.537265,0.0473551,-0.0828896,0.391723,-0.670042,1.22255,-0.635597,-0.0817728,-0.00540937,0.716355,0.212699,-0.152767,-0.856288,0.533507,-0.23385,0.166316,-0.637739,0.426515,0.0370181,-0.393703,-0.109563,-0.324933,0.499898,0.805374,0.43845,-0.189747,-0.593646,-0.262916,-0.495362,0.36702,-0.645311,0.159702,-0.409015,-1.01231,-0.637716,-0.481733,1.06352,-0.147647,-0.374523,-1.31579,-0.530625,-0.667619,-0.352486,-0.866067,1.53328,0.283191,0.288147,-0.0191471,0.313073,-1.50607,0.231054,-0.1398,0.0555952,0.42697,0.253146,0.898174,0.23211,0.2657,-0.696443,-0.120972,0.352057,-0.200878,-0.516364,0.090078,0.719744,0.982361,-0.462376,0.759241,-0.446352,0.31442,1.2523,0.995714,-0.254782,-0.112001,-0.681874,-0.0534625,-0.112283,-0.288886,-0.64994,0.713961,-0.811042,-0.485487,-0.224579,-0.695215,0.622628,0.955485,0.768867,-0.0484072,-0.142189,-0.513465,-0.883914,0.0292565,-0.884629,-0.867225,-0.863755,-0.871495,-0.868567,-0.877215,-0.82979,-0.900606,-0.860463,-0.825137,0.205136,0.915565,0.59534,1.08995,1.39562,1.04413,2.91473,1.42532,1.62268,1.59445,1.77473,0.595707,0.591746,2.50632,0.50597,0.679382,1.05112,0.75016,1.99342,0.400237,0.497282,1.0512,-0.358012,0.196436,-0.308568,-0.118829,0.362999,0.750475,1.16771,-0.279956,1.99411,-0.147155,0.619775
7007.88,0.904645,0.00358699,9,831,0,-6931.86,0.657015,-0.0404985,0.00714694,-0.216675,-0.387478,0.151263,0.0176764,0.782793,-0.904216,-0.747529,0.016225,0.302956,0.288764,1.3046,0.867052,-0.0798018,0.36277,0.450341,-0.291575,-0.373781,1.60044,-0.256128,0.218725,0.780529,-0.0780519,0.927728,-0.199663,-0.639609,0.276318,-0.895238,-0.54089,-0.0770812,-0.427991,0.095131,0.137143,0.695858,-0.394033,1.30598,-0.385768,-0.0612349,-0.0870498,0.597648,0.115584,-0.250973,-1.04397,0.44455,-0.32939,0.088965,-0.756602,0.330737,-0.0904283,-0.592588,-0.170028,-0.389012,0.439222,0.738609,0.348178,-0.315332,-0.662983,-0.288702,-0.581242,0.261519,-0.737562,0.0411947,-0.479226,-1.10281,-0.727312,-0.637866,0.949746,-0.287531,-0.508115,-1.41577,-0.62675,-0.767896,-0.411978,-0.956005,1.4364,0.184487,0.177305,-0.153195,0.198945,-1.55652,0.151483,-0.270028,-0.0325439,0.365448,0.179078,0.800867,0.120731,0.16576,-0.774694,-0.220487,0.292725,-0.256491,-0.612612,0.0212891,0.623147,0.907328,-0.572444,0.63815,-0.536186,0.290932,1.13791,0.94508,-0.362772,-0.208683,-0.755085,-0.110963,-0.190898,-0.330715,-0.73923,0.640918,-0.842831,-0.538261,-0.323576,-0.78615,0.550679,0.818407,0.65909,-0.177751,-0.295545,-0.573792,-0.858417,0.0214326,-0.875588,-0.853113,-0.865987,-0.854949,-0.855143,-0.877951,-0.818742,-0.873035,-0.853754,-0.820572,0.203884,0.972189,0.677668,1.18223,1.47299,1.12068,2.96917,1.51613,1.6927,1.71822,1.85315,0.650843,0.65015,2.61547,0.585254,0.737773,1.13913,0.817292,2.05327,0.474669,0.605619,1.14927,-0.259082,0.27271,-0.22646,-0.0564137,0.425951,0.836216,1.28442,-0.234283,2.04323,-0.0365801,0.698403
7007.21,1,0.00358699,6,63,0,-6931.69,0.740242,-0.0919742,0.0198277,-0.228942,-0.395583,0.13068,0.0145504,0.787765,-0.871832,-0.754132,0.0416752,0.302072,0.28686,1.41247,0.880619,-0.0386251,0.38474,0.477095,-0.254573,-0.300011,1.54109,-0.278212,0.242111,0.718166,-0.0860239,0.910175,-0.262102,-0.666826,0.227719,-0.910112,-0.584732,-0.0829326,-0.449984,0.0663447,0.176848,0.710914,-0.380889,1.3274,-0.423622,-0.0871602,-0.1516,0.603975,0.104209,-0.244054,-1.01518,0.416543,-0.351194,0.0878436,-0.750323,0.312237,-0.102223,-0.578673,-0.192397,-0.416627,0.445647,0.73488,0.353067,-0.361631,-0.716736,-0.314391,-0.610597,0.258446,-0.736669,0.0224859,-0.501516,-1.13702,-0.75758,-0.660227,0.912227,-0.279731,-0.508551,-1.42646,-0.646167,-0.793716,-0.418586,-0.972414,1.40979,0.177882,0.204159,-0.144572,0.16847,-1.59055,0.124505,-0.305984,-0.0535562,0.334903,0.158193,0.756245,0.0906914,0.130673,-0.812149,-0.200525,0.242629,-0.217601,-0.592689,0.0161219,0.622463,0.908165,-0.551626,0.640096,-0.554469,0.240584,1.12889,0.885488,-0.384876,-0.236696,-0.779405,-0.120499,-0.230026,-0.354064,-0.752911,0.596166,-0.899277,-0.564443,-0.334409,-0.855253,0.509186,0.79819,0.675986,-0.165076,-0.298899,-0.598956,-0.859586,0.0214962,-0.873411,-0.849256,-0.853221,-0.86567,-0.855032,-0.878994,-0.831703,-0.883528,-0.858543,-0.836573,0.204311,0.991436,0.672238,1.17969,1.51543,1.13128,3.03573,1.56213,1.74231,1.71616,1.85686,0.702665,0.692953,2.61187,0.61529,0.78279,1.14254,0.886316,2.09378,0.484603,0.615223,1.15345,-0.226128,0.283889,-0.197434,-0.0326325,0.465834,0.857304,1.27855,-0.203543,2.07057,-0.0528754,0.702622
7009.41,0.999886,0.00358699,6,63,0,-6949.56,0.691628,-0.0606603,0.00283998,-0.204717,-0.393448,0.122652,0.0640048,0.785853,-0.872817,-0.771266,0.0336682,0.289072,0.253735,1.39201,0.855604,-0.0978231,0.360496,0.470196,-0.304146,-0.334128,1.55293,-0.273047,0.269439,0.74784,-0.114992,0.918591,-0.216645,-0.622886,0.254199,-0.918959,-0.631002,-0.120422,-0.464995,0.022825,0.174547,0.703636,-0.396168,1.36224,-0.398904,-0.0440647,-0.134049,0.598272,0.15128,-0.25331,-1.0066,0.468823,-0.344874,0.0776788,-0.748258,0.294955,-0.0633958,-0.523884,-0.190598,-0.390138,0.454597,0.747042,0.332252,-0.33418,-0.697518,-0.343791,-0.577967,0.278488,-0.726559,0.0535877,-0.484428,-1.13129,-0.746588,-0.640583,0.941678,-0.264259,-0.491314,-1.42131,-0.606345,-0.789899,-0.377075,-0.968093,1.43341,0.175545,0.201746,-0.117262,0.153104,-1.59115,0.145276,-0.288565,-0.0445351,0.350576,0.189544,0.765562,0.106404,0.150463,-0.822601,-0.204991,0.236985,-0.27688,-0.608881,0.0213949,0.631382,0.936626,-0.577074,0.619389,-0.530932,0.265207,1.16567,0.93079,-0.331322,-0.210336,-0.751309,-0.0914078,-0.166457,-0.366405,-0.73344,0.588165,-0.858063,-0.547136,-0.338908,-0.801232,0.537403,0.859103,0.637244,-0.17971,-0.26554,-0.588079,-0.802288,0.0225177,-0.825879,-0.835733,-0.81145,-0.828593,-0.815022,-0.815202,-0.774252,-0.848348,-0.809217,-0.77564,0.203921,0.944629,0.618962,1.12977,1.48208,1.07248,2.96342,1.51963,1.64506,1.64896,1.80675,0.626804,0.617708,2.54179,0.539489,0.723733,1.1011,0.783279,2.01966,0.457209,0.568779,1.09879,-0.314811,0.203981,-0.263257,-0.0788462,0.39853,0.800413,1.21729,-0.256053,2.05781,-0.0664308,0.705183
6998.56,0.891366,0.00358699,6,63,0,-6938.64,0.655188,-0.0172991,0.0358848,-0.209713,-0.400527,0.122044,0.1155,0.78418,-0.954788,-0.776881,0.021728,0.261274,0.266683,1.35131,0.813303,-0.104366,0.362583,0.464087,-0.33112,-0.334439,1.59255,-0.232549,0.237495,0.742251,-0.0992189,0.94577,-0.241365,-0.648484,0.265117,-0.916419,-0.537516,-0.0982963,-0.415993,0.0656413,0.20882,0.754298,-0.323769,1.34535,-0.391279,-0.0545519,-0.127356,0.601453,0.14883,-0.271702,-0.984365,0.432941,-0.358045,0.0904708,-0.742319,0.337213,-0.0896451,-0.491802,-0.16922,-0.411532,0.444204,0.717731,0.358315,-0.324318,-0.639085,-0.306035,-0.586036,0.224227,-0.755403,0.0781203,-0.474667,-1.09323,-0.746014,-0.643845,1.01455,-0.317391,-0.490604,-1.39563,-0.615759,-0.799584,-0.446323,-0.942863,1.38695,0.155833,0.200639,-0.175183,0.18923,-1.57751,0.176578,-0.28029,-0.0165651,0.367202,0.129046,0.80631,0.0830071,0.148494,-0.837308,-0.196049,0.264273,-0.30055,-0.600587,0.0112814,0.602746,0.911504,-0.570722,0.62415,-0.582189,0.26458,1.13749,0.879454,-0.383086,-0.206925,-0.819032,-0.128845,-0.200325,-0.322569,-0.747783,0.613162,-0.880224,-0.526386,-0.324503,-0.810072,0.573806,0.822544,0.660566,-0.115713,-0.287645,-0.543749,-0.814972,0.0219799,-0.815685,-0.820704,-0.818241,-0.813321,-0.808722,-0.806485,-0.765675,-0.835674,-0.80174,-0.766179,0.203362,0.882482,0.628299,1.12468,1.47132,1.09291,2.93531,1.48485,1.65981,1.66135,1.81181,0.609333,0.621648,2.57769,0.573087,0.675629,1.08316,0.796509,2.04513,0.425909,0.540287,1.10339,-0.32292,0.259478,-0.296712,-0.0759083,0.397909,0.784491,1.21574,-0.236959,1.9948,-0.10865,0.65235
6988.89,0.993593,0.00358699,6,63,0,-6931.86,0.676339,-0.0223487,0.0477707,-0.210192,-0.396137,0.113906,0.120437,0.78228,-0.951762,-0.790899,0.0341065,0.237004,0.260671,1.35404,0.793753,-0.114668,0.370155,0.453712,-0.329222,-0.314887,1.56817,-0.238589,0.221308,0.716527,-0.13744,0.911602,-0.261886,-0.655738,0.243644,-0.941125,-0.578289,-0.122239,-0.437265,0.040791,0.205203,0.733104,-0.338947,1.34188,-0.396724,-0.0834153,-0.109728,0.600701,0.158943,-0.234951,-0.963053,0.489027,-0.360577,0.0991397,-0.731272,0.297521,-0.0713441,-0.516647,-0.137304,-0.411606,0.43593,0.724807,0.349822,-0.322431,-0.689428,-0.382948,-0.629691,0.3063,-0.73427,0.0826236,-0.48642,-1.12391,-0.762694,-0.619869,0.957628,-0.292908,-0.490358,-1.41903,-0.629074,-0.834113,-0.414928,-0.958883,1.40305,0.119339,0.160907,-0.111989,0.205113,-1.59018,0.170173,-0.276068,-0.0534746,0.380107,0.151692,0.826714,0.0985855,0.0947761,-0.808991,-0.226351,0.251584,-0.308108,-0.586828,0.0210593,0.59945,0.874571,-0.543533,0.647038,-0.547768,0.249053,1.14079,0.8579,-0.420603,-0.187456,-0.765259,-0.126986,-0.192807,-0.396345,-0.783556,0.560586,-0.900463,-0.597797,-0.334982,-0.820603,0.555504,0.849725,0.660687,-0.197349,-0.244663,-0.575479,-0.803878,0.0211414,-0.800296,-0.808498,-0.780627,-0.78979,-0.800609,-0.81189,-0.763727,-0.829186,-0.794465,-0.759771,0.202945,0.868062,0.608372,1.12766,1.45688,1.09413,2.91657,1.48103,1.63967,1.65738,1.78936,0.617217,0.633413,2.56952,0.585228,0.674852,1.08751,0.782282,2.02593,0.431885,0.540214,1.09974,-0.327119,0.228724,-0.299725,-0.082153,0.394972,0.77292,1.18784,-0.241134,1.98936,-0.105238,0.627693
7004.51,0.956556,0.00358699,6,63,0,-6937.89,0.6671,-0.00223227,0.0420866,-0.171322,-0.389847,0.123993,0.144366,0.79821,-0.918482,-0.796867,0.00459785,0.264607,0.27648,1.33109,0.817514,-0.0959127,0.336568,0.454415,-0.319595,-0.358773,1.59135,-0.246011,0.244666,0.713958,-0.116778,0.946283,-0.22854,-0.642032,0.240455,-0.928534,-0.596222,-0.117471,-0.473354,0.0213932,0.141026,0.67579,-0.37847,1.32695,-0.427771,-0.089831,-0.197299,0.610764,0.118547,-0.246037,-1.00353,0.437518,-0.367254,0.0911665,-0.74549,0.286906,-0.0693166,-0.514491,-0.167819,-0.396809,0.432972,0.725649,0.369414,-0.347989,-0.686464,-0.371503,-0.629573,0.302066,-0.729714,0.047561,-0.506541,-1.11871,-0.755291,-0.658538,0.965459,-0.330443,-0.493901,-1.43841,-0.645692,-0.805526,-0.436981,-1.00549,1.40947,0.0773212,0.151391,-0.12459,0.214971,-1.57805,0.1792,-0.326417,-0.0361409,0.370422,0.154958,0.80712,0.108934,0.0992122,-0.809257,-0.207739,0.255454,-0.276404,-0.648103,-0.00612017,0.581438,0.89858,-0.566268,0.654129,-0.562282,0.233744,1.14485,0.874366,-0.429415,-0.204309,-0.770487,-0.125226,-0.170169,-0.402388,-0.795427,0.580233,-0.904104,-0.60932,-0.332392,-0.828744,0.561748,0.839643,0.666551,-0.188927,-0.264029,-0.601488,-0.825066,0.0225171,-0.840008,-0.821786,-0.811805,-0.809861,-0.817663,-0.820466,-0.792211,-0.844809,-0.800014,-0.777873,0.203522,0.929394,0.625238,1.13773,1.48638,1.12987,2.93764,1.51514,1.67562,1.6603,1.8258,0.644972,0.631416,2.59717,0.585089,0.723265,1.08752,0.79681,2.06328,0.462684,0.56719,1.10332,-0.303914,0.246905,-0.243213,-0.0749534,0.406983,0.784339,1.20792,-0.221388,2.03686,-0.0800919,0.670808
7007.2,0.99931,0.00358699,6,63,0,-6937.88,0.678574,-0.051592,0.0178979,-0.204032,-0.378961,0.133727,0.133261,0.825765,-0.907422,-0.773399,0.00615131,0.281163,0.280435,1.33515,0.827502,-0.0901115,0.325201,0.440684,-0.319645,-0.351122,1.5489,-0.276954,0.216328,0.669944,-0.156168,0.909122,-0.245576,-0.687089,0.217458,-0.971682,-0.616124,-0.14032,-0.487356,0.000251084,0.111324,0.642361,-0.415219,1.30625,-0.449799,-0.107711,-0.161632,0.61415,0.120438,-0.276614,-0.959678,0.478617,-0.390086,0.0508713,-0.724638,0.284614,-0.11079,-0.527023,-0.1727,-0.445792,0.422689,0.69427,0.332861,-0.294425,-0.674729,-0.33318,-0.612628,0.231043,-0.690636,0.0293854,-0.558224,-1.13364,-0.797946,-0.645738,0.932201,-0.287874,-0.534823,-1.44399,-0.643268,-0.808055,-0.482623,-0.99852,1.4404,0.147734,0.169181,-0.159895,0.15966,-1.6256,0.116615,-0.317927,-0.0518626,0.383249,0.104224,0.784918,0.084019,0.135309,-0.848629,-0.229136,0.265097,-0.333633,-0.64678,-0.0291119,0.574478,0.896142,-0.628173,0.618697,-0.536075,0.231802,1.13447,0.86957,-0.388706,-0.235874,-0.826845,-0.12292,-0.209836,-0.386403,-0.763183,0.593916,-0.897454,-0.600264,-0.322155,-0.801358,0.502039,0.83871,0.63283,-0.19042,-0.337893,-0.59761,-0.790665,0.0233193,-0.800695,-0.782296,-0.783125,-0.785897,-0.781245,-0.805813,-0.747852,-0.81992,-0.771071,-0.746831,0.203509,0.909123,0.616068,1.12792,1.44949,1.10387,2.93031,1.48633,1.63903,1.63224,1.79404,0.611865,0.631688,2.56011,0.564421,0.728243,1.05336,0.752194,2.02841,0.446632,0.535045,1.08971,-0.331021,0.209264,-0.256744,-0.0942754,0.367682,0.782069,1.20503,-0.243521,2.02854,-0.0928267,0.65069
6996.6,0.984745,0.00358699,6,63,0,-6934.25,0.719255,-0.153547,-0.0308519,-0.234173,-0.404175,0.120639,0.164841,0.801186,-0.894034,-0.748152,0.0448134,0.240404,0.265144,1.36312,0.839357,-0.115442,0.404176,0.493128,-0.317008,-0.344962,1.50802,-0.284282,0.224126,0.692809,-0.14402,0.879734,-0.300512,-0.701794,0.22391,-0.934565,-0.653949,-0.169985,-0.506083,-0.0455307,0.137286,0.660446,-0.405619,1.30022,-0.452412,-0.134068,-0.227457,0.587918,0.13517,-0.253879,-0.922767,0.483746,-0.362998,0.0867013,-0.708427,0.303177,-0.095967,-0.527128,-0.172723,-0.438475,0.437074,0.713455,0.359583,-0.274883,-0.646458,-0.320355,-0.572988,0.25647,-0.635361,0.057849,-0.513898,-1.11612,-0.766654,-0.653704,0.991424,-0.276545,-0.504611,-1.42216,-0.61395,-0.774012,-0.468151,-0.95318,1.45947,0.177027,0.211304,-0.13551,0.187371,-1.58173,0.152078,-0.300177,-0.0390936,0.389388,0.145032,0.827517,0.133722,0.165279,-0.839156,-0.210844,0.306978,-0.287918,-0.627764,9.51302e-05,0.593488,0.920576,-0.625182,0.643647,-0.511852,0.257068,1.14496,0.892258,-0.376602,-0.204314,-0.811248,-0.112569,-0.184796,-0.362026,-0.754121,0.619268,-0.869921,-0.585448,-0.27892,-0.77357,0.534135,0.863491,0.671957,-0.163716,-0.296306,-0.566959,-0.743524,0.0239531,-0.756825,-0.784643,-0.750645,-0.764409,-0.75512,-0.748427,-0.732124,-0.787504,-0.758508,-0.729823,0.203244,0.874429,0.586801,1.07227,1.38348,1.01839,2.87349,1.43903,1.58178,1.62923,1.76759,0.551503,0.534291,2.48813,0.514694,0.649737,1.02534,0.748385,1.97511,0.361358,0.481291,1.05582,-0.349658,0.183336,-0.337176,-0.129869,0.325312,0.743683,1.15157,-0.287503,1.98358,-0.136693,0.609787
