# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = HJb_C_sim1_model
# start_datetime = 2022-02-22 08:54:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpKk1edD/standata-495415351d46.json
# init = 2 (Default)
# random
#   seed = 1661923731
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJb_C_sim1-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJb_C_sim1-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=HJb_C_sim1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,s_HJb,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
21489.7,0.998663,0.00406862,8,255,0,-21422.9,0.325721,-0.610645,0.728528,0.0055751,-0.787826,-0.225893,-1.55577,-1.18863,0.468253,-1.45613,-0.547372,-0.181796,0.0113233,-1.01825,0.0109964,-0.804628,-0.612911,-0.319635,-0.904461,-1.10406,-0.517389,-0.917101,-0.105879,-0.596059,-0.650828,-0.901291,-1.33077,-0.902375,-1.42792,0.671941,0.424005,-0.517515,-0.103052,-0.438785,-0.528232,0.314971,0.472433,0.5313,0.237651,-0.414887,0.735231,0.12222,0.501333,-0.212526,0.655363,0.35446,-0.0243518,0.283613,0.10385,0.730942,0.948298,0.675049,0.192048,-0.159255,0.13664,-0.0620725,0.622423,-0.200588,0.459144,-0.0292672,-0.634196,-0.233564,-0.0903676,1.13575,0.187384,-0.000554909,-0.964565,-0.136684,-0.293521,0.0455642,-0.459976,1.50497,0.52214,0.568288,0.31027,0.54448,-1.30315,0.523406,0.203272,0.396209,0.663985,0.555042,1.02652,0.488182,0.5089,-0.317297,0.234252,0.616366,0.17388,-0.129912,0.424652,0.914365,1.09594,-0.056616,0.899881,-0.03044,0.593879,1.29702,1.12814,0.108149,0.246215,-0.227293,0.321524,0.237284,0.146115,-0.282705,0.843614,-0.408176,-0.0782539,0.167836,-0.287431,0.817708,1.0521,0.906454,0.293544,0.200949,-0.0440025,0.0211297,0.331296,-0.462106,0.099828,-1.23005,-0.862907,0.793974,-1.13041,-0.221651,0.143925,0.337044,-0.692525,0.336717,-0.478907,-0.28719,0.00608597,-0.578741,-0.77834,-0.191668,-0.59138,0.219841,-0.270338,-0.325108,-0.575571,-1.00505,-0.576655,-1.1022,0.997661,0.749725,-0.191794,0.222668,-0.113064,-0.202511
21488.5,0.997008,0.00406862,8,255,0,-21438.5,0.351567,-0.526568,0.689744,-0.0306971,-0.813804,-0.26247,-1.5859,-1.22053,0.438289,-1.48635,-0.570593,-0.222629,-0.00972589,-1.03495,-0.0171228,-0.835191,-0.637263,-0.345791,-0.93691,-1.12014,-0.537477,-0.940208,-0.131501,-0.624385,-0.673341,-0.927376,-1.35364,-0.927797,-1.46498,0.636061,0.390569,-0.53839,-0.127372,-0.46626,-0.551117,0.312114,0.451974,0.496162,0.224522,-0.418829,0.769013,0.125386,0.49542,-0.21806,0.641311,0.355625,-0.0319114,0.276105,0.101677,0.738576,0.913948,0.653887,0.168295,-0.153272,0.133567,-0.086727,0.655891,-0.180466,0.458879,-0.00431771,-0.559188,-0.239218,-0.0808036,1.13087,0.210376,-0.00732264,-0.945837,-0.149092,-0.265715,0.0521922,-0.442551,1.49123,0.496041,0.556569,0.30912,0.558602,-1.27555,0.51504,0.19379,0.396416,0.667272,0.538605,1.0531,0.478814,0.533144,-0.274938,0.212933,0.605501,0.179539,-0.0971978,0.440497,0.886759,1.10556,-0.0353254,0.897623,-0.013005,0.598419,1.29364,1.09359,0.106316,0.228102,-0.264485,0.328383,0.27682,0.148896,-0.27009,0.845002,-0.383961,-0.0454585,0.14047,-0.254739,0.808216,1.04884,0.910724,0.259924,0.204921,-0.0361634,0.0210177,0.32087,-0.462238,0.0890966,-1.23434,-0.86896,0.789855,-1.13478,-0.219027,0.128937,0.341841,-0.683384,0.334444,-0.483624,-0.285696,0.00577557,-0.585343,-0.768571,-0.18591,-0.588641,0.220065,-0.272819,-0.321775,-0.575809,-1.00208,-0.576231,-1.11341,0.987627,0.742136,-0.186824,0.224195,-0.114693,-0.199551
21490.2,0.85899,0.00406862,8,255,0,-21426.5,0.364047,-0.455396,0.706072,-0.0373041,-0.824548,-0.264865,-1.62571,-1.22339,0.407649,-1.50378,-0.581708,-0.238891,-0.0256433,-1.04822,-0.0323244,-0.84722,-0.648514,-0.358321,-0.946626,-1.13475,-0.549422,-0.952375,-0.138881,-0.633617,-0.688032,-0.939342,-1.37191,-0.940585,-1.47131,0.6252,0.386073,-0.55031,-0.133999,-0.477767,-0.560817,0.294215,0.469438,0.517745,0.223102,-0.416926,0.758104,0.120625,0.522824,-0.216424,0.654795,0.338777,-0.0228203,0.285247,0.0885553,0.736709,0.9423,0.653698,0.184588,-0.184936,0.126908,-0.0789324,0.645283,-0.216825,0.453405,-0.0174564,-0.583706,-0.239173,-0.0995276,1.10911,0.208991,0.00771313,-0.966005,-0.134874,-0.283482,0.02659,-0.456138,1.50005,0.510999,0.562673,0.307086,0.54089,-1.28933,0.519657,0.213208,0.387695,0.661223,0.557562,1.04583,0.479663,0.526227,-0.296544,0.236132,0.618251,0.173847,-0.10226,0.427565,0.916036,1.10532,-0.0498476,0.888744,-0.032307,0.595,1.29917,1.12588,0.125187,0.235361,-0.254083,0.318661,0.268329,0.147313,-0.27698,0.866935,-0.393179,-0.0512865,0.157584,-0.242426,0.817682,1.05025,0.900985,0.273986,0.204469,-0.031011,0.0208487,0.326743,-0.460501,0.0991816,-1.26167,-0.85934,0.771695,-1.13973,-0.217661,0.125155,0.338403,-0.684175,0.331722,-0.483174,-0.284467,0.00572599,-0.582579,-0.770705,-0.185376,-0.588328,0.225166,-0.26957,-0.323985,-0.575296,-1.00786,-0.576538,-1.10726,0.989247,0.75012,-0.186264,0.230048,-0.113721,-0.19677
21493.4,0.963942,0.00406862,8,255,0,-21429.9,0.407179,-0.500334,0.699123,-0.0809003,-0.863567,-0.320207,-1.64057,-1.28214,0.358954,-1.55331,-0.635801,-0.270318,-0.0662626,-1.12034,-0.070251,-0.879499,-0.690329,-0.395128,-0.99715,-1.18869,-0.605114,-1.00008,-0.196663,-0.69271,-0.724968,-0.995259,-1.40806,-0.993313,-1.5295,0.580162,0.341874,-0.576856,-0.187303,-0.533841,-0.600935,0.258335,0.46464,0.505463,0.237117,-0.408389,0.759463,0.136034,0.504281,-0.204918,0.649998,0.348885,-0.0236928,0.284382,0.118752,0.721856,0.932641,0.665813,0.204241,-0.162162,0.147951,-0.086842,0.632954,-0.176191,0.453888,-0.0201348,-0.603383,-0.228262,-0.101427,1.12523,0.203829,-0.00328134,-0.939138,-0.156989,-0.279272,0.0532233,-0.435551,1.49526,0.510512,0.560885,0.312492,0.558719,-1.29393,0.528443,0.21593,0.404496,0.6624,0.55085,1.04877,0.49782,0.511379,-0.282261,0.237768,0.615968,0.170613,-0.103305,0.433378,0.915865,1.11371,-0.0542085,0.900563,-0.00489882,0.601188,1.30406,1.11859,0.123694,0.241667,-0.236265,0.348122,0.259748,0.145051,-0.274209,0.854706,-0.409887,-0.0626642,0.151491,-0.257027,0.805194,1.05528,0.927246,0.277047,0.211469,-0.0577747,0.0209265,0.326279,-0.456387,0.0869723,-1.23339,-0.874963,0.766133,-1.14613,-0.228621,0.136861,0.340917,-0.713165,0.336928,-0.47232,-0.283149,0.0120518,-0.589971,-0.781515,-0.197935,-0.592901,0.210517,-0.28553,-0.317789,-0.588079,-1.00088,-0.586134,-1.12232,0.987341,0.749054,-0.169677,0.219876,-0.126662,-0.193756
21482,0.910626,0.00406862,8,255,0,-21433.9,0.422703,-0.644624,0.689521,-0.098506,-0.875336,-0.325794,-1.68737,-1.29074,0.357862,-1.55209,-0.645319,-0.280555,-0.0698847,-1.12364,-0.0904541,-0.89075,-0.702543,-0.40784,-1.0081,-1.20639,-0.61677,-1.01068,-0.201727,-0.706848,-0.735648,-1.0053,-1.43318,-1.00458,-1.52088,0.563692,0.310394,-0.587151,-0.203856,-0.542783,-0.6109,0.322929,0.462266,0.515953,0.242446,-0.427692,0.74165,0.1154,0.487105,-0.210999,0.642904,0.349656,-0.0395544,0.286766,0.0917478,0.741019,0.941578,0.655828,0.153574,-0.164527,0.126644,-0.0791839,0.649989,-0.194634,0.450545,-0.0144874,-0.593565,-0.235764,-0.0729783,1.12851,0.190983,-0.005093,-0.94206,-0.15206,-0.264333,0.0408864,-0.467209,1.503,0.528183,0.556773,0.297914,0.543777,-1.29515,0.520574,0.188555,0.385168,0.668995,0.538027,1.02182,0.464057,0.526191,-0.302195,0.209056,0.611217,0.185112,-0.113773,0.451714,0.889035,1.07986,-0.0248309,0.905109,-0.029923,0.596259,1.30136,1.11294,0.114049,0.232324,-0.23687,0.308173,0.266629,0.147024,-0.284085,0.840015,-0.392204,-0.0493203,0.15996,-0.273196,0.812666,1.0679,0.894038,0.308633,0.202131,-0.0339791,0.0210208,0.324197,-0.452633,0.0969089,-1.26467,-0.868036,0.780565,-1.12939,-0.222616,0.142148,0.352818,-0.700934,0.332249,-0.468046,-0.279839,0.014863,-0.585398,-0.783688,-0.194066,-0.587978,0.220976,-0.284145,-0.312945,-0.582601,-1.01048,-0.581882,-1.09818,0.986395,0.733097,-0.164448,0.218847,-0.12008,-0.188196
21479.5,0.996385,0.00406862,8,255,0,-21413.9,0.397945,-0.712846,0.656183,-0.0685591,-0.861218,-0.306075,-1.65293,-1.25621,0.377378,-1.52807,-0.61711,-0.267883,-0.0629413,-1.08232,-0.0572034,-0.880277,-0.688375,-0.387354,-0.977093,-1.15863,-0.57941,-0.973642,-0.175932,-0.663898,-0.702884,-0.971599,-1.39903,-0.9721,-1.50909,0.590527,0.347895,-0.583096,-0.160825,-0.52357,-0.607829,0.301694,0.468644,0.507774,0.231451,-0.43505,0.734956,0.0999673,0.491038,-0.203835,0.632948,0.341,-0.0202046,0.292489,0.098082,0.742596,0.939959,0.651102,0.167612,-0.148038,0.115449,-0.0645426,0.636467,-0.172283,0.444587,-0.0191149,-0.587102,-0.219166,-0.0904384,1.14381,0.186153,-0.01484,-0.928996,-0.150976,-0.284842,0.0505666,-0.449509,1.50358,0.536307,0.559177,0.286303,0.536589,-1.28491,0.525797,0.203824,0.387004,0.664426,0.559073,1.00944,0.486007,0.505456,-0.287203,0.219208,0.608834,0.171936,-0.113522,0.435136,0.912893,1.09942,-0.03005,0.900989,-0.0243461,0.574586,1.28459,1.10487,0.0947854,0.23444,-0.230945,0.314801,0.24224,0.142362,-0.289891,0.841428,-0.408687,-0.0510664,0.137927,-0.272262,0.811543,1.05938,0.915968,0.306802,0.215458,-0.0473386,0.0210943,0.329386,-0.463273,0.0918703,-1.25498,-0.858263,0.775323,-1.13013,-0.219165,0.130062,0.335004,-0.684371,0.340742,-0.482332,-0.29043,0.0105912,-0.579148,-0.760684,-0.181465,-0.575696,0.222013,-0.265953,-0.304938,-0.573654,-1.00108,-0.574155,-1.11114,0.988472,0.74584,-0.185151,0.23712,-0.125625,-0.209884
21471.2,0.945303,0.00406862,8,255,0,-21427.1,0.381216,-0.584762,0.602154,-0.0546113,-0.829949,-0.285427,-1.63827,-1.25016,0.39646,-1.51281,-0.608668,-0.235103,-0.0268381,-1.07822,-0.0484742,-0.868904,-0.684231,-0.367578,-0.96321,-1.16227,-0.575335,-0.952072,-0.161964,-0.655545,-0.699369,-0.957341,-1.36481,-0.95902,-1.49408,0.602744,0.36368,-0.560254,-0.158876,-0.495101,-0.578144,0.286469,0.483772,0.5166,0.223926,-0.405295,0.765749,0.142849,0.503218,-0.215013,0.655699,0.366385,-0.0382408,0.268996,0.111405,0.737314,0.918704,0.668334,0.195732,-0.180544,0.150096,-0.102112,0.647611,-0.214179,0.458947,-0.0257275,-0.616209,-0.252043,-0.0868391,1.13858,0.205538,0.0148374,-0.961055,-0.142689,-0.273781,0.0437171,-0.468087,1.49442,0.478806,0.557803,0.33374,0.555371,-1.32297,0.515082,0.191821,0.400358,0.656454,0.542469,1.05366,0.475224,0.53978,-0.315086,0.242076,0.616414,0.175095,-0.115873,0.436585,0.887601,1.08354,-0.0640678,0.891014,-0.0230236,0.607401,1.31495,1.11293,0.127656,0.237578,-0.258499,0.323224,0.269772,0.152223,-0.272049,0.847433,-0.381459,-0.06282,0.168738,-0.261418,0.800578,1.04598,0.907771,0.253209,0.187579,-0.0410314,0.021123,0.326605,-0.448733,0.0957895,-1.25705,-0.868941,0.777677,-1.13159,-0.227452,0.146113,0.354378,-0.697006,0.332742,-0.487688,-0.303014,0.0136389,-0.581994,-0.781058,-0.194118,-0.570856,0.219253,-0.274329,-0.318153,-0.576125,-0.983593,-0.577804,-1.11286,0.98396,0.744897,-0.179037,0.222341,-0.113885,-0.196928
21485.7,0.970493,0.00406862,8,255,0,-21409.3,0.371133,-0.585997,0.582169,-0.0440006,-0.835649,-0.276307,-1.6203,-1.24018,0.405446,-1.49326,-0.573267,-0.238488,-0.0334194,-1.06437,-0.0237352,-0.838433,-0.648212,-0.358495,-0.952915,-1.13234,-0.554067,-0.962916,-0.147632,-0.644816,-0.680669,-0.945083,-1.35843,-0.943263,-1.47928,0.612557,0.371806,-0.544904,-0.135801,-0.497436,-0.569434,0.374632,0.482673,0.501856,0.231818,-0.410913,0.745967,0.120907,0.486883,-0.206111,0.617298,0.345051,-0.00786521,0.281516,0.101796,0.727684,0.925775,0.672364,0.167018,-0.165746,0.120614,-0.0667644,0.63862,-0.18701,0.446055,-0.0369834,-0.607705,-0.228142,-0.0845569,1.12883,0.190999,-0.00119347,-0.936442,-0.158802,-0.287752,0.0327252,-0.471983,1.50893,0.528912,0.558133,0.302191,0.556827,-1.28546,0.505433,0.204833,0.39649,0.661616,0.564121,1.00664,0.48273,0.518668,-0.297781,0.218155,0.608513,0.175533,-0.11227,0.449826,0.902414,1.10236,-0.0413417,0.897215,-0.0300429,0.570736,1.28595,1.10415,0.0908471,0.219552,-0.227225,0.317003,0.249413,0.135477,-0.288643,0.838854,-0.407151,-0.049515,0.160758,-0.268468,0.812754,1.06623,0.909284,0.301463,0.208648,-0.0352825,0.021308,0.327132,-0.464516,0.0948262,-1.24917,-0.869044,0.776579,-1.12213,-0.202134,0.132645,0.337714,-0.693237,0.347398,-0.4673,-0.277079,0.0126375,-0.581782,-0.761209,-0.182934,-0.591783,0.223501,-0.273683,-0.309536,-0.57395,-0.987297,-0.57213,-1.10815,0.98369,0.742939,-0.173771,0.235332,-0.126303,-0.198301
21491,0.990881,0.00406862,8,255,0,-21423.1,0.354005,-0.549494,0.540197,-0.0165828,-0.812842,-0.257922,-1.59511,-1.21519,0.441043,-1.50681,-0.566973,-0.223464,-0.0176633,-1.057,-0.0207434,-0.828829,-0.63856,-0.343614,-0.938013,-1.12387,-0.539138,-0.945297,-0.145156,-0.637296,-0.670817,-0.939876,-1.35641,-0.927961,-1.45786,0.626149,0.401504,-0.533169,-0.140505,-0.473507,-0.555863,0.351881,0.480959,0.520813,0.235621,-0.427577,0.755655,0.114835,0.487969,-0.202787,0.642175,0.348644,-0.0151548,0.287146,0.109815,0.722311,0.936129,0.658429,0.185786,-0.160339,0.142967,-0.0759181,0.645505,-0.205337,0.449771,-0.0323824,-0.594436,-0.23749,-0.0751039,1.14746,0.186913,0.009281,-0.95883,-0.124138,-0.260514,0.0631586,-0.4632,1.46728,0.510407,0.570599,0.294471,0.555396,-1.3205,0.52006,0.197984,0.395243,0.671861,0.549687,1.03642,0.484769,0.528893,-0.301605,0.22987,0.591011,0.173324,-0.115352,0.436111,0.91485,1.09299,-0.0537432,0.889634,-0.0360758,0.614423,1.30216,1.12874,0.109117,0.263661,-0.245059,0.327178,0.245074,0.130691,-0.267262,0.859491,-0.395873,-0.0485499,0.147329,-0.25555,0.806066,1.03658,0.921654,0.27995,0.202975,-0.0360822,0.0212789,0.337422,-0.458837,0.0960835,-1.2411,-0.86119,0.795048,-1.15281,-0.212967,0.130542,0.336342,-0.702995,0.333262,-0.474824,-0.284554,0.0103909,-0.584008,-0.769868,-0.185133,-0.591292,0.208849,-0.283291,-0.316812,-0.585871,-1.00241,-0.573955,-1.10386,0.980154,0.75551,-0.179164,0.213501,-0.119502,-0.201857
21497.5,0.915533,0.00406862,8,255,0,-21441.8,0.365375,-0.571936,0.591414,-0.0545305,-0.824229,-0.2739,-1.60125,-1.23622,0.426539,-1.50757,-0.589882,-0.226734,-0.022901,-1.05885,-0.0314632,-0.844522,-0.661248,-0.35719,-0.955054,-1.14308,-0.568357,-0.95022,-0.139112,-0.644927,-0.669884,-0.938618,-1.34871,-0.938062,-1.4818,0.613826,0.379495,-0.550818,-0.129707,-0.486826,-0.557652,0.316851,0.474517,0.520523,0.239818,-0.406616,0.757688,0.121112,0.497801,-0.222676,0.6484,0.355596,-0.026879,0.280635,0.110131,0.740439,0.928204,0.672039,0.170893,-0.161855,0.126331,-0.0766636,0.636261,-0.209195,0.455383,-0.0221238,-0.596505,-0.234396,-0.0872831,1.1254,0.197849,0.00724238,-0.946022,-0.135491,-0.256361,0.0622433,-0.462197,1.48294,0.502599,0.559862,0.313771,0.564578,-1.31438,0.522531,0.199348,0.4095,0.660004,0.545401,1.04995,0.48253,0.528273,-0.284095,0.224487,0.613562,0.168021,-0.101335,0.419138,0.911048,1.1101,-0.0349649,0.879156,-0.034842,0.584732,1.30091,1.12317,0.114708,0.214942,-0.243306,0.317283,0.25058,0.15823,-0.266359,0.850674,-0.383304,-0.0584786,0.169224,-0.272783,0.821525,1.03361,0.930188,0.28283,0.205545,-0.034433,0.0212945,0.310845,-0.458854,0.0914748,-1.23588,-0.870841,0.791914,-1.1422,-0.224507,0.138641,0.342474,-0.693473,0.333912,-0.479147,-0.295873,0.00818466,-0.589679,-0.777702,-0.202982,-0.584845,0.226263,-0.279552,-0.304509,-0.573243,-0.983339,-0.572687,-1.11642,0.979201,0.74487,-0.185443,0.235668,-0.121451,-0.192277
21500.2,0.987743,0.00406862,8,255,0,-21447.1,0.342513,-0.449013,0.566234,-0.00597566,-0.805148,-0.243689,-1.58068,-1.20936,0.445735,-1.48436,-0.563972,-0.210822,-0.00524557,-1.03392,-0.00723354,-0.829291,-0.641935,-0.333741,-0.928266,-1.12361,-0.544149,-0.933871,-0.120619,-0.625011,-0.651614,-0.923724,-1.36427,-0.920278,-1.4469,0.649191,0.399923,-0.52207,-0.113592,-0.463727,-0.543859,0.31355,0.474774,0.509497,0.225524,-0.411752,0.749906,0.127993,0.501192,-0.202513,0.647008,0.350973,-0.0260956,0.282343,0.103245,0.726838,0.941972,0.664921,0.194149,-0.153133,0.148768,-0.0785658,0.643615,-0.163519,0.457218,-0.0103413,-0.594084,-0.243742,-0.0792065,1.14544,0.201552,-0.00104196,-0.960453,-0.146282,-0.276799,0.0381568,-0.452651,1.49883,0.523456,0.558379,0.298501,0.539399,-1.28368,0.52555,0.209495,0.382826,0.669021,0.557271,1.0425,0.490063,0.528335,-0.299899,0.232145,0.615608,0.191994,-0.114724,0.455018,0.897866,1.1003,-0.0537465,0.918891,-0.021098,0.610875,1.30042,1.10988,0.108919,0.259996,-0.23169,0.337601,0.27048,0.140628,-0.284127,0.848492,-0.412741,-0.0517824,0.142979,-0.259585,0.800892,1.07001,0.911127,0.281576,0.193157,-0.0458962,0.0213162,0.336537,-0.462635,0.0988241,-1.23817,-0.86685,0.788248,-1.14185,-0.221459,0.131691,0.337268,-0.691411,0.33528,-0.486778,-0.299421,0.00877249,-0.585752,-0.781099,-0.201635,-0.591358,0.221894,-0.282498,-0.309101,-0.581211,-1.02176,-0.577765,-1.10439,0.991704,0.742436,-0.179557,0.228921,-0.121214,-0.201346
21493.5,0.779068,0.00406862,8,255,0,-21434.2,0.288003,-0.525373,0.539804,0.0264279,-0.76597,-0.192893,-1.5294,-1.15578,0.478694,-1.43192,-0.505327,-0.145111,0.0496381,-0.99321,0.0458426,-0.772787,-0.592409,-0.282749,-0.888572,-1.06296,-0.482057,-0.87367,-0.0673523,-0.570871,-0.60603,-0.866241,-1.29302,-0.876727,-1.41119,0.679324,0.46556,-0.485217,-0.0675021,-0.405609,-0.488769,0.19108,0.471397,0.520675,0.246474,-0.414619,0.754978,0.122508,0.50435,-0.216675,0.65382,0.360076,-0.0260889,0.284275,0.112921,0.748231,0.926314,0.667464,0.174616,-0.159119,0.124189,-0.0712315,0.639207,-0.214783,0.455903,-0.020956,-0.601246,-0.221424,-0.0854953,1.13318,0.200888,0.00759359,-0.934654,-0.141433,-0.267065,0.0651826,-0.452616,1.50351,0.503268,0.567211,0.322953,0.56641,-1.31074,0.520497,0.200928,0.412266,0.661049,0.549307,1.03476,0.488259,0.522101,-0.283255,0.224385,0.613413,0.169308,-0.0991576,0.424034,0.911819,1.10145,-0.0344013,0.881929,-0.0242622,0.586284,1.30385,1.13063,0.116722,0.218861,-0.245288,0.312557,0.250549,0.158197,-0.264348,0.848935,-0.374137,-0.0534344,0.175354,-0.266298,0.824238,1.04321,0.922816,0.28598,0.221458,-0.0337509,0.0210286,0.314431,-0.477967,0.0951103,-1.2414,-0.867777,0.766698,-1.14392,-0.217323,0.142893,0.337642,-0.705207,0.333846,-0.484784,-0.304406,0.0052547,-0.600569,-0.774958,-0.194053,-0.585666,0.220651,-0.282867,-0.318027,-0.578237,-1.00502,-0.588724,-1.12319,0.967328,0.753563,-0.197214,0.220501,-0.117606,-0.200765
21492.5,1,0.00406862,8,255,0,-21447,0.274946,-0.357643,0.522609,0.0434034,-0.748004,-0.176428,-1.53611,-1.13938,0.492081,-1.41561,-0.486716,-0.127837,0.0653205,-0.982389,0.0639889,-0.754087,-0.574746,-0.265683,-0.866584,-1.0432,-0.467954,-0.857017,-0.0503997,-0.551634,-0.594452,-0.851362,-1.27582,-0.85414,-1.39589,0.715462,0.465265,-0.470616,-0.0513658,-0.395666,-0.473977,0.218513,0.470046,0.516344,0.240293,-0.400374,0.74132,0.13188,0.516271,-0.229619,0.65814,0.356489,-0.0224762,0.287662,0.106556,0.757965,0.932988,0.666806,0.174832,-0.155365,0.132374,-0.0667459,0.643732,-0.193786,0.449909,-0.00411109,-0.583219,-0.221478,-0.0937148,1.12957,0.211037,-0.00292579,-0.937884,-0.136734,-0.276826,0.0561157,-0.434166,1.50429,0.512841,0.57882,0.326618,0.558316,-1.30801,0.520867,0.190325,0.413639,0.665687,0.551526,1.03165,0.489034,0.523057,-0.280681,0.222722,0.622994,0.161234,-0.0974969,0.437658,0.90796,1.11164,-0.0375779,0.90044,-0.0286234,0.582254,1.32436,1.10944,0.108914,0.228397,-0.233355,0.307212,0.254632,0.164194,-0.273191,0.835464,-0.398949,-0.0593342,0.171622,-0.266398,0.798483,1.04935,0.917574,0.271932,0.21423,-0.0443236,0.0210493,0.31835,-0.473058,0.0985183,-1.26116,-0.864433,0.767027,-1.14066,-0.21177,0.147109,0.340267,-0.707442,0.338935,-0.479141,-0.299799,0.00926355,-0.591638,-0.768257,-0.193008,-0.582071,0.224546,-0.276688,-0.319506,-0.576415,-1.00087,-0.579194,-1.12094,0.990408,0.740211,-0.195669,0.22358,-0.12072,-0.199031
21488.4,0.994554,0.00406862,8,255,0,-21433.3,0.267292,-0.383764,0.522789,0.0615339,-0.731709,-0.171053,-1.52769,-1.13831,0.499761,-1.40855,-0.473038,-0.127612,0.0706802,-0.968259,0.0724164,-0.75165,-0.571012,-0.248402,-0.856003,-1.03658,-0.460772,-0.861469,-0.0440095,-0.540676,-0.583378,-0.843619,-1.26736,-0.848499,-1.3933,0.721664,0.472922,-0.452564,-0.052836,-0.390569,-0.467771,0.217963,0.47211,0.512184,0.243981,-0.389876,0.748207,0.130061,0.513321,-0.217415,0.669015,0.37137,-0.0255557,0.290945,0.100247,0.752074,0.927012,0.658153,0.17996,-0.152578,0.123515,-0.0579568,0.64063,-0.204704,0.454122,-0.00164882,-0.596155,-0.236756,-0.0895308,1.12335,0.210687,0.0125264,-0.944479,-0.140838,-0.277725,0.0505129,-0.425431,1.49577,0.512644,0.569437,0.317003,0.555784,-1.31451,0.513058,0.183007,0.404101,0.664304,0.54959,1.03055,0.480665,0.515272,-0.282121,0.225586,0.62069,0.172754,-0.108659,0.433741,0.904667,1.1004,-0.028125,0.89887,-0.0286967,0.590072,1.32501,1.1143,0.115745,0.230946,-0.233022,0.303954,0.254401,0.163744,-0.276553,0.840933,-0.389527,-0.0508231,0.177549,-0.273728,0.788217,1.06039,0.918406,0.281298,0.21854,-0.0474222,0.0210366,0.328826,-0.464417,0.0962385,-1.2604,-0.871016,0.767053,-1.14126,-0.205746,0.13968,0.337972,-0.700968,0.339708,-0.484358,-0.30372,0.0188901,-0.588711,-0.76929,-0.19348,-0.594178,0.223282,-0.273384,-0.316086,-0.576327,-1.00007,-0.581207,-1.12601,0.988956,0.740213,-0.185272,0.214456,-0.123277,-0.200479
