# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim2_re_model
# start_datetime = 2022-03-11 09:25:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpIt8rtp/standata-3d7453fb7387.json
# init = 2 (Default)
# random
#   seed = 552130888
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2_re-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2_re-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim2_re_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,m_k,s_SI,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
-3761.78,0.697831,0.0446895,6,63,0,3823.53,-0.178802,-0.243183,-0.213816,-0.609594,-0.193657,0.109819,-0.300653,0.524326,-0.723162,-0.723526,-0.338389,-0.139589,-0.0920354,0.315092,0.204278,-0.299098,0.0892282,0.295839,-0.568774,-0.730382,0.574008,-0.341054,-0.37572,-0.0219844,-0.493059,0.337901,-0.606903,-0.962588,-0.276128,-1.0296,-0.755479,-0.968603,-0.82384,0.0724654,-0.218797,0.398663,-0.93062,0.955148,-0.727117,-0.406508,0.0801123,0.512064,0.155989,0.193246,-0.0494412,0.37093,0.0655509,-0.0798967,-0.428375,0.157315,0.678554,-0.249129,-0.0110288,-0.0132331,0.846505,0.297346,0.0453797,-0.0248646,-0.26186,0.216214,-0.226806,0.759489,-0.364911,0.219353,0.500236,-0.73407,-0.622352,0.439428,0.772668,0.458762,-0.471675,-0.827679,-0.648777,-0.251834,0.220403,-0.591098,1.4525,0.344,0.321862,-0.0261251,0.598063,-1.7304,0.419937,-0.162714,0.211678,0.959113,-0.273173,0.836955,0.172883,0.675555,-0.891934,0.0790688,0.223117,-0.502745,-0.343912,0.252208,0.348278,1.06133,-0.201937,0.174781,0.308322,0.087767,0.950393,0.836496,0.166708,0.424628,-0.0321168,0.862505,-0.31483,0.152544,-0.270849,0.849105,-0.271392,-0.40614,0.112242,0.0230533,0.527389,0.694539,0.381135,-0.107406,0.469094,-0.0581767,-0.129331,0.0311572,-0.0974285,-0.17369,-0.131417,-0.143077,-0.133605,-0.0672318,-0.0793193,-0.171787,-0.121108,-0.104035,-0.412812,-0.672902,-0.383085,-0.284933,-0.372149,0.553793,-0.201434,-0.0748965,0.139211,0.369492,-0.793658,-0.846088,0.425191,-0.576661,-0.738205,-0.533098,-0.735915,0.244313,-0.960218,-0.962137,-0.495954,-1.36778,-1.3231,-2.01751,-1.61238,-0.770666,-0.741003,-0.178772,-1.79081,0.417803,-1.49263,-0.966883
-3771.84,0.95067,0.0446895,6,63,0,3845.25,1.31046,-0.379545,-0.281809,0.0861144,-0.227564,0.0804114,-0.188068,0.763993,-0.46486,-0.754937,-0.092574,0.470343,0.140082,0.735677,0.400221,-0.00706943,0.30581,0.675394,-0.340614,-0.462095,0.982213,-0.256263,-0.0492821,0.302286,-0.131373,0.414454,-0.597072,-0.723032,0.0436655,-0.949212,-1.32569,-1.44075,-1.22588,-0.481833,-0.769825,-0.277474,-1.3111,0.461015,-1.55941,-0.84343,0.0323787,0.497667,0.122187,0.346443,-0.0204657,0.473283,0.0596582,-0.0566768,-0.358366,0.175286,0.707922,-0.184686,0.0255036,0.114057,0.765022,0.308512,0.0523268,-0.0388861,-0.199759,0.102164,-0.258587,0.78636,-0.271156,0.133237,0.656579,-0.692303,-0.67875,0.426605,0.822165,0.419968,-0.467084,-0.926711,-0.595324,-0.352342,0.283571,-0.483342,1.51278,0.132928,0.285948,-0.0467747,0.615196,-1.65926,0.265209,-0.316604,0.30789,1.00271,-0.266689,0.790468,0.2825,0.696865,-0.922251,0.0881466,0.313201,-0.453474,-0.233568,0.209029,0.444811,1.08029,-0.16363,0.295898,0.21077,0.148976,1.11143,1.02531,0.121269,0.390266,-0.113149,0.922549,-0.219838,0.0873643,-0.231591,0.887058,-0.324519,-0.404464,0.0467015,-0.125142,0.485784,0.799294,0.501097,-0.210826,0.365163,-0.154344,-0.115538,0.0316494,-0.133178,-0.116848,-0.141406,-0.149972,-0.11897,-0.0392104,-0.105094,-0.119738,-0.131006,-0.139137,1.18071,0.634066,1.13578,1.72634,1.18907,2.24842,1.35026,1.5859,1.64542,2.04282,0.773278,0.68282,2.20008,0.85962,0.868871,1.14306,1.02463,1.69722,0.429129,0.621605,1.17809,0.0461435,0.281679,-0.398934,0.121884,0.850422,0.745005,1.17246,-0.0961628,2.00669,-0.233217,0.723819
-3762.95,0.89644,0.0446895,5,42,1,3826.74,-0.037019,0.617134,0.506534,0.169997,-0.128866,0.139867,-0.258744,0.447114,-0.716332,-0.749812,-0.404897,0.226406,0.0834396,0.589593,0.207166,-0.197162,-0.0787157,0.217391,-0.45499,-0.655599,0.856231,-0.456348,-0.212654,0.19416,-0.251915,0.1839,-0.596126,-0.780919,0.0208219,-0.892567,-0.591091,-0.763899,-0.633128,-0.00799355,-0.328015,0.273747,-0.724354,1.013,-1.03492,-0.0802017,0.209327,0.458162,0.444315,0.245384,-0.621348,0.647949,-0.178942,0.446688,-0.690062,0.498661,0.48326,-0.350983,0.116859,0.317971,0.933322,0.395832,0.484277,-0.0537964,-0.173195,-0.0519473,0.00114632,0.224896,-0.19609,0.479149,0.0715063,-0.854462,0.0200033,-0.342911,0.551823,0.14442,-0.357719,-0.694769,0.197451,-0.180186,0.229721,-0.618353,1.54896,0.185794,0.184265,-0.0105585,0.672599,-1.56642,0.460514,0.153658,0.669982,0.102139,0.0788689,0.699271,-0.100411,0.347332,-0.234752,-0.118794,0.380403,0.211828,-0.467436,0.225877,0.542944,0.393816,0.214075,0.302871,0.0355804,0.730782,0.790137,0.643263,-0.744386,0.539108,-0.63426,0.723317,-0.463387,0.167414,0.142855,0.606089,0.0489094,-0.258828,-0.1461,0.259694,0.686005,0.850535,0.407428,-0.0427655,-0.421935,0.179585,-0.162172,0.0613886,-0.213267,-0.0888335,-0.173478,-0.188119,-0.119795,-0.233936,-0.102524,-0.21818,-0.100342,-0.1399,0.551474,0.278373,0.626648,0.990608,0.824751,1.87651,0.798109,0.946528,1.01583,1.32769,0.323073,0.328694,1.62156,0.251227,0.477281,0.651613,0.384046,0.985979,-0.0336687,0.150527,0.738897,-0.253246,-0.244415,-0.737488,-0.433459,0.0885607,0.249253,0.814263,-0.505574,1.5134,-0.753137,0.338088
-3771.17,0.940988,0.0446895,6,63,0,3838.08,0.0230324,0.646796,0.407437,-0.209301,-0.212695,0.309236,-0.356826,0.489676,-1.17574,-1.17539,-0.880184,-0.0938444,-0.145161,-0.0199363,-0.0136233,-0.3946,-0.523147,-0.358996,-0.432733,-1.16482,0.780354,-0.401098,-0.50153,0.223861,-0.115694,0.137059,-0.323199,-1.09154,-0.190001,-1.25339,-0.374849,-0.324886,-0.173321,0.436201,-0.353465,0.1375,-0.629106,0.794019,-0.610788,-0.0539588,0.322565,0.423504,0.769296,0.543756,-0.274816,0.674056,0.184538,0.751234,-0.207553,0.28214,0.632964,-0.385222,0.191926,0.342178,1.09828,0.802162,0.732445,0.0264878,0.102435,0.347043,-0.380261,0.74096,-0.0866681,0.759728,0.0567492,-0.674173,-0.172087,-0.0531219,0.847027,0.368851,8.42733e-05,-0.644572,0.344738,0.15384,0.329639,0.0490181,2.03984,0.0674114,0.554128,0.242912,0.512771,-1.08641,0.481323,-0.150555,-0.0914106,0.573547,0.331758,0.900334,0.0441666,0.600703,-0.535173,0.305844,-0.00123464,0.315082,-0.137492,0.288755,0.769057,0.781732,0.224206,0.577264,0.18928,0.625081,0.966227,0.778518,-0.404383,0.523782,-0.338989,0.765123,-0.0789832,0.314084,0.483104,0.97383,0.133539,0.0711092,-0.0695866,0.341905,0.984194,1.11195,0.93093,-0.0123932,0.13273,0.248285,-0.340801,0.0825468,-0.410491,-0.33019,-0.391879,-0.34056,-0.337335,-0.414841,-0.230424,-0.39575,-0.259926,-0.302669,0.864278,0.390754,0.769888,0.87982,0.869107,2.13001,0.674077,1.36218,1.23091,1.42106,0.642194,0.407265,1.85583,0.57906,0.527897,0.712806,0.66788,1.2732,0.339058,0.336509,0.807488,-0.385889,-0.130022,-0.608658,-0.17113,0.189815,0.50711,0.937416,-0.516987,1.44934,-0.394682,0.387452
-3766.18,0.580331,0.0446895,3,14,1,3841.45,0.41569,0.312899,0.295883,-0.488412,-0.165367,0.251468,-0.017709,0.584838,-1.02097,-0.523199,-0.493853,0.398752,-0.0567925,0.111542,0.606709,-0.386749,-0.0467878,0.0817198,-0.612099,-1.02939,0.573973,-0.413399,-0.335713,0.258713,-0.186081,0.40656,-0.476267,-1.1564,-0.227922,-1.07812,-0.200088,-0.433028,-0.152348,0.509462,-0.141837,0.560287,-0.498582,1.2363,-0.675609,-0.0488422,0.116254,0.524724,0.347863,0.255458,-0.349821,0.665103,0.444956,0.232561,-0.33236,0.884502,0.778462,0.163944,0.501517,-0.0378514,0.602053,0.568042,0.176813,0.254787,-0.434333,-0.105289,0.109679,0.529215,-0.482352,0.0874463,0.5193,-0.717726,-0.578239,0.251434,0.634873,0.383013,-0.260738,-0.652252,-0.464105,-0.399396,0.241503,-1.04153,0.510393,0.234941,0.235606,-0.279486,0.83707,-1.31861,0.66335,0.054025,0.932991,0.538811,0.187578,0.67684,0.559013,0.250078,-0.352889,0.264172,0.627421,-0.107122,-0.0750917,0.433186,0.478087,0.861545,0.040133,0.812066,-0.085438,0.940076,1.02293,1.32203,0.451536,0.331137,-0.264358,0.913604,-0.124959,0.220273,-0.201615,0.661706,-0.344916,-0.518702,0.564181,-0.188354,0.293895,0.641761,0.370339,0.408473,0.143652,-0.0794623,-0.230558,0.0413376,-0.222708,-0.220428,-0.235275,-0.277283,-0.24729,-0.209243,-0.18677,-0.226633,-0.263664,-0.258874,0.80605,0.924342,1.02998,1.36357,0.950634,2.03507,1.34919,1.20901,1.5579,1.70662,0.44249,0.433814,1.80912,0.747632,0.874666,1.02679,0.811068,1.68886,0.426559,0.363895,0.946585,-0.00466938,0.0734028,-0.570517,-0.0675037,0.389999,0.643512,1.29848,-0.317229,1.85103,-0.413408,0.388531
-3755.5,0.598555,0.0446895,6,63,0,3833.69,-0.0304399,-0.078033,-0.0729905,-0.488099,-0.152599,0.0768926,0.0576949,0.513503,-0.341229,-0.593403,-0.196919,0.394357,0.0501696,0.772175,0.374312,0.0498855,0.155558,0.613647,-0.474048,-0.454216,0.654875,-0.022116,-0.0393788,0.363216,-0.200386,0.424761,-0.309209,-0.716559,0.144155,-1.10331,-0.512461,-0.64824,-0.487511,-0.0455716,-0.0750028,0.634308,-0.631984,1.10442,-0.714506,0.0942265,0.158478,0.453375,0.147556,0.286161,-0.374218,0.190461,0.338518,0.223344,-0.554657,0.752901,0.580259,-0.184202,0.290286,-0.282555,0.416202,0.585976,0.174095,0.133905,-0.251421,-0.0536108,0.0478282,0.283088,-0.516037,0.0113342,0.309626,-0.817786,-0.534597,0.178051,0.224346,0.571916,-0.295072,-0.618983,-0.497332,-0.495403,0.34507,-0.874017,1.10122,-0.0947971,0.193499,-0.199772,0.394816,-1.06848,0.580174,-0.284006,0.511433,0.645856,-0.212612,0.659878,0.236557,0.198291,-0.65542,-0.0110881,0.250186,0.146382,0.0296767,0.397545,0.215698,0.822635,-0.180482,0.51759,-0.00833388,0.726136,0.83923,0.83129,0.193637,0.514063,-0.653213,1.24709,-0.09897,-0.0300787,-0.0625675,0.593414,-0.362253,-0.319178,0.667748,-0.147836,0.337242,0.471585,0.46511,0.059506,0.184392,-0.479748,-0.143629,0.0443713,-0.124356,-0.147075,-0.117508,-0.17228,-0.186315,-0.122247,-0.044558,-0.122902,-0.162676,-0.149434,0.0984388,-0.348754,-0.037023,0.503872,0.0438464,1.14574,0.278662,0.431312,0.39006,0.8668,-0.436851,-0.350274,0.72427,-0.0211097,-0.147994,0.156769,-0.19545,0.537675,-0.391312,-0.539186,0.157595,-1.18312,-0.866678,-1.3817,-1.01581,-0.607242,-0.42236,0.243431,-1.22638,0.75478,-1.2343,-0.263921
-3761.66,0.942474,0.0446895,6,63,0,3842.42,-0.272262,0.220786,0.127463,-0.0976058,-0.197903,0.0143888,-0.19506,0.574424,-0.715098,-0.790419,-0.316118,0.0419913,-0.135912,0.717954,-0.122749,-0.36432,0.167571,0.267005,-0.634208,-0.664069,0.880247,-0.448167,-0.144257,0.1165,-0.414728,0.436741,-0.474573,-0.68154,-0.0247115,-0.654744,-0.732687,-0.6646,-0.592833,-0.0710006,0.0334521,0.555904,-0.838407,1.00223,-0.727569,-0.297294,-0.0458983,0.486993,0.234799,0.327082,-0.258177,0.316427,0.272258,0.136926,-0.225032,0.766131,0.657168,-0.0124507,0.125363,-0.131946,0.312607,0.269021,0.304232,0.21823,-0.252536,-0.246897,-0.362708,0.300976,-0.213022,-0.0381654,0.143427,-0.528271,-0.541181,0.0450133,0.287361,0.316381,-0.517258,-0.672438,-0.546788,-0.574671,0.126302,-1.23595,1.24845,-0.101613,0.505106,-0.36598,0.378932,-1.65307,0.259947,-0.248835,0.0353015,0.344478,-0.144908,0.655331,0.195625,-0.0998422,-0.690664,-0.00242013,0.212332,0.204975,-0.111709,0.104867,0.473035,0.423169,-0.123606,0.314541,-0.155041,0.76279,0.983486,1.06997,0.0507808,0.425454,-0.197708,0.742621,-0.075413,-0.198638,-0.0101877,0.745425,-0.486899,-0.416068,0.350295,-0.34562,0.00201843,0.589493,0.162538,-0.119761,-0.105853,-0.372969,-0.101408,0.0805305,-0.153545,-5.87498e-05,-0.218462,-0.13865,-0.0368937,-0.0774233,-0.081666,-0.154173,0.0165437,-0.0260957,-0.311695,-0.554601,-0.275547,0.273221,-0.140244,0.950298,-0.157596,0.0488822,0.304898,0.42852,-0.582099,-0.696064,0.788918,-0.628188,-0.551776,-0.247231,-0.50432,0.401852,-0.677046,-0.718165,-0.188607,-0.939583,-0.974781,-1.39853,-1.06069,-0.496805,-0.455741,0.0102706,-1.47732,0.5954,-1.26973,-0.629818
-3761.56,0.950023,0.0446895,6,63,0,3834.07,-0.690517,0.307449,0.314284,0.204378,-0.187137,0.137711,-0.183595,0.650151,-0.57026,-0.836473,-0.49773,0.034431,-0.106037,0.571857,0.412804,-0.251851,0.0747383,0.390116,-0.500646,-0.715985,0.786089,-0.439566,-0.527105,0.0640768,-0.492687,0.519689,-0.437501,-0.730645,-0.00887458,-0.986094,-0.90683,-0.868496,-0.689899,-0.150505,-0.379149,0.199561,-0.858566,0.650148,-1.15708,-0.528858,0.154853,0.44091,0.313287,0.306061,-0.340912,0.5385,-0.0769367,0.508325,-0.567832,0.0952518,0.606005,-0.165437,0.02171,0.339415,1.04747,0.550389,0.461265,-0.194507,-0.332423,0.0679054,-0.267913,0.960988,-0.748861,0.320608,0.317942,-0.759695,-0.673327,0.391151,0.538293,0.353563,0.149587,-0.798081,0.304347,-0.184925,0.242388,-0.11504,1.07291,0.190921,-0.00540901,0.0753019,0.605956,-1.12139,0.806142,-0.282179,0.395856,0.543872,0.275999,0.889536,0.4004,0.386284,-0.567927,0.0234037,0.134523,-0.128223,-0.0544875,0.283376,0.570491,0.630805,0.128643,0.693334,0.162079,0.473069,0.947712,0.590831,-0.21452,0.236828,-0.538984,0.825723,-0.337682,0.35198,0.186763,0.48314,-0.0228138,-0.280199,-0.103333,0.28461,0.616219,1.23458,0.490016,0.0747656,0.100193,0.0745752,-0.201149,0.0378033,-0.264849,-0.181827,-0.137889,-0.221695,-0.183967,-0.246958,-0.209451,-0.223642,-0.143554,-0.257977,-0.150881,-0.699666,-0.421444,-0.081311,-0.320421,0.953588,0.0454608,0.0526906,0.242516,0.580766,-0.66166,-0.708317,0.708626,-0.600896,-0.779452,-0.395074,-0.692612,0.495597,-0.744166,-0.632275,-0.154956,-1.24654,-1.14804,-1.57479,-1.14459,-0.689538,-0.481703,0.0436366,-1.35091,0.501374,-1.55793,-0.731475
-3769.29,0.902182,0.0446895,6,63,0,3849.04,0.013448,-0.0337519,0.0550647,-0.546392,-0.26618,0.183266,0.0219035,0.56169,-0.677183,-0.71537,-0.419102,0.247293,0.206817,0.593629,0.574168,-0.255502,-0.0320259,0.483953,-0.422607,-0.786362,0.853717,-0.364876,-0.135641,0.170796,-0.316613,0.517426,-0.36963,-0.949569,-0.177944,-0.936855,-0.339503,-0.231424,-0.102955,0.329564,0.0895925,0.653524,-0.23776,1.21638,-0.626203,-0.0479604,0.171478,0.578281,0.829048,0.267154,-0.397893,0.618625,0.108051,0.624518,-0.684982,0.299053,0.817231,-0.0250165,-0.163585,0.357027,1.34058,0.585824,0.0647989,-0.241692,-0.289281,0.248122,-0.320195,0.568265,-0.431132,0.504051,0.0709418,-0.804457,-0.563974,0.146864,0.969973,0.190183,-0.274898,-0.621439,0.178433,-0.321757,0.0187626,-0.406969,0.94737,-0.304805,0.0636849,-0.422671,0.779904,-1.5798,0.813115,-0.343616,0.209159,0.396739,0.0474543,0.754012,0.465513,0.229403,-0.535267,0.25866,0.140222,0.0840045,0.15919,0.321272,0.779548,1.21777,-0.479226,0.376291,0.277518,0.928285,0.732601,1.1817,-0.0747,-0.0790653,-0.452776,1.17805,-0.124332,0.265088,0.0186203,0.678536,-0.164242,-0.522494,0.101415,-0.160192,0.361367,1.48295,0.499555,0.0602352,0.450281,0.166881,-0.186199,0.0477045,-0.145156,-0.223054,-0.197268,-0.166194,-0.132078,-0.165997,-0.161936,-0.169675,-0.12626,-0.121483,0.406067,-0.0214348,0.176139,0.607229,0.413835,1.61072,0.576231,0.677015,0.69335,1.24186,-0.139676,-0.288724,1.32197,-0.0159102,0.0712518,0.108758,-0.00993286,1.0616,-0.214775,-0.243823,0.192711,-0.728869,-0.536678,-1.09012,-0.60378,-0.278615,0.0518089,0.539828,-0.804746,1.12547,-1.06305,-0.20285
-3774.41,0.926772,0.0446895,6,63,0,3827.95,-0.128769,-0.0903152,0.259355,-0.312545,-0.324623,0.0259747,0.0323512,0.521107,-0.551719,-0.683995,-0.0482601,-0.114549,0.226873,0.848574,0.399787,-0.247568,0.171014,0.587271,-0.457182,-0.436713,0.836367,-0.388619,-0.0169177,0.0855126,-0.505293,0.181065,-0.524646,-0.857365,-0.299448,-0.880311,-0.656076,-0.300068,-0.396537,-0.0854432,0.242373,0.871163,-0.247254,1.37733,-0.549839,-0.123945,0.128906,0.537339,0.435215,0.253814,-0.279724,0.369193,0.271275,0.0592395,0.15494,0.847886,0.840933,-0.337304,0.969774,-0.264627,0.420093,0.442422,0.693687,0.338842,-0.208005,-0.0238292,0.0487234,0.612551,-0.335252,0.138266,0.594764,-0.813869,-0.192086,-0.0412075,0.212769,0.589018,-0.191961,-0.943335,-0.531895,-0.18272,0.292015,-0.839212,1.36514,0.326731,0.492376,0.332852,0.757551,-1.29964,0.175657,0.0573898,0.613302,0.604229,0.134149,0.756041,0.311976,0.341925,-0.34836,0.48931,0.695301,0.435659,-0.433074,0.266568,0.626901,0.317015,0.328739,0.759039,-0.16734,0.414117,1.33307,0.768898,-0.149939,0.706697,-0.127596,0.292261,-0.221868,-0.203937,-0.184624,0.851926,-0.191938,-0.213116,0.626806,-0.00177356,0.778457,0.369891,0.563428,0.0901199,-0.132521,-0.196716,-0.243619,0.0530511,-0.275981,-0.146216,-0.282212,-0.334039,-0.274567,-0.271058,-0.227244,-0.215058,-0.224885,-0.240208,-0.0175401,-0.42708,-0.10924,0.130093,0.0874926,1.10454,0.20798,0.300313,0.268743,0.724678,-0.503982,-0.616724,1.05941,-0.311063,-0.310159,-0.140646,-0.281777,0.496684,-0.48629,-0.542222,-0.195441,-0.97469,-0.885428,-1.33619,-0.99621,-0.618511,-0.385181,0.151029,-1.12514,0.882514,-1.26902,-0.499258
-3780.37,0.951713,0.0446895,6,63,0,3859.72,-0.897099,0.513623,0.805737,0.697673,-0.347751,0.0864465,-0.377506,0.540152,-0.608432,-0.442241,-0.162319,-0.0406993,0.0355632,0.632516,0.299307,-0.107193,0.0111328,0.332662,-0.0789007,-0.319405,0.82604,-0.319318,0.147684,0.364334,-0.315209,0.307061,-0.403255,-0.928481,-0.0359207,-0.802892,-1.04205,-0.598162,-0.71942,-0.072253,-0.154243,0.302682,-0.765416,0.803454,-0.895592,-0.42499,0.242112,0.465499,1.13582,0.378169,-0.283881,0.842613,0.221647,0.219134,0.0378516,0.496785,0.746383,-0.049558,0.930702,0.0215873,0.598024,0.391927,0.553764,0.387905,0.124705,0.014646,-0.472291,0.903441,-0.537561,0.868865,0.321746,-0.321237,-0.022005,0.0240769,0.44686,0.521907,-0.0857853,-0.216341,-0.117759,0.011195,0.114694,-0.584611,1.1771,-0.0289737,0.080426,-0.173813,0.933712,-1.04798,0.382957,-0.153637,0.00112408,0.676012,0.248792,1.12395,0.529979,0.645953,-0.642417,0.257462,0.432703,0.193246,-0.0580366,0.509058,0.578038,0.461905,0.280346,0.824946,-0.383878,0.808706,0.955462,0.719735,0.177177,0.317609,-0.342883,0.906176,-0.118246,0.416104,-0.284923,0.833734,-0.104769,-0.303777,0.502813,-0.0975685,0.848988,0.623387,0.471337,-0.0752064,-0.125757,-0.306102,-0.327872,0.0936563,-0.224248,-0.329474,-0.3704,-0.461264,-0.347869,-0.233714,-0.141363,-0.381218,-0.390904,-0.294684,-0.00911496,-0.198562,-0.200561,0.0725907,-0.203908,0.992416,-0.0549471,0.448182,0.142906,0.506939,-0.219196,-0.485159,0.95096,-0.350245,-0.221837,-0.0505677,-0.248399,0.531158,-0.534797,-0.646275,-0.0385121,-1.018,-0.955787,-1.37615,-1.02987,-0.369969,-0.318694,0.0390557,-1.31528,0.722573,-1.27544,-0.436469
-3774.95,0.998316,0.0446895,6,63,0,3850.99,-0.0277306,0.612995,0.768323,0.122545,-0.341056,0.0797827,-0.223734,0.715879,-0.931045,-1.07283,-0.556827,-0.626143,-0.322881,0.300021,-0.234794,-0.625331,-0.304503,-0.0833201,-0.697855,-0.745877,0.395383,-0.353622,-0.0558759,-0.154485,-0.791691,-0.06766,-0.705833,-1.03172,-0.524466,-1.20417,-0.903342,-0.327098,-0.647465,0.0431351,-0.156205,0.673719,-0.47489,1.18544,-0.646766,-0.181641,0.363906,0.370549,0.586415,0.386257,0.0245226,0.50539,0.220359,0.566479,-0.25059,0.842067,0.734063,0.0169989,0.133147,0.231876,0.924528,0.553266,0.637847,-0.0619961,-0.162116,0.011965,0.15835,0.734975,-0.180619,0.358064,0.731953,-0.438187,-0.320435,0.20275,0.849326,0.3438,0.112874,-0.50146,-0.069782,-0.0484487,0.424461,0.180566,1.64007,0.0648308,0.620741,0.250966,0.505972,-0.95942,0.690809,0.242581,0.78008,0.44086,0.34632,0.567827,0.2795,0.327326,-0.175895,0.146159,0.207904,-0.0489118,-0.0853559,0.186025,0.819448,0.943681,0.123092,0.695054,0.640244,1.03178,1.1642,1.23715,0.372138,0.317419,-0.264964,0.993239,0.0833396,-0.248826,0.303629,0.803737,0.176368,0.0713523,-0.0313105,0.386994,0.432878,0.970922,0.627432,0.540068,0.495809,0.341811,-0.374014,0.0762416,-0.530627,-0.356512,-0.48274,-0.397845,-0.358864,-0.410781,-0.17213,-0.413046,-0.345947,-0.271282,0.603094,0.11752,0.352025,0.446325,0.398616,1.59435,0.37913,0.870712,0.771093,1.03396,0.120909,0.0379184,1.3381,0.436242,0.396913,0.263796,0.0990285,0.972319,-0.00964638,0.0602474,0.293189,-0.594946,-0.533342,-0.804709,-0.666533,0.0415514,-0.0470872,0.68557,-0.733766,1.38152,-0.738899,0.0875027
