# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim2_re_model
# start_datetime = 2022-03-11 09:25:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpIt8rtp/standata-3d7453fb7387.json
# init = 2 (Default)
# random
#   seed = 552130888
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2_re-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2_re-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim2_re_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,m_k,s_SI,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
-3776.06,0.997038,0.00514641,9,511,0,3854.68,0.463449,0.481324,0.132527,0.0351488,-0.186388,0.101337,-0.491291,0.514282,-1.29029,-1.09716,-0.791558,-0.287199,-0.599363,0.432972,-0.177624,-0.516368,-0.414865,-0.0272317,-0.694575,-1.11528,0.56932,-0.482925,-0.277521,0.108105,-0.350005,0.48151,-0.438473,-0.802981,-0.285889,-1.13258,-1.15565,-1.10723,-1.11931,-0.359068,-0.651643,-0.0324295,-1.14432,0.641307,-1.37546,-0.575515,-0.475037,0.559049,-0.208837,-0.706343,-0.585371,0.0487781,-0.18202,-0.206375,-0.715272,-0.155943,-0.207809,-0.903338,-0.227498,-0.540546,0.263548,-0.219395,-0.220955,-0.551227,-0.833612,-0.0724521,-1.1976,-0.0283567,-0.821146,-0.20332,-0.982877,-2.01044,-1.20483,-0.699247,0.124647,-0.275876,-0.637683,-1.65392,-0.906214,-0.853256,-0.613814,-1.2785,0.19835,-0.54521,-0.116516,-0.82119,-0.00947853,-2.0893,0.3824,-0.690384,-0.542872,-0.244294,-0.771665,0.126607,-0.433298,-0.439833,-0.884658,-0.426572,-0.591733,-0.497461,-0.663024,-0.577906,-0.541773,0.16354,-0.646515,0.208848,-0.808515,0.35122,0.192612,0.0138273,-0.508243,-0.474167,-0.670494,-0.043514,-1.33306,-0.475739,-0.819075,0.0623637,-1.21097,-1.08467,-0.479569,-0.767623,-0.0694867,0.298478,-0.0906759,-0.309999,-0.45758,-0.31433,0.45197,0.0959866,0.383814,0.4849,0.498363,0.377528,0.417256,0.438954,0.580586,0.325464,0.546886,0.369083,0.34625,0.293763,0.503262,0.923831,0.477596,1.99619,0.78281,1.04162,0.97108,1.3815,0.43554,0.111193,1.39123,0.255449,0.334376,0.585673,0.385751,1.35657,0.19097,0.158231,0.467672,-0.492927,-0.448929,-0.863726,-0.62521,0.0868481,0.085713,0.65177,-0.723541,1.36845,-0.863556,0.133825
-3779.31,0.999869,0.00514641,9,511,0,3853.91,-0.251558,-0.114764,0.275275,0.126179,-0.394294,-0.0315965,-0.307399,0.561786,-0.681258,-0.964512,-0.0457497,-0.228491,-0.276719,0.81031,0.0205138,-0.349464,0.276182,0.417697,-0.399839,-0.327485,0.508248,-0.425922,0.0777679,0.110882,-0.735209,-0.0497416,-0.908526,-0.986528,-0.268366,-1.08641,-1.5355,-1.08533,-1.00831,-0.69577,-0.179638,0.389116,-0.742816,0.753696,-1.11477,-0.718591,-0.460923,0.466241,-0.223284,-0.150653,-0.854703,-0.143992,-0.603458,-0.273306,-0.980195,-0.343286,-0.0267417,-1.20941,-0.0282255,-0.320222,0.42318,-0.357925,0.138679,-0.937929,-0.464265,-0.638248,-1.13566,-0.641412,-1.36349,-0.304276,-0.244206,-1.52273,-1.03307,-0.50789,0.283245,-0.27762,-0.759677,-1.62247,-1.00216,-0.946821,-0.5604,-0.869688,0.279804,-0.759316,-0.190214,-0.702337,-0.3586,-1.5594,0.0362798,-0.95176,-0.389066,-0.541042,-0.342315,0.0898398,0.0377681,-0.19633,-0.870692,-0.755752,-0.408246,-0.409262,-0.574241,-0.000465536,0.126377,0.277326,-0.472774,-0.0495746,-0.575335,0.273137,0.178856,-0.535201,-0.657163,-0.614862,-0.666467,-0.0422003,-0.938836,-0.68837,-1.03844,0.0972929,-0.837443,-1.08079,-0.919792,-0.620494,-0.15058,-0.136686,-0.182671,-0.539479,-0.850175,-0.386315,0.497188,0.0867568,0.502639,0.550494,0.417226,0.386854,0.508968,0.513934,0.547427,0.462244,0.460694,0.60915,-0.322089,-0.878967,-0.409472,-0.0315608,-0.609377,0.768404,-0.312676,0.0894945,0.10523,0.294938,-0.620047,-0.835786,0.517969,-0.592908,-0.602742,-0.361857,-0.661763,0.0724291,-1.05998,-0.928082,-0.403223,-1.46223,-1.46657,-1.99632,-1.38918,-0.932594,-0.783812,-0.327508,-1.52476,0.373889,-1.70394,-0.890095
-3777.45,0.999474,0.00514641,9,511,0,3839.95,1.12139,-0.145298,0.0788265,-0.169221,-0.448182,0.0279982,0.104973,0.682743,-1.05447,-0.924231,-0.398605,-0.413215,0.0065761,0.704215,0.341787,-0.67236,0.127486,0.195597,-0.512308,-0.452425,0.590145,-0.351385,0.138254,0.370753,-0.491836,0.141022,-0.667289,-0.953961,-0.185623,-1.05062,-1.16104,-0.582662,-0.733744,-0.546692,-0.00930161,0.769369,-0.599981,1.01577,-0.690855,-0.46692,-0.442797,0.465187,0.0479711,-0.658441,-1.04136,-0.192482,-0.281984,-0.213035,-0.742347,-0.324938,-0.281029,-0.817198,-0.175938,-0.445417,0.318097,-0.174792,-0.118845,-1.08722,-0.17561,-0.885251,-0.748344,-0.347151,-0.781437,-0.153619,-0.292806,-1.78348,-1.21317,-0.508732,0.300776,-0.348833,-0.528146,-1.32575,-0.79415,-1.06017,-1.02551,-1.10093,1.09581,-0.455149,-0.525121,-0.663835,-0.0661957,-1.25884,-0.1607,-0.774659,0.0706435,-0.353767,-0.362564,0.198966,-0.0964094,-0.313394,-1.2677,-0.452737,-0.493507,-0.400316,-0.707625,-0.373622,-0.0647457,0.115208,-0.861358,0.11196,-0.587447,0.189464,0.164293,0.0269781,-0.620434,-0.529383,-0.990801,-0.0493716,-1.09892,-0.259529,-0.976058,0.182016,-0.851127,-0.742454,-0.404238,-0.838015,-0.283533,0.0107887,-0.0457969,-0.3828,-0.868892,-0.697584,0.405395,0.0539189,0.351149,0.409648,0.433427,0.338129,0.467064,0.371528,0.4325,0.422064,0.506665,0.344474,0.938007,0.693311,0.772183,1.20311,1.08485,2.30472,1.35554,1.3469,1.51739,1.64028,0.693782,0.554025,1.90228,0.759893,0.729738,1.07058,0.828819,1.58098,0.397731,0.477471,0.962174,-0.176722,0.0759044,-0.45956,-0.00807038,0.278802,0.654289,1.30514,-0.266284,1.87048,-0.13804,0.560648
-3775.63,0.999081,0.00514641,9,511,0,3854.89,-0.153255,-0.363119,-0.553795,-0.376552,-0.0555632,0.111029,-0.232924,0.558061,-0.511568,-0.7496,-0.572259,0.0650865,-0.198007,0.737765,0.340401,-0.150819,0.0681529,0.298263,-0.695555,-1.05281,0.877337,-0.378927,-0.554523,-0.0567461,-0.120184,0.412671,-0.545435,-0.619938,-0.138984,-1.01223,-0.834078,-1.44724,-1.13588,-0.666835,-0.818607,-0.212037,-1.48248,0.649305,-1.13282,-0.65795,-0.498685,0.589227,-0.00137989,-0.171506,-1.43592,0.316687,-0.552747,-0.471087,-0.868301,-0.274503,-0.265959,-0.642711,-0.518339,-0.608244,0.116695,-0.333804,-0.459427,-0.589538,-0.995051,-0.657139,-0.785123,-0.253164,-0.852446,-0.0564764,0.0160937,-1.38562,-1.10037,-0.688104,0.290633,-0.505467,-1.12599,-1.16854,-0.449604,-1.22856,-0.217982,-1.21096,0.638309,-0.63274,-0.881767,-0.869241,0.119961,-2.2757,-0.0631205,-0.896702,-0.453491,-0.47287,-0.300865,0.34648,-0.424372,-0.150428,-1.24483,0.0434018,-0.639985,-0.727404,-1.01371,-0.337535,-0.175338,0.134803,-0.571418,-0.155955,-0.737041,0.119711,0.118116,0.478419,-0.906903,-0.0799501,-1.45992,0.051406,-0.796939,-0.626865,-0.596,0.215916,-0.639783,-0.697753,-0.141848,-0.702691,0.133325,0.223005,-0.214354,-0.608093,-0.665057,-0.872905,0.433386,0.0895125,0.489308,0.479673,0.313094,0.432312,0.403199,0.521474,0.471174,0.391149,0.436382,0.52014,-0.579263,-0.971335,-0.741822,-0.371915,-0.594156,0.729033,-0.171304,-0.322752,-0.0742457,0.162656,-1.07586,-1.24275,0.399277,-0.881888,-1.01437,-0.718275,-0.704745,-0.0495425,-1.16169,-0.975651,-0.637417,-1.54462,-1.22102,-1.97228,-1.5862,-1.21235,-0.953959,-0.363235,-1.87385,0.430089,-1.49702,-0.963294
-3759.16,0.999439,0.00514641,9,511,0,3828.84,0.105272,0.318239,-0.175564,-0.181442,0.0139731,0.139763,-0.497016,0.602015,-0.704646,-0.985104,-0.573387,0.121303,-0.373592,0.327372,-0.159932,0.15535,-0.15206,-0.0159055,-0.694633,-0.84028,0.822018,-0.217989,-0.288637,0.102171,-0.116508,0.489208,-0.422618,-0.746609,-0.00139728,-1.1648,-0.936031,-1.06813,-0.783627,-0.050765,-0.610493,-0.137286,-1.30203,0.4384,-1.3428,-0.367521,-0.437597,0.43506,-0.0382586,-0.291342,-1.276,0.0290431,-0.730893,-0.437405,-0.60211,-0.0611103,-0.242393,-1.28742,0.0235636,-0.480456,0.103599,-0.0264188,-0.294741,-0.639823,-0.831757,-0.779046,-0.760298,-0.031018,-0.881467,-0.108497,-0.589433,-1.54073,-1.28722,-0.807312,-0.0419877,-0.395278,-0.532812,-1.30566,-0.826732,-0.964549,-0.382498,-0.810062,1.04725,-0.569188,-0.362886,-0.82965,-0.211248,-1.84595,-0.163604,-0.921822,-0.388081,-0.110131,-0.451462,-0.198437,-0.315772,-0.266835,-1.22696,-0.451996,-0.366522,-0.412703,-0.910069,-0.389592,-0.120915,0.201692,-0.643706,-0.476993,-0.556825,-0.171528,0.313082,0.0915964,-0.963959,-0.214801,-0.854292,0.0131229,-0.640847,-0.676741,-0.579751,-0.138113,-1.12369,-1.04163,-0.520797,-0.62697,0.0386497,-0.390894,-0.145652,-0.300644,-0.501303,-0.393388,0.442924,0.0626876,0.44613,0.437044,0.378665,0.51409,0.423553,0.437329,0.545824,0.405996,0.500274,0.487448,0.109084,-0.300321,0.265961,0.524853,0.187369,1.29396,0.262405,0.827609,0.680456,0.814903,-0.137657,0.00419147,1.02951,-0.00423706,0.0819568,0.188116,-0.0499194,0.692713,-0.34806,-0.402203,0.211216,-0.943647,-0.880444,-0.977815,-0.7121,-0.122986,-0.115124,0.362069,-1.07765,0.787176,-1.12525,-0.16477
-3759.95,0.999541,0.00514641,9,511,0,3821.65,-1.46104,0.749009,0.851734,0.299743,-0.0594431,0.0560668,-0.439157,0.646534,-0.747745,-0.719185,-0.594304,-0.236829,-0.371452,0.41866,-0.0331041,-0.413771,-0.223704,0.147527,-0.834804,-1.13774,0.223106,-0.907791,-0.700761,-0.53711,-0.921107,-0.219568,-1.00647,-1.20494,-0.664404,-1.47391,-0.907114,-1.55201,-1.05098,-0.560105,-0.440509,0.168886,-1.08113,0.667496,-1.04587,-0.590492,-0.516324,0.510231,0.0146482,-0.332626,-0.858181,0.0632855,-0.285745,-0.392449,-1.17062,0.0630852,-0.19786,-0.755994,-0.301368,-0.804109,0.269157,-0.361812,-0.0673899,-0.694573,-1.15685,-0.388925,-0.695184,-0.0540635,-0.828403,-0.417526,-0.444996,-1.43778,-1.15023,-0.559322,0.0440948,-0.463661,-0.974148,-1.72668,-0.915201,-0.590392,-0.0358984,-1.13104,0.246879,-0.171834,-0.652834,-0.617965,0.0986515,-1.73333,-0.167011,-0.509755,-0.653246,0.406214,-0.306884,-0.121323,-0.232175,-0.189804,-1.29163,-0.0669094,-0.318184,-0.842828,-0.680389,-0.111102,0.103413,0.0537783,-0.59685,-0.0210509,-0.857599,-0.237017,-0.0994399,0.372301,-0.840444,-0.167549,-1.03706,0.513777,-0.865756,-0.628743,-0.528474,-0.176559,-1.07441,-1.11635,-0.324733,-0.396762,-0.125563,0.223434,-0.385806,-0.866983,-0.660723,-0.795048,0.47674,0.0124452,0.485504,0.483041,0.457877,0.473607,0.493367,0.490118,0.480852,0.480161,0.469523,0.487211,-1.16791,-1.24144,-1.12345,-0.863947,-1.01758,-0.00114391,-0.740142,-0.882741,-0.723792,-0.345296,-1.46398,-1.68869,-0.266652,-1.42419,-1.23375,-1.16043,-1.46209,-0.692373,-1.58135,-1.62652,-1.17596,-2.02179,-1.97829,-2.77092,-2.18997,-1.73821,-1.43067,-0.838228,-2.21975,-0.34967,-2.15543,-1.63708
-3749.61,0.992694,0.00514641,9,511,0,3829.37,0.488265,0.545783,0.269642,0.063742,0.056122,0.129292,-0.336263,0.558651,-0.36011,-0.794279,-0.663242,0.286131,-0.201574,0.658473,-0.127727,0.113865,0.0176371,0.189927,-0.657582,-0.748554,0.868603,-0.32666,-0.599403,-0.000790515,-0.0151444,0.663163,-0.664728,-0.840491,-0.151166,-1.26498,-0.474417,-1.1859,-0.904946,-0.0178812,-0.612974,0.00799729,-1.14828,0.788277,-1.27195,-0.109621,-0.389107,0.460574,0.0262379,-0.27976,-0.927486,0.376027,-0.325566,-0.287333,-0.561205,0.0171929,-0.149937,-1.05981,-0.609373,-0.181524,0.126861,-0.244822,-0.254542,-0.788138,-0.946119,-0.520234,-1.08572,-0.115899,-0.993139,-0.699118,-0.440573,-1.54186,-0.8345,-0.688886,-0.265667,-0.105837,-0.63427,-1.5093,-1.04675,-1.06494,-0.340473,-1.12563,0.691362,-0.618135,-0.535561,-0.537795,-0.118968,-1.82784,0.024035,-0.753295,-0.326006,-0.0114565,-0.0831079,0.333095,-0.414251,-0.35223,-1.17717,-0.679179,-0.770857,-0.683518,-1.09705,-0.355521,0.280537,-0.0596848,-0.702334,0.416107,-0.791196,-0.0293887,0.374644,0.537008,-0.470729,-0.681839,-1.04288,-0.328182,-0.57187,-0.631613,-0.865187,0.00867771,-1.18813,-1.3343,-0.401458,-0.423482,-0.0795401,0.320896,0.143352,-0.598251,-0.563519,-0.668427,0.427718,0.00938125,0.41489,0.42024,0.437072,0.427088,0.422779,0.431991,0.423595,0.417482,0.420098,0.430955,0.94506,0.425042,0.744821,1.24001,0.952478,2.14552,0.901605,1.28288,1.39826,1.56369,0.480464,0.680087,1.87809,0.70798,0.633124,0.952574,0.860479,1.65665,0.242907,0.286856,0.878901,-0.200611,0.174728,-0.397275,-0.191779,0.549989,0.506361,1.14334,-0.253228,1.75088,-0.404344,0.698541
-3749.76,0.993921,0.00514641,9,511,0,3813.4,0.637892,0.109472,0.288277,-0.0900847,-0.263818,0.18028,-0.358706,0.553217,-0.909635,-0.814022,-0.637638,0.0047633,-0.258686,0.391266,0.402051,-0.40959,0.02467,-0.0660502,-0.387791,-0.858265,0.342822,-0.47853,-0.556183,0.0208898,-0.561023,0.0973945,-0.688052,-1.10429,-0.390067,-1.17409,-1.00046,-0.925006,-0.535906,-0.152115,-0.449398,0.202498,-0.925133,0.669649,-1.07404,-0.315144,-0.343972,0.426632,0.0949874,-0.158634,-0.931614,-0.033167,-0.270715,0.108886,-0.973866,0.130159,-0.0628208,-0.661214,-0.227572,-0.0990394,0.197794,-0.0524455,-0.10953,-0.748527,-0.630395,-0.329381,-0.841741,0.118786,-0.505193,-0.315873,-0.238778,-1.27726,-0.770857,-0.575154,0.195275,-0.331356,-0.912314,-1.49027,-0.727205,-0.706114,-0.0342039,-0.846075,0.470695,-0.927953,-0.445415,-0.596428,-0.151374,-1.61348,-0.0147418,-0.318277,-0.108622,0.274532,-0.0350636,0.182429,-0.448393,0.205094,-1.18472,-0.252129,-0.369708,-0.476299,-0.916968,0.092603,0.0288139,0.189086,-0.688299,-0.137039,-0.711905,0.162565,0.165878,0.713795,-0.606264,-0.297324,-1.05682,-0.40865,-0.418746,-0.612522,-0.824486,0.0915362,-0.921046,-1.09358,-0.0634008,-0.410706,-0.0555385,0.735583,0.560592,-0.342374,-0.167944,-0.60963,0.333746,0.00989157,0.343989,0.339171,0.324668,0.321618,0.331474,0.34138,0.334,0.315322,0.33012,0.334244,0.927411,0.638524,0.715729,1.12899,0.712624,2.16138,1.17158,1.27942,1.50702,1.44854,0.658758,0.398366,1.66247,0.722884,0.503058,0.816307,0.59984,1.49228,0.322333,0.449377,0.832844,-0.11241,-0.121222,-0.701422,0.0423762,0.321125,0.583737,1.16039,-0.413785,1.65148,-0.433713,0.604645
-3734.48,0.94,0.00514641,9,511,0,3798.23,0.481447,-0.150779,-0.0852513,-0.257324,-0.255047,0.143601,-0.336388,0.585845,-0.732839,-0.809739,-0.348863,0.133159,-0.0852811,0.412545,0.552722,-0.368806,-0.0151165,0.310689,-0.52095,-0.644846,0.620805,-0.153541,-0.316728,0.343451,-0.451452,0.30566,-0.550199,-0.808998,-0.0969721,-0.825756,-0.81966,-0.760728,-0.759467,-0.164468,-0.478217,0.314929,-0.802106,0.703878,-0.823002,-0.357456,-0.340069,0.496369,0.252012,-0.143191,-1.13203,0.202888,-0.718766,-0.189647,-0.897399,-0.211974,-0.0125183,-0.584837,-0.130265,-0.566281,0.48187,0.356105,-0.263824,-0.533642,-0.804454,-0.489586,-1.12964,0.344815,-0.711293,-0.176337,-0.495384,-1.37597,-0.99324,-0.270562,0.256295,-0.0979473,-0.953076,-1.26369,-0.869384,-0.563892,-0.318883,-1.01412,0.780102,-0.814693,-0.425512,-0.275228,0.073174,-1.90861,-0.0548504,-0.695267,-0.0412242,-0.0693519,-0.524212,0.455997,-0.251735,0.0159163,-1.31926,-0.223121,-0.0896621,-0.576552,-0.875142,-0.043583,0.17513,0.0482626,-0.301991,0.0227867,-0.671334,0.39519,0.721531,0.354219,-0.320118,-0.627187,-1.30758,-0.0922828,-0.769858,-0.559084,-0.556629,-0.28053,-0.570846,-0.818373,-0.667685,-0.596678,0.0151879,-0.105509,0.16618,-0.406088,-0.148142,-0.740187,0.323947,0.00742195,0.319721,0.317503,0.321281,0.321193,0.315863,0.32456,0.323613,0.317757,0.327225,0.322461,0.559226,0.141295,0.475605,0.828163,0.431201,1.60922,0.90482,0.810831,0.934043,1.29102,0.0682697,0.0861012,1.33603,0.447377,0.11606,0.582556,0.140949,1.09362,-0.103273,0.101779,0.524729,-0.359921,-0.305812,-0.880734,-0.536569,-0.012434,0.0923565,0.812766,-0.674601,1.25554,-0.570804,0.16491
-3738.06,0.982464,0.00514641,9,511,0,3797.7,0.0947781,-0.029239,0.137259,-0.163407,-0.235972,0.204308,-0.185554,0.560697,-0.759576,-0.717472,-0.447936,0.298235,0.217255,0.521253,0.385757,-0.121536,0.0763921,0.371954,-0.306795,-0.758784,0.790226,-0.271172,-0.336373,0.223325,-0.231739,0.200466,-0.251029,-1.14553,-0.0938086,-1.12352,-0.648211,-0.554134,-0.613121,-0.0836319,-0.447686,0.317725,-0.920619,0.919189,-0.992838,-0.202718,-0.413893,0.533196,0.179629,0.025004,-0.666248,0.188375,-0.149217,-0.232291,-0.843077,-0.143018,0.0193341,-0.581557,0.0287515,-0.185765,0.289833,0.318396,-0.357872,-0.688351,-0.870124,-0.363641,-0.713544,0.778495,-1.24229,-0.243807,-0.0830437,-1.42986,-1.08046,-0.301141,0.582987,-0.42396,-0.982619,-1.01963,-1.01696,-0.908465,-0.645675,-1.08311,0.46087,-0.623584,-0.149597,-1.1767,0.174591,-2.0666,0.0918529,-0.576354,-0.554261,-0.159263,-0.483154,0.19681,-0.450698,-0.273988,-0.930271,-0.0671257,-0.311258,-0.348586,-0.565338,-0.302115,0.151593,0.310628,-0.196526,0.06462,-0.481586,0.430994,0.285138,0.169223,-0.328658,-0.3739,-0.697935,0.113254,-0.62818,-0.649886,-0.361183,0.217812,-0.48503,-0.773981,-0.631887,-0.336706,0.264391,0.609267,-0.00924418,-0.145931,-0.640701,-0.703223,0.335287,0.00356486,0.333995,0.336565,0.328242,0.34121,0.338926,0.33546,0.33949,0.330508,0.33275,0.341406,0.409797,0.0649289,0.288812,0.700861,0.526159,1.67381,0.471125,0.872371,0.928506,1.25291,0.0694062,-0.108562,1.46032,0.293171,0.14386,0.381467,0.253277,0.937859,0.0993919,-0.223062,0.489762,-0.684154,-0.377336,-0.869708,-0.611436,-0.218958,0.0900118,0.788125,-0.935746,1.36795,-0.892599,0.147483
-3745.8,0.992915,0.00514641,9,511,0,3821.03,0.0776678,0.13744,0.0242217,-0.0673258,-0.215363,0.196746,-0.324075,0.497939,-0.83923,-0.572508,-0.543517,0.298833,0.107237,0.502784,0.208881,-0.126313,-0.220159,0.301276,-0.550009,-0.865483,0.868878,-0.296862,-0.0772382,0.444881,-0.134067,0.503223,-0.383797,-0.677742,0.0830397,-0.930866,-0.871869,-0.647161,-0.73983,-0.0105656,-0.295149,0.163742,-0.904916,0.78356,-0.992214,-0.322032,-0.347397,0.577403,0.161682,0.116441,-0.929468,0.203421,-0.306832,0.0493018,-1.1299,-0.190378,0.12556,-0.69344,-0.147439,-0.399303,0.0972059,0.0571265,0.0350481,-0.24276,-0.824913,-0.397612,-0.668001,0.506889,-0.9671,-0.444137,-0.131918,-1.53825,-0.888713,-0.558446,0.433768,-0.0254052,-0.359925,-1.23719,-0.550677,-0.666018,-0.547706,-1.27748,0.524876,-0.154829,-0.363045,-0.340791,0.152775,-2.36518,-0.159013,-0.586339,-0.140984,-0.100987,-0.0971958,0.64175,-0.260418,-0.0648666,-1.29901,0.133765,-0.346477,-0.427894,-0.68457,-0.140261,0.065259,0.635897,-0.230945,0.0805338,-0.777509,0.528318,0.113843,0.508897,-0.565365,-0.440853,-1.04004,0.639026,-0.851768,-0.479717,-0.367077,0.335428,-0.683209,-0.771676,-0.591113,-0.164745,-0.100088,0.527069,-0.122701,-0.472843,-0.833386,-0.548539,0.295156,0.0167501,0.308989,0.276975,0.285345,0.279722,0.302383,0.298704,0.298141,0.275175,0.296294,0.288152,0.414153,0.317417,0.315024,0.821589,0.554737,1.7511,0.442086,0.956646,0.743673,1.29143,-0.0410893,-0.0859101,1.39113,0.128875,0.282017,0.489611,0.208988,1.0869,-0.163581,0.085129,0.526325,-0.619195,-0.541393,-0.851915,-0.655033,-0.0610951,0.309692,0.707164,-0.825181,1.29695,-0.807188,0.0911253
-3760.49,0.999099,0.00514641,9,511,0,3823.93,0.106739,0.754465,0.575033,0.367885,-0.152776,0.249866,-0.236715,0.437963,-0.824269,-0.54151,-0.628149,0.435847,0.152911,0.436793,0.276395,-0.0452582,-0.28041,0.309206,-0.516333,-0.895997,0.828059,-0.266079,-0.0766471,0.460205,-0.00358358,0.571459,-0.278632,-0.557327,0.146213,-0.899058,-0.574152,-0.45689,-0.53622,0.331251,-0.2252,0.241353,-0.686378,0.900201,-0.91485,-0.063836,-0.35037,0.512321,-0.0242653,0.19787,-1.08306,0.128246,-0.556953,0.0660787,-1.30162,-0.0245284,0.184003,-0.529499,-0.335994,-0.196218,0.211328,0.327338,0.0751573,-0.211493,-0.394325,-0.504826,-0.768002,0.00167402,-0.812294,-0.395385,-0.138918,-1.5026,-0.946021,-0.383314,0.516074,0.00348471,-0.531387,-1.22862,-0.710127,-0.635107,-0.476739,-1.47225,0.811732,-0.377607,-0.280488,-0.796792,0.120494,-2.00064,-0.277674,-0.675598,-0.0981762,0.0964542,-0.24925,0.484013,-0.260468,0.179056,-1.3285,-0.100826,-0.142053,-0.704895,-0.632389,-0.417208,-0.0430467,0.557806,-0.239982,0.0115469,-0.664652,0.252912,0.193136,0.468837,-0.448609,-0.365984,-1.15038,0.788032,-0.709952,-0.555645,-0.652055,0.35557,-0.35168,-0.604685,-0.525963,-0.160628,0.018701,0.252747,0.0605683,-0.380758,-0.743911,-0.385059,0.289904,0.0401847,0.301647,0.251912,0.25536,0.247222,0.303288,0.299962,0.302801,0.254873,0.310821,0.277844,1.10437,1.01899,1.02039,1.51529,1.28927,2.47213,1.15044,1.65218,1.44282,2.05111,0.663594,0.696521,2.02862,0.866019,1.11859,1.21173,0.959565,1.8156,0.597375,0.924227,1.29076,0.152123,0.237868,-0.0245574,0.101517,0.762692,1.11234,1.53532,0.0580648,2.06257,-0.0957146,0.917133
