# 0.180321, 0.115298, 0.104022, 0.117738, 0.020868, 0.00855757, 0.178244, 0.017042, 0.225512, 0.21614, 0.202036, 0.207186, 0.231256, 0.219425, 0.213805, 0.213137, 0.200886, 0.21922, 0.19896, 0.250668, 0.209341, 0.220612, 0.21252, 0.223513, 0.242258, 0.24165, 0.220075, 0.218129, 0.221447, 0.235411, 0.203622, 0.232444, 0.229315, 0.274566, 0.207691, 0.225572, 0.21974, 0.204646, 0.225151, 0.295851, 0.200438, 0.00568649, 0.201798, 0.202394, 0.202282, 0.201895, 0.202575, 0.201955, 0.202639, 0.202032, 0.202325, 0.20185, 0.20199, 0.202274, 0.201917, 0.202428, 0.202475, 0.201933, 0.202685, 0.202046, 0.202506, 0.202503, 0.202463, 0.202366, 0.202445, 0.202476, 0.202726, 0.2025, 0.202614, 0.202339, 0.201357, 0.202501, 0.201931, 0.202296, 0.202271, 0.202694, 0.202127, 0.202541, 0.201926, 0.202337, 0.202711, 0.202274, 0.20267, 0.203298, 0.202314, 0.201903, 0.202465, 0.202095, 0.201435, 0.202423, 0.201838, 0.201904, 0.202156, 0.202324, 0.202925, 0.20176, 0.202223, 0.202117, 0.202069, 0.202262, 0.203002, 0.202535, 0.202143, 0.202143, 0.201787, 0.202177, 0.202705, 0.202511, 0.201875, 0.203097, 0.202206, 0.202637, 0.202049, 0.202352, 0.202198, 0.202717, 0.201983, 0.202618, 0.202153, 0.202808, 0.201515, 0.202694, 0.0301811, 0.00271025, 0.00646525, 0.00243404, 0.0030901, 0.00341492, 0.00285825, 0.00240503, 0.0050842, 0.0025542, 0.00323339, 0.00262911, 0.0026522, 0.002696, 0.00231097, 0.00215598, 0.00261341, 0.00257476, 0.00267177, 0.00297752, 0.00239326, 0.00261591, 0.00463604, 0.00276453, 0.00239724, 0.00282597, 0.00251251, 0.00301127, 0.00246344, 0.00251157, 0.00249143, 0.00254401, 0.00274371
6485.65,0.99629,0.00223363,11,2047,0,-6393.17,0.163209,0.344772,-0.163541,-0.454928,-0.10562,0.0141365,-0.775043,0.650686,-0.203561,-0.781639,-0.563454,-1.89026,-1.29581,0.185183,-1.61678,-0.704933,-0.257947,-0.147832,-1.43698,-0.0943645,-1.10898,-0.821115,-0.711126,-1.076,-1.26674,-0.860894,-1.2042,-0.251606,-0.728202,-0.905781,-1.44235,-1.85508,-1.61576,-1.60916,0.29114,0.303702,-0.995152,-0.574727,-0.802215,-0.864697,0.757193,0.533182,0.948202,0.618591,-0.134647,1.30851,0.489699,0.988293,0.108259,1.16803,0.782364,0.302984,0.682796,0.473491,1.26214,1.49593,1.18925,0.577355,0.207511,0.527174,0.276201,1.15253,0.146272,0.901202,0.339535,-0.275652,0.0797736,0.24175,1.75032,0.627297,0.329182,-0.644601,0.18728,0.062696,0.411541,-0.129553,2.18251,0.973266,1.04874,0.693555,1.02643,-0.734776,0.994665,0.61647,0.874085,1.19676,1.00514,1.6365,0.944563,0.990704,0.0496636,0.611077,1.08611,0.580841,0.211288,0.9083,1.48154,1.71827,0.359373,1.42456,0.312989,1.11016,1.93127,1.74166,0.489642,0.643063,0.114785,0.775312,0.660015,0.523081,0.065679,1.42555,-0.0854738,0.320847,0.528521,0.0454872,1.3446,1.68448,1.48588,0.70273,0.591585,0.319784,2.37863,0.815082,0.0486154,0.510539,0.165492,0.0482621,0.117176,0.239058,0.0520847,0.167728,0.0826849,0.323956,0.888577,0.368094,0.210891,0.360963,0.178052,0.545066,0.324,0.112332,0.196655,0.233859,0.0510633,0.230052,0.4149,0.358165,0.289751,0.22025,0.491971,0.193457,0.209082,0.370697,0.146926,0.515171,-0.180525,0.0274438,-1.33465,-0.557476,0.763489,-0.996063,0.0153448,0.415283,0.366199,-0.799036,0.556171,-1.05384,-0.806728,-0.748535,-1.09298,-1.3904,-0.707739,-1.18197,-0.15726,-0.729497,-0.969806,-1.77507,-2.13137,-2.04887,-2.02885,-0.0940913,0.0384645,-1.3388,-0.881545,-1.07921,-1.32751
6481.16,0.98821,0.00223363,11,2047,0,-6403.97,-0.10316,0.25102,-0.117503,-0.55572,-0.269756,0.114225,-0.727535,0.671221,-0.481057,-0.826584,-0.555324,-1.76665,-1.54259,0.422375,-1.71862,-0.850543,-0.323829,0.114846,-1.45835,-0.207269,-1.074,-0.829655,-0.581461,-1.08971,-1.00012,-1.04759,-1.27487,-0.351082,-0.745556,-0.828482,-1.12996,-1.61123,-1.04665,-1.3509,0.646406,0.315597,-0.782294,-0.360123,-0.699754,-0.558448,0.720005,0.63939,0.960283,0.642124,-0.101709,1.30935,0.526765,0.97574,0.156123,1.17352,0.806967,0.311098,0.7059,0.483492,1.2816,1.51744,1.21162,0.594386,0.198038,0.552705,0.284896,1.16,0.150898,0.925677,0.363144,-0.260201,0.0891787,0.254447,1.75121,0.619847,0.358329,-0.630004,0.18913,0.0713296,0.410034,-0.121278,2.19087,0.982316,1.06331,0.709094,1.05818,-0.733014,1.00254,0.599027,0.88904,1.21414,1.01362,1.66017,0.97365,1.00307,0.0546797,0.625735,1.09444,0.585747,0.254418,0.936981,1.5128,1.73408,0.355201,1.44982,0.34641,1.14151,1.94874,1.74448,0.527124,0.641902,0.128655,0.797487,0.680434,0.546765,0.0857996,1.42399,-0.0919236,0.330008,0.554108,0.0820793,1.37797,1.7153,1.51654,0.720804,0.61186,0.342624,2.76909,0.822679,0.0487829,0.575957,0.135723,0.0477656,0.12657,0.239961,0.0479444,0.181705,0.0768307,0.33454,0.912524,0.356689,0.222742,0.385661,0.19012,0.561887,0.334794,0.107686,0.174093,0.225512,0.0531116,0.241017,0.44697,0.317659,0.308635,0.239507,0.554371,0.18903,0.184085,0.347315,0.154871,0.439429,-0.2065,-0.0394519,-1.3409,-0.572034,0.74985,-1.04847,-0.00422848,0.402325,0.356279,-0.822319,0.617161,-0.996748,-0.778362,-0.818699,-1.11853,-1.45766,-0.720002,-1.20355,-0.173693,-0.734317,-0.977458,-1.81543,-2.23069,-2.06664,-2.02413,-0.0950655,-0.0412869,-1.33945,-0.901326,-1.08668,-1.34183
6482.32,0.992954,0.00223363,11,2047,0,-6409.43,-0.222387,0.363236,0.0215102,-0.23634,-0.355972,0.218434,-1.33914,0.677384,-1.16978,-1.32762,-1.03267,-2.15026,-2.17373,0.202999,-2.20005,-1.34921,-0.788498,-0.121146,-1.89501,-0.897502,-1.49177,-1.31294,-0.822121,-1.52481,-1.13421,-1.51658,-1.74638,-0.794252,-1.21107,-1.23386,-1.53413,-1.89395,-1.30041,-1.99245,0.173651,-0.3193,-1.40178,-0.892228,-1.33617,-1.13354,0.824279,0.642036,1.12438,0.79367,0.0556382,1.45636,0.66902,1.12871,0.310325,1.32112,0.967224,0.489173,0.848392,0.670014,1.42926,1.66339,1.3441,0.741031,0.364058,0.703032,0.452274,1.3085,0.319049,1.0659,0.496437,-0.0925535,0.252426,0.464887,1.9069,0.772999,0.513373,-0.441519,0.358563,0.213517,0.6129,0.0563732,2.35097,1.13694,1.22661,0.884969,1.21105,-0.5595,1.15322,0.770759,1.03172,1.38083,1.18414,1.79121,1.12586,1.17345,0.209794,0.79717,1.27726,0.769316,0.401044,1.09886,1.62893,1.90869,0.503301,1.63133,0.503904,1.26758,2.12641,1.90413,0.647611,0.815768,0.283862,0.926456,0.809985,0.698515,0.244561,1.58056,0.088791,0.457261,0.737155,0.246467,1.52758,1.83849,1.67987,0.852515,0.766682,0.492348,2.73934,0.831668,0.0512721,0.560431,0.136337,0.0464211,0.127909,0.234461,0.0583538,0.190316,0.077918,0.344374,0.907955,0.355581,0.220548,0.376006,0.191121,0.563777,0.333628,0.103375,0.177987,0.218395,0.050414,0.233893,0.443991,0.340495,0.300296,0.232267,0.5475,0.184808,0.189113,0.338622,0.154229,0.193739,-0.360515,-0.270781,-1.5073,-0.74414,0.580869,-1.16688,-0.151275,0.250874,0.210884,-0.974556,0.406961,-1.16411,-0.951836,-0.977168,-1.26942,-1.57996,-0.858573,-1.35885,-0.334453,-0.90282,-1.13703,-1.96024,-2.30065,-2.23566,-2.19931,-0.258658,-0.176405,-1.52316,-1.06026,-1.23291,-1.48575
6483.97,0.978239,0.00223363,11,2047,0,-6408.73,-0.0752936,0.140206,-0.295822,-1.07063,-0.00552484,-0.00972602,-0.567368,0.653495,0.0573802,-0.525524,-0.283557,-1.68388,-0.899064,0.398237,-1.33424,-0.333106,0.0763638,0.0260582,-1.14282,0.27042,-0.920014,-0.697666,-0.65867,-1.01347,-1.30818,-0.65359,-1.08091,-0.071965,-0.620737,-0.854698,-0.950271,-1.35206,-1.21004,-1.12973,0.790591,0.879345,-0.448993,-0.0303958,-0.246669,-0.39842,1.06702,0.642653,1.27527,0.911163,0.156138,1.57656,0.800377,1.25841,0.400333,1.46361,1.09294,0.634575,0.966434,0.781929,1.56937,1.79792,1.44509,0.850797,0.470908,0.806368,0.558414,1.43296,0.429954,1.21606,0.633127,0.0101892,0.38174,0.579833,2.03853,0.8833,0.625991,-0.328017,0.460524,0.35623,0.719425,0.153103,2.48134,1.29258,1.36181,1.01002,1.33843,-0.465871,1.29147,0.895802,1.17549,1.49725,1.30943,1.91832,1.25883,1.317,0.321609,0.900998,1.38954,0.867955,0.516797,1.19579,1.77501,2.01461,0.603096,1.72754,0.608221,1.40112,2.23894,2.03528,0.781608,0.937817,0.386357,1.05387,0.949728,0.838126,0.346354,1.71445,0.188092,0.59658,0.818432,0.312029,1.65671,1.97447,1.79754,1.01477,0.881994,0.608671,3.6105,0.735454,0.0445018,0.581997,0.148246,0.04524,0.127076,0.260308,0.048709,0.186569,0.0779005,0.313561,0.934098,0.360968,0.215172,0.392751,0.184384,0.54906,0.331369,0.111099,0.189697,0.22551,0.056652,0.233291,0.433072,0.329515,0.331282,0.250217,0.49805,0.185562,0.191152,0.340123,0.147132,0.101921,-0.487136,-0.235238,-1.63741,-0.853498,0.466829,-1.29483,-0.278019,0.12899,0.0808221,-1.09204,0.300927,-1.30916,-1.09941,-1.04219,-1.41686,-1.69621,-1.03761,-1.48224,-0.459059,-1.0233,-1.26054,-2.10881,-2.49718,-2.36336,-2.32422,-0.381157,-0.296592,-1.62903,-1.19804,-1.42322,-1.59516
6471.86,0.961524,0.00223363,11,2047,0,-6392.67,0.11672,-0.477912,-0.679868,-0.918093,-0.340274,-0.0492773,-0.301415,0.654024,0.061881,-0.174821,-0.0831892,-1.26109,-0.999172,0.548825,-1.02262,-0.456999,0.103317,0.476835,-0.958388,0.552889,-0.747873,-0.346019,-0.347524,-0.545182,-0.734986,-0.809311,-0.737705,-0.0577007,-0.235187,-0.239711,-1.09608,-1.70374,-1.10329,-0.749678,0.884802,0.685613,-0.412614,-0.192599,-0.337404,0.082867,0.931419,0.559456,1.31535,0.962735,0.199967,1.61294,0.842587,1.28747,0.451561,1.49144,1.12699,0.642652,1.00507,0.814025,1.58951,1.8584,1.48948,0.906416,0.528721,0.848641,0.584481,1.47952,0.466716,1.24228,0.677772,0.0380835,0.415121,0.57683,2.06892,0.913675,0.668576,-0.321345,0.55577,0.384779,0.773463,0.19548,2.50393,1.31173,1.38767,1.05917,1.37525,-0.424049,1.32679,0.941358,1.20833,1.51631,1.35485,1.9497,1.28637,1.30293,0.366514,0.958918,1.42827,0.90888,0.552296,1.23975,1.8202,2.07354,0.647213,1.79472,0.67056,1.43133,2.25735,2.09271,0.810284,0.99586,0.438032,1.08734,1.00975,0.870457,0.392496,1.73676,0.232394,0.620482,0.857054,0.391366,1.69289,2.03297,1.82138,1.04401,0.937806,0.664075,2.59315,0.708014,0.0433205,0.570987,0.151703,0.0519039,0.121152,0.285761,0.0499917,0.171308,0.0759273,0.327135,0.958841,0.352973,0.227274,0.354434,0.187481,0.538558,0.3447,0.118157,0.186515,0.2579,0.0602332,0.240291,0.402946,0.365461,0.306214,0.24011,0.525355,0.179953,0.179154,0.356504,0.152062,0.0952012,-0.520431,-0.366891,-1.65847,-0.902696,0.414202,-1.30508,-0.323877,0.0848661,0.0403135,-1.09052,0.271681,-1.32195,-1.14621,-1.12494,-1.44642,-1.79029,-1.06761,-1.51263,-0.505466,-1.0859,-1.29252,-2.12435,-2.45538,-2.36017,-2.34261,-0.407477,-0.314906,-1.66575,-1.23226,-1.37582,-1.649
6481.16,0.723057,0.00223363,11,2047,0,-6409.81,-0.694949,0.394121,0.0625788,-0.0203563,-0.145706,-0.0511309,-0.395767,0.695065,0.238589,-0.236362,-0.0949564,-1.40997,-0.809557,0.52132,-1.04602,-0.283056,0.184049,0.296577,-0.987123,0.490793,-0.723661,-0.425403,-0.463329,-0.649657,-0.941628,-0.593708,-0.82141,0.036719,-0.314911,-0.479722,-1.40415,-1.91061,-1.56755,-1.21224,0.466974,0.473776,-0.787423,-0.464364,-0.612889,-0.526979,1.12057,0.601184,1.39549,1.0599,0.322132,1.71233,0.935557,1.38539,0.56886,1.59412,1.23889,0.751581,1.1061,0.909924,1.7078,1.89874,1.62805,1.00545,0.60578,0.967805,0.738825,1.56447,0.566173,1.36718,0.789521,0.151085,0.541616,0.710936,2.18872,1.0263,0.799443,-0.179615,0.622897,0.503891,0.859461,0.304659,2.63463,1.41367,1.49422,1.13151,1.45981,-0.302761,1.40821,1.03111,1.29113,1.60646,1.4645,2.08282,1.38913,1.41011,0.462315,1.05784,1.52483,0.99582,0.653721,1.35982,1.90477,2.16241,0.788722,1.87795,0.759098,1.54459,2.38961,2.17832,0.931544,1.06811,0.530952,1.20029,1.10187,0.972056,0.501141,1.8371,0.329174,0.737456,0.990496,0.479452,1.78411,2.11843,1.92686,1.13204,1.04756,0.747488,3.4276,0.733076,0.0497468,0.588045,0.153583,0.0462283,0.116574,0.244416,0.0584109,0.181118,0.0769454,0.324794,0.946984,0.338122,0.24283,0.359122,0.189405,0.550041,0.303067,0.112333,0.182402,0.204528,0.0536316,0.227771,0.43382,0.33551,0.319375,0.234178,0.576674,0.197396,0.190217,0.367799,0.140358,0.0166011,-0.620608,-0.422664,-1.78636,-1.0045,0.317509,-1.40322,-0.432279,-0.0300769,-0.0665375,-1.24993,0.104092,-1.42077,-1.24936,-1.21748,-1.51689,-1.81477,-1.1556,-1.63455,-0.606304,-1.16051,-1.41186,-2.24664,-2.60462,-2.4779,-2.38662,-0.518598,-0.416894,-1.78627,-1.34176,-1.51979,-1.76085
6488.09,0.999515,0.00223363,11,2047,0,-6408.46,-0.556889,-0.142984,-0.185089,-0.187735,-0.313713,-0.00543303,-0.369562,0.696132,0.22067,-0.0559396,0.093541,-1.13548,-0.83675,0.802371,-0.919376,-0.256132,0.272736,0.666123,-0.830296,0.578137,-0.770263,-0.416559,-0.286907,-0.59549,-0.72462,-0.793448,-0.796221,-0.0293155,-0.302143,-0.330637,-1.33052,-1.92495,-1.29718,-1.11297,0.581846,0.400613,-0.730954,-0.460415,-0.733624,-0.303292,1.13385,0.571576,1.39084,1.05384,0.300177,1.73724,0.932059,1.38455,0.559388,1.57474,1.23282,0.770473,1.10519,0.915926,1.69816,1.92351,1.58706,0.984194,0.630201,0.967987,0.702366,1.56586,0.57366,1.35446,0.79881,0.155473,0.529047,0.712742,2.18796,1.06404,0.797515,-0.17871,0.648831,0.503895,0.882754,0.321641,2.62631,1.39019,1.48164,1.13367,1.44017,-0.288131,1.39498,1.03692,1.28023,1.6182,1.45464,2.04953,1.39903,1.43897,0.474789,1.06724,1.51024,1.00889,0.645532,1.33278,1.90049,2.1557,0.778492,1.85779,0.778897,1.55608,2.382,2.18881,0.933521,1.08331,0.547477,1.17255,1.11401,0.970481,0.500434,1.85359,0.31674,0.740518,0.965702,0.490077,1.79323,2.1094,1.90667,1.11837,1.02189,0.753377,2.68586,0.743505,0.0553199,0.577974,0.145895,0.0466434,0.1202,0.250768,0.0653115,0.187951,0.0831412,0.323857,0.934044,0.335164,0.236889,0.35441,0.184063,0.561074,0.310693,0.108653,0.185933,0.205087,0.0481889,0.218343,0.41971,0.332837,0.301818,0.245109,0.567686,0.190095,0.188621,0.364008,0.137926,0.00450932,-0.621453,-0.454894,-1.78872,-0.994685,0.311382,-1.42666,-0.42028,-0.0311519,-0.0631998,-1.23899,0.111996,-1.44232,-1.25708,-1.18643,-1.52917,-1.88034,-1.17438,-1.61345,-0.584921,-1.18924,-1.40406,-2.24434,-2.62372,-2.46176,-2.42737,-0.535369,-0.407618,-1.77209,-1.34473,-1.57679,-1.74579
6479.59,0.965034,0.00223363,11,2047,0,-6401.12,-0.221809,-0.15093,-0.793856,-1.25705,-0.137406,0.0528906,0.00573808,0.694543,0.208881,-0.19532,-0.00521338,-1.26275,-0.758085,0.858278,-1.02263,-0.122922,0.340273,0.544144,-0.795417,0.525417,-0.368125,-0.0790299,0.105786,-0.343884,-0.426199,-0.0910845,-0.465018,0.511314,0.0315785,-0.135248,-0.477843,-0.864317,-0.540047,-0.672802,1.28141,1.17664,-0.0589435,0.370435,0.0601529,0.089481,0.978727,0.687442,1.11719,0.782514,0.0241694,1.47175,0.666957,1.13921,0.274491,1.32547,0.930587,0.48558,0.859181,0.638305,1.41568,1.65676,1.37305,0.726641,0.348097,0.689379,0.424127,1.28646,0.3117,1.06061,0.489776,-0.123107,0.249712,0.415035,1.88602,0.764794,0.521233,-0.471804,0.354262,0.206831,0.620024,0.02704,2.33409,1.13038,1.21883,0.885852,1.21653,-0.596874,1.17099,0.763417,1.01614,1.34795,1.20104,1.80454,1.11619,1.16281,0.177122,0.791721,1.27991,0.738679,0.383977,1.06937,1.63198,1.87962,0.532311,1.60472,0.473203,1.2422,2.11269,1.89913,0.669171,0.810181,0.271819,0.930583,0.824428,0.682117,0.213202,1.57943,0.0600297,0.441927,0.710119,0.191208,1.53545,1.84492,1.65904,0.85275,0.768278,0.482178,3.29373,0.793482,0.0473963,0.489606,0.161054,0.0482453,0.115625,0.266299,0.0519047,0.16983,0.0760198,0.31154,1.05798,0.342259,0.220982,0.38104,0.178847,0.634364,0.351074,0.116251,0.196201,0.223829,0.0593988,0.227595,0.398068,0.390958,0.324957,0.258382,0.527048,0.190187,0.195027,0.353542,0.146038,0.213818,-0.343398,-0.201082,-1.50453,-0.727645,0.57703,-1.14521,-0.150473,0.251515,0.213776,-0.93008,0.476134,-1.24262,-0.972046,-0.923615,-1.27771,-1.56781,-0.838071,-1.34783,-0.312181,-0.88184,-1.13028,-1.97554,-2.32309,-2.20284,-2.18014,-0.250103,-0.164272,-1.50186,-1.05907,-1.29606,-1.47397
6469.54,0.985136,0.00223363,11,2047,0,-6398.18,-0.98974,0.46608,-0.321973,-0.68312,0.0725418,0.0737684,0.0503386,0.740893,0.570392,-0.0756598,0.244413,-1.16439,-0.36672,1.11492,-0.878121,0.283967,0.6423,0.59195,-0.550077,0.625563,-0.0487492,0.0635821,0.204957,-0.280751,-0.48579,0.309974,-0.347262,0.827371,0.092047,-0.17698,-0.469686,-0.71226,-0.733655,-1.00642,1.13324,1.19132,-0.176104,0.371405,0.093558,-0.31937,0.821134,0.62224,1.20309,0.857808,0.0845615,1.5455,0.732121,1.16697,0.347702,1.39237,1.04515,0.540896,0.890864,0.698535,1.51074,1.73884,1.4504,0.816641,0.387323,0.757489,0.502324,1.37166,0.381761,1.1292,0.566949,-0.0509089,0.288505,0.474403,1.96171,0.831344,0.562298,-0.403212,0.411193,0.280062,0.628491,0.0871208,2.41051,1.22599,1.30027,0.914244,1.29411,-0.521612,1.1795,0.824415,1.09739,1.42735,1.25463,1.88027,1.1992,1.19588,0.258942,0.842857,1.35661,0.786372,0.447412,1.16789,1.68665,1.9689,0.54108,1.64614,0.545743,1.3189,2.16744,1.96483,0.722598,0.879748,0.315357,0.978573,0.911925,0.767012,0.270201,1.65253,0.113318,0.534388,0.767209,0.275574,1.59173,1.91006,1.70881,0.934068,0.817426,0.539288,2.30589,0.749851,0.0466263,0.506913,0.151737,0.0498712,0.111158,0.254503,0.0522769,0.183478,0.071756,0.318767,1.03474,0.355259,0.216839,0.36243,0.200459,0.622146,0.33638,0.127991,0.184944,0.230108,0.0567692,0.252564,0.426773,0.373569,0.322682,0.246846,0.548678,0.181623,0.174512,0.364656,0.144807,0.152417,-0.412852,-0.169241,-1.55381,-0.79816,0.542958,-1.22878,-0.218548,0.172098,0.147612,-0.996044,0.337904,-1.23161,-1.00781,-0.997813,-1.3306,-1.62932,-0.940202,-1.42404,-0.382414,-0.968572,-1.19451,-2.03091,-2.39572,-2.30941,-2.25748,-0.308438,-0.249298,-1.56286,-1.12413,-1.33898,-1.54081
6477.03,0.995934,0.00223363,11,2047,0,-6397.88,-0.504001,-0.14495,-0.860368,-0.799155,-0.216911,0.0614173,-0.0486958,0.671795,0.347181,-0.0627735,0.228489,-1.08953,-0.711936,1.0345,-0.905524,-0.0660548,0.433918,0.754008,-0.721201,0.780677,-0.105083,0.211106,0.391125,-0.0350256,-0.147188,0.0503487,-0.189496,0.73391,0.307924,0.204502,-0.682951,-1.11889,-0.673892,-0.757959,1.1264,0.909057,-0.249549,0.151801,-0.135359,-0.0127746,0.903969,0.592382,1.20109,0.845037,0.0902047,1.53649,0.738693,1.19337,0.351933,1.3828,1.00037,0.543146,0.933067,0.711564,1.51839,1.72302,1.38044,0.799386,0.418719,0.742955,0.500068,1.36592,0.37449,1.11947,0.570609,-0.0414732,0.308023,0.501754,1.93752,0.84042,0.565961,-0.42078,0.412447,0.280728,0.666779,0.0904692,2.39323,1.22186,1.27512,0.935739,1.28121,-0.516631,1.21813,0.839084,1.07244,1.43515,1.25235,1.85671,1.20516,1.2023,0.251544,0.84087,1.31212,0.785389,0.472802,1.16494,1.696,1.93632,0.58354,1.64256,0.563285,1.35137,2.16691,1.98497,0.730803,0.880614,0.299748,0.983212,0.908265,0.779284,0.269707,1.64093,0.112701,0.515201,0.773029,0.25766,1.60812,1.90788,1.73269,0.902779,0.848002,0.557321,2.71835,0.81762,0.0475142,0.504833,0.173648,0.0507798,0.125069,0.260781,0.0528752,0.168521,0.0786715,0.315349,0.910419,0.325697,0.239141,0.365681,0.196368,0.527496,0.340181,0.111429,0.182792,0.204014,0.0561131,0.236838,0.433106,0.364564,0.30779,0.227928,0.477462,0.181474,0.187824,0.33132,0.157653,0.228205,-0.423302,-0.185406,-1.57589,-0.790652,0.529977,-1.22579,-0.21424,0.189111,0.149868,-1.03847,0.554032,-1.29076,-1.02588,-1.017,-1.33642,-1.73246,-0.934032,-1.41038,-0.371248,-0.961266,-1.19352,-2.03792,-2.39034,-2.26742,-2.19438,-0.304032,-0.242558,-1.5622,-1.11759,-1.31113,-1.53777
6468.03,0.944934,0.00223363,11,2047,0,-6387.57,-0.332775,0.565892,-0.316728,-0.147514,-0.12211,-0.062015,-0.528233,0.75341,-0.0577787,-0.61192,-0.445167,-1.78133,-1.14946,0.12931,-1.44606,-0.62792,-0.18531,-0.109786,-1.36399,0.243571,-0.635036,-0.250917,-0.315787,-0.529919,-0.833087,-0.390883,-0.652715,0.237266,-0.156778,-0.33326,-1.49307,-2.00838,-1.76144,-1.38675,0.345647,0.369241,-0.869647,-0.553367,-0.715646,-0.658496,1.11586,0.536037,1.27746,0.910961,0.194379,1.62496,0.815883,1.27781,0.445063,1.46434,1.12442,0.620076,0.994442,0.795898,1.56422,1.78574,1.48897,0.885322,0.519247,0.845785,0.581592,1.46373,0.488087,1.19395,0.662965,0.041217,0.395958,0.567771,2.0929,0.92306,0.666927,-0.293736,0.511363,0.389674,0.728155,0.205164,2.51464,1.30171,1.36661,1.03059,1.35729,-0.396153,1.28567,0.925669,1.173,1.47062,1.34807,1.93534,1.28866,1.31084,0.369289,0.945244,1.42871,0.929344,0.552862,1.21563,1.83467,2.04049,0.657549,1.73794,0.671033,1.43727,2.29157,2.05665,0.820408,0.959244,0.408758,1.07162,0.999165,0.862921,0.404745,1.74071,0.200389,0.614566,0.874499,0.362195,1.69946,1.99423,1.7998,1.00168,0.919132,0.619981,2.65619,0.840771,0.052523,0.523791,0.168077,0.0499631,0.135723,0.267108,0.0555632,0.184697,0.0849596,0.304963,0.887745,0.330368,0.232111,0.359252,0.193707,0.529003,0.337521,0.105018,0.178971,0.213927,0.0529314,0.233542,0.426403,0.366541,0.318567,0.225723,0.468291,0.178168,0.196688,0.330745,0.152771,0.183917,-0.506207,-0.272905,-1.64987,-0.885105,0.443732,-1.31768,-0.306079,0.0821391,0.0519669,-1.13733,0.328064,-1.37712,-1.11848,-1.08651,-1.43374,-1.70353,-1.01965,-1.51121,-0.459494,-1.04247,-1.29148,-2.09912,-2.47082,-2.40519,-2.32843,-0.39947,-0.315507,-1.64505,-1.20783,-1.41399,-1.65003
6467.13,0.924906,0.00223363,11,2047,0,-6388.82,-0.394523,0.587258,0.10811,-0.0135351,-0.243814,-0.0257247,-0.666859,0.631578,-0.271941,-0.655833,-0.508867,-1.75065,-1.34093,0.171073,-1.49355,-0.778427,-0.288498,-0.00313931,-1.42729,0.170331,-0.959661,-0.578257,-0.604441,-0.82801,-0.972627,-0.894222,-1.00276,-0.212395,-0.484037,-0.586803,-1.46823,-2.02299,-1.5633,-1.26555,0.440498,0.289731,-0.856541,-0.566099,-0.761616,-0.499224,1.13412,0.627521,1.22091,0.861956,0.108509,1.53582,0.736283,1.17065,0.33392,1.36486,1.01109,0.52497,0.917014,0.699188,1.4954,1.72776,1.41775,0.79882,0.402274,0.760431,0.5003,1.37513,0.387824,1.13715,0.579743,-0.0543769,0.300908,0.486655,1.98513,0.826962,0.569957,-0.404903,0.420613,0.252772,0.630733,0.102918,2.41803,1.20435,1.26819,0.937474,1.30011,-0.499739,1.18287,0.825223,1.07547,1.42095,1.2371,1.86802,1.20086,1.23463,0.267336,0.829139,1.35681,0.806073,0.473071,1.1696,1.67064,1.95157,0.547915,1.71221,0.536799,1.34698,2.20189,1.9718,0.70197,0.903851,0.316228,0.990924,0.892986,0.763161,0.295585,1.63468,0.123272,0.538959,0.782735,0.268608,1.56469,1.89582,1.70167,0.90773,0.829794,0.548754,3.19387,0.759648,0.0506483,0.559766,0.144844,0.0424846,0.118635,0.253483,0.0471668,0.185189,0.0745859,0.327814,0.899636,0.342797,0.233117,0.366474,0.191272,0.586417,0.322605,0.108336,0.190551,0.242631,0.0561936,0.221182,0.414902,0.346442,0.336304,0.204977,0.522594,0.185538,0.171345,0.364034,0.152488,0.232222,-0.423183,-0.241442,-1.56468,-0.791516,0.52615,-1.21565,-0.212337,0.168987,0.145205,-1.05126,0.458711,-1.23474,-1.00576,-1.0348,-1.32792,-1.60209,-0.943037,-1.41217,-0.396967,-0.947745,-1.19532,-2.02928,-2.39541,-2.29774,-2.20245,-0.300138,-0.232269,-1.55955,-1.12573,-1.31077,-1.53567
