# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_C_sim5_cor_model
# start_datetime = 2022-02-18 19:23:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpoJNH5n/standata-158c55322fb7.json
# init = 2 (Default)
# random
#   seed = 1753124484
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_sim5_cor-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5_cor-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_C_sim5_cor_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,mu_aHS,bP,bAHS.1,bAHS.2,bAHS.3,mu_bAHS,sigma_abHS.1,sigma_abHS.2,Rho.1.1,Rho.2.1,Rho.1.2,Rho.2.2,m_c,s_c,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_M,s_M,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
156.542,0.960352,0.0504519,6,127,0,-119.891,-0.512077,1.40413,-0.316188,-0.0261954,0.704952,0.0516762,-0.214644,-0.368488,-0.436077,-0.323407,0.707421,0.0979681,1,0.520145,0.520145,1,0.0980465,0.444198,-0.094206,0.361775,0.655767,-1.16689,-0.559834,0.808393,-0.566172,0.0438942,0.542988,0.783227,0.523177,0.129769,0.512295,0.365701,0.8414,0.271303,0.963309,-0.103224,0.933771,0.181472,0.0550093,-0.464357,-0.224832,-0.440678,-0.122094,-0.179374,-0.0143455,0.558111,-0.353325,0.627655,0.105423,0.322328,1.45743,0.451114,1.53916,5.69596,4.72863,7.85836,4.59004,5.9422,3.88411,3.74403,2.6649,4.1124,2.65835,2.60165,13.322,3.19295,5.44568,4.74132,3.46076,3.91332,4.46877,4.19526,8.17685,3.06586,3.5713,3.85936,3.80688,5.76611,4.80814,4.49126,6.92087,14.5858,8.97697,5.0312,-0.100019,0.384036,0.674018,-1.15666,-0.575674,0.796564,-0.594044,-0.0120527,0.557228,0.761371,0.52338,0.0597843,-1.43867,-1.54515,-0.700967,-1.25903,-0.993669,-0.914631,-0.9831,-1.40501,-1.51543,-1.61818,-1.58832,-2.66429,-1.51366,-1.96891,-0.915688,-1.21137,-1.19651,-0.83209,-1.69013,-1.09731,0.524984,0.405154,0.337598,0.760726,0.640071,0.310761,0.644293,0.503013,0.364189,0.318349,0.372062,0.485058,0.808248,0.824213,0.668402,0.778859,0.729812,0.713947,0.727723,0.802978,0.819865,0.834544,0.83038,0.934886,0.819603,0.877494,0.714163,0.770542,0.767904,0.696797,0.844241,0.749756
158.492,0.955676,0.0504519,6,63,0,-124.828,-0.445005,0.768269,-0.610458,-0.646603,-0.367529,-0.312946,-0.171516,-0.000238448,-0.233566,-0.118577,0.499321,0.175472,1,-0.175607,-0.175607,1,0.183413,0.524352,0.758982,0.49545,0.786547,-0.636108,-0.771226,0.280047,-1.0285,0.0106888,0.956034,1.04063,-0.508075,-0.0238706,0.00797214,0.597466,-0.0120291,0.0397338,-0.108024,0.0577393,-0.639837,-0.182893,-0.247432,-0.345951,-0.211321,0.0934374,-0.089503,0.572151,1.00006,1.04899,0.658256,0.356785,0.440904,0.224839,1.58343,0.506639,3.84703,2.30978,5.67342,3.48289,4.61754,5.30046,5.10094,4.84617,4.29271,5.33743,2.36258,3.64158,8.26168,3.26502,4.2497,6.56587,3.25077,11.1658,4.28394,6.17387,10.8631,5.25197,2.42073,6.42839,3.96779,4.50242,5.83467,7.19609,5.41172,12.0585,4.81025,4.62002,0.634133,0.200582,0.515968,-0.858111,-0.835354,0.19163,-1.01976,0.189443,0.709743,1.01294,-0.669357,0.239893,-0.943843,-0.597233,-1.20649,-1.22759,-1.02341,-1.09981,-1.7981,-1.11018,-1.27187,-1.66161,-2.05431,-2.28955,-1.76247,-1.56512,-0.767239,-1.20973,-1.46122,-0.903284,-1.65994,-1.27811,0.346574,0.450022,0.373796,0.702266,0.697486,0.452239,0.734926,0.45278,0.329656,0.266406,0.661359,0.440313,0.719875,0.645023,0.769677,0.773397,0.735636,0.750225,0.857918,0.752163,0.781063,0.840455,0.886382,0.908008,0.853519,0.827087,0.682923,0.77025,0.811719,0.711624,0.84023,0.782128
162.295,0.997849,0.0504519,6,63,0,-119.914,-0.637522,-0.371626,-0.662008,-0.41527,-0.527069,0.0380915,0.210583,-0.144145,-0.25862,0.0344732,0.181793,0.737291,1,0.14872,0.14872,1,0.256227,0.468575,0.720601,0.561643,0.611783,-0.86184,-0.50887,0.468698,-0.682531,0.0934505,1.14068,0.881312,0.244975,0.767543,0.456273,0.842968,0.471354,0.599988,0.879509,0.484542,0.155549,0.219097,1.20636,-0.0272486,-0.979673,0.24134,-0.25536,-0.0431782,0.192737,0.60148,-0.0221768,0.813471,0.153668,0.655319,1.54339,0.348098,1.97323,4.95995,4.36551,6.20033,4.24055,7.17517,3.18931,4.69641,3.35213,3.93341,4.71731,2.24525,6.92386,4.06204,5.09138,5.54414,5.50515,3.70453,5.41322,3.46828,4.70834,4.78382,6.90408,3.75943,4.22996,5.90198,4.47368,5.35523,5.12046,4.56036,4.99424,5.81875,0.52482,0.386556,0.433739,-1.0458,-0.712043,0.268482,-0.894573,-0.139286,0.959678,0.673705,0.0536277,0.52446,-1.28839,-0.872136,-1.0996,-0.962102,-0.869593,-0.802563,-1.56399,-1.38438,-0.385293,-1.43928,-2.51511,-1.80246,-1.81149,-1.82984,-1.06486,-1.1704,-1.23691,-0.792915,-1.63743,-0.921503,0.371726,0.404547,0.393234,0.739967,0.670852,0.43328,0.709833,0.534765,0.276943,0.337668,0.486596,0.37181,0.783875,0.70519,0.750186,0.723543,0.704661,0.690522,0.826925,0.799694,0.595149,0.808343,0.925194,0.858448,0.859542,0.861743,0.743618,0.763217,0.775025,0.688457,0.837185,0.715348
162.446,0.909298,0.0504519,6,63,0,-123.669,-0.498107,-0.857237,-0.927685,-0.354799,-0.626258,0.0861694,0.265087,-0.0895556,-0.42362,0.0501256,0.279988,0.14589,1,-0.370135,-0.370135,1,0.435957,0.504246,0.793451,0.553805,0.625499,-0.250432,-0.36847,0.820497,-0.482246,0.579085,0.83254,1.32524,0.186805,0.575032,0.755459,0.323922,0.373496,0.469397,0.838899,0.459692,0.25279,0.567074,0.69088,-0.396913,-0.722646,-0.306528,-0.181651,0.446046,0.501965,0.960828,0.0922718,0.421318,0.36008,0.242439,1.58597,0.332414,2.82845,5.02194,4.29583,4.71792,4.44962,9.18866,4.95268,5.45951,5.14508,3.73481,4.32991,2.52125,4.78174,4.08368,5.07657,8.38159,6.48244,10.259,4.44075,3.56227,3.75446,4.474,5.63276,3.82621,4.53166,5.02229,3.84813,5.64183,4.74894,5.1079,9.09289,5.3187,0.432935,0.240102,0.305109,-0.584197,-0.745706,0.449948,-0.879545,0.134971,0.505463,0.937972,-0.16368,0.107512,-0.967736,-1.33239,-1.19327,-1.0773,-0.894327,-0.93799,-1.41356,-1.07325,-0.922696,-1.84068,-2.34452,-2.75558,-1.85034,-1.58273,-0.652823,-1.03451,-0.965543,-1.36107,-1.67873,-1.47307,0.393426,0.440261,0.424309,0.642033,0.678242,0.389373,0.706728,0.466308,0.376258,0.28131,0.540829,0.473148,0.724668,0.791236,0.767325,0.745983,0.709782,0.718694,0.804327,0.745215,0.715591,0.863029,0.912498,0.940228,0.864167,0.829591,0.657646,0.73779,0.72423,0.795933,0.842736,0.813523
154.354,0.950455,0.0504519,6,63,0,-119.225,-0.848114,0.404472,-0.747866,-0.264523,0.227166,-0.122874,-0.0705425,-0.0218399,-0.162968,-0.492318,0.764968,1.33407,1,-0.527799,-0.527799,1,0.462812,0.622919,0.91769,1.22757,1.32222,-0.616019,-0.0609151,1.09263,-0.229741,0.417624,1.7547,1.52791,0.622611,0.332258,-0.00271746,0.782926,1.1073,0.393398,0.260906,0.632127,0.0760504,0.155189,0.189742,0.0654319,-0.456213,-0.63478,-0.207822,-0.526273,0.889103,0.935251,-0.0137594,0.378223,-0.0633966,0.06315,1.79323,0.318526,4.33759,3.79692,6.64833,5.21525,6.10999,4.74502,3.87124,4.86907,3.91802,4.94184,4.19549,4.78851,9.52744,4.45425,4.92428,4.68028,3.52729,5.86162,10.1676,5.3492,11.7756,5.31709,4.60537,4.9577,3.67053,6.06466,9.18684,6.29834,7.35171,8.4853,4.6282,5.14275,0.285306,0.528433,0.632618,-1.28655,-0.669458,0.474548,-0.809675,-0.0955551,1.07463,0.933675,-0.0240783,-0.147544,-1.62324,-0.932961,-0.58675,-1.32926,-1.34531,-1.00394,-1.62553,-1.43396,-1.43755,-1.65446,-2.00639,-2.5395,-1.69125,-2.26326,-0.560095,-0.849419,-1.60124,-0.943081,-1.78608,-1.35352,0.429153,0.370882,0.346917,0.783563,0.661382,0.38354,0.69204,0.523871,0.254523,0.28218,0.506019,0.536819,0.835242,0.717676,0.642619,0.790718,0.793362,0.731832,0.835557,0.807517,0.808075,0.839493,0.881467,0.926865,0.844388,0.905788,0.636474,0.700445,0.832191,0.719722,0.856446,0.794704
158.799,0.989512,0.0504519,6,63,0,-115.541,-0.708616,1.22732,-0.214929,-0.325916,0.453921,-0.222103,-0.370148,-0.151514,-0.199657,-0.130512,0.819628,0.13673,1,-0.331111,-0.331111,1,0.506916,0.582814,1.08182,0.896434,1.20909,0.163095,0.0658999,1.12473,-0.24018,0.557647,1.28929,1.56126,0.587619,0.875159,0.293729,0.420504,0.100333,0.255815,0.662666,0.218532,0.0889149,0.129486,0.167051,-0.778836,-0.974364,-0.243488,-0.376612,0.489307,0.627443,0.933654,1.04871,0.471799,0.617752,0.370682,1.53887,0.364132,2.74552,2.64794,6.76131,6.77079,3.66345,7.1237,6.23033,6.04984,4.83357,4.50138,5.15931,2.40566,5.56682,3.58301,4.95421,9.84018,3.81435,7.56348,7.71539,4.67149,5.12675,5.91563,7.76638,4.48872,6.47408,6.23745,5.21762,5.97995,3.6171,9.30261,4.78733,6.47126,0.288806,-0.0172454,0.312653,-0.698871,-0.68402,0.357568,-0.938387,-0.0198948,0.410083,0.837193,-0.231252,0.35795,-1.01029,-1.05589,-1.22455,-1.12078,-0.615496,-0.777466,-1.36163,-1.00578,-1.03717,-2.03839,-2.60994,-2.3301,-1.89153,-1.38903,-0.920527,-1.03087,-0.749205,-0.750074,-1.23472,-1.02357,0.428296,0.504311,0.422467,0.667937,0.664635,0.411548,0.718774,0.504974,0.398892,0.302126,0.557557,0.411456,0.733077,0.741905,0.772863,0.754134,0.649194,0.685134,0.796024,0.732194,0.738303,0.88477,0.931499,0.911339,0.86893,0.800437,0.715149,0.737084,0.679005,0.679195,0.774644,0.735667
160.43,0.999994,0.0504519,6,63,0,-123.469,-0.4429,0.212858,-0.685136,-1.23214,-0.643565,-0.0203967,0.00696963,-0.0729611,-0.139486,-0.152985,0.894583,0.221551,1,0.701403,0.701403,1,0.416429,0.608046,0.353798,0.468799,0.614913,-0.830319,-0.537241,0.414295,-0.577582,0.357425,1.16855,1.28472,0.148267,0.229035,0.191263,0.583646,0.687808,0.295804,0.311208,-0.325785,0.444543,0.179803,-0.0426308,-0.163046,0.382358,0.10718,0.386073,0.0228686,0.857727,1.39187,-0.135732,1.39576,0.276879,0.868006,1.52845,0.245273,2.88379,4.40484,3.4968,5.03959,6.59937,5.58677,3.95861,4.55247,3.6378,6.06689,2.81514,4.58546,8.00133,3.97054,5.65124,4.92138,5.56817,5.34308,5.89525,3.16245,7.31141,4.46274,3.57098,4.62736,3.08064,6.14864,3.38163,6.72375,6.2541,7.34084,5.29423,4.04527,0.167144,0.271063,0.41876,-1.02331,-0.719938,0.230015,-0.75553,0.190559,0.973983,1.1044,-0.0407621,0.0677095,-1.14885,-0.772302,-0.595178,-0.991932,-1.02653,-1.46047,-0.90903,-1.08577,-1.31454,-1.38099,-1.59018,-2.14908,-1.57538,-2.09311,-0.985613,-0.732027,-2.00203,-0.538786,-1.83673,-1.08237,0.458311,0.432646,0.396813,0.735616,0.672593,0.442748,0.680382,0.452504,0.274087,0.248916,0.510189,0.483079,0.759302,0.684019,0.644552,0.729469,0.736243,0.811605,0.712802,0.747584,0.788271,0.799149,0.830641,0.895583,0.82855,0.890232,0.728221,0.67525,0.88101,0.63153,0.862561,0.746942
169.983,0.999668,0.0504519,6,63,0,-129.852,-0.440465,0.34936,-0.596244,-1.27841,-0.679706,0.129788,0.0200419,-0.13387,-0.155734,-0.0890086,1.02504,0.155311,1,0.656248,0.656248,1,0.224252,0.553899,0.299377,0.394299,0.52094,-0.966343,-0.665063,0.218707,-0.507865,0.314081,1.2034,1.23926,0.272326,0.313807,0.050113,0.384518,0.400552,-0.0100715,0.409657,-0.0694342,0.424459,0.165107,0.231402,-0.312233,0.510797,-0.177117,0.348638,0.143648,0.583068,1.23617,0.132287,1.47255,0.468943,0.538372,1.52937,0.240338,2.76038,4.55174,3.84852,5.18355,7.29228,5.96129,4.20143,5.05896,3.92605,5.50471,3.26632,3.78159,8.58559,4.12825,5.03962,5.54165,4.27961,5.65166,4.73094,2.88824,8.24781,3.90311,3.06121,4.14557,3.91417,5.8258,4.27293,5.83963,6.0176,7.38986,4.73944,4.49225,0.189755,0.355189,0.471756,-1.03567,-0.799868,0.0939758,-0.672888,0.0785458,1.14414,1.08934,0.177814,0.043017,-1.43149,-0.996352,-0.846449,-1.22685,-1.08705,-1.0638,-0.971521,-1.1927,-1.08611,-1.375,-1.40166,-2.37083,-1.63433,-1.89936,-1.10818,-0.756474,-1.4129,-0.681662,-1.58918,-1.51511,0.452703,0.412125,0.384201,0.738014,0.689946,0.476523,0.66215,0.480374,0.241561,0.251742,0.455663,0.489247,0.807133,0.730341,0.699822,0.773267,0.747826,0.743417,0.725423,0.767223,0.747648,0.798186,0.802448,0.914575,0.836762,0.869819,0.75179,0.680588,0.804224,0.66411,0.8305,0.819817
170.461,0.947853,0.0504519,6,63,0,-142.783,-0.243827,0.165309,-0.887862,-1.17394,-0.332035,0.0683944,-0.0562124,-0.192533,-0.256021,-0.12063,0.608778,0.118274,1,0.783392,0.783392,1,0.447794,0.466824,0.78048,0.589612,0.998184,-0.216093,0.0144936,1.00641,-0.655632,0.559248,0.72704,1.33327,0.135812,0.524545,0.854843,0.612111,0.655321,0.27514,0.973469,0.36945,0.014216,0.392085,0.513804,-0.680258,-0.794482,0.36938,0.0687044,0.586877,0.994134,0.862646,-0.236104,0.911425,0.800178,0.913119,1.51171,0.221226,3.62437,3.38562,6.3168,4.30664,3.18245,5.2629,3.77522,3.91835,4.51063,4.33684,4.72708,2.61015,4.25535,3.82273,4.72023,5.47464,4.4103,6.31506,5.75414,7.05703,4.13372,5.94864,7.18203,4.12743,4.74445,3.48608,6.01371,5.26041,4.32308,6.91666,5.43665,5.4825,0.425108,0.271397,0.674661,-0.550233,-0.354149,0.643075,-1.0402,0.137523,0.398209,0.956665,-0.211598,0.0842409,-0.877255,-1.0669,-0.831162,-1.19542,-0.766591,-0.739928,-1.67276,-1.15279,-1.00984,-1.94767,-2.66217,-1.99443,-1.83614,-1.52356,-0.583031,-1.22125,-1.7363,-1.08366,-1.31822,-1.02888,0.395295,0.432564,0.337454,0.63419,0.587623,0.344552,0.738889,0.465673,0.401743,0.277546,0.552703,0.478952,0.706253,0.744008,0.696601,0.767709,0.682783,0.67698,0.841944,0.76002,0.732988,0.875192,0.934757,0.880211,0.862492,0.821062,0.641764,0.772284,0.850216,0.747186,0.788886,0.7367
159.531,0.892478,0.0504519,6,63,0,-131.774,-0.97533,0.440668,-0.197804,-0.237816,0.0919715,-0.0865155,0.0438825,-0.231337,-0.123511,-0.127154,0.838989,0.134508,1,0.766544,0.766544,1,0.38132,0.509722,0.542155,0.76638,0.62663,-0.652332,-0.543662,0.620414,-0.0376158,0.232359,1.47151,1.06136,0.610111,0.229408,0.34032,1.22472,0.780327,0.623938,0.54221,0.240138,1.08393,0.22942,0.717532,0.242939,0.0678491,-0.625473,-0.355833,-0.046099,0.373487,1.03155,0.638871,0.704564,-0.110034,0.271047,1.52361,0.318112,2.80803,4.58791,3.35208,4.6973,7.22226,5.5148,4.39752,5.17849,3.90861,3.90068,2.81895,3.85556,8.55489,3.12002,4.67073,7.24846,5.61199,5.45451,4.09353,3.45487,6.37089,4.03488,2.88641,3.9994,5.05265,6.45381,4.31278,5.59655,6.14638,5.06998,4.16187,2.60886,0.248806,0.426028,0.292993,-0.97254,-0.820225,0.337137,-0.294035,0.0229422,1.14459,0.79487,0.306689,0.0434927,-1.49797,-0.680716,-0.893775,-1.07031,-1.28601,-0.961217,-0.811433,-1.37082,-0.909568,-1.2334,-1.4709,-2.43139,-1.84758,-1.72515,-1.0854,-0.681065,-0.917374,-0.673034,-1.77901,-1.1737,0.438117,0.395075,0.427271,0.725626,0.694284,0.416505,0.572984,0.494265,0.241478,0.311124,0.423923,0.489129,0.817272,0.663899,0.709669,0.744656,0.783471,0.723366,0.692415,0.797513,0.712912,0.774413,0.813194,0.91919,0.863843,0.84879,0.747514,0.663976,0.714507,0.662182,0.855574,0.763813
159.632,0.976734,0.0504519,6,63,0,-118.386,-0.81572,0.397591,-0.504872,-0.112217,0.301381,-0.146335,-0.0389524,-0.166712,-0.216724,-0.0245157,0.475533,0.156994,1,0.710244,0.710244,1,0.401842,0.549396,0.677863,0.797967,0.97454,-0.922788,-0.440625,1.0524,-0.337483,0.430122,1.45769,1.29946,0.209038,0.223844,0.073685,1.16944,0.785031,0.734866,0.38413,0.406871,0.921999,0.466924,0.0948499,0.0357052,-0.54561,-0.257775,-0.231025,-0.006926,0.706227,0.801399,0.482759,0.975815,0.395531,0.36062,1.5802,0.304687,2.90909,4.08511,3.29951,4.29598,6.22924,5.83608,5.60842,5.37625,3.16362,5.24588,2.55233,2.85526,5.27724,3.29545,4.69966,6.0598,3.60171,3.35282,4.13354,3.87919,9.64356,6.26918,3.34169,3.96253,5.53043,5.98889,4.39359,4.53159,3.92477,4.34112,6.16131,4.87719,0.21519,0.255793,0.443723,-1.43089,-0.874904,0.606765,-0.737691,0.109416,0.938225,0.882212,-0.270671,-0.0571119,-1.69824,-0.716057,-0.933758,-1.018,-1.37076,-0.961458,-0.946466,-1.12693,-1.54444,-1.57316,-2.03991,-2.2196,-1.64582,-1.74634,-0.645173,-0.994806,-1.03332,-0.245911,-1.32685,-0.974678,0.446409,0.436398,0.390854,0.80704,0.705765,0.352797,0.676491,0.472673,0.281259,0.29272,0.567258,0.514274,0.845305,0.671738,0.717837,0.734582,0.797503,0.723414,0.720404,0.755273,0.824109,0.828233,0.884924,0.901996,0.838326,0.851491,0.655922,0.730036,0.737559,0.56117,0.790319,0.726051
155.358,0.990246,0.0504519,6,63,0,-116.567,-0.249022,1.29817,-0.748431,-1.07208,-0.155407,-0.15489,-0.383251,-0.277051,-0.252412,-0.3272,1.33956,0.0678038,1,-0.746312,-0.746312,1,0.444504,0.528719,1.30088,1.11517,1.04971,-0.904034,-0.0850741,0.979135,-0.0346075,0.552985,1.39884,0.69513,0.228682,0.222087,0.397761,0.702107,0.941956,0.784505,0.624248,-0.108319,0.599798,0.365177,1.44383,0.0144085,-0.603332,0.0310686,0.34653,0.396995,0.892695,1.18771,0.0074398,1.16078,0.205168,0.714378,1.54858,0.284092,3.17494,2.97785,7.66811,3.71399,4.15402,3.73203,4.5225,3.58412,4.74498,4.54286,4.28163,3.17262,5.45352,3.89965,4.29354,4.38002,4.88393,6.30224,7.06547,4.97455,3.98737,4.15853,5.11306,3.74839,3.87068,4.78729,6.67925,5.44878,5.49221,4.52921,5.80511,4.29948,0.934788,0.66493,0.611492,-1.31821,-0.421109,0.631079,-0.334578,0.337163,0.972641,0.377127,-0.155438,0.04834,-1.37919,-1.19506,-0.678158,-0.871673,-1.13467,-1.1563,-1.27934,-1.1227,-0.0921361,-1.38876,-2.56995,-2.47643,-1.53593,-1.85208,-0.899645,-1.12147,-1.95921,-0.517318,-2.02588,-1.08394,0.281954,0.339633,0.351719,0.788883,0.603749,0.347266,0.582873,0.416499,0.274354,0.40682,0.538781,0.487917,0.798861,0.767645,0.663327,0.705094,0.7567,0.76066,0.782337,0.75449,0.523018,0.800394,0.928902,0.922473,0.822873,0.864371,0.710876,0.754262,0.876447,0.62652,0.883487,0.747238
162.477,0.979309,0.0504519,6,63,0,-121.328,-0.606663,0.437281,-0.975983,-0.977318,0.195436,-0.188235,-0.0463698,-0.0494714,-0.102134,-0.046715,1.51321,0.0533956,1,0.858144,0.858144,1,0.514965,0.605644,0.364586,0.725511,0.427058,-0.78605,-0.788587,0.903739,-0.938932,0.487166,1.12733,1.1511,0.580466,-0.121513,0.449901,0.536144,1.3781,0.696843,1.03598,0.860004,0.71436,0.864401,0.218749,-0.0954059,-0.163179,-0.385972,-0.0858777,0.513729,0.791948,1.05929,0.532834,1.09078,0.65005,0.654131,1.50287,0.205469,3.5946,4.29923,3.4184,4.88552,4.66705,7.92327,4.38049,5.88475,3.80342,4.67816,3.94018,3.23695,6.03711,3.0843,4.68129,7.43537,3.59569,4.07866,4.14322,4.55409,8.24368,5.2644,3.28335,4.30748,5.41406,4.8636,3.86466,5.6611,3.87632,3.99516,4.26556,5.17683,0.15285,0.411511,0.127667,-1.05622,-0.963799,0.713918,-1.07032,0.458047,0.842551,0.997803,0.346817,-0.0994999,-1.21838,-1.27823,-0.38681,-1.11189,-0.610396,-0.784046,-1.0781,-0.739804,-1.44389,-1.88389,-2.1224,-2.59329,-1.94284,-1.58415,-1.1601,-1.11164,-1.63105,-0.517818,-1.42592,-1.10056,0.461862,0.39855,0.468127,0.741968,0.723882,0.328734,0.744657,0.387449,0.300998,0.269374,0.414155,0.524854,0.771779,0.782149,0.595515,0.752482,0.648031,0.686552,0.746135,0.676953,0.809057,0.868057,0.893062,0.930428,0.874663,0.829792,0.761351,0.752434,0.836313,0.626638,0.806264,0.750365
167.296,0.848217,0.0504519,6,63,0,-127.686,-1.00088,0.708258,-0.477597,-0.764515,0.248814,-0.152164,-0.0118403,-0.0747787,-0.113663,-0.0490243,1.15028,0.102247,1,0.788882,0.788882,1,0.359875,0.663389,0.636904,0.632274,0.707666,-0.688657,-0.682683,0.821075,-0.810893,0.00586333,1.10726,1.33304,0.081431,-0.260102,0.516686,0.787098,0.551621,0.90274,1.02286,0.700163,0.707895,0.271148,0.72174,0.410769,-0.21113,-0.0999819,0.0981526,-0.115701,1.53344,1.8567,1.02037,0.883942,0.00851585,0.349501,1.54541,0.190369,3.38608,5.54943,3.68839,5.87125,5.5696,4.7052,4.59997,5.0407,4.0464,3.98023,3.88115,3.88247,4.48429,5.31023,6.30898,4.72674,4.21684,6.42347,4.60957,4.67308,3.61075,4.96353,6.10194,4.31971,4.82439,5.41385,4.08557,4.66461,4.39192,7.38692,5.86082,4.22383,0.412622,0.325324,0.412526,-0.960177,-0.877441,0.614508,-0.970221,-0.0707969,0.823933,1.156,-0.160565,-0.295428,-1.13538,-0.983065,-1.14376,-0.828073,-0.611495,-0.827949,-1.04455,-1.29433,-0.890976,-1.26889,-2.34206,-2.49367,-1.95011,-2.38982,-0.560585,-0.476467,-1.2449,-0.963554,-2.24789,-1.61609,0.398284,0.419379,0.398307,0.723157,0.706292,0.351032,0.725164,0.517692,0.304929,0.239395,0.540055,0.573325,0.75683,0.727716,0.75837,0.695947,0.648282,0.695921,0.739728,0.784879,0.709092,0.780552,0.912301,0.923697,0.875458,0.916047,0.636588,0.616913,0.776417,0.723833,0.904468,0.834255
162.947,0.990587,0.0504519,7,191,0,-128.423,0.71416,0.689997,-0.961928,-0.905339,-1.07095,-0.156617,-0.197723,-0.183794,-0.200267,-0.188051,1.00392,0.0388289,1,0.0877303,0.0877303,1,-0.536895,0.553024,-0.200351,-0.576556,-0.103561,-1.40827,-1.48375,-0.26557,-1.56866,-0.881097,0.518855,0.424168,-0.809675,-0.352352,-0.67042,0.0607166,-0.157758,-0.443413,-0.212692,-0.55894,-0.235009,-0.396894,-0.669791,-0.932033,-1.08239,-1.12934,-0.735031,-1.11921,-0.170939,0.280762,-0.815176,-0.0834349,-0.818818,-0.890728,1.43551,0.502151,3.38889,3.41494,6.96737,2.86568,3.73676,7.56485,2.77646,4.89469,2.62035,3.95912,4.14843,2.54044,9.37067,3.45762,5.99668,5.80954,6.75197,5.84135,4.04019,2.9087,8.6146,3.82425,3.39311,3.85429,3.50544,4.6894,4.70036,8.34835,5.20673,9.62329,4.92062,4.98743,0.531998,0.0707064,0.555857,-0.724537,-0.721012,0.485013,-0.769458,0.00319407,1.19043,1.20514,-0.0955582,0.574482,-1.41734,-0.807756,-0.842438,-1.16456,-0.941379,-0.857799,-1.08525,-0.947865,-1.26938,-1.4937,-1.81635,-2.3003,-1.38391,-2.08383,-0.783651,-0.744638,-1.60414,-0.525676,-1.76521,-1.45452,0.370051,0.482331,0.364507,0.673605,0.67283,0.381069,0.683404,0.499201,0.233183,0.230562,0.523871,0.360203,0.804921,0.691631,0.698978,0.76216,0.719378,0.702201,0.747486,0.720686,0.780637,0.816632,0.860128,0.908902,0.799619,0.889322,0.686466,0.678009,0.832596,0.628474,0.853861,0.810693
