# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_NC_sim5_re_model
# start_datetime = 2022-03-14 08:21:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpyMdfRF/standata-a006a3f462d.json
# init = 2 (Default)
# random
#   seed = 648544908
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_NC_sim5_re-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_NC_sim5_re-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_NC_sim5_re_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,z_i.1,z_i.2,z_i.3,z_i.4,z_i.5,z_i.6,z_i.7,z_i.8,z_i.9,z_i.10,z_i.11,z_i.12,z_i.13,z_i.14,z_i.15,z_i.16,z_i.17,z_i.18,z_i.19,z_i.20,z_i.21,z_i.22,z_i.23,z_i.24,z_i.25,z_i.26,z_i.27,z_i.28,z_i.29,z_i.30,z_i.31,z_i.32,m_k,s_SI,z_k.1,z_k.2,z_k.3,z_k.4,z_k.5,z_k.6,z_k.7,z_k.8,z_k.9,z_k.10,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
-4242.56,0.998801,0.0235926,7,127,0,4276.79,0.551646,0.0377849,-0.039933,-0.067501,-0.215962,0.168395,-0.231121,0.438261,-1.13444,-0.69081,-0.212961,1.35923,0.842198,1.56727,1.18055,0.0853476,0.412884,1.95741,0.048801,-1.0024,2.06893,0.500355,-0.307746,1.76147,-0.304561,1.31634,-0.0220931,-1.29452,0.0929606,-1.41085,-1.35806,-0.674325,-1.14016,0.298865,-0.764792,0.310931,-0.694863,2.06824,-1.4389,-0.251606,-0.693322,0.00865654,2.96872,-1.30248,-0.136131,-2.86032,0.791805,-1.90251,0.0797244,-0.182691,1.45444,-1.51486,-0.728303,-0.533876,-0.324454,0.364578,0.137982,0.455753,0.286267,-0.193716,-0.05017,0.626736,-0.209733,-0.670433,0.675609,-0.0118347,-0.365994,0.540862,-0.364598,0.345779,-0.240804,-0.798461,-0.19038,-0.849443,-0.826305,-0.526652,-0.73081,-0.10014,-0.5663,-0.0948521,-0.535653,0.675309,-0.861736,-0.34139,-0.667623,-0.704597,-0.6945,-0.718082,-0.686467,-0.709791,-0.692631,-0.694903,-0.680731,-0.706435,0.815595,0.674452,0.823505,1.26251,0.931552,1.96568,0.893845,1.20818,1.20337,1.90667,0.645428,0.398337,1.55106,0.766829,0.317105,0.966358,0.360053,1.28282,0.360666,0.289377,0.605881,-0.185162,-0.0500336,-0.287099,-0.200901,0.322964,0.398405,0.808262,-0.0397185,1.5772,-0.260218,0.488894
-4225.64,0.998209,0.0235926,7,255,0,4263.16,0.0525053,-0.222387,-0.477232,-0.487278,-0.242834,0.156037,0.230315,0.52606,-1.12667,-0.91273,-0.815651,0.137926,0.32183,0.967407,0.346001,-0.527927,-0.0907147,0.850043,-0.206378,-0.828066,1.55907,0.255545,0.0904146,1.46911,-0.0794896,1.48513,0.352937,-0.695871,0.296801,-1.03233,-1.14963,-0.406766,-0.77995,0.319427,-0.00193084,0.878168,-0.595516,2.06663,-0.865996,-0.275801,-0.244503,0.00481731,-1.49764,-0.235876,1.4949,1.23261,0.0608406,0.0193653,0.448016,0.100828,1.04016,1.95567,-0.362379,-0.249836,-0.198766,0.302872,0.399617,0.739229,0.412332,-0.0474064,0.182594,0.677488,0.121747,-0.205298,1.05048,0.364747,0.277878,1.00315,0.188499,1.01158,0.415981,-0.135755,0.38645,-0.312754,-0.374457,0.0163317,-0.179986,0.398353,0.229299,0.692284,-0.0829625,1.31749,-0.225251,0.0852272,-0.251718,-0.24564,-0.237302,-0.238565,-0.24421,-0.24441,-0.242345,-0.244018,-0.239492,-0.235082,0.441036,0.209566,0.159442,0.479881,0.425964,1.47113,0.262856,0.629652,0.659523,1.1841,0.217349,0.0638691,0.968124,0.173564,-0.054072,0.44817,-0.0301059,0.998481,0.0588677,-0.0126053,0.215054,-0.632552,-0.514066,-0.726779,-0.596612,-0.105056,0.201636,0.595366,-0.571102,1.25251,-0.594669,-0.0269599
-4223.95,0.939879,0.0235926,7,255,0,4251.59,0.280649,-0.00183896,-0.0319069,-0.185158,-0.23598,0.10321,0.255339,0.50848,-1.13202,-1.23465,-0.630124,0.471791,0.0349229,2.16549,0.707577,0.182397,0.497405,1.36515,-0.774323,-0.74861,1.82648,0.006496,0.478588,0.381961,-0.0506119,0.736317,-0.870308,-1.25404,0.612331,-0.981512,-0.925397,-0.749613,-0.996347,-0.109528,-0.00160803,0.833198,-0.964176,1.58012,-1.3503,-0.30682,-0.626651,0.0186104,-0.629648,1.55791,-1.092,-0.807382,0.523344,0.50007,-0.478481,-1.75082,0.734581,0.529763,-0.320272,-0.372454,-0.0650658,0.495236,0.273097,1.35644,0.615128,0.348084,0.50826,0.949492,-0.138388,-0.125313,1.18407,0.258642,0.498692,0.449559,0.229604,0.629742,-0.187194,-0.382313,0.566697,-0.24374,-0.215206,-0.125824,-0.251283,0.199647,0.254522,0.679003,-0.234924,1.0588,-0.431262,0.0993277,-0.638369,-0.597658,-0.646973,-0.641677,-0.616911,-0.617344,-0.635556,-0.659234,-0.61298,-0.616792,0.759098,0.421035,0.581662,1.11115,0.694176,2.3179,0.913768,1.35309,1.27036,1.74043,0.34999,0.434886,1.66867,0.637492,0.692323,0.523298,0.630229,1.18165,0.0788308,0.253575,0.964775,0.0101245,0.118695,-0.378392,-0.18658,0.228438,0.55194,0.909122,-0.28814,1.36838,-0.369107,0.411454
-4222.45,0.955876,0.0235926,7,127,0,4252.33,0.330375,0.259318,0.118688,-0.240164,-0.085024,0.0462345,0.115246,0.52557,-0.528775,-0.416129,-0.660117,-0.0371434,0.29805,1.9847,0.116658,0.250978,0.386341,1.27697,-0.662644,-0.964857,1.53067,-0.0572789,-0.196925,0.789505,-0.695468,1.38352,-0.636189,-0.737245,-0.112654,-1.32152,-1.06169,-0.589557,-0.497395,0.234792,-0.0944004,1.27689,-0.86381,1.72939,-0.628541,0.732996,-0.580522,0.0610643,-0.602557,0.855087,-1.24729,-1.23781,-0.558569,0.830158,0.669572,-1.56475,-0.0483634,0.247712,-0.162662,-0.103459,-0.231691,0.095725,0.271892,1.15835,0.176559,0.247153,0.318295,0.786382,-0.233019,-0.391853,0.91972,0.0851424,0.0117488,0.530186,-0.25027,0.842384,-0.219115,-0.272227,0.0560391,-0.579304,-0.442748,-0.194607,-0.146169,0.238646,0.0656324,0.786343,-0.338746,1.02416,-0.215096,0.500487,-0.617317,-0.528307,-0.656687,-0.656108,-0.614631,-0.529829,-0.539635,-0.676073,-0.583475,-0.565396,0.742617,0.689769,0.517706,0.806876,0.921893,2.03019,0.773396,1.11659,1.10926,1.58774,0.441229,0.326367,1.47186,0.599178,0.468098,0.925243,0.262563,1.41877,0.245222,0.343467,0.577003,-0.1103,-0.25759,-0.220755,-0.0580043,0.304825,0.264789,0.961251,-0.284019,1.21865,-0.118801,0.686847
-4231,0.999743,0.0235926,7,127,0,4251.25,-0.353273,0.0502648,0.143393,-0.228491,-0.198503,0.111946,0.162947,0.436014,-0.985085,-1.3356,-1.02656,0.466246,0.580038,1.12164,0.694765,-0.453501,0.540049,1.4754,-0.612776,-0.915975,1.64405,-0.455794,-0.463723,0.906079,-0.527052,0.905391,-0.445347,-2.03247,0.870069,-1.54294,-1.16558,-0.53991,-0.909922,1.28147,0.671029,0.601309,-1.31754,2.54226,-0.693108,-0.206961,0.0136371,0.0279713,0.349482,0.561193,-1.12748,-0.318943,-0.761759,0.084615,1.73776,-1.41938,1.31511,0.422579,-0.266564,-0.419393,-0.284648,0.366237,0.415852,0.651999,0.465875,-0.0347858,0.398416,0.806242,-0.104232,-0.236431,0.879777,-0.0357859,-0.0392431,0.55801,-0.0668554,0.55771,-0.0312307,-0.723238,0.542309,-0.509795,-0.345262,-0.0724617,-0.233792,0.721687,0.455525,0.425126,-0.411517,1.27141,-0.139258,0.0727091,0.0234126,0.0293345,-0.0179001,0.00471587,-0.00767027,0.0160039,0.0622446,-0.0260648,0.0504226,0.0254572,0.179225,-0.239209,-0.202789,0.346792,0.257644,1.02372,0.179547,0.32332,0.577323,1.00941,-0.205828,-0.227359,0.918555,-0.0859681,-0.2201,0.226048,-0.123847,0.653101,-0.201446,-0.532077,0.508302,-0.665113,-0.701351,-0.921879,-0.816327,0.0838172,0.144128,0.0571175,-1.06812,0.945112,-0.698808,-0.27657
-4232.19,0.968011,0.0235926,7,127,0,4263.66,0.493572,0.2347,0.336906,0.00122872,-0.179276,0.137712,-0.783846,0.438602,-1.41281,-0.490971,-0.46421,0.169238,0.818822,0.980539,1.47099,0.552281,0.428893,1.13705,-0.622024,-1.18542,1.9626,0.00661235,-0.0939637,0.88434,0.177759,1.15924,-0.577672,-1.72283,0.164635,-1.73214,-0.97542,-0.47386,-0.361199,0.191414,-0.384657,1.42651,-0.728283,2.06846,-1.29146,0.465506,-0.204464,0.0239487,0.606776,0.710038,-0.425742,-1.34038,0.888783,-0.378133,0.175134,0.359235,1.89582,2.20218,-1.40351,-0.999186,-0.987449,-0.709618,-0.424709,-0.35378,-0.138665,-0.541614,-0.595733,-0.285133,-1.05667,-1.30377,0.0769534,-0.780946,-0.825058,-0.395973,-0.70588,-0.2754,-1.03721,-1.53948,-0.711637,-1.54357,-1.21167,-0.991681,-0.942268,-0.699891,-0.952557,-0.158174,-1.10327,0.123386,-1.35028,-0.579674,-0.189933,-0.18746,-0.21466,-0.236565,-0.183179,-0.21352,-0.20027,-0.195861,-0.159062,-0.151725,0.110863,0.238696,0.198241,0.274752,0.470949,1.13031,0.604672,0.856957,0.677606,1.01012,-0.109881,-0.183821,1.20522,0.266982,0.14146,0.360858,0.299287,0.904,-0.134303,-0.236979,0.350898,-0.590592,-0.476441,-0.702001,-0.411555,-0.255762,-0.067139,0.676115,-0.602839,0.95874,-0.762199,0.198312
-4238.16,0.997895,0.0235926,7,255,0,4268.85,0.648719,-0.00917673,-0.153966,-0.348607,-0.0729707,0.0919071,-0.301589,0.381843,-0.646404,-1.11323,-0.443189,1.216,0.298971,1.65555,0.183504,0.872171,0.83619,1.83259,-0.0650555,-0.488758,1.95246,0.036156,-0.716414,0.891238,-0.251135,1.76505,-0.212912,-1.4551,0.288329,-1.35266,-0.801317,-1.0348,-0.909997,1.02987,0.506345,1.33711,-0.799968,1.90843,-1.00542,-0.0735097,-0.445663,0.0466705,0.355685,-0.714528,-2.19479,-1.59888,-0.281219,0.753075,1.69172,0.179619,1.53164,0.42829,-0.548414,-0.726668,-0.470818,0.162733,-0.187429,0.330571,-0.231519,0.031444,0.0177046,0.398172,-0.32643,-0.488218,0.443943,-0.287783,-0.575147,0.0387243,-0.397483,0.372384,-0.382888,-0.857211,-0.191492,-0.818093,-0.607566,-0.69672,-0.649065,0.0916614,-0.108244,0.208979,-0.607051,0.427131,-0.685503,-0.329658,-0.429063,-0.47901,-0.548094,-0.520283,-0.458787,-0.410516,-0.366709,-0.43728,-0.37418,-0.425674,0.518657,0.192009,0.46247,0.906515,0.556099,1.42117,0.414155,1.01553,0.986668,1.37605,0.437908,0.418313,1.13162,0.367186,0.0825408,0.539354,0.204228,1.08087,0.177201,-0.0627672,0.469423,-0.201772,-0.173739,-0.444244,-0.298481,0.371149,0.494277,0.79069,-0.232938,0.973421,-0.275714,0.157428
-4222.45,0.911441,0.0235926,7,127,0,4245.46,0.506501,-0.249692,-0.363476,-0.653905,-0.162991,0.0937578,0.353863,0.506406,-0.399487,-0.954949,-0.247918,0.182881,0.414376,1.49207,0.69716,0.182088,0.602039,1.31963,-0.910863,-0.538732,1.70718,-0.139372,0.483896,0.877796,-0.324992,0.507251,0.0867339,-1.22865,0.399292,-0.887701,-0.734762,-0.289478,-0.129203,0.842025,0.025984,1.38962,-0.4857,2.25444,-0.716864,0.359107,-0.788142,0.130664,-0.141838,1.59455,0.609752,0.551319,0.121119,0.136305,1.63044,-0.489998,-0.025894,0.846341,0.15156,-0.129729,0.228316,0.446475,0.563705,1.10946,0.706909,0.446073,0.658739,1.02213,-0.107403,0.0810462,1.21839,0.283284,0.598911,0.798384,0.189285,0.610738,0.397786,-0.268331,0.556066,-0.0956741,-0.0182248,0.20727,0.288434,0.780269,0.367021,1.05757,0.107902,1.49553,-0.00916096,0.535717,-0.806675,-0.579791,-0.708469,-0.716104,-0.772316,-0.770331,-0.575102,-0.852167,-0.791525,-0.677555,1.02873,0.527509,0.806657,0.936118,0.94125,1.92765,0.977414,1.2494,1.31677,1.70008,0.316625,0.599622,1.56927,0.561116,0.771284,0.843007,0.459687,1.0081,0.575219,0.209507,0.847179,0.0958307,0.0215116,-0.158067,0.142235,0.586797,0.448972,1.09304,-0.0972719,1.5634,-0.134648,0.582884
-4226.63,0.954439,0.0235926,7,127,0,4262,-0.548779,-0.17098,0.20295,-0.275085,-0.52795,0.123365,-0.118921,0.46572,-2.08334,-1.55985,-0.468401,-0.397672,0.845373,1.01433,0.934931,-1.53698,0.629918,0.718989,-0.578606,-0.333876,1.10484,-0.396289,0.637942,0.867091,-0.690473,0.5921,-0.579753,-1.60583,0.316263,-1.58044,-0.951849,-0.149133,-0.746258,0.487793,0.788244,1.17901,0.227472,2.11443,-0.215302,-0.175695,0.455882,0.0792926,0.448798,0.0431032,-0.253724,-0.997682,-0.507088,1.10758,1.17704,0.631659,1.32064,1.2756,-1.08918,-0.845378,-0.337065,-0.304125,0.274786,0.353474,0.316495,-0.834725,0.174444,0.215926,-0.38839,-0.274414,0.395627,-0.303481,0.178181,0.2849,-0.440489,0.156832,-0.388924,-0.866791,0.0283687,-0.854964,-0.562217,-0.188376,-0.466469,0.108253,0.24818,0.430166,-0.012983,0.86581,-0.219192,-0.200746,0.491469,0.4593,0.435764,0.376774,0.415674,0.543705,0.549213,0.505968,0.5606,0.557028,-0.340505,-0.628754,-0.556326,-0.269703,-0.234225,0.73079,-0.3589,-0.14489,0.213298,0.31931,-0.746833,-0.687262,0.362402,-0.573312,-0.613573,-0.559998,-0.55406,0.274174,-0.80363,-0.669103,-0.198443,-1.40442,-0.960237,-1.89848,-1.46676,-0.864833,-0.554091,-0.522672,-1.38463,0.19829,-1.33272,-0.755026
-4230.24,0.995208,0.0235926,7,127,0,4251.67,0.273977,0.10398,0.576064,-0.108818,-0.398693,0.115793,-0.635659,0.476126,-1.7265,-1.4763,-0.487926,-0.499305,0.722944,1.60304,1.11225,-1.19578,0.0916499,0.776603,-0.538124,-0.162994,1.09369,-0.746761,-0.119936,0.379824,-0.981194,-0.054352,-1.08939,-2.03576,-0.719581,-1.35047,-0.817852,-0.324084,-0.630602,0.768623,0.783766,1.03272,0.0246089,2.06624,-1.05238,0.0208848,0.00253588,0.0236055,-1.9326,-0.606477,-1.15123,-1.94799,0.124345,-0.321004,0.398075,-0.535718,-1.32803,-0.171675,-1.45769,-1.33857,-0.867974,-0.873392,-0.291447,0.127591,-0.106087,-1.205,-0.592023,-0.265898,-0.891874,-0.713265,-0.114926,-0.991212,-0.692764,-0.454815,-1.10283,-0.661538,-1.15434,-1.60494,-0.978271,-1.27865,-1.02506,-0.789964,-0.935906,-0.269698,-0.262488,-0.143953,-0.623943,0.348133,-1.13672,-0.625716,-0.0430842,-0.0117803,-0.0246395,-0.0434475,0.0054711,-0.00504158,0.0119326,-0.01011,-0.0288128,-0.0015166,0.097076,-0.208217,-0.0441615,0.0741023,0.268292,1.42455,0.305372,0.282707,0.426712,0.801566,-0.218431,-0.035644,1.01645,-0.0385172,-0.111581,0.0409729,-0.0547647,0.58354,-0.333687,-0.276552,0.00691094,-0.537124,-0.515684,-1.27144,-0.881347,-0.217228,0.00950242,0.0143334,-0.827191,0.699252,-1.14505,-0.211711
-4228.56,0.971177,0.0235926,7,127,0,4255.65,-0.570105,-0.114089,0.0170104,-0.436843,-0.139821,0.132103,0.509629,0.463841,-0.526813,-0.85234,-0.546924,0.353102,0.103418,1.71755,0.848865,0.197198,-0.157603,1.04315,-0.466292,-0.842234,1.15824,-0.495967,-0.895289,0.514492,-0.276554,0.504483,-0.817502,-1.5131,-0.572924,-1.44405,-0.631502,-1.46184,-0.749191,0.351229,-0.675298,0.535389,-1.32717,1.56246,-1.41585,-0.1129,0.0394953,0.0631241,-0.887665,2.083,-0.202248,0.694183,-1.46033,1.01004,2.30887,-0.588149,1.37688,0.009908,0.265271,0.114279,0.255943,0.673411,0.557598,1.3063,0.903367,0.601097,0.436526,0.993483,0.293344,0.118966,1.04687,0.279579,0.094357,0.748271,0.381352,0.743628,0.130438,-0.192207,0.243883,-0.160181,0.216712,-0.168434,0.162123,0.672543,0.196398,0.757964,-0.105967,1.23436,-0.147102,0.457261,-0.0165377,0.170983,0.0267286,0.083315,-0.0526864,0.103253,0.185241,0.00236895,0.12641,0.0401208,0.268269,-0.123062,0.00259512,0.188954,0.0286504,1.31038,0.230923,0.489081,0.251537,0.825584,-0.195728,-0.18565,0.775425,-0.0545254,-0.278541,0.162436,-0.0108005,0.512062,-0.341466,-0.303063,-0.0788276,-0.56834,-0.578025,-1.31066,-0.792117,-0.373925,-0.407105,0.114585,-1.05912,0.567112,-1.0319,-0.279428
-4233.62,0.960758,0.0235926,7,127,0,4257.86,0.345227,-0.152855,-0.39374,-0.222968,-0.275098,0.0550903,0.44583,0.490612,-1.71681,-1.12555,-0.318443,0.3259,0.015357,1.48797,0.572718,-0.595315,-0.368167,0.738428,-0.679841,-0.628615,1.71905,0.625844,0.394814,1.21681,0.316163,0.868139,-0.345416,-0.666046,0.341966,-0.432366,-1.1327,-1.65331,-0.751152,0.10854,-0.24451,0.167649,-1.42498,1.57516,-1.68873,-0.617929,-0.604601,0.0231502,-0.317917,-0.337699,0.132551,-0.0731503,0.00262301,-1.44335,0.635617,-0.731852,0.412773,1.12185,-0.396458,-0.106379,0.289598,0.60572,0.453364,1.17585,0.726812,0.153761,0.265203,0.808111,0.112292,0.137424,1.28921,0.752876,0.63953,1.04281,0.600943,0.871749,0.276364,0.119059,0.613602,0.233706,-0.109885,-0.365303,0.0773054,0.499081,0.32587,0.52808,-0.253284,1.21862,-0.382683,0.142667,-0.611961,-0.612419,-0.601533,-0.606295,-0.60454,-0.638015,-0.589887,-0.621544,-0.595045,-0.57863,0.533493,0.555529,0.715189,1.19107,0.746358,1.9031,0.9423,1.06224,0.825289,1.40182,0.483742,0.462143,1.38521,0.72558,0.331085,0.725059,0.664261,1.0462,0.18277,0.326182,0.608723,0.0607064,0.225077,-0.714028,0.0984433,0.543584,0.422615,0.54637,-0.434839,1.39477,-0.429742,0.387015
-4236.94,0.914276,0.0235926,7,127,0,4261.81,-1.0657,0.165932,0.459681,0.0582539,-0.209937,0.202159,0.245945,0.380706,-1.44539,-0.341059,0.244788,1.55504,1.17243,2.22159,1.40393,0.323219,0.407118,1.51824,0.13008,-0.125303,1.75094,0.291533,-0.145691,0.702698,-0.00342785,0.487385,-0.813833,-1.43096,0.00590702,-0.853862,-0.494803,-0.853129,-0.118417,1.29776,0.0250339,0.958302,-1.13174,3.28903,-1.25704,0.419778,0.0408908,0.0615196,-0.761381,0.129303,-1.82406,-0.536217,0.46169,0.0420311,1.31435,-0.994844,0.42329,-0.16845,-0.304324,0.116101,0.339137,0.837958,0.692296,1.09172,0.78043,0.368996,0.400937,0.823948,0.295467,0.198241,0.912537,0.356933,0.190479,0.513466,0.24464,0.431495,-0.0638867,-0.298831,0.248194,-0.0791262,0.0575698,-0.078847,0.200862,0.74001,0.255475,0.610776,-0.184915,1.4981,-0.232619,0.405757,-0.00594902,0.0488455,-0.0713244,0.00790297,0.0692938,0.0434766,0.121749,-0.0203115,0.0669315,0.0305278,-0.160862,-0.105107,0.0977047,0.238091,0.0294389,1.24061,-0.101692,0.335959,0.262143,0.710814,-0.307517,-0.12017,0.737035,0.0873462,-0.133545,-0.137897,-0.115915,0.315866,-0.544186,-0.229407,-0.00428721,-0.459905,-0.627433,-1.2856,-0.723631,-0.32677,-0.130966,0.164463,-1.10397,1.01214,-1.04904,-0.188279
-4230.46,0.970883,0.0235926,7,127,0,4252.54,0.246322,0.188736,0.138561,-0.115523,-0.17571,0.228648,-0.825115,0.465387,-0.484076,-0.728523,-0.923331,1.05904,1.33808,0.838169,1.37035,0.672446,0.97919,1.23311,-0.03457,-0.926418,2.06396,-0.2155,-0.430837,1.25585,0.182556,1.80309,0.599697,-1.37296,1.1045,-1.55464,-0.466674,0.299476,-0.262706,0.899687,-0.101383,0.744726,-0.352555,1.90078,-0.418767,0.533611,-0.171285,0.0148122,-0.543655,0.466186,0.946928,-0.473829,-0.103518,-0.322104,1.14569,-0.442372,0.129948,0.56465,-1.0504,-1.16416,-1.25482,-0.332253,-0.202389,-0.435042,-0.18737,-0.512167,-0.369412,-0.251242,-0.841204,-1.25626,0.135425,-0.925406,-1.02562,-0.240659,-0.740156,0.0140185,-0.546024,-1.46407,-0.311093,-1.54862,-1.0423,-0.685743,-0.947375,-0.406412,-0.872298,-0.478529,-0.98919,0.0594842,-1.02,-0.576779,-0.179338,-0.16438,-0.157259,-0.178303,-0.172818,-0.176056,-0.154315,-0.177837,-0.16936,-0.162921,0.436149,-0.0422782,-0.0904186,0.353808,0.4904,1.1155,0.262453,0.767207,0.880896,1.02054,-0.0983036,-0.156284,0.999529,-0.140048,-0.226377,0.165716,-0.0903829,0.928234,0.00352695,-0.335526,0.488582,-0.856329,-0.582182,-0.662309,-0.687703,-0.325277,0.0160502,0.359707,-0.66552,0.805089,-0.61043,0.018923
-4234.07,0.994851,0.0235926,7,127,0,4255.28,-0.0884503,-0.022655,0.0745027,-0.57799,-0.249545,0.24436,-0.134062,0.629596,-0.726743,-0.342948,-0.625211,0.528971,1.08489,0.911424,1.38008,0.258357,0.659608,1.30749,0.149835,-0.585403,1.38411,-0.303887,-0.352169,1.11997,0.269806,1.32301,0.00637072,-0.890837,1.21073,-0.877912,0.259146,0.936746,0.50247,0.996664,0.870917,1.00025,0.581438,2.3815,0.294029,1.14912,-0.423525,0.0443431,-0.30093,0.404349,0.815375,0.59364,-0.948851,-0.900681,1.39612,-0.03595,0.863611,-0.300799,-0.591616,-0.34998,-0.527692,0.198976,0.54898,0.439767,0.734832,0.0285987,0.281224,0.689127,-0.0397263,-0.502629,0.737366,-0.325388,-0.355786,0.571067,0.0358068,0.6989,-0.130051,-0.694929,0.62821,-0.686791,0.0290954,0.455709,0.182291,0.493433,0.414263,0.495689,0.232009,1.36532,0.0510571,0.589416,-0.43687,-0.405595,-0.387369,-0.397202,-0.4656,-0.463464,-0.361617,-0.42512,-0.38523,-0.436864,0.549507,0.353611,0.155919,0.444348,0.723537,1.59141,0.644696,0.955862,1.08684,1.52524,0.206,0.0894793,1.24327,0.0686842,-0.0223618,0.507274,0.317689,1.27598,0.0094942,0.106173,1.04262,-0.424889,-0.250013,-0.443582,-0.381492,-0.24354,0.502225,0.512482,-0.321253,1.33092,-0.380202,0.422498
-4226.7,0.994068,0.0235926,7,127,0,4261.03,-0.00652386,-0.00389658,0.279189,-0.302064,-0.258817,0.229497,-0.804305,0.548445,-0.936222,-0.0361468,-0.416352,1.539,1.04029,1.76984,1.40135,0.754013,0.295868,1.37516,0.275349,-0.459503,1.97295,-0.0987627,-0.368662,0.573505,0.0565743,1.06324,0.609331,-1.67394,0.6009,-1.02958,-0.024962,0.426944,0.0530921,1.20913,0.184223,0.761512,-0.101171,1.91938,-0.718967,0.670233,0.136407,0.119966,-0.630117,1.0343,-0.234982,-0.539958,0.125902,0.509755,1.45875,-0.841338,-1.12825,-0.343493,-1.31777,-0.824129,-1.03265,0.0397538,-0.233765,0.166355,-0.0357386,-0.39077,-0.642037,-0.0501052,-0.653291,-1.05632,0.277749,-0.858471,-1.0065,-0.489769,-0.773277,-0.221178,-0.47012,-1.72237,-0.474744,-1.36897,-0.817995,-0.570149,-0.775187,-0.141164,-0.703269,-0.386657,-0.859792,0.248372,-1.19862,-0.436719,0.0608143,0.260488,0.108217,0.0716303,0.151511,0.19756,0.311408,0.0354749,0.00105486,0.0951995,-0.101263,-0.0374669,-0.290653,0.399056,0.0281499,1.36983,-0.0244107,0.627875,0.226497,0.850063,-0.317564,-0.40922,1.0417,-0.210509,-0.445377,-0.292743,-0.217732,0.616588,-0.0622008,-0.676195,0.194307,-0.858093,-0.748801,-1.14418,-1.00124,-0.522905,-0.32519,-0.0823918,-1.09888,0.523489,-1.31117,-0.275108
