# 0.149848, 0.115385, 0.0965095, 0.104475, 0.0202878, 0.00948342, 0.153412, 0.682548, 0.60293, 0.524688, 0.561678, 0.636002, 0.544544, 0.740189, 0.641182, 0.506904, 0.567993, 0.628147, 0.50372, 0.5933, 0.479712, 0.478594, 0.570187, 0.53393, 0.586024, 0.523159, 0.531525, 0.539545, 0.452111, 0.50063, 0.573289, 0.944402, 0.593481, 0.715774, 0.876297, 0.662738, 0.513744, 0.540039, 0.493025, 0.672423, 0.392314, 0.0208722, 0.0265121, 0.022749, 0.0224686, 0.0195817, 0.0226732, 0.0166848, 0.0191868, 0.0236122, 0.0216064, 0.0171465, 0.0163864, 0.0201603, 0.0175959, 0.0213859, 0.0252595, 0.0196951, 0.0204414, 0.0215966, 0.0235745, 0.0214427, 0.0210546, 0.0244728, 0.0214358, 0.021042, 0.0232222, 0.0198034, 0.0242298, 0.023047, 0.0197656, 0.0215288, 0.0220461
85.8186,0.171588,0.0048358,2,6,1,-54.0598,0.443977,0.321073,-0.0712884,-0.193955,-0.155539,0.0473852,-1.17546,0.61453,0.949194,-0.0553558,1.04611,-1.45958,-0.486377,0.883876,-0.966306,0.0833027,0.529227,1.04407,-0.225696,0.978495,-0.494696,0.218043,0.463966,-0.347073,-0.723547,0.32961,-0.343171,0.595768,0.00494133,0.239947,-1.58058,-2.2354,-1.12117,-1.67225,1.46237,0.790155,-0.183839,0.520049,0.000881609,0.288936,0.00714821,0.57483,-0.220026,0.402769,-1.17425,-0.282457,0.243304,-0.766766,-0.00377183,0.21208,0.263962,-0.314953,0.515883,-0.98225,-0.586768,-0.536574,-0.954224,-1.39807,-0.326562,-0.897737,-0.241398,-0.711181,-0.66483,-1.93042,-2.26438,-1.8284,-2.04001,-0.113821,-0.323922,-1.03142,-0.565565,-0.825584,-0.905104,-0.592154,-1.20948,-0.532599,-2.07242,-1.47435,-0.632294,-1.76929,-1.12427,-0.850236,-0.533852,-1.31416,-0.574148,-1.47947,-1.04147,-0.890341,-1.38875,-1.6201,-0.972907,-1.38635,-0.809345,-1.17243,-1.02801,-2.14677,-2.54918,-1.86445,-2.20311,-0.276791,-0.689888,-1.28844,-0.855876,-1.17492,-0.997902
85.8186,4.19284e-13,0.0048358,1,3,1,-41.9516,0.443977,0.321073,-0.0712884,-0.193955,-0.155539,0.0473852,-1.17546,0.61453,0.949194,-0.0553558,1.04611,-1.45958,-0.486377,0.883876,-0.966306,0.0833027,0.529227,1.04407,-0.225696,0.978495,-0.494696,0.218043,0.463966,-0.347073,-0.723547,0.32961,-0.343171,0.595768,0.00494133,0.239947,-1.58058,-2.2354,-1.12117,-1.67225,1.46237,0.790155,-0.183839,0.520049,0.000881609,0.288936,0.00714821,0.57483,-0.220026,0.402769,-1.17425,-0.282457,0.243304,-0.766766,-0.00377183,0.21208,0.263962,-0.314953,0.515883,-0.98225,-0.586768,-0.536574,-0.954224,-1.39807,-0.326562,-0.897737,-0.241398,-0.711181,-0.66483,-1.93042,-2.26438,-1.8284,-2.04001,-0.113821,-0.323922,-1.03142,-0.565565,-0.825584,-0.905104,-0.592154,-1.20948,-0.532599,-2.07242,-1.47435,-0.632294,-1.76929,-1.12427,-0.850236,-0.533852,-1.31416,-0.574148,-1.47947,-1.04147,-0.890341,-1.38875,-1.6201,-0.972907,-1.38635,-0.809345,-1.17243,-1.02801,-2.14677,-2.54918,-1.86445,-2.20311,-0.276791,-0.689888,-1.28844,-0.855876,-1.17492,-0.997902
88.9895,0.0468219,0.0048358,2,6,1,-60.2942,0.441307,0.322157,-0.0654292,-0.192592,-0.157455,0.0471554,-1.17491,0.614926,0.943594,-0.040272,1.04389,-1.45578,-0.487974,0.886996,-0.968068,0.0802926,0.530422,1.04228,-0.223965,0.999024,-0.499461,0.206718,0.458612,-0.342447,-0.717889,0.324559,-0.340977,0.609186,0.00954157,0.242367,-1.5701,-2.21985,-1.12103,-1.68633,1.47052,0.787504,-0.180661,0.520998,-0.00263065,0.284551,0.00712558,0.574219,-0.221373,0.401648,-1.17292,-0.284432,0.242905,-0.766208,-0.00403111,0.209875,0.265216,-0.31415,0.515526,-0.98054,-0.589082,-0.532989,-0.957508,-1.39886,-0.324959,-0.896598,-0.241615,-0.711004,-0.665737,-1.93106,-2.26436,-1.82818,-2.04127,-0.115064,-0.32521,-1.03049,-0.564904,-0.826635,-0.907214,-0.594669,-1.19967,-0.532998,-2.07011,-1.47498,-0.629473,-1.7702,-1.12554,-0.84874,-0.533987,-1.31263,-0.560584,-1.48204,-1.04779,-0.892897,-1.38549,-1.61636,-0.97533,-1.38459,-0.800306,-1.16904,-1.02587,-2.14041,-2.53995,-1.86426,-2.21188,-0.270646,-0.690653,-1.286,-0.854535,-1.17653,-0.999932
88.9895,0.048328,0.0048358,2,4,1,-59.5485,0.441307,0.322157,-0.0654292,-0.192592,-0.157455,0.0471554,-1.17491,0.614926,0.943594,-0.040272,1.04389,-1.45578,-0.487974,0.886996,-0.968068,0.0802926,0.530422,1.04228,-0.223965,0.999024,-0.499461,0.206718,0.458612,-0.342447,-0.717889,0.324559,-0.340977,0.609186,0.00954157,0.242367,-1.5701,-2.21985,-1.12103,-1.68633,1.47052,0.787504,-0.180661,0.520998,-0.00263065,0.284551,0.00712558,0.574219,-0.221373,0.401648,-1.17292,-0.284432,0.242905,-0.766208,-0.00403111,0.209875,0.265216,-0.31415,0.515526,-0.98054,-0.589082,-0.532989,-0.957508,-1.39886,-0.324959,-0.896598,-0.241615,-0.711004,-0.665737,-1.93106,-2.26436,-1.82818,-2.04127,-0.115064,-0.32521,-1.03049,-0.564904,-0.826635,-0.907214,-0.594669,-1.19967,-0.532998,-2.07011,-1.47498,-0.629473,-1.7702,-1.12554,-0.84874,-0.533987,-1.31263,-0.560584,-1.48204,-1.04779,-0.892897,-1.38549,-1.61636,-0.97533,-1.38459,-0.800306,-1.16904,-1.02587,-2.14041,-2.53995,-1.86426,-2.21188,-0.270646,-0.690653,-1.286,-0.854535,-1.17653,-0.999932
88.9895,4.67967e-07,0.0048358,2,5,1,-56.4469,0.441307,0.322157,-0.0654292,-0.192592,-0.157455,0.0471554,-1.17491,0.614926,0.943594,-0.040272,1.04389,-1.45578,-0.487974,0.886996,-0.968068,0.0802926,0.530422,1.04228,-0.223965,0.999024,-0.499461,0.206718,0.458612,-0.342447,-0.717889,0.324559,-0.340977,0.609186,0.00954157,0.242367,-1.5701,-2.21985,-1.12103,-1.68633,1.47052,0.787504,-0.180661,0.520998,-0.00263065,0.284551,0.00712558,0.574219,-0.221373,0.401648,-1.17292,-0.284432,0.242905,-0.766208,-0.00403111,0.209875,0.265216,-0.31415,0.515526,-0.98054,-0.589082,-0.532989,-0.957508,-1.39886,-0.324959,-0.896598,-0.241615,-0.711004,-0.665737,-1.93106,-2.26436,-1.82818,-2.04127,-0.115064,-0.32521,-1.03049,-0.564904,-0.826635,-0.907214,-0.594669,-1.19967,-0.532998,-2.07011,-1.47498,-0.629473,-1.7702,-1.12554,-0.84874,-0.533987,-1.31263,-0.560584,-1.48204,-1.04779,-0.892897,-1.38549,-1.61636,-0.97533,-1.38459,-0.800306,-1.16904,-1.02587,-2.14041,-2.53995,-1.86426,-2.21188,-0.270646,-0.690653,-1.286,-0.854535,-1.17653,-0.999932
94.0725,0.443149,0.0048358,2,7,1,-63.6411,0.439136,0.321705,-0.0665683,-0.190904,-0.158449,0.0465831,-1.17141,0.612199,0.945364,-0.0386803,1.04838,-1.46082,-0.490039,0.894894,-0.968691,0.0754895,0.530134,1.04026,-0.236889,0.993811,-0.505188,0.190386,0.456224,-0.347906,-0.723201,0.322315,-0.338759,0.601037,0.0104424,0.24726,-1.56754,-2.22183,-1.11983,-1.68266,1.4744,0.796651,-0.16971,0.524909,-0.00628329,0.284985,0.00712873,0.572948,-0.222571,0.40237,-1.17197,-0.285495,0.244032,-0.766025,-0.000934369,0.20972,0.264372,-0.314335,0.516114,-0.980178,-0.586935,-0.531252,-0.95751,-1.39871,-0.327615,-0.89725,-0.239787,-0.711878,-0.666616,-1.92933,-2.26319,-1.82522,-2.04042,-0.113735,-0.325303,-1.03097,-0.567359,-0.826701,-0.908501,-0.592662,-1.19509,-0.529595,-2.06572,-1.47141,-0.62356,-1.76444,-1.1252,-0.846865,-0.534567,-1.31644,-0.563003,-1.48069,-1.05486,-0.892113,-1.3844,-1.61416,-0.974092,-1.3788,-0.803459,-1.16502,-1.02004,-2.13106,-2.53161,-1.85697,-2.20154,-0.268788,-0.683704,-1.27531,-0.850064,-1.17526,-0.996946
94.0442,0.0034705,0.0048358,2,5,1,-67.0633,0.437704,0.324294,-0.0672144,-0.193206,-0.158332,0.0460521,-1.17115,0.61177,0.948731,-0.0453939,1.03954,-1.45468,-0.493242,0.900438,-0.967029,0.0781764,0.529839,1.04211,-0.232626,0.995031,-0.506895,0.184091,0.464199,-0.349071,-0.729594,0.323817,-0.340345,0.599115,0.0106934,0.250517,-1.57238,-2.22654,-1.12338,-1.67851,1.48044,0.800092,-0.167341,0.522442,-0.0078514,0.283526,0.00713116,0.573433,-0.223798,0.402566,-1.17291,-0.28371,0.244136,-0.765092,-0.00198733,0.209379,0.263533,-0.314864,0.514941,-0.980149,-0.586183,-0.532031,-0.957968,-1.39903,-0.327397,-0.897082,-0.241063,-0.712029,-0.665692,-1.93089,-2.26387,-1.82414,-2.04117,-0.113832,-0.323412,-1.03151,-0.568584,-0.826734,-0.9073,-0.590744,-1.19892,-0.535188,-2.06108,-1.4729,-0.620288,-1.76275,-1.12332,-0.84701,-0.53362,-1.31346,-0.562419,-1.48125,-1.05853,-0.887166,-1.3847,-1.61749,-0.973048,-1.37936,-0.804629,-1.16461,-1.01789,-2.13308,-2.53328,-1.8584,-2.19801,-0.265462,-0.681677,-1.27352,-0.851535,-1.17595,-0.997697
91.5271,0.269354,0.0048358,3,8,1,-52.3601,0.438389,0.323021,-0.0674233,-0.192188,-0.156491,0.0460171,-1.16996,0.612691,0.949085,-0.0423601,1.03787,-1.44984,-0.495348,0.905876,-0.964872,0.0731987,0.524502,1.05274,-0.228692,1.00186,-0.501532,0.18619,0.459307,-0.344252,-0.733575,0.326467,-0.338161,0.595095,0.0089545,0.254681,-1.56993,-2.21852,-1.12789,-1.67447,1.48434,0.803813,-0.164587,0.523475,-0.013926,0.282518,0.00718154,0.572667,-0.222659,0.403057,-1.1738,-0.282828,0.242933,-0.765426,-0.00243071,0.208943,0.263341,-0.315274,0.5145,-0.980418,-0.584703,-0.532603,-0.957343,-1.39899,-0.327029,-0.896715,-0.241196,-0.711505,-0.665346,-1.93095,-2.26319,-1.8248,-2.04037,-0.114114,-0.323686,-1.03153,-0.569054,-0.827828,-0.907653,-0.588465,-1.19591,-0.534065,-2.05827,-1.47346,-0.614939,-1.76113,-1.12511,-0.848603,-0.524956,-1.31008,-0.556131,-1.47724,-1.05588,-0.888547,-1.38088,-1.61942,-0.969937,-1.37715,-0.805352,-1.16447,-1.01392,-2.13184,-2.52923,-1.86101,-2.19589,-0.260517,-0.677472,-1.2708,-0.849232,-1.17849,-0.996865
91.5271,2.37069e-05,0.0048358,1,3,1,-64.0103,0.438389,0.323021,-0.0674233,-0.192188,-0.156491,0.0460171,-1.16996,0.612691,0.949085,-0.0423601,1.03787,-1.44984,-0.495348,0.905876,-0.964872,0.0731987,0.524502,1.05274,-0.228692,1.00186,-0.501532,0.18619,0.459307,-0.344252,-0.733575,0.326467,-0.338161,0.595095,0.0089545,0.254681,-1.56993,-2.21852,-1.12789,-1.67447,1.48434,0.803813,-0.164587,0.523475,-0.013926,0.282518,0.00718154,0.572667,-0.222659,0.403057,-1.1738,-0.282828,0.242933,-0.765426,-0.00243071,0.208943,0.263341,-0.315274,0.5145,-0.980418,-0.584703,-0.532603,-0.957343,-1.39899,-0.327029,-0.896715,-0.241196,-0.711505,-0.665346,-1.93095,-2.26319,-1.8248,-2.04037,-0.114114,-0.323686,-1.03153,-0.569054,-0.827828,-0.907653,-0.588465,-1.19591,-0.534065,-2.05827,-1.47346,-0.614939,-1.76113,-1.12511,-0.848603,-0.524956,-1.31008,-0.556131,-1.47724,-1.05588,-0.888547,-1.38088,-1.61942,-0.969937,-1.37715,-0.805352,-1.16447,-1.01392,-2.13184,-2.52923,-1.86101,-2.19589,-0.260517,-0.677472,-1.2708,-0.849232,-1.17849,-0.996865
88.5153,1.22013e-11,0.0048358,2,4,1,-56.3927,0.436797,0.321606,-0.0684797,-0.19093,-0.15644,0.0462086,-1.16787,0.614098,0.951016,-0.0444034,1.03986,-1.45424,-0.494043,0.906333,-0.959291,0.0740495,0.523921,1.05535,-0.228904,1.00332,-0.500581,0.189319,0.462019,-0.343008,-0.736392,0.323883,-0.338813,0.591599,0.0130501,0.257046,-1.57443,-2.21474,-1.12371,-1.67274,1.48659,0.802513,-0.169303,0.523086,-0.0126786,0.285182,0.00720454,0.572388,-0.220472,0.403215,-1.1725,-0.281583,0.243251,-0.765662,-0.0029999,0.210441,0.263047,-0.315186,0.514216,-0.980984,-0.58461,-0.531613,-0.956416,-1.39973,-0.326218,-0.89729,-0.241162,-0.710448,-0.665288,-1.93145,-2.26279,-1.82481,-2.0392,-0.113958,-0.32454,-1.03126,-0.568126,-0.828705,-0.906991,-0.583853,-1.19514,-0.529293,-2.06092,-1.47126,-0.611293,-1.75697,-1.1224,-0.846132,-0.519779,-1.30844,-0.551731,-1.47528,-1.05161,-0.884146,-1.37851,-1.62009,-0.968974,-1.37594,-0.804571,-1.15986,-1.01002,-2.13473,-2.52794,-1.85794,-2.1951,-0.254959,-0.675049,-1.27184,-0.846645,-1.17566,-0.992741
87.8443,0.179504,0.0048358,2,6,1,-56.1909,0.438254,0.321372,-0.0705167,-0.192372,-0.155633,0.0457617,-1.16673,0.613391,0.952817,-0.0447299,1.03921,-1.45639,-0.495557,0.904279,-0.956272,0.0751207,0.524236,1.0492,-0.229388,1.00317,-0.506108,0.188143,0.452804,-0.344406,-0.733295,0.318703,-0.336208,0.591606,0.0147397,0.258664,-1.57524,-2.21907,-1.13012,-1.67223,1.48208,0.804718,-0.170663,0.524172,-0.0187305,0.28418,0.00721466,0.572593,-0.221026,0.403242,-1.17226,-0.282152,0.243213,-0.765826,-0.00246231,0.210564,0.262481,-0.315249,0.515392,-0.980869,-0.585321,-0.533736,-0.955747,-1.3996,-0.326944,-0.897625,-0.239987,-0.710382,-0.666361,-1.93059,-2.26312,-1.82399,-2.03961,-0.113273,-0.324309,-1.03102,-0.567275,-0.828005,-0.907275,-0.582276,-1.19416,-0.529286,-2.06006,-1.4707,-0.612049,-1.75329,-1.12065,-0.845164,-0.523154,-1.30743,-0.551387,-1.47717,-1.05132,-0.88898,-1.37798,-1.61652,-0.971236,-1.37295,-0.803839,-1.15768,-1.00806,-2.13296,-2.52788,-1.85993,-2.19245,-0.257631,-0.673119,-1.27141,-0.845203,-1.17821,-0.992412
87.8443,5.66308e-06,0.0048358,1,3,1,-49.4878,0.438254,0.321372,-0.0705167,-0.192372,-0.155633,0.0457617,-1.16673,0.613391,0.952817,-0.0447299,1.03921,-1.45639,-0.495557,0.904279,-0.956272,0.0751207,0.524236,1.0492,-0.229388,1.00317,-0.506108,0.188143,0.452804,-0.344406,-0.733295,0.318703,-0.336208,0.591606,0.0147397,0.258664,-1.57524,-2.21907,-1.13012,-1.67223,1.48208,0.804718,-0.170663,0.524172,-0.0187305,0.28418,0.00721466,0.572593,-0.221026,0.403242,-1.17226,-0.282152,0.243213,-0.765826,-0.00246231,0.210564,0.262481,-0.315249,0.515392,-0.980869,-0.585321,-0.533736,-0.955747,-1.3996,-0.326944,-0.897625,-0.239987,-0.710382,-0.666361,-1.93059,-2.26312,-1.82399,-2.03961,-0.113273,-0.324309,-1.03102,-0.567275,-0.828005,-0.907275,-0.582276,-1.19416,-0.529286,-2.06006,-1.4707,-0.612049,-1.75329,-1.12065,-0.845164,-0.523154,-1.30743,-0.551387,-1.47717,-1.05132,-0.88898,-1.37798,-1.61652,-0.971236,-1.37295,-0.803839,-1.15768,-1.00806,-2.13296,-2.52788,-1.85993,-2.19245,-0.257631,-0.673119,-1.27141,-0.845203,-1.17821,-0.992412
88.3849,0.386292,0.0048358,2,5,1,-48.3881,0.437193,0.313344,-0.0674467,-0.19691,-0.157107,0.0472739,-1.16909,0.61412,0.959479,-0.0469335,1.03854,-1.41559,-0.473174,0.895079,-0.981521,0.0849419,0.524197,1.04224,-0.22946,0.999601,-0.507456,0.186881,0.457997,-0.343384,-0.734512,0.318161,-0.342627,0.58565,0.00693955,0.269071,-1.56955,-2.20811,-1.13881,-1.66378,1.48119,0.822942,-0.171845,0.512718,-0.0132893,0.272233,0.00707817,0.569508,-0.220241,0.404474,-1.17152,-0.282959,0.239978,-0.770975,-0.00258166,0.210194,0.265691,-0.318695,0.512199,-0.976792,-0.583518,-0.533944,-0.953045,-1.39972,-0.326544,-0.898826,-0.244766,-0.710454,-0.662751,-1.93271,-2.2648,-1.82558,-2.03633,-0.115433,-0.322226,-1.03036,-0.571812,-0.829069,-0.908602,-0.579858,-1.19792,-0.531306,-2.03844,-1.45968,-0.619407,-1.77186,-1.11693,-0.847173,-0.529033,-1.31001,-0.555219,-1.48073,-1.05433,-0.887828,-1.37997,-1.62017,-0.973704,-1.37951,-0.809434,-1.16483,-1.00385,-2.13299,-2.52514,-1.86846,-2.19085,-0.259466,-0.663708,-1.27463,-0.854223,-1.17725,-1.00191
88.3849,2.30116e-07,0.0048358,1,3,1,-62.1261,0.437193,0.313344,-0.0674467,-0.19691,-0.157107,0.0472739,-1.16909,0.61412,0.959479,-0.0469335,1.03854,-1.41559,-0.473174,0.895079,-0.981521,0.0849419,0.524197,1.04224,-0.22946,0.999601,-0.507456,0.186881,0.457997,-0.343384,-0.734512,0.318161,-0.342627,0.58565,0.00693955,0.269071,-1.56955,-2.20811,-1.13881,-1.66378,1.48119,0.822942,-0.171845,0.512718,-0.0132893,0.272233,0.00707817,0.569508,-0.220241,0.404474,-1.17152,-0.282959,0.239978,-0.770975,-0.00258166,0.210194,0.265691,-0.318695,0.512199,-0.976792,-0.583518,-0.533944,-0.953045,-1.39972,-0.326544,-0.898826,-0.244766,-0.710454,-0.662751,-1.93271,-2.2648,-1.82558,-2.03633,-0.115433,-0.322226,-1.03036,-0.571812,-0.829069,-0.908602,-0.579858,-1.19792,-0.531306,-2.03844,-1.45968,-0.619407,-1.77186,-1.11693,-0.847173,-0.529033,-1.31001,-0.555219,-1.48073,-1.05433,-0.887828,-1.37997,-1.62017,-0.973704,-1.37951,-0.809434,-1.16483,-1.00385,-2.13299,-2.52514,-1.86846,-2.19085,-0.259466,-0.663708,-1.27463,-0.854223,-1.17725,-1.00191
87.7359,0.0302843,0.0048358,2,6,1,-51.0524,0.44003,0.314992,-0.066473,-0.199261,-0.158312,0.0475874,-1.1703,0.613489,0.960303,-0.0433415,1.03609,-1.41476,-0.471212,0.89442,-0.978394,0.082273,0.520107,1.04484,-0.230902,1.00008,-0.506248,0.193237,0.461697,-0.346559,-0.731997,0.316931,-0.344505,0.587425,0.00526547,0.269337,-1.56956,-2.2077,-1.13886,-1.66292,1.48376,0.818864,-0.174126,0.510922,-0.0224341,0.272526,0.00707806,0.569884,-0.220394,0.404422,-1.17152,-0.283785,0.240533,-0.771537,-0.00179938,0.210377,0.265368,-0.319236,0.512195,-0.976079,-0.583471,-0.53395,-0.954313,-1.39974,-0.326728,-0.899929,-0.24527,-0.710847,-0.663073,-1.93258,-2.26439,-1.82563,-2.03528,-0.115554,-0.32132,-1.03093,-0.571954,-0.829944,-0.910175,-0.581162,-1.19689,-0.534668,-2.03823,-1.45938,-0.62158,-1.77053,-1.11982,-0.851217,-0.529299,-1.31195,-0.556758,-1.48087,-1.05175,-0.887051,-1.38291,-1.61937,-0.975864,-1.38165,-0.809919,-1.16707,-1.00506,-2.1332,-2.52469,-1.86898,-2.19048,-0.26003,-0.667933,-1.27712,-0.856852,-1.18406,-1.00311
83.1707,0.075714,0.0048358,2,5,1,-48.1544,0.445392,0.317111,-0.0704498,-0.199523,-0.156977,0.0468074,-1.17199,0.615937,0.963305,-0.0526773,1.03887,-1.41681,-0.48117,0.896666,-0.983053,0.0843082,0.517376,1.04909,-0.228869,1.00749,-0.501823,0.186287,0.466969,-0.354235,-0.728612,0.317026,-0.344576,0.586728,0.00639857,0.257334,-1.55754,-2.20245,-1.13629,-1.66926,1.48259,0.819272,-0.182182,0.506368,-0.0235602,0.273866,0.00704267,0.569237,-0.218782,0.406055,-1.1718,-0.28358,0.238783,-0.770752,-0.00175376,0.209585,0.264891,-0.320287,0.510769,-0.977082,-0.583559,-0.534106,-0.954069,-1.3983,-0.326788,-0.900819,-0.245509,-0.712423,-0.663016,-1.93241,-2.26455,-1.82484,-2.03457,-0.115435,-0.319383,-1.0321,-0.572028,-0.829616,-0.909499,-0.578652,-1.20443,-0.532109,-2.04465,-1.46836,-0.619698,-1.77749,-1.12006,-0.853317,-0.525812,-1.31296,-0.551435,-1.48108,-1.05725,-0.884364,-1.39017,-1.62077,-0.97672,-1.38423,-0.8106,-1.16805,-1.01349,-2.13134,-2.52856,-1.87187,-2.20015,-0.258807,-0.667368,-1.2842,-0.860097,-1.1865,-1.0033
83.7148,1.14167e-05,0.0048358,1,3,1,-51.7012,0.442795,0.317318,-0.0691762,-0.200597,-0.156407,0.0468827,-1.1722,0.61258,0.96614,-0.0534204,1.04396,-1.42127,-0.480936,0.899453,-0.987176,0.0871567,0.521747,1.0493,-0.226979,1.00813,-0.504842,0.182129,0.470011,-0.352611,-0.73087,0.312156,-0.349101,0.585694,0.00238068,0.257525,-1.55977,-2.20203,-1.13956,-1.66816,1.48133,0.821817,-0.191037,0.507435,-0.0240233,0.272521,0.00707578,0.570305,-0.219646,0.404748,-1.17057,-0.283209,0.238791,-0.770994,-0.00179912,0.209663,0.264394,-0.320133,0.510197,-0.977529,-0.584139,-0.534746,-0.954317,-1.39896,-0.327034,-0.902015,-0.245008,-0.711204,-0.664299,-1.93231,-2.26515,-1.82442,-2.034,-0.116588,-0.320478,-1.03161,-0.571892,-0.829526,-0.910378,-0.580364,-1.20493,-0.532691,-2.04284,-1.46681,-0.621215,-1.77693,-1.11881,-0.85259,-0.52942,-1.31124,-0.554639,-1.48146,-1.06063,-0.884282,-1.3882,-1.61992,-0.980982,-1.38605,-0.813418,-1.17074,-1.01445,-2.12769,-2.52112,-1.87028,-2.19408,-0.264771,-0.668774,-1.28923,-0.861357,-1.18692,-1.00526
83.7148,7.07517e-05,0.0048358,2,5,1,-48.5373,0.442795,0.317318,-0.0691762,-0.200597,-0.156407,0.0468827,-1.1722,0.61258,0.96614,-0.0534204,1.04396,-1.42127,-0.480936,0.899453,-0.987176,0.0871567,0.521747,1.0493,-0.226979,1.00813,-0.504842,0.182129,0.470011,-0.352611,-0.73087,0.312156,-0.349101,0.585694,0.00238068,0.257525,-1.55977,-2.20203,-1.13956,-1.66816,1.48133,0.821817,-0.191037,0.507435,-0.0240233,0.272521,0.00707578,0.570305,-0.219646,0.404748,-1.17057,-0.283209,0.238791,-0.770994,-0.00179912,0.209663,0.264394,-0.320133,0.510197,-0.977529,-0.584139,-0.534746,-0.954317,-1.39896,-0.327034,-0.902015,-0.245008,-0.711204,-0.664299,-1.93231,-2.26515,-1.82442,-2.034,-0.116588,-0.320478,-1.03161,-0.571892,-0.829526,-0.910378,-0.580364,-1.20493,-0.532691,-2.04284,-1.46681,-0.621215,-1.77693,-1.11881,-0.85259,-0.52942,-1.31124,-0.554639,-1.48146,-1.06063,-0.884282,-1.3882,-1.61992,-0.980982,-1.38605,-0.813418,-1.17074,-1.01445,-2.12769,-2.52112,-1.87028,-2.19408,-0.264771,-0.668774,-1.28923,-0.861357,-1.18692,-1.00526
87.9997,4.474e-06,0.0048358,2,4,1,-49.5648,0.442823,0.315334,-0.0679267,-0.199874,-0.155958,0.0477809,-1.17359,0.611553,0.963084,-0.0481438,1.03942,-1.43024,-0.48202,0.900359,-0.987306,0.0801579,0.517562,1.05128,-0.228815,1.01311,-0.503728,0.184514,0.468819,-0.352606,-0.73074,0.316017,-0.3471,0.592995,0.00552368,0.254628,-1.55656,-2.2108,-1.13292,-1.6652,1.47962,0.818521,-0.192088,0.510158,-0.0253155,0.273361,0.00709734,0.569591,-0.218975,0.40372,-1.17036,-0.283663,0.239776,-0.770575,-0.000570195,0.210174,0.264642,-0.319398,0.50998,-0.976499,-0.584392,-0.534939,-0.952561,-1.39876,-0.326596,-0.90204,-0.24565,-0.711443,-0.664561,-1.93123,-2.26572,-1.82335,-2.03377,-0.116413,-0.320182,-1.03325,-0.572124,-0.828925,-0.911123,-0.584617,-1.20304,-0.537932,-2.04826,-1.46837,-0.622976,-1.77738,-1.12457,-0.857077,-0.530682,-1.31353,-0.554021,-1.48165,-1.06075,-0.886886,-1.38923,-1.62048,-0.980332,-1.38586,-0.810945,-1.17022,-1.01787,-2.12551,-2.52561,-1.86643,-2.19195,-0.268729,-0.673024,-1.29107,-0.861604,-1.18907,-1.00642
87.9997,0.00197273,0.0048358,2,6,1,-47.228,0.442823,0.315334,-0.0679267,-0.199874,-0.155958,0.0477809,-1.17359,0.611553,0.963084,-0.0481438,1.03942,-1.43024,-0.48202,0.900359,-0.987306,0.0801579,0.517562,1.05128,-0.228815,1.01311,-0.503728,0.184514,0.468819,-0.352606,-0.73074,0.316017,-0.3471,0.592995,0.00552368,0.254628,-1.55656,-2.2108,-1.13292,-1.6652,1.47962,0.818521,-0.192088,0.510158,-0.0253155,0.273361,0.00709734,0.569591,-0.218975,0.40372,-1.17036,-0.283663,0.239776,-0.770575,-0.000570195,0.210174,0.264642,-0.319398,0.50998,-0.976499,-0.584392,-0.534939,-0.952561,-1.39876,-0.326596,-0.90204,-0.24565,-0.711443,-0.664561,-1.93123,-2.26572,-1.82335,-2.03377,-0.116413,-0.320182,-1.03325,-0.572124,-0.828925,-0.911123,-0.584617,-1.20304,-0.537932,-2.04826,-1.46837,-0.622976,-1.77738,-1.12457,-0.857077,-0.530682,-1.31353,-0.554021,-1.48165,-1.06075,-0.886886,-1.38923,-1.62048,-0.980332,-1.38586,-0.810945,-1.17022,-1.01787,-2.12551,-2.52561,-1.86643,-2.19195,-0.268729,-0.673024,-1.29107,-0.861604,-1.18907,-1.00642
87.9997,0.000375643,0.0048358,2,7,1,-49.9732,0.442823,0.315334,-0.0679267,-0.199874,-0.155958,0.0477809,-1.17359,0.611553,0.963084,-0.0481438,1.03942,-1.43024,-0.48202,0.900359,-0.987306,0.0801579,0.517562,1.05128,-0.228815,1.01311,-0.503728,0.184514,0.468819,-0.352606,-0.73074,0.316017,-0.3471,0.592995,0.00552368,0.254628,-1.55656,-2.2108,-1.13292,-1.6652,1.47962,0.818521,-0.192088,0.510158,-0.0253155,0.273361,0.00709734,0.569591,-0.218975,0.40372,-1.17036,-0.283663,0.239776,-0.770575,-0.000570195,0.210174,0.264642,-0.319398,0.50998,-0.976499,-0.584392,-0.534939,-0.952561,-1.39876,-0.326596,-0.90204,-0.24565,-0.711443,-0.664561,-1.93123,-2.26572,-1.82335,-2.03377,-0.116413,-0.320182,-1.03325,-0.572124,-0.828925,-0.911123,-0.584617,-1.20304,-0.537932,-2.04826,-1.46837,-0.622976,-1.77738,-1.12457,-0.857077,-0.530682,-1.31353,-0.554021,-1.48165,-1.06075,-0.886886,-1.38923,-1.62048,-0.980332,-1.38586,-0.810945,-1.17022,-1.01787,-2.12551,-2.52561,-1.86643,-2.19195,-0.268729,-0.673024,-1.29107,-0.861604,-1.18907,-1.00642
