# 0.273034, 0.341756, 0.230925, 0.469803, 0.508098, 0.435406, 0.408651, 0.403732, 0.382285, 0.390702, 0.395224, 0.414582, 0.393875, 0.442901, 0.48814, 0.492473, 0.40656, 0.403741, 0.410594, 0.394893, 0.434529, 0.401716, 0.421457, 0.403844, 0.498449, 0.410273, 0.424128, 0.396275, 0.41389, 0.387784, 0.45219, 0.437722, 0.490192, 0.416136, 0.397824, 0.00354857, 0.0104068, 0.0469533, 0.0471289, 0.0482182, 0.0461266, 0.0440473, 0.0401693, 0.0501948, 0.0446277, 0.0475118, 0.0507972, 0.0443685, 0.0449389, 0.0485786, 0.0479661, 0.0480639, 0.0467445, 0.0509323, 0.0417064, 0.0441647, 0.0426214, 0.0494586, 0.0473448, 0.044363, 0.0533929, 0.050218, 0.0481792, 0.0475689, 0.0518036, 0.0476419, 0.049547, 0.0521503, 0.0495751, 0.0387292, 0.0533119, 0.0475508, 0.0443715, 0.0412763, 0.0403093, 0.0434438, 0.0613312, 0.0496408, 0.044748, 0.0448173, 0.0450979, 0.0441182, 0.047144, 0.0458899, 0.0447417, 0.0412728, 0.047295, 0.0513723, 0.0384777, 0.045262, 0.0424228, 0.0508617, 0.0486642, 0.0445342, 0.0481156, 0.046134, 0.0450906, 0.0482808, 0.0491802, 0.0412997, 0.0511155, 0.0504026, 0.040472, 0.0490487, 0.0487753, 0.0532676, 0.0551652, 0.0483701, 0.04699, 0.0423911, 0.0479962, 0.0564665, 0.0584809, 0.0471351, 0.0474422, 0.0473522, 0.0418042, 0.49202, 0.739786, 0.747051, 0.747574, 0.738679, 0.746179, 0.730771, 0.753457, 0.736706, 0.750618, 0.745934, 0.744708, 0.749529, 0.753983, 0.745258, 0.744133, 0.746424, 0.745803, 0.743979, 0.742432, 0.750834, 0.746876, 0.748659, 0.746572, 0.74239, 0.746732, 0.744339, 0.742194, 0.752197, 0.754221, 0.757757, 0.733963, 0.743409
-3862.63,0.983986,0.0212294,8,255,0,3942.92,-0.599417,0.108096,0.468131,-0.376691,-0.656453,0.0562334,0.355688,0.155486,0.578137,0.47135,0.0335631,0.149295,0.229019,-0.495109,-0.598784,1.14319,0.206306,0.159773,0.667073,0.649366,1.0506,-0.0359197,-0.118159,0.607688,-0.562044,0.528482,-0.0545951,0.161374,0.881454,0.546021,0.981171,-0.191798,1.31471,-0.260904,0.621935,-0.0710575,0.494692,0.505431,0.0522579,-0.677634,0.409378,-0.0814326,0.142873,-0.491112,0.370743,0.0970626,-0.46404,0.0639435,-0.185373,0.739303,0.971367,0.13431,0.130141,-0.140339,-0.148547,-0.109285,0.542622,-0.410385,0.283712,0.438353,-0.673133,-1.01277,-0.135453,1.00958,-0.0620225,-0.315012,-0.437054,0.122559,-0.599399,0.341668,-0.577482,0.831448,-0.286995,0.320355,-0.431334,0.344837,-1.47764,0.100905,0.095084,0.00683542,0.198001,0.661357,0.569202,0.00440354,0.389744,-0.501549,0.00562927,0.0777913,-0.201077,0.157604,-0.163796,0.125887,0.673691,-0.284235,0.847494,-0.763738,0.455042,0.722873,0.824163,0.0366844,0.132088,-0.277342,-0.382271,-0.165159,-0.351014,-1.0962,0.5503,-0.400399,-0.181343,0.288143,-0.845908,0.649895,0.574096,0.0316688,0.136604,-0.132306,-0.66708,0.0683253,-1.09711,-1.25553,-0.640991,-0.271235,-0.441736,-0.023588,-0.0349248,-0.510362,-0.446641,-0.373619,-1.09802,-1.24444,0.610274,-0.495518,-0.474754,0.0800231,-0.191685,0.455072,-0.606077,-0.680753,0.0713085,-1.15846,-0.123642,-0.690857,-0.47802,0.174322,-0.0451777,0.401708,-0.823311,0.745171,-0.730442,-0.0454614
-3847.34,0.963562,0.0212294,7,127,0,3916.82,-0.680163,0.301903,0.51045,-0.567738,-0.857009,-0.415442,0.351275,0.328647,0.334108,0.390772,-0.0520402,-0.129069,0.0874477,-0.380382,-0.641917,1.27349,-0.0420691,0.15598,0.645397,0.282649,0.886199,0.174026,-0.123042,0.55919,-0.889427,0.608203,0.118468,0.214905,0.963553,0.589964,0.769187,-0.116589,1.35856,0.0596514,0.634709,-8.63034e-05,0.439332,0.508737,0.315673,-0.546224,0.00593039,0.134306,0.273262,-0.466591,0.799765,0.447116,-0.374461,0.231994,0.283123,0.545203,0.725015,0.331281,0.190791,-0.511536,-0.0182694,-0.516635,0.661205,-0.222796,0.206807,0.417684,-0.853233,-0.0620576,-0.248503,0.666611,-0.103675,-0.145903,-0.470766,-0.362928,-0.731916,0.455452,-0.422873,1.12444,-0.100282,0.0911047,-0.718471,0.14615,-1.26008,0.321838,0.0432995,0.33169,0.379133,-0.100934,0.614944,0.0738304,0.53808,-0.165487,0.29832,-0.0372915,-0.110128,-0.304806,0.464154,0.140057,0.130428,-0.263921,0.680974,-0.54645,0.537226,0.716639,0.685515,-0.086277,-0.14976,-0.706457,-0.159279,-0.103212,-0.343997,-0.532744,0.419626,-0.527,-0.241244,0.195973,-0.226465,0.834547,1.29916,0.0886563,-0.0431885,0.219718,-0.209488,0.0827382,-1.24837,-1.56962,-1.04912,-0.377167,-0.398282,-0.20755,-0.17057,-0.65598,-0.785025,-0.558508,-1.08606,-1.26244,0.661799,-0.723568,-0.554788,0.0362119,-0.514307,0.206066,-0.546724,-0.830484,-0.0466062,-1.47066,-0.147739,-0.657312,-0.533876,0.152015,-0.089866,0.0997087,-0.946497,0.607065,-0.59836,-0.115843
-3836.85,0.98233,0.0212294,8,255,0,3925.93,0.467159,0.40562,0.440135,-0.316356,-0.18883,-0.00576742,0.564978,0.300637,0.917571,0.73826,0.197243,0.466965,0.563988,-0.113631,-0.469641,1.45367,0.37447,0.548922,0.843406,0.632067,1.04065,0.1505,-0.126536,0.822965,-0.411362,0.658962,0.237512,0.412673,0.966799,0.741557,1.23553,-0.00566578,1.48179,0.0573967,0.807115,0.0982264,0.498385,0.0443425,0.0276621,-0.429851,0.176002,-0.180632,0.128278,-0.42625,0.762219,0.2782,-0.368359,-0.0330952,0.260015,0.49828,0.634989,0.180075,-0.272754,-0.44266,0.24357,-0.654303,0.73635,-0.260922,0.0751699,0.269087,-0.869724,-0.281418,0.101825,0.167574,-0.351366,-0.399092,-0.6653,-0.460176,-0.374399,0.52133,-0.495294,0.851904,0.489906,0.0289998,-0.374014,0.0930259,-1.15942,0.531624,-0.10195,0.383213,0.390652,-0.0251793,0.712575,-0.414341,0.735891,-0.247189,0.0434769,0.11602,-0.0340849,-0.387643,0.286261,0.352213,0.213248,-0.141925,0.433525,-0.222349,1.03058,0.139806,0.453677,-0.152146,0.218289,-0.341468,0.000333493,-0.278312,-0.358388,-0.674156,0.471869,-0.503884,-0.340127,0.201313,-0.25548,0.419194,1.0927,0.166334,0.0982279,-0.157238,-0.374407,0.0517372,0.170508,0.272444,0.472566,1.00681,0.880821,1.41241,1.17823,0.709115,0.88493,1.02879,0.305194,-0.0182175,1.95467,0.799707,0.955062,1.30339,1.13142,1.45968,0.606687,0.387477,1.24071,-0.0292915,1.03041,0.689365,0.822376,1.35605,1.20456,1.72329,0.400691,1.96927,0.575649,1.22316
-3874.88,0.98297,0.0212294,8,255,0,3931.97,0.442757,0.730077,0.424783,-0.0529459,-0.187598,0.267212,0.570835,0.600671,1.01371,0.887563,0.659191,0.867677,0.701325,0.203324,-0.0783622,1.7507,0.701711,0.551569,1.18761,0.637417,1.50145,0.284343,0.442027,0.987446,-0.205359,0.948171,0.51535,0.580768,1.07474,1.01476,1.55406,-0.000613473,1.86971,0.674524,1.14794,-0.0138951,0.533782,0.0380032,0.121288,-0.304699,-0.195383,-0.0281555,0.0379699,-0.620749,0.388719,0.656824,-0.31393,0.4371,0.360328,0.420292,0.76493,0.413913,-0.00785239,-0.603284,-0.134646,-0.371006,0.227672,-0.14401,0.621275,-0.166962,-0.632309,-0.150806,-0.104702,0.616495,-0.523289,-0.188745,-0.658337,-0.227251,-0.45828,-0.0349095,-0.699888,0.663627,-0.13646,0.0580243,-0.479704,0.122214,-1.72112,0.208637,0.238339,0.545362,-0.0806319,0.572813,0.893917,-0.469562,0.447433,-0.651002,-0.23418,-0.291713,-0.575014,-0.158784,0.0901108,0.325346,0.408235,-0.744052,0.771708,-0.794282,1.13804,1.15429,0.294602,-0.427898,0.0439653,-0.0871899,0.379613,-0.379241,-0.347807,-0.143985,0.581329,-0.34035,-0.136276,-0.0774831,-0.289198,0.526619,1.28203,0.040446,0.0503396,-0.0150557,-0.0533605,0.0583449,0.37001,0.176778,0.675452,0.97244,0.971272,1.4217,1.27202,1.02658,1.31029,1.16513,0.663044,0.395043,2.24662,1.19949,1.01798,1.62676,1.14893,2.006,0.824525,0.832746,1.47115,0.312941,1.44695,0.957732,1.16633,1.66412,1.46925,1.97949,0.507527,2.349,1.03295,1.56882
-3869.96,0.908991,0.0212294,8,255,0,3966.51,0.39205,0.69373,0.641702,-0.0317301,-0.177896,0.38298,0.921787,0.519875,0.97257,1.20462,0.225218,0.951781,0.487106,0.104918,0.122083,1.65974,0.684238,0.589999,1.15565,0.685515,1.40334,0.386075,0.178548,1.1125,-0.0489702,0.81705,0.462074,0.791537,1.15811,0.732108,1.48231,0.0587295,1.70662,0.540059,1.16727,-0.00149023,0.448002,0.650566,-0.074302,-0.0344121,0.166999,0.421757,-0.0793605,-0.660624,0.725174,0.0258394,-0.136537,-0.623864,0.0323633,0.251976,0.429072,0.323399,0.0232145,-0.342568,0.141144,-0.341518,0.593723,-0.0903145,-0.00449968,0.527692,-1.47004,-0.730572,-0.276914,0.219398,0.0808169,-0.213164,-0.448195,-0.268724,-0.642548,0.452231,-0.535654,0.748861,-0.340354,0.079245,-0.338093,0.267028,-0.995108,0.561893,0.0470451,-0.0083284,0.172626,-0.0752105,0.632863,0.127819,0.439165,-0.0621722,-0.165987,-0.142708,0.0760765,-0.408941,0.223109,0.687986,0.568527,0.090392,0.438256,-0.543562,0.459739,0.395057,0.799958,-0.142351,0.131407,-0.589609,0.0173769,-0.107674,-0.382616,-0.462179,0.616111,-0.460631,-0.29761,0.28821,-0.474133,0.864213,1.44303,0.231317,-0.169533,0.224375,-0.271211,0.190063,0.302433,0.244459,0.639487,1.23759,0.993075,1.38058,1.51161,0.959405,1.02634,1.13434,0.356224,0.322827,2.27615,0.87525,1.16893,1.64767,1.16849,1.73259,0.696026,0.629737,1.50743,0.247535,1.28508,0.858225,1.22772,1.61297,1.27297,1.98493,0.574466,2.34239,0.662652,1.3971
-3877.89,0.96153,0.0212294,8,255,0,3968.56,-0.181612,0.854317,0.542841,0.1314,0.00972245,0.551147,0.752508,0.689328,1.22005,1.13832,0.807811,0.517692,0.891528,0.463559,0.135603,1.89296,0.818311,1.23729,1.23301,0.865859,1.52786,0.725485,0.415783,1.19492,-0.211392,1.16975,0.586323,0.851179,1.15847,1.32651,1.5217,0.577739,1.98534,0.388865,1.36299,0.0744376,0.539438,0.0413211,0.139925,-0.537007,0.0206073,-0.389834,0.0772475,-0.618619,0.0714661,0.573433,-0.453607,0.649379,0.0567669,0.759353,0.592476,0.324686,0.251974,-0.89885,-0.134233,-0.424261,0.434303,-0.55501,-0.021416,0.224138,-0.781975,-0.552194,-0.119369,0.84095,-0.00143404,-0.427475,-0.993085,0.0691466,-0.102627,-0.104419,-0.670067,0.938313,0.345777,0.167956,-0.718812,0.298137,-1.75758,0.287558,-0.112581,0.646625,0.522089,0.346233,0.587664,-0.0663663,0.46956,-0.616888,0.318477,0.304226,-0.00598645,0.00474355,-0.117851,-0.192449,0.581576,-0.311018,1.11653,-0.506854,0.840588,1.09612,0.587626,-0.238361,-0.00963541,-0.649813,0.0610465,-0.340988,-0.267566,-0.560957,0.773703,-0.832768,-0.114027,0.413497,-0.090375,0.566705,0.942884,0.401227,0.181774,-0.383807,-0.268455,0.136683,-0.0788641,-0.239168,0.142829,0.613951,0.555533,0.968392,0.907996,0.66854,0.535558,0.627122,-0.0518693,-0.0136851,1.9273,0.683097,0.833809,1.00981,0.778055,1.18615,0.341893,0.257349,1.18508,-0.264413,0.973735,0.397863,0.707882,1.05705,1.00329,1.47956,0.234621,1.61886,0.273854,1.02947
-3872.17,0.990673,0.0212294,8,255,0,3965.29,0.200867,0.277385,0.473282,-0.199317,-0.530312,0.0724347,0.480069,0.15995,0.67865,0.615342,0.265204,0.535873,0.634007,-0.224899,-0.380433,1.42381,0.245267,0.463733,0.799802,0.367686,0.886342,-0.150539,-0.145687,0.662932,-0.0581878,0.523235,0.119392,0.414219,0.858488,0.663571,1.23206,-0.177175,1.16077,0.30713,0.863014,0.0452332,0.404163,-0.0744319,-0.0127283,-0.0276982,0.0587665,-0.0416405,-0.0840268,-0.0944287,0.197205,0.333969,-0.163471,0.062532,-0.0556348,0.504459,0.381759,0.339388,-0.127857,-0.411529,-0.203592,-0.678501,0.116568,0.046647,-0.383311,-0.109917,-0.719411,-0.75244,-0.261548,0.515085,0.105916,-0.170807,-0.702094,-0.147544,-0.287596,0.305434,-0.358783,0.547576,0.0811387,0.101757,-0.396613,-0.054804,-0.967888,0.0616427,-0.206418,0.450716,0.534722,0.241422,0.66598,0.542459,0.477543,-0.479081,0.518802,0.347813,-0.0693222,-0.225419,-0.278969,0.342949,0.599138,-0.331136,0.943248,-0.401606,0.627029,0.517578,0.596893,-0.153027,0.0131961,-0.50599,0.0446126,-0.196748,0.0477773,-0.138823,0.753511,-0.450122,-0.16937,0.431873,-0.293947,0.77557,0.654303,0.139257,-0.125387,-0.153896,-0.118852,0.145804,0.0561062,-0.517243,0.0912061,0.499752,0.403383,0.98755,0.986736,0.58344,0.61304,0.679789,-0.0281287,-0.393755,1.57073,0.518513,0.692414,0.883462,0.492945,1.32909,0.127969,-0.0609165,0.914621,-0.183736,0.750428,0.352341,0.531035,1.06886,0.893507,1.35758,0.181346,1.60502,0.38896,1.04396
-3881.68,0.939864,0.0212294,8,255,0,3950.31,-0.523532,0.644224,0.488516,-0.0638042,0.236726,0.210211,0.781102,0.646618,1.12322,1.16579,0.431784,0.510273,0.894733,-0.13012,0.249359,1.66936,0.738619,0.815984,1.12643,0.558703,1.12385,0.337457,0.333859,1.16887,-0.219747,0.619129,0.601296,0.788193,1.04735,1.03541,1.49709,0.231356,1.71084,0.320797,1.08862,0.0168799,0.595976,0.14096,0.0315364,-0.0526083,0.0994326,-0.194781,0.0712522,-0.363382,0.233667,0.591722,-0.365661,0.030669,-0.106119,0.901241,0.415938,0.463437,-0.00562819,-0.578206,-0.154758,-0.475818,0.380959,-0.488385,-0.401995,0.44974,-1.10252,-0.65912,-0.0809952,0.346285,-0.0969757,-0.451112,-0.699576,-0.145268,-0.209824,0.102535,-0.133535,0.62484,0.219332,0.127579,-0.598129,0.127674,-1.42353,0.355543,-0.0688422,0.452372,0.478055,-0.0934239,0.852232,0.219159,0.807131,-0.459033,0.767405,0.170938,-0.155491,-0.125203,-0.609361,0.215471,0.513563,-0.13556,1.08958,-0.418239,0.572638,0.876313,0.497236,-0.244344,-0.0324641,-0.754355,-0.113699,-0.216268,0.065386,-0.462186,0.642067,-0.603086,-0.396145,0.481467,-0.670168,1.14293,1.29362,0.217262,-0.0774463,0.282644,-0.239947,0.13566,-0.529222,-0.613699,-0.176817,0.221827,0.159726,0.655039,0.890328,-0.145468,0.113919,0.357196,-0.406779,-0.698677,1.08731,0.26696,0.219781,0.646927,0.0625826,0.781402,-0.0918301,-0.199606,0.656504,-0.852476,0.237033,-0.0493758,0.102872,0.612678,0.547701,0.948655,-0.257349,1.1747,-0.050952,0.615654
-3884.29,0.989602,0.0212294,8,255,0,3960.88,0.0115649,-0.0474267,0.49855,-0.674932,-0.927952,-0.196526,0.00995561,-0.374477,0.184545,0.118951,0.0239034,-0.101449,0.195107,-0.549224,-0.96191,0.843726,-0.241564,0.234048,0.34419,-0.0525172,0.209707,-0.143118,-0.338639,0.289273,-0.530614,0.311304,-0.430468,0.466334,0.456483,0.15766,0.823734,-0.40155,1.00607,-0.377067,0.200745,-0.0491301,0.512332,0.15217,0.0991257,-0.408874,0.211686,-0.0158144,-0.278706,-0.595201,0.0365262,0.649206,-0.406046,-0.144517,-0.232027,0.607312,0.277718,0.759156,-0.225014,-0.822985,0.306408,-0.371046,0.414708,-0.506835,-0.337214,0.240271,-0.783798,-0.606045,-0.156745,0.481042,-0.320673,-0.36916,-0.500578,-0.298181,-0.850156,-0.0256874,-0.615712,0.586347,0.314486,0.193929,-0.416373,0.231891,-1.53493,0.508337,0.374659,0.135294,0.473627,0.36238,0.940394,0.109875,0.635387,-0.375717,0.697083,-0.186028,-0.205133,0.14892,-0.104715,0.370025,0.553718,-0.25804,1.11298,-0.644044,0.560177,0.586429,0.00679314,-0.0464361,-0.0882045,-0.929415,0.00863195,-0.405689,-0.0491085,-0.36695,0.984166,-0.403771,-0.42971,0.517131,-0.463027,0.752333,1.16636,0.229051,-0.0184633,0.177814,-0.37582,0.211895,-0.69651,-0.835819,-0.482385,-0.0205129,-0.251744,0.296433,0.194801,-0.0416144,-0.0475911,0.0463173,-0.717031,-0.599849,0.972392,-0.188877,0.125986,0.41755,0.0325357,0.582443,-0.199991,-0.409808,0.373771,-0.851924,0.282403,-0.207412,0.242231,0.620987,0.242269,0.976365,-0.4824,1.18793,-0.261389,0.265859
-3880.15,0.928433,0.0212294,7,127,0,3946.99,-0.181066,0.509337,0.423544,-0.183739,0.158898,-0.0581703,0.517081,0.338731,0.97516,0.88732,0.275497,0.524126,0.505722,0.0308287,-0.413245,1.2478,0.363632,0.631558,1.06811,0.478807,1.15133,0.276715,-0.0752993,0.767662,-0.207066,0.620285,0.0330395,0.121488,0.904278,0.917848,0.847816,0.0726331,1.41459,0.217035,0.607552,-0.0133012,0.557175,0.200741,0.360104,-0.184917,-0.585076,0.181249,-0.195058,-0.233961,0.390639,-0.0427474,-0.344487,-0.00471445,0.121954,0.633031,0.698986,0.086424,-0.0425968,-0.681985,-0.236153,-0.513375,0.0218969,-0.187908,0.1464,0.176977,-1.03797,-0.2372,-0.0735428,0.114937,0.174993,-0.28115,-0.546324,-0.152525,-0.313374,0.236296,-0.461314,0.476819,0.0503786,-0.298841,-0.136209,0.0355811,-0.818334,0.322718,-0.406658,0.20102,0.220658,0.00528255,0.536782,-0.0305434,0.54935,-0.111801,-0.110973,-0.0173103,-0.210913,0.169978,0.446106,0.127646,0.440548,-0.562065,0.286961,-0.621979,0.79134,0.820554,0.557666,-0.0158975,-0.253831,-0.681576,-0.0913885,-0.293281,-0.813969,-1.16187,0.624694,-0.562362,-0.234563,0.665189,-0.123097,0.357708,0.812735,0.44798,0.0386262,-0.0242385,-0.0764206,0.159096,-0.549734,-0.401936,-0.245692,0.279138,0.176555,0.713799,0.624471,0.237951,0.149889,0.354196,-0.373401,-0.730787,1.41121,0.14793,0.367348,0.643243,0.0422054,1.0799,-0.0602872,-0.324343,0.696652,-0.485435,0.458524,-0.0435052,0.242552,0.72494,0.715248,0.911098,-0.0623459,1.35554,-0.114907,0.578217
-3901.01,0.946919,0.0212294,8,255,0,3970.8,0.024883,0.0725731,0.472257,-1.05459,-1.37101,-0.234881,-0.393326,0.0704168,0.218701,-0.0647188,-0.115954,-0.116523,-0.0396072,-0.253285,-1.3118,1.10776,-0.0153539,-0.0629703,0.560587,-0.256038,0.594878,-0.483556,-0.553407,-0.00855118,-0.58593,-0.0295824,-0.53547,0.151694,0.568302,-0.0215055,0.501761,-0.437753,1.00171,0.0486131,0.464057,0.0563783,0.530992,0.243134,0.160254,-0.199076,-0.464868,0.343444,0.199074,-0.335725,0.455479,-0.0642556,-0.476818,0.189123,0.217142,0.665547,0.843864,0.397539,0.0340055,-0.801577,-0.0452027,-0.355926,0.0623011,-0.178231,0.34688,0.460831,-0.917186,-0.321898,-0.226366,0.138102,0.103141,-0.361966,-0.698711,-0.0138121,-0.569456,0.303853,-0.416872,0.384319,-0.225559,0.0248424,-0.540614,0.105268,-1.1285,0.31108,0.14251,0.205019,0.214067,-0.274727,1.21135,0.0747164,0.401777,-0.285394,0.00880944,0.027981,-0.290186,-0.0180332,0.290389,0.202868,0.474751,-0.553372,0.517844,-0.449149,0.770296,0.684991,0.664764,0.141789,-0.160422,-0.730259,-0.0997553,-0.384057,-0.623411,-1.2335,0.618053,-0.506568,-0.354225,0.81944,-0.277579,0.389256,0.886105,0.665096,-0.139425,-0.180574,-0.144191,0.261666,-0.895023,-0.942654,-0.401046,-0.346706,-0.0742861,0.39579,0.107192,0.0193489,-0.227541,-0.0179218,-0.501311,-0.933697,1.28604,-0.157052,-0.107198,0.718501,-0.0917362,0.662605,-0.235385,-0.42205,0.309982,-0.972957,0.225276,-0.254882,0.0650363,0.407607,0.260848,0.699233,-0.537935,1.13353,-0.0533099,0.202159
-3905.78,0.999225,0.0212294,8,255,0,3976.34,0.0897736,-0.372887,0.24305,-0.251354,-0.279269,-0.981725,-0.172424,-0.695621,-0.527175,0.0134236,-0.759619,-0.548776,-0.468493,-0.86598,-0.326791,-0.562638,-0.631467,-0.428353,-0.751241,-0.294094,-0.34221,-0.385627,-0.597863,-0.206414,-0.600844,-0.409552,-0.300478,-0.874122,-0.524826,-0.230969,0.214862,-0.518456,0.112376,-1.00859,-0.671917,0.125615,0.496208,0.230742,-0.203086,-0.454835,0.484141,0.179447,0.251313,-0.257782,0.4645,0.302593,-0.435143,0.00533827,0.384243,0.905287,1.13652,-0.0219027,-0.0454931,-0.71107,0.196538,-0.131967,0.307189,-0.439507,0.137712,0.500142,-0.875337,-0.714479,-0.246276,0.525537,-0.031703,0.0303107,-0.433385,-0.167917,-0.515189,0.40059,-0.482845,1.06926,0.176212,-0.0772602,-0.317915,0.279284,-1.40078,0.500352,-0.0051006,0.247994,0.332585,0.125477,0.251075,0.128498,0.620825,-0.876119,0.112726,0.245711,0.158248,0.0987197,0.351914,0.244665,0.881884,-0.0720893,0.441504,-0.766286,0.145358,0.542194,1.02118,-0.474023,0.314091,-0.274159,-0.0470689,-0.091646,-0.0713989,-0.63512,0.803883,-0.417519,0.0268032,0.164693,-0.062572,0.886105,0.75598,-0.0224825,0.388666,0.0231776,-0.18052,0.658323,-0.967647,-0.975801,-0.767622,-0.242587,-0.363546,0.144538,0.132079,-0.285985,-0.327818,-0.28046,-0.782166,-1.04049,0.833539,-0.374891,-0.2389,0.320732,-0.0966709,0.393809,-0.50541,-0.842155,0.0135518,-1.27786,0.0240741,-0.66067,-0.253768,0.117874,0.191089,0.533697,-0.726115,0.880295,-0.417841,0.106836
-3901.99,0.981259,0.0212294,8,255,0,3975.05,-0.20643,0.30925,0.582717,-0.416346,-0.471502,0.271419,0.257134,0.31581,0.943784,0.645403,0.382704,0.202383,0.60906,0.120493,-0.362629,1.41105,0.506205,0.548538,1.2262,0.193987,0.961979,0.465403,0.0731553,0.552354,-0.338173,0.522767,-0.0446136,0.56164,0.9103,0.480931,0.678882,0.0503699,1.11469,0.420327,0.957287,0.154762,0.607453,0.264308,0.18684,-0.312303,0.554284,0.378792,0.182245,-0.659636,0.460459,-0.188366,-0.399589,-0.248631,0.26017,0.784154,0.730389,0.363546,0.538786,-0.606812,-0.073622,-0.22844,0.378791,-0.370958,-0.103515,0.597664,-0.827824,-0.465725,-0.438365,0.710754,0.221673,-0.296362,-0.677357,-0.16731,-0.295602,0.312308,-0.56859,0.738703,-0.271589,-0.336713,-0.279413,0.545661,-1.28343,0.472635,-0.0343505,0.294576,0.226574,0.261772,1.05175,0.0683016,0.602269,-0.737093,0.637177,-0.159851,0.336384,-0.344164,0.249497,0.793115,0.384937,-0.137083,0.694516,-0.425544,0.927623,0.762606,0.432633,-0.214128,0.252024,-0.285458,0.0665654,-0.0691752,-0.0142266,0.107675,0.551891,-0.817586,-0.172797,0.149037,-0.428165,0.790324,0.834629,0.181903,0.0499755,0.118845,-0.202946,0.217909,-0.706411,-0.752594,-0.181529,-0.037155,0.0584689,0.651763,0.278987,0.0906683,0.207125,0.142527,-0.391723,-0.659307,1.10163,-0.0045449,0.0574366,0.693685,0.0929153,0.662098,0.0169805,-0.431314,0.390933,-0.96202,0.266541,-0.179904,0.228654,0.801025,0.46779,0.75707,-0.322402,1.42252,0.0131661,0.494347
-3883.81,0.997187,0.0212294,8,255,0,3972.16,0.106446,0.568573,0.490575,-0.422192,-0.453879,0.0946858,0.244649,0.387283,0.597934,0.882152,0.452524,0.244011,0.5083,-0.056623,-0.28432,1.57936,0.372818,0.442832,0.915889,0.169382,1.1104,0.410873,0.0284101,0.414356,-0.320444,0.636488,-0.0378222,0.77726,1.06504,0.408402,0.697002,-0.325951,1.49537,0.461424,0.855879,-0.11084,0.530727,0.370021,-0.0748064,-0.523855,-0.0724988,-0.00670821,0.173753,-0.534571,0.513124,-0.0797721,-0.878645,0.0203512,0.0356986,0.187108,0.626759,0.32979,0.0254677,-0.798279,-0.151544,-0.492801,0.851242,-0.405444,0.173468,0.385374,-1.095,-0.466947,-0.399012,0.505666,0.393851,-0.413228,-0.693556,-0.236665,-0.191077,0.0246559,-0.221482,0.39778,0.266765,-0.126399,-0.384129,0.530745,-1.44766,0.391792,-0.0118084,0.0587296,0.1903,0.00276645,0.811424,-0.365508,0.344781,-0.624623,0.00287086,0.085194,-0.0135684,-0.151204,0.241245,0.329398,0.269919,-0.124444,0.221273,-0.137753,0.294935,0.56729,0.498207,-0.422149,0.0202187,-0.571336,-0.153602,-0.439244,-0.242896,-0.358073,0.581632,-0.447081,-0.159785,0.0498989,-0.510512,0.331307,0.981674,-0.0806197,-0.117631,-0.0998401,-0.32375,0.18881,-0.207681,-0.458594,0.057232,0.481732,0.530933,0.820175,0.952445,0.42974,0.237249,0.698709,0.0495798,-0.36796,1.76173,0.628557,0.825992,1.02538,0.585238,1.35464,0.331555,0.158845,0.835497,-0.210403,0.713916,0.397702,0.587866,1.06321,0.673778,1.18868,0.114805,1.60805,0.43857,0.978845
-3893.4,0.966911,0.0212294,8,255,0,3968.75,0.315671,0.298629,0.355646,0.311086,0.305232,0.361065,0.0358282,0.248794,0.818383,0.258676,0.741216,0.556561,0.702359,-0.043814,0.273222,0.424167,0.57339,0.767465,0.82415,0.503975,0.707515,0.408068,0.435505,0.15893,0.311454,0.00945857,0.518524,0.188468,0.398309,0.712421,1.14123,0.451675,0.771288,0.0527936,0.836354,-0.00381642,0.481197,0.378792,0.0866934,-0.640267,-0.0424638,-0.23007,0.0194297,-0.573847,0.514069,-0.188815,-0.541327,0.0846676,-0.0490875,0.539379,0.712145,0.402371,0.112581,-0.674052,0.194161,-0.346133,0.647964,0.000839392,-0.0238792,0.200569,-0.827501,-0.49385,-0.300501,0.603482,0.138244,-0.365413,-0.795142,-0.454335,-0.269273,-0.0115996,-0.456879,0.574232,-0.0955186,-0.0247598,-0.419303,0.657982,-1.54738,0.594358,-0.0421528,-0.00897356,0.20824,0.0833656,0.489144,-0.264778,0.369364,-0.397451,-0.137815,0.301827,-0.0234602,-0.0849285,-0.00542851,0.106964,0.247436,-0.323117,0.427624,-0.250469,0.621642,0.660698,0.635789,-0.277708,0.181011,-0.693065,-0.213501,-0.173431,0.0142545,-0.165013,0.788251,-0.448403,-0.256061,0.255006,-0.506897,0.759603,1.34187,0.0509072,0.457135,-0.235978,-0.360307,0.46098,-0.0220114,-0.171186,0.449213,0.524435,0.582202,1.12449,0.876495,0.534202,0.788915,0.834757,0.202636,-0.0895098,2.04153,0.654568,1.0022,1.34193,0.655427,1.44503,0.529995,0.306714,0.994413,0.0557552,1.03456,0.357937,0.590009,1.17813,1.08022,1.63876,0.264088,1.90487,0.510686,1.13568
