# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_C_sim5_nocor_model
# start_datetime = 2022-03-02 19:33:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/Rtmpao2L8x/standata-20b41e782288.json
# init = 2 (Default)
# random
#   seed = 1581025025
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5_nocor-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5_nocor-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_C_sim5_nocor_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bAHS.1,bAHS.2,bAHS.3,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_M,s_M,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
167.328,0.955089,0.111677,5,31,0,-132.097,-0.520575,-0.099157,-0.530241,0.00891809,-0.324362,-0.0996433,-0.0378119,-0.248298,0.109916,0.814589,0.50112,-0.935006,0.331772,-0.636447,-0.79935,0.988925,0.210521,0.091613,-0.10479,-0.605173,-0.197351,-0.547681,1.00054,-0.566761,-0.361919,0.584458,0.334123,0.777491,0.0513079,-0.530173,0.221369,-0.74504,0.612812,-0.532339,-0.138243,0.195524,0.849114,0.342516,-0.822808,0.781388,-1.77355,0.041827,1.23723,0.396929,3.05596,4.26546,3.67317,6.22903,4.41635,5.29302,4.96582,3.64084,2.03815,3.58842,9.5798,2.6775,2.02459,2.91209,3.90356,6.1077,9.83255,3.91432,2.05079,2.44329,3.14296,2.27714,3.90436,4.23736,4.66342,3.52182,3.75216,3.91342,2.57061,3.42703,5.98812,2.71609,0.257253,-1.33032,-0.506774,-0.792825,-1.46504,0.341468,-0.381955,-0.0129651,-0.784755,-1.24549,-0.770534,-1.50516,-0.0854246,-1.7981,-2.02752,-0.886582,-0.687604,-0.215973,-1.15543,-1.58788,-0.983536,-2.14817,0.0386934,-1.91258,-1.08238,-0.407813,-0.945642,-1.54475,-2.31919,-0.606489,-3.11136,-0.952386,0.436039,0.790893,0.62405,0.688438,0.812302,0.415453,0.594345,0.503241,0.686704,0.776519,0.683636,0.818343,0.521343,0.857917,0.883656,0.708184,0.665434,0.553784,0.760501,0.830317,0.727809,0.895498,0.490328,0.871308,0.746945,0.600563,0.720238,0.824154,0.910454,0.647139,0.957359,0.721595
174.137,0.831911,0.111677,6,95,0,-124.785,-0.687452,0.463528,0.0500538,-0.471274,-0.426044,-0.343214,-0.13761,0.149532,0.0940362,0.66384,-0.547735,-1.32098,1.10583,-0.347463,-0.490568,1.55939,-0.305639,0.0426023,1.42039,-0.455815,-0.712164,0.292443,0.95395,-0.217178,-0.0118123,0.938212,0.265189,1.05886,0.103667,-0.726796,-0.606547,-0.899178,-1.00853,-0.40406,-0.0794431,0.298905,-0.0811259,-0.291081,-0.48015,0.484529,-0.618049,0.76678,1.19091,0.325168,3.64365,7.6092,2.2585,3.62416,6.09319,3.87705,1.66774,2.02436,2.22165,3.86414,6.16098,2.64966,3.23395,4.17933,2.00464,2.43395,4.19973,3.3607,2.7589,2.38567,3.40635,1.71187,3.05648,3.74411,3.64606,2.32013,3.53171,3.17527,5.21629,2.53142,2.61851,3.29337,-0.914967,-1.6748,-0.0425022,0.03722,-0.98719,0.449719,-0.493763,0.0706568,0.480353,-1.34378,-1.08728,-1.01211,0.0944913,-1.26757,-1.72055,-0.339087,-0.421945,0.320907,-0.826476,-1.63708,-1.62223,-2.17522,-1.77363,-2.22799,-1.33056,-0.98024,-1.02251,-1.35397,-1.98097,-0.398094,-1.91057,-0.0744395,0.714016,0.842214,0.510624,0.490696,0.728532,0.389428,0.620993,0.482343,0.382169,0.793111,0.747869,0.733433,0.476395,0.780327,0.8482,0.583969,0.603949,0.420455,0.695609,0.837137,0.835102,0.898002,0.854909,0.902735,0.790934,0.727156,0.735461,0.794778,0.878784,0.59823,0.871083,0.518601
176.154,0.997169,0.111677,5,31,0,-137.757,-0.213983,-0.130329,-1.11576,-1.17102,-0.587651,-0.408599,0.153812,0.233478,-0.0568761,0.737522,-0.0231235,-1.10933,0.89071,-1.11293,-0.184865,1.40204,-0.0962919,-0.416117,1.07789,-0.21507,-0.365704,-0.217287,1.09283,-0.616062,0.0879938,0.994268,0.102423,0.93557,0.111472,-0.901308,-0.287409,-0.677985,-0.418084,0.169492,-0.200608,0.916092,-0.0348935,0.263478,-0.599007,0.748247,-0.118666,0.458805,1.17151,0.464739,3.40185,9.40347,2.20386,5.52638,5.14466,2.65013,2.58433,3.20496,1.8773,3.54761,7.86261,3.31501,3.79642,2.9878,3.64964,2.64644,3.4612,2.23661,2.46231,2.3792,3.34698,1.91465,3.62205,4.57968,4.09164,1.75203,3.5213,3.70118,4.11899,2.47218,2.2969,3.29946,-0.370695,-1.5032,-0.534251,-0.617772,-0.840511,0.0952064,-0.391224,-0.283264,-0.059765,-1.2809,-0.853757,-1.85773,0.144027,-1.82822,-1.68861,-0.874486,-0.952305,0.154364,-1.27844,-1.57659,-1.45169,-2.20139,-1.23292,-2.10581,-1.68582,-0.635007,-1.01121,-0.880431,-2.40141,-0.174243,-1.63376,-0.433801,0.591627,0.818051,0.630474,0.649712,0.698573,0.476216,0.596577,0.570346,0.514937,0.782603,0.701355,0.865032,0.464055,0.86155,0.844042,0.705678,0.721578,0.461485,0.782185,0.82872,0.810258,0.900374,0.77433,0.891466,0.843674,0.653624,0.733257,0.706912,0.916935,0.543451,0.836684,0.606781
186.78,0.861234,0.111677,5,63,0,-142.031,-1.25237,0.214271,0.22459,-0.144677,-0.292304,0.0724822,-0.237066,0.0707302,0.156183,0.468201,-0.318384,-0.590924,0.595545,-0.0486308,0.610925,1.03007,0.603209,0.411947,0.087365,-0.416216,0.163825,-0.633874,1.08908,-0.235689,0.0130909,0.827768,-0.212344,1.09961,0.0630183,-0.0156322,-0.625687,-0.296525,0.354063,-0.0914648,-0.0337573,0.0282286,-0.034055,0.509852,-0.503739,0.595669,-0.681887,0.471339,1.37613,0.463088,4.10711,4.91083,4.0626,5.70683,3.00887,6.10013,2.96086,2.0859,2.04117,2.74743,5.28481,3.08219,3.35503,5.15324,2.74792,6.66872,13.0867,4.95509,1.85129,3.5778,6.66055,1.92235,4.22696,2.77436,4.64927,3.6308,6.14479,3.47752,2.97249,5.18946,3.47455,4.04578,-0.530929,-1.10222,-0.152905,-0.669166,-0.306307,0.6161,-0.410323,0.162647,-0.518177,-0.986031,-0.670044,-1.4895,-0.37636,-1.83212,-2.17768,-0.78169,-1.4169,-0.282459,-1.30826,-1.65859,-2.1983,-2.04778,-0.80478,-1.97676,-1.52605,-1.45143,-1.40943,-0.948887,-2.19921,-0.707529,-2.23445,-0.771591,0.6297,0.750676,0.538152,0.661316,0.575984,0.350669,0.601165,0.459428,0.626721,0.728303,0.661513,0.816004,0.592995,0.862014,0.898227,0.686044,0.804851,0.570149,0.787222,0.840048,0.900097,0.885723,0.690996,0.878335,0.821428,0.810219,0.803676,0.720891,0.900179,0.669855,0.903301,0.683865
197.746,0.985241,0.111677,6,127,0,-156.734,0.184986,-0.603623,-0.210483,-0.789405,-0.499662,-0.109082,-0.290115,0.0903161,-0.500473,0.494901,-0.958011,-1.16363,0.169276,-0.808467,0.0151343,0.208876,0.0697996,-0.454926,-0.0157662,-0.912259,-0.328186,-0.899293,0.277735,-0.507973,-0.459568,0.386545,-0.764743,0.101244,-0.925653,-0.870745,-0.688593,-1.18633,-0.321689,-0.926371,-0.560542,-0.553545,-0.181264,-0.0723623,-0.970731,-0.0223803,-0.854703,-0.118445,1.10484,0.257506,3.27312,4.37294,2.16369,3.35589,3.67114,2.33736,4.652,3.57379,2.84206,3.29976,3.64558,3.67674,2.77102,2.76979,3.64767,3.28533,3.66266,2.00328,2.94435,2.89036,3.22053,1.58423,3.17816,3.23208,2.70355,2.87766,2.00686,2.65938,3.23907,1.87222,3.21678,3.42625,-0.664409,-1.14773,-0.453192,-0.513333,-0.429884,-0.0748175,-0.306852,0.00882964,-0.393949,-1.22937,-0.630705,-1.70497,-0.265649,-1.27528,-2.12771,-0.518151,-0.977297,-0.299639,-1.42321,-1.60246,-1.41519,-2.21828,-0.54952,-2.39599,-1.35837,-1.29919,-0.871003,-0.904602,-2.14646,-0.55815,-1.78615,-0.520603,0.66025,0.759096,0.611398,0.625588,0.605846,0.518696,0.576117,0.497793,0.597233,0.773708,0.652649,0.846183,0.566024,0.781646,0.893567,0.626715,0.726572,0.574354,0.805841,0.832362,0.804583,0.901879,0.634024,0.916521,0.795495,0.785699,0.704954,0.711894,0.895337,0.636024,0.856454,0.627289
182.115,0.940938,0.111677,5,63,0,-145.378,-0.875259,0.728952,0.00866339,-0.564953,-0.250177,-0.16433,-0.11696,0.1901,-0.251452,0.802888,-0.470923,-1.355,0.461888,-0.175833,-0.683119,0.662675,0.320726,-0.144998,0.465103,-1.29615,-0.605206,-0.635434,1.01474,-0.908398,0.176327,0.268942,0.213884,0.96809,-0.042997,-0.906888,-0.542624,-1.25814,-0.412391,-0.0548039,0.571011,1.06558,-0.837708,-0.538786,-0.883488,0.377387,-0.649013,0.211057,1.25539,0.315815,3.73897,3.56104,3.33152,3.9864,2.59184,4.865,2.67873,1.83636,1.93735,2.94858,4.77549,3.98422,2.61071,3.77078,2.45145,4.54187,4.45689,4.71443,2.88775,2.81367,4.61816,3.6563,2.90822,2.68569,3.66022,3.20387,5.73177,4.2735,2.98888,4.33768,3.48552,3.0925,-0.58976,-1.50316,-0.115618,0.0352388,-0.952349,0.145077,0.195441,-0.0689267,0.00990856,-1.72076,-0.803088,-1.30467,-0.0545571,-2.08982,-1.42783,-1.00956,-0.718072,-0.0298632,-1.11765,-2.04219,-1.70366,-2.57206,-1.51917,-1.78333,-0.821161,-0.445344,-1.74112,-1.51355,-2.31999,-0.593814,-1.9632,-0.838124,0.64331,0.818046,0.528872,0.491191,0.721587,0.463794,0.451295,0.517225,0.497523,0.848227,0.690635,0.786621,0.513636,0.88991,0.806564,0.732935,0.672182,0.507465,0.753553,0.885156,0.846012,0.929042,0.820416,0.856108,0.694483,0.609532,0.850829,0.819586,0.910519,0.64424,0.876879,0.69807
180.621,0.781934,0.111677,5,63,0,-139.992,-0.321193,0.526192,-0.0765883,-0.579497,-0.2063,-0.19817,-0.0151961,-0.0472451,-0.297114,0.423011,-0.524506,-1.07136,-0.0546147,-0.614932,-0.619926,0.149797,-0.269056,-0.47801,-0.135073,-0.879252,-0.550647,-0.577585,-0.0314325,-0.846312,-1.05243,0.034491,-0.723381,-0.154614,-0.611136,-1.03313,-0.953959,-0.856491,-0.0965577,-0.422038,-0.527648,-0.495483,-0.0173295,-0.0547973,-0.354419,0.329297,-0.0511708,0.0676152,1.12302,0.500684,3.39828,3.48198,1.47611,4.16298,6.81996,2.01526,3.80898,3.22694,2.40397,3.08092,5.83968,3.31324,2.25775,3.33695,1.97533,4.03524,5.31664,2.98797,1.80789,2.9623,2.65095,1.11686,4.64143,3.08499,3.73964,2.55444,1.72326,4.03254,2.81468,2.5789,1.7503,4.69095,-0.484837,-0.993212,-0.393171,-0.115231,-0.578952,-0.20202,-0.0467214,-0.214955,-0.372769,-1.09173,-0.450838,-0.991787,-0.433865,-1.3412,-1.81466,-0.621706,-1.09381,-0.498212,-1.09923,-1.40873,-1.43204,-1.46064,-0.926296,-1.76448,-1.59273,-1.45448,-1.29138,-1.38769,-1.66006,-0.796652,-1.25595,-0.918634,0.618889,0.729722,0.597046,0.528776,0.640826,0.550334,0.511678,0.553533,0.592128,0.748708,0.610838,0.729441,0.606796,0.792687,0.859925,0.650607,0.749098,0.622039,0.750116,0.803566,0.807219,0.811631,0.716323,0.85377,0.831,0.810687,0.784381,0.800223,0.840246,0.689258,0.778328,0.714764
181.167,0.846076,0.111677,5,31,0,-149.491,-0.447697,-0.351579,0.155031,0.0371993,-0.493337,0.0927068,-0.354514,0.171222,-0.141656,0.671677,-0.936755,-1.33012,-0.0802923,-0.15372,0.149403,0.329088,0.609315,-0.545671,0.0670452,-1.20265,-0.0867745,-0.53039,1.08714,-0.586442,-0.522887,0.560812,-0.394032,0.46261,-0.445803,-0.274447,-0.68531,-1.1548,-0.612779,-0.835592,-1.04509,-0.973642,-1.21627,-0.719829,-1.23634,-0.493162,-1.40446,-0.330933,1.27904,0.293089,3.81766,5.35639,3.82436,4.36057,1.79133,6.36247,3.67412,1.52971,1.59783,2.61585,4.79815,3.38764,3.5154,4.24074,3.7381,4.8112,4.70477,3.7053,2.79833,2.36073,4.34431,2.75619,2.80198,3.25492,3.36848,3.96383,6.74053,2.63361,4.21706,2.65284,5.00831,2.75677,-0.431583,-1.29955,-0.479595,-0.248259,-0.475513,0.464679,-0.148506,-0.0729084,-0.0910643,-1.30046,-0.570994,-1.11059,0.146999,-1.74768,-2.64162,-0.667996,-0.939458,-0.336833,-1.27262,-1.4686,-1.80634,-2.57732,-0.569407,-2.01828,-1.5645,-1.52358,-1.38281,-1.02707,-2.04681,-0.589732,-1.97375,-0.377632,0.606252,0.785758,0.617652,0.561748,0.616688,0.385876,0.537058,0.518219,0.52275,0.785912,0.638992,0.752239,0.463316,0.851659,0.933492,0.661054,0.71899,0.583421,0.781191,0.812845,0.85892,0.929388,0.638626,0.882704,0.826999,0.821065,0.799442,0.736347,0.885625,0.643304,0.878013,0.593302
181.677,0.987038,0.111677,5,63,0,-142.635,-0.554924,-0.184479,0.0851086,-0.21318,-0.547471,0.125226,-0.300183,0.197598,-0.545686,0.672432,-1.36611,-1.84026,0.208284,-0.623724,-0.395081,-0.00335739,0.243241,0.0296387,-0.0293248,-1.55281,-1.25347,-0.848986,0.699152,-0.784798,0.5368,0.480475,0.0783001,0.863022,-0.373752,-0.92474,-0.148109,-0.562526,-0.815857,-0.627949,-0.0644986,0.318871,-0.517058,-0.723072,-1.24794,0.046085,-1.25781,-0.518639,1.25005,0.350162,3.7642,6.57695,3.14329,4.58108,4.1642,3.42446,3.66305,3.40956,3.54644,3.31062,5.53087,3.60861,3.84816,4.65661,3.97326,3.33567,3.12819,3.17642,3.35166,4.78746,2.92096,1.9628,4.19023,3.68709,4.33078,2.82715,5.22745,7.80977,4.40732,3.07883,2.44826,4.90379,-0.590888,-1.61406,-0.0202179,-0.581059,-0.918645,0.384075,-0.450157,0.746549,0.00983266,-1.44674,-1.62089,-1.27823,-0.302721,-2.03203,-1.67976,-0.934973,-0.578779,0.0172844,-1.3431,-2.11527,-1.35073,-2.09972,-1.0727,-2.24539,-0.945879,-0.603973,-0.984086,-1.34623,-2.44474,-0.350881,-2.18695,-0.867848,0.643569,0.833975,0.505054,0.641311,0.714766,0.405144,0.610677,0.321574,0.497542,0.809497,0.834918,0.782149,0.575108,0.884119,0.842873,0.718083,0.640786,0.495679,0.792999,0.892379,0.794248,0.890876,0.74511,0.904252,0.720286,0.646565,0.727918,0.793513,0.920176,0.586831,0.899071,0.704298
189.759,0.946438,0.111677,5,31,0,-142.566,-0.652117,-0.186821,-0.0777994,-0.121459,-0.595263,0.084432,-0.153242,0.00477769,-0.246258,0.546704,-0.613876,-0.855257,0.224796,-0.397713,-0.215973,0.273498,0.538052,-0.973461,0.210268,-0.993162,0.357798,-0.549968,0.856565,-0.275011,0.0629936,0.779235,0.0679094,0.656562,0.292926,-0.353379,-0.752286,-0.799573,-0.202958,-0.869647,-0.254702,-0.668202,-0.141605,-0.0427449,-0.715975,0.0279972,-0.694487,-0.0629048,1.27319,0.264708,3.3406,3.03987,2.84552,4.75725,3.85802,3.44792,4.87627,3.16431,2.14948,2.77487,3.83052,3.42765,2.38728,4.49757,2.8107,3.31548,4.34651,3.57839,1.84963,2.44274,5.22466,3.02212,2.19783,5.72765,2.50711,2.56585,4.64143,4.20381,4.4179,2.61209,3.88497,5.56,0.0388554,-0.747748,-0.213818,-0.386312,-0.871956,0.452863,-0.250866,-0.332406,0.0626792,-1.06799,-0.12842,-1.20685,-0.105563,-1.50391,-2.04671,-0.805719,-0.692473,-0.135801,-0.806986,-1.34749,-1.93268,-2.34375,-0.630711,-2.77678,-1.36151,-1.61003,-1.4281,-1.49901,-2.37581,-0.972251,-2.06329,-0.801158,0.490287,0.678688,0.553252,0.595395,0.705152,0.38868,0.56239,0.582345,0.484335,0.744215,0.532061,0.769741,0.526366,0.818157,0.885615,0.691196,0.666517,0.533898,0.691467,0.793719,0.873546,0.912436,0.652651,0.941408,0.796006,0.833415,0.806605,0.817426,0.914964,0.725568,0.887284,0.690222
186.84,0.894932,0.111677,5,31,0,-148.488,-0.152963,-0.62529,-0.276235,-0.368101,-0.384401,0.0736191,-0.132322,-0.0706923,-0.29832,0.477757,-0.259233,-1.1364,-0.234011,0.0104586,-0.121321,0.0518985,0.324827,0.529917,-0.187184,-0.462167,-0.279739,-0.205187,0.742398,-0.378304,-0.49022,0.582241,-0.282262,0.330253,-0.769931,-0.703566,-0.858063,-1.15238,-0.590897,-0.74308,-0.0358951,-0.206025,-0.190558,0.149779,-0.997497,0.243118,-1.09209,-0.0158427,1.0665,0.381368,1.77452,5.41599,1.74611,2.92937,2.99745,2.12579,4.55642,2.69891,2.29588,3.07645,2.92281,2.46368,3.12925,3.01842,4.6866,5.37535,4.9199,2.79106,1.86322,2.84707,5.99151,2.64606,2.7421,3.14098,2.37247,2.89484,5.83025,3.17993,3.34977,2.71856,2.89407,4.92178,-0.0169284,-1.26527,-0.69646,-0.218673,-0.76233,0.00761471,-0.421124,0.745586,-0.461699,-0.689698,-0.81112,-0.808587,0.096518,-1.19646,-1.91053,-0.432475,-0.764497,-0.205999,-1.47142,-1.40346,-1.64489,-2.17413,-0.962417,-2.06993,-0.845929,-0.835738,-1.33796,-1.10725,-2.23843,-0.645655,-2.14509,-0.661651,0.504232,0.779933,0.667403,0.554452,0.681859,0.498096,0.603752,0.321784,0.613417,0.6659,0.692348,0.691808,0.475889,0.767894,0.871079,0.606465,0.682329,0.551318,0.813274,0.802733,0.8382,0.897902,0.723605,0.887946,0.699712,0.697567,0.792154,0.751616,0.903648,0.656031,0.895209,0.659631
187.34,0.843588,0.111677,5,31,0,-154.457,-0.245434,-0.387078,-0.120777,-0.196005,-0.502745,0.0247547,-0.107747,-0.0707337,-0.420959,0.628993,-1.04462,-0.667636,0.550548,-0.442552,-0.31877,0.701114,0.504314,-0.958452,0.47448,-1.21234,-0.73949,-0.659237,0.338442,-0.78306,-0.594483,0.10945,-0.34196,0.53161,-0.214856,-0.52245,-0.689267,-1.06715,-0.211509,-0.622338,-0.691403,-0.451931,0.232514,-0.208575,-1.4111,0.0111496,-0.653822,-0.080441,1.18472,0.41015,4.91542,3.65342,4.93031,5.55097,5.64482,4.8222,3.8322,2.13663,1.96878,3.07797,7.49253,3.97872,3.29456,4.29812,3.33333,3.053,5.2639,2.91156,3.04445,2.25989,2.51969,1.4149,3.29575,2.67286,6.58524,3.81984,2.88506,3.75903,3.44314,3.20285,3.11416,3.06507,-0.556966,-0.59391,0.116477,-0.356887,-0.843316,0.742418,-0.0859526,-0.434106,0.286202,-1.33917,-1.12066,-1.27765,-0.180535,-1.52735,-2.061,-0.957228,-0.712224,0.156012,-0.871879,-1.04676,-1.39259,-2.07771,-0.435643,-2.09592,-1.48905,-1.03547,-0.941201,-1.52567,-2.75059,-0.846038,-1.74752,-0.641584,0.63575,0.644262,0.470914,0.588287,0.699163,0.322476,0.521475,0.606854,0.428934,0.792354,0.75411,0.78205,0.545012,0.821618,0.887054,0.722567,0.670892,0.461076,0.705137,0.740152,0.801005,0.888718,0.60722,0.890506,0.815936,0.737975,0.719342,0.821372,0.939946,0.699735,0.851639,0.655112
186.538,0.922401,0.111677,5,63,0,-149.739,-0.555948,0.0598066,-0.172304,-0.863392,-0.214156,0.140785,-0.0890129,0.178108,-0.157266,0.448177,-0.153768,-1.2755,-0.550283,-0.42601,-0.393567,0.00172113,-0.126414,0.448729,-0.366072,-0.582986,-0.117496,-0.775601,0.671296,-0.493899,-0.239525,0.374877,-0.124886,0.482097,-0.388336,-1.19909,-0.316639,-1.17393,-0.342085,-0.244458,0.248333,0.233681,-0.455621,0.00508443,-0.308799,0.426294,-0.631101,0.0688969,1.10191,0.309676,3.36951,4.29552,2.63312,3.11081,2.57989,3.91162,4.1303,2.583,2.90671,2.85053,3.88235,2.41161,2.90772,2.90736,2.28766,4.36341,6.90679,4.03504,2.09983,4.47224,4.34814,2.50164,3.74943,2.11983,2.10221,4.10108,4.74582,3.02988,4.18589,2.67905,2.62644,5.05374,0.217973,-1.21032,-0.571173,-0.616227,-0.713477,0.313569,-0.60456,0.70586,-0.28226,-0.472999,-0.376331,-0.875017,-0.208262,-1.46943,-1.56583,-0.694872,-0.89798,-0.336385,-1.28358,-2.12404,-1.27472,-2.26289,-1.46062,-1.89523,-1.11451,-1.24619,-1.35394,-0.954309,-1.69421,-0.54543,-1.91181,-0.984958,0.445722,0.770356,0.639034,0.64936,0.671169,0.422244,0.646699,0.330514,0.5701,0.616093,0.592988,0.705788,0.551878,0.812971,0.827188,0.66705,0.710534,0.583312,0.783059,0.893218,0.78155,0.905757,0.811628,0.86935,0.752968,0.77664,0.794773,0.721981,0.844777,0.633075,0.871222,0.728091
179.251,0.809408,0.111677,5,63,0,-148.134,-0.394941,-0.377534,0.353485,-0.308788,-0.606683,-0.0840045,-0.384867,0.00172396,-0.113176,0.738222,-0.96941,-0.793488,1.30604,-0.51355,0.0528837,1.0808,0.82592,-0.96145,0.903051,-1.08444,-0.741226,-0.0727603,0.60913,-0.669107,-0.331028,0.414244,-0.396191,0.554096,-0.263127,-0.62556,-0.595799,-0.949115,-0.575332,-0.288959,-0.287112,0.0925559,0.517236,0.410743,-1.36172,0.337396,-0.355863,0.291168,1.30081,0.322858,3.97089,5.29987,3.69674,8.25098,3.76484,3.01373,3.63499,2.75496,1.48234,3.08524,5.45515,4.74988,3.23015,4.3055,3.26007,5.07829,3.89809,3.24527,2.84664,3.10757,2.79218,2.98813,4.98109,4.33449,6.4421,4.34212,2.99882,2.2259,3.03324,3.61209,3.69534,3.65449,-0.731767,-0.941471,0.431402,-0.419371,-0.703181,0.66594,0.104425,-0.565651,0.32502,-1.58832,-1.32427,-1.16986,-0.126362,-1.67649,-2.4648,-0.727337,-0.697381,-0.00837421,-0.910361,-1.62233,-1.55375,-2.27782,-0.929748,-2.15113,-1.33361,-0.782649,-0.721834,-1.00135,-2.975,-0.60679,-1.67253,-0.382851,0.675193,0.719397,0.393792,0.603333,0.668893,0.339406,0.473917,0.637759,0.419453,0.830379,0.789891,0.763119,0.531548,0.842439,0.921637,0.674221,0.667607,0.502094,0.713074,0.835116,0.825454,0.907024,0.717024,0.895775,0.791438,0.686251,0.673011,0.731324,0.951432,0.647208,0.841913,0.59456
182.495,0.986102,0.111677,5,31,0,-142.098,-0.329881,-0.13157,-0.960335,-0.00516958,-0.434205,-0.011726,0.118413,-0.181565,-0.278584,0.46077,-0.594627,-0.924216,0.174556,-0.773018,-0.570901,0.4471,0.30737,0.0305608,-0.0181428,-1.06865,-0.615182,-0.293331,0.853999,-0.593816,0.044844,0.38285,0.529899,0.76381,0.117268,-0.47547,-0.583318,-0.129624,-0.922445,-0.590696,-0.077181,0.0651133,0.132788,0.25364,-1.0019,0.123188,-0.355934,-0.304511,1.17232,0.344456,4.05139,5.36546,2.33883,2.09203,4.26428,4.93813,4.88327,1.86928,3.114,3.35158,4.21508,2.95161,3.23535,3.17567,2.34404,3.7672,9.69667,3.73079,2.57903,3.4086,5.7874,1.5637,3.47915,3.24938,2.97986,2.12385,5.03395,4.64871,2.22815,2.68897,2.53906,4.47999,-0.187944,-0.841923,-0.214825,-0.614202,-0.972211,0.43518,-0.117595,0.502041,-0.19524,-1.19267,-0.89266,-0.841925,-0.145215,-1.78762,-1.56126,-1.30087,-0.552347,-0.111571,-1.21264,-1.26782,-1.74174,-1.55341,-1.19029,-1.93765,-0.840355,-0.392664,-1.3166,-1.31958,-2.35351,-0.932354,-1.49527,-0.983894,0.546848,0.69887,0.553501,0.648899,0.72556,0.39289,0.529365,0.377061,0.548656,0.767219,0.709439,0.69887,0.53624,0.856636,0.826534,0.785981,0.63468,0.527864,0.770766,0.780369,0.850909,0.825405,0.766793,0.874094,0.69854,0.596924,0.788616,0.789112,0.913213,0.717553,0.816867,0.72788
