lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0621373
# Diagonal elements of inverse mass matrix:
# 0.147594, 0.136129, 0.0162714, 0.105218, 0.0603262, 0.0772523, 0.0956458, 0.0622693, 0.119617, 0.0716819, 0.0510134, 0.05757, 0.0944886, 0.0588686, 0.0676104, 0.0540989, 0.0470109, 0.0501602, 0.0517674, 0.059208, 0.045788, 0.0550484, 0.0572521, 0.047096, 0.0546227, 0.052245, 0.0836488, 0.0533796, 0.0646535, 0.134454, 0.0983829, 0.0534471, 0.0856981, 0.0547609, 0.0458128
-3896.44,0.938398,0.0621373,6,63,0,3912.91,0.186515,-0.101643,1.08798,1.4315,-0.298325,1.00325,-1.94384,-1.23234,1.83714,-1.15516,0.0801108,0.875925,1.1293,-0.978664,1.06709,-0.493384,0.28121,0.101301,-0.458249,-0.903478,0.13876,-0.868284,0.863133,0.25455,-0.113092,-0.545128,-1.50779,-0.9028,-1.36569,2.07245,1.89894,0.0624975,1.40819,0.338117,-0.136024,1.4558,-0.426216,0.989876,-2.2165,-1.44241,1.89712,-1.35844,-0.0144844,0.851346,1.12701,-1.16641,1.05933,-0.638435,0.204308,0.00856999,-0.600209,-1.08461,0.0493243,-1.04632,0.837428,0.175302,-0.224685,-0.694732,-1.74209,-1.08387,-1.58749,2.15314,1.96437,-0.0336474,1.43044,0.266221,-0.249635,1.64232,-0.2397,1.17639,-2.02999,-1.25589,2.08364,-1.17192,0.172031,1.03786,1.31352,-0.979896,1.24584,-0.45192,0.390823,0.195085,-0.413693,-0.898095,0.23584,-0.859804,1.02394,0.361817,-0.0381696,-0.508217,-1.55557,-0.897356,-1.40097,2.33965,2.15089,0.152868,1.61695,0.452737,-0.0631198,0.16215,0.55964,0.235702,0.88391,0.778318,0.110697,0.763493,0.457098,0.261563,0.211898,0.727087,0.22342,0.611096,0.403519,0.451383,0.601973,0.710558,0.441312,0.70262,0.26426,0.41052,0.509541,0.624388,0.825717,0.710406,0.802338,0.0878916,0.104249,0.461857,0.165626,0.38871,0.515775
-3896.84,0.999897,0.0621373,6,63,0,3912.25,-0.206476,0.271293,1.08255,1.68865,-1.10304,1.24088,-2.0281,-0.672296,1.59613,-1.12797,0.213021,0.445374,2.06344,-1.25981,1.23363,-0.575587,-0.0089596,0.692048,-0.720226,-0.833614,-0.145599,-0.358825,0.359022,-0.022457,-0.143987,-0.714249,-1.23704,-0.0333585,-0.926317,1.96855,1.69021,0.551333,1.09695,0.755237,-0.155366,2.09934,-0.922797,1.61461,-1.92422,-0.4565,1.99918,-0.949788,0.501899,0.753431,2.50506,-1.09251,1.60675,-0.351807,0.261594,1.02047,-0.508386,-0.631134,0.113675,-0.117152,0.659951,0.246982,0.11542,-0.501915,-1.06786,0.235181,-0.731489,2.40234,2.10103,0.868138,1.45879,1.08887,0.103101,1.89286,-1.12927,1.40813,-2.1307,-0.662976,1.79271,-1.15626,0.295422,0.546955,2.29859,-1.29899,1.40028,-0.558283,0.0551173,0.813991,-0.714863,-0.83761,-0.0928009,-0.323629,0.453475,0.0405057,-0.0910566,-0.708392,-1.27434,0.0287043,-0.937966,2.19587,1.89455,0.661661,1.25231,0.882396,-0.103375,0.130919,0.755705,0.196529,0.893852,0.659929,0.142741,0.760653,0.426677,0.366571,0.0912399,0.785665,0.197772,0.636055,0.486224,0.307041,0.671475,0.697962,0.523184,0.580208,0.388535,0.489875,0.522748,0.670046,0.781484,0.492824,0.718689,0.100122,0.130726,0.340367,0.2223,0.292681,0.525821
-3896.24,0.982388,0.0621373,6,63,0,3915.74,0.358011,-0.137906,1.29721,1.08492,-0.261614,0.772367,-1.41421,-1.1365,1.72439,-1.0995,-0.0624428,0.579185,0.834758,-0.847772,0.695186,-0.50924,0.164833,-0.0397639,-0.454227,-0.835773,0.0549436,-0.836877,0.613238,0.211877,-0.0813174,-0.485154,-1.37076,-0.889355,-1.01255,1.77228,1.36737,-0.022757,1.00036,0.203821,-0.150178,1.26947,-0.477274,0.864013,-1.97243,-1.61218,2.09899,-1.56419,-0.218908,0.613417,0.944948,-1.23764,0.763895,-0.798496,0.075916,-0.189488,-0.727133,-1.22208,-0.0666332,-1.22351,0.65759,0.136941,-0.243392,-0.767252,-1.91606,-1.29158,-1.4514,2.16111,1.63586,-0.167427,1.15977,0.126492,-0.332718,1.62748,-0.119263,1.22202,-1.61442,-1.25417,2.457,-1.20617,0.139103,0.971428,1.30296,-0.879632,1.12191,-0.440485,0.433927,0.168523,-0.369122,-0.864067,0.291378,-0.865498,1.0156,0.494952,0.114619,-0.409241,-1.55805,-0.933573,-1.09339,2.51912,1.99387,0.190584,1.51778,0.484503,0.0252927,0.164176,0.52978,0.22758,0.834024,0.77802,0.0789283,0.769621,0.46528,0.274596,0.213667,0.706746,0.245658,0.608375,0.393189,0.457969,0.591247,0.70351,0.427667,0.703808,0.265885,0.378728,0.471377,0.600906,0.826073,0.7178,0.749019,0.0745283,0.119848,0.452498,0.179789,0.381189,0.493677
-3888.41,0.999735,0.0621373,5,31,0,3909.28,0.893456,-0.684675,1.33227,1.43845,-0.772834,0.556809,-1.76864,-0.902698,1.2189,-1.17481,0.0283533,0.314972,1.52998,-1.27442,0.928421,-0.790765,0.120402,0.508461,-0.54682,-0.846819,-0.160605,-0.69177,0.350824,0.04237,-0.222892,-0.58096,-1.09673,-0.326076,-0.936269,1.48544,1.35435,0.32666,0.846884,0.613509,-0.200783,1.23173,-1.7143,0.0571464,-3.04099,-1.88732,0.939236,-2.24984,-0.646901,-0.265046,1.35367,-2.38255,0.552235,-1.73819,-0.524267,-0.00726708,-1.41319,-1.81287,-0.898645,-1.6063,-0.217283,-0.628227,-0.981629,-1.45867,-2.14582,-1.1191,-1.93204,1.29433,1.11968,-0.249475,0.443606,0.132687,-0.952173,2.12519,-0.820845,0.950602,-2.14754,-0.99386,1.83269,-1.35639,0.246555,0.62841,2.24713,-1.4891,1.44569,-0.844734,0.369189,0.886189,-0.519733,-0.919414,-0.00518902,-0.712846,0.676173,0.265229,-0.0881726,-0.565216,-1.25236,-0.225642,-1.03859,2.18779,2.01314,0.643981,1.33706,1.02614,-0.0587174,0.106673,0.694416,0.278764,0.895438,0.72985,0.137918,0.795172,0.438672,0.347871,0.0955975,0.815943,0.190666,0.699461,0.408737,0.291897,0.627085,0.714923,0.501297,0.67103,0.337116,0.434079,0.522029,0.637659,0.777708,0.556172,0.738577,0.100853,0.11783,0.344347,0.207994,0.263833,0.514675
-3890.11,0.997521,0.0621373,5,31,0,3904.75,0.713711,-0.435108,1.34266,0.923654,-0.640254,0.945031,-1.48396,-0.852377,1.7054,-1.11399,0.17025,0.352593,0.85638,-1.08856,0.733047,-0.466098,-0.100498,-0.110877,-0.950923,-0.8444,-0.0546963,-0.588477,0.594343,-0.184477,-0.207177,-0.585662,-1.41688,-0.667011,-1.02676,1.77336,1.41749,-0.125455,0.974766,0.224183,-0.252592,0.805045,-1.29475,0.833748,-2.42756,-1.57956,1.85466,-1.93082,-0.206521,0.0383043,0.714719,-1.89667,0.549126,-1.06092,-0.570042,-0.583979,-1.71187,-1.56885,-0.508546,-1.22523,0.362893,-0.682798,-0.713276,-1.22145,-2.33749,-1.33068,-1.81369,1.94591,1.4681,-0.603551,0.873672,-0.134107,-0.774253,1.51876,-0.581041,1.54746,-1.71385,-0.865849,2.56837,-1.21711,0.507191,0.752016,1.42843,-1.18296,1.26284,-0.347208,0.143669,0.129733,-0.998164,-0.855139,0.205165,-0.511522,1.0766,0.0309129,0.000435103,-0.507743,-1.62378,-0.616966,-1.09998,2.65962,2.18181,0.11016,1.58738,0.579605,-0.0605416,0.179645,0.641307,0.175454,0.847335,0.703881,0.0712018,0.771555,0.375852,0.320382,0.193343,0.76548,0.220486,0.58594,0.464144,0.467612,0.730697,0.701644,0.448888,0.625163,0.254149,0.492272,0.499891,0.624277,0.835316,0.649528,0.750257,0.0653987,0.101396,0.472488,0.169752,0.359024,0.515131
-3887.03,0.976156,0.0621373,5,31,0,3902.72,0.684963,-0.46421,1.29168,0.968581,-0.702842,0.68703,-1.50253,-0.774048,1.54391,-1.07111,0.29371,0.386596,0.98746,-1.01574,0.852575,-0.632843,-0.132845,0.0949594,-0.850926,-0.906213,0.00176024,-0.570542,0.514325,-0.256436,-0.36924,-0.48267,-1.25526,-0.4899,-1.12958,1.78842,1.49817,-0.0623589,0.913706,0.355808,-0.299035,0.786887,-1.37206,0.423212,-2.405,-1.46403,1.53003,-1.84774,-0.0848305,0.0351478,0.811272,-1.77622,0.637044,-1.28164,-0.635803,-0.341553,-1.56333,-1.63475,-0.461936,-1.20117,0.200133,-0.795442,-0.941149,-1.08766,-2.0856,-1.097,-1.92326,1.84586,1.47094,-0.544757,0.716006,-0.00461949,-0.850467,1.47185,-0.687092,1.10817,-1.72004,-0.779068,2.21499,-1.16277,0.600132,0.720111,1.49623,-1.09126,1.32201,-0.596676,0.0491602,0.34341,-0.878369,-0.949783,0.223027,-0.516203,0.885096,-0.110479,-0.256186,-0.402702,-1.40064,-0.41204,-1.2383,2.53082,2.1559,0.140205,1.40097,0.680343,-0.165505,0.186662,0.66532,0.248211,0.848134,0.685479,0.098412,0.761836,0.354313,0.327369,0.182988,0.748619,0.210485,0.644895,0.487712,0.414981,0.706484,0.721072,0.444473,0.62626,0.292123,0.527592,0.563699,0.599337,0.802285,0.601577,0.775268,0.0737256,0.103781,0.465006,0.197663,0.336185,0.541282
-3887.97,0.974289,0.0621373,5,31,0,3900.98,0.837395,-0.596813,1.35107,1.18392,-0.803254,0.91968,-1.65432,-0.994141,1.58685,-1.04071,0.0200466,0.439787,1.18193,-1.2341,0.77451,-0.617877,-0.189479,0.217298,-0.610422,-0.62784,0.114182,-0.715366,0.717257,-0.16556,-0.279656,-0.730586,-0.940604,-0.278533,-0.963623,1.47635,1.4328,0.0352794,1.01537,0.311599,-0.251608,1.00274,-1.68206,0.645735,-2.83191,-1.93996,1.54712,-2.00288,-0.569729,-0.00263272,1.00005,-2.26417,0.449601,-1.43161,-0.852812,-0.30323,-1.42153,-1.44507,-0.442545,-1.56332,0.372248,-0.820496,-0.974647,-1.58388,-1.86763,-0.97313,-1.89873,1.39783,1.33899,-0.549148,0.775013,-0.175822,-0.936753,1.84014,-0.844667,1.48313,-1.99452,-1.10257,2.38452,-1.16548,0.267666,0.834762,1.83744,-1.42677,1.287,-0.59421,-0.0154171,0.534165,-0.584139,-0.60767,0.39485,-0.725925,1.20964,0.0168995,-0.137251,-0.746488,-1.03024,-0.135734,-1.06134,2.23522,2.17639,0.288247,1.61241,0.661573,-0.0993576,0.137035,0.699447,0.184955,0.88022,0.750741,0.0843609,0.762328,0.43348,0.302639,0.137354,0.806398,0.216362,0.644331,0.503854,0.369546,0.642019,0.647409,0.40255,0.67391,0.229764,0.495775,0.534259,0.678413,0.736962,0.533882,0.742946,0.0966317,0.101891,0.428433,0.166255,0.340386,0.524819
-3892.75,0.889246,0.0621373,6,127,0,3908.67,0.62093,-0.413236,1.30775,1.36353,-0.507922,0.922681,-1.41192,-0.815788,0.947971,-1.16121,0.160027,0.494851,1.33966,-1.0773,1.01575,-0.471569,0.102697,0.327395,-0.310297,-0.891675,-0.0222603,-0.382008,0.539879,-0.215546,-0.179252,-0.781951,-1.05553,-0.280535,-1.1111,1.5492,1.50187,-0.0004947,1.2203,0.186775,-0.284282,1.36993,-1.07747,0.793403,-2.25968,-1.48008,0.826475,-1.93181,-0.203961,0.233906,1.33871,-1.82208,0.915109,-1.02993,-0.278933,0.0149155,-0.819028,-1.57933,-0.442347,-0.912807,0.292792,-0.695117,-0.647653,-1.43583,-1.7936,-0.780106,-1.86628,1.61273,1.55083,-0.413883,1.18262,-0.168981,-0.785006,1.99086,-0.456543,1.41433,-1.63875,-0.859155,1.4474,-1.31088,0.416969,0.854836,1.95964,-1.20115,1.53604,-0.409002,0.341996,0.635845,-0.198098,-0.958396,0.178583,-0.291878,0.913722,-0.0741876,-0.0267233,-0.814904,-1.17267,-0.159177,-1.24535,2.23366,2.17176,0.207047,1.80355,0.451949,-0.164076,0.120166,0.612194,0.195552,0.837364,0.702484,0.190401,0.78766,0.397242,0.298419,0.123506,0.768729,0.177112,0.600849,0.415325,0.346186,0.549363,0.7228,0.455473,0.572456,0.286239,0.518538,0.50668,0.693154,0.763628,0.53971,0.776494,0.0967679,0.102315,0.448422,0.14142,0.388898,0.540927
-3891.38,0.99928,0.0621373,5,31,0,3911.49,0.25736,-0.102754,1.41726,1.1537,-0.988813,1.15174,-1.45753,-0.694876,1.81942,-0.918193,0.0778826,0.30784,1.15981,-0.99212,0.817686,-0.741456,-0.0767673,0.139525,-0.441497,-1.03765,-0.104171,-0.230299,0.296352,0.0588604,-0.155114,-0.324495,-1.35366,-0.394254,-0.684641,1.7455,1.34063,0.203226,0.768539,0.323341,-0.225263,1.53234,-1.50416,1.52957,-2.16846,-1.08758,2.47584,-1.40408,0.00762663,0.333537,1.54101,-1.50885,1.05612,-1.15359,-0.211553,0.0949906,-0.728472,-1.57338,-0.250391,-0.429148,0.317255,-0.0193328,-0.322591,-0.562648,-2.02125,-0.661516,-1.07307,2.37109,1.79727,0.185271,0.98647,0.355506,-0.422011,1.7897,-1.2468,1.78693,-1.9111,-0.830217,2.7332,-1.14672,0.264986,0.590897,1.79837,-1.25149,1.31348,-0.896233,0.0458066,0.35235,-0.471112,-1.31602,0.00696883,-0.171788,0.574615,0.238027,-0.0652312,-0.305289,-1.76389,-0.404156,-0.815711,2.62845,2.05463,0.442631,1.24383,0.612865,-0.164651,0.14311,0.776746,0.14345,0.871142,0.696401,0.0610423,0.758911,0.434138,0.356429,0.14205,0.777558,0.211905,0.710175,0.48855,0.412813,0.615647,0.788518,0.498258,0.542842,0.360173,0.440773,0.516302,0.575735,0.853696,0.599686,0.693325,0.0673299,0.113585,0.391114,0.22377,0.351406,0.54107
-3891.38,0.992162,0.0621373,5,63,0,3908.59,-0.616765,0.779782,1.24503,1.5198,-0.495383,0.846145,-1.87342,-0.916635,1.24781,-1.45863,0.0456661,0.422023,1.37926,-1.13966,1.01716,-0.464403,0.0312413,0.617527,-0.622917,-0.811733,0.159311,-0.670846,0.547367,-0.0871917,-0.193163,-0.679044,-1.22959,-0.646242,-1.3252,1.81717,1.58437,0.394876,1.4206,0.48283,-0.0376882,2.67198,0.163014,1.83326,-1.55269,-0.361459,2.33334,-1.03626,0.836638,1.30522,2.49701,-0.639139,2.04618,0.201586,0.818679,1.54862,0.00422962,-0.230853,0.978129,-0.0554436,1.46127,0.671226,0.539288,-0.0656507,-0.751103,-0.0248104,-0.870134,3.04221,2.75238,1.27142,2.54848,1.38092,0.732859,2.05521,-0.453752,1.2165,-2.16945,-0.978224,1.71658,-1.65302,0.219873,0.68845,1.88024,-1.2559,1.42942,-0.41518,0.201913,0.931859,-0.612536,-0.847618,0.361364,-0.672209,0.844507,0.0544604,-0.0774777,-0.682416,-1.36787,-0.641576,-1.4869,2.42545,2.13561,0.654651,1.93171,0.764156,0.116094,0.113527,0.611531,0.228554,0.897473,0.726756,0.152313,0.839299,0.445252,0.334378,0.132361,0.77832,0.193189,0.602329,0.449692,0.282548,0.648519,0.700067,0.410629,0.661998,0.300586,0.486388,0.51936,0.664278,0.797035,0.65511,0.815612,0.0812526,0.105683,0.341942,0.126561,0.317745,0.471009
-3886.96,0.997665,0.0621373,6,63,0,3907.61,0.251662,-0.125045,1.31638,1.07691,-0.692074,0.824,-1.82283,-0.916343,1.89644,-1.02466,-0.0921196,0.642119,1.02026,-0.89044,0.709948,-0.336197,0.0607053,0.0722871,-0.524534,-0.73257,-0.316864,-0.522339,0.590132,0.175018,-0.0663638,-0.333313,-1.30364,-0.362485,-0.804685,1.6851,1.42162,0.166998,0.76602,0.624223,-0.0928367,1.29257,-1.03607,0.959648,-2.52457,-1.3313,2.37138,-1.47388,-0.246309,0.720224,1.218,-1.2972,0.809513,-0.567606,-0.0451339,-0.0298879,-0.815528,-1.08938,-0.542157,-0.812639,0.65179,0.105344,-0.212405,-0.563809,-1.84113,-0.602211,-1.18431,2.09318,1.74634,0.0947869,0.883325,0.696667,-0.247253,1.54423,-0.784413,1.21131,-2.27291,-1.07963,2.62304,-1.22222,0.00535303,0.971886,1.46966,-1.04554,1.06117,-0.315944,0.206528,0.221774,-0.563866,-0.837719,-0.290495,-0.560977,0.903452,0.357006,0.0392572,-0.312147,-1.58947,-0.35055,-0.93265,2.34484,1.998,0.346449,1.13499,0.948329,0.00440896,0.175921,0.68663,0.229469,0.906609,0.746425,0.06767,0.772454,0.498662,0.274505,0.186994,0.739917,0.257085,0.578335,0.448551,0.444783,0.637347,0.697985,0.572117,0.636679,0.288342,0.411684,0.490187,0.577409,0.830541,0.586751,0.717613,0.0874769,0.119413,0.414244,0.243242,0.279221,0.498898
-3889.11,0.75535,0.0621373,6,63,0,3907.04,0.543771,-0.430578,1.20935,1.63466,-0.538995,1.05306,-1.51168,-0.803734,1.32226,-1.07591,0.275534,0.389853,1.75152,-1.1247,1.20746,-0.686689,0.130543,0.559406,-0.498749,-0.854434,0.275584,-0.610239,0.426081,-0.0374937,-0.13468,-0.827635,-1.34516,-0.516636,-1.05572,2.06863,1.55904,0.35873,1.34435,0.298324,-0.172275,1.5463,-1.08241,0.842944,-2.25874,-1.40258,1.1685,-1.73173,-0.09736,0.0408931,1.68763,-1.79074,1.02967,-1.26103,-0.272705,0.245943,-1.03374,-1.46389,-0.0972992,-1.16857,0.0847052,-0.475921,-0.593453,-1.43148,-2.05735,-1.05537,-1.70731,2.07113,1.45486,0.00325429,1.19522,-0.0697981,-0.638919,2.09007,-0.538642,1.38672,-1.71496,-0.858806,1.71227,-1.18796,0.446411,0.584664,2.23141,-1.24697,1.57344,-0.717256,0.271066,0.789714,-0.489971,-0.92012,0.446472,-0.624801,0.628477,0.0678506,-0.0496817,-0.887709,-1.51358,-0.511602,-1.16354,2.6149,1.99863,0.547026,1.73899,0.473973,-0.0951482,0.110065,0.631496,0.199933,0.847479,0.702411,0.15287,0.766377,0.390214,0.35786,0.0969654,0.776774,0.171726,0.672003,0.432645,0.31223,0.6201,0.715066,0.3902,0.65131,0.347856,0.483044,0.512418,0.708417,0.819591,0.625182,0.761976,0.0681856,0.119347,0.366555,0.149441,0.383676,0.523769
-3885.92,0.902689,0.0621373,5,63,0,3904.63,0.368393,-0.346478,1.14561,1.50491,-0.535797,1.12502,-1.32149,-0.729535,1.80436,-0.974169,0.104127,0.718562,1.64173,-1.01796,1.09786,-0.462252,-0.0373833,0.504331,-0.396272,-1.08986,0.0100783,-0.51125,0.438618,0.029096,-0.175139,-0.343681,-1.37519,-0.354038,-1.10097,2.28841,1.64754,0.438337,1.04503,0.783684,-0.206095,1.37757,-0.960292,0.94236,-1.86039,-1.18224,1.72061,-1.4625,-0.227189,0.476714,1.53431,-1.51266,0.91124,-0.876038,-0.389304,0.231289,-0.800451,-1.59503,-0.334932,-0.93217,0.156007,-0.313145,-0.547118,-0.740202,-1.9219,-0.752067,-1.60776,2.27514,1.54096,0.155685,0.850722,0.551318,-0.582582,1.74596,-0.591899,1.31075,-1.492,-0.813847,2.08901,-1.0941,0.141204,0.845107,1.9027,-1.14427,1.27963,-0.507646,-0.0209116,0.599682,-0.432058,-1.22664,0.0334608,-0.563777,0.5244,0.0552478,-0.178726,-0.371809,-1.55351,-0.383674,-1.23937,2.64354,1.90935,0.524078,1.21911,0.919711,-0.214189,0.148558,0.643801,0.212361,0.816378,0.692929,0.11017,0.749153,0.464758,0.30046,0.129803,0.758463,0.217613,0.624254,0.505228,0.354416,0.606365,0.77323,0.491636,0.637326,0.371824,0.486192,0.544563,0.591896,0.82542,0.594759,0.775454,0.0663885,0.129054,0.371899,0.228092,0.285017,0.553344
-3888.91,0.715722,0.0621373,5,63,0,3905.64,-0.198103,0.136102,1.20476,1.47499,-0.563086,1.05382,-1.92317,-0.789361,1.69106,-1.08167,0.188093,0.469223,1.30368,-0.934989,1.01173,-0.418858,0.252189,0.315026,-0.599104,-0.509415,0.183954,-0.58487,0.673482,0.220288,0.129052,-0.71059,-1.02518,-0.410348,-0.613109,1.78711,1.5509,0.0674453,1.2658,0.307029,0.0991662,1.91312,-0.542283,1.4057,-2.18086,-0.814891,2.17342,-1.16705,0.36271,0.701405,1.70673,-0.990338,1.355,-0.368523,0.439931,0.515634,-0.585677,-0.477623,0.357723,-0.568528,0.947489,0.401497,0.29158,-0.719991,-1.099,-0.35827,-0.602549,2.28914,2.00457,0.217358,1.66109,0.505999,0.255574,1.71501,-0.740387,1.2076,-2.37897,-1.01299,1.97532,-1.36515,0.164607,0.503302,1.50863,-1.18844,1.1569,-0.566626,0.241828,0.317531,-0.78378,-0.675726,0.15962,-0.766631,0.749386,0.203394,0.0934767,-0.918094,-1.2971,-0.556374,-0.800652,2.09104,1.80647,0.0192546,1.46298,0.307896,0.0574709,0.152514,0.67708,0.230127,0.915209,0.733606,0.121818,0.796596,0.458941,0.376765,0.181143,0.766462,0.239232,0.637984,0.439836,0.421278,0.686494,0.662784,0.46018,0.682792,0.320955,0.449326,0.476648,0.714654,0.785347,0.635613,0.690114,0.109971,0.141065,0.495186,0.188011,0.423628,0.485636
-3891.54,0.995698,0.0621373,6,63,0,3905.6,-0.394564,0.291462,1.28025,1.69186,-0.385009,1.08176,-1.38029,-0.669376,1.96339,-0.77576,-0.0749191,0.506755,1.72825,-1.23171,0.994487,-0.282384,0.185759,0.37561,-0.51896,-0.642932,0.206295,-0.484249,0.395466,0.387605,-0.000546197,-0.652278,-1.29913,-0.379864,-0.610077,2.02933,1.61956,0.212782,1.02146,0.334346,-0.0832489,2.45748,-0.201448,1.67638,-1.47566,-0.565509,2.80509,-0.701708,0.195547,0.940237,2.50406,-1.28544,1.56466,-0.0700606,0.529281,0.772338,-0.372939,-0.531654,0.555572,-0.328499,0.797759,0.787695,0.290763,-0.543619,-1.37176,-0.19486,-0.489591,2.88951,2.3649,0.563877,1.5992,0.71951,0.184882,2.06291,-0.596012,1.28182,-1.87022,-0.960073,2.41053,-1.09627,-0.199017,0.545673,2.10949,-1.68,1.17009,-0.464625,0.134717,0.377774,-0.767503,-0.926218,0.161008,-0.723063,0.403195,0.393131,-0.103801,-0.938183,-1.76632,-0.589424,-0.884155,2.49495,1.97034,0.169313,1.20463,0.324945,-0.209682,0.112754,0.644743,0.217241,0.866484,0.723136,0.0823733,0.749561,0.549591,0.366869,0.108177,0.842904,0.236838,0.614111,0.466372,0.406664,0.68298,0.716307,0.459835,0.673281,0.400545,0.402964,0.525927,0.718732,0.853999,0.643233,0.707682,0.076213,0.122352,0.457773,0.230652,0.419471,0.552229
-3899.63,0.954168,0.0621373,5,31,0,3915.32,-0.0693174,0.196022,1.23035,1.3179,-0.454127,0.979169,-1.34776,-0.961742,1.88336,-1.3087,0.0179382,0.75525,1.75666,-1.20045,1.11174,-0.0476364,0.157192,0.395391,-0.484991,-0.767453,0.194004,-0.687638,0.606058,-0.0728852,0.341148,-0.576384,-1.34676,-0.512608,-0.941168,1.59076,1.24271,0.227613,1.37063,0.40539,0.177928,1.8175,-0.362711,1.40074,-1.46219,-0.987254,2.51321,-1.41414,0.218092,1.12524,2.35732,-1.28095,1.56385,0.137413,0.389423,0.68249,-0.400685,-0.748211,0.434715,-0.650011,0.941684,0.106348,0.615752,-0.51313,-1.46096,-0.434663,-0.961941,2.15321,1.72498,0.476065,1.88237,0.694793,0.414936,1.74818,-0.432028,1.33142,-1.53151,-1.05657,2.44389,-1.48345,0.148775,1.05592,2.28801,-1.35027,1.49453,0.0680955,0.320106,0.613172,-0.470002,-0.817528,0.365397,-0.719329,0.872366,0.0370308,0.546435,-0.582448,-1.53028,-0.50398,-1.03126,2.08389,1.65567,0.406748,1.81305,0.625475,0.345618,0.148277,0.606358,0.208924,0.822227,0.742035,0.0798862,0.815094,0.462875,0.258089,0.0921211,0.794173,0.183243,0.482983,0.42065,0.351336,0.615384,0.693711,0.409654,0.672459,0.294762,0.490743,0.366692,0.64163,0.822047,0.623394,0.73716,0.110672,0.160344,0.399692,0.14027,0.348537,0.414445
-3893.86,0.989261,0.0621373,6,63,0,3911.49,0.490477,-0.352981,1.18829,1.56437,-0.76155,0.900566,-1.93487,-0.877733,1.80236,-0.868226,0.163697,0.402863,1.12119,-0.871753,0.774555,-1.03626,0.000941735,0.239771,-0.592018,-0.874931,-0.258345,-0.518983,0.360893,0.190729,-0.537022,-0.589161,-1.30176,-0.397524,-0.997303,1.99819,1.76244,0.24785,0.816148,0.560002,-0.517191,1.50595,-1.25792,0.717155,-2.65218,-1.39598,1.78875,-1.38469,-0.158461,0.125739,0.979327,-1.38888,0.567418,-1.58436,-0.351861,-0.0680623,-1.05647,-1.39266,-0.65997,-0.969684,0.0758661,-0.126338,-0.99112,-1.05308,-1.89986,-0.825356,-1.53807,2.02146,1.74132,-0.0584623,0.616843,0.312466,-0.967555,1.99643,-0.767448,1.20763,-2.1617,-0.905507,2.27922,-0.89421,0.332016,0.616216,1.4698,-0.898402,1.0579,-1.09388,0.138616,0.422415,-0.565994,-0.902178,-0.169492,-0.479207,0.566343,0.364139,-0.500643,-0.562599,-1.40938,-0.334879,-1.04759,2.51194,2.23179,0.432015,1.10732,0.802944,-0.477078,0.119579,0.682968,0.23012,0.896757,0.71208,0.0928582,0.709758,0.41775,0.350643,0.186972,0.710621,0.257712,0.749112,0.465401,0.395939,0.637838,0.711397,0.542272,0.617561,0.362081,0.409958,0.62261,0.637054,0.803668,0.582946,0.740312,0.0750256,0.0969316,0.393645,0.248371,0.309396,0.617058
