# 0.183882, 0.232221, 0.266214, 0.272499, 0.248088, 0.467115, 0.291803, 0.304908, 0.20736, 0.0079463, 0.0671801, 0.0809043, 0.0730247, 0.0742327, 0.0830603, 0.821943, 0.898482, 0.208329, 0.218888, 0.281124, 0.226731, 0.235197, 0.224013, 0.228116, 0.247752, 0.249786, 0.244008, 0.244277, 0.224712, 0.251067, 0.243308, 0.223852, 0.239739, 0.232478, 0.246998, 0.230029, 0.249527, 0.221532, 0.232431, 0.222318, 0.212944, 0.232951, 0.253482, 0.250841, 0.256826, 0.242979, 0.22629, 0.263214, 0.236099, 0.242899, 0.245313, 0.233114, 0.0304878, 0.0234209, 0.152139, 0.160663, 0.128852, 0.135762, 0.138068, 0.0874784, 0.231036, 0.136603, 0.253937, 0.0978344, 0.129676, 0.154337, 0.143168, 0.177139, 0.152048, 0.184558, 0.160499, 0.121494, 0.1456, 0.195451, 0.154104, 0.147396, 0.0970903, 0.187843, 0.119445, 0.159614, 0.336207, 0.0825061, 0.18558, 0.10654, 0.14652, 0.206609
137.61,0.684843,0.0340663,7,127,0,-87.6926,-0.0524588,0.915901,-0.809912,-0.129735,0.137518,-0.348451,-0.274192,-0.416669,-0.36938,0.0298462,-0.179661,0.54769,0.520496,0.388334,0.414377,0.0708192,0.342585,-0.513555,0.0964011,1,0.0264901,0.0264901,1,-0.53823,-0.627338,-0.618715,-0.328257,-0.465991,-0.422634,-0.351141,-0.529243,-0.364284,-0.575022,-0.476024,-0.422383,-0.553756,-0.597953,-0.513612,-0.520729,-0.64573,-0.400608,-0.427132,-0.54216,-0.489254,-0.399126,-0.433774,-0.53821,-0.497542,-0.503424,-0.481853,-0.603312,-0.478436,-0.407259,-0.513555,-0.419508,1.68256,0.980407,10.0173,11.1074,5.43304,8.53401,5.79832,0.722203,9.27977,5.25691,32.1586,1.65575,2.55165,5.77007,4.65706,9.81,5.16794,3.97749,4.55039,2.32435,2.03254,12.0129,10.2161,3.02411,2.20587,5.22541,2.06071,5.86306,21.1394,0.789559,5.79694,2.40762,5.67582,7.62227,0.510284,0.43739,0.443697,0.729522,0.576732,0.622405,0.684633,0.490316,0.695812,0.464226,0.575964,0.589068,0.132145,0.111112,-0.145382,-0.14555,0.0366963,-0.717523,0.278459,-0.19941,-0.137239,-0.360149,-0.458445,-0.138586,-0.538428,-0.313632,-0.700141,-0.401938,-0.663136,-0.487525,-0.327237,-0.476609,0.375127,0.392363,0.39086,0.3253,0.359685,0.349235,0.335228,0.379819,0.332742,0.385984,0.359862,0.356849,0.467012,0.472251,0.536282,0.536323,0.490827,0.672061,0.430832,0.549688,0.534256,0.589077,0.612645,0.534591,0.631447,0.577772,0.668219,0.599153,0.659964,0.619523,0.581087,0.616947
132.722,0.877529,0.0340663,4,28,1,-93.0929,-0.113407,0.824596,-0.866066,-0.0953839,0.279135,-0.216839,-0.307474,-0.44892,-0.283015,-0.0102239,-0.185859,0.556745,0.498828,0.391116,0.40346,0.113366,0.463546,-0.52852,0.101865,1,-0.289992,-0.289992,1,-0.574112,-0.581863,-0.536513,-0.51485,-0.53051,-0.648652,-0.416355,-0.549672,-0.425316,-0.520956,-0.685733,-0.522623,-0.581345,-0.332769,-0.657565,-0.447323,-0.629903,-0.42343,-0.482495,-0.359727,-0.585025,-0.320021,-0.529863,-0.404227,-0.699776,-0.400702,-0.527864,-0.509767,-0.461504,-0.3089,-0.468409,-0.477155,1.60037,0.990113,9.75213,10.5966,5.27402,7.80507,5.55665,0.643938,7.71459,4.62416,32.5146,1.53763,2.37916,5.57219,4.391,8.46145,5.43139,4.82498,4.12266,2.69018,2.28602,12.6569,9.97016,2.81769,2.27991,5.02079,2.09409,5.55629,24.7482,0.699109,5.64002,2.29339,5.43622,7.76478,0.586961,0.573656,0.619799,0.643049,0.632546,0.513611,0.749083,0.62132,0.73179,0.643291,0.47415,0.651146,-0.0599085,0.180733,-0.457033,-0.249172,-0.107277,-0.847646,0.0321969,-0.150466,-0.378938,-0.436425,-0.690963,-0.157194,-0.855321,-0.358528,-0.899379,-0.471561,-0.844524,-0.450956,-0.425045,-0.627146,0.357332,0.360394,0.349827,0.344558,0.346933,0.374347,0.321021,0.349481,0.324802,0.344503,0.383634,0.342731,0.514973,0.454939,0.61231,0.561973,0.526793,0.700073,0.491951,0.537546,0.593617,0.607407,0.666181,0.539218,0.701682,0.588684,0.710822,0.615753,0.699417,0.610867,0.60469,0.651842
129.869,0.688328,0.0340663,7,127,0,-84.8128,0.538178,-1.07631,0.336531,-0.311283,-0.293175,-0.0684687,-0.431392,-0.696676,-0.145863,-0.245542,-0.0435237,0.153705,0.204048,0.201344,0.194341,0.55702,0.0430435,-0.468632,0.0857098,1,-0.0537183,-0.0537183,1,-0.338401,-0.509544,-0.463747,-0.369469,-0.36123,-0.388875,-0.401186,-0.473526,-0.390516,-0.542252,-0.472997,-0.403954,-0.420766,-0.647437,-0.457117,-0.5426,-0.455124,-0.441998,-0.363577,-0.550042,-0.36444,-0.451146,-0.598237,-0.39953,-0.38847,-0.61115,-0.460399,-0.527491,-0.495984,-0.621446,-0.446556,-0.319508,1.45353,0.979517,4.10892,4.80373,4.27915,13.0555,7.11685,1.16712,9.23346,2.802,10.7733,1.45625,7.99449,4.35544,5.34342,4.86305,2.16299,17.6472,5.76181,1.02621,6.1595,10.7907,13.3508,3.89606,2.31159,13.5599,2.85103,8.08722,37.8952,0.515625,7.83314,2.25554,6.50198,12.0098,0.758734,0.454192,0.519046,0.651438,0.783547,0.736845,0.800762,0.861821,0.611334,0.63111,0.595552,0.998092,0.249479,-0.167761,-0.137966,-0.280619,0.243707,-0.415311,0.144684,-0.0212648,0.0881098,-0.387805,-0.664121,-0.206944,-0.320954,-0.566856,-0.807973,-0.578481,-1.11988,-0.229963,-0.373676,-0.118594,0.318921,0.388364,0.373075,0.342666,0.313556,0.323694,0.309863,0.296959,0.351755,0.347259,0.355362,0.269317,0.437952,0.541842,0.534437,0.569698,0.439373,0.602361,0.463892,0.505316,0.477987,0.595754,0.660185,0.551552,0.579557,0.638037,0.691677,0.640718,0.753967,0.557239,0.592347,0.529614
131.755,0.921653,0.0340663,6,106,1,-85.0935,0.362111,-0.662427,0.152393,-0.400876,-0.648049,-0.200826,-0.235892,-0.758453,-0.4013,-0.21143,-0.0558386,0.201318,0.136788,0.229368,0.160486,0.332208,0.0883799,-0.284506,0.0828461,1,0.103355,0.103355,1,-0.180966,-0.354035,-0.293952,-0.215344,-0.226804,-0.227313,-0.267924,-0.313585,-0.116502,-0.374736,-0.34658,-0.244105,-0.245573,-0.471976,-0.300421,-0.383653,-0.294102,-0.246895,-0.234786,-0.367646,-0.208978,-0.322688,-0.407013,-0.298483,-0.202698,-0.473264,-0.128527,-0.358585,-0.30545,-0.44062,-0.280498,-0.141553,1.65413,0.796997,3.71204,8.77544,3.20671,10.7953,5.09314,1.28126,6.90468,2.97607,35.0866,1.36504,9.44102,3.05736,3.17431,6.14327,2.79963,9.36134,5.86421,2.57505,3.23559,27.0071,5.34337,2.48986,2.15141,8.14915,1.45892,11.8991,24.7543,0.528754,8.63331,3.14175,10.4508,7.53748,0.722997,0.435062,0.511554,0.622982,0.718182,0.701264,0.726291,0.795497,0.705414,0.594865,0.532769,0.922409,0.194005,-0.196492,-0.105888,-0.238348,0.17009,-0.189646,0.0653112,0.00739189,0.100422,-0.291152,-0.648338,-0.241977,-0.329157,-0.582083,-0.650043,-0.549452,-1.0649,-0.288118,-0.364703,-0.153146,0.326733,0.392918,0.374829,0.349104,0.327793,0.331532,0.326009,0.31099,0.330613,0.355519,0.369871,0.284467,0.45165,0.548966,0.526447,0.559306,0.45758,0.54727,0.483678,0.498152,0.474916,0.572278,0.656636,0.560201,0.581554,0.641547,0.65702,0.634008,0.743626,0.571535,0.590178,0.538212
128.295,0.844308,0.0340663,7,127,0,-89.7476,0.0786266,0.78701,0.368106,0.169853,0.95327,-0.194209,-0.181649,-0.236462,-0.201707,-0.0832659,0.195508,0.0897564,-0.0524638,-0.141496,0.142371,0.0851796,0.335023,-0.412932,0.0712987,1,-0.128087,-0.128087,1,-0.449044,-0.457932,-0.420063,-0.356272,-0.378778,-0.424317,-0.322617,-0.39848,-0.461275,-0.365977,-0.557653,-0.366946,-0.508061,-0.328714,-0.441326,-0.38972,-0.486311,-0.43835,-0.362583,-0.437395,-0.414254,-0.352627,-0.303914,-0.297239,-0.515581,-0.262541,-0.593742,-0.453478,-0.348656,-0.252577,-0.377367,-0.410375,1.19114,1.08004,13.8864,4.71526,6.2238,6.49304,3.8672,0.828294,6.13618,9.17734,10.9715,2.00744,2.48862,20.7174,3.75033,16.6107,5.45756,12.9608,7.48228,2.21115,1.57594,3.67941,9.56157,3.12092,1.49324,9.17621,3.06941,4.99461,24.8251,0.649141,8.77692,2.68958,3.86891,6.4134,0.639744,0.585619,0.62995,0.706666,0.726166,0.674164,0.801713,0.771088,0.5952,0.74866,0.521441,0.82524,-0.154182,-0.0394594,-0.295115,-0.262896,-0.122738,-0.568535,-0.0636343,-0.220098,-0.222807,-0.381773,-0.429356,-0.334043,-0.595785,-0.350126,-0.815202,-0.573375,-0.663821,-0.22292,-0.455259,-0.445342,0.345304,0.357641,0.347522,0.330336,0.326037,0.337565,0.309659,0.316244,0.355443,0.321113,0.372515,0.304652,0.538469,0.509864,0.573248,0.565348,0.530646,0.638425,0.515903,0.554803,0.555472,0.594301,0.60572,0.582743,0.644691,0.586648,0.693217,0.639542,0.660118,0.5555,0.611889,0.609531
119.076,0.801205,0.0340663,7,127,0,-76.1054,0.538604,-0.829844,-0.0581232,-0.0148565,-0.964927,1.59144,-0.713859,-1.52321,-0.537131,-0.127138,0.298415,-0.646744,-0.165961,0.0297602,0.128696,2.10017,0.462973,-0.145995,0.0630796,1,-0.289453,-0.289453,1,-0.113318,-0.273424,-0.0900137,-0.0916766,-0.0529479,-0.227985,-0.0275182,-0.156944,-0.151388,-0.17451,-0.208179,-0.13047,-0.220277,-0.0648404,-0.28031,-0.210747,-0.150208,-0.156605,-0.0810481,-0.165708,-0.0695701,-0.105308,-0.115195,-0.176073,-0.169476,-0.066653,-0.209592,-0.20683,-0.109545,-0.0552977,-0.29112,-0.245194,1.45897,0.809897,3.47343,7.48163,2.62933,7.21075,2.83333,0.808186,4.5371,2.12071,21.0688,1.20371,4.27736,1.62164,6.11677,3.64094,2.31016,5.92643,5.78307,3.30198,4.29613,40.7855,7.5794,1.68378,1.96045,8.44927,1.70949,7.33866,24.4061,0.505743,11.512,1.82666,11.8384,11.4585,0.72008,0.490901,0.684179,0.702251,0.805118,0.620213,0.86015,0.799796,0.632672,0.698357,0.610417,0.860806,0.0442308,0.100993,-0.246931,-0.20697,0.1291,-0.373334,0.0995862,-0.0237876,0.0328805,-0.253721,-0.558927,0.00694352,-0.544135,-0.206878,-1.04564,-0.396392,-1.08867,-0.262211,-0.416544,-0.550782,0.327375,0.379681,0.335329,0.331313,0.308932,0.349733,0.297308,0.310069,0.346905,0.332177,0.351964,0.297171,0.488944,0.474773,0.561421,0.551559,0.46777,0.592264,0.475124,0.505947,0.491781,0.563092,0.636204,0.498264,0.632774,0.551536,0.739936,0.59782,0.748131,0.56518,0.602656,0.634317
130.98,0.93082,0.0340663,7,127,0,-80.382,-0.101091,0.831498,0.0719062,0.0165218,1.03712,-1.24994,0.455869,-0.177661,0.404392,-0.159461,-0.0394259,0.634613,0.0674265,0.208599,0.159846,1.32903,0.631631,-0.477321,0.0619414,1,0.180408,0.180408,1,-0.494034,-0.428765,-0.43976,-0.501458,-0.501335,-0.423682,-0.491024,-0.480743,-0.494688,-0.460529,-0.374556,-0.46813,-0.41947,-0.39765,-0.480806,-0.519364,-0.475522,-0.451937,-0.436799,-0.367835,-0.48388,-0.509954,-0.520526,-0.559337,-0.473653,-0.476823,-0.523499,-0.473114,-0.481052,-0.498553,-0.3568,-0.404923,1.2555,1.01632,7.15878,8.93515,5.52316,4.91735,5.64376,1.24081,9.3025,7.42628,9.09521,1.78899,4.29361,17.7561,3.85504,13.9268,5.11502,10.4147,5.64657,2.322,1.53457,1.90494,7.67599,5.40248,2.22177,5.93802,4.40078,4.80932,31.693,0.800928,8.03245,3.54672,3.82649,3.93239,0.656928,0.635564,0.636946,0.599999,0.680567,0.745844,0.728006,0.82492,0.594393,0.739937,0.757842,0.880849,0.0724882,-0.0294526,-0.140609,-0.216296,0.0350003,-0.149177,-0.0500375,0.108498,-0.0570502,-0.259638,-0.605769,-0.343362,-0.472264,-0.423833,-0.85836,-0.482005,-0.995366,-0.286771,-0.285245,-0.316902,0.34143,0.34625,0.345937,0.354344,0.336135,0.321727,0.325632,0.30472,0.355627,0.323018,0.319115,0.293002,0.481886,0.507363,0.535094,0.553864,0.491251,0.537225,0.512507,0.472902,0.514259,0.564547,0.646975,0.585007,0.615919,0.6044,0.702318,0.618221,0.730147,0.571205,0.570832,0.578569
130.415,0.620968,0.0340663,7,127,0,-86.3129,0.103781,-0.897486,-0.0925863,-0.0238382,-1.04172,-0.933694,-0.0395785,-0.455712,-0.909759,-0.133028,0.170079,0.22487,-0.12255,-0.0607181,-0.11431,1.2924,0.551648,-0.349659,0.0637607,1,-0.722629,-0.722629,1,-0.332094,-0.269044,-0.315686,-0.327831,-0.36393,-0.290969,-0.36457,-0.320062,-0.261102,-0.320697,-0.221062,-0.361504,-0.336353,-0.354817,-0.358023,-0.427292,-0.389333,-0.377327,-0.322617,-0.286172,-0.337394,-0.464641,-0.379964,-0.326193,-0.341199,-0.335216,-0.436473,-0.313236,-0.350223,-0.36349,-0.264375,-0.250207,1.38201,0.84573,4.72183,7.06977,2.16603,6.23965,2.78289,0.921391,3.68042,2.187,14.8007,1.25027,2.913,1.45104,5.75749,2.85197,2.29611,6.42125,5.5351,2.67871,3.89207,36.979,6.36955,1.58445,1.70538,7.91496,2.30659,6.60688,15.0649,0.568859,9.29481,1.83522,9.99592,12.732,0.518937,0.509715,0.473397,0.481901,0.512912,0.575549,0.543246,0.660025,0.538306,0.571632,0.614482,0.654719,-0.0852036,-0.206912,-0.257646,-0.35789,-0.122696,-0.35652,-0.159225,-0.0722258,-0.164746,-0.463416,-0.634004,-0.392486,-0.522968,-0.505707,-0.866983,-0.53535,-0.930439,-0.369741,-0.419379,-0.359704,0.373101,0.37526,0.383813,0.381803,0.374511,0.359958,0.367433,0.340734,0.368582,0.36086,0.351038,0.341927,0.521288,0.551544,0.564058,0.588529,0.530636,0.588198,0.539722,0.518049,0.541093,0.613824,0.653397,0.596881,0.627841,0.6238,0.704118,0.63073,0.717164,0.591396,0.603335,0.588969
144.015,0.903966,0.0340663,7,127,0,-95.6939,0.231288,0.124634,-0.355992,-0.380151,-0.394785,-1.36899,-0.175143,-0.810125,-0.279489,-0.0133562,0.282581,0.224941,-0.154431,-0.0895506,0.18577,0.429996,0.314085,-0.344199,0.053424,1,0.377422,0.377422,1,-0.391278,-0.410958,-0.252687,-0.257847,-0.41125,-0.293474,-0.346616,-0.386391,-0.203603,-0.37187,-0.407637,-0.399624,-0.355966,-0.274987,-0.355189,-0.412663,-0.422019,-0.381941,-0.364186,-0.369547,-0.354891,-0.3364,-0.333478,-0.250208,-0.379227,-0.375218,-0.44308,-0.446659,-0.339361,-0.334775,-0.376259,-0.357249,1.23179,0.760891,6.33398,8.9504,4.44743,7.44161,5.1782,0.710291,6.55382,6.90705,8.82841,1.88664,6.1432,5.62527,5.36379,4.33607,3.05881,5.99617,7.95099,2.07203,3.72475,8.37393,7.66105,2.06215,2.56121,5.31543,2.29701,3.22119,13.1812,0.855198,4.11292,3.2677,8.33748,7.371,0.51126,0.484324,0.643631,0.640544,0.49388,0.610619,0.561624,0.529105,0.693752,0.534815,0.493346,0.5195,0.0890815,0.159695,-0.0486565,-0.10924,0.0245835,-0.330153,0.0720504,-0.0516122,-0.0411033,-0.1632,-0.538387,-0.0721666,-0.57688,-0.389688,-0.847756,-0.466312,-0.759069,-0.514805,-0.389175,-0.547645,0.374898,0.381232,0.344426,0.345124,0.37898,0.351918,0.363172,0.370726,0.333199,0.369395,0.379106,0.372969,0.477744,0.460161,0.512162,0.527283,0.493854,0.581797,0.481995,0.5129,0.510274,0.54071,0.631437,0.518034,0.640349,0.596208,0.700096,0.614511,0.681152,0.625932,0.596084,0.633589
119.832,0.920929,0.0340663,7,127,0,-74.5062,0.492304,0.694724,-1.07117,-0.382766,-0.610022,-0.916721,-0.504642,-1.06426,-0.994782,-0.0975467,-0.000607919,0.309247,0.075437,0.142855,-0.157635,1.00315,0.347745,-0.184934,0.0764627,1,-0.152638,-0.152638,1,-0.150145,-0.238815,-0.325922,-0.377923,-0.181917,-0.277039,-0.2024,-0.17222,-0.0474904,-0.218587,-0.207063,-0.107436,-0.191738,-0.18339,-0.272569,-0.304457,-0.16089,-0.219597,0.00412172,-0.184378,-0.183837,-0.132943,-0.184364,-0.221795,-0.197721,-0.195626,-0.308132,-0.0889866,-0.224477,-0.145836,-0.160605,-0.122777,1.30424,1.28217,2.16315,4.55301,4.55344,7.91686,6.03724,1.22695,5.32969,6.13753,57.7842,1.22261,1.53391,6.29891,3.91482,13.7928,2.47853,14.3596,4.54171,3.84938,4.49607,17.4968,5.61858,3.40279,0.992981,5.06302,3.83141,13.6906,52.8565,0.324837,13.3885,3.86464,3.00228,6.319,0.734166,0.5925,0.512964,0.476105,0.721321,0.618629,0.72355,0.806726,0.798967,0.696007,0.665892,0.898008,0.0529412,-0.014419,-0.178427,-0.233027,0.0951449,-0.263757,0.184449,-0.00695688,-0.0366995,-0.151483,-0.560428,-0.336078,-0.52079,-0.448371,-0.875654,-0.379585,-0.901775,-0.340202,-0.401994,-0.392851,0.324281,0.356061,0.374499,0.383172,0.327102,0.350093,0.326612,0.308589,0.310247,0.332698,0.339417,0.28946,0.486768,0.503605,0.544489,0.557995,0.476232,0.56556,0.454018,0.501739,0.509174,0.537799,0.636552,0.583237,0.627332,0.610252,0.705921,0.593773,0.711314,0.58424,0.599167,0.596969
126.344,0.983663,0.0340663,7,127,0,-79.5902,0.0103174,-0.0687941,0.796047,0.116937,0.710799,0.206612,-0.443393,-1.24671,-0.211433,-0.201819,-0.0211891,0.0233274,0.0666172,0.325963,-0.316093,2.27379,0.797503,0.202363,0.082691,1,0.650497,0.650497,1,0.334281,0.103819,0.139848,0.191187,0.202315,0.193776,0.241603,0.187514,0.160168,0.100027,0.136861,0.229603,0.254711,0.283845,0.364684,0.167225,0.104319,0.187854,0.306963,0.156204,0.236637,0.181571,0.230023,0.136457,0.133482,0.123655,0.405406,0.179336,0.284044,0.354218,0.219567,0.201272,1.36603,0.81405,8.53946,11.5487,3.20898,5.50549,3.36193,0.409935,8.52736,3.43943,4.52512,1.32108,6.16322,5.46924,5.18128,5.43317,4.58536,6.15936,6.72637,1.88988,1.47345,11.0191,13.2188,2.19416,3.04127,10.5528,3.01834,2.70937,31.204,0.989504,9.20276,1.9682,12.9555,10.7042,0.713217,0.373111,0.424802,0.507468,0.62041,0.596207,0.706688,0.762243,0.460787,0.541617,0.492301,0.859155,0.0252236,-0.102277,-0.0668666,-0.311315,-0.101673,-0.311057,-0.0556635,-0.103048,-0.0852688,-0.373724,-0.580134,-0.111144,-0.567031,-0.420888,-0.811338,-0.443525,-1.15982,-0.0800157,-0.301481,-0.389597,0.328888,0.40779,0.395368,0.375787,0.349688,0.355212,0.330331,0.318159,0.386799,0.367812,0.379352,0.297516,0.493694,0.525547,0.51671,0.577206,0.525396,0.577143,0.513912,0.525739,0.521304,0.592359,0.641098,0.527758,0.638078,0.603696,0.692395,0.609099,0.7613,0.519993,0.574804,0.596186
119.137,0.539247,0.0340663,7,127,0,-75.9516,-0.377796,0.0877506,-0.945631,-0.0605926,-0.671457,-0.154795,0.560603,-0.652144,0.0947043,-0.0126773,-0.511669,0.781572,0.373548,0.675455,0.578786,2.28252,0.382687,0.128514,0.0797357,1,-0.427081,-0.427081,1,-0.0120956,0.112943,0.111001,0.159294,0.147957,0.0545942,0.201053,-0.0453785,0.132042,0.194742,0.0360122,0.130551,0.0144108,0.138659,-0.0397794,0.206576,0.0512123,-0.0136021,0.160724,0.0200007,0.0826707,0.258082,0.223916,0.105533,-0.0302681,0.117461,0.0560426,0.0169968,-0.00129279,0.116312,0.108489,0.0898301,1.33514,0.774332,3.70041,5.89495,4.20173,5.30303,4.87811,2.14622,6.6685,5.25845,32.2696,1.53507,2.84205,5.95366,4.39499,9.81548,2.71966,11.393,4.07965,3.91224,2.99632,10.3699,3.24999,2.73944,1.1883,3.58479,3.3273,10.8234,17.2265,0.403707,9.15732,2.73156,2.97262,6.77774,0.544564,0.662715,0.661757,0.712019,0.707076,0.61273,0.763125,0.52358,0.683782,0.755338,0.591196,0.702953,-0.212917,-0.0985081,-0.138825,0.104579,-0.17464,0.165069,-0.0749672,-0.0682224,-0.00948801,0.292237,-0.489967,-0.28373,-0.737264,-0.435096,-0.828021,-0.54048,-0.899623,-0.573957,-0.442592,-0.610278,0.367126,0.34013,0.340345,0.329153,0.330245,0.351437,0.317968,0.372015,0.335418,0.319659,0.35636,0.331158,0.553029,0.524607,0.534651,0.473879,0.543549,0.458826,0.518733,0.517049,0.502372,0.427456,0.620099,0.57046,0.676397,0.60709,0.695936,0.631924,0.710872,0.639676,0.608877,0.648004
118.024,0.998106,0.0340663,7,127,0,-64.7289,-0.741365,0.508262,-0.62926,0.869003,0.155927,-0.313709,0.0721501,-0.514143,0.131129,-0.186243,-0.340014,0.714563,0.624723,0.717451,0.853384,0.62204,0.236432,0.0813022,0.125555,1,0.45702,0.45702,1,0.072422,0.0158326,0.120922,0.229926,0.128335,-0.0441277,0.190808,-0.146936,0.124371,0.132493,-0.0991629,0.1197,-0.084189,0.0338005,-0.1153,0.146331,-0.101418,-0.065698,0.0265475,-0.0625207,0.134183,0.360287,0.156649,0.0699345,-0.132918,0.125808,0.125404,0.0012551,0.113227,0.158865,0.151846,0.107142,1.6595,0.726455,7.69228,10.1853,4.39305,7.53308,6.14178,1.40443,5.52063,7.24351,13.6748,1.57488,4.55867,9.06941,7.35872,10.5208,3.82966,5.22781,3.17777,2.14048,2.12176,14.0066,5.55059,5.15824,0.818092,8.07979,4.18698,3.88959,62.6586,0.516107,11.6745,3.2933,2.25693,7.66642,0.657156,0.499383,0.618928,0.756841,0.749206,0.562288,0.855042,0.618481,0.636831,0.775046,0.463889,0.935709,0.162835,0.136278,-0.297532,-0.0792655,0.167288,-0.795668,0.150707,-0.0857517,0.0531328,-0.178929,-0.513149,0.111648,-0.701533,-0.20269,-1.01579,-0.399516,-1.23756,-0.164021,-0.154969,-0.36029,0.341379,0.377686,0.350025,0.319332,0.320994,0.363018,0.298376,0.350127,0.345963,0.315389,0.386064,0.281768,0.459381,0.465983,0.573839,0.519806,0.458275,0.689047,0.462394,0.521425,0.48672,0.544613,0.625544,0.472117,0.668528,0.5505,0.734151,0.598571,0.775139,0.540914,0.538665,0.589111
117.062,0.916853,0.0340663,7,127,0,-71.7891,0.128242,0.367094,-0.660551,0.829633,-0.256639,-0.445983,-0.254049,-0.938764,-0.594911,-0.138773,-0.436289,0.594641,0.406754,0.535494,0.299187,0.269145,0.27601,0.198757,0.126628,1,-0.2509,-0.2509,1,0.282525,-0.057016,0.26686,0.253967,0.330588,0.178933,0.489066,0.137945,0.103658,-0.123837,0.109655,0.116929,0.0756437,0.251694,0.0712394,0.0725584,0.283193,0.0585738,0.364965,0.104221,0.187894,0.44035,0.0738554,0.30527,0.0744243,0.0718348,0.0356851,0.132268,0.0500716,0.271513,0.125882,0.172117,1.51703,1.03454,7.57878,10.5196,7.27171,7.34895,7.38191,1.08031,5.73568,2.65064,10.6388,1.35571,6.7252,5.45965,6.9372,18.2297,2.22621,5.193,3.35655,4.10774,5.22098,15.9689,8.71846,3.22528,1.2432,5.84267,3.69074,7.48277,63.4705,0.557209,8.03078,3.38654,1.86935,6.0773,0.703707,0.288773,0.62342,0.632068,0.778696,0.616271,0.969485,0.693757,0.470988,0.340426,0.514681,0.710437,-0.09249,-0.0241437,-0.175063,-0.206055,0.131215,-0.112502,0.105283,-0.0236069,0.0169842,0.169731,-0.664304,-0.26679,-0.588342,-0.594045,-0.871687,-0.587464,-1.01347,-0.208156,-0.523843,-0.415257,0.330991,0.428304,0.349004,0.347042,0.314601,0.35063,0.274983,0.333198,0.384382,0.415706,0.374097,0.329502,0.523106,0.506036,0.543654,0.551332,0.467243,0.528096,0.473704,0.505901,0.495754,0.457669,0.660227,0.566305,0.642985,0.644293,0.705097,0.642783,0.733699,0.551852,0.628046,0.602348
126.184,0.903222,0.0340663,7,127,0,-79.4415,-0.338627,-0.288665,0.565293,-0.424142,-0.0486104,-0.569637,-0.281384,-0.820792,-0.469836,-0.112592,-0.132288,0.427216,0.285926,0.368518,0.32933,0.261243,0.0450871,0.116875,0.118416,1,0.246342,0.246342,1,0.13682,0.10771,0.27341,0.242724,0.136966,0.0560936,0.212625,0.0711741,0.306244,-0.0927249,-0.0341088,0.069357,0.322886,0.141707,-0.0431062,0.148049,0.0895877,0.0115365,0.143856,0.198922,0.236032,0.436435,0.00859108,0.0137823,0.202222,0.0391035,0.144667,0.024894,0.0339124,0.14296,0.0578398,0.337141,1.26866,0.8154,6.84912,9.49544,1.9337,4.68037,3.89301,0.98431,5.76607,6.49484,28.5898,1.58868,6.18286,4.43472,4.12858,6.72722,2.53333,21.7306,10.5039,3.04572,3.43765,9.01828,6.3746,2.94413,1.25749,5.58247,3.08292,5.09464,15.107,0.755373,9.19719,1.7337,1.4302,6.67113,0.493875,0.403596,0.578034,0.564826,0.515867,0.426256,0.617742,0.53746,0.619607,0.299284,0.309839,0.566228,0.201336,-0.0672277,-0.405679,-0.240739,-0.0188546,-0.645204,-0.0519712,-0.0675269,-0.065371,-0.123467,-0.780637,-0.329202,-0.525836,-0.535741,-0.93759,-0.593643,-1.17505,-0.436544,-0.503897,-0.329749,0.378981,0.400449,0.359385,0.362432,0.373819,0.395021,0.350295,0.368779,0.349871,0.425732,0.423154,0.362108,0.449835,0.516801,0.600051,0.559896,0.504714,0.655929,0.51299,0.516875,0.516337,0.530828,0.685817,0.581565,0.628511,0.630821,0.718613,0.644201,0.764057,0.607435,0.623375,0.581698
