# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim5_model
# start_datetime = 2022-03-14 08:02:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpyMdfRF/standata-a0041a87d62.json
# init = 2 (Default)
# random
#   seed = 285389646
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim5-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim5-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,s_SI,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-4062.7,0.920091,0.00294834,10,1023,0,4101.25,-0.323408,0.235796,-0.0500878,-0.202532,-0.167356,0.271273,-0.303602,0.453546,-0.928465,-0.974279,-0.856353,0.127857,0.0716711,-0.134348,0.433095,-0.266776,-0.24025,0.0278902,-0.520434,-0.875675,0.781485,0.228787,-0.491027,0.288014,-0.0224331,0.0038612,-0.301388,-0.799855,-0.0234426,-0.605512,-0.55353,-0.534166,-0.0696989,0.287122,-0.834538,-0.192288,-0.570911,0.527929,-0.623273,-0.260315,0.00728892,0.150128,-0.307288,-0.0825456,0.278534,0.279766,1.05439,0.360475,0.546468,0.62211,0.902577,-0.261447,-0.169624,0.973052,0.353363,-0.30172,-0.0187353,-0.102502,0.240385,-0.470863,-0.299726,0.121225,-0.581973,-0.71716,-1.1044,-0.411047,-0.288367,-0.421916,0.17035,-0.814311,0.751301,-0.782743,-0.245945
-4059.32,0.768788,0.00294834,11,2047,0,4095.68,-0.660398,0.160859,0.332934,-0.121462,-0.284751,0.117096,0.28368,0.426494,-0.185579,-0.394889,-0.0229173,0.446591,0.643186,0.95142,0.861174,0.265558,0.553315,0.777191,0.165479,-0.0266111,1.09377,0.601235,0.0568142,0.515637,0.0320792,0.339867,0.000146114,-0.340432,0.395655,-0.373362,-0.119727,0.171865,0.241788,0.577484,0.208415,0.852239,0.0215806,1.26048,-0.0278986,0.438921,0.00816029,0.257295,-0.287336,-0.109419,0.35309,0.306328,1.24058,0.394544,0.621497,0.611393,0.870488,-0.0957573,-0.216971,1.04019,0.426113,-0.359683,-0.0365144,-0.119739,0.368271,-0.321972,-0.236058,0.236747,-0.708634,-0.63247,-1.02863,-0.594434,-0.283934,-0.356151,0.214278,-0.933236,0.707977,-0.859062,-0.0961335
-4057.03,0.856288,0.00294834,11,4095,0,4104.53,-0.583251,0.272609,-0.331137,-0.0985599,0.00714083,0.14255,0.352125,0.454838,-0.218569,0.0325057,-0.109615,0.823322,0.362276,0.789713,0.332086,0.647503,0.22592,0.634652,-0.0705989,-0.304386,1.28334,0.6194,0.140869,0.976611,0.810345,1.13198,0.261945,0.263282,0.816717,-0.0811875,-0.231178,-0.34199,0.0473033,0.405864,0.166395,0.565858,-0.478428,0.972086,-0.709555,0.376521,0.00647317,-0.11232,-7.36754e-05,0.0046902,0.506574,0.196438,1.04215,0.0212071,0.613412,0.334385,0.739611,-0.241913,-0.194248,0.652424,-0.00393277,-0.333156,0.214247,0.0449708,0.511622,-0.501972,-0.217491,0.18992,-0.706795,-0.769602,-0.862548,-0.488453,-0.270674,0.0734696,0.465157,-0.862935,0.718702,-1.098,-0.0297441
-4055.84,0.867915,0.00294834,11,2047,0,4091.37,-0.376455,0.399975,0.0363936,-0.135631,-0.164321,0.00191507,0.284652,0.381179,-0.443649,-0.234278,-0.0834926,0.265874,0.160209,0.829226,0.000683663,0.247926,0.230604,0.556898,-0.403578,-0.215238,0.974825,0.377783,0.228809,0.745513,0.437154,0.811743,-0.0901684,0.0586626,0.555005,-0.224605,-0.343194,-0.00403074,0.11432,0.319224,0.678499,1.16184,-0.107845,1.28311,-0.468612,0.476235,0.00589423,-0.0738399,0.000367477,-0.0238319,0.524414,0.208978,1.04923,0.0312082,0.640323,0.38426,0.726485,-0.302609,-0.205481,0.656158,-0.00559464,-0.357008,0.205074,0.127626,0.5387,-0.480561,-0.215116,0.177009,-0.699984,-0.762825,-0.826328,-0.475572,-0.240994,0.0200362,0.463383,-0.856035,0.708681,-1.14189,-0.0285225
-4053.12,0.927425,0.00294834,10,1023,0,4087.72,-0.426331,0.394611,0.21463,0.0652753,-0.189332,-0.00531437,0.154088,0.481735,-0.31202,-0.323447,-0.166587,0.209601,0.201211,0.869955,0.216467,0.183913,0.407861,0.520351,-0.243874,-0.239559,0.94906,0.257514,0.150605,0.480197,0.270182,0.708679,-0.140403,-0.071185,0.330159,-0.150257,-0.418177,-0.183319,-0.0176244,0.18474,0.572572,0.941722,-0.201635,1.30234,-0.574175,0.476351,0.00485934,0.0336932,-0.11578,-0.174314,0.445883,0.198052,1.02933,0.210995,0.552302,0.491652,0.634616,-0.194333,-0.308685,0.756707,-0.0253883,-0.373627,0.0396232,0.08841,0.564725,-0.435095,-0.230423,0.0607427,-0.535914,-0.672819,-0.900716,-0.48641,-0.229579,0.0253085,0.340421,-0.857981,0.836589,-1.13905,0.0997387
-4071.97,0.736304,0.00294834,11,2047,0,4110.9,-0.315537,0.178718,0.36773,0.0198567,-0.269102,0.117179,0.0531813,0.576794,-0.725569,-0.592397,-0.249821,0.149679,0.419211,0.631134,0.259694,-0.15879,0.223836,0.743108,-0.381064,-0.291095,0.603385,-0.226386,0.0716194,0.248163,-0.262125,0.313993,-0.202168,-0.990707,0.19286,-0.974394,-0.590483,-0.486581,-0.592948,-0.0335581,-0.302,0.178649,-0.638755,0.84225,-0.296156,-0.23796,0.0112344,0.0474637,-0.134657,0.0390497,0.401481,0.448403,1.27868,0.137201,0.513245,0.627888,1.1844,-0.263985,-0.108438,0.937139,-0.0409301,0.0523159,0.104835,-0.0623681,0.711495,-0.121713,-0.488319,0.407434,-0.902456,-0.627584,-1.18159,-0.943311,-0.403478,-0.375164,0.0289324,-1.1089,0.76515,-0.626359,-0.277548
-4073.74,0.980579,0.00294834,11,2047,0,4114.62,-0.353574,0.151441,0.209588,-0.02178,-0.274934,0.0982414,-0.120463,0.457105,-0.267441,-0.0860181,-0.152859,0.146837,0.573444,0.599902,0.614723,0.0666106,0.0856673,0.553989,-0.201433,-0.346135,0.919394,-0.0663941,-0.0172502,0.403459,-0.410107,0.273989,-0.379565,-0.662718,0.0951954,-0.633696,-0.378121,-0.00648027,-0.547453,0.0708346,0.38162,0.488575,-0.350549,0.991589,-0.557899,-0.0321965,0.0105016,0.394348,0.268322,0.0166446,0.328136,0.519672,1.11447,0.433808,0.643048,0.367538,0.885093,-0.198063,-0.287553,1.00367,-0.0995987,-0.302178,0.0174117,-0.408143,0.443101,-0.525914,-0.428918,0.0794517,-0.820822,-0.500562,-0.80409,-0.995328,-0.382342,0.163761,0.193404,-0.940399,0.792145,-1.01056,-0.209564
-4060.47,0.966549,0.00294834,10,2047,0,4092.85,-0.175138,0.571674,0.0447871,-0.289285,0.0345218,0.172642,-0.318357,0.465445,-0.543194,-0.66243,-0.882677,-0.000981614,-0.377505,0.0944394,-0.332658,0.0306277,-0.248229,0.0189277,-0.64269,-1.14581,0.561417,-0.201988,-0.695309,0.177734,0.0367314,0.311499,-0.392916,-0.652915,0.0657754,-0.933098,-0.486123,-0.461728,-0.500644,0.0484151,-0.163638,0.125527,-0.897922,0.848646,-0.424213,0.0205175,0.00612943,0.299495,0.0325554,0.00853182,0.346236,0.179071,1.13213,0.0647311,0.699532,0.642493,0.915313,-0.085895,-0.228816,0.776648,0.0327932,-0.25696,0.257148,0.0668179,0.508328,-0.341081,-0.277039,0.299826,-0.693654,-0.800968,-0.675285,-0.77747,-0.404968,0.0930222,0.392905,-0.956562,0.923291,-0.522269,-0.111032
-4087.16,0.988372,0.00294834,11,2047,0,4117.85,0.597432,0.0231587,0.448228,-0.284503,-0.388828,0.104715,-0.836727,0.514599,-1.75564,-1.59592,-1.31504,-0.751533,-0.712947,-0.458847,-0.468639,-1.41181,-0.628294,-0.727747,-1.30545,-1.03397,-0.254071,-1.44181,-0.768155,-0.588387,-1.23237,-0.61498,-1.52439,-1.7479,-0.658039,-1.55256,-1.28195,-0.840133,-1.16764,-0.488515,-0.572619,-0.223728,-1.16191,0.405348,-1.0586,-0.764914,0.0147959,-0.0236995,-0.257799,-0.298717,0.433694,0.0890346,1.02408,0.18078,0.280493,0.579826,0.570897,-0.404932,-0.141139,1.0272,-0.287857,-0.0191093,0.107333,0.000395705,0.794081,-0.535248,-0.276066,0.520944,-0.61215,-0.666156,-1.1588,-0.952223,-0.280569,-0.186843,0.0490553,-1.23782,0.86759,-0.922583,-0.229296
-4091.19,0.993892,0.00294834,11,2047,0,4128.49,-0.0586669,0.425213,0.528879,-0.0139971,-0.338315,0.147265,-0.72708,0.491248,-1.53987,-1.37888,-1.24971,-0.504527,-0.596551,-0.253272,-0.297145,-1.11497,-0.548042,-0.6321,-1.0717,-0.933375,0.0717653,-0.937929,-0.408216,-0.212207,-0.680304,-0.17477,-0.895638,-1.34622,-0.202837,-1.05895,-0.885859,-0.588129,-0.842009,-0.203089,-0.431365,-0.0172904,-0.913358,0.649732,-0.924481,-0.435925,0.0151389,-0.0315757,-0.250655,-0.358022,0.347483,-0.0179798,1.11543,0.0953753,0.299233,0.532421,0.477112,-0.430856,-0.16286,0.873399,-0.263091,-0.0400119,0.0191594,-7.53835e-05,0.735937,-0.391369,-0.310587,0.469191,-0.588882,-0.635371,-1.14421,-0.932642,-0.371768,-0.205011,0.11646,-1.21511,0.843969,-1.02513,-0.192092
-4090.51,0.999047,0.00294834,11,2047,0,4121.71,0.448986,0.0886431,-0.181158,-0.757424,-0.0701642,0.167563,-0.641092,0.540276,-1.28254,-1.25046,-1.3557,-0.308416,-0.724825,-0.138393,-0.562937,-0.731883,-0.545913,-0.586278,-1.16137,-1.2003,0.354744,-0.773511,-0.787604,-0.2712,-0.464609,0.0922103,-0.858585,-1.25244,-0.127214,-1.05694,-0.597954,-0.872488,-0.688953,-0.019806,-0.558119,-0.124291,-1.17987,0.750141,-0.964407,-0.247765,0.017148,-0.106854,-0.253814,-0.29878,0.326679,-0.00608948,1.12856,0.000397398,0.297491,0.539526,0.513125,-0.431097,-0.168362,0.943911,-0.209323,-0.102359,0.0766014,-0.0173924,0.735503,-0.463594,-0.469109,0.456768,-0.491337,-0.697201,-1.12275,-0.838516,-0.351922,-0.240463,0.13848,-1.26293,0.913328,-0.991048,-0.202939
-4081.15,0.977372,0.00294834,10,1023,0,4112.21,0.0808215,0.443738,0.67914,0.146304,-0.324882,0.133467,-0.843858,0.464156,-1.35143,-1.41732,-1.04984,-0.495465,-0.614506,-0.446509,-0.424961,-0.869629,-0.648105,-0.462936,-1.12553,-1.17515,-0.0573015,-0.918974,-1.02945,-0.49014,-0.980547,-0.330019,-0.964737,-1.38586,-0.788144,-1.33889,-1.04239,-0.462614,-1.06814,-0.400485,-0.578013,-0.218103,-1.07854,0.217629,-1.32142,-0.518144,0.013412,0.243068,-0.182407,-0.0276049,0.48526,0.0857854,0.992011,0.157701,0.636293,0.502868,0.74083,-0.324517,-0.285688,1.001,-0.0127605,-0.377041,0.0158598,-0.00172185,0.831206,-0.18569,-0.146769,0.163868,-0.574608,-0.490478,-0.694496,-0.909889,-0.261351,-0.116202,0.157548,-1.08539,0.691917,-1.13108,-0.00502814
-4082.45,0.995851,0.00294834,11,2047,0,4112.24,-0.212736,0.558022,0.290267,-0.097755,-0.150281,0.256105,-0.44807,0.417318,-1.18873,-0.967687,-1.08263,-0.225923,-0.106412,-0.171326,-0.0335193,-0.383167,-0.513097,-0.182231,-0.981555,-1.38703,0.331417,-0.541274,-0.876308,-0.151771,-0.462666,-0.205229,-0.563252,-1.33051,-0.109007,-1.17581,-0.639112,-0.830418,-0.50143,-0.359655,-0.926368,0.0720263,-0.828606,0.409855,-0.984022,-0.353144,0.014461,0.227539,0.0782569,0.0562157,0.327038,0.505448,1.34806,0.312683,0.804,0.709828,1.08471,-0.302871,-0.318898,0.947874,-0.00300872,-0.250156,0.0121942,-0.0987234,0.440745,-0.299775,-0.421963,0.435692,-0.707477,-0.577982,-1.17225,-0.64114,-0.713402,-0.364993,0.599892,-0.864561,0.824546,-0.932977,-0.154638
-4080.46,0.996581,0.00294834,11,2047,0,4110.15,-0.436686,0.353122,0.138026,-0.162761,-0.129684,0.245072,-0.021745,0.515559,-0.697892,-0.89602,-0.646644,0.431705,0.212758,0.386204,0.197684,-0.381142,-0.135245,0.189271,-0.528314,-0.590224,0.652583,-0.12814,-0.381564,0.536867,-0.358612,0.317282,-0.250998,-0.707968,-0.0428802,-0.8143,-0.411116,-0.308586,-0.569284,0.456263,-0.316437,-0.0157928,-0.798616,0.824435,-0.550308,-0.14178,0.0153204,0.219811,-0.304156,0.0745236,0.538401,0.388477,1.42327,0.146173,0.314079,0.610658,0.928738,-0.299576,0.0443156,0.858175,0.028921,-0.145648,0.319999,-0.391453,0.552394,-0.340509,-0.243271,0.0949225,-0.7376,-0.718658,-0.912611,-0.984818,-0.195837,-0.0588536,0.183122,-1.11086,0.925893,-0.774871,-0.250893
-4094.61,0.930034,0.00294834,11,2047,0,4129.5,-0.194655,0.208245,0.120244,-0.354853,-0.203178,0.250319,-0.127153,0.436556,-0.903394,-0.885118,-0.880867,0.208651,-0.0528194,-0.0299861,-0.083288,-0.515956,-0.257953,0.0312226,-0.366542,-0.754554,0.366091,-0.309816,-0.70925,0.189185,-0.580685,0.0365524,-0.408202,-1.02929,-0.051812,-1.20556,-0.563114,-0.15984,-0.480354,0.31384,-0.220846,-0.107764,-0.790237,0.726424,-0.59919,0.0362214,0.0274049,0.313098,-0.080671,-0.0240481,0.498667,0.256157,1.22391,-0.0342592,0.426864,0.627225,0.975651,-0.0337513,-0.0250719,0.858136,0.0216199,-0.31034,0.141371,-0.352444,0.547948,-0.337608,-0.275405,0.325541,-0.948091,-0.750147,-0.871332,-0.881537,-0.290403,0.0489501,0.131011,-1.10869,0.872866,-0.83752,-0.00242106
-4095.65,0.998788,0.00294834,11,2047,0,4127.06,-0.203933,0.147032,0.353129,-0.318807,-0.33336,0.167559,-0.0563518,0.40896,-0.949384,-0.836671,-0.453886,-0.096736,-0.091589,0.148494,0.168851,-0.235457,-0.135509,-0.0922416,-0.22246,-0.588758,0.475063,-0.182179,-0.383735,0.306737,-0.267718,-0.269464,-0.263701,-1.09087,-0.0573072,-0.769512,-0.496201,-0.244391,-0.38072,0.306871,0.0287239,0.411584,-0.200667,0.923935,-0.468479,-0.0645913,0.0222994,0.185823,-0.126731,0.0794835,0.301008,0.0774915,1.19142,0.121319,0.767091,0.560468,0.619999,-0.000513313,-0.202996,1.02466,0.16084,-0.252257,0.218894,0.0871043,0.379486,-0.0633623,-0.328996,0.34088,-0.581732,-0.656297,-1.25082,-0.939708,-0.290869,-0.158012,0.189999,-0.834993,0.75162,-1.0144,-0.206792
-4097.21,0.986918,0.00294834,11,2047,0,4143.31,0.333892,-0.18297,0.0952551,-0.081677,-0.181603,0.175555,-0.665318,0.337969,-1.01325,-0.799442,-0.66741,-0.258591,0.00313406,0.152627,-0.098792,-0.0578456,-0.433377,0.0569156,-0.636019,-0.830801,0.134703,-0.59736,-1.1842,-0.352175,-0.904397,-0.193183,-0.950113,-1.38136,-0.264743,-1.19119,-1.36155,-1.08315,-1.02617,-0.235457,-1.02474,-0.593701,-1.62121,0.181351,-1.10476,-0.888901,0.0170136,0.0521962,-0.0676908,0.0756092,0.150414,0.340341,1.16973,0.0909411,0.825618,0.367933,0.901539,-0.22557,-0.161606,0.940385,0.100081,-0.495643,0.0342884,-0.259507,0.661395,-0.420659,-0.348142,0.479166,-0.591249,-0.811836,-1.01267,-0.70826,-0.0451681,-0.220672,0.171763,-1.26988,0.878971,-0.684991,-0.264866
-4096.21,0.988106,0.00294834,11,2047,0,4134.69,0.611691,0.194771,-0.132373,-0.295647,-0.0400679,0.165078,-0.752184,0.750799,-1.3969,-1.06877,-1.34917,-0.543213,-0.578374,-0.475567,-0.506848,-0.575726,-0.786942,-0.55231,-1.33289,-1.70038,-0.138863,-0.721891,-1.2922,-0.641619,-0.606774,-0.506114,-0.810052,-1.39722,-0.388177,-1.60772,-1.33298,-1.46876,-1.31231,-0.775335,-1.09468,-0.601218,-1.45838,0.0693772,-1.52387,-0.626165,0.0192494,-0.0285845,0.124715,-0.0419754,0.335274,0.393319,1.05624,0.323854,0.640223,0.50091,0.787055,-0.332533,-0.418374,0.680096,0.0667972,-0.383286,-0.0487594,0.0723325,0.34521,-0.204611,-0.427165,0.429726,-0.812264,-0.834423,-1.03896,-0.840637,-0.485206,-0.160322,0.317213,-0.850806,0.826241,-0.903709,0.0302991
-4088.14,0.999081,0.00294834,10,1023,0,4132.74,0.612607,0.154699,0.345356,-0.152539,-0.342166,0.14686,-1.04868,0.560262,-1.78236,-1.7863,-1.26759,-0.926871,-0.860832,-0.336536,-0.758013,-1.48966,-0.710312,-0.564685,-1.14465,-1.00132,-0.203289,-1.27677,-0.848371,-0.593996,-1.39681,-0.558121,-1.31717,-1.78263,-1.20539,-1.53827,-1.24125,-0.923704,-1.25664,-0.713289,-0.861474,-0.478617,-1.36785,-0.0614961,-1.37718,-1.15518,0.016087,0.141162,-0.256795,0.0508109,0.317113,0.12749,1.38254,0.0361582,0.319,0.718957,0.915645,-0.0633476,0.156914,1.09989,-0.143958,0.0139364,0.103787,-0.243341,0.835006,-0.351789,-0.274758,-0.0410359,-0.564922,-0.430242,-0.970406,-0.831083,-0.308442,-0.137785,0.184832,-1.1176,0.696481,-0.976166,-0.387516
-4054.64,0.911095,0.00294834,11,2047,0,4103.4,0.276685,0.0921396,0.110993,-0.323979,-0.308618,0.144382,-0.430119,0.478989,-1.26344,-1.06851,-1.04657,-0.655324,-0.54681,-0.00256137,-0.125951,-0.843158,-0.312442,-0.149915,-0.813871,-0.866459,0.156136,-0.747647,-0.425014,-0.0310415,-0.636141,-0.322393,-0.609667,-1.42144,-0.441524,-1.13301,-0.925299,-0.490959,-0.880979,-0.0353955,-0.462685,0.100521,-0.89585,0.289079,-0.838619,-0.536149,0.00649814,0.184152,-0.00208255,-0.171415,0.151079,0.0342163,1.3053,0.270171,0.502086,0.72159,0.921615,-0.173665,-0.0941537,0.878336,-0.165701,-0.0802441,0.130521,-0.04813,0.47822,-0.187587,-0.49351,0.167054,-0.707418,-0.658264,-0.983225,-0.971665,-0.16421,-0.204506,0.269248,-1.12383,0.552382,-0.921216,-0.288039
-4067.01,0.981903,0.00294834,10,1023,0,4098.1,0.0432167,0.159995,0.268219,-0.171727,-0.150112,0.217604,-0.468533,0.478835,-1.08425,-0.883078,-1.10511,0.0454866,-0.0307978,-0.0578824,0.1084,-0.23162,-0.479529,0.0171588,-0.760197,-1.05283,0.215179,-0.832851,-1.16962,-0.236467,-0.509931,0.129035,-0.922169,-1.56325,-0.703479,-1.17221,-0.599702,-0.795033,-0.909061,-0.178722,-0.755317,-0.35602,-1.01463,0.357208,-0.900341,-0.271807,0.00896842,0.0757302,-0.0605071,-0.20709,0.467067,0.405334,1.20477,0.32571,0.744985,0.492339,0.991785,-0.285391,-0.221877,0.988187,-0.136754,-0.429897,0.0926608,0.0596055,0.940089,-0.444704,-0.547751,0.0130886,-0.562721,-0.429872,-0.987851,-0.904601,-0.350031,-0.159262,0.205493,-0.92621,0.810236,-0.75857,0.0308683
-4074.4,0.931085,0.00294834,10,1023,0,4111.96,0.553705,-0.14509,0.00800376,-0.0401275,-0.2694,0.102193,-0.667969,0.52672,-1.12303,-1.21485,-0.78637,-0.247728,-0.469069,-0.0106602,0.108686,-0.7189,-0.565703,-0.00147745,-0.726774,-0.792214,0.442416,-0.81102,-0.736681,-0.0751246,-0.672355,0.0893648,-0.864171,-1.27315,-0.506556,-1.38218,-1.17562,-1.07271,-1.35776,-0.628072,-0.86536,-0.20931,-1.22332,-0.147918,-1.35731,-0.844416,0.0111987,0.151089,-0.25441,-0.0121829,0.530821,0.0851477,1.11411,0.531584,0.494061,0.343642,0.945447,-0.0894175,-0.109276,1.25579,-0.129688,-0.28606,0.272777,0.0495373,0.960263,-0.328668,-0.326303,0.178766,-0.848348,-0.401873,-0.968589,-0.893272,-0.178789,-0.18851,0.401914,-0.91611,0.550149,-0.935868,-0.107954
-4084.8,0.989197,0.00294834,11,2047,0,4125.18,0.558347,0.0732912,-0.206489,-0.539558,-0.241951,0.134302,-0.513309,0.568215,-1.59323,-1.5108,-0.940152,-0.532594,-0.501454,-0.338177,-0.375933,-0.831178,-0.855164,-0.554146,-1.16015,-1.27139,0.283776,-0.247731,-0.64233,-0.428144,-0.603729,0.0654751,-0.409183,-1.18029,-0.508362,-0.915307,-0.726507,-0.524395,-0.704291,-0.315888,-0.569551,-0.0987826,-1.08848,0.563156,-0.834588,-0.521331,0.0127187,-0.028892,-0.313667,0.158871,0.450334,0.297474,1.11222,0.288881,0.59648,0.352647,0.70067,-0.271335,-0.257312,0.922699,0.308857,-0.255177,-0.210651,-0.0762419,0.76653,-0.0219575,-0.344565,0.0329346,-0.501928,-0.415921,-0.834724,-0.676333,-0.378519,-0.229889,0.179982,-1.16455,0.893643,-0.798089,-0.190007
-4071.85,0.951614,0.00294834,10,2047,0,4109.38,-0.531593,0.566186,0.449172,-0.151817,-0.192313,0.330109,-0.486448,0.50362,-1.33714,-1.09809,-1.10134,0.0950492,-0.233899,-0.287132,0.0958691,-0.732569,-0.615842,-0.337697,-0.616815,-1.16493,0.580653,-0.555005,-0.746513,-0.0228565,-0.41866,0.0744881,-0.354851,-1.42596,-0.186629,-1.15637,-0.368361,-0.403694,-0.457687,0.394763,-0.528319,-0.376905,-0.673863,0.558885,-0.950523,-0.0760975,0.0144507,0.0892136,-0.143735,-0.0301676,0.396801,0.174186,1.29685,0.143547,0.367428,0.543916,0.853874,-0.172182,-0.182146,1.16984,-0.0297812,-0.116346,-0.0127651,-0.136475,0.718496,-0.176482,-0.459099,0.312503,-0.730396,-0.601779,-1.14201,-0.928825,-0.324461,-0.0500558,0.0283463,-0.996418,0.773912,-1.16871,-0.0937078
-4077.91,0.996297,0.00294834,11,2047,0,4112.87,0.0268238,-0.104293,-0.140043,-0.513928,-0.291149,0.285195,-0.412264,0.447847,-1.47557,-1.18384,-0.820044,0.223541,0.00970372,-0.221318,0.18366,-0.64187,-0.310472,-0.0314324,-0.690199,-0.79133,0.249683,-0.57043,-0.657689,0.191224,-0.349412,0.0953618,-0.163399,-1.00238,-0.0812814,-0.96822,-0.812619,-0.312712,-0.620414,0.126648,-0.627909,0.131049,-0.407702,0.424825,-0.919486,-0.29963,0.0116266,-0.0837088,-0.320285,0.0423184,0.56244,0.244702,1.18269,0.152557,0.491202,0.685744,1.01171,-0.354338,-0.052057,0.734705,-0.218996,-0.379536,0.0263242,-0.113817,0.665656,-0.115067,-0.187329,0.323261,-0.769318,-0.842493,-1.08474,-0.995769,-0.44529,-0.224706,0.431089,-0.781028,0.689104,-1.12695,-0.236291
-4086.8,0.99802,0.00294834,11,2047,0,4121.45,-0.232948,0.132814,-0.0170794,0.293804,-0.453412,-0.0244543,0.259955,0.657999,-0.659726,-0.917079,0.102534,-0.0782737,0.394215,0.730378,0.218331,-0.388101,0.511611,0.69741,-0.244803,0.0961208,1.05255,0.262088,0.568797,0.803046,0.0417918,0.79302,0.236833,-0.166101,0.629892,-0.0922808,-0.934556,-0.0807477,-0.486814,-0.285412,0.206252,0.957702,-0.145436,1.06357,-0.573425,-0.304589,0.016513,0.120637,-0.456847,0.0231163,0.456036,0.364678,1.05484,0.144592,0.45285,0.680788,0.905673,-0.167186,-0.130626,0.801865,-0.184452,-0.456863,-0.0079798,-0.140138,0.676721,-0.196285,-0.337721,0.211402,-0.792444,-0.629559,-0.932263,-0.708879,-0.356519,-0.231411,0.383078,-0.831928,0.831407,-1.03684,-0.208583
-4085.65,0.998484,0.00294834,11,2047,0,4117.93,-0.110335,0.217852,0.161565,-0.247287,-0.117515,0.085255,-0.232277,0.455428,-0.716942,-0.319579,-0.408182,-0.0606106,0.0346878,0.554565,0.221171,-0.120369,0.211556,0.497458,-0.483882,-0.719923,0.755602,-0.284319,-0.0964361,0.0114651,-0.303462,0.282398,-0.580553,-0.766473,0.118727,-0.814089,-0.37075,-0.646662,-0.614672,-0.0484625,0.125008,0.332866,-0.710106,0.839919,-0.540887,-0.0156496,0.0211377,-0.104162,0.110435,-0.00793393,0.230124,0.224369,1.16517,0.315827,0.422624,0.650879,0.968471,-0.216088,-0.3699,1.00199,-0.0978361,0.00887687,-0.0177463,-0.140077,0.549046,-0.4193,-0.412284,0.294648,-0.699004,-0.558743,-1.13135,-0.962353,-0.394098,0.0162368,0.196059,-1.07001,0.707794,-0.843085,-0.243038
-4077.53,0.975896,0.00294834,10,1023,0,4112.01,0.168711,-0.204053,-0.0676915,-0.235769,-0.32275,0.222683,-0.530923,0.512131,-1.26848,-0.952537,-0.761391,-0.0681607,-0.181794,0.0651415,0.298358,-0.598035,0.0705027,0.0787356,-0.738194,-0.761318,0.350887,-0.404886,-0.328766,0.269804,-0.648478,-0.0132593,-0.613931,-1.48995,-0.255344,-0.78953,-1.08841,-0.392284,-0.681336,-0.503161,-0.633159,-0.350792,-1.16303,0.324391,-0.804526,-0.516497,0.0125908,0.0469188,-0.0924925,-0.0419659,0.35241,0.0529137,1.3003,0.275731,0.520811,0.945481,0.99229,-0.398139,-0.156,0.95459,0.047676,-0.0507736,0.207736,-0.254975,0.662488,-0.41612,-0.601539,0.185091,-0.52263,-0.762356,-0.855364,-0.728568,-0.638037,-0.115567,0.103892,-1.26661,0.797082,-0.752906,-0.113914
