# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_NC_sim3_model
# start_datetime = 2022-03-02 19:31:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/Rtmpao2L8x/standata-20b43490b27.json
# init = 2 (Default)
# random
#   seed = 1234822480
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_sim3-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_sim3-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_NC_sim3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,s_M,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
113.792,0.907827,0.0864543,6,63,0,-90.8503,0.200945,0.485249,-0.158674,0.0237213,-0.252368,-0.239709,-0.330392,0.717857,-0.528246,-1.62142,0.554076,-0.744587,-1.07036,1.59346,-0.850536,-0.105944,1.0931,1.33382,-1.62637,-0.323822,1.43627,-0.599693,-0.789753,0.210677,-0.813031,1.04659,-0.531058,-0.971761,1.35983,-2.2613,-0.742229,-1.91366,-0.797601,-1.36943,0.47202,1.86855,-1.53285,1.59892,-1.62251,-0.782664,1.26768,0.136959,0.0171254,0.233684,-0.93762,-0.370238,0.801016,-0.11849,0.118839,-1.81584,-1.02581,0.702571,-0.474016,-0.411788,1.52868,-1.57415,-0.0205193,-1.14366,0.774394,-0.899879,0.158747,-1.08034,0.349408,2.27769,-1.05887,-1.52814,-0.396556,1.42911,0.687628,0.680962,-0.798069,-1.55245,-0.775105,0.516043,-0.709597,-1.49434,0.0673556,-0.864899,-1.09875,0.813486,-0.940955,-0.406444,0.454297,0.6271,-1.49789,-0.56285,0.700641,-0.760885,-0.897321,-0.179156,-0.914032,0.42091,-0.711615,-1.02798,0.645771,-1.95368,-0.863206,-1.70413,-0.902955,-1.31344,0.00845119,1.01096,-1.43076,0.817405,-1.49512,-0.892232,3.56094,3.66814,3.12447,3.37695,3.96452,3.49541,3.61089,2.77038,3.08695,3.91143,3.32929,3.35778,4.37999,2.86362,3.54263,3.03753,3.95009,3.14066,3.63068,3.06399,3.72674,4.85316,3.07301,2.88172,3.3648,4.32066,3.90343,3.89987,3.18476,2.87214,3.19479,3.81277,-0.217508,-0.957896,0.0967568,0.181806,-0.610499,0.829381,-0.233554,0.356199,0.607081,0.81073,-0.937662,-0.625986,0.294982,-1.27965,-1.96425,-0.674128,-1.05942,0.0872246,-1.00095,-1.62194,0.147575,-2.60611,-0.733658,-2.20178,-1.0613,-1.16011,-0.951279,-0.0207465,-2.0653,0.220768,-2.00628,-1.13606,0.554164,0.7227,0.47583,0.454673,0.648055,0.303776,0.558124,0.41188,0.352725,0.307735,0.718627,0.651579,0.426785,0.782389,0.876992,0.662427,0.742579,0.478208,0.731245,0.835062,0.463173,0.931253,0.675608,0.900409,0.742939,0.761352,0.721372,0.505186,0.887484,0.445031,0.881455,0.756955
116.312,0.978497,0.0864543,6,63,0,-75.7868,-1.49252,-0.184247,-0.228449,-0.367617,-0.389491,0.354454,0.195823,0.665411,-1.25974,-1.17518,0.71097,0.693639,0.651208,0.865653,2.12564,0.50441,0.883977,0.386366,0.179301,-1.81211,1.1213,-0.958483,0.0967069,1.71938,-0.136412,0.943542,0.0247196,-1.29982,1.36924,-0.211669,0.328609,-0.728335,1.25823,1.42424,-0.457355,0.792208,0.191087,1.77937,-1.24084,-0.205277,1.09119,0.496227,0.178674,3.06367,0.144839,2.69536,0.384841,0.164872,1.37172,-0.269478,-0.740503,-0.123517,0.665223,1.06539,0.0684,0.0969084,-0.348873,0.247869,2.04282,-0.848118,0.543878,-0.520296,0.363295,-1.48306,-0.0635631,0.568841,-0.102096,0.405285,-0.520424,1.56542,-0.868632,-1.23207,-0.198544,0.529479,-0.642424,-0.586156,0.66891,0.657378,0.629144,0.771838,1.61025,0.531463,0.784031,0.452915,0.315131,-1.00997,0.941949,-0.441963,0.260173,1.33992,0.105053,0.823666,0.212271,-0.669093,1.10693,0.0549758,0.414483,-0.28882,1.03306,1.14353,-0.108507,0.722967,0.322974,1.37984,-0.629848,0.0592293,3.2539,13.619,3.19973,11.3442,3.60442,3.23169,5.88189,2.6051,2.06212,2.80079,4.14248,5.05242,3.08063,3.12452,2.50446,3.36757,8.20626,1.95489,3.9004,2.30023,3.56609,1.42655,2.88536,3.94902,2.83072,3.64117,2.30008,6.4753,1.93509,1.61576,2.69843,3.87263,-0.445537,-1.04523,0.151712,-0.462994,-0.628699,0.958202,-0.0337895,0.421501,0.457255,0.173745,-0.831632,-1.66999,-0.0215112,-1.57998,-0.999444,-0.485792,-1.18112,-0.028714,-1.29607,-1.19876,0.000655993,-1.28933,-0.868045,-2.53933,-0.693785,-0.826696,-0.89894,-0.178546,-1.4144,0.425373,-2.1768,-1.07514,0.609578,0.739857,0.462145,0.613724,0.652194,0.277238,0.508447,0.396158,0.387637,0.456673,0.6967,0.841574,0.505378,0.829201,0.730949,0.619115,0.76515,0.507178,0.785172,0.768303,0.499836,0.784034,0.704339,0.926853,0.666808,0.695656,0.710732,0.544518,0.804458,0.395232,0.898146,0.745572
104.929,0.856447,0.0864543,6,63,0,-67.9982,-0.54675,-0.0677472,-0.595388,-0.610857,-0.142508,0.106248,0.10173,0.455928,-0.482779,-2.68925,-0.447808,0.450776,-0.739919,0.728478,0.264249,0.340615,-0.787169,1.65486,0.0143343,-0.460255,2.50992,0.139907,-1.39767,0.685693,0.312318,1.30271,0.450375,-0.568811,0.883089,-1.99725,-0.0277686,-1.74601,0.0135807,-0.212401,-0.350786,0.0238001,-0.88137,0.226624,-0.46443,0.615378,1.11005,0.194524,0.301305,-0.385568,0.397436,-1.18059,2.00177,0.948056,-0.112827,-0.850204,-0.533077,-1.59133,0.820473,-0.672554,-0.0104652,0.291115,0.818478,0.00305699,-0.431587,1.53563,-0.272078,-1.07273,0.0991637,-1.0129,2.53806,0.105646,1.56634,1.09762,2.35093,0.288599,-0.757929,0.310571,0.203911,1.44262,-0.118382,-1.12437,-0.102438,0.307252,-0.23562,0.433864,0.222209,0.257026,-0.257162,0.856229,0.108265,-0.108113,1.24607,0.165517,-0.535508,0.414357,0.244124,0.695674,0.307068,-0.157607,0.504355,-0.808872,0.0890695,-0.694326,0.107922,0.00489028,-0.0582031,0.112581,-0.300111,0.205054,-0.110017,0.382298,3.21767,2.81523,3.2784,2.41185,4.47917,3.64905,2.96862,2.57194,2.7356,2.22664,3.5596,2.66237,3.02833,3.2113,3.55822,3.0363,2.79014,4.09089,2.87807,2.46299,3.0936,2.49182,4.97169,3.0975,4.1154,3.75677,4.79397,3.20973,2.61852,3.22347,3.15728,4.01754,-0.117664,-1.34022,-0.362992,-0.103672,-0.720282,0.407291,-0.380314,0.168914,-0.448043,0.682766,-0.335754,-0.420921,0.33421,-0.81021,-1.57917,-0.789546,-0.762373,-0.175544,-0.780713,-0.934189,-0.45976,-1.86008,-0.880642,-2.01821,-1.02436,-1.193,-0.918187,-0.788045,-1.45968,-0.691506,-1.19992,-0.556644,0.529382,0.792526,0.589764,0.525895,0.672669,0.399562,0.593949,0.457872,0.610174,0.335644,0.583159,0.603704,0.417217,0.692154,0.829087,0.687734,0.681869,0.543774,0.685834,0.717924,0.612957,0.865306,0.706955,0.882695,0.735821,0.767277,0.714673,0.687412,0.811484,0.666302,0.76851,0.635676
100.778,0.977694,0.0864543,6,63,0,-60.6145,-1.11703,0.286867,-0.253229,-0.208164,-0.120973,0.285867,-0.0482419,0.550326,0.0291464,-2.87969,0.0562085,0.383996,-1.02311,0.144912,0.653281,1.02218,-0.0106717,1.02545,-0.364105,-1.02315,3.14409,0.827267,-1.87341,0.907453,-0.271859,1.05632,0.346209,-1.37851,0.595176,-1.18451,0.599515,-1.82648,0.0888237,0.867135,0.148152,0.671419,-1.14366,0.34718,-0.895311,0.317179,1.02351,0.287967,-0.188391,0.291394,1.37509,-0.659266,1.13686,-0.239186,0.247468,-0.981794,-1.35526,-0.395543,2.91995,0.597934,-0.213519,-0.211659,0.83797,0.0912815,-0.139705,-0.150633,0.115553,-0.891995,-1.48513,-1.27972,0.028556,0.357339,1.48097,-0.0828732,1.75627,0.355696,-0.104501,1.28374,-0.768177,1.59522,-0.0322019,-1.63301,-0.0173089,0.163081,-0.611284,0.031507,0.311276,0.514289,-0.0541148,0.51609,-0.248618,-0.611306,1.68203,0.407024,-1.07923,0.451153,-0.197853,0.533076,0.142286,-0.806869,0.279299,-0.700107,0.281686,-1.0534,0.00064002,0.428965,0.0332902,0.321257,-0.677625,0.14282,-0.540954,0.12631,2.63599,3.02654,4.13501,2.30173,3.86085,2.59771,2.9885,2.09758,1.8837,2.48334,6.45179,3.30585,2.61698,2.61839,3.54244,2.85707,2.67321,2.66481,2.8771,2.15253,1.81456,1.92513,2.80592,3.08457,4.26302,2.71732,4.61474,3.08311,2.70044,4.02765,2.23067,4.40561,0.246901,-1.73342,0.040004,-0.494275,-1.13556,0.483117,-0.508726,0.522311,0.062342,0.647333,-0.738395,-0.598351,0.898594,-0.430626,-1.77887,-0.775866,-1.2573,-0.215859,-0.98616,-1.27979,-0.548494,-1.60183,-0.688335,-2.32407,-1.10738,-0.930425,-0.256563,-0.00309609,-1.61314,-0.373756,-1.41733,-0.621917,0.438587,0.849849,0.49,0.621113,0.756864,0.381516,0.624508,0.372312,0.48442,0.343591,0.676645,0.645279,0.289339,0.606023,0.855557,0.684788,0.778561,0.553756,0.728329,0.782415,0.633786,0.832274,0.665596,0.910851,0.751641,0.717161,0.563791,0.500774,0.833847,0.592366,0.804919,0.650654
108.348,0.99642,0.0864543,6,63,0,-57.5242,0.138608,-0.184587,0.0526261,-0.406929,-0.405383,0.091268,-0.616417,0.492258,-1.2447,-0.635407,0.572137,-0.101946,-0.120181,1.82463,0.350571,-0.706487,1.33211,1.0216,-0.938766,-1.25037,0.583412,-1.43013,-0.694554,0.0110539,-1.13157,0.782177,-0.710025,-1.30687,0.6247,-2.92511,-0.915492,-1.1626,0.0413215,-0.200185,0.0824787,1.26803,-0.631279,0.966704,-2.36057,-0.830501,1.15741,0.273334,1.90404,0.310161,2.07038,1.74465,-1.41995,0.109197,0.79557,-0.745309,-0.829396,-1.89619,-0.244793,-0.255782,1.18035,-0.981781,-1.12907,0.158915,0.573536,0.545195,-0.596921,-2.24963,0.974662,-1.34118,0.642704,-0.76586,-0.246587,0.378382,1.12334,-0.296048,-1.12527,-1.37418,0.830038,-0.068003,-1.22913,-0.929201,-0.334777,-0.6666,-0.675577,0.281773,-0.443845,-0.964191,0.0393275,-0.113527,-1.07853,-1.23192,-0.329227,-1.32041,-0.958316,-0.610975,-1.17344,-0.231384,-0.965932,-1.25973,-0.308903,-2.05632,-1.06707,-1.18872,-0.596076,-0.714959,-0.575816,0.00778248,-0.927169,-0.140549,-1.77843,-1.02524,5.35402,3.46317,5.60307,5.12576,2.15822,3.27807,3.95454,2.59527,2.5363,1.8948,2.97575,2.96683,4.39312,2.43283,2.33683,3.32292,3.72168,3.69296,2.70269,1.72031,4.15294,2.2052,3.79271,2.58073,2.97429,3.52836,4.32519,2.93435,2.33925,2.1854,3.99197,3.12308,-0.157955,-0.263098,-0.00682411,-0.133486,-0.563192,1.06435,-0.45576,0.0652651,0.565473,0.462167,-0.850534,-1.05261,0.0951227,-1.07774,-1.11986,-0.806407,-0.807329,0.308579,-0.831043,-0.661536,-0.0331975,-2.02836,-1.01187,-2.14099,-1.00332,-1.09786,-0.841386,-0.3734,-1.62302,-0.299195,-2.27608,-1.09347,0.539407,0.565398,0.501706,0.533322,0.637191,0.25648,0.612008,0.48369,0.362282,0.386472,0.700679,0.741276,0.476237,0.746065,0.753962,0.691343,0.69154,0.423462,0.696575,0.659605,0.508299,0.883743,0.733386,0.894824,0.731711,0.749859,0.698757,0.59228,0.835211,0.574246,0.906877,0.749035
118.709,0.902216,0.0864543,6,63,0,-76.6164,0.0929204,-0.283574,-0.11427,-0.302556,-0.433879,-0.0768495,-0.289216,0.761845,-0.6355,-1.4871,0.993362,-0.940102,0.129179,1.47927,0.892381,-0.0349155,0.571805,1.65323,0.256555,-0.41725,0.991016,-0.91633,0.217336,0.702831,-0.0163099,0.077325,-0.849558,-2.00163,0.167621,-2.86504,-0.00248761,-1.24255,0.144778,-0.774269,-0.0698326,1.63133,-1.39613,0.785826,-1.48209,0.384067,1.15815,0.160685,0.792245,0.88177,0.626946,-0.109311,-0.592609,1.16062,0.627924,-1.01516,-0.41214,-1.39493,0.731388,0.36993,1.17624,-1.08459,0.304068,-0.646496,-1.14311,0.432129,-0.569143,-1.3595,0.928585,0.171206,-0.343781,-1.45934,0.720852,-0.0485027,-0.00466628,0.00229133,-0.543553,-0.458558,1.36137,0.464316,-0.773369,-1.42216,0.467572,-1.00543,-0.190802,0.837759,0.39064,-0.315817,0.146411,0.97029,-0.0937612,-0.607097,0.465785,-0.987318,-0.12364,0.246232,-0.301642,-0.230307,-0.936448,-1.81415,-0.161515,-2.47194,-0.291112,-1.23585,-0.178918,-0.87909,-0.342418,0.953606,-1.35286,0.309462,-1.41834,0.00338283,3.61628,3.66868,3.5215,3.12858,2.89482,3.8368,3.52205,2.70479,2.97999,2.54467,3.58109,3.37903,3.84644,2.67478,3.34345,2.86986,2.64975,3.41297,2.90575,2.5592,3.69638,3.27283,3.01291,2.51847,3.57504,3.1593,3.18164,3.18519,2.91773,2.95785,3.96259,3.43066,-0.291938,-1.19974,0.153537,-0.576281,-0.386492,0.835769,0.236445,0.295495,0.0445002,0.921411,-0.165712,-1.08022,0.344872,-1.30268,-1.04616,-0.363496,-0.310351,-0.22748,-1.19264,-1.92353,-0.441521,-3.0171,-0.329014,-2.35205,-0.711777,-1.21136,-1.24724,-0.074957,-2.36914,-0.306388,-2.2225,-0.34117,0.57247,0.768478,0.461691,0.640211,0.595438,0.302427,0.441163,0.426659,0.488877,0.28467,0.541333,0.746536,0.414626,0.786285,0.740037,0.589886,0.576971,0.556626,0.767212,0.872531,0.608621,0.953341,0.581519,0.913097,0.670794,0.770539,0.776822,0.51873,0.914443,0.576003,0.902252,0.584475
116.816,0.999,0.0864543,6,63,0,-77.0926,-0.988605,0.537684,0.363093,-0.0355317,-0.494057,0.278401,-0.344235,0.697566,-2.48714,-2.20533,-0.512449,0.281486,-0.296593,-0.473876,0.876967,-0.733205,-0.0710115,0.869588,-1.12629,-2.08141,1.40554,-1.45229,-0.708487,1.09518,-0.782524,0.394318,-0.202269,-1.48208,0.913075,-2.70767,-0.594965,-0.730728,0.961388,1.8497,0.554463,0.494164,0.767646,1.05766,-0.00343156,-0.281025,0.983438,0.483541,-0.145929,0.192536,-0.163228,1.11883,1.73698,-0.571944,0.328159,0.194596,-0.873838,0.0298281,1.21874,1.02677,-0.334747,1.10492,0.489576,0.478429,2.54819,0.318196,0.502724,-0.0177568,-0.775914,-0.185719,1.31512,0.904884,0.368231,0.178551,-0.253902,0.956622,-1.85165,-0.759829,-2.28965,0.626612,-2.07918,-1.8826,-0.701703,-0.14788,-0.551128,-0.674795,0.267507,-0.855694,-0.393771,0.26236,-1.1299,-1.79615,0.636218,-1.3573,-0.838452,0.419727,-0.890098,-0.0691724,-0.485331,-1.37809,0.292694,-2.23302,-0.759263,-0.853966,0.326396,0.94605,0.0425389,0.000476524,0.191248,0.393553,-0.346629,-0.540269,2.49148,2.9345,2.47072,4.59257,6.1925,2.02766,3.13339,2.93743,1.75225,2.71248,4.81988,4.39261,2.27408,4.56178,3.38776,3.36955,9.16686,3.11834,3.40937,2.65078,1.83722,2.444,5.04983,4.1412,3.1947,2.91472,2.36474,4.24611,1.09208,1.85156,0.883646,3.61984,-0.667072,-1.13134,-0.195389,0.106964,-0.641875,0.552753,-0.141899,0.3384,0.354088,1.0706,-1.07974,-1.471,0.629153,-1.58579,-1.3924,-0.509861,-1.13531,0.0646641,-1.01234,-1.00611,0.10447,-2.72317,-1.22194,-2.5445,-0.699885,-0.217731,-0.309568,-0.492531,-1.01959,0.00459015,-1.31592,-0.986216,0.660847,0.756085,0.548692,0.473285,0.655177,0.365226,0.535415,0.416198,0.412391,0.255288,0.746445,0.813209,0.347703,0.830022,0.800974,0.624774,0.756817,0.48384,0.733478,0.732257,0.473906,0.93838,0.772404,0.927203,0.668162,0.554219,0.57678,0.620703,0.734893,0.498852,0.788503,0.72834
124.437,0.946811,0.0864543,6,63,0,-73.5679,-0.513333,-0.122531,-0.347464,-0.330375,-0.0730923,0.327834,-0.489979,0.675949,-0.0810859,-1.68338,0.416202,0.795617,0.449399,1.28768,1.23667,0.104761,-0.101711,1.23616,0.313543,-0.904032,1.54814,-0.244676,-0.53313,0.939571,1.22877,0.854714,-0.0957878,-0.99669,0.657521,-2.0902,0.428234,-0.897533,0.117048,-0.442052,-1.07467,0.338658,-2.06975,0.284671,-2.35119,-0.0949511,1.15577,0.448827,0.855571,1.50878,-0.06421,0.423984,-0.542244,0.161058,0.81934,-1.84692,-1.11309,-1.8928,2.02103,-0.0171302,0.568614,-0.841357,-0.973635,-0.0275546,-0.369631,0.381124,-0.204764,-0.858748,1.11771,-1.51941,0.076449,-1.57264,1.0491,0.688569,1.50702,0.4789,-0.513983,-0.868759,0.0524006,0.276414,-0.544789,-1.62786,-0.208648,0.0478173,-0.186208,0.380427,0.345945,-0.419166,-0.558731,0.345601,-0.27804,-1.10106,0.556484,-0.655368,-0.850348,0.145123,0.340607,0.0877637,-0.554727,-1.16369,-0.0455282,-1.90285,-0.200515,-1.09667,-0.410861,-0.788784,-1.21641,-0.261064,-1.88903,-0.297556,-2.07926,-0.554162,4.66353,6.25232,3.08623,3.84227,2.49028,3.41458,4.5883,1.38655,1.92743,1.3583,7.86844,3.15214,4.09996,2.17743,2.05192,3.13742,2.69088,3.76907,2.89755,2.1605,5.2458,1.60611,3.28735,1.56819,5.08672,4.32675,6.24735,3.93815,2.52207,2.15081,3.25206,3.59603,-0.0450902,-1.51257,0.157045,-0.483633,-0.48214,1.13947,-0.283777,-0.238368,-0.157303,0.755963,-0.553127,-0.762167,0.360476,-0.884133,-0.840616,-0.474013,-0.177279,-0.0873987,-1.1143,-1.01698,-0.268337,-2.17032,-0.674511,-1.75231,-0.968239,-1.65315,-0.814103,0.120393,-2.18706,-0.187353,-2.34156,-0.739036,0.511271,0.819442,0.460819,0.618605,0.618253,0.242418,0.570472,0.559311,0.539245,0.319523,0.634861,0.681824,0.410844,0.707678,0.698595,0.616333,0.544204,0.521836,0.752931,0.734383,0.566685,0.897553,0.662513,0.852245,0.724768,0.839316,0.692983,0.469938,0.899082,0.546702,0.912261,0.676785
121.489,0.919438,0.0864543,6,63,0,-85.5568,-0.729839,0.378904,0.231309,-0.235208,-0.535517,0.241447,-0.630735,0.749832,-1.50135,-1.1534,0.26132,0.0635764,0.0444721,0.282368,0.870296,-0.595067,0.585586,1.5088,-0.761788,-1.866,1.43351,-1.12356,-0.428279,0.958674,-0.753861,0.697655,-0.726817,-1.09218,1.34739,-2.2053,-0.793641,-0.37368,0.781219,0.725674,0.82743,1.29294,0.472863,1.03619,0.485308,-0.223135,1.14441,0.417168,-0.0633009,0.386072,-0.112952,1.28675,0.633009,0.229511,-1.26391,-0.182527,-1.27375,0.5716,0.224408,0.404765,-0.772246,0.702297,0.297555,-0.0680608,2.60011,0.373612,-0.137671,-1.24891,-0.645245,0.797243,0.553612,1.95071,-0.0650866,0.228417,-0.682933,0.0958801,-0.0514548,0.0773303,-1.55137,0.725522,-1.75649,-1.49559,-0.434789,-0.583064,-0.597389,-0.419006,0.0218406,-1.07694,-0.191644,0.500611,-1.20195,-2.02992,0.444159,-1.47321,-0.951873,0.088109,-1.196,-0.107611,-1.17573,-1.44969,0.37958,-2.28434,-1.22583,-0.910933,-0.0449526,-0.0866015,-0.0103021,0.338749,-0.276168,0.146235,-0.266836,-0.798049,3.05875,3.68942,2.99604,5.37203,4.08975,3.45616,1.85364,2.91034,1.84604,3.98631,3.44881,3.7183,2.27563,4.20969,3.55567,3.05268,9.29146,3.67029,2.96531,1.86527,2.39945,4.37977,3.95651,7.08647,3.05647,3.45458,2.36202,3.26876,3.0739,3.24356,1.64416,4.25067,-0.269009,-0.664097,0.0708887,-0.169007,-0.618241,0.808113,-0.284095,0.234555,0.575849,1.33356,-1.07008,-1.7206,0.495341,-1.66203,-1.55378,-0.80033,-1.34263,0.0962959,-1.62781,-1.04797,0.234401,-2.75679,-1.64262,-2.65861,-1.07264,-1.20301,-0.488192,-0.291866,-1.56422,-0.311286,-1.29307,-1.25702,0.566849,0.66018,0.482285,0.542152,0.649818,0.308293,0.57055,0.441629,0.359888,0.208572,0.744611,0.848206,0.378636,0.84051,0.825459,0.690045,0.792923,0.475945,0.835869,0.740385,0.441667,0.940296,0.837891,0.93454,0.745099,0.76906,0.61968,0.572453,0.826958,0.577199,0.784667,0.778513
103.877,0.962743,0.0864543,6,63,0,-72.6585,-1.17478,0.729305,0.477152,0.341017,-0.363366,0.247794,-0.394201,0.581679,-1.25917,-3.08987,-0.312576,-0.042129,0.215471,0.148791,1.32296,-0.490447,-0.422545,0.723446,0.463255,-1.69435,1.13141,-1.29202,-0.588397,1.01007,0.109969,0.594016,-0.250844,-2.35594,0.281103,-2.27398,1.29368,-1.80335,0.951234,0.834858,0.0860446,0.759215,-1.16386,0.88679,-1.56351,0.42296,1.32597,0.334853,0.552566,3.31814,-0.810166,-0.267874,1.60873,0.481853,0.500044,-0.28313,-1.72746,-0.780956,1.15815,1.39634,0.592237,2.00828,-0.00834354,0.391937,0.336985,-0.468774,0.940689,-1.43146,0.991911,-0.570309,-1.00409,0.851066,0.543191,-0.637343,-0.410941,1.11199,-0.278262,-2.67581,-1.66062,-0.666342,-1.12663,-2.19151,-0.576019,-0.418706,-0.268866,-0.307652,0.375335,-0.679483,-0.639986,0.0266123,-0.124736,-1.37977,0.263914,-1.14574,-0.736459,0.193334,-0.330234,-0.0486746,-0.540112,-1.7646,-0.230689,-1.71692,0.358303,-1.44317,0.159112,0.0914181,-0.344151,0.047418,-1.0712,0.121626,-1.30366,-0.148174,4.53127,11.4394,2.87108,3.44276,6.45374,4.42524,4.45227,3.42522,2.11177,2.8993,5.54992,6.0107,4.59186,7.37764,3.75534,4.29398,4.21569,3.21878,5.16015,2.33181,5.24942,3.11118,2.69057,5.00759,4.51707,3.04213,3.28172,5.46479,3.43081,1.53721,2.15957,3.01273,-0.0727834,-1.66673,-0.188357,-0.345105,-0.406401,0.653497,-0.0396022,0.170986,-0.0746732,0.636338,-0.158641,-1.12534,0.107217,-1.46528,-1.25233,-0.684891,-0.705117,-0.101742,-1.12225,-1.59948,-0.520624,-2.22892,-0.0194774,-2.72401,-0.633186,-0.845045,-0.511498,-0.223559,-1.95619,-0.115866,-2.01101,-0.470614,0.518188,0.84114,0.54695,0.58543,0.600224,0.342202,0.509899,0.457357,0.51866,0.346075,0.539577,0.754979,0.473221,0.812339,0.777704,0.66483,0.669321,0.525414,0.754406,0.831946,0.627294,0.902817,0.504869,0.938429,0.653212,0.699527,0.625158,0.555658,0.876121,0.528934,0.881948,0.615529
