# 0.172609, 0.11395, 0.103694, 0.120908, 0.0227756, 0.0124995, 0.180126, 0.538555, 0.339516, 0.251323, 0.272209, 0.311169, 0.304596, 0.38923, 0.312391, 0.237474, 0.267408, 0.30869, 0.235116, 0.415173, 0.224659, 0.26372, 0.245535, 0.25701, 0.248767, 0.253605, 0.259054, 0.292438, 0.278715, 0.267607, 0.216968, 0.275543, 0.22797, 0.32547, 0.422907, 0.373435, 0.234405, 0.23149, 0.24736, 0.304953, 0.158306, 0.00751466, 0.162064, 0.163121, 0.163093, 0.162119, 0.16267, 0.162603, 0.163628, 0.161894, 0.162761, 0.162618, 0.163721, 0.16337, 0.16315, 0.162199, 0.163078, 0.163757, 0.163125, 0.16293, 0.162187, 0.163013, 0.162717, 0.162544, 0.162787, 0.163096, 0.163575, 0.162556, 0.163561, 0.162038, 0.162653, 0.163496, 0.163045, 0.16251, 0.16271, 0.163296, 0.162946, 0.162288, 0.162186, 0.162636, 0.163125, 0.162092, 0.161932, 0.162301, 0.16338, 0.16189, 0.163684, 0.163195, 0.163454, 0.161701, 0.163333, 0.161863, 0.16227, 0.163162, 0.161495, 0.162769, 0.162996, 0.161763, 0.162187, 0.162943, 0.161817, 0.163032, 0.163041, 0.162788, 0.162322, 0.163097, 0.162236, 0.163273, 0.162733, 0.162552, 0.162459, 0.162311, 0.16239, 0.163473, 0.163279, 0.16228, 0.162604, 0.162508, 0.163226, 0.162431, 0.162743, 0.161821, 1.38514, 0.162639, 0.162276, 0.162639, 0.162785, 0.162159, 0.162563, 0.162495, 0.162743, 0.162555, 0.162286, 0.162061, 0.16275, 0.163188, 0.162928, 0.162119, 0.163034, 0.161733, 0.162561, 0.1623, 0.162657, 0.162027, 0.162508, 0.162584, 0.162914, 0.16248, 0.16239, 0.1623, 0.162091, 0.16256, 0.162419, 0.162111, 0.162429, 7.83998e-05
7423.35,0.937648,0.0108694,8,255,0,-7346.09,0.389555,0.363677,0.225103,-0.162154,-0.127015,0.0580153,-0.452698,0.348108,-0.75971,-0.350149,-0.439507,-0.705456,-0.542406,0.0494373,-0.366048,0.0609847,-0.486621,-0.241829,-0.474536,0.364588,-0.436998,-0.256069,-0.622195,-0.215664,-0.603493,-1.15031,-0.240635,-0.0416289,-0.623889,-0.73388,-1.02006,-0.865466,-0.459572,-0.508769,-0.288625,-0.467662,-0.56786,-0.522328,-0.932092,-0.382624,-0.22943,0.473048,0.013949,-0.285968,-0.953779,0.326387,-0.428692,-0.049622,-0.758026,0.16289,-0.150055,-0.563022,-0.223565,-0.472929,0.27758,0.478289,0.238239,-0.354665,-0.699684,-0.364728,-0.64443,0.192805,-0.75068,-0.0673138,-0.554675,-1.15526,-0.761931,-0.648373,0.700701,-0.37631,-0.543312,-1.4158,-0.665763,-0.777815,-0.499901,-0.976121,1.11931,0.0526564,0.0706086,-0.217016,0.108655,-1.53228,0.0463201,-0.320429,-0.127696,0.200854,0.0489454,0.616196,-0.017811,0.0688248,-0.863984,-0.342657,0.145696,-0.33928,-0.604666,-0.051139,0.429144,0.727167,-0.591296,0.438686,-0.568127,0.100001,0.954751,0.735033,-0.452689,-0.271322,-0.819953,-0.204803,-0.31679,-0.375055,-0.815713,0.443819,-0.897208,-0.61854,-0.344696,-0.772023,0.381156,0.665129,0.488412,-0.244191,-0.296201,-0.607626,0.607384,1.78773,0.657804,1.1911,-0.441949,0.32724,1.66433,-0.116609,0.94466,1.36953,1.23164,0.243334,1.84984,-0.167008,0.171026,0.136442,-0.167565,-0.731145,0.154194,-0.241206,0.701358,0.194825,-0.07312,-0.898559,-1.18713,-1.1483,-1.09927,0.825619,0.837757,-0.410984,0.0192563,-0.19983,-0.401832,0.191018
7405.25,0.96753,0.0108694,8,511,0,-7328.14,0.243231,0.449407,0.0759583,-0.495041,-0.187589,0.186453,-0.414569,0.463878,-0.378228,-0.323022,-0.530685,-1.19585,-0.45801,-0.300407,-1.17642,-0.703853,-0.271385,0.088995,-0.109579,-0.372187,-0.802812,-0.485335,0.518346,-0.992196,-0.637618,-0.00930011,-0.808942,-0.420137,-0.519603,-0.0761454,-0.797857,-0.233307,-0.581896,-0.735519,-0.733487,0.401129,0.131782,-0.120444,-0.15931,-0.133209,-0.25975,0.574596,0.000553011,-0.369618,-1.05185,0.221203,-0.405281,-0.0281624,-0.810934,0.10428,-0.18302,-0.610885,-0.286812,-0.484661,0.25812,0.491132,0.134175,-0.40338,-0.737221,-0.426437,-0.698169,0.156346,-0.772966,-0.086269,-0.595234,-1.13401,-0.829867,-0.662465,0.697789,-0.354721,-0.579566,-1.46445,-0.686573,-0.829639,-0.519601,-1.04323,1.07084,0.00600304,0.0376655,-0.308139,0.0521714,-1.58214,0.0571102,-0.37652,-0.126771,0.188143,0.00123519,0.593261,-0.0461046,0.0417043,-0.843545,-0.31479,0.11106,-0.405904,-0.706271,-0.101573,0.427325,0.635981,-0.620593,0.420579,-0.602137,0.102236,0.88793,0.709211,-0.498259,-0.31945,-0.836435,-0.222709,-0.290705,-0.406236,-0.839295,0.385919,-0.975407,-0.690935,-0.42002,-0.782918,0.329966,0.593479,0.472132,-0.235959,-0.355484,-0.655388,0.478428,1.81086,0.701765,1.2394,-0.387989,0.340531,1.71011,-0.101385,0.964559,1.35873,1.26196,0.317567,1.92703,-0.109256,0.208277,0.178167,-0.175881,-0.70073,0.196332,-0.234316,0.752102,0.178049,0.000308989,-0.840126,-1.19114,-1.08659,-1.06011,0.841915,0.907634,-0.424295,0.0445835,-0.120747,-0.389396,0.194079
7414.1,0.987187,0.0108694,8,255,0,-7335.9,0.877293,-0.024911,-0.262472,-0.0587324,-0.499391,0.107064,-0.543236,0.326586,-0.769147,-0.213944,-0.508395,-1.15724,-0.453275,-0.656122,-1.24963,-0.934894,-0.463386,0.246347,-0.121825,-0.188379,-1.11044,-0.815475,-0.115082,-0.668884,-0.817784,-0.423526,-0.448999,-0.437285,-0.344152,-0.216837,-1.26325,-0.916454,-0.712993,-0.766723,-0.876531,-0.277979,-0.850715,-0.823485,-0.684063,0.0513829,-0.26731,0.503526,-0.0832894,-0.353832,-0.941922,0.273805,-0.460454,-0.0827149,-0.784743,0.0874292,-0.209707,-0.638595,-0.312974,-0.481026,0.188224,0.412295,0.176341,-0.380308,-0.74488,-0.413159,-0.694086,0.104744,-0.812557,-0.10947,-0.60788,-1.20941,-0.82049,-0.695759,0.672738,-0.444477,-0.604653,-1.49048,-0.710617,-0.859609,-0.556537,-1.00484,1.09819,-0.0540502,0.0271951,-0.271411,0.0312749,-1.66865,-0.0464733,-0.363097,-0.172961,0.120638,-0.00117019,0.585955,-0.0586483,-0.00187928,-0.962535,-0.347477,0.0665164,-0.428795,-0.688476,-0.0992589,0.383708,0.621786,-0.622005,0.397884,-0.641554,0.0709116,0.882146,0.684252,-0.47857,-0.332804,-0.862178,-0.263325,-0.360388,-0.452682,-0.890528,0.36808,-0.973794,-0.619426,-0.393239,-0.897286,0.349261,0.584343,0.401096,-0.305972,-0.368269,-0.633116,0.633389,1.83697,0.708087,1.2615,-0.396126,0.364201,1.7249,-0.0593136,0.993516,1.39283,1.29651,0.286808,1.91759,-0.0771814,0.240438,0.213966,-0.13231,-0.665919,0.230109,-0.177996,0.787572,0.234757,-0.00640689,-0.837492,-1.15563,-1.08736,-1.03077,0.902057,0.90721,-0.385782,0.0857112,-0.134566,-0.336187,0.192605
7413.74,0.894888,0.0108694,8,255,0,-7322.43,0.399455,-0.0238985,-0.30827,0.279147,-0.54149,0.244614,-0.574762,0.374822,-0.490742,-0.770459,-0.678543,-0.872526,-1.05542,0.0221747,-0.613746,-1.19574,-0.407897,-0.379426,-0.131664,-0.309214,-0.71096,-0.34166,-0.327917,-0.568825,-0.649825,-1.15009,-0.943238,-0.862184,-0.671828,-0.572947,-1.07895,-0.552343,-0.640823,-0.514568,-0.0028502,-0.741772,-1.06226,-1.20511,-0.9962,-0.561943,-0.321427,0.577323,-0.0273777,-0.379321,-1.0562,0.210967,-0.447199,-0.0677819,-0.847165,0.102038,-0.217283,-0.626369,-0.307827,-0.464077,0.244561,0.456995,0.137329,-0.410365,-0.767184,-0.486932,-0.710696,0.108577,-0.779626,-0.113108,-0.629854,-1.17977,-0.831368,-0.684769,0.673184,-0.394967,-0.588056,-1.50316,-0.713472,-0.85566,-0.565639,-1.02619,1.07061,0.00675042,-0.00562112,-0.306961,0.00216118,-1.57172,0.0469254,-0.409661,-0.0924988,0.179462,-0.0362082,0.598981,-0.0751093,0.0294751,-0.853356,-0.370239,0.107909,-0.438843,-0.720433,-0.144773,0.389591,0.641135,-0.662343,0.43747,-0.641235,0.0622525,0.894185,0.670327,-0.518161,-0.339681,-0.865874,-0.25982,-0.300014,-0.437515,-0.878086,0.358635,-1.00347,-0.667065,-0.442327,-0.816116,0.304328,0.581301,0.451452,-0.301042,-0.348476,-0.665711,0.572273,1.82537,0.714608,1.22374,-0.353466,0.386311,1.72312,-0.0710474,0.990757,1.41622,1.27966,0.340651,1.93131,-0.106422,0.210258,0.170424,-0.134709,-0.680179,0.2299,-0.202306,0.75393,0.218166,0.029744,-0.823053,-1.14679,-1.08747,-1.05226,0.884288,0.930099,-0.380766,0.0643444,-0.106922,-0.375402,0.187626
7417.99,0.993383,0.0108694,9,511,0,-7325.58,0.0536743,1.21816,0.110878,-0.664103,0.0452588,0.00999474,-0.522138,0.695975,0.147322,-0.900409,-0.419757,-1.8522,-0.678107,0.454689,-1.49098,-0.709915,0.0839232,-0.824058,-1.18451,0.134314,-0.595822,-0.529084,-0.263525,-0.97858,-1.82227,-0.438583,-1.01247,0.0735025,-0.554318,-0.0555466,-0.644409,-0.0602209,-0.711046,-0.606951,0.488233,1.04402,-0.176819,-0.407605,0.41931,-0.233578,-0.10401,0.49855,0.191684,-0.140986,-0.762164,0.489058,-0.194093,0.169239,-0.53146,0.293348,0.0131638,-0.376474,-0.0890967,-0.240799,0.455148,0.690574,0.4046,-0.135284,-0.485312,-0.182301,-0.448998,0.347282,-0.566986,0.123462,-0.380246,-0.945874,-0.591804,-0.431006,0.909898,-0.210378,-0.341748,-1.21216,-0.441541,-0.59534,-0.339411,-0.787451,1.30056,0.189143,0.296937,-0.0451598,0.308841,-1.38637,0.221411,-0.124059,0.0949994,0.352034,0.264543,0.841741,0.185836,0.23981,-0.690256,-0.126381,0.34675,-0.16981,-0.444558,0.137296,0.644438,0.841683,-0.419382,0.65019,-0.413504,0.342529,1.12014,0.934149,-0.256438,-0.0997084,-0.614012,0.00396013,-0.11983,-0.169766,-0.641886,0.585252,-0.747518,-0.442433,-0.16284,-0.59153,0.557436,0.878879,0.698714,-0.0219219,-0.11278,-0.446401,0.380715,1.58506,0.471605,1.00921,-0.635122,0.107873,1.47232,-0.303942,0.74609,1.17767,1.04905,0.0459557,1.66734,-0.345359,-0.00984013,-0.026841,-0.379687,-0.91564,-0.00811502,-0.439473,0.513037,-0.00167813,-0.232401,-1.06869,-1.3922,-1.33725,-1.31846,0.636181,0.665688,-0.63098,-0.143115,-0.363254,-0.593664,0.191929
7421.69,0.917023,0.0108694,9,767,0,-7332.7,-0.266103,0.0326078,-0.438622,0.200912,-0.501532,0.113307,-0.178198,0.487848,0.0809406,-0.690471,0.933425,0.0612907,-0.780801,0.524703,-0.785947,-0.642273,0.277156,-0.013196,-0.978561,-0.278272,-0.149033,0.0525562,0.0489616,-0.0911652,-0.297247,0.0846938,-0.670273,0.328665,0.326575,-0.0404006,-1.09818,-0.847231,-0.615113,-0.96352,0.455495,-0.356934,-0.0131542,-0.916545,-0.0536226,-0.136288,0.137109,0.568304,0.377924,0.117062,-0.590855,0.65692,-0.0193867,0.391921,-0.377241,0.565175,0.274401,-0.207591,0.112709,-0.0152618,0.650923,0.831585,0.58177,0.0482864,-0.32063,-0.00579546,-0.269445,0.550825,-0.338152,0.335122,-0.174447,-0.744318,-0.415134,-0.265903,1.08699,0.0621913,-0.179958,-1.04919,-0.290402,-0.409951,-0.0872351,-0.564542,1.50607,0.415726,0.458195,0.11384,0.442002,-1.18745,0.459169,0.026037,0.291053,0.583792,0.39231,0.998987,0.371932,0.458727,-0.456292,0.0912433,0.485625,0.000690862,-0.283911,0.339785,0.837979,1.09844,-0.162992,0.854296,-0.205007,0.511753,1.32203,1.10412,-0.0674042,0.110268,-0.40943,0.196052,0.159358,-0.0331084,-0.413117,0.811907,-0.549568,-0.208936,0.0387989,-0.41602,0.764279,1.01613,0.860245,0.116072,0.0664259,-0.206952,0.558905,1.40927,0.275685,0.790483,-0.797337,-0.0518959,1.26261,-0.521546,0.551625,0.966588,0.847388,-0.122673,1.47146,-0.534158,-0.219463,-0.257055,-0.574781,-1.11162,-0.220053,-0.639425,0.336688,-0.233599,-0.422619,-1.28855,-1.59535,-1.52751,-1.472,0.463321,0.467034,-0.810835,-0.360712,-0.577159,-0.789614,0.190871
7422.99,0.974988,0.0108694,9,511,0,-7332.6,0.354746,0.570007,-0.212912,-0.40027,-0.0804844,-0.0267054,-0.714971,0.674323,0.309265,-0.353707,-0.0398956,-1.42784,-1.23363,0.163361,-1.29474,-0.118518,-0.344905,-1.00459,-1.78654,-0.231037,-0.542641,-0.0872459,-0.617714,-0.759407,-1.34794,-0.34311,-0.646151,-0.0318694,-0.634148,-0.622578,-1.56164,-1.2644,-1.23266,-1.47585,0.156731,0.425313,-0.188163,-0.526514,-1.04909,-1.2489,0.0976354,0.539035,0.508567,0.13966,-0.486594,0.732446,0.0763936,0.441751,-0.276653,0.591472,0.297169,-0.152648,0.21528,0.0277271,0.686774,0.969497,0.650945,0.121037,-0.244228,0.0433227,-0.199964,0.64337,-0.311415,0.435238,-0.0932785,-0.65717,-0.337117,-0.172013,1.19795,0.106339,-0.112403,-1.03224,-0.20717,-0.350632,-0.0530661,-0.550422,1.59221,0.502055,0.543472,0.237882,0.560164,-1.13373,0.498116,0.187968,0.354047,0.656946,0.531831,1.09757,0.453222,0.514511,-0.400136,0.138462,0.62918,0.0685849,-0.153379,0.385012,0.89444,1.14497,-0.140673,0.924442,-0.0914957,0.590083,1.36673,1.19602,-0.000469066,0.162424,-0.316054,0.229008,0.136478,0.0919989,-0.349658,0.883528,-0.472084,-0.150503,0.122767,-0.331682,0.800513,1.08792,0.94735,0.203091,0.135681,-0.161971,0.333631,1.32229,0.222746,0.737033,-0.890377,-0.127841,1.20046,-0.576581,0.484991,0.897377,0.770402,-0.211098,1.40777,-0.589781,-0.27946,-0.329809,-0.650487,-1.20156,-0.275155,-0.692153,0.258324,-0.291872,-0.493526,-1.35917,-1.64035,-1.61686,-1.57253,0.376936,0.39897,-0.909962,-0.413744,-0.641986,-0.868365,0.189075
7402.87,0.960629,0.0108694,8,255,0,-7325.17,1.0768,-0.148974,-0.344896,-0.334741,-0.298487,0.00725702,-0.805743,0.400045,-0.388154,-0.493967,-0.312965,-1.02584,-0.904764,-0.343479,-1.31364,-0.337305,-0.91194,-0.587511,-2.07834,-0.184359,-1.16493,-0.769,-1.05604,-1.44799,-1.08649,-0.856576,-1.11109,-0.442538,-1.09688,-0.90212,-1.51175,-0.539685,-0.952401,-1.10585,-0.768704,-0.90627,-0.57989,-1.07798,-1.26847,-0.867068,-0.0121392,0.532985,0.334073,0.0545657,-0.59826,0.674807,-0.0635587,0.342102,-0.429772,0.493046,0.229311,-0.1796,0.105802,-0.0908034,0.616357,0.824096,0.568051,-0.0501623,-0.362036,-0.0314482,-0.317669,0.511224,-0.390391,0.256974,-0.233458,-0.798503,-0.48497,-0.292168,1.04867,-0.00436528,-0.192591,-1.07636,-0.314272,-0.428106,-0.172402,-0.614582,1.45389,0.361982,0.423407,0.0912291,0.398416,-1.2201,0.372384,-0.010547,0.225929,0.497665,0.360774,1.0035,0.326421,0.37552,-0.501245,0.0256336,0.484978,0.0103182,-0.305868,0.287998,0.819577,1.02872,-0.248259,0.816355,-0.265153,0.465669,1.31865,1.06093,-0.102347,0.0742488,-0.461422,0.166344,0.0767695,-0.0537769,-0.458268,0.729606,-0.59052,-0.23898,-0.0108739,-0.427078,0.731341,1.00926,0.839901,0.117435,0.0148573,-0.236941,0.537135,1.47563,0.308275,0.835619,-0.764394,-0.0232155,1.31772,-0.462053,0.571292,1.01346,0.901965,-0.0897857,1.50555,-0.487107,-0.165857,-0.18891,-0.527449,-1.07312,-0.151351,-0.599853,0.358267,-0.177352,-0.418331,-1.21252,-1.56674,-1.46036,-1.41742,0.493639,0.50416,-0.769831,-0.361956,-0.527038,-0.751292,0.193906
7410.83,0.999228,0.0108694,9,767,0,-7330.06,-0.588373,0.757707,0.442828,0.132888,-0.208894,-0.0192491,0.01015,0.750153,0.554105,-0.01288,0.0958837,-0.856332,-0.340311,0.8931,-0.55797,0.185892,0.578632,0.569812,0.0141484,0.395807,-0.58131,-0.206847,-0.0150631,-0.111032,-0.464677,-0.240095,-0.431229,0.12164,0.0692528,0.0522059,-1.09957,-1.04787,-0.866951,-0.476129,1.04238,0.936697,-0.408631,0.180734,-0.0421365,-0.289734,0.13493,0.634013,0.483356,0.212006,-0.443677,0.776339,0.0874953,0.499533,-0.293085,0.609751,0.344168,-0.0462375,0.263831,0.106117,0.745213,0.942196,0.737442,0.128179,-0.199599,0.110625,-0.129317,0.644389,-0.244544,0.429894,-0.121953,-0.618592,-0.306212,-0.137954,1.21157,0.178709,-0.0561014,-0.88692,-0.175263,-0.277198,-0.00240552,-0.484284,1.61022,0.550167,0.556015,0.274933,0.525769,-1.07859,0.503803,0.141062,0.38878,0.681842,0.532792,1.17234,0.44265,0.555256,-0.363382,0.163827,0.601426,0.149573,-0.142398,0.443259,0.958382,1.16041,-0.100164,0.928616,-0.109183,0.622791,1.42107,1.23344,0.0395493,0.194706,-0.31729,0.303276,0.209418,0.0982034,-0.331179,0.894691,-0.409609,-0.123294,0.118167,-0.28415,0.890876,1.10938,0.989551,0.323648,0.184415,-0.100396,0.267896,1.29771,0.155769,0.678519,-0.910882,-0.1681,1.16263,-0.608874,0.445744,0.868413,0.747699,-0.23021,1.3517,-0.660889,-0.31601,-0.349228,-0.672997,-1.23299,-0.293283,-0.743813,0.202985,-0.346557,-0.561493,-1.36261,-1.72289,-1.62749,-1.56524,0.340575,0.354009,-0.911779,-0.500903,-0.678172,-0.892144,0.189773
7430.51,0.985833,0.0108694,9,511,0,-7350.05,-0.22387,0.373586,0.152925,-0.0240834,-0.439489,0.0479446,-0.139265,0.526589,0.263014,-0.0319609,0.42231,-1.16822,-1.29518,0.641566,-1.31736,-0.621434,-0.0130749,0.622117,-1.16386,0.955177,-0.521637,-0.0295548,-0.104421,-0.35496,-0.598145,-0.677123,-0.5782,0.139051,-0.036361,-0.056575,-0.729948,-1.34382,-0.620614,-0.624445,0.965024,0.533328,-0.259651,-0.0469712,-0.62043,0.207318,0.132304,0.543683,0.396068,0.0448661,-0.637378,0.652689,-0.0201618,0.374866,-0.388875,0.522585,0.25382,-0.197087,0.0968521,-0.0740253,0.621113,0.929497,0.532361,0.0192353,-0.287653,0.009257,-0.294429,0.530244,-0.354137,0.335064,-0.186763,-0.716906,-0.394096,-0.225288,1.10212,0.0158525,-0.194646,-1.09166,-0.288749,-0.449809,-0.158306,-0.63328,1.49473,0.419428,0.432077,0.132088,0.463683,-1.17054,0.464464,0.0781958,0.236395,0.617607,0.433158,1.02013,0.389206,0.423956,-0.513525,0.0633574,0.554697,-0.00716918,-0.279442,0.327441,0.805213,1.05802,-0.19389,0.886205,-0.191886,0.502852,1.29912,1.13677,-0.0963771,0.109197,-0.395522,0.152264,0.094551,-0.028841,-0.407817,0.802193,-0.563667,-0.206461,0.06563,-0.408052,0.760471,1.02911,0.862589,0.103095,0.0715818,-0.239174,0.116895,1.39257,0.293504,0.836431,-0.803467,-0.0566918,1.2879,-0.512246,0.548581,0.958123,0.860736,-0.119268,1.49608,-0.522955,-0.21333,-0.195235,-0.553817,-1.10646,-0.215601,-0.623663,0.342298,-0.189295,-0.414502,-1.26112,-1.56048,-1.51527,-1.49275,0.462478,0.494423,-0.807856,-0.34405,-0.527236,-0.792126,0.186288
7450.27,0.929054,0.0108694,9,511,0,-7364.81,0.1033,0.119781,-0.41531,-0.520698,-0.37866,0.0532525,-0.250356,0.694004,0.224115,-0.454134,-0.0206498,-1.12149,-0.994227,0.452217,-1.42083,-0.638316,0.026789,0.139608,-1.00482,0.427539,-0.703616,-0.159469,0.0405738,-0.419726,-0.440492,-0.520602,-0.335089,0.0830659,0.155707,-0.21124,-0.797334,-1.41762,-0.648368,-0.490931,0.814008,0.551017,-0.575593,-0.000386666,-0.355789,0.0705041,0.242789,0.541338,0.529083,0.187077,-0.44399,0.82264,0.13592,0.544075,-0.189093,0.65698,0.37528,-0.0556928,0.27524,0.0908474,0.779126,1.05167,0.664316,0.210292,-0.145515,0.141767,-0.148886,0.667915,-0.245745,0.489648,-0.0571135,-0.595184,-0.263451,-0.104552,1.26371,0.157383,-0.0531167,-0.923379,-0.162542,-0.299268,0.00317824,-0.468478,1.65518,0.558805,0.58089,0.251747,0.613238,-1.04376,0.554944,0.230048,0.406186,0.729766,0.547,1.16797,0.526955,0.567254,-0.343898,0.217876,0.698039,0.161871,-0.161038,0.500042,0.970999,1.21374,-0.0370007,1.0223,-0.0785514,0.635304,1.47223,1.26448,0.088524,0.273194,-0.249584,0.331466,0.227139,0.116213,-0.257224,0.935176,-0.414359,-0.0913448,0.175846,-0.293356,0.890059,1.17002,0.992494,0.25726,0.233046,-0.0906367,0.125644,1.24698,0.132493,0.668688,-0.939805,-0.216533,1.13852,-0.660966,0.41616,0.826094,0.710594,-0.266003,1.34556,-0.669769,-0.372051,-0.351306,-0.71701,-1.25454,-0.361607,-0.768596,0.177067,-0.346261,-0.559579,-1.41258,-1.71776,-1.66871,-1.63856,0.283581,0.348139,-0.945291,-0.504362,-0.685438,-0.954686,0.191381
7444.86,0.90928,0.0108694,10,1535,0,-7377.49,-0.00248537,0.427126,0.131611,0.103646,-0.4455,0.224985,-0.182996,0.525647,0.374654,-0.392957,0.386168,-0.925882,-1.10078,1.18521,-1.37225,-0.584379,-0.0577711,0.959079,-0.64675,0.506991,-0.782447,-0.180256,0.30358,-0.291083,-0.252662,-0.463657,-0.798156,0.341501,-0.238851,-0.160406,-0.673116,-0.931578,-0.488008,-1.00817,1.08474,0.26106,-0.425235,-0.0654863,-0.534529,-0.118744,-0.471619,0.535873,-0.255501,-0.556357,-1.22695,0.0325613,-0.670515,-0.249222,-1.01808,-0.144194,-0.403818,-0.843057,-0.516985,-0.719592,0.0145458,0.239702,-0.0629099,-0.563451,-0.94531,-0.6462,-0.928209,-0.0714206,-0.97762,-0.2703,-0.803921,-1.40409,-1.03681,-0.928161,0.472137,-0.57615,-0.775356,-1.65386,-0.941374,-1.06377,-0.749009,-1.23444,0.853113,-0.23779,-0.139864,-0.472168,-0.173191,-1.76048,-0.22931,-0.542776,-0.352085,-0.0582234,-0.17725,0.372166,-0.299393,-0.169563,-1.09541,-0.606932,-0.136817,-0.63132,-0.908828,-0.329622,0.209334,0.377631,-0.825614,0.271887,-0.828604,-0.114598,0.662913,0.52034,-0.717722,-0.539419,-1.04958,-0.471458,-0.537131,-0.655762,-1.0747,0.160958,-1.21087,-0.854728,-0.590055,-1.06145,0.118155,0.374658,0.238048,-0.474107,-0.568143,-0.876279,0.151451,2.03857,0.931954,1.42561,-0.177621,0.589527,1.94831,0.127253,1.18079,1.62241,1.50206,0.509553,2.10564,0.114089,0.429946,0.395494,0.0719166,-0.47403,0.423715,0.00673174,0.978487,0.440091,0.227264,-0.620702,-0.96605,-0.891518,-0.862535,1.08525,1.13422,-0.15947,0.261664,0.0861387,-0.150964,0.190224
7423.05,0.971942,0.0108694,7,127,0,-7336.94,-0.205146,0.582702,-0.201816,-0.0204844,-0.24818,0.216825,-0.0625623,0.718801,0.3934,-0.529913,0.360338,-0.876259,-0.755614,1.15605,-0.794251,0.0923107,0.119721,0.828031,-0.739694,0.226661,-0.244628,0.322528,0.538359,-0.278214,-0.111183,0.0861684,-0.0163255,0.510927,0.141829,-0.0178653,-0.556302,-0.857649,-0.0529548,-1.26191,0.762039,0.960906,-0.164173,0.0853291,-0.342333,-0.271203,-0.411759,0.521675,-0.160469,-0.455084,-1.14321,0.133167,-0.578838,-0.165315,-0.909545,-0.0218573,-0.296134,-0.729823,-0.415858,-0.619536,0.111939,0.332385,0.0418798,-0.474111,-0.850312,-0.559304,-0.831789,0.0363623,-0.879951,-0.179418,-0.717831,-1.32998,-0.923394,-0.822696,0.564391,-0.489616,-0.676482,-1.57403,-0.874075,-0.982083,-0.655216,-1.15634,0.962112,-0.133313,-0.0470625,-0.37218,-0.112134,-1.66098,-0.136858,-0.440692,-0.250626,0.0490114,-0.0823252,0.474114,-0.218771,-0.100241,-1.01302,-0.498272,-0.0289593,-0.517976,-0.805756,-0.222387,0.327997,0.481052,-0.740433,0.368672,-0.726076,-0.0195814,0.740876,0.615307,-0.619881,-0.443278,-0.953139,-0.359445,-0.444916,-0.543157,-0.984091,0.246037,-1.09191,-0.755239,-0.465504,-0.976715,0.232432,0.469922,0.316263,-0.400992,-0.471648,-0.774722,0.248306,1.94507,0.819917,1.33121,-0.249056,0.490513,1.80798,0.0227426,1.1215,1.50936,1.37706,0.415101,2.00895,0.000415563,0.320412,0.340643,-0.0454518,-0.550057,0.310719,-0.0845762,0.865542,0.323431,0.10366,-0.731676,-1.05532,-0.981681,-0.933054,0.985382,1.01703,-0.261059,0.190124,-0.0147404,-0.264103,0.190623
7415.86,0.919452,0.0108694,9,511,0,-7334.23,-0.0180319,0.387478,-0.163358,0.210955,-0.394054,0.189306,0.0294799,0.754508,0.610271,-0.398832,0.409917,-1.31128,-0.702475,1.34855,-1.30548,-0.33698,0.291986,1.05201,-0.516956,1.06535,-0.156209,0.040274,0.726076,0.0636401,0.0625459,-0.256395,-0.379144,0.580053,0.0404982,-0.115361,-0.687674,-1.07174,-0.494389,-0.734644,1.09793,0.400153,-0.475006,-0.0242346,-0.214236,-0.124587,-0.48639,0.546612,-0.335837,-0.618495,-1.29398,-0.0152588,-0.719635,-0.338792,-1.0816,-0.148966,-0.442913,-0.888817,-0.563253,-0.783214,-0.0196931,0.183769,-0.127438,-0.640084,-1.02211,-0.724293,-0.967136,-0.105924,-1.06605,-0.392097,-0.879259,-1.46342,-1.04649,-0.983524,0.429554,-0.639801,-0.8464,-1.71477,-0.986749,-1.13742,-0.821925,-1.29884,0.828123,-0.299927,-0.193198,-0.509018,-0.287992,-1.82834,-0.257737,-0.611612,-0.396296,-0.102507,-0.236746,0.32103,-0.36418,-0.235089,-1.15641,-0.618873,-0.160825,-0.69048,-0.974126,-0.361223,0.174086,0.382203,-0.854696,0.196057,-0.87029,-0.154314,0.627734,0.484779,-0.755733,-0.589019,-1.09151,-0.498173,-0.606914,-0.71451,-1.13966,0.079364,-1.2058,-0.926759,-0.617396,-1.09258,0.054234,0.328726,0.159034,-0.548213,-0.618821,-0.932323,0.240498,2.08626,0.977422,1.48695,-0.113205,0.63085,1.95704,0.173011,1.22818,1.66556,1.54787,0.555856,2.17848,0.147791,0.489689,0.455287,0.100075,-0.435845,0.463987,0.0537318,1.00857,0.483231,0.269126,-0.569755,-0.893458,-0.884094,-0.788295,1.13045,1.18298,-0.12685,0.311711,0.126318,-0.094097,0.195388
