# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim2_model
# start_datetime = 2022-03-10 16:16:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpmkgVm3/standata-1b387e3d68bb.json
# init = 2 (Default)
# random
#   seed = 1501842373
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,s_SI,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-3751.21,0.993407,0.0109207,9,511,0,3827.17,-0.0881938,-0.000429242,0.0924978,0.155466,-0.406715,0.223757,0.39116,0.138196,0.17957,0.180622,0.345442,0.294147,0.309715,0.408543,0.233977,0.318024,0.276765,0.559035,0.212907,0.467319,0.420772,0.498066,0.331152,0.512509,0.280984,0.461565,0.646291,0.661514,0.59103,0.212219,0.15081,0.407342,0.330564,0.405914,0.278813,0.331084,0.199588,0.484235,0.487266,0.572272,-0.0261954,0.530902,-0.100451,0.122271,-0.616536,0.287783,0.35101,0.33982,-0.414852,0.0344952,0.0839361,-0.430569,0.477776,-0.146783,1.02553,0.251402,0.0920371,-0.00961978,-0.180865,0.131411,-0.755938,0.415123,-0.347457,0.321054,0.154577,-0.984996,-0.60149,-0.54354,0.280342,-0.0123349,-0.152686,-0.694831,-0.112744,-0.196205,0.00843073,-0.966898,0.904396,0.0508389,0.0735879,-0.273626,0.615168,-1.42243,0.175432,-0.625159,-0.0674641,0.174029,-0.187246,0.777899,-0.0862446,-0.0970684,-1.04226,0.288439,-0.115973,-0.162806,-0.579758,0.280413,0.552264,0.165399,0.258667,0.370572,0.0849357,0.633394,0.995389,0.313402,-0.244501,0.0943854,-0.700355,0.720983,-0.144006,-0.0911892,-0.414002,0.728521,-0.100754,-0.489444,-0.0919449,-0.255045,0.220103,0.389152,0.280381,0.177311,0.194734,0.208159,0.717823,1.01373,0.77563,1.10095,1.35643,1.04081,2.35808,1.2223,1.65138,1.51985,2.02115,0.819684,0.837363,2.03201,1.08675,1.02679,1.2373,0.920451,1.78684,0.658376,0.664711,1.21057,0.132667,0.415795,-0.359886,0.0271756,0.743058,0.669494,1.13256,0.0904346,1.8418,0.193401,1.00609
-3755.86,0.987393,0.0109207,9,511,0,3825.2,-0.0213544,0.437769,0.274285,-0.624606,0.0616466,0.227686,0.518321,0.165565,0.504246,0.409737,0.566005,0.350227,0.252311,0.730617,0.433011,0.623749,0.268784,0.673198,0.167576,0.381422,0.441008,0.563341,0.438386,0.479968,0.270021,0.667475,0.318419,0.505081,0.616363,0.255869,0.380015,0.636373,0.559754,0.544003,0.430307,0.33212,0.389911,0.644711,0.660069,0.662455,-0.0647482,0.474806,0.184983,0.136838,-0.679014,0.260005,0.270493,0.149058,-0.290039,0.285672,0.0452847,-0.0875663,0.266598,0.172881,1.31241,0.137361,0.271309,-0.180368,-0.303264,0.132528,-0.355293,0.48393,-0.347972,0.470553,0.011981,-1.26713,-0.772975,-0.257349,0.245782,0.0715267,-0.315987,-0.908748,-0.585441,-0.586111,-0.0159464,-1.2623,1.21962,-0.276954,-0.106753,-0.436522,0.524007,-1.17504,0.330974,-0.665088,0.0792768,0.0839064,-0.13189,0.472846,-0.178546,0.0443121,-0.942337,0.049683,0.088261,-0.468825,-0.426815,0.173267,0.485486,0.39301,0.119734,0.656277,-0.0123902,0.429368,0.930209,0.388799,-0.538464,0.372834,-0.691265,0.688309,-0.421585,-0.0126345,-0.155429,0.693242,-0.632526,-0.247675,0.08772,0.0907775,0.380962,0.748338,0.585935,0.234227,-0.0901472,-0.133318,0.699234,0.914343,0.830095,0.86274,1.35457,0.900758,2.18019,1.20095,1.31457,1.31026,1.66871,0.563127,0.87281,1.90567,0.747706,0.938108,0.987903,0.668493,1.55645,0.700026,0.528815,0.884774,0.119447,0.136022,-0.309616,-0.0876154,0.355365,0.848858,1.48619,-0.429169,1.95394,-0.366516,0.591041
-3774.76,0.999776,0.0109207,9,511,0,3850.81,0.324357,-0.142498,-0.436202,-0.595792,-0.0383128,0.31225,-0.317099,0.530211,-0.616097,-0.3015,-0.622947,0.0521201,-0.763776,0.0880225,-0.0458556,0.370453,-0.641704,0.0749457,-0.819464,-0.81852,0.38365,-0.285658,-0.742117,-0.0805268,-0.393734,0.520468,-0.184599,-0.986105,0.0479619,-0.91209,-0.195538,-0.480698,-0.753126,0.250021,-0.874644,-1.04337,-0.791971,0.0678592,-0.901247,-0.0952296,-0.07355,0.525399,0.423652,0.349172,-0.878572,0.251984,0.370549,-0.0507576,-0.301362,0.352572,0.0161373,-0.161989,0.31607,-0.16889,0.887871,0.713601,0.18504,-0.220522,-0.170113,0.107945,-0.386819,0.0599543,-0.43377,0.298957,0.258497,-1.4612,-0.270123,-0.0164651,0.410927,-0.197162,-0.245877,-0.618905,-0.592995,-0.454823,-0.115706,-1.0141,1.02513,-0.393844,-0.108776,-0.242522,0.710695,-1.16652,0.308582,-0.42135,0.00937363,0.181029,-0.0198412,0.346818,-0.0759507,0.139265,-0.927017,-0.202143,-0.158704,-0.662744,-0.246716,-0.0613839,0.581779,0.470687,-0.0140691,0.756971,-0.336893,0.414908,0.856659,0.572428,-0.415616,0.472737,-0.489073,0.735533,-0.475954,-0.0911276,0.0304673,0.572513,-0.300111,-0.472571,-0.274032,-0.0697481,-0.0446093,0.998877,0.413698,-0.133694,-0.303846,-0.250879,0.372184,0.131894,0.0717733,0.342934,0.392525,0.131676,1.23273,0.252582,0.641228,0.86456,1.10832,-0.0634096,-0.115558,0.910367,-0.151422,0.0196082,0.0863948,-0.101482,0.974044,-0.381654,-0.166032,0.381033,-0.98868,-0.63736,-1.2238,-0.621221,-0.232416,-0.060809,0.432494,-0.967218,1.01737,-0.983417,-0.186383
-3770.68,0.999459,0.0109207,9,511,0,3856.93,-0.180394,0.334318,0.220855,-0.280251,-0.159519,0.0712858,-0.0280912,0.405247,-0.728318,-0.632177,0.0769346,0.0880226,-0.0858723,0.895542,-0.329133,-0.0987391,-0.230893,0.4156,0.0965094,-0.483331,0.000313831,0.0562079,-0.0661628,-0.208343,-0.331744,0.37322,-0.714801,-0.14521,-0.27094,-0.795608,-0.0623204,-0.343849,-0.313908,0.325536,-0.388456,0.100032,-0.692361,0.701595,-0.464577,-0.190252,-0.0410321,0.485519,0.607563,0.320628,-0.581788,0.212265,0.1721,-0.0325014,-0.276853,0.481742,0.442365,-0.274627,0.273341,0.21344,1.11035,0.62409,0.354567,-0.373585,-0.183496,0.131923,-0.59116,0.18051,-0.733214,0.225277,0.353658,-1.43511,-0.503728,-0.126784,0.737525,-0.111087,-0.399259,-0.624149,-0.671516,-0.133026,-0.111201,-1.11916,1.35234,-0.387085,-0.0411163,-0.138567,0.719699,-1.39544,0.172549,-0.364417,0.0913313,0.347128,-0.0353222,0.106525,-0.213307,0.189548,-0.915369,0.0640674,-0.273918,-0.764258,0.0862187,0.0451376,0.526762,0.553115,-0.0821132,0.682881,-0.422461,0.433642,0.939125,0.769115,-0.161971,0.278042,-0.684201,0.496867,-0.254098,-0.262935,0.108105,0.500286,-0.306134,-0.369497,-0.230461,-0.129661,-0.271126,0.828781,0.360053,-0.253973,-0.316704,-0.308785,0.292564,0.0898195,-0.0964812,0.0697357,0.483811,0.101612,1.44302,0.243402,0.707352,0.582743,1.04802,0.0354887,-0.355833,1.00308,-0.203163,0.033913,0.0898542,0.148138,0.830413,-0.376564,-0.315882,0.157676,-0.921728,-0.652213,-1.4424,-0.717479,-0.206053,-0.226433,0.58172,-1.31515,0.99621,-1.1328,-0.206187
-3751.54,0.998178,0.0109207,9,511,0,3839.15,0.374916,-0.196252,-0.0858049,-0.708214,-0.0539688,0.115623,-0.301654,0.52164,-0.306373,-0.379766,-0.282847,0.0342843,-0.181452,0.549123,-0.0454566,-0.0499512,0.00472039,0.399257,-0.130331,-0.656271,0.226047,-0.028177,-0.367685,-0.3003,-0.0312123,0.405857,-0.529281,-0.613691,-0.129007,-0.991943,-0.298909,-0.35709,-0.407238,0.42263,-0.336059,0.588466,-0.663589,1.21843,-0.487542,0.0446286,0.0224276,0.425919,-0.0989438,-0.126068,-0.426981,0.549164,-0.0441621,0.210487,-0.424306,0.234928,0.366104,-0.578872,0.263547,-0.0835517,0.630623,0.666886,0.230179,0.197113,-0.281793,-0.496969,-0.638438,0.418707,-0.273665,0.262636,-0.00640997,-1.1499,-0.624822,-0.073734,0.810065,0.182043,-0.616073,-0.799683,-0.952395,-0.670623,0.209414,-0.529974,1.3052,-0.11741,-0.0230655,-0.0654882,0.174798,-1.60276,0.244599,-0.129544,0.0106934,0.0453008,0.135339,0.388832,-0.0974762,0.0842001,-0.440586,0.0426261,-0.067009,-0.304538,-0.0772232,-0.149384,0.653842,0.464742,-0.148813,0.505581,-0.32621,0.0617202,0.966917,1.07471,-0.0357148,0.149913,-0.381115,0.755296,-0.173177,0.26493,-0.125202,0.769496,-0.183241,-0.192289,-0.195233,-0.247244,-0.323322,0.657066,0.316246,-0.035502,-0.193997,-0.27281,0.21861,0.303006,-0.0158115,0.203649,0.486963,0.26825,1.44371,0.473509,0.531642,0.857739,0.949613,-0.0835647,-0.0595384,1.00321,0.403884,-0.101271,0.263158,-0.0224996,0.789913,-0.27029,-0.0494434,0.272343,-0.819608,-0.428434,-0.914934,-0.705509,-0.194531,-0.166874,0.474938,-1.04413,1.14401,-0.939651,-0.168409
-3734.88,0.998755,0.0109207,9,511,0,3822.17,0.368292,-0.0899641,0.0652754,-0.259542,-0.243116,0.119435,0.446993,0.553498,-0.209012,0.00601758,0.440606,0.831419,0.796901,1.46228,0.716319,0.69664,0.914744,0.806845,0.0468688,0.23842,1.58928,0.212485,0.42338,0.88929,0.312466,0.843448,0.145456,-0.28531,0.570405,-0.312764,0.00261403,-0.148184,-0.309483,0.330666,0.220418,0.827753,-0.421585,1.34482,-0.383401,0.44824,-0.044684,0.55399,0.351425,0.128224,-0.525276,0.726827,-0.0651412,-0.0618217,-0.402667,0.0231449,0.518491,-0.228628,-0.120676,0.174219,0.622287,0.372228,0.498946,0.141573,-0.26903,-0.0394531,-0.75565,0.998309,-0.57746,0.0423408,0.16483,-0.717844,-0.883823,-0.119204,0.657427,0.0508668,-0.494532,-1.07689,-0.0441479,-0.285218,-0.0577333,-1.06049,1.51038,-0.428512,0.280085,-0.556323,0.581735,-2.19965,0.43626,-0.37611,-0.197776,0.249668,0.222643,0.253651,0.215677,-0.0828641,-0.644836,0.410815,-0.273945,-0.221325,-0.418154,0.202493,0.164795,0.35167,0.0958263,0.403289,-0.302459,0.525542,0.59277,0.760731,-0.128038,-0.0490024,-0.449498,0.317889,-0.787418,-0.163291,-0.261466,0.13874,-0.415556,-0.11229,-0.100629,-0.271953,0.559093,0.619803,0.342253,-0.250568,-0.081559,-0.115605,0.0953805,1.07013,0.85468,1.15872,1.36875,1.1994,2.41685,1.05733,1.67378,1.69235,1.65883,0.6013,0.706805,2.19552,0.721453,0.958024,1.18198,0.912924,1.80751,0.664863,0.453823,1.19604,0.101299,0.209769,-0.311926,-0.173019,0.279504,0.580071,1.21423,-0.30083,1.89332,-0.309258,0.746574
-3730.27,0.958487,0.0109207,9,511,0,3818.27,-0.211261,0.355901,0.220818,-0.126244,-0.208381,0.219368,0.421999,0.603336,-0.150987,-0.232021,0.0218214,0.670102,0.552231,1.14831,1.19385,0.192461,0.588668,0.790687,0.123048,0.0495869,1.53178,0.285938,0.414412,0.971917,0.796205,0.987543,0.268114,-0.361368,0.761035,-0.3507,0.145065,0.362204,0.193015,1.07497,0.31442,0.864963,0.194423,1.68061,-0.0304335,0.65389,-0.112562,0.638529,0.182978,0.0871075,-0.796008,0.149218,-0.188632,0.218842,-0.671719,0.209895,0.707099,-0.324239,-0.10111,-0.342314,0.733459,0.762466,-0.138623,-0.482314,-0.235734,-0.655817,-0.4929,0.535142,-0.898282,0.102293,0.329564,-1.07711,-0.582523,-0.0345593,0.503516,0.134428,-0.256882,-1.57798,-0.217641,-0.304606,-0.0461723,-1.39791,1.45669,-0.125492,0.254085,-0.322387,0.269887,-1.33752,0.114105,-0.548149,-0.166493,0.631398,-0.139382,0.553524,0.0853367,0.264568,-0.524873,-0.0559303,-0.281259,-0.320767,-0.800691,-0.0952317,0.873028,0.552885,-0.0506417,0.434945,-0.65009,0.660942,0.535718,0.437883,-0.199302,0.129149,-0.609055,0.60032,-0.0570006,-0.376577,0.00985312,0.202504,-0.560366,-0.472133,-0.332911,-0.0211971,0.280582,0.840896,0.248077,-0.445,-0.263354,-0.574299,0.0848791,1.09228,0.688615,0.886586,1.13794,0.897954,2.41381,1.23231,1.35105,1.52001,1.80806,0.630862,0.711546,2.01804,0.765135,0.895663,0.949745,1.02903,1.4759,0.51474,0.515769,0.950813,-0.0255238,0.262551,-0.100932,-0.0316683,0.665288,0.736695,1.23903,-0.0571162,1.84672,-0.234962,0.823293
-3716.83,0.990864,0.0109207,9,511,0,3803.77,-0.407187,-0.45216,-0.213727,-0.682339,-0.231148,0.162637,1.05648,0.490506,0.749894,0.671979,0.959026,1.42888,1.30856,1.81303,1.60856,1.14667,1.47121,1.60836,1.03962,0.671608,1.9149,0.785376,1.021,1.51747,0.93916,1.53075,0.811417,0.326616,1.05772,0.442558,0.696387,0.407401,0.896745,1.19978,0.989941,1.47479,0.521251,2.20046,0.78447,1.08421,-0.0560618,0.385773,0.0442236,-0.0305796,-0.467432,-0.0142088,0.00106307,0.0608852,-0.398084,0.156908,0.560026,-0.382813,0.384755,-0.278889,0.699509,0.538501,0.000978291,-0.470043,-0.380578,-0.387079,-0.192988,0.559717,-0.801698,0.117395,0.428,-1.04781,-0.603762,-0.111613,0.299878,-0.0927041,-0.366334,-1.18043,-0.0132333,-0.319441,-0.0390478,-0.645809,1.07755,-0.0431099,0.195423,-0.228581,0.128782,-1.35096,-0.0266178,-0.569488,-0.228484,0.419722,-0.108461,0.45894,0.116657,0.193701,-0.572637,0.0381361,-0.0549182,-0.171164,-0.703735,-0.220897,0.537047,0.298774,0.00828127,0.33981,-0.322681,0.395857,0.536684,0.252535,-0.301402,0.0542325,-0.56116,0.673823,-0.27157,-0.292079,-0.156832,0.194112,-0.400019,-0.487366,-0.252667,0.0157887,0.360195,0.995785,0.152034,-0.409016,-0.410671,-0.247159,0.0963172,0.871386,0.348346,0.584292,0.914244,0.60829,1.92355,0.770247,1.20327,1.31749,1.47752,0.421322,0.238667,1.5661,0.584911,0.656667,0.667993,0.423697,1.28519,0.36608,0.31833,0.705215,-0.133323,-0.0368393,-0.773401,-0.172048,0.0803803,0.363927,0.90163,-0.482553,1.62203,-0.388144,0.399065
-3726.29,0.977686,0.0109207,9,511,0,3802.66,-0.425787,-0.562272,-0.267845,-1.01783,-0.290188,0.197101,0.763441,0.571597,0.0532502,0.214153,0.640488,1.31035,0.985479,1.25726,1.39987,0.75181,0.945636,1.05709,0.37018,0.322395,1.37316,0.383275,0.406172,1.04343,0.631955,0.968623,0.278592,-0.127825,0.593105,-0.315385,0.552637,1.0095,0.464505,1.40518,0.755063,1.35726,0.507789,2.00698,0.186883,0.791633,0.0274103,0.530151,0.0313842,0.430629,-0.523461,0.239687,-0.297042,-0.00738013,-0.884552,0.543313,0.285261,-0.175159,0.0634681,-0.0553244,0.446565,0.323725,0.403163,0.0294769,-0.390219,0.223145,-0.817607,0.470226,-0.809931,0.14956,0.309346,-1.04774,-0.85036,-0.161297,0.426409,-0.0651628,-0.183212,-1.02463,-0.252081,-0.391816,0.0774945,-0.975614,1.0682,-0.321137,0.0191994,-0.43202,0.639,-1.34477,0.378409,-0.534983,0.307078,0.506563,0.266106,0.609326,0.433001,-0.0770437,-0.883084,-0.124309,-0.0205006,-0.060423,-0.787809,-0.0588788,0.835922,0.76271,-0.306972,0.247023,0.0642171,1.05676,0.834064,0.482296,-0.154885,0.0215383,-0.310695,0.680562,-0.296614,-0.205014,-0.130485,0.495449,-0.986365,-0.392033,-0.124357,0.0278169,0.25523,1.06176,0.113409,-0.0897474,-0.122882,-0.11315,0.0877712,0.262029,-0.00374796,0.206999,0.79884,0.360598,1.30679,0.376652,0.74051,0.789972,0.852674,-0.246394,-0.0528576,1.16075,0.0619291,-0.233375,0.164732,0.162898,0.802227,-0.423971,-0.190945,0.308414,-0.937144,-0.633986,-1.05705,-0.843575,-0.18492,-0.130572,0.314352,-1.0883,1.0186,-1.14851,-0.227279
-3745.81,0.992979,0.0109207,9,511,0,3814.18,-0.62907,-0.11442,0.275194,-0.409505,-0.312405,0.246373,0.323376,0.662665,0.0550995,-0.241337,0.150837,0.994661,0.994493,1.18008,1.30808,0.433101,0.642456,0.810985,0.346666,-0.0172135,1.34308,0.265756,0.456964,1.08161,0.270144,0.641374,0.414693,-0.990593,0.540143,-0.5794,0.14134,-0.00966463,0.569059,0.981158,0.324977,1.22497,0.20533,1.95286,0.0164568,0.567383,-0.0564556,0.398293,-0.0890815,0.19832,-0.680283,0.273396,-0.446948,0.10847,-0.408947,0.38043,0.196654,-0.0480929,-0.0448054,-0.0597556,0.377467,0.220032,0.272253,-0.0937693,-0.349174,0.223496,-0.806671,0.194098,-0.791348,0.0486421,0.163241,-1.08977,-0.655649,-0.236165,0.53684,0.139899,-0.14355,-0.793304,-0.376096,-0.312862,0.12328,-0.907354,0.727658,-0.198449,-0.0943011,-0.113719,0.629815,-1.10687,0.449712,-0.462826,0.538378,0.537814,0.272662,0.463235,0.203605,0.090597,-0.398688,-0.305022,-0.143995,0.088153,-0.844075,-0.0846678,0.548981,0.495237,-0.276621,0.17401,0.0692066,0.55514,0.776286,0.357766,0.00966368,-0.2359,-0.289284,0.49554,-0.450079,0.0527148,-0.0710898,0.365483,-0.987256,-0.60184,-0.155264,-0.0504338,0.309058,0.841208,-0.0368759,-0.0280703,-0.173107,-0.112208,0.103753,0.599612,0.0212866,0.166529,0.778442,0.583787,1.8029,0.76347,0.968299,0.764909,1.05507,0.0651498,-0.122037,1.45169,0.307521,0.355875,0.524174,0.368247,1.00793,0.0395878,-0.1988,0.558246,-0.560485,-0.438997,-1.29572,-0.366695,-0.118747,0.111337,0.699105,-0.770476,1.49611,-0.833144,0.207204
-3742.5,0.991977,0.0109207,9,511,0,3812.66,0.126301,0.47102,0.148615,-0.246067,-0.218007,0.167826,0.100997,0.485057,-0.166107,-0.49097,-0.365659,0.669793,0.36796,0.323488,0.277788,-0.146021,-0.218014,0.174724,-0.383647,-0.370765,1.16374,0.0679416,0.198961,0.623651,0.236583,0.838297,-0.142043,-0.808717,0.281712,-0.424533,-0.259762,-0.0221947,0.0224766,0.0176034,0.0763125,0.595285,-0.126803,1.21286,-0.29463,0.510028,0.00402989,0.494012,0.162111,-0.0275759,-0.21485,0.330989,0.237032,0.136014,-0.528844,0.111442,0.573514,-0.529531,-0.0882011,0.192855,0.518825,0.0655313,0.333697,-0.0787486,-0.663084,-0.00690101,-0.376379,0.529845,-1.02837,0.157084,0.429861,-1.11597,-0.512966,-0.118878,0.652197,0.0920978,-0.404306,-0.8671,-0.223682,-0.421971,-0.00962705,-0.212114,0.962823,-0.0766624,0.389952,-0.199525,0.278124,-1.73298,0.324528,-0.290267,0.203487,0.640991,0.221907,0.567947,0.216163,0.138944,-1.04282,-0.151642,0.352465,-0.399603,-0.443808,0.532486,0.423263,0.455716,-0.523807,0.135901,-0.256127,0.506622,0.789713,0.773984,-0.295725,0.411442,-0.512688,0.480303,-0.352916,-0.0991295,-0.316815,0.115014,-0.186719,-0.291605,-0.0561821,-0.344068,0.519038,0.705861,0.459875,-0.386981,-0.414818,-0.0360215,0.275211,0.908755,0.332151,0.869916,1.20794,0.930589,1.98326,1.05704,1.23737,1.01881,1.49506,0.38979,0.466221,1.79051,0.595501,0.530107,0.794376,0.618793,1.60665,0.151077,0.152404,0.748604,-0.305713,-0.102851,-0.520796,-0.185752,0.19696,0.359135,1.17873,-0.452681,1.72268,-0.379837,0.517778
-3758.15,0.995531,0.0109207,9,511,0,3824.53,0.0650377,0.109844,0.34745,-0.272929,-0.121491,0.21635,-0.0826506,0.338345,-0.59054,-0.321562,0.0582567,0.424072,0.115239,0.760912,0.212955,0.36688,0.327209,0.242082,0.206646,-0.21119,0.287261,0.229145,-0.0666207,-0.0711125,-0.350218,0.150874,0.0334295,-0.0347508,-0.294878,0.0281341,0.284456,0.00419297,0.236899,0.0768168,0.156935,0.767948,-0.253254,0.661481,-0.251533,0.471606,0.00620086,0.526436,0.518246,0.129174,-0.567753,0.249758,-0.333996,-0.0414668,-1.0621,0.522757,0.203342,-0.542058,0.187874,0.0394796,0.275057,0.527856,0.182567,-0.0656162,-0.533098,0.115045,-0.385158,0.564919,-0.710554,-0.108041,0.0247045,-0.9827,-1.06568,-0.149291,0.833017,-0.0671423,-0.644086,-0.895813,-0.508681,-0.150137,0.406996,-1.06979,1.23353,-0.54972,0.120774,0.0625716,0.657295,-1.59747,0.275619,-0.583085,-0.129921,0.473059,-0.300195,0.114086,-0.0427109,-0.208251,-0.625828,-0.270635,0.138406,-0.268085,-0.540542,-0.23604,0.34472,0.505378,-0.3996,0.394978,-0.330871,0.663203,0.924158,0.708291,-0.176338,0.0396986,-0.338806,0.686427,-0.11182,0.188607,-0.154798,0.789761,-0.275741,-0.664573,0.10769,-0.0563002,0.0929361,0.486316,0.115151,-0.30157,-0.506331,-0.149974,0.352653,0.611604,0.418382,0.656628,1.13936,0.749957,1.85867,0.780576,1.00927,1.24383,1.48165,0.326559,0.311766,1.74333,0.336152,0.541696,0.53367,0.576525,1.28669,0.220319,0.404105,0.600192,-0.0794224,-0.118656,-0.567287,-0.232386,0.246043,0.560208,1.08606,-0.607606,1.55723,-0.381264,0.454088
-3757.6,0.996718,0.0109207,9,511,0,3820.16,-0.513337,0.753545,0.466081,-0.205866,-0.0643353,0.0411837,0.275245,0.481603,0.282025,-0.138458,0.00156223,0.398996,0.14073,1.00432,0.441213,0.51054,0.508569,0.814229,-0.367326,-0.298043,1.33672,-0.0743816,-0.0635859,0.471119,0.461148,1.01352,-0.381749,-0.433388,0.4058,-0.680786,-0.0975949,0.0300108,-0.134225,0.607173,0.354061,0.465431,-0.0701326,1.82718,-0.172772,0.570115,0.0355747,0.488397,-0.280454,0.240659,-0.986252,0.171337,0.408047,-0.123498,-0.325501,0.325255,0.646137,-0.176089,-0.0646665,0.18076,0.402386,0.216803,0.104301,0.0522705,-0.774457,-0.329985,-0.804373,0.512305,-0.266685,-0.188147,-0.194567,-0.825939,-0.359229,-0.133274,0.412411,-0.0987254,-0.278117,-0.788866,-0.13682,-0.432039,-0.141217,-0.735793,0.795295,-0.207058,0.20841,0.129047,0.11426,-1.87758,0.244089,-0.192037,0.183509,0.394764,-0.130409,0.719228,-0.11646,0.167194,-0.885176,0.00735578,0.248535,0.32949,-0.595698,0.240448,0.517486,0.619658,-0.111979,0.338986,-0.179103,0.342528,0.694255,0.889836,-0.416122,0.174851,-0.513305,0.510729,-0.106387,0.234428,-0.201644,0.897235,-0.430895,-0.864594,-0.111303,-0.217845,0.611361,0.585092,0.639501,-0.18511,0.0796486,-0.153643,0.182843,0.491557,0.0658951,0.271994,0.782939,0.408369,1.46124,0.570356,0.827244,0.912536,0.999372,-0.145894,0.028588,1.18238,-0.140038,0.048241,0.539788,0.337755,1.04256,-0.443988,-0.0695723,0.422313,-0.72273,-0.516468,-0.850782,-0.687155,0.0621962,0.128419,0.550546,-0.87597,1.23459,-0.73344,0.103883
