# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim1_model
# start_datetime = 2022-03-10 13:38:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpmkgVm3/standata-1b384e34e16.json
# init = 2 (Default)
# random
#   seed = 1501842373
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim1-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim1-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,s_SI,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-3874.17,0.99961,0.00898267,9,511,0,3945.68,0.178064,-0.343795,0.307572,-0.71672,-0.764596,-1.05511,-0.525006,-0.128218,-0.00168195,-0.241724,-0.358345,-0.395273,-0.11422,-0.51322,-0.489428,0.265109,-0.179965,-0.359172,-0.08816,-0.0489305,-0.039158,-0.598107,-0.411155,-0.289854,-0.522088,0.0403397,-0.576139,-0.394573,-0.065612,-0.396471,-0.0402968,-0.302952,0.422805,-0.199983,-0.29312,-0.0135773,0.399726,0.201649,0.356067,-0.341207,-0.186071,-0.0772504,-0.252816,-0.283779,0.407405,0.540395,-0.373517,-0.164592,-9.0191e-05,0.386557,0.586316,0.392501,0.0197386,-0.0618246,0.256147,-0.014138,0.543313,-0.575876,0.19993,0.0780614,-1.16126,-0.182576,-0.312253,0.453667,-0.143983,-0.336994,-0.801056,-0.0624264,-0.38919,-0.0273049,-0.485862,0.410265,0.0584117,0.486591,-0.431475,0.38168,-0.808069,0.310543,-0.123923,0.0987828,0.318557,-0.0133614,0.416673,0.0851739,0.462902,-0.600009,0.290323,-0.178078,0.178356,-0.123248,-0.00344118,0.316447,0.407393,-0.0805814,0.339671,-0.833399,0.681256,0.602898,0.16797,-0.0036845,0.40362,-0.372231,0.0925904,0.102677,-0.709831,-0.505841,0.534583,-0.353433,-0.0538864,0.170895,-0.302173,0.478075,0.946135,0.0860471,0.308191,-0.204519,-0.378763,0.299701,-0.872042,-0.975806,-0.615326,-0.10043,-0.177431,0.227278,0.287324,-0.192951,-0.119581,-0.0528751,-0.607861,-0.882637,1.04352,-0.135994,0.0580211,0.319521,-0.141203,0.84754,-0.213579,-0.529772,0.291982,-1.01877,0.147019,-0.472104,-0.0286453,0.182864,0.0982856,0.523218,-0.458546,0.88299,-0.373955,0.233777
-3870.76,0.999362,0.00898267,9,511,0,3947.38,0.312291,0.22392,0.268677,0.0348482,0.348004,0.416266,0.413407,0.39393,0.190174,0.0122492,-0.045218,0.438505,0.170394,-0.254442,0.0940024,0.517645,0.259435,0.0971625,0.360932,0.196643,0.453336,0.238866,0.19192,0.0178667,-0.14601,0.113639,0.290937,0.161074,0.175224,0.213658,0.483956,-0.0116624,0.608752,-0.000123873,0.118403,-0.00299227,0.434258,0.292307,0.303278,-0.375643,-0.236742,-0.0678448,-0.121271,-0.356658,0.500811,0.51263,-0.400803,-0.283716,-0.0184814,0.429997,0.684957,0.442524,0.067856,-0.228954,0.275642,-0.109347,0.636256,-0.579473,0.144798,0.103217,-1.19375,-0.169717,-0.394212,0.430904,-0.214798,-0.472734,-0.909737,-0.108799,-0.538108,0.0637762,-0.466687,0.604509,0.0213384,0.474597,-0.556795,0.219073,-1.13584,0.385591,-0.181346,0.183864,0.458518,-0.0132728,0.572479,0.087717,0.546498,-0.692141,0.327147,-0.101364,0.132596,-0.115102,-0.0293194,0.311036,0.44788,-0.0875659,0.391813,-0.859825,0.793175,0.766298,0.260402,-0.0251792,0.414798,-0.472713,0.0600521,0.0438857,-0.649101,-0.460419,0.796917,-0.477111,-0.0486785,0.199692,-0.401946,0.633697,1.09206,0.130236,0.369542,-0.201253,-0.33795,0.464416,-0.220348,-0.597528,-0.190302,0.611454,0.453948,0.7689,0.9037,0.241147,0.413653,0.504705,-0.260509,-0.282511,1.72034,0.462616,0.461208,0.853095,0.639796,1.23409,0.148328,-0.00656689,0.786133,-0.432079,0.70351,0.278956,0.438192,1.01216,0.841661,1.1392,0.0875909,1.72984,0.334739,0.708088
-3891.82,0.999985,0.00898267,9,511,0,3965.71,-0.0394144,0.407286,0.275486,0.0884148,0.450267,0.748813,0.547908,0.388287,0.587059,0.578367,0.409968,0.721407,0.670334,-0.0444149,0.154385,0.658108,0.201019,0.479008,0.637516,0.532498,0.604537,0.493484,0.299762,0.307122,-0.0361225,0.370973,0.361753,0.498722,0.472458,0.527491,0.721855,0.175848,0.53161,0.0761198,0.528736,0.0716581,0.527978,0.300908,-0.0318797,-0.219696,0.233081,-0.213443,0.273287,-0.797008,0.661263,0.131219,-0.424518,0.52088,0.549224,0.533979,0.196308,0.329429,-0.0523303,-1.0152,-0.307709,-0.636098,-0.0796297,-0.34932,0.091877,0.224937,-0.891827,-0.422786,-0.0996393,0.353171,-0.158876,-0.136589,0.17519,-0.00764214,-0.521041,0.096289,-0.724953,1.25385,0.126286,-0.140325,-0.0424475,0.504352,-1.43035,0.163056,0.0259805,0.475207,0.111921,0.0252663,0.650261,-0.0285998,0.355548,-0.466901,-0.118209,0.213011,-0.278772,-0.0440409,0.0170987,0.489825,0.701867,-0.273881,1.02045,-0.251471,0.310579,0.929394,1.03043,-0.0652425,-0.236156,-0.593828,0.242377,-0.0394178,-0.00682077,-0.363944,0.702028,-0.681614,-0.213581,0.295306,-0.425378,0.510274,0.653291,0.702314,-0.196272,0.0472893,-0.164703,0.45407,-0.305564,-0.560355,-0.0433094,0.326858,0.259912,0.569868,0.769121,0.342693,0.111644,0.389697,-0.138371,-0.556513,1.32038,0.378058,0.332693,0.791595,0.354486,1.04296,0.154428,-0.0728615,0.590185,-0.488676,0.249145,0.062205,0.23453,0.79277,0.582816,1.16635,0.0192703,1.34936,0.0864157,0.723627
-3890.73,0.99939,0.00898267,9,511,0,3963.69,0.349058,0.150303,0.298055,-0.131846,-0.257109,-0.520873,0.133026,0.139738,0.236912,0.0554804,0.391545,-0.120211,0.141446,0.350068,-0.153516,0.0792625,0.172188,-0.0549736,-0.48813,-0.152716,0.0483865,0.203648,-0.409492,0.647122,-0.14696,0.309108,0.22141,0.203416,0.290628,0.219633,0.337246,0.401276,0.247158,0.0985455,0.422088,-0.0112216,0.49859,0.109874,0.0213813,-0.20961,-0.122033,0.0280355,-0.0565932,-0.827131,0.371741,0.621227,-0.843085,-0.149252,0.0365201,0.464305,0.857071,0.236222,-0.327939,-0.567272,0.27968,-0.468663,0.532438,-0.156126,-0.0413672,0.652537,-1.10212,-0.682308,-0.0866322,0.255387,-0.0948606,-0.32652,-0.71719,0.194868,-0.517619,0.189112,-0.399204,0.495671,0.0410719,0.0776906,-0.748959,0.111673,-0.999197,0.907282,-0.128929,0.314417,0.528139,0.100522,0.817846,-0.0118033,-0.0112931,-0.174586,0.488051,-0.164346,-0.102228,-0.246553,0.172448,0.0744262,0.702863,-0.511818,0.570713,-0.37906,0.773871,0.706356,0.614868,-0.053674,0.796025,-0.30912,0.308424,-0.132979,-0.736375,-0.636558,0.611073,-0.648732,-0.344365,0.112987,-0.399757,0.721912,1.44215,0.364385,0.147933,0.0627533,-0.277672,0.448991,-0.367327,-0.336698,0.00167582,0.463993,0.432229,0.924116,0.729471,0.321286,0.404364,0.394848,-0.107915,-0.451908,1.4314,0.566418,0.496439,0.9274,0.481246,1.10437,0.360754,-0.087003,0.825765,-0.402619,0.775046,0.360682,0.421168,0.762229,0.597614,1.34476,0.0100525,1.32534,0.259969,0.86145
-3891.64,0.99842,0.00898267,9,511,0,3966.49,0.0382088,0.302212,0.437119,-0.0745921,-0.0213921,-0.0685421,-0.11834,0.49302,0.47754,0.911521,0.0555575,0.24407,-0.217917,-0.836848,-0.10444,1.42958,0.436668,0.502153,0.331476,0.296367,0.417238,0.0443031,-0.3097,0.399,-0.546879,0.581641,0.141893,0.197327,0.149788,0.610309,0.404094,-0.852012,1.28782,0.0786686,0.534943,0.0202953,0.537231,0.538048,0.309876,-0.262294,0.253368,0.0818724,0.179286,-0.606836,0.827036,0.330762,0.217312,0.102611,0.25469,0.407038,0.474815,0.42717,0.0491102,-0.640629,-0.0376796,-0.372557,0.413273,-0.399147,0.233667,0.109649,-0.878955,-0.426881,-0.718184,0.507203,0.16169,0.0370876,-0.720793,-0.194625,-0.587488,-0.0736799,-0.545003,1.19141,0.287315,-0.0635917,-0.394259,0.383393,-1.07589,-0.106782,0.00436849,0.171779,0.375434,0.343536,0.705737,-0.0988024,0.868553,-0.646027,-0.00822584,0.0612049,-0.213274,0.0438311,0.0235718,0.407686,0.670264,-0.117925,0.446706,-0.736535,0.419136,0.866716,0.544739,-0.179764,-0.492201,-0.989603,-0.212614,-0.321777,0.104985,-0.398027,0.590978,-0.511894,-0.205197,0.527802,-0.284669,0.666735,0.856623,0.329595,0.0142603,-0.378216,-0.219708,0.32814,-0.388371,-0.712527,-0.205897,0.282942,0.181551,0.557694,0.785585,0.158621,0.271353,0.311157,-0.341538,-0.450289,1.47771,0.158028,0.274577,0.762284,0.252013,0.874386,-0.180791,-0.168686,0.634578,-0.611003,0.502619,-0.0177388,0.255756,0.781869,0.705941,0.880273,-0.261515,1.39853,-0.026735,0.640263
-3903.79,0.999476,0.00898267,9,511,0,3979.64,1.02564,0.366456,0.449477,0.253106,-0.264493,0.0524901,0.633315,0.356948,0.564439,0.546459,-0.202119,0.491982,0.719847,0.120571,-0.0839422,0.602541,0.818591,0.955496,0.286627,0.298856,1.03717,0.500417,0.12804,0.535221,-0.0412562,0.919897,-0.0893134,0.805468,0.673294,1.02346,1.25578,0.269013,0.850927,0.0329076,0.473628,0.0559876,0.429127,0.313925,0.129367,0.178798,0.0845677,-0.186724,-0.0805487,-0.651101,0.677535,0.488907,-0.218027,-0.172437,0.51003,0.250244,0.112909,0.492075,-0.311066,-0.244638,-0.0349422,-0.0733963,0.653182,0.0426767,0.337539,-0.0726518,-0.883939,-0.673878,-0.628172,0.746771,0.00922173,-0.072808,-0.919233,0.0757146,-0.762483,0.0714419,-0.574946,1.06059,0.186364,-0.031281,-0.348769,0.214618,-1.34356,0.330007,-0.0985357,0.123722,0.505062,-0.181846,0.748839,0.0174529,0.550439,-0.0651916,-0.0545283,0.242585,0.0837073,0.000654852,0.010816,0.53235,0.327389,-0.524904,0.811439,-0.903512,0.211528,0.844894,0.431501,-0.218424,-0.0600198,-0.498735,0.472892,-0.284542,-0.202249,-0.688149,0.380987,-0.6738,-0.081691,0.484943,-0.328843,0.254374,1.04075,0.319614,-0.121761,-0.254399,-0.0902327,0.586484,0.785457,0.376262,1.09068,1.45019,1.48545,1.70306,1.9101,1.38108,1.40521,1.52319,0.804029,0.693894,2.78285,1.22008,1.49749,1.78732,1.54869,2.25013,1.13927,1.06488,1.86407,0.541148,1.65519,1.07873,1.44077,2.01307,1.71106,2.05746,0.922731,2.57684,1.07509,1.81446
-3910.68,0.999951,0.00898267,9,511,0,3984.72,0.621033,0.27267,0.388143,-0.331344,0.0187182,-0.13832,0.625222,0.0259837,0.528993,0.168588,1.00152,0.0945108,0.718466,0.0349468,-0.240229,1.06966,0.172422,0.346364,0.736455,-0.0691135,0.151797,-0.0825828,0.280638,0.309745,0.048548,0.107023,-0.400263,0.448498,0.386103,0.626103,0.21583,0.667747,0.997526,0.244992,1.04807,-0.0600547,0.615993,0.587769,0.17429,-0.491266,0.244812,0.262898,-0.0139284,-0.765985,0.733972,0.411736,-0.529533,-0.0321477,-0.245172,0.556122,0.404171,0.252892,-0.25151,-0.647861,-0.239236,-0.58749,0.372193,-0.544908,-0.0441634,0.650109,-1.06199,-0.75359,-0.383877,0.450192,-0.358546,-0.57222,-0.42191,0.038822,-0.663854,-0.112055,-0.383966,0.718744,0.270909,0.1047,-0.685682,0.598038,-1.50043,0.422131,-0.183015,0.297579,0.314499,0.29475,0.967264,-0.317766,0.0795028,-0.297706,0.379424,-0.281111,0.0497322,-0.185505,0.374358,0.453964,0.720679,-0.46069,0.785819,-0.792873,0.074657,0.821229,0.696708,-0.0210487,0.441848,-0.944585,-0.175366,-0.521306,-0.487877,-0.20601,0.686872,-0.588655,-0.494862,0.463732,-0.477691,0.301142,1.3292,0.609932,0.47267,0.0780039,-0.106178,0.365104,-0.0188074,0.113554,0.464324,0.899122,0.991692,1.35332,1.05228,0.759712,0.929391,0.880428,0.267824,0.0178351,2.00287,0.584034,0.99906,1.49155,0.881558,1.42174,0.536785,0.229207,1.19566,-0.0326185,1.23315,0.574496,0.947377,1.18868,1.3606,1.85807,0.428537,1.96422,0.612915,1.1584
-3905.25,0.995918,0.00898267,9,511,0,3982.03,0.713901,0.652559,0.282419,0.451381,0.740529,1.03224,0.794626,0.207418,1.0275,0.675299,0.234261,0.290174,0.188749,0.550495,0.41215,0.854321,0.821477,0.871853,0.779751,0.912292,1.02484,0.7455,1.00827,0.978345,0.577822,0.597179,0.460178,0.714392,0.486922,1.03894,1.31272,0.990329,0.675907,0.914763,0.635893,-0.0517116,0.453899,0.124278,0.206852,-0.0685805,-0.182365,-0.29187,-0.154491,-0.759254,0.217433,0.397746,-0.288766,-0.183914,0.129802,0.342166,1.13323,0.388279,-0.104932,-0.780386,0.13197,-0.63856,0.40764,-0.215253,0.0727529,-0.0240407,-1.15954,-0.394144,0.285982,0.207842,-0.0601417,-0.271017,-1.03181,-0.411779,-0.383462,0.115717,-0.468304,1.02036,-0.492325,0.0240522,-0.472859,0.00277301,-1.06788,0.522525,-0.179574,-0.075722,0.400523,-0.0643063,0.651258,0.379598,0.217798,-0.37509,-0.178607,0.303634,-0.236865,-0.0169148,0.0196515,0.31131,0.436289,-0.0973879,0.604166,-0.252169,0.552958,1.04225,0.106307,-0.146195,-0.0939206,-0.691846,0.129012,-0.163034,-0.533138,-0.427182,0.67061,-0.731662,0.0336307,0.213884,-0.410873,0.728366,0.43432,0.193222,-0.0221231,0.0244386,-0.647187,0.425297,0.789511,0.581211,0.98042,1.6065,1.53292,1.83639,1.96661,1.31325,1.3307,1.40533,0.842468,0.757182,2.50997,1.21965,1.60142,1.8278,1.52553,2.37622,1.15586,0.965751,1.77501,0.716595,2.02913,1.02739,1.3573,1.87408,1.90626,2.22208,0.933239,2.58848,1.29946,1.77654
-3887.99,0.998557,0.00898267,9,511,0,3973.44,1.23421,0.529399,0.421693,-0.402129,-0.0504102,-0.0893106,0.305583,0.423987,0.985321,1.09655,0.929453,0.561525,0.216465,0.329701,0.188267,1.39715,0.905338,0.446572,0.548357,0.891396,0.791454,0.417969,0.751217,0.694757,0.193677,0.9119,0.438981,0.33536,0.534286,0.391992,1.10017,0.802601,1.25917,0.880263,1.00146,0.099231,0.510435,0.0271773,0.0719432,-0.447518,-0.151377,0.298042,-0.116573,-0.619055,0.366645,0.41412,-0.263463,0.167434,0.17961,0.536225,0.59471,0.444485,0.229491,-0.567372,0.266521,-0.28609,0.702444,-0.332308,0.520191,0.239398,-0.886963,-0.803516,-0.0997573,0.486741,-0.0423574,-0.0265012,-0.551007,-0.124087,-0.348324,0.101972,-0.559901,1.13176,-0.0746248,0.157587,-0.725064,0.290036,-1.10035,0.313353,-0.0583221,0.59921,0.183684,-0.41819,0.994642,-0.0532009,0.705668,-0.467829,0.307054,-0.30086,0.0707364,-0.234941,0.308321,0.306312,0.624981,-0.15505,0.761043,-0.880839,0.936063,1.0499,0.363575,-0.0648985,-0.244652,-0.601826,0.384634,-0.0704713,-0.408293,-0.3333,0.701745,-0.542231,-0.234519,0.10863,-0.557711,1.14755,1.08198,0.21714,-0.0444763,-0.297622,-0.435832,0.420261,1.06911,0.970376,1.39614,1.6624,1.83217,2.35204,2.13652,1.78207,1.71467,1.94498,1.2506,1.01536,2.93905,1.76499,1.80538,2.32126,1.85918,2.43343,1.61222,1.39789,2.25771,0.931761,1.92348,1.53899,1.85916,2.21547,1.98022,2.68355,1.33802,3.05607,1.50102,2.27865
-3897.59,0.999667,0.00898267,9,511,0,3965.77,1.13176,0.631198,0.378328,0.0044536,0.620977,0.493726,0.709545,0.64535,0.692701,0.291941,0.913484,0.721509,1.03803,0.258076,0.273838,0.585847,0.783044,0.17083,1.61777,0.677083,1.04458,0.515433,0.678072,0.752802,0.238109,0.991451,0.374145,1.01278,1.15426,1.02483,0.636431,0.256272,1.6036,0.2705,0.628952,0.0019393,0.477205,0.640597,0.22716,-0.497534,-0.190947,-0.483932,0.179515,-0.597345,0.731087,0.529497,-0.424892,-0.208587,-0.0308206,0.736926,0.178135,0.263959,-0.157874,-0.735184,-0.143242,-0.64677,0.635581,-0.187283,-0.221997,0.364884,-1.07494,-0.368141,-0.346379,0.767375,0.0120085,-0.295167,-0.301097,-0.228044,-0.60771,0.297832,-0.578488,0.462396,0.342612,-0.101979,-0.0363945,0.240549,-1.06689,0.367757,0.0853898,-0.100614,0.0918945,0.449575,0.271956,0.0746003,0.340062,0.0647793,0.165497,0.254776,-0.194453,0.0826005,0.177485,0.250914,0.102399,-0.299643,0.856003,-0.413474,0.345203,0.525573,0.820292,-0.414943,-0.0596227,-0.540245,0.298133,-0.184886,-0.0400289,-0.590718,0.69053,-0.808304,-0.00963776,0.203466,-0.405505,0.662689,1.11537,0.178573,0.233599,-0.0363603,-0.185822,0.351392,1.18509,1.1023,1.37008,1.73504,1.71434,2.28482,2.03336,1.88112,1.72688,1.99796,1.3663,1.08406,2.93629,1.896,1.88906,2.41273,1.75969,2.49932,1.64083,1.34585,1.97615,1.0727,1.99505,1.51316,1.92533,2.32984,2.18017,2.62711,1.34647,2.92375,1.76958,2.27492
-3893.78,0.998632,0.00898267,9,511,0,3948.65,0.810515,0.670203,0.242065,0.758301,0.634899,0.27727,0.996897,0.36853,1.15227,0.68963,0.588568,0.562665,0.755406,0.79386,0.668276,1.1899,0.746275,0.763407,0.803178,0.739462,0.531813,0.66191,0.681814,1.1035,0.813018,0.680284,0.653954,0.519098,0.541085,0.298911,0.731865,0.61167,0.686002,0.636035,0.475932,0.0349978,0.477395,0.251715,0.00421356,0.208518,0.00487113,0.287061,-0.167091,-0.475541,0.681757,-0.153878,-0.485665,-0.135958,0.2339,0.192465,0.742909,0.410486,0.070791,-0.372998,-0.0758473,-0.204924,0.0870201,-0.150984,0.414522,0.370667,-0.710429,-0.171112,0.0773719,0.239171,0.177128,-0.269116,-0.71796,0.238665,-0.576166,0.0557127,-0.186673,0.975988,0.174137,-0.180772,-0.593592,0.441564,-1.2134,0.357993,-0.0611168,0.467194,0.805876,-0.192121,0.77751,0.0878471,0.49687,-0.437172,-0.0761172,-0.335631,-0.222396,-0.00200497,0.127814,0.638258,0.818552,-0.254161,0.603604,-0.85622,0.831406,0.784167,0.418064,0.241806,-0.124319,-0.782342,0.0340229,-0.155367,-0.362666,-0.0390864,0.226902,-0.337655,-0.410579,0.210052,-0.302272,0.621371,1.19446,0.562031,0.0336798,0.318131,-0.194743,0.484423,0.710447,0.700123,1.1099,1.57813,1.63206,1.73699,1.96291,1.44226,1.35446,1.53646,0.786573,0.907913,2.75569,1.48238,1.55412,1.96429,1.68855,2.313,1.16404,0.970611,1.67158,0.506772,1.77649,1.2469,1.45771,2.01498,1.7446,2.28468,0.946023,2.55422,0.990879,1.72828
-3884.98,0.999144,0.00898267,9,511,0,3956.34,0.26349,0.353693,0.205207,0.0649923,0.0390047,0.274478,0.230741,0.531013,0.348468,0.241501,0.63114,0.0715677,0.405243,0.323067,0.0896393,0.664049,0.0863435,0.296668,0.818257,0.498474,0.609547,0.265538,0.446499,0.138291,0.266747,0.390084,0.0700218,0.291031,0.542645,0.503497,0.936965,0.10351,0.817574,0.322956,0.226507,0.0219207,0.489412,0.0569833,0.150366,-0.450038,-0.0644538,0.126863,-0.130148,-0.894442,0.54228,0.133017,-0.212951,-0.194828,0.0532083,0.330561,0.428418,-0.00985104,0.239575,-0.507835,-0.0154977,-0.314647,0.532803,-0.0577958,-0.584059,0.454106,-0.802151,-0.48309,-0.125867,0.750701,0.0427032,-0.511215,-0.8127,-0.464487,-0.732499,0.16603,-0.404463,0.756631,-0.0790464,0.0465339,-0.256442,0.23515,-1.54734,0.328273,-0.358504,0.0964241,0.2069,0.218746,0.619,-0.244769,0.0926365,-0.135106,0.259634,0.341708,0.37443,0.435275,0.406663,0.292691,0.236455,-0.516938,1.00503,-0.56542,0.265615,0.386671,0.588475,-0.203911,0.215505,-0.989924,-0.116992,-0.115599,-0.586672,-0.445405,0.375573,-0.616342,-0.107958,0.318206,-0.0437929,0.704925,0.962793,0.168981,0.0966377,-0.0508564,-0.0975054,0.34909,-0.00790701,-0.0732718,0.166546,0.644307,0.791465,0.832102,1.01602,0.519629,0.613123,0.806007,-0.0388038,-0.0255431,1.77356,0.505046,0.760294,1.06842,0.728424,1.48018,0.509581,0.200373,1.16813,-0.258504,0.748208,0.423553,0.537314,1.23336,0.910976,1.35943,0.174554,1.70778,0.335372,0.822652
-3888.44,0.99581,0.00898267,9,511,0,3956.3,-0.358475,0.565552,0.220019,0.363238,0.00449509,0.543312,0.630552,0.113195,0.800723,0.754116,0.390029,0.965024,0.519147,0.265839,0.488644,0.747405,0.522635,0.455446,0.469521,0.628963,0.870794,0.561969,0.0353518,0.717107,0.739121,0.645389,0.532959,0.615187,0.755782,0.72135,1.00482,0.459393,1.10215,0.409358,1.11354,0.114959,0.498252,0.496906,0.122398,-0.565118,0.0810911,0.0624633,0.195217,-0.372812,0.752012,0.699476,-0.726115,-0.185161,-0.0909646,0.54589,0.663735,0.0854873,0.463338,-0.357229,-0.0715318,-0.345995,0.136638,-0.281675,0.145079,-0.0674325,-0.969924,-0.658491,-0.263639,0.617619,-0.163842,-0.46376,-0.605082,0.121272,-0.404375,0.187752,-0.630427,0.77169,-0.361475,-0.0230153,-0.484053,0.479161,-1.30369,0.726215,-0.124824,-0.569162,0.169117,-0.0634264,0.743261,0.0807386,0.324487,-0.426876,0.430069,0.0691883,-0.0352763,-0.171545,-0.0400454,0.307549,0.645352,-0.404803,1.05079,-0.379815,0.66894,0.81818,0.418831,-0.173432,0.0678621,-0.640063,0.243143,-0.122957,-0.437871,-0.661545,0.80445,-0.492628,-0.175784,0.608033,-0.325648,0.309897,1.4037,0.0285823,-0.0454174,-0.119228,-0.449637,0.530723,-0.628721,-0.950137,-0.456173,0.146815,0.0205216,0.197783,0.340688,-0.0574791,0.0750266,0.20307,-0.727378,-0.841791,1.14571,-0.0974159,0.133963,0.501798,0.19713,0.728121,-0.0691577,-0.480525,0.56192,-0.771124,0.177997,-0.241318,0.0450554,0.649749,0.335988,1.05139,-0.368701,1.32901,-0.267664,0.410593
-3907.75,0.998012,0.00898267,9,511,0,3978.88,-0.245167,0.495533,0.394366,0.563281,0.578734,-0.344573,0.606231,0.0692673,0.935013,0.905784,1.11265,0.953613,0.907617,0.493169,0.0600896,0.669233,0.45082,0.640211,0.937319,0.65583,0.648037,0.374493,-0.102542,0.864578,0.57739,0.554611,0.460521,0.2644,0.77483,0.647015,0.738186,-0.040085,0.649942,0.593364,0.352757,0.101628,0.530297,0.489792,0.164623,-0.449231,-0.142223,-0.05598,0.10631,-0.240801,0.701297,0.5978,-0.67234,-0.0353873,0.0723203,0.546994,0.608517,0.22714,0.489385,-0.462392,0.0158977,-0.68647,0.0140912,-0.498199,0.34089,-0.0700691,-1.08824,-0.786012,-0.436446,0.622605,-0.321655,-0.267695,-0.499896,0.308712,-0.522737,0.250257,-0.735177,0.867175,-0.102897,0.0531694,-0.711656,0.660212,-1.38334,0.711157,-0.0287909,-0.502421,0.0739899,0.146226,0.746816,0.244378,0.444028,-0.610936,0.412708,0.22111,0.0749941,0.0316306,0.0242324,0.20053,0.664201,-0.445214,0.843253,-0.45485,0.540204,0.700735,0.40694,-0.186158,0.184607,-0.468981,0.203337,-0.0988368,-0.647623,-0.407597,0.624022,-0.299369,-0.0128219,0.63298,-0.393661,0.429985,1.33051,0.226335,0.032549,-0.138343,-0.309698,0.537733,-0.593633,-0.790218,-0.271641,0.0709977,0.0180591,0.647229,0.514688,-0.147405,0.00551758,0.265926,-0.342725,-0.616177,1.00411,-0.108028,0.210991,0.562265,0.125787,0.866165,-0.0777236,-0.275135,0.476824,-0.572455,0.420204,-0.135052,0.175194,0.70003,0.436879,0.738226,-0.334889,1.04616,-0.300823,0.828846
