# 0.184888, 0.501835, 0.397143, 0.429108, 0.192487, 0.0208527, 0.0436419, 0.0256581, 0.0307381, 0.0472757, 0.788456, 0.608989, 0.282068, 0.171436, 0.0325047, 0.273233, 0.261073, 0.253112, 0.250414, 0.269043, 0.253718, 0.300788, 0.25912, 0.251789, 0.267902, 0.270603, 0.27201, 0.270392, 0.28784, 0.260512, 0.265649, 0.287307, 0.294541, 0.269489, 0.264904, 0.229372, 0.232654, 0.288543, 0.348139, 0.27108, 0.269955, 0.284683, 0.282838, 0.312717, 0.275792, 0.255653, 0.235321, 0.0140759, 0.100225, 0.0818163, 0.0759883, 0.0885553, 0.134919, 0.137201, 0.140813, 0.0876359, 0.106581, 0.108885, 0.119342, 0.0876099, 0.0894896, 0.180099, 0.0886034, 0.105551, 0.119592, 0.0851513, 0.153027, 0.126871, 0.0985865, 0.156417, 0.133071, 0.137866, 0.132044, 0.104421, 0.100706, 0.11864, 0.127639, 0.113057, 0.358741, 0.132729, 0.0834722
134.186,0.974679,0.055998,6,63,0,-96.1825,0.263105,-1.96541,-1.85772,-0.661626,-0.504789,0.247839,0.437125,0.0781107,-0.468845,-0.108576,0.738321,0.653539,1,0.112294,0.112294,1,0.140518,0.572275,0.239291,0.138801,0.826791,-0.683712,-0.293042,0.987731,-0.38594,0.220815,0.431181,1.36383,-0.1632,0.358076,-0.203775,0.0768315,0.754584,-0.466062,0.508345,0.720787,-0.38142,-0.115225,0.205429,-0.57492,-1.49247,-0.943745,-0.0602627,-0.67739,-0.479051,0.732938,-1.10133,0.5426,-0.159089,-0.230483,1.62584,0.777919,1.83086,2.30841,10.783,5.99562,5.32181,9.96192,4.49969,7.42356,2.58063,8.16349,2.75551,2.98208,14.0247,2.83935,4.55442,4.30529,3.59958,8.41683,6.15811,3.02185,23.5585,7.91878,5.13505,6.89598,1.9175,10.9085,10.4318,9.68404,6.50119,26.7385,6.0341,4.24376,0.0970362,0.131194,0.799949,-0.749025,-0.483384,0.816624,-0.633989,-0.16188,0.385103,1.14464,-0.276602,-0.0919431,-1.64671,-1.17375,-0.574106,-1.73705,-0.96344,-0.792977,-1.66085,-1.6555,-1.25791,-1.88554,-2.60357,-2.93483,-1.30601,-2.20924,-0.996275,-0.70274,-1.33965,-1.03014,-1.7198,-1.61087,0.47576,0.467249,0.310037,0.678966,0.618547,0.306481,0.653393,0.540382,0.404897,0.24147,0.568713,0.52297,0.838445,0.763822,0.63971,0.850311,0.72381,0.68847,0.840352,0.839633,0.778666,0.868247,0.931091,0.949541,0.786844,0.901077,0.730326,0.668795,0.792432,0.736944,0.848103,0.833533
143.54,0.976947,0.055998,7,255,0,-85.1325,-0.325883,0.379344,0.295709,0.0696255,0.257643,-0.329345,0.150456,-0.0464585,-0.202692,0.168086,0.245619,0.309927,1,-0.361024,-0.361024,1,-0.558326,0.722795,-0.418744,-0.326662,-0.340249,-1.66981,-1.41542,-0.628975,-1.48102,-1.32402,-0.0969202,-0.252032,-0.93122,-0.761096,-1.06689,-0.28534,-0.821576,-0.612912,-0.685307,-1.27109,-0.943696,-1.68853,-0.812743,-1.02845,-0.789994,-0.401066,-1.16842,-0.309352,0.514705,0.258951,-0.0739503,-0.689918,-0.356673,-0.738027,1.30739,0.340413,2.30842,3.9847,2.11333,4.3817,2.77877,3.01433,3.06655,3.39331,5.99699,2.67777,3.51111,2.07124,9.0766,3.91015,3.76464,8.2292,4.89418,5.42608,5.60066,5.29851,3.83358,3.41362,3.2796,3.40216,8.14801,2.22237,3.1805,5.20641,4.04628,8.62037,3.06086,4.96813,0.486959,0.400114,0.412087,-0.866351,-0.44581,0.315069,-0.434733,-0.0988002,0.680977,0.755915,-0.0638587,0.553584,-1.1266,-0.600668,-1.09045,-0.958464,-0.706682,-1.4087,-1.22068,-1.67623,-0.902685,-1.37867,-1.75078,-1.84392,-1.95028,-1.53673,-0.409537,-1.09624,-1.36883,-1.03724,-1.54571,-1.34096,0.38061,0.401285,0.398412,0.703986,0.609642,0.421878,0.607003,0.52468,0.336043,0.319534,0.515959,0.365033,0.755212,0.645809,0.748466,0.722814,0.669668,0.80356,0.772184,0.842404,0.711501,0.798777,0.852051,0.863412,0.875477,0.822989,0.600977,0.749554,0.797191,0.738317,0.824294,0.792647
156.887,0.994245,0.055998,6,63,0,-112.379,-0.539158,0.594439,0.0345902,0.481449,0.533853,0.161334,0.214877,0.0575531,-0.307148,-0.14733,0.239424,0.294123,1,-0.457433,-0.457433,1,-0.602043,0.399775,-0.502405,-0.814468,-0.476902,-1.61955,-1.43222,0.336441,-1.24349,-0.692316,-0.409866,-0.111796,-0.758801,-0.844402,-0.631431,-0.582232,-0.336813,-0.558214,-0.265242,-0.54385,-0.653149,-0.511365,-0.52992,-1.30322,-1.41288,-0.613725,-0.865344,-1.10266,-0.761459,-0.635639,-1.25701,-0.236658,-1.01207,-0.670613,1.38593,0.277765,2.6318,2.6623,7.54877,4.9512,4.98029,6.80054,2.77916,7.05288,3.14701,5.69926,3.12116,3.04312,4.39339,3.12676,4.44025,5.4771,2.56647,5.40619,4.77385,3.27169,8.73465,5.35773,4.52816,3.61372,2.88873,6.15768,4.64326,4.68027,4.79808,7.70559,6.50777,3.18359,0.289713,0.0653,0.390345,-0.777342,-0.671408,1.10978,-0.520238,-0.0567162,0.44486,0.630237,0.0520995,-0.252627,-1.01714,-0.842729,-0.654863,-0.8387,-0.669736,-0.995789,-0.932428,-0.967152,-0.935621,-1.61621,-1.93834,-1.71592,-1.47846,-1.90397,-0.898386,-1.37434,-1.21238,-1.06264,-1.83216,-1.37138,0.428074,0.483681,0.403634,0.685107,0.661818,0.247912,0.627203,0.514175,0.390584,0.347457,0.486978,0.562823,0.734416,0.69904,0.658106,0.698191,0.661444,0.73023,0.717568,0.724551,0.718214,0.834272,0.87417,0.847603,0.81434,0.87034,0.710618,0.79808,0.770719,0.743194,0.862019,0.797603
159.098,0.979168,0.055998,6,63,0,-124.709,0.368224,-1.60928,-0.75365,-0.784245,-0.723249,-0.220222,0.404739,-0.0645624,-0.344781,-0.0161282,0.513098,0.390917,1,-0.181736,-0.181736,1,-0.40919,0.524609,-0.150808,-0.230047,-0.221937,-1.68277,-1.37484,0.445952,-1.17356,-0.508503,0.270337,0.274268,-0.600001,-0.961281,-0.481991,-0.666066,-0.313581,-0.55782,-0.497789,-0.283249,-1.02609,-1.14775,-0.638152,-0.936547,-0.768813,-0.717755,-0.704077,-0.225236,0.122455,0.75157,0.306122,-0.0474243,-0.188727,-0.235129,1.45059,0.447834,3.09934,4.23257,3.06194,3.75065,3.82432,4.45742,4.73518,3.25059,4.04824,3.29173,3.66684,2.87764,9.09568,3.28021,3.47962,6.09727,6.31023,7.72138,6.48004,5.48442,7.83775,4.06532,3.94947,4.13731,6.08186,3.73996,4.96327,5.82337,5.39143,5.8107,5.3696,7.34094,0.394542,0.195661,0.220863,-1.20579,-0.786763,1.01694,-0.534208,0.250494,0.730228,0.887985,-0.0802885,-0.142462,-0.987663,-1.34266,-0.925609,-1.22112,-0.977823,-0.740514,-1.67704,-1.57177,-1.13054,-1.56947,-2.07443,-2.76421,-1.89005,-1.91836,-0.949473,-1.02701,-1.01364,-0.942833,-1.85621,-1.30146,0.402624,0.45124,0.445008,0.769553,0.687136,0.265624,0.630464,0.437702,0.325145,0.291526,0.520061,0.535555,0.728626,0.792926,0.716183,0.772261,0.726676,0.677108,0.842513,0.828036,0.755938,0.827708,0.888392,0.940711,0.868761,0.871955,0.721009,0.736336,0.733731,0.719672,0.864855,0.78608
155.436,0.932704,0.055998,7,127,0,-112.999,-0.796279,0.159206,-0.0176599,-0.0781,0.0900081,0.105664,0.284105,0.0410123,-0.0393634,0.274238,0.149855,1.14957,1,-0.0888151,-0.0888151,1,-0.527327,0.592424,-0.0564499,0.0339983,0.226225,-1.37703,-0.739533,-0.016558,-1.57675,-0.808447,0.268388,0.321889,-0.676034,-0.0461773,-0.436884,-0.218917,0.00160461,-0.432833,-0.490148,-0.261718,-0.586135,-0.490563,-0.720662,-0.911345,-1.00418,-1.33442,-1.49756,-0.861805,0.295166,-0.612503,-0.477334,0.33265,-0.68782,-0.532837,1.41651,0.421187,3.17941,4.48014,3.20468,5.29588,3.4726,5.0675,3.68386,2.56084,3.95789,2.88188,3.37788,2.84168,7.4689,3.07386,2.76876,6.56961,6.21093,11.9336,8.22818,6.26486,7.89218,3.60839,4.40735,4.48811,6.17858,3.41956,4.27607,6.49706,5.33455,12.6636,5.76072,8.94491,0.362557,0.51041,0.694437,-0.925215,-0.341028,0.390148,-1.20284,-0.49195,0.728399,0.708093,-0.244726,0.241617,-1.16302,-0.863049,-0.68354,-1.09337,-1.22859,-1.04119,-1.24257,-1.26592,-1.46321,-1.5965,-1.86131,-2.24568,-2.41209,-1.7378,-0.469297,-1.44749,-1.12289,-0.7213,-1.57611,-1.50478,0.410341,0.375097,0.333047,0.716104,0.58444,0.403682,0.76903,0.620566,0.325546,0.33002,0.560878,0.439888,0.761882,0.703297,0.664528,0.749017,0.773572,0.739079,0.776011,0.780043,0.812023,0.831528,0.86545,0.904277,0.917745,0.850407,0.615217,0.809612,0.754524,0.672893,0.828653,0.818286
152.147,0.889434,0.055998,6,63,0,-102.934,-0.430638,-1.40008,-0.123904,-0.0814544,-0.393633,0.0955952,0.659573,-0.111138,-0.260976,0.0174147,0.946711,0.383855,1,-0.651211,-0.651211,1,-0.413144,0.601688,-0.385033,-0.390106,-0.405861,-1.70762,-1.6227,-0.400494,-1.27009,-0.202146,-0.137619,0.174433,-0.778129,-0.665687,-0.292908,-0.409177,-0.0468599,-0.816031,0.00804431,-0.013809,-0.30873,-0.438831,-0.0244143,-1.20745,-1.40329,-1.00454,-0.387608,-1.0575,0.0448943,0.582359,-0.732929,0.123339,-0.245434,-0.576067,1.6244,0.368497,2.14937,2.17877,4.10409,4.16083,3.24145,4.54634,6.00084,3.58329,4.32181,5.00694,4.69827,3.43623,8.78216,4.29867,3.71288,5.94468,3.93512,3.04787,4.68124,4.48049,6.66851,8.39306,3.96653,3.83249,4.41096,8.3261,10.4473,4.46561,7.38352,6.79505,4.29429,4.9665,0.349861,0.396723,0.373549,-0.943045,-0.906352,0.323271,-0.576003,0.440006,0.634371,0.879649,-0.0321058,-0.0495019,-1.21274,-1.25482,-0.781365,-1.52828,-0.922921,-0.537167,-1.1655,-1.25495,-0.810855,-1.79372,-2.3505,-2.45145,-1.38676,-2.24715,-0.593119,-0.570188,-1.26336,-1.00194,-1.44621,-1.62715,0.413416,0.4021,0.407684,0.719714,0.712253,0.419879,0.640147,0.391739,0.34652,0.29325,0.508026,0.512373,0.770784,0.778133,0.685974,0.821754,0.715637,0.631153,0.762331,0.778155,0.692292,0.857383,0.912974,0.920667,0.800074,0.904404,0.644081,0.638807,0.779604,0.73144,0.809414,0.835779
141.869,0.971323,0.055998,7,127,0,-100.944,0.30994,2.24832,-1.31175,-1.27496,-0.191317,0.0391714,-0.686932,-0.266964,-0.431809,-0.394128,2.39481,0.425779,1,-0.592499,-0.592499,1,0.309562,0.481048,0.67369,0.619453,0.841316,-0.873607,-0.558219,0.648256,-0.242011,0.367552,0.823286,1.11321,-0.183195,0.786637,0.302575,0.396153,0.799289,0.499841,0.973449,-0.246471,0.55718,0.334927,0.904469,-0.140122,-0.12816,0.517765,0.194213,0.0386137,0.822536,1.19326,-0.0522133,1.02367,0.55216,0.33986,1.3509,0.604805,1.63761,1.40528,5.76458,3.83757,2.63128,6.2821,3.49292,3.31089,4.3587,4.97076,3.05267,2.59788,18.2481,4.32557,2.82007,4.6533,3.2893,2.41759,5.7286,5.06182,7.16915,7.47619,2.69144,3.60144,4.57973,8.024,12.1268,6.12506,5.63639,20.5108,5.08866,6.66869,0.454435,0.421479,0.640302,-1.0807,-0.785075,0.424441,-0.477987,0.110295,0.619232,0.881797,-0.39789,0.518739,-1.51319,-1.38921,-0.71911,-1.00944,-0.846876,-1.2355,-1.23274,-1.21691,-0.635211,-1.37636,-1.92122,-2.12979,-1.62013,-2.17865,-0.518952,-1.00881,-1.34962,-0.842355,-1.66967,-1.49576,0.388307,0.396163,0.345178,0.746627,0.686773,0.395455,0.617272,0.472454,0.349956,0.292805,0.598181,0.373147,0.819533,0.800466,0.672411,0.73291,0.699911,0.77478,0.774298,0.77152,0.65367,0.798405,0.872274,0.893765,0.834813,0.898316,0.626903,0.732787,0.794067,0.698961,0.841532,0.816941
144.486,0.947568,0.055998,6,127,0,-104.321,-0.361132,0.465338,-0.889006,-0.904426,0.085481,-0.0917179,-0.128085,-0.0543337,-0.159609,-0.179032,0.557274,0.446374,1,-0.478652,-0.478652,1,0.354592,0.479515,0.653972,0.876893,0.841382,-0.788147,-0.751528,0.997214,-0.25259,0.365664,0.763921,0.815981,0.0786002,0.563399,0.506088,0.136555,0.52981,0.22207,0.434785,-0.39029,-0.34222,0.0122735,0.596719,0.362811,-0.371667,0.0293984,0.226531,0.214022,1.04503,1.04555,-0.0899825,0.523613,0.333658,0.324718,1.45426,0.397049,2.80131,5.4943,3.34649,3.53472,4.83542,7.46434,3.63617,5.72196,3.23766,3.39638,2.68849,2.01955,4.86567,2.14619,6.52853,9.1934,4.70941,9.94769,6.92036,4.20527,8.46535,2.80105,4.65861,3.2316,3.41279,3.98725,1.93157,6.85737,4.19276,8.14761,6.90476,3.57471,0.315577,0.48867,0.460277,-1.15502,-1.07213,0.669497,-0.551833,0.116249,0.389934,0.50606,-0.270472,0.338899,-0.876464,-1.31718,-0.869593,-1.19869,-0.93709,-1.67035,-1.78528,-1.30883,-0.752855,-1.01785,-2.03975,-1.97926,-1.39172,-1.63147,-0.509714,-0.835529,-1.74794,-0.97363,-1.50115,-1.24371,0.421754,0.380207,0.38692,0.760426,0.745001,0.33861,0.634561,0.47097,0.403733,0.376118,0.567209,0.416077,0.706089,0.788712,0.704661,0.768291,0.718511,0.841622,0.856348,0.787317,0.6798,0.734554,0.884908,0.878602,0.800867,0.836371,0.624739,0.697523,0.851693,0.725843,0.817747,0.776209
143.52,0.926817,0.055998,6,63,0,-103.622,-0.208249,-0.123028,-1.66604,-1.23344,-0.660503,0.1404,0.0676871,0.239098,-0.273265,0.0829588,1.46529,0.207062,1,0.533076,0.533076,1,0.341633,0.439606,0.461227,0.365837,0.318834,-0.26667,-0.0772658,0.399399,-0.533515,0.2097,0.973766,1.19932,0.375765,-0.0019474,-0.0925376,0.520627,0.370248,0.0830833,0.146396,1.26344,-0.0281226,0.168546,-0.341014,-0.445172,-0.0166321,0.0622914,-0.25851,0.638203,0.40885,0.992141,0.585087,1.15853,0.444199,0.960359,1.44562,0.458608,2.66118,4.46569,3.41318,6.14001,5.40921,5.15841,3.74264,3.65636,3.29783,3.47683,3.10474,2.83136,3.90045,2.52519,5.17423,8.50741,3.82749,3.02415,11.3267,4.68482,5.41184,4.06794,3.23885,4.1496,6.67525,3.80473,1.86175,6.42864,6.60318,14.131,4.93306,5.17794,0.293945,0.274832,0.216932,-0.390365,-0.271789,0.215773,-0.760729,-0.0937902,0.860968,0.98845,0.224829,-0.343576,-1.29635,-0.574217,-0.963694,-1.21817,-1.07376,-0.56504,-1.13931,-1.28526,-1.75123,-1.96373,-1.87732,-2.31224,-2.19548,-1.46851,-1.10775,-1.06009,-0.773509,-0.96368,-1.67886,-1.05289,0.427038,0.431721,0.445979,0.59637,0.567532,0.446265,0.681512,0.52343,0.297137,0.271218,0.444028,0.585059,0.78522,0.639736,0.723861,0.771741,0.745311,0.637618,0.757553,0.783344,0.852108,0.876936,0.867303,0.909886,0.899843,0.812831,0.751709,0.742708,0.684279,0.723858,0.842754,0.741329
156.6,0.908246,0.055998,6,63,0,-107.038,-0.378607,-0.285268,-1.16518,-0.731042,-0.640611,-0.145959,0.0808586,0.0512507,-0.377251,-0.255204,0.514278,0.959136,1,0.467466,0.467466,1,0.35354,0.50209,0.576442,0.667886,1.00635,-0.989896,-0.750917,0.839916,-0.264835,0.251404,0.810937,0.723839,0.120811,0.58988,0.2262,0.156593,0.51611,0.36149,0.33553,0.367524,-0.264761,0.153559,0.724252,0.150628,0.316324,0.553964,0.404977,0.510863,1.34483,1.43621,0.123534,1.0125,0.76069,0.462112,1.57723,0.326613,2.70785,3.51179,6.8086,6.04895,4.80614,4.84343,3.7293,5.35053,4.98268,3.91363,3.33387,3.37175,8.99133,3.20642,7.42294,7.71511,3.97284,3.67324,3.86546,4.93729,3.99629,6.84489,3.33015,2.41781,4.77234,5.3705,5.11875,6.00265,4.98349,8.51384,7.63177,6.02689,0.346982,0.359129,0.708918,-1.26467,-0.952056,0.627449,-0.43199,0.163546,0.524837,0.539692,-0.125642,0.54167,-1.11516,-1.29804,-0.989777,-1.17838,-0.988833,-1.22387,-1.70241,-1.22772,-0.702338,-1.46315,-1.6804,-2.23125,-1.51245,-1.89144,-0.348277,-1.02273,-1.73383,-0.712347,-1.62462,-1.37602,0.414115,0.411171,0.329838,0.779829,0.721528,0.348089,0.606349,0.459204,0.371722,0.368259,0.531369,0.367799,0.753089,0.785505,0.729044,0.764657,0.728857,0.772744,0.845849,0.773419,0.668706,0.812014,0.842958,0.903021,0.819424,0.868919,0.5862,0.735504,0.849902,0.67092,0.835431,0.798351
150.031,0.969473,0.055998,6,63,0,-106.982,-0.57576,-0.777368,-0.456754,-0.493885,-0.381947,0.0692043,0.256844,-0.208786,-0.2317,-0.107107,0.353592,0.414204,1,-0.853179,-0.853179,1,0.353096,0.486801,0.603043,0.778771,0.893538,-0.426255,-0.357896,1.0343,-0.238773,0.572745,0.69082,1.13301,0.457499,0.947083,0.501826,0.112216,0.733752,0.490882,0.539315,0.0567382,-0.262497,0.410534,0.535868,0.280933,-0.47399,-0.484796,0.0072825,0.0456102,0.596556,0.757605,-0.514888,0.598705,0.490106,-0.00774073,1.34627,0.390414,2.4343,3.25226,2.617,2.60577,3.01293,6.38937,3.6807,3.86878,2.70899,5.21103,2.38598,2.55241,8.52125,3.7477,2.17169,3.45421,4.32435,5.98617,6.17495,3.5331,9.43806,3.29971,5.46566,6.06062,3.64968,4.11483,4.00995,5.99659,4.02412,18.5839,2.87539,3.2416,0.224673,0.437998,0.547395,-0.783141,-0.749694,0.647873,-0.646684,0.127236,0.339305,0.733157,0.0871857,0.482775,-1.18012,-1.51602,-0.685701,-0.912458,-1.15069,-0.953201,-1.89879,-1.068,-0.921183,-0.902879,-1.94418,-2.40227,-1.5005,-1.64285,-0.60702,-0.904,-1.64058,-1.00039,-1.20641,-1.55312,0.444067,0.392218,0.366469,0.686357,0.679112,0.343469,0.656263,0.468234,0.415978,0.324502,0.478217,0.381597,0.76497,0.819952,0.66501,0.713503,0.759637,0.721758,0.869755,0.744217,0.715283,0.711541,0.87481,0.917,0.817649,0.837922,0.647261,0.711771,0.837614,0.731135,0.769663,0.825364
150.336,0.911839,0.055998,6,127,0,-110.589,-0.898879,0.530594,-0.157581,-0.181505,0.180589,-0.0309749,0.0918325,-0.140216,-0.153565,-0.0687441,0.259885,0.11043,1,0.578936,0.578936,1,0.241855,0.494239,0.534574,0.245855,0.431677,-0.351048,-0.223045,0.346896,-0.651585,-0.0757248,0.796215,1.18048,-0.0256187,-0.3116,0.0553101,0.991414,0.362914,0.396089,0.816932,0.238611,0.492908,0.168466,-0.102324,-0.713548,-0.760068,-0.807193,-0.481503,0.00822323,0.389107,0.642401,0.591939,0.487038,0.127787,0.77805,1.45766,0.561145,3.92836,4.1541,7.93444,4.13046,4.1511,5.61509,3.67724,5.28048,3.13025,4.26129,3.6057,2.61417,17.1138,3.92751,2.33459,2.83962,2.26687,6.5183,10.3776,4.27172,8.32213,4.0256,3.60582,5.90038,4.53354,3.89457,4.16701,9.78271,3.85724,8.72666,3.82973,4.69241,0.557171,0.251623,0.43985,-0.338067,-0.194438,0.373098,-0.615766,-0.0230778,0.806792,1.21269,-0.00662796,-0.250539,-1.41147,-0.499404,-0.987688,-0.961725,-0.64624,-0.827953,-0.994304,-1.15569,-1.4361,-1.93595,-2.17572,-2.53718,-1.88032,-1.567,-0.888602,-0.944841,-0.720629,-0.870913,-1.44383,-0.603942,0.364202,0.437424,0.391777,0.583721,0.548457,0.407793,0.649255,0.505769,0.308574,0.229225,0.501657,0.562309,0.803997,0.622319,0.728631,0.723467,0.656163,0.695922,0.729937,0.760549,0.80785,0.873907,0.898047,0.926708,0.867648,0.827355,0.708602,0.720077,0.672746,0.704936,0.809047,0.646558
140.554,0.758338,0.055998,6,127,0,-98.4633,-1.11568,0.469134,0.000907904,-0.15189,0.191848,-0.0882724,0.124304,-0.16373,-0.0192614,0.0522053,0.331597,0.0824106,1,0.690767,0.690767,1,0.144292,0.555805,0.591893,0.399883,0.292631,-0.611867,-0.126417,0.366375,-1.19774,-0.0581131,0.776866,1.1473,-0.110373,-0.373789,0.328537,0.777039,0.620478,0.743081,0.57978,0.291625,0.368514,0.162932,-0.438326,-0.5078,-0.537802,-0.998218,0.0961154,-0.117414,0.3173,0.58769,0.733539,0.359912,-0.141504,0.674257,1.37289,0.587457,3.54032,3.367,7.47854,2.75334,4.1976,6.40425,3.11335,4.60857,2.66639,6.03747,2.89614,2.43229,14.0123,3.77673,2.19245,3.30184,2.62549,8.38227,8.7414,4.64722,6.06851,4.03186,2.92711,5.83298,4.83909,3.85493,3.44013,8.36122,4.36987,8.68638,3.68293,5.10347,0.509683,0.269716,0.169315,-0.721481,-0.191499,0.294442,-1.24227,-0.0546855,0.660401,1.0925,-0.202859,-0.346383,-1.24798,-0.867992,-0.860824,-0.758773,-0.986465,-0.85194,-1.26624,-1.24301,-1.87167,-1.85963,-1.92407,-2.44356,-1.2422,-1.54007,-1.09424,-0.869222,-0.777339,-0.861932,-1.55388,-0.616098,0.375268,0.432977,0.457772,0.672933,0.547729,0.426917,0.775958,0.513668,0.34065,0.251148,0.550542,0.58574,0.776951,0.704328,0.702833,0.681087,0.728389,0.700974,0.780099,0.776087,0.866652,0.865253,0.872592,0.920089,0.775946,0.823475,0.749179,0.704584,0.685106,0.703064,0.825474,0.649331
148.43,1,0.055998,6,63,0,-102.336,-1.08626,0.193249,0.0227185,-0.227139,0.229242,-0.0615174,0.194189,-0.0632751,-0.0319448,0.0329263,0.361153,0.144744,1,0.504584,0.504584,1,0.0853462,0.524529,0.798049,0.115047,0.751884,-0.626514,-0.155031,0.220448,-0.851996,0.188551,0.855884,1.00586,-0.458308,-0.453656,-0.226346,0.81132,0.682102,0.673911,0.517378,0.132083,-0.170017,0.246619,-0.430698,-0.0688603,-0.344334,-0.6343,-0.322574,-0.0206882,0.19487,0.609215,0.327581,0.446686,-0.228041,0.398679,1.39233,0.47921,3.18119,3.15079,6.70483,3.84947,5.12511,5.92287,3.63491,3.98488,2.53712,5.44103,2.59572,2.84143,11.2793,3.31837,2.80817,4.06444,2.73913,7.40652,7.29559,3.6536,6.27352,5.07032,4.1096,7.41193,4.17885,2.95552,2.61172,9.96372,4.91608,11.5158,3.83403,5.75394,0.728568,0.0121445,0.653755,-0.715093,-0.212576,0.158128,-0.895217,0.178751,0.762531,0.955479,-0.534951,-0.446745,-1.4592,-0.469279,-0.535222,-0.557736,-0.708314,-0.951529,-1.44345,-0.918185,-1.6146,-1.24678,-1.7775,-2.14568,-1.72232,-1.49774,-1.23739,-0.891706,-1.17391,-0.871894,-1.69793,-0.967646,0.325509,0.496964,0.342144,0.671526,0.552945,0.46055,0.709966,0.455431,0.318097,0.277784,0.630637,0.609865,0.81141,0.615213,0.6307,0.635928,0.670029,0.721423,0.808989,0.714672,0.834049,0.776742,0.855388,0.895265,0.848428,0.817237,0.775109,0.709242,0.76385,0.70514,0.845264,0.72465
145.551,0.917609,0.055998,6,63,0,-102.33,0.0287325,-0.222759,-0.959494,-0.84175,-0.606242,-0.269268,0.060144,-0.0582942,-0.112889,0.0858466,0.294494,0.505506,1,-0.355028,-0.355028,1,0.10761,0.72979,0.0525481,0.669996,0.258432,-1.26346,-1.02819,0.0222593,-0.52009,-0.37334,0.587131,0.174582,0.122883,-0.200583,0.0332439,0.354712,0.315113,0.234636,-0.328243,0.139423,0.214196,0.104186,-0.335068,-0.169593,-1.72309,-0.63519,-0.702143,-0.362265,0.61345,1.18832,-0.26929,-0.328754,-0.0481839,-0.538262,1.56357,0.323549,2.29963,3.46346,3.7816,5.1738,3.58137,7.17128,3.42286,5.30685,4.66018,3.21084,3.18682,2.84759,4.57163,3.44551,7.05766,8.1404,6.94685,4.94861,3.17489,4.10951,4.52378,4.26241,5.0157,2.49511,6.63944,5.99356,6.59552,3.2585,5.99557,5.43057,4.86217,4.59115,0.303837,0.774996,0.384331,-1.09577,-0.724653,0.304895,-0.15386,0.139178,0.733928,0.509464,0.342824,0.385079,-0.982602,-0.870118,-0.851423,-0.994595,-1.31274,-0.879177,-0.979287,-0.832468,-1.35531,-1.38233,-3.00647,-2.20703,-1.83923,-1.81077,-0.692871,-0.364682,-1.87864,-1.11056,-1.46534,-1.52906,0.42462,0.315399,0.405083,0.749466,0.673631,0.424361,0.538389,0.465261,0.324333,0.375319,0.415124,0.404903,0.727624,0.70477,0.700866,0.729995,0.787972,0.706652,0.726967,0.696877,0.794997,0.799364,0.952865,0.900879,0.862857,0.859455,0.666605,0.590173,0.867455,0.752234,0.812348,0.821868
146.979,0.99453,0.055998,6,63,0,-105.618,0.449207,0.766738,-0.516811,-0.754391,0.360618,-0.293422,-0.258482,-0.339298,-0.323249,-0.131642,1.01736,0.361184,1,0.108913,0.108913,1,-0.433672,0.519701,0.102188,-0.0545717,0.0290781,-0.748922,-1.35712,-0.349269,-1.21362,-0.345888,0.0551103,0.65113,-0.182664,-0.467722,-0.350508,0.165222,0.0836897,-0.0440029,-0.411371,-0.963547,-0.562955,-0.500172,-0.449079,-0.775239,-0.753186,-0.810407,-0.350894,0.618462,0.202027,0.918053,0.034488,-0.156855,0.0490506,-0.355985,1.48238,0.304806,3.45863,3.16441,6.47708,3.99541,4.67159,3.78649,4.54529,3.62414,3.34226,5.76552,3.67565,2.87594,8.10247,3.53665,2.30032,3.19953,2.08495,5.76861,8.44688,4.59128,6.53885,5.57294,2.48825,5.60212,2.91118,3.61639,3.2067,8.56451,3.43776,6.70527,4.87921,4.05334,0.507311,0.191139,0.297562,-0.434892,-0.895066,0.0900125,-0.683247,0.343897,0.346367,1.14734,0.188298,0.301769,-1.33815,-1.05015,-0.792388,-0.9884,-1.36486,-1.12687,-1.74417,-1.12575,-1.16575,-1.42588,-1.97138,-2.74342,-1.40968,-0.979917,-0.840947,-0.794192,-1.33869,-0.8285,-1.51517,-1.25536,0.375824,0.45236,0.426154,0.607041,0.709935,0.477512,0.664463,0.414863,0.414264,0.240975,0.453064,0.425125,0.792186,0.740805,0.688344,0.728772,0.796548,0.755261,0.851216,0.755053,0.762375,0.806259,0.87776,0.939541,0.803716,0.727092,0.698665,0.688731,0.792275,0.696038,0.819826,0.778226
